date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_767,aVWAP_peak_728,aVWAP_peak_702,aVWAP_peak_682,aVWAP_peak_663,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_452,aVWAP_peak_398,aVWAP_peak_363,aVWAP_peak_324,aVWAP_peak_282,aVWAP_peak_258,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_138,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_74,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_901,aVWAP_valley_850,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_575,aVWAP_valley_544,aVWAP_valley_527,aVWAP_valley_447,aVWAP_valley_369,aVWAP_valley_335,aVWAP_valley_311,aVWAP_valley_298,aVWAP_OB_bull_816,aVWAP_OB_bull_649,aVWAP_OB_bull_616,aVWAP_OB_bull_447,aVWAP_OB_bear_155,aVWAP_OB_bear_59,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,63.8485162351,65.7895191122,63.678865598,64.5271187834,87775,,65.27232175314529,58.99127740648208,58.91223453667169,59.60594940121614,59.741607451952895,59.236059373847375,58.7272690625849,57.59922513187668,55.47347289115509,51.76135777877755,51.682530452423755,50.58570857131057,48.96656048939134,47.55053288024659,41.32185286298828,38.94925618156263,39.35589879730698,39.98332359576502,40.94415565865335,41.41263514501881,41.84634265381617,42.2178726149787,43.457724584533274,44.219850939500084,45.427140049754904,,64.75184738986229,59.63229205868387,58.07301006723592,58.985240739905365,59.93619441457731,59.47384851039456,59.01238938242586,58.00243326871935,56.38997647488117,54.304529921544315,52.51674510677738,52.00789903803265,50.3541255996178,47.9601310809746,42.88705361497989,39.37851237602728,38.693673588740424,59.63229205868387,58.00243326871935,56.38997647488117,50.3541255996178,40.94415565865335,44.219850939500084,51.30366147111884,53.66822956666942,"rgba(38, 166, 154, 0.5)",5.548954269089434,58.73189621719697,0.9220872564052781,53.0490537266969,1.6869872690058045,False,False,False,False,False,4.6658252421560285,0.0,0.0,0.0,0.0,1,1.0280834179585123,0.863456485095341,False,False,False,False,0.2261262964279243,0.24131719692986106,False,False,False,False,-11973132,-12142389.521487053,False,False,False,False,89035.17259114413,False,False,False,False
2025-06-16 00:00:00+00:00,65.0460501439,66.133810111,64.5021701603,65.385351418,81489,,65.27006051993365,59.077268917097484,58.96338989047437,59.640889643962645,59.77048438152788,59.26429624350902,58.755992753424124,57.62851689752929,55.505662437381645,51.79493119469197,51.71431680648461,50.61575436696933,48.995735608443816,47.57733259110215,41.347257991963595,38.970371994331096,39.3762530494524,40.00256904869366,40.962043178618494,41.42991441625479,41.86301431910075,42.23407836116456,43.472595131628836,44.234003348779645,45.44019774603818,,64.78768752340416,59.72280936813431,58.15187408279758,59.03213495803505,59.96562512511138,59.50192530111111,59.040867751044445,58.03267485841025,56.42108485474357,54.33764641516517,52.551299644124825,52.04218998204769,50.38425087692564,47.987327363958286,42.91352263278664,39.40156255946516,38.71539305821471,59.72280936813431,58.03267485841025,56.42108485474357,50.38425087692564,40.962043178618494,44.234003348779645,51.3331520965923,53.705286844439996,"rgba(38, 166, 154, 1.0)",5.584392273823381,58.77110957834609,1.1236568381786947,52.90541511370566,1.6869872690058045,False,False,False,False,False,6.309772315433062,0.0,0.0,0.0,0.0,1,1.0826982572022612,0.8485451474276977,False,False,False,False,0.2468796104207389,0.24409840367529997,False,False,False,False,-11891643,-12132556.324565992,False,False,False,False,88739.24425423652,False,False,False,False
2025-06-17 00:00:00+00:00,64.4173448418,65.2855569256,64.282622277,65.0061323469,91673,,65.23750293343727,59.16257733668196,59.01484989641815,59.675754205408175,59.79927981854605,59.29276305516751,58.78520688953182,57.658769252104115,55.53953009863633,51.83091919433672,51.74840875765834,50.648105576034716,49.027292846268324,47.60642174330879,41.37509835848386,38.99357546963441,39.3986127394038,40.023700047235266,40.981666467331735,41.448861985194725,41.88128785592104,42.25183443112034,43.488865615771424,44.249473409037776,45.454447514496856,,64.7778506319798,59.811092713241806,58.23161449232973,59.07931535565458,59.994828443827316,59.530097655341386,59.06969466768087,58.063744290733176,56.45358966406548,54.37274016054633,52.588224510414925,52.078908957612114,50.41670986909195,48.01682003668351,42.9424719742767,39.42687759946293,38.73926416321326,59.811092713241806,58.063744290733176,56.45358966406548,50.41670986909195,40.981666467331735,44.249473409037776,51.3624448335411,53.740814422715054,"rgba(38, 166, 154, 0.5)",5.613441598207127,58.80695130358733,0.9994570069107993,51.73609231594084,1.6869872690058045,False,True,False,False,False,5.304246615804239,0.0,0.0,0.0,0.0,1,1.1073167090288376,0.8173836350912108,False,False,False,False,0.22292585220855413,0.23351212794192705,False,False,False,False,-11983316,-12126703.762818307,False,False,False,False,88854.29349916842,False,False,False,False
2025-06-18 00:00:00+00:00,64.5969749281,65.7645704891,64.1179613646,64.1179613646,95610,,65.21577075666214,59.25139856850194,59.069075361528164,59.71278785445659,59.82995774142314,59.32303503369768,58.81621447014503,57.6907801849876,55.57521913188668,51.868717824771245,51.78422503271229,50.68208235288829,49.060415392787284,47.63694670240442,41.40426842882492,39.0178857905066,39.42204232223164,40.045847022654684,41.00223998159076,41.46873032370878,41.900452520102974,42.270458976611394,43.50594001752867,44.26571285690537,45.46941397804315,,64.78151788931744,59.90288020973613,58.31480158766909,59.12911354778226,60.02596252596487,59.56008634800848,59.10032230625347,58.09664024023924,56.48789297506375,54.40966946198055,52.627017987513945,52.11747608988683,50.45079548848852,48.04777155267548,42.9728108638158,39.45339774854806,38.76427153582871,59.90288020973613,58.09664024023924,56.48789297506375,50.45079548848852,41.00223998159076,44.26571285690537,51.39388201391849,53.778966374045446,"rgba(38, 166, 154, 1.0)",5.6446731493897495,58.84600720914091,1.0188309520775054,51.27490065430597,5.513242865020892,False,True,False,False,False,5.554626611284203,0.0,0.0,0.0,0.0,1,1.1090176925316186,0.829759564980751,False,False,False,False,0.22873388722032426,0.23112300758112564,False,False,False,False,-11887706,-12117331.301531315,False,False,False,False,89119.2231658677,False,False,False,False
2025-06-20 00:00:00+00:00,64.8165228113,65.5500123305,64.4173448418,65.2057213317,114415,,65.19864296852276,59.35596438101219,59.13377114113708,59.757276968932786,59.8669165160943,59.35948841122578,58.85352431099413,57.729252708373885,55.61803320562301,51.91401477012391,51.82716022716945,50.72281852949705,49.10012444662878,47.673548272566435,41.43923135612481,39.04703163043338,39.450135200254614,40.07240633105602,41.026918019510866,41.4925651943998,41.92344584657026,42.292806397424,43.52643386837668,44.28520842189034,45.487387459263296,,64.79363452416632,60.010574098721975,58.413141656513666,59.18862485465717,60.06347322284604,59.596212821774465,59.1371901509858,58.136175276336836,56.52907057152856,54.45394778889336,52.673502911397385,52.163689158297274,50.49166025332311,48.08488433106406,43.009174600545236,39.48518791021475,38.79425077897343,60.010574098721975,58.136175276336836,56.52907057152856,50.49166025332311,41.026918019510866,44.28520842189034,51.43194122948405,53.824964406484675,"rgba(38, 166, 154, 1.0)",5.6775335243689735,58.89342092448688,1.043252648599982,51.37698222679566,5.39859719477279,False,True,False,False,False,5.86438227628517,0.0,0.0,0.0,0.0,1,1.1027032979019744,0.8258642328960836,False,False,False,False,0.23030372143528713,0.2307133645082064,False,False,False,False,-11773291,-12103839.525000675,False,False,False,False,90111.21441426505,False,False,False,False
2025-06-23 00:00:00+00:00,66.9022277024,67.1217755857,64.467242088,64.467242088,51892,,65.22400710241665,59.412368957147756,59.16880296779569,59.78196829404151,59.887552798374294,59.379500256825956,58.87370823036793,57.74953943842193,55.639882649994895,51.93639643878084,51.84836897120903,50.74281802669924,49.119469765056344,47.69128288011259,41.45588675036476,39.06085904411897,39.463473131187506,40.08503138294058,41.038671607270345,41.50392854478478,41.934418552027665,42.303479929765444,43.536251734513236,44.29456696504197,45.49604573608908,,64.84318994300241,60.06980711018937,58.46506414972848,59.220940325403774,60.084571368649996,59.61619853041536,59.15729361876125,58.157190828457196,56.55034264470251,54.47626215731192,52.696584587497014,52.18655760200758,50.511698244066785,48.1028938419853,43.026555019282306,39.50027898289436,38.80846687437777,60.06980711018937,58.157190828457196,56.55034264470251,50.511698244066785,41.038671607270345,44.29456696504197,51.45317586189558,53.85140563698432,"rgba(38, 166, 154, 1.0)",5.737536076358078,58.922738797975306,1.3907518485687156,54.76125221124556,5.39859719477279,False,False,True,False,True,8.729824087251984,0.0,0.0,0.0,0.0,1,1.118033706272855,0.8213727490994469,False,False,False,False,0.26054049250574707,0.24562692850697673,False,False,False,False,-11721399,-12088841.85735359,False,False,False,False,88612.42169213701,False,False,False,False
2025-06-24 00:00:00+00:00,68.1596383066,68.8182819564,67.2415289766,67.7405014386,76775,,65.33064511352885,59.51724920627193,59.23397183180324,59.828978474829576,59.92705110145635,59.417165615503514,58.91113524608653,57.78614619336556,55.67787881772808,51.97380863746026,51.883802783928054,50.77596473996859,49.15120850747588,47.72016489544649,41.482388666940466,39.08273050346972,39.484591846428756,40.10505391818015,41.05736107809197,41.5220218874661,41.95191254078202,42.32051640208529,43.551986225183114,44.309606019431875,45.510024733561,,65.00725321821615,60.18219348008118,58.559360046698586,59.28120501772814,60.1252407122194,59.65410378430964,59.19487530866801,58.19544966702313,56.58786015275712,54.51448925256725,52.735411086951515,52.22485846813885,50.54485609390634,48.132283478497385,43.05433996187694,39.52417181866101,38.830938946592646,60.18219348008118,58.19544966702313,56.58786015275712,50.54485609390634,41.05736107809197,44.309606019431875,51.4934659532715,53.902875911464314,"rgba(0, 255, 255, 0.75)",5.80700183386638,58.983383166389686,1.5802053112321202,58.55520522187307,4.296129126337085,False,False,True,False,True,10.377499599290076,0.0,0.0,0.0,0.0,1,1.1489485522417153,0.7843219340323705,False,False,False,False,0.3428282504928692,0.29422758949992295,False,False,False,False,-11644624,-12071421.549222078,False,False,False,False,88148.2090767591,False,False,False,False
2025-06-25 00:00:00+00:00,67.7305219893,68.259432799,67.1716728319,67.7305219893,80982,,65.42141254461373,59.620711310492844,59.29898468038783,59.87589411634631,59.96651717961714,59.4549387684324,58.94877782625093,57.82316466244409,55.71657321470276,52.012223162517024,51.92020050641995,50.81008071104128,49.183949719672796,47.75001471776737,41.509915735644604,39.10548457110289,39.506559699566075,40.12587672053529,41.07678974859042,41.54082689805477,41.970091033138665,42.33821630616427,43.5683227154161,44.3252134853138,45.52452084791556,,65.14523206989031,60.29222106915254,58.65322499195259,59.34137512761749,60.1658088892564,59.69206041919368,59.23261372356973,58.23405711368356,56.62596280628356,54.5535362378048,52.77521657643398,52.26416405329881,50.5789946117781,48.162643456933274,43.08316858521018,39.54901989742206,38.85431966940243,60.29222106915254,58.23405711368356,56.62596280628356,50.5789946117781,41.07678974859042,44.3252134853138,51.533444824710024,53.953154076404914,"rgba(38, 166, 154, 1.0)",5.857868387751825,59.04191416640633,1.4832371176280812,60.134735069616255,5.71118972176798,False,False,True,False,True,9.644633174164756,0.0,0.0,0.0,0.0,1,1.1564986123206606,0.7837454967555842,False,False,False,False,0.3297585357191585,0.31199306260954074,False,False,False,False,-11725606,-12057860.155134939,False,False,False,False,87867.18126982737,False,False,False,False
2025-06-26 00:00:00+00:00,69.1875215783,69.3671516646,67.8602548294,68.1995561036,62013,,65.5170369585068,59.708564475059,59.354424062222485,59.91635943728583,60.00065862030063,59.487397071352625,58.9809231370829,57.854411618650474,55.748697920505506,52.04353514551356,51.949864819429976,50.83778209609506,49.21040597710457,47.77405038515914,41.5318264345129,39.12354376277944,39.52400445671547,40.14242662551529,41.092253133170615,41.55580457153205,41.984579617975086,42.352331930164056,43.58137869062094,44.33770437560909,45.536150363683134,,65.28240561009095,60.386315215978414,58.73225516607223,59.392762741413456,60.20100007392844,59.72477906901762,59.26495067315333,58.26676578954475,56.657799282816974,54.5857310016833,52.80775684629314,52.29623057304223,50.6066930458148,48.18711399349775,43.10616863746156,39.56874935597137,38.8728698384234,60.386315215978414,58.26676578954475,56.657799282816974,50.6066930458148,41.092253133170615,44.33770437560909,51.567698535424725,53.996490994953156,"rgba(0, 255, 255, 0.75)",5.883456204628436,59.09354973854795,1.7156534337438005,62.88349686519615,8.23954953549513,True,False,True,False,True,11.532161283890598,0.0,0.0,0.0,0.0,0,1.1511913083889367,0.7795890616440573,False,False,False,False,0.34282825005858225,0.3274106563340615,False,False,False,False,-11663593,-12042398.698070824,False,False,False,False,86853.29180826551,False,False,False,False
2025-06-27 00:00:00+00:00,69.9958569667,70.0357747637,67.446107686,69.0378298397,253087,,65.8936878799022,60.06364868529994,59.582370045856784,60.0842057712785,60.142802344962035,59.6225107479465,59.11462239155412,57.98418060937129,55.88169969732976,52.17279936353987,52.07237961382955,50.95216983517108,49.319582209378815,47.8732210922422,41.62204151178924,39.19789663782911,39.59584379065609,40.210604786708,41.155988245492686,41.617553601149794,42.04432737949231,42.41055417656578,43.635269288142936,44.389286425314715,45.584213219762724,,65.79676496789887,60.76498617946665,59.05333610095474,59.6045052529558,60.34749127196205,59.86102545359777,59.399507342163695,58.402601559936265,56.78976210265851,54.71886599914196,52.94211231574615,52.42860215688546,50.7210518968298,48.288090032614434,43.20089949514621,39.649966288527985,38.949232235536044,60.76498617946665,58.402601559936265,56.78976210265851,50.7210518968298,41.155988245492686,44.389286425314715,51.70799044306439,54.171694156001315,"rgba(0, 255, 255, 0.75)",5.92505613053273,59.30253433599918,1.80476309339864,65.53792836716056,10.648720017389792,True,False,True,False,True,12.553168164135922,0.0,0.0,0.0,0.0,0,1.1277700483507351,0.7841187239750658,False,False,False,False,0.34282824980627824,0.3351194530701699,False,False,False,False,-11410506,-12017618.592264125,False,False,False,False,93372.26075696098,False,False,False,False
2025-06-30 00:00:00+00:00,69.8561446774,71.6175174681,69.8162268804,70.1555281545,117300,,66.10116472374204,60.241077064639185,59.69800769192315,60.17055425630179,60.216272346728246,59.6920353376797,59.18309431716492,58.05004529704786,55.94826662490725,52.23648292224198,52.132751722739066,51.00836931967816,49.37299367356271,47.9215984659132,41.66557486390208,39.23368904185965,39.63044775647679,40.24347754881218,41.18676592616116,41.64739537309674,42.07322365542761,42.43873101851786,43.661409057192365,44.41434360461968,45.607620109149295,,66.06516408733903,60.95454492846803,59.213418202546045,59.71220187387575,60.42333236285578,59.93129545406854,59.468597023626565,58.47171825510328,56.8561701466154,54.78510711647481,53.00845787739984,52.49385746444005,50.777197781942505,48.33739040546267,43.24670967946144,39.68907188805756,38.98597721422261,60.95454492846803,58.47171825510328,56.8561701466154,50.777197781942505,41.18676592616116,44.41434360461968,51.77900321372888,54.26001245658588,"rgba(0, 255, 255, 0.75)",5.950238432292339,59.40952624942537,1.755663835465842,66.96252665905192,11.920092975179848,True,False,True,False,True,12.305463990077719,0.0,0.0,0.0,0.0,0,1.1416984525951026,0.7782443591620263,False,False,False,False,0.34282824999412537,0.33897385153214765,False,False,False,False,-11527806,-11998410.25531259,False,False,False,False,94310.60347237428,False,False,False,False
2025-07-01 00:00:00+00:00,72.091541307,73.1393834772,69.1775421291,69.1775421291,131148,,66.3623287689415,60.45191480594283,59.83665613877147,60.27501659097968,60.30541812306196,59.77613954010418,59.26566096409561,58.1289797313923,56.0272654901012,52.311199060436586,52.20359094007872,51.07416340961091,49.4353238957228,47.9779286849518,41.715845455933845,39.27494020063281,39.670347800767466,40.28140933155077,41.22232108081934,41.681889423731235,42.106643548102674,42.47133475414745,43.6917070719351,44.443419056477055,45.634831952086536,,66.39390225818963,61.180173025003015,59.403248228570014,59.84153882778617,60.51545688046183,60.01643349424537,59.55205467580461,58.55469639529428,56.93528442099498,54.863387417766525,53.08643313255252,52.57045481937795,50.84289492485308,48.39483309179062,43.29969756934562,39.73415118813185,39.028313566436324,61.180173025003015,58.55469639529428,56.93528442099498,50.84289492485308,41.22232108081934,44.443419056477055,51.86391697188135,54.365467877447315,"rgba(0, 255, 0, 1.0)",6.021824417443723,59.538599445502975,2.084574539426006,69.97050126412387,14.711064150144125,True,False,True,False,True,15.073515498808188,0.0,0.0,0.0,0.0,0,1.11615469289657,0.7795001607825718,False,False,False,False,0.34282824979551935,0.34090105066383347,False,False,False,False,-11396658,-11974812.127653273,False,False,False,False,95755.20725777137,False,False,False,False
2025-07-02 00:00:00+00:00,73.3090341143,73.5635100699,72.1164899301,72.7102671599,139930,,66.68968685992067,60.69830035713639,59.999981970681745,60.39927928798918,60.411786183233446,59.87610665777894,59.363411390214374,58.22170498945774,56.118919251535495,52.39658347345751,52.284548513858915,51.14911881379108,49.506022917849144,48.04162163275605,41.772038512528816,39.32091924646883,39.71484835325445,40.32375601941403,41.26207549071108,41.72048739271897,42.144067468421476,42.507868471949216,43.725734107417985,44.47612138559342,45.66551510800403,,66.79629750597563,61.44464595730469,59.624233229646336,59.99414826489369,60.625537591995695,60.117824853215026,59.651076088836994,58.65240044746064,57.02752625624006,54.9537089944741,53.17575679978824,52.658050204931584,50.91768771179731,48.45984329261626,43.35906719553079,39.784415626667304,39.07548363328065,61.44464595730469,58.65240044746064,57.02752625624006,50.91768771179731,41.26207549071108,44.47612138559342,51.96355986573784,54.489276685567944,"rgba(0, 255, 0, 1.0)",6.140337022884724,59.69211664688894,2.217617276814205,72.84962677733209,17.345661186176315,True,False,True,False,True,16.508744349951318,0.0,0.0,0.0,0.0,0,1.1392347321520087,0.7890099773231044,False,False,False,False,0.3428282498732711,0.3418646502685523,False,False,False,False,-11256728,-11946651.965784518,False,False,False,False,97487.5520711921,False,False,False,False
2025-07-03 00:00:00+00:00,74.756054254,75.1901602959,73.1993599671,73.5585203453,67850,,66.86943549524042,60.82738835342587,60.08601359118122,60.465194019225365,60.46833117696733,59.9290984704102,59.41507609452956,58.2704283404765,56.166624458208496,52.4404994505385,52.32618794151165,51.187572608461814,49.54216428370704,48.0740970281355,41.800418896251706,39.34408411422788,39.73727976214166,40.34511892624676,41.28215606828398,41.73999632636244,42.16299460032687,42.526355263284174,43.742984523390376,44.492720330226206,45.6811211219183,,67.01403169392646,61.583544030730636,59.739655557396816,60.0746289196255,60.684118174322734,60.171647957553304,59.70349739314063,58.70383159630616,57.07572024825371,55.00051975041308,53.22178810962152,52.70312908088217,50.9560365491008,48.493015270943026,43.38911107328156,39.8097479403287,39.099240870198635,61.583544030730636,58.70383159630616,57.07572024825371,50.9560365491008,41.28215606828398,44.492720330226206,52.015858270276695,54.554309659766204,"rgba(0, 255, 0, 1.0)",6.291981485150827,59.773528671547766,2.3812094199277656,75.65962888017262,19.904572937717788,True,False,True,False,True,18.159719967915347,0.0,0.0,0.0,0.0,0,1.1598865703167558,0.7967721820599141,False,False,False,False,0.34282824942846046,0.3423464498485064,False,False,False,False,-11188878,-11916935.339675322,False,False,False,False,96325.29512722378,False,False,False,False
2025-07-07 00:00:00+00:00,74.0275544595,75.4446362515,73.3539416358,73.4587258529,111190,,67.14257997339598,61.03212582575618,60.22376140341537,60.57106291986511,60.5593101440812,60.01447361868405,59.49838107620503,58.34911866262701,56.24381150726411,52.51174175829016,52.393758991740974,51.25002670288951,49.6009119367976,48.126928970743144,41.8466692855554,39.381864540662946,39.773864015228135,40.37996041970742,41.31490506707663,41.771812357298025,42.19386130736912,42.55650328042861,43.77111381212926,44.51978548049347,45.706564275177705,,67.34025067189414,61.80298671447941,59.923603453403445,60.20362128521053,60.77830859530753,60.25832398655184,59.78798405459791,58.786824165148,57.15364020594451,55.076326845789296,53.296414492882285,52.776238623264106,51.01832643278312,48.54697023362822,43.4380514951914,39.85105384646853,39.13798698738595,61.80298671447941,58.786824165148,57.15364020594451,51.01832643278312,41.31490506707663,44.51978548049347,52.09935345886421,54.65746541705472,"rgba(0, 255, 0, 1.0)",6.410013974809354,59.90214548012515,2.203647142562581,75.78027066952478,20.00065561017888,True,False,True,False,True,16.82817919275017,0.0,0.0,0.0,0.0,0,1.1228254770666188,0.8124176265251924,False,False,False,False,0.3428282493030615,0.34258734957578396,False,False,False,False,-11300068,-11892744.463609625,False,False,False,False,96908.22473007775,False,False,False,False
2025-07-08 00:00:00+00:00,73.8279654747,74.965622688,73.0395889848,74.1273489519,164338,,67.49418729661892,61.316277858905956,60.41784155393374,60.720889114855446,60.68840960237662,60.13592707522552,59.61708910073849,58.46162780211874,56.354623887482944,52.614601651966176,52.49137092517023,51.340399080819225,49.686073367956176,48.20364171860123,41.914091044540015,39.437026066535076,39.82727620221711,40.43082348617982,41.362704105222775,41.818244745282406,42.238904014188186,42.600493252608885,43.81214383097397,44.5592536526177,45.7436515491385,,67.75145800543898,62.10552420117938,60.18103098965323,60.38565187929691,60.91179903146776,60.38151784230024,59.90826370833345,58.90529231189513,57.265319609903756,55.185370683790524,53.40402303863025,52.88174141501159,51.1084818543305,48.62528242801756,43.50932839185849,39.91133744105874,39.194559443850714,62.10552420117938,58.90529231189513,57.265319609903756,51.1084818543305,41.362704105222775,44.5592536526177,52.21665628433733,54.80094013388336,"rgba(0, 255, 0, 1.0)",6.5168572438163626,60.0796062297073,2.1096609501517114,75.37610774586724,20.00065561017888,True,False,True,False,True,16.46270945780497,0.0,0.0,0.0,0.0,0,1.1097071000691439,0.8205899105771984,False,False,False,False,0.32212075219109276,0.3323540508834384,False,False,False,False,-11464406,-11875946.876801405,False,False,False,False,99552.52964262372,False,False,False,False
2025-07-09 00:00:00+00:00,73.7381504316,74.9719097411,73.0795067818,74.6861981093,52667,,67.59906704993267,61.404613304924176,60.47881818168084,60.76814556668396,60.72921325353759,60.1743630612189,59.65468271571425,58.49730847191842,56.389814914872424,52.647335256286475,52.52244567107927,51.369190968252646,49.713223666308735,48.22811640107833,41.935628681771966,39.4546595494524,39.84435113398039,40.447084410081025,41.377986289243445,41.8330903188179,42.25330565403719,42.61455854283573,43.825263187973945,44.571873762195146,45.755510548228344,,67.87233399070236,62.19920121751034,60.261457781332695,60.44291136312865,60.95396202112679,60.4204892332753,59.946340122394915,58.942831774053175,57.30076599848378,55.220023953389145,53.43824822695616,52.915307571032116,51.137206699487955,48.650263461590555,43.53208989355845,39.93060379586252,39.212643310342166,62.19920121751034,58.942831774053175,57.30076599848378,51.137206699487955,41.377986289243445,44.571873762195146,52.2534569433418,54.84568708318983,"rgba(0, 255, 0, 1.0)",6.604662755396672,60.134729610141825,2.059669255684981,74.87358679572678,20.00065561017888,True,False,True,False,True,16.295864537589427,0.0,0.0,0.0,0.0,0,1.1056200576124573,0.8247450395783441,False,False,False,False,0.3227433247157792,0.3275486877996088,False,False,False,False,-11517073,-11861873.391436644,False,False,False,False,97713.88142134435,False,False,False,False
2025-07-10 00:00:00+00:00,73.5984381422,74.4367118783,73.3589313605,73.6583148376,51145,,67.69564150177415,61.48832935105127,60.53693305170025,60.81325746703917,60.76820446398128,60.21112809789118,59.690666007209025,58.531506189184846,56.42359852201212,52.67883052451507,52.55235100518104,51.39691768732612,49.73938801273998,48.251717594352314,41.95643013242444,39.47170079003308,39.86085220131135,40.462798202128404,41.39275307420259,41.84743458733773,42.26722043420014,42.628147835878664,43.837936738423345,44.58406380861013,45.76696345230351,,67.98281667294725,62.28775490524847,60.33792024402345,60.49751566932221,60.99423266169146,60.4577532133819,59.98277205639506,58.97878821426593,57.33477227409645,55.253317139101554,53.47116218167215,52.9475975695755,51.164871377883244,48.67434915789474,43.55406532737189,39.94922004279772,39.230119951717526,62.28775490524847,58.97878821426593,57.33477227409645,51.164871377883244,41.39275307420259,44.58406380861013,52.28852192316977,54.8881781564345,"rgba(0, 255, 0, 1.0)",6.678568375510003,60.18690349419944,2.0081451433783357,74.14972779932866,20.00065561017888,True,False,True,False,True,16.032277659713582,0.0,0.0,0.0,0.0,0,1.100128553530016,0.8308876096657113,False,False,False,False,0.31447553656076893,0.3210121121801889,False,False,False,False,-11568218,-11850357.493733246,False,False,False,False,95887.65077737007,False,False,False,False
2025-07-11 00:00:00+00:00,73.2391779696,74.1772461981,72.6204521167,72.8699383477,98794,,67.86070134192032,61.641051058017794,60.643985357835206,60.89651363312375,60.840274347536734,60.27924014354838,59.757444632307354,58.59518831681768,56.48679700060785,52.73810583549178,52.60865509129914,51.44920451139863,49.78882028342943,48.296378426571415,41.99596455431227,39.50413737824677,39.89225674445389,40.492698419287194,41.42084152236846,41.87471439212588,42.29367897369461,42.653983519187825,43.86201801530309,44.60721768920186,45.78870331182473,,68.16924364195248,62.448461424757475,60.478316262536495,60.59819245933934,61.06858712392854,60.526728117381865,60.05031893690852,59.04564739927002,57.398270744197085,55.315730404551964,53.53303155737867,53.00834127943638,51.21705458292649,48.71990835982977,43.595790225123224,39.98464229753685,39.263387505323955,62.448461424757475,59.04564739927002,57.398270744197085,51.21705458292649,41.42084152236846,44.60721768920186,52.353148649535,54.965979548375245,"rgba(0, 255, 255, 0.75)",6.757753950612869,60.28168619519588,1.9174257999181785,72.63093529727914,20.00065561017888,True,False,True,False,False,15.347832263647533,0.0,0.0,0.0,0.0,0,1.0863081081176325,0.8468830351767382,False,False,False,False,0.2867417682642317,0.3038769402222103,False,False,False,False,-11667012,-11843167.474371158,False,False,False,False,96001.62525668889,False,False,False,False
2025-07-14 00:00:00+00:00,75.3648006576,75.4546157008,72.8898972462,72.8898972462,127761,,68.10494256070629,61.85286968372889,60.79289055660705,61.01298196286947,60.94126431544009,60.37443726438392,59.8505340033503,58.68350268384893,56.57371292747054,52.81878240980262,52.6852890104528,51.520213550478445,49.85574630397361,48.35670990790448,42.04893390652195,39.54750659792477,39.934264975142,40.53272281804553,41.45848256610249,41.91129233975116,42.32917485347153,42.68866004538651,43.8943924344296,44.63837830181941,45.81801330229519,,68.44460442013974,62.6720721889336,60.67229660788172,60.7383526176862,61.172881959660266,60.62325391204568,60.14461517047138,59.138515998273775,57.48589070308673,55.40124483064505,53.617380886740065,53.091057206156734,51.287888339715494,48.78149330592948,43.65178930688974,40.03201610778851,39.307855003577984,62.6720721889336,59.138515998273775,57.48589070308673,51.287888339715494,41.45848256610249,44.63837830181941,52.44285401722526,55.07430638621307,"rgba(0, 255, 0, 1.0)",6.875101673897905,60.41491226269848,2.1744970625904267,73.82496160348904,20.00065561017888,True,False,True,False,False,17.93807715992534,0.0,0.0,0.0,0.0,0,1.0863021674270172,0.8325263731993561,False,False,False,False,0.32992863924065186,0.31690278973143104,False,False,False,False,-11539251,-11831249.181258565,False,False,False,False,97247.09093289718,False,False,False,False
