date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_296,aVWAP_valley_344,aVWAP_OB_bull_344,aVWAP_OB_bear_296,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 17:00:00+00:00,49.46,49.9,49.39,49.43,63585.0,,51.65920910472133,,,51.65920910472133,51.65920910472133,,"rgba(239, 83, 80, 1.0)",2.0175671550722165,51.16115234030497,-0.8580395135561218,38.844036719888116,-12.083933217444368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9367936971943959,0.8677052511496909,False,False,False,False,0.08582131652318611,0.1090717072783482,False,False,False,False,794823.0,696510.2484497501,False,False,False,False,53920.662293732596,False,False,False,False
2025-02-25 17:00:00+00:00,48.49,49.405,48.34,48.91,39007.0,,51.57719078665306,,,51.57719078665306,51.57719078665306,,"rgba(239, 83, 80, 1.0)",2.059743340960615,51.12648172660954,-1.0760960759197455,35.973773409411635,-6.340053120353986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9285002845759819,0.8749999999999994,False,False,False,False,0.05987402464448226,0.08447286596141523,False,False,False,False,755816.0,697429.717466033,False,False,False,False,53689.44272328713,False,False,False,False
2025-02-26 17:00:00+00:00,50.2,50.47,49.41,49.615,30530.0,,51.53771353783541,,,51.53771353783541,51.53771353783541,,"rgba(239, 83, 80, 1.0)",2.0819444999571584,51.109955425320436,-0.7180572898803003,36.243267315908476,-6.407809655540362,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9367777502915506,0.8599851574371835,False,False,False,False,0.09575859140892055,0.0901157286851679,False,False,False,False,786346.0,698808.2644820634,False,False,False,False,53330.38159579431,False,False,False,False
2025-02-27 17:00:00+00:00,49.85,49.98,48.46,48.595,38099.0,,51.46837706254221,,,51.46837706254221,51.46837706254221,,"rgba(239, 83, 80, 1.0)",2.1231754392764866,51.07993386879435,-1.1703855568530597,34.79791228484288,-8.2184263873187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.926575993846369,0.8646900458025937,False,False,False,False,0.07153406561215181,0.08082489714865985,False,False,False,False,748247.0,699574.7565055971,False,False,False,False,53094.23614469672,False,False,False,False
2025-02-28 17:00:00+00:00,49.19,49.84,48.56,49.84,26656.0,,51.42965472935464,,,51.42965472935464,51.42965472935464,,"rgba(239, 83, 80, 1.0)",2.132039990835884,51.06304287383951,-0.5736491243581221,37.329175608816186,-8.2184263873187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.930012278547623,0.8652166286616375,False,False,False,False,0.07086248743273148,0.07584369229069567,False,False,False,False,774903.0,700742.6362496964,False,False,False,False,52684.34101067041,False,False,False,False
2025-03-03 17:00:00+00:00,49.73,50.08,47.83,48.26,33079.0,,51.367819059545624,,,51.367819059545624,51.367819059545624,,"rgba(239, 83, 80, 1.0)",2.1782870119218116,51.035527663346684,-1.2741790444308596,36.47016429959347,-8.2184263873187,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9302519258796587,0.8627940870289396,False,False,False,False,0.06264064633014917,0.06924216931042242,False,False,False,False,741824.0,701379.5566179182,False,False,False,False,52380.38223531118,False,False,False,False
2025-03-04 17:00:00+00:00,44.91,46.71,44.9,45.03,65400.0,,51.116221979754776,,,51.116221979754776,51.116221979754776,,"rgba(239, 83, 80, 1.0)",2.3331377549953447,50.920542436751774,-2.524729808233516,32.503158299246586,-11.20451495111081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152899585287922,0.8774219865388534,False,False,False,False,-0.0427062795657471,0.013267944872337657,False,False,False,False,676424.0,700992.6487633768,False,False,False,False,52582.2367742986,False,False,False,False
2025-03-05 17:00:00+00:00,44.99,46.205,44.69,46.18,59921.0,,50.909590874859404,,,50.909590874859404,50.909590874859404,,"rgba(239, 83, 80, 1.0)",2.434202335265072,50.823785065418576,-1.907723527392349,32.49952277826924,-11.511901802026536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91672311026822,0.879030073150907,False,False,False,False,-0.06143695615016364,-0.02408450563891299,False,False,False,False,736345.0,701540.7472321616,False,False,False,False,52696.01604911568,False,False,False,False
2025-03-06 17:00:00+00:00,44.75,44.79,43.46,43.53,71218.0,,50.607143553493735,,,50.607143553493735,50.607143553493735,,"rgba(239, 83, 80, 1.0)",2.631436599383971,50.679275381136065,-2.716871606486638,30.179084642486664,-14.034239992179579,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8990755264826621,0.8841237526282408,False,False,False,False,-0.10780305571868519,-0.0659437806787991,False,False,False,False,665127.0,700976.1930115079,False,False,False,False,52983.178590989846,False,False,False,False
2025-03-07 17:00:00+00:00,41.605,43.375,41.315,42.99,78602.0,,50.240014884890954,,,50.240014884890954,50.240014884890954,,"rgba(239, 83, 80, 1.0)",2.8268040273442874,50.49970970597707,-2.65660782754447,28.23399541855263,-16.145503343130663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8870796928779455,0.8953534551231128,False,False,False,False,-0.1696548847796681,-0.1177993327292336,False,False,False,False,586525.0,699201.7559105542,False,False,False,False,53380.3696205869,False,False,False,False
2025-03-10 17:00:00+00:00,40.93,40.93,39.44,40.04,82491.0,,49.77837480938905,,,49.77837480938905,49.77837480938905,,"rgba(239, 83, 80, 1.0)",3.1287829355291645,49.786237571387524,-3.115025162248644,25.125596673436995,-19.274233704558316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677774529864564,0.898924940725583,False,False,False,False,-0.2775661717998114,-0.1976827522645225,False,False,False,False,504034.0,696175.8992297704,False,False,False,False,53831.697223368494,False,False,False,False
2025-03-11 17:00:00+00:00,40.545,41.64,40.125,41.1,61687.0,,49.486854572896725,,,49.486854572896725,49.486854572896725,,"rgba(239, 83, 80, 1.0)",3.3547115247685935,49.66085204179714,-2.551889179916197,25.29089207269481,-19.329427784694598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.868840790708208,0.8983467598434105,False,False,False,False,-0.2989524822582117,-0.24831761726136709,False,False,False,False,565721.0,694153.3426525646,False,False,False,False,53953.48486331626,False,False,False,False
2025-03-12 17:00:00+00:00,41.94,42.72,41.91,42.0,131671.0,,49.00747648640115,,,49.00747648640115,49.00747648640115,,"rgba(239, 83, 80, 1.0)",3.5297664088295817,49.45877536750103,-2.113107357144988,27.217810143264554,-19.329427784694598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8723692704970949,0.8921239509360872,False,False,False,False,-0.25136006992539994,-0.24983884359338351,False,False,False,False,697392.0,694203.5543943853,False,False,False,False,55158.40757861368,False,False,False,False
2025-03-13 17:00:00+00:00,40.48,40.67,39.78,40.51,86849.0,,48.645708309319296,,,48.645708309319296,48.645708309319296,,"rgba(239, 83, 80, 1.0)",3.7453043610309575,49.24970684680474,-2.333510445169533,27.258650149705453,-19.329427784694598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8649722765295987,0.9023108233710454,False,False,False,False,-0.3410631826648722,-0.29545101312912786,False,False,False,False,610543.0,692906.4915355576,False,False,False,False,55649.73459289874,False,False,False,False
2025-03-14 17:00:00+00:00,42.23,42.49,42.04,42.405,37583.0,,48.533587094731196,,,48.533587094731196,48.533587094731196,,"rgba(239, 83, 80, 0.75)",3.8757898352268243,49.193628226967846,-1.751547043461027,30.837154046890404,-24.033295513955157,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8660040141450827,0.9037242346044787,False,False,False,False,-0.2534552983890647,-0.2744531557590963,False,False,False,False,648126.0,692212.2203489598,False,False,False,False,55369.63018060573,False,False,False,False
2025-03-17 17:00:00+00:00,43.11,44.0,43.07,43.575,41645.0,,48.43768467868371,,,48.43768467868371,48.43768467868371,,"rgba(239, 83, 80, 0.75)",3.9679796956216355,49.15083401532513,-1.405207295157694,35.133258155859785,-19.94871758578859,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8648880691935894,0.9048906130755525,False,False,False,False,-0.20085484278835627,-0.23765399927372627,False,False,False,False,689771.0,692174.3719714566,False,False,False,False,55156.84521656533,False,False,False,False
2025-03-18 17:00:00+00:00,42.345,42.48,42.035,42.195,40339.0,,48.32424907326914,,,48.32424907326914,48.32424907326914,,"rgba(239, 83, 80, 0.75)",4.092554214668472,49.08952442755354,-1.684650725662299,36.40498844667336,-18.73625805010424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.855703087505999,0.9165573508238676,False,False,False,False,-0.2537697702485566,-0.24571188476114145,False,False,False,False,649432.0,691511.6995377906,False,False,False,False,54927.11118219997,False,False,False,False
2025-03-19 17:00:00+00:00,43.405,43.99,43.13,43.425,73019.0,,48.1701050674254,,,48.1701050674254,48.1701050674254,,"rgba(239, 83, 80, 0.75)",4.176404810856438,49.01200227271111,-1.337754007510926,39.26204309279282,-15.997192292008322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.862810707456979,0.9078712555767999,False,False,False,False,-0.19983122578250492,-0.22277155527182319,False,False,False,False,722451.0,691991.378614724,False,False,False,False,55207.605582475946,False,False,False,False
2025-03-20 17:00:00+00:00,43.625,43.96,43.55,43.855,41260.0,,48.09215844008361,,,48.09215844008361,48.09215844008361,,"rgba(239, 83, 80, 0.5)",4.244700113559813,48.9717058787003,-1.2054340098973875,41.85232299887546,-13.531083849476971,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867329699403908,0.9053265754996648,False,False,False,False,-0.19186100565155095,-0.20731628046168707,False,False,False,False,763711.0,693103.3107292244,False,False,False,False,54991.36363546081,False,False,False,False
2025-03-21 17:00:00+00:00,44.33,44.41,44.11,44.19,34841.0,,48.03510083084389,,,48.03510083084389,48.03510083084389,,"rgba(239, 83, 80, 0.5)",4.300774666235181,48.94255899745276,-1.1050471987673471,44.13924406682756,-11.336988351058807,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693062368605468,0.9038988341721342,False,False,False,False,-0.17132905759816192,-0.1893226690299245,False,False,False,False,798552.0,694738.1741287713,False,False,False,False,54678.95489692653,False,False,False,False
2025-03-24 17:00:00+00:00,46.125,46.51,45.91,46.29,65782.0,,47.9862157450967,,,47.9862157450967,47.9862157450967,,#000000,4.319754797846065,48.92694216450268,-0.6104379271289938,48.78914476458122,-6.992436790866776,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8733120394674427,0.8979159419373195,False,False,False,False,-0.09321991128540086,-0.14127129015766268,False,False,False,False,864334.0,697367.5667779376,False,False,False,False,54851.09513108271,False,False,False,False
2025-03-25 17:00:00+00:00,46.35,46.7,46.27,46.52,61431.0,,47.94934086873752,,,47.94934086873752,47.94934086873752,,"rgba(38, 166, 154, 1.0)",4.337187840105721,48.81941817320022,-0.5301633818894426,52.196829216106565,-3.8896809703154887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8738128403191086,0.8994871470178544,False,False,False,False,-0.08231657265758242,-0.11179393140762256,False,False,False,False,925765.0,700908.6122542486,False,False,False,False,54953.109160058164,False,False,False,False
2025-03-26 17:00:00+00:00,45.88,46.32,45.74,46.13,55365.0,,47.90818007245991,,,47.90818007245991,47.90818007245991,,"rgba(38, 166, 154, 1.0)",4.332970001746675,48.78719547140027,-0.6132503733764866,53.6753426438436,-2.5107128017186753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.868034166322675,0.9060426126440791,False,False,False,False,-0.10036846729142278,-0.10608119934952268,False,False,False,False,870400.0,703536.385707671,False,False,False,False,54959.49506455339,False,False,False,False
2025-03-27 17:00:00+00:00,45.09,45.595,44.96,45.075,49924.0,,47.85610598718482,,,47.85610598718482,47.85610598718482,,"rgba(38, 166, 154, 1.0)",4.360383330946182,48.73720941040996,-0.839882444375659,52.597477158141075,-2.5107128017186753,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8671979173280846,0.9045336211822967,False,False,False,False,-0.13037301312490035,-0.11822710623721151,False,False,False,False,820476.0,705349.4029835211,False,False,False,False,54881.42537363008,False,False,False,False
2025-03-28 17:00:00+00:00,42.83,43.24,42.5,43.13,43248.0,,47.77553978995621,,,47.77553978995621,47.77553978995621,,#000000,4.424317855498969,48.64704316153863,-1.246981645923454,48.77138811229281,-2.5107128017186753,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8629062617643368,0.90974400803112,False,False,False,False,-0.2282432123890858,-0.17323515931314865,False,False,False,False,777228.0,706463.7998364897,False,False,False,False,54701.06218954279,False,False,False,False
2025-03-31 17:00:00+00:00,42.98,43.885,42.815,43.57,48791.0,,47.69627019332685,,,47.69627019332685,47.69627019332685,,"rgba(239, 83, 80, 0.5)",4.47417650583947,48.57356638483873,-1.1183211878897321,47.102361093125836,3.278326051069257,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8619559108224568,0.9074189720851803,False,False,False,False,-0.20844268233245017,-0.1908389208227994,False,False,False,False,826019.0,708317.3688312728,False,False,False,False,54609.433318387084,False,False,False,False
2025-04-01 17:00:00+00:00,43.785,44.395,43.445,44.275,48603.0,,47.631085183038266,,,47.631085183038266,47.631085183038266,,"rgba(239, 83, 80, 0.5)",4.514856419254875,48.522222104365774,-0.940721411704767,47.3938850544994,3.278326051069257,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645084309354099,0.9139008383835207,False,False,False,False,-0.18513577033483472,-0.18798734557881708,False,False,False,False,874622.0,710895.7352059818,False,False,False,False,54516.310321202785,False,False,False,False
2025-04-02 17:00:00+00:00,45.95,46.39,45.54,46.31,48024.0,,47.60424645188519,,,47.60424645188519,47.60424645188519,,#000000,4.531702887774476,48.51613104705401,-0.48682164336184913,50.981218266257386,3.278326051069257,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.858513640639699,0.9149263091878325,False,False,False,False,-0.10295236697802343,-0.14546985627842024,False,False,False,False,922646.0,714178.6850477494,False,False,False,False,54415.65434723065,False,False,False,False
2025-04-03 17:00:00+00:00,40.395,40.47,38.62,38.775,113072.0,,47.278716697253344,,,47.278716697253344,47.278716697253344,,"rgba(239, 83, 80, 0.5)",4.705123967500748,48.20935285493718,-2.005123121112681,44.6678517495162,0.9593100879485519,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8452538101524062,0.9191167646705862,False,False,False,False,-0.34282825441539394,-0.2441490553469071,False,False,False,False,809574.0,715657.6821787921,False,False,False,False,55325.05505502553,False,False,False,False
2025-04-04 17:00:00+00:00,35.615,36.3,34.96,35.81,133260.0,,46.76765501688358,,,46.76765501688358,46.76765501688358,,"rgba(239, 83, 80, 0.5)",4.967088994681038,47.750452840654724,-2.403913610857596,38.687889675979406,-4.433207648519911,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396256952005414,0.9309066297854804,False,False,False,False,-0.34282825441539394,-0.2934886548811505,False,False,False,False,676314.0,715047.7026101287,False,False,False,False,56533.348775102655,False,False,False,False
2025-04-07 17:00:00+00:00,35.8,37.53,35.8,36.835,152162.0,,46.28603907977532,,,46.28603907977532,46.28603907977532,,"rgba(239, 83, 80, 1.0)",5.174967286313488,47.35235849164839,-2.0323526526368982,36.18094097285207,-6.58865321263081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8448114586378253,0.9251680795089148,False,False,False,False,-0.3072954632487333,-0.30039205906494193,False,False,False,False,828476.0,716806.2808642352,False,False,False,False,58015.963522775484,False,False,False,False
2025-04-08 17:00:00+00:00,36.3,37.01,34.745,35.295,148733.0,,45.81142884673803,,,45.81142884673803,45.81142884673803,,"rgba(239, 83, 80, 1.0)",5.4143464513730395,46.96704867137133,-2.155763170347435,33.54461655995325,-9.025599407849917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396917818139683,0.929984647026447,False,False,False,False,-0.3342582207720571,-0.31732513991849953,False,False,False,False,679743.0,716231.6563547122,False,False,False,False,59422.42920459292,False,False,False,False
2025-04-09 17:00:00+00:00,34.325,41.485,34.02,39.55,183375.0,,45.42126423958102,38.35166666666667,38.35166666666667,45.42126423958102,45.42126423958102,38.35166666666667,"rgba(239, 83, 80, 0.75)",5.517632814339332,46.10839444009548,-1.1886246622014063,37.14380705885253,-9.025599407849917,False,True,False,True,True,0.0,1.0,41.485,34.02,0.0,0,0.8394605785910134,0.9118124335515634,True,False,False,False,-0.27075249531804924,-0.2940388176182744,False,False,False,False,863118.0,718508.9640081276,False,False,False,False,61344.174488242636,False,False,False,False
2025-04-10 17:00:00+00:00,36.64,37.53,35.99,36.595,53182.0,,45.29102567225544,37.981468250781,37.981468250781,45.29102567225544,45.29102567225544,37.981468250781,"rgba(239, 83, 80, 0.75)",5.6845049211165675,45.98550714217149,-1.6519481067362647,37.341427835151634,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8416905444126075,0.9259422525898167,False,False,False,False,-0.30407259964787986,-0.2990557086330771,False,False,False,False,809936.0,719926.4374343582,False,False,False,False,61217.62914733965,False,False,False,False
2025-04-11 17:00:00+00:00,35.7,36.74,35.52,36.24,80046.0,,45.09033480835402,37.52263618790725,37.52263618790725,45.09033480835402,45.09033480835402,37.52263618790725,"rgba(239, 83, 80, 0.75)",5.856773296060014,45.80217441514835,-1.6326693781336974,37.22491966851584,-9.025599407849917,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.836319240582732,0.9322066449010942,False,False,False,False,-0.32556357049830187,-0.31230963956568947,False,False,False,False,729890.0,720080.9112725852,False,False,False,False,61509.541873737486,False,False,False,False
