date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_valley_861,aVWAP_valley_832,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_646,aVWAP_valley_545,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_264,aVWAP_OB_bull_861,aVWAP_OB_bull_545,aVWAP_OB_bull_419,aVWAP_OB_bull_333,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 16:00:00+00:00,333.6,334.135,331.245,333.81,4765.0,,,,329.96472264287166,321.8423878659746,319.0006567266975,310.2172748621609,308.3221657515931,292.2014361274863,286.2807236414399,281.76439564561025,270.4147699501468,263.48921122970245,254.09951094877013,251.27260890537988,240.67887721141113,,292.2014361274863,270.4147699501468,254.09951094877013,,286.88836473148035,"rgba(38, 166, 154, 0.5)",10.536713504149319,308.73148970967037,2.380107448157702,54.932133794632435,12.331462209496088,False,True,True,False,False,9.945010719041509,0.0,0.0,0.0,0.0,0,1.0492267952864802,0.8976260958019503,False,False,False,False,0.186013626304557,0.22631925501541406,False,False,False,False,250528.0,182528.35363842195,False,False,False,False,4199.270510089515,False,False,False,False
2025-08-11 17:00:00+00:00,333.47,334.47,332.04,332.56,1501.0,,,,329.99217241654213,321.8920706592264,319.0512787686674,310.2742337514744,308.3785983646977,292.25183697217096,286.33236156783704,281.8161039737984,270.46533366961603,263.53931336654244,254.14783724138408,251.32075553068822,240.72516451012842,,292.25183697217096,270.46533366961603,254.14783724138408,,286.93746621482876,#000000,10.375382062651974,308.7770849217131,2.2922447515352458,50.39598093152146,8.530265603796089,False,True,False,False,False,8.947441238485567,0.0,0.0,0.0,0.0,0,1.0469327251995442,0.8959977194982901,False,False,False,False,0.1914001889067431,0.20885972196107858,False,False,False,False,249027.0,183559.3404037177,False,False,False,False,4157.436858770297,False,False,False,False
2025-08-11 18:00:00+00:00,332.465,332.73,330.48,331.45,2107.0,,,,330.0115950920246,321.9519593343573,319.1143133322964,310.3485747609571,308.4526817384829,292.31983331061525,286.4023790702749,281.8864341629184,270.53450927232706,263.6080362729103,254.21431217054146,251.38703056177934,240.78902760221095,,292.31983331061525,270.53450927232706,254.21431217054146,,287.00159128320735,"rgba(239, 83, 80, 1.0)",10.162381821174302,308.83358346397233,2.225503522107797,46.57422147720637,5.23568271276455,False,True,False,True,False,8.063542291611398,0.0,0.0,0.0,0.0,0,1.042430460556316,0.9026447788417699,False,False,False,False,0.1706797373954517,0.18976972967826514,False,False,False,False,246920.0,184541.676211412,False,False,False,False,4125.647140029671,False,False,False,False
2025-08-11 19:00:00+00:00,331.45,332.695,330.09,332.67,5129.0,,,,330.0647039972644,322.0986262490425,319.26834458958984,310.5296223461885,308.6331021091772,292.4854865696399,286.57291249737654,282.0577171032552,270.7029765516788,263.7753972805777,254.37620645633987,251.5484367054221,240.9445654490418,,292.4854865696399,270.7029765516788,254.37620645633987,,287.1583152234303,"rgba(239, 83, 80, 1.0)",9.919974568137123,308.97272128827495,2.3888447040822594,45.386561010512416,4.157722843819137,False,True,False,True,False,8.844756621512602,0.0,0.0,0.0,0.0,0,1.0414665786658779,0.9021370536425504,False,False,False,False,0.16654595325139024,0.1781578414648277,False,False,False,False,252049.0,185588.30138642885,False,False,False,False,4141.202998323784,False,False,False,False
2025-08-12 14:00:00+00:00,337.12,340.86,334.505,340.45,6264.0,,,,330.3606730935916,322.3929541648284,319.5504973855935,310.8158162745546,308.91310635730713,292.7205063276893,286.81043475799993,282.29362972139245,270.93018049327253,263.9989589715511,254.59025971019204,251.76127631081152,241.14793560772907,,292.7205063276893,270.93018049327253,254.59025971019204,,287.4066330135779,#000000,9.841254276706497,309.2330627193718,3.172048643689283,50.75022898284655,4.157722843819137,False,True,False,False,True,13.514308728800131,0.0,0.0,0.0,0.0,0,1.0452161047345772,0.8900085186513635,False,False,False,False,0.2466707715680147,0.21241430651642118,False,False,False,False,258313.0,186715.81609361598,False,False,False,False,4174.114579745121,False,False,False,False
2025-08-12 15:00:00+00:00,340.5,342.86,340.16,342.86,2996.0,,,,330.5498014741364,322.5584194725053,319.7058093329076,310.966924997854,309.0601122865625,292.84022615359925,286.93058317093266,282.41245076997075,271.0436735871895,264.11020166567044,254.69632781245946,251.8666261403608,241.2482443539033,,292.84022615359925,271.0436735871895,254.69632781245946,,287.53764624754245,"rgba(38, 166, 154, 0.5)",9.826074281871083,309.3768108717696,3.4075855899040244,55.62890051174415,-3.6884479314563947,False,True,True,False,True,14.856187489581977,0.0,0.0,0.0,0.0,0,1.0580195226794433,0.8868602516455475,False,False,False,False,0.2958550220944841,0.2541346643054526,False,False,False,False,261309.0,187872.2995650328,False,False,False,False,4155.849237423491,False,False,False,False
2025-08-12 16:00:00+00:00,343.01,346.44,342.96,345.71,5075.0,,,,330.9391693985309,322.8758593652897,319.9997420082815,311.24465377589,309.3291776271351,293.0543192302904,287.1442278241654,282.6229922880869,271.2434019244809,264.30533444273925,254.88172686875166,252.05059553559872,241.42288208015094,,293.0543192302904,271.2434019244809,254.88172686875166,,287.77800633610707,"rgba(38, 166, 154, 1.0)",9.832353934890504,309.6489179153667,3.667593978352331,60.2535962235889,0.6605790887343801,True,False,True,False,True,16.399459855481187,0.0,0.0,0.0,0.0,0,1.0643866120833148,0.8864433847676465,False,False,False,False,0.34065961991791144,0.297397142111682,False,False,False,False,266384.0,189089.5352306912,False,False,False,False,4170.099636843282,False,False,False,False
2025-08-12 17:00:00+00:00,345.71,346.835,343.695,346.835,3375.0,,,,331.19992367166856,323.0890406699731,320.1972227919788,311.43090981442793,309.5096155632131,293.19777145146213,287.2872725653163,282.76390238466803,271.3769771885795,264.4357857823337,255.00562554516915,252.17352375334855,241.5395356258008,,293.19777145146213,271.3769771885795,255.00562554516915,,287.9390082159954,"rgba(38, 166, 154, 1.0)",9.94486290359135,309.8314569137777,3.7208701059980775,63.84670170776184,4.101666747225664,True,False,True,False,True,16.998932266065637,0.0,0.0,0.0,0.0,0,1.0566122476477064,0.8877635804271189,False,False,False,False,0.3428282529561856,0.3201126975339338,False,False,False,False,269759.0,190340.22460695956,False,False,False,False,4157.772510690673,False,False,False,False
2025-08-12 18:00:00+00:00,346.87,346.96,345.995,346.345,5144.0,,,,331.59700819229084,323.4154552872049,320.49990323960066,311.7162169239226,309.7860487793517,293.41758200977074,287.5063456147323,282.9796506350821,271.58140411688447,264.6353814686927,255.19515425787725,252.36155224676253,241.71792909230348,,293.41758200977074,271.58140411688447,255.19515425787725,,288.18535629726745,"rgba(38, 166, 154, 1.0)",10.031888128985939,310.1108214031103,3.611900185788096,65.6740367707022,6.038778293857185,True,False,True,False,True,16.58254468333932,0.0,0.0,0.0,0.0,0,1.0633378317588846,0.8841880341880347,False,False,False,False,0.3428282529492531,0.33147047524159345,False,False,False,False,264615.0,191491.771512278,False,False,False,False,4173.062859362135,False,False,False,False
2025-08-12 19:00:00+00:00,346.23,349.21,346.23,348.43,9600.0,347.9566666666667,,,332.35593697045846,324.0395744687428,321.07860282311475,312.25924415818724,310.31201560512915,293.8346348397915,287.921338157677,283.38797806318433,271.96765695594263,265.01217903550054,255.55263969332768,252.71611188681877,242.05405815605312,,293.8346348397915,271.96765695594263,255.55263969332768,347.9566666666667,288.6532285241483,"rgba(38, 166, 154, 1.0)",10.171031896858045,313.7275770335527,3.4118881268249024,67.9454821718337,8.53874644351167,True,False,True,False,True,17.708418443868702,0.0,0.0,0.0,0.0,0,1.0610082258282019,0.8841978693756468,False,False,False,False,0.3428282529844479,0.33714936411302066,False,False,False,False,274215.0,192774.30218650625,False,False,False,False,4257.201419682102,False,False,False,False
2025-08-13 14:00:00+00:00,347.4,347.56,342.38,343.99,6509.0,346.6178817224326,,,332.73063379698823,324.38882436965173,321.4106096347588,312.58494045301325,310.6297937532498,294.09670553054076,288.18413456895826,283.6478679487196,272.21600712480455,265.25559474264077,255.7848238566425,252.9467069455242,242.27366077598757,,294.09670553054076,272.21600712480455,255.7848238566425,346.6178817224326,288.9346387308831,"rgba(38, 166, 154, 1.0)",10.159826290016007,313.95310503985434,2.9564378467437704,64.67689179332628,8.53874644351167,True,False,True,False,True,13.981930492522032,0.0,0.0,0.0,0.0,0,1.0470272796048243,0.8875773218815366,False,False,False,False,0.30396213669928235,0.3205557504061515,False,False,False,False,267706.0,193936.03393555267,False,False,False,False,4292.113025578504,False,False,False,False
2025-08-13 15:00:00+00:00,343.99,344.08,332.1,336.725,17717.0,341.9129294526893,,,333.10651371020543,324.9730316570869,322.00982816139395,313.25241811536097,311.29346134337584,294.6995048762297,288.7999848893824,284.2642142935849,272.81889179602706,265.85284724800016,256.36135912994234,253.52102167019336,242.8260697379797,,294.6995048762297,272.81889179602706,256.36135912994234,341.9129294526893,289.5214728175971,"rgba(38, 166, 154, 0.5)",9.987872343297312,314.24624819426174,2.250604636614462,57.32216631956654,16.775041245592703,False,True,True,False,False,8.385662478284289,0.0,0.0,0.0,0.0,0,1.0267917456581905,0.8963522259266529,False,False,False,False,0.21025058234359692,0.2654031663748742,False,False,False,False,249989.0,194805.07216910998,False,False,False,False,4500.250808127674,False,False,False,False
2025-08-13 16:00:00+00:00,336.59,336.935,326.17,331.465,13740.0,338.9117720991185,,,333.01769229146424,325.1896664588605,322.2747327119862,313.6223330125979,311.6718111121696,295.09069557766975,289.2086699040166,284.6789662949481,273.23547812196085,266.2704269477026,256.76971147293983,253.92910844308295,243.22275718626182,,295.09069557766975,273.23547812196085,256.76971147293983,338.9117720991185,289.8601576565893,"rgba(239, 83, 80, 1.0)",9.738683921484467,314.33682186364786,1.7587774974979649,49.881225064505806,9.854833773743223,False,True,False,True,False,4.683225807239328,0.0,0.0,0.0,0.0,0,1.0116666666666672,0.923107526881721,False,False,False,False,0.12448469500682788,0.19494393069085103,False,False,False,False,236249.0,195447.61368586795,False,False,False,False,4643.502733583058,False,False,False,False
2025-08-13 17:00:00+00:00,331.44,336.565,331.0,335.09,9438.0,338.13469198067975,,,333.062244748582,325.3902189748382,322.4988880857404,313.904833700777,311.9577869872873,295.3741471378902,289.5024877149735,284.97581581906337,273.5312951925039,266.56591892051296,257.0576674385307,254.21660830251963,243.50144605189047,,295.3741471378902,273.5312951925039,257.0576674385307,338.13469198067975,290.1184122365469,"rgba(239, 83, 80, 1.0)",9.59671049966978,314.50356414327234,2.1451554527393535,47.556737639772976,7.697120364369383,False,True,False,True,False,6.812336569463874,0.0,0.0,0.0,0.0,0,1.01972624369219,0.9240608963758766,False,False,False,False,0.1534744721545655,0.17420920142270827,False,False,False,False,245687.0,196226.51890004054,False,False,False,False,4717.836024535259,False,False,False,False
2025-08-13 18:00:00+00:00,334.62,337.5,334.52,336.9,5344.0,337.9780074474456,,,333.1290102161055,325.5258140976324,322.6440769755974,314.0774758171082,312.1314100468524,295.54136104772704,289.67484957364604,285.149387877994,273.70324434104407,266.7372257185806,257.2241540529322,254.38271141084712,243.66210530535557,,295.54136104772704,273.70324434104407,257.2241540529322,337.9780074474456,290.2756020370325,"rgba(239, 83, 80, 1.0)",9.456647789014,314.628913473866,2.3550720110361705,47.22449844662336,7.099225151380622,False,True,False,True,False,7.848291521814026,0.0,0.0,0.0,0.0,0,1.0264976343305106,0.9261462549796546,False,False,False,False,0.1826896046452101,0.17844940303395918,False,False,False,False,251031.0,197076.20077755928,False,False,False,False,4727.5439931471155,False,False,False,False
2025-08-13 19:00:00+00:00,336.84,339.82,335.99,337.38,10714.0,337.9416389961038,,,333.31131287860296,325.8223478029484,322.9555399179095,314.4373635449136,312.4922087418019,295.88408322143266,290.0270476572247,285.503448716313,274.05293094568486,267.0851252551292,257.5618087635086,254.71945987789348,243.98745863287115,,295.88408322143266,274.05293094568486,257.5618087635086,337.9416389961038,290.6030873812487,"rgba(239, 83, 80, 1.0)",9.325738819127452,314.9132596653345,2.4091110388578887,47.33661174189745,6.6575408552947835,False,True,False,True,False,8.123237196271738,0.0,0.0,0.0,0.0,0,1.0285488807601664,0.9216052213418086,False,False,False,False,0.20778704669547,0.19311822486471458,False,False,False,False,261745.0,198078.81781976766,False,False,False,False,4820.357264571192,False,False,False,False
2025-08-14 14:00:00+00:00,320.195,322.22,316.505,318.34,8246.0,336.0228352888605,,,332.8884409302537,325.69750521490766,322.89400808885915,314.49042733087094,312.56227871825746,296.02784700637335,290.1896823780481,285.67626311389665,274.24116497703244,267.2802756752274,257.7595644493074,254.91879477055252,244.18666823624233,,296.02784700637335,274.24116497703244,257.7595644493074,336.0228352888605,290.67791699152536,"rgba(239, 83, 80, 1.0)",9.259264729631155,314.7811388227563,0.38435678006426743,40.19386588009176,-0.49819804333658624,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.010191501602696,0.9319984383989485,False,False,False,False,-0.031601512961007,0.0807583559518538,False,False,False,False,253499.0,198938.04545046893,False,False,False,False,4873.468004655359,False,False,False,False
2025-08-14 15:00:00+00:00,318.43,318.615,314.44,317.775,13646.0,333.28088778075,,,332.1440296927066,325.4394037379449,322.7438636674604,314.5365301538808,312.63872398923485,296.24071909744464,290.4357351585309,285.94078307963406,274.53493089917197,267.58717775117,258.0730342486438,255.2353582283094,244.50492810893513,,296.24071909744464,274.53493089917197,258.0730342486438,333.28088778075,290.7734782933129,"rgba(239, 83, 80, 1.0)",9.237360062701146,314.54906435988386,0.34922701055487565,35.30274679720372,-5.280838204567125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0059315869812426,0.9396801655517202,False,False,False,False,-0.067844435423327,0.0064569602642634005,False,False,False,False,239853.0,199572.3858310818,False,False,False,False,5009.476252645199,False,False,False,False
2025-08-14 16:00:00+00:00,317.0,317.34,314.52,315.14,10754.0,331.4889388851049,,,331.5593118856858,325.2174916436687,322.60588305057286,314.5530253174462,312.67979666003174,296.39529014878246,290.6172895742751,286.13765548085206,274.7567224708966,267.82019120019004,258.31243374299953,255.47745031464223,244.7493982172302,,296.39529014878246,274.7567224708966,258.31243374299953,331.4889388851049,290.8370722851748,"rgba(239, 83, 80, 1.0)",9.267678954207272,314.37272207182326,0.08279073239027143,31.422481225162,-9.080307309473035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0120768977982257,0.9384037134406842,False,False,False,False,-0.07550249546331561,-0.034522767599526105,False,False,False,False,229099.0,200030.162794941,False,False,False,False,5098.538636325118,False,False,False,False
2025-08-14 17:00:00+00:00,314.99,318.15,314.97,315.11,6648.0,330.5770090753202,,,331.22695814067123,325.09095474980273,322.5281267144841,314.56665006364545,312.70804406988117,296.49162676502425,290.73003909225145,286.2597325320581,274.8940012573707,267.9643358480054,258.4604857179723,255.627153960959,244.90055736621247,,296.49162676502425,274.8940012573707,258.4604857179723,330.5770090753202,290.88066663679524,"rgba(239, 83, 80, 1.0)",9.356024875369165,314.2817210807003,0.08852893513357721,28.828287220960732,-11.743260632901851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0220327083505414,0.9302056661435539,False,False,False,False,-0.0762612409179384,-0.05539200425873225,False,False,False,False,222451.0,200377.77267408918,False,False,False,False,5122.561293126279,False,False,False,False
2025-08-14 18:00:00+00:00,315.43,317.535,314.32,317.22,10389.0,329.3735562073133,,316.35833333333335,330.74436713164727,324.90604309765,322.4154017922829,314.59134243045696,312.7548717173,296.6424385035777,290.9061856216302,286.4503080254024,275.10816805045266,268.18918673753154,258.6914603756391,255.86070749195298,245.1364287009395,,296.6424385035777,275.10816805045266,258.6914603756391,329.3735562073133,292.76823164355693,"rgba(239, 83, 80, 1.0)",9.41161751806587,315.433001622226,0.18987154698369507,28.84680259552089,-12.144037771036814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0137207841036684,0.9309737430340242,False,False,False,False,-0.08455818603641416,-0.0699750951475732,False,False,False,False,232840.0,200881.06302022733,False,False,False,False,5204.21150563595,False,False,False,False
2025-08-14 19:00:00+00:00,316.62,322.44,315.95,321.85,15501.0,328.33150497422474,,318.586589609888,330.25177103136997,324.75823848964006,322.3534268294631,314.70193189346367,312.89244752061757,296.9049306305661,291.2023293354027,286.7650436940127,275.45209792485144,268.54644247044746,259.0547038150121,256.2270955829131,245.50372144355254,,296.9049306305661,275.45209792485144,259.0547038150121,328.33150497422474,293.0857693050857,"rgba(239, 83, 80, 1.0)",9.423413127579147,315.4798683060341,0.675989857148752,32.295344348685454,-12.144037771036814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0155955353957498,0.9214922786810057,False,False,False,False,-0.04179564786362236,-0.05588537150559778,False,False,False,False,248341.0,201616.8759966579,False,False,False,False,5363.851637331517,False,False,False,False
2025-08-15 14:00:00+00:00,320.37,328.98,318.63,328.37,4814.0,328.23039151405004,,319.6433486950669,330.1821192910301,324.7635940822072,322.3777301968401,314.76800169348536,312.9645526131294,297.00344348467615,291.30956838031994,286.87679800995926,275.5702726470297,268.6675872246813,259.1762634374803,256.34931177218243,245.62503003821612,,297.00344348467615,275.5702726470297,259.1762634374803,328.23039151405004,293.2341158261646,"rgba(239, 83, 80, 0.75)",9.412163905683192,315.5603018951547,1.3609726980116288,38.37974070619738,-20.423317108624644,False,True,False,True,True,2.3782221760266715,0.0,0.0,0.0,0.0,0,1.0211864831038802,0.9095669586983735,False,False,False,False,0.018313657818235057,-0.018785856843681364,False,False,False,False,253155.0,202415.91667888025,False,False,False,False,5355.326805744982,False,False,False,False
2025-08-15 15:00:00+00:00,328.54,330.63,326.09,326.78,6866.0,328.2122078669922,,321.14008637210543,330.13568006465744,324.80429779398276,322.44060015262284,314.8828615312583,313.08651988801523,297.15510322697895,291.47254291120754,287.04539061230685,275.74629701639043,268.8470837341346,259.35540972192155,256.52918473913553,245.80283214466206,,297.15510322697895,275.74629701639043,259.35540972192155,328.2122078669922,293.46027785067,"rgba(239, 83, 80, 0.75)",9.388725000989341,315.7043122588593,1.1796796412690274,41.61478222273995,-17.20942229483999,False,True,False,True,True,1.457253760253014,0.0,0.0,0.0,0.0,0,1.0372882368759153,0.9061619209816054,False,False,False,False,0.07014329438573776,0.025678718771028196,False,False,False,False,246289.0,203096.11952106818,False,False,False,False,5378.748095578394,False,False,False,False
2025-08-15 16:00:00+00:00,326.89,331.09,326.56,330.17,4958.0,328.2461756109949,,322.0882767039754,330.1235414395384,324.84668262974026,322.4969896897606,314.9736388274993,313.18183618020083,297.26879071978954,291.5939518571878,287.1705400597794,275.8761640484019,268.9791718195832,259.4869007925431,256.661122559173,245.93299264572445,,297.26879071978954,275.8761640484019,259.4869007925431,328.2461756109949,293.620042855207,"rgba(239, 83, 80, 0.75)",9.344043997396602,315.8132629918167,1.536458626712729,45.58275701054494,-13.29881069487736,False,True,False,True,True,3.3135178217184844,0.0,0.0,0.0,0.0,0,1.0357074909629813,0.9112619784313141,False,False,False,False,0.07642105810901016,0.051049888440019175,False,False,False,False,251247.0,203842.6447998113,False,False,False,False,5372.224869290357,False,False,False,False
2025-08-15 17:00:00+00:00,330.17,330.17,327.325,329.42,3768.0,328.2634060921598,,322.6485111384713,330.1113494123463,324.87620180854657,322.5373459712503,315.04042650804786,313.25218363827105,297.35384523973113,291.6849658437192,287.26447870525607,275.9738850209162,269.0786707504714,259.58607104790303,256.76065829244874,246.03128428893604,,297.35384523973113,275.9738850209162,259.58607104790303,328.2634060921598,293.728562690451,#000000,9.327009170313996,315.8857041669865,1.4510863649722219,47.775131743965126,-11.007123166801414,False,True,False,False,True,2.869802448666949,0.0,0.0,0.0,0.0,0,1.0335453961628003,0.9190214337320385,False,False,False,False,0.07537435987181844,0.06321212415591881,False,False,False,False,247479.0,204519.1774385739,False,False,False,False,5347.353165890507,False,False,False,False
2025-08-15 18:00:00+00:00,329.21,329.515,326.95,327.785,6975.0,328.2558227422663,,323.3601156664351,330.0723777919204,324.9181310292302,322.60060508090686,315.1546139477767,313.3734979592776,297.5057026137771,291.84829264723004,287.4335802351448,276.150815535463,269.2592674663592,259.7665607765124,256.9419312950815,246.21067848202682,,297.5057026137771,276.150815535463,259.7665607765124,328.2558227422663,293.8997264662244,#000000,9.290651231068555,315.9925134515219,1.2692852476307852,48.21754128855201,-10.194104191662866,False,True,False,False,True,1.900570497453831,0.0,0.0,0.0,0.0,0,1.0264236810713825,0.9230445373349776,False,False,False,False,0.06842295664705808,0.06581754040148845,False,False,False,False,240504.0,205077.08166433245,False,False,False,False,5372.588000527863,False,False,False,False
2025-08-15 19:00:00+00:00,327.84,332.18,327.37,329.82,12027.0,328.35968502444825,,324.5444125649585,330.0633212264729,325.02553667412724,322.7392777596017,315.37226169735425,313.60182027981926,297.7784747634479,292.13960452884487,287.73399950797085,276.463025177705,269.57704745101245,260.08327462850144,257.2597924989807,246.5245823836197,,297.7784747634479,276.463025177705,260.08327462850144,328.35968502444825,294.2076022244583,#000000,9.245945309037694,317.93693996328113,1.285218508171733,49.79939471001373,-8.196780257585665,False,True,False,False,True,3.0381494635184296,0.0,0.0,0.0,0.0,0,1.0254106289828773,0.9202178053912822,False,False,False,False,0.08926584912914631,0.07754169476531739,False,False,False,False,252531.0,205812.8013284513,False,False,False,False,5475.757178814252,False,False,False,False
2025-08-18 14:00:00+00:00,326.89,329.59,326.89,329.57,9703.0,328.37644639200386,,325.07987140171457,330.0285145538783,325.089457632888,322.83035796084124,315.5300708563444,313.7691663302649,297.98770954073495,292.36457269534026,287.96698351180544,276.7070970283266,269.8263332009045,260.33268526918073,257.510336181533,246.7727736449912,,297.98770954073495,276.7070970283266,260.33268526918073,328.37644639200386,294.41399498633916,#000000,9.198829573515376,318.0323467949844,1.2542523059927104,50.67080639488856,-6.826761614420434,False,False,False,False,True,2.886207532094282,0.0,0.0,0.0,0.0,0,1.0221336170466637,0.9253462727824129,False,False,False,False,0.06852414169268238,0.07303291822899988,False,False,False,False,242828.0,206386.6803776226,False,False,False,False,5541.295827204729,False,False,False,False
2025-08-18 15:00:00+00:00,329.685,329.92,327.84,329.165,3985.0,328.3889122182619,,325.276388347302,330.0177132934721,325.11714564926234,322.8687848754485,315.595217274118,313.8381471634433,298.07363208130295,292.4569018067643,288.06258324767884,276.8072359202245,269.9286105408726,260.4350279309475,257.6131450323581,246.87463279600436,,298.07363208130295,276.8072359202245,260.4350279309475,328.3889122182619,294.49751185422855,#000000,9.09388345077475,318.0792729311177,1.2190311354757752,50.9275365904723,-5.97669326471685,False,False,False,False,True,2.636331486224808,0.0,0.0,0.0,0.0,0,1.0238759166823792,0.9242242311776211,False,False,False,False,0.07716397748007707,0.07509844785453848,False,False,False,False,238843.0,206889.8791314579,False,False,False,False,5517.167209728686,False,False,False,False
2025-08-18 16:00:00+00:00,329.26,331.86,327.485,327.485,6585.0,328.4073577211127,,325.5585731147234,329.9998145262147,325.1616753621344,322.9309168899485,315.70124415467427,313.95053732246635,298.2144305765657,292.6083229775955,288.2194621124354,276.9717719158505,270.09675522115157,260.6033987405733,257.78230936195797,247.04233282307555,,298.2144305765657,276.9717719158505,260.6033987405733,328.4073577211127,294.6315389356691,#000000,9.038452641033357,318.15471754270413,1.0322875859234637,49.73212477223193,-5.97669326471685,False,False,False,False,True,1.5961734609480693,0.0,0.0,0.0,0.0,0,1.0275164721759151,0.922521235214734,False,False,False,False,0.08787862396426974,0.08148853590940411,False,False,False,False,232258.0,207283.18333097018,False,False,False,False,5533.722756864676,False,False,False,False
2025-08-18 17:00:00+00:00,327.485,328.71,325.9,326.87,5225.0,328.37527610688875,,325.65072976783114,329.96276501985886,325.1799600726398,322.96496301917216,315.773012900042,314.028065828621,298.31880865521157,292.72172664357544,288.3376730496277,277.0971346980611,270.2254701776593,260.7329373228162,257.91261682908754,247.1720241095606,,298.31880865521157,277.0971346980611,260.7329373228162,328.37527610688875,294.7198491495546,#000000,9.036823057525897,318.1821714425722,0.9613808417099126,48.43370287220972,-5.97669326471685,False,True,False,False,True,1.2147450155443842,0.0,0.0,0.0,0.0,0,1.025241868057491,0.9277580921288374,False,False,False,False,0.05591986213014507,0.06870419901977459,False,False,False,False,227033.0,207589.38203901713,False,False,False,False,5528.936357533441,False,False,False,False
2025-08-18 18:00:00+00:00,326.76,327.3,325.445,325.885,6384.0,328.30930595060835,,325.6874696439596,329.90388307084544,325.1913482537005,322.9965710044846,315.8522755929458,314.1148011238376,298.4411551687689,292.8554844639926,288.4776241924402,277.2465672456285,270.379339450272,260.8882733674822,258.0689908517423,247.32803926343024,,298.4411551687689,277.2465672456285,260.8882733674822,328.30930595060835,294.8165587638236,"rgba(239, 83, 80, 1.0)",9.024490802937914,318.2005854621449,0.8515067171826971,46.74060191853545,-5.97669326471685,False,True,False,True,False,0.5994833308626042,0.0,0.0,0.0,0.0,0,1.0187720958024202,0.9316635960762838,False,False,False,False,0.043366941614060295,0.056035570316917444,False,False,False,False,220649.0,207791.85673608663,False,False,False,False,5542.193158191837,False,False,False,False
2025-08-18 19:00:00+00:00,325.885,327.11,323.53,327.11,12009.0,328.1796112828846,,325.71267755909474,329.7895736976338,325.2061258334323,323.049112539324,315.99402940868293,314.27078012463306,298.66601680317007,293.10203611372094,288.7360790358648,277.52354667589174,270.6649953850319,261.17718580137654,258.35995735698174,247.61877272625523,,298.66601680317007,277.52354667589174,261.17718580137654,328.1796112828846,294.99077779007814,"rgba(239, 83, 80, 1.0)",9.02203394299352,318.2368778695355,0.9834946517082629,46.94184317025676,-5.97669326471685,False,True,False,True,False,1.3539569679376626,0.0,0.0,0.0,0.0,0,1.0163062391250313,0.9320904797414868,False,False,False,False,0.029214818784941733,0.042625194550929585,False,False,False,False,232658.0,208177.37833707753,False,False,False,False,5642.453729382661,False,False,False,False
2025-08-19 14:00:00+00:00,291.425,292.21,285.33,288.73,10888.0,326.33289837644975,,322.3616857238827,328.7500335409623,324.54504002323216,322.4986627446701,315.65059581215996,313.9686708148136,298.59302982242514,293.0728530427879,288.736207091244,277.58120896386964,270.748971864757,261.2878340843512,258.477688268969,247.7562922651103,,298.59302982242514,277.58120896386964,261.2878340843512,326.33289837644975,294.57348386165967,"rgba(239, 83, 80, 1.0)",10.15444798558495,317.2527965949132,-2.8088968140270723,35.82597484767822,-8.447371298654076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9929096953010619,0.9379736461661713,False,False,False,False,-0.34282825441539394,-0.1501015299322322,False,False,False,False,221770.0,208388.11665743293,False,False,False,False,5723.780028151921,False,False,False,False
