date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_782,aVWAP_peak_768,aVWAP_valley_878,aVWAP_valley_822,aVWAP_valley_744,aVWAP_valley_696,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_572,aVWAP_valley_538,aVWAP_valley_503,aVWAP_valley_476,aVWAP_valley_445,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_234,aVWAP_OB_bull_696,aVWAP_OB_bull_572,aVWAP_OB_bull_445,aVWAP_OB_bull_304,aVWAP_OB_bear_856,aVWAP_OB_bear_768,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 14:00:00+00:00,135.05,135.495,134.755,135.0,374093.0,,,,,,,,,,,,,,134.20377330571202,128.11600181150774,124.6231960912662,119.12851570771849,112.06655538730928,,,134.20377330571202,119.12851570771849,,,,123.62760846070273,"rgba(38, 166, 154, 1.0)",4.421494794322227,120.13471782242985,3.362049005838275,69.19624511437617,13.417190965853003,True,False,True,False,True,14.93390287609434,0.0,0.0,0.0,0.0,0,1.0669016118782138,0.863105898665434,False,False,False,False,0.2978584877093058,0.29823921472685977,False,False,False,False,493774.0,-2049795.0128626619,False,False,False,False,290640.5041193022,False,False,False,False
2025-05-28 15:00:00+00:00,134.995,135.915,134.98,135.53,266010.0,,,,,,,,,,,,,,134.29404694727143,128.18722836560772,124.70530350726119,119.21736283484327,112.13856771514332,,,134.29404694727143,119.21736283484327,,,,123.70850187402539,"rgba(38, 166, 154, 1.0)",4.039214123903447,120.20226123227708,3.794732910299487,69.60906733484269,13.417190965853003,True,False,True,False,True,15.842937904357075,0.0,0.0,0.0,0.0,0,1.0642021091667633,0.8674238034534709,False,False,False,False,0.30523957324810175,0.30173939398748073,False,False,False,False,759784.0,-2006235.6483221552,False,False,False,False,290258.63583838276,False,False,False,False
2025-05-28 16:00:00+00:00,135.53,136.115,135.51,135.76,416071.0,,,,,,,,,,,,,,134.44409558672538,128.30068365365835,124.83500951957743,119.35710731174888,112.25185164722805,,,134.44409558672538,119.35710731174888,,,,123.83774954378762,"rgba(38, 166, 154, 1.0)",3.6007440572426326,120.31039421279058,4.290670356348616,70.45396491058253,13.884803392148001,True,False,True,False,True,16.236744461579473,0.0,0.0,0.0,0.0,0,1.0624726955002186,0.8710936362312508,False,False,False,False,0.31363250722262853,0.30768595060505466,False,False,False,False,1175855.0,-1956900.9095884783,False,False,False,False,292209.2151277102,False,False,False,False
2025-05-28 17:00:00+00:00,135.76,136.695,135.75,136.67,452741.0,,,,,,,,,,,,,,134.63320472673283,128.42956354926298,124.97999031035891,119.51175721029547,112.37688281530497,,,134.63320472673283,119.51175721029547,,,,123.98627972239103,"rgba(38, 166, 154, 1.0)",3.348043333376161,120.43416368640399,4.849350709336193,72.91743700753534,16.604699923469298,True,False,True,False,True,17.77472801655294,0.0,0.0,0.0,0.0,0,1.0629201711242398,0.8646721573877362,False,False,False,False,0.32311155445583933,0.315398752530447,False,False,False,False,1628596.0,-1901311.8102150133,False,False,False,False,294698.0800094511,False,False,False,False
2025-05-28 18:00:00+00:00,136.655,137.25,136.295,136.91,665342.0,,,,,,,,,,,,,,134.9085520528986,128.62190742955096,125.19465915524141,119.73988202689544,112.56166942611199,,,134.9085520528986,119.73988202689544,,,,124.20533401813968,"rgba(38, 166, 154, 1.0)",3.108825807423651,120.61861325207346,5.240366542578193,74.98250258329197,18.879880063008727,True,False,True,False,True,18.174976084807135,0.0,0.0,0.0,0.0,0,1.0674762653619896,0.8614945541382724,False,False,False,False,0.33591642230309327,0.32565758741677014,False,False,False,False,2293938.0,-1836269.1774985015,False,False,False,False,300444.4973736456,False,False,False,False
2025-05-28 19:00:00+00:00,136.91,137.205,134.775,134.83,886449.0,,,,,,,,,,,,,,135.00842792668905,128.8288570521344,125.44019491703476,120.01366539105503,112.79145008955072,,,135.00842792668905,120.01366539105503,,,,124.41651907529281,"rgba(38, 166, 154, 0.75)",2.8545715460843066,120.81251130276146,4.910540328360912,66.91315610652805,23.44413505285536,True,False,True,False,False,12.747450215742028,0.0,0.0,0.0,0.0,0,1.0581216877588255,0.8649908777620109,False,False,False,False,0.31772945230904437,0.3216935198629073,False,False,False,False,1407489.0,-1785978.3530411602,False,False,False,False,309529.8384996356,False,False,False,False
2025-05-29 14:00:00+00:00,141.54,141.935,139.285,141.79,818072.0,,,,,,,,,,,,,,135.71058104048217,129.15303797518285,125.77178472698097,120.3427366924936,113.04872112089183,,,135.71058104048217,120.3427366924936,,,,124.80537231120627,"rgba(38, 166, 154, 1.0)",2.7470511019562833,121.12669732200216,7.52199428080631,70.95505344075333,23.44413505285536,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0504344910447345,0.8439744055436026,False,False,False,False,0.3428282523042056,0.3322608860835564,False,False,False,False,2225561.0,-1723783.9444668787,False,False,False,False,317414.2130965404,False,False,False,False
2025-05-29 15:00:00+00:00,141.795,141.965,140.355,140.54,484004.0,,,,,,,,,,,,,,136.05033802353992,129.33605810850656,125.9607740172119,120.53215530652481,113.19846716889273,,,136.05033802353992,120.53215530652481,,,,125.01555852493519,"rgba(38, 166, 154, 1.0)",2.5494113222649273,122.68000034198224,7.005538691242149,70.91089836613816,23.44413505285536,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0593413941048644,0.8426756560985121,False,False,False,False,0.3428282523367926,0.3375445692101745,False,False,False,False,1741557.0,-1670057.7282735938,False,False,False,False,319997.0004903925,False,False,False,False
2025-05-29 16:00:00+00:00,140.54,141.04,140.03,140.455,181376.0,,,,,,,,,,,,,,136.15603405303816,129.4006178238468,126.02832331691064,120.60071710788603,113.25327685733363,,,136.15603405303816,120.60071710788603,,,,125.08779383180305,"rgba(38, 166, 154, 1.0)",2.332903934106231,122.73318828389725,7.596460127232905,70.69520767805196,23.44413505285536,True,False,True,False,True,19.986767827552384,0.0,0.0,0.0,0.0,0,1.0701067211625797,0.8396628065395095,False,False,False,False,0.3295958791088757,0.3335702241595251,False,False,False,False,1560181.0,-1619976.5076802047,False,False,False,False,317847.8376920918,False,False,False,False
2025-05-29 17:00:00+00:00,140.45,140.6,138.32,138.8,192439.0,,,,,,,,,,,,,,136.23170900963865,129.46057574131035,126.09309237736448,120.66834621757354,113.30849461449198,,,136.23170900963865,120.66834621757354,,,,125.15244359207581,"rgba(38, 166, 154, 0.75)",2.3602959178506424,122.76992936744129,6.791551225134597,67.10023979941629,23.44413505285536,True,False,True,False,False,16.281337078808694,0.0,0.0,0.0,0.0,0,1.0522535211267607,0.8457746478873238,False,False,False,False,0.30709137101105666,0.32033079758529087,False,False,False,False,1367742.0,-1573655.2905068682,False,False,False,False,315903.5146270981,False,False,False,False
2025-05-29 18:00:00+00:00,138.795,139.48,137.88,139.045,250847.0,,,,,,,,,,,,,,136.3113635682749,129.53418900591424,126.17378908998316,120.75370504668736,113.37890969961919,,,136.3113635682749,120.75370504668736,,,,125.23039128209578,"rgba(38, 166, 154, 0.75)",2.37238518931667,122.81783042650389,6.840023132234312,65.02367523088513,21.52636039077258,True,False,True,False,False,16.62532412154144,0.0,0.0,0.0,0.0,0,1.050802214167299,0.8525106072100931,False,False,False,False,0.2907665172886487,0.3055486574369698,False,False,False,False,1618589.0,-1524163.130964126,False,False,False,False,314894.8864933446,False,False,False,False
2025-05-29 19:00:00+00:00,139.04,139.475,138.38,139.21,416429.0,,,,,,,,,,,,,,136.44399437912227,129.65670604400438,126.3078087217265,120.8953537620022,113.49595440038016,,,136.44399437912227,120.8953537620022,,,,125.3599634614471,"rgba(38, 166, 154, 0.75)",2.3991915830660284,122.91441458886406,6.792115113337939,63.87178128719023,20.16286300865933,True,False,True,False,False,16.859389563262962,0.0,0.0,0.0,0.0,0,1.0544547478790272,0.8541672538684856,False,False,False,False,0.29465810448728835,0.3001033809621291,False,False,False,False,2035018.0,-1468982.0281584805,False,False,False,False,316469.05879577337,False,False,False,False
2025-05-30 14:00:00+00:00,136.16,137.47,136.02,136.465,430529.0,,,,,,,,,,,,,,136.45399511985073,129.7488639563249,126.41817145948106,121.02065949927153,113.60471260256976,,,136.45399511985073,121.02065949927153,,,,125.44928052749961,"rgba(38, 166, 154, 0.5)",2.3598633969479863,122.96307313723123,5.721486625128736,57.97017457636109,14.464347499466584,False,False,True,False,False,11.005161212833269,0.0,0.0,0.0,0.0,0,1.0342130170925896,0.8605868270140858,False,False,False,False,0.24701022057687858,0.27355680076950384,False,False,False,False,1604489.0,-1421331.3145436202,False,False,False,False,318237.4299772343,False,False,False,False
2025-05-30 15:00:00+00:00,136.47,136.655,134.7,135.41,466955.0,,,,,,,,,,,,,,136.4110253033133,129.83113204126428,126.52307561515819,121.1452397510053,113.71613408918476,,,136.4110253033133,121.1452397510053,,,,125.52532135998516,#000000,2.314056833145995,123.00434234888732,5.360999554296598,52.53378395351147,9.441807391025002,False,True,False,False,False,8.907992031680763,0.0,0.0,0.0,0.0,0,1.0255647045732725,0.8712306665183039,False,False,False,False,0.20855169063836032,0.24105424570393208,False,False,False,False,1137534.0,-1381658.9840855796,False,False,False,False,320543.1287372771,False,False,False,False
2025-05-30 16:00:00+00:00,135.41,135.42,132.925,133.745,478627.0,,,,,,,,,,,,,134.03,136.29574668307535,129.89090239611127,126.61007919545013,121.25720087280372,113.82112074902666,,,136.29574668307535,121.25720087280372,,,,126.98417498274453,"rgba(239, 83, 80, 1.0)",2.250304377811021,124.04934260388295,4.308598201967899,46.858485205367444,4.322581909415987,False,True,False,True,False,5.737547156947397,0.0,0.0,0.0,0.0,0,1.00776419435896,0.8858804596403059,False,False,False,False,0.1731347005030165,0.20709447310347429,False,False,False,False,658907.0,-1350022.302161772,False,False,False,False,322994.04147003253,False,False,False,False
2025-05-30 17:00:00+00:00,133.745,134.95,133.61,133.94,247317.0,,,,,,,,,,,,,134.076560051464,136.24378271631934,129.92212300705341,126.65506385878878,121.3149054578815,113.87530953330293,,,136.24378271631934,121.3149054578815,,,,127.01462410413501,"rgba(239, 83, 80, 1.0)",2.248041516000163,124.06580245704751,4.392355511530407,43.48530177731652,1.3440398465906185,False,True,False,True,False,6.048899671141495,0.0,0.0,0.0,0.0,0,1.007760061174205,0.8953241383216741,False,False,False,False,0.17564926319713475,0.19137186815030452,False,False,False,False,906224.0,-1315041.7393375584,False,False,False,False,321820.75400538085,False,False,False,False
2025-05-30 18:00:00+00:00,133.94,135.105,133.78,134.535,271284.0,,,,,,,,,,,,,134.18449749706184,136.1976201410651,129.9582856526346,126.70578545474588,121.3791079776214,113.93531196789039,,,136.1976201410651,121.3791079776214,,,,127.06010144850319,"rgba(239, 83, 80, 1.0)",2.2480254058234928,124.09232973300084,4.645263456519442,42.5332585774304,0.4254219176664975,False,True,False,True,False,7.000633821156612,0.0,0.0,0.0,0.0,0,1.0098405157787582,0.888728650605135,False,False,False,False,0.17945453511659884,0.18541320163345168,False,False,False,False,1177508.0,-1276397.5573323248,False,False,False,False,321037.2384394059,False,False,False,False
2025-05-30 19:00:00+00:00,134.535,135.76,134.455,134.89,540253.0,,,,,,,,,,,,,134.48335421706025,136.14023064153247,130.03736638986453,126.81202452870515,121.51052196365744,114.05700906439304,,,136.14023064153247,121.51052196365744,,,,127.17341780086882,"rgba(239, 83, 80, 1.0)",2.2482081894401413,124.16521195390786,4.770371399084203,42.68305644260248,0.29590520916202223,False,True,False,True,False,7.567303907401193,0.0,0.0,0.0,0.0,0,1.0135509005702672,0.8850996555812769,False,False,False,False,0.195081837336614,0.19024751948503282,False,False,False,False,1717761.0,-1229976.4944279478,False,False,False,False,324435.9324170895,False,False,False,False
2025-06-02 14:00:00+00:00,136.29,137.185,135.88,136.41,316979.0,,,,,,,,,,,,,134.8266308970446,136.1501224308783,130.09582106573654,126.88392551130951,121.59463331456456,114.13267314104753,,,136.1501224308783,121.59463331456456,,,,127.28063439343019,"rgba(239, 83, 80, 0.75)",2.257212549915969,124.23442073191654,5.394077429055904,45.83011296919446,0.29590520916202223,False,True,False,True,True,9.936242076056153,0.0,0.0,0.0,0.0,0,1.0138220481253497,0.8742585338556238,False,False,False,False,0.22889888835358996,0.2095732039193114,False,False,False,False,2034740.0,-1179360.7348244137,False,False,False,False,324320.3210617858,False,False,False,False
2025-06-02 15:00:00+00:00,136.41,137.435,136.09,137.29,269871.0,,,,,,,,,,,,,135.0948975881505,136.1685688543636,130.14817815771846,126.9471113651996,121.66762853400267,114.19797016899017,,,136.1685688543636,121.66762853400267,,,,127.37072577807083,#000000,2.2771746857788946,124.29605294655539,5.706170516734027,49.437062223443874,0.29590520916202223,False,True,False,False,True,11.259103575263012,0.0,0.0,0.0,0.0,0,1.0257173339322816,0.8687742152844065,False,False,False,False,0.2344036777342957,0.22198844082680355,False,False,False,False,2304611.0,-1125345.6691682213,False,False,False,False,323476.14554144803,False,False,False,False
2025-06-02 16:00:00+00:00,137.29,137.675,137.065,137.41,159402.0,,,,,,,,,,,,,135.25462783448563,136.18513178418235,130.1807308510171,126.98570672794024,121.71166546919814,114.23711445436182,,,136.18513178418235,121.71166546919814,,,,127.42582952019755,"rgba(38, 166, 154, 0.5)",2.297729798132906,124.33472117593104,5.690520632449341,52.0482922089466,-5.287401484821075,False,True,True,False,True,11.438923980618998,0.0,0.0,0.0,0.0,0,1.0303788826942768,0.8820116054158604,False,False,False,False,0.24901179518058134,0.23550011800369244,False,False,False,False,2464013.0,-1069696.6975532102,False,False,False,False,320932.360339255,False,False,False,False
2025-06-02 17:00:00+00:00,137.41,137.825,137.205,137.575,159741.0,,,,,,,,,,,,,135.40370612633217,136.2033273345118,130.21374099966522,127.02465886273907,121.75597386756611,114.27646578661222,,,136.2033273345118,121.75597386756611,,,,127.47964549623777,"rgba(38, 166, 154, 0.5)",2.3173463913062196,124.37348757017381,5.696823090131502,54.09730664722353,-3.1091409683462103,False,False,True,False,True,11.68951934823611,0.0,0.0,0.0,0.0,0,1.0258517717991014,0.8834252886638984,False,False,False,False,0.2525137323681262,0.24400692518590933,False,False,False,False,2623754.0,-1012433.8960407573,False,False,False,False,318433.2694812821,False,False,False,False
2025-06-02 18:00:00+00:00,137.575,138.115,137.065,137.94,174244.0,,,,,,,,,,,,,135.55699882493073,136.2251111123123,130.25024829518102,127.06750942841367,121.8045457044631,114.31955424631218,,,136.2251111123123,121.8045457044631,,,,127.53732793526883,"rgba(38, 166, 154, 0.5)",2.3460651032039013,124.41599681339912,5.764547270291792,56.17536075278547,-0.8679168786710036,False,False,True,False,True,12.247979711902275,0.0,0.0,0.0,0.0,0,1.0242308894128342,0.8841576002045277,False,False,False,False,0.254327456758688,0.24916719097229867,False,False,False,False,2797998.0,-953357.4325362494,False,False,False,False,316197.7769311847,False,False,False,False
2025-06-02 19:00:00+00:00,137.94,138.01,136.955,137.32,259306.0,,,,,,,,,,,,,135.7256620915687,136.2505097920683,130.30192014032676,127.1289942276982,121.8750283826431,114.38262525074842,,,136.2505097920683,121.8750283826431,,,,127.61078998084224,"rgba(38, 166, 154, 0.5)",2.36119558202603,124.47327775999891,5.440770064874474,55.77170979622089,-0.8679168786710036,False,False,True,False,True,10.934101728934671,0.0,0.0,0.0,0.0,0,1.026241134751773,0.8820992907801417,False,False,False,False,0.2517282907507917,0.2504477408615452,False,False,False,False,2538692.0,-899217.1312566176,False,False,False,False,315315.733877988,False,False,False,False
2025-06-03 14:00:00+00:00,140.33,141.975,140.33,141.955,1284879.0,,,,,,,,,,,,,137.48364040039695,136.74001715099047,130.68483631092516,127.53721922801911,122.30237442625274,114.74339734035088,,,136.74001715099047,122.30237442625274,,,,128.2485808094892,"rgba(38, 166, 154, 1.0)",2.4977311993380753,124.94707534521085,6.809349484562807,61.92731013677927,5.103475255620083,True,False,True,False,True,17.535436277274005,0.0,0.0,0.0,0.0,0,1.0256431604362666,0.8733105764160628,False,False,False,False,0.3426372579022006,0.29654249938187294,False,False,False,False,3823571.0,-825995.6098417863,False,False,False,False,330347.7225000347,False,False,False,False
2025-06-03 15:00:00+00:00,141.94,142.01,141.065,141.455,444138.0,,,,,,,,,,,,,137.87188255886852,136.89119792408525,130.8121937586232,127.67383730407192,122.4464545323264,114.8662879909642,,,136.89119792408525,122.4464545323264,,,,128.4269756781566,"rgba(38, 166, 154, 1.0)",2.6093075347328267,126.4596885734592,5.7468547600987225,64.809219704942,7.889281950765216,True,False,True,False,True,16.49764756757103,0.0,0.0,0.0,0.0,0,1.0320962332658883,0.8707281243936915,False,False,False,False,0.34282825190128113,0.31968537564157706,False,False,False,False,3379433.0,-760795.1662783477,False,False,False,False,332111.9128488714,False,False,False,False
2025-06-03 16:00:00+00:00,141.455,141.86,141.31,141.735,324124.0,,,,,,,,,,,,,138.119281312762,136.99844088666674,130.90432568378247,127.7727500599414,122.55092528026896,114.9556789551989,,,136.99844088666674,122.55092528026896,,,,128.55023369643675,"rgba(38, 166, 154, 1.0)",2.7227428043025084,126.5615215586276,5.57286513342175,67.02640445120065,10.100039893833824,True,False,True,False,True,16.870178044845794,0.0,0.0,0.0,0.0,0,1.0417468954932327,0.8697921026928978,False,False,False,False,0.3428282519053283,0.3312568137734527,False,False,False,False,3703557.0,-691580.4040104663,False,False,False,False,331988.0692388113,False,False,False,False
2025-06-03 17:00:00+00:00,141.735,141.785,141.08,141.11,208681.0,,,,,,,,,,,,,138.24946084750027,137.06051077763493,130.96112773689745,127.83428720305054,122.61650404654503,115.01225128754669,,,137.06051077763493,122.61650404654503,,,,128.6223569831958,"rgba(38, 166, 154, 1.0)",2.80838808404988,126.61856384798614,5.160054706939318,66.827093430184,10.153739198968537,True,False,True,False,True,15.556753184566723,0.0,0.0,0.0,0.0,0,1.0365737897146685,0.8698698978167401,False,False,False,False,0.33900521242549303,0.33513101309947285,False,False,False,False,3494876.0,-626674.1031730947,False,False,False,False,330076.3317312328,False,False,False,False
2025-06-03 18:00:00+00:00,141.105,141.44,140.26,141.425,344109.0,,,,,,,,,,,,,138.42469904519248,137.15251470693386,131.05092827113296,127.93244301560955,122.72202405550101,115.10401035474274,,,137.15251470693386,122.72202405550101,,,,128.73110324151878,"rgba(38, 166, 154, 1.0)",2.8987225704684607,126.70449706728057,5.078272437206873,67.12388295752817,10.849710551563795,True,False,True,False,True,15.99061975453461,0.0,0.0,0.0,0.0,0,1.0308214414865502,0.8718462265987925,False,False,False,False,0.32448885462709043,0.3298099338632816,False,False,False,False,3838985.0,-557439.0783176979,False,False,False,False,330293.8924795858,False,False,False,False
2025-06-03 19:00:00+00:00,141.425,141.545,141.035,141.27,580266.0,,,,,,,,,,,,,138.69827777238095,137.30745396910885,131.20236406988911,128.09768933896655,122.89956119209143,115.25871382560433,,,137.30745396910885,122.89956119209143,,,,128.91067669467355,"rgba(38, 166, 154, 1.0)",2.979195996202086,126.85674597496931,4.837967707866445,66.85195919109731,11.057037672889116,True,False,True,False,True,15.658376119241783,0.0,0.0,0.0,0.0,0,1.0334946864741557,0.8728926723418459,False,False,False,False,0.3354414736263842,0.3326257037448329,False,False,False,False,3258719.0,-498273.83679339243,False,False,False,False,334169.4290302899,False,False,False,False
2025-06-04 14:00:00+00:00,141.155,141.39,139.53,141.37,459241.0,,,,,,,,,,,,,138.84367657744372,137.40708463235234,131.3130542244033,128.2205545328495,123.03377342103846,115.37744031365652,,,137.40708463235234,123.03377342103846,,,,129.03259728362397,"rgba(38, 166, 154, 1.0)",3.0589960742022453,126.95971876739641,4.710787749657916,66.83779804653224,11.579977842759831,True,False,True,False,True,15.800680734627214,0.0,0.0,0.0,0.0,0,1.0233406071320055,0.8765295693727038,False,False,False,False,0.3148434225067897,0.3237345631258113,False,False,False,False,3717960.0,-432905.87033147935,False,False,False,False,336108.5231538513,False,False,False,False
2025-06-04 15:00:00+00:00,141.37,141.555,140.91,140.96,331291.0,,,,,,,,,,,,,138.9547549070317,137.4831708497992,131.3944601880208,128.31034741015827,123.13138658033462,115.46367041323747,,,137.4831708497992,123.13138658033462,,,,129.122965058097,"rgba(38, 166, 154, 1.0)",3.1244798240945566,127.03945862644801,4.455314854716987,65.39798041568324,11.579977842759831,True,False,True,False,True,14.898754509133425,0.0,0.0,0.0,0.0,0,1.0334762761101117,0.8749481256052011,False,False,False,False,0.33400580115156303,0.32887018213868713,False,False,False,False,3386669.0,-373687.65528758045,False,False,False,False,336033.8328723962,False,False,False,False
2025-06-04 16:00:00+00:00,140.96,141.05,140.34,140.565,241556.0,,,,,,,,,,,,,139.01252536030026,137.5295498445609,131.45002979091436,128.37256551256826,123.19998056438656,115.52498800066671,,,137.5295498445609,123.19998056438656,,,,129.18160651223283,"rgba(38, 166, 154, 0.75)",3.178344975578732,127.09073913959847,4.239395334343168,63.08179380057145,11.579977842759831,True,False,True,False,False,14.029388879778733,0.0,0.0,0.0,0.0,0,1.044736399798308,0.8718695725250712,False,False,False,False,0.32004668311180334,0.3244584326252452,False,False,False,False,3145113.0,-319132.6063683932,False,False,False,False,334569.06026972336,False,False,False,False
2025-06-04 17:00:00+00:00,140.56,141.19,140.535,141.05,138226.0,,,,,,,,,,,,,139.04907093857523,137.55775411918228,131.482465085984,128.40867355690233,123.23960213881955,115.56032199244441,,,137.55775411918228,123.23960213881955,,,,129.2163146386513,"rgba(38, 166, 154, 0.75)",3.2383430406075644,127.12169329258947,4.301059687857334,62.68012073731604,11.579977842759831,True,False,True,False,False,14.759279057559613,0.0,0.0,0.0,0.0,0,1.036546432172062,0.8706452335611066,False,False,False,False,0.32430911253388245,0.32438377257956386,False,False,False,False,3283339.0,-263280.33340144134,False,False,False,False,331524.9818159292,False,False,False,False
2025-06-04 18:00:00+00:00,141.05,141.78,141.045,141.44,164342.0,,,,,,,,,,,,,139.1017775633469,137.59554053379392,131.52275407011638,128.4530271949465,123.28779629084889,115.60302426730362,,,137.59554053379392,123.28779629084889,,,,129.2606533200594,"rgba(38, 166, 154, 0.75)",3.3053340279068375,127.16200293341055,4.319683561794585,63.294749052537874,11.579977842759831,True,False,True,False,False,15.345253625693797,0.0,0.0,0.0,0.0,0,1.0393092797978378,0.8705320791801205,False,False,False,False,0.3383865421346738,0.3313851573571188,False,False,False,False,3447681.0,-205746.04916265933,False,False,False,False,328932.9976017287,False,False,False,False
2025-06-04 19:00:00+00:00,141.445,141.97,141.39,141.885,331167.0,,,,,,,,,,,,,139.2151747615876,137.67579551711228,131.60560324218264,128.5437207026991,123.38587628414204,115.6897303417721,,,137.67579551711228,123.38587628414204,,,,129.35265014158264,"rgba(38, 166, 154, 1.0)",3.3791990988327925,127.24656092200811,4.331925598301719,64.67229229945758,11.579977842759831,True,False,True,False,True,16.013308250295328,0.0,0.0,0.0,0.0,0,1.041175479959582,0.8657235881890647,False,False,False,False,0.34282825182862137,0.33710670459287007,False,False,False,False,3778848.0,-143969.39723765687,False,False,False,False,328967.63329782593,False,False,False,False
2025-06-05 14:00:00+00:00,140.97,142.63,140.815,142.515,357181.0,,,,,,,,,,,,,139.3375958233498,137.76381501085478,131.69553327578467,128.64190229302872,123.49185709922611,115.78345450519139,,,137.76381501085478,123.49185709922611,,,,129.45235966790588,"rgba(38, 166, 154, 1.0)",3.4654088561875867,127.33888830555213,4.379313473315125,66.84270243484326,13.091105152947378,True,False,True,False,True,16.952395057223946,0.0,0.0,0.0,0.0,0,1.0363229326990344,0.868224429830698,False,False,False,False,0.3428282518324553,0.3399674782126627,False,False,False,False,4136029.0,-77612.83293939864,False,False,False,False,329405.04983584414,False,False,False,False
2025-06-05 15:00:00+00:00,142.525,144.0,142.37,143.72,397648.0,,,,,,,,,,,,,139.5262863505854,137.88827031210005,131.80698682937364,128.76063738846793,123.61711073434455,115.89245523686579,,,137.88827031210005,123.61711073434455,,,,129.5819578086229,"rgba(38, 166, 154, 1.0)",3.5789387991317705,128.88526335989823,4.145009868204672,70.19926055262962,16.308550764526245,True,False,True,False,True,18.70170734094827,0.0,0.0,0.0,0.0,0,1.0420811445177154,0.86411646361909,False,False,False,False,0.34282825195779904,0.34139786508523084,False,False,False,False,4533677.0,-6119.96731243121,False,False,False,False,330463.0800709473,False,False,False,False
2025-06-05 16:00:00+00:00,143.72,143.775,140.99,141.185,364599.0,,,,,,,,,,,,,139.6275283359658,137.97005623297414,131.895340859112,128.85770311561967,123.72264512793431,115.98665970717585,,,137.97005623297414,123.72264512793431,,,,129.6766555631303,"rgba(38, 166, 154, 0.75)",3.6271524432879416,128.93651059891283,3.3768885076096105,64.23388795590186,18.654538616126672,True,False,True,False,False,13.008309153654427,0.0,0.0,0.0,0.0,0,1.0365796380715566,0.8608923884514433,False,False,False,False,0.32323107438547316,0.332314469735352,False,False,False,False,4169078.0,58611.78411876927,False,False,False,False,330992.3191396148,False,False,False,False
2025-06-05 17:00:00+00:00,141.19,141.895,140.79,140.985,178523.0,,,,,,,,,,,,,139.6590878854665,138.00156209462764,131.93482830099185,128.90199076563147,123.771745843052,116.03119727663436,,,138.00156209462764,123.771745843052,,,,129.7167353610673,"rgba(38, 166, 154, 0.5)",3.6581611808705303,128.95778101026008,3.287777217863819,59.77552287018574,14.804346170730895,False,False,True,False,False,12.579904207211605,0.0,0.0,0.0,0.0,0,1.035432744170608,0.8743396122036897,False,False,False,False,0.2981840980405325,0.31524928388794227,False,False,False,False,3990555.0,119572.14405491238,False,False,False,False,328628.45372659754,False,False,False,False
2025-06-05 18:00:00+00:00,141.0,141.14,139.825,140.625,218249.0,,,,,,,,,,,,,139.6796471803953,138.03114692699666,131.97908119539267,128.95268194921726,123.82902973000195,116.0839398558062,,,138.03114692699666,123.82902973000195,,,,129.75925447296834,"rgba(38, 166, 154, 0.5)",3.684754566618931,128.97706971564807,3.161114281497417,55.90547173297635,11.50937770502565,False,True,True,False,False,11.803807211064555,0.0,0.0,0.0,0.0,0,1.0268617241094302,0.8781441992451167,False,False,False,False,0.2777444731967828,0.2964968785423625,False,False,False,False,3772306.0,176203.6767052238,False,False,False,False,326917.14436649525,False,False,False,False
2025-06-05 19:00:00+00:00,140.62,140.9,138.83,140.01,400313.0,,,,,,,,,,,,139.91333333333336,139.68934569805904,138.0706931302564,132.05330761682728,129.03962843584415,123.92924617130087,116.17766699526267,,,138.0706931302564,123.92924617130087,,,,131.26760305441198,#000000,3.7004705593158302,130.25319011997698,2.636640320096729,51.842297001172696,7.996417117283045,False,True,False,False,False,10.483304257397336,0.0,0.0,0.0,0.0,0,1.0231475140391726,0.8806464867826322,False,False,False,False,0.26320758239709635,0.2798522304697294,False,False,False,False,3371993.0,225750.79799661567,False,False,False,False,328055.0646088752,False,False,False,False
