date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_165,aVWAP_peak_156,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_149,aVWAP_valley_142,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_114,aVWAP_valley_109,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_53,aVWAP_OB_bull_120,aVWAP_OB_bull_53,aVWAP_OB_bear_156,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,200.8501336616,203.4371728808,198.7325571579,201.3945106402,273391727,,205.92535125995383,214.33376063199017,199.35600132593476,211.25147942493874,218.41865706381873,219.81645978176155,219.77480308823937,213.91583621460776,209.60626608763616,207.7661960157341,206.70954499017185,204.4036503907521,203.07145419263117,201.32690453696316,191.37352622936132,213.91583621460776,191.37352622936132,214.33376063199017,210.12955594597202,211.1018894383595,#000000,23.660920400950214,207.71664816070438,-0.29020487718764365,43.97753246613214,-2.7647759645657004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.808465530218711,1.0949424362042002,False,False,False,False,-0.16992795035724959,-0.15272833658447377,False,False,False,False,138177115,-160499657.8777354,False,False,False,False,269134145.51269543,False,False,False,False
2025-07-04 00:00:00+00:00,213.3058784734,214.4046209989,199.0329134101,201.7790705241,273599330,,206.0756350515358,214.13530982749674,200.04716501815653,211.15622119218156,218.1318655079069,219.5422775648207,219.5322320682304,213.83681351129383,209.59642288291747,207.78143005371027,206.7374077015514,204.45465808160165,203.13471140018922,201.4036449506258,191.50516861327512,213.83681351129383,191.50516861327512,214.13530982749674,210.1054724395163,211.08164935823706,"rgba(38, 166, 154, 0.5)",23.5514597069958,207.85358277234266,0.23150563781988362,45.893139280992976,-2.7647759645657004,False,True,False,True,True,2.192284170664358,0.0,0.0,0.0,0.0,0,0.8435536461509863,1.055516398693888,False,False,False,False,0.1439314719645327,-0.004398432309970529,False,False,False,False,411776445,-118108835.44234759,False,False,False,False,269464899.91916245,False,False,False,False
2025-07-11 00:00:00+00:00,210.9186106226,215.9828148083,206.9831146676,212.4368730215,226036726,211.2948466995,206.28377867630726,214.051899549589,200.68121093398543,211.1607373113635,217.96556708002595,219.37440294635388,219.38298414085583,213.80405947851943,209.61615590970953,207.81952159634804,206.78449499738284,204.517968295799,203.20704950310312,201.48560852475524,191.6271127885408,213.80405947851943,191.6271127885408,214.051899549589,210.54350830846542,211.11071026903437,#000000,23.347745347626347,207.35514340528906,0.1526257531189505,46.94579064427552,-2.7647759645657004,False,True,False,False,True,1.5899697795045853,0.0,0.0,0.0,0.0,1,0.8842674818070738,1.0364979378566423,False,False,False,False,0.3428282488568837,0.1692149082734566,False,False,False,False,185739719,-95601535.11328481,False,False,False,False,266247998.14737266,False,False,False,False
2025-07-18 00:00:00+00:00,210.9385877594,212.1571931059,207.3027488568,209.6850224235,225669714,210.71431703467076,206.4311630270737,213.94027572635494,201.18480411096988,211.12835824467248,217.77986867484435,219.1903389852596,219.2186318271945,213.75743136589313,209.62208053763587,207.8442931699397,206.81868120254163,204.56937802927825,203.2678079688546,201.55656061313113,191.74026400753715,213.75743136589313,191.74026400753715,213.94027572635494,210.36191859603312,211.11138661482295,#000000,23.184509987448155,207.36466060434668,0.15415150706174993,47.70049942980963,-6.457718873580184,False,True,False,False,True,1.594860601243866,0.0,0.0,0.0,0.0,1,0.8961524343503047,1.0253370949265934,False,False,False,False,0.24814156269996338,0.20867823548671,False,False,False,False,411409433,-58045167.10489335,False,False,False,False,263242199.32164136,False,False,False,False
2025-07-25 00:00:00+00:00,213.6355012311,215.5333292297,211.388073338,211.8575360535,231062208,211.66346552167298,206.69856336622655,213.92833731903463,201.82287575114518,211.20305368314146,217.6788885183054,219.0769946650552,219.11679552222213,213.75437007971288,209.66730127124208,207.90583614038934,206.88800028790644,204.65249918869625,203.35906835483706,201.65622242753236,191.87576118657466,213.75437007971288,191.87576118657466,213.92833731903463,210.7634554023114,211.17666151078166,"rgba(38, 166, 154, 0.5)",22.911627651875566,207.84698958054653,0.2526451519946732,48.63547166570633,-5.423910204441235,False,True,False,False,True,2.2624246570003628,0.0,0.0,0.0,0.0,1,0.9293646912859471,0.9920178783740261,False,False,False,False,0.34282824957528113,0.27575324253099553,False,False,False,False,642471641,-6155033.1711975485,False,False,False,False,260858496.26077902,False,False,False,False
2025-08-01 00:00:00+00:00,202.1486475554,214.599398083,201.269653535,213.7853297573,319915158,209.8583689946541,206.66417860449064,213.62924955362595,202.10246024377227,210.9875453180638,217.30803614206712,218.72504896618378,218.8002917154059,213.61905300157056,209.60940497194727,207.8777294495099,206.87554348141373,204.6696818970136,203.3912954496361,201.7058236343165,191.9964384785206,213.61905300157056,191.9964384785206,213.62924955362595,210.05059905092358,211.0574795186948,#000000,22.660204831669958,207.4031382902452,-0.23188187281968062,47.68016474180985,-5.423910204441235,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8905368491638501,1.0521818986073619,False,False,False,False,0.09191264938513853,0.18383294595806704,False,False,False,False,322556483,18193968.026668936,False,False,False,False,265233063.7970176,False,False,False,False
2025-08-08 00:00:00+00:00,229.087816567,230.7359303553,201.4444534822,204.2712183433,431826281,213.03852803505927,207.52819816567555,213.9586477233461,203.61851631127053,211.48766144521133,217.43611374144965,218.78458649551982,218.85149101603767,213.77574112043584,209.83538237390445,208.12332978640282,207.12894638637965,204.93509642314987,203.6666808117198,201.9895565033691,192.32040172631005,213.77574112043584,192.32040172631005,213.9586477233461,211.50845797469364,211.39768650997615,"rgba(38, 166, 154, 1.0)",22.395796689621672,208.91822598930418,0.9005971458493602,50.41751483114638,-3.5761397878779846,False,True,False,False,True,5.636177413638546,0.0,0.0,0.0,0.0,1,0.8970932555703516,0.9790845735502987,False,False,False,False,0.3428282502850205,0.2633305981215438,False,False,False,False,754382764,72726471.43210086,False,False,False,False,277573302.1083496,False,False,False,False
2025-08-15 00:00:00+00:00,231.59,235.12,224.76,227.92,295311911,216.01781003152374,208.47370961815398,214.4892165999991,205.05777721969952,212.15237609397752,217.7931603063187,219.0587437108348,219.0973530375192,214.0348991093556,210.1264084383706,208.41882839135192,207.42400376426988,205.22618874844716,203.96003888256038,202.28198515307088,192.6155860576681,214.0348991093556,192.6155860576681,214.4892165999991,212.99357874989224,211.8389738820145,"rgba(38, 166, 154, 1.0)",21.9177462983062,210.4254182408387,0.9656367708205886,52.63296497626435,-1.4356230235632665,False,True,False,False,True,6.180176157592211,0.0,0.0,0.0,0.0,1,0.9518623184950714,0.9981597086339609,False,False,False,False,0.342828252084947,0.30307942510324537,False,False,False,False,1049694675,145094486.51120448,False,False,False,False,278887273.13736075,False,False,False,False
2025-08-22 00:00:00+00:00,227.76,233.12,223.7804,231.7,192241677,217.23826652594036,208.98920833138936,214.7702249965281,205.83816896295855,212.5101192668944,217.97556882588543,219.19632811729986,219.22110618299487,214.1766477723043,210.29086224968933,208.587676166149,207.59359638596595,205.39543851196584,204.1315386635276,202.4540858723909,192.79393349052333,214.1766477723043,192.79393349052333,214.7702249965281,213.66589995128595,212.07855124421076,"rgba(38, 166, 154, 1.0)",21.411702106167816,211.14394077179568,0.7760270129770728,53.65422865786988,-0.46400888172571797,False,True,False,False,True,5.197793131963433,0.0,0.0,0.0,0.0,0,0.9113215924955306,1.0116271890913862,False,False,False,False,0.30848904328968246,0.30578423419646394,False,False,False,False,857452998,197861783.65852267,False,False,False,False,272469080.8308896,False,False,False,False
2025-08-29 00:00:00+00:00,232.14,233.41,224.69,226.48,194310890,218.41730576679768,209.53142204889343,215.0804995458132,206.63653370986793,212.8968149769466,218.1858830601858,219.35906652298306,219.3679818743903,214.3356694219685,210.47100668582718,208.77133313152,207.7774316876768,205.57773171488412,204.31563288462218,202.6381237072943,192.98176318769725,214.3356694219685,192.98176318769725,215.0804995458132,214.34307578716812,212.33794527862506,"rgba(38, 166, 154, 1.0)",20.898398728170893,211.8705191256264,0.9699059309769255,54.88079897525947,0.7218179041029416,False,False,True,False,True,6.169777531490972,0.0,0.0,0.0,0.0,0,0.9424854153991318,1.0147187752853917,False,False,False,False,0.32015065265108456,0.31296744342377425,False,False,False,False,1051763888,261113791.387521,False,False,False,False,266679585.21378663,False,False,False,False
2025-09-05 00:00:00+00:00,239.78,239.8999,226.97,229.25,157686783,219.6053098564438,210.06315224953582,215.4117049976828,207.3891596460788,213.29431666354503,218.4273143048698,219.55317551027076,219.54367437855885,214.50642876890922,210.6549165983658,208.9557536858368,207.96047370008984,205.75628481178248,204.4944321400807,202.81509355286394,193.15507547960868,214.50642876890922,193.15507547960868,215.4117049976828,215.0267223678875,212.60414980683072,"rgba(0, 255, 255, 0.75)",20.416191630059796,212.58798460390088,1.3318848044148908,56.58736749651555,2.36884827223831,False,False,True,False,True,7.834454083936407,0.0,0.0,0.0,0.0,0,0.9510108029286426,0.9810180230461443,False,False,False,False,0.3428282516430756,0.32789784753342494,False,False,False,False,1209450671,331360967.655112,False,False,False,False,258606044.3090617,False,False,False,False
