date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_162,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_80,aVWAP_valley_60,aVWAP_valley_53,aVWAP_valley_44,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_95,aVWAP_OB_bull_60,aVWAP_OB_bear_162,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,175.88,182.445,173.57,175.87,108939150,177.29833333333335,167.51459355695116,,164.3532862152602,172.16600553377313,171.2009710192471,169.1661680461226,164.2930971704754,161.82063904259797,160.70093392340416,157.00126724133222,147.44132534476248,143.39798325064297,139.61015532232906,164.3532862152602,169.1661680461226,161.82063904259797,147.44132534476248,167.51459355695116,172.40646344514226,161.1541676787618,"rgba(38, 166, 154, 1.0)",15.65732051705043,170.5516442282076,0.3403108319836681,50.203609716348,-6.043443239472836,False,True,False,False,True,4.854100261806149,0.0,0.0,0.0,0.0,0,0.9697845630927998,1.0177559390282396,False,False,False,False,0.342828251558172,0.312215126084658,False,False,False,False,877015114,428198828.29180866,False,False,False,False,114107783.63943312,False,False,False,False
2025-06-20 00:00:00+00:00,167.73,178.715,166.27,175.905,123722985,173.89854383127278,167.69010069517157,,164.92749383478358,172.1289517790641,171.19308873837238,169.19806288191978,164.39365897850172,161.94854328302134,160.83853584305763,157.1668628474934,147.6652823957921,143.63990298637086,139.86489184111844,164.92749383478358,169.19806288191978,161.94854328302134,147.6652823957921,167.69010069517157,170.79432226322217,161.31003835683765,"rgba(38, 166, 154, 0.5)",15.390328518378814,169.8666758805277,-0.13883237631842257,49.66640678822768,-6.043443239472836,False,True,False,False,True,2.2940109643333564,0.0,0.0,0.0,0.0,1,0.9118208713285993,1.0486139707003015,False,False,False,False,0.1556454830392344,0.2339303045619462,False,False,True,False,753292129,452279813.5294525,False,False,False,False,114820020.77725288,False,False,False,False
2025-06-27 00:00:00+00:00,178.27,178.84,163.33,167.32,187875435,173.71155910035577,168.1120597428091,173.48000000000002,165.9320263921418,172.18666125463037,171.2819789962323,169.31409851171273,164.5987747732802,162.18992642860712,161.09220338842948,157.45665733994224,148.03409539223426,144.03316861139044,140.2753201573284,165.9320263921418,169.31409851171273,162.18992642860712,148.03409539223426,168.1120597428091,170.91180942158243,164.55664224772107,"rgba(38, 166, 154, 1.0)",15.229517263579613,170.30891130882668,0.5227407115661997,50.96955227774913,-5.004291158972279,False,True,False,False,True,5.24514711969708,0.0,0.0,0.0,0.0,1,0.889127967704918,1.0324370948401076,False,False,False,False,0.10074171163119343,0.16733600809656982,False,False,False,False,941167564,488493720.97171533,False,False,False,False,120231532.94190082,False,False,False,False
2025-07-04 00:00:00+00:00,180.55,181.58,174.66,180.785,102356309,174.73306723168776,168.5251818213887,175.4020567549289,166.71374986917164,172.34001877319326,171.44057704072708,169.45399949639014,164.772887046787,162.37868208180365,161.28510296520892,157.6624898199869,148.27272100780618,144.28194504247455,140.5307491391501,166.71374986917164,169.45399949639014,162.37868208180365,148.27272100780618,168.5251818213887,171.62912452653825,164.97222848560037,"rgba(38, 166, 154, 1.0)",15.175329498055207,171.34351391929425,0.6066745425122805,52.23773403596175,-3.6109492238626686,False,True,False,False,True,5.86457091272365,0.0,0.0,0.0,0.0,1,0.9330743737063334,1.0127774971968904,False,False,False,False,0.3428282507143026,0.25508212940543623,False,False,False,False,1043523873,529607065.56640303,False,False,False,False,118907442.2795378,False,False,False,False
2025-07-11 00:00:00+00:00,181.31,182.61,173.88,180.135,125057460,175.60807187458408,169.0040193896061,176.5658199705331,167.57300662429057,172.52727899026223,171.63396178645985,169.62537974178204,164.9848810430963,162.60817707436175,161.51958629361235,157.91257635790544,148.562461367124,144.58403084916017,140.84097979994604,167.57300662429057,169.62537974178204,162.60817707436175,148.562461367124,169.0040193896061,172.3060456320951,165.35131292494276,"rgba(38, 166, 154, 1.0)",14.92006604591936,172.18772946475346,0.6114095277575186,53.259885446005924,-2.457485282683777,False,False,False,False,True,6.072759547542901,0.0,0.0,0.0,0.0,1,0.9214427738068482,1.0331178109855366,False,False,False,False,0.34282825073727696,0.2989551900713566,False,False,False,False,1168581333,576938492.7837065,False,False,False,False,119362999.14772017,False,False,False,False
2025-07-18 00:00:00+00:00,185.94,187.36,180.7109,182.07,108742241,176.9103784103564,169.58862392523784,178.24758798074092,168.53347917327935,172.80617782303034,171.9081754249481,169.85044390777384,165.23210273188434,162.86582678795415,161.7791481288428,158.1792258946603,148.8536043444633,144.88276686640285,141.14409682552096,168.53347917327935,169.85044390777384,162.86582678795415,148.8536043444633,169.58862392523784,173.24950116779712,165.82557721975772,"rgba(0, 255, 255, 0.75)",14.846074691233,173.3200173724036,0.8500551755305946,54.6999279117213,-0.9063250650264081,False,False,True,False,True,7.339343224830344,0.0,0.0,0.0,0.0,0,0.9509425285346523,1.00838560481472,False,False,False,False,0.3428282507331394,0.320891720402248,False,False,False,False,1277323574,628818869.1700987,False,False,False,False,118576276.32196313,False,False,False,False
2025-07-25 00:00:00+00:00,194.08,198.97,187.05,187.1,161299939,179.80190023155706,170.83575191917942,181.80602193942278,170.44362190290303,173.48356958024516,172.557445204,170.36093530962688,165.7466226563407,163.38519014501173,162.29587927008996,158.69178340500636,149.3797000586919,145.41285852969781,141.6743792951752,170.44362190290303,170.36093530962688,163.38519014501173,149.3797000586919,170.83575191917942,175.31882607536824,166.81507694713383,"rgba(0, 255, 0, 1.0)",14.702186265305363,175.72182399826556,1.2486698012428665,56.86972621715982,1.317484627175702,False,False,True,False,True,9.498631887915945,0.0,0.0,0.0,0.0,0,0.942961141762365,0.9847321359624635,False,False,False,False,0.3428282510513913,0.33185998572681963,False,False,False,False,1438623513,688804398.3426839,False,False,False,False,121740992.0758918,False,False,False,False
2025-08-01 00:00:00+00:00,189.95,198.4799,188.7,194.41,127684396,181.3373607953976,171.6944394430489,183.46613994006256,171.70244702439066,173.96377957898696,173.02103746190673,170.73286206821396,166.12663259239713,163.77077337624365,162.68043003246495,159.07576822828628,149.77824207373382,145.81583295964313,142.0786785863667,171.70244702439066,170.73286206821396,163.77077337624365,149.77824207373382,171.6944394430489,176.51590011922326,167.43181123766865,"rgba(0, 255, 0, 1.0)",14.536918108991896,177.05009680072493,0.8873891358922733,57.53870156062722,2.077981624381607,True,False,True,False,True,8.12520110978203,0.0,0.0,0.0,0.0,0,0.960245380016391,0.9960332422031849,False,False,False,False,0.34282825112901194,0.3373441184279158,False,False,False,False,1310939117,734888451.5765592,False,False,False,False,122181244.21841833,False,False,False,False
2025-08-08 00:00:00+00:00,202.09,203.43,190.92,191.175,96820239,182.81835035494868,172.4901202927072,185.0993121835058,172.8331228964743,174.43365752179233,173.47054098853383,171.08802664862975,166.47653661242464,164.1206496748869,163.0273317566592,159.41631061036048,150.12048159942546,146.1584284556779,142.41966289874102,172.8331228964743,171.08802664862975,164.1206496748869,150.12048159942546,172.4901202927072,177.65423532382795,168.00859704926927,"rgba(0, 255, 0, 1.0)",14.405137656666565,178.31022643190897,1.6507841948380113,59.58810777416839,4.170705950767136,True,False,True,False,True,11.233974091779334,0.0,0.0,0.0,0.0,0,0.9868948033176868,0.9821564893759788,False,False,False,False,0.3428282515800396,0.3400861850039777,False,False,False,False,1407759356,784730740.7931104,False,False,False,False,120302651.23927623,False,False,False,False
2025-08-15 00:00:00+00:00,204.91,207.33,198.64,201.555,95023797,184.41612825579213,173.36163417260354,186.8513372354807,174.04399435237224,174.96555234775937,173.9776710060465,171.48698998718632,166.86278390431667,164.5040153339839,163.40631126952277,159.7850526731615,150.48450443483,146.52073295651851,142.7785840976381,174.04399435237224,171.48698998718632,164.5040153339839,150.48450443483,173.36163417260354,178.88888121419785,168.63682125446604,"rgba(0, 255, 0, 1.0)",14.2379835290915,179.66827350406214,1.7728441983630026,61.37937025698413,5.9818211001909845,True,False,True,False,True,11.928936035314791,0.0,0.0,0.0,0.0,0,1.016120971453997,0.9107376922201255,False,False,False,False,0.3428282520935831,0.3414572185487804,False,False,False,False,1502783153,837919808.3639911,False,False,False,False,118430143.51784836,False,False,False,False
2025-08-22 00:00:00+00:00,206.72,209.23,197.46,205.07,77941081,185.6043185765817,174.05979780289198,188.11954603124892,174.99466729017118,175.39998868944707,174.3925475359003,171.81539671749582,167.18078048283195,164.81961130841083,163.7183268658367,160.08867449502986,150.78408871064067,146.81885072388846,143.07389051591312,174.99466729017118,171.81539671749582,164.81961130841083,150.78408871064067,174.05979780289198,179.83205818973684,169.13136281270133,"rgba(0, 255, 0, 1.0)",14.261377631253056,180.69458242522342,1.8248880471226885,62.87192425736839,7.492287457125961,True,False,True,False,True,12.375945015445748,0.0,0.0,0.0,0.0,0,1.0199625769842824,0.8993611164426394,False,False,False,False,0.342828252119493,0.34214273533413675,False,False,False,False,1580724234,892942358.4111029,False,False,False,False,115430953.70171143,False,False,False,False
2025-08-29 00:00:00+00:00,213.53,215.34,205.95,207.0,106686685,187.55496012070773,175.1788665433548,190.2261363636798,176.49630540712047,176.1153162842386,175.0729500683454,172.35042200597542,167.6890959986268,165.31992380944328,164.21127166263167,160.5634123714265,151.24261485314338,147.27188342406617,143.52001281854282,176.49630540712047,172.35042200597542,165.31992380944328,151.24261485314338,175.1788665433548,181.36691333203126,169.92874488246312,"rgba(0, 255, 0, 1.0)",14.711474918952122,182.3640671087157,2.1184777911788206,64.7102418643701,9.3278430429827,True,False,True,False,True,14.034807930601943,0.0,0.0,0.0,0.0,0,1.0881046217270545,0.8689523110723225,False,False,False,False,0.34282825254315524,0.342485493938646,False,False,False,False,1687410919,951791881.4176879,False,False,False,False,114783230.09417725,False,False,False,False
