date,Close,High,Low,Open,Volume,aVWAP_peak_273,aVWAP_peak_245,aVWAP_peak_199,aVWAP_peak_172,aVWAP_peak_147,aVWAP_peak_108,aVWAP_peak_88,aVWAP_peak_53,aVWAP_valley_242,aVWAP_OB_bear_199,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-19 00:00:00+00:00,1.34,1.425,1.31,1.38,47417,,1.4318794134668706,1.4120886087157072,1.4209156183907716,1.456029830526659,1.4999703065915901,1.5165698113349733,1.5793323169224265,1.4135608515142855,1.4120886087157072,1.456029830526659,1.4738265579927141,1.4135608515142855,#000000,0.336730940390411,1.4826845679527896,-0.4237346523231837,50.44177354777618,6.902271974537925,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9178455944147109,1.0196947087348127,False,False,False,False,0.08216578651689431,0.08919112992389394,False,False,False,False,51300008,26026183.166571554,False,False,False,False,1188716.82478566,False,False,False,False
2023-01-20 00:00:00+00:00,1.35,1.37,1.31,1.34,32454,,1.4318285107755235,1.412050661950553,1.4208735416012157,1.4559714860526438,1.4998924384285877,1.5164856038939813,1.5792235584182794,1.4135215055807941,1.412050661950553,1.4559714860526438,1.4737608287315407,1.4135215055807941,#000000,0.3357788527110101,1.4826153875650072,-0.3949485993364308,49.72106374485324,5.824915816256791,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9158984577859135,1.031041670093548,False,False,False,False,0.07863250124050357,0.08391181558219876,False,False,False,False,51332462,27018586.258078553,False,False,False,False,1143373.1845979872,False,False,False,False
2023-01-23 00:00:00+00:00,1.34,1.39,1.33,1.33,22804,,1.4317968164299626,1.4120279000021354,1.420847812788062,1.4559341624993978,1.4998412620470243,1.5164298983090594,1.579150435633272,1.4134978204628301,1.4120279000021354,1.4559341624993978,1.4737183268155591,1.4134978204628301,#000000,0.3339368124131853,1.4825704260169958,-0.4269383329939412,49.01641596335689,4.761766156680743,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9214037307847585,1.0205639382656881,False,False,False,False,0.0911435730916079,0.08752769433690333,False,False,False,False,51309658,27971177.306781355,False,False,False,False,1099429.2950059092,False,False,False,False
2023-01-24 00:00:00+00:00,1.29,1.34,1.28,1.3,27663,,1.4317339246217708,1.4119768101029528,1.420793533225683,1.4558668760275209,1.4997580586285202,1.5163416735523618,1.5790421691040508,1.4134452566343187,1.4119768101029528,1.4558668760275209,1.473644720751837,1.4134452566343187,"rgba(239, 83, 80, 0.5)",0.33199570183366867,1.482494057092246,-0.5798088831544161,47.417382786021946,2.8874330456427018,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9118558492118083,1.0264976114329747,False,False,False,False,0.07722988093466507,0.0823787876357842,False,False,False,False,51281995,28885327.02024091,False,False,False,False,1057399.2442213637,False,False,False,False
2023-01-25 00:00:00+00:00,1.245,1.3,1.2201,1.26,58992,,1.4315496383180135,1.4118196547333683,1.4206304191311385,1.4556782104007404,1.4995372882389673,1.5161111698693783,1.578771174693657,1.4132842345632257,1.4118196547333683,1.4556782104007404,1.4734425079121802,1.4132842345632257,"rgba(239, 83, 80, 0.5)",0.3295998312176947,1.4822864079476097,-0.7199227228696189,45.38128435371526,0.6778831326338377,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9279776182922581,1.0319427786590318,False,False,False,False,0.04471284556008942,0.06354581659793682,False,False,False,False,51223003,29761314.313564796,False,False,False,False,1018246.0189577808,False,False,False,False
2023-01-26 00:00:00+00:00,1.26,1.3,1.23,1.25,24221,,1.4314776377094913,1.41175863183441,1.4205668925588408,1.4556040505871828,1.4994498325109973,1.516019652131768,1.578662889990818,1.413221679227703,1.41175863183441,1.4556040505871828,1.4733627981890725,1.413221679227703,"rgba(239, 83, 80, 0.5)",0.3287477223570515,1.4822044358789979,-0.6759117121354914,44.48486360249533,-0.41141605033089235,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9290028893327387,1.0114167426166882,False,False,False,False,0.04792992073409953,0.055737868666018174,False,False,False,False,51247224,30603899.00715049,False,False,False,False,979264.6456653188,False,False,False,False
2023-01-27 00:00:00+00:00,1.28,1.32,1.24,1.26,26454,,1.431406857327438,1.4116995179018244,1.4205049162729761,1.455530134499719,1.499361125072546,1.51592636064145,1.578550953661975,1.4131610067644846,1.4116995179018244,1.455530134499719,1.473282837911133,1.4131610067644846,"rgba(239, 83, 80, 0.5)",0.3272240906404807,1.4821219361048517,-0.6176866003637913,44.52536739023267,-0.6432503119708315,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9361198584868984,1.0041550034989504,False,False,False,False,0.05768496658660945,0.05671141762631381,False,False,False,False,51273678,31414478.57549753,False,False,False,False,941899.5223058946,False,False,False,False
2023-01-30 00:00:00+00:00,1.22,1.29,1.2,1.28,53373,,1.4312234397308299,1.4115412227310784,1.4203415273965287,1.4553444227784076,1.4991470569928373,1.5157038318643081,1.5782926259927283,1.4129989829318577,1.4115412227310784,1.4553444227784076,1.4730848753552457,1.4129989829318577,"rgba(239, 83, 80, 0.5)",0.3259010048388144,1.4819192180809801,-0.8036772338597771,43.07604660714546,-2.295123072362678,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297036762120559,1.0127212173301554,False,False,False,False,0.03493703716599792,0.04582422739615587,False,False,False,False,51220305,32191177.650968216,False,False,False,False,907055.3449605654,False,False,False,False
2023-01-31 00:00:00+00:00,1.3,1.3,1.24,1.24,28858,,1.4311464685716795,1.4114769329010979,1.4202741198101339,1.4552640140104511,1.4990505430738228,1.5156023234351115,1.5781708107807164,1.4129330009217627,1.4114769329010979,1.4552640140104511,1.472997887511859,1.4129330009217627,"rgba(239, 83, 80, 0.5)",0.32333887350133306,1.4818294636179363,-0.5623495302280338,44.644602817450014,-2.295123072362678,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9333662147907957,1.0017336015939367,False,False,False,False,0.051180498580435156,0.04850236298829551,False,False,False,False,51249163,32938549.625440054,False,False,False,False,872616.2333934844,False,False,False,False
2023-02-01 00:00:00+00:00,1.32,1.34,1.22,1.3,71651,,1.4309725255314194,1.4113337405118498,1.4201229161938578,1.455079850995057,1.4988258413895055,1.5153649094853976,1.5778822933622711,1.4127858616523252,1.4113337405118498,1.455079850995057,1.4727974396384798,1.4127858616523252,"rgba(239, 83, 80, 0.5)",0.3199909712971689,1.481622002608574,-0.5050830089155203,46.278211132568565,-2.295123072362678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9333417363144524,0.9932372161569936,False,False,False,False,0.05768496658660945,0.05309366478745248,False,False,False,False,51320814,33659422.7381679,False,False,False,False,841205.8320839361,False,False,False,False
2023-02-02 00:00:00+00:00,1.44,1.51,1.38,1.44,106424,,1.4309956550826206,1.4113912434963343,1.420163907672441,1.455060041804649,1.49873595718937,1.5152508111975889,1.577680168531664,1.4128415800145646,1.4113912434963343,1.455060041804649,1.4727539692820955,1.4128415800145646,#000000,0.31565386747836294,1.4815656335831895,-0.13168105277860642,50.43298819019324,-4.137489988333371,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9554541032790596,0.9753191653302897,False,False,False,False,0.1661389588456805,0.10961631181656649,False,False,False,False,51427238,34356199.80725935,False,False,False,False,812390.858276723,False,False,False,False
2023-02-03 00:00:00+00:00,1.45,1.52,1.3306,1.36,89159,1.4335333333333335,1.430999627018573,1.41142452759709,1.42018365948267,1.4550296716020694,1.4986475981965526,1.5151425130986496,1.577498982874546,1.4128731506149073,1.41142452759709,1.4550296716020694,1.4678074891504354,1.4128731506149073,#000000,0.3096439019842468,1.4786829685802025,-0.09263211190789682,53.42885955031213,-1.3788795432095782,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9527257364295912,0.9852374153822245,False,False,False,False,0.1530347725660998,0.13132554219133313,False,False,False,False,51516397,35029148.71677859,False,False,False,False,784028.8246188123,False,False,False,False
2023-02-06 00:00:00+00:00,1.4,1.45,1.38,1.41,28652,1.427809953796052,1.4309890698215837,1.4114238397861212,1.4201788268739297,1.4550092654208955,1.4986090101030176,1.5150977532030985,1.5774313519629344,1.4128717425560593,1.4114238397861212,1.4550092654208955,1.4670686338709542,1.4128717425560593,#000000,0.3070592073962945,1.4783179799249802,-0.25505823645243136,53.784150780808176,-1.0844121314036386,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9575605308086295,0.970898649697346,False,False,False,False,0.146204327825349,0.13876493500834108,False,False,False,False,51487745,35674583.865140215,False,False,False,False,754406.2040455255,False,False,False,False
2023-02-07 00:00:00+00:00,1.34,1.4,1.31,1.37,26222,1.413644223661707,1.430951824257614,1.411396709511053,1.4201483615242008,1.454965732143078,1.498549830863306,1.515033455778833,1.5773473414149026,1.4128435565176984,1.411396709511053,1.454965732143078,1.4652546848943366,1.4128435565176984,#000000,0.3046324592442817,1.4774355819874336,-0.451152127151445,52.2293550739744,-1.0844121314036386,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.951022647127968,0.987755661781992,False,False,False,False,0.10666281876883625,0.12271387688858867,False,False,False,False,51461523,36293679.51748766,False,False,False,False,725849.9607496227,False,False,False,False
2023-02-08 00:00:00+00:00,1.28,1.38,1.27,1.37,16311,1.403101010743568,1.4309172342129177,1.4113688587820872,1.4201186259983993,1.4549283588043704,1.4985031372376485,1.5149837980648242,1.5772859264296912,1.4128148850905868,1.4113688587820872,1.4549283588043704,1.4639008687841883,1.4128148850905868,"rgba(239, 83, 80, 0.5)",0.3018466260796521,1.476775230663315,-0.6519046882153635,49.590261993617666,-1.0844121314036386,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9509140855339551,0.9877377272939286,False,False,False,False,0.08702353409564384,0.10486870549211626,False,False,False,False,51445212,36887857.2618999,False,False,False,False,698024.9034653237,False,False,False,False
2023-02-09 00:00:00+00:00,1.15,1.3,1.15,1.25,13784,1.3870235026340776,1.4308614405623403,1.4113198078133447,1.4200684206500884,1.454872830455209,1.4984406798022576,1.5149193431550294,1.5772126980436239,1.4127647586813612,1.4113198078133447,1.454872830455209,1.4618398403894965,1.4127647586813612,"rgba(239, 83, 80, 1.0)",0.29900527896149337,1.4757732004180364,-1.0895232403572057,45.03699568021679,0.36708556187678454,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9280779913044962,1.0079371465775169,False,False,False,False,0.021955934565555182,0.06341232002883572,False,False,False,False,51431428,37458193.36927638,False,False,False,False,671191.9268588405,False,False,False,False
2023-02-10 00:00:00+00:00,1.15,1.19,1.12,1.16,78943,1.3141261614329574,1.430477933633637,1.4109773831279082,1.4197204482749082,1.4544971334417804,1.4980276249761337,1.5144960813298374,1.576742038356507,1.4124152643936547,1.4109773831279082,1.4544971334417804,1.4523831005717087,1.4124152643936547,"rgba(239, 83, 80, 1.0)",0.29733491005721524,1.47110889282149,-1.079956917133276,42.001484804616204,-2.3441525642695282,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9279731216771135,1.0177017277179041,False,False,False,False,-0.023448367167632777,0.01998197643060147,False,False,False,False,51431428,38006163.35479496,False,False,False,False,647966.4787467292,False,False,False,False
2023-02-13 00:00:00+00:00,1.07,1.17,1.05,1.17,89925,1.257113703366803,1.4299533062379932,1.4105028811746811,1.4192410887433353,1.4539900006027207,1.4974811582395502,1.5139396845543207,1.5761355925280542,1.411931471137946,1.4105028811746811,1.4539900006027207,1.4447946769309323,1.411931471137946,"rgba(239, 83, 80, 1.0)",0.2954947143625579,1.467252792221645,-1.3443651372194585,38.49920338942434,-5.486453414160884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9286832556234028,1.0201306112097388,False,False,False,False,-0.05267618823152546,-0.016347105900461994,False,False,False,False,51341503,38529117.85068535,False,False,False,False,626082.499188034,False,False,False,False
2023-02-14 00:00:00+00:00,1.03,1.1,1.02,1.07,35285,1.2377947129250477,1.4297191411535184,1.4102894587512682,1.419026229793052,1.453765466007097,1.4972422225201634,1.5136973976573715,1.5758749323241772,1.4117140041306766,1.4102894587512682,1.453765466007097,1.442176195141462,1.4117140041306766,"rgba(239, 83, 80, 1.0)",0.2921394059734426,1.4658954048277957,-1.4920801367940804,35.49683787985731,-8.155700383039047,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9276242847809301,1.0389905759369613,False,False,False,False,-0.0852595666981755,-0.05080333629931875,False,False,False,False,51306218,39030180.60163886,False,False,False,False,602913.9698081111,False,False,False,False
2023-02-15 00:00:00+00:00,1.08,1.08,1.0,1.01,14533,1.2309701668813566,1.429623624284953,1.4102024414892198,1.418938606205753,1.4536738213151925,1.4971446180253598,1.5135983962047153,1.575768328088675,1.411625335644145,1.4102024414892198,1.4536738213151925,1.4412400003119032,1.411625335644145,"rgba(239, 83, 80, 1.0)",0.2894192602405575,1.4654037291427482,-1.3316450633672787,35.38482755239472,-8.20336257820982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9232309163115894,1.0367433234236192,False,False,False,False,-0.09833978220232246,-0.07457155925082061,False,False,False,False,51320751,39512163.754515775,False,False,False,False,579840.2062862244,False,False,False,False
2023-02-16 00:00:00+00:00,1.09,1.14,1.077,1.077,51209,1.2161345308688964,1.4293312206245348,1.4099382159324687,1.4186715226491542,1.4533907163228443,1.4968389709732357,1.5132869923209813,1.575428238855348,1.4113559304421885,1.4099382159324687,1.4533907163228443,1.4391275510684327,1.4113559304421885,"rgba(239, 83, 80, 1.0)",0.28578478972126786,1.4642502887774704,-1.309552860187153,35.68579266907606,-8.20336257820982,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9428967655096464,1.0286918260798632,False,False,False,False,-0.053651722042866494,-0.06411164064684355,False,False,False,False,51371960,39977253.803358294,False,False,False,False,559109.5707455882,False,False,False,False
2023-02-17 00:00:00+00:00,1.08,1.08,1.05,1.0605,7466,1.2137179926864219,1.4292844223585974,1.4098956858670357,1.4186286447236447,1.4533456811749774,1.4967907997811931,1.5132380616755394,1.5753753105196109,1.4113125862132865,1.4098956858670357,1.4533456811749774,1.4387845748483776,1.4113125862132865,"rgba(239, 83, 80, 1.0)",0.2821128234149032,1.464063697946541,-1.3613833405286173,35.65952247193455,-8.285149639171763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9510150294502956,1.010972942863332,False,False,False,False,-0.08199422836135045,-0.073052934504097,False,False,False,False,51364494,40423812.24244228,False,False,False,False,537476.4895398789,False,False,False,False
2023-02-21 00:00:00+00:00,1.03,1.2365,0.99,1.09,56058,1.199556458416659,1.4289485717522825,1.409591237980557,1.4183213337578755,1.4530215338777877,1.4964425794810192,1.5128838493438255,1.5749904329891944,1.411002253583109,1.409591237980557,1.4530215338777877,1.4367194996999,1.411002253583109,"rgba(255, 0, 0, 1.0)",0.27692570002317674,1.4629100610722099,-1.5632715238635428,34.53193149011647,-9.659299633423501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518366477596879,0.9832398126713101,False,False,False,False,-0.05056287273936732,-0.06180790362173216,False,False,False,False,51308436,40850660.232934736,False,False,False,False,518597.33308733464,False,False,False,False
2023-02-22 00:00:00+00:00,1.04,1.09,0.99,1.05,82268,1.1773013602570297,1.4283917409271152,1.4090828969623412,1.4178098490017723,1.4524880988792463,1.4958761507115943,1.5123098569608904,1.5743742979505817,1.4104843811080001,1.4090828969623412,1.4524880988792463,1.4334542814563214,1.4104843811080001,"rgba(255, 0, 0, 1.0)",0.2733565241205564,1.4610765734738138,-1.540393355631452,34.2353318415602,-10.263758872025122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9804589495683121,0.9905075241450305,False,False,False,False,-0.09833978220232246,-0.08007384291202732,False,False,False,False,51390704,41263995.282623574,False,False,False,False,501486.3788486157,False,False,False,False
2023-02-23 00:00:00+00:00,1.02,1.11,0.9846,1.02,84252,1.1599150057783574,1.4278204962545897,1.4085612120649798,1.4172849717989278,1.4519408479711449,1.4952952323235749,1.5117212296857077,1.5737426526978129,1.4099529463200222,1.4085612120649798,1.4519408479711449,1.4307852060718869,1.4099529463200222,"rgba(255, 0, 0, 1.0)",0.26913895754509687,1.4595160005074206,-1.633044894415835,33.56132829804042,-11.248189871294606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9785421645169912,0.9753377598227329,False,False,False,False,-0.0935618495962845,-0.08681784625415591,False,False,False,False,51306452,41657817.114677556,False,False,False,False,485124.2463447484,False,False,False,False
2023-02-24 00:00:00+00:00,1.0,1.05,0.9998,1.018,43706,1.1511883949382324,1.4275084277202112,1.4082754144425174,1.4169977795322564,1.4516427377965244,1.494980246562411,1.5114025501548831,1.5734023783825721,1.4096618766659867,1.4082754144425174,1.4516427377965244,1.4294247411912009,1.4096618766659867,"rgba(255, 0, 0, 1.0)",0.2668799002756934,1.4587104031367926,-1.7187896228338424,32.63273543313319,-12.459154670359773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9803419468068199,0.9790534736017473,False,False,False,False,-0.10823737465604948,-0.09752761045510269,False,False,False,False,51262746,42034480.99253334,False,False,False,False,467813.7268802485,False,False,False,False
2023-02-27 00:00:00+00:00,1.0,1.05,0.99,1.02,56458,1.1411358123522997,1.4271028088926871,1.4079037726954238,1.416624380922354,1.4512553654597689,1.4945711969004338,1.5109887831904574,1.572960862572964,1.4092833997725471,1.4079037726954238,1.4512553654597689,1.4278178728732986,1.4092833997725471,"rgba(255, 0, 0, 1.0)",0.26446892237254216,1.4577394222367432,-1.7307871871310159,32.01367352319504,-13.359056094760177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9802203576196288,0.9775811806533192,False,False,False,False,-0.11145362812070997,-0.10449061928790633,False,False,False,False,51262746,42396373.73792419,False,False,False,False,451682.12974768976,False,False,False,False
2023-02-28 00:00:00+00:00,1.06,1.08,0.9798,0.9798,59812,1.1338782456859737,1.426701528707911,1.4075373063354166,1.4162555944839306,1.4508706087636984,1.4941625152636873,1.510574574765257,1.5725160729854177,1.4089101101752577,1.4075373063354166,1.4508706087636984,1.4265620558739116,1.4089101101752577,"rgba(255, 0, 0, 1.0)",0.25994563864824705,1.4569342536947514,-1.5269894727176954,34.81822971514839,-13.359056094760177,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9882564155148843,0.9691448289858795,False,False,False,False,-0.10495778061838515,-0.10472419995314575,False,False,False,False,51322558,42746420.17957422,False,False,False,False,436314.6736791529,False,False,False,False
2023-03-01 00:00:00+00:00,0.97,1.05,0.96,1.03,32408,1.1286214227155758,1.4264582950205462,1.4073139156504466,1.4160313696149094,1.4506388295204469,1.4939186996145861,1.510328256237913,1.572254322091785,1.408682660603873,1.4073139156504466,1.4506388295204469,1.4256956388082762,1.408682660603873,"rgba(255, 0, 0, 1.0)",0.2554382200091328,1.4563983304976995,-1.904172094842773,34.167579119900196,-13.359056094760177,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9913805628254515,0.9510992360296704,False,False,False,False,-0.1213138824787902,-0.11301904121596798,False,False,False,False,51290150,43081468.40782621,False,False,False,False,420475.19627997046,False,False,False,False
2023-03-02 00:00:00+00:00,1.05,1.08,0.97,0.97,23948,1.1260585726174444,1.4262953150471063,1.407164930211547,1.4158814955892371,1.450482674252477,1.493753068127698,1.5101604601204028,1.5720744061409992,1.4085309168218108,1.407164930211547,1.450482674252477,1.425233865263364,1.4085309168218108,"rgba(255, 0, 0, 1.0)",0.25496125320885615,1.4560941759518593,-1.5927681984650421,37.193440917743274,-17.24640508124198,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0006313061552021,0.9418551113566702,False,False,False,False,-0.10817176027355296,-0.11059540074476047,False,False,False,False,51314098,43404316.62712715,False,False,False,False,404925.1101513442,False,False,False,False
2023-03-03 00:00:00+00:00,1.13,1.16,1.05,1.05,25890,1.1256990174497346,1.4261551100794478,1.4070384364624617,1.4157534561906748,1.4503463377979922,1.493605228862399,1.5100096025280172,1.5719088984113894,1.408401955020279,1.4070384364624617,1.4503463377979922,1.4250645109727644,1.408401955020279,"rgba(239, 83, 80, 1.0)",0.2530519519141478,1.455937519517018,-1.2880261031442195,41.960323951115726,-12.778877372934268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.02230315873121,0.9315277133964638,False,False,False,False,-0.06111408705526603,-0.08585474390001326,False,False,False,False,51339988,43715519.426063344,False,False,False,False,390060.9881846248,False,False,False,False
2023-03-06 00:00:00+00:00,0.9984,1.132,0.9899,1.08,76534,1.119100424144082,1.4256445242946267,1.4065720630283702,1.4152840855982414,1.4498565162223154,1.4930848342628011,1.5094821119386146,1.5713423126248705,1.4079269325209427,1.4065720630283702,1.4498565162223154,1.4237958590142403,1.4079269325209427,"rgba(255, 0, 0, 1.0)",0.2534145496153473,1.4550677858553605,-1.80205827387783,41.563983561380674,-12.778877372934268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0092066213809934,0.9339708500956276,False,False,False,False,-0.10297231240164254,-0.0944135281508279,False,False,False,False,51263454,44011516.86033537,False,False,False,False,377765.8121773846,False,False,False,False
2023-03-07 00:00:00+00:00,0.9606,1.03,0.95,0.97,11977,1.117444760947452,1.42555234851949,1.40648727459641,1.4151990285295055,1.4497687785620323,1.4929927498769366,1.5093891500442724,1.5712437701745048,1.4078406182230059,1.40648727459641,1.4497687785620323,1.4235097326563255,1.4078406182230059,"rgba(255, 0, 0, 1.0)",0.254014908528904,1.4548846848653552,-1.9458884824042175,40.46080018718233,-12.778877372934268,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9973655092470626,0.9486406027714843,False,False,False,False,-0.34282825441539394,-0.2186208912831109,False,False,False,False,51251477,44295436.86581242,False,False,False,False,363421.15287631075,False,False,False,False
2023-03-08 00:00:00+00:00,0.8301,0.95,0.8301,0.95,48833,1.1059794647029215,1.4250840798098388,1.4060526976441103,1.414764859836301,1.4493275686418097,1.4925370801165716,1.5089316488958933,1.570767526393743,1.4073985145903973,1.4060526976441103,1.4493275686418097,1.4216806157551487,1.4073985145903973,"rgba(255, 26, 202, 1.0)",0.2563177880453499,1.4537828645857154,-2.433240663247953,37.30369827958361,-12.778877372934268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9767107177122342,1.1252514623502832,False,False,False,False,-0.34282825441539394,-0.28072457284925245,False,False,False,False,51202644,44566307.73381978,False,False,False,False,351084.36256743583,False,False,False,False
2023-03-09 00:00:00+00:00,0.8,0.87,0.79,0.8301,27992,1.0985784364574906,1.424791833718138,1.4057806676484808,1.4144934509029188,1.449053128120013,1.4922551974410905,1.508649166907745,1.5704753409729821,1.407121837576979,1.4057806676484808,1.449053128120013,1.4205096527711074,1.407121837576979,"rgba(255, 26, 202, 1.0)",0.25972682704079125,1.4530824262175122,-2.5144973804147797,34.724115514752945,-10.064079229304554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8952705965680435,1.0997070281059849,False,False,False,False,-0.34282825441539394,-0.3117764136323232,False,False,False,False,51174652,44825458.489356264,False,False,False,False,338414.0738393011,False,False,False,False
2023-03-10 00:00:00+00:00,0.7799,0.87,0.74,0.77,60764,1.0825178894404621,1.4241339342170654,1.405167502418927,1.4138820143009758,1.4484361068873648,1.4916228688167859,1.5080159823439547,1.5698221336530875,1.4064982659836762,1.405167502418927,1.4484361068873648,1.417949804009828,1.4064982659836762,"rgba(255, 26, 202, 1.0)",0.26404828995966434,1.4515424079787578,-2.543634757420156,32.682496409077196,-11.955544600504169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8532871280530472,1.1348505547965744,False,False,False,False,-0.34282825441539394,-0.32730233402385855,False,False,False,False,51113888,45072063.56820504,False,False,False,False,327525.83564952464,False,False,False,False
2023-03-13 00:00:00+00:00,0.83,0.85,0.75,0.75,13996,1.079219541242752,1.4239858167646748,1.4050295430245774,1.4137443973401242,1.4482970625187825,1.491480183123992,1.5078730354693388,1.5696744325189183,1.4063579608918955,1.4050295430245774,1.4482970625187825,1.4174130015003952,1.4063579608918955,"rgba(255, 26, 202, 1.0)",0.2668763488148567,1.451214150409447,-2.3277227568802252,33.27768148168498,-11.955544600504169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760194074532879,1.1117304979181721,False,False,False,False,-0.34282825441539394,-0.3350652942196263,False,False,False,False,51127884,45309546.72239308,False,False,False,False,315230.54797699425,False,False,False,False
2023-03-14 00:00:00+00:00,0.79,0.8899,0.79,0.8609,21153,1.0746222662028742,1.4237669396902415,1.4048258157833373,1.4135411067131056,1.448091407625459,1.4912688534304035,1.5076612175373827,1.5694552181054506,1.4061507609400852,1.4048258157833373,1.448091407625459,1.4166541031360318,1.4061507609400852,"rgba(255, 26, 202, 1.0)",0.2705861564812057,1.4507450378241917,-2.441902595523528,32.90092604689082,-11.955544600504169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8753792462426124,1.1016292243208643,False,False,False,False,-0.3046183621484456,-0.31984182818403595,False,False,False,False,51106731,45536887.282299235,False,False,False,False,303698.0951151513,False,False,False,False
2023-03-15 00:00:00+00:00,0.7611,0.7952,0.7363,0.7363,19161,1.0696519260900195,1.4235493117477045,1.4046226545352325,1.4133386547361537,1.4478876260138474,1.491060613375371,1.5074529000404069,1.569241039259735,1.4059441819917426,1.4046226545352325,1.4478876260138474,1.4158505907248087,1.4059441819917426,"rgba(255, 26, 202, 1.0)",0.27318106790745084,1.4502563599211675,-2.5227090779022876,32.10549406652379,-12.800847453659038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600072319652865,1.1273187488700054,False,False,False,False,-0.34282825441539394,-0.3313350412997149,False,False,False,False,51087570,45754561.114365935,False,False,False,False,292539.7776596552,False,False,False,False
2023-03-16 00:00:00+00:00,0.8052,0.8053,0.75,0.75,2911,1.068965632274934,1.423517396090569,1.4045928913131758,1.4133089806499999,1.4478577020342567,1.4910299721088964,1.5074222254319565,1.569209425028098,1.4059139159545524,1.4045928913131758,1.4478577020342567,1.4157380281164857,1.4059139159545524,"rgba(255, 26, 202, 1.0)",0.27535361063563746,1.4501871331643377,-2.3423957712972174,33.394726732902306,-12.800847453659038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8556128960657012,1.122838170282818,False,False,False,False,-0.3318401784408852,-0.33158760987030006,False,False,False,False,51090481,45963812.87458688,False,False,False,False,281181.78637888446,False,False,False,False
