date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_167,aVWAP_peak_153,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_115,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_141,aVWAP_valley_135,aVWAP_valley_126,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_63,aVWAP_OB_bull_24,aVWAP_OB_bear_147,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 00:00:00+00:00,62.6272826251,63.1027823983,61.2305020414,63.0532511719,6833236,,,,64.05960127016286,63.745082588709394,64.3945810267241,65.47099448682151,66.63291768125558,,61.61200126784745,63.87325726637414,64.03258794139836,64.93269363500923,65.31016131681454,65.65181288283398,66.08417966095764,67.04508481625486,67.05289325135544,66.78570520935587,66.33651609260478,65.44424832067058,63.799266888935186,66.78570520935587,63.799266888935186,64.3945810267241,64.86063541073467,65.23803772482015,"rgba(239, 83, 80, 0.5)",4.0703554879002235,63.32248559827346,-0.17079662335146387,46.28118659140055,-6.08697411272621,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9188681109894624,1.0809630502673988,False,False,False,False,-0.1842546927613898,-0.11878369217899229,False,False,False,False,9164672,30603407.742449157,False,False,False,False,10058408.454566464,False,False,False,False
2025-04-25 00:00:00+00:00,62.3102827763,64.4302192651,61.304798881,62.6272826251,8109581,,,,63.91739349476904,63.70474794683568,64.34076351314776,65.4093400895242,66.57016546601272,,61.8626954500781,63.80158222174109,63.986006121447495,64.87193000300842,65.2494115877502,65.59447596627801,66.02615445832775,66.9799432006907,67.00055780194543,66.74630170864374,66.30390094809644,65.42198175558116,63.79119226384034,66.74630170864374,63.79119226384034,64.34076351314776,64.78848210205788,65.21190585199109,"rgba(239, 83, 80, 0.5)",4.121858097194315,63.321604778355976,-0.24535585122262402,45.79726908043264,-6.08697411272621,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9181370141909794,1.0878585285943243,False,False,False,False,-0.10084240386526813,-0.10981304802213021,False,False,False,False,1055091,28414643.539304774,False,False,False,False,9914050.865339318,False,False,False,False
2025-05-02 00:00:00+00:00,65.9954060184,66.0449372448,62.3201890216,62.3499077574,8883135,,,,64.00570596557465,63.74791665734289,64.35560572590605,65.39462393785568,66.53967159968303,,62.45999441055423,63.862491437037484,64.01515545388885,64.86948627978353,65.23798968688986,65.57775103264991,66.003427597839,66.94465552840626,66.97190064303615,66.72590810457774,66.28921484063326,65.41642307221483,63.79901081653414,66.72590810457774,63.79901081653414,64.35560572590605,64.80870477727247,65.2668760174663,#000000,4.11781295421754,63.51902711762732,0.6013820754622509,47.901221132526736,-6.08697411272621,False,False,False,False,False,0.8619856858841537,0.0,0.0,0.0,0.0,1,0.941305435709826,1.0383538318337802,False,False,False,False,0.052834517423204046,-0.028489265299463083,False,False,False,False,9938226,27046020.01787479,False,False,False,False,9837686.727166036,False,False,False,False
2025-05-09 00:00:00+00:00,66.5006245274,69.6309980342,65.5298124905,65.7180311508,16211677,,,,64.50843642895298,63.983580977666115,64.51960831383452,65.47014034123637,66.56027423547278,,63.752712354284824,64.2029359849734,64.21481322892093,64.98657637787512,65.32347529162578,65.63757391446129,66.04284000696855,66.952523944828,66.97763777205851,66.73512694050821,66.30538198643507,65.444784869702,63.847351548065795,66.73512694050821,63.847351548065795,64.51960831383452,65.00840805943255,65.48262158165046,#000000,4.1206449352749175,64.11191643646933,0.5796927734496274,49.70143367995792,-4.891255364605932,True,False,False,False,True,1.398904802309474,0.0,0.0,0.0,0.0,1,1.0049588399386895,0.9864058145808469,False,False,False,False,0.3428282433306298,0.15716948901558334,False,False,False,False,26149903,26979640.979513694,False,False,False,False,10309834.154783366,False,False,False,False
2025-05-16 00:00:00+00:00,69.9579041282,70.0272478452,66.2727808861,66.5996869802,10588524,,,,64.9017624255577,64.18599875443537,64.67217610623581,65.55648027134407,66.60276748926381,,64.50591926611207,64.48549715782283,64.39221233910017,65.10522486229357,65.4174078992876,65.70994553381271,66.09896802610163,66.98545068611169,67.00399756527521,66.75939401457417,66.33281996354856,65.4784051851965,63.89220376466789,66.75939401457417,63.89220376466789,64.67217610623581,65.18383700936735,65.64640173504917,"rgba(38, 166, 154, 1.0)",4.12737311893284,64.519794400982,1.3175716298273672,52.82058600091423,-1.8729699359099001,True,False,False,False,True,4.941782616193947,0.0,0.0,0.0,0.0,1,1.0146282936376971,0.966156729428364,False,False,False,False,0.34282824420135916,0.24999886660847126,False,False,False,False,36738427,27702514.018068235,False,False,False,False,10330477.847021636,False,False,False,False
2025-05-23 00:00:00+00:00,69.4130606381,70.9732942689,68.1747799788,69.5220293362,10793985,,,,65.30042883211316,64.40723189055451,64.84399365287466,65.65999061300892,66.65929795511816,,65.17346039302767,64.78527840449821,64.58874741124077,65.24260936772237,65.5288659272491,65.79810224721322,66.16971677018167,67.0318525824052,67.04152418108175,66.79283797512662,66.36883970439841,65.51985455931106,63.94417985231985,66.79283797512662,63.94417985231985,64.84399365287466,65.37418858873389,65.81529952597465,"rgba(38, 166, 154, 0.5)",4.126766459314614,64.91659988004838,1.089584497301166,54.648298958886826,-0.14909943320032681,True,False,True,False,True,4.327726456321265,0.0,0.0,0.0,0.0,1,1.0263338413735237,0.967674623870506,False,False,False,False,0.34282824587794214,0.2964135562432067,False,False,False,False,25944442,27572286.46117429,False,False,False,False,10364811.710205218,False,False,False,False
2025-05-30 00:00:00+00:00,70.7404975049,71.6419658249,69.7300604869,70.3343414487,11133887,,,70.70417460556668,65.7422186498431,64.66555823730855,65.05066024994196,65.79229492179293,66.73855381593425,,65.84121866164278,65.12775855573912,64.82130587402405,65.41245477039425,65.6699286936048,65.91245264956632,66.26441418313897,67.09990636535106,67.09701151118162,66.8411050846,66.41878990727301,65.57411854224249,64.00796652802319,66.8411050846,64.00796652802319,65.05066024994196,66.44891008006458,66.0087556349243,"rgba(38, 166, 154, 1.0)",4.087338977961236,66.85384261819792,0.9509010404223317,56.61673965860722,1.7071471358197243,True,False,True,False,True,5.652019553253364,0.0,0.0,0.0,0.0,0,1.0250942237331055,0.9623403869301297,False,False,False,False,0.3428282468479107,0.31962090154555867,False,False,False,False,37078329,28276437.760346565,False,True,False,False,10421780.250190016,False,False,False,False
2025-06-06 00:00:00+00:00,70.6315288069,71.6419658249,69.8489354302,70.274903977,9385553,,70.70747668733333,70.70568497151385,66.06235221178704,64.8675166246567,65.21397360166162,65.8986205388162,66.80304450921092,,66.29074217052018,65.38725845133281,65.00413598428038,65.54771780755759,65.78307558214401,66.0048495392024,66.34127927872129,67.15539543749955,67.14253792994135,66.88091106446298,66.46004278888914,65.61901575339628,64.06083526281968,66.88091106446298,64.06083526281968,65.21397360166162,67.17980987785424,66.15379032456626,"rgba(38, 166, 154, 1.0)",4.032491995485667,68.4415640102886,0.543079762852111,57.93522576903408,2.9443422889337114,True,False,True,False,True,5.525624242044291,0.0,0.0,0.0,0.0,0,1.0267634031076853,0.9744695975257751,False,False,False,False,0.3428282468935897,0.3312245742195742,False,False,False,False,27692776,28233203.55587645,False,False,False,False,10345022.676101865,False,False,False,False
2025-06-13 00:00:00+00:00,66.629405716,70.2253727506,66.4808120369,70.2253727506,12524419,,69.03320008676033,69.59622274922444,66.19831017728849,64.99181825668322,65.30910907453237,65.95136464564547,66.82374719886577,,66.4540143356294,65.52699238591379,65.11455472727256,65.6212562434648,65.84114365496784,66.04931405412657,66.37371062744073,67.1679282500259,67.15306246547794,66.89307596471613,66.47675233127906,65.64392910986221,64.09957689036581,66.89307596471613,64.09957689036581,65.30910907453237,66.84339602700001,66.21950527090357,#000000,3.995842406907523,67.82043683722566,-0.2980675912460297,56.010844888191755,2.9443422889337114,True,False,True,False,True,1.0585189853316948,0.0,0.0,0.0,0.0,0,0.9946145956262592,0.9833082423188444,False,False,False,False,0.17130408903512778,0.25126433162735096,False,False,False,False,15168357,27265437.144330047,False,False,False,False,10506459.44083506,False,False,False,False
2025-06-20 00:00:00+00:00,65.4505625284,67.1643429608,65.401031302,66.8275306215,10107751,,68.07731899018488,68.75509471134514,66.18671234657609,65.0255809091421,65.32934634539927,65.95255913461015,66.80996522433833,,66.4175077451447,65.54853386240897,65.14227522442106,65.63120891984768,65.84491070251669,66.04844147149747,66.36712178143198,67.1493584557591,67.13793612826186,66.88347120423586,66.47197931772914,65.64726273062917,64.11547064378453,66.88347120423586,64.11547064378453,65.32934634539927,66.59093966594227,66.21707654955254,#000000,3.9248899192402664,67.3591584483127,-0.4862801146489587,53.91711990071849,2.9443422889337114,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0123874326237006,0.9843994296599091,False,False,False,False,-0.013337977032007113,0.11896317729767192,False,False,False,False,5060606,25620634.83734264,False,False,False,False,10476925.482254686,False,False,False,False
2025-06-27 00:00:00+00:00,65.35,65.95,64.44,65.3415938303,46203952,,66.40531025239547,66.94095760176288,65.98413454666918,65.05479841155685,65.31964889346533,65.88768047866995,66.69823053580012,65.24666666666666,66.10010539643632,65.49699925056633,65.15527596547082,65.59048086217871,65.78811770817356,65.98180248434208,66.2824416232641,67.01989142784132,67.03047318383598,66.80633707567816,66.41778049235852,65.63105425277307,64.15701169383405,66.80633707567816,64.15701169383405,65.31964889346533,66.04153724575997,65.96922545687758,#000000,3.88216931568241,66.17325997931533,-0.21206184284381868,52.35938166094788,7.626937730267905,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.995239932008292,0.9888710296722222,False,False,False,False,-0.1358362723021455,-0.008436547502236796,False,False,False,False,-41143346,20675154.77531726,False,False,False,False,13123371.890976561,False,False,False,False
2025-07-04 00:00:00+00:00,68.92,68.98,65.1,65.34,10546728,,66.5551741968034,67.01757102188242,66.06301883561066,65.13128140986221,65.38084719990283,65.92423636622632,66.71377684866833,65.69640721180198,66.1913952944131,65.57837822193638,65.22469560358346,65.63949030745117,65.82796207875747,66.01317267978514,66.30591654752762,67.02978354150683,67.03861903609376,66.81549309101283,66.43026413887554,65.64968269855532,64.1861871266457,66.81549309101283,64.1861871266457,65.38084719990283,66.1122722684223,66.0545820522857,"rgba(38, 166, 154, 0.5)",3.831933283785533,66.36513693122522,0.6667295277779085,53.387700786327,7.626937730267905,True,False,False,False,False,3.4018583318003657,0.0,0.0,0.0,0.0,1,1.010360558093641,0.9511199544676338,False,False,False,False,-0.04266633560535248,-0.02555144155379464,False,False,False,False,-30596618,16877245.680849314,False,False,False,False,12932509.380533854,False,False,False,False
2025-07-11 00:00:00+00:00,67.34,68.78,66.86,68.57,10672791,,66.67375256874978,67.07957875593773,66.1353551061958,65.20405804882981,65.43944020297025,65.95959515259263,66.72890242304068,66.00723391838825,66.2731770831463,65.6544988231285,65.29096303836272,65.68662953405159,65.86645813414854,66.04362736225427,66.32876270845709,67.03938894209702,67.04656734005175,66.82449123462618,66.44257872305785,65.66812873478021,64.21516599634484,66.82449123462618,64.21516599634484,65.43944020297025,66.17438317975952,66.1237306884086,#000000,3.7195804888916255,66.50843558155552,0.2235640338817561,53.09094208292859,7.626937730267905,True,False,False,False,False,1.7009276985709008,0.0,0.0,0.0,0.0,1,1.0694428267711347,0.9407558686207378,False,False,False,False,-0.017865087518665047,-0.021708264536229843,False,False,False,False,-41269409,12570086.074860476,False,False,False,False,12765122.833827643,False,False,False,False
2025-07-18 00:00:00+00:00,69.14,69.93,66.44,67.26,11526734,,66.86379928931999,67.21398495043141,66.24579348226888,65.30351720776679,65.52221160124064,66.01435424963861,66.75901666276003,66.37166456164785,66.39969472509573,65.76273538327375,65.38267405887431,65.75585782507197,65.92497134468786,66.09179207509301,66.36767861102352,67.06309655911258,67.06641804590451,66.843590592115,66.46462781350357,65.69594946425377,64.25345549977791,66.843590592115,64.25345549977791,65.52221160124064,66.27466820620376,66.2186583189785,"rgba(38, 166, 154, 0.5)",3.6631778314174217,66.71228588162374,0.662734442634712,53.87264532023785,7.626937730267905,True,False,False,False,False,3.50407366983114,0.0,0.0,0.0,0.0,1,1.0732873202895112,0.8965173242683185,False,False,False,False,0.02554424799580962,0.001917991729789889,False,False,False,False,-29742675,9435807.476722661,False,False,False,False,12673390.327618187,False,False,False,False
2025-07-25 00:00:00+00:00,69.56,71.77,68.72,69.28,7841562,70.01666666666667,67.07189213625706,67.38311555909742,66.36175541690791,65.39823189989725,65.60332095421725,66.07212089906861,66.796198270095,66.70098738781678,66.53409857919915,65.86991473477799,65.47096041690291,65.82592738397875,65.98582082187636,66.14338863676915,66.41156875086223,67.09528118745584,67.09351582483298,66.86795957919615,66.49029561758016,65.72460092597397,64.28825225497258,66.86795957919615,64.28825225497258,65.60332095421725,66.83791272527588,66.31314637244722,"rgba(38, 166, 154, 1.0)",3.6047000719097753,67.79316543745948,0.4901474539612535,54.6571654661871,7.626937730267905,True,False,True,False,False,3.9203944859371376,0.0,0.0,0.0,0.0,1,1.1002985862142485,0.8763221218000171,False,False,False,False,0.2773943412481482,0.13965616648896906,False,False,False,False,-21901113,7114554.108076539,False,False,False,False,12315477.118164988,False,False,False,False
2025-08-01 00:00:00+00:00,68.02,69.5,67.65,69.38,7386132,69.22765851349521,67.14903996846826,67.43726984424273,66.41885163253978,65.45381013599572,65.64989833416237,66.10320991510335,66.81315056305529,66.83345233167,66.59686034891439,65.92833507432216,65.52242023613309,65.8650390648635,66.01903271331639,66.17086712080885,66.43373219828894,67.10843514055966,67.10463610325253,66.87889076652172,66.50313858837804,65.74114580057103,64.31144727651237,66.87889076652172,64.31144727651237,65.64989833416237,66.78161111338284,66.35828103321296,"rgba(38, 166, 154, 0.5)",3.5569270203719943,67.66185516446905,0.1006893966279619,54.153622737980676,7.626937730267905,True,False,True,False,False,2.237638399839941,0.0,0.0,0.0,0.0,1,1.0712517498837772,0.9043590187006395,False,False,False,False,0.07203765889738299,0.10584691269317603,False,False,False,False,-29287245,4418124.544515314,False,False,False,False,11950340.44274536,False,False,False,False
2025-08-08 00:00:00+00:00,64.5,69.61,64.315,68.17,16202140,67.6368237689918,67.03442016659207,67.30054530435628,66.4027307280506,65.4807430544204,65.66729098722897,66.10430904920764,66.79784079628435,66.73190853538291,66.56542529923689,65.93865836045988,65.54547545031235,65.87399545775179,66.02263956232575,66.17010414423214,66.4267271885648,67.08735924075404,67.08685245179711,66.86745652499192,66.49785637245583,65.74652612108599,64.33387216076322,66.86745652499192,64.33387216076322,65.66729098722897,66.55308798189151,66.34491456908177,#000000,3.484874396027692,67.17592444383077,-0.7678682614446521,51.69747388492006,6.647638582633704,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0525167489296274,0.9240019323984658,False,False,False,False,-0.12040639666151379,-0.007279741984168878,False,False,False,False,-45489385,721271.9856623276,False,False,False,False,12265288.558097556,False,False,False,False
2025-08-15 00:00:00+00:00,65.29,65.73,64.42,64.47,9953992,67.03786987151294,66.91108267461787,67.16940418029552,66.3593986543007,65.47289552709404,65.65621916466732,66.08778385025356,66.7750316187232,66.60077784236005,66.50768145716432,65.91579262543488,65.53655732870837,65.85981012798861,66.00709224535672,66.15393482953725,66.40813925292527,67.06171042870037,67.06508653300165,66.85121443467727,66.48583369387937,65.74161604834782,64.33994477657801,66.85121443467727,64.33994477657801,65.65621916466732,66.43371069268314,66.31165826711774,#000000,3.340867613370741,66.92978364219658,-0.4908256872058842,50.44521095975867,5.358338278930404,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0156435075973798,1.0063816558668541,False,False,False,False,-0.34282825441539394,-0.1750539981997814,False,False,False,False,-35535393,-1964406.9021645111,False,False,False,False,12094081.405645885,False,False,False,False
2025-08-22 00:00:00+00:00,63.4,66.9,63.25,65.4,11144219,66.50297768852177,66.74787439566097,67.00011647771478,66.29087285282492,65.44839207103185,65.62971816394254,66.05800595905494,66.74063640794394,66.42412663683918,66.4209109432822,65.871984170399,65.51164722025483,65.83110876847493,65.97805320649525,66.12547791936575,66.37788061973899,67.02460144169682,67.0334756740884,66.8268024025835,66.46641075818806,65.73049240361337,64.34141072988042,66.8268024025835,64.34141072988042,65.62971816394254,66.30232425208696,66.25992666006354,"rgba(239, 83, 80, 0.5)",3.227634419526399,66.66877379968417,-1.0127459850808673,48.51764119107581,3.431058124664176,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0159495486664574,0.9535882343207023,False,False,False,False,-0.34282825441539394,-0.2589411263075877,False,False,False,False,-46679612,-5276644.316818992,False,False,False,False,12023721.227449892,False,False,False,False
2025-08-29 00:00:00+00:00,63.33,63.5,62.34,63.16,12984143,65.81993844809458,66.47630176707109,66.7272033931836,66.15656451228179,65.37905523300014,65.56184010924208,65.99316071384521,66.67640540150953,66.12146252549849,66.25834162863822,65.77289393066795,65.44371940161047,65.76371197372359,65.91320825848864,66.06456701853918,66.31711056342418,66.95831936526474,66.97682146474278,66.78142259608425,66.42767114336826,65.70249904894783,64.32911277660531,66.78142259608425,64.32911277660531,65.56184010924208,66.09880869727851,66.15901561305984,"rgba(239, 83, 80, 0.5)",3.073324065511246,66.28622653346193,-0.9618987358465118,47.10305719081263,2.017283783365805,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0053360442254853,0.9993671656979747,False,False,False,False,-0.34282825441539394,-0.3008846903614908,False,False,False,False,-59663755,-9305319.182239806,False,False,False,False,12094863.580972124,False,False,False,False
