date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_851,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_752,aVWAP_peak_738,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_660,aVWAP_peak_642,aVWAP_peak_610,aVWAP_peak_573,aVWAP_peak_572,aVWAP_peak_545,aVWAP_peak_503,aVWAP_peak_489,aVWAP_peak_456,aVWAP_peak_430,aVWAP_peak_391,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_311,aVWAP_peak_309,aVWAP_peak_286,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_222,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_150,aVWAP_peak_102,aVWAP_peak_32,aVWAP_valley_857,aVWAP_valley_811,aVWAP_OB_bull_857,aVWAP_OB_bear_738,aVWAP_OB_bear_642,aVWAP_OB_bear_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 18:00:00+00:00,22.605,22.605,22.45,22.46,69.0,,,,,,,,,,,,,,,23.215615625222153,23.39875990354805,23.354342417200666,23.41476632235791,22.86006173095677,22.169764879936274,21.969144463826296,21.775129668713227,21.76980942330265,21.448222055257684,21.711404975026397,21.75269303720335,22.732452731069635,23.786788348016316,23.787369187787814,24.12279213540775,24.789412676409444,26.645111212757847,,,,,,24.12279213540775,23.039091155222238,,"rgba(239, 83, 80, 0.75)",0.3705573717587108,22.809076728557606,-0.9420315318538787,24.538253145447786,-23.022299134519628,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0076847290640392,0.9511330049261083,False,False,False,False,0.09139203157424342,0.09975157877552311,False,False,False,False,-4931.0,-1861.3815700058628,False,False,False,False,385.1498862279838,False,False,False,False
2025-06-03 19:00:00+00:00,22.46,22.68,22.375,22.68,776.0,,,,,,,,,,,,,,,23.12512503812138,23.331638024951673,23.314135229574237,23.397170096059128,22.855597248599445,22.17404926960447,21.974740630253095,21.781718873336718,21.776409618486575,21.455660277070972,21.714877826131104,21.755979167735216,22.731935236347958,23.78342706462739,23.784006566025823,24.11870484427255,24.784092670796653,26.636972140050233,,,,,,24.11870484427255,23.027568879002484,,"rgba(239, 83, 80, 0.75)",0.37606096160835745,22.79009753289676,-0.2927651209152056,29.228280515493783,-27.991964951294484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0044878048780486,0.9479024390243902,False,False,False,False,0.09139203157424342,0.09557180517488326,False,False,False,False,-4155.0,-1896.9415456646866,False,False,False,False,391.20957791437166,False,False,False,False
2025-06-04 14:00:00+00:00,23.1,23.1,22.8,22.8,84.0,,,,,,,,,,,,,,,23.121717126208928,23.32784895670045,23.31182546532988,23.39604050021187,22.85567328535801,22.174872376324497,21.975659783817026,21.78271105313561,21.777401605286027,21.456688590543358,21.715391509328494,21.756471840276713,22.731996300317345,23.78316115616104,23.783740505059182,24.118355823758694,24.78360208554192,26.636162731431913,,,,,,24.118355823758694,23.027184483043943,,"rgba(239, 83, 80, 0.75)",0.378768666472897,22.790130640089295,0.026056431759811417,34.50293906908951,-22.912683078389986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0171648987463835,0.9384763741562199,False,False,False,False,0.17117460524310762,0.13337320520899543,False,False,False,False,-4071.0,-1930.6478782900401,False,False,False,False,386.44663872190074,False,False,False,False
2025-06-04 15:00:00+00:00,22.8,22.81,22.74,22.775,15.0,,,,,,,,,,,,,,,23.120782410735682,23.326983688091257,23.311291346068806,23.395788631734522,22.855648623678697,22.174993859649128,21.97580155605217,21.782868241613954,21.77755885763127,21.456856173922386,21.715473517291677,21.756550160883247,22.73199909027736,23.78310697103899,23.783686293266825,24.1182871274752,24.783508696069934,26.636013396555906,,,,,,24.1182871274752,23.02706659122428,,"rgba(239, 83, 80, 0.75)",0.3808799318964897,22.789993146168236,-0.03936449498292741,37.65880559884735,-19.900819391351128,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0235775526110675,0.9489477786438036,False,False,False,False,0.13792346682713377,0.13564833601806459,False,False,False,False,-4086.0,-1964.0641902545356,False,False,False,False,380.6877761060573,False,False,False,False
2025-06-04 16:00:00+00:00,22.775,22.775,22.755,22.755,1.0,,,,,,,,,,,,,,,23.120717879604673,23.326924708746297,23.311254891556676,23.39577148727931,22.855646708376632,22.17500177685412,21.975810848093584,21.78287857826779,21.777569199243384,21.456867231638427,21.71547891524305,21.756555313477218,22.73199921859344,23.78310331113013,23.783682631583964,24.118282502517093,24.78350242908536,26.636003406929518,,,,,,24.118282502517093,23.02705839101226,,"rgba(239, 83, 80, 0.75)",0.38424841814351995,22.789982981945947,-0.0910426179890779,39.45269245876872,-18.07609803715411,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0359328726554784,0.9389930898321818,False,False,False,False,0.13603320277045772,0.13584076939426115,False,False,False,False,-4087.0,-1996.9779237389612,False,False,False,False,374.80114391836645,False,False,False,False
2025-06-04 17:00:00+00:00,22.755,22.86,22.715,22.825,66.0,,,,,,,,,,,,,,,23.116958799502754,23.323321244776007,23.30902661295648,23.394710279869372,22.855571961602383,22.175557952548534,21.97645352867045,21.78358701464081,21.778277833784898,21.457618055437926,21.715848106293105,21.756908233232213,22.73201862445393,23.782870878185943,23.783450080832527,24.117985948264877,24.783096734472924,26.63535072771627,,,,,,24.117985948264877,23.026589589846747,,"rgba(239, 83, 80, 0.75)",0.38786237923285977,22.789484192809695,0.09156806406578968,42.10836319179265,-15.365108681259244,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0325461401071638,0.934113911490375,False,False,False,False,0.14028767660588384,0.13806422300007248,False,False,False,False,-4021.0,-2028.3581109678144,False,False,False,False,370.0135292839731,False,False,False,False
2025-06-04 18:00:00+00:00,22.825,22.825,22.69,22.69,42.0,,,,,,,,,,,,,,,23.11413097126741,23.320772034801738,23.307438919986826,23.393963337377002,22.855468986179172,22.175874579453534,21.97682974736859,21.78400852672293,21.77869961582064,21.458072301057797,21.716068837310043,21.75711870702641,22.732019165784035,23.78271324548615,23.78329237399421,24.1177879977553,24.78283019238196,26.634928464945606,,,,,,24.1177879977553,23.026223222484404,,"rgba(239, 83, 80, 0.75)",0.39334419743604415,22.788965280167922,-0.251599695160145,41.619072258411094,-15.365108681259244,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0306183710226133,0.9389633780268162,False,False,False,False,0.13461613923053387,0.13634018111530316,False,False,False,False,-4063.0,-2059.9029464566856,False,False,False,False,364.928048209803,False,False,False,False
2025-06-04 19:00:00+00:00,22.69,22.805,22.67,22.71,106.0,,,,,,,,,,,,,,,23.107054565380405,23.31436337041194,23.303424454472125,23.392066700715926,22.85519553733877,22.176662584942484,21.97776925980092,21.78506323801095,21.779755052040745,21.459211317328467,21.716621853315953,21.757645881553707,22.73201747752653,23.782313091278397,23.782892032965055,24.117286252867284,24.782155610348397,26.633861339531805,,,,,,24.117286252867284,23.025297756657213,,"rgba(239, 83, 80, 0.75)",0.3962114277686115,22.787597453508685,-0.19584860019232198,41.753359327892554,-14.977940456831298,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0297940411917614,0.9306138772245551,False,False,False,False,0.1308399131386104,0.13359004712695677,False,False,False,False,-3957.0,-2089.315303875962,False,False,False,False,360.913659865465,False,False,False,False
2025-06-05 14:00:00+00:00,22.97,22.97,22.53,22.53,54.0,,,,,,,,,,,,,,,23.103070175438603,23.31086843262627,23.30121885521885,23.391029749921707,22.855000135125092,22.177025642404775,21.978214092077042,21.78557025765235,21.780262588897745,21.459767195409302,21.7168889707562,21.757899939250603,22.73200456492782,23.78209936866923,23.782678216049813,24.117021283359545,24.78180348482125,26.633310744944424,,,,,,24.117021283359545,23.024762983197256,,"rgba(239, 83, 80, 1.0)",0.4006197676065697,22.7867105340686,-0.6407834930419678,39.17170688415136,-14.977940456831298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0241059079233352,0.9257063821379174,False,False,False,False,0.13319961288204318,0.13339483000449998,False,False,False,False,-4011.0,-2119.1088650561796,False,False,False,False,356.1553085497213,False,False,False,False
2025-06-05 15:00:00+00:00,22.53,22.555,22.53,22.555,111.0,,,,,,,,,,,,,,,23.09267973306416,23.302355145189342,23.295799905106964,23.38852147228318,22.85430799358248,22.177576530612253,21.978956834955802,21.786458874595482,21.781153019534788,21.460786344424836,21.7173632710582,21.758347898087653,22.731915731808773,23.781608675531114,23.782187333402494,24.116427798868465,24.78103536565353,26.632142278181874,,,,,,24.116427798868465,23.02331245588563,,"rgba(239, 83, 80, 1.0)",0.4057648544613724,22.78395790026459,-0.564262522362901,38.08708390909612,-14.977940456831298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0267305006981846,0.9441452224217036,False,False,False,False,0.09419891842809472,0.11379687421629735,False,False,False,False,-3900.0,-2146.7195803266263,False,False,False,False,352.3544510528264,False,False,False,False
2025-06-05 16:00:00+00:00,22.555,22.62,22.52,22.53,325.0,,,,,,,,,,,,,,,23.064891529749566,23.278800984870568,23.280577910145105,23.381348597808493,22.85236450150349,22.179223536751117,21.981158524668345,21.78908285812124,21.783782181006433,21.463786758098582,21.71876558347086,21.75967316906229,22.731670137825862,23.780185815942488,23.780763918670353,24.114703749050538,24.778799452764304,26.628733295413664,,,,,,24.114703749050538,23.01935069471796,,"rgba(239, 83, 80, 1.0)",0.4099286028790853,22.776468845159467,-0.6012482257359482,36.986563380690484,-14.977940456831298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0263841694983007,0.9376374175494703,False,False,False,False,0.09934875625481197,0.10657281523555466,False,False,False,False,-4225.0,-2178.9409821820277,False,False,False,False,351.9303510365035,False,False,False,False
2025-06-05 17:00:00+00:00,22.48,22.58,22.48,22.575,58.0,,,,,,,,,,,,,,,23.06012565196776,23.274687671144605,23.277884336132328,23.38006357784312,22.85200674947991,22.17950692153223,21.98154174869536,21.78954217039971,21.784242457413324,21.46431479204909,21.719011872028787,21.759905761060505,22.731623464054827,23.77992981979695,23.780507823758775,24.114394172265886,24.778398808419386,26.628123781413027,,,,,,24.114394172265886,23.018656198858643,,"rgba(239, 83, 80, 1.0)",0.41416069475508965,22.775142488562143,-0.4832483890836038,37.55733900483865,-14.977940456831298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0325235896406342,0.9345512949206987,False,False,False,False,0.09185974514879729,0.09921628019217597,False,False,False,False,-4167.0,-2209.763602613314,False,False,False,False,347.3732913305112,False,False,False,False
2025-06-05 18:00:00+00:00,22.565,22.565,22.275,22.41,851.0,,,,,,,,,,,,,,,22.983839277421755,23.209481752693925,23.23397203914519,23.358823920552677,22.844696966707442,22.18217251763215,21.98583811943797,21.795083761660013,21.789803853691986,21.47109040544646,21.722049872244913,21.76274740741871,22.730472238925636,23.775796835552757,23.776373425950652,24.109495647122497,24.772200036393787,26.61892118800014,,,,,,24.109495647122497,23.006825514777702,,"rgba(239, 83, 80, 1.0)",0.41673276592695824,22.751534939752347,-0.8195538428389575,35.37834908273229,-14.977940456831298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.022931206380857,0.932801595214357,False,False,False,False,0.0713153026216055,0.08526579140689074,False,False,False,False,-5018.0,-2253.302151410007,False,False,False,False,355.1814573563948,False,False,False,False
2025-06-05 19:00:00+00:00,22.41,22.43,22.26,22.3,704.0,,,,,,,,,,,,,,,22.925440032140745,23.157460650870995,23.19738492200375,23.340395973268198,22.837645500071357,22.18353437671754,21.98862655510928,21.798965680160265,21.79370526722544,21.47611606561556,21.72423208246232,21.764770569152653,22.72926494350331,23.772179851649682,23.772755295296495,24.105258222473264,24.766908797144026,26.611182191305623,,,,,,24.105258222473264,22.996990387565027,,"rgba(239, 83, 80, 1.0)",0.4214574455117744,22.758347432069353,-1.0875295642547798,32.58626917461222,-12.413886002628693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0205056739000595,0.9400756520007963,False,False,False,False,0.05734315271723476,0.07130447206206275,False,False,False,False,-5722.0,-2307.080412628456,False,False,False,False,360.58949677722586,False,False,False,False
2025-06-06 14:00:00+00:00,22.3,22.88,22.3,22.855,37.0,,,,,,,,,,,,,,,22.924285473755106,23.155975793617547,23.196283154533106,23.339773306897808,22.83753087139996,22.183773832101682,21.988920121633235,21.79930095006492,21.794040924038264,21.476485658972702,21.724412040081504,21.764941783504884,22.729256875077606,23.77203604874402,23.77261142849698,24.105079663825745,24.76667100037335,26.610809257517438,,,,,,24.105079663825745,22.99678823247977,,"rgba(239, 83, 80, 0.5)",0.41655097132360863,22.75884608000539,0.2308335032542988,41.0350836098966,-14.5557137025231,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0304938028723194,0.9203226441078105,False,False,False,False,0.10309737915428939,0.08720092560817608,False,False,False,False,-5685.0,-2359.451258944294,False,False,False,False,355.5726053543231,False,False,False,False
2025-06-06 15:00:00+00:00,22.855,22.86,22.645,22.75,95.0,,,,,,,,,,,,,,,22.92223920638882,23.15278405628496,23.193873102818664,23.33835657774622,22.837372536459753,22.18447859786633,21.989752785662034,21.800232325519953,21.79497295331374,21.477491414070137,21.7249092794326,21.76541636500793,22.729265986464434,23.771691743210496,23.77226695695307,24.10464496097821,24.76608212050642,26.609869898826297,,,,,,24.10464496097821,22.996427825972784,,"rgba(239, 83, 80, 0.5)",0.4143022246286661,22.760520905694904,-0.025394277581621386,45.07016678179182,-11.078716548703412,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0489441484112885,0.9167160055259524,False,False,False,False,0.1041654273671909,0.09568317648768349,False,False,False,False,-5780.0,-2412.483022371514,False,False,False,False,351.53271999999254,False,False,False,False
2025-06-06 16:00:00+00:00,22.75,22.75,22.59,22.59,39.0,,,,,,,,,,,,,,,22.920888488761953,23.15113835279825,23.192650725875314,23.33766991766941,22.837225756605964,22.184712251977015,21.990045561400695,21.800570676408043,21.795311783139443,21.477868778080254,21.725091746858148,21.76558967493091,22.72925164566351,23.771535459217183,23.772110606060597,24.10445230223495,24.765827473705993,26.60947357543924,,,,,,24.10445230223495,22.996189709823714,,"rgba(239, 83, 80, 0.5)",0.4151416560567261,22.76062567259733,-0.4110059063165107,45.56023960549991,-10.74887072571466,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.040340563551591,0.9483073180620313,False,False,False,False,0.06042130990642981,0.07805224319705664,False,False,False,False,-5819.0,-2465.2972390789323,False,False,False,False,346.68725147286085,False,False,False,False
2025-06-06 17:00:00+00:00,22.59,22.67,22.47,22.5,276.0,,,,,,,,,,,,,,,22.908487813663108,23.137628417955565,23.182657362255476,23.332177806847625,22.835678589572925,22.18601192567056,21.991804560061684,21.802683655530018,21.797429486132106,21.480311461473068,21.726245262670613,21.766679362495836,22.72903626232881,23.770336026226424,23.770910707781663,24.103000213898913,24.763945106572155,26.606602782208242,,,,,,24.103000213898913,22.99397926685249,,"rgba(239, 83, 80, 0.5)",0.420034018355063,22.75797022223427,-0.6141650698782285,44.756529535072275,-10.74887072571466,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0072299111753766,0.9729394753150177,False,False,False,False,0.03681411125897085,0.05743317722801375,False,False,False,False,-6095.0,-2521.571700488561,False,False,False,False,345.59132509343664,False,False,False,False
2025-06-06 18:00:00+00:00,22.54,22.62,22.505,22.52,97.0,,,,,,,,,,,,,,,22.90434172007279,23.13303564732979,23.179227245698144,23.33026973331995,22.835141857628862,22.18646858189757,21.992421970606742,21.80342507833349,21.798172568463226,21.48116862897599,21.72665071810882,21.767062427478944,22.72896137732055,23.769915617426246,23.770490135580346,24.102491067017333,24.763284804856823,26.605595221031727,,,,,,24.102491067017333,22.993229133397076,,"rgba(239, 83, 80, 0.5)",0.42391674348193487,22.756907953762994,-0.5588549105588468,44.55976122429434,-10.74887072571466,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9878023568327475,0.9747777548066986,False,False,False,False,0.035045549590366105,0.046239363409189924,False,False,False,False,-5998.0,-2575.4698136592806,False,False,False,False,341.73719602222053,False,False,False,False
2025-06-06 19:00:00+00:00,22.52,22.71,22.52,22.705,921.0,,,,,,,,,,,,,,,22.878787668057488,23.09940949103513,23.153137670784943,23.314789014529012,22.831828379153976,22.191890913293026,21.999224274525787,21.81129609507755,21.80605524785565,21.489970329495875,21.730931189217007,21.771128670233814,22.728632304774553,23.766253003430293,23.766825948941996,24.09797301542423,24.757307659313707,26.59628078991738,,,,,,24.09797301542423,22.9884289813923,,#000000,0.42459390243019723,22.75149793687496,-0.10951155117590154,47.34972791763897,-8.480374136756964,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.993805492463349,0.9669626264711958,False,False,False,False,0.04743070526885995,0.04683503433902494,False,False,False,False,-5077.0,-2614.253227400997,False,False,False,False,350.71801468854267,False,False,False,False
2025-06-09 14:00:00+00:00,22.72,22.93,22.72,22.75,61.0,,,,,,,,,,,,,,,22.878276821145125,23.098049349617707,23.15199911909795,23.31401991999347,22.83179168556597,22.192366827465882,21.999776739767245,21.811908171377343,21.806667659902566,21.490626188346205,21.731261122016708,21.77144419084391,22.728650826065376,23.76604467975814,23.766617518686708,24.09770657998197,24.75694193180807,26.595689559504326,,,,,,24.09770657998197,22.988324382830257,,#000000,0.4261354731072771,22.751647515806713,-0.003866178505862902,49.855855244944706,-5.905125096194681,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.005135579293344,0.9521364009860313,False,False,False,False,0.09715555110481808,0.07199529272192151,False,False,False,False,-5016.0,-2651.489611472299,False,False,False,False,346.22626252282885,False,False,False,False
2025-06-09 15:00:00+00:00,22.75,22.89,22.75,22.89,101.0,,,,,,,,,,,,,,,22.87790566831423,23.09614778130928,23.150360128279267,23.312858469130976,22.831813674633267,22.19320925961519,22.00073924700815,21.81296431661192,21.807724158459802,21.491746566730086,21.731829088224444,21.77198817671119,22.728700083492452,23.765715411277117,23.766288072560425,24.097280396048472,24.756350085639667,26.59472221300502,,,,,,24.097280396048472,22.988241266502833,,"rgba(38, 166, 154, 1.0)",0.426704974348854,22.752124208007242,0.3231173768319792,53.42182537742154,-2.4210748668357596,True,False,True,False,True,0.4449475805987646,0.0,0.0,0.0,0.0,0,1.00973487986744,0.9600248550124275,False,False,False,False,0.09596701748018788,0.0839811551010547,False,False,False,False,-4915.0,-2686.582795790558,False,False,False,False,342.42430496433536,False,False,False,False
2025-06-09 16:00:00+00:00,22.89,22.9,22.89,22.9,4.0,,,,,,,,,,,,,,,22.87791355688707,23.09608881992167,23.150306789312307,23.312817800578152,22.831818567629252,22.193245311705905,22.000779730839046,21.813008262368207,21.807768108191738,21.49179264932594,21.731852648735938,21.772010781269373,22.72870294061364,23.76570312950838,23.766275783697203,24.097264241070516,24.75632730698642,26.59468445703635,,,,,,24.097264241070516,22.988242271426504,,"rgba(38, 166, 154, 1.0)",0.4269092989716557,22.75215507460315,0.3463146053575796,55.9309133175828,0.018391551084199875,True,False,True,False,True,0.5770670677004404,0.0,0.0,0.0,0.0,0,1.0271236333052987,0.9489066442388564,False,False,False,False,0.11382533829927084,0.09890324670016276,False,False,False,False,-4911.0,-2721.0698842279135,False,False,False,False,337.17741651527587,False,False,False,False
2025-06-09 17:00:00+00:00,22.9,22.9,22.745,22.83,449.0,,,,,,,,,,,,,,,22.875528675634076,23.087383421541976,23.142806391427882,23.307525170758424,22.831761306250705,22.196858879631765,22.004939231135246,21.817593880249063,21.812355802873395,21.49668337459251,21.734328927232067,21.774381058855187,22.728886457785098,23.764213194537522,23.764785062672896,24.09534552251588,24.753675544954596,26.59036920562722,,,,,,24.09534552251588,22.987745617126418,,"rgba(38, 166, 154, 1.0)",0.4278307108144967,22.753183329604582,0.17954921994537107,56.11751939841487,0.37828012025857305,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.019689987431923,0.9375785504817765,False,False,False,False,0.09422378740205958,0.09656351705111117,False,False,False,False,-5360.0,-2761.983529433682,False,False,False,False,338.9110999801553,False,False,False,False
2025-06-09 18:00:00+00:00,22.83,22.88,22.77,22.88,1656.0,,,,,,,,,,,,,,,22.87093963390142,23.06153951912009,23.119336094021136,23.28966500154895,22.83210895831066,22.21021518992607,22.020258955204675,21.834454513871652,21.829224177394867,21.514659984039078,21.743517640152238,21.78318256324074,22.72968526089522,23.758865062553614,23.75943404111069,24.088420079564685,24.744050337064504,26.574615844525088,,,,,,24.088420079564685,22.986898492024743,,"rgba(38, 166, 154, 1.0)",0.42794133217381974,22.754571371790874,0.2930977187269653,57.04709204124207,1.5553658624683777,True,False,True,False,True,0.31281943264251666,0.0,0.0,0.0,0.0,0,1.0203098827470687,0.9403266331658293,False,False,False,False,0.09266430285466287,0.09461390995288702,False,False,False,False,-3704.0,-2776.58843595409,False,False,False,False,359.33108292619943,False,False,False,False
2025-06-09 19:00:00+00:00,22.88,23.33,22.77,23.035,2204.0,,,,,,,,,,,,,,23.044999999999998,22.89869459316066,23.059496412958183,23.112314719579437,23.27774647835441,22.840293932944913,22.23255504423777,22.044588427716324,21.860370668972013,21.85513452011436,21.541374300038807,21.75771305323238,21.796860262860648,22.732587382654593,23.753389577953627,23.753954630921672,24.080794656860615,24.73273274902403,26.55497587693827,,,,,,24.080794656860615,22.996346173080145,,"rgba(38, 166, 154, 1.0)",0.4272996922839359,22.827935318706103,0.48458888464704203,59.88873857615958,4.490925174649959,True,False,True,False,True,2.386580206066558,0.0,0.0,0.0,0.0,0,1.0195392842451665,0.9245166598107776,False,False,False,False,0.1430990425514942,0.1188564762521906,False,False,False,False,-1500.0,-2756.7963671796083,False,False,False,False,387.9306010203669,False,False,False,False
2025-06-10 14:00:00+00:00,23.035,23.18,23.035,23.18,6.0,,,,,,,,,,,,,,23.045235294117646,22.898795680262268,23.059520674585382,23.112319694373035,23.277727108655622,22.84032442614945,22.232620542146257,22.044658684935253,21.86044475741829,21.855208577073444,21.541449870508384,21.75775384838708,21.796899650655167,22.73259738171796,23.753376596183994,23.753941638393492,24.08077577431536,24.732703716240362,26.554924021711653,,,,,,24.08077577431536,22.99638304935948,,"rgba(38, 166, 154, 1.0)",0.42595328170718105,22.827997582902775,0.8263873814668877,63.45658894025327,7.978007215843661,True,False,True,False,True,4.26148305460395,0.0,0.0,0.0,0.0,0,1.0263808738664466,0.937345424567189,False,False,False,False,0.15754169666388196,0.13819908645803627,False,False,False,False,-1494.0,-2737.218128928762,False,False,False,False,382.0091963533844,False,False,False,False
2025-06-10 15:00:00+00:00,23.185,23.225,23.14,23.14,124.0,,,,,,,,,,,,,,23.051775207083686,22.90119122706422,23.060271440759696,23.112615709171493,23.277428152686564,22.84103232618584,22.234027151424055,22.04615754635457,21.862018096152788,21.856781075260514,21.543046027940637,21.758618892185957,21.79773549202043,22.732822893450308,23.753124243415087,23.75368906210687,24.080400772698983,24.73211767697364,26.553864173632387,,,,,,24.080400772698983,22.997300903503564,,"rgba(38, 166, 154, 1.0)",0.4245616923717319,22.82952820430937,0.7312760460234662,64.81639267901149,9.369282123046453,True,False,True,False,True,3.6895504495164317,0.0,0.0,0.0,0.0,0,1.033526490066225,0.9321192052980132,False,False,False,False,0.1290448819112022,0.13362198418461924,False,False,False,False,-1618.0,-2719.865909875603,False,False,False,False,378.0090537742622,False,False,False,False
2025-06-10 16:00:00+00:00,23.14,23.28,23.09,23.28,91.0,,,,,,,,,,,,,,23.057962886597934,22.90323553846519,23.061059347838118,23.113017689096438,23.27730653616335,22.84162632283177,22.23510999568091,22.04730224319019,21.863212949500827,21.85797513138682,21.544250185803065,21.759274790606934,21.798369852156085,22.733006591985312,23.752954482491603,23.75351913603856,24.080140339425572,24.73170116320743,26.553097901921415,,,,,,24.080140339425572,22.998111741283555,,"rgba(38, 166, 154, 1.0)",0.4248665079156842,22.83087039773975,1.0571075711841722,67.29900337316532,11.841657717828028,True,False,True,False,True,5.481094762406993,0.0,0.0,0.0,0.0,0,1.0311015118790496,0.9526997840172785,False,False,False,False,0.129855415442133,0.1317386998133761,False,False,False,False,-1527.0,-2701.3718647612527,False,False,False,False,373.55930100256825,False,False,False,False
2025-06-10 17:00:00+00:00,23.28,23.31,22.96,22.96,78.0,,,,,,,,,,,,,,23.05854574510587,22.90419351792838,23.061126453888974,23.11289771364899,23.27696290684994,22.84194446854664,22.235904137983887,22.04816437596192,21.8641296683713,21.858891652846882,21.545194656910777,21.759782558922897,21.79885951040961,22.733118391912015,23.752771095157794,23.753335610263672,24.07988106279936,24.731311359989995,26.55241382920482,,,,,,24.07988106279936,22.998390985089667,,"rgba(38, 166, 154, 0.75)",0.42500643344235034,22.831367850534665,0.30265929958630605,62.39076915167112,11.841657717828028,True,False,True,False,False,1.0262379659837038,0.0,0.0,0.0,0.0,0,1.0316916488222698,0.9323340471092078,False,False,False,False,0.09777147209762632,0.11475508595550121,False,False,False,False,-1605.0,-2684.373851354101,False,False,False,False,368.9769862583424,False,False,False,False
2025-06-10 18:00:00+00:00,22.96,23.03,22.885,23.01,103.0,,,,,,,,,,,,,,23.055243668457404,22.90470624765654,23.060640210480152,23.112299320301087,23.27628152886708,22.84218187014967,22.236823989044638,22.049188306000385,21.86523676597227,21.859998956517273,21.54635738478908,21.760400755001516,21.799454135968208,22.733222257427062,23.752492690363315,23.75305702566739,24.079504213785437,24.730765291080658,26.55148450425726,,,,,,24.079504213785437,22.998386269567703,,"rgba(38, 166, 154, 0.75)",0.42488198679353456,22.831425903295873,0.4202910508204342,59.84116286503432,15.781703418076475,True,False,True,False,False,1.673373914471096,0.0,0.0,0.0,0.0,0,1.0288315629742033,0.9557771515282897,False,False,False,False,-0.020979840926815898,0.046887622514342656,False,False,False,False,-1502.0,-2666.0424738137276,False,False,False,False,364.85331205278663,False,False,False,False
2025-06-10 19:00:00+00:00,23.085,23.085,22.84,22.99,247.0,,,,,,,,,,,,,,23.048007944853367,22.90584916960357,23.05945171524885,23.110850949978456,23.274642065965036,22.8427335345695,22.2390106256099,22.051625748823284,21.867874733746465,21.862637492873112,21.549131496278083,21.761876604232135,21.800873599508442,22.733467540977234,23.751823011973574,23.752386916789913,24.078598830258418,24.729454685030326,26.54925581967837,,,,,,24.078598830258418,22.998397499263056,,"rgba(38, 166, 154, 0.75)",0.4249223564463601,22.83155137366122,0.37288842051966686,57.77368184801285,13.813982377064704,True,False,True,False,False,1.400571416863059,0.0,0.0,0.0,0.0,0,1.008223328283921,0.9623458125946764,False,False,False,False,-0.04828962012222084,-0.0007009988039390937,False,False,False,False,-1749.0,-2651.824761041422,False,False,False,False,363.0261289201853,False,False,False,False
