date,Close,High,Low,Open,Volume,aVWAP_peak_261,aVWAP_peak_218,aVWAP_peak_185,aVWAP_peak_166,aVWAP_peak_114,aVWAP_valley_243,aVWAP_valley_212,aVWAP_valley_200,aVWAP_valley_178,aVWAP_valley_152,aVWAP_valley_133,aVWAP_valley_119,aVWAP_valley_76,aVWAP_valley_43,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 00:00:00+00:00,10.47,11.11,10.26,11.11,9166,,,,11.418141010763874,12.915697977483267,,,,,11.231012377720056,11.524837205917944,12.015231636374127,12.021637408769681,10.290621013752414,12.16691949412357,11.416667928506845,#000000,1.4127945880506492,11.167104769610752,-0.4934225934235813,44.98043349390063,-0.034842477041593156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9116253833026391,1.0262829662783732,False,False,False,False,-0.16215038538289298,-0.10763380551909041,False,False,False,False,549789,623791.370632141,False,False,False,False,23978.90531931961,False,False,False,False
2025-04-01 00:00:00+00:00,11.16,11.2524,10.3,10.3,5348,,,,11.36845886619676,12.909706066111722,,,,,11.224858656481743,11.520622236683272,12.010996805524474,12.019956007846373,10.291138926194733,12.13908246615424,11.41351452654612,#000000,1.4084511865101892,11.161259359443775,-0.0008941448989053758,45.3096333408994,-0.034842477041593156,False,False,False,True,False,0.6451530749538428,0.0,0.0,0.0,0.0,1,0.9290849300052526,1.0155815387426068,False,False,False,False,-0.14803371819638142,-0.12783376185773593,False,False,False,False,555137,621099.0423720571,False,False,False,False,23248.281581307074,False,False,False,False
2025-04-02 00:00:00+00:00,10.95,11.11,10.9113,10.9113,3395,,,,11.346604516531857,12.90608366942963,,,,,11.22209015844856,11.51834650616789,12.008533476282865,12.018973599949858,10.291513475345479,12.126344092980744,11.411891443238932,#000000,1.4121887882329291,11.158549137027338,-0.14767794417083274,44.74777705427126,-0.25485941694612535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9383400177570953,1.0200297207614357,False,False,False,False,-0.11199730632152768,-0.1199155340896318,False,False,False,False,551742,618379.1583574667,False,False,False,False,22469.72151929503,False,False,False,False
2025-04-03 00:00:00+00:00,10.675,10.95,10.25,10.5,11263,,,,11.230478442494903,12.891889695347773,,,,,11.199578705420803,11.505804015387413,11.997542844507764,12.014574618739497,10.292104996586,12.061184068921339,11.401921036128295,#000000,1.4223302068135908,11.143540827818121,-0.3294177579675963,43.37820339869849,-1.6837912822958856,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130906400331402,1.0285068447556265,False,False,False,False,-0.17536518963530964,-0.14764036186247073,False,False,False,False,540479,615324.2501865856,False,False,False,False,22030.24224402856,False,False,False,False
2025-04-04 00:00:00+00:00,9.393,10.551,9.2417,10.25,15147,,,,10.963262166363227,12.86563785778727,,,,,11.128592773149402,11.472868979190345,11.973558913150129,12.004913918362917,10.29076392081709,11.91445001207525,11.374139700933977,"rgba(239, 83, 80, 1.0)",1.4547429163610595,11.106566917484123,-1.1779173476028972,38.946547492825886,-5.9245303227743875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8794367229567818,1.0250321859171343,False,False,False,False,-0.28760170183035233,-0.21762103184641152,False,False,False,False,525332,611795.1423361313,False,False,False,False,21760.311175635285,False,False,False,False
2025-04-07 00:00:00+00:00,9.0,9.4071,9.0,9.01,16594,,,,10.665150845219488,12.832032259760496,,,,,11.028525710862112,11.426364093386333,11.941072228695445,11.99169145900812,10.28776040746504,11.74859155248999,11.335082779883411,"rgba(239, 83, 80, 1.0)",1.4923162329711377,11.060936458958095,-1.381031991359404,35.184532377121535,-9.382933082990803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8560673108690462,1.0746226544771422,False,False,False,False,-0.34282825441539394,-0.28022464313090273,False,False,False,False,508738,607753.68577393,False,False,False,False,21557.71073737508,False,False,False,False
2025-04-08 00:00:00+00:00,9.15,9.9378,9.1,9.4,22577,,,,10.434630003378759,12.790422083748348,,,,,10.92412573434998,11.372844744115415,11.90203947440163,11.975517580550497,10.284616385341147,11.612526043563554,11.291828783751734,"rgba(239, 83, 80, 1.0)",1.522306591787008,11.018330517307335,-1.2273023892737243,33.46517375897312,-10.89907363997932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8531911103407767,1.0627918845268702,False,False,False,False,-0.2846402852983097,-0.2824324642146062,False,False,False,False,531315,604756.0902533839,False,False,False,False,21597.682865321156,False,False,False,False
2025-04-09 00:00:00+00:00,9.74,9.7783,8.91,9.2,13248,,,,10.342312764441601,12.76703707381529,,,,9.4761,10.871755449207944,11.343954594456834,11.88040277784136,11.966412414445024,10.282947292964412,11.554674919128445,10.970262088152596,"rgba(239, 83, 80, 0.5)",1.538109302945986,10.881095916781943,-0.7418822021272273,35.21039711978521,-10.89907363997932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875217144527958,1.0590485691189153,True,False,False,False,-0.314374717239643,-0.29840359072712463,False,False,False,False,544563,602395.5769101139,False,False,False,False,21270.24432158307,False,False,False,False
2025-04-10 00:00:00+00:00,10.0,10.65,9.6507,10.13,8720,,,,10.327881405216694,12.754709210892981,,,,9.7238441126487,10.853816136389494,11.331609404477327,11.870013235495561,11.961948370873209,10.282699356889818,11.541295308054838,11.003988436129019,"rgba(239, 83, 80, 0.5)",1.5577424297805835,10.894324251223237,-0.574115613804785,37.53214591908181,-10.89907363997932,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973110669409748,1.0276505605986352,False,False,False,False,-0.15001458491436165,-0.22420908782074314,False,False,False,False,553283,600469.5935018742,False,False,False,False,20778.077877599422,False,False,False,False
2025-04-11 00:00:00+00:00,11.0,11.33,9.8,10.42,9356,,,,10.350853207393605,12.744617767186524,,,,10.018393802409228,10.850315580241777,11.325059043170663,11.862794507099835,11.958743415052226,10.283320574018594,11.547735487290065,11.049771153665388,#000000,1.5620094173471102,10.91651151604532,0.05344941139757998,42.80838916125525,-13.442907020121396,False,True,False,True,True,0.5870751534832905,0.0,0.0,0.0,0.0,0,0.8998289056333678,0.9993014055230633,False,False,False,False,-0.05965310270542453,-0.14193109526308384,False,False,False,False,562639,598986.0408155263,False,False,False,False,20330.153254948465,False,False,False,False
2025-04-14 00:00:00+00:00,12.49,13.4625,10.8744,11.39,145079,,,,11.279475815600241,12.711277577298283,,,,11.874813783401265,11.240872118709854,11.45857022000416,11.899126174963195,11.970842482412904,10.327244371088538,11.995376696449263,11.461911525096653,"rgba(38, 166, 154, 0.5)",1.555272396311304,11.190781607625308,0.8353638857450926,50.06822718029766,-6.865748279990555,True,False,False,False,True,5.097204387882623,0.0,0.0,0.0,0.0,0,0.9415000543943542,0.9401425605078066,False,False,False,False,0.2649314607192069,0.06150018272806154,False,False,False,False,707718,603250.0392149173,False,False,False,False,25222.264892009312,False,False,False,False
2025-04-15 00:00:00+00:00,12.5,12.87,12.2519,12.66,12556,,,,11.330024372868552,12.710234097133272,,,,11.91905634538004,11.270981620865351,11.471565438950055,11.90397523788998,11.972719087927796,10.33145957888437,12.020129235000912,11.478292884982935,"rgba(38, 166, 154, 0.5)",1.55244611404009,11.20363915228946,0.8350440224536276,54.92905935754415,-2.6914578539729774,True,False,True,False,True,5.126207365266449,0.0,0.0,0.0,0.0,0,0.9921783069149305,0.9360683401636899,False,False,False,False,0.3428282323549428,0.20216420754150216,False,False,False,False,720274,607839.2141476657,False,False,False,False,24725.548621734437,False,False,False,False
2025-04-16 00:00:00+00:00,12.95,12.9999,12.55,12.55,12547,,,,11.387915424436995,12.710981531701384,,,,11.97598276511204,11.306329172091369,11.487713898209075,11.910942214015247,11.975542087683548,10.336211658923048,12.04944847806919,11.498786966005722,"rgba(38, 166, 154, 1.0)",1.5533574996963966,11.219318524411522,1.1141552900261138,59.12078874296298,0.8858766779608018,True,False,True,False,True,6.4325363475115935,0.0,0.0,0.0,0.0,0,1.0100154046001324,0.9214051506415366,False,False,False,False,0.34282823367681564,0.2724962206091589,False,False,False,False,732821,612740.4606516787,False,False,False,False,24247.958479705638,False,False,False,False
2025-04-17 00:00:00+00:00,12.895,13.2719,12.8,13.21,5465,,,,11.414327596241213,12.711714963825381,,,,12.002730266075925,11.322749119536498,11.495428353532304,11.91445086272938,11.97698799601048,10.338404526470915,12.063021280033297,11.508458520725917,"rgba(38, 166, 154, 1.0)",1.5187772878112014,11.22666587245822,1.0984718700568095,61.673692350974605,3.0281227833013418,True,False,True,False,True,6.243106301082889,0.0,0.0,0.0,0.0,0,1.0129292610759766,0.9264820732148971,False,False,False,False,0.3428282350891861,0.3076622278491725,False,False,False,False,727356,617235.1876849463,False,False,False,False,23511.371872658357,False,False,False,False
2025-04-21 00:00:00+00:00,13.33,14.0,13.07,13.19,34458,,,13.466666666666665,11.607690276019522,12.724068523411526,,,,12.21167086762568,11.44701652887233,11.557292964200611,11.945664262714365,11.990269656760146,10.354624889736172,12.599475155365903,11.584423194984884,"rgba(38, 166, 154, 1.0)",1.511305373911703,11.439486896495966,1.2509140350707746,64.32160073267387,5.41034802210612,True,False,True,False,True,7.510145031750184,0.0,0.0,0.0,0.0,0,0.9872994273402506,0.9313399942314945,False,True,False,False,0.34282823731586387,0.3252452325825182,False,False,False,False,761814,622904.9450306348,False,True,False,False,23940.651407063913,False,True,False,False
2025-04-22 00:00:00+00:00,12.6401,13.83,12.63,13.83,26850,,,13.276901790957133,11.705196322070378,12.727962577825705,,,,12.29390813630586,11.515568117306552,11.592527842692387,11.962444614518628,11.997466333237314,10.365404209987995,12.570020230284406,11.62121987567479,"rgba(38, 166, 154, 0.5)",1.4985062047504687,11.452580383035537,0.7924689355305068,63.07700613313497,5.41034802210612,True,False,True,False,True,5.120741961539142,0.0,0.0,0.0,0.0,0,0.9804883315216989,0.9301878783268841,False,False,False,False,0.2915120852770937,0.308378658929806,False,False,False,False,734964,627299.4177745314,False,False,False,False,24054.74350874768,False,False,False,False
2025-04-23 00:00:00+00:00,12.86,13.16,11.7833,13.16,5503,,,13.221238243702382,11.717580915275013,12.72763606949549,,,,12.300082672345152,11.525097982998265,11.597438135391286,11.964457605140366,11.998318691702533,10.367246552716173,12.555485076157629,11.625440273382296,"rgba(38, 166, 154, 0.5)",1.4689608592593657,11.451880201387057,0.9585822452225862,62.81872551283394,5.41034802210612,True,False,True,False,True,5.772778564843964,0.0,0.0,0.0,0.0,0,0.9476498956308931,0.9473979702008204,False,False,False,False,0.16958026713680072,0.23897946303330336,False,False,False,False,740467,631737.3621755302,False,False,False,False,23327.224155463457,False,False,False,False
2025-04-24 00:00:00+00:00,12.82,13.0,12.38,12.605,13030,,,13.141612475211147,11.749774236918189,12.727670578576218,,,,12.319765447517307,11.549701974157168,11.610383245899747,11.970153304698826,12.000767981096676,10.37185427946378,12.539685763568519,11.637104372138916,"rgba(38, 166, 154, 1.0)",1.3519770610493294,11.45502167629412,1.009616481692715,62.46734829277264,5.41034802210612,True,False,True,False,True,5.633126976448139,0.0,0.0,0.0,0.0,0,0.969818980911846,0.9458809898838049,False,False,False,False,0.2040287536509023,0.22150410834210282,False,False,False,False,727437,635490.2891490388,False,False,False,False,22923.4114434845,False,False,False,False
2025-04-25 00:00:00+00:00,12.9,12.9,11.9,12.75,8088,,,13.088727059711053,11.765535046572168,12.727067504835347,,,,12.32653702113711,11.562396062078289,11.61710046437827,11.97288363651489,12.001936086797846,10.374504155272636,12.527109870372856,11.64255957102984,"rgba(38, 166, 154, 1.0)",1.194114569895207,11.45553369050077,1.209654706437418,62.470525182166114,5.41034802210612,True,False,True,False,True,5.877024394221596,0.0,0.0,0.0,0.0,0,0.957331833863866,0.9581466938604349,False,False,False,False,0.15836638375715673,0.18993524604962977,False,False,False,False,735525,639413.2189863315,False,False,False,False,22341.63060256354,False,False,False,False
2025-04-28 00:00:00+00:00,13.0,13.26,12.4,13.06,13471,,,13.061883316568046,11.800440447262044,12.728057019609318,,,,12.351005944787287,11.58936691345631,11.63178179519382,11.979797148998777,12.004967343104841,10.379545682340568,12.530126927813136,11.656077471313601,"rgba(38, 166, 154, 1.0)",1.126987614622935,11.463660208560416,1.3632268638139464,62.78502386919463,5.41034802210612,True,False,True,False,True,6.185640151408407,0.0,0.0,0.0,0.0,0,0.9707223150324205,0.9416994648469574,False,False,False,False,0.22636514433395605,0.2081501951917929,False,False,False,False,748996,643710.5829476519,False,False,False,False,21993.762735796343,False,False,False,False
2025-04-29 00:00:00+00:00,13.05,13.44,12.74,13.277,15314,,,13.06382303436891,11.84406661011791,12.730496906035917,,,,12.38533799074203,11.623023080912786,11.650530014310927,11.989150776719086,12.009125349188071,10.385684912742573,12.546128850174247,11.673808687435914,"rgba(38, 166, 154, 1.0)",1.084364938362325,11.476761537109184,1.4508385574203635,63.159938226782785,6.30109168552849,True,False,True,False,True,6.342037904046187,0.0,0.0,0.0,0.0,0,0.9961760173506078,0.9331564027928391,False,False,False,False,0.2684624826049903,0.2383063388983916,False,False,False,False,764310,648439.9718516655,False,False,False,False,21731.81125596119,False,False,False,False
2025-04-30 00:00:00+00:00,12.745,13.18,11.95,13.06,6102,,,13.04202051551372,11.854560618052542,12.730203516899568,,,,12.389772421391182,11.631976915337786,11.655542338865011,11.991304002830304,12.01007599157338,10.387714083308017,12.542261550155276,11.67773095888428,"rgba(38, 166, 154, 1.0)",1.0521762122913119,11.478281560579424,1.2039033240088726,61.63438693106771,6.30109168552849,True,False,True,False,True,5.207368199050791,0.0,0.0,0.0,0.0,0,0.9713847774162606,0.9395629196366438,False,False,False,False,0.18425448646475362,0.2112804126815726,False,False,False,False,758208,652744.6004065021,False,False,False,False,21118.877481217616,False,False,False,False
2025-05-01 00:00:00+00:00,13.25,13.5,11.72,12.24,96240,,,12.945942551828448,12.023975656072473,12.73411672915944,,,,12.487714340953353,11.779144985579201,11.743170436525727,12.033489220009852,12.029404130238673,10.422032974250243,12.568011645686788,11.749159347926176,"rgba(0, 255, 255, 0.75)",1.0330713273038203,11.525841178909873,1.6689639674638472,62.43678842973903,6.431321334021405,True,False,True,False,True,6.814356869883493,0.0,0.0,0.0,0.0,0,0.9713754782958934,0.9338441258856482,False,False,False,False,0.19135604193472724,0.2013182273081499,False,False,False,False,854448,660654.5376454629,False,False,False,False,24064.803854503203,False,False,False,False
2025-05-02 00:00:00+00:00,12.93,13.9,12.6,13.44,158008,,,13.028658808495816,12.273668202273575,12.76052554256388,,,,12.665089062927166,12.009168187650223,11.89674672905414,12.118775938908511,12.071237153332929,10.48356360226451,12.687617517777758,11.874096779022913,"rgba(38, 166, 154, 1.0)",1.0407943941532738,11.625813931414982,1.2530679218790601,61.17572042464967,6.431321334021405,True,False,True,False,True,5.61417468417622,0.0,0.0,0.0,0.0,0,1.0002085373372502,0.9299405215246799,False,False,False,False,0.29482908418384546,0.24807365574599768,False,False,False,False,696440,662057.8891103468,False,False,False,False,29317.478213150138,False,False,False,False
2025-05-05 00:00:00+00:00,12.7615,13.18,12.1,13.18,15986,,,13.014498608234744,12.282647037963054,12.760006433459717,,,,12.665499647290124,12.020428463947125,11.905348599215639,12.123109448470572,12.073543263916463,10.488577791709169,12.685717359885837,11.879417869091517,"rgba(38, 166, 154, 1.0)",1.0366875943109273,11.629336661061556,1.09209692982868,59.42652356675669,6.431321334021405,True,False,True,False,False,4.983735512242028,0.0,0.0,0.0,0.0,0,0.9826858193425864,0.947902566485511,False,False,False,False,0.1961009854433092,0.22208732059465344,False,False,False,False,680454,662779.3052236666,False,False,False,False,28794.67514596778,False,False,False,False
2025-05-06 00:00:00+00:00,12.77,12.7766,12.51,12.7766,5227,,,13.010181257516752,12.285533577774913,12.759848809593702,,,,12.665672660793593,12.024056230451578,11.908138366215619,12.124524587325931,12.074299740240063,10.490216090965534,12.685187881628456,11.881151279332054,"rgba(38, 166, 154, 1.0)",1.0411030535918036,11.630505150861682,1.0945072586302218,58.29817372066418,6.431321334021405,True,False,True,False,False,5.0119095353941,0.0,0.0,0.0,0.0,1,0.9920644256435777,0.9554472243586841,False,False,False,False,0.1966234581748403,0.20935538938474688,False,False,False,False,685681,663677.4109011699,False,False,False,False,27870.452591223948,False,False,False,False
2025-05-07 00:00:00+00:00,12.85,12.85,12.3161,12.79,8391,,,13.003204069166985,12.289928376098489,12.759551450155564,,,,12.665759637669707,12.029680730288941,11.912498296229941,12.126727193782779,12.075483487328453,10.492824838009218,12.684227965140346,11.883829030551505,"rgba(38, 166, 154, 1.0)",1.0466908300125743,11.632304575019377,1.1633764145674168,57.92596464738578,6.431321334021405,True,False,True,False,False,5.2813382989772,0.0,0.0,0.0,0.0,1,1.0056055886782194,0.9437658678379064,False,False,False,False,0.18710075356250577,0.1982280714736263,False,False,False,False,694072,664869.3555717123,False,False,False,False,27106.552489607326,False,False,False,False
2025-05-08 00:00:00+00:00,11.8,12.73,11.75,12.45,29511,,,12.941644032381202,12.282368703222073,12.751710733030746,,,,12.639493801290525,12.031566336246387,11.916056799152532,12.126261306293358,12.075606951674459,10.499527068127447,12.658574489544675,11.881418710464118,#000000,1.0423430518675492,11.627855845854969,0.16515115041694214,52.48515868686076,7.505822721940142,True,False,False,False,False,1.3451617500488133,0.0,0.0,0.0,0.0,1,0.9874903190786262,0.9432022330280105,False,False,False,False,0.13346258561259142,0.16584532854310885,False,False,False,False,664561,664857.263196351,False,False,False,False,27200.844548838413,False,False,False,False
2025-05-09 00:00:00+00:00,12.28,12.49,11.79,11.79,9222,,,12.926012272985469,12.281232371072695,12.749640264818455,,,,12.633092588737718,12.032988949548518,11.91771069111532,12.126523511805859,12.07584648565608,10.501731951495255,12.652294969625538,11.881315696393123,"rgba(38, 166, 154, 0.5)",1.0428684540973185,11.627159102654788,0.626005029474493,51.20330436385433,6.279562028162886,True,False,False,False,False,2.9920579510706524,0.0,0.0,0.0,0.0,1,0.9861799616287478,0.9520747167211513,False,False,False,False,0.11798278295013617,0.14191405574662252,False,False,False,False,673783,665207.2920906118,False,False,False,False,26495.791821432984,False,False,False,False
2025-05-12 00:00:00+00:00,11.965,12.5,11.5001,12.12,57368,,,12.819023072889008,12.261088254644626,12.732674118533865,,,11.988366666666666,12.580979650623235,12.030580311273283,11.920298614544603,12.122890961364476,12.074688308847625,10.513720511383816,12.604261815355834,11.890217860671957,#000000,1.0378054895658206,11.64207133708136,0.3111649207538317,49.05139802632377,4.204580748382675,False,False,False,False,False,1.8415116822004727,0.0,0.0,0.0,0.0,1,0.9821945177738401,0.945286225725961,False,False,False,False,0.09641125918869801,0.11916265746766028,False,False,False,False,616415,663293.8688713721,False,False,False,False,27706.466651965024,False,False,False,False
2025-05-13 00:00:00+00:00,12.5116,12.62,11.8301,11.93,79369,,,12.751063265239514,12.266256488233713,12.720347454550247,,,12.181192176952836,12.554787175155779,12.050731451468629,11.939603478138107,12.129829311334264,12.07911098977173,10.533656903540393,12.57922240267449,11.92413021233739,"rgba(38, 166, 154, 0.5)",1.0187592920608577,11.658824981566799,0.8370721377256,50.057057091627044,4.204580748382675,False,False,False,False,False,3.703825785570235,0.0,0.0,0.0,0.0,1,1.0240264944869748,0.9525698853206158,False,False,False,False,0.1311444869796077,0.125153572223634,False,False,False,False,695784,664567.99166073,False,False,False,False,29732.448351887964,False,False,False,False
2025-05-14 00:00:00+00:00,12.24,12.5,11.92,12.5,4510,,,12.74698058648457,12.266029218291251,12.719498479565383,,,12.182431306151633,12.552884637338572,12.051397203450556,11.940369825165497,12.130008796515543,12.07925484458334,10.534713537969054,12.577502761447066,11.924437164453456,"rgba(38, 166, 154, 0.5)",1.000575270220365,11.658935347344848,0.5807305756489264,49.555443328800365,4.204580748382675,False,False,False,False,False,2.700946682866931,0.0,0.0,0.0,0.0,1,1.037298456525508,0.9088141204522837,False,False,False,False,0.12881229725698917,0.12698293474031158,False,False,False,False,691274,665615.2861054073,False,False,False,False,28743.3327302453,False,False,False,False
2025-05-15 00:00:00+00:00,12.25,12.63,12.12,12.1248,6210,,,12.742647762364681,12.266481488310687,12.718598364875007,,,12.188786389930623,12.551180005976278,12.052915848733106,11.941843117150592,12.130564546389392,12.07961155851679,10.536263991347745,12.575909205183459,11.925880779720647,"rgba(38, 166, 154, 0.5)",0.9957012772607648,11.65975244066392,0.5927958242254008,49.26780946599013,4.120582050699788,False,False,False,False,False,2.7355423447828926,0.0,0.0,0.0,0.0,1,1.031385524286676,0.9191650798937164,False,False,False,False,0.15446307095437944,0.1407230028473455,False,False,False,False,697484,666865.0395914698,False,False,False,False,27859.67262317686,False,False,False,False
2025-05-16 00:00:00+00:00,12.1359,12.49,12.114,12.49,5648,,,12.737966958003206,12.266360919985269,12.717599934066158,,,12.19092034725624,12.549044526493827,12.05386024682364,11.94287888479144,12.130852372254896,12.079824555848656,10.537603890078044,12.573975937351543,11.926426403363822,#000000,0.9911251357944584,11.660016041853739,0.4801451814304006,48.538808718761125,3.1861414693472767,False,False,False,False,False,2.3048616454174287,0.0,0.0,0.0,0.0,1,1.0063336344609441,0.9582054785315921,False,False,False,False,0.14309162802095574,0.14190731543415064,False,False,False,False,691836,667844.292940824,False,False,False,False,26988.626637954236,False,False,False,False
2025-05-19 00:00:00+00:00,12.25,12.5,12.1,12.25,5303,,,12.73397410246176,12.266457172851835,12.716739079563482,,,12.194014042430515,12.547306611822362,12.054905837248548,11.94396172348067,12.131206570932465,12.080067939528842,10.538887008152223,12.57239011829236,11.92719281908509,"rgba(38, 166, 154, 0.5)",0.9909223714070314,11.660436945377613,0.5949639160787679,48.672511793763604,3.059227339386794,False,False,False,False,False,2.713525984876103,0.0,0.0,0.0,0.0,1,0.9929803051582448,0.950269205548423,False,False,False,False,0.14278061145329038,0.14234396344372052,False,False,False,False,697139,668993.1049823604,False,False,False,False,26138.209907054068,False,False,False,False
2025-05-20 00:00:00+00:00,12.14,12.3,12.11,12.27,3807,,,12.730524079078453,12.266120124373417,12.715981070040415,,,12.19376337843808,12.545605570348329,12.0553245641005,11.944507039355068,12.131293352939247,12.080156522788373,10.539754252624725,12.570875091164096,11.92720066865633,#000000,0.9914629361315038,11.660391741746587,0.4837379601145278,48.1757141796556,2.300992146740654,False,True,False,True,False,2.2861168233972613,0.0,0.0,0.0,0.0,1,0.9830283730918328,0.9591960915058199,False,False,False,False,0.12803779291415485,0.13519087817893768,False,False,False,False,693332,669947.5714536404,False,False,False,False,25262.476185208812,False,False,False,False
2025-05-21 00:00:00+00:00,12.15,12.5277,12.12,12.12,3023,,,12.728223933507905,12.266119417902797,12.715473760303794,,,12.19508310517758,12.544571397650879,12.055868331103833,11.945087378967855,12.131471065025496,12.080282958561229,10.540476810666254,12.569939037238166,11.927548721021875,#000000,0.990994430504062,11.660580755516417,0.4938667962388486,47.907525644324124,1.7590077273940565,False,True,False,True,False,2.3231955043303607,0.0,0.0,0.0,0.0,1,1.0015494758373815,0.9397315264638197,False,False,False,False,0.14649128901893999,0.14084108359893882,False,False,False,False,696355,670983.1568868309,False,False,False,False,24390.33986422023,False,False,False,False
2025-05-22 00:00:00+00:00,12.39,12.5,12.2202,12.25,4676,,,12.725502167616046,12.266632899249798,12.714872595521745,,,12.199898618516816,12.543579061502527,12.057118342944719,11.946271070797033,12.131957319106377,12.080587754855681,10.541660681348603,12.569002554129197,11.928724692724535,"rgba(38, 166, 154, 0.5)",0.9844827645634545,11.661296369186,0.7401893228035614,49.24315389255251,1.7590077273940565,False,False,False,False,False,3.2195876704727766,0.0,0.0,0.0,0.0,1,0.9969494201598874,0.9335796280540931,False,False,False,False,0.15213892294735112,0.146490003273145,False,False,False,False,701031,672161.5036755827,False,False,False,False,23617.228496995907,False,False,False,False
2025-05-23 00:00:00+00:00,12.0,12.3,12.0,12.3,5877,,,12.719584389796822,12.265604727677923,12.713530511728605,,,12.196558833311526,12.540431234149155,12.057331694997568,11.94680734882773,12.131875671893953,12.080613383104618,10.542926993242828,12.566239876401118,11.928077879932484,#000000,0.9847129241112312,11.660809001940079,0.344456734297525,47.82025816734538,1.3736304641545871,False,True,False,True,False,1.6519251152718368,0.0,0.0,0.0,0.0,1,0.9925013140825634,0.9471881222472238,False,False,False,False,0.11952811265650086,0.13300905796482293,False,False,False,False,695154,673063.1701981089,False,False,False,False,22921.533261819597,False,False,False,False
2025-05-27 00:00:00+00:00,12.15,12.3,12.0087,12.3,7116,,,12.713166317580974,12.264768942581076,12.71205274730675,,,12.194860285646074,12.537129735772917,12.057903978115036,11.947674204112241,12.131940510247317,12.080728751707252,10.544509517591594,12.563329335822933,11.927820997598918,#000000,0.9797573247208331,11.660568937918118,0.4995431518935961,47.8534934578695,1.2329510648838564,False,True,False,True,False,2.2243568354763568,0.0,0.0,0.0,0.0,1,0.9924406357592385,0.9449675150939308,False,False,False,False,0.12020050802557347,0.1266047829951982,False,False,False,False,702270,674208.5360726928,False,False,False,False,22301.70842802275,False,False,False,False
2025-05-28 00:00:00+00:00,11.995,12.15,11.78,12.15,4430,,,12.707998180394835,12.263437348761858,12.710845259484433,,,12.189661200225618,12.5341641432528,12.057596067820008,11.947745569723486,12.131639778209083,12.080623807290689,10.545384337968624,12.560760262880374,11.926687843498616,#000000,0.9760996236778928,11.659775053972648,0.34343312700423,46.959491761782466,0.1988015975850388,False,True,False,True,False,1.5940610089925649,0.0,0.0,0.0,0.0,1,0.9838984794310432,0.9492631529605393,False,False,False,False,0.09102349622961882,0.10881413961240852,False,False,False,False,697840,675135.2601482735,False,False,False,False,21600.857117119896,False,False,False,False
2025-05-29 00:00:00+00:00,12.01,12.1,11.5843,11.85,6199,,,12.700140506132321,12.261103094437582,12.708986333571808,,11.8981,12.18032243183008,12.529502925219607,12.056771425775363,11.947564798074136,12.131015237934593,12.080370643919224,10.546540947730746,12.55674331138057,11.921273551310469,#000000,0.9726841398599624,11.673300871690845,0.34615464004340546,46.47440027197708,-0.4331712712948175,False,True,False,True,False,1.6531769931323481,0.0,0.0,0.0,0.0,1,0.9733210239719596,0.9637786609918424,False,False,False,False,0.07217889143355194,0.09049651552298023,False,False,False,False,704039,676268.7401424589,False,False,False,False,20996.862720370096,False,False,False,False
2025-05-30 00:00:00+00:00,12.5,12.5,12.0515,12.19,8320,,,12.695646141434803,12.26186319296689,12.7078892220466,,12.157344300571665,12.187336726015905,12.527759474597726,12.058795656807622,11.949524407183553,12.131800201788254,12.080872578479797,10.548608757580041,12.555132852149432,11.95525526287807,"rgba(38, 166, 154, 0.5)",0.9757239686315704,11.690568507777618,0.8295701635346627,49.403028581693164,-0.4331712712948175,False,True,False,False,True,3.570649613028909,0.0,0.0,0.0,0.0,1,0.9851308922514725,0.9558835883273301,False,False,False,False,0.13901169971581476,0.1147541076193975,False,False,False,False,712359,677684.0444505978,False,False,False,False,20499.730848983036,False,False,False,False
