date,Open,High,Low,Close,Volume,aVWAP_peak_532,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_505,aVWAP_valley_450,aVWAP_valley_405,aVWAP_valley_372,aVWAP_valley_331,aVWAP_valley_295,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_155,aVWAP_OB_bull_564,aVWAP_OB_bull_450,aVWAP_OB_bull_331,aVWAP_OB_bull_264,aVWAP_OB_bull_155,aVWAP_OB_bear_560,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 19:00:00+00:00,43.63,43.83,43.58,43.79,36278.0,,,,,,,,41.9595810466921,41.39812406299633,41.784748388169525,41.781543280989766,41.13147287557257,,,41.9595810466921,41.784748388169525,41.13147287557257,,,41.61109393088405,"rgba(38, 166, 154, 0.75)",1.1418826835812368,41.30694891123558,2.1745238144578347,79.47190421501914,32.52329336234578,True,False,True,False,False,10.673466404005367,0.0,0.0,0.0,0.0,0,1.047136998390697,0.9111249545761304,False,False,False,False,0.21994126235447142,0.21696538072773308,False,False,False,False,3464298.0,2976903.674045492,False,False,False,False,39825.76998068241,False,False,False,False
2025-04-30 14:00:00+00:00,42.47,43.785,42.47,43.6,29478.0,,,,,,,43.28499999999999,41.987338186305536,41.419603626182656,41.79358063792219,41.7884428970432,41.13784161577142,,,41.987338186305536,41.79358063792219,41.13784161577142,,,41.90196782720417,"rgba(38, 166, 154, 0.75)",1.152550274449992,41.47722836418096,1.8418039393830772,75.5359845261338,28.879833655231664,True,False,True,False,False,9.4930781376842,0.0,0.0,0.0,0.0,0,1.0343722540962423,0.9193673437742286,False,False,False,False,0.17318631938150741,0.19507585005462025,False,False,False,False,3434820.0,2984003.151967267,False,False,False,False,39665.33943834625,False,False,False,False
2025-04-30 15:00:00+00:00,43.605,43.73,43.52,43.625,13487.0,,,,,,,43.391728267194225,42.00288071449983,41.431030567959034,41.79850040071261,41.79229098378463,41.14120236987916,,,42.00288071449983,41.79850040071261,41.14120236987916,,,41.926272217338244,"rgba(38, 166, 154, 0.75)",1.1559485906145448,41.48767946062209,1.8489754273947703,73.12097117689287,26.759742064084477,True,False,True,False,False,9.614033026737381,0.0,0.0,0.0,0.0,0,1.0437379876370059,0.9190691392654928,False,False,False,False,0.21341212661899414,0.20424398833680718,False,False,False,False,3448307.0,2991201.6612390922,False,False,False,False,39259.47371061995,False,False,False,False
2025-04-30 16:00:00+00:00,43.65,43.72,43.315,43.52,10162.0,,,,,,,43.41594496834629,42.013640635625976,41.43914765990509,41.801974388704046,41.79501162084587,41.143620102670184,,,42.013640635625976,41.801974388704046,41.143620102670184,,,41.934889896016244,"rgba(38, 166, 154, 0.75)",1.158082319033176,41.49250875730334,1.7507315407330557,69.60098377413968,23.634952491298947,True,False,True,False,False,8.94971099627147,0.0,0.0,0.0,0.0,0,1.0410602910602909,0.9173076923076925,False,False,False,False,0.2046666360213423,0.20445531217907476,False,False,False,False,3438145.0,2998131.0153284087,False,False,False,False,38808.35008719949,False,False,False,False
2025-04-30 17:00:00+00:00,43.53,43.72,43.415,43.615,18430.0,,,,,,,43.459056998849405,42.03359651276957,41.45416424955004,41.80847645710803,41.800109284998584,41.14811210277499,,,42.03359651276957,41.80847645710803,41.14811210277499,,,41.950585934341774,"rgba(38, 166, 154, 0.75)",1.1736163138998397,41.50139315292794,1.8009351284907626,68.23626625343421,22.498274585156963,True,False,True,False,False,9.425027188096209,0.0,0.0,0.0,0.0,0,1.0411051916849472,0.9213935025592814,False,False,False,False,0.20873038767327454,0.20659284992617466,False,False,False,False,3456575.0,3005238.6740054875,False,False,False,False,38492.40667499485,False,False,False,False
2025-04-30 18:00:00+00:00,43.595,43.785,43.5,43.51,19762.0,,,,,,,43.48919726453421,42.05464024194382,41.47014599970354,41.81545440156129,41.80558889329035,41.15293996941833,,,42.05464024194382,41.81545440156129,41.15293996941833,,,41.964661128408586,"rgba(38, 166, 154, 0.5)",1.1857455669531884,41.5100841607679,1.6866315126700777,65.38051964091758,19.90356765394371,False,False,True,False,False,8.745341441804758,0.0,0.0,0.0,0.0,1,1.0417299335043722,0.9182156133828999,False,False,False,False,0.214838825821442,0.21071583787380832,False,False,False,False,3436813.0,3011929.7488271077,False,False,False,False,38202.01277305694,False,False,False,False
2025-04-30 19:00:00+00:00,43.52,43.77,43.315,43.77,39958.0,,,,,,,43.52850360941622,42.096035804751146,41.502040363532004,41.829555033247864,41.816689519914,41.1627231986917,,,42.096035804751146,41.829555033247864,41.1627231986917,,,41.98925792159216,"rgba(38, 166, 154, 0.5)",1.201954538121677,41.526456812528814,1.8665790729300196,66.15039288998342,19.90356765394371,False,False,True,False,False,10.066228111905943,0.0,0.0,0.0,0.0,1,1.0475782254607802,0.9322224603514789,False,False,False,False,0.20669767043969842,0.20870675415675338,False,False,False,False,3476771.0,3019136.5899305632,False,False,False,False,38229.237381226594,False,False,False,False
2025-05-01 14:00:00+00:00,43.98,44.68,43.805,44.16,70287.0,,,,,,,43.76789046324409,42.19031813993198,41.57108974094354,41.86192770474474,41.84224797103225,41.18388098673643,,,42.19031813993198,41.86192770474474,41.18388098673643,,,42.06955916777218,"rgba(38, 166, 154, 1.0)",1.226210514236768,41.75996981604433,1.9572741842370502,69.3699213376152,19.90356765394371,True,False,True,False,True,11.989012582737995,0.0,0.0,0.0,0.0,1,1.0485775630703167,0.9100375738056896,False,False,False,False,0.2643211991468658,0.2365139766518096,False,False,False,False,3547058.0,3027321.417993655,False,False,False,False,38726.25695671145,False,True,False,False
2025-05-01 15:00:00+00:00,44.17,44.17,43.83,43.99,18190.0,,,,,,,43.78682727049337,42.21088147824568,41.5869619710365,41.86939888120305,41.848173413861595,41.18891787465865,,,42.21088147824568,41.86939888120305,41.18891787465865,,,42.08186014824981,"rgba(38, 166, 154, 0.5)",1.2449932631242597,41.76580287046224,1.7865133855875108,68.74404754503628,19.90356765394371,False,False,True,False,True,10.858175943469597,0.0,0.0,0.0,0.0,1,1.0520782791525152,0.9085125882796915,False,False,False,False,0.2441824167520905,0.24034819670195004,False,False,False,False,3528868.0,3035097.3339937534,False,False,False,False,38407.86537598724,False,False,False,False
2025-05-01 16:00:00+00:00,43.99,44.04,43.43,43.49,31593.0,,,,,,,43.77004778254763,42.23884864617726,41.61018299625555,41.88017715903864,41.85675554010594,41.19655885540169,,,42.23884864617726,41.88017715903864,41.19655885540169,,,42.09209516325445,"rgba(38, 166, 154, 0.5)",1.251624036893384,41.7684832919416,1.3754263719090312,62.335223587712804,17.52896806373363,False,True,True,False,False,7.634210633140587,0.0,0.0,0.0,0.0,1,1.0491155947422515,0.9103153567371668,False,False,False,False,0.2223944255438293,0.23137131112288967,False,False,False,False,3497275.0,3042262.879203153,False,False,False,False,38302.20854845255,False,False,False,False
2025-05-01 17:00:00+00:00,43.49,43.94,43.49,43.845,30234.0,,,,,,,43.76878997517588,42.26652850766467,41.63303881998998,41.89097415857063,41.86536798827272,41.204137544766034,,,42.26652850766467,41.89097415857063,41.204137544766034,,,42.10480616573999,"rgba(38, 166, 154, 0.5)",1.2688360098213538,41.77589654947128,1.630709906176167,61.01439618107263,16.415462667461995,False,True,True,False,False,9.4183281583745,0.0,0.0,0.0,0.0,1,1.0468809484962203,0.9143960406809158,False,False,False,False,0.22075869258050126,0.22606500185169548,False,False,False,False,3527509.0,3049786.0748744216,False,False,False,False,38177.12004382538,False,False,False,False
2025-05-01 18:00:00+00:00,43.84,44.01,43.82,43.85,27358.0,,,,,,,43.77981887470773,42.29290951217469,41.65459266380174,41.90133628311108,41.87364522866179,41.211317195785725,,,42.29290951217469,41.90133628311108,41.211317195785725,,,42.118936626373795,"rgba(38, 166, 154, 0.5)",1.2856185632175818,41.7855492351416,1.6058034816264597,60.172303915731646,15.574223055835404,False,True,True,False,False,9.443280818015676,0.0,0.0,0.0,0.0,1,1.0477362204724407,0.9132764654418197,False,False,False,False,0.23716996151556102,0.23161748168362825,False,False,False,False,3554867.0,3057616.7868918725,False,False,False,False,38009.38174857227,False,False,False,False
2025-05-01 19:00:00+00:00,43.82,43.88,43.2,43.46,67481.0,,,,,,,43.732045879602566,42.33984816757508,41.69730751365087,41.921653291543514,41.88998827629425,41.226377572690616,,,42.33984816757508,41.921653291543514,41.226377572690616,,,42.134536783559476,"rgba(38, 166, 154, 0.5)",1.2939333392744894,41.79609889809031,1.2859249015429546,55.796808421813935,11.42074604408252,False,True,True,False,False,6.961226204434247,0.0,0.0,0.0,0.0,1,1.0459606986899563,0.9079694323144104,False,False,False,False,0.2064944915824614,0.21905598663304482,False,False,False,False,3487386.0,3064279.8754671924,False,False,False,False,38466.30606254789,False,False,False,False
2025-05-02 14:00:00+00:00,43.445,43.75,43.22,43.35,36652.0,,,,,,,43.706132562846186,42.36235994886067,41.71879124911623,41.93197662036634,41.89833427256532,41.23421559880791,,,42.36235994886067,41.93197662036634,41.23421559880791,,,42.141968375427105,#000000,1.3007064019768964,41.801880622638194,1.1902143135521415,51.96323145415437,7.8876610968836545,False,True,False,False,False,6.273685850674955,0.0,0.0,0.0,0.0,1,1.0445946682658231,0.9098838794090387,False,False,False,False,0.20202877613969308,0.21054238138636894,False,False,False,False,3450734.0,3070271.4122816543,False,False,False,False,38438.17728638436,False,False,False,False
2025-05-02 15:00:00+00:00,43.37,44.075,43.25,43.98,31458.0,,,,,,,43.71053431714395,42.38662641833864,41.74025018704951,41.942630610787305,41.90693659234268,41.24189355343175,,,42.38662641833864,41.942630610787305,41.24189355343175,,,42.15481194651564,"rgba(38, 166, 154, 0.5)",1.3153479586222745,41.81186537604408,1.6483354155404388,54.48712261597596,7.8876610968836545,False,True,True,False,True,9.48548983814343,0.0,0.0,0.0,0.0,1,1.0419409236794865,0.9117663058260346,False,False,False,False,0.2164703949746525,0.2135063881805107,False,False,False,False,3482192.0,3076657.777982714,False,False,False,False,38329.957483494676,False,False,False,False
2025-05-02 16:00:00+00:00,43.985,44.345,43.98,44.14,17852.0,,,,,,,43.72769459018733,42.403778871988244,41.7545130432596,41.949890686480686,41.91278996609926,41.24689372373769,,,42.403778871988244,41.949890686480686,41.24689372373769,,,42.16592681362547,"rgba(38, 166, 154, 0.5)",1.332797275123303,41.82037366630473,1.7404194748827568,57.1475681379365,7.8876610968836545,False,True,True,False,True,10.26944044161981,0.0,0.0,0.0,0.0,1,1.0610957387935807,0.9050359712230216,False,False,False,False,0.25765504020644997,0.23558071419348034,False,False,False,False,3500044.0,3083221.90545585,False,False,False,False,38012.46977057228,False,False,False,False
2025-05-02 17:00:00+00:00,44.14,44.27,43.73,44.07,18052.0,,,,,,,43.7388030267078,42.41950954607731,41.767983635787964,41.95674833507631,41.918332246198986,41.25170435404013,,,42.41950954607731,41.95674833507631,41.25170435404013,,,42.175513523981415,"rgba(38, 166, 154, 0.5)",1.3491352986463485,41.8277740839974,1.6619726118294693,58.2038050103125,1.9653855784255185,False,True,True,False,True,9.81635221991466,0.0,0.0,0.0,0.0,1,1.0667850011093851,0.9000443754160193,False,False,False,False,0.2441824167520905,0.2398815654727854,False,False,False,False,3481992.0,3089404.387541806,False,False,False,False,37703.005122966504,False,False,False,False
2025-05-02 18:00:00+00:00,44.085,44.115,43.81,44.01,14663.0,,,,,,,43.74589705653639,42.43171161268625,41.77859217758784,41.96216469560546,41.92271688461058,41.25553636303165,,,42.43171161268625,41.96216469560546,41.25553636303165,,,42.18276979834303,"rgba(38, 166, 154, 0.5)",1.3641604090506123,41.833408738182875,1.595553754072017,58.26150044271641,2.2972101616886675,False,True,True,False,True,9.423994330064946,0.0,0.0,0.0,0.0,1,1.0719372426838765,0.8955713808834982,False,False,False,False,0.2410858218083859,0.24048369364058564,False,False,False,False,3467329.0,3095263.683858987,False,False,False,False,37345.795741215086,False,False,False,False
2025-05-02 19:00:00+00:00,44.01,44.355,43.815,44.09,59843.0,,,,,,,43.78264458920484,42.482945321899265,41.82293368212303,41.985144171754385,41.9413526709751,41.27168243789437,,,42.482945321899265,41.985144171754385,41.27168243789437,,,42.21445047897516,"rgba(38, 166, 154, 0.5)",1.3807361921931138,42.03307354817571,1.4897316833255054,58.93834188154137,3.3203817244221554,False,True,True,False,True,9.834137617049784,0.0,0.0,0.0,0.0,1,1.0736666666666665,0.8894444444444446,False,False,False,False,0.25121850065102397,0.2458510971458048,False,False,False,False,3527172.0,3101959.9368224135,False,False,False,False,37694.589605692374,False,False,False,False
2025-05-05 14:00:00+00:00,43.61,43.71,42.71,43.11,54459.0,,,,,,,43.72849131411987,42.50195369554163,41.846194380088136,41.99675832527456,41.95095869922595,41.28151816915755,,,42.50195369554163,41.99675832527456,41.28151816915755,,,42.21764576390128,#000000,1.3821655485516584,42.014975398357755,0.7922528547970948,51.5910005918747,7.497325192374362,False,True,False,False,False,3.682656762225342,0.0,0.0,0.0,0.0,1,1.061699779249448,0.8945916114790284,False,False,False,False,0.17981531075436744,0.21283320395008612,False,False,False,False,3472713.0,3107708.0463290424,False,False,False,False,37954.50294513901,False,False,False,False
2025-05-05 15:00:00+00:00,43.13,43.3,43.02,43.165,34785.0,,,,,,,43.697883606754175,42.51330124523418,41.86047520456965,42.003966144585426,41.956942490947824,41.287698331213925,,,42.51330124523418,42.003966144585426,41.287698331213925,,,42.2200445038842,"rgba(239, 83, 80, 1.0)",1.3831200855929575,42.01190480252505,0.8336913110336356,47.19579501353299,3.4899404316103144,False,True,False,True,False,3.9775840837925003,0.0,0.0,0.0,0.0,0,1.0661638289612334,0.8972880039931227,False,False,False,False,0.17579591014400628,0.1943145570470462,False,False,False,False,3507498.0,3113906.3401844064,False,False,False,False,37905.36336459422,False,False,False,False
2025-05-05 16:00:00+00:00,43.165,43.225,43.06,43.085,16776.0,,,,,,,43.683300794803515,42.51832014269884,41.867052611077405,42.00729647316473,41.959716089656105,41.29060370839414,,,42.51832014269884,42.00729647316473,41.29060370839414,,,42.22104830329912,"rgba(239, 83, 80, 1.0)",1.3847664680987428,42.01100602475026,0.7755776876402234,43.7835621057952,0.41537032117291517,False,True,False,True,False,3.495783412719014,0.0,0.0,0.0,0.0,0,1.0889067339681082,0.8870597682688997,False,False,False,False,0.16116722642246623,0.1777408917347562,False,False,False,False,3490722.0,3119748.443437361,False,False,False,False,37577.77633568578,False,False,False,False
2025-05-05 17:00:00+00:00,43.085,43.085,42.76,42.825,11794.0,,,,,,,43.669393497970034,42.52045757639737,41.8707845867865,42.009138918621154,41.961268699422725,41.292381422828356,,,42.52045757639737,42.009138918621154,41.292381422828356,,,42.22057078367102,"rgba(239, 83, 80, 1.0)",1.384364507667537,42.00900988344107,0.5894329940123694,40.01774905433216,-3.0230295634866806,False,True,False,True,False,1.93921366815594,0.0,0.0,0.0,0.0,0,1.0804389702877821,0.895102445858385,False,False,False,False,0.1299941142473637,0.15386750299105995,False,False,False,False,3478928.0,3125317.118732906,False,False,False,False,37178.027865365075,False,False,False,False
2025-05-05 18:00:00+00:00,42.825,42.9,42.535,42.68,26458.0,,,,,,,43.63290109914208,42.522808014313284,41.877556629359326,42.01238208617659,41.96404288662817,41.295894964990445,,,42.522808014313284,42.01238208617659,41.295894964990445,,,42.21759761343498,"rgba(239, 83, 80, 1.0)",1.384017773801221,42.002861439654964,0.4892556823784615,36.74299451886367,-6.039133073941358,False,True,False,True,False,1.0806645773507384,0.0,0.0,0.0,0.0,0,1.0619081024202033,0.8973459604817023,False,False,False,False,0.11135410683256863,0.1326108049118143,False,False,False,False,3452470.0,3130389.256426969,False,False,False,False,37011.82588295631,False,False,False,False
2025-05-05 19:00:00+00:00,42.685,42.98,42.675,42.96,37851.0,,,,,,,43.59380880377028,42.52905082760647,41.88896915254939,42.01807347331412,41.96886052895181,41.301482127435435,,,42.52905082760647,42.01807347331412,41.301482127435435,,,42.21670748560459,"rgba(239, 83, 80, 1.0)",1.3845333002347564,41.9996365325825,0.6936369585727302,37.653020751205354,-6.039133073941358,False,True,False,True,False,2.6710181697766195,0.0,0.0,0.0,0.0,0,1.0696523276370062,0.8958161461402473,False,False,False,False,0.11226036193470677,0.12243558342326052,False,False,False,False,3490321.0,3135969.5935366284,False,False,False,False,37024.83633438335,False,False,False,False
2025-05-06 14:00:00+00:00,42.26,43.085,42.2,42.66,18461.0,,,,,,,43.57070639714953,42.530082903043024,41.89319730143994,42.02010292132478,41.970615038602595,41.30380724597551,,,42.530082903043024,42.02010292132478,41.30380724597551,,,42.21475196792257,"rgba(239, 83, 80, 1.0)",1.3837680050829968,41.99661615195785,0.47940395037704,36.44258565747867,-6.55869430951315,False,True,False,True,False,0.8860328940337006,0.0,0.0,0.0,0.0,0,1.0571093520961592,0.8955731457050716,False,False,False,False,0.09102727876816986,0.1067314310957152,False,False,False,False,3471860.0,3141177.1967376107,False,False,False,False,36737.0249183464,False,False,False,False
2025-05-06 15:00:00+00:00,42.66,42.75,42.435,42.445,9259.0,,,,,,,43.55826829745606,42.530140155347404,41.895007816498506,42.02094656549743,41.97135578836969,41.30487954064974,,,42.530140155347404,42.02094656549743,41.30487954064974,,,42.21343302730314,"rgba(239, 83, 80, 1.0)",1.3822037339559043,41.99480164968457,0.3257105586214503,34.49941724959315,-8.70715980250133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0607829265416815,0.9021341822898242,False,False,False,False,0.06029961181175873,0.08351552145373697,False,False,False,False,3462601.0,3146160.5115168723,False,False,False,False,36311.00902813947,False,False,False,False
2025-05-06 16:00:00+00:00,42.44,42.855,42.32,42.34,4774.0,,,,,,,43.55173427482738,42.53008427194743,41.89588243238359,42.021348649752674,41.97171142875689,41.305414607415514,,,42.53008427194743,42.021348649752674,41.305414607415514,,,42.21269594418058,"rgba(239, 83, 80, 1.0)",1.3788377825654876,41.99382466214412,0.2510631360940684,32.67156687046389,-10.755352196099587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0685565702688986,0.9613774733637745,False,False,False,False,0.05977286689318399,0.07164419417346049,False,False,False,False,3457827.0,3150992.550098006,False,False,False,False,35822.06315173421,False,False,False,False
2025-05-06 17:00:00+00:00,42.34,42.63,42.28,42.33,8336.0,,,,,,,43.53953502602543,42.5296328651219,41.897174697378446,42.0219163756296,41.97222473917872,41.3062764508247,,,42.5296328651219,42.0219163756296,41.3062764508247,,,42.2111266923598,"rgba(239, 83, 80, 1.0)",1.3753878306442013,41.991835787552375,0.24586825978330368,31.399233337650198,-12.304394502229528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0154165047285915,0.9591916051301982,False,False,False,False,0.04582528469669917,0.05873473943507983,False,False,False,False,3449491.0,3155620.433042223,False,False,False,False,35395.922637753836,False,False,False,False
2025-05-06 18:00:00+00:00,42.335,42.59,42.3,42.465,9203.0,,,,,,,43.52681529106149,42.529301477748035,41.898699289458364,42.022602438027306,41.97283918028733,41.3072592682204,,,42.529301477748035,42.022602438027306,41.3072592682204,,,42.20958615746715,"rgba(239, 83, 80, 1.0)",1.3718363539363785,41.98991390189431,0.34631397304967815,32.39734335544131,-12.304394502229528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0187172774869107,0.944895287958115,False,False,False,False,0.04477342733270228,0.05175408338389105,False,False,False,False,3458694.0,3160319.2480338165,False,False,False,False,34989.83081391269,False,False,False,False
2025-05-06 19:00:00+00:00,42.46,42.505,42.195,42.26,28827.0,,,,,,,43.48417785542672,42.52655150751097,41.902296751971164,42.02408218877956,41.97422723015283,41.30997396894455,,,42.52655150751097,42.02408218877956,41.30997396894455,,,42.20355158379763,"rgba(239, 83, 80, 1.0)",1.3682797347150564,41.9828828777347,0.20252958165970703,31.716945039792673,-12.69711785420396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0123218329559078,0.9583721859597707,False,False,False,False,0.03478538955793994,0.04326973647091549,False,False,False,False,3429867.0,3164498.282948021,False,False,False,False,34894.2830493559,False,False,False,False
2025-05-07 14:00:00+00:00,41.9,42.03,41.65,41.67,15121.0,,,,,,,43.453230673305704,42.5214644077658,41.901766285783474,42.023455481915285,41.97382771101225,41.31063860745778,,,42.5214644077658,42.023455481915285,41.31063860745778,,,42.197397194540045,"rgba(239, 83, 80, 1.0)",1.3673213209023207,41.97614294282732,-0.2238997799180752,28.476599277035923,-16.080896959849206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9884795713328867,0.971198928332217,False,False,False,False,-0.018765626886981853,0.012252054791966819,False,False,False,False,3414746.0,3168378.092514718,False,False,False,False,34587.720521458905,False,False,False,False
2025-05-07 15:00:00+00:00,41.655,41.655,41.3,41.5,15597.0,,,,,,,43.41697151055367,42.51419810534858,41.899858171080204,42.02201354579895,41.97277471823385,41.31089076786037,,,42.51419810534858,42.02201354579895,41.31089076786037,,,42.18945113647927,"rgba(239, 83, 80, 1.0)",1.367762962841879,41.96766760389224,-0.34192152923964136,25.71546445147412,-18.875415792828065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9768211920529797,0.9824300581159615,False,False,False,False,-0.056876364612571374,-0.02231215491030228,False,False,False,False,3399149.0,3171955.9360416215,False,False,False,False,34293.29074593241,False,False,False,False
2025-05-07 16:00:00+00:00,41.485,41.52,40.995,41.18,11175.0,,,,,,,43.38850295595637,42.507788112532495,41.89767344492823,42.020500026561606,41.97163266118972,41.31080876281585,,,42.507788112532495,42.020500026561606,41.31080876281585,,,42.18281766066405,"rgba(239, 83, 80, 1.0)",1.3715998648252568,41.960722794311266,-0.5692059428795083,22.879260236106255,-21.665730141633965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9689377389404694,0.9909202621518295,False,False,False,False,-0.08007928936770825,-0.051195722139005265,False,False,False,False,3387974.0,3175305.053312294,False,False,False,False,33934.867633592374,False,False,False,False
2025-05-07 17:00:00+00:00,41.185,41.19,40.435,41.02,45976.0,,,,,,40.88166666666667,43.26097991388875,42.47502489075283,41.88418775324924,42.01159765382757,41.964765802239064,41.3089889678523,,,42.47502489075283,42.01159765382757,41.3089889678523,,,41.969601664068065,"rgba(239, 83, 80, 1.0)",1.3332970952280712,41.93742179266992,-0.6880850456761759,20.547969740387146,-23.9527224580719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9575836354929189,0.9940480262707806,False,False,False,False,-0.12730355468189405,-0.08924963841044967,False,False,False,False,3341998.0,3177889.440082646,False,False,False,False,34121.55185632738,False,False,False,False
2025-05-07 18:00:00+00:00,41.09,41.155,40.66,40.87,32177.0,,,,,,40.887156240536726,43.1796416049392,42.45305485645424,41.8750832977926,42.00552208201724,41.960069699668914,41.30776396392386,,,42.45305485645424,42.00552208201724,41.30776396392386,,,41.952613106476115,"rgba(239, 83, 80, 1.0)",1.2851341536167558,41.91763886555391,-0.8151980574211195,18.597015168240816,-25.90020305032528,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9611336589392581,0.9936025314714175,False,False,False,False,-0.11718154502236279,-0.10321559171640624,False,False,False,False,3309821.0,3179934.890624,False,False,False,False,34091.403765531606,False,False,False,False
2025-05-07 19:00:00+00:00,40.79,40.885,40.51,40.62,23997.0,,,,,,40.83653359438734,43.116947848500196,42.43477148262883,41.86687918206916,42.00013129907954,41.95586541121048,41.306363324565815,,,42.43477148262883,42.00013129907954,41.306363324565815,,,41.931070306063056,"rgba(239, 83, 80, 1.0)",1.2459585947451377,41.89929206728657,-1.0267532746930887,16.69296873626822,-27.83173276322649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9644361577239139,0.9884676472619294,False,False,False,False,-0.13959152414519815,-0.1214035579308022,False,False,False,False,3285824.0,3181576.5822422327,True,False,False,False,33934.90138156988,False,False,False,False
2025-05-08 14:00:00+00:00,40.84,41.08,40.79,40.935,31806.0,,,,,,40.85991308091214,43.046973062693176,42.41464319295381,41.858534286710686,41.994456138252474,41.951469113879845,41.30528266659445,,,42.41464319295381,41.994456138252474,41.30528266659445,,,41.918753077428086,"rgba(239, 83, 80, 0.75)",1.1983517208425496,41.88372733438211,-0.7916935553070051,19.740390409365723,-27.83173276322649,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.963858751986732,0.9834842097989078,False,False,False,False,-0.1142560352310784,-0.1178297965809403,False,False,False,False,3317630.0,3183685.9375563064,False,False,False,False,33901.89515859981,False,False,False,False
2025-05-08 15:00:00+00:00,40.93,41.425,40.92,41.19,13564.0,,,,,,40.88919082158351,43.02176136303352,42.40760746156795,41.85594653935639,41.992605917422836,41.950051832097095,41.30512531911858,,,42.40760746156795,41.992605917422836,41.30512531911858,,,41.91746989345427,"rgba(239, 83, 80, 0.75)",1.1450609095091555,41.87953778357952,-0.6021843710262569,24.719842820817547,-31.14341446480508,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9762947514772331,0.9736531108793881,False,False,False,False,-0.08906578397378312,-0.1034477902773617,False,False,False,False,3331194.0,3185972.8842608593,False,False,False,False,33586.578954590506,False,False,False,False
2025-05-08 16:00:00+00:00,41.18,41.29,40.975,41.23,25993.0,,,,,,40.93050823281252,42.97496465886896,42.39420224336865,41.850945698893426,41.989025962376786,41.947303656884415,41.304793283794986,,,42.39420224336865,41.989025962376786,41.304793283794986,,,41.91310624814282,"rgba(239, 83, 80, 0.75)",1.0818628745264907,41.87111555199197,-0.5926033391917404,28.488211729665245,-27.722035584295394,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9733615221987313,0.9835799859055671,False,False,False,False,-0.09329960416293379,-0.09837369722014774,False,False,False,False,3357187.0,3188627.3666754193,False,False,False,False,33468.84904831778,False,False,False,False
2025-05-08 17:00:00+00:00,41.24,42.06,41.135,41.595,30385.0,,,,,,41.029779554810084,42.93551939913511,42.384269933209744,41.84881239365135,41.9870519482548,41.94587465405302,41.30559952259104,,,42.384269933209744,41.9870519482548,41.30559952259104,,,41.91955820081502,"rgba(239, 83, 80, 0.75)",1.062572469176428,41.86874929899286,-0.2576288271472317,34.72423954112101,-22.08327427956311,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9815453969148409,0.9611889835880817,False,False,False,False,-0.04424754643943528,-0.0713106218297915,False,False,False,False,3387572.0,3191711.77959518,False,False,False,False,33421.03743516557,False,False,False,False
2025-05-08 18:00:00+00:00,41.56,41.7,41.28,41.345,22754.0,,,,,,41.07112963927077,42.90417580478785,42.37556037412238,41.84627042100997,41.98500486709153,41.944340531063624,41.30588040435755,,,42.37556037412238,41.98500486709153,41.30588040435755,,,41.918908863100526,"rgba(239, 83, 80, 0.75)",1.044082734631788,41.864513787354504,-0.4975791382449396,37.01582939319886,-20.130793424168708,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9814775539059736,0.9652173913043475,False,False,False,False,-0.05556008587452357,-0.06343535385215754,False,False,False,False,3364818.0,3194395.5969657972,False,False,False,False,33255.65700981417,False,False,False,False
