date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_841,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_702,aVWAP_peak_684,aVWAP_peak_645,aVWAP_peak_540,aVWAP_valley_814,aVWAP_valley_774,aVWAP_valley_747,aVWAP_valley_720,aVWAP_valley_678,aVWAP_valley_654,aVWAP_valley_600,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_509,aVWAP_valley_474,aVWAP_valley_444,aVWAP_valley_379,aVWAP_valley_304,aVWAP_valley_251,aVWAP_OB_bull_379,aVWAP_OB_bull_304,aVWAP_OB_bull_251,aVWAP_OB_bear_702,aVWAP_OB_bear_540,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-22 19:00:00+00:00,57.815,57.95,57.79,57.81,28025.0,,,57.163792483802304,57.01286182013956,56.667579550393604,57.169626299760054,57.68988495515333,57.91984739366356,58.3625340492081,59.0169775915381,57.2174429812873,56.50130811150238,56.82432529294416,57.319176047369666,57.93500784054421,58.21097265958048,58.58335133191831,58.849952533765126,59.17469334956491,59.21010862323825,59.28766374700952,59.298883495088376,58.97960250828273,58.336949594005674,57.5526557961897,58.97960250828273,58.336949594005674,57.5526557961897,57.68988495515333,59.0169775915381,57.62538801795732,58.21880626081939,"rgba(38, 166, 154, 1.0)",0.7238467061848264,57.50314009689551,0.4239294045031436,67.49552498632136,14.139987655214725,True,False,True,False,True,3.026425642821703,0.0,0.0,0.0,0.0,0,0.9484671238402579,0.9812424364663167,False,False,False,False,0.009578938290698447,-0.0037696471700162243,False,False,False,False,573131.0,625370.6528818385,False,False,False,False,13139.753324208039,False,False,False,False
2025-08-25 14:00:00+00:00,57.605,57.82,57.515,57.8,5429.0,,,57.17395223342579,57.02044762257057,56.672037138249586,57.171473372081586,57.68994633998799,57.919320698927244,58.36124112651256,59.01525544753746,57.22853822413728,56.50907762693135,56.827825214710955,57.320432795521356,57.93446264917586,58.20993156423094,58.581867326033034,58.84837992602512,59.17289428482878,59.2083303053627,59.28598117847413,59.29727976954644,58.97852653152971,58.33651428461758,57.55275475002753,58.97852653152971,58.33651428461758,57.55275475002753,57.68994633998799,59.01525544753746,57.627959247411596,58.21951976207685,"rgba(38, 166, 154, 0.75)",0.6989488697487751,57.50637235194986,0.4200988952964182,67.18089906589219,14.139987655214725,True,False,True,False,False,2.9394651975189596,0.0,0.0,0.0,0.0,0,0.9507099391480728,0.9827586206896549,False,False,False,False,-0.0058900888400038745,-0.004829868005010049,False,False,False,False,567702.0,624476.5652402596,False,False,False,False,13020.206761042022,False,False,False,False
2025-08-25 15:00:00+00:00,57.8,59.54,57.8,58.025,61780.0,,58.455000000000005,57.397177364915684,57.17817434596902,56.75464671588428,57.219387397757465,57.713719118827306,57.93431148873911,58.363313712237186,59.006968438771544,57.47810611600046,56.64154665173965,56.89772271064002,57.36032005494819,57.94853156473687,58.215611648823284,58.57945619507591,58.8422910851041,59.162987152066165,59.19829207782874,59.27600665641457,59.28770533365816,58.97351928943804,58.33744558220903,57.55909919763606,58.97351928943804,58.33744558220903,57.55909919763606,57.713719118827306,59.006968438771544,57.78029984256685,58.25057608775463,"rgba(38, 166, 154, 0.75)",0.6886402452572424,57.58222766710817,0.6429661001390202,69.02227489508982,14.670400028446423,True,False,True,False,False,4.7373465649565425,0.0,0.0,0.0,0.0,0,0.9571203776553892,0.9425649095200627,False,False,False,False,0.12371881480414468,0.059444473399567314,False,False,False,False,629482.0,624554.1688799455,False,False,False,False,13776.172547692533,False,False,False,False
2025-08-25 16:00:00+00:00,58.04,58.34,57.84,58.27,20158.0,,58.37996533964706,57.437677278655215,57.211830891423176,56.775427187103205,57.23058611739919,57.7180980962714,57.93626312394572,58.361786155934446,59.002852346557276,57.51993891164195,56.67432441075483,56.91503213422546,57.36927578834848,57.950292738146,58.21511918321528,58.57680949565321,58.838812337760544,59.15844627452691,59.19375402760595,59.271613832434724,59.2835011823291,58.97095728433201,58.33696608635217,57.56045185569608,58.97095728433201,58.33696608635217,57.56045185569608,57.7180980962714,59.002852346557276,57.78383183743741,58.25568636953485,"rgba(38, 166, 154, 1.0)",0.6969101690923671,57.59427927909356,0.9695951513901381,71.92315601687699,17.613066148427336,True,False,True,False,True,6.63261194400615,0.0,0.0,0.0,0.0,0,0.9651482426860394,0.9641665030433925,False,False,False,False,0.04905235942925688,0.054248416414412096,False,False,False,False,649640.0,624943.09649421,False,False,False,False,13875.115608968617,False,False,False,False
2025-08-25 17:00:00+00:00,58.27,58.405,58.175,58.19,11458.0,,58.36483882250489,57.461978035874594,57.232001751707884,56.787860789950386,57.23755690390727,57.72115328631583,57.937902589818535,58.36136000946315,59.000820717127695,57.54512036230501,56.69362977412718,56.925490862826734,57.37495954887937,57.9518075395019,58.21529568623696,58.57569193216007,58.83715432253431,59.15615439138256,59.19145385132328,59.26936816380295,59.28134890054777,58.969696400046395,58.33684949873714,57.56135657395528,58.969696400046395,58.33684949873714,57.56135657395528,57.72115328631583,59.000820717127695,57.789496989630024,58.25902518722446,"rgba(38, 166, 154, 1.0)",0.712846388062352,57.603236197762875,0.8231279726787347,72.21748804706978,18.077110969182826,True,False,True,False,True,5.905466684772897,0.0,0.0,0.0,0.0,0,0.9761857901987795,0.958079118283802,False,False,False,False,0.07469593384127574,0.06447217512784392,False,False,False,False,638182.0,625148.3508121291,False,False,False,False,13837.640948364453,False,False,False,False
2025-08-25 18:00:00+00:00,58.2,58.38,58.18,58.29,11146.0,,58.35614891622506,57.485020290825375,57.25138140812551,56.79997314386893,57.24442266604309,57.724238554227945,57.93961347128203,58.36105351707443,58.9989254372764,57.56887565801504,56.71227552769968,56.93571021436908,57.38058423247303,57.953394432427054,58.215575697747816,58.57470250858618,58.83562416938594,59.1540018321401,59.18929063977154,59.267250431963305,59.27931812652469,58.96851982590242,58.336774020410104,57.56226807021813,58.96851982590242,58.336774020410104,57.56226807021813,57.724238554227945,58.9989254372764,57.79564193388319,58.26227769250894,"rgba(38, 166, 154, 1.0)",0.7337551387242016,57.61216803780847,0.9237849609749776,73.15447796958387,19.194633168521108,True,False,True,False,True,6.681675602371115,0.0,0.0,0.0,0.0,0,0.9749015748031493,0.9571850393700783,False,False,False,False,0.07341170332965623,0.06894193922875008,False,False,False,False,649328.0,625523.2290941116,False,False,False,False,13795.91008094795,False,False,False,False
2025-08-25 19:00:00+00:00,58.28,58.36,58.235,58.27,25415.0,,58.34288658299798,57.533317396896145,57.29320825338277,56.826961834602734,57.25981948918655,57.73121026991173,57.94350777178775,58.36040796674859,58.99467099617072,57.61805735393665,56.753328500920205,56.95853107879081,57.39322232350518,57.9570106334713,58.21625212289524,58.57250957628135,58.83219785434237,59.14916103141499,59.184423450131455,59.262479820426314,59.27474143134505,58.965871507253034,58.33661873729933,57.56435222506993,58.965871507253034,58.33661873729933,57.56435222506993,57.73121026991173,58.99467099617072,57.80955450685388,58.26925050980555,"rgba(38, 166, 154, 1.0)",0.7495862342139774,57.63168011061681,0.8515629826800889,73.3275862116933,19.624365035629594,True,False,True,False,True,6.494835993218359,0.0,0.0,0.0,0.0,0,0.9733293967129216,0.958468654659974,False,False,False,False,0.07565926790996454,0.0723006035693573,False,False,False,False,623913.0,625498.2643019548,False,False,False,False,13976.0510099255,False,False,False,False
2025-08-26 14:00:00+00:00,58.24,58.38,58.085,58.115,12284.0,,58.3299710936603,57.551955425799704,57.31042152828911,56.83883324999169,57.2664272333501,57.733954422992014,57.944848996321994,58.35969416777206,58.992358758717714,57.636456886653185,56.77123260225085,56.96851900298397,57.39857046530918,57.95823745583409,58.2161495965727,58.57111132475032,58.830270527274614,59.1465845758033,59.18184235277275,59.2599673944123,59.27233287975119,58.9644204138894,58.336397074303214,57.565223669089065,58.9644204138894,58.336397074303214,57.565223669089065,57.733954422992014,58.992358758717714,57.814273875210525,58.27182108144335,"rgba(38, 166, 154, 0.75)",0.7595884079882468,57.63909856873052,0.626525400157039,70.10290147303752,19.624365035629594,True,False,True,False,False,5.046850575856336,0.0,0.0,0.0,0.0,1,0.9695959199686149,0.9591016084739109,False,False,False,False,0.06731483533018712,0.06980771944977221,False,False,False,False,611629.0,625283.2369484361,False,False,False,False,13949.817660934408,False,False,False,False
2025-08-26 15:00:00+00:00,58.115,58.235,57.935,58.115,19923.0,,58.30110322471902,57.575737380420634,57.33402342247937,56.856288211876006,57.275831407795806,57.73739843792019,57.946145108687496,58.35787268198299,58.988178817077205,57.659070092972144,56.79739904356541,56.98310567654671,57.40603945646784,57.95937932689603,58.21527694471407,58.56828072846476,58.82669047819216,59.1420072936141,59.1772710267023,59.25554423396368,59.26809533233924,58.961779835080435,58.33579291720537,57.56641144516852,58.961779835080435,58.33579291720537,57.56641144516852,57.73739843792019,58.988178817077205,57.819175410328754,58.274809588792856,"rgba(38, 166, 154, 0.75)",0.7688017176630467,57.64831620092699,0.607027518736047,67.95311164726698,21.739343769783005,True,False,True,False,False,5.046850575856336,0.0,0.0,0.0,0.0,1,0.9655916086658167,0.9660817566905202,False,False,False,False,0.04841223495604097,0.05910997720290659,False,False,False,False,611629.0,625071.5433523364,False,False,False,False,14042.425139059456,False,False,False,False
2025-08-26 16:00:00+00:00,58.11,58.355,58.07,58.27,10561.0,,58.29685763496889,57.59061908373059,57.348112864032565,56.866344944841124,57.28154775097706,57.73988515001035,57.94744564033668,58.35741398018944,58.986315446241676,57.67365735302041,56.81227163234563,56.99161748052209,57.410706663555004,57.9605791293766,58.21533928744651,58.56722321611391,58.82515866080238,59.13991165304684,59.17516740231353,59.253487661329906,59.26612165024386,58.96060625927379,58.335654957382786,57.567201149970515,58.96060625927379,58.335654957382786,57.567201149970515,57.73988515001035,58.986315446241676,57.823838055036475,58.276980277116245,"rgba(38, 166, 154, 0.75)",0.7741553083471117,57.654804018533625,0.7946673940399308,68.29915792630467,21.739343769783005,True,False,True,False,False,6.317506599872274,0.0,0.0,0.0,0.0,1,0.9805381789295995,0.9602819978155096,False,False,False,False,0.06474925319804006,0.061929615200473326,False,False,False,False,622190.0,625026.8682616025,False,False,False,False,13988.449555508147,False,False,False,False
2025-08-26 17:00:00+00:00,58.26,58.41,58.22,58.305,5085.0,,58.29728114279287,57.598410689215015,57.35534026374404,56.87141553886544,57.284505489365706,57.74126689553909,57.94824268291109,58.35733406256879,58.985516288906425,57.681388486425604,56.819720588484344,56.99593629616474,57.41315225572539,57.961322427782655,58.21551538577593,58.56683723177482,58.82452295781565,59.13899463793157,59.17424346518795,59.252577684167335,59.265247308676315,58.96010440784457,58.33563966410241,57.567626414179266,58.96010440784457,58.33563966410241,57.567626414179266,57.74126689553909,58.985516288906425,57.82659033932316,58.27818861413591,"rgba(38, 166, 154, 0.75)",0.7648005804969675,57.658341567189645,0.8455255517590694,68.90159459188185,21.739343769783005,True,False,True,False,False,6.603768251951028,0.0,0.0,0.0,0.0,1,0.9748533942948013,0.962329788291422,False,False,False,False,0.07790759568804101,0.06991860544425717,False,False,False,False,627275.0,625061.7230172365,False,False,False,False,13850.41157790337,False,False,False,False
2025-08-26 18:00:00+00:00,58.3,58.445,58.27,58.4,7391.0,,58.30024971967394,57.610367913968595,57.36630106670207,56.87902688666196,57.28902373550023,57.74347339325573,57.94958521605971,58.357370363097985,58.98446121789424,57.69333579218274,56.83084670210983,57.00244747725392,57.416919114364255,57.96258127783226,58.215929205158076,58.566409711348996,58.82370954230595,59.13776178118406,59.1729972195447,59.251342314481164,59.26405909704651,58.95944372083704,58.33567301745326,57.568293441841796,58.95944372083704,58.33567301745326,57.568293441841796,57.74347339325573,58.98446121789424,57.831095501423825,58.28011662766296,"rgba(38, 166, 154, 1.0)",0.7604416272594756,57.66390182456648,0.9679877442878982,70.28924107127148,21.739343769783005,True,False,True,False,True,7.3843063631268,0.0,0.0,0.0,0.0,1,0.9794882007368313,0.9583789704271629,False,False,False,False,0.08337113995089732,0.07664487269757725,False,False,False,False,634666.0,625210.6265363491,False,False,False,False,13750.265661966883,False,False,False,False
2025-08-26 19:00:00+00:00,58.4,58.695,58.35,58.55,14479.0,,58.3170299979968,57.637456242063394,57.390412710774505,56.89529046574294,57.29905916863278,57.74884108798947,57.9531784002831,58.358230884982014,58.982941732945086,57.720828369285876,56.8544028144189,57.01649576635381,57.42543562868564,57.965980943775484,58.21755991956462,58.56626125932044,58.822685522072895,59.135860077109925,59.1710522390493,59.24937059291575,59.26215622570415,58.95850487582836,58.33602783229173,57.56985655621894,58.95850487582836,58.33602783229173,57.56985655621894,57.74884108798947,58.982941732945086,57.84249341015667,58.28483190817306,"rgba(38, 166, 154, 1.0)",0.7512450626424874,57.67702238349799,1.1620410701021138,72.55658057492029,19.034206679396604,True,False,True,False,True,8.605088904513284,0.0,0.0,0.0,0.0,1,0.9823272438443206,0.951052422557585,False,False,False,False,0.10463270647075058,0.09063878958416391,False,False,False,False,649145.0,625581.702093925,False,False,False,False,13761.563868758094,False,False,False,False
2025-08-27 14:00:00+00:00,58.35,58.355,58.01,58.135,32826.0,,58.29580118362537,57.670528493282816,57.425193502551096,56.92303697811261,57.314658744756336,57.75519403792782,57.95612494670712,58.35611040877662,58.97677834505745,57.751682341275696,56.894353005296246,57.039961989230925,57.438055661306066,57.96866265613313,58.216970891948236,58.56242745081531,58.81751161224899,59.12901444433376,59.16419360940825,59.242687020428804,59.25574113865492,58.95458441879296,58.33533556441646,57.5720439003538,58.95458441879296,58.33533556441646,57.5720439003538,57.75519403792782,58.97677834505745,57.85260296008859,58.289548380309576,"rgba(38, 166, 154, 0.75)",0.7397419990954929,57.69221887163434,0.5985615645820607,65.90808659764191,19.973298002295707,True,False,True,False,False,4.550343205909449,0.0,0.0,0.0,0.0,1,0.9731411079292975,0.9541818899970373,False,False,False,False,0.06090246479533096,0.07577062718974743,False,False,False,False,616319.0,625438.0943095231,False,False,False,False,14057.136521955643,False,False,False,False
2025-08-27 15:00:00+00:00,58.14,58.455,58.06,58.37,28734.0,,58.295713060787016,57.7029173646159,57.45802031233582,56.948754941205685,57.329848924826855,57.76228416692607,57.96017016118982,58.35552396750961,58.972301796297,57.7827153022388,56.93070955429128,57.061982539356855,57.4506394934054,57.97243568526228,58.21775347871465,58.56020023225974,58.813929091835206,59.123889631897235,59.15902893089357,59.23759369292278,59.2508415643864,58.95173818457928,58.335191758922036,57.57435585828278,58.95173818457928,58.335191758922036,57.57435585828278,57.76228416692607,58.972301796297,57.86505941063264,58.29486699994989,"rgba(38, 166, 154, 0.75)",0.7399788893997772,57.7083295235678,0.894174801349946,64.133582314416,18.561051697049507,True,False,True,False,False,6.470781587974095,0.0,0.0,0.0,0.0,1,0.9743387287801023,0.9541058033951832,False,False,False,False,0.07052306172868357,0.0731468444592155,False,False,False,False,645053.0,625742.2013744917,False,False,False,False,14284.684792933074,False,False,False,False
2025-08-27 16:00:00+00:00,58.36,58.525,58.32,58.46,11202.0,,58.301440123035356,57.71742674647238,57.47218632938198,56.95953749962221,57.3364846934801,57.76571128795014,57.96236965647799,58.35582019356213,58.97092994316288,57.79692358423915,56.94577952604274,57.0713104905634,57.456242676404024,57.97451127666954,58.218599601507485,58.55979504695933,58.812918930236826,59.12224331132321,59.1573556174356,59.23591557340193,59.24922275886853,58.950870343328354,58.335330290892884,57.575427500943256,58.950870343328354,58.335330290892884,57.575427500943256,57.76571128795014,58.97092994316288,57.871322941460576,58.297496435254416,"rgba(38, 166, 154, 0.75)",0.7404163790834086,57.71583337361547,1.0050650517831161,63.838652193231965,18.35036091858555,True,False,True,False,False,7.193125132221489,0.0,0.0,0.0,0.0,1,0.9729542302357833,0.959877154745393,False,False,False,False,0.09173687684583443,0.08244186065252496,False,False,False,False,656255.0,626215.2680198484,False,False,False,False,14236.89123025194,False,False,False,False
2025-08-27 17:00:00+00:00,58.465,58.54,58.345,58.395,13100.0,,58.30718522435696,57.7334927097419,57.48810117879359,56.97188009260448,57.34408630129257,57.76962569487738,57.9648712135358,58.356127656068935,58.96930970338911,57.81256655668696,56.962927786735136,57.08199372109095,57.46265974240649,57.97687153866253,58.21954298018911,58.55929310398749,58.811718525068066,59.120304777285135,59.15538611070703,59.23394167687488,59.24731851079127,58.949842815958675,58.33547830351695,57.57666521912201,58.949842815958675,58.33547830351695,57.57666521912201,57.76962569487738,58.96930970338911,57.87829775274007,58.30043409127218,"rgba(38, 166, 154, 0.5)",0.7404414923572125,57.72424171198785,0.9058896549365132,62.544446072612175,17.059020240354442,False,False,True,False,False,6.5595652191026375,0.0,0.0,0.0,0.0,1,0.975977764542386,0.956323208258884,False,False,False,False,0.09431347392704241,0.08837766728978369,False,False,False,False,643155.0,626477.8995234167,False,False,False,False,14219.265009627878,False,False,False,False
2025-08-27 18:00:00+00:00,58.405,58.485,58.345,58.4,10642.0,,58.31087939704148,57.745716862948846,57.500421658478835,56.9816418304097,57.35009011714991,57.77269185800013,57.96681100681781,58.35631691802689,58.96796035046485,57.824383926380825,56.97641350170328,57.09044318613007,57.46772155656954,57.97870049534254,58.22024191226292,58.5588372274304,58.810706862785466,59.11870026519476,59.153757533825186,59.23231226458297,59.24574675647674,58.94898455054489,58.33557627920476,57.577648389884686,58.94898455054489,58.33557627920476,57.577648389884686,57.77269185800013,58.96796035046485,57.88361444437094,58.30267831388793,"rgba(38, 166, 154, 0.5)",0.7370646554454225,57.73071304282878,0.9080437546781475,61.7415080132792,16.15762690337384,False,False,True,False,False,6.600949255150013,0.0,0.0,0.0,0.0,1,0.9742851469420172,0.95621525019857,False,False,False,False,0.090770967827233,0.08957431755850834,False,False,False,False,653797.0,626901.45146879,False,False,False,False,14163.80353661039,False,False,False,False
2025-08-27 19:00:00+00:00,58.385,58.51,58.225,58.235,25605.0,,58.31187036639951,57.76978292352328,57.526057894892666,57.003201928320884,57.36310325857359,57.778963152727265,57.97051037985279,58.35604045231694,58.96424012211378,57.847051091432654,57.005952558167444,57.10903222779866,57.47858158169422,57.982166704506575,58.221144198296344,58.55711960366598,58.80777155513781,59.114400811121484,59.14941491774843,59.22800770888094,59.24159946973637,58.94660042014997,58.335537673505975,57.57975913253318,58.94660042014997,58.335537673505975,57.57975913253318,57.778963152727265,58.96424012211378,57.89375227541341,58.30694264362507,"rgba(38, 166, 154, 0.5)",0.7340508488171803,57.74365830017352,0.6693564902461538,58.344974508218044,12.861090615520524,False,False,True,False,False,4.972594106399139,0.0,0.0,0.0,0.0,1,0.9716354259644944,0.9576514926113258,False,False,False,False,0.0846573897614402,0.08711585365997426,False,False,False,False,628192.0,626921.4599731498,False,False,False,False,14341.186427515655,False,False,False,False
2025-08-28 14:00:00+00:00,58.125,58.13,57.94,57.98,13561.0,,58.29993281646041,57.77511315090361,57.53402125151113,57.01175442925227,57.367698949291515,57.78038836341524,57.97076264604771,58.354540543112556,58.961352665222286,57.85103626899616,57.01755728295303,57.116222680875694,57.48217462338653,57.98234950459912,58.22020073338115,58.555040000718805,58.80525614040765,59.111267032538684,59.14628631363587,59.224977169017166,59.23868952517993,58.94472740604804,58.335006027245086,57.580413144648034,58.94472740604804,58.335006027245086,57.580413144648034,57.78038836341524,58.961352665222286,57.8950627572463,58.30741359024206,#000000,0.7278667336693971,57.74658456074657,0.32068430724496677,52.66395917320757,7.631530388732024,False,True,False,False,False,2.532710830736878,0.0,0.0,0.0,0.0,0,0.9639585822381518,0.9717244125846273,False,False,False,False,0.04201308341704864,0.06456446853851144,False,False,False,False,614631.0,626730.9102061242,False,False,False,False,14329.09051391076,False,False,False,False
2025-08-28 15:00:00+00:00,57.98,58.14,57.9,58.12,24587.0,,58.283087808885064,57.78559360003023,57.54886715841702,57.02745068252884,57.376330079064665,57.78332355722381,57.97157283358018,58.352146126649366,58.956363604874774,57.85930175123733,57.0386794400629,57.12949223692537,57.48900674580915,57.98302493225522,58.21881637833025,58.55156410359728,58.80094625072959,59.10581948098404,59.14084049514157,59.21968665917855,59.233605957514314,58.941484087915235,58.33415712934051,57.58169317674428,58.941484087915235,58.33415712934051,57.58169317674428,57.78332355722381,58.956363604874774,57.898303939028224,58.30854125505104,#000000,0.7278733802374103,57.75253698336261,0.5048446977378566,51.0166294139915,6.239162026078638,False,True,False,False,False,3.7504982350157725,0.0,0.0,0.0,0.0,0,0.9572769015771608,0.9748452784987021,False,False,False,False,0.08210645659486843,0.07333546256668994,False,False,False,False,639218.0,626924.5084975021,False,False,False,False,14488.127870284236,False,False,False,False
2025-08-28 16:00:00+00:00,58.115,58.195,57.98,57.99,10922.0,,58.276370498401455,57.790027528179905,57.55521401970273,57.03428359017102,57.38010413606449,57.78461519459116,57.97193488890366,58.351100515701944,58.95416897338652,57.86279034536939,57.04780339825445,57.13527744503894,57.4919983568617,57.983327879011185,58.218214882835376,58.550040561506755,58.79905175917144,59.103421336310475,59.138442412489916,59.217355148606586,59.23136487207258,58.94005359401862,58.33378390063765,57.58226157212904,58.94005359401862,58.33378390063765,57.58226157212904,57.78461519459116,58.95416897338652,57.89975770501144,58.30901249762094,"rgba(239, 83, 80, 1.0)",0.7247236379144316,57.75513061550579,0.32408130797293183,48.28726043378326,3.737003933207859,False,True,False,True,False,2.516224982733675,0.0,0.0,0.0,0.0,0,0.9741116751269033,0.9724873096446698,False,False,False,False,0.09177537016078227,0.0825554163637361,False,False,False,False,628296.0,626945.7719316493,False,False,False,False,14432.839066093782,False,False,False,False
2025-08-28 17:00:00+00:00,57.99,58.195,57.9,58.18,29354.0,,58.26282322163448,57.80280474195632,57.57270424942771,57.052849116726904,57.39058230155501,57.788489115740404,57.973315291823944,58.3486699695584,58.948561666645645,57.87325452995473,57.07239615161228,57.15107912496098,57.50039767622183,57.98453972670672,58.2169782764481,58.54629171539012,58.79425606095075,59.09725351241504,59.13226585181052,59.211331199041524,59.22557017152618,58.93639010640401,58.3329170198315,57.583900412785965,58.93639010640401,58.3329170198315,57.583900412785965,57.788489115740404,58.948561666645645,57.90453329722987,58.31058810240402,#000000,0.7232388550416934,57.762768904155585,0.5768925340997639,49.21716614662812,3.737003933207859,False,True,False,False,False,4.171798216034787,0.0,0.0,0.0,0.0,0,0.9724285278258213,0.971309390578899,False,False,False,False,0.0860436931520339,0.084299554757885,False,False,False,False,657650.0,627421.8064753447,False,False,False,False,14664.174894526435,False,False,False,False
2025-08-28 18:00:00+00:00,58.185,58.73,58.18,58.69,43698.0,,58.2894518721095,57.84613815002093,57.61717055372122,57.090560049796096,57.415095536091066,57.8022206225856,57.98276464791677,58.35120998944886,58.9445815813416,57.91531736078401,57.12189771130361,57.184260788993946,57.521495524727925,57.99352839173555,58.22151426961126,58.54613584373544,58.79164906076316,59.092181910378365,59.12705069846487,59.20597274285655,59.220370027920936,58.93381569221466,58.33397957717431,57.58842581329436,58.93381569221466,58.33397957717431,57.58842581329436,57.8022206225856,58.9445815813416,57.92657700033684,58.31983969426393,"rgba(38, 166, 154, 0.5)",0.7304128599268535,57.78828419196221,1.2345289322097737,54.78588488208483,-1.035406029634018,False,True,True,False,True,8.341939464991267,0.0,0.0,0.0,0.0,0,0.9795131845841784,0.959127789046653,False,False,False,False,0.14476703708343955,0.11453329592066228,False,False,False,False,701348.0,628567.9490106107,False,False,False,False,15114.31171786711,False,False,False,False
2025-08-28 19:00:00+00:00,58.685,58.905,58.61,58.79,55283.0,58.76833333333333,58.34248536974937,57.91051241774606,57.680853972491796,57.142938473047,57.450849511052134,57.824239637567906,57.99918344074137,58.35834440733515,58.94246991423325,57.97895552808599,57.18957351876912,57.23095061734317,57.552902435071786,58.00925740272819,58.231256625066116,58.54946647392134,58.79135802059362,59.088538683989206,59.12314216661592,59.20164025824171,59.21611447038088,58.93248921835478,58.336873518372954,57.59549809875379,58.93248921835478,58.336873518372954,57.59549809875379,57.824239637567906,58.94246991423325,58.04202104772973,58.33520113575256,"rgba(38, 166, 154, 0.5)",0.7338241928054204,57.83963167549575,1.2950899327412126,59.21102738222901,2.955349624586404,False,True,True,False,True,9.11803439393207,0.0,0.0,0.0,0.0,0,0.9844211383769472,0.9611037572548619,False,False,False,False,0.18898725274545902,0.15176027433306066,False,False,False,False,756631.0,630553.4226693609,False,False,False,False,15737.082078830408,False,False,False,False
2025-08-29 14:00:00+00:00,58.3,58.32,57.955,58.135,8961.0,58.680226039266955,58.33885588386746,57.91304272134053,57.68490498789186,57.147941806810934,57.453774117688106,57.82538959588001,57.9996476382638,58.357731522847594,58.940908018921505,57.98083990348226,57.19584199903342,57.235257213945374,57.55527625619781,58.0096752794472,58.230984243424494,58.54846592644183,58.79003603230477,59.08680609169021,59.121402980408554,59.19993406593735,59.214469768911,58.93145654209302,58.33665753458135,57.596023374691114,58.93145654209302,58.33665753458135,57.596023374691114,57.82538959588001,58.940908018921505,58.03424223327788,58.33554181417265,"rgba(38, 166, 154, 0.5)",0.7268882648317633,57.83714063719198,0.4097732446911328,54.98848240812842,2.955349624586404,False,True,True,False,False,3.0447827984072475,0.0,0.0,0.0,0.0,0,0.9729128764908023,0.9639175257731957,False,False,False,False,0.14306783010166116,0.14741405221736092,False,False,False,False,747670.0,632369.1835582079,False,False,False,False,15632.02654272451,False,False,False,False
2025-08-29 15:00:00+00:00,58.135,58.35,58.045,58.055,18742.0,58.56047696800263,58.33213818197232,57.918460879965416,57.69339249171792,57.15838407426867,57.459928895999695,57.827869442827584,58.00070194434688,58.35653722038746,58.93771463394406,57.98496413325095,57.20887002544241,57.24426468525276,57.560291675234694,58.01063131015712,58.23049941843403,58.54645612660686,58.787344345066934,59.08325324241448,59.11783419694097,59.196427695292314,59.21108836972227,58.929341421334506,58.33623732262972,57.59714571633526,58.929341421334506,58.33623732262972,57.59714571633526,57.827869442827584,58.93771463394406,58.02456047334327,58.33630997894101,#000000,0.7214579645379054,57.835256750420385,0.30458219380856205,51.52754540726207,8.599145704278499,False,True,False,False,False,2.348784366759066,0.0,0.0,0.0,0.0,0,0.9846762735944794,0.9538258575197887,False,False,False,False,0.15266984212866852,0.15004194717301472,False,False,False,False,728928.0,633866.2194720341,False,False,False,False,15680.243185472968,False,False,False,False
2025-08-29 16:00:00+00:00,58.06,58.14,57.935,57.955,15368.0,58.474463892334484,58.32300866120194,57.92014557977427,57.6980602720364,57.16559933211421,57.463887533726215,57.82900323816252,58.000755101294295,58.35491121993348,58.93465333558935,57.98545482912529,57.21774010316442,57.25039794620179,57.56338006050945,58.01062780294187,58.22942229212411,58.54424657179956,58.78467293859021,59.079926016852234,59.114506907198134,59.1931876517871,59.20796797353702,58.92730557129005,58.33563620843598,57.59783043312537,58.92730557129005,58.33563620843598,57.59783043312537,57.82900323816252,58.93465333558935,58.016448816616716,58.336153553778836,"rgba(239, 83, 80, 1.0)",0.7063175790840169,57.83278870400799,0.17302598662558918,48.397907417760855,5.733775547208843,False,True,False,True,False,1.4788436959948008,0.0,0.0,0.0,0.0,0,0.9866135295319843,0.9554465563049251,False,False,False,False,0.12712163081867606,0.1385817889958454,False,False,False,False,713560.0,635101.7819608398,False,False,False,False,15675.402205853232,False,False,False,False
