date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_163,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_118,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_20,aVWAP_OB_bull_118,aVWAP_OB_bull_61,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 00:00:00+00:00,978.9539229624,1000.4845379631,972.5726321528,990.9775131576,8542875,1004.2361413616429,980.7142170446427,,991.6580420307876,969.8490210870096,975.3318334808388,961.3988299245224,948.0833833200774,908.0241962162145,839.9329019645528,815.2101371448862,783.0373557100398,753.362066832166,737.4848384973378,711.6734301291208,673.2192960448117,908.0241962162145,753.362066832166,992.4751792031428,894.5887767711095,"rgba(0, 255, 255, 0.75)",105.95706908311799,986.6143553810207,-0.07229751148185706,54.981941930448315,2.789749126910685,False,True,True,False,False,11.388296821525703,0.0,0.0,0.0,0.0,1,1.0057223863871632,0.9837829558265684,False,False,False,False,-0.14468222425260857,0.037737589625944645,False,False,False,False,273394454,281699998.16359866,False,False,False,False,10414355.46318665,False,False,False,False
2025-06-27 00:00:00+00:00,983.7973127005,1004.4641066449,975.1690885073,981.8100249523,10687701,999.8322861620329,981.0556761690121,,991.3380366165475,970.9092022496952,975.8171341951676,962.1179505221737,948.9948739709953,909.3801868870844,841.7681662832981,817.1795049232916,785.1263642909901,755.5274054172179,739.6663946769203,713.8501527605108,675.3062616235944,909.3801868870844,755.5274054172179,990.4439811655225,895.8158825356462,"rgba(0, 255, 255, 0.75)",104.31577875208646,985.7838002993219,-0.01904302132032124,54.19230574364528,2.789749126910685,False,True,True,False,False,11.70362103074753,0.0,0.0,0.0,0.0,1,1.0159604639401492,0.9441637561614594,False,False,False,False,-0.11210405584790621,-0.03718323311098078,False,False,False,False,284082155,281876454.2255543,False,False,False,False,10434603.28072838,False,False,False,False
2025-07-04 00:00:00+00:00,985.6747503722,995.4803676585,973.1718143885,983.8172854417,7035640,997.573573558875,981.1698963128921,,990.9974166760303,971.4278526470409,976.0407644222161,962.5169120686502,949.5272608025589,910.2143726527295,842.9270544829353,818.4289564933176,786.4581923908075,756.9127950392372,741.0645525467035,715.2487745237223,676.6518546001057,910.2143726527295,756.9127950392372,989.3717349358835,896.5451577675524,"rgba(0, 255, 255, 0.75)",102.30710194728186,985.2921847987095,0.0037393843262968915,53.70809760507802,2.789749126910685,False,True,False,False,False,11.827483149986879,0.0,0.0,0.0,0.0,1,1.0415932973852757,0.9353989290094391,False,False,False,False,-0.34282825441539394,-0.19000574376318735,False,False,False,False,291117795,282560997.98662436,False,False,False,False,10182828.222896649,False,False,False,False
2025-07-11 00:00:00+00:00,969.0074978507,994.5126883479,964.3838082657,983.6575035122,11317076,993.3735535531206,980.9250693302935,,989.8392916362938,971.6855066041154,976.0379553821332,962.8873995855994,950.1452914419582,911.3641314231379,844.6389381649644,820.2957540607501,788.4700973381667,759.0216604731991,743.2002997522158,717.3959258381898,678.7307368799391,911.3641314231379,759.0216604731991,987.149311441707,897.4386026110318,"rgba(0, 255, 255, 0.75)",100.51390522916131,983.9558552809558,-0.148719298053091,52.57204080201502,7.107357510517282,False,True,False,False,False,10.315113254502755,0.0,0.0,0.0,0.0,1,1.0263584680228977,0.9437774598441332,False,False,False,False,-0.34282825441539394,-0.2664169990892906,False,False,False,False,279800719,282356532.876504,False,False,False,False,10266846.576756155,False,False,False,False
2025-07-18 00:00:00+00:00,949.6539116395,980.1522874337,946.2186001552,969.7764483865,10903759,987.8998548210993,979.9598810514308,,987.6854639238001,971.0110006375543,975.4153178647082,962.7785015797955,950.3331526918328,912.1479826222154,846.0353768702664,821.8577918998418,790.1934335069648,760.8565250198911,745.0714591395978,719.295335926335,680.5916097864306,912.1479826222154,760.8565250198911,983.929867936265,897.8314546616872,"rgba(0, 255, 255, 0.75)",98.72498020690153,981.6390501084711,-0.32398222214822064,50.88655582177182,5.35426589996311,False,True,False,False,False,8.589965419730376,0.0,0.0,0.0,0.0,1,1.0150538748903626,0.9543668696303693,False,False,False,False,-0.34282825441539394,-0.3046226267523423,False,False,False,False,268896960,281359527.4782444,False,False,False,False,10314025.274774218,False,False,False,False
2025-07-25 00:00:00+00:00,934.2049963305,956.3947117905,932.2177085823,950.2131483928,9828677,982.0535485907919,978.4915108665801,,984.9440611657755,969.6684419951993,974.3357951903572,962.2811789568644,950.1502842035457,912.5716384737509,847.0715077072553,823.057254440416,791.5568110932452,762.3360941224377,746.5927419049157,720.8570542762806,682.1422928482,912.5716384737509,762.3360941224377,980.2725297286861,897.7973067348848,"rgba(38, 166, 154, 1.0)",96.71595864650914,978.7893906545867,-0.4609828093318075,49.0161664466155,3.4645941474570705,False,True,False,False,False,7.235493168008048,0.0,0.0,0.0,0.0,1,0.9864450855245831,0.9821755806790282,False,False,False,False,-0.34282825441539394,-0.3237254405838681,False,False,False,False,259068283,279708324.18355966,False,False,False,False,10278073.550716868,False,False,False,False
2025-08-01 00:00:00+00:00,952.52,956.72,923.739279948,934.2249690717,11270598,977.3405385365322,977.0782341573225,944.3264266493335,982.3847288639289,968.4342496744482,973.2956328314482,961.8242648693521,950.023120703244,913.098562832517,848.2740249047235,824.4419610307324,793.1249307042905,764.0346943419128,748.3382781579985,722.6481637302412,683.9208660041107,913.098562832517,764.0346943419128,977.2093863469274,915.9227903064018,"rgba(0, 255, 255, 0.75)",95.03485225094371,968.1214859310608,-0.1641659408262599,48.62946799638815,3.0147735157424975,False,True,False,False,False,8.538271541126608,0.0,0.0,0.0,0.0,1,0.9844629366975707,1.0082559393354187,False,False,False,False,-0.34282825441539394,-0.33327684749963105,False,False,False,False,270338881,279014291.35514784,False,False,False,False,10351593.880293395,False,False,False,False
2025-08-08 00:00:00+00:00,980.98,988.2,935.68,952.6,11688163,976.302120744484,976.7166010361981,956.5244364130883,981.5199987909017,968.4271542414156,973.1218308196057,961.9904283526669,950.4275212218329,914.0321909584143,849.7934265585816,826.1253638142877,794.9698703061564,765.9927497662724,750.3335888047496,724.673070071326,685.9074064995149,914.0321909584143,765.9927497662724,976.509360890341,917.6932221476951,"rgba(0, 255, 255, 0.75)",93.76982600076369,970.6934275474723,0.10970024037843401,49.705052500675635,3.0147735157424975,False,True,False,False,False,10.504348451563523,0.0,0.0,0.0,0.0,1,0.960052879126146,1.0409530014103432,False,False,False,False,-0.18096525226459556,-0.2571210498821133,False,False,False,True,282027044,279237458.21772945,False,False,False,False,10450599.000271663,False,False,False,False
2025-08-15 00:00:00+00:00,972.04,991.75,967.215,983.16,9679170,976.3627999515202,976.7259915908805,962.597204713062,981.3015882787812,968.7554673580713,973.2302007384127,962.3033962009187,950.9060261566236,914.9021692132507,851.113272228287,827.5735299854354,796.5438907583591,767.6546971053107,752.023724344143,726.3839210231531,687.5817337840672,914.9021692132507,767.6546971053107,976.5443957712004,918.9226745631202,"rgba(0, 255, 255, 0.75)",91.68194465273565,972.2542650753586,-0.002337047672474802,50.03131767064204,3.0147735157424975,False,True,False,False,False,9.70120154735999,0.0,0.0,0.0,0.0,1,0.9238386784924774,1.053462916202601,False,False,False,False,0.1064110330401208,-0.07535500842099627,False,False,False,False,272347874,278727118.6460458,False,False,False,False,10393456.111362651,False,False,False,False
2025-08-22 00:00:00+00:00,958.54,999.3,953.11,973.3,11263064,975.8084830624483,976.4893774214793,964.5776790514913,980.7166035561005,968.8220596923481,973.1384852015249,962.4931982821921,951.3043897838096,915.7789553278349,852.5352833482341,829.1502234650134,798.2749633656994,769.4952357550304,753.9014725467764,728.2934278100952,689.4615160130987,915.7789553278349,769.4952357550304,976.1489302419639,919.6791841074248,"rgba(0, 255, 255, 0.75)",89.30137620237007,972.481206340597,-0.1561141264945824,49.60198365616063,3.0147735157424975,False,True,False,False,False,8.492759640570998,0.0,0.0,0.0,0.0,1,0.9302909959194382,1.042191250067123,False,False,False,False,0.14994402162974346,0.0372945066043736,False,False,False,False,261084810,277420280.96856093,False,False,False,False,10457871.510520974,False,False,False,False
2025-08-29 00:00:00+00:00,943.32,958.3047,933.245,954.96,12195963,973.0222609735481,975.2773071243834,960.311879813961,978.766951031981,967.7684341866363,972.2095272721176,962.0546689713013,951.1663899388558,916.2704308145255,853.7138981596514,830.5189615217549,799.8403051320628,771.2039271787314,755.6646228553012,730.1145116740415,691.287742808527,916.2704308145255,771.2039271787314,974.1497840489658,919.2621446842846,"rgba(0, 255, 255, 0.75)",86.90517124097715,969.9673815015317,-0.30662595931882797,48.57154516333197,2.593964782605269,False,True,False,False,False,7.144512306797477,0.0,0.0,0.0,0.0,1,0.917721839329009,1.0662858415298293,False,False,False,False,-0.2620302630474671,-0.11236787822154676,False,False,False,False,248888847,275306841.41533417,False,False,False,False,10586619.02826016,False,False,False,False
