date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_780,aVWAP_valley_824,aVWAP_valley_801,aVWAP_valley_750,aVWAP_valley_731,aVWAP_valley_706,aVWAP_valley_679,aVWAP_valley_648,aVWAP_valley_614,aVWAP_valley_575,aVWAP_valley_523,aVWAP_valley_447,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_259,aVWAP_OB_bull_523,aVWAP_OB_bull_310,aVWAP_OB_bear_833,aVWAP_OB_bear_780,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 17:00:00+00:00,179.03,179.63,179.01,179.15,9181.0,,,,,,,,,,,,,177.84013969950678,176.57959328504558,175.8042484623972,172.09569516903395,170.51418472217682,168.24791390464105,,172.09569516903395,,,,173.5136292071336,#000000,1.5985696252738504,173.12178962567572,3.771002700799847,52.35730317438151,8.874717805918841,False,True,False,False,False,10.496212638437605,0.0,0.0,0.0,0.0,0,1.0471081634643524,0.8813517994733249,False,False,False,False,0.2699134481472005,0.2434510452703215,False,False,False,False,68664.0,73309.2562382397,False,False,False,False,12236.263014869151,False,False,False,False
2025-06-03 18:00:00+00:00,179.14,179.33,178.96,179.245,12058.0,,,,,,,,,,,,,177.87043738029968,176.611622353918,175.83682385863221,172.13144799390125,170.5532316585543,168.28940313293276,,172.13144799390125,,,,173.5488277297064,"rgba(38, 166, 154, 0.5)",1.6074050208028552,173.15241615267672,3.7903227677366607,52.6842000349184,8.874717805918841,False,True,True,False,False,10.797329240914479,0.0,0.0,0.0,0.0,0,1.0444401035307913,0.8875323533720758,False,False,False,False,0.25568286519221856,0.24956695523127004,False,False,False,False,80722.0,73424.18249811196,False,False,False,False,12233.499247196762,False,False,False,False
2025-06-03 19:00:00+00:00,179.245,179.48,178.97,179.43,12826.0,,,,,,,,,,,,,177.90389880810505,176.64632422293403,175.87195968454805,172.16969812553205,170.5949297886499,168.33365304083463,,172.16969812553205,,,,173.5867439451006,"rgba(38, 166, 154, 0.5)",1.6201659685868877,173.18511242134622,3.8544739858352863,53.75218374687668,8.874717805918841,False,True,True,False,False,11.387414252055567,0.0,0.0,0.0,0.0,0,1.0459826222786297,0.884164795470077,False,False,False,False,0.2621753760498486,0.25587116564055934,False,False,False,False,93548.0,73736.17966868386,False,False,False,False,12242.685305379757,False,False,False,False
2025-06-04 14:00:00+00:00,178.415,179.29,178.4,179.1,9101.0,,,,,,,,,,,,,177.9207399786357,176.66710222145352,175.8938590846512,172.19522083686977,170.62305135452146,168.3638026122217,,172.19522083686977,,,,173.6106293480589,"rgba(38, 166, 154, 0.5)",1.6226376924878823,173.20069085667552,3.6356293032238485,52.62296882798029,8.180825414646904,False,True,True,False,False,9.965993137332923,0.0,0.0,0.0,0.0,1,1.0369021607186215,0.8873998543335758,False,False,False,False,0.23151804611493176,0.24369460587774555,False,False,False,False,84447.0,73902.23889862675,False,False,False,False,12193.977006071542,False,False,False,False
2025-06-04 15:00:00+00:00,179.17,179.59,178.92,179.45,5300.0,,,,,,,,,,,,,177.9339875409442,176.68108461385975,175.90808805848565,172.21085105675496,170.6401055578248,168.38192655002035,,172.21085105675496,,,,173.6260072296483,"rgba(38, 166, 154, 0.5)",1.6319685012862541,173.21355210000357,3.821426636041746,53.61544951874592,8.180825414646904,False,True,True,False,False,11.103817499245643,0.0,0.0,0.0,0.0,1,1.0501926735281206,0.8822984244670989,False,False,False,False,0.2646156221862995,0.2541551140320225,False,False,False,False,89747.0,74147.89410950075,False,False,False,False,12087.093641636324,False,False,False,False
2025-06-04 16:00:00+00:00,179.495,179.5,179.16,179.41,7574.0,,,,,,,,,,,,,177.9529789624021,176.70108644820607,175.9284344791253,172.2331834628159,170.6644636809356,168.4078093313467,,172.2331834628159,,,,173.64799272747192,"rgba(38, 166, 154, 0.5)",1.6428786864463514,173.23195973246808,3.7604969365665077,54.02910563549838,8.180825414646904,False,True,True,False,False,10.928494943836327,0.0,0.0,0.0,0.0,1,1.0522215099363879,0.8858424971645543,False,False,False,False,0.2707298060021813,0.2624424600171019,False,False,False,False,82173.0,74272.31435586508,False,False,False,False,12017.123197579946,False,False,False,False
2025-06-04 17:00:00+00:00,179.405,179.92,179.405,179.8,9068.0,,,,,,,,,,,,,177.98059207897552,176.72776345326207,175.95494738459698,172.26104902791025,170.6946207103999,168.4396276294104,,172.26104902791025,,,,173.67643338075916,"rgba(38, 166, 154, 0.5)",1.662227724774893,173.2585328650402,3.9353615858174273,56.23082666921328,8.180825414646904,False,True,True,False,True,12.200675913463737,0.0,0.0,0.0,0.0,1,1.0432144442800062,0.8842681663460114,False,False,False,False,0.29808260496729644,0.2802625324921992,False,False,False,False,91241.0,74535.39475344856,False,False,False,False,11971.400357307388,False,False,False,False
2025-06-04 18:00:00+00:00,179.8,179.92,179.475,179.565,14923.0,,,,,,,,,,,,,178.02280293396825,176.7698582883137,175.99715099627963,172.30612188794228,170.74351383577343,168.49134833319732,,172.30612188794228,,,,173.72179937924577,"rgba(38, 166, 154, 0.5)",1.678952376061449,173.8328502634231,3.414122888955074,56.08506697764565,8.180825414646904,False,True,True,False,True,11.148929514391316,0.0,0.0,0.0,0.0,1,1.0459940652818995,0.8834322453016815,False,False,False,False,0.3009865517253938,0.2906245421087965,False,False,False,False,76318.0,74563.03204409278,False,False,False,False,12017.161592077815,False,False,False,False
2025-06-04 19:00:00+00:00,179.55,179.61,179.07,179.175,38311.0,,,,,,,,,,,,,178.09959718090957,176.85945558704614,176.090729569313,172.4136801970182,170.86153511369344,168.61765864684955,,172.4136801970182,,,,173.82377604913833,"rgba(38, 166, 154, 0.5)",1.6904885428522771,173.89414573875848,3.123862793137543,53.575413478665666,7.764536910709452,False,True,True,False,False,9.424558750170021,0.0,0.0,0.0,0.0,1,1.0414625698876852,0.8858542377913015,False,False,False,False,0.27154651629464543,0.281085529201721,False,False,False,False,38007.0,73996.27185736265,False,False,False,False,12424.818001502965,False,False,False,False
2025-06-05 14:00:00+00:00,178.31,178.54,177.7,178.22,9890.0,,,,,,,,,,,,,178.1004281267867,176.87124583464626,176.10577393450373,172.4364255323724,170.88745230633768,168.64637866049557,,172.4364255323724,,,,173.84128406585705,"rgba(239, 83, 80, 1.0)",1.6919681433760798,173.8895704650748,2.5594037050156575,47.641193901576436,2.1794775164061946,False,True,False,True,False,5.403253178526981,0.0,0.0,0.0,0.0,1,1.0302643215092857,0.8942713962857419,False,False,False,False,0.17414434391974726,0.22761493656073412,False,False,False,False,28117.0,73284.96531693841,False,False,False,False,12385.518497603694,False,False,False,False
2025-06-05 15:00:00+00:00,178.22,179.02,178.22,178.63,9976.0,,,,,,,,,,,,,178.10845908725392,176.88720359749402,176.12416108369354,172.4610580013516,170.9150879126401,168.67659723405043,,172.4610580013516,,,,173.86209448608057,"rgba(239, 83, 80, 1.0)",1.6955593777880213,173.8969818245384,2.7914198921397673,46.100220484639564,0.8345326135528452,False,True,False,True,False,6.825819785373639,0.0,0.0,0.0,0.0,1,1.0351620210775143,0.8923470895301875,False,False,False,False,0.213568639502772,0.22059178803175306,False,False,False,False,38093.0,72739.35345155952,False,False,False,False,12348.161621671854,False,False,False,False
2025-06-05 16:00:00+00:00,178.66,179.055,178.255,178.5,10585.0,,,,,,,,,,,,,178.11639420935754,176.90362929961606,176.14322548808792,172.48689649656532,170.94411996944345,168.70839696083053,,172.48689649656532,,,,173.88377707065015,"rgba(239, 83, 80, 1.0)",1.6958234652305417,173.9057442365833,2.709159212390143,44.51820224195603,-0.6531980410054103,False,True,False,True,False,6.288237686846461,0.0,0.0,0.0,0.0,0,1.0357423795476894,0.8878564405113073,False,False,False,False,0.21635160349111893,0.218471695761436,False,False,False,False,27508.0,72038.09215773689,False,False,False,False,12320.825782576165,False,False,False,False
2025-06-05 17:00:00+00:00,178.49,179.27,178.49,179.065,5942.0,,,,,,,,,,,,,178.12375638565774,176.914521121799,176.15525377546115,172.50210323752097,170.96103720898108,168.72676627041668,,172.50210323752097,,,,173.89723966663942,"rgba(239, 83, 80, 1.0)",1.7009619482959766,173.91445408796955,3.028019478736881,46.57286626001082,-0.6531980410054103,False,True,False,True,False,8.233560456975518,0.0,0.0,0.0,0.0,1,1.0338949650211846,0.8932899793083059,False,False,False,False,0.23432311655818586,0.2263974061598109,False,False,False,False,33450.0,71439.82716304329,False,False,False,False,12221.929258815293,False,False,False,False
2025-06-05 18:00:00+00:00,179.08,179.08,178.6,178.775,8274.0,,,,,,,,,,,,,178.13227856207217,176.92858404032663,176.17109771148077,172.5227557936413,170.98411272280424,168.75192772290313,,172.5227557936413,,,,173.91512609220467,"rgba(239, 83, 80, 1.0)",1.698988769191583,173.92499744656658,2.854640737702561,46.52153128139847,-0.6531980410054103,False,True,False,True,False,7.017402272012987,0.0,0.0,0.0,0.0,0,1.0283065391064208,0.897721668803629,False,False,False,False,0.23111761479599446,0.2287575104779027,False,False,False,False,25176.0,70722.55852485656,False,False,False,False,12160.721053252266,False,False,False,False
2025-06-05 19:00:00+00:00,178.77,178.9,178.11,178.49,24373.0,,,,,,,,,,,,,178.14510549721902,176.96204877506057,176.2112100833191,172.57977843113616,171.04857579793781,168.8230018000624,,172.57977843113616,,,,173.96162006412249,"rgba(239, 83, 80, 1.0)",1.6889148469836044,173.94577380327357,2.6906188934524513,45.170733522142214,-0.6531980410054103,False,True,False,True,False,5.832995037688093,0.0,0.0,0.0,0.0,0,1.0247351564424736,0.8995319044099528,False,False,False,False,0.20444727223187012,0.2166023913548864,False,False,False,False,803.0,69638.53436168049,False,False,False,False,12350.058711341379,False,False,False,False
2025-06-06 14:00:00+00:00,178.38,178.51,177.96,178.18,13831.0,,,,,,,,,,,,,178.14649453234426,176.9770295878898,176.2306216574266,172.61013030698825,171.08329503747868,168.86170785967553,,172.61013030698825,,,,173.9848798303005,"rgba(239, 83, 80, 1.0)",1.682999231852381,173.953481120071,2.5113017284488772,42.93521551538884,-2.5108389087778775,False,True,False,True,False,4.557823261337475,0.0,0.0,0.0,0.0,0,1.0277998411437652,0.9042394757744238,False,False,False,False,0.18316032051355396,0.19988135593422018,False,False,False,False,-13028.0,68356.88266615056,False,False,False,False,12373.019041398102,False,False,False,False
2025-06-06 15:00:00+00:00,178.28,178.59,177.605,177.7,15265.0,,,,,,,,,,,,,178.142687934775,176.98988023764156,176.248954070098,172.64176509812572,171.1198874063732,168.90291904103952,,172.64176509812572,,,,174.00768229800883,"rgba(239, 83, 80, 1.0)",1.6743399936738368,173.95832766986635,2.23471477971667,39.63587095882936,-5.697794202073567,False,True,False,True,False,2.6230755777456913,0.0,0.0,0.0,0.0,0,1.02155557762988,0.9034469057315978,False,False,False,False,0.1723836666403111,0.18613251128726566,False,False,False,False,-28293.0,66858.4348728769,False,False,False,False,12417.855955484953,False,False,False,False
2025-06-06 16:00:00+00:00,177.655,177.91,177.45,177.58,6908.0,,,,,,,,,,,,,178.13802427749812,176.99372360572727,176.25560797755986,172.65510976114035,171.13555510226206,168.9207954755428,,172.65510976114035,,,,174.01646936662175,"rgba(239, 83, 80, 1.0)",1.6653506840609247,173.95827596075577,2.174751584700911,37.01599104785413,-8.17041038702633,False,True,False,True,False,2.1444892535558004,0.0,0.0,0.0,0.0,0,1.0141214444220294,0.9258624167843449,False,False,False,False,0.1398928164138198,0.16301266385054272,False,False,False,False,-35201.0,65276.11805314237,False,False,False,False,12332.431832144099,False,False,False,False
2025-06-06 17:00:00+00:00,177.575,178.2,177.46,178.18,6951.0,,,,,,,,,,,,,178.13623087557318,176.9993018818243,176.26366987234448,172.66926857544368,171.15196747617995,168.93932545179348,,172.66926857544368,,,,174.02662735552653,"rgba(239, 83, 80, 0.75)",1.6598753128037482,173.96116537296786,2.5416575537267216,39.28884475223693,-8.17041038702633,False,True,False,True,True,4.366390569623817,0.0,0.0,0.0,0.0,0,1.015727258890975,0.9216173710111101,False,False,False,False,0.15152894075108225,0.15727080230081247,False,False,False,False,-28250.0,63826.10071898512,False,False,False,False,12248.99878048295,False,False,False,False
2025-06-06 18:00:00+00:00,178.205,178.77,178.2,178.69,11771.0,,,,,,,,,,,,,178.14274719324072,177.0145555756612,176.2820066961082,172.69580995646774,171.182046434698,168.97263348866966,,172.69580995646774,,,,174.04829989080758,"rgba(239, 83, 80, 0.75)",1.660744357154678,173.97504200534294,2.839063082975097,43.51084743357879,-11.738791797050759,False,True,False,True,True,6.186628033047331,0.0,0.0,0.0,0.0,0,1.015149979732469,0.9148763680583699,False,False,False,False,0.20286440771731326,0.18006760500906288,False,False,False,False,-16479.0,62581.06039776054,False,False,False,False,12241.587946677013,False,False,False,False
2025-06-06 19:00:00+00:00,178.685,178.88,178.245,178.65,38798.0,,,,,,,,,,,,,178.16473172297697,177.063980426478,176.34140598799647,172.78218326726724,171.27998732294364,169.08123621207756,,172.78218326726724,,,,174.11892082328995,"rgba(239, 83, 80, 0.75)",1.6516561494564532,174.02256891858104,2.8016915524104773,46.10737108419926,-9.388447232201315,False,True,False,True,True,6.01953047216271,0.0,0.0,0.0,0.0,0,1.0192434628078195,0.9137852246763134,False,False,False,False,0.2090036708121779,0.1945356379106204,False,False,False,False,-55277.0,60753.803647407665,False,False,False,False,12653.315265333184,False,False,False,False
2025-06-09 14:00:00+00:00,176.93,177.13,174.865,175.87,33970.0,,,,,,,,,,,,,178.0738783677089,177.03436369713708,176.33289671331374,172.82236499911022,171.3334732792805,169.1485211722229,,172.82236499911022,,,,174.12424970479557,"rgba(239, 83, 80, 1.0)",1.6426174673810774,173.97535723226787,1.153429088242242,39.35350692860506,-4.537566457197514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9946905265227871,0.9136718942038242,False,False,False,False,0.011202996380960749,0.10286931714579058,False,False,False,False,-89247.0,58428.2097924091,False,False,False,False,12983.806501529567,False,False,False,False
2025-06-09 15:00:00+00:00,176.05,176.81,175.91,176.81,6470.0,,,,,,,,,,,,,178.06172699145455,177.03171000149132,176.33363643151782,172.83123848029243,171.34472862527488,169.16222015327645,,172.83123848029243,,,,174.1275434472179,"rgba(239, 83, 80, 1.0)",1.6095294763179742,173.97122512879127,1.7637296570068572,38.775631766283546,-4.909621857264781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0136215575954994,0.9147665580890332,False,False,False,False,0.03875356185561655,0.07081143950070357,False,False,False,False,-82777.0,56238.981733612054,False,False,False,False,12882.817253443836,False,False,False,False
2025-06-09 16:00:00+00:00,176.85,176.93,176.38,176.73,4810.0,,,,,,,,,,,,,178.0537913130833,177.03039170496731,176.3347086078921,172.83811124830834,171.35333888502296,169.17260626970403,,172.83811124830834,,,,174.13049133816298,"rgba(239, 83, 80, 1.0)",1.5717583886951918,173.96912705853092,1.7565504732321078,38.20260127698093,-5.546214504852486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.017566623415511,0.926439764447549,False,False,False,False,0.06121558693273535,0.06601351321671946,False,False,False,False,-87587.0,54009.121551695585,False,False,False,False,12757.657296026102,False,False,False,False
2025-06-09 17:00:00+00:00,176.73,177.14,176.73,176.99,3789.0,,,,,,,,,,,,,178.048835049357,177.03016485050492,176.33621342290442,172.84389184956214,171.36044897517408,169.18106472217994,,172.84389184956214,,,,174.13343647828046,"rgba(239, 83, 80, 1.0)",1.5154150919474731,173.9685619276775,1.9938022845210153,38.90968519819792,-5.546214504852486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0180795500200888,0.9302932904781034,False,False,False,False,0.08259234864934979,0.07430293093303462,False,False,False,False,-83798.0,51872.57703151426,False,False,False,False,12618.608345700115,False,False,False,False
2025-06-09 18:00:00+00:00,177.02,177.1,176.7,176.89,6642.0,,,,,,,,,,,,,178.03980986986318,177.02947945435955,176.33859311925517,172.85384678376806,171.3727434338436,169.19574005579904,,172.85384678376806,,,,174.1383687861481,"rgba(239, 83, 80, 1.0)",1.4592470043899637,173.96737254473777,2.0028325886363674,39.085808436436444,-5.546214504852486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.012136166784168,0.9324705408399634,False,False,False,False,0.07991653023374697,0.0771097305833908,False,False,False,False,-90440.0,49666.180488390004,False,False,False,False,12525.947751193136,False,False,False,False
2025-06-09 19:00:00+00:00,176.88,176.88,175.955,175.955,18814.0,,,,,,,,,,,,,178.00124864915588,177.01849724307067,176.33769871219087,172.87740519105026,171.40331491190153,169.23361381683793,,172.87740519105026,,,,174.14529642070121,"rgba(239, 83, 80, 1.0)",1.4049255630954602,173.95416926358484,1.4241542676515577,36.73576683524748,-7.82242424222045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0053822937625763,0.935362173038229,False,False,False,False,0.04312798132554514,0.06011885595446797,False,False,False,False,-109254.0,47202.30172112814,False,False,False,False,12623.436933345181,False,False,False,False
2025-06-10 14:00:00+00:00,175.73,175.775,175.11,175.275,10467.0,,,,,,,,,,,,,177.97005103306813,177.00558669531915,176.331452071838,172.88701417933748,171.41711993676327,169.2519034827625,,172.88701417933748,,,,174.14385456651473,"rgba(239, 83, 80, 1.0)",1.3696800014264503,173.93952146688204,0.9750295921143135,33.747483131502534,-10.873494484863272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9931376477659796,0.9464536165097169,False,False,False,False,-0.030959257970873448,0.01457979899179726,False,False,False,False,-119721.0,44614.3435549091,False,False,False,False,12590.003802595644,False,False,False,False
2025-06-10 15:00:00+00:00,175.27,175.45,174.79,175.21,11839.0,,,,,,,,,,,,175.15000000000003,177.93249784788523,176.9891287906881,176.3227395133616,172.8967737193608,171.43169553131435,169.2716669034699,175.15000000000003,172.8967737193608,,,,174.28492890086858,"rgba(239, 83, 80, 1.0)",1.3389541333340822,174.21903067823402,0.7401069962705968,31.624642589515375,-13.03939525289173,False,True,False,True,False,0.0,1.0,175.45,174.79,881.0,0,0.9947667689830431,0.951542293564132,True,False,False,False,-0.0554999554990194,-0.02046007825361107,False,False,False,False,-131560.0,41882.958383515164,False,False,False,False,12578.36033278796,False,False,False,False
2025-06-10 16:00:00+00:00,175.245,175.38,175.04,175.3,11666.0,,,,,,,,,,,,175.19466879387366,177.89762475843239,176.97397424623998,176.31492834382766,172.9066895021145,171.44629217727206,169.2913085835422,175.19466879387366,172.9066895021145,,,,174.28935520075746,"rgba(239, 83, 80, 1.0)",1.2926915039272031,174.2050501422979,0.847031062226104,30.730158619476,-14.085427856897311,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0209714809423698,0.9373012022211438,False,False,False,False,-0.048645934236846745,-0.034553006245228904,False,False,False,False,-119894.0,39374.788486096324,False,False,False,False,12564.215211349385,False,False,False,False
2025-06-10 17:00:00+00:00,175.315,175.63,175.245,175.355,12932.0,,,,,,,,,,,,175.27109284518485,177.86241422461947,176.95909629141943,176.30774890194687,172.91837746295678,171.46306188343584,169.31354917734046,175.27109284518485,172.91837746295678,,,,174.2993343981291,"rgba(239, 83, 80, 1.0)",1.30894659868134,174.1938796626812,0.8870647117984144,30.479039858582944,-14.615802408384496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.010801128962224,0.9341076856274423,False,False,False,False,-0.03133937338639995,-0.03294618981581443,False,False,False,False,-106962.0,37106.00106770723,False,False,False,False,12569.917301095906,False,False,False,False
2025-06-10 18:00:00+00:00,175.355,175.615,175.065,175.47,9720.0,,,,,,,,,,,,175.29472907684644,177.83631767540354,176.94790936248063,176.3022691331764,172.92699756345053,171.475488751041,169.33008693974378,175.29472907684644,172.92699756345053,,,,174.30197121459176,"rgba(239, 83, 80, 1.0)",1.3241415815271342,174.18426345421614,0.9709962769245725,31.085284206752345,-14.615802408384496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0047408860552567,0.9371151435889048,False,False,False,False,-0.038753569461963074,-0.03584987963888875,False,False,False,False,-97242.0,35023.086322471456,False,False,False,False,12525.732536737829,False,False,False,False
2025-06-10 19:00:00+00:00,175.45,175.76,175.045,175.51,26340.0,,,,,,,,,,,,175.34690414775784,177.76980982184662,176.91941567208292,176.28861056924922,172.9505730796651,171.50923981000747,169.3748556711549,175.34690414775784,172.9505730796651,,,,174.30848696739486,"rgba(239, 83, 80, 1.0)",1.3377285205137284,174.16143088167345,1.00810373528453,31.778400268966237,-14.615802408384496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.002779897525347,0.9353537555870489,False,False,False,False,-0.0340004409659938,-0.03492516030244128,False,False,False,False,-70902.0,33380.83692212306,False,False,False,False,12739.90722609073,False,False,False,False
2025-06-11 14:00:00+00:00,175.96,176.6,175.935,176.35,7223.0,,,,,,,,,,,,175.43280600852987,177.75867780333405,176.91620032965037,176.2886381501742,172.95916051377398,171.5203909693821,169.3887361118169,175.43280600852987,172.95916051377398,,,,174.32351569809447,"rgba(239, 83, 80, 0.75)",1.340944493682117,174.1641927695428,1.6300504910946385,37.41448138097611,-17.051579914445824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0083750271916474,0.9265281705460083,False,False,False,False,0.03171949025290795,-0.0016028350247666648,False,False,False,False,-63679.0,31876.033248911852,False,False,False,False,12654.373780724982,False,False,False,False
2025-06-11 15:00:00+00:00,176.35,177.28,176.35,177.14,9794.0,,,,,,,,,,,,175.59588915327956,177.7502148167917,176.91624978878932,176.29233149424803,172.97291446055044,171.53740753609674,169.409172825194,175.59588915327956,172.97291446055044,,,,174.3534542964214,"rgba(239, 83, 80, 0.75)",1.3344228161469311,174.17523308731757,2.2217597577078414,44.545754910182566,-10.57683109067252,False,True,False,True,True,1.0211225283895153,0.0,0.0,0.0,0.0,0,1.0210991167811587,0.9138043833824011,False,False,False,False,0.07342278916275247,0.035909977068992904,False,False,False,False,-53885.0,30546.4048264481,False,False,False,False,12610.026900403664,False,False,False,False
2025-06-11 16:00:00+00:00,177.135,177.415,176.89,177.35,6138.0,,,,,,,,,,,,175.70000158560893,177.7468590562612,176.917556816553,176.29569624006183,172.98212571504186,171.54859859370097,169.42242491974207,175.70000158560893,172.98212571504186,,,,174.3733232752814,"rgba(38, 166, 154, 0.5)",1.3225337407781885,174.18368874183906,2.394125125532034,50.06476433283332,-5.8249949817298585,False,False,True,False,True,1.7608044449290254,0.0,0.0,0.0,0.0,0,1.0144640598361112,0.922785018973767,False,False,False,False,0.09924864288058056,0.06757930997478673,False,False,False,False,-47747.0,29332.55358882875,False,False,False,False,12509.685398071822,False,False,False,False
2025-06-11 17:00:00+00:00,177.35,177.56,177.24,177.37,7911.0,,,,,,,,,,,,175.82909766679862,177.74398059725738,176.92017678893671,176.3007972204481,172.9944176190324,171.56339214034165,169.4398134148768,175.82909766679862,172.9944176190324,,,,174.39881077824165,"rgba(38, 166, 154, 1.0)",1.3102604376289728,174.1953861059883,2.4228876968585316,53.82102603977877,-2.699759993669602,True,False,True,False,True,1.831900199151903,0.0,0.0,0.0,0.0,0,1.0251812496541044,0.9125020753777188,False,False,False,False,0.11826988969716909,0.09292459983597791,False,False,False,False,-39836.0,28260.172913032955,False,False,False,False,12438.387950039702,False,False,False,False
2025-06-11 18:00:00+00:00,177.39,177.39,176.67,176.83,8375.0,,,,,,,,,,,,175.91395914107213,177.73737094183167,176.92042867549964,176.30405064593705,173.00610009883115,171.57783106660744,169.45715577092923,175.91395914107213,173.00610009883115,,,,174.416699477244,"rgba(38, 166, 154, 1.0)",1.3028660299098846,174.20251653392688,2.0166950444282175,53.20351610365965,-2.699759993669602,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0183051221260413,0.9097425153002154,False,False,False,False,0.08986134825718381,0.09139297404658087,False,False,False,False,-48211.0,27074.573332985932,False,False,False,False,12375.389687248387,False,False,False,False
2025-06-11 19:00:00+00:00,176.87,177.5,176.74,177.465,24946.0,,,,,,,,,,,,176.15470813486846,177.72501295739144,176.92580404403515,176.3174710986084,173.04285502528745,171.6225319241153,169.5101942052644,176.15470813486846,173.04285502528745,,,,174.47122534136724,"rgba(38, 166, 154, 1.0)",1.2895747081612525,174.22842832090825,2.509797733011248,55.4824248073037,-1.3330632989479483,True,False,True,False,True,2.1088425881319033,0.0,0.0,0.0,0.0,0,1.022856511897533,0.9103406393198259,False,False,False,False,0.09675650390871769,0.09407473897764929,False,False,False,False,-23265.0,26294.114831699328,False,False,False,False,12570.282870391824,False,False,False,False
2025-06-12 14:00:00+00:00,177.62,178.74,177.56,178.11,4626.0,,,,,,,,,,,,176.2194988928933,177.72688227568148,176.92962889646978,176.32232136692346,173.05105167435994,171.63206300721723,169.52108903794124,176.2194988928933,173.05105167435994,,,,174.48607645021235,"rgba(38, 166, 154, 1.0)",1.2741839183017918,174.23726104953678,3.0393877169826027,59.147513340723904,2.18058363629693,True,False,True,False,True,4.328902008157865,0.0,0.0,0.0,0.0,0,1.029035433070867,0.8941929133858271,False,False,False,False,0.17649357943934513,0.1352841592084972,False,False,False,False,-18639.0,25597.477392448174,False,False,False,False,12447.115694106678,False,False,False,False
2025-06-12 15:00:00+00:00,178.19,178.56,178.01,178.52,13974.0,,,,,,,,,,,,176.412174296605,177.7354944838398,176.94317986078318,176.33862796324652,173.07674875311727,171.66168282651117,169.55469460541545,176.412174296605,173.07674875311727,,,,174.5318003985026,"rgba(38, 166, 154, 1.0)",1.259192172755682,174.26585432765904,3.378472138236829,62.7452249064973,5.600278610837854,True,False,True,False,True,5.697997073586674,0.0,0.0,0.0,0.0,0,1.0360404974138886,0.9015626719489386,False,False,False,False,0.18708943078131443,0.16118679499490582,False,False,False,False,-4665.0,25128.291696441225,False,False,False,False,12470.78831900425,False,False,False,False
2025-06-12 16:00:00+00:00,178.48,178.99,178.36,178.52,7401.0,,,,,,,,,,,,176.51264265176863,177.74181208140797,176.95154861069508,176.34825480485128,173.090922567636,171.6778694511265,169.57291203859268,176.51264265176863,173.090922567636,,,,174.55656602943972,"rgba(38, 166, 154, 1.0)",1.2433249269097442,174.28213277506302,3.408495344390878,65.14369928367955,7.930772783739478,True,False,True,False,True,5.697997073586674,0.0,0.0,0.0,0.0,0,1.0437727122563603,0.8881731086884709,False,False,False,False,0.21794334883267344,0.18956507191378963,False,False,False,False,-4665.0,24666.380197271596,False,False,False,False,12392.186949717363,False,False,False,False
2025-06-12 17:00:00+00:00,178.56,178.94,178.56,178.86,3994.0,,,,,,,,,,,,176.56706802533571,177.7458090138634,176.95646818453037,176.35378692904698,173.09876644384295,171.6867781291983,169.5828897014777,176.56706802533571,173.09876644384295,,,,174.5702237753279,"rgba(38, 166, 154, 1.0)",1.239965489203494,174.29133512149136,3.684509704736533,67.72277448500627,10.49695019419152,True,False,True,False,True,6.838183408267124,0.0,0.0,0.0,0.0,0,1.048922056384744,0.8856274184632398,False,False,False,False,0.22392215888364916,0.20674361539871938,False,False,False,False,-671.0,24273.552597313894,False,False,False,False,12261.982500884535,False,False,False,False
