date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_851,aVWAP_valley_821,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_697,aVWAP_valley_673,aVWAP_valley_629,aVWAP_valley_616,aVWAP_valley_582,aVWAP_valley_535,aVWAP_valley_498,aVWAP_valley_476,aVWAP_valley_438,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_340,aVWAP_valley_315,aVWAP_valley_282,aVWAP_valley_216,aVWAP_valley_154,aVWAP_OB_bull_851,aVWAP_OB_bull_720,aVWAP_OB_bull_629,aVWAP_OB_bull_535,aVWAP_OB_bull_476,aVWAP_OB_bull_438,aVWAP_OB_bull_282,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 15:00:00+00:00,23.53,23.55,23.395,23.46,15145.0,,,,,,,,,,,,23.450775748601515,23.553258099059224,23.473938235240748,23.41674983611509,23.29547189402397,23.147670481348527,22.722113759205786,22.477350531976565,22.32990692939365,22.029010416106505,21.596341225784567,21.291437026137125,,,,23.553258099059224,23.41674983611509,23.29547189402397,22.029010416106505,,22.73200201524944,"rgba(239, 83, 80, 1.0)",0.2965519111997528,23.001899722800648,1.5447557742792084,41.04656569313991,-4.950724798996852,False,True,False,True,False,2.3510906292260927,0.0,0.0,0.0,0.0,0,1.0091922005571023,0.9493036211699161,False,False,False,False,0.0845178150268666,0.07368605065629534,False,False,False,False,114687.0,119500.2022901729,False,False,False,False,4166.035370323562,False,False,False,False
2025-06-18 16:00:00+00:00,23.46,23.51,23.445,23.475,2600.0,,,,,,,,,,,,23.452816257451758,23.552353696327813,23.47395841095314,23.417148174475734,23.29630945375351,23.148912479315523,22.72412115460374,22.479741594647972,22.332490251954596,22.03189617895242,21.599257660729613,21.2943502339055,,,,23.552353696327813,23.417148174475734,23.29630945375351,22.03189617895242,,22.733612962255943,"rgba(239, 83, 80, 0.75)",0.29657797540560177,23.003022632895345,1.5914107123402463,41.613815785226876,-4.950724798996852,False,True,False,True,True,2.6055840270371284,0.0,0.0,0.0,0.0,0,1.0104078762306605,0.9631504922644161,False,False,False,False,0.08744685378125316,0.08056645221877426,False,False,False,False,117287.0,119465.88907637176,False,False,False,False,4141.75575217901,False,False,False,False
2025-06-18 17:00:00+00:00,23.475,23.49,23.405,23.43,1230.0,,,,,,,,,,,,23.4524154977596,23.551738815598316,23.473845840997402,23.417225045924102,23.296626622080705,23.149434382538278,22.725023095750288,22.480829196039853,22.333671051033434,22.033224386686808,21.600608546209656,21.295703640770768,,,,23.551738815598316,23.417225045924102,23.296626622080705,22.033224386686808,,22.734195510115768,"rgba(239, 83, 80, 0.75)",0.2964186684863441,23.003402684888606,1.4391715518115122,41.091361576957624,-4.950724798996852,False,True,False,True,True,1.7821986606087457,0.0,0.0,0.0,0.0,0,1.0084793668739398,0.9629734313171282,False,False,False,False,0.06989328975817925,0.07522987098847675,False,False,False,False,116057.0,119413.03808293963,False,False,False,False,4096.612252145227,False,False,False,False
2025-06-18 18:00:00+00:00,23.47,23.495,23.37,23.37,1220.0,,,,,,,,,,,,23.451012744544773,23.550971252157844,23.4736315856863,23.41720781431846,23.29687506011123,23.149897254080393,22.725878110684143,22.48187192231306,22.334808125103216,22.034511317628237,21.601924691592618,21.297025617180104,,,,23.550971252157844,23.41720781431846,23.29687506011123,22.034511317628237,,22.7346346246167,"rgba(239, 83, 80, 0.75)",0.29641456542279526,23.003659751847387,1.2359050157676272,39.58710304728599,-5.3177558986622415,False,True,False,True,True,0.6896040178099554,0.0,0.0,0.0,0.0,0,1.0053596614950633,0.9593794076163608,False,False,False,False,0.061133277936453796,0.06818157446246527,False,False,False,False,114837.0,119342.09175607235,False,False,False,False,4052.0136125770837,False,False,False,False
2025-06-18 19:00:00+00:00,23.365,23.405,23.295,23.37,3684.0,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,22.73527338736852,"rgba(239, 83, 80, 0.75)",0.2963527086566237,23.003825786506372,1.2356027220183288,38.5842640275049,-6.608942718303929,False,True,False,True,True,0.6896040178099554,0.0,0.0,0.0,0.0,0,0.9974647887323941,0.9678873239436617,False,False,False,False,0.013084416854385283,0.04063299565842528,False,False,False,False,114837.0,119272.24537225727,False,False,False,False,4046.307975172788,False,False,False,False
2025-06-19 14:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.29624945356730753,23.003825786506372,1.2360333802622008,37.91570468098418,-7.587460452251001,False,True,False,True,False,0.6896040178099554,0.0,0.0,0.0,0.0,0,1.0019801980198015,0.9688826025459686,False,False,False,False,0.024718658371440248,0.03267582701493276,False,False,False,False,114837.0,119203.48187811374,False,False,False,False,3983.574518193365,False,False,False,False
2025-06-19 15:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.29609800240328604,23.003825786506372,1.236665598962397,37.46999844997036,-8.366842822786893,False,True,False,True,False,0.6896040178099554,0.0,0.0,0.0,0.0,0,1.00255391600454,0.9670828603859247,False,False,False,False,0.024718658371440248,0.028697242693186506,False,False,False,False,114837.0,119135.7844846546,False,False,False,False,3921.8136729500566,False,False,False,False
2025-06-19 16:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.29572898172282625,23.003825786506372,1.23820875235295,37.172860962627816,-9.014345639779023,False,True,False,True,False,0.6896040178099767,0.0,0.0,0.0,0.0,0,1.0152825836216839,0.9639561707035753,False,False,False,False,0.024718658371440248,0.026707950532313375,False,False,False,False,114837.0,119069.13666318709,False,False,False,False,3861.010360191141,False,False,False,False
2025-06-19 17:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.29524334138269637,23.003825786506372,1.240245459148193,36.97476930439945,-9.569373679064014,False,True,False,True,False,0.6896040178099767,0.0,0.0,0.0,0.0,0,1.0107370864770746,0.9625652930934415,False,False,False,False,0.024718658371440248,0.025713304451876813,False,False,False,False,114837.0,119003.52214127721,False,False,False,False,3801.1497344517434,False,False,False,False
2025-06-19 18:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.2949804085725524,23.003825786506372,1.2413509604437543,36.842708198913876,-10.05490223853873,False,True,False,True,False,0.6896040178099767,0.0,0.0,0.0,0.0,1,1.0107746068724517,0.9595224228305181,False,False,False,False,0.024718658371440248,0.025215981411658532,False,False,False,False,114837.0,118938.92489877678,False,False,False,False,3742.2171804292357,False,False,False,False
2025-06-19 19:00:00+00:00,23.37,23.37,23.37,23.37,0.0,,,,,,,,,,,,23.442128914903044,23.547808407821925,23.47242708644895,23.416646325191714,23.29726244806772,23.15099350943722,22.728241068671615,22.484821065308175,22.33805257619386,22.038228263977285,21.605767002705786,21.300903979694912,,,,23.547808407821925,23.416646325191714,23.29726244806772,22.038228263977285,,22.73527338736852,"rgba(239, 83, 80, 1.0)",0.2949098961497142,23.003825786506372,1.2416477652134694,36.75466746192349,-10.484453654885023,False,True,False,True,False,0.6896040178099767,0.0,0.0,0.0,0.0,0,1.0134857812958076,0.9598358252711812,False,False,False,False,0.024718658371440248,0.02496731989154939,False,False,False,False,114837.0,118875.32916391201,False,False,False,False,3684.1983094148286,False,False,False,False
2025-06-20 14:00:00+00:00,23.415,23.42,23.28,23.315,670.0,,,,,,,,,,,,23.44038133889531,23.54719010885894,23.47217641664644,23.41651445465391,23.29731078551408,23.151173974096306,22.72865643101189,22.485344049331648,22.33862984334037,22.03889264229335,21.60645668868737,21.301601482402724,,,,23.54719010885894,23.41651445465391,23.29731078551408,22.03889264229335,,22.73536068464436,"rgba(239, 83, 80, 1.0)",0.2950188267014436,23.00382813694638,1.054752561159504,34.632838202826235,-12.72310197818799,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0073099415204676,0.9567251461988301,False,False,False,False,0.013084416854385283,0.01902586837296734,False,False,False,False,114167.0,118802.33181253354,False,False,False,False,3637.466552679715,False,False,False,False
2025-06-20 15:00:00+00:00,23.31,23.38,23.265,23.315,334.0,,,,,,,,,,,,23.439379361044658,23.546856307049374,23.47203473683722,23.41643350526424,23.297324089630454,23.151255007599723,22.728857060964096,22.485598923119927,22.338912093706405,22.039218917119097,21.606796659869104,21.301945886104562,,,,23.546856307049374,23.41643350526424,23.297324089630454,22.039218917119097,,22.735384379025735,"rgba(239, 83, 80, 1.0)",0.29482552482829305,23.00381142920279,1.0555007778870122,33.218285363428066,-14.176726127497432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0141052012929765,0.9573905377607992,False,False,False,False,-0.0029075259986034844,0.008059171187181927,False,False,False,False,114167.0,118730.46620303689,False,False,False,False,3586.2500169792543,False,False,False,False
2025-06-20 16:00:00+00:00,23.3,23.4,23.26,23.37,151.0,,,,,,,,,,,,23.43901929872473,23.54672120721893,23.47198058769115,23.416405797246977,23.29733628309266,23.15129667916649,22.728951298707905,22.485717320213652,22.339042678187884,22.039369056359796,21.60695240787884,21.30210335084136,,,,23.54672120721893,23.416405797246977,23.29733628309266,22.039369056359796,,22.73540799711087,"rgba(239, 83, 80, 0.75)",0.29451046571319484,23.003815259420644,1.2433674969498734,36.36793855028732,-16.42281009876691,False,True,False,True,True,0.7146519080712039,0.0,0.0,0.0,0.0,0,1.013235294117647,0.9541176470588234,False,False,False,False,0.0014537163144611842,0.004756443750821555,False,False,False,False,114318.0,118662.05587430763,False,False,False,False,3532.990326793529,False,False,False,False
2025-06-20 17:00:00+00:00,23.38,23.41,23.36,23.385,2159.0,,,,,,,,,,,,23.43627110922601,23.545200724337896,23.4714604700115,23.416236509608893,23.297667212194657,23.152019377352286,22.73038672291851,22.487488668022408,22.340983379898155,22.0415804490961,21.609229607232834,21.304398033171456,,,,23.545200724337896,23.416236509608893,23.297667212194657,22.0415804490961,,22.73607685525589,"rgba(239, 83, 80, 0.75)",0.2944284125051091,23.004162921562845,1.2934793731245227,39.448838318816186,-13.65725685071579,False,True,False,True,True,1.033294983064124,0.0,0.0,0.0,0.0,0,1.0216552951646394,0.9531296351231087,False,False,False,False,0.033448559898890375,0.019102501824855966,False,False,False,False,116477.0,118628.17903904704,False,False,False,False,3511.688151184327,False,False,False,False
2025-06-20 18:00:00+00:00,23.385,23.455,23.37,23.415,2726.0,,,,,,,,,,,,23.434886635373307,23.543653689732785,23.471024893182076,23.41621688431063,23.298215905129343,23.153035709105264,22.732268230722102,22.489785557991528,22.34348971037817,22.044420909812764,21.61214227307392,21.307327493562937,,,,23.543653689732785,23.41621688431063,23.298215905129343,22.044420909812764,,22.737205657697903,"rgba(239, 83, 80, 0.75)",0.29263315287634667,23.00485653397937,1.4015618599234236,43.3801261606872,-10.19667575935636,False,True,False,True,True,1.675178547821691,0.0,0.0,0.0,0.0,0,1.0151650312221228,0.9533154921201308,False,False,False,False,0.04946758965319364,0.0342850457390248,False,False,False,False,119203.0,118637.09099193003,False,False,False,False,3499.5069395380583,False,False,False,False
2025-06-20 19:00:00+00:00,23.4,23.415,23.285,23.34,2266.0,,,,,,,,,,,,23.430671867313233,23.541751212207746,23.470255058321296,23.415828249376123,23.29840620946472,23.15365970240102,22.733672046073682,22.49154900329587,22.345434938126985,22.046658564247846,21.614466942363023,21.309679544439295,,,,23.541751212207746,23.415828249376123,23.29840620946472,22.046658564247846,,22.737669444802567,"rgba(239, 83, 80, 0.75)",0.29183803974401756,23.005003114161404,1.1478862938239114,42.14841026943904,-10.19667575935636,False,True,False,True,True,0.014524094315014224,0.0,0.0,0.0,0.0,1,1.0083061406110945,0.9555028181548499,False,False,False,False,0.013084416854385283,0.023684731296705043,False,False,False,False,116937.0,118610.73299205514,False,False,False,False,3480.3828009405693,False,False,False,False
2025-06-23 14:00:00+00:00,23.44,23.455,23.38,23.41,915.0,,,,,,,,,,,,23.430375254248975,23.54125882715892,23.47011728280676,23.41582638477115,23.29859083698205,23.15399933387873,22.734300070853408,22.49231575671012,22.346271737587628,22.04760732018497,21.615440828281113,21.310659563311905,,,,23.54125882715892,23.41582638477115,23.29859083698205,22.04760732018497,,22.738063599731316,"rgba(239, 83, 80, 0.75)",0.2916947682733225,23.00524996584978,1.3875807116669352,45.1769510567711,-9.009795797444696,False,True,False,True,True,1.5299869509289117,0.0,0.0,0.0,0.0,1,1.0136296296296294,0.949037037037037,False,False,False,False,0.05238262713673376,0.0380336792167194,False,False,False,False,117852.0,118598.96968985273,False,False,False,False,3440.6094241818005,False,False,False,False
2025-06-23 15:00:00+00:00,23.41,23.48,23.335,23.35,668.0,,,,,,,,,,,,23.429802263345103,23.540826355079517,23.46996867774665,23.415781272900414,23.29869446393938,23.15422145015306,22.73473989961021,22.492858570139063,22.346866597845704,22.04828564179274,21.616140627252815,21.31136539538656,,,,23.540826355079517,23.415781272900414,23.29869446393938,22.04828564179274,,22.738295934599268,"rgba(239, 83, 80, 0.75)",0.2915237693710372,23.005379748827096,1.1821343141810496,44.53416599225653,-9.009795797444696,False,True,False,True,True,0.20070474985762843,0.0,0.0,0.0,0.0,1,1.0148148148148146,0.9466666666666665,False,False,False,False,0.04655339194106512,0.04229353557889226,False,False,False,False,117184.0,118577.03217528136,False,False,False,False,3397.623231558827,False,False,False,False
2025-06-23 16:00:00+00:00,23.38,23.38,23.24,23.28,1476.0,,,,,,,,,,,,23.426007612219166,23.539330853871633,23.46928899828234,23.415363014777093,23.298697786452504,23.154526127363525,22.73557858130849,22.493937548265414,22.348067306669222,22.04968337896552,21.617607957926758,21.312857032024453,,,,23.539330853871633,23.415363014777093,23.298697786452504,22.04968337896552,,22.73841218317718,"rgba(239, 83, 80, 1.0)",0.29146124555049724,23.06679656643438,0.7314983958259457,41.657376706170886,-9.009795797444696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0195961995249403,0.9468527315914489,False,False,False,False,-0.010176590923602957,0.01605847232764465,False,False,False,False,115708.0,118532.55105628475,False,False,False,False,3367.8306233176045,False,False,False,False
2025-06-23 17:00:00+00:00,23.28,23.46,23.275,23.4,700.0,,,,,,,,,,,,23.425355675372966,23.53885809849012,23.46911682972514,23.415299682615704,23.298793786760452,23.15474774373338,22.736030541648596,22.494497881137335,22.34868246326647,22.050386633608092,21.618335312275505,21.313591521343625,,,,23.53885809849012,23.415299682615704,23.298793786760452,22.050386633608092,,22.738641347498117,"rgba(239, 83, 80, 0.5)",0.2897484463501957,23.06814386538553,1.1453249837736186,45.010748933844674,-9.009795797444696,False,False,False,True,True,1.2894043121620946,0.0,0.0,0.0,0.0,1,1.0188679245283017,0.9416273584905659,False,False,False,False,0.0232640768350554,0.019661274581350027,False,False,False,False,116408.0,118499.61228021831,False,False,False,False,3326.468908227409,False,False,False,False
2025-06-23 18:00:00+00:00,23.4,23.46,23.37,23.43,1173.0,,,,,,,,,,,,23.425235698916516,23.538276110130138,23.46896152702265,23.41531311516948,23.299038137746415,23.15518715055791,22.736835512742186,22.495479439173764,22.349753292402873,22.051600343689863,21.619581627283278,21.314845959110052,,,,23.538276110130138,23.41531311516948,23.299038137746415,22.051600343689863,,22.73917565949543,#000000,0.28823085717392855,23.07008746254575,1.248695372116476,48.29063275507082,-6.77537937832345,False,False,False,False,True,1.9274016740944013,0.0,0.0,0.0,0.0,1,1.0285798467884502,0.9384207424867411,False,False,False,False,0.03937810535440622,0.029519689967878127,False,False,False,False,117581.0,118485.3702293622,False,False,False,False,3293.08179337117,False,False,False,False
2025-06-23 19:00:00+00:00,23.445,23.65,23.44,23.62,2647.0,,,,,,,,,,,,23.43220167002975,23.538622811435992,23.469677346687156,23.4163042873085,23.30026524366946,23.156732032810876,22.739042390989653,22.498044933604422,22.352499460117574,22.05463068392443,21.622621533257025,21.317872561824352,,,,23.538622811435992,23.4163042873085,23.30026524366946,22.05463068392443,,22.741542912971596,"rgba(38, 166, 154, 1.0)",0.28718904845021676,23.07646624761136,1.892599161847427,55.23531391383604,-0.5231118765584171,True,False,True,False,True,5.798301956559403,0.0,0.0,0.0,0.0,0,1.0301522248243558,0.9306206088992972,False,False,False,False,0.11562881654864103,0.07257425325825959,False,False,False,False,120228.0,118512.38774518605,False,False,False,False,3283.0650213809195,False,False,False,False
2025-06-24 14:00:00+00:00,23.675,23.75,23.645,23.75,1295.0,,,,,,,,,,,,23.438706071800702,23.53956083000343,23.470524706093645,23.417237715915626,23.30118209514576,23.157747371969077,22.740305474244785,22.499464774634614,22.35399795070308,22.056250262375066,21.62421578687352,21.319445461760374,,,,23.53956083000343,23.417237715915626,23.30118209514576,22.056250262375066,,22.743219875126638,"rgba(38, 166, 154, 1.0)",0.28768805052453417,23.08012322102854,2.328483153019707,61.87946163131963,5.243813360312473,True,False,True,False,True,8.266417839270456,0.0,0.0,0.0,0.0,0,1.034090909090909,0.9265734265734265,False,False,False,False,0.21185790541447277,0.14221607933636618,False,False,False,False,121523.0,118559.0639041754,False,False,False,False,3252.2423078711377,False,False,False,False
2025-06-24 15:00:00+00:00,23.75,23.75,23.6,23.61,899.0,,,,,,,,,,,,23.442079145033187,23.539979330332784,23.470962003086587,23.417748795841696,23.301721707278833,23.1583722990721,22.741125042185974,22.500398587450604,22.35498923235595,22.057331001155426,21.625288502589203,21.320508091829396,,,,23.539979330332784,23.417748795841696,23.301721707278833,22.057331001155426,,22.744208644850982,"rgba(38, 166, 154, 1.0)",0.2865029597510979,23.081731320494217,1.8438506881908667,61.50625879584056,5.243813360312473,True,False,True,False,True,5.126045713867292,0.0,0.0,0.0,0.0,0,1.0349040139616055,0.927283304246655,False,False,False,False,0.19745701852651265,0.1698365489314394,False,False,False,False,120624.0,118591.07841728897,False,False,False,False,3215.757931004918,False,False,False,False
2025-06-24 16:00:00+00:00,23.61,23.69,23.59,23.67,1495.0,,,,,,,,,,,,23.44737475439254,23.540648237391295,23.47167138862754,23.418581862575742,23.302606935256552,23.159401069478797,22.742479728577806,22.501943657569697,22.35663012453622,22.0591212434493,21.62706694762743,21.32227053904096,,,,23.540648237391295,23.418581862575742,23.302606935256552,22.0591212434493,,22.74581637404366,"rgba(38, 166, 154, 1.0)",0.28096971719773756,23.084002656455684,2.0856245626353784,62.363995216249705,5.374692449562318,True,False,True,False,True,6.259800567052327,0.0,0.0,0.0,0.0,0,1.0320994794679004,0.9262579525737419,False,False,False,False,0.17521305737040038,0.1725248031509199,False,False,False,False,122119.0,118645.77487593565,False,False,False,False,3189.0795134699583,False,False,False,False
2025-06-24 17:00:00+00:00,23.68,23.77,23.67,23.75,2417.0,,,,,,,,,,,,23.458552128500912,23.542491334826074,23.473315654198228,23.42037738136984,23.30435601930241,23.16132496612476,22.74485367454722,22.50460629484508,22.359437761075707,22.06215218920061,21.630049045606924,21.325212027580335,,,,23.542491334826074,23.42037738136984,23.30435601930241,22.06215218920061,,22.74889403976484,"rgba(38, 166, 154, 1.0)",0.2719901296569914,23.161808289776634,2.162547997477479,64.28411772928636,7.369358658519303,True,False,True,False,True,7.744519271894401,0.0,0.0,0.0,0.0,0,1.0365152386428982,0.9220816561242092,False,False,False,False,0.22634590312025174,0.1994353531355858,False,False,False,False,124536.0,118737.09619568857,False,False,False,False,3177.1092884549203,False,False,False,False
2025-06-24 18:00:00+00:00,23.75,23.77,23.54,23.57,1167.0,,,,,,,,,,,,23.46170215043405,23.542885085852248,23.473785491692027,23.42095005820187,23.304991635221302,23.162081294721222,22.745876005988507,22.50577970471891,22.360687370171807,22.063521262843118,21.631415163921687,21.32656877810674,,,,23.542885085852248,23.42095005820187,23.304991635221302,22.063521262843118,,22.750020333489456,"rgba(38, 166, 154, 0.75)",0.2630015585885707,23.224444601793977,1.3138910661232888,60.52727477705642,7.369358658519303,True,False,True,False,False,3.8351239467678866,0.0,0.0,0.0,0.0,0,1.0286606129398408,0.9230987514188421,False,False,False,False,0.18472393484650568,0.19207964399104574,False,False,False,False,123369.0,118808.90865777092,False,False,False,False,3145.944803362596,False,False,False,False
2025-06-24 19:00:00+00:00,23.58,23.725,23.565,23.59,8820.0,,,,,,,,,,,,23.482165527458207,23.54574593139475,23.477245451209722,23.425177545146433,23.309715636535596,23.16771896249437,22.753526629946133,22.514569403954013,22.370052606711265,22.073791524075286,21.641679922842755,21.336771379783716,,,,23.54574593139475,23.425177545146433,23.309715636535596,22.073791524075286,,22.758180043462687,"rgba(38, 166, 154, 0.75)",0.25409276875844755,23.228193926517378,1.4239133024150405,58.44525273581684,7.369358658519303,True,False,True,False,False,4.214305554891119,0.0,0.0,0.0,0.0,0,1.029808773903262,0.9263217097862765,False,False,False,False,0.17837978245744704,0.1852297132242464,False,False,False,False,132189.0,119016.35193439462,False,False,False,False,3233.9146513724777,False,False,False,False
2025-06-25 14:00:00+00:00,23.26,23.295,23.035,23.085,1752.0,,,,,,,,,,,,23.473897017779855,23.54300113567467,23.475728674665557,23.424011392712504,23.309217143502252,23.16764830001533,22.754189431648044,22.515539516243347,22.371179907712868,22.075179058985274,21.643207820540233,21.33835735661194,,,,23.54300113567467,23.424011392712504,23.309217143502252,22.075179058985274,,22.75759639634099,"rgba(239, 83, 80, 0.5)",0.24843205607708033,23.218758218399053,-0.5384096582026886,49.207039843378894,6.758269843274661,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0133624215980364,0.935914916825743,False,False,False,False,-0.11874099664260615,0.03324435829082012,False,False,False,False,130437.0,119193.41624548926,False,False,False,False,3210.9392304209664,False,False,False,False
2025-06-25 15:00:00+00:00,23.085,23.21,23.07,23.16,1532.0,,,,,,,,,,,,23.467157619265276,23.540679943523344,23.47444592874185,23.42302893775435,23.30880475852183,23.16760427438342,22.754779668748085,22.516396658791624,22.372173623384548,22.076398886179017,21.64454873702605,21.33974830440891,,,,23.540679943523344,23.42302893775435,23.30880475852183,22.076398886179017,,22.757147278394026,"rgba(239, 83, 80, 0.5)",0.2409115197755391,23.212229417022492,-0.21679916789016426,44.608868004300845,2.7163565741118703,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0151556156968875,0.9410013531799729,False,False,False,False,-0.13433721588059547,-0.050546428794887674,False,False,False,False,131969.0,119391.48731145066,False,False,False,False,3184.9091648330445,False,False,False,False
2025-06-25 16:00:00+00:00,23.17,23.225,23.13,23.14,719.0,,,,,,,,,,,,23.46426498457715,23.539650161518654,23.47388083046752,23.422600675440158,23.308633740771988,23.16760171228566,22.75506899838471,22.516809809754836,22.37265013650674,22.076980209944864,21.645184903919713,21.340406984058784,,,,23.539650161518654,23.422600675440158,23.308633740771988,22.076980209944864,,22.756977762302565,"rgba(239, 83, 80, 1.0)",0.2368976477208995,23.20968067720477,-0.29413832461039385,41.30882413940154,-0.22197696234417919,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0242506811989098,0.9460490463215258,False,False,False,False,-0.11096486044123245,-0.08075564461806006,False,False,False,False,131250.0,119575.34022135065,False,False,False,False,3146.6780149906717,False,False,False,False
2025-06-25 17:00:00+00:00,23.14,23.22,23.105,23.13,683.0,,,,,,,,,,,,23.461447854541618,23.53864252714033,23.473322844960553,23.42217418176678,23.30845661654604,23.167586834153777,22.755334536479825,22.517193724247875,22.373094652485204,22.077525092173314,21.645783428062746,21.341027674657447,,,,23.53864252714033,23.42217418176678,23.30845661654604,22.077525092173314,,22.756799163934627,"rgba(239, 83, 80, 1.0)",0.2298721736453034,23.207337738528008,-0.3364380181454321,38.98088713294608,-2.424393613880582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0138624626257136,0.9472682794237565,False,False,False,False,-0.12029791078103738,-0.10052677769954872,False,False,False,False,130567.0,119745.75355125219,False,False,False,False,3108.4814566187233,False,False,False,False
2025-06-25 18:00:00+00:00,23.135,23.2,23.01,23.06,1183.0,,,,,,,,,,,23.089999999999996,23.45573891465617,23.53663341131401,23.472176523723338,23.421270955680956,23.30803047816605,23.16746156463792,22.755722194044253,22.517793067815308,22.37380249647233,22.07841345004474,21.646776579336425,21.342065164195414,,,,23.53663341131401,23.421270955680956,23.30803047816605,22.07841345004474,,22.78199113846822,"rgba(239, 83, 80, 1.0)",0.22961509116408363,23.23590133267745,-0.7660704345941785,36.51257158713601,-4.909333348088381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.010523475445224,0.9460334592552617,True,False,False,False,-0.15628334285366627,-0.1284050602766075,False,False,False,False,129384.0,119895.18372875215,False,False,False,False,3078.629030934712,False,False,False,False
2025-06-25 19:00:00+00:00,23.06,23.205,23.04,23.05,7435.0,,,,,,,,,,,23.097189409762514,23.424256431217373,23.524635159896366,23.465279835145886,23.415844873822977,23.305490779307732,23.16676714130853,22.7581983890676,22.521585781589362,22.37827079491819,22.08400687311078,21.653023131574756,21.348588529944884,,,,23.524635159896366,23.415844873822977,23.305490779307732,22.08400687311078,,22.780241317743613,"rgba(239, 83, 80, 1.0)",0.23180748847246482,23.21657618212071,-0.718597070432853,34.73327269389052,-6.864465635174888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0113360323886638,0.9527665317139002,False,False,False,False,-0.1452929063394574,-0.13684898330803247,False,False,False,False,121949.0,119927.02584148468,True,False,False,False,3146.1696661140186,False,False,False,False
