date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_828,aVWAP_peak_774,aVWAP_valley_852,aVWAP_valley_810,aVWAP_valley_750,aVWAP_valley_679,aVWAP_valley_619,aVWAP_valley_575,aVWAP_valley_544,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_450,aVWAP_valley_409,aVWAP_valley_354,aVWAP_valley_339,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_750,aVWAP_OB_bull_679,aVWAP_OB_bear_859,aVWAP_OB_bear_828,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 17:00:00+00:00,236.84,238.495,236.84,238.37,466.0,,,,,,,,,237.08002243762346,238.42577532667562,239.96988202090316,241.32199207582758,240.85778448100254,240.60627109399618,238.55358863775135,238.6364476815661,238.29092749364574,238.1948221477001,237.25755788715074,,,,,,239.01773375307656,#000000,2.822226896912777,239.17623238071602,-0.28567241762097356,47.34217491816567,-9.152611018040766,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9375871270960294,0.9792886446011073,False,False,False,False,-0.21970877664210986,-0.22959154861615505,False,False,False,False,120063.0,110491.91424933032,False,False,False,False,1530.6427344662886,False,False,False,False
2025-06-23 18:00:00+00:00,238.355,239.02,238.355,238.675,1013.0,,,,,,,,,237.4236132853819,238.43209772134313,239.95447197490137,241.30554328562104,240.8470686781022,240.59954897393422,238.55388597429857,238.6365404278085,238.29162111802668,238.19565969419023,237.25971560984883,,,,,,239.04543334031425,"rgba(38, 166, 154, 1.0)",2.7933973277410535,239.1909137798838,-0.18469043940161378,51.288228124912976,-5.5262236932032565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9438523938285354,0.9720454906950853,False,False,False,False,-0.15117062282331303,-0.19038108571973406,False,False,False,False,121076.0,110656.00860205389,False,False,False,False,1522.6172657148734,False,False,False,False
2025-06-23 19:00:00+00:00,238.715,240.44,238.715,240.37,1989.0,,,,,,,,,238.13974017272187,238.49691260557302,239.9518799627242,241.28784231356119,240.8374335371426,240.59438246238176,238.5596546498863,238.6412030551247,238.29698221916155,238.20118214537106,237.26736504323821,,,,,,239.11587074244423,"rgba(38, 166, 154, 1.0)",2.7639880118643667,239.23996391471877,0.4088426145231363,57.33870990459968,-0.01279818318284498,True,False,True,False,True,1.9901693221138572,0.0,0.0,0.0,0.0,0,0.9452595046537314,0.9644265657043699,False,False,False,False,-0.09252028489516025,-0.14145068530744714,False,False,False,False,123065.0,110848.39606558793,False,False,False,False,1529.8480057813094,False,False,False,False
2025-06-24 14:00:00+00:00,239.96,241.085,239.865,239.975,882.0,,,,,,,,,238.3914773624638,238.5331098297763,239.95547531372458,241.28261820248767,240.83519456665502,240.5935203592903,238.56312134936667,238.64405838992226,238.30006232514617,238.20431243171538,237.27135489510914,,,,,,239.14311863869614,"rgba(38, 166, 154, 1.0)",2.7228819886885476,239.2610042637312,0.2622205953966772,59.94148433764089,2.28004311747911,True,False,True,False,True,0.9490437789839881,0.0,0.0,0.0,0.0,0,0.9514265503419009,0.9645523854436845,False,False,False,False,-0.03401114401425917,-0.08773091466085316,False,False,False,False,122183.0,111024.1263591447,False,False,False,False,1519.8038506529172,False,False,False,False
2025-06-24 15:00:00+00:00,239.95,241.075,239.47,240.96,1423.0,,,,,,,,,238.7243450467428,238.5945934754139,239.96422130824715,241.27595560844782,240.8329329241561,240.59307588679494,238.56930196292797,238.6491773239449,238.30548834882546,238.2098054746688,237.27817839658456,,,,,,239.18155234152312,"rgba(38, 166, 154, 1.0)",2.6741274201988974,239.29240973792565,0.6236016464579399,63.39367450393182,5.495114711224701,True,False,True,False,True,3.412353227116636,0.0,0.0,0.0,0.0,0,0.9545970932737888,0.9636463352528697,False,False,False,False,-0.04717783077368533,-0.06745437271726924,False,False,False,False,123606.0,111219.19416753005,False,False,False,False,1518.3030157590733,False,False,False,False
2025-06-24 16:00:00+00:00,240.96,241.27,240.83,241.19,551.0,,,,,,,,,238.86090472210614,238.62449116643532,239.97119951613018,241.27536528889075,240.83362358584878,240.5940176891529,238.57241822825503,238.65178605765024,238.30814945645253,238.21247574809325,237.28129905287093,,,,,,239.1987027738078,"rgba(38, 166, 154, 1.0)",2.621679095404204,239.30707910719488,0.7182118116995602,66.0651497648455,8.06362895132628,True,False,True,False,True,3.9752947344865426,0.0,0.0,0.0,0.0,0,0.9616240484091356,0.9566269763810267,False,False,False,False,0.003326785488389124,-0.03206379361444006,False,False,False,False,124157.0,111419.78030446757,False,False,False,False,1503.3060697783126,False,False,False,False
2025-06-24 17:00:00+00:00,241.19,241.7,240.96,241.7,695.0,,,,,,,,,239.03639297425406,238.66649439898586,239.98263053055604,241.27610134172807,240.83566386228205,240.59603998487518,238.57689180886052,238.65554751905105,238.31192719719817,238.21625248370577,237.28559528854294,,,,,,239.22177612636725,"rgba(38, 166, 154, 1.0)",2.5473440505184635,239.3272520152118,0.9314595664081038,68.6588914915878,10.652162284615372,True,False,True,False,True,5.216922927150129,0.0,0.0,0.0,0.0,0,0.9628537049256689,0.95353801964057,False,False,False,False,0.021505647206539476,-0.005279073203950293,False,False,False,False,124852.0,111628.03177261536,False,False,False,False,1490.774192727486,False,False,False,False
2025-06-24 18:00:00+00:00,241.7,242.14,241.63,241.72,1320.0,,,,,,,,,239.35464284686861,238.7532612324336,240.00930063543794,241.28041840357739,240.84184282876222,240.60153090727255,238.58645787711416,238.6636219244458,238.3199345773548,238.22423322798602,237.294465986324,,,,,,239.2663373134161,"rgba(38, 166, 154, 1.0)",2.468535543541921,239.36734313694916,0.9530577225050543,70.4207288558022,12.554751708877177,True,False,True,False,True,5.265705228207732,0.0,0.0,0.0,0.0,0,0.9681809394935242,0.9503189638507638,False,False,False,False,0.05759247893583344,0.026156702865941572,False,False,False,False,126172.0,111853.5196521097,False,False,False,False,1488.1265308247341,False,False,False,False
2025-06-24 19:00:00+00:00,241.78,242.23,241.72,241.92,2527.0,,,,,,,,,239.82051461905436,238.91307103091557,240.06167392152688,241.2903601646024,240.85494925058356,240.6129774507215,238.60532410607192,238.67957928479865,238.3357121433744,238.23994686516676,237.31182332604047,,,,,,239.33872110571426,"rgba(38, 166, 154, 1.0)",2.4015544478037176,239.6253258171852,0.9554953812991105,71.94669863384878,14.332844913426442,True,False,True,False,True,5.7596126808146835,0.0,0.0,0.0,0.0,0,0.9689991142604076,0.9498209265606348,False,False,False,False,0.06345606659477909,0.04480638473036033,False,False,False,False,128699.0,112114.68989006148,False,False,False,False,1504.2330962383041,False,False,False,False
2025-06-25 14:00:00+00:00,239.155,239.39,237.88,238.29,2338.0,,,,,,,,,239.63569799011262,238.89572878925117,240.0242439268382,241.2531839401088,240.82982482139275,240.5967475995423,238.60488446750125,238.67886702823898,238.33644890152706,238.2410334809226,237.31597065550017,,,,,,239.3102392364487,"rgba(38, 166, 154, 0.75)",2.325301371536274,239.51851641553316,-0.5283256745002096,61.65412813235885,19.831325761151575,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9571615312791787,0.9536507936507937,False,False,False,False,-0.1546588535602802,-0.05492623441495993,False,False,False,False,126361.0,112335.56291502176,False,False,False,False,1517.1597149012762,False,False,False,False
2025-06-25 15:00:00+00:00,238.29,238.46,237.315,238.01,2046.0,,,,,,,,,239.44685227231773,238.85976652494634,239.98063950690096,241.2145924125268,240.80275839796232,240.57876190491882,238.601847557408,238.6759469246775,238.33502606252253,238.23997531774856,237.3178046805505,,,,,,239.2776337784073,#000000,2.2432029907383804,239.45396835230545,-0.643708285994287,54.27528505350591,13.223819186389264,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9533402458894982,0.9609317138201747,False,False,False,False,-0.20477472053033358,-0.12985047747264675,False,False,False,False,124315.0,112521.2906217656,False,False,False,False,1525.3587890888532,False,False,False,False
2025-06-25 16:00:00+00:00,237.99,238.275,237.53,237.53,1944.0,,,,,,,,,239.28817891269608,238.82287231055415,239.937949621756,241.17710952565318,240.77618722874766,240.56094153750473,238.59835016224477,238.67264090375423,238.3331880751082,238.23849577894183,237.31911148235557,,,,,,239.2477295944833,"rgba(239, 83, 80, 0.5)",2.164571925721464,239.40633206597627,-0.8668374765836803,48.46157422706351,8.127193439893773,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9544995700452391,0.9696414551164616,False,False,False,False,-0.2037598342080909,-0.1668051558403688,False,False,False,False,122371.0,112673.99929429637,False,False,False,False,1531.8493504983282,False,False,False,False
2025-06-25 17:00:00+00:00,237.5,238.07,237.09,237.91,2435.0,,,,,,,,,239.1180706969154,238.77644546173647,239.8846630420321,241.1301069367255,240.7425949302961,240.53823916149778,238.59354370074814,238.6681284292128,238.33053911544755,238.23630268567254,237.32042506765873,,,,,,239.2126417479948,"rgba(239, 83, 80, 0.5)",2.154930533359134,239.32964743750227,-0.6587903487029405,45.78652825887846,5.791961751180047,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484351045133309,0.9737127472609656,False,False,False,False,-0.22567501508090598,-0.1962400854606374,False,False,False,False,124806.0,112862.09232849332,False,False,False,False,1545.851686149517,False,False,False,False
2025-06-25 18:00:00+00:00,237.94,237.97,237.18,237.29,2230.0,,,,,,,,,238.9725775016264,238.72954823430172,239.8335697089808,241.08559879229958,240.71039323472226,240.51625091888064,238.58817355775207,238.66315258721156,238.32734314629099,238.2335433916802,237.32094098376018,,,,,,239.1800992779551,"rgba(239, 83, 80, 1.0)",2.134372709923153,239.2820722293996,-0.9333291323197879,42.72592564624778,2.8546831989820163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9455510295601485,0.9758959602376771,False,False,False,False,-0.22601641681016857,-0.21112825113540298,False,False,False,False,122576.0,113012.6955482066,False,False,False,False,1556.4586367518502,False,False,False,False
2025-06-25 19:00:00+00:00,237.35,238.41,237.23,238.11,6232.0,,,,,,,,,238.7626015507834,238.65491723016933,239.72612590127562,240.98117085461678,240.63540290878814,240.4650466878641,238.57924384194564,238.6545169571753,238.3230754456261,238.23034516191873,237.32627527850408,,,,,,239.1217019835152,"rgba(239, 83, 80, 1.0)",2.0773560638985353,239.22298216978007,-0.5357686094945807,43.2967717859395,2.8546831989820163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9419594720208221,0.9754229410671128,False,False,False,False,-0.20934689350743751,-0.21023757232142026,False,False,False,False,128808.0,113257.58398931967,False,False,False,False,1628.9476501355425,False,False,False,False
2025-06-26 14:00:00+00:00,237.79,238.885,237.25,238.885,1546.0,,,,,,,,,238.7427340732857,238.64790445324687,239.7071164837829,240.9597544581978,240.6202191263471,240.45471347138968,238.57845719539938,238.6536169334536,238.32311896426,238.2306190310792,237.32852210287967,,,,,,239.1133432993929,"rgba(239, 83, 80, 0.5)",1.9825518181655362,239.2178516197526,-0.16789050187883203,45.82810881372612,2.8546831989820163,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9451674924203214,0.9721215706573987,False,False,False,False,-0.19262288723482265,-0.20143022977812147,False,False,False,False,130354.0,113522.64470266354,False,False,False,False,1627.6616400559217,False,False,False,False
2025-06-26 15:00:00+00:00,238.885,239.57,238.565,239.11,1856.0,,,,,,,,,238.76084117709144,238.65919866444068,239.69698588554255,240.94164826992733,240.60809734037437,240.4467446700064,238.5804357371396,238.6550824245419,238.32545334031917,238.233163150313,237.33317454791026,,,,,,239.1128022916006,#000000,1.887620318938159,239.22768482669713,-0.06234560282934229,48.11387025526297,2.8546831989820163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9528917394669913,0.9672306387998084,False,False,False,False,-0.1260256651100814,-0.16372794744410143,False,False,False,False,132210.0,113812.37114138193,False,False,False,False,1631.2017696674577,False,False,False,False
2025-06-26 16:00:00+00:00,239.04,239.4,238.78,238.78,1603.0,,,,,,,,,238.7708015078142,238.66640094762445,239.68718606018874,240.92550438133307,240.59713854045887,240.4394623834905,238.5818105786458,238.65606001305815,238.32720613997344,238.23510360973992,237.336955724207,,,,,,239.111239080594,#000000,1.821667630209928,239.23251115481634,-0.24840489412670086,48.639016430359916,2.8546831989820163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9581930519072112,0.9684783010840207,False,False,False,False,-0.12454208400489339,-0.1441350157244974,False,False,False,False,130607.0,114072.75298415119,False,False,False,False,1630.7645329284273,False,False,False,False
2025-06-26 17:00:00+00:00,238.78,238.94,238.41,238.41,1719.0,,,,,,,,,238.7624856159525,238.66456371280862,239.6711415441852,240.90497485166304,240.58267186841584,240.42960537907965,238.58182813907894,238.65584131168924,238.3279416210574,238.23607181440883,237.34001284798896,,,,,,239.105194427848,"rgba(239, 83, 80, 0.5)",1.7591169851852484,239.22898113568007,-0.4655637701058472,47.8805513082622,2.8546831989820163,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9552029001590652,0.967632153294122,False,False,False,False,-0.15200081974754964,-0.1480679177360235,False,False,False,False,128888.0,114302.44673633488,False,False,False,False,1632.1325246659712,False,False,False,False
2025-06-26 18:00:00+00:00,238.4,238.66,238.12,238.62,2889.0,,,,,,,,,238.74161677085368,238.6571858600457,239.6423353725503,240.8695278698918,240.5573882917051,240.41221015526358,238.5811324805088,238.6548445897763,238.32859937382898,238.23713419405289,237.3446258513523,,,,,,239.09332734634816,#000000,1.7015183283236368,239.2189788366614,-0.35202608557940807,48.1076525296076,2.8546831989820163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9508931880512939,0.9744273960418057,False,False,False,False,-0.17098817014867088,-0.1595280439423472,False,False,False,False,131777.0,114573.3700427483,False,False,False,False,1651.6188421130105,False,False,False,False
2025-06-26 19:00:00+00:00,238.71,239.575,238.7,239.45,4736.0,,,,,,,,,238.79345174517013,238.6908495889477,239.62721941200522,240.8316362106787,240.5321113044701,240.39544871969315,238.58760940530155,238.65986971251394,238.33564163550702,238.24466411736867,237.35727405422918,,,,,,239.09597962780774,#000000,1.6466032467634297,239.23569997741387,0.13014672660663387,50.90199107785395,2.8546831989820163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9521628310738433,0.9688227254257323,False,False,False,False,-0.12141186163115913,-0.14046995278675317,False,False,False,False,136513.0,114913.5193444111,False,False,False,False,1699.438705025987,False,False,False,False
2025-06-27 14:00:00+00:00,240.52,241.31,240.52,240.78,801.0,,,,,,,,,238.8292304272695,238.71187235785078,239.63509899605546,240.83178665028257,240.5332056310313,240.39659522775406,238.59138829921721,238.6630660335342,238.3389432933937,238.24798827817256,237.3612307055905,,,,,,239.1036732636502,"rgba(38, 166, 154, 1.0)",1.6052490418891676,239.24947280284763,0.9534515562464606,55.91859417882874,-0.8969801589140545,True,False,True,False,True,3.1502105455283953,0.0,0.0,0.0,0.0,0,0.9581042445568511,0.964445421889891,False,False,False,False,-0.005436496387071318,-0.07295322458691224,False,False,False,False,137314.0,115260.81361814115,False,False,False,False,1685.5094227775219,False,False,False,False
2025-06-27 15:00:00+00:00,240.77,240.965,239.76,239.81,559.0,,,,,,,,,238.84525977016375,238.72167940772988,239.63749208000377,240.83000325484272,240.53240534696363,240.39622784434064,238.5932198307008,238.66459382103895,238.3406140858311,238.24969250656983,237.36344341418777,,,,,,239.1067846693066,"rgba(38, 166, 154, 1.0)",1.5662089363913172,239.2554101165627,0.3540969985237894,55.93456065787912,-0.5672803234092285,True,False,True,False,True,0.7034218960993321,0.0,0.0,0.0,0.0,0,0.9545670876807618,0.9667581914698884,False,False,False,False,-0.04132422284539223,-0.05713872371615224,False,False,False,False,136755.0,115594.0568178599,False,False,False,False,1668.0441604088783,False,False,False,False
2025-06-27 16:00:00+00:00,239.81,240.61,239.69,239.815,799.0,,,,,,,,,238.86518297907912,238.73414585974925,239.64000022188634,240.8269270068377,240.53081789837995,240.39536885451096,238.5955998122912,238.66657073437807,238.3428154202508,238.25194676273864,237.36644309564963,,,,,,239.11052896779557,"rgba(38, 166, 154, 1.0)",1.5035928353161256,239.26266391203632,0.36734418719649875,55.95808054617296,-0.08524943656238548,True,False,True,False,True,0.7156549755847763,0.0,0.0,0.0,0.0,0,0.953332601295707,0.9689982065078147,False,False,False,False,-0.05515051401673045,-0.05614461886644134,False,False,False,False,137554.0,115934.52105324193,False,False,False,False,1654.5706075343219,False,False,False,False
2025-06-27 17:00:00+00:00,239.815,239.97,239.28,239.34,1042.0,,,,,,,,,238.87935261510765,238.74385310218616,239.63910986393236,240.82038790016637,240.52664181216292,240.39266864205973,238.59760241002664,238.6681881314492,238.34481954878254,238.2540439479332,237.36960263525458,,,,,,239.1123882371874,"rgba(38, 166, 154, 1.0)",1.4500089313174773,239.26725265991294,0.050170270345137796,54.373582967526616,-0.08524943656238548,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9570173180865541,0.9697393094826636,False,False,False,False,-0.08941134413511322,-0.07277798150077727,False,False,False,False,136512.0,116253.55173458702,False,False,False,False,1645.0733888128595,False,False,False,False
2025-06-27 18:00:00+00:00,239.34,239.44,238.5,238.97,1118.0,,,,,,,,,238.88137920691102,238.7467744308487,239.63334900490042,240.81043163026624,240.51970376630862,240.38792160110637,238.5984567765694,238.66879351176385,238.3459498674193,238.25530224834526,237.37210630734742,,,,,,239.110924395617,#000000,1.3805941631206378,239.26672069985048,-0.21492246438286175,52.124759670642504,-0.08524943656238548,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9570723805316254,0.9663132317207864,False,False,False,False,-0.13246098393640285,-0.10261948271859006,False,False,False,False,135394.0,116550.3028704849,False,False,False,False,1636.9017083661483,False,False,False,False
2025-06-27 19:00:00+00:00,238.83,239.6,238.22,239.6,3350.0,,,,,,,,,238.8976166201248,238.76142793048336,239.62094148279945,240.78392714036707,240.50152034452188,240.37556813234448,238.60215419126777,238.67160867657745,238.35022845067206,238.25993687549845,237.38035485939128,,,,,,239.1095713367317,"rgba(38, 166, 154, 0.75)",1.3209290240152955,239.26922286059067,0.2504125001386075,52.68615368066285,-0.08524943656238548,True,False,True,False,False,0.20962558379919471,0.0,0.0,0.0,0.0,0,0.9528471381952851,0.9654970116965498,False,False,False,False,-0.13642657505875222,-0.11952302888867114,False,False,False,False,138744.0,116894.39119807429,False,False,False,False,1663.461371802332,False,False,False,False
2025-06-30 14:00:00+00:00,240.7,240.94,239.88,239.975,1043.0,,,,,,,,,238.92383318014703,238.7786725496664,239.62594537888157,240.7813762224578,240.50055380550688,240.37522840177195,238.60568142560587,238.67456701218097,238.35343531483474,238.2632018490182,237.38453916165173,,,,,,239.11518493652028,"rgba(38, 166, 154, 0.75)",1.2925384445462875,239.2788281600915,0.5386082269706574,54.188268854272664,-0.08524943656238548,True,False,True,False,False,1.1506393900230165,0.0,0.0,0.0,0.0,0,0.964440716291623,0.9551041248769103,False,False,False,False,-0.03823598476144098,-0.07887950682505607,False,False,False,False,139787.0,117249.315365546,False,False,False,False,1653.8418156503578,False,False,False,False
2025-06-30 15:00:00+00:00,240.05,240.62,239.96,240.32,773.0,,,,,,,,,238.94311393253943,238.79149500797772,239.62980442258743,240.77962882957334,240.49994823648586,240.37505748139972,238.6083408667105,238.6768005436018,238.3558484902427,238.26565695919516,237.38767004161247,,,,,,239.11939680108418,"rgba(38, 166, 154, 1.0)",1.2839291573449774,239.28591604499357,0.8054057726555519,56.195259744089604,1.5017932606357505,True,False,True,False,True,2.0127422510002333,0.0,0.0,0.0,0.0,1,0.9632789045910527,0.9643406311781506,False,False,False,False,-0.04603938867001093,-0.062459447747533495,False,False,False,False,140560.0,117610.72132887087,False,False,False,False,1640.1853533922126,False,False,False,False
2025-06-30 16:00:00+00:00,240.21,241.37,240.105,241.295,907.0,,,,,,,,,238.97514066214927,238.81237146404658,239.6384358155663,240.78023830788766,240.50144295754816,240.3765152301303,238.61259659182255,238.68041683896783,238.35957776567778,238.26941048219632,237.39211953955353,,,,,,239.12711505959513,"rgba(38, 166, 154, 1.0)",1.289236337268244,239.29821574006937,1.548811650904594,59.961071501978125,5.179558691684214,True,False,True,False,True,4.389797355721665,0.0,0.0,0.0,0.0,0,0.9572432571659863,0.9644920337049712,False,False,False,False,-0.0169600750762189,-0.039709761411876196,False,False,False,False,141467.0,117980.58611446977,False,False,False,False,1628.818138610938,False,False,False,False
2025-06-30 17:00:00+00:00,241.295,241.45,240.875,240.945,1124.0,,,,,,,,,239.01669548166794,238.83968045954936,239.65034065426244,240.7818578713889,240.50400671097586,240.37885837250965,238.61822766895972,238.68521402529913,238.36448372988187,238.27433854739832,237.39787758683175,,,,,,239.13741646442952,"rgba(38, 166, 154, 1.0)",1.307895031879059,239.31433130584637,1.2467886599514317,60.92303126296336,6.180233339805049,True,False,True,False,True,3.453866196347981,0.0,0.0,0.0,0.0,0,0.960837819898223,0.9669223394055612,False,False,False,False,0.010629853602783694,-0.014539953904546252,False,False,False,False,140343.0,118327.2902057183,False,False,False,False,1620.9915008030162,False,False,False,False
2025-06-30 18:00:00+00:00,240.945,242.06,240.945,241.875,1088.0,,,,,,,,,239.0654096902948,238.8716553308306,239.66590655721092,240.7861118850479,240.50872051110858,240.3828124578292,238.62483223162494,238.69087163499572,238.37014756728323,238.2799984869925,237.40424183153888,,,,,,239.15006438043247,"rgba(38, 166, 154, 1.0)",1.3512613626792545,239.33361871780622,1.8807473908339847,63.677717001440186,8.873939949127305,True,False,True,False,True,5.669966688516904,0.0,0.0,0.0,0.0,0,0.9711096276516841,0.9597611630321912,False,False,False,False,0.03271143764314848,0.009085741869301115,False,False,False,False,141431.0,118685.48725679243,False,False,False,False,1612.728066682039,False,False,False,False
2025-06-30 19:00:00+00:00,241.875,243.04,241.51,242.74,4526.0,,,,,,,,,239.30782644571084,239.03374663674114,239.75359712331073,240.81984023367306,240.54170266149308,240.40944753467053,238.65926834559693,238.72055178487588,238.39925962776454,238.30894255691578,237.43551037240573,,,,,,239.21724484755984,"rgba(38, 166, 154, 1.0)",1.4206855818660473,239.4323069645367,2.3282372100367916,67.0703147294846,12.080402343800863,True,False,True,False,True,7.649891343461942,0.0,0.0,0.0,0.0,0,0.9726193985849061,0.9466760023584909,False,False,False,False,0.08303515784010923,0.04606044985470517,False,False,False,False,145957.0,119108.30140784991,False,False,False,False,1657.8950734001469,False,False,False,False
2025-07-01 14:00:00+00:00,242.955,244.86,242.865,244.57,2213.0,,,,,,,,,239.47084703192832,239.1440924082661,239.81996308362724,240.85240356333898,240.57130758313204,240.43276623610345,238.6832298428863,238.74134317024271,238.41917157806134,238.32861836450607,237.4557178453697,,,,,,239.26540551886018,"rgba(38, 166, 154, 1.0)",1.5600171718850258,239.5007982790175,3.2494525139471406,71.64173567311589,16.275151075139036,True,False,True,False,True,11.56093730019111,0.0,0.0,0.0,0.0,0,0.9785965169032641,0.9406556417386215,False,False,False,False,0.18808057646697016,0.11707051316083766,False,False,False,False,148170.0,119558.87037827085,False,False,False,False,1666.5013513319275,False,False,False,False
2025-07-01 15:00:00+00:00,244.52,245.24,244.225,244.91,2105.0,,,,,,,,,239.63767742592148,239.25875871304186,239.89116524472385,240.88927214172114,240.60446038131556,240.45881896746738,238.70872011030082,238.76351162242864,238.44027966082115,238.3494443755585,237.47682013782878,,,,,,239.3162662528299,"rgba(38, 166, 154, 1.0)",1.699891324030193,239.57197018837783,3.140218281111335,75.02554241476534,19.294170310675014,True,False,True,False,True,12.251746342435254,0.0,0.0,0.0,0.0,0,0.9819489286762552,0.9473143528030527,False,False,False,False,0.24728819029192592,0.18217935172638178,False,False,False,False,150275.0,120035.08944217362,False,False,False,False,1673.299779993448,False,False,False,False
2025-07-01 16:00:00+00:00,244.8,245.345,243.77,244.11,2243.0,,,,,,,,,239.7919111450631,239.36780898611195,239.95906276874965,240.9240206130348,240.6360361447269,240.48381321381825,238.7339514342685,238.78546452246778,238.46126997878423,238.37017680677855,237.4980012828896,,,,,,239.36468335424487,"rgba(38, 166, 154, 1.0)",1.7932478637657812,239.93805908148516,2.3264719857264264,73.95544114550839,19.294170310675014,True,False,True,False,True,10.028683672871882,0.0,0.0,0.0,0.0,0,1.0083358253588521,0.9434434808612442,False,False,False,False,0.2352541439989586,0.2087167478626702,False,False,False,False,148032.0,120469.15007097712,False,False,False,False,1682.1323415439372,False,False,False,False
2025-07-01 17:00:00+00:00,244.11,244.87,243.52,244.84,1612.0,,,,,,,,,239.8967745676682,239.4433966019101,240.00663008192066,240.94858457259082,240.65841707686153,240.50158914347676,238.75195244999753,238.80114112499314,238.4762685520158,238.38499347395876,237.51314763586495,,,,,,239.39844502556892,"rgba(38, 166, 154, 1.0)",1.907854115052825,239.98321261888555,2.5456806905699825,74.28762721744872,19.294170310675014,True,False,True,False,True,11.534330932570079,0.0,0.0,0.0,0.0,0,0.9912349408824742,0.9474842415426507,False,False,False,False,0.21053366710958346,0.20962520748612684,False,False,False,False,149644.0,120921.47332569065,False,False,False,False,1681.045018419225,False,False,False,False
2025-07-01 18:00:00+00:00,244.84,245.22,244.66,245.035,1947.0,,,,,,,,,240.03224325225992,239.54171354062,240.0699019312668,240.98253558894953,240.68909219694945,240.52590048353179,238.77568595497527,238.82184391131844,238.4959887758887,238.4044519324043,237.53283601711357,,,,,,239.4429266895707,"rgba(38, 166, 154, 1.0)",2.020281456174329,240.05159785087432,2.4666870716926805,74.77929107004033,19.328124554390357,True,False,True,False,True,11.932705357566533,0.0,0.0,0.0,0.0,0,1.0037390166386244,0.9395027107870632,False,False,False,False,0.2616489684905133,0.23563708798832006,False,False,False,False,151591.0,121396.96986327684,False,False,False,False,1685.168351466989,False,True,False,False
2025-07-01 19:00:00+00:00,245.0,245.2,244.57,244.785,3691.0,,,,,,,,,240.2643811089796,239.7148973364319,240.18269626670929,241.04346015852963,240.74446616929762,240.5700453483079,238.81932302844788,238.8599536301369,238.53235963972492,238.44035793842494,237.5692786141801,,,,,,239.52192902174275,"rgba(38, 166, 154, 1.0)",2.1147822987652676,240.15934188063744,2.1872975398287013,73.98084772478317,19.328124554390357,True,False,True,False,True,11.224656249449545,0.0,0.0,0.0,0.0,0,0.9987293994543897,0.9415523749019024,False,False,False,False,0.25783243569642533,0.2467347618423727,False,False,False,False,147900.0,121807.86955531906,False,False,False,False,1716.266516560524,False,False,False,False
2025-07-02 14:00:00+00:00,241.775,242.11,238.67,238.67,3254.0,,,,,,,,,240.24614365175734,239.717741769238,240.17523950983644,241.0266629708796,240.73371123872215,240.56332774787916,238.8255980677448,238.86525481875526,238.5388065046593,238.44708239552452,237.57910099831113,,,,,,239.51987906120982,"rgba(38, 166, 154, 0.75)",2.110544191383712,240.09040440981602,-0.6730038705727294,60.15412836561154,16.28038544609433,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9699640287769785,0.9517625899280578,False,False,False,False,-0.039536203289144534,0.10359927927661408,False,False,False,False,144646.0,122161.94909709707,False,False,False,False,1740.1073457611358,False,False,False,False
