date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_161,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_52,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,5.2950943264,5.3160070212,5.2365387809,5.2783641706,3046716,,,,,,,,,,5.104349241726781,5.060478480933248,5.012927003753746,4.9541269861579575,4.87526052321054,5.104349241726781,5.012927003753746,4.9541269861579575,,5.001428447156455,"rgba(38, 166, 154, 1.0)",0.30436683714845764,5.077965382757922,0.7133791108003381,58.485543094654105,2.810250544442745,True,False,True,False,True,4.083090052560163,0.0,0.0,0.0,0.0,0,1.0096049206458977,0.9421464970479518,False,False,False,False,0.22484961091733238,0.2787482663077007,False,False,True,False,-74618883,-73508133.3757204,False,False,False,False,3846192.397486413,False,False,False,False
2024-01-12 00:00:00+00:00,5.56277682,5.6213323655,5.3034594043,5.3285546381,6538374,,,,,,,,,,5.155327270525077,5.081489485327938,5.032841404101763,4.971962774232931,4.892043969296085,5.155327270525077,5.032841404101763,4.971962774232931,,5.0267329806967584,"rgba(0, 255, 255, 0.75)",0.3151192080587992,5.107245823962217,1.4455830821737254,60.82132262170307,5.1844176868036485,True,False,True,False,True,8.041573087874564,0.0,0.0,0.0,0.0,0,1.0056534386004516,0.909383880102889,False,False,False,False,0.34282810738896585,0.3107881868483333,False,False,False,False,-68080509,-73106087.12566704,False,False,False,False,4045613.2569318637,False,False,False,False
2024-01-19 00:00:00+00:00,5.4928120245,5.6300464999,5.4928120245,5.5460466642,5706171,,,,,,,,,,5.194432430876322,5.099961720328964,5.050408915876127,4.987788160388281,4.906951080991229,5.194432430876322,5.050408915876127,4.987788160388281,,5.047908461692184,"rgba(0, 255, 255, 0.75)",0.32225769421082323,5.131485380780568,1.1212351177658773,61.582356544613035,6.021299724635483,True,False,True,False,True,6.8234524303732975,0.0,0.0,0.0,0.0,0,1.0222777988892546,0.9669096199990045,False,False,False,False,0.3428280993211565,0.32680814308474493,False,False,False,False,-73786680,-73156501.41265467,False,False,False,False,4168617.5341961705,False,False,False,False
2024-01-26 00:00:00+00:00,5.5786372124,5.5786372124,5.4928120245,5.5443071372,3428441,,,,,,,,,,5.21497440986951,5.110631333992947,5.06062359046142,4.99706774934585,4.91573839956772,5.21497440986951,5.06062359046142,4.99706774934585,,5.059807096647489,"rgba(0, 255, 255, 0.75)",0.3321294537422212,5.1449360809406945,1.3058195428699269,62.740722601018355,7.261280363130339,True,False,True,False,True,8.052693237705899,0.0,0.0,0.0,0.0,0,0.9891876662085158,0.9654980697930514,False,False,False,False,0.3034590218107734,0.31513358244775913,False,False,False,False,-70358239,-72949222.71542099,False,False,False,False,4113789.6427742317,False,False,False,False
2024-02-02 00:00:00+00:00,5.6644624003,5.7245400318,5.5614721748,5.5786372124,5070077,,,,,,,,,,5.249225492759466,5.128905502424632,5.077924777602176,5.012628298797984,4.9302851730264985,5.249225492759466,5.077924777602176,5.012628298797984,,5.079793848922151,"rgba(0, 255, 255, 0.75)",0.3447272043859847,5.167760633845191,1.44085456597345,64.15118428696441,8.742709875005524,True,False,True,False,True,9.262152837179798,0.0,0.0,0.0,0.0,0,1.0364881694325914,0.920311699553791,False,False,False,False,0.34282812194933826,0.32898085219854867,False,False,False,False,-65288162,-72381736.73650092,False,False,False,False,4184625.743309474,False,False,False,False
2024-02-09 00:00:00+00:00,5.7073749942,5.7288312912,5.5571809154,5.6730449191,4179394,,,,,,,,,,5.274524080068971,5.14345236689981,5.091778931343185,5.025183983320721,4.9420799101857105,5.274524080068971,5.091778931343185,5.025183983320721,,5.0954038543636795,"rgba(0, 255, 255, 0.75)",0.3564684265199461,5.1853930950721185,1.4643145375420068,65.44340093104134,10.103100575773347,True,False,True,False,True,9.862542198977842,0.0,0.0,0.0,0.0,0,1.0484047288454486,0.8879833625581101,False,False,False,False,0.34282812194933826,0.3359044870739435,False,False,False,False,-61108768,-71546702.01527862,False,False,False,False,4184238.2067680317,False,False,False,False
2024-02-16 00:00:00+00:00,5.6730449191,5.7417050694,5.59580225,5.7331225506,4336710,,,,,,,,,,5.298050011128837,5.157891105102109,5.105616106311468,5.0378230636081565,4.954018360410757,5.298050011128837,5.105616106311468,5.0378230636081565,,5.110679729312265,"rgba(0, 255, 255, 0.75)",0.36755747455076737,5.202456858735825,1.2803114966967601,65.86121197202216,10.633700530655553,True,False,True,False,True,9.234524977318106,0.0,0.0,0.0,0.0,0,1.0917695921171136,0.8592383906421535,False,False,False,False,0.3428280981718279,0.3393662926228857,False,False,False,False,-65445478,-71094759.49562836,False,False,False,False,4195532.413674103,False,False,False,False
2024-02-23 00:00:00+00:00,5.758870107,5.7760351445,5.6043847688,5.6558798815,2780269,,,,,,,,,,5.313290557722739,5.167479680752012,5.11479232755501,5.046201056589405,4.961914703798271,5.313290557722739,5.11479232755501,5.046201056589405,,5.120735665283488,"rgba(0, 255, 255, 0.75)",0.3781687403769953,5.213687578689667,1.4416382691145808,66.76969581971566,11.66053554640542,True,False,True,False,True,10.453079529079744,0.0,0.0,0.0,0.0,0,1.1044385620037969,0.8295664507739972,False,False,False,False,0.34282807548543787,0.3410971840541618,False,False,False,False,-62665209,-70470348.34780404,False,False,False,False,4090698.0867352807,False,False,False,False
2024-03-01 00:00:00+00:00,5.8532778136,5.8532778136,5.7245400318,5.7502875882,3454922,,,,,,,,,,5.33498249989216,5.180986825242224,5.127608226466229,5.057803613366232,4.972742481483668,5.33498249989216,5.127608226466229,5.057803613366232,,5.134824729290103,"rgba(0, 255, 0, 1.0)",0.3852060267677462,5.229583917054367,1.6191177011923517,68.04368068591785,13.0352926075508,True,False,True,False,True,11.768151442337064,0.0,0.0,0.0,0.0,0,1.1227965798688027,0.8183083698656026,False,False,False,False,0.34282810993521645,0.34196264699468915,False,False,False,False,-59210287,-69636269.72944818,False,False,False,False,4043603.5617919266,False,False,False,False
2024-03-08 00:00:00+00:00,5.8446952948,5.9133554451,5.7502875882,5.8618603324,4194826,,,,,,,,,,5.360198778525069,5.19728318551943,5.143111246984904,5.071892010137068,4.985916184718928,5.360198778525069,5.143111246984904,5.071892010137068,,5.15168028117708,"rgba(0, 255, 255, 0.75)",0.3866274860335333,5.2484984316334815,1.5420446934153273,68.81455130729829,13.919416017302368,True,False,True,False,True,11.604471474446541,0.0,0.0,0.0,0.0,0,1.1605906544399562,0.7810655537902385,False,False,False,False,0.3428281210953878,0.34239538404503844,False,False,False,False,-63405113,-69174702.56430387,False,False,False,False,4054805.223881413,False,False,False,False
2024-03-15 00:00:00+00:00,5.87902537,5.9734330767,5.8446952948,5.8532778136,3597338,,,,,,,,,,5.382489291580889,5.2119406798987855,5.157034939462755,5.084535765048112,4.997710348268662,5.382489291580889,5.157034939462755,5.084535765048112,,5.1667422048518405,"rgba(0, 255, 0, 1.0)",0.39202429249736237,5.2654072751533345,1.5652552828745785,69.60311000125216,14.82804606268347,True,False,True,False,True,12.08886311010695,0.0,0.0,0.0,0.0,0,1.203747221359014,0.7436967711718512,False,False,False,False,0.34282808859717784,0.34261173632110814,False,False,False,False,-59807775,-68480856.07805914,False,False,False,False,4020918.7628531605,False,False,False,False
2024-03-22 00:00:00+00:00,6.0335107082,6.0856065972,5.9176467045,5.9305204827,4275895,,,,,,,,,,5.412003360732523,5.231328191575915,5.175357451161052,5.101090767055067,5.013050586829333,5.412003360732523,5.175357451161052,5.101090767055067,,5.186566071470778,"rgba(0, 255, 0, 1.0)",0.39831637873565023,5.287792739193344,1.872175006646072,71.14641453498226,16.453491132201805,True,False,True,False,True,14.221298413842753,0.0,0.0,0.0,0.0,0,1.2035667235307166,0.7113015084571573,False,False,False,False,0.3428280954426132,0.3427199158818607,False,False,False,False,-55531880,-67521672.66486958,False,False,False,False,4039805.8915307038,False,False,False,False
2024-03-29 00:00:00+00:00,6.1365009336,6.1450834524,6.0163456706,6.0335107082,2544988,,,,,,,,,,5.430654754213808,5.243665312971358,5.186991013593523,5.111581578870106,5.022739217316008,5.430654754213808,5.186991013593523,5.111581578870106,,5.199126375392961,"rgba(0, 255, 0, 1.0)",0.4108524156063285,5.302005199670841,2.0311325970850755,72.81548719609293,18.167502158039298,True,False,True,False,True,15.591176589161925,0.0,0.0,0.0,0.0,0,1.2480824500480907,0.6792975038057156,False,False,False,False,0.34282811851243744,0.34277401719714906,False,False,False,False,-52986892,-66445022.24524961,False,False,False,False,3929078.6403062074,False,False,False,False
2024-04-05 00:00:00+00:00,6.0764233021,6.1609611122,6.0163456706,6.1536659712,3381578,,,,,,,,,,5.45341288014078,5.259252278310299,5.201760554076674,5.12498158058183,5.035175881262599,5.45341288014078,5.201760554076674,5.12498158058183,,5.214916634874436,"rgba(0, 255, 255, 0.75)",0.42366934354489605,5.529674791401487,1.2905076070026626,72.96827542034494,18.418965477991094,True,False,True,False,True,14.391899838723067,0.0,0.0,0.0,0.0,0,1.2632215060085754,0.6650786906747161,False,False,False,False,0.34282808821727545,0.3428010527072123,False,False,False,False,-56368470,-65698610.967823714,False,False,False,False,3888523.0373205626,False,False,False,False
2024-04-12 00:00:00+00:00,5.9476855203,6.1278325897,5.9220237891,6.0935883397,3719869,,,,,,,,,,5.4735367026119945,5.274038016258487,5.2159379237964885,5.138027740409828,5.047438225591313,5.4735367026119945,5.2159379237964885,5.138027740409828,,5.229795721733622,"rgba(0, 255, 255, 0.75)",0.4282351814235974,5.531241544314283,0.9724655844513236,71.02630408464333,18.418965477991094,True,False,True,False,True,11.87708565387532,0.0,0.0,0.0,0.0,0,1.2256787154632383,0.6842304456196433,False,False,False,False,0.24013511635186746,0.2914680845295399,False,False,False,False,-60088339,-65283035.26650344,False,False,False,False,3876030.1456671874,False,False,False,False
2024-04-19 00:00:00+00:00,5.7660482136,6.0335107082,5.7484150386,5.9905981142,5517694,,,,,,,,,5.849324653466667,5.49302389695002,5.29059884377617,5.232212239875043,5.153432130205466,5.0622879798874605,5.49302389695002,5.232212239875043,5.153432130205466,,5.346813290693471,"rgba(38, 166, 154, 1.0)",0.4335067288614128,5.663461100100821,0.23664480080533085,67.20251742022147,21.81910604943343,True,False,True,False,False,8.495325129839756,0.0,0.0,0.0,0.0,0,1.1761166322600567,0.7497879042706916,False,False,False,False,0.01927159196672581,0.15536983824813283,False,False,False,False,-65606033,-65306961.02454022,False,False,False,False,3997634.8756177663,False,False,False,False
2024-04-26 00:00:00+00:00,5.9688297257,5.9952794881,5.7660482136,5.7660482136,3242595,,,,,,,,,5.8718028768516435,5.50535693251888,5.300904033286005,5.242295187707257,5.162940679584753,5.0714147247494665,5.50535693251888,5.242295187707257,5.162940679584753,,5.359119072449668,"rgba(0, 255, 255, 0.75)",0.4431701861423167,5.672507859962493,0.6686412466436731,66.08771846149114,20.775602565398103,True,False,True,False,False,11.319186902401725,0.0,0.0,0.0,0.0,0,1.2373787769684652,0.725391129875684,False,False,False,False,-0.01452452534953464,0.0704226564492991,False,False,False,False,-62363438,-65088922.281981684,False,False,False,False,3941705.995942376,False,False,False,False
2024-05-03 00:00:00+00:00,5.9776463132,5.9858457395,5.8233560322,5.9776463132,3305420,,,,,,,,,5.887458246438884,5.517753095295109,5.311376982200511,5.252551618813534,5.172629605554247,5.08072336414147,5.517753095295109,5.252551618813534,5.172629605554247,,5.3704154854072925,"rgba(0, 255, 255, 0.75)",0.4517789297072988,5.681498392267905,0.6555151235671072,65.35627362689708,20.065496028885732,True,False,True,False,False,11.4389239622103,0.0,0.0,0.0,0.0,0,1.262028852272489,0.7618917452429416,False,False,False,False,-0.07540336842006623,-0.002490355985383566,False,False,False,False,-59058018,-64642188.631464526,False,False,False,False,3894573.6999466443,False,False,False,False
2024-05-10 00:00:00+00:00,6.0129126631,6.0380399374,5.9247467883,5.9952794881,2962631,,,,,,,,,5.908047464756264,5.5298718566200575,5.321398386948922,5.262319097034392,5.181813442704808,5.089503129921314,5.5298718566200575,5.262319097034392,5.181813442704808,,5.38215889633096,"rgba(0, 255, 255, 0.75)",0.46056639440423924,5.693934092414894,0.6925789084062834,65.10285091209741,19.768687903239396,True,False,True,False,False,11.923012553269999,0.0,0.0,0.0,0.0,0,1.2295287687860386,0.7455321935670177,False,False,False,False,0.05441942215708159,0.025964533085849013,False,False,False,False,-56095387,-64009092.214319006,False,False,False,False,3825540.9073580042,False,False,False,False
2024-05-17 00:00:00+00:00,5.9952794881,6.0569956005,5.9600131382,6.0217292506,2508769,,,,,,,,,5.921787687125746,5.539918313877829,5.3298068237170115,5.270525605038212,5.189545555096371,5.096905352916817,5.539918313877829,5.270525605038212,5.189545555096371,,5.391414889628663,"rgba(0, 255, 255, 0.75)",0.4661540194476893,5.855404182843838,0.30006242447912435,64.6705474472688,19.253905375977524,True,False,True,False,False,11.586556763541324,0.0,0.0,0.0,0.0,0,1.2135465087298791,0.7776383760521879,False,False,False,False,0.07581291764998227,0.05088872536791564,False,False,False,False,-58604156,-63608726.56881389,False,False,False,False,3728002.2475537076,False,False,False,False
2024-05-24 00:00:00+00:00,5.9776463132,6.0473855201,5.9071136133,6.0040960756,2399675,,,,,,,,,5.928479229758022,5.548606923984861,5.3373470116983945,5.2779273859151665,5.19656844779146,5.103669213838021,5.548606923984861,5.2779273859151665,5.19656844779146,,5.398766368830988,"rgba(38, 166, 154, 1.0)",0.4684771060442997,5.856462684441492,0.2586756688747315,64.1000216519153,18.579817210245864,True,False,True,False,False,11.245908906117979,0.0,0.0,0.0,0.0,0,1.1749708066635736,0.7813043040721638,False,False,False,False,-0.0235151626084277,0.01368678137974397,False,False,False,False,-61003831,-63415771.341494344,False,False,False,False,3629607.6366238035,False,False,False,False
2024-05-31 00:00:00+00:00,5.9247467883,5.9688297257,5.827764326,5.9511965507,2132180,,,,,,,,,5.926415003271069,5.55482390974584,5.343181335065106,5.283727462578518,5.202152081554757,5.10911611988059,5.55482390974584,5.283727462578518,5.202152081554757,,5.403235985349313,"rgba(38, 166, 154, 1.0)",0.4682797745251608,5.8502222166817734,0.15914539912340922,62.90001985712503,17.296153768188503,True,False,True,False,False,10.219572524451898,0.0,0.0,0.0,0.0,0,1.1519369877919414,0.802573186916189,False,False,False,False,-0.2812329208254979,-0.13377306972287695,False,False,False,False,-63136011,-63395048.3532355,False,False,False,False,3518687.0709479665,False,False,False,False
2024-06-07 00:00:00+00:00,5.9247467883,5.9423799632,5.8542140884,5.9159302008,3377002,,,,,,,,,5.923853464340495,5.5642411292937,5.3521813032054135,5.292698117263264,5.210818231577232,5.117593558900917,5.5642411292937,5.292698117263264,5.210818231577232,,5.41023096743017,"rgba(38, 166, 154, 1.0)",0.46448628273038695,5.845977730816109,0.16958317266306158,62.04287571798913,16.353141658112378,True,False,True,False,False,10.219572524451898,0.0,0.0,0.0,0.0,0,1.1882755143103971,0.7969660508701003,False,False,False,False,-0.2812329209970428,-0.20750299535995986,False,False,False,False,-63136011,-63375860.401143976,False,False,False,False,3508191.8805073765,False,False,False,False
2024-06-14 00:00:00+00:00,5.9776463132,6.0129126631,5.9071136133,5.9159302008,2678460,,,,,,,,,5.927856941294984,5.572580099540618,5.3598525847427725,5.300294931305834,5.2181092702465826,5.124681516064639,5.572580099540618,5.300294931305834,5.2181092702465826,,5.417229223865905,"rgba(38, 166, 154, 1.0)",0.4652896900836162,5.850364904641257,0.27355303861529745,61.98455831843917,16.164922920784747,True,False,True,False,False,11.012429209519752,0.0,0.0,0.0,0.0,0,1.193407276897608,0.8107739726619286,False,False,False,False,0.03302960188956891,-0.08723669673519548,False,False,False,False,-60457551,-63159689.33439257,False,False,False,False,3446730.2597290524,False,False,False,False
2024-06-21 00:00:00+00:00,5.9247467883,5.9908711944,5.9071136133,5.9600131382,2565789,,,,,,,,,5.928948258493038,5.5797627651520285,5.366727872497491,5.307145960213391,5.22473382415756,5.131162762451186,5.5797627651520285,5.307145960213391,5.22473382415756,,5.423080240494116,"rgba(38, 166, 154, 1.0)",0.4679769868081251,5.851875367627152,0.15571582092075342,61.072741739452596,15.138197402313835,True,False,True,False,False,9.951477193919622,0.0,0.0,0.0,0.0,0,1.1547026965067102,0.8275901946623119,False,False,False,False,0.02276227518890093,-0.03223721077314727,False,False,False,False,-63023340,-63149589.383696824,False,False,False,False,3381475.3516009743,False,False,False,False
2024-06-28 00:00:00+00:00,5.9952794881,6.0746287755,5.9247467883,5.9247467883,2519460,,,,,,,,,5.934203450732762,5.587625008418056,5.373980709472147,5.31432772977213,5.23163280425569,5.137870975837386,5.587625008418056,5.31432772977213,5.23163280425569,,5.429940113081361,"rgba(38, 166, 154, 1.0)",0.47034176031754066,5.857616444238292,0.29268726589101657,61.19533739848457,15.115997609924207,False,False,True,False,False,11.025112343145338,0.0,0.0,0.0,0.0,1,1.1336144867291829,0.8137334030551908,False,False,False,False,0.29255232626964517,0.13015755774824894,False,False,False,False,-60503880,-62953610.91083039,False,False,False,False,3317622.362593495,False,False,False,False
2024-07-05 00:00:00+00:00,6.0746287755,6.0922619504,5.9688297257,6.030545838,2167143,,,,,,,,,5.941005430682342,5.594903056672062,5.380547334175417,5.320803455784179,5.2378273433425875,5.143869486682204,5.594903056672062,5.320803455784179,5.2378273433425875,,5.436492684556466,"rgba(0, 255, 255, 0.75)",0.47605817851557247,5.864696047425887,0.44098124462165095,62.09042622067463,15.115997609924207,True,False,True,False,False,12.214719501703161,0.0,0.0,0.0,0.0,1,1.1676077060579662,0.7938480325404644,False,False,False,False,0.3428276943673264,0.23649262605778767,False,False,False,False,-58336737,-62611620.250768885,False,False,False,False,3232401.6690680506,False,False,False,False
2024-07-12 00:00:00+00:00,6.2685937001,6.3743927499,6.0393624255,6.065812188,5471960,,,,,,,,,5.979376497117927,5.619324040929858,5.400962055688557,5.3406419145233075,5.256493254590599,5.161659910589185,5.619324040929858,5.3406419145233075,5.256493254590599,,5.459742945573239,"rgba(0, 255, 255, 0.75)",0.4870597233263279,6.054012576657156,0.44056429461541796,64.3734116224651,15.115997609924207,True,False,True,False,True,14.997735931859012,0.0,0.0,0.0,0.0,1,1.1702044128074889,0.8020984006995813,False,False,False,False,0.3428280143946644,0.28966032022622606,False,False,False,False,-52864777,-61889631.861823045,False,False,False,False,3398294.8787667137,False,False,False,False
2024-07-19 00:00:00+00:00,6.048179013,6.30386005,5.9485832508,6.30386005,7378667,,,,,,,,,5.997863300131721,5.643120090055652,5.4229752339669,5.362411071283526,5.277420032425513,5.18198846606301,5.643120090055652,5.362411071283526,5.277420032425513,,5.480963032321053,"rgba(38, 166, 154, 1.0)",0.49247213765536,6.048506044766771,-0.0006640614600613605,62.717853072873375,15.115997609924207,True,False,True,False,True,10.598133065294508,0.0,0.0,0.0,0.0,1,1.0957860340526455,0.8308102294386096,False,False,False,False,0.15881268934107876,0.22423650478365242,False,False,False,False,-60243444,-61767692.020206526,False,False,False,False,3693137.2581173275,False,False,False,False
2024-07-26 00:00:00+00:00,6.1115581344,6.1568289354,5.9666915712,6.0843956538,4958339,,,,,,,,,6.00536770544801,5.657127092475013,5.43655261029018,5.375939017376352,5.290550681140073,5.194847870280241,5.657127092475013,5.375939017376352,5.290550681140073,,5.493397496168311,"rgba(38, 166, 154, 1.0)",0.4976173124625869,6.047928698593393,0.12786821160164388,62.104911583391456,15.115997609924207,False,False,True,False,False,11.508831977507736,0.0,0.0,0.0,0.0,1,1.0976445502407062,0.8567463358056245,False,False,False,False,0.019621737264700057,0.12192912102417625,False,False,False,False,-55285105,-61287500.389080115,False,False,False,False,3786855.905664192,False,False,False,False
2024-08-02 00:00:00+00:00,6.002908212,6.2020997364,5.91236661,6.1115581344,4009347,,,,,,,,,6.007734062777698,5.666815628737777,5.446480375196878,5.385919176694533,5.300344214270421,5.204529454465233,5.666815628737777,5.385919176694533,5.300344214270421,,5.5019704853570905,"rgba(38, 166, 154, 1.0)",0.49930153512257897,6.044551749218999,-0.08340358338528879,60.261430419126334,14.049753576237308,False,False,True,False,False,9.420585062101242,0.0,0.0,0.0,0.0,1,1.0675255540935176,0.8831768174618749,False,False,False,False,0.00993691490557228,0.06593301796487426,False,False,True,False,-59294452,-61139867.175074175,False,False,False,False,3803336.7274668445,False,False,False,False
2024-08-09 00:00:00+00:00,6.0572331732,6.0662873334,5.6769584449,5.7675000468,4698697,,,,,,,,5.933492983833333,6.002098018826552,5.674513428816292,5.455705680797753,5.39540895633578,5.309905271164331,5.214196048537595,5.674513428816292,5.39540895633578,5.309905271164331,,5.569331484044519,"rgba(38, 166, 154, 1.0)",0.5026490334429504,6.012862728851384,0.08827321131942914,59.47299261040118,13.266802446624794,False,False,True,False,False,10.218426922269224,0.0,0.0,0.0,0.0,1,1.0153534167808558,0.9183097938594931,False,False,False,False,-0.34282825441539394,-0.13844761822525983,False,False,False,False,-54595755,-60655118.12506868,False,False,False,False,3869659.7106174487,False,False,False,False
2024-08-16 00:00:00+00:00,6.2111538966,6.2111538966,6.0210165324,6.093449814,2531257,,,,,,,,6.008514523993812,6.007821648206437,5.681760105382698,5.4626966829804235,5.402368254619221,5.316666359602103,5.220817999582996,5.681760105382698,5.402368254619221,5.316666359602103,,5.585806510623955,"rgba(38, 166, 154, 1.0)",0.5047955770662556,6.03592688268801,0.34712470131050954,60.27412233723639,13.266802446624794,False,False,True,False,False,12.41962457124086,0.0,0.0,0.0,0.0,1,1.0794338057556776,0.8913159055527909,False,False,False,False,0.15243094123464215,0.00699166150469116,False,False,False,False,-52064498,-60018775.893582106,False,False,False,False,3770518.7690902306,False,False,False,False
2024-08-23 00:00:00+00:00,6.2564246976,6.2653883162,6.1568289354,6.1930455762,2877489,,,,,,,,6.070491405662904,6.017158906856375,5.6910750825763445,5.4713648559711,5.410940940438306,5.324933920972491,5.228859957466253,5.6910750825763445,5.410940940438306,5.324933920972491,,5.602117867134824,"rgba(38, 166, 154, 1.0)",0.5059214465915797,6.059430504175182,0.3893770362019207,61.21492799414561,13.266802446624794,False,False,True,False,False,13.051358705202219,0.0,0.0,0.0,0.0,1,1.1076136149733145,0.8856132360812865,False,False,False,False,0.34282803624500763,0.1749098488748494,False,False,False,False,-49187009,-59216422.790353805,False,False,False,False,3704368.4158242876,False,False,False,False
2024-08-30 00:00:00+00:00,6.319803819,6.319803819,6.2020997364,6.274533018,2661540,,,,,,,,6.11427956424939,6.027179427254385,5.70025842137615,5.479773954835921,5.419231120215744,5.332901517713815,5.236583887503389,5.70025842137615,5.419231120215744,5.332901517713815,,5.61574398473554,"rgba(38, 166, 154, 1.0)",0.5088412914743231,6.079137227096166,0.47296985511243234,62.39482910677309,13.266802446624794,False,False,True,False,True,13.932025565963166,0.0,0.0,0.0,0.0,1,1.0918722239534713,0.8902194426037459,False,False,False,False,0.34282806417588185,0.2588689565253656,False,False,False,False,-46525469,-58276352.13921649,False,False,False,False,3627121.8665039698,False,False,False,False
2024-09-06 00:00:00+00:00,6.1115581344,6.319803819,6.093449814,6.2926413384,2395375,,,,,,,,6.123861105248227,6.032070774794891,5.706821609593249,5.486215287726288,5.425659678609365,5.339172846833781,5.242745416315474,5.706821609593249,5.425659678609365,5.339172846833781,,5.622363817017325,"rgba(38, 166, 154, 1.0)",0.5096674484819537,6.084923764511792,0.05225833034371379,60.500827234407154,13.266802446624794,False,False,True,False,True,9.88607971466923,0.0,0.0,0.0,0.0,1,1.0623230201459362,0.9043448089999694,False,False,False,False,0.24255418760486874,0.2507115720651172,False,False,False,False,-48920844,-57583351.53631157,False,False,False,False,3535881.357874046,False,False,False,False
2024-09-13 00:00:00+00:00,6.2564246976,6.2835871782,6.093449814,6.1568289354,2902493,,,,,,,,6.1378849501257315,6.038977150280159,5.715131850985966,5.4942642315319254,5.433673647978847,5.346971723286518,5.250389695627467,5.715131850985966,5.433673647978847,5.346971723286518,,5.631041892830945,"rgba(38, 166, 154, 1.0)",0.5103043786701225,6.093595281259491,0.3190829300051281,60.39280496447941,13.266802446624794,False,False,True,False,True,11.923113359429962,0.0,0.0,0.0,0.0,1,1.0418848945995554,0.9256012448935866,False,False,False,False,0.21025353765461727,0.23048255485986724,False,False,False,False,-46018351,-56726684.82991812,False,False,False,False,3488963.701735228,False,False,False,False
2024-09-20 00:00:00+00:00,6.2926413384,6.3922371006,6.2564246976,6.2564246976,3746957,,,,,,,,6.16809632571561,6.052008946840792,5.727600683214628,5.505844411974425,5.4451145071599925,5.358006961526917,5.2611164908573285,5.727600683214628,5.4451145071599925,5.358006961526917,,5.645398332469957,"rgba(38, 166, 154, 1.0)",0.5132348185035652,6.111984879802929,0.3519957183026085,60.608515071052246,13.266802446624794,False,False,True,False,True,12.422522337354184,0.0,0.0,0.0,0.0,1,1.0696759658086001,0.9333889347452495,False,False,False,False,0.34282809080940624,0.28665532283463674,False,False,False,False,-42271394,-55655922.54622048,False,False,False,False,3508074.3164215074,False,False,False,False
2024-09-27 00:00:00+00:00,6.4284537414,6.4646703822,6.3016954986,6.3016954986,2781009,,,,,,,,6.194123109308115,6.063782569988144,5.737810895629245,5.515106964210749,5.454223037476794,5.366745752480411,5.26956707793176,5.737810895629245,5.454223037476794,5.366745752480411,,5.657337058146459,"rgba(0, 255, 255, 0.75)",0.5190801903999195,6.128527540878654,0.577803210502546,61.80173119036493,13.266802446624794,False,False,True,False,True,14.26264660170122,0.0,0.0,0.0,0.0,1,1.0559702933691062,0.9293866077745288,False,False,False,False,0.34282810963132954,0.31474171623298314,False,False,False,False,-39490385,-54458475.320574515,False,False,False,False,3454217.6263162103,False,False,False,False
2024-10-04 00:00:00+00:00,6.455616222,6.4737245424,6.3651651616,6.4284537414,3183348,,,,,,,,6.221326473475749,6.07755841356101,5.7496923368121315,5.525866468427982,5.464797505829237,5.376886794576338,5.279367649390444,5.7496923368121315,5.464797505829237,5.376886794576338,,5.6707850917246985,"rgba(0, 255, 255, 0.75)",0.5238003699156767,6.1469562589386415,0.5892702273407089,62.85188729459915,13.266802446624794,False,False,True,False,True,14.624965021494468,0.0,0.0,0.0,0.0,1,1.069777848404675,0.930288475149165,False,False,False,False,0.3428281192150011,0.3287849177239921,False,False,False,False,-36307037,-53113924.33386529,False,False,False,False,3434153.2095520464,False,False,False,False
2024-10-11 00:00:00+00:00,6.546157824,6.5552119842,6.4193995812,6.4375079016,2633728,,,,,,,,6.246059689210382,6.090466395406971,5.760272857567231,5.535304731471027,5.474043983284189,5.385721718968159,5.287874667906575,5.760272857567231,5.474043983284189,5.385721718968159,,5.6828205776877905,"rgba(0, 255, 255, 0.75)",0.5283173498990329,6.164116166512941,0.7231291146506373,64.24928164682026,10.61811385185181,True,False,True,False,True,15.825627342108103,0.0,0.0,0.0,0.0,0,1.1026141320233098,0.9047164207995386,False,False,False,False,0.34282813411686497,0.33580652592042853,False,False,False,False,-33673309,-51673878.753578976,False,False,False,False,3374862.453288932,False,False,False,False
