date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_824,aVWAP_valley_895,aVWAP_valley_879,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_409,aVWAP_valley_373,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_296,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_183,aVWAP_OB_bull_895,aVWAP_OB_bull_797,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_513,aVWAP_OB_bull_489,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-30 00:00:00+00:00,3.48,3.56,3.43,3.46,5077401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.203818531622054,,60.377322194009636,6.4007079100744235,True,False,True,False,True,11.56089141517542,0.0,0.0,0.0,0.0,1,1.0745604032887233,0.8483106283382342,False,False,False,False,0.3393053289825025,0.30129091775903927,False,False,False,False,61295417,19238242.78773485,False,False,False,False,7005465.649809949,False,False,False,False
2022-03-31 00:00:00+00:00,3.48,3.55,3.445,3.47,4900177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.209500089473115,,60.72131761915432,6.4007079100744235,True,False,True,False,True,11.56089141517542,0.0,0.0,0.0,0.0,1,1.0716056922982957,0.8705185366151589,False,False,False,False,0.34106573743778473,0.32117832759841203,False,False,False,False,61295417,20887543.73723545,False,False,False,False,6922905.310601716,False,False,False,False
2022-04-01 00:00:00+00:00,3.64,3.66,3.47,3.48,7431682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.221008071526314,,63.614765092843484,8.783156526875729,True,False,True,False,True,15.216500490854038,0.0,0.0,0.0,0.0,1,1.059404020076134,0.8591154862643358,False,False,False,False,0.34282818798870934,0.33200325779356066,False,False,False,False,68727099,22763604.7279321,False,False,False,False,6942857.337636943,False,False,False,False
2022-04-04 00:00:00+00:00,3.62,3.67,3.53,3.64,4275290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2275652201142617,,64.90318643545591,10.169410873479173,True,False,True,False,True,14.55824846616773,0.0,0.0,0.0,0.0,0,1.0819313961109895,0.8452406962347971,False,False,False,False,0.34282819001039083,0.3374157239019757,False,False,False,False,64451809,24398436.268013194,False,False,False,False,6838246.8538080435,False,False,False,False
2022-04-05 00:00:00+00:00,3.47,3.68,3.43,3.61,6299795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2345241505021214,,61.579426565529715,10.169410873479173,True,False,True,False,False,9.821840464884271,0.0,0.0,0.0,0.0,1,1.0864491030905552,0.8295031577936267,False,False,False,False,0.3141126134541714,0.32576416867807356,False,False,False,False,58152014,25722105.98299307,False,False,False,False,6817131.094835179,False,False,False,False
2022-04-06 00:00:00+00:00,3.43,3.52,3.4,3.48,5020019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2381488465170642,,58.41647171258802,13.411577475774727,True,False,True,False,False,8.618499937121037,0.0,0.0,0.0,0.0,0,1.078597484880484,0.8512047614476338,False,False,False,False,0.2550417780281009,0.29040297335308723,False,False,False,False,53131995,26797003.591503143,False,False,False,False,6746656.110723996,False,False,False,False
2022-04-07 00:00:00+00:00,3.46,3.5,3.39,3.44,4257451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.241114534754459,,56.961424405373634,12.066658647798576,False,False,True,False,False,9.331473313060702,0.0,0.0,0.0,0.0,1,1.0823882911699136,0.8570320829698556,False,False,False,False,0.24588161093441382,0.2681422921437505,False,False,False,False,57389446,27996707.215365764,False,False,False,False,6649040.224028937,False,False,False,False
2022-04-08 00:00:00+00:00,3.52,3.57,3.48,3.48,3940341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2449618349854488,,57.256530172865986,12.066658647798576,False,False,True,False,False,10.74001844477544,0.0,0.0,0.0,0.0,1,1.093179727963599,0.8330025654678348,False,False,False,False,0.29524645478751144,0.281694373465631,False,False,False,False,61329787,29303886.814763185,False,False,False,False,6542816.72504741,False,False,False,False
2022-04-11 00:00:00+00:00,3.56,3.61,3.49,3.58,5404668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2506912871495905,,58.255788062410495,12.066658647798576,False,False,True,False,False,11.664175090203695,0.0,0.0,0.0,0.0,1,1.0914164742109314,0.8279926866820632,False,False,False,False,0.3109535106802537,0.2963239420729423,False,False,False,False,66734455,30771752.233792078,False,False,False,False,6498183.441712217,False,False,False,False
2022-04-12 00:00:00+00:00,3.62,3.65,3.56,3.61,6908330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.25917781239995,,60.06296353589173,12.066658647798576,True,False,True,False,True,13.028329037197327,0.0,0.0,0.0,0.0,1,1.1023652391733707,0.824172648008093,False,False,False,False,0.34282818646516167,0.319576064269052,False,False,False,False,73642785,32452969.20501592,False,False,False,False,6514267.620468602,False,False,False,False
2022-04-13 00:00:00+00:00,3.7,3.77,3.64,3.64,4901527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.353989254208032,,62.62558216374294,7.650234531288632,True,False,True,False,True,14.792644204558979,0.0,0.0,0.0,0.0,1,1.1078317340312105,0.8267422700397403,False,False,False,False,0.3428281921752648,0.3312021282221584,False,False,False,False,78544312,34260472.8440349,False,False,False,False,6451022.890254147,False,False,False,False
2022-04-14 00:00:00+00:00,3.71,3.72,3.625,3.69,5137846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.357856525022565,,64.49724134584447,9.473727691787758,True,False,True,False,True,15.01048651698169,0.0,0.0,0.0,0.0,1,1.1048662803384814,0.8278495744732438,False,False,False,False,0.32273157748096076,0.3269668528515596,False,False,False,False,83682158,36198578.14426883,False,False,False,False,6399525.757303004,False,False,False,False
2022-04-18 00:00:00+00:00,3.41,3.71,3.385,3.71,12170354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3432482903087086,,58.151189852797,13.597447711441106,False,False,True,False,False,6.034953467740845,0.0,0.0,0.0,0.0,1,1.0775735468283671,0.8330096167511489,False,False,False,False,0.2430919030213461,0.28502937793645283,False,False,False,False,71511804,37583410.5307681,False,False,False,False,6625832.74721269,False,False,False,False
2022-04-19 00:00:00+00:00,3.32,3.409,3.265,3.34,8678208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.329084943036295,,52.41677869419185,8.483191573165286,False,True,False,False,False,3.634595692559884,0.0,0.0,0.0,0.0,1,1.0559714710814063,0.8748317313369386,False,False,False,False,0.10383607543656131,0.19443272668650707,False,False,False,False,62833596,38573613.88250268,False,False,False,False,6706318.051243565,False,False,False,False
2022-04-20 00:00:00+00:00,3.3,3.3475,3.19,3.25,7858842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3724002980422843,3.3186795053937095,-0.05015974877546605,48.27058183894218,4.9446628622214135,False,True,False,True,False,3.1099436998769256,0.0,0.0,0.0,0.0,0,1.044956348453217,0.8940975517175934,False,False,False,False,0.047937005921674665,0.12118486630409087,False,False,False,False,54974754,39216795.847894736,False,False,False,False,6751515.068841856,False,False,False,False
2022-04-21 00:00:00+00:00,3.19,3.3,3.14,3.28,12965312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.37252568688264653,3.3023580345743886,-0.3016115090334262,43.83636144407607,1.1165614609376462,False,True,False,True,False,0.29068123653948064,0.0,0.0,0.0,0.0,0,1.0242737857226862,0.9034458426437728,False,False,False,False,0.01637775905699374,0.0687813126805423,False,False,False,False,42009442,39326311.38327142,False,False,False,False,6995193.3798676655,False,False,False,False
2022-04-22 00:00:00+00:00,3.12,3.21,3.065,3.12,8628860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3725259770856307,3.2909029330687845,-0.4587678271614861,39.94013566522076,-2.2362906468270296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.013929532950954,0.9179445159779938,False,False,False,False,-0.03698891627673615,0.015896198201903074,False,False,False,False,33380582,39093145.52510391,False,False,False,False,7059258.737519914,False,False,False,False
2022-04-25 00:00:00+00:00,2.96,3.05,2.87,3.0,8417135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3724241019479163,3.2742073270908385,-0.8436815057012088,35.536011434189476,-6.113383189458105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9941001584859387,0.9268535335423344,False,False,False,False,-0.2013888431377591,-0.09274632246792801,False,False,False,False,24963447,38539039.70059004,False,False,False,False,7112508.787028937,False,False,False,False
2022-04-26 00:00:00+00:00,2.83,2.99,2.83,2.96,6219185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.37269106593884277,3.2611723799874497,-1.156916329349852,31.4332650491824,-9.740201074779797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9869631091223002,0.9517282689123006,False,False,False,False,-0.31612617787441294,-0.20443625017117048,False,False,False,False,18744262,37762773.908410035,False,False,False,False,7077476.481655253,False,False,False,False
2022-04-27 00:00:00+00:00,2.8,2.885,2.79,2.84,7735279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3725840131391135,3.24468341833326,-1.1935118057983511,28.449008944651496,-12.390444764597099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9596893359970682,0.9697374487250716,False,False,False,False,-0.34282825441539394,-0.2736322522932822,False,False,False,False,11008983,36713605.637492,False,False,False,False,7103272.658845244,False,False,False,False
2022-04-28 00:00:00+00:00,2.9,2.9,2.78,2.81,7384489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3722784485344854,3.2318190539144767,-0.8913195357419119,29.186014651481536,-12.390444764597099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9639922003038531,0.9699735623796252,False,False,False,False,-0.3406952938383738,-0.307163773065828,False,False,False,False,18393472,35995169.02425702,False,False,False,False,7114300.750655234,False,False,False,False
2022-04-29 00:00:00+00:00,2.82,2.98,2.81,2.93,9234635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.37324426221883106,3.2178387081511053,-1.065893701315239,28.809013051749602,-12.390444764597099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9437900540617953,0.9760123160645879,False,False,False,False,-0.2944806924059064,-0.30082223273586717,False,False,False,False,9158837,34942763.84683518,False,False,False,False,7197451.1133746365,False,False,False,False
2022-05-02 00:00:00+00:00,2.78,2.79,2.685,2.79,7202106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.37417864404273243,3.204581271048146,-1.1347020408777189,28.140180185563278,-13.18867137599539,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9151880638612256,1.0142954963180086,False,False,False,False,-0.34282825441539394,-0.3218252435756306,False,False,False,False,1956731,33649193.93127301,False,False,False,False,7197633.65794818,False,False,False,False
2022-05-03 00:00:00+00:00,2.79,2.91,2.77,2.8,12000582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3729182699145166,3.1879346829690194,-1.0670828304020537,27.99021130360176,-13.797012262242916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195134823913251,0.9983806736397658,False,False,False,False,-0.2661915560405176,-0.2940083998080741,False,False,False,False,13957313,32876963.30651721,False,False,False,False,7385984.573322762,False,False,False,False
2022-05-04 00:00:00+00:00,2.14,2.2,1.96,2.04,30725457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.38500029250018164,2.917713659448721,-2.0200339443855198,23.603495611248,-18.36461488415902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9067296601898677,1.0043252595155707,False,False,False,False,-0.34282825441539394,-0.318418327111734,False,False,False,False,-16768144,30930096.35332046,False,False,False,False,8301258.001819909,False,False,False,False
2022-05-05 00:00:00+00:00,2.08,2.17,2.03,2.155,10428452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.3975899467614416,2.8919889568473196,-2.0422773851837905,20.45640005441082,-21.598176443027867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9144929464998668,1.0065433413184277,False,False,False,False,-0.3337395586539329,-0.32607894288283346,False,False,False,False,-27196596,28650618.2218177,False,False,False,False,8384677.37429756,False,False,False,False
2022-05-06 00:00:00+00:00,2.11,2.165,2.04,2.08,13033126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4117088974217298,2.8634868827888162,-1.8301447637090773,19.049902105502152,-23.16821827267617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9247185422977799,1.0140163675001128,False,False,False,False,-0.33260722901105017,-0.32934308594694184,False,False,False,False,-14163470,26971634.36998171,False,False,False,False,8566969.477266284,False,False,False,False
2022-05-09 00:00:00+00:00,2.09,2.14,2.06,2.07,15744906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4248757316997378,2.831569955218179,-1.7453808252391567,18.017976388007725,-24.443885642610304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9248803882126986,0.9996022410873592,False,False,False,False,-0.3337395586539327,-0.33154132230043726,False,False,False,False,-29908376,24741045.728021644,False,False,False,False,8848457.184040155,False,False,False,False
2022-05-10 00:00:00+00:00,2.09,2.2199,2.02,2.13,20996530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.43596458241136665,2.7947994925281208,-1.6166439223796567,17.330025909678106,-25.453164672200636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291839620489896,0.9930552387903118,False,False,False,False,-0.32472625715742703,-0.32813378972893215,False,False,False,False,-29908376,22597931.150452167,False,False,False,False,9324852.196430739,False,False,False,False
2022-05-11 00:00:00+00:00,2.11,2.295,2.08,2.14,15615248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4450434536937667,2.773054664428953,-1.4898649984079966,17.449582729493898,-25.747256539612394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330968886022891,0.9981575735243313,False,False,False,False,-0.29457312560937365,-0.3113534576691529,False,False,False,False,-14293128,21151222.94847365,False,False,False,False,9571534.384806003,False,False,False,False
2022-05-12 00:00:00+00:00,2.05,2.13,2.01,2.09,16669863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.4561972467342697,2.7460209989162068,-1.5257018842150798,17.15332033174665,-26.495063123980216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9067043244744885,1.0230345402352072,False,False,False,False,-0.34282825441539394,-0.3270908560422734,False,False,False,False,-30962991,19107528.283827625,False,False,False,False,9849900.212852828,False,False,False,False
2022-05-13 00:00:00+00:00,2.18,2.21,2.05,2.06,13615401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.46211955864958437,2.7292375683469543,-1.1885183348481243,20.62497791345635,-26.495063123980216,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9066657459835198,1.0125443078764442,False,False,False,False,-0.3158832638222039,-0.32148705993223864,False,False,False,False,-17347590,17677915.802108895,False,False,False,False,9997566.910388011,False,False,False,False
2022-05-16 00:00:00+00:00,2.18,2.24,2.13,2.16,7525561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.46776975163058665,2.721214465582774,-1.1570103960253266,22.939416301262817,-26.495063123980216,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9071756362119315,1.0242200899272238,False,False,False,False,-0.29156867862286284,-0.3065278692775507,False,False,False,False,-17347590,16304366.554967368,False,False,False,False,9900625.5021375,False,False,False,False
2022-05-17 00:00:00+00:00,2.1,2.2349,2.1,2.22,10788865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.47567412571410067,2.7089189117885866,-1.2801177925632459,23.660425599087283,-32.18410691036379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8950996029851789,1.033658939819073,False,False,False,False,-0.29928962515693397,-0.30290874721724237,False,False,False,False,-28136455,14561589.239086296,False,False,False,False,9935458.423622305,False,False,False,False
2022-05-18 00:00:00+00:00,2.08,2.12,2.02,2.09,11513612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48311146196782045,2.694123986802119,-1.2711848820573524,23.94022120298443,-31.634017076083083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8834391365511697,1.0548521710347436,False,False,False,False,-0.3428282544153937,-0.322868500816318,False,False,False,False,-39650067,12435641.935592717,False,False,False,False,9997346.799166529,False,False,False,False
2022-05-19 00:00:00+00:00,2.28,2.31,2.12,2.12,17950814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.48740748255854077,2.680160272998663,-0.8209973940041051,29.38428869921047,-26.301077592357643,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9070138467216725,1.0177399959519473,False,False,False,False,-0.27844781845155375,-0.3006581596339359,False,False,False,False,-21699253,11097018.60478516,False,False,False,False,10309247.473709019,False,False,False,False
2022-05-20 00:00:00+00:00,2.22,2.285,2.18,2.27,10209559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.49277109427334664,2.672346692234669,-0.9179651515511702,32.147896483033406,-23.687015846657367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8837863392098426,1.0338467798882145,False,False,False,False,-0.2708371936709166,-0.28574767665242623,False,False,False,False,-31908812,9410515.443813192,False,False,False,False,10305338.121798862,False,False,False,False
2022-05-23 00:00:00+00:00,2.24,2.3,2.195,2.28,6358805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.49800839386536494,2.6678693943778824,-0.8591610094298037,34.47023122028673,-21.499979521491145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8980759731575967,1.0239750370468539,False,False,False,False,-0.2643381222254106,-0.2750428994389184,False,False,False,False,-25550007,8039514.563663654,False,False,False,False,10150572.117022436,False,False,False,False
2022-05-24 00:00:00+00:00,2.31,2.335,2.21,2.25,6832918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5015229059825935,2.663812199358749,-0.7054756525338624,37.67606954311408,-18.489412435577172,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9297256716675076,1.0140302511907253,False,False,False,False,-0.2535543517270431,-0.2642986255829808,False,False,False,False,-18717089,6990235.992539589,False,False,False,False,10020468.034001948,False,False,False,False
2022-05-25 00:00:00+00:00,2.29,2.33,2.23,2.3,7299871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5070609537430494,2.659527713170859,-0.7287638901064256,39.44549844916396,-16.83177757570209,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9411639788640026,0.9998750827576729,False,False,False,False,-0.2503305540810136,-0.2573145898319972,False,False,False,False,-26016960,5695836.1496949,False,False,False,False,9913777.954237165,False,False,False,False
2022-05-26 00:00:00+00:00,2.3,2.34,2.27,2.3,8305023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5127377497317709,2.655135193013489,-0.6926254078215845,40.88317096427073,-15.417177079340448,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9361940910179942,0.9986129150221303,False,False,False,False,-0.23962087742585528,-0.2484677336289262,False,False,False,False,-17711937,4777884.2614715705,False,False,False,False,9850689.524659239,False,False,False,False
2022-05-27 00:00:00+00:00,2.26,2.33,2.21,2.33,5809503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5185988746543834,2.651632829989097,-0.7551748550362714,41.01932009811614,-15.133386274010405,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9172935241216468,1.0372888791401624,False,False,False,False,-0.2546300955635849,-0.25154891459625556,False,False,False,False,-23521440,3668106.8394530774,False,False,False,False,9692211.621731427,False,False,False,False
2022-05-31 00:00:00+00:00,2.2,2.33,2.17,2.26,9164857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5250859389121396,2.645551473138642,-0.8485305739889444,39.93873976488651,-15.133386274010405,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.911299949937743,1.0268282351128968,False,False,False,False,-0.2632570760718196,-0.25740299533403754,False,False,False,False,-32686297,2242443.943788251,False,False,False,False,9671531.048330195,False,False,False,False
2022-06-01 00:00:00+00:00,2.22,2.251,2.15,2.23,9601495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5323731672325243,2.638822001502273,-0.7867075714568169,39.84597322926855,-15.133386274010405,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9066219419009752,1.0489554867703623,False,False,False,False,-0.28477764015429763,-0.2710903177441676,False,False,False,False,-23084802,1249218.6126593002,False,False,False,False,9668784.536630973,False,False,False,False
2022-06-02 00:00:00+00:00,2.4,2.435,2.25,2.25,11978896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.536530327933839,2.5955970639664327,-0.3645591941086924,44.42058195325479,-11.288409426519188,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9106585269490078,1.0170781132508318,False,False,False,False,-0.2236561160918494,-0.2473732169180085,False,False,False,False,-11105906,764703.9219667786,False,False,False,False,9759377.143037602,False,False,False,False
2022-06-03 00:00:00+00:00,2.3,2.41,2.28,2.36,8338916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5420839002912325,2.5907919324544,-0.5364334419416874,45.265430989251186,-10.372819891972114,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9084014076454969,1.0284578151004282,False,False,False,False,-0.22259586048518518,-0.23498453870159686,False,False,False,False,-19444822,-27826.506345644128,False,False,False,False,9703672.784487108,False,False,False,False
2022-06-06 00:00:00+00:00,2.18,2.36,2.16,2.35,10136946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5492269095721715,2.580119902704138,-0.7285147463291942,43.63511257328349,-10.372819891972114,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8854275401506673,1.0451498497101104,False,False,False,False,-0.2589388727928044,-0.24696170574720064,False,False,False,False,-29581768,-1186804.6041360109,False,False,False,False,9720663.89097781,False,False,False,False
