date,Open,High,Low,Close,Volume,aVWAP_peak_113,aVWAP_peak_112,aVWAP_valley_50,aVWAP_valley_29,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 17:00:00+00:00,24.28,24.49,24.165,24.33,35532.0,23.897224598145197,23.897224598145197,22.625569470734398,21.94976155066278,23.897224598145197,22.287665510698588,"rgba(38, 166, 154, 0.5)",1.145066412960455,23.301514713609855,0.8981883275495761,56.15714928310916,1.7501372630639906,False,False,True,False,True,10.87933830873897,0.0,0.0,0.0,0.0,0,0.877567714960916,0.7969460098163965,False,False,False,False,0.32690210451867685,0.29894903643763043,False,False,False,False,617962.0,420883.66160697176,False,False,False,False,109608.66305492054,False,False,False,False
2025-07-31 17:00:00+00:00,24.315,24.34,24.03,24.13,31310.0,23.92307089460784,23.92307089460784,22.662890551238757,21.99119319223003,23.92307089460784,22.327041871734394,"rgba(38, 166, 154, 0.5)",1.1101123918426263,23.330677428995237,0.7200375177129603,56.48087115048522,2.110256452648315,False,False,True,False,True,9.443251280236147,0.0,0.0,0.0,0.0,0,0.8699142492245938,0.8063309615033748,False,False,False,False,0.3085746205516406,0.3037618284946355,False,False,False,False,586652.0,423453.7133650032,False,False,False,False,108394.73029437913,False,False,False,False
2025-08-01 17:00:00+00:00,24.09,24.33,23.92,24.33,37326.0,23.95080555143157,23.95080555143157,22.705835193944605,22.039187369025843,23.95080555143157,22.372511281485224,"rgba(38, 166, 154, 1.0)",1.0744898139863381,23.363330477374372,0.8996544313801348,58.23831665952898,3.890076284914457,True,False,True,False,True,10.54310611347599,0.0,0.0,0.0,0.0,0,0.872164009111617,0.8008200455580861,False,False,False,False,0.3009181424509431,0.3023399854727893,False,False,False,False,623978.0,426562.6170337628,False,False,False,False,107292.88951462132,False,False,False,False
2025-08-04 17:00:00+00:00,25.02,25.215,24.905,25.185,33057.0,24.046686715408672,24.046686715408672,22.763930282569177,22.097179089353066,24.046686715408672,22.43055468596112,"rgba(38, 166, 154, 1.0)",1.028426822739356,23.43619003014015,1.7004709826622895,63.76492706752464,9.052274833957462,True,False,True,False,True,14.938748775070724,0.0,0.0,0.0,0.0,0,0.8905400507430226,0.7929503443276545,False,False,False,False,0.3428282426167861,0.3225841140447877,False,False,False,False,657035.0,430135.8322735494,False,False,False,False,106141.94549113882,False,False,False,False
2025-08-05 17:00:00+00:00,25.095,25.205,25.05,25.2,20667.0,24.101391759492152,24.101391759492152,22.79958763267752,22.132917388249695,24.101391759492152,22.466252510463608,"rgba(38, 166, 154, 1.0)",0.9739809088533764,23.479114982209378,1.7668570319479273,67.50554720427246,12.374115456643487,True,False,True,False,True,15.011983419576527,0.0,0.0,0.0,0.0,0,0.9023277042446367,0.7878594249201273,False,False,False,False,0.3428282427423032,0.33270617839354544,False,False,False,False,677702.0,433974.067432099,False,False,False,False,104816.75253778782,False,False,False,False
2025-08-06 17:00:00+00:00,25.31,25.38,25.215,25.33,15406.0,24.14434863634403,24.14434863634403,22.82720764747331,22.160373381929013,24.14434863634403,22.49379051470116,"rgba(38, 166, 154, 1.0)",0.9555783494732504,23.512754221897616,1.901723473647257,70.51033412766091,15.0156620685987,True,False,True,False,True,15.651946178188084,0.0,0.0,0.0,0.0,0,0.9014498073040922,0.7894109010827672,False,False,False,False,0.3428282430468965,0.337767210720221,False,False,False,False,693108.0,437991.64778198896,False,False,False,False,103430.53932014768,False,False,False,False
2025-08-07 17:00:00+00:00,25.405,25.75,25.39,25.725,18131.0,24.20374115366222,24.20374115366222,22.862951876431396,22.195240002081587,24.20374115366222,22.529095939256493,"rgba(38, 166, 154, 1.0)",0.9376128256433206,23.558269312825978,2.3109012887994287,73.86927885599916,18.02602540714834,True,False,True,False,True,17.55211382713726,0.0,0.0,0.0,0.0,0,0.8979105571847503,0.7870234604105567,False,False,False,False,0.3428282435033112,0.3402977271117661,False,False,False,False,711239.0,442228.04083963257,False,False,False,False,102108.06584231593,False,False,False,False
2025-08-08 17:00:00+00:00,25.735,25.795,25.46,25.52,24185.0,24.274382897140402,24.274382897140402,22.908728440851043,22.240272014639604,24.274382897140402,22.574500227745325,"rgba(38, 166, 154, 1.0)",0.8819101555842097,23.61410385924088,2.161100117388469,73.6413170246079,18.02602540714834,True,False,True,False,True,16.008991239807884,0.0,0.0,0.0,0.0,0,0.9031577014870567,0.78382595924362,False,False,False,False,0.34282824359497593,0.34156298535337104,False,False,False,False,687054.0,446023.7921444445,False,False,False,False,100899.95629437304,False,False,False,False
2025-08-11 17:00:00+00:00,25.29,25.325,24.68,25.185,39893.0,24.335488970647713,24.335488970647713,22.96674459084547,22.300691130012062,24.335488970647713,22.633717860428767,"rgba(38, 166, 154, 0.75)",0.803019846500644,23.671233889358668,1.88509177853815,69.9651790779354,18.02602540714834,True,False,True,False,False,13.547185842021872,0.0,0.0,0.0,0.0,0,0.8860909090909088,0.7939999999999997,False,False,False,False,0.27658019165690717,0.3090715885051391,False,False,False,False,647161.0,449142.1984677864,False,False,False,False,99954.11201073935,False,False,False,False
2025-08-12 17:00:00+00:00,24.605,24.64,24.185,24.52,67847.0,24.348623288478077,24.348623288478077,23.031622440773617,22.37611746374212,24.348623288478077,22.703869952257868,"rgba(38, 166, 154, 0.75)",0.7816755911052709,23.708196499381945,1.0385427277704602,62.42355114667254,19.024794719964376,True,False,True,False,False,8.947502226215729,0.0,0.0,0.0,0.0,0,0.8732040229885053,0.7986709770114938,False,False,False,False,0.21615343598371317,0.26261251224442617,False,False,False,False,579314.0,451160.3659334021,False,False,False,False,99456.3273284023,False,False,False,False
2025-08-13 17:00:00+00:00,25.275,25.5,25.08,25.485,29295.0,24.396779885452684,24.396779885452684,23.074736281180144,22.420615509713457,24.396779885452684,22.7476758954468,"rgba(38, 166, 154, 0.75)",0.7969497989095848,23.75227137623902,2.174200465489497,62.394919924154095,19.024794719964376,True,False,True,False,False,13.665297111316796,0.0,0.0,0.0,0.0,0,0.8828388701367913,0.7922366317285481,False,False,False,False,0.306728517678947,0.2846705149616866,False,False,False,False,608609.0,453601.4300274578,False,False,False,False,98368.55481168289,False,False,False,False
2025-08-14 17:00:00+00:00,25.575,25.835,25.495,25.77,34971.0,24.467200867973464,24.467200867973464,23.131630606819282,22.478069250740237,24.467200867973464,22.80484992877976,"rgba(38, 166, 154, 0.75)",0.8134742142793121,23.813993048398416,2.4045100843601848,63.461075923884174,19.024794719964376,True,False,True,False,False,14.957701984278696,0.0,0.0,0.0,0.0,0,0.8873587570621466,0.7842514124293782,False,False,False,False,0.3428282436539322,0.31374937930780944,False,False,False,False,643580.0,456546.8342130786,False,False,False,False,97385.64698514517,False,False,False,False
2025-08-15 17:00:00+00:00,25.295,25.66,25.28,25.31,28446.0,24.50717651139292,24.50717651139292,23.17121400506423,22.51935820311889,24.50717651139292,22.84528610409156,"rgba(38, 166, 154, 0.75)",0.8317044097666386,23.852568061173432,1.7523436472285818,61.20548096312174,17.757859511290647,True,False,True,False,False,11.940520372441128,0.0,0.0,0.0,0.0,0,0.882140973809105,0.7891545087010015,False,False,False,False,0.32198469611566005,0.31786703771173475,False,False,False,False,615134.0,459005.5499617131,False,False,False,False,96316.81524894136,False,False,False,False
2025-08-18 17:00:00+00:00,25.355,25.51,25.3,25.495,14814.0,24.527083841464883,24.527083841464883,23.191453802839007,22.540537562701484,24.527083841464883,22.865995682770247,"rgba(38, 166, 154, 0.75)",0.8485167079107235,23.87205405310849,1.9126859044268463,60.536592086195064,16.834438028629364,True,False,True,False,False,12.796698942717349,0.0,0.0,0.0,0.0,0,0.8837147887323942,0.7925176056338025,False,False,False,False,0.3150973204057436,0.3164821790587392,False,False,False,False,629948.0,461655.8205049423,False,False,False,False,95053.20571019809,False,False,False,False
2025-08-19 17:00:00+00:00,25.415,25.42,25.12,25.13,21367.0,24.547983895402062,24.547983895402062,23.21732254276732,22.56835460253652,24.547983895402062,22.892838572651918,"rgba(38, 166, 154, 0.5)",0.8471043576755122,23.894728579491325,1.458228150187195,57.84577683503962,13.997889597221942,False,False,True,False,False,10.460685156097068,0.0,0.0,0.0,0.0,0,0.8807452324457331,0.7922488795148954,False,False,False,False,0.300883921408418,0.3086830502335786,False,False,False,False,608581.0,463933.7302645556,False,False,False,False,93910.78391624152,False,False,False,False
2025-08-20 17:00:00+00:00,25.405,25.6,25.33,25.59,15551.0,24.568480702709536,24.568480702709536,23.238340839954393,22.590362114496283,24.568480702709536,22.91435147722534,"rgba(38, 166, 154, 0.5)",0.8597237823754977,23.91491336106835,1.9484009553664168,58.25268790892858,13.997889597221942,False,False,True,False,False,12.59593636728074,0.0,0.0,0.0,0.0,0,0.8898662913441235,0.7832512315270934,False,False,False,False,0.3214538557330789,0.31506845298332875,False,False,False,False,624132.0,466417.4243689811,False,False,False,False,92695.90354544707,False,False,False,False
2025-08-21 17:00:00+00:00,25.85,25.93,25.695,25.695,15452.0,24.593544222284446,24.593544222284446,23.26125719938298,22.613875328336828,24.593544222284446,22.937566263859907,"rgba(38, 166, 154, 0.5)",0.8765299365850439,23.938288428009347,2.004166085684184,58.99385571178742,13.997889597221942,False,False,True,False,False,13.073145819056702,0.0,0.0,0.0,0.0,0,0.888449019090349,0.7846397466349956,False,False,False,False,0.3428282438797238,0.3289483484315263,False,False,False,False,639584.0,469102.17747953953,False,False,False,False,91498.32364551767,False,False,False,False
2025-08-22 17:00:00+00:00,25.82,25.98,25.73,25.935,19700.0,24.62682388906083,24.62682388906083,23.291113975018174,22.644364390183142,24.62682388906083,22.96773918260066,"rgba(38, 166, 154, 0.5)",0.89521676875666,23.969082823776514,2.19602362783473,60.559742247068655,13.997889597221942,False,False,True,False,True,14.158304725892055,0.0,0.0,0.0,0.0,0,0.8866860516345051,0.7866772402854872,False,False,False,False,0.34282824394303474,0.33588829618728056,False,False,False,False,659284.0,472050.7328674536,False,False,False,False,90385.171340936,False,False,False,False
2025-08-25 17:00:00+00:00,25.855,25.895,25.66,25.675,23953.0,24.660829072685523,24.660829072685523,23.324622201064155,22.679126134496467,24.660829072685523,23.00187416778031,"rgba(38, 166, 154, 0.5)",0.9055002997199094,24.0020177088582,1.8475778436067762,59.68859489815556,13.997889597221942,False,False,True,False,True,12.464045297571424,0.0,0.0,0.0,0.0,0,0.8997668997668994,0.7824098977945126,False,False,False,False,0.33473366811580396,0.33531098215154226,False,False,False,False,635331.0,474582.2098772605,False,False,False,False,89355.21519611527,False,False,False,False
2025-08-26 17:00:00+00:00,25.51,25.785,25.5,25.71,24929.0,24.69168103912216,24.69168103912216,23.357438555756545,22.713581752040948,24.69168103912216,23.03551015389875,"rgba(38, 166, 154, 0.5)",0.9153855683474548,24.033087164888915,1.8319196774517823,59.296743193405575,13.851921934242547,False,False,True,False,True,12.626856529246695,0.0,0.0,0.0,0.0,0,0.891784651456398,0.7912345567679678,False,False,False,False,0.3207331204260856,0.3280220512888139,False,False,False,False,660260.0,477460.93530552,False,False,False,False,88356.35914656309,False,False,False,False
2025-08-27 17:00:00+00:00,25.77,25.855,25.56,25.675,34676.0,24.73287035723769,24.73287035723769,23.40219051486269,22.760707977617486,24.73287035723769,23.081449246240087,"rgba(38, 166, 154, 0.5)",0.916746243884168,24.07506526879007,1.7452318369270403,58.744216909601576,12.946564809785407,False,False,True,False,True,12.394682568103683,0.0,0.0,0.0,0.0,0,0.892599277978339,0.7894404332129958,False,False,False,False,0.3274586432842818,0.3277403472865479,False,False,False,False,625584.0,479757.4169286903,False,False,False,False,87524.10551638382,False,False,False,False
2025-08-28 17:00:00+00:00,25.38,25.515,25.33,25.435,15565.0,24.745403494457985,24.745403494457985,23.419427398634554,22.779479599816398,24.745403494457985,23.099453499225476,"rgba(38, 166, 154, 0.5)",0.9224088519144563,24.08958734340504,1.4585860205076742,56.39099585921806,10.434760210414879,False,True,True,False,False,10.803937382356757,0.0,0.0,0.0,0.0,0,0.8935340527795408,0.7896980139657199,False,False,False,False,0.29817264093573836,0.3129564941111431,False,False,False,False,610019.0,481776.97635615245,False,False,False,False,86408.46046961816,False,False,False,False
2025-08-29 17:00:00+00:00,25.57,25.605,25.44,25.46,22288.0,24.764472655299862,24.764472655299862,23.444507880544094,22.80665221645976,24.764472655299862,23.125580048501927,"rgba(38, 166, 154, 0.5)",0.9326416613407982,24.11114369785487,1.4462749821898016,55.01482584212934,8.93296314963547,False,True,True,False,False,10.927899008504227,0.0,0.0,0.0,0.0,0,0.909812609618757,0.7808547955321696,False,False,False,False,0.3083896122803794,0.3106730531957613,False,False,False,False,632307.0,484110.7751723361,False,False,False,False,85414.34480342253,False,False,False,False
