date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_886,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_728,aVWAP_peak_727,aVWAP_peak_726,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_642,aVWAP_peak_608,aVWAP_peak_577,aVWAP_peak_552,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_431,aVWAP_peak_401,aVWAP_peak_372,aVWAP_peak_371,aVWAP_peak_311,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_203,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_71,aVWAP_valley_863,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_OB_bear_799,aVWAP_OB_bear_689,aVWAP_OB_bear_452,aVWAP_OB_bear_71,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-28 15:00:00+00:00,4.39,4.39,4.39,4.39,0.0,,,,,,,,,,,,,,,,,,,,4.451396518084946,4.451396518084946,4.452832063349769,4.483389000222667,4.455839531214784,4.357501229105212,4.356604693317657,3.912568323649665,3.8783814549895297,3.8783814549895297,3.8936150028237506,3.8936150028237506,3.9017752519584854,3.9084428651323737,3.9701492836523036,3.9849650901765985,3.9849650901765985,3.9849650901765985,3.9850536712317086,4.280836950054802,,,,,,,4.451396518084946,4.280836950054802,4.1233337042607845,,"rgba(38, 166, 154, 1.0)",0.16742081629752473,4.332072861972271,0.34599722608439776,65.73558320314774,10.469303485140188,True,False,True,False,True,2.611469779841123,0.0,0.0,0.0,0.0,0,1.128953771289538,0.8734793187347933,False,False,False,False,-3.749999601580744e-08,-0.0036386589226837206,False,False,False,False,12490.0,12377.197475007279,False,False,False,False,63.98170360903059,False,False,False,False
2025-05-28 16:00:00+00:00,4.39,4.405,4.39,4.4,2.0,,,,,,,,,,,,,,,,,,,,4.451348777927725,4.451348777927725,4.452783251231527,4.483332220738763,4.455813621686565,4.357513270421705,4.356616955627389,3.9126165648741233,3.8784268062218317,3.8784268062218317,3.893647889924194,3.893647889924194,3.901807091789294,3.9084738796914693,3.9701721726270014,3.984986258695004,3.984986258695004,3.984986258695004,3.985074828713066,4.2808413649714145,,,,,,,4.451348777927725,4.2808413649714145,4.123342547330241,,"rgba(38, 166, 154, 1.0)",0.16667163055670942,4.3321995449312105,0.40679061482944445,67.0146273393778,11.83679736606949,True,False,True,False,True,3.1771615936565922,0.0,0.0,0.0,0.0,0,1.1212121212121213,0.8678787878787879,False,False,False,False,0.0056250211868911415,0.0009931811321037104,False,False,False,False,12492.0,12378.977359115692,False,False,False,False,63.02074696392934,False,False,False,False
2025-05-28 17:00:00+00:00,4.4,4.45,4.39,4.43,48.0,,,,,,,,,,,,,,,,,,,,4.45075664171437,4.45075664171437,4.452163524769838,4.482386114761279,4.455466161503602,4.357975841874086,4.357084184417859,3.9138309307970465,3.8795650912466972,3.8795650912466972,3.894474931147395,3.894474931147395,3.902608438170232,3.909254980667316,3.9707528072891636,3.985524341695864,3.985524341695864,3.985524341695864,3.9856126379479324,4.280969748162055,,,,,,,4.45075664171437,4.280969748162055,4.123713586183246,,"rgba(38, 166, 154, 1.0)",0.16585087733718296,4.335744532692796,0.5683145535346071,69.68330908906124,14.502331976324442,True,False,True,False,True,4.855195845343555,0.0,0.0,0.0,0.0,0,1.138517618469016,0.856622114216282,False,False,False,False,0.022503757951615275,0.011748469541859492,False,False,False,False,12540.0,12381.47383416816,False,False,False,False,62.787867166038964,False,False,False,False
2025-05-28 18:00:00+00:00,4.43,4.43,4.43,4.43,0.0,,,,,,,,,,,,,,,,,,,,4.45075664171437,4.45075664171437,4.452163524769838,4.482386114761279,4.455466161503602,4.357975841874086,4.357084184417859,3.9138309307970465,3.8795650912466972,3.8795650912466972,3.894474931147395,3.894474931147395,3.902608438170232,3.909254980667316,3.9707528072891636,3.985524341695864,3.985524341695864,3.985524341695864,3.9856126379479324,4.280969748162055,,,,,,,4.45075664171437,4.280969748162055,4.123713586183246,,"rgba(38, 166, 154, 1.0)",0.16500614239181166,4.335744532692796,0.571223991670515,71.46243025551686,16.308765941409746,True,False,True,False,True,4.855195845343555,0.0,0.0,0.0,0.0,0,1.148599269183922,0.8465286236297199,False,False,False,False,0.03000896391718868,0.020878716729524086,False,False,False,False,12540.0,12383.931604181056,False,False,False,False,61.814411861139135,False,False,False,False
2025-05-28 19:00:00+00:00,4.43,4.43,4.38,4.43,533.0,,,,,,,,,,,,,,,,,,,,4.443643009985734,4.443643009985734,4.444808694622127,4.472096729102599,4.450992695883134,4.361983113767034,4.361142773340554,3.926680099742599,3.8916657451122147,3.8916657451122147,3.9033175059952003,3.9033175059952003,3.911176245331315,3.9176061482034035,3.9769613984296175,3.9912772479564045,3.9912772479564045,3.9912772479564045,3.991362616020986,4.2822808876003595,,,,,,,4.443643009985734,4.2822808876003595,4.127408783404962,,"rgba(38, 166, 154, 1.0)",0.1641370554535836,4.352810986549119,0.4702717082231888,72.64851103315395,17.599865404970387,True,False,True,False,True,4.855195845343555,0.0,0.0,0.0,0.0,0,1.1323706377858005,0.8483754512635382,False,False,False,False,0.011250435862105173,0.01606457629581463,False,False,False,False,12540.0,12386.351269232511,False,False,False,False,69.1196147780207,False,False,False,False
2025-05-29 14:00:00+00:00,4.43,4.43,4.42,4.42,140.0,,,,,,,,,,,,,,,,,,,,4.4426771965579706,4.4426771965579706,4.443790904987587,4.470260066361761,4.450242248062015,4.3631278599671255,4.362299499579294,3.9300133429210597,3.89481290431694,3.89481290431694,3.9056349408456645,3.9056349408456645,3.913423111473214,3.9197973405133246,3.97860010489052,3.9927979602440344,3.9927979602440344,3.9927979602440344,3.9928825692838723,4.282646931613161,,,,,,,4.4426771965579706,4.282646931613161,4.1285863971913095,,"rgba(38, 166, 154, 1.0)",0.16404564295638202,4.355662915393525,0.39219014566318805,71.48063253247139,17.599865404970387,True,False,True,False,True,4.199861099004064,0.0,0.0,0.0,0.0,0,1.1416566626650662,0.8487394957983195,False,False,False,False,0.02625599127997535,0.02116028378789499,False,False,False,False,12400.0,12386.562877461463,False,False,False,False,70.21853547913666,False,False,False,False
2025-05-29 15:00:00+00:00,4.42,4.55,4.42,4.55,22.0,,,,,,,,,,,,,,,,,,,4.506666666666667,4.44315183187233,4.44315183187233,4.4442557123655915,4.470474280110547,4.450481795960375,4.363547508305649,4.362720227844749,3.9306208696485,3.8953815176220425,3.8953815176220425,3.9060555502539436,3.9060555502539436,3.9138318093567945,3.9201966454299875,3.978904569716347,3.9930820225471977,3.9930820225471977,3.9930820225471977,3.993166499204556,4.282738249644867,,,,,,,4.44315183187233,4.282738249644867,4.146953747685375,,"rgba(38, 166, 154, 1.0)",0.16439761730808747,4.380083631816968,1.0335695307834203,76.19323576628459,21.119067534327314,True,False,True,False,True,11.150645296372161,0.0,0.0,0.0,0.0,0,1.140979689366786,0.8470728793309438,False,False,False,False,0.07137089111076923,0.04626558744933211,False,False,False,False,12422.0,12387.112290214,False,False,False,True,69.47096128566167,False,False,False,False
2025-05-29 16:00:00+00:00,4.55,4.55,4.465,4.475,0.0,,,,,,,,,,,,,,,,,,,4.506666666666667,4.44315183187233,4.44315183187233,4.4442557123655915,4.470474280110547,4.450481795960375,4.363547508305649,4.362720227844749,3.9306208696485,3.8953815176220425,3.8953815176220425,3.9060555502539436,3.9060555502539436,3.9138318093567945,3.9201966454299875,3.978904569716347,3.9930820225471977,3.9930820225471977,3.9930820225471977,3.993166499204556,4.282738249644867,,,,,,,4.44315183187233,4.282738249644867,4.146953747685375,,"rgba(38, 166, 154, 0.75)",0.16426116318147008,4.380083631816968,0.5778381593351541,71.99045165336268,21.119067534327314,True,False,True,False,False,6.443598817367029,0.0,0.0,0.0,0.0,0,1.1512605042016804,0.8463385354141656,False,False,False,False,0.08835414773661883,0.06730986759297547,False,False,False,False,12422.0,12387.653184939365,False,False,False,False,68.39389211844211,False,False,False,False
2025-05-29 17:00:00+00:00,4.475,4.485,4.475,4.48,0.0,,,,,,,,,,,,,,,,,,,4.506666666666667,4.44315183187233,4.44315183187233,4.4442557123655915,4.470474280110547,4.450481795960375,4.363547508305649,4.362720227844749,3.9306208696485,3.8953815176220425,3.8953815176220425,3.9060555502539436,3.9060555502539436,3.9138318093567945,3.9201966454299875,3.978904569716347,3.9930820225471977,3.9930820225471977,3.9930820225471977,3.993166499204556,4.282738249644867,,,,,,,4.44315183187233,4.282738249644867,4.146953747685375,,"rgba(38, 166, 154, 0.75)",0.16412728525679565,4.380083631816968,0.6087736601912498,69.41844139973499,25.076704577730624,True,False,True,False,False,6.697467671438812,0.0,0.0,0.0,0.0,0,1.1642335766423355,0.8345498783454989,False,False,False,False,0.06760275141520555,0.06745630950409051,False,False,False,False,12422.0,12388.185693699996,False,False,False,False,67.33352169800115,False,False,False,False
2025-05-29 18:00:00+00:00,4.48,4.49,4.465,4.48,22.0,,,,,,,,,,,,,,,,,,4.478333333333333,4.4925,4.443410865684961,4.443410865684961,4.4445057816321984,4.470520251706106,4.450599538816295,4.363882116514289,4.363056179280589,3.931197298762596,3.895922768516562,3.895922768516562,3.906455757228982,3.906455757228982,3.914220438519627,3.920576142498039,3.9791923570549255,3.993350117194041,3.993350117194041,3.993350117194041,3.9934344664256556,4.282817948338028,,,,,,,4.443410865684961,4.282817948338028,4.161657499423856,,"rgba(38, 166, 154, 0.75)",0.16398231062586602,4.397949650624307,0.5003609783429354,67.70376789731652,23.46904440391718,True,False,True,False,False,6.697467671438812,0.0,0.0,0.0,0.0,0,1.1608222490931075,0.825876662636034,False,False,False,False,0.06571940679458123,0.06658785814933588,False,False,False,False,12422.0,12388.70994651085,False,False,False,False,66.63067640035771,False,False,False,False
2025-05-29 19:00:00+00:00,4.48,4.485,4.45,4.475,202.0,,,,,,,,,,,,,,,,,,4.470818452380953,4.474024390243903,4.445094566353187,4.445094566353187,4.446115104166666,4.470493733703423,4.451324454310026,4.366648384737816,4.365835370298899,3.9363540383461246,3.9007754111394712,3.9007754111394712,3.9100512196919412,3.9100512196919412,3.9177115595911816,3.923984939697357,3.981775487871603,3.9957558759349037,3.9957558759349037,3.9957558759349037,3.9958390784499853,4.283515641337912,,,,,,,4.445094566353187,4.283515641337912,4.162888666241353,,"rgba(38, 166, 154, 0.75)",0.16381468875608216,4.4021709921917775,0.4445816694537295,66.0592192139166,21.826828058900446,True,False,True,False,False,6.383672293407461,0.0,0.0,0.0,0.0,0,1.155875299760192,0.8285371702637891,False,False,False,False,0.05819054749869661,0.06238920282401624,False,False,False,False,12220.0,12386.094288425411,False,False,False,False,68.72942560345294,False,False,False,False
2025-05-30 14:00:00+00:00,4.475,4.475,4.475,4.475,0.0,,,,,,,,,,,,,,,,,,4.470818452380953,4.474024390243903,4.445094566353187,4.445094566353187,4.446115104166666,4.470493733703423,4.451324454310026,4.366648384737816,4.365835370298899,3.9363540383461246,3.9007754111394712,3.9007754111394712,3.9100512196919412,3.9100512196919412,3.9177115595911816,3.923984939697357,3.981775487871603,3.9957558759349037,3.9957558759349037,3.9957558759349037,3.9958390784499853,4.283515641337912,,,,,,,4.445094566353187,4.283515641337912,4.162888666241353,,"rgba(38, 166, 154, 0.75)",0.16363695809337778,4.4021709921917775,0.44506454200073164,64.96285342498332,20.61088719162636,True,False,True,False,False,6.383672293407461,0.0,0.0,0.0,0.0,0,1.161870503597122,0.8309352517985614,False,False,False,False,0.06383652760117828,0.06311286521259726,False,False,False,False,12220.0,12383.519183178505,False,False,False,False,67.66385311347692,False,False,False,False
2025-05-30 15:00:00+00:00,4.475,4.475,4.43,4.43,11.0,,,,,,,,,,,,,,,,,,4.469609929078015,4.472782101167316,4.445094241382901,4.445094241382901,4.446111284127478,4.470423167253816,4.451311611593132,4.366759450171822,4.365947242206236,3.936618995753815,3.9010258072611657,3.9010258072611657,3.9102370127136448,3.9102370127136448,3.9178918627664276,3.9241609096584655,3.9819082100437586,3.9958793162307775,3.9958793162307775,3.9958793162307775,3.995962458900405,4.283548411893125,,,,,,,4.445094241382901,4.283548411893125,4.162881259364617,,"rgba(38, 166, 154, 0.75)",0.16344635729104376,4.402230423788553,0.1699002453875329,59.828024273421576,15.687091554416966,True,False,True,False,False,3.55613455093161,0.0,0.0,0.0,0.0,0,1.1604790419161677,0.8311377245508986,False,False,False,False,0.033405234079087485,0.04825904964584238,False,False,False,False,12209.0,12380.813459408295,False,False,False,False,66.78534376288037,False,False,False,False
2025-05-30 16:00:00+00:00,4.43,4.43,4.415,4.415,0.0,,,,,,,,,,,,,,,,,,4.469609929078015,4.472782101167316,4.445094241382901,4.445094241382901,4.446111284127478,4.470423167253816,4.451311611593132,4.366759450171822,4.365947242206236,3.936618995753815,3.9010258072611657,3.9010258072611657,3.9102370127136448,3.9102370127136448,3.9178918627664276,3.9241609096584655,3.9819082100437586,3.9958793162307775,3.9958793162307775,3.9958793162307775,3.995962458900405,4.283548411893125,,,,,,,4.445094241382901,4.283548411893125,4.162881259364617,,"rgba(38, 166, 154, 0.75)",0.16304691747253952,4.402230423788553,0.07831841539474485,55.19631909919715,11.419255655560669,True,False,True,False,False,2.638643709963855,0.0,0.0,0.0,0.0,0,1.1485507246376807,0.8526570048309179,False,False,False,False,0.009821703924046382,0.02904037678494438,False,False,False,False,12209.0,12378.149684843824,False,False,False,False,65.74991207663416,False,False,False,False
2025-05-30 17:00:00+00:00,4.415,4.415,4.375,4.375,0.0,,,,,,,,,,,,,,,,,,4.469609929078015,4.472782101167316,4.445094241382901,4.445094241382901,4.446111284127478,4.470423167253816,4.451311611593132,4.366759450171822,4.365947242206236,3.936618995753815,3.9010258072611657,3.9010258072611657,3.9102370127136448,3.9102370127136448,3.9178918627664276,3.9241609096584655,3.9819082100437586,3.9958793162307775,3.9958793162307775,3.9958793162307775,3.995962458900405,4.283548411893125,,,,,,,4.445094241382901,4.283548411893125,4.162881259364617,,"rgba(239, 83, 80, 0.5)",0.1627990802816169,4.402230423788553,-0.16726399032137426,49.353017699714655,6.144243270007486,False,False,False,True,False,0.24722951239010982,0.0,0.0,0.0,0.0,0,1.125598086124402,0.8576555023923447,False,False,False,False,-0.011786297909707108,0.008627039437618635,False,False,False,False,12209.0,12375.52720910981,False,False,False,False,64.73053359482587,False,False,False,False
2025-05-30 18:00:00+00:00,4.375,4.42,4.375,4.42,11.0,,,,,,,,,,,,,,,,,,4.466720867208672,4.47,4.444956932337069,4.444956932337069,4.445970929029588,4.470242576327896,4.4512177597641855,4.366813580405783,4.366002351935002,3.936862851823803,3.9012575776579266,3.9012575776579266,3.9104087891508557,3.9104087891508557,3.918058369587732,3.924323255576015,3.982029398744889,3.995991700795792,3.995991700795792,3.995991700795792,3.9960747869649165,4.283573053465155,,,,,,,4.444956932337069,4.283573053465155,4.162686885523305,,"rgba(239, 83, 80, 0.5)",0.16233673711213992,4.40199180357003,0.11093112224825785,49.31213545890547,6.144243270007486,False,False,False,True,False,2.8001631533681817,0.0,0.0,0.0,0.0,0,1.1251489868891538,0.8569725864123959,False,False,False,False,-0.011856881130646478,-0.0016149208465139212,False,False,False,False,12220.0,12373.11593454997,False,False,False,False,63.897502066223915,False,False,False,False
2025-05-30 19:00:00+00:00,4.42,4.47,4.42,4.465,0.0,,,,,,,,,,,,,,,,,,4.466720867208672,4.47,4.444956932337069,4.444956932337069,4.445970929029588,4.470242576327896,4.4512177597641855,4.366813580405783,4.366002351935002,3.936862851823803,3.9012575776579266,3.9012575776579266,3.9104087891508557,3.9104087891508557,3.918058369587732,3.924323255576015,3.982029398744889,3.995991700795792,3.995991700795792,3.995991700795792,3.9960747869649165,4.283573053465155,,,,,,,4.444956932337069,4.283573053465155,4.162686885523305,,#000000,0.16184752584337342,4.40199180357003,0.3893058982622056,52.20700419644014,6.144243270007486,False,False,False,False,True,5.2315022260953015,0.0,0.0,0.0,0.0,0,1.140643623361144,0.8522050059594753,False,False,False,False,0.022003507677094327,0.010194293415290203,False,False,False,False,12220.0,12370.74204409183,False,False,False,False,62.90684311946075,False,False,False,False
2025-06-02 14:00:00+00:00,4.465,4.465,4.38,4.38,127.0,,,,,,,,,,,,,,,,,,4.446840929401251,4.450172995780591,4.44356394129979,4.44356394129979,4.444543644869115,4.468330496108949,4.450237323732373,4.3674812188739764,4.366680972818313,3.93967991845056,3.9039357204247396,3.9039357204247396,3.912396730587862,3.912396730587862,3.919985658422836,3.926202647751243,3.9834345531620374,3.9972953125388972,3.9972953125388972,3.9972953125388972,3.9973777468083527,4.2838646191781855,,,,,,,4.44356394129979,4.2838646191781855,4.161659611254512,,#000000,0.1614896309392671,4.400603633612553,-0.12758487026514798,48.947564957404545,6.00622279704924,False,False,False,False,True,0.3413429282493077,0.0,0.0,0.0,0.0,0,1.1247058823529414,0.8552941176470589,False,False,False,False,-0.010443458083125934,-0.0001245823339178654,False,False,False,False,12093.0,12366.435965888855,False,False,False,False,63.900535474197795,False,False,False,False
2025-06-02 15:00:00+00:00,4.38,4.38,4.38,4.38,0.0,,,,,,,,,,,,,,,,,,4.446840929401251,4.450172995780591,4.44356394129979,4.44356394129979,4.444543644869115,4.468330496108949,4.450237323732373,4.3674812188739764,4.366680972818313,3.93967991845056,3.9039357204247396,3.9039357204247396,3.912396730587862,3.912396730587862,3.919985658422836,3.926202647751243,3.9834345531620374,3.9972953125388972,3.9972953125388972,3.9972953125388972,3.9973777468083527,4.2838646191781855,,,,,,,4.44356394129979,4.2838646191781855,4.161659611254512,,"rgba(239, 83, 80, 0.5)",0.16082775745364153,4.400603633612553,-0.12810993536667326,46.77460546471415,3.8295017375561855,False,False,False,True,False,0.341342928249297,0.0,0.0,0.0,0.0,0,1.1247002398081538,0.8872901678657076,False,False,False,False,-0.08268797458452305,-0.04140627845922046,False,False,False,False,12093.0,12362.196648588251,False,False,False,False,62.90982949785364,False,False,False,False
2025-06-02 16:00:00+00:00,4.38,4.4,4.38,4.4,11.0,,,,,,,,,,,,,,,,,,4.445308159722222,4.448633004926108,4.443399004975124,4.443399004975124,4.444375992063492,4.468130406661817,4.450124865253324,4.367517174526911,4.366717929324762,3.93991457412458,3.904159496196531,3.904159496196531,3.912562982516783,3.912562982516783,3.9201467706334925,3.9263597000631627,3.983551542513167,3.997403729696548,3.997403729696548,3.997403729696548,3.9974861090378337,4.283886773129241,,,,,,,4.443399004975124,4.283886773129241,4.1615730526566646,,"rgba(239, 83, 80, 1.0)",0.16081879456296289,4.400450130079728,-0.002798989265841319,46.74644021950107,3.519549763197034,False,True,False,True,False,1.439792059020899,0.0,0.0,0.0,0.0,0,1.1065375302663436,0.8958837772397094,False,False,False,False,-0.0942194588324254,-0.06781286864582292,False,False,False,False,12104.0,12358.193599772929,False,False,False,False,62.10502593974738,False,False,False,False
2025-06-02 17:00:00+00:00,4.4,4.4,4.36,4.36,100.0,,,,,,,,,,,,,,,,,,4.430437327823691,4.43375164690382,4.441368115942029,4.441368115942029,4.442322736030828,4.465885626331992,4.448769561124838,4.367589794814168,4.366800282169386,3.9419431183500255,3.9061016820521286,3.9061016820521286,3.9140064534319063,3.9140064534319063,3.9215447179550416,3.927721677128402,3.9845602684540595,3.9983369743309676,3.9983369743309676,3.9983369743309676,3.9984188712959754,4.284051033900175,,,,,,,4.441368115942029,4.284051033900175,4.160534549460338,,"rgba(239, 83, 80, 1.0)",0.1602013935222982,4.398406499085396,-0.2397388577025683,44.50571855400118,1.0516323758458057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.086538461538462,0.8990384615384616,False,False,False,False,-0.11714956876180968,-0.0924812187038163,False,False,False,False,12004.0,12352.702226133038,False,False,False,False,62.692544917425714,False,False,False,False
2025-06-02 18:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,,,,,,,,,,,,,4.430437327823691,4.43375164690382,4.441368115942029,4.441368115942029,4.442322736030828,4.465885626331992,4.448769561124838,4.367589794814168,4.366800282169386,3.9419431183500255,3.9061016820521286,3.9061016820521286,3.9140064534319063,3.9140064534319063,3.9215447179550416,3.927721677128402,3.9845602684540595,3.9983369743309676,3.9983369743309676,3.9983369743309676,3.9984188712959754,4.284051033900175,,,,,,,4.441368115942029,4.284051033900175,4.160534549460338,,"rgba(239, 83, 80, 1.0)",0.15952694708683732,4.398406499085396,-0.24075242325354038,43.011904110334584,-0.7000424383127708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0851581508515817,0.9197080291970805,False,False,False,False,-0.1373229257002749,-0.1149020722020456,False,False,False,False,12004.0,12347.29599006896,False,False,False,False,61.72056747684547,False,False,False,False
2025-06-02 19:00:00+00:00,4.36,4.38,4.36,4.38,22.0,,,,,,,,,,,,,,,,,,4.427954545454544,4.431234217171716,4.440937019969278,4.440937019969278,4.441886846639862,4.465405967805261,4.448477789498359,4.367605528576766,4.366818125387959,3.94238685244062,3.9065268070088344,3.9065268070088344,3.914322804161576,3.914322804161576,3.9218511097410564,3.928020198944373,3.9847814878997143,3.998541666666668,3.998541666666668,3.998541666666668,3.998623458015016,4.284087090339479,,,,,,,4.440937019969278,4.284087090339479,4.160378703645187,,"rgba(239, 83, 80, 1.0)",0.158628354826477,4.398038928734268,-0.11371818584389061,43.6725411988224,-0.7000424383127708,False,True,False,True,False,0.34449934684822736,0.0,0.0,0.0,0.0,0,1.0791717417783198,0.9147381242387336,False,False,False,False,-0.12722337235800138,-0.12106272228002349,False,False,False,False,12026.0,12342.314656889597,False,False,False,False,61.104744725266464,False,False,False,False
2025-06-03 14:00:00+00:00,4.38,4.38,4.36,4.36,11.0,,,,,,,,,,,,,,,,,,4.426650548033526,4.429916512059368,4.440702459565508,4.440702459565508,4.441649966599866,4.46515076754386,4.448319880680821,4.367604244383653,4.366817918836269,3.942604950387089,3.906736047953698,3.906736047953698,3.914478521207566,3.914478521207566,3.922001890029066,3.9281670776130575,3.984890107048663,3.998642110050024,3.998642110050024,3.998642110050024,3.9987238491994623,4.28410376175357,,,,,,,4.440702459565508,4.28410376175357,4.160289175535086,,"rgba(239, 83, 80, 1.0)",0.1577737289587505,4.397829736683472,-0.23977208964467317,42.83411896806369,-1.6062900016742034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0791717417783193,0.9135200974421438,False,False,False,False,-0.12722337235800138,-0.12414304731901243,False,False,False,False,12015.0,12337.240011046348,False,False,False,False,60.32792697758791,False,False,False,False
2025-06-03 15:00:00+00:00,4.36,4.36,4.335,4.335,11.0,,,,,,,,,,,,,,,,,,4.424914772727272,4.428184848484848,4.440395916809769,4.440395916809769,4.441341324200913,4.464836731505351,4.448117629889084,4.367571091518689,4.366785935372045,3.9428108360579164,3.906934493065023,3.906934493065023,3.914626101465141,3.914626101465141,3.9221446614503077,3.928306047511814,3.984992029641118,3.998736133842518,3.998736133842518,3.998736133842518,3.9988178227312554,4.284115716784717,,,,,,,4.440395916809769,4.284115716784717,4.160139130549215,,"rgba(239, 83, 80, 1.0)",0.15701962349388646,4.397509371031278,-0.3980991015031434,40.80627024182324,-3.8956404435541145,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0704738760631838,0.9198055893074119,False,False,False,False,-0.14998688333627025,-0.13706496532764134,False,False,False,False,12004.0,12332.073499247179,False,False,False,False,59.56315291591987,False,False,False,False
2025-06-03 16:00:00+00:00,4.335,4.345,4.33,4.345,11.0,,,,,,,,,,,,,,,,,,4.423181818181817,4.426455733808673,4.440080836899667,4.440080836899667,4.441024182076814,4.464515739442108,4.447909747713104,4.367533482142857,4.366749505440159,3.9430147985621584,3.907131243460541,3.907131243460541,3.9147724334917826,3.9147724334917826,3.9222862070027373,3.928443809002319,3.985092946730066,3.998829197345697,3.998829197345697,3.998829197345697,3.9989108362867327,4.284126994318983,,,,,,,4.440080836899667,4.284126994318983,4.1599864736568,,"rgba(239, 83, 80, 1.0)",0.1561206221120334,4.397180580704407,-0.3342324671686353,40.42349308008212,-4.619424559715291,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0744810744810744,0.923076923076923,False,False,False,False,-0.1601523521228955,-0.1486086587252684,False,False,False,False,12015.0,12327.157631041797,False,False,False,False,58.81023581644824,False,False,False,False
2025-06-03 17:00:00+00:00,4.345,4.345,4.345,4.345,0.0,,,,,,,,,,,,,,,,,,4.423181818181817,4.426455733808673,4.440080836899667,4.440080836899667,4.441024182076814,4.464515739442108,4.447909747713104,4.367533482142857,4.366749505440159,3.9430147985621584,3.907131243460541,3.907131243460541,3.9147724334917826,3.9147724334917826,3.9222862070027373,3.928443809002319,3.985092946730066,3.998829197345697,3.998829197345697,3.998829197345697,3.9989108362867327,4.284126994318983,,,,,,,4.440080836899667,4.284126994318983,4.1599864736568,,"rgba(239, 83, 80, 1.0)",0.1547551975578553,4.397180580704407,-0.33718144222522406,40.168308305588035,-5.2656186019968985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.077490774907749,0.9225092250922511,False,False,False,False,-0.15252528742376772,-0.15056697307451805,False,False,False,False,12015.0,12322.317977847351,False,False,False,False,57.89844921464284,False,False,False,False
2025-06-03 18:00:00+00:00,4.345,4.35,4.325,4.325,38.0,,,,,,,,,,,,,,,,,,4.417264586943961,4.420548135781857,4.438935930002822,4.438935930002822,4.439872408293461,4.463360750695089,4.447153730393008,4.367373076606599,4.366593239806383,3.943705981950075,3.9077991065292084,3.9077991065292084,3.915269257199972,3.915269257199972,3.9227666533378414,3.9289113062501873,3.9854345880449555,3.9991440247678027,3.9991440247678027,3.9991440247678027,3.999225493351822,4.284161273763912,,,,,,,4.438935930002822,4.284161273763912,4.159445994863026,,"rgba(239, 83, 80, 1.0)",0.15343220470762017,4.395993828686647,-0.46270487230456286,38.62038751314097,-7.091636170279877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0711656441717798,0.9190184049079758,False,False,False,False,-0.1601523521228955,-0.15535966259870676,False,False,False,False,11977.0,12316.964210748942,False,False,False,False,57.58994612604372,False,False,False,False
