date,Close,High,Low,Open,Volume,aVWAP_peak_240,aVWAP_peak_218,aVWAP_peak_194,aVWAP_peak_183,aVWAP_peak_136,aVWAP_valley_229,aVWAP_OB_bear_240,aVWAP_OB_bear_136,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 00:00:00+00:00,24.81,24.83,24.235,24.46,76762,,25.38146823242551,25.778989029685203,26.024720027042626,30.217630397450613,24.6290683001293,,30.217630397450613,26.850701921650987,24.6290683001293,"rgba(255, 0, 0, 1.0)",2.7752828798273437,29.190604434773398,-1.5784352891067905,44.15159964373232,-5.5617166062521335,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9272807779424037,1.0404468740952675,False,False,False,False,-0.27556082911081786,-0.28702845585402575,False,False,False,False,-2773864,-1595426.5967505716,False,False,False,False,125640.83589061827,False,False,False,False
2025-07-15 00:00:00+00:00,24.22,25.0,24.19,25.0,86984,,25.358064440757826,25.756089547752683,26.00048868631765,30.174050421370318,24.609757909412913,,30.174050421370318,26.822173274049618,24.609757909412913,"rgba(255, 0, 0, 1.0)",2.6413168978664103,29.156939277741685,-1.8691203928349613,43.39639961911172,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9307167711947223,1.0252711438798954,False,False,False,False,-0.26724906423832817,-0.277138760046177,False,False,False,False,-2860848,-1645050.9655054512,False,False,False,False,124124.88154196658,False,False,False,False
2025-07-16 00:00:00+00:00,24.44,24.53,23.945,24.13,79443,,25.33393491142215,25.733269524587584,25.976693010745283,30.133687260451715,24.579341043181326,,30.133687260451715,26.794396176801683,24.579341043181326,"rgba(255, 0, 0, 1.0)",2.4880717234236993,29.12430570952208,-1.8827052554080965,43.688752539282476,-5.5617166062521335,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9231547939653706,1.0378085431517414,False,False,False,False,-0.3153202085764439,-0.29622948431131046,False,False,False,False,-2781405,-1689613.868818963,False,False,False,False,122372.65089326202,False,False,False,False
2025-07-17 00:00:00+00:00,25.96,26.01,24.27,24.57,114361,,25.33647023897013,25.726187042519093,25.965536601827253,30.08741339451015,24.684112051820033,,30.08741339451015,26.778901819456657,24.684112051820033,"rgba(239, 83, 80, 1.0)",2.353723521234829,29.102943108025823,-1.33530683602845,48.30343793378495,-6.461996967135924,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9409332545776729,1.0028749300869275,False,False,False,False,-0.19614960977684043,-0.24618954704407545,False,False,False,False,-2667044,-1727944.4621986116,False,False,False,False,122058.46850529096,False,False,False,False
2025-07-18 00:00:00+00:00,26.18,26.88,26.18,26.27,83135,26.413333333333334,25.360900194484525,25.73706992548511,25.971891637222434,30.061415879668797,24.828816506671092,26.413333333333334,30.061415879668797,26.708922194038838,24.828816506671092,"rgba(239, 83, 80, 1.0)",2.218186801124817,28.933809418583934,-1.2414686703516173,51.896568463100195,-3.0649612356449083,True,False,True,False,True,0.0,-1.0,26.88,26.18,0.0,1,0.9746162783800476,0.9866975342026022,False,False,False,False,-0.02179736828554296,-0.1339934576648092,False,False,False,False,-2583909,-1761511.6989751367,False,False,False,False,120532.0579756717,False,False,False,False
2025-07-21 00:00:00+00:00,25.55,26.17,25.37,26.17,49626,26.145443666940345,25.36538644030925,25.736691526518,25.96957964370819,30.043057372958312,24.870105264833075,26.145443666940345,30.043057372958312,26.652031730086822,24.870105264833075,"rgba(255, 0, 0, 1.0)",2.100538901252565,28.909816267462993,-1.5995020446703045,52.26117383695808,-2.729096316465757,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.959618729809365,1.0134403067201534,False,False,False,False,-0.11629191191216164,-0.12514268478848542,False,False,False,False,-2633535,-1795708.6911721902,False,False,False,False,117751.42825113557,False,False,False,False
2025-07-22 00:00:00+00:00,24.97,25.78,24.86,25.52,64326,25.837954135314188,25.362627621250812,25.730294335798824,25.96132608762099,30.016814305800043,24.88946132378318,25.837954135314188,30.016814305800043,26.581803297156974,24.88946132378318,"rgba(255, 26, 202, 1.0)",1.7642304296799374,28.875790453243255,-2.2138777268181657,50.83411715416546,-2.729096316465757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.97588789288551,1.042077990846855,False,False,False,False,-0.1731236444881114,-0.1491331646382984,False,False,False,False,-2697861,-1831087.2130870062,False,False,False,False,115656.3134177577,False,False,False,False
2025-07-23 00:00:00+00:00,25.27,25.64,25.16,25.16,52175,25.737212049971518,25.362546431405068,25.726694516909166,25.956089099199946,29.996408033545503,24.910482888924147,25.737212049971518,29.996408033545503,26.55579002620624,24.910482888924147,"rgba(255, 26, 202, 1.0)",1.669400280728663,28.85877636600602,-2.1497398840975297,50.76796688008558,-2.729096316465757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9260853828129466,1.0298134989427163,False,False,False,False,-0.1629493328671918,-0.1560412487527451,False,False,False,False,-2645686,-1863032.2635541824,False,False,False,False,113166.85014647308,False,False,False,False
2025-07-24 00:00:00+00:00,25.67,26.045,25.05,25.3292,43438,25.715117777018563,25.36507803117987,25.725593501214057,25.953456302604806,29.980396242423527,24.934958145238824,25.715117777018563,29.980396242423527,26.547928370888165,24.934958145238824,"rgba(255, 0, 0, 1.0)",1.6432028491952058,28.850027389202932,-1.935261608608102,51.87008741546213,-2.729096316465757,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9131964695361409,1.0511295151444457,False,False,False,False,-0.14427617616190813,-0.15015871245732662,False,False,False,False,-2602248,-1892021.1159638222,False,False,False,False,110432.38543484668,False,False,False,False
2025-07-25 00:00:00+00:00,25.43,25.85,25.11,25.85,39555,25.685142806980583,25.36607108361894,25.72370678099714,25.950281823966463,29.965504533329156,24.95177782402545,25.685142806980583,29.965504533329156,26.538141405778457,24.95177782402545,"rgba(255, 26, 202, 1.0)",1.6488088848433513,28.84063310923718,-2.0685436260013947,51.812572468112116,-2.6892140417476327,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8993543117196313,1.0461900501769807,False,False,False,False,-0.14503949805929345,-0.14759910525831005,False,False,False,False,-2641803,-1921424.3271024958,False,False,False,False,107652.88012367624,False,False,False,False
2025-07-28 00:00:00+00:00,25.55,25.615,25.2,25.56,40389,25.66019879116082,25.36697945191299,25.7217473185607,25.947027815192424,29.950371857148685,24.96761964191532,25.66019879116082,29.950371857148685,26.529265046795125,24.96761964191532,"rgba(255, 0, 0, 1.0)",1.6505191320930033,28.831324711661843,-1.9880561502494274,52.15427461797374,-2.097875257018977,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9161996349513938,1.0621145480714338,False,False,False,False,-0.15055824357193462,-0.14907867441512235,False,False,False,False,-2601414,-1948090.5887847508,False,False,False,False,105015.08090313991,False,False,False,False
2025-07-29 00:00:00+00:00,26.05,26.1665,25.36,25.74,44233,25.681275035961843,25.372420806312487,25.72283344444656,25.946397761818446,29.935393376817416,24.99732190781091,25.681275035961843,29.935393376817416,26.53166408507135,24.99732190781091,"rgba(255, 0, 0, 1.0)",1.6247435501035958,28.826807758732024,-1.7090744927437747,53.9168006864506,-0.1907523123966257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9133971999440881,1.0386623260600487,False,False,False,False,-0.10290388290645255,-0.12599127866078746,False,False,False,False,-2557181,-1971976.4872637803,False,False,False,False,102631.4698873305,False,False,False,False
2025-07-30 00:00:00+00:00,25.54,26.43,25.43,26.17,47609,25.693444136457643,25.377452212802567,25.72348593012028,25.94528067623962,29.9191628455937,25.02511813748167,25.693444136457643,29.9191628455937,26.53176516024276,25.02511813748167,"rgba(255, 26, 202, 1.0)",1.6273868070681448,28.820780199393887,-2.015980580120624,53.201582499870106,-0.1907523123966257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9101330756677487,1.0309642489001136,False,False,False,False,-0.00238034095783409,-0.06418580980931078,False,False,False,False,-2604790,-1996792.7034495145,False,False,False,False,100473.72597018028,False,False,False,False
2025-07-31 00:00:00+00:00,25.48,25.815,25.11,25.27,41070,25.675156744587472,25.37836547580366,25.721638273896854,25.9421617239564,29.9041444136309,25.037974291221186,25.675156744587472,29.9041444136309,26.524293326375055,25.037974291221186,"rgba(255, 26, 202, 1.0)",1.6316954317462595,28.81174708588914,-2.041892758333868,52.50708172617383,-0.1907523123966257,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9274995231581085,1.0319945527223056,False,False,False,False,-0.05424670459866586,-0.05921625720398832,False,False,False,False,-2645860,-2022246.3229220826,False,False,False,False,98144.16808899674,False,False,False,False
2025-08-01 00:00:00+00:00,24.32,25.44,24.14,25.44,65989,25.554870703969062,25.36652721598292,25.70912143229709,25.92855265372973,29.875722082197065,25.019955327293687,25.554870703969062,29.875722082197065,26.486958817635173,25.019955327293687,"rgba(255, 26, 202, 1.0)",1.6486152748060878,28.783737775445395,-2.7075678866134645,48.439863894652476,2.3558143097609374,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9142072403396743,1.0287670035353935,False,False,False,False,-0.17198124255425393,-0.11559874987912112,False,False,False,False,-2711849,-2049289.5651604324,False,False,False,False,96883.18110511452,False,False,False,False
2025-08-04 00:00:00+00:00,24.56,24.695,24.14,24.14,54574,25.45987501816747,25.35483394361825,25.697399213922694,25.91607451805852,29.851699524809327,25.000243555518818,25.45987501816747,29.851699524809327,26.45597644371525,25.000243555518818,"rgba(255, 26, 202, 1.0)",1.6549731551127254,28.759818998613788,-2.537696146695338,46.64228397900284,0.6845390791470223,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9384414744332112,1.0378707732114725,False,False,False,False,-0.25472697288409923,-0.18516286138161017,False,False,False,False,-2657275,-2073132.1312325723,False,False,False,False,95223.99753236494,False,False,False,False
2025-08-05 00:00:00+00:00,25.02,26.22,24.0203,24.81,86390,25.41463652926957,25.349440675475538,25.68842544298803,25.905030869154384,29.818444531128822,25.004849515550625,25.41463652926957,29.818444531128822,26.435195609603273,25.004849515550625,"rgba(255, 26, 202, 1.0)",1.6540763188160605,28.73635832187469,-2.2467876963106215,47.11991115055201,0.6845390791470223,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9379979138947749,0.9967147949210731,False,False,False,False,-0.10057927943089698,-0.14287107040625358,False,False,False,False,-2570885,-2092651.851576393,False,False,False,False,94877.56625658594,False,False,False,False
2025-08-06 00:00:00+00:00,24.91,25.46,24.6,25.02,61684,25.380803519062212,25.34435029709148,25.68117289214803,25.89641236903392,29.79450268808362,25.004305754784387,25.380803519062212,29.79450268808362,26.41944835308385,25.004305754784387,"rgba(255, 26, 202, 1.0)",1.6312491758997127,28.71886571152757,-2.3349380142532774,47.07463191867214,0.6845390791470223,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9360874927511375,1.00939289243913,False,False,False,False,-0.11994491325343509,-0.13140799182984433,False,False,False,False,-2632569,-2113825.0730832014,False,False,False,False,93575.85777593551,False,False,False,False
2025-08-07 00:00:00+00:00,24.84,25.39,24.64,25.27,40892,25.35952499698395,25.340744445490735,25.676219539308974,25.890581022889112,29.77865222111672,25.003176717659226,25.35952499698395,29.77865222111672,26.4091444451579,25.003176717659226,"rgba(255, 26, 202, 1.0)",1.632013480336365,28.707245187057616,-2.3696159582337275,46.799526639088974,0.6032967144254755,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9437239826868489,1.019862123757583,False,False,False,False,-0.12317546667394182,-0.12729172925189308,False,False,False,False,-2673461,-2135771.580021115,False,False,False,False,91509.82413766354,False,False,False,False
2025-08-08 00:00:00+00:00,24.44,25.34,24.095,24.82,51506,25.315868364853387,25.33245644884292,25.667244297822762,25.880766104312197,29.75747168488471,24.992214851588784,25.315868364853387,29.75747168488471,26.390761380143196,24.992214851588784,"rgba(255, 26, 202, 1.0)",1.6206503310384714,28.689421632657513,-2.622047181475964,45.2363378602577,-1.0431720818922798,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9184691086229699,1.0248494656338052,False,False,False,False,-0.15767683962787565,-0.14248428443988437,False,False,False,False,-2724967,-2158877.282765385,False,False,False,False,89941.04672050026,False,False,False,False
2025-08-11 00:00:00+00:00,24.3,24.745,23.75,24.59,73193,25.234023804583458,25.315175593845723,25.65043496078565,25.863153364270822,29.725580373982776,24.963445253265473,25.234023804583458,29.725580373982776,26.35767361949369,24.963445253265473,"rgba(255, 26, 202, 1.0)",1.6123835749573983,28.65975927216403,-2.7039219078371115,43.72665028719674,-2.588232648726276,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.930419173017461,1.0225746552867017,False,False,False,False,-0.2837616435686516,-0.21312296400426797,False,False,False,False,-2798160,-2183947.193245174,False,False,False,False,89284.2605745983,False,False,False,False
2025-08-12 00:00:00+00:00,20.26,24.73,20.05,24.01,184992,24.6494932210206,25.17228357832222,25.533677231789376,25.750994815651577,29.60921648708085,24.66497868479578,24.6494932210206,29.60921648708085,26.143133066772926,24.66497868479578,"rgba(255, 26, 202, 1.0)",1.6997558595226494,28.504330933808987,-4.85030299358655,35.74650190318579,-10.030297609303062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8812108776896288,1.0121488875090154,False,False,False,False,-0.34282825441539394,-0.27797560920983094,False,False,False,False,-2983152,-2215288.5582159515,False,False,False,False,93037.50525794738,False,False,False,False
2025-08-13 00:00:00+00:00,21.64,22.078,20.51,20.51,291906,23.98186130914818,24.952514779058315,25.350785574427753,25.57476527443298,29.426255463539793,24.2565826765397,23.98186130914818,29.426255463539793,25.8572364801214,24.2565826765397,"rgba(255, 26, 202, 1.0)",1.7156168538425993,28.2798431924263,-3.8702366309555245,34.754031690821066,-10.683704051238976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8833436133980532,1.0720626151718433,False,False,False,False,-0.34282825441539394,-0.31040193181261244,False,False,False,False,-2691246,-2233953.5559329735,False,False,False,False,100836.26975763573,False,False,False,False
2025-08-14 00:00:00+00:00,20.09,21.67,19.94,21.67,89563,23.778790044005678,24.87530658912101,25.286567466425428,25.513161696114697,29.366015174561333,24.119827166120093,23.778790044005678,29.366015174561333,25.763968194045628,24.119827166120093,"rgba(255, 26, 202, 1.0)",1.7806231625041913,28.205652907063367,-4.557759933690779,32.27209817614761,-12.850078384056857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8748449784392031,1.0798337334501447,False,False,False,False,-0.34282825441539394,-0.32661509311400316,False,False,False,False,-2780809,-2255398.867465014,False,False,False,False,100394.18074753237,False,False,False,False
2025-08-15 00:00:00+00:00,20.86,21.74,20.1,20.1,123285,23.560990046107364,24.78125554341234,25.20698623917496,25.436351065230344,29.287511816683214,23.963536507510913,23.560990046107364,29.287511816683214,25.654618942121648,23.963536507510913,"rgba(255, 26, 202, 1.0)",1.8267583852819098,28.114544280391506,-3.9712664459848463,32.639852216453896,-12.850078384056857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8909553408259803,1.0703120718296257,False,False,False,False,-0.3282563478717035,-0.3274357204928533,False,False,False,False,-2657524,-2271168.4805056015,False,False,False,False,101291.85993390364,False,False,False,False
2025-08-18 00:00:00+00:00,19.96,20.985,19.83,20.83,88574,23.390727061051017,24.705661393926658,25.143314786787354,25.375141707003557,29.22775743339747,23.838677117490235,23.390727061051017,29.22775743339747,25.568520476433214,23.838677117490235,"rgba(255, 26, 202, 1.0)",1.9255178968710565,28.043629682453357,-4.198158685301839,31.806875175379073,-13.190899401604554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8935572017203863,1.0661976413329044,False,False,False,False,-0.34282825441539394,-0.33513198745412365,False,False,False,False,-2746098,-2289793.1675445978,False,False,False,False,100793.12032865253,False,False,False,False
2025-08-19 00:00:00+00:00,19.84,20.525,19.78,19.91,51129,23.294135346503257,24.66115760188578,25.105752866635427,25.3390398943284,29.192823934258637,23.766353202232352,23.294135346503257,29.192823934258637,25.518581928722305,23.766353202232352,"rgba(255, 26, 202, 1.0)",2.026517004905394,28.002304918900332,-4.027750519311029,31.110754675299326,-13.960937935641894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8900544286864132,1.0730781570420513,False,False,False,False,-0.34282825441539394,-0.3389801209347588,False,False,False,False,-2797227,-2309692.533523241,False,False,False,False,98845.50776674459,False,False,False,False
2025-08-20 00:00:00+00:00,19.29,20.0045,19.225,19.86,91530,23.107823460859873,24.57446344560254,25.032817665179977,25.269123607982127,29.127279910798624,23.625649023917035,23.107823460859873,29.127279910798624,25.422301618084624,23.625649023917035,"rgba(255, 26, 202, 1.0)",2.126344848422749,27.923418682340518,-4.06021567420943,29.992934409528726,-15.17383590809824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8811084983871454,1.0892251514877453,False,False,False,False,-0.34282825441539394,-0.34090418767507635,False,False,False,False,-2888757,-2332400.94397331,False,False,False,False,98558.6251092252,False,False,False,False
2025-08-21 00:00:00+00:00,20.03,20.29,19.13,19.33,80018,22.972129745619586,24.50552189369404,24.974087141166343,25.212576609567723,29.072526007515453,23.51874783688417,22.972129745619586,29.072526007515453,25.34736827951263,23.51874783688417,"rgba(255, 26, 202, 1.0)",2.200987427873499,27.860108314023456,-3.5575434075007757,31.39042342067259,-15.17383590809824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764276036525634,1.0857594307225185,False,False,False,False,-0.3327941630871446,-0.3368491753811105,False,False,False,False,-2808739,-2351080.8677390623,False,False,False,False,97831.54177160854,False,False,False,False
2025-08-22 00:00:00+00:00,20.68,20.92,19.54,20.31,101562,22.843227851459492,24.431017339261512,24.90935887034869,25.14979098580894,29.008124394059855,23.41078548961116,22.843227851459492,29.008124394059855,25.2683038881877,23.41078548961116,"rgba(255, 26, 202, 1.0)",2.257854901617084,27.789986442661572,-3.14900060122082,34.05886471344497,-15.17383590809824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8721785177925265,1.0872018275118038,False,False,False,False,-0.2790816011865764,-0.30796538828384346,False,False,False,False,-2707177,-2365045.4219453735,False,False,False,False,97977.8342511533,False,False,False,False
2025-08-25 00:00:00+00:00,19.96,20.54,19.84,20.54,75021,22.746504087078712,24.37417771444853,24.859958374643135,25.101915826927748,28.959710745077555,23.32908035090952,22.746504087078712,28.959710745077555,25.208453349635136,23.32908035090952,"rgba(255, 26, 202, 1.0)",2.3192169228286224,27.73703494357175,-3.353302085294602,34.682536531956394,-15.17383590809824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8657406887988838,1.1015359414793955,False,False,False,False,-0.28315450528481906,-0.2955599467843313,False,False,False,False,-2782198,-2381404.346574967,False,False,False,False,97077.56624130416,False,False,False,False
2025-08-26 00:00:00+00:00,20.75,20.87,19.35,19.72,155578,22.58064325141894,24.266527754209427,24.765079635470503,25.009537189112237,28.8633157735901,23.18217863798632,22.58064325141894,28.8633157735901,25.09702072076024,23.18217863798632,"rgba(255, 26, 202, 1.0)",2.342043859845704,27.635304900896514,-2.9398701787549464,37.14833559057148,-17.608511991372076,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8549482063468014,1.0947918091007527,False,False,False,False,-0.2913279959074624,-0.29344397134589684,False,False,False,False,-2626620,-2391020.646709282,False,False,False,False,99371.70089850793,False,False,False,False
2025-08-27 00:00:00+00:00,20.51,20.82,20.31,20.64,117042,22.48103560240013,24.19361697983123,24.699736672877627,24.945562280717123,28.79406363092085,23.088713109510177,22.48103560240013,28.79406363092085,25.02280303334939,23.088713109510177,"rgba(255, 26, 202, 1.0)",2.3651816074110568,27.565028878061028,-2.982869837967118,38.35624660481968,-16.392515253555224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867628602618466,1.0984895179676069,False,False,False,False,-0.24431630004188196,-0.2688801356938894,False,False,False,False,-2743662,-2404849.719387349,False,False,False,False,100064.6538044488,False,False,False,False
2025-08-28 00:00:00+00:00,20.92,21.04,20.3074,20.6,66104,22.43460201603797,24.15597673106075,24.665532212321928,24.911913541638956,28.756436993527405,23.042903323502898,22.43460201603797,28.756436993527405,24.9848922989174,23.042903323502898,"rgba(255, 26, 202, 1.0)",2.360301156536821,27.52801524972465,-2.799649202146871,40.25096846836354,-14.518161741206939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8681293824926487,1.0919605014813798,False,False,False,False,-0.23306263951867368,-0.25097138760628157,False,False,False,False,-2677558,-2415544.161764316,False,False,False,False,98732.8634591763,False,False,False,False
2025-08-29 00:00:00+00:00,23.02,23.88,21.925,22.55,132007,22.46046508649541,24.129994571240758,24.63618490355397,24.880813615701015,28.70258594373884,23.039083333833553,22.46046508649541,28.70258594373884,24.962008824146,23.039083333833553,"rgba(255, 0, 0, 1.0)",2.3025418621659255,27.490377519049368,-1.9414967399742433,45.93807365843752,-9.186650832814642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8942424447443478,1.042641303844661,False,False,False,False,-0.0162145051617575,-0.13359294638401953,False,False,False,False,-2545551,-2420642.4691461073,False,False,False,False,100037.73155881645,False,False,False,False
