date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_873,aVWAP_valley_900,aVWAP_valley_883,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_801,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_675,aVWAP_valley_655,aVWAP_valley_619,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_400,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_301,aVWAP_valley_251,aVWAP_valley_236,aVWAP_valley_182,aVWAP_OB_bull_182,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-30 00:00:00+00:00,13.08,13.28,12.99,13.17,538590,,,,,,,,,,,,,,,,12.872250115718552,11.950991232069638,11.749151225673623,11.45822601222423,11.301602577170486,10.915765911634137,10.904458063594644,10.7980450870739,10.725653095880995,10.542653115884734,10.761628429413523,10.788598283300466,10.632411796247633,10.632411796247633,,11.184725765068197,"rgba(0, 255, 0, 1.0)",0.7294425367461057,11.523165068220388,2.134280431086916,55.8619446913392,14.818382097881823,False,False,True,False,False,9.928736902610275,0.0,0.0,0.0,0.0,0,0.9885334981112124,0.977704024105135,False,False,False,False,0.1540424950516838,0.150521332020976,False,False,False,False,22658886,20177360.8366077,False,False,False,False,558162.5652055151,False,False,False,False
2024-05-31 00:00:00+00:00,13.29,13.307,13.06,13.13,568503,,,,,,,,,,,,,,,,12.886406502369432,11.96404430243564,11.761855625865993,11.469882939539335,11.312797730518135,10.92612252169042,10.913991752385574,10.806999199405109,10.734515317262774,10.5509319568598,10.768015942376968,10.794715387753605,10.63812644058109,10.63812644058109,,11.194492739926451,"rgba(0, 255, 0, 1.0)",0.7028584366585958,11.532749640810502,2.5001483478572197,56.99284016591682,14.818382097881823,False,False,True,False,False,11.593519555843663,0.0,0.0,0.0,0.0,0,1.0012874238006038,0.9667200947543916,False,False,False,False,0.16645817428743012,0.15848975315420305,False,False,False,False,23227389,20296969.78419171,False,False,False,False,558568.0724523576,False,False,False,False
2024-06-03 00:00:00+00:00,13.17,13.41,13.072,13.4,592826,,,,,,,,,,,,,,,,12.899919640932705,11.977354944967303,11.774856864511497,11.481863907960133,11.324323376808643,10.936815715994891,10.923842911405119,10.816259728325385,10.743683696237033,10.559505266383788,10.774636962895917,10.801057134442637,10.644054918031765,10.644054918031765,,11.204475005299754,"rgba(0, 255, 0, 1.0)",0.7062496559834643,11.54266812678623,2.30418784551149,56.34495738734441,14.481341224581868,False,False,True,False,False,10.320723819557074,0.0,0.0,0.0,0.0,0,0.9784890122128951,0.968179012149253,False,False,False,False,0.18124428412164034,0.1698670186379217,False,False,False,False,22634563,20388640.106380273,False,False,False,False,559911.5205914809,False,False,False,False
2024-06-04 00:00:00+00:00,12.76,13.01,12.69,13.01,639670,,,,,,,,,,,,,,,,12.896546917746935,11.98690206928931,11.784834274003245,11.49169077313405,11.33402659881541,10.946251596336765,10.932553197948158,10.82453213772826,10.751923993994893,10.567320664292886,10.780585553756836,10.8067437224319,10.649438333041987,10.649438333041987,,11.211796140963125,"rgba(0, 255, 255, 0.75)",0.7068958407926275,11.548112921781216,1.714378566522502,52.049122269369384,10.008522505980693,False,False,False,False,False,6.1616127052280305,0.0,0.0,0.0,0.0,0,0.9533251162179578,0.9862352889650813,False,False,False,False,0.08190285813392834,0.12588493838592502,False,False,False,False,21994893,20451630.41593399,False,False,False,False,563039.3040976974,False,False,False,False
2024-06-05 00:00:00+00:00,13.04,13.095,12.61,12.8,686767,,,,,,,,,,,,,,,,12.897346761220062,11.998055903773194,11.796300197017484,11.50282491354421,11.344962178564927,10.956785836773028,10.942282383510213,10.833757146500455,10.76110157118019,10.576002882903207,10.787229436027676,10.813099859428691,10.655440211601299,10.655440211601299,,11.220399175541896,"rgba(0, 255, 0, 1.0)",0.7095006999597891,11.555486405828983,2.0923356301905702,51.75942352937845,9.398965598426095,False,False,False,False,False,8.42321839420951,0.0,0.0,0.0,0.0,0,0.948063657528917,0.9861050213365115,False,False,False,False,0.08253090293909335,0.10420792066250918,False,False,False,False,22681660,20539082.556485597,False,False,False,False,567891.37060367,False,False,False,False
2024-06-06 00:00:00+00:00,12.78,13.0,12.7,13.0,451656,,,,,,,,,,,,,,,,12.89538780470373,12.0045536134139,11.803129382704759,11.509600756059465,11.35167192466142,10.963342754438408,10.94834476598151,10.839524156070265,10.766849129444944,10.581463553012325,10.791395862716854,10.817084361074,10.659216444864324,10.659216444864324,,11.225504962241994,"rgba(0, 255, 255, 0.75)",0.7070901416853846,11.559626715372634,1.7259090640389145,49.47768218106829,6.873036133082344,False,True,False,False,False,5.904677131404771,0.0,0.0,0.0,0.0,0,0.9547284624172921,0.979838586501628,False,False,False,False,0.08190285813392834,0.09305538939821875,False,False,False,False,22230004,20605393.201329302,False,False,False,False,563333.1207760752,False,False,False,False
2024-06-07 00:00:00+00:00,12.64,12.75,12.58,12.66,379911,,,,,,,,,,,,,,,,12.88994924298534,12.008826796366648,11.80786154119708,11.514518024767167,11.356623874333527,10.968322656787898,10.95295522306572,10.84393650992953,10.771262019972724,10.58569008917845,10.794595669255584,10.820141245333723,10.662134334468032,10.662134334468032,,11.228985940587801,"rgba(0, 255, 255, 0.75)",0.7043076723261555,11.56193781676881,1.5306693730463223,46.94427905531238,4.175748354532388,False,True,False,True,False,4.5845387864849485,0.0,0.0,0.0,0.0,0,0.9446139174343894,0.9969433729268424,False,False,False,False,0.03557263923233264,0.0643140143152757,False,False,False,False,21850093,20654204.95813992,False,False,False,False,556140.0964319154,False,False,False,False
2024-06-10 00:00:00+00:00,12.5,12.67,12.37,12.51,931355,,,,,,,,,,,,,,,,12.87002770673626,12.016803208370959,11.817321447254724,11.52490559266754,11.367285017359881,10.979381909305744,10.963211118809971,10.853815140530799,10.781177724239733,10.59526690214703,10.801793509772141,10.827010882132882,10.668740156534565,10.668740156534565,,11.235903101220174,"rgba(38, 166, 154, 1.0)",0.7001857668564101,11.565482114604325,1.3346713538484707,44.28902825914416,1.4270855241817628,False,True,False,True,False,3.2811412683323304,0.0,0.0,0.0,0.0,0,0.9317488892525715,0.9993938622491344,False,False,False,False,-0.0006238310592295167,0.03184509162802309,False,False,False,False,20918738,20664578.802918747,False,False,False,False,570854.4063757618,False,False,False,False
2024-06-11 00:00:00+00:00,12.67,12.72,12.28,12.41,435947,,,,,,,,,,,,,,,,12.862456490747368,12.020769101504767,11.821933088357097,11.529903834532247,11.372394178097604,10.984648992245015,10.96809840838122,10.858518748559963,10.78589551328657,10.599817517587274,10.805226766721418,10.830289431213107,10.671888285384698,10.671888285384698,,11.23937233512449,"rgba(0, 255, 255, 0.75)",0.6957335101296397,11.567658112133344,1.5844312108256084,44.240442228643374,1.1193994929005413,False,True,False,True,False,4.7075747483878665,0.0,0.0,0.0,0.0,0,0.9304208761240965,0.9946293986716711,False,False,False,False,-0.00561443798565168,0.013115326821185706,False,False,False,False,21354685,20691641.791039582,False,False,False,False,565563.9198512222,False,False,False,False
2024-06-12 00:00:00+00:00,12.73,13.11,12.725,13.0,424291,,,,,,,,,,,,,,,,12.862285177518448,12.026691252132288,11.828166679466984,11.536122151122932,11.378566836598129,10.990708036220465,10.973714226280483,10.86387158208889,10.791232687776724,10.604898366474378,10.809122330913656,10.834017763642434,10.675425563818646,10.675425563818646,,11.244217127234958,"rgba(0, 255, 255, 0.75)",0.6900848622577594,11.57207644822395,1.6779437067894196,44.800395661287496,1.1193994929005413,False,True,False,True,False,5.207497815168022,0.0,0.0,0.0,0.0,0,0.9641375555542404,0.9659721030423897,False,False,False,False,0.09888435609825127,0.055999841459718494,False,False,False,False,21778976,20734282.348253716,False,False,False,False,560023.8053472528,False,False,False,False
2024-06-13 00:00:00+00:00,12.46,12.68,12.24,12.68,477745,,,,,,,,,,,,,,,,12.852140677594138,12.030127348417937,11.832430549758941,11.54097820586094,11.383612838261602,10.996048022584027,10.97867838269819,10.868675654434535,10.796065473540056,10.609592487718784,10.812647528063104,10.837382106672177,10.678675453877753,10.678675453877753,,11.247465748421707,"rgba(38, 166, 154, 1.0)",0.6859660643513176,11.573798976832201,1.2919021351381779,43.09114970771633,-0.6191212052469481,False,True,False,True,False,2.670968947927932,0.0,0.0,0.0,0.0,0,0.9355489937869461,0.9834666635727085,False,False,False,False,-0.015596739580410381,0.020201550939654055,False,False,False,False,21301231,20756515.628714353,False,False,False,False,556797.1855297134,False,False,False,False
2024-06-14 00:00:00+00:00,12.17,12.34,12.02,12.34,439999,,,,,,,,,,,,,,,12.176666666666668,12.836808998029802,12.031189819910379,11.834556840007625,11.54404067407458,11.38700630489414,10.999986659599772,10.98235219842534,10.872291416114251,10.799738032102008,10.613236004373721,10.815324792441436,10.83992944162547,10.681183704971577,10.681183704971577,,11.315307968088339,"rgba(38, 166, 154, 0.5)",0.6784618799333665,11.645498890668112,0.773073808337472,40.12030144363637,-3.7010567142846256,False,True,False,True,False,0.06904910101562578,0.0,0.0,0.0,0.0,0,0.9101150595895385,1.0060075867238052,True,False,False,False,-0.08567213671621747,-0.03273529288828171,False,False,False,False,20861232,20760622.153078496,False,False,False,False,552216.8645285482,False,False,False,False
2024-06-17 00:00:00+00:00,12.33,12.375,12.1,12.13,530097,,,,,,,,,,,,,,,12.226756786613558,12.821677562501197,12.033243349206877,11.837761012430839,11.548220244269533,11.391526410113665,11.005063995931112,10.987085906387673,10.876925385652935,10.804429585513194,10.617859213939116,10.81875260337498,10.84319512318608,10.684378978663597,10.684378978663597,,11.321205439841743,"rgba(38, 166, 154, 1.0)",0.6698688052271224,11.648242896204966,1.0177472043408273,39.8407754058051,-4.206061775797238,False,True,False,True,False,1.4560541036477055,0.0,0.0,0.0,0.0,0,0.9114797558297635,1.0062578578783585,False,False,False,False,-0.07123557275031316,-0.051985432819297434,False,False,False,False,21391329,20785355.754918553,False,False,False,False,551349.418860762,False,False,False,False
2024-06-18 00:00:00+00:00,12.34,12.44,12.24,12.32,313439,,,,,,,,,,,,,,,12.25441075753031,12.81421409918721,12.034806004991681,11.839945075923728,11.550912648773568,11.39439401527976,11.008216308962767,10.990024168559115,10.879791327186574,10.807324677599006,10.620698895693398,10.820871651633936,10.84521580992676,10.686347463800072,10.686347463800072,,11.324798064646279,"rgba(38, 166, 154, 1.0)",0.6676867960787112,11.65020581123782,1.033110423649688,39.761732375400086,-4.6004661761804755,False,True,False,True,False,1.5427713073187483,0.0,0.0,0.0,0.0,0,0.9273852297726362,1.0148015718688868,False,False,False,False,-0.04557028145356617,-0.048777857136431804,False,False,False,False,21704768,20821411.13707861,False,False,False,False,542019.5985132811,False,False,False,False
2024-06-20 00:00:00+00:00,12.26,12.32,12.16,12.22,277022,,,,,,,,,,,,,,,12.25303606660955,12.806546837264483,12.035755581517556,11.841502286417466,11.55299737778164,11.39666531764879,11.010795617390201,10.99243163630039,10.88215365281067,10.809719067128018,10.623065042697228,10.822624825453502,10.846885958217431,10.687985372759803,10.687985372759803,,11.325868902856907,"rgba(38, 166, 154, 0.5)",0.6654494383160542,11.650271571699326,0.9162655991469694,39.12056634392986,-5.563808252191379,False,True,False,True,False,0.8130347056054852,0.0,0.0,0.0,0.0,0,0.9078438642021079,1.0255989266105252,False,False,False,False,-0.07060861119209487,-0.05969323416426334,False,False,False,False,21427746,20845188.97484023,False,False,False,False,531627.5358264857,False,False,False,False
2024-06-21 00:00:00+00:00,12.13,12.27,12.02,12.21,887405,,,,,,,,,,,,,,12.14,12.212059625517064,12.778897975380962,12.037231114438951,11.845118920847547,11.558578131533153,11.40295743166734,11.01827932840054,10.999431309918105,10.88907910777509,10.81677043893811,10.630103614517003,10.827793482139155,10.851803712375206,10.692851651364258,10.692851651364258,,11.3800637229875,"rgba(38, 166, 154, 0.5)",0.6652269950589439,11.713593394330585,0.6259616773858053,37.76229109051869,-7.180283526634831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204425679900435,1.009825581049134,True,False,False,False,-0.09447670113909877,-0.07708496765168105,False,False,False,False,20540341,20833234.15229748,True,False,False,False,545579.593245055,False,False,False,False
2024-06-24 00:00:00+00:00,12.27,12.42,12.1,12.21,365700,,,,,,,,,,,,,,12.175992993404384,12.218723821482467,12.77023291469806,12.038542342045098,11.847196715506657,11.561328532359251,11.405948257999619,11.021670511350587,11.00260033322161,10.892190155065562,10.819923432019836,10.633220625329741,10.830110796370883,10.854012444077336,10.695017671784294,10.695017671784294,,11.384447436447692,"rgba(38, 166, 154, 0.5)",0.6636983467628143,11.716061670925075,0.8346236385501877,38.5974806671893,-7.180283526634831,False,True,False,True,False,0.9004189394397919,0.0,0.0,0.0,0.0,0,0.9203951641253895,0.9994041554201001,False,False,False,False,-0.06559487161675151,-0.07133991963421628,False,False,False,False,20906041,20836089.32279562,False,False,False,False,538525.4915491705,False,False,False,False
2024-06-25 00:00:00+00:00,12.29,12.35,12.16,12.2,407433,,,,,,,,,,,,,,12.198240871332063,12.224788062755056,12.760976998529147,12.040006807446787,11.849505792639045,11.564382061643228,11.409268858037763,11.025437084355099,11.006121621934094,10.895648068518893,10.823428165878378,10.636686434239511,10.83268974729723,10.856470906725544,10.697428962906086,10.697428962906086,,11.388072029615863,"rgba(38, 166, 154, 0.5)",0.6624973227892323,11.71793040911577,0.8635047587448567,39.40268321658659,-7.180283526634831,False,True,False,True,False,1.081594732999573,0.0,0.0,0.0,0.0,0,0.9390040562908886,0.9963620709517426,False,False,False,False,-0.06684798801957197,-0.06909395382689412,False,False,False,False,21313474,20854810.290529124,False,False,False,False,533384.6095276345,False,False,False,False
2024-06-26 00:00:00+00:00,12.34,12.41,12.03,12.22,511789,,,,,,,,,,,,,,12.212791002459575,12.229615719374081,12.749671178005995,12.041766608073903,11.852324738201407,11.568144374844703,11.41337168322082,11.030110980401064,11.010493871125686,10.89994608096177,10.82778635564315,10.641001436524858,10.835901154941553,10.859532415784567,10.70043457156299,10.70043457156299,,11.391526144741741,"rgba(38, 166, 154, 0.5)",0.6618775369160611,11.719498500948923,0.9374868679517802,40.59171071248193,-7.180283526634831,False,True,False,True,True,1.5397899154577637,0.0,0.0,0.0,0.0,0,0.9376583483997363,0.9776271473403513,False,False,False,False,-0.07562589727627389,-0.072359925551584,False,False,False,False,21825263,20892867.259527985,False,False,False,False,532537.722879492,False,False,False,False
2024-06-27 00:00:00+00:00,12.5,12.51,12.29,12.4,566518,,,,,,,,,,,,,,12.25840921020844,12.256458916457063,12.741961389408994,12.045203406982203,11.85670798728219,11.57329340639782,11.41878776242603,11.035966950876617,11.015964724417001,10.905274570044206,10.833159995852151,10.646259717889338,10.839869797151707,10.863323289579142,10.704116411511274,10.704116411511274,,11.399650502432278,"rgba(38, 166, 154, 1.0)",0.6604764319166245,11.725300113134796,1.1729410005094596,43.37199582040996,-10.975610999559642,False,True,False,True,True,2.997165290940856,0.0,0.0,0.0,0.0,0,0.970398162980649,0.9543181527479152,False,False,False,False,-0.030576644528501777,-0.05146828504004289,False,False,False,False,22391781,20951648.190526888,False,False,False,False,533870.2827665707,False,False,False,False
2024-06-28 00:00:00+00:00,12.91,12.93,12.44,12.53,4817154,,,,,,,,,,,,,,12.578186923176318,12.522528136538988,12.745057942551092,12.094845245735456,11.911160272159764,11.630453823840389,11.476730097057782,11.09504835738202,11.071180012755361,10.958505254297968,10.886478871177708,10.697705859911784,10.879593352663022,10.901390796264739,10.740599450020333,10.740599450020333,,11.479297626368849,"rgba(0, 255, 255, 0.75)",0.660973837919939,11.794537556168851,1.687604531128598,49.10032913633404,-5.5865916512710285,False,False,False,False,True,6.548099065369868,0.0,0.0,0.0,0.0,1,0.9801798405875519,0.9355540828920407,False,False,False,False,0.0405704346105308,-0.005448925214756043,False,False,False,False,27208935,21197031.986976814,False,False,False,False,701842.193246313,False,False,False,False
2024-07-01 00:00:00+00:00,12.67,12.9999,12.63,12.93,561714,,,,,,,,,,,,,,12.59122667794899,12.536695679551546,12.745481343092916,12.100241837294691,11.917131682048895,11.636799695065225,11.48319553615868,11.101701493598062,11.077416130303686,10.964536198856251,10.892526073324674,10.703561041283095,10.884134617617772,10.905745974414485,10.744783204204623,10.744783204204623,,11.485678478984239,"rgba(38, 166, 154, 1.0)",0.6603515853062036,11.800401946051919,1.3168713050712988,50.338801273210066,-4.556767981448054,False,False,False,False,True,4.214642330517194,0.0,0.0,0.0,0.0,1,0.9918209264003657,0.9158096681461165,False,False,False,False,0.07310422664296137,0.03382765071410267,False,False,False,False,26647221,21410764.88944831,False,False,False,False,696346.9699817518,False,False,False,False
2024-07-02 00:00:00+00:00,12.63,12.7799,12.59,12.66,365053,,,,,,,,,,,,,,12.594471778163712,12.541418631340111,12.744488409178594,12.103183434673982,11.920516366097754,11.640524285236467,11.487038042533309,11.105738989890341,11.081205923323346,10.968217834140084,10.896226694757283,10.707164951966922,10.886918090106233,10.908413965333098,10.747358915625401,10.747358915625401,,11.488859087491107,"rgba(38, 166, 154, 1.0)",0.6592939166022004,11.8032468830969,1.2539977938275753,50.761296657051375,-4.178387280195416,False,False,False,False,True,3.8310183723193383,0.0,0.0,0.0,0.0,1,0.9885096885584171,0.9302219254393088,False,False,False,False,0.040557937699946964,0.037192794207024815,False,False,False,False,26282168,21601800.305548377,False,False,False,False,683355.0495903105,False,False,False,False
2024-07-03 00:00:00+00:00,12.77,12.795,12.61,12.68,209540,,,,,,,,,,,,,,12.597618340606816,12.545170523859206,12.74434855061464,12.105031626558505,11.922596299747855,11.642770967297754,11.489340962411426,11.108133418606904,11.083452889849395,10.970396278574377,10.898413680767575,10.709289061931456,10.88856414566065,10.909992456744805,10.748879120815781,10.748879120815781,,11.490933221603143,"rgba(38, 166, 154, 1.0)",0.6599137808823204,11.805143916441214,1.462094157616697,52.34991856210066,-2.6155722874410685,False,False,True,False,True,5.041019286260855,0.0,0.0,0.0,0.0,0,0.9893286120526048,0.9363354696320186,False,False,False,False,0.04494515931162505,0.04106897675932493,False,False,False,False,26491708,21793561.391605303,False,False,False,False,664774.0672534357,False,False,False,False
2024-07-05 00:00:00+00:00,12.26,12.706,12.23,12.69,426457,,,,,,,,,,,,,,12.58831397180005,12.53932018924738,12.73937232198581,12.106797183660108,11.925088210665976,11.645944658796187,11.492770678523636,11.112005616245995,11.087101666818436,10.973991723715642,10.90205621141091,10.712900639445877,10.89131142961601,10.912620465887509,10.751456107418615,10.751456107418615,,11.492070071682544,"rgba(38, 166, 154, 0.5)",0.6605909993851484,11.805808686117354,0.6875529855922786,48.87262788084092,-2.6155722874410685,False,False,False,False,False,0.28318825142369164,0.0,0.0,0.0,0.0,1,0.957753315316071,0.9454688183512405,False,False,False,False,-0.013600094259289229,0.01373444125001785,False,False,False,False,26065251,21961078.631150194,False,False,False,False,655428.2999101639,False,False,False,False
2024-07-08 00:00:00+00:00,12.54,12.56,12.32,12.32,675736,,,,,,,,,,,,,,12.580381298907342,12.535393331108772,12.733439301715594,12.110256373431035,11.92959794307853,11.651412734368062,11.498596109579381,11.118447203947092,11.093168801562888,10.979948561344864,10.908078002918868,10.718843872773654,10.895858809962395,10.916973969401695,10.755707336948086,10.755707336948086,,11.495073576736552,"rgba(38, 166, 154, 1.0)",0.6600643703254813,11.8081057406775,1.1088225515968981,49.05062310210924,-2.6155722874410685,False,False,False,False,False,2.6911502936352925,0.0,0.0,0.0,0.0,1,0.9680486143347178,0.9479132128022567,False,False,False,False,-0.020588931791298802,-0.003427245270640476,False,False,False,False,26740987,22148526.018163912,False,False,False,False,656224.6803058437,False,False,False,False
2024-07-09 00:00:00+00:00,12.45,12.54,12.364,12.45,608618,,,,,,,,,,,,,,12.572831550624041,12.531117017016122,12.727884434626553,12.113131134384934,11.933434912335983,11.656146013518526,11.5036669033739,11.124103655310515,11.098501651047144,10.985194918799609,10.913386626721898,10.724095853750757,10.899875390977344,10.920819187451054,10.759469568287711,10.759469568287711,,11.497577254548405,"rgba(38, 166, 154, 0.5)",0.660095597772322,11.809960468593731,0.9696164215702412,48.45126317277463,-2.6155722874410685,False,False,False,False,False,1.8785168278273652,0.0,0.0,0.0,0.0,1,0.9862977985533868,0.9288213075295413,False,False,False,False,-0.017593509255050096,-0.010510377262845285,False,False,False,False,26132369,22304755.154706504,False,False,False,False,654357.751666399,False,False,False,False
2024-07-10 00:00:00+00:00,12.66,12.68,12.44,12.52,320280,,,,,,,,,,,,,,12.57344388559272,12.532739185398556,12.726504505922009,12.115251625750401,11.935978944612154,11.659055232644823,11.506710357272732,11.127377491344522,11.101584042620676,10.988206717515954,10.9164221896643,10.727073065885298,10.902173461336643,10.923021993908137,10.761608321788245,10.761608321788245,,11.499810068083809,"rgba(38, 166, 154, 1.0)",0.660065516813814,11.81190600538244,1.284863355248997,49.82121755057283,-2.6155722874410685,False,False,False,False,False,3.655304571110637,0.0,0.0,0.0,0.0,0,0.9830955643968439,0.9230848180056387,False,False,False,False,0.009357538169417895,-0.000576419546713695,False,False,False,False,26452649,22467417.658443507,False,False,False,False,641256.6633657559,False,False,False,False
2024-07-11 00:00:00+00:00,13.27,13.36,12.77,12.94,597842,,,,,,,,,,,,,,12.603010033539617,12.5606126594537,12.734146422400977,12.12357475269541,11.944533762515464,11.667548540072193,11.515146780258467,11.135686372998265,11.10937433624654,10.995679742745244,10.923874420002864,10.734205786933122,10.907810843740492,10.928442629469647,10.766760254546012,10.766760254546012,,11.510027155841202,"rgba(0, 255, 0, 1.0)",0.6654833101109582,11.82200292899595,2.1758578299471107,54.58222833296894,-0.5435732750120863,False,False,True,False,True,8.448579627666021,0.0,0.0,0.0,0.0,0,0.9970834767290607,0.8866055752258847,False,False,False,False,0.1362046754672021,0.0678141279602442,False,False,False,False,27050491,22647146.024779055,False,False,False,False,639554.1275474911,False,False,False,False
2024-07-12 00:00:00+00:00,13.62,13.69,13.42,13.48,1626657,,,,,,,,,,,,,,12.725331480813564,12.674530481237388,12.775113274017263,12.15519403093334,11.975657478805012,11.697012087915569,11.543833620854537,11.16289006456404,11.134848886553355,11.019914668044999,10.94791786176474,10.756947753736224,10.926033263064054,10.945996493226128,10.78327028910799,10.78327028910799,,11.54829944897588,"rgba(0, 255, 0, 1.0)",0.6773495511289703,11.861199850778748,2.596591591874205,59.349162620195386,3.833642223884908,True,False,True,False,True,10.967325982564788,0.0,0.0,0.0,0.0,0,1.0477474277529013,0.862929945206915,False,False,False,False,0.26357578111887714,0.16569495453956068,False,False,False,False,28677148,22883616.690473996,False,False,False,False,678264.0441142562,False,False,False,False
2024-07-15 00:00:00+00:00,13.85,13.99,13.66,13.84,624774,,,,,,,,,,,,,,12.77633476531147,12.722371559225275,12.794514054702576,12.169103137209206,11.989164623064276,11.709600734318387,11.556005223336586,11.174272072222706,11.1455078249062,11.030024728507687,10.957927525859674,10.766372479439134,10.93363758188754,10.953328758001806,10.79013801441243,10.79013801441243,,11.564553538826997,"rgba(0, 255, 0, 1.0)",0.6940374629659446,11.87814719425095,2.8411330957876633,63.43765986457376,7.464002217011583,True,False,True,False,True,12.552140279778975,0.0,0.0,0.0,0.0,0,1.0652285597187667,0.8335228617443153,False,False,False,False,0.3368907543494107,0.2512928544444857,False,False,False,False,29301922,23135314.937906392,False,False,False,False,676166.3953254619,False,False,False,False
2024-07-16 00:00:00+00:00,14.33,14.525,13.92,13.93,1423247,,,,,,,,,,,,,,12.916989719319377,12.854407703341105,12.85319792173925,12.207819211127585,12.026137498226916,11.743360782201947,11.5883403536274,11.20392854105534,11.17326758979502,11.056237386333505,10.983804724854952,10.790573533904816,10.953330028889482,10.97233800692165,10.807836782001035,10.807836782001035,,11.608771318889293,"rgba(0, 255, 0, 1.0)",0.7235979173174515,11.92502704716753,3.3236316679134084,67.75029791486989,11.26503782884609,True,False,True,False,True,15.678754703637374,0.0,0.0,0.0,0.0,0,1.072567706236854,0.8175035575184109,False,False,False,False,0.34282822713518835,0.297060540789837,False,False,False,False,30725169,23432956.273674767,False,False,False,False,705463.6739401496,False,False,False,False
2024-07-17 00:00:00+00:00,14.44,14.71,14.26,14.26,1193042,,,,,,,,,,,,,,13.031438492170292,12.963000493408762,12.905764400154158,12.242422179601968,12.05906639227979,11.773303165217168,11.616957102597441,11.23004479627045,11.19772923679973,11.079315423121702,11.006567859205909,10.81182577644862,10.97070419179475,10.989120533111995,10.823435855052391,10.823435855052391,,11.646713059815674,"rgba(0, 255, 0, 1.0)",0.7547671438540839,11.9657434076294,3.278172099193731,70.94483500286431,14.018230135187721,True,False,True,False,True,16.365249457293665,0.0,0.0,0.0,0.0,0,1.0818674756219964,0.8172560937999402,False,False,False,False,0.34282822874268737,0.3199443847662622,False,False,False,False,31918211,23765711.36098164,False,False,False,False,724584.3926091634,False,False,False,False
2024-07-18 00:00:00+00:00,14.22,14.75,14.2,14.3,699017,,,,,,,,,,,,,,13.087671257394414,13.017069665960253,12.933509838142815,12.261498387012656,12.077324137806139,11.790031732096944,11.632998662255892,11.244780408979572,11.211547381740699,11.092377088103316,11.019462567187723,10.823894208885486,10.980573475120673,10.998654716684054,10.83231478479451,10.83231478479451,,11.666913887477678,"rgba(0, 255, 0, 1.0)",0.7773268353847187,11.987521051128713,2.871995211340385,70.96248518504488,14.018230135187721,True,False,True,False,True,14.257231550847273,0.0,0.0,0.0,0.0,0,1.0698043828358168,0.823620264157373,False,False,False,False,0.34026312563818967,0.3301037552022259,False,False,False,False,31219194,24058004.79780589,False,False,False,False,723581.7497617453,False,False,False,False
2024-07-19 00:00:00+00:00,14.19,14.355,13.96,14.23,1689970,,,,,,,,,,,,,,13.185975261963836,13.11368067324071,12.98690329119575,12.301586878863345,12.116185423339585,11.826231218715495,11.667967787299833,11.277373131772759,11.24216982723885,11.121439344904585,11.048211180092268,10.850944813424874,11.002663985573173,11.01999327929432,10.852273116940339,10.852273116940339,,11.707573280923983,"rgba(0, 255, 0, 1.0)",0.7975921421537703,12.031425877599036,2.7063633257119095,70.68693345122036,14.018230135187721,True,False,True,False,True,13.971592806622212,0.0,0.0,0.0,0.0,0,1.0547126361691355,0.8511598534463515,False,False,False,False,0.2608367102449883,0.29547023272360706,False,False,False,False,29529224,24272562.413578212,False,False,False,False,761479.3282024612,False,False,False,False
2024-07-22 00:00:00+00:00,14.42,14.46,14.12,14.26,471562,,,,,,,,,,,,,,13.214377594814172,13.141586545817947,13.002954883891604,12.313436259796221,12.127623929773447,11.836834168729604,11.678186538215447,11.286850075118142,11.251077177262353,11.129884871418094,11.05655891038702,10.858786539197649,11.00909193591795,11.02620569764299,10.858074649476311,10.858074649476311,,11.719435318497261,"rgba(0, 255, 0, 1.0)",0.8230580639157812,12.044312196941366,2.8864158037114187,71.42779200061733,14.673520960378866,True,False,True,False,True,15.462145684333823,0.0,0.0,0.0,0.0,0,1.0674113500138067,0.8430317239437533,False,False,False,False,0.2822648733990007,0.28886755306130385,False,False,False,False,30000786,24497198.63265358,False,False,False,False,750110.0212141294,False,False,False,False
