date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_835,aVWAP_valley_875,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_778,aVWAP_OB_bull_780,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 17:00:00+00:00,2.095,2.145,2.095,2.145,300.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06270013003413913,2.0142108455958834,2.0859470998370218,67.77077979012157,10.92368329376194,True,False,True,False,True,7.844970229287817,0.0,0.0,0.0,0.0,0,0.9576470588235295,0.9905882352941174,False,False,False,False,0.15870359061484857,0.11185716197918194,False,False,False,False,-1718.0,-3326.161395457489,False,False,False,False,67.30637902919939,False,False,False,False
2025-07-22 18:00:00+00:00,2.145,2.3,2.145,2.26,500.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06896029671132645,2.036937059757823,3.2346574895977716,72.15125503584984,15.039957472303882,True,False,True,False,True,15.06120851742305,0.0,0.0,0.0,0.0,0,0.9824561403508776,0.9232456140350878,False,False,False,False,0.3428280381650741,0.22734260007212803,False,False,False,False,-1218.0,-3293.476722659698,False,False,False,False,74.01480726130482,False,False,False,False
2025-07-22 19:00:00+00:00,2.26,2.4,2.26,2.4,957.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08207923001583088,2.102407472123557,3.625673971588735,76.84351073404068,19.378350820218202,True,False,True,False,True,20.0,-1.0,2.4,2.26,816.0,0,1.0309917355371903,0.8863636363636362,False,False,False,False,0.3428280898248584,0.28508534494849325,False,False,False,False,-261.0,-3246.461579672726,False,False,False,False,87.70450017198226,False,False,False,False
2025-07-23 14:00:00+00:00,2.335,2.335,2.335,2.335,17.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08979646655296127,2.1030688021103123,2.582854390522108,76.32163597855345,19.378350820218202,True,False,True,False,True,16.987698222039192,0.0,0.0,0.0,0.0,0,1.0351966873706009,0.9151138716356108,False,False,False,False,0.3428280916335452,0.31395671829101923,False,False,False,False,-278.0,-3200.4389195227614,False,False,False,False,86.60830637086625,False,False,False,False
2025-07-23 15:00:00+00:00,2.335,2.36,2.285,2.285,5.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.09472340007893625,2.103235819018412,1.9188941785252418,73.48918925255109,19.378350820218202,True,False,True,False,False,13.324078706862753,0.0,0.0,0.0,0.0,0,0.9879275653923544,0.9074446680080485,False,False,False,False,0.3226133271522606,0.31828502272163994,False,False,False,False,-283.0,-3155.2073083673695,False,False,False,False,85.3430613108528,False,False,False,False
2025-07-23 16:00:00+00:00,2.285,2.295,2.18,2.18,217.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.09634388482999763,2.1063196835440317,0.764763810240579,67.31494751694305,25.036048177140913,True,False,True,False,False,6.378867273429567,0.0,0.0,0.0,0.0,0,0.9461538461538462,0.9365384615384615,False,False,False,False,0.19085539287614667,0.2545702077988933,False,False,False,False,-500.0,-3114.04130358648,False,False,False,False,87.38425415874656,False,False,False,False
2025-07-23 17:00:00+00:00,2.18,2.18,2.11,2.125,200.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.09697343371686162,2.1062210957530128,0.19364998770505532,61.35762542015201,19.559673589862086,True,False,True,False,False,3.0965140193652694,0.0,0.0,0.0,0.0,0,0.9206049149338374,0.9905482041587901,False,False,False,False,0.05444926516483326,0.15450973648186328,False,False,False,False,-700.0,-3076.6143066316504,False,False,False,False,89.13023471442492,False,False,False,False
2025-07-23 18:00:00+00:00,2.125,2.185,2.065,2.15,701.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.09794625295773278,2.1068131096303424,0.4409243750069148,58.209728013731436,16.70629040338298,True,False,True,False,False,4.416973855732326,0.0,0.0,0.0,0.0,0,0.8987341772151901,0.9891500904159131,False,False,False,False,0.025389991771930798,0.08994986412689704,False,False,False,False,1.0,-3028.899356141237,False,False,False,False,98.61658766458886,False,False,False,False
2025-07-23 19:00:00+00:00,2.15,2.15,2.15,2.15,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.09888326906455212,2.1068131096303424,0.4367461834363972,56.111129742784385,14.66617856470711,True,False,True,False,False,4.416973855732326,0.0,0.0,0.0,0.0,0,0.929475587703436,1.0018083182640145,False,False,False,False,0.061726542400026736,0.07583820326346188,False,False,False,False,1.0,-2981.924172325094,False,False,False,False,97.08764832095183,False,False,False,False
2025-07-24 14:00:00+00:00,2.145,2.175,2.145,2.175,300.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.10021387039632554,2.108819859085784,0.6603890325010594,55.64579122395338,13.942603261535865,True,False,True,False,False,5.741307424463255,0.0,0.0,0.0,0.0,0,0.9284436493738818,0.992844364937388,False,False,False,False,0.07630148650748636,0.07606984488547412,False,False,False,False,301.0,-2931.026123141759,False,False,False,False,100.23357625396032,False,False,False,False
2025-07-24 15:00:00+00:00,2.175,2.175,2.175,2.175,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1014835006338105,2.108819859085784,0.6521270994880053,55.33556554473272,13.16625612675621,True,False,True,False,False,5.741307424463255,0.0,0.0,0.0,0.0,0,0.9391771019677997,0.992844364937388,False,False,False,False,0.09822669223545408,0.08714826856046409,False,False,False,False,301.0,-2880.9171910000264,False,False,False,False,98.6795673197904,False,False,False,False
2025-07-24 16:00:00+00:00,2.175,2.175,2.05,2.105,475.0,,,,,,,,,,,,,,#000000,0.10177310924678229,2.1081545799477324,-0.030996202936898285,52.00794198339666,9.559849566715059,False,False,False,False,False,1.5536705792799985,0.0,0.0,0.0,0.0,0,0.898972602739726,0.9931506849315067,False,False,False,False,0.007252800301894066,0.04720053443117908,False,False,False,False,-174.0,-2838.9494826124287,False,False,False,False,104.51399263266185,False,False,False,False
2025-07-24 17:00:00+00:00,2.105,2.105,2.105,2.105,0.0,,,,,,,,,,,,,,#000000,0.1020565555980225,2.1081545799477324,-0.030910115761279992,49.78952627583929,7.082778007409438,False,False,False,False,False,1.5536705792799985,0.0,0.0,0.0,0.0,0,0.9178082191780821,1.0171232876712328,False,False,False,False,-0.003626461254206236,0.021787036588486422,False,False,False,False,-174.0,-2797.632436370375,False,False,False,False,102.89362065386089,False,False,False,False
2025-07-24 18:00:00+00:00,2.105,2.105,2.105,2.105,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.1023338908925921,2.1081545799477324,-0.03082634619105196,48.31058247080105,5.294458768493328,False,False,False,True,False,1.5536705792799985,0.0,0.0,0.0,0.0,0,0.9469964664310953,1.017667844522968,False,False,False,False,-0.003626461254206236,0.009080287667140093,False,False,False,False,-174.0,-2756.9559644886635,False,False,False,False,101.29837072124289,False,False,False,False
2025-07-24 19:00:00+00:00,2.105,2.105,2.105,2.105,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.10260516468390633,2.1081545799477324,-0.030744845617183447,47.32461993410889,3.929737155880858,False,False,False,True,False,1.5536705792799985,0.0,0.0,0.0,0.0,0,0.9469964664310953,0.9858657243816255,False,False,False,False,-0.003626461254206236,0.0027269132064669283,False,False,False,False,-174.0,-2716.9101355818625,False,False,False,False,99.72785334571974,False,False,False,False
2025-07-25 14:00:00+00:00,2.125,2.125,2.045,2.045,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10260051103604008,2.1081545799477324,-0.6155386489795199,43.79135373366566,0.24318707802207484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9294320137693635,0.9793459552495698,False,False,False,False,-0.03264902388518054,-0.014961055339356806,False,False,False,False,-174.0,-2677.485172239508,False,False,False,False,98.18168507679384,False,False,False,False
2025-07-25 15:00:00+00:00,2.045,2.055,2.025,2.035,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10260239886203427,2.1081545799477324,-0.7129909315872871,41.01422504857078,-2.6124037538835267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9217391304347827,1.0226086956521738,False,False,False,False,-0.09822683869443624,-0.056593947016896524,False,False,False,False,-174.0,-2638.671448638895,False,False,False,False,96.65948840893657,False,False,False,False
2025-07-25 16:00:00+00:00,2.035,2.075,2.035,2.075,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1026727066199991,2.1081545799477324,-0.32291522293690245,42.04965594087641,-2.6124037538835267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312169312169314,1.0158730158730156,False,False,False,False,-0.0763016324085383,-0.0664477897127174,False,False,False,False,-174.0,-2600.459488194881,False,False,False,False,95.16089168941816,False,False,False,False
2025-07-25 17:00:00+00:00,2.075,2.085,1.99,2.005,213.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10275046305321148,2.1055393391587627,-0.9784806430185758,39.666566112574564,-4.299260607159589,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291882556131262,0.9844559585492226,False,False,False,False,-0.10188964280059995,-0.08416871625665867,False,False,False,False,-387.0,-2566.1422868275185,False,False,False,False,96.98785460896207,False,False,False,False
2025-07-25 18:00:00+00:00,2.005,2.025,2.005,2.025,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1027592305316227,2.1055393391587627,-0.7837674410570633,39.443693235384664,-4.82927097401695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.93631669535284,0.9948364888123924,False,False,False,False,-0.13498987498742376,-0.10957929562204122,False,False,False,False,-387.0,-2532.3571350937586,False,False,False,False,95.48416694060606,False,False,False,False
2025-07-25 19:00:00+00:00,2.025,2.025,2.025,2.025,5.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10276690146164646,2.10547919736005,-0.7831237121621849,39.29511131725806,-5.3886441253420045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9430051813471504,0.9948186528497409,False,False,False,False,-0.12024660177750002,-0.11491294869977062,False,False,False,False,-387.0,-2499.0957841620725,False,False,False,False,94.0813116392013,False,False,False,False
2025-07-28 14:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10277347608881927,2.10547919736005,-0.783073614154084,39.19605670517366,-5.953349447760971,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9477351916376306,0.994773519163763,False,False,False,False,-0.12024660177750002,-0.11757977523863532,False,False,False,False,-387.0,-2466.350113089792,False,False,False,False,92.62268665254702,False,False,False,False
2025-07-28 15:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10277895462352803,2.10547919736005,-0.7830318731576869,39.1300202971174,-6.504822423508344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470899470899471,0.9982363315696647,False,False,False,False,-0.12024660177750002,-0.11891318850806767,False,False,False,False,-387.0,-2434.112126840338,False,False,False,False,91.1866760067711,False,False,False,False
2025-07-28 16:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10278333724104376,2.10547919736005,-0.782998485166065,39.085996025079886,-7.02972996283939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347442680776016,0.9982363315696647,False,False,False,False,-0.12024660177750002,-0.11957989514278385,False,False,False,False,-387.0,-2402.3739543311854,False,False,False,False,89.77292909193743,False,False,False,False
2025-07-28 17:00:00+00:00,2.025,2.025,2.025,2.025,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10278662408154968,2.10547919736005,-0.7829734469749567,39.05664651038821,-7.519280777612984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347442680776016,0.9982363315696647,False,False,False,False,-0.12024660177750002,-0.11991324846014192,False,False,False,False,-387.0,-2371.127846512097,False,False,False,False,88.38110073392289,False,False,False,False
2025-07-28 18:00:00+00:00,2.025,2.025,1.955,1.96,417.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1031732121807954,2.0984082981941845,-1.3415138994765907,35.22643691967812,-11.397961149784443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9122203098106714,0.9982788296041307,False,False,False,False,-0.17211937626918947,-0.1460163123646657,False,False,False,False,-804.0,-2346.8312907522195,False,False,False,False,93.47596738921091,False,False,False,False
2025-07-28 19:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10354426306853573,2.0984082981941845,-1.336706584145298,32.67296385920473,-13.862132281567277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9139414802065405,1.0206540447504302,False,False,False,False,-0.2173135511096243,-0.18166493173714499,False,False,False,False,-804.0,-2322.9114257793167,False,False,False,False,92.02672758472701,False,False,False,False
2025-07-29 14:00:00+00:00,1.96,1.96,1.89,1.915,210.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10446573644062346,2.0936548118477134,-1.7101761585652318,29.09284202260208,-17.16568485451682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8924369747899161,1.0201680672268907,False,False,False,False,-0.2711830145200591,-0.22642397312860205,False,False,False,False,-1014.0,-2302.6182253796374,False,False,False,False,93.85577056790953,False,False,False,False
2025-07-29 15:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10534798620851711,2.0936548118477134,-1.6958540763569867,26.70609413153365,-19.286412552655662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900840336134454,1.0352941176470587,False,False,False,False,-0.2868476105788851,-0.2566357918537436,False,False,False,False,-1014.0,-2282.6396482419686,False,False,False,False,92.40064234205046,False,False,False,False
2025-07-29 16:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10611662800301586,2.0936548118477134,-1.6835703810965041,25.114928870821362,-20.70850809645421,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.900840336134454,1.0352941176470587,False,False,False,False,-0.2868476105788851,-0.27174170121631436,False,False,False,False,-1014.0,-2262.970816486279,False,False,False,False,90.96807424372409,False,False,False,False
2025-07-29 17:00:00+00:00,1.915,1.915,1.86,1.87,217.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10760714333764745,2.078073228625941,-1.9336376951579615,22.40634393690343,-23.205092439464536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8844884488448848,1.0346534653465345,False,False,False,False,-0.33066800517386924,-0.3012048531950918,False,False,False,False,-1231.0,-2246.971268943856,False,False,False,False,92.92205758878264,False,False,False,False
2025-07-29 18:00:00+00:00,1.87,1.88,1.87,1.88,24.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1088250931582078,2.07745253883527,-1.814402663071625,22.076613697655134,-23.541711821552415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881578947368423,1.0460526315789473,False,False,False,False,-0.34282825441539394,-0.32201655380524286,False,False,False,False,-1207.0,-2230.847683378835,False,False,False,False,91.8534985563984,False,False,False,False
2025-07-29 19:00:00+00:00,1.88,1.89,1.88,1.89,3.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10980121268136345,2.07738516071423,-1.706585529779262,23.339721010136337,-23.541711821552415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918032786885245,1.042622950819672,False,False,False,False,-0.3268107361497345,-0.3244136449774887,False,False,False,False,-1204.0,-2214.927564256682,False,False,False,False,90.47592493536898,False,False,False,False
2025-07-30 14:00:00+00:00,1.89,1.94,1.875,1.94,54.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.11006967490333128,2.076652389888296,-1.241508072121691,30.15036006421304,-24.651726863713925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8924558587479938,1.0256821829855538,False,False,False,False,-0.2913420589190104,-0.30787785194824957,False,False,False,False,-1150.0,-2198.4170593844856,False,False,False,False,89.91040671931674,False,False,False,False
2025-07-30 15:00:00+00:00,1.94,2.08,1.94,2.08,717.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.11013595202257813,2.0754437782319166,0.0413690687228946,42.789244893891386,-13.38786479766901,False,True,False,True,True,1.9965428283163007,0.0,0.0,0.0,0.0,0,0.9170506912442398,0.9815668202764976,False,False,False,False,-0.13715805435402745,-0.2225179531511385,False,False,False,False,-433.0,-2171.046252262245,False,False,False,False,99.63272599498625,False,False,False,False
2025-07-30 16:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.11020202578209799,2.0754437782319166,0.04134426509629193,51.21516811367695,-6.4374640809249755,False,False,True,False,True,1.9965428283163007,0.0,0.0,0.0,0.0,0,0.984251968503937,0.9811023622047242,False,False,False,False,-0.03588502469607089,-0.1292014889236047,False,False,False,False,-433.0,-2144.099798738799,False,False,False,False,98.08803256870739,False,False,False,False
2025-07-30 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.11026789654745715,2.0754437782319166,0.041319567260653674,56.83245026020066,-2.0201392632161443,True,False,True,False,True,1.9965428283163007,0.0,0.0,0.0,0.0,0,0.984251968503937,0.9559055118110235,False,False,False,False,-0.03588502469607089,-0.08254325680983779,False,False,False,False,-433.0,-2117.571119688585,False,False,False,False,96.56728787771968,False,False,False,False
2025-07-30 18:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.11033356468222713,2.0754437782319166,0.04129497475410932,60.5773050245498,0.9363609151932337,True,False,True,False,True,1.9965428283163007,0.0,0.0,0.0,0.0,0,0.984251968503937,0.9559055118110235,False,False,False,False,-0.03588502469607089,-0.059214140752954336,False,False,False,False,-433.0,-2091.4537379879866,False,False,False,False,95.07012062380154,False,False,False,False
2025-07-30 19:00:00+00:00,2.08,2.08,1.905,1.905,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.11099577948307209,2.0754437782319166,-1.5355879207813563,52.54961825851528,0.9363609151932337,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9328358208955224,0.9582089552238805,False,False,False,False,-0.16283723910773554,-0.11102568993034494,False,False,False,False,-433.0,-2065.741276933909,False,False,False,False,93.596165265293,False,False,False,False
2025-07-31 14:00:00+00:00,1.87,1.87,1.87,1.87,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.11215939429990442,2.0754437782319166,-1.8317126221507385,46.04822207147332,7.428352590728842,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9335302806499263,1.0103397341211224,False,False,False,False,-0.34282825441539394,-0.22692697217286945,False,False,False,False,-433.0,-2040.4274586868717,False,False,False,False,92.14506192784658,False,False,False,False
2025-07-31 15:00:00+00:00,1.87,1.98,1.86,1.86,1000.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11362186377594599,2.0208914946496224,-1.4160258360740194,41.38922643674075,3.3032567788070253,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9329529243937233,0.978601997146933,False,False,False,False,-0.2650707986053248,-0.24599888538909712,False,False,False,False,-1433.0,-2031.0099787072302,False,False,False,False,106.22033228555439,False,False,False,False
2025-07-31 16:00:00+00:00,1.86,1.86,1.77,1.77,1430.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11709401781901885,1.978898794774291,-1.7840261925008516,35.825776204443414,-1.8387137573443368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9095966620305981,1.0125173852573017,False,False,False,False,-0.34282825441539394,-0.29441356990224554,False,False,False,False,-2863.0,-2043.9090488047923,False,False,False,False,126.74404806407293,False,False,False,False
2025-07-31 17:00:00+00:00,1.77,1.77,1.77,1.77,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12036498548050185,1.978898794774291,-1.7355445517677646,32.11680938291185,-5.40045729271781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9095966620305981,1.0375521557719054,False,False,False,False,-0.34282825441539394,-0.3186209121588197,False,False,False,False,-2863.0,-2056.6081333194466,False,False,False,False,124.77902406307955,False,False,False,False
2025-07-31 18:00:00+00:00,1.77,1.81,1.77,1.81,230.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12250309795674842,1.9742668591240577,-1.3409200409123907,32.51813676425085,-5.40045729271781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9105914718019258,1.0261348005502062,False,False,False,False,-0.3168293242581165,-0.3177251182084681,False,False,False,False,-2633.0,-2065.5444413299974,False,False,False,False,126.41035702334187,False,False,False,False
2025-07-31 19:00:00+00:00,1.81,1.86,1.81,1.86,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12361820035678867,1.9742668591240577,-0.9243530385837924,35.86814095885711,-5.40045729271781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9226594301221167,1.0122116689280867,False,False,False,False,-0.2597597552798527,-0.2887424367441604,False,False,False,False,-2633.0,-2074.342201929532,False,False,False,False,124.45050652685595,False,False,False,False
2025-08-01 14:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12468157640761193,1.9742668591240577,-0.9164694770179498,38.10147708859462,-5.40045729271781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9362279511533245,1.012211668928087,False,False,False,False,-0.22877674896537556,-0.25875959285476796,False,False,False,False,-2633.0,-2083.003563139927,False,False,False,False,122.52104130938531,False,False,False,False
2025-08-01 15:00:00+00:00,1.86,1.86,1.77,1.77,100.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12745739440055667,1.9724110022833266,-1.5880679440787508,36.183681381113715,-5.40045729271781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.913907284768212,1.0119205298013245,False,False,False,False,-0.2848995534258372,-0.2718295731403026,False,False,False,False,-2733.0,-2093.0810272772924,False,False,False,False,122.17187787823205,False,False,False,False
2025-08-01 16:00:00+00:00,1.77,1.785,1.77,1.78,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12985223757639014,1.9724110022833266,-1.4817688618583411,35.56219673486902,-5.40045729271781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.913101604278075,1.0454545454545454,False,False,False,False,-0.33302799981502673,-0.3024287864776647,False,False,False,False,-2733.0,-2103.00225166059,False,False,False,False,120.27774023670908,False,False,False,False
2025-08-01 17:00:00+00:00,1.78,1.785,1.78,1.785,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13199696283699053,1.9724110022833266,-1.4198129885364832,35.5009074549713,-5.4186852420955205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.912280701754386,1.0458839406207827,False,False,False,False,-0.32652871483011137,-0.31447875065388803,False,False,False,False,-2733.0,-2112.7696586115885,False,False,False,False,118.41296907024847,False,False,False,False
2025-08-01 18:00:00+00:00,1.785,1.785,1.76,1.77,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13385998466863483,1.9724110022833266,-1.5121098570598754,34.85138793334811,-6.916430278485805,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9070080862533693,1.0404312668463611,False,False,False,False,-0.33955453770253863,-0.3270166441782133,False,False,False,False,-2733.0,-2122.38563289668,False,False,False,False,116.57710908466322,False,False,False,False
2025-08-01 19:00:00+00:00,1.77,1.775,1.76,1.76,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13590461016115205,1.9724110022833266,-1.5629418459863522,34.001575171572064,-8.553413365061829,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9020134228187918,1.042953020134228,False,False,False,False,-0.34282825441539394,-0.3349224492968036,False,False,False,False,-2733.0,-2131.852522309134,True,False,False,False,114.76971204459092,True,False,False,False
2025-08-04 14:00:00+00:00,1.76,1.83,1.76,1.83,100.0,,,,,,,,1.8066666666666666,1.8066666666666666,1.8066666666666666,1.8066666666666666,,1.8066666666666666,"rgba(239, 83, 80, 0.75)",0.13667126997298182,1.938358488212403,-0.7928402818955587,38.55505757561698,-8.553413365061829,False,True,False,True,True,0.0,1.0,1.83,1.76,0.0,0,0.9038208168642952,1.0276679841897234,False,False,False,False,-0.30734259139526465,-0.3211325203460341,False,False,False,False,-2633.0,-2139.6222506454264,False,False,False,False,114.54072426095385,False,False,False,False
2025-08-04 15:00:00+00:00,1.83,1.86,1.83,1.86,0.0,,,,,,,,1.8066666666666666,1.8066666666666666,1.8066666666666666,1.8066666666666666,,1.8066666666666666,"rgba(239, 83, 80, 0.5)",0.1371801931963833,1.938358488212403,-0.5712084695800587,43.3110069373717,-13.757813042031806,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9228758169934641,1.019607843137255,False,False,False,False,-0.2446338980349292,-0.28288320919048165,False,False,False,False,-2633.0,-2147.2715180772802,False,False,False,False,112.76489907861348,False,False,False,False
2025-08-04 16:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,1.8066666666666666,1.8066666666666666,1.8066666666666666,1.8066666666666666,,1.8066666666666666,"rgba(239, 83, 80, 0.5)",0.1376839637498337,1.938358488212403,-0.5691184803102934,46.481639845208186,-10.602322460708137,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.930718954248366,1.019607843137255,False,False,False,False,-0.22620370219740407,-0.2545434556939429,False,False,False,False,-2633.0,-2154.8021922156167,False,False,False,False,111.01660606964273,False,False,False,False
2025-08-04 17:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,1.8066666666666666,1.8066666666666666,1.8066666666666666,1.8066666666666666,,1.8066666666666666,#000000,0.13818263798839953,1.938358488212403,-0.5670646425130564,48.59539511709917,-8.4262753127378,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.930718954248366,1.019607843137255,False,False,False,False,-0.22620370219740407,-0.24037357894567346,False,False,False,False,-2633.0,-2162.2161117161495,False,False,False,False,109.29541837864052,False,False,False,False
