date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_355,aVWAP_peak_255,aVWAP_peak_214,aVWAP_valley_422,aVWAP_valley_360,aVWAP_valley_341,aVWAP_OB_bear_214,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-06 17:00:00+00:00,19.94,20.085,19.915,20.06,11914.0,,,,20.217275108977578,,,,20.217275108977578,20.217275108977578,,"rgba(38, 166, 154, 0.5)",1.608879476894109,18.859431315616444,0.7462141829922616,52.87733238551064,-0.8333314921952137,False,True,True,False,True,8.854495337202202,0.0,0.0,0.0,0.0,0,0.87567678005925,0.8710797834303811,False,False,False,False,0.2305658859390634,0.21704221491603576,False,False,False,False,210371.0,118713.69688248026,False,False,False,False,15542.320174593022,False,False,False,False
2024-12-09 17:00:00+00:00,19.995,20.1,19.945,20.04,15770.0,,,,20.212796456292878,,,,20.212796456292878,20.212796456292878,,"rgba(38, 166, 154, 0.5)",1.5761436517052305,18.871924040518273,0.741097398208586,54.51382260510576,0.685694422560772,False,False,True,False,True,8.72030806450989,0.0,0.0,0.0,0.0,0,0.874872004915011,0.8749744009830022,False,False,False,False,0.2329782246998141,0.22501021980792493,False,False,False,False,194601.0,119890.2442176356,False,False,False,False,15545.850094366773,False,False,False,False
2024-12-10 17:00:00+00:00,20.12,20.695,20.09,20.635,20143.0,,,20.473333333333333,20.22045289974007,,,,20.22045289974007,20.3468931165367,,"rgba(38, 166, 154, 1.0)",1.5513979949512067,19.078133111000295,1.0035251393042264,59.883643539208535,5.596481235458029,True,False,True,False,True,11.790922740897194,0.0,0.0,0.0,0.0,0,0.8816069798113014,0.8579689560718271,False,False,False,False,0.27305491432037976,0.24903256706415233,False,False,False,False,214744.0,121360.84508247845,False,False,False,False,15617.123736314574,False,False,False,False
2024-12-11 17:00:00+00:00,17.79,18.25,17.72,18.16,56015.0,,,18.68604309461908,20.055976060422147,,,,20.055976060422147,19.371009577520613,,#000000,1.5154358246849726,18.89876641722199,-0.48749435983246775,49.63806217651045,5.0720779619522744,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8643187066974595,0.8698999230177061,False,False,False,False,0.021732333271036405,0.13538245016759437,False,False,False,False,158729.0,121940.1963215098,False,False,False,False,16243.447399317449,False,False,False,False
2024-12-12 17:00:00+00:00,18.55,18.755,18.495,18.655,37662.0,,,18.66915340010543,19.987286577539557,,,,19.987286577539557,19.328219988822493,,"rgba(239, 83, 80, 1.0)",1.4717764072007256,18.88833908221728,-0.15854248041730828,45.564268798708326,1.9222895187951323,False,True,False,True,False,0.04251371177830876,0.0,0.0,0.0,0.0,0,0.8766233766233766,0.8637318563789154,False,False,False,False,0.08700749069939705,0.11119497043349572,False,False,False,False,196391.0,123094.4723475329,False,False,False,False,16575.517982273766,False,False,False,False
2024-12-13 17:00:00+00:00,18.535,18.62,18.41,18.59,36470.0,,,18.637812495841374,19.922568938500362,,,,19.922568938500362,19.280190717170868,,"rgba(239, 83, 80, 1.0)",1.4393838615535408,18.868142376658135,-0.19323710935450747,42.63700142350034,-0.3752087895227376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773990260670295,0.8644132531270888,False,False,False,False,0.07575102290511897,0.09347299666930733,False,False,False,False,159921.0,123665.4262646254,False,False,False,False,16883.95956394394,False,False,False,False
2024-12-16 17:00:00+00:00,18.55,18.64,18.48,18.56,14367.0,,,18.631023035765256,19.898981913346482,,,,19.898981913346482,19.26500247455587,,"rgba(239, 83, 80, 1.0)",1.4058638683087694,18.86117605836805,-0.21422846490134181,40.578523779291615,-2.104298057979989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8787244169443121,0.8602570204664448,False,False,False,False,0.08035346510684252,0.08691323088807493,False,False,False,False,145554.0,124004.7839969568,False,False,False,False,16844.93693504558,False,False,False,False
2024-12-17 17:00:00+00:00,18.655,18.88,18.64,18.85,13432.0,,,18.643013549405072,19.8813198542533,,,,19.8813198542533,19.262166701829187,,"rgba(239, 83, 80, 1.0)",1.3642555538520251,18.85984223503437,-0.007214363178936485,41.041500984400756,-2.104298057979989,False,True,False,True,False,1.0497753036325612,0.0,0.0,0.0,0.0,0,0.87983570541599,0.8613048046613814,False,False,False,False,0.10085267024429502,0.09388295056618498,False,False,False,False,158986.0,124547.1284311125,False,False,False,False,16792.02318411464,False,False,False,False
2024-12-18 17:00:00+00:00,18.91,18.985,18.24,18.24,22277.0,,,18.625815965117166,19.845472486439988,,,,19.845472486439988,19.23564422577858,,"rgba(239, 83, 80, 1.0)",1.3254247084076622,18.84715854131691,-0.4580860289275434,38.969703602515054,-3.8555549759047665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8744071333712766,0.8585657370517928,False,False,False,False,0.08572729145567033,0.08980512101092766,False,False,False,False,136709.0,124735.68457946734,False,False,False,False,16877.061584360927,False,False,False,False
2024-12-19 17:00:00+00:00,17.98,18.09,17.87,17.93,16923.0,,,18.574220193689815,19.80938351456316,,,,19.80938351456316,19.19180185412649,,"rgba(239, 83, 80, 1.0)",1.2755700898241271,18.82563574085122,-0.7021454548018662,36.559267899668086,-6.38032453853404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8698940998487138,0.870461422087746,False,False,False,False,0.021223819975702985,0.05551447049331532,False,False,False,False,119786.0,124658.94528366165,False,False,False,False,16877.773807859205,False,False,False,False
2024-12-20 17:00:00+00:00,18.14,18.2,17.87,18.015,10948.0,,,18.548035265973528,19.787561125604203,,,,19.787561125604203,19.167798195788865,,"rgba(239, 83, 80, 1.0)",1.2214189171496599,18.813582232546693,-0.6538151827632475,35.5580404516471,-7.63701921448552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8698358800226371,0.8690813054140729,False,False,False,False,0.0268181277758099,0.041166299134562614,False,False,False,False,130734.0,124753.1321784886,False,False,False,False,16785.839330217976,False,False,False,False
2024-12-23 17:00:00+00:00,17.84,17.84,17.84,17.84,0.0,,,18.548035265973528,19.787561125604203,,,,19.787561125604203,19.167798195788865,,"rgba(239, 83, 80, 1.0)",1.160615808118229,18.813582232546693,-0.8388497086949182,34.24094374677,-9.258102888105121,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8708459214501508,0.8697129909365561,False,False,False,False,0.006988941868841472,0.024077620501702042,False,False,False,False,130734.0,124845.85881138024,False,False,False,False,16525.593759206844,False,False,False,False
2024-12-24 17:00:00+00:00,17.86,17.905,17.825,17.85,1184.0,,,18.544484441267365,19.785010327334014,,,,19.785010327334014,19.16474738430069,,"rgba(239, 83, 80, 1.0)",1.1029861474385414,18.812041636094328,-0.8722155199577716,33.44767975576224,-10.4266302746123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8697582168492631,0.8682470721571592,False,False,False,False,0.009530510499246634,0.01680406550047434,False,False,False,False,131918.0,124955.5044112038,False,False,False,False,16287.739592397435,False,False,False,False
2024-12-25 17:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,18.544484441267365,19.785010327334014,,,,19.785010327334014,19.16474738430069,,"rgba(239, 83, 80, 1.0)",1.0376106127944418,18.812041636094328,-0.9271701968269229,32.918837095090396,-11.387784841121608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8745008556759838,0.8676554478037649,False,False,False,False,0.007881513917279134,0.012342789708876737,False,False,False,False,131918.0,125063.45007924715,False,False,False,False,16035.21649794166,False,False,False,False
2024-12-26 17:00:00+00:00,18.07,18.21,17.97,18.145,7928.0,,,18.529915995713765,19.770283879933068,,,,19.770283879933068,19.150099937823416,,"rgba(239, 83, 80, 1.0)",0.9513349700421494,18.80456029669823,-0.6932997497916102,35.33595611750236,-11.387784841121608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8744908591455903,0.8632187174386663,False,False,False,False,0.02608927811705188,0.01921603391296431,False,False,False,False,139846.0,125292.63689972395,False,False,False,False,15909.523218903803,False,False,False,False
2024-12-27 17:00:00+00:00,17.94,18.04,17.85,17.975,14753.0,,,18.49627193226022,19.741091533917448,,,,19.741091533917448,19.118681733088835,,"rgba(239, 83, 80, 0.75)",0.853105841368143,18.788345268508447,-0.9533931536608253,35.966356958234705,-11.387784841121608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8682097307510627,0.8672649976381671,False,False,False,False,0.011030721206128193,0.01512337755954625,False,False,False,False,125093.0,125289.54175399178,False,False,False,False,15891.592626362659,False,False,False,False
2024-12-30 17:00:00+00:00,17.8,17.84,17.655,17.77,11371.0,,,18.46428002742849,19.7167755370483,,,,19.7167755370483,19.090527782238397,,"rgba(239, 83, 80, 0.75)",0.8544478908617358,18.773638319739298,-1.1746044790713919,35.26477283597657,-11.387784841121608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8629274708756105,0.8686583990980834,False,False,False,False,-0.009473351735991025,0.0028250129117776126,False,False,False,False,113722.0,125110.20002137175,False,False,False,False,15821.505918977191,False,False,False,False
2024-12-31 17:00:00+00:00,17.975,18.115,17.88,18.07,7744.0,,,18.451642184425513,19.70275866898591,,,,19.70275866898591,19.077200426705712,,"rgba(239, 83, 80, 0.75)",0.8634841793152893,18.76653045206872,-0.8066510872510065,37.65325817116492,-11.387784841121608,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8659572482031175,0.8638103239055354,False,False,False,False,0.01648202167503864,0.009653517293408126,False,False,False,False,121466.0,125053.7007962342,False,False,False,False,15696.273269070567,False,False,False,False
2025-01-01 17:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,18.451642184425513,19.70275866898591,,,,19.70275866898591,19.077200426705712,,"rgba(239, 83, 80, 0.75)",0.8765144320257492,18.76653045206872,-0.7946594221602724,39.24558172795716,-15.219216887462544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8705210964542988,0.865282065674993,False,False,False,False,-0.0009825665266218239,0.0043354753833931515,False,False,False,False,121466.0,124998.07752807553,False,False,False,False,15452.920195131488,False,False,False,False
2025-01-02 17:00:00+00:00,18.34,18.35,17.94,18.02,15513.0,,,18.432797573791838,19.67669636661057,,,,19.67669636661057,19.054746970201204,,"rgba(239, 83, 80, 0.75)",0.8897352475937345,18.774844124146153,-0.8483918403678052,39.93089840905105,-14.33850218104758,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8654333740257301,0.8665602403981594,False,False,False,False,-0.005697278539612947,-0.0006809015781098979,False,False,False,False,105953.0,124702.80500826042,False,False,False,False,15453.85166497441,False,False,False,False
2025-01-03 17:00:00+00:00,17.895,17.97,17.73,17.75,7117.0,,,18.417874829418032,19.662894580451837,,,,19.662894580451837,19.040384704934937,,"rgba(239, 83, 80, 0.75)",0.9084878932886924,18.76143804008693,-1.113320328821952,38.47248135071951,-14.33850218104758,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8551471966997934,0.8759609975623475,False,False,False,False,-0.041016780366056826,-0.020848840972083362,False,False,False,False,98836.0,124301.76927169823,False,False,False,False,15324.59815078876,False,False,False,False
2025-01-06 17:00:00+00:00,18.02,18.22,17.64,17.65,13864.0,,,18.39168834284984,19.63687325904099,,,,19.63687325904099,19.014280800945414,,"rgba(239, 83, 80, 1.0)",0.9307017453183454,18.742949931556268,-1.1743288728683186,36.850829486175584,-14.33850218104758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8545708955223877,0.8739738805970148,False,False,False,False,-0.031634333506106255,-0.02624158723909481,False,False,False,False,84972.0,123692.00540702073,False,False,False,False,15301.953218218392,False,False,False,False
2025-01-07 17:00:00+00:00,17.615,17.915,17.6,17.88,16168.0,,,18.3620681334696,19.606822323946005,,,,19.606822323946005,18.984445228707802,,"rgba(239, 83, 80, 1.0)",0.9464297682903802,18.72356841432035,-0.8913164426813877,38.51766254378336,-14.33850218104758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8491077268055685,0.8835840418574231,False,False,False,False,-0.05187434687370519,-0.0390579670564,False,False,False,False,101140.0,123342.36191233824,False,False,False,False,15315.380300106477,False,False,False,False
2025-01-08 17:00:00+00:00,18.105,18.305,17.98,18.045,11157.0,,,18.353674038013825,19.59012775309698,,,,19.59012775309698,18.9719008955554,,"rgba(239, 83, 80, 0.75)",0.9576577893179371,18.718586035140746,-0.7033681996368298,41.394352194001826,-12.661682599095094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.852902865649423,0.8803498325269817,False,False,False,False,-0.00673480143714237,-0.022896384246771186,False,False,False,False,112297.0,123171.1159912167,False,False,False,False,15250.909287701725,False,False,False,False
2025-01-09 17:00:00+00:00,18.045,18.045,18.045,18.045,0.0,,,18.353674038013825,19.59012775309698,,,,19.59012775309698,18.9719008955554,,"rgba(239, 83, 80, 0.5)",0.9688334073363947,18.718586035140746,-0.6952547569479753,43.31214529414747,-10.832616693345855,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8555285767650352,0.8827979081060888,False,False,False,False,-0.018156392575423327,-0.020526388411097257,False,False,False,False,112297.0,123002.52504561645,False,False,False,False,15014.461081690844,False,False,False,False
2025-01-10 17:00:00+00:00,17.85,17.95,17.71,17.78,18212.0,,,18.32581631507232,19.558357788272094,,,,19.558357788272094,18.942087051672207,,"rgba(239, 83, 80, 0.75)",0.984332045895314,18.699934792140475,-0.9345777128527124,42.13553076009852,-10.832616693345855,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8479984894259818,0.893787764350453,False,False,False,False,-0.04336345575660047,-0.031944922083848866,False,False,False,False,94085.0,122554.19132397899,False,False,False,False,15064.035328486334,False,False,False,False
2025-01-13 17:00:00+00:00,17.32,17.41,17.16,17.32,7034.0,,,18.305723613724805,19.542845757595252,,,,19.542845757595252,18.924284685660027,,"rgba(239, 83, 80, 1.0)",1.0110472761421565,18.68693626915926,-1.3520003479709344,38.25130384195108,-7.367451752930407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.834785868241027,0.9010402024177677,False,False,False,False,-0.10758262235776807,-0.06976377222080847,False,False,False,False,87051.0,122003.75424918861,False,False,False,False,14939.538656726856,False,False,False,False
2025-01-14 17:00:00+00:00,17.275,17.36,17.155,17.225,9607.0,,,18.278217091253502,19.52153606148747,,,,19.52153606148747,18.899876576370488,,"rgba(239, 83, 80, 1.0)",1.0387435020557017,18.669435662566364,-1.3905604797601965,35.138397901681245,-10.198508210221952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8331146926536731,0.9040479760119939,False,False,False,False,-0.11084213588038051,-0.09030295405059449,False,False,False,False,77444.0,121312.90534610042,False,False,False,False,14856.863638793106,False,False,False,False
2025-01-15 17:00:00+00:00,17.24,17.45,17.24,17.265,5733.0,,,18.26356668849712,19.50940157079899,,,,19.50940157079899,18.886484129648053,,"rgba(239, 83, 80, 1.0)",1.0640145929703857,18.660154288646034,-1.3112172500860275,33.627553929713336,-11.564407871410836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8327088797302359,0.9044585987261147,False,False,False,False,-0.10047875777910173,-0.09539085591484811,False,False,False,False,83177.0,120721.65099964925,False,False,False,False,14715.408388579259,False,False,False,False
2025-01-16 17:00:00+00:00,17.205,17.455,17.17,17.405,30936.0,,,18.19354386499999,19.446883973192758,,,,19.446883973192758,18.820213919096375,,"rgba(239, 83, 80, 1.0)",1.0842758741072558,18.615628143035337,-1.116531476855107,34.60378792237361,-11.564407871410836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8294602698650673,0.9091079460269865,False,False,False,False,-0.10432538448229346,-0.0998581201985708,False,False,False,False,114113.0,120619.19129422834,False,False,False,False,14966.890429066401,False,False,False,False
2025-01-17 17:00:00+00:00,17.44,17.56,17.325,17.36,12621.0,,,18.17010280015618,19.42323704521989,,,,19.42323704521989,18.796669922688032,,"rgba(239, 83, 80, 1.0)",1.1052245012657302,18.600306064494134,-1.1222209271272088,34.88814051654214,-11.564407871410836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.835098903159276,0.9068154120183745,False,False,False,False,-0.08895617818521802,-0.09440714919189441,False,False,False,False,101492.0,120322.64569276743,False,False,False,False,14930.52003481731,False,False,False,False
2025-01-20 17:00:00+00:00,17.36,17.36,17.36,17.36,0.0,,,18.17010280015618,19.42323704521989,,,,19.42323704521989,18.796669922688032,,"rgba(239, 83, 80, 1.0)",1.124505324676193,18.600306064494134,-1.1029792721090825,35.07770891265449,-11.564407871410836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492351816443594,0.9066921606118546,False,False,False,False,-0.09870439745705246,-0.09655577332447343,False,False,False,False,101492.0,120030.69769753072,False,False,False,False,14699.039104044947,False,False,False,False
2025-01-21 17:00:00+00:00,17.34,17.37,17.04,17.15,22862.0,,,18.11924028540339,19.37706080736327,,,,19.37706080736327,18.74815054638333,,"rgba(239, 83, 80, 1.0)",1.145348434335998,18.567618064941936,-1.2377177306430633,33.421377301086046,-12.393278364310497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8540904716073144,0.8929740134744946,False,False,False,False,-0.11707142242523964,-0.10681359787485653,False,False,False,False,78630.0,119388.82641539846,False,False,False,False,14825.596637315568,False,False,False,False
2025-01-22 17:00:00+00:00,17.18,17.32,16.92,17.035,67004.0,,,17.983983986353532,19.246663358416985,,,,19.246663358416985,18.61532367238526,,"rgba(239, 83, 80, 1.0)",1.1709368044433002,18.477758413647873,-1.232140289871412,31.463832917259314,-14.439857000431402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8534615384615384,0.8907692307692306,False,False,False,False,-0.12717635924502446,-0.1169949785599405,False,False,False,False,11626.0,117718.08492058609,False,False,False,False,15634.564131310675,False,False,False,False
2025-01-23 17:00:00+00:00,16.98,17.04,16.74,16.855,29651.0,,,17.9231265686027,19.18833773260198,,,,19.18833773260198,18.55573215060234,,"rgba(239, 83, 80, 1.0)",1.2003816960517621,18.376424581306104,-1.2674506669922576,28.963000414733585,-16.9114405774652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8401647381839575,0.9032163169248871,False,False,False,False,-0.1546552420687894,-0.13582511031436495,False,False,False,False,-18025.0,115613.54096832893,False,False,False,False,15851.873214546169,False,False,False,False
2025-01-24 17:00:00+00:00,16.96,17.275,16.925,17.19,18637.0,,,17.896604722849716,19.156961603108062,,,,19.156961603108062,18.526783162978887,,"rgba(239, 83, 80, 0.75)",1.2200136168195486,18.363119405045985,-0.9615625505100402,32.72588680957867,-16.9114405774652,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8415541201800744,0.8982188295165393,False,False,False,False,-0.1295576749405062,-0.13269139262743557,False,False,False,False,612.0,113830.57134091298,False,False,False,False,15895.053474785764,False,False,False,False
2025-01-27 17:00:00+00:00,17.59,17.615,17.28,17.41,20758.0,,,17.880029493626438,19.128213840787588,,,,19.128213840787588,18.504121667207013,,"rgba(239, 83, 80, 0.75)",1.217240147455082,18.357012118575323,-0.7779994116652064,37.956030332590935,-16.895497613579124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8456408747670883,0.8971266058644701,False,False,False,False,-0.08836593707394622,-0.11052866485069089,False,False,False,False,21370.0,112397.0741108213,False,False,False,False,15970.447994556527,False,False,False,False
2025-01-28 17:00:00+00:00,17.575,17.59,17.39,17.405,42568.0,,,17.851336010058127,19.073047213048287,,,,19.073047213048287,18.46219161155321,,"rgba(239, 83, 80, 0.5)",1.2137094061275202,18.337665027588336,-0.7684417891792653,41.38660155437442,-13.931351738131383,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8468085106382977,0.8988619495299355,False,False,False,False,-0.08335132441778828,-0.09693999463423958,False,False,False,False,-21198.0,110325.83265173879,False,False,False,False,16382.813141927745,False,False,False,False
2025-01-29 17:00:00+00:00,17.885,17.965,17.67,17.895,36624.0,,,17.8508900985826,19.038994670749606,,,,19.038994670749606,18.444942384666103,,#000000,1.2023297579477703,18.335925810003808,-0.36672618895868836,48.45874761758817,-7.652214371193651,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8548563475494582,0.8757331742717964,False,False,False,False,-0.04483036865167547,-0.07088518164295753,False,False,False,False,15426.0,108854.51741682811,False,False,False,False,16696.629992440492,False,False,False,False
2025-01-30 17:00:00+00:00,17.86,17.89,17.555,17.63,10948.0,,,17.848281452571545,19.027933333983235,,,,19.027933333983235,18.43810739327739,,#000000,1.1889816143570844,18.330546469297396,-0.5891987401976789,50.160285424444616,-6.3839174310882285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8690883477560877,0.8726101831354397,False,False,False,False,-0.05598566580725481,-0.06343542372510616,False,False,False,False,4478.0,107236.27683672225,False,False,False,False,16607.503946046065,False,False,False,False
2025-01-31 17:00:00+00:00,17.62,17.67,17.245,17.355,11789.0,,,17.840914443692835,19.013872187269563,,,,19.013872187269563,18.427393315481197,,#000000,1.1854593970195197,18.318548938045467,-0.8128063605282643,48.718996910149855,-6.3839174310882285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8612687474665586,0.8882245642480745,False,False,False,False,-0.08718563864429951,-0.07531053118470284,False,False,False,False,-7311.0,105460.35006405988,False,False,False,False,16532.798458510468,False,False,False,False
2025-02-03 17:00:00+00:00,17.295,17.445,17.125,17.445,20617.0,,,17.82612545202913,18.9885820114613,,,,18.9885820114613,18.407353731745218,,#000000,1.1781191759718947,18.297980263327187,-0.7240186567912507,48.668707593775785,-6.3839174310882285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8706026307739367,0.8866116039563576,False,False,False,False,-0.10758262235776807,-0.09144657677123545,False,False,False,False,13306.0,104031.6004506636,False,False,False,False,16596.11941264209,False,False,False,False
2025-02-04 17:00:00+00:00,17.48,17.72,17.43,17.51,9499.0,,,17.82247649980661,18.97866987706129,,,,18.97866987706129,18.40057318843395,,#000000,1.1741016961033222,18.29329473015165,-0.6671438536808981,49.31005116535053,-6.3839174310882285,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8757451181911612,0.8872559095580678,False,False,False,False,-0.07333437910845772,-0.08239047793984658,False,False,False,False,22805.0,102772.27331189362,False,False,False,False,16486.086553531357,False,False,False,False
2025-02-05 17:00:00+00:00,17.725,17.765,17.63,17.745,8552.0,,,17.821177754927497,18.970851008203386,,,,18.970851008203386,18.396014381565443,,"rgba(38, 166, 154, 1.0)",1.1704101537187015,18.291490571157656,-0.4669222745729865,52.01054662224629,-4.059716681561788,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8756423432682424,0.8819116135662897,False,False,False,False,-0.05892347209072066,-0.07065697501528362,False,False,False,False,31357.0,101665.05977217434,False,False,False,False,16363.077459678158,False,False,False,False
2025-02-06 17:00:00+00:00,16.28,16.34,16.01,16.085,70332.0,,,17.671765910031855,18.834189993848174,,,,18.834189993848174,18.252977951940014,,"rgba(239, 83, 80, 0.5)",1.1986010990294076,18.131531752248506,-1.7074335689377618,43.80074099164178,0.3390801855387835,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8730427844818986,0.8838137030018948,False,False,False,False,-0.24178214425570865,-0.15621955963549614,False,False,False,False,-38975.0,99484.5937291949,False,False,False,False,17199.80494092346,False,False,False,False
2025-02-07 17:00:00+00:00,16.045,16.125,15.995,16.105,26550.0,,,17.619784921384227,18.78472117478423,,,,18.78472117478423,18.20225304808423,,"rgba(239, 83, 80, 1.0)",1.2173230600100962,17.968876491802195,-1.5311272356795216,38.49794779676662,-4.395398687947832,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752619499051987,0.884043508631873,False,False,False,False,-0.2561038527049729,-0.2061617061702345,False,False,False,False,-12425.0,97749.56126827713,False,False,False,False,17344.769205405264,False,False,False,False
2025-02-10 17:00:00+00:00,16.06,16.38,16.06,16.24,27135.0,,,17.57492668055053,18.738691368970446,,,,18.738691368970446,18.156809024760488,,"rgba(239, 83, 80, 1.0)",1.2315181358464982,17.933091839108506,-1.3748005732329243,36.18249089449026,-6.399854874919306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8793069109739093,0.8786098386775542,False,False,False,False,-0.24833665817286854,-0.22724918217155152,False,False,False,False,14710.0,96462.12620985424,False,False,False,False,17496.55572935247,False,False,False,False
2025-02-11 17:00:00+00:00,16.12,16.2,16.09,16.115,13652.0,,,17.55197144220615,18.71533145182189,,,,18.71533145182189,18.133651447014017,,"rgba(239, 83, 80, 1.0)",1.2388598070893815,17.91233201776879,-1.4507953260599384,34.11081605772544,-8.362027939436132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8753781004234723,0.8883847549909255,False,False,False,False,-0.2578866577023466,-0.24256791993694904,False,False,False,False,1058.0,94982.99247016657,False,False,False,False,17436.95021416871,False,False,False,False
2025-02-12 17:00:00+00:00,16.115,16.495,16.07,16.45,32141.0,,,17.50806865068914,18.66616193951563,,,,18.66616193951563,18.087115295102386,,"rgba(239, 83, 80, 1.0)",1.2413147926349446,17.877342689275757,-1.1498635944279136,35.79881954030992,-8.362027939436132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752509032517061,0.8814733038940186,False,False,False,False,-0.2404121636917233,-0.24149004181433617,False,False,False,False,33199.0,94025.10111403996,False,False,False,False,17664.919978290127,False,False,False,False
2025-02-13 17:00:00+00:00,16.53,16.69,16.47,16.63,16352.0,,,17.491598246486525,18.644609502410177,,,,18.644609502410177,18.06810387444835,,"rgba(239, 83, 80, 0.5)",1.2408392248723867,17.866239718320493,-0.9962932292438081,38.41683319161818,-8.362027939436132,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8841132757581843,0.8786905001004217,False,False,False,False,-0.20307681591758098,-0.2222834288659586,False,False,False,False,49551.0,93335.58016653547,False,False,False,False,17644.564629789504,False,False,False,False
2025-02-14 17:00:00+00:00,16.68,16.835,16.43,16.43,15604.0,,,17.475890086124164,18.624145804771587,,,,18.624145804771587,18.050017945447877,,"rgba(239, 83, 80, 0.5)",1.2378007305897727,17.85453977256693,-1.1508635738873596,38.93594482188528,-8.362027939436132,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8817300968934171,0.8760363600039957,False,False,False,False,-0.19654860821903417,-0.20941601854249636,False,False,False,False,33947.0,92414.82698565895,False,False,False,False,17612.927968862536,False,False,False,False
