date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_863,aVWAP_peak_847,aVWAP_peak_832,aVWAP_peak_797,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_795,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_709,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_440,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bear_797,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 00:00:00+00:00,15.6738229824,15.7281516583,15.6376038652,15.6738229824,117460,,,,,,,,,,,,,,,,,,,,,,,14.742097344938523,14.454226588011897,,,,14.454226588011897,,,14.59816196647521,"rgba(0, 255, 255, 0.75)",0.5302983421707713,14.657166957643776,1.9171397379719366,72.11742647608853,18.503270357959224,True,False,True,False,True,14.701400304530885,0.0,0.0,0.0,0.0,0,1.0743945290906773,0.8162901686516604,False,False,False,False,0.3428282156379378,0.3424905849387583,False,False,False,False,-5200034,-5185130.572745984,False,False,False,False,205793.86906949288,False,False,False,False
2023-12-29 00:00:00+00:00,15.5561108514,15.6647682031,15.5380012928,15.6647682031,147284,,,,,,,,,,,,,,,,,,,,,,,14.756418903647683,14.466263076438779,,,,14.466263076438779,,,14.611340990043232,"rgba(0, 255, 255, 0.75)",0.5434298129414169,14.662539860697994,1.644317204213335,69.49005106015763,18.503270357959224,True,False,True,False,False,12.594478203160623,0.0,0.0,0.0,0.0,0,1.0667382740538776,0.8147924076142458,False,False,False,False,0.3115432384323092,0.3270169116855337,False,False,False,False,-5347318,-5191490.864010848,False,False,False,False,203499.364400101,False,False,False,False
2024-01-02 00:00:00+00:00,15.6466586445,15.7281516583,15.4927273963,15.4927273963,222832,,,,,,,,,,,,,,,,,,,,,,,14.778092329516353,14.484568120283575,,,,14.484568120283575,,,14.631330224899964,"rgba(0, 255, 255, 0.75)",0.5573607465544255,14.67158024600605,1.7494565315584807,68.76704025148285,18.503270357959224,True,False,True,False,False,13.724193129505057,0.0,0.0,0.0,0.0,0,1.0758024671815372,0.8021977090445437,False,False,False,False,0.314989310799229,0.32100311124238134,False,False,False,False,-5124486,-5188863.222284933,False,False,False,False,204257.50697264608,False,False,False,False
2024-01-03 00:00:00+00:00,15.5380012928,15.6330764756,15.5108369549,15.6285490859,156901,,,,,,,,,,,,,,,,,,,,,,,14.791642194392448,14.496431093343105,,,,14.496431093343105,,,14.644036643867777,"rgba(0, 255, 255, 0.75)",0.5687384531911832,14.677076230879958,1.513745126761527,65.9906613567012,19.59042949839359,True,False,True,False,False,11.800120999539402,0.0,0.0,0.0,0.0,0,1.0879812685080823,0.7950802142577281,False,False,False,False,0.3003923778245235,0.31069774453345245,False,False,False,False,-5281387,-5192491.60572474,False,False,False,False,202400.38905215016,False,False,False,False
2024-01-04 00:00:00+00:00,15.4927273963,15.5832751894,15.483672617,15.5470560721,146204,,,,,,,,,,,,,,,,,,,,,,,14.803205650394982,14.506837936841404,,,,14.506837936841404,,,14.655021793618193,"rgba(38, 166, 154, 1.0)",0.5787145725450232,14.6817612914985,1.4013231103462622,63.2379327717112,17.028572913565213,True,False,True,False,False,11.007115217748325,0.0,0.0,0.0,0.0,0,1.1050033124215792,0.780963024878882,False,False,False,False,0.28591869725340896,0.2983082208934307,False,False,False,False,-5427591,-5201711.189813966,False,False,False,False,200196.60908932076,False,False,False,False
2024-01-05 00:00:00+00:00,15.5651656307,15.6421312549,15.4293439411,15.4746178377,130458,,,,,,,,,,,,,,,,,,,,,,,14.813576455328821,14.516177586264872,,,,14.516177586264872,,,14.664877020796848,"rgba(38, 166, 154, 1.0)",0.589915202155771,14.68622255195837,1.4899481748048578,62.431720789010015,16.316799703372084,True,False,True,False,False,11.947599529374997,0.0,0.0,0.0,0.0,0,1.0979673216128871,0.787504187175371,False,False,False,False,0.2867668150593773,0.292537517976404,False,False,False,False,-5297133,-5205453.221585968,False,False,False,False,197461.7616740533,False,False,False,False
2024-01-08 00:00:00+00:00,15.6828777617,15.6828777617,15.4927273963,15.5832751894,115389,,,,,,,,,,,,,,,,,,,,,,,14.82341338925631,14.52488301759356,,,,14.52488301759356,,,14.674148203424934,"rgba(0, 255, 255, 0.75)",0.6033865923714858,14.690763884993089,1.6442424960216857,63.40229333132024,16.316799703372084,True,False,True,False,False,13.44760253836672,0.0,0.0,0.0,0.0,0,1.111147363650358,0.7779884740338702,False,False,False,False,0.3063875115198464,0.2994625147481252,False,False,False,False,-5181744,-5204523.4481904395,False,False,False,False,194243.222000561,False,False,False,False
2024-01-09 00:00:00+00:00,15.5651656307,15.6285490859,15.4837631648,15.6285490859,113331,,,,,,,,,,,,,,,,,,,,,,,14.8321291580878,14.532836519173955,,,,14.532836519173955,,,14.682482838630879,"rgba(38, 166, 154, 1.0)",0.6133628405420546,14.69469975028299,1.4191695728546947,61.594590407939506,15.586633486132044,False,False,True,False,False,11.351397314762185,0.0,0.0,0.0,0.0,0,1.1056303753873011,0.7773371017636934,False,False,False,False,0.2944351776031538,0.2969488461756395,False,False,False,False,-5295075,-5208074.4894378735,False,False,False,False,191070.19368681352,False,False,False,False
2024-01-10 00:00:00+00:00,15.5198917342,15.5651656307,15.483672617,15.5651656307,240650,,,,,,,,,,,,,,,,,,,,,,,14.849079012409533,14.54874365800347,,,,14.54874365800347,,,14.698911335206502,"rgba(38, 166, 154, 1.0)",0.6214612434144446,14.702408403630264,1.31542125793445,59.5098903063072,13.612281846673369,False,False,True,False,False,10.55561038208975,0.0,0.0,0.0,0.0,1,1.1294413969965154,0.7743710798530555,False,False,False,False,0.28197390672216494,0.28946137644890224,False,False,False,False,-5535725,-5220923.52906776,False,False,False,False,193014.4998167424,False,False,False,False
2024-01-11 00:00:00+00:00,15.4293439411,15.5272261054,15.3750152653,15.5017821756,175404,,,,,,,,,,,,,,,,,,,,,,,14.859529562269028,14.559104673611774,,,,14.559104673611774,,,14.709317117940401,"rgba(38, 166, 154, 1.0)",0.6277863480484468,14.707121477107236,1.150427157643495,56.44121024235787,10.76200067733022,False,True,True,False,False,8.976226470507523,0.0,0.0,0.0,0.0,0,1.1095045207546832,0.7768832693076257,False,False,False,False,0.2530828408839888,0.2712721086664455,False,False,False,False,-5711129,-5240147.273025888,False,False,False,False,192323.89198079173,False,False,False,False
2024-01-12 00:00:00+00:00,15.5017821756,15.5923299687,15.4383987204,15.5017821756,78447,,,,,,,,,,,,,,,,,,,,,,,14.864607697178352,14.564006198211866,,,,14.564006198211866,,,14.714306947695109,"rgba(38, 166, 154, 1.0)",0.6333788314308906,14.709552061600746,1.2507997973495528,55.623773037470265,10.044327182021647,False,True,True,False,False,9.956410511721263,0.0,0.0,0.0,0.0,0,1.1127420481445598,0.7724682608261816,False,False,False,False,0.27389828754576706,0.27258519810610626,False,False,False,False,-5632682,-5255540.791730755,False,False,False,False,187858.13151095677,False,False,False,False
2024-01-16 00:00:00+00:00,15.3840700446,15.470090448,15.362881861,15.4383987204,124393,,,,,,,,,,,,,,,,,,,,,,,14.871215503837096,14.570824056033253,,,,14.570824056033253,,,14.721019779935174,"rgba(38, 166, 154, 1.0)",0.6367902148028026,14.712607802903559,1.0544481150740908,52.9726426256934,7.5606114877518635,False,True,False,False,False,7.915287471411077,0.0,0.0,0.0,0.0,0,1.0885759246952609,0.7960087917595056,False,False,False,False,0.22324185755153247,0.24791352782881937,False,False,False,False,-5757075,-5275208.799898176,False,False,False,False,185369.30282425258,False,False,False,False
2024-01-17 00:00:00+00:00,15.2345756382,15.3478509273,15.166845889,15.2663579136,95337,,,,,,,,,,,,,,,,,,,,,,,14.874725729017968,14.575013038902442,,,,14.575013038902442,,,14.724869383960204,"rgba(38, 166, 154, 0.5)",0.6388241500127351,14.714087270564843,0.8147600049634662,48.972320816392966,3.882466470215867,False,True,False,True,False,5.411660027548248,0.0,0.0,0.0,0.0,0,1.0461226633875271,0.841475226380877,False,False,False,False,0.15488493476016096,0.20139923129449017,False,False,False,False,-5852412,-5297844.219510013,False,False,False,False,181838.62428212503,False,False,False,False
2024-01-18 00:00:00+00:00,15.2301387963,15.2844674722,15.103371886,15.2844674722,372558,,,,,,,,,,,,,,,,,,,,,,15.205992718166664,14.886310097551553,14.58986836463228,,,,14.58986836463228,,,14.89405706011683,"rgba(38, 166, 154, 0.5)",0.6401873800616148,14.728513397927093,0.7835602731260151,46.24307207592369,1.4679960731270398,False,True,False,True,False,5.338195092662623,0.0,0.0,0.0,0.0,0,1.0048914507562539,0.8714624574182681,False,False,False,False,0.12806856125108657,0.16473389627278837,False,False,False,False,-6224970,-5334202.093254719,False,False,False,False,189317.8154867476,False,False,False,False
2024-01-19 00:00:00+00:00,15.3297413687,15.3297413687,15.1486457826,15.2573031343,132143,,,,,,,,,,,,,,,,,,,,,,15.222588048701157,14.891003248529358,14.595495663360396,,,,14.595495663360396,,,14.903028986863637,"rgba(38, 166, 154, 0.5)",0.6390749157414852,14.731666981510477,0.9358439401358901,46.423869508103685,1.4679960731270398,False,True,False,True,False,6.766204683328258,0.0,0.0,0.0,0.0,0,1.0162042300778293,0.8596185590699577,False,False,False,False,0.14718849855126126,0.1559611974120248,False,False,False,False,-6092827,-5363952.089597671,False,False,False,False,187075.66585981633,False,False,False,False
2024-01-22 00:00:00+00:00,15.4927273963,15.4927273963,15.365960486,15.4021796032,118975,,,,,,,,,,,,,,,,,,,,,,15.266060083052741,14.897107236883175,14.601823348664738,,,,14.601823348664738,,,14.921663556200217,"rgba(38, 166, 154, 1.0)",0.636733918310023,14.737065228839873,1.186778567514913,49.2808888947435,1.4679960731270398,False,True,False,False,True,9.024460292023267,0.0,0.0,0.0,0.0,0,1.0569244231624972,0.8258970006237832,False,False,False,False,0.22884713619262315,0.19240416680232397,False,False,False,False,-5973852,-5387869.73314286,False,False,False,False,184405.05151237256,False,False,False,False
2024-01-23 00:00:00+00:00,15.5380012928,15.601384748,15.4927273963,15.5017821756,124064,,,,,,,,,,,,,,,,,,,,,,15.312181768410758,14.904384577703961,14.609039271799066,,,,14.609039271799066,,,14.941868539304593,"rgba(38, 166, 154, 1.0)",0.633151152829029,14.74329676580884,1.255157671971825,51.86089033866202,-3.773239258923603,False,True,False,False,True,9.637618938307519,0.0,0.0,0.0,0.0,0,1.0914280866119528,0.8019497468726946,False,False,False,False,0.2808749555905744,0.2366395611964492,False,False,False,False,-5849788,-5405984.1749803955,False,False,False,False,182038.73576678932,False,False,False,False
2024-01-24 00:00:00+00:00,15.4655630584,15.6466586445,15.4519808894,15.6194943066,100177,,,,,,,,,,,,,,,,,,,,,,15.336899920480903,14.909938591394479,14.61464657439021,,,,14.61464657439021,,,14.95382836208853,"rgba(38, 166, 154, 1.0)",0.6284857029933164,14.747550469283064,1.1424485643781974,52.185543464070285,-3.4362998203570214,False,True,False,False,True,8.372570933604926,0.0,0.0,0.0,0.0,0,1.091396926997232,0.7946179709429957,False,False,False,False,0.281889298659071,0.2592644299277601,False,False,False,False,-5949965,-5427316.756353714,False,False,False,False,178828.4716190721,False,False,False,False
2024-01-25 00:00:00+00:00,15.7009873204,15.7009873204,15.5470560721,15.5832751894,130678,,,,,,,,,,,,,,,,,,,,,,15.378667015848762,14.918523843996175,14.622878597850336,,,,14.622878597850336,,,14.973356485898426,"rgba(0, 255, 255, 0.75)",0.6292670224303935,14.75436464524535,1.5043258925257934,55.67035266165085,-0.07719691386969885,False,True,True,False,True,11.519184092728217,0.0,0.0,0.0,0.0,0,1.0937387793622124,0.7730144745151669,False,False,False,False,0.3156190709004213,0.2874417504140907,False,False,False,False,-5819287,-5442688.138457489,False,False,False,False,176940.2178300889,False,False,False,False
2024-01-26 00:00:00+00:00,15.7281516583,15.7824803341,15.6740946258,15.719096879,123864,,,,,,,,,,,,,,,,,,,,,,15.417942654544762,14.927334335737658,14.631149246522968,,,,14.631149246522968,,,14.99214207893513,"rgba(38, 166, 154, 1.0)",0.6332782628369928,14.801940197126024,1.4625663243590354,58.31370444138934,2.418233670284735,False,True,True,False,True,11.870215870815986,0.0,0.0,0.0,0.0,0,1.1107676570872924,0.7646643351658237,False,False,False,False,0.3428281990784295,0.31513497474626007,False,False,False,False,-5695423,-5452599.3094983725,False,True,False,False,174858.7975230266,False,True,False,False
2024-01-29 00:00:00+00:00,15.7100420997,15.7462612169,15.6105300751,15.7462612169,154830,,,,,,,,,,,,,,,,,,,,,,15.45131541939236,14.937554121280364,14.640950982610674,,,,14.640950982610674,,,15.009940174427799,"rgba(38, 166, 154, 1.0)",0.6372298047771631,14.808111386344535,1.4153931699269267,59.68366406202618,3.735070013688045,False,False,True,False,True,11.544658996467835,0.0,0.0,0.0,0.0,0,1.0988531979170648,0.8050546986810968,False,False,False,False,0.31222289199136827,0.31367893336881414,False,False,False,False,-5850253,-5468193.571870985,False,False,False,False,174073.3544829079,False,False,False,False
2024-01-30 00:00:00+00:00,15.6919325411,15.7533239448,15.6376038652,15.6738229824,79031,,,,,,,,,,,,,,,,,,,,,,15.465684934098865,14.94270201303621,14.64590960830464,,,,14.64590960830464,,,15.018098851813237,"rgba(38, 166, 154, 1.0)",0.6404533850788403,14.811530869377288,1.374653787823034,60.18190058529683,4.320134385505575,False,False,True,False,True,11.214963857269826,0.0,0.0,0.0,0.0,0,1.0718432736812324,0.8199481032524282,False,False,False,False,0.3226268954273537,0.3181529143980839,False,False,False,False,-5929284,-5486275.549444673,False,False,False,False,170346.20332671542,False,False,False,False
2024-01-31 00:00:00+00:00,15.3496618832,15.5787477997,15.3478509273,15.5561108514,177737,,,,,,,,,,,,,,,,,,,,,,15.46095820819606,14.949975906524966,14.654075867200676,,,,14.654075867200676,,,15.0216699939739,"rgba(38, 166, 154, 0.5)",0.6364587919350725,14.81076166258885,0.8467165941296699,54.53605120696631,4.320134385505575,False,True,True,False,False,5.314299927665832,0.0,0.0,0.0,0.0,0,1.0398412492858433,0.8258354562481163,False,False,False,False,0.18437013502807878,0.25126152471308133,False,False,False,False,-6107021,-5510618.50828998,False,False,False,False,170636.03849037364,False,False,False,False
2024-02-01 00:00:00+00:00,15.4746178377,15.4927273963,15.3297413687,15.4293439411,162189,,,,,,,,,,,,,,,,,,,,,,15.458191336372149,14.956518963839528,14.661445605515588,,,,14.661445605515588,,,15.025385301909088,"rgba(38, 166, 154, 1.0)",0.633506006185415,14.812280361930089,1.0455109648574634,52.76472136597234,9.023544034071122,False,True,False,False,False,7.046862601100852,0.0,0.0,0.0,0.0,0,1.0328187617370435,0.8430197754016766,False,False,False,False,0.1545086294106319,0.2028850770618566,False,False,False,False,-5944832,-5527646.48835704,False,False,False,False,170304.78207898646,False,False,False,False
2024-02-02 00:00:00+00:00,15.3478509273,15.4024512466,15.2663579136,15.3750152653,169724,,,,,,,,,,,,,,,,,,,,,,15.447222111080942,14.961870368413148,14.668092576328712,,,,14.668092576328712,,,15.025728351940934,"rgba(38, 166, 154, 0.5)",0.630794011726359,14.812635028299919,0.848479676487892,49.85821651024497,6.289345186681388,False,True,False,False,False,4.988158828896861,0.0,0.0,0.0,0.0,0,1.0199761534495195,0.8479181361393202,False,False,False,False,0.11092241857717972,0.15690374781951816,False,False,False,False,-6114556,-5550662.547637157,False,False,False,False,170282.0063111831,False,False,False,False
2024-02-05 00:00:00+00:00,15.1241978784,15.2516745613,15.0786704917,15.2516745613,169041,,,,,,,,,,,,,,,,,,,,,,15.42241493021511,14.964477496930833,14.672771044821648,,,,14.672771044821648,,,15.0198878239892,"rgba(38, 166, 154, 0.5)",0.6278139184635129,14.810093474431989,0.5003144956338945,45.43181287705245,2.1728230099217,False,True,False,True,False,1.531054997707173,0.0,0.0,0.0,0.0,0,0.9881126699437387,0.8546862038990405,False,False,False,False,0.016149821544559257,0.08652678468203871,False,False,False,False,-6283597,-5579405.075180798,False,False,False,False,170233.33939701904,False,False,False,False
2024-02-06 00:00:00+00:00,15.1515143105,15.2052366268,15.0968814464,15.1241978784,117536,,,,,,,,,,,,,,,,,,,,,,15.407467428805962,14.966245538522958,14.675968990090812,,,,14.675968990090812,,,15.016560652473245,"rgba(38, 166, 154, 0.5)",0.6226212788809881,14.808973542215686,0.5501591094026671,42.95161040366385,-0.07275074963030903,False,True,False,True,False,1.9246780599889846,0.0,0.0,0.0,0.0,0,0.989531502950781,0.8592923286714659,False,False,False,False,-0.0009790175639572236,0.04277388355904074,False,False,False,False,-6166061,-5602411.18987959,False,False,False,False,168166.77706772418,False,False,False,False
2024-02-07 00:00:00+00:00,14.9785102408,15.1515143105,14.9520133017,15.1515143105,133443,,,,,,,,,,,,,,,,,,,,,,15.385082268075836,14.966895363095526,14.678615409340816,,,,14.678615409340816,,,15.010197680170727,#000000,0.614833268749958,14.806443006072566,0.27985999371385817,39.59747179054324,-3.178208950568397,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9668276202385354,0.874635448048967,False,False,False,False,-0.05797912355790417,-0.007602619999431712,False,False,False,False,-6299504,-5629748.1628254885,False,False,False,False,166805.06031997027,False,False,False,False
2024-02-08 00:00:00+00:00,15.0149321502,15.0149321502,14.87834999,14.9511938088,150919,,,,,,,,,,,,,,,,,,,,,,15.359126126029068,14.966925187889998,14.681071409386444,,,,14.681071409386444,,,15.002374241101839,#000000,0.6047531488943875,14.803371726901664,0.3498293868913477,38.03610606150308,-4.637441673142028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9603363719883575,0.8894784325396701,False,False,False,False,-0.1276126583363039,-0.0676076391678678,False,False,False,False,-6148585,-5650094.705459784,False,False,False,False,166182.07756232438,False,False,False,False
2024-02-09 00:00:00+00:00,15.0058266729,15.0194848889,14.9274285129,15.0149321502,189933,,,,,,,,,,,,,,,,,,,,,,15.331812627310793,14.967180459002064,14.684260069756286,,,,14.684260069756286,,,14.994417718689713,#000000,0.5903300539026747,14.80060644605256,0.3476364204917696,36.899460174553994,-5.811953933503453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650494147742138,0.892841593951412,False,False,False,False,-0.15283135792202293,-0.11021949854494537,False,False,False,False,-6338518,-5677091.697402537,False,False,False,False,167113.48628537048,False,False,False,False
2024-02-12 00:00:00+00:00,15.1879362199,15.2243581293,15.0149321502,15.0149321502,167766,,,,,,,,,,,,,,,,,,,,,,15.320360372817914,14.969432141685669,14.688477117548862,,,,14.688477117548862,,,14.992756544017482,"rgba(38, 166, 154, 0.5)",0.5789395892246023,14.801029621292457,0.6683021956155079,39.4810753037152,-5.811953933503453,False,True,False,True,False,2.445494538900544,0.0,0.0,0.0,0.0,0,0.9657579183368642,0.8821620220126523,False,False,False,False,-0.07697190603366794,-0.09359570228930665,False,False,False,False,-6170752,-5696450.924955379,False,False,False,False,167139.0750584932,False,False,False,False
2024-02-13 00:00:00+00:00,14.8510335579,15.0513540596,14.7690842618,15.0422485823,208664,,,,,,,,,,,,,,,,,,,,,14.890490626433335,15.290293271742453,14.968190301983322,14.690763675719166,,,14.890490626433335,14.690763675719166,,,14.95993446896957,#000000,0.5642649557477194,14.800058062137328,0.09033964495477559,37.664560563367054,-5.811953933503453,False,True,False,True,False,0.0,1.0,15.051354,14.769084,0.0,0,0.9191379466299131,0.8972336360324638,False,False,True,False,-0.27324727540993665,-0.18342148884962164,False,False,True,False,-6379416,-5723233.869074776,False,False,True,False,168767.5034875719,False,False,True,False
2024-02-14 00:00:00+00:00,14.9238773767,14.9375355928,14.8510335579,14.9329828541,141024,,,,,,,,,,,,,,,,,,,,,14.895998783012583,15.272863542935006,14.967516590644134,14.692383627050013,,,14.895998783012583,14.692383627050013,,,14.957190635910434,#000000,0.5486435335217342,14.798476117222313,0.2285660029067302,37.63027215744852,-5.811953933503453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9257191319665156,0.9327032750517107,False,False,False,False,-0.2858009505780383,-0.23461121971382998,False,False,False,False,-6238392,-5743436.148718903,False,False,False,False,167679.52295864752,False,False,False,False
2024-02-15 00:00:00+00:00,15.2789909934,15.2880964707,14.9785102408,14.9785102408,187496,,,,,,,,,,,,,,,,,,,,,14.995776403479528,15.26771174180936,14.97047325140551,14.697274790345046,,,14.995776403479528,14.697274790345046,,,14.982809046759861,"rgba(38, 166, 154, 0.5)",0.5273638205375691,14.80525777955106,0.8983043496727566,42.24817869222501,-5.811953933503453,False,True,False,True,True,3.507553816347343,0.0,0.0,0.0,0.0,0,0.914195354680506,0.9043258805090886,False,False,False,False,-0.10431806155444107,-0.16946464063413552,False,False,False,False,-6050896,-5755493.39778875,False,False,False,False,168456.6397053672,False,False,False,False
2024-02-16 00:00:00+00:00,15.1788307425,15.2597784362,15.1241068237,15.1970416972,119178,,,,,,,,,,,,,,,,,,,,,15.03060141726378,15.26492801182804,14.972360154794755,14.700369279635865,,,15.03060141726378,14.700369279635865,,,14.99206471588061,"rgba(38, 166, 154, 0.5)",0.5072813472851551,14.808208365901432,0.7306051732082169,44.21637993877768,-12.77076514420402,False,True,False,True,True,2.086008299452317,0.0,0.0,0.0,0.0,0,0.9339170969715183,0.8974651393900387,False,False,False,False,-0.06125025177250663,-0.11535744620332107,False,False,False,False,-6170074,-5771751.460620564,False,False,False,False,166524.14403064692,False,False,False,False
2024-02-20 00:00:00+00:00,15.1241978784,15.2050545173,15.060459537,15.1424088331,186293,,,,,,,,,,,,,,,,,,,,,15.052555089723453,15.257974126413941,14.974471861245823,14.704565561142486,,,15.052555089723453,14.704565561142486,,,14.997391659631427,"rgba(38, 166, 154, 0.5)",0.48859487033516996,14.810459938736548,0.6421228684784026,44.92866799980945,-11.914598136827315,False,True,False,True,True,1.3168736358099125,0.0,0.0,0.0,0.0,0,0.9377161935832257,0.8991971532465537,False,False,False,False,-0.10472088545640805,-0.11003916582986456,False,False,False,False,-6356367,-5794677.560204072,False,False,False,False,167299.39328434705,False,False,False,False
2024-02-21 00:00:00+00:00,15.2152526519,15.2334636066,15.0786704917,15.0786704917,179962,,,,,,,,,,,,,,,,,,,,,15.074243175999174,15.25407943622364,14.977045360614236,14.708971152525127,,,15.074243175999174,14.708971152525127,,,15.003584781340543,"rgba(38, 166, 154, 0.5)",0.47172724294559326,14.813284898569908,0.8521190144120074,46.550155968338295,-10.138227504696424,False,True,False,True,True,2.5463210102425684,0.0,0.0,0.0,0.0,0,0.9400042993478854,0.8901131895472569,False,False,False,False,-0.12345820620479286,-0.11674868601732871,False,False,False,False,-6176405,-5809647.263725482,False,False,False,False,167795.9660967256,False,False,False,False
2024-02-22 00:00:00+00:00,15.2061471746,15.2426601388,15.1606197878,15.2243581293,121785,,,,,,,,,,,,,,,,,,,,,15.087960373263906,15.252496543868865,14.978984442729228,14.712078019481941,,,15.087960373263906,14.712078019481941,,,15.007879844835985,"rgba(38, 166, 154, 0.5)",0.46270824471733596,14.8153796018001,0.8445226063318073,47.514898949572405,-8.960533936812773,False,True,False,False,True,2.4145140897771356,0.0,0.0,0.0,0.0,0,0.9367818068845291,0.8999853289921395,False,False,False,False,-0.08698874745613683,-0.10186871673673277,False,False,False,False,-6298190,-5828805.8024029145,False,False,False,False,165991.61448508932,False,False,False,False
2024-02-23 00:00:00+00:00,15.2516745613,15.2963824551,15.1788307425,15.2243581293,121517,,,,,,,,,,,,,,,,,,,,,15.102775217332265,15.252189764764251,14.981218600157943,14.715383441639979,,,15.102775217332265,14.715383441639979,,,15.01289175597361,"rgba(38, 166, 154, 0.5)",0.4570757946036807,14.817832751043223,0.9491682022517735,48.78314201481761,-7.4702223060984565,False,True,False,False,True,3.0385660532958454,0.0,0.0,0.0,0.0,0,0.934051564393888,0.894349981612332,False,False,False,False,-0.05837350284956183,-0.0801211097931473,False,False,False,False,-6176673,-5842447.653289075,False,False,False,False,164247.5119562623,False,False,False,False
2024-02-26 00:00:00+00:00,15.1788307425,15.2880964707,15.1697252652,15.2607800387,146571,,,,,,,,,,,,,,,,,,,,,15.114131803047973,15.250790519780237,14.983558745411006,14.719091456734516,,,15.114131803047973,14.719091456734516,,,15.016893131243434,"rgba(38, 166, 154, 0.5)",0.44847309944321057,14.820163891775625,0.7997510913579181,48.58030723526777,-7.362041137898451,False,True,False,False,True,1.9583254867948128,0.0,0.0,0.0,0.0,0,0.9402345770246285,0.8935084485823354,False,False,False,False,-0.06528135776453652,-0.07270123377884191,False,False,False,False,-6323244,-5861302.411983621,False,False,False,False,163554.3154089579,False,False,False,False
2024-02-27 00:00:00+00:00,15.2243581293,15.2334636066,15.1797412903,15.2061471746,72276,,,,,,,,,,,,,,,,,,,,,15.118921229954378,15.250141136283876,14.984696841071965,14.72090073756001,,,15.118921229954378,14.72090073756001,,,15.018664986217557,"rgba(38, 166, 154, 0.5)",0.43700273339298945,14.821270519217794,0.92239150760578,49.14348856584133,-6.464743055236234,False,True,False,False,True,2.597498915722035,0.0,0.0,0.0,0.0,0,0.9396842568227395,0.9328768212463682,False,False,False,False,-0.08303316075720178,-0.07786719726802185,False,False,False,False,-6250968,-5876583.415435244,False,False,False,False,159974.77362821446,False,False,False,False
2024-02-28 00:00:00+00:00,15.242569084,15.2881875255,15.1788307425,15.2061471746,175727,,,,,,,,,,,,,,,,,,,,,15.131367462022471,15.249601802624028,14.987703980023545,14.72545698613124,,,15.131367462022471,14.72545698613124,,,15.023532557700321,"rgba(38, 166, 154, 0.5)",0.4219241286160291,14.824248936224105,0.9914582253165837,49.80866353557057,-5.467189599004044,False,True,False,False,True,2.8551826733330614,0.0,0.0,0.0,0.0,0,0.8901337770545912,0.9485704811470197,False,False,False,False,-0.06162777962761322,-0.06974748844781753,False,False,False,False,-6075241,-5884373.908947588,False,False,False,False,160592.50799573548,False,False,False,False
2024-02-29 00:00:00+00:00,15.2972019481,15.3700457669,15.2790820482,15.3063074254,71311,,,,,,,,,,,,,,,,,,,,,15.138947204782179,15.250643700206314,14.989284460840333,14.727565012385677,,,15.138947204782179,14.727565012385677,,,15.026610094553625,"rgba(38, 166, 154, 1.0)",0.40214637834038547,14.825917279427154,1.1719231952747817,51.14025747829886,-3.8691919488045485,False,False,False,False,True,3.632731605706006,0.0,0.0,0.0,0.0,0,0.9045136035021566,0.9271935919947195,False,False,False,False,0.010507984056424538,-0.029619752195696496,False,False,False,False,-6003930,-5889062.383106506,False,False,False,False,157091.2723880596,False,False,False,False
