date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_408,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_334,aVWAP_peak_310,aVWAP_peak_282,aVWAP_peak_234,aVWAP_peak_212,aVWAP_peak_185,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_96,aVWAP_valley_413,aVWAP_valley_362,aVWAP_OB_bull_362,aVWAP_OB_bear_145,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 17:00:00+00:00,5.225,5.245,5.2,5.2,7393.0,,,,4.899418396650584,4.720225661483742,4.91570862163295,5.005199867042298,5.117067719994469,5.194654279399512,5.259238182943612,5.358630428983456,5.358630428983456,5.535433100493431,,4.646126465748859,4.646126465748859,5.358630428983456,5.136420668760751,4.646126465748859,"rgba(38, 166, 154, 1.0)",0.5608624953932403,4.944615497546583,0.4553424494436162,61.378868878801434,7.141407571005779,True,False,True,False,True,1.3929483972252612,0.0,0.0,0.0,0.0,0,0.8464992855684833,0.9097775056133904,False,False,False,False,0.06205133026040379,0.017161841831625932,False,False,False,False,2629.0,-54105.97659075198,False,False,False,False,6843.907960477514,False,False,False,False
2025-06-04 17:00:00+00:00,5.065,5.115,5.05,5.1,3420.0,,,,4.9054655984125946,4.722955690341999,4.916697788806197,5.0055992350221095,5.116961153120013,5.19429929047964,5.258718946973181,5.357859598564764,5.357859598564764,5.534255215210061,,4.653863366620283,4.653863366620283,5.357859598564764,5.137067211549533,4.653863366620283,"rgba(38, 166, 154, 1.0)",0.5585736177859462,4.946457507758927,0.27488317985671934,61.560817812352305,7.393286498203786,True,False,True,False,True,0.33924451431557756,0.0,0.0,0.0,0.0,0,0.8456472525210948,0.9088289771557935,False,False,False,False,0.018593675398378307,0.01787775861500212,False,False,False,False,-791.0,-53279.38780639924,False,False,False,False,6790.824116129025,False,False,False,False
2025-06-05 17:00:00+00:00,5.07,5.16,5.065,5.155,7360.0,,,,4.919721514405887,4.729297859912074,4.919255494575217,5.006838058918505,5.117038002092119,5.193816793597155,5.257861163428479,5.35644937967927,5.35644937967927,5.531957390348758,,4.671019595856012,4.671019595856012,5.35644937967927,5.138868503663673,4.671019595856012,"rgba(38, 166, 154, 1.0)",0.5432345402915388,4.950856259521016,0.37579300530011556,62.3815841867039,8.343432683620328,True,False,True,False,True,0.9127602482521766,0.0,0.0,0.0,0.0,0,0.8436077782374845,0.9118742242449318,False,False,False,False,0.02789453985392398,0.022886149234463048,False,False,False,False,6569.0,-52351.50582490467,False,False,False,False,6799.648548437102,False,False,False,False
2025-06-06 17:00:00+00:00,5.245,5.28,5.23,5.255,5331.0,,,,4.934674578076722,4.735212441681157,4.922191929449816,5.008663809025673,5.117824733023122,5.194131324264846,5.257847764602051,5.356003130248135,5.356003130248135,5.530831051733136,,4.685975181308238,4.685975181308238,5.356003130248135,5.14133838923528,4.685975181308238,"rgba(38, 166, 154, 1.0)",0.5309119130886527,4.955360439759978,0.564386582506366,64.14368303269644,10.17365078421853,True,False,True,False,True,1.953787016413969,0.0,0.0,0.0,0.0,0,0.8486787778695293,0.9075144508670521,False,False,False,False,0.0721672592833037,0.047526704258883376,False,False,False,False,11900.0,-51355.358447774364,False,False,False,False,6776.8788035000925,False,False,False,False
2025-06-09 17:00:00+00:00,5.465,5.465,5.37,5.375,5470.0,,,,4.955182757075888,4.742837323858443,4.926471328866149,5.011620815338656,5.119485584694571,5.195229041403026,5.258543494751171,5.356215792076279,5.356215792076279,5.530301231439084,,4.7043428917817005,4.7043428917817005,5.356215792076279,5.1452103161579545,4.7043428917817005,"rgba(38, 166, 154, 1.0)",0.5234922579600751,4.961516910124882,0.7898552148342434,66.61506118253091,12.600288731956283,True,False,True,False,True,3.1893433476629376,0.0,0.0,0.0,0.0,0,0.8499691294505042,0.9073883515126571,False,False,False,False,0.12301106886458238,0.08526888656173287,False,False,False,False,17370.0,-50289.849014475534,False,False,False,False,6756.617116624122,False,False,False,False
2025-06-10 17:00:00+00:00,5.54,5.55,5.435,5.53,3105.0,,,,4.968508980773885,4.747742963928798,4.929377506304187,5.013710258844325,5.1207543895911165,5.1961489569196315,5.259210698014788,5.356594300921005,5.356594300921005,5.530241690060711,,4.7158131476713825,4.7158131476713825,5.356594300921005,5.147888404627945,4.7158131476713825,"rgba(38, 166, 154, 1.0)",0.5269400191518742,4.965565344760583,1.071155415654122,69.6734895451547,15.484831426998781,True,False,True,False,True,4.755381293853048,0.0,0.0,0.0,0.0,0,0.853974121996303,0.9014171287738757,False,False,False,False,0.14667667629522843,0.11597278142848065,False,False,False,False,20475.0,-49192.71957239064,False,False,False,False,6700.002897761733,False,False,False,False
2025-06-11 17:00:00+00:00,5.7,5.87,5.695,5.79,8899.0,,,,5.0215428156431114,4.766530746622267,4.941521205770698,5.022959528676788,5.126961438544024,5.201118444428425,5.263258810782625,5.359695281158797,5.359695281158797,5.531948424191001,,4.757981292961704,4.757981292961704,5.359695281158797,5.159523197697654,4.757981292961704,"rgba(38, 166, 154, 1.0)",0.5346824855560112,4.981776826605779,1.5115946290138103,73.48177531918977,18.96854812110456,True,False,True,False,True,7.283084756376798,0.0,0.0,0.0,0.0,0,0.8606208155812537,0.8920673564617569,False,False,False,False,0.23999701618377736,0.177984898806129,False,False,False,False,29374.0,-47974.6308968497,False,False,False,False,6734.095876091008,False,False,False,False
2025-06-12 17:00:00+00:00,5.72,5.77,5.695,5.74,7882.0,,,,5.060355343437691,4.781822529788375,4.95137206136296,5.03044296851978,5.131952617459168,5.205079510533522,5.266453939591317,5.36208610483846,5.36208610483846,5.533146183906409,,4.790958744256356,4.790958744256356,5.36208610483846,5.1684797364276145,4.790958744256356,"rgba(38, 166, 154, 1.0)",0.5392326463103291,4.994555748255372,1.3824167673179484,74.79642351996306,20.124536378569175,True,False,True,False,True,6.7061345811302715,0.0,0.0,0.0,0.0,0,0.8622595169873107,0.8929594760540319,False,False,False,False,0.22365608188690705,0.20082049034651803,False,False,False,False,21492.0,-46897.62886744118,False,False,False,False,6751.892839252388,False,False,False,False
2025-06-13 17:00:00+00:00,5.88,5.985,5.85,5.975,5008.0,,,,5.089632756488944,4.793293186908794,4.959083232666093,5.0364542832329535,5.1361278655994065,5.208512074628848,5.269325779309914,5.364402368881854,5.364402368881854,5.534652902509393,,4.815013485545312,4.815013485545312,5.364402368881854,5.1755886819108055,4.815013485545312,"rgba(38, 166, 154, 1.0)",0.5483909468897388,5.004328062106814,1.7700364008531893,77.12656897216017,22.307000407484793,True,False,True,False,True,8.927996191130703,0.0,0.0,0.0,0.0,0,0.867115737905695,0.8877321902429067,False,False,False,False,0.2847806853643557,0.24280058785543684,False,False,False,False,26500.0,-45759.68113306224,False,False,False,False,6724.855740969404,False,False,False,False
2025-06-16 17:00:00+00:00,5.75,5.76,5.67,5.675,6115.0,,,,5.113622009559156,4.804178125365381,4.966112355498043,5.0417989797911575,5.139688214120377,5.2113213014034425,5.27157607511414,5.366054357905517,5.366054357905517,5.535410913303959,,4.837176009570447,4.837176009570447,5.366054357905517,5.181581668996669,4.837176009570447,"rgba(38, 166, 154, 0.75)",0.5539672641318468,5.013091554757973,1.1948511908539228,72.7588117814364,22.307000407484793,True,False,True,False,False,5.5157265388046,0.0,0.0,0.0,0.0,0,0.8612410986775177,0.8878942014242116,False,False,False,False,0.21796482084740307,0.23038270435141994,False,False,False,False,20385.0,-44734.18220076669,False,False,False,False,6715.400613202436,False,False,False,False
2025-06-17 17:00:00+00:00,5.935,6.02,5.915,5.98,10423.0,,,5.971666666666667,5.16735742095966,4.827546549677954,4.982078738438182,5.054361387877523,5.148521108182106,5.218632935080109,5.277732489647267,5.37106873391376,5.37106873391376,5.538759902711663,,4.883535941818752,4.883535941818752,5.37106873391376,5.266254060642604,4.883535941818752,"rgba(38, 166, 154, 0.75)",0.5652532080308635,5.077871473242077,1.5959724136738846,72.23323935446629,27.45419695906851,True,False,True,False,False,8.327844251786047,0.0,0.0,0.0,0.0,0,0.8659150392591101,0.8729615462049529,False,False,False,False,0.3016445426097324,0.26601362348057617,False,False,False,False,30808.0,-43562.98557749899,False,False,False,False,6772.882774238057,False,False,False,False
2025-06-18 17:00:00+00:00,5.92,5.94,5.87,5.875,11373.0,,,5.9316625374686485,5.2138993402959395,4.8503617881365955,4.997626101614039,5.066573423581076,5.157069583385776,5.225656136263132,5.283599029678455,5.375759813511591,5.375759813511591,5.541719107740908,,4.926710641875408,4.926710641875408,5.375759813511591,5.274516970471615,4.926710641875408,"rgba(38, 166, 154, 0.75)",0.5738206236343389,5.093415964020765,1.3620703121979305,70.18513007794687,25.442303475643385,True,False,True,False,False,7.159772325124802,0.0,0.0,0.0,0.0,0,0.8609204683084376,0.8790876059749698,False,False,False,False,0.2805895945216137,0.2733016090010949,False,False,False,False,19435.0,-42586.27262280908,False,False,False,False,6844.202421149095,False,False,False,False
2025-06-19 17:00:00+00:00,5.875,5.875,5.875,5.875,0.0,,,5.9316625374686485,5.2138993402959395,4.8503617881365955,4.997626101614039,5.066573423581076,5.157069583385776,5.225656136263132,5.283599029678455,5.375759813511591,5.375759813511591,5.541719107740908,,4.926710641875408,4.926710641875408,5.375759813511591,5.274516970471615,4.926710641875408,"rgba(38, 166, 154, 0.75)",0.5818770728667022,5.093415964020765,1.343211603317944,68.81972389360058,24.026329081404214,True,False,True,False,False,7.159772325124802,0.0,0.0,0.0,0.0,0,0.8627053336037314,0.8797404177651594,False,False,False,False,0.27056974183145405,0.2719356754162745,False,False,False,False,19435.0,-41624.702504625995,False,False,False,False,6738.090755704923,False,False,False,False
2025-06-20 17:00:00+00:00,5.825,5.915,5.805,5.87,13583.0,,,5.905429020982315,5.259989846212794,4.875576090209948,5.014883302440647,5.080161453003794,5.166598841636964,5.233467402439988,5.290105664400706,5.380918507821074,5.380918507821074,5.544878479918977,,4.972143470192116,4.972143470192116,5.380918507821074,5.284811556080753,4.972143470192116,"rgba(38, 166, 154, 0.75)",0.5896595979388743,5.111231291911759,1.286791075292388,67.8148636216019,22.881326974761805,True,False,True,False,False,7.102707896273284,0.0,0.0,0.0,0.0,0,0.85720190121926,0.8817937590411242,False,False,False,False,0.26557975210335616,0.26875771375981533,False,False,False,False,5852.0,-40888.62959757753,False,False,False,False,6844.213379647482,False,False,False,False
2025-06-23 17:00:00+00:00,5.87,5.88,5.56,5.585,11322.0,,,5.84956474879196,5.283169258192246,4.891825430451528,5.025672534416612,5.088498752352621,5.172253014809646,5.237930114678199,5.29367306889945,5.383489386037924,5.383489386037924,5.545935298572217,,4.9994574665142695,4.9994574665142695,5.383489386037924,5.286863726658211,4.9994574665142695,"rgba(38, 166, 154, 0.75)",0.5926693698698925,5.11947255716253,0.7854757922442759,62.4093364926747,17.72400325042895,True,False,True,False,False,3.9147455144478798,0.0,0.0,0.0,0.0,0,0.8478482561696918,0.8800734244340199,False,False,False,False,0.21958946214963207,0.24417358795472371,False,False,False,False,-5470.0,-40339.50355730501,False,False,False,False,6913.63642802504,False,False,False,False
2025-06-24 17:00:00+00:00,5.57,5.61,5.525,5.54,17691.0,,,5.769552092392429,5.305255743645353,4.91234244760627,5.0389372432212305,5.098567880266544,5.178847596666152,5.2429115785736276,5.2974512632970825,5.385845527922694,5.385845527922694,5.546090664815494,,5.031450946066345,5.031450946066345,5.385845527922694,5.287422506029961,5.031450946066345,"rgba(38, 166, 154, 0.5)",0.5951097786531844,5.128364092634855,0.6916974348778709,58.17042475108833,13.855246191631423,False,False,True,False,False,3.424123581751868,0.0,0.0,0.0,0.0,0,0.8483180428134557,0.8911314984709481,False,False,False,False,0.1705065746618228,0.20734008130827325,False,False,False,False,-23161.0,-40073.17016881966,False,False,False,False,7080.727336117675,False,False,False,False
2025-06-25 17:00:00+00:00,5.505,5.515,5.44,5.475,5737.0,,,5.745592194384633,5.3096043085404325,4.9179201611421215,5.042443890239495,5.1011774971978765,5.18048816979017,5.244084231515629,5.298277106236959,5.386240691135031,5.386240691135031,5.545809678882672,,5.039565424811477,5.039565424811477,5.386240691135031,5.2870798745636405,5.039565424811477,"rgba(38, 166, 154, 0.5)",0.5962375048268564,5.130416840948083,0.5779293591267483,54.40664888022147,10.477354047214384,False,False,True,False,False,2.7120060372481305,0.0,0.0,0.0,0.0,0,0.8432851029142041,0.8974933768086407,False,False,False,False,0.14193132120656907,0.17463570125742117,False,False,False,False,-28898.0,-39899.9117165899,False,False,False,False,7059.894354162362,False,False,False,False
2025-06-26 17:00:00+00:00,5.595,5.6,5.47,5.485,5731.0,,,5.72842345548818,5.314763323859675,4.9237904070086485,5.046222014890916,5.104033977899012,5.1823371107475955,5.245451734347711,5.299285445676806,5.386812341123997,5.386812341123997,5.5456990350771145,,5.048126428748235,5.048126428748235,5.386812341123997,5.287602835203969,5.048126428748235,#000000,0.5980815576069396,5.13317587352496,0.588254431189566,52.069296995869365,8.377874729545667,False,True,False,False,False,2.8149047905428475,0.0,0.0,0.0,0.0,0,0.84168541624054,0.8977295970546125,False,False,False,False,0.16015827726658266,0.16739698926200192,False,False,False,False,-23167.0,-39640.48672873579,False,False,False,False,7039.291340919535,False,False,False,False
2025-06-27 17:00:00+00:00,5.5,5.525,5.425,5.47,4740.0,,,5.71342187758478,5.317939937985415,4.9281985724866635,5.04900824419819,5.106113707091084,5.183648341919144,5.246387684703875,5.299942569157028,5.387120922205407,5.387120922205407,5.545458817484725,,5.054323293629565,5.054323293629565,5.387120922205407,5.287669236092882,5.054323293629565,#000000,0.5982559336623045,5.148342373906815,0.537658898130962,50.25652189121529,6.6462724686873145,False,True,False,False,False,2.645733477479748,0.0,0.0,0.0,0.0,0,0.8384441243054125,0.9094463881457089,False,False,False,False,0.14114105129061055,0.15426902027630623,False,False,False,False,-27907.0,-39458.57220580965,False,False,False,False,7003.643413153341,False,False,False,False
2025-06-30 17:00:00+00:00,5.555,5.595,5.535,5.565,14122.0,,,5.691293821217175,5.33185506760844,4.943062075401948,5.058845561744615,5.113685957208469,5.1887001153478245,5.250239291422091,5.302890913277468,5.38899117415745,5.38899117415745,5.545650184344043,,5.075574152434162,5.075574152434162,5.38899117415745,5.291291394171543,5.075574152434162,#000000,0.5991603133394889,5.160914768885654,0.6744192198948076,50.879923493168235,6.6462724686873145,False,True,False,False,False,3.6482119635134325,0.0,0.0,0.0,0.0,0,0.8355855855855856,0.9043816543816542,False,False,False,False,0.16970929396384637,0.1619891571200763,False,False,False,False,-13785.0,-39060.53232664981,False,False,False,False,7114.00553077887,False,False,False,False
2025-07-01 17:00:00+00:00,5.555,5.655,5.545,5.595,7869.0,,,5.684163506870323,5.339963734490324,4.951475050932558,5.064516430382106,5.11810160125448,5.191701645994733,5.252568367645404,5.304710827280222,5.390210495916133,5.390210495916133,5.54593610631582,,5.0874209296543444,5.0874209296543444,5.390210495916133,5.293959842090749,5.0874209296543444,#000000,0.600489199968886,5.167033125534644,0.7126970384938325,51.85871556935183,6.6462724686873145,False,True,False,False,False,3.965353199865831,0.0,0.0,0.0,0.0,0,0.835185185185185,0.9076131687242799,False,False,False,False,0.18089116855676135,0.17144016283841884,False,False,False,False,-5916.0,-38546.66360840717,False,False,False,False,7125.710871386949,False,False,False,False
2025-07-02 17:00:00+00:00,5.795,5.97,5.775,5.95,12666.0,,,5.707699387745069,5.3660350342342875,4.9706462793280135,5.078389482999223,5.129378481561062,5.199938635015235,5.259449014666019,5.310538879531364,5.394930013820505,5.394930013820505,5.548987869650877,,5.115959537722158,5.115959537722158,5.394930013820505,5.305538462942924,5.115959537722158,"rgba(38, 166, 154, 0.5)",0.6055243056101697,5.189096871798588,1.2566021234022497,57.43212571223964,1.2642559946652625,False,False,True,False,True,7.583570331695231,0.0,0.0,0.0,0.0,0,0.8433808553971486,0.8959266802443991,False,False,False,False,0.26973716906215817,0.2205886659502885,False,False,False,False,6750.0,-37844.38975401327,False,False,False,False,7211.606826869322,False,False,False,False
2025-07-03 17:00:00+00:00,5.855,5.855,5.855,5.855,0.0,,,5.707699387745069,5.3660350342342875,4.9706462793280135,5.078389482999223,5.129378481561062,5.199938635015235,5.259449014666019,5.310538879531364,5.394930013820505,5.394930013820505,5.548987869650877,,5.115959537722158,5.115959537722158,5.394930013820505,5.305538462942924,5.115959537722158,"rgba(38, 166, 154, 0.5)",0.6063587600966439,5.189096871798588,1.0981998975248217,59.140997548643085,2.9453338398549818,False,False,True,False,True,6.4506789175380455,0.0,0.0,0.0,0.0,0,0.8426737314041167,0.8993274913389037,False,False,False,False,0.26391930135328434,0.2422539836517864,False,False,False,False,6750.0,-37153.00386635415,False,False,False,False,7099.7989690884015,False,False,False,False
2025-07-04 17:00:00+00:00,5.855,5.855,5.855,5.855,0.0,,,5.707699387745069,5.3660350342342875,4.9706462793280135,5.078389482999223,5.129378481561062,5.199938635015235,5.259449014666019,5.310538879531364,5.394930013820505,5.394930013820505,5.548987869650877,,5.115959537722158,5.115959537722158,5.394930013820505,5.305538462942924,5.115959537722158,"rgba(38, 166, 154, 0.5)",0.6087529861924225,5.189096871798588,1.093880676243492,60.28024543957872,4.200695335671796,False,False,True,False,True,6.4506789175380455,0.0,0.0,0.0,0.0,0,0.8399671727533854,0.9050061551087404,False,False,False,False,0.26391930135328434,0.2530866425025354,False,False,False,False,6750.0,-36472.337139744006,False,False,False,False,6989.724566466875,False,False,False,False
2025-07-07 17:00:00+00:00,5.72,5.805,5.68,5.79,13617.0,,,5.713049438469616,5.384786200279645,4.9874269212617115,5.090338073385421,5.139001923307413,5.206849778328785,5.265099035140316,5.315215949005641,5.398522909586037,5.398522909586037,5.550918944923072,,5.1393780900059625,5.1393780900059625,5.398522909586037,5.3136120075703355,5.1393780900059625,"rgba(38, 166, 154, 0.5)",0.6087529861924225,5.202423879316452,0.9652127119058096,59.566541190814334,4.200695335671796,False,False,True,False,True,5.66235783143221,0.0,0.0,0.0,0.0,0,0.8394504818535987,0.9028091039573509,False,False,False,False,0.22691461871526872,0.24000063060890203,False,False,False,False,-6867.0,-36013.339664709216,False,False,False,False,7092.473022800722,False,False,False,False
2025-07-08 17:00:00+00:00,6.025,6.075,5.945,5.95,11121.0,,5.989999999999999,5.735049989880591,5.407524194329395,5.004572104004372,5.103067146136531,5.149504807743883,5.214686749018885,5.271742471190101,5.320923284863812,5.403260564347372,5.403260564347372,5.554202038382603,,5.163972100101309,5.163972100101309,5.403260564347372,5.379816159520409,5.163972100101309,"rgba(38, 166, 154, 0.5)",0.6083639113627978,5.264314230711792,1.1270980353719566,61.37392767657218,5.750619786491811,False,False,True,False,True,7.307966423172964,0.0,0.0,0.0,0.0,0,0.8429266315362789,0.8976489663558981,False,False,False,False,0.31611060222559106,0.2780556164172465,False,False,False,False,4254.0,-35389.03982494628,False,False,False,False,7154.930805392959,False,False,False,False
2025-07-09 17:00:00+00:00,6.055,6.06,5.995,6.01,14675.0,,6.00801474388794,5.762244014137627,5.436533180336101,5.0270176516321525,5.1199033532247125,5.163481211152314,5.225204014390774,5.280703236936073,5.328657951253655,5.409728523605447,5.409728523605447,5.558769317047466,,5.1954929854349485,5.1954929854349485,5.409728523605447,5.394165476767475,5.1954929854349485,"rgba(38, 166, 154, 1.0)",0.6078423144856507,5.286035123934765,1.191040601834122,63.33244311896259,7.872691473796962,True,False,True,False,True,7.917186125626973,0.0,0.0,0.0,0.0,0,0.8428107229894394,0.8988627132412673,False,False,False,False,0.3221043233080484,0.30007996986264746,False,False,False,False,18929.0,-34546.899672621534,False,False,False,False,7271.521025464385,False,False,False,False
2025-07-10 17:00:00+00:00,5.67,5.69,5.495,5.515,7628.0,,5.907290619514918,5.753051886036797,5.439651716832806,5.033137764040228,5.12411944674692,5.166811893354587,5.227501663539533,5.282468387584035,5.3300157125229,5.410577117513693,5.410577117513693,5.558809221621775,,5.202450553726185,5.202450553726185,5.410577117513693,5.38700104556849,5.202450553726185,"rgba(38, 166, 154, 0.5)",0.6003911412758486,5.281544573697747,0.3888388922697174,56.23793510099685,12.084071485406987,False,True,True,False,False,2.077470417641802,0.0,0.0,0.0,0.0,0,0.8371953655613265,0.9039153016380345,False,False,False,False,0.1784913751421517,0.23928567250239957,False,False,False,False,11301.0,-33836.07952265841,False,False,False,False,7277.047831271139,False,False,False,False
2025-07-11 17:00:00+00:00,5.565,5.615,5.54,5.58,6497.0,,5.853753997478352,5.746326885669994,5.442425724894245,5.038353644350073,5.127741197199668,5.169687158894523,5.229500878851771,5.284015741587452,5.331216414479891,5.411346171215031,5.411346171215031,5.5588928877582235,,5.208357403909181,5.208357403909181,5.411346171215031,5.383717239466187,5.208357403909181,#000000,0.5961333138886985,5.280039295044855,0.5031772222197093,52.52152634423207,8.752744382058765,False,True,False,False,False,2.7591994379663376,0.0,0.0,0.0,0.0,0,0.8409181636726546,0.9023952095808383,False,False,False,False,0.1736978559641251,0.20649176423326232,False,False,False,False,17798.0,-33035.55115796603,False,False,False,False,7264.954066445231,False,False,False,False
2025-07-14 17:00:00+00:00,5.48,5.505,5.45,5.49,4655.0,,5.814897515853073,5.739224012683771,5.442980165583585,5.041371690303094,5.129751690743443,5.171241154255514,5.230526257324191,5.284753607602258,5.331735842563457,5.411576390993904,5.411576390993904,5.5586565034475734,,5.21140040549289,5.21140040549289,5.411576390993904,5.380690935195648,5.21140040549289,"rgba(239, 83, 80, 1.0)",0.5913111481055193,5.277997116926814,0.35853016428392165,48.908647653264374,5.498357096861369,False,True,False,True,False,1.7455072619163232,0.0,0.0,0.0,0.0,0,0.8412539936102236,0.902156549520767,False,False,False,False,0.14193132120656907,0.17421154271991568,False,False,False,False,13143.0,-32319.60462838516,False,False,False,False,7224.489662314297,False,False,False,False
2025-07-15 17:00:00+00:00,5.385,5.435,5.36,5.385,4920.0,,5.7729932048381,5.7296832707293825,5.442249674273759,5.04388613644537,5.131324774194491,5.172404267292276,5.231222970823954,5.285180346852819,5.33195979669263,5.411513483325352,5.411513483325352,5.558123376972372,5.3933333333333335,5.213516444765949,5.213516444765949,5.411513483325352,5.376837898813822,5.303424889049641,"rgba(239, 83, 80, 1.0)",0.581635818382275,5.285073060771458,0.1718032763292888,45.246816203505986,2.1685549140279363,False,True,False,True,False,0.5726645788315459,0.0,0.0,0.0,0.0,0,0.8409773683156418,0.9000600841177648,False,False,False,False,0.11672439613781527,0.14546796942886547,False,False,False,False,8223.0,-31691.037114766787,False,False,False,False,7188.761140417951,False,False,False,False
2025-07-16 17:00:00+00:00,5.465,5.47,5.38,5.39,3137.0,,5.751556976294972,5.724215769456091,5.441980916573339,5.04556136874149,5.132393826204196,5.173206092130961,5.231718514168534,5.285500682346012,5.332147998182386,5.4115174757539535,5.4115174757539535,5.557826283847937,5.401120350833644,5.214987351841727,5.214987351841727,5.4115174757539535,5.374928614954485,5.308053851337686,"rgba(239, 83, 80, 1.0)",0.5726138267581287,5.284101988304016,0.18493792281532653,42.90510089427735,-0.0033596818667476214,False,True,False,True,False,0.6278915880692715,0.0,0.0,0.0,0.0,0,0.846107544141252,0.8948635634028892,False,False,False,False,0.1253710412698106,0.13541950534933805,False,False,False,False,11360.0,-31023.57917500296,False,False,False,False,7125.943138240928,False,False,False,False
2025-07-17 17:00:00+00:00,5.515,5.545,5.495,5.51,4391.0,,5.733469796343059,5.719313360014632,5.442940075673158,5.048532636511928,5.1344221009484245,5.174798659041053,5.232799725838863,5.286306677253925,5.332743420907584,5.411839378611623,5.411839378611623,5.557708406979789,5.441879016709511,5.218064124897415,5.218064124897415,5.411839378611623,5.373892801394638,5.329971570803464,"rgba(239, 83, 80, 1.0)",0.5742966869873778,5.286328479911107,0.3894703298084816,43.710431267868344,-0.0033596818667476214,False,True,False,True,False,1.9552650710301194,0.0,0.0,0.0,0.0,0,0.8422731804586241,0.8901296111665006,False,False,False,False,0.1553937174710861,0.14540661141021208,False,False,False,False,15751.0,-30298.391900971907,False,False,False,False,7083.540919043395,False,False,False,False
2025-07-18 17:00:00+00:00,5.495,5.54,5.47,5.5,3168.0,,5.721357350921495,5.715694387145231,5.443494519580655,5.050592768039746,5.135821623848315,5.175894060459097,5.2335383109487115,5.286851245198509,5.333139653556882,5.412041017760439,5.412041017760439,5.5575962871502975,5.454346183401639,5.220147860618972,5.220147860618972,5.412041017760439,5.373171853530818,5.337247022010306,"rgba(239, 83, 80, 1.0)",0.5734391270504883,5.286870872785171,0.37166826810557757,44.08629687924392,-0.0033596818667476214,False,True,False,True,False,1.8386497943881608,0.0,0.0,0.0,0.0,0,0.8443735035913806,0.8904628890662409,False,False,False,False,0.15063614641256065,0.14802137891138636,False,False,False,False,12583.0,-29633.564119561488,False,False,False,False,7022.834858283031,False,False,False,False
2025-07-21 17:00:00+00:00,5.495,5.53,5.465,5.47,2035.0,,5.713736802352676,5.713273260387614,5.443757394347263,5.051862780600655,5.136678570674851,5.176561801060785,5.23398436608369,5.287175476720293,5.333370861466924,5.412148869737414,5.412148869737414,5.557504667640384,5.458264593129756,5.221400336130854,5.221400336130854,5.412148869737414,5.372683643400831,5.339832464630305,"rgba(239, 83, 80, 1.0)",0.5708452560075277,5.286922664566477,0.32071272119165767,43.8178889926585,-0.0033596818667476214,False,True,False,True,False,1.4838510822878135,0.0,0.0,0.0,0.0,0,0.8462307538492301,0.8896220755848828,False,False,False,False,0.14825990962545704,0.14814064426842172,False,False,False,False,10548.0,-29010.594133211696,False,False,False,False,6945.504085286395,False,False,False,False
2025-07-22 17:00:00+00:00,5.565,5.675,5.565,5.65,6496.0,,5.705821631768112,5.710535652531837,5.447178787433166,5.057167960620118,5.1404772688927425,5.179634281265722,5.236185119217695,5.288927529003028,5.334774850164435,5.413127533112863,5.413127533112863,5.557809491291375,5.504464667798622,5.227402211624634,5.227402211624634,5.413127533112863,5.373730636534496,5.365933439711628,"rgba(239, 83, 80, 0.75)",0.5634642126336973,5.292026925772683,0.6353075602691949,47.22890328801199,-0.0033596818667476214,False,True,False,True,True,3.5050219129799736,0.0,0.0,0.0,0.0,0,0.8502396166134185,0.8813897763578276,False,False,False,False,0.18730078537493594,0.16772071482167883,False,False,False,False,17044.0,-28296.569417968105,False,False,False,False,6938.535029700559,False,False,False,False
2025-07-23 17:00:00+00:00,5.7,5.76,5.7,5.76,4814.0,,5.708059072303737,5.711236411723342,5.451111697012648,5.061780072267541,5.1438789947152985,5.1824340829983555,5.238251475340931,5.290629451801408,5.33619124911751,5.4142121303605,5.4142121303605,5.55837543504637,5.543616184984405,5.232922017449086,5.232922017449086,5.4142121303605,5.3758643502540115,5.388269101216745,"rgba(38, 166, 154, 0.5)",0.5670250085845896,5.297600080319352,0.815484172091267,51.271485616991285,-4.84205062290804,False,True,True,False,True,4.710078485764459,0.0,0.0,0.0,0.0,0,0.8580851489106536,0.8722766340195882,False,False,False,False,0.22284217971634024,0.19528144726900953,False,False,False,False,21858.0,-27518.979194433716,False,False,False,False,6905.596502108302,False,False,False,False
