date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_163,aVWAP_peak_154,aVWAP_peak_147,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_96,aVWAP_OB_bull_171,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 00:00:00+00:00,10.7989419645,10.8844969625,10.6563503013,10.7038808557,92842,,,10.849906295431893,10.963181559477325,,,10.73044916973221,10.931279750203139,10.883148353558047,10.357092714042636,9.922051631387184,9.561034949719671,,9.561034949719671,10.90654392745461,10.397509428107147,"rgba(38, 166, 154, 1.0)",1.4121418360694349,10.868704193711142,-0.0494017154858312,53.911169489566944,8.215405819338748,False,True,False,False,False,11.334704962330672,0.0,0.0,0.0,0.0,1,1.0457377401944274,0.9587054696985603,False,False,False,False,-0.17886977266807216,-0.21834426625627845,False,False,False,False,1166111,1312250.191398409,False,False,False,False,115891.84783754959,False,False,False,False
2025-02-07 00:00:00+00:00,11.0270886257,11.1411619564,10.6658564121,10.7704236319,124196,,,10.861520572842954,10.961922046802716,,,10.774542405078027,10.932246061457601,10.885752156570126,10.370767038880116,9.9390419346796,9.58044528784422,,9.58044528784422,10.911721309822834,10.413799147418283,"rgba(38, 166, 154, 1.0)",1.4116754435652992,10.882557771545322,0.10238249507950144,54.99305041049034,8.215405819338748,False,True,True,False,False,13.157100116710385,0.0,0.0,0.0,0.0,1,1.0625090380177906,0.9290118135275672,False,False,False,False,-0.02666329561179649,-0.12250378093403747,False,False,False,False,1290307,1310624.7698133416,False,False,False,False,116506.97021995333,False,False,False,False
2025-02-14 00:00:00+00:00,11.1607988772,11.2086582205,10.8464725189,11.0270886257,182449,,11.071976538866668,10.893621732025876,10.971938579631436,,,10.843590067494866,10.945610347786694,10.896647471841137,10.393946318113361,9.966034250996467,9.61056207758298,,9.61056207758298,10.979178950174658,10.442731755635917,"rgba(38, 166, 154, 1.0)",1.4114830298733265,10.938699671543525,0.15735166555733035,56.49375729275545,8.215405819338748,False,True,True,False,True,14.197936881991644,0.0,0.0,0.0,0.0,1,1.0717227686066377,0.9460262863631441,False,False,False,False,0.11396384354581707,-0.004269968694110199,False,False,False,False,1472756,1322634.4905679089,False,False,False,False,121391.56501847532,False,False,False,False
2025-02-21 00:00:00+00:00,11.0267927157,11.1702750271,10.8736428168,11.1320832711,96402,,11.05524190575566,10.903313711792435,10.974307613624221,,,10.863254392374698,10.949360589490713,10.900453438263735,10.40475463116098,9.97918171345025,9.625478223240227,,9.625478223240227,10.977621077057437,10.453747164663435,"rgba(38, 166, 154, 1.0)",1.407217324519799,10.942792649853377,0.059692319290686906,56.52010171116831,8.215405819338748,False,True,True,False,True,12.688655633818307,0.0,0.0,0.0,0.0,1,1.038335457632153,0.9495858084912789,False,False,False,False,0.33228775328791355,0.1640088922969017,False,False,False,False,1376354,1326613.7134888044,False,False,False,False,119540.48612821789,False,False,False,False
2025-02-28 00:00:00+00:00,10.5481992818,11.0363645844,10.5099118071,11.0363645844,154845,,10.92775036555387,10.88136571182759,10.955352453807873,,,10.838606440137198,10.931342909387551,10.891157531850135,10.412627644871868,9.993257927001904,9.643363318788102,,9.643363318788102,10.921489510396446,10.451725962006128,"rgba(38, 166, 154, 0.5)",1.3887780194719004,10.894766356726553,-0.2495482143779455,53.489728203397675,7.745708229883405,False,True,False,False,False,7.595492278174138,0.0,0.0,0.0,0.0,1,1.0102302951403106,0.9638982889740277,False,False,False,False,-0.09802629368952391,0.03299129930368889,False,False,False,False,1221509,1318828.1791563004,False,False,False,False,122155.63530390545,False,False,False,False
2025-03-07 00:00:00+00:00,10.3328322366,10.6152023626,10.1940401408,10.5577711505,162709,,10.778503816751153,10.830769854614394,10.9166922939549,,,10.776511431883854,10.892749825981642,10.867644521564333,10.411751865093242,10.001067707856777,9.656058919068316,,9.656058919068316,10.841988655106816,10.434297378574694,"rgba(38, 166, 154, 0.5)",1.367010064482631,10.81963373230776,-0.35610673860839454,50.23173078549462,4.636013063714884,False,True,False,False,False,5.449856965685612,0.0,0.0,0.0,0.0,1,0.9586058513056827,1.00837488471464,False,False,False,False,-0.34282825441539394,-0.15491847755585253,False,False,False,False,1058800,1299566.83255213,False,False,False,False,125159.58824435691,False,False,False,False
2025-03-14 00:00:00+00:00,10.1085566283,10.3089025649,9.9236348507,10.2036120095,124782,,10.663477065575846,10.779194090591497,10.87729584581085,,,10.7140752242699,10.853012176237836,10.841920097245552,10.405612692954609,10.002782354916743,9.662023206906687,,9.662023206906687,10.77332233399273,10.413237625421889,"rgba(38, 166, 154, 0.5)",1.3410213059433143,10.75243963916877,-0.48014375909996687,46.88142771917264,1.5136566972194458,False,True,False,False,False,3.288753022325338,0.0,0.0,0.0,0.0,1,0.9338034800535026,1.0469942425508212,False,False,False,False,-0.34282825441539394,-0.24887336598562323,False,False,False,False,934018,1272489.1412519722,False,False,False,False,125131.61874477493,False,False,False,False
2025-03-21 00:00:00+00:00,10.2821768758,10.3111135837,10.0506832125,10.1085566283,121346,,10.598835785532774,10.742288948908122,10.847120450915087,,,10.672165299695626,10.822844211849365,10.821775818989318,10.401862910378673,10.005873301040198,9.668939566036634,,9.668939566036634,10.729415061785327,10.398910184664969,"rgba(38, 166, 154, 0.5)",1.3132879347058826,10.70903356149647,-0.3250290164221053,45.64659483223848,0.4484968480622058,False,True,False,True,False,4.778836679283316,0.0,0.0,0.0,0.0,0,0.9480722437334256,1.0442866754945876,False,False,False,False,-0.29114944738562853,-0.2700114066856259,False,False,False,False,1055364,1256405.7974555297,False,False,False,False,124851.20254145827,False,False,False,False
2025-03-28 00:00:00+00:00,9.9831642274,10.3785361131,9.9735186581,10.3304047223,87818,,10.55285764716611,10.713805214035697,10.82365844290421,,,10.64007867588745,10.799327819836623,10.80564846706299,10.397797656598753,10.006979327690512,9.672914128879313,,9.672914128879313,10.69677376803534,10.387124345992609,#000000,1.2768631561580956,10.67651733923147,-0.5430128581027225,43.44583345722809,-1.5770341887015888,False,True,False,True,False,1.9682430158583024,0.0,0.0,0.0,0.0,0,0.9157060936022724,1.0560662885122831,False,False,False,False,-0.29498902170502705,-0.28250021419532645,False,False,False,False,967546,1235008.7754217868,False,False,False,False,122108.0023532021,False,False,False,False
2025-04-04 00:00:00+00:00,8.9028604656,10.0651515665,8.8932148963,9.9638730888,156537,,10.370555774648006,10.607484067869558,10.74097461130652,,,10.514783452722785,10.715145634809618,10.746558327973343,10.370731293634545,9.9938179264509,9.666837999182704,,9.666837999182704,10.573004817941362,10.334645772462316,#000000,1.231483847607315,10.551992232512491,-1.33914201969976,38.66837081060771,-6.036836312147216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8098240032285831,1.0950876866667687,False,False,False,False,-0.34282825441539394,-0.31266423430536017,False,False,False,False,811009,1203601.3846498025,True,False,False,False,124658.29847518713,False,False,False,False
2025-04-11 00:00:00+00:00,9.5394680395,9.7034427177,8.3985901025,8.6327845251,336128,,10.09732855553653,10.41523898556171,10.582797284287517,,9.2138336199,10.29899932810223,10.554851303048881,10.628368340773195,10.313206228485686,9.96435482997548,9.652020710103965,9.2138336199,9.652020710103965,10.36512160846192,10.089376337198491,#000000,1.196296145443316,10.006350122275117,-0.3902729976632185,38.54944071403402,-6.036836312147216,False,True,False,True,False,0.0,1.0,9.703443,8.39859,0.0,0,0.7632543861394488,1.1409556745409204,True,False,False,False,-0.34282825441539394,-0.327746244360377,False,False,False,False,1147137,1199418.837638706,False,False,False,False,140322.72081035844,False,False,False,False
2025-04-18 00:00:00+00:00,9.5491922679,9.9162818892,9.4325987696,9.6756072368,140835,,10.055484905741851,10.37248113758575,10.543279448459357,,9.337511506204212,10.255702048254646,10.515364392218551,10.59720590556897,10.29931787028148,9.959187373537144,9.651759381677827,9.337511506204212,9.651759381677827,10.32374849726232,10.088006925391833,#000000,1.162182036695838,10.005294899446616,-0.3924536924037701,38.50979685961336,-6.036836312147216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8558045920399555,1.1321786680643775,False,False,False,False,-0.12243737557754077,-0.2250918099689589,False,False,False,False,1287972,1205978.33114695,False,False,False,False,140360.66741699856,False,False,False,False
2025-04-25 00:00:00+00:00,10.1326459706,10.1909913409,9.3352592436,9.5880891814,108108,,10.044545423415817,10.352910383927405,10.522952534840982,,9.438915100548929,10.238151395051844,10.495345300257277,10.580527200351371,10.292947284281722,9.958325940002664,9.654168400062627,9.438915100548929,9.654168400062627,10.306802780728068,10.094054374365205,"rgba(38, 166, 154, 0.5)",1.1355191100193736,10.018630575735997,0.10040816914306071,40.97490541203136,-6.036836312147216,False,True,False,True,False,2.9333258956674158,0.0,0.0,0.0,0.0,0,0.8268602369611349,1.1137576915098992,False,False,False,False,-0.09179652810320489,-0.15844416903608188,False,False,False,False,1396080,1220059.9362471758,False,False,False,False,137971.58094166534,False,False,False,False
2025-05-02 00:00:00+00:00,10.4340970504,10.5118908774,9.9787114354,10.1326459706,107626,,10.060492766277985,10.351188951783696,10.516536387261018,,9.573983133579594,10.241316485321757,10.489599319136437,10.57431250138588,10.293178458671536,9.962395007108546,9.660788826281271,9.573983133579594,9.660788826281271,10.309406035107566,10.113653390212146,"rgba(38, 166, 154, 0.5)",1.1084737685777764,10.056745334240757,0.3404245791430887,43.834235855926295,-6.036836312147216,False,True,False,True,True,5.073636124905995,0.0,0.0,0.0,0.0,0,0.9336969217021904,1.0619538242069166,False,False,False,False,0.12840854264022872,-0.015017813197926583,False,False,False,False,1503706,1241070.7557844222,False,False,False,False,135723.7601311716,False,False,False,False
2025-05-09 00:00:00+00:00,10.4827181923,10.5702362477,10.2785093963,10.4729939639,82681,,10.077511809068369,10.353852042166228,10.514904615699395,,9.666736716583253,10.248106843625823,10.488544249077409,10.572063949195769,10.294908557149112,9.966657833863975,9.666830670391533,9.666736716583253,9.666830670391533,10.315422822311332,10.129121259983838,"rgba(38, 166, 154, 0.5)",1.0826301489913301,10.086551852860918,0.3659295280185798,46.05046146422186,-9.804811574841693,False,True,False,False,True,5.413768365978477,0.0,0.0,0.0,0.0,0,0.9551968759437374,1.0403303459683715,False,False,False,False,0.34282820048492524,0.16390519364349931,False,False,False,False,1586387,1266649.7368374278,False,False,False,False,131794.66678812186,False,False,False,False
2025-05-16 00:00:00+00:00,10.8535709469,10.8536689042,10.5869619205,10.6869269882,99620,,10.112407346870365,10.367608047490574,10.521481684241621,,9.791745552934392,10.268168850268772,10.496006618000541,10.575982740819969,10.30132111414062,9.975082335649295,9.676943571800741,9.791745552934392,9.676943571800741,10.333832359534187,10.155035826230618,"rgba(38, 166, 154, 1.0)",1.0567594923160322,10.134982449391025,0.6799924701259039,48.90733240389669,-7.114735157881732,False,True,False,False,True,7.9520659388027894,0.0,0.0,0.0,0.0,0,0.9614981267853638,1.0109829746086278,False,False,False,False,0.34282821004601743,0.2533667018447584,False,False,False,False,1686007,1297713.2378124332,False,False,False,False,129411.35813714987,False,False,False,False
2025-05-23 00:00:00+00:00,10.8242817141,10.8944191413,10.7312222785,10.7655073337,70649,,10.136885846140123,10.378022157348193,10.526891362453654,,9.868315183666617,10.282868695322636,10.502034932677129,10.579404731159592,10.306261349573173,9.981335570449133,9.684340186890832,9.868315183666617,9.684340186890832,10.34726645531399,10.172080092819872,"rgba(38, 166, 154, 1.0)",1.0332066051005906,10.166522970619392,0.6366187945697174,50.824113832117966,-5.336384964817093,False,True,False,False,True,7.708928397198104,0.0,0.0,0.0,0.0,0,0.9824868764716057,1.014333725682798,False,False,False,False,0.34282821237567573,0.29809745711021707,False,False,False,False,1615358,1321242.4794559565,False,False,False,False,125058.59086773136,False,False,False,False
2025-05-30 00:00:00+00:00,10.8732603643,10.990809125,10.8242817141,10.9124432846,46684,,10.153932607617374,10.385842217679574,10.531309515277787,,9.916667903836483,10.293540368522176,10.50687077673745,10.582352839221882,10.309974444495316,9.985805210587413,9.6895147018625,9.916667903836483,9.6895147018625,10.357028113524912,10.183532320751889,"rgba(38, 166, 154, 1.0)",1.0090893709695545,10.187495774413902,0.6795875663888926,52.36654529286335,-3.888033845295908,False,True,False,False,True,8.04380769714049,0.0,0.0,0.0,0.0,0,0.9857162981107331,1.0054698706456944,False,False,False,False,0.34282821452064605,0.32046283581543156,False,False,False,False,1662042,1346486.888385145,False,False,False,False,119253.06561826977,False,False,False,False
2025-06-06 00:00:00+00:00,11.1719321738,11.1769279961,10.8292775364,10.8634646343,88040,,10.190714331035256,10.404483881032673,10.542963127401851,,10.009788050187861,10.317874834468936,10.51936762822465,10.590582370313886,10.318766559740208,9.995607233553246,9.700458125306238,10.009788050187861,9.700458125306238,10.379387113156593,10.207492114542147,"rgba(0, 255, 255, 0.75)",0.9861259686043461,10.230715274181183,0.9544590950696816,54.493544067203416,-1.851657778643606,False,True,True,False,True,10.054929599455129,0.0,0.0,0.0,0.0,0,0.9676114465963018,0.9981991072695136,False,False,False,False,0.3428282164735495,0.3316455261444905,False,False,False,False,1750082,1376382.8225788379,False,False,False,False,116940.98668358312,False,False,False,False
2025-06-13 00:00:00+00:00,11.1761066948,11.2993746219,11.1279493459,11.1671322661,109515,,10.239316939978826,10.430998730486147,10.560548297982566,,10.11943830073446,10.351459085663917,10.538024831407517,10.60340963781773,10.331458628693902,10.009145185098522,9.715224177594678,10.11943830073446,9.715224177594678,10.410287989482512,10.238308549572961,"rgba(0, 255, 255, 0.75)",0.9581997807957795,10.285303264215838,0.9296635716659786,56.02690670500769,-0.3723901418263367,False,True,True,False,True,10.082739163175894,0.0,0.0,0.0,0.0,0,0.9858332394812371,0.9897985721056842,False,False,False,False,0.3428282201676382,0.3372368731560643,False,False,False,False,1859597,1412176.4653507757,False,False,False,False,116390.9135959103,False,False,False,False
2025-06-20 00:00:00+00:00,11.0873291482,11.2944767568,11.0873291482,11.2352917258,78822,,10.270003277765428,10.44796845507577,10.571789836269822,,10.183861074648776,10.372900017339067,10.549968694875234,10.611646495776329,10.33991123780248,10.018343369472513,9.72535848889892,10.183861074648776,9.72535848889892,10.429920523037007,10.257427054116189,"rgba(0, 255, 255, 0.75)",0.9306342256406871,10.318683206207261,0.825937753861966,56.65737136654744,0.28216851163655576,False,True,True,False,True,9.299412436784834,0.0,0.0,0.0,0.0,0,1.0072265505028735,0.9803901325275319,False,False,False,False,0.33191579810990757,0.33457633563298594,False,False,True,False,1780775,1439480.0605099776,False,False,False,False,113608.03110732436,False,False,False,False
2025-06-27 00:00:00+00:00,11.4621676781,11.4917601936,11.0873291482,11.09719332,126617,,10.32494495346989,10.480533286610017,10.594595807066858,,10.28941641767454,10.412874332736225,10.573957255987212,10.628832817890185,10.35622064471611,10.035239140591273,9.74347305067495,10.28941641767454,9.74347305067495,10.466691349048922,10.291430522895784,"rgba(0, 255, 0, 1.0)",0.9038567200847631,10.376942247622669,1.2006609082638227,58.41416669325196,2.060948601086068,False,False,True,False,True,11.806052505554131,0.0,0.0,0.0,0.0,0,1.0181666172721064,0.9531708198019405,False,False,False,False,0.3428282058928472,0.3387022707629166,False,False,False,False,1907392,1474140.2041759053,False,False,False,False,114571.65843270774,False,False,False,False
2025-07-04 00:00:00+00:00,11.6199944276,11.6989078023,11.47203185,11.4818960218,129936,11.596978026633332,10.388219632439032,10.52054232278913,10.623967969079015,,10.400806747081552,10.460721176252754,10.604604729795716,10.651506503089394,10.376502148305812,10.055355655036795,9.76447847152173,10.400806747081552,9.76447847152173,10.782426987735128,10.33056791872625,"rgba(0, 255, 0, 1.0)",0.8810771525114311,10.711681395601667,1.0309120255919337,60.16917406296106,3.8360801219309337,False,False,True,False,True,12.825223990099317,0.0,0.0,0.0,0.0,0,1.0658645595071459,0.919219319139219,False,False,False,False,0.3428281991493992,0.3407652349561579,False,True,False,False,2037328,1515857.8186813938,False,False,False,False,115709.75780806273,False,False,False,False
2025-07-11 00:00:00+00:00,11.5114885373,11.656985072,11.2658706585,11.6199944276,126545,11.538332151926312,10.43857968668481,10.552835385348605,10.647666988638134,,10.483339406473846,10.499242830284137,10.629367770578645,10.669939778373658,10.39376443755026,10.072982597212903,9.783185495590528,10.483339406473846,9.783185495590528,10.794353553149467,10.361688902294855,"rgba(0, 255, 0, 1.0)",0.8571206041179478,10.739873518842277,0.9002408934642081,60.80472265599038,4.551234297320875,False,False,True,False,True,11.842680850458603,0.0,0.0,0.0,0.0,0,1.0624793909660177,0.9248108304227973,False,False,False,False,0.2655626140478955,0.30316392450202667,False,False,False,False,1910783,1545111.535816105,False,False,False,False,116512.36834079883,False,False,False,False
2025-07-18 00:00:00+00:00,11.6009475465,11.6230966159,11.2334517766,11.5314213198,97848,11.52383422244478,10.474705202317468,10.576546119416083,10.665271160787468,,10.539403001505647,10.527305376130872,10.647738876804569,10.683769640781192,10.406838045518905,10.086388862865217,9.797437206938547,10.539403001505647,9.797437206938547,10.810089176241451,10.384125858649279,"rgba(0, 255, 0, 1.0)",0.8431955893783861,10.766311950599693,0.98984815197576,61.567569565364025,5.431021795937205,False,False,True,False,True,12.431568334493093,0.0,0.0,0.0,0.0,0,1.0576166536648477,0.9164537653604878,False,False,False,False,0.21325521723374197,0.2582095708678843,False,False,False,False,2008631,1579446.310940838,False,False,False,False,115129.8225377767,False,False,False,False
2025-07-25 00:00:00+00:00,11.6704737733,11.6903384095,11.4320981387,11.6903384095,95242,11.539469355937262,10.511184782236832,10.601194790642744,10.68395042560949,,10.594033886359881,10.556140705820532,10.667165863516384,10.69860293696013,10.420554108664735,10.100219157945006,9.81198562268454,10.594033886359881,9.81198562268454,10.833949838606582,10.406957468850175,"rgba(0, 255, 0, 1.0)",0.8299590087585439,10.800207182588627,1.0485657502689447,62.356432854649775,6.362160321626369,False,False,True,False,True,12.89083279996855,0.0,0.0,0.0,0.0,0,1.0530131210986244,0.913088602255043,False,False,False,False,0.3197536391650418,0.2889816050164631,False,False,False,False,2103873,1618292.732352628,False,False,False,False,113656.65049794139,False,False,False,False
2025-08-01 00:00:00+00:00,11.4023011844,11.6704737733,11.2235194585,11.6605414552,55962,11.527583469047254,10.528433957118585,10.612815369241343,10.69265491074433,11.432098138733332,10.618706824418023,10.56979073226294,10.676248845417252,10.70553231564547,10.42735414530413,10.107342702802534,9.81964242731398,10.618706824418023,9.81964242731398,10.840371926537879,10.544589516487207,"rgba(0, 255, 0, 1.0)",0.81368222125212,11.026705597329299,0.4615998448297464,61.300611479024624,6.362160321626369,False,False,True,False,True,10.422965147485943,0.0,0.0,0.0,0.0,0,1.0378038948555581,0.9215467876091824,False,False,False,False,0.1977249920488846,0.24335329853267385,False,False,False,False,2047911,1650116.3077339146,False,False,False,False,109382.97268327906,False,False,False,False
2025-08-08 00:00:00+00:00,11.6804060914,11.7011646362,11.4320981387,11.4618950931,133134,11.543628918993038,10.57434039072117,10.644749622052599,10.717215673443802,11.553518175891908,10.683235142418582,10.606780302981013,10.701752052922382,10.725293433072407,10.445884454450486,10.12615404418635,9.839487820090554,10.683235142418582,9.839487820090554,10.869983651302652,10.585263178251711,"rgba(0, 255, 0, 1.0)",0.802018689938805,11.088680657006174,0.7377950686398287,61.59957654296091,6.362160321626369,False,False,True,False,True,12.286374978092393,0.0,0.0,0.0,0.0,0,1.0535483799939573,0.9378629838031579,False,False,False,False,0.3190527674202417,0.28120303297645777,False,False,False,False,2181045,1689444.359012884,False,False,False,False,111142.30804007321,False,False,False,False
2025-08-15 00:00:00+00:00,11.75,11.81,11.4905,11.640676819,87354,11.560458044335533,10.604540659314091,10.66624195091093,10.73399539949801,11.59459045754551,10.724424621348076,10.631455756704296,10.719135582676511,10.738916484752494,10.458536149319606,10.138887589597317,9.852842801265354,10.724424621348076,9.852842801265354,10.89130901351464,10.607348680401145,"rgba(0, 255, 0, 1.0)",0.7951494661075792,11.121003445635802,0.7910419124636604,62.06430303232514,6.606272056806766,False,False,True,False,True,12.745087305816948,0.0,0.0,0.0,0.0,0,1.0427754466655272,0.9339113200719712,False,False,False,False,0.34282809317403673,0.31201556307524725,False,False,False,False,2268399,1732329.8879748927,False,False,False,False,109380.21114821594,False,False,False,False
2025-08-22 00:00:00+00:00,11.75,11.7999,11.4985,11.75,92602,11.574297271645834,10.634790260162541,10.688060173038581,10.75114572171424,11.616723869775685,10.764510240709471,10.656391386816631,10.736890759497172,10.75293088938365,10.47166100422701,10.152154700949216,9.866785166541467,10.764510240709471,9.866785166541467,10.912073356640299,10.627256002237537,"rgba(0, 255, 0, 1.0)",0.7951624877264212,11.147580410573383,0.7576056450412962,62.39625052472816,7.162640684198138,False,False,True,False,True,12.745087305816948,0.0,0.0,0.0,0.0,0,1.0410358428466842,0.9314000782467823,False,False,False,False,0.34113600277061995,0.3265757829229336,False,False,False,False,2268399,1772038.7110878637,False,False,False,False,108137.38069279253,False,False,False,False
2025-08-29 00:00:00+00:00,11.76,11.78,11.54,11.78,251390,11.602263731443632,10.709703045318781,10.743408445853548,10.795217007805723,11.64776440707612,10.859222137112607,10.71911883575908,10.782451307807019,10.789367332826563,10.506210582033878,10.18728803634359,9.903798926889948,10.859222137112607,9.903798926889948,10.96264805760542,10.6744026957311,"rgba(0, 255, 0, 1.0)",0.7945847036510744,11.204738330237786,0.6988073986458784,62.673665678395565,7.678482281883099,False,False,True,False,True,12.813141319858453,0.0,0.0,0.0,0.0,0,1.0794652204871775,0.9190818850444943,False,False,False,False,0.34282805448376724,0.3347019187033504,False,False,False,False,2519789,1827427.6213776516,False,False,False,False,118748.68582665976,False,False,False,False
