date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_822,aVWAP_peak_797,aVWAP_peak_734,aVWAP_peak_713,aVWAP_peak_695,aVWAP_peak_633,aVWAP_peak_632,aVWAP_valley_883,aVWAP_valley_804,aVWAP_valley_775,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_678,aVWAP_valley_647,aVWAP_valley_594,aVWAP_valley_580,aVWAP_valley_540,aVWAP_valley_493,aVWAP_valley_468,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_334,aVWAP_valley_315,aVWAP_valley_285,aVWAP_OB_bull_594,aVWAP_OB_bull_334,aVWAP_OB_bear_797,aVWAP_OB_bear_734,aVWAP_OB_bear_633,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 14:00:00+00:00,64.04,64.155,63.925,64.12,1093.0,,,,,,,,,,,,,,,,,,,63.81061905950374,63.92382257072059,63.33735450799292,62.80805558759655,61.237251109057155,60.78822137136564,59.98410308191566,,61.237251109057155,,,,,62.26991818402174,"rgba(38, 166, 154, 0.5)",0.583504417640397,61.951817131406415,3.7157951217599883,52.2806243925113,8.313444829880964,False,True,True,False,False,14.319622126391021,0.0,0.0,0.0,0.0,0,1.0074673304293715,0.9035469819539518,False,False,False,False,0.2776198802781827,0.26767167489081234,False,False,False,False,150309.0,152268.94577713357,False,False,False,False,2347.284807293848,False,False,False,False
2025-05-29 15:00:00+00:00,64.12,64.185,63.95,63.96,88.0,,,,,,,,,,,,,,,,,,,63.811826145413164,63.923980166835484,63.33775057368441,62.808515428711324,61.23788941812677,60.788892306498916,59.98480919972724,,61.23788941812677,,,,,62.27052331985676,#000000,0.576974338586945,61.95235515087312,3.479608562910721,51.993294230301025,8.313444829880964,False,True,False,False,False,12.563350752381844,0.0,0.0,0.0,0.0,0,1.007958219348421,0.9048744093509081,False,False,False,False,0.28114260051156337,0.27440713770118785,False,False,False,False,150221.0,152237.19467981366,False,False,False,False,2312.2571358629357,False,False,False,False
2025-05-29 16:00:00+00:00,63.95,64.33,63.93,64.32,1049.0,,,,,,,,,,,,,,,,,,,63.8351424493125,63.928591896803105,63.34352919335973,62.81469144856553,61.245914964832956,60.7972665001798,59.99354301316713,,61.245914964832956,,,,,62.279811352317246,"rgba(38, 166, 154, 0.5)",0.581136289856213,61.960182742646396,4.060695053027015,55.05596552147584,8.313444829880964,False,True,True,False,True,15.26024920816155,0.0,0.0,0.0,0.0,0,1.0140897755610974,0.9021197007481301,False,False,False,False,0.2891742897535638,0.28179071372737585,False,False,False,False,151270.0,152222.19941345998,False,False,False,False,2292.671753911572,False,False,False,False
2025-05-29 17:00:00+00:00,64.325,64.42,64.085,64.29,588.0,,,,,,,,,,,,,,,,,,,63.84938063316808,63.931789775176746,63.34700459046116,62.81830799406275,61.25050344157339,60.80204120301858,59.998506045007424,,61.25050344157339,,,,,62.285361954638304,"rgba(38, 166, 154, 0.5)",0.5885389452623749,61.96484376308602,3.9507262104420495,56.72064158157083,8.313444829880964,False,False,True,False,True,14.929939009057506,0.0,0.0,0.0,0.0,0,1.011672668570719,0.8980504159940399,False,False,False,False,0.3050233981079138,0.2934070559176448,False,False,False,False,150682.0,152198.3203527862,False,False,False,False,2266.2427344710827,False,False,False,False
2025-05-29 18:00:00+00:00,64.285,64.305,64.05,64.255,760.0,,,,,,,,,,,,,,,,,,,63.863911967012385,63.935085627741564,63.351158793078135,62.822757686562944,61.25629260211827,60.80808359123723,60.004811315542874,,61.25629260211827,,,,,62.291728797613345,"rgba(38, 166, 154, 0.5)",0.5946796548498626,61.97036957069967,3.8417834050117685,57.35613856995662,8.313444829880964,False,False,True,False,True,14.539851057169113,0.0,0.0,0.0,0.0,0,1.013511838353787,0.8987231932564773,False,False,False,False,0.29530269362760675,0.2943548747726258,False,False,False,False,149922.0,152163.0285643709,False,False,False,False,2242.890133936647,False,False,False,False
2025-05-29 19:00:00+00:00,64.255,64.42,64.11,64.13,3478.0,,,,,,,,,,,,,,,,,,,63.9202318478096,63.950078398442606,63.37002859979643,62.843002850937474,61.28264677106639,60.835598152965815,60.033540181029736,,61.28264677106639,,,,,62.31930382886401,"rgba(38, 166, 154, 0.5)",0.5955900776045567,61.995038204183764,3.5846161245717454,56.08106134686398,8.313444829880964,False,False,True,False,True,13.14644108758758,0.0,0.0,0.0,0.0,0,1.0176113109264542,0.896812600768945,False,False,False,False,0.30500201952266925,0.2996784471476475,False,False,False,False,146444.0,152074.36145484578,False,False,False,False,2262.039124108172,False,False,False,False
2025-05-30 14:00:00+00:00,64.57,64.87,64.57,64.74,2976.0,,,,,,,,,,,,,,,,,,,64.0163605837272,63.98353904251723,63.394779881925245,62.86607058989742,61.30865381801452,60.86226366801611,60.06075100481417,,61.30865381801452,,,,,62.356059798415984,"rgba(38, 166, 154, 0.5)",0.6071982400362886,62.02606060977206,4.469610106356269,60.235028366642986,4.128075657423402,False,False,True,False,True,17.59487325303924,0.0,0.0,0.0,0.0,0,1.012538414259373,0.889858635525507,False,False,False,False,0.3428282406868007,0.3212533439172241,False,False,False,False,149420.0,152033.20856407296,False,False,False,False,2273.1082849747118,False,False,False,False
2025-05-30 15:00:00+00:00,64.745,65.01,64.745,64.945,2725.0,,,,,,,,,,,,,,,,,,,64.10331726313001,64.01832358335072,63.4195126083863,62.888624835021425,61.333315554760375,60.88744252117343,60.08630691816345,,61.333315554760375,,,,,62.39097761199797,"rgba(38, 166, 154, 1.0)",0.6245989704397051,62.05603981623508,4.6253041079000585,64.14564708992256,7.952625146761008,True,False,True,False,True,18.976561273183727,0.0,0.0,0.0,0.0,0,1.0161751897474183,0.8954833893243745,False,False,False,False,0.3428282410762205,0.3320407924967223,False,False,False,False,152145.0,152034.94176462997,False,False,False,False,2280.114358075879,False,False,False,False
2025-05-30 16:00:00+00:00,64.95,65.01,64.655,64.675,2357.0,,,,,,,,,,,,,,,,,,,64.15639704250975,64.04253427644116,63.43857733993663,62.906593569962155,61.35366671008871,60.9083253782913,60.10764925409129,,61.35366671008871,,,,,62.416249081617295,"rgba(38, 166, 154, 1.0)",0.6299083874477656,62.07873753160085,4.121650894217437,63.42118912834651,7.952625146761008,True,False,True,False,True,16.03189079244413,0.0,0.0,0.0,0.0,0,1.0047357926221336,0.8964356929212361,False,False,False,False,0.33683740834917353,0.3344391004229479,False,False,False,False,149788.0,152000.1054582016,False,False,False,False,2281.306383532067,False,False,False,False
2025-05-30 17:00:00+00:00,64.645,64.92,64.625,64.84,1979.0,,,,,,,,,,,,,,,,,,,64.195857349528,64.06209437241945,63.45435117935339,62.92153771201972,61.37064338928747,60.925754175513205,60.12547657300998,,61.37064338928747,,,,,62.43653067873303,"rgba(38, 166, 154, 1.0)",0.6283852608364604,62.09727973301889,4.364711329050285,64.04301071379479,8.227832724768469,True,False,True,False,True,17.162010492810385,0.0,0.0,0.0,0.0,0,1.003860523038605,0.8950186799501868,False,False,False,False,0.3288856446106347,0.3316623725167913,False,False,False,False,151767.0,151996.49142008994,False,False,False,False,2276.6194628571507,False,False,False,False
2025-05-30 18:00:00+00:00,64.84,65.09,64.83,65.025,1856.0,,,,,,,,,,,,,,,,,,,64.23890141565582,64.0839791247259,63.47082872184181,62.93671488092638,61.38727306638084,60.942740029047734,60.14273654592021,,61.38727306638084,,,,,62.45759625492839,"rgba(38, 166, 154, 1.0)",0.6253959610587368,62.116348076838634,4.650896558777413,65.60365016736648,10.029913389209156,True,False,True,False,True,18.40298393224189,0.0,0.0,0.0,0.0,0,1.0115815691158156,0.8880448318804481,False,False,False,False,0.34282824127151457,0.33724530689415294,False,False,False,False,153623.0,152021.70860737536,False,False,False,False,2270.098230874869,False,False,False,False
2025-05-30 19:00:00+00:00,65.03,65.145,64.545,64.645,9622.0,,,,,,,,,,,,,,,,,,,64.35820756234914,64.16023928287426,63.54008494994201,63.004464257722134,61.46634630670805,61.024246206759,60.22660680282857,,61.46634630670805,,,,,62.54002790988331,"rgba(38, 166, 154, 0.75)",0.6110854837655231,62.195898579293655,4.007788575855085,62.377377681505315,10.029913389209156,True,False,True,False,False,14.383303812737605,0.0,0.0,0.0,0.0,0,1.0062994071146243,0.8859930830039526,False,False,False,False,0.32778666911799126,0.33251598800607207,False,False,False,False,144001.0,151897.35653594317,False,False,False,False,2384.0812040396,False,False,False,False
2025-06-02 14:00:00+00:00,64.22,64.565,64.045,64.51,4930.0,,,,,,,,,,,,,,,,,,,64.35974715254119,64.17159183335312,63.56210114906799,63.029788666944356,61.50066736914372,61.06031761012476,60.26469425130605,,61.50066736914372,,,,,62.56412971892588,"rgba(38, 166, 154, 0.5)",0.5982513934210321,62.222492812957626,3.823655426795635,58.935003124769345,14.542276531479843,False,False,True,False,False,13.010248332982133,0.0,0.0,0.0,0.0,0,0.9911991199119912,0.8979342378682312,False,False,False,False,0.25891780623526006,0.29571689712066607,False,False,False,False,139071.0,151698.49829507584,False,False,False,False,2423.552813279296,False,False,False,False
2025-06-02 15:00:00+00:00,64.525,64.74,64.435,64.57,4572.0,,,,,,,,,,,,,,,,,,,64.37888832292589,64.19089821613066,63.58648649284885,63.05596485338153,61.53403606685272,61.09514240660349,60.301155490283044,,61.53403606685272,,,,,62.59179597843232,"rgba(38, 166, 154, 0.5)",0.5912408466430724,62.25130518417065,3.9217432777088295,57.17522401265252,12.790748378977966,False,True,True,False,False,13.439120541503787,0.0,0.0,0.0,0.0,0,1.0044042084658673,0.8939319794470272,False,False,False,False,0.2911750537017054,0.2934459754111857,False,False,False,False,143643.0,151573.60684864054,False,False,False,False,2456.8620719881437,False,False,False,False
2025-06-02 16:00:00+00:00,64.575,64.695,64.465,64.65,4326.0,,,,,,,,,,,,,,,,,,,64.39582358036964,64.20848740268998,63.60898899654192,63.080272688868625,61.565170360574164,61.12766596160979,60.33526409063755,,61.565170360574164,,,,,62.617381868755956,"rgba(38, 166, 154, 0.5)",0.5979876162510968,62.27803736956164,3.9665748352928665,56.7407680442602,12.180397646925428,False,True,True,False,False,14.01317971250073,0.0,0.0,0.0,0.0,0,1.0052089792881063,0.9124395386332631,False,False,False,False,0.2887064044200209,0.2910761899156033,False,False,False,False,147969.0,151517.72147114223,False,False,False,False,2485.840954592979,False,False,False,False
2025-06-02 17:00:00+00:00,64.665,64.76,64.545,64.715,4286.0,,,,,,,,,,,,,,,,,,,64.41512617861373,64.22733221090331,63.63182415611286,63.104686931243215,61.596096565557154,61.15993660568613,60.36907366122845,,61.596096565557154,,,,,62.64343947276355,"rgba(38, 166, 154, 0.5)",0.6065730944572137,62.305063759240724,3.9730351754487034,57.0671589832332,12.180397646925428,False,True,True,False,False,14.48106609639959,0.0,0.0,0.0,0.0,0,1.0,0.9107917234543426,False,False,False,False,0.29851238719546597,0.29479428855553463,False,False,False,False,152255.0,151529.15214600821,False,False,False,False,2513.750397157429,False,False,False,False
2025-06-02 18:00:00+00:00,64.71,65.25,64.71,65.17,2867.0,,,,,,,,,,,,,,,,,,,64.44305580539444,64.24887632378669,63.65179482687433,63.12435925115797,61.61888888376411,61.18343622875785,60.3933159309864,,61.61888888376411,,,,,62.6662467501031,"rgba(38, 166, 154, 0.5)",0.623804442099016,62.32760906162605,4.556541676442218,60.780043368045675,12.180397646925428,False,False,True,False,True,17.62517619281398,0.0,0.0,0.0,0.0,0,1.003317768493487,0.900958466453674,False,False,False,False,0.34282823982834126,0.31881126419193795,False,False,False,False,155122.0,151584.85521351197,False,False,False,False,2519.2271351859954,False,False,False,False
2025-06-02 19:00:00+00:00,65.175,65.28,65.07,65.175,2991.0,,,,,,,,,,,,,,,,,,,64.47550012102889,64.27370166067696,63.67395088865978,63.14584061524093,61.64324993739677,61.20847700757667,60.4190487024476,,61.64324993739677,,,,,62.691395561861086,"rgba(38, 166, 154, 1.0)",0.6400543895811556,62.63514114998945,3.968192221402624,63.28769455216744,8.140195786984776,True,False,True,False,True,17.65858088276549,0.0,0.0,0.0,0.0,0,1.0112911143838978,0.900220913107511,False,False,False,False,0.34282824036783394,0.3308197522798859,False,False,False,False,158113.0,151686.0667605893,False,False,False,False,2526.5414431676077,False,False,False,False
2025-06-03 14:00:00+00:00,64.455,64.635,64.31,64.47,2072.0,,,,,,,,,,,,,,,,,,,64.47538591496641,64.27731074703993,63.681908842882365,63.15539256320476,61.65660916513939,61.22259708604388,60.43410085588673,,61.65660916513939,,,,,62.7004721678805,"rgba(38, 166, 154, 0.5)",0.6401674893454833,62.63008079775689,2.8741215898424803,57.5249363143879,13.062136322639297,False,True,True,False,False,10.496679063635227,0.0,0.0,0.0,0.0,0,1.0004830917874392,0.9062801932367149,False,False,False,False,0.24696391034873633,0.2888918313143111,False,False,False,False,156041.0,151753.5851053864,False,False,False,False,2519.49428900997,False,False,False,False
2025-06-03 15:00:00+00:00,64.49,64.515,64.36,64.48,697.0,,,,,,,,,,,,,,,,,,,64.47515056610577,64.27837350240486,63.68448335788583,63.15852652731817,61.66104302795678,61.22729044240828,60.439114190861396,,61.66104302795678,,,,,62.70342594499158,"rgba(38, 166, 154, 0.5)",0.6410332523599044,62.63049693033194,2.8851905308488965,53.776405348254585,9.716379248353249,False,True,True,False,False,10.568760596139562,0.0,0.0,0.0,0.0,0,1.0009686402712188,0.9114904952173387,False,False,False,False,0.24231519761329445,0.2656035144638028,False,False,False,False,156738.0,151830.86285569047,False,False,False,False,2491.2385635989626,False,False,False,False
2025-06-03 16:00:00+00:00,64.48,64.615,64.435,64.59,760.0,,,,,,,,,,,,,,,,,,,64.47591602587573,64.28014487591575,63.687616216526344,63.16217631768919,61.66602569025231,61.232542816811126,60.44469551365146,,61.66602569025231,,,,,62.70701677953171,#000000,0.6414638874632042,62.63245000023013,3.051691666558803,52.356838595154194,8.458945505341198,False,True,False,False,False,11.366923368835135,0.0,0.0,0.0,0.0,0,1.006812652068126,0.9074209245742095,False,False,False,False,0.25395671488534755,0.2597801146745752,False,False,False,False,157498.0,151918.72544707512,False,False,False,False,2464.397655636188,False,False,False,False
2025-06-03 17:00:00+00:00,64.575,64.68,64.48,64.615,1071.0,,,,,,,,,,,,,,,,,,,64.47763597726504,64.28301660053418,63.69222187339461,63.167453298865425,61.67312740436195,61.240016484098646,60.45262107639326,,61.67312740436195,,,,,62.7122989592733,#000000,0.6405442365047143,62.636269765100415,3.0891390822544955,51.66588320038091,7.696766500094299,False,True,False,False,False,11.549209349200645,0.0,0.0,0.0,0.0,0,1.0010982306284315,0.9111653447223916,False,False,False,False,0.2613086960322885,0.2605444053534318,False,False,False,False,158569.0,152021.83047890343,False,False,False,False,2442.79459120772,False,False,False,False
2025-06-03 18:00:00+00:00,64.615,64.75,64.535,64.685,1350.0,,,,,,,,,,,,,,,,,,,64.48092756524619,64.28730846897128,63.698375634517774,63.17435076192926,61.68222845235999,61.249571607319346,60.46272443657211,,61.68222845235999,,,,,62.719355275273706,#000000,0.6373993472921176,62.64240403739721,3.2045780581364096,51.96145709403889,7.696766500094299,False,True,False,False,False,12.06431847234435,0.0,0.0,0.0,0.0,0,0.9990242712525911,0.9097450908647398,False,False,False,False,0.26969692948897545,0.26512066742120366,False,False,False,False,159919.0,152144.26721566461,False,False,False,False,2425.8520394060492,False,False,False,False
2025-06-03 19:00:00+00:00,64.7,65.0,64.615,64.9,4964.0,,,,,,,,,,,,,,,,,,,64.50355978364861,64.3096382573438,63.72450797843683,63.20221487388636,61.71723626113346,61.286100391576326,60.50105224538151,,61.71723626113346,,,,,62.749187113058134,"rgba(38, 166, 154, 0.5)",0.6398829988777194,62.67285672932896,3.480547654144889,54.31260420422184,7.696766500094299,False,True,True,False,False,13.625889555984173,0.0,0.0,0.0,0.0,0,0.9991524397626825,0.9034992129797798,False,False,False,False,0.2920245514367005,0.27857260942895207,False,False,False,False,164883.0,152341.7669487551,False,False,False,False,2465.2031705780482,False,False,False,False
2025-06-04 14:00:00+00:00,64.825,64.99,64.76,64.84,1752.0,,,,,,,,,,,,,,,,,,,64.51142476573123,64.31744588065168,63.73364804651831,63.21197465718281,61.7295047498431,61.298905484987266,60.51449693849073,,61.7295047498431,,,,,62.759628646200724,"rgba(38, 166, 154, 0.5)",0.6424066658471228,62.683436923597796,3.3570060696029844,55.07336620338647,7.696766500094299,False,True,True,False,True,13.00408433799436,0.0,0.0,0.0,0.0,1,1.0045982575024197,0.9047676669893516,False,False,False,False,0.30123964289571753,0.2899061261623348,False,False,False,False,163131.0,152509.04187978216,False,False,False,False,2454.1457570807142,False,False,False,False
2025-06-04 15:00:00+00:00,64.84,64.865,64.52,64.59,2853.0,,,,,,,,,,,,,,,,,,,64.51647476986841,64.32509774455805,63.74557733845211,63.2256818272412,61.74798600405637,61.31837451485436,60.53519040775952,,61.74798600405637,,,,,62.773483229541434,"rgba(38, 166, 154, 0.5)",0.636225865044675,62.696247350890715,2.9765414346622188,52.538981043156646,7.696766500094299,False,True,True,False,True,10.454944649723647,0.0,0.0,0.0,0.0,0,1.0012056908608626,0.9054738365083195,False,False,False,False,0.27643424846755754,0.28317018731494614,False,False,False,False,160278.0,152629.4908428863,False,False,False,False,2460.329543792641,False,False,False,False
2025-06-04 16:00:00+00:00,64.59,64.82,64.57,64.79,1561.0,,,,,,,,,,,,,,,,,,,64.52035510562892,64.3299698432314,63.752453968125685,63.23342471759114,61.75823463201176,61.32914764784937,60.54661166291367,,61.75823463201176,,,,,62.781456796764566,"rgba(38, 166, 154, 0.5)",0.6314281110783353,62.703967810661766,3.303673296673113,53.06821022051851,7.696766500094299,False,True,True,False,True,11.945911438995633,0.0,0.0,0.0,0.0,0,1.0055381651817956,0.9034432940043345,False,False,False,False,0.2767717530154924,0.27997097016521927,False,False,False,False,161839.0,152772.27393059348,False,False,False,False,2446.386450090429,False,False,False,False
2025-06-04 17:00:00+00:00,64.79,64.985,64.775,64.845,829.0,,,,,,,,,,,,,,,,,,,64.52373357459066,64.33341646716603,63.756592271823756,63.23789138659478,61.7639071352039,61.335078700390724,60.552856587978525,,61.7639071352039,,,,,62.7862108748212,"rgba(38, 166, 154, 0.5)",0.6329788007213657,62.708795811067304,3.3748431803690715,53.997877482514994,7.696766500094299,False,True,True,False,True,12.351998202516967,0.0,0.0,0.0,0.0,0,1.007113576079093,0.9046298529057151,False,False,False,False,0.3019242044879554,0.2909475873265873,False,False,False,False,162668.0,152925.69604019666,False,False,False,False,2421.3106911742984,False,False,False,False
2025-06-04 18:00:00+00:00,64.845,64.93,64.77,64.825,1169.0,,,,,,,,,,,,,,,,,,,64.52802753547839,64.3379637580776,63.76223721217947,63.24404632696768,61.77180263629517,61.343345702640555,60.56157792745469,,61.77180263629517,,,,,62.79271444272764,"rgba(38, 166, 154, 0.5)",0.6347085377781092,62.7153371367166,3.323829344833756,54.33468011256472,7.696766500094299,False,True,True,False,True,12.143749141287675,0.0,0.0,0.0,0.0,0,1.0113773904623573,0.9024449285887193,False,False,False,False,0.2978209286469768,0.294384257986782,False,False,False,False,161499.0,153058.61548143392,False,False,False,False,2401.895021543689,False,False,False,False
2025-06-04 19:00:00+00:00,64.825,65.06,64.785,64.82,3432.0,,,,,,,,,,,,,,,,,,,64.54176918147434,64.35205022459868,63.779177668779425,63.26236630036632,61.795099131240384,61.36771344107455,60.58725564585858,,61.795099131240384,,,,,62.81220451334176,"rgba(38, 166, 154, 0.5)",0.6369539703627405,62.73508251835496,3.2732623998837638,54.48117149740847,7.696766500094299,False,True,True,False,True,12.090783243559773,0.0,0.0,0.0,0.0,0,1.011104405552202,0.8963186481593242,False,False,False,False,0.30775415462167915,0.3010692063042306,False,False,False,False,158067.0,153136.2648538148,False,False,False,False,2417.8656413647172,False,False,False,False
2025-06-05 14:00:00+00:00,65.05,65.055,64.82,64.945,754.0,,,,,,,,,,,,,,,,,,,64.54507822630708,64.35533780760623,63.783001568425284,63.26646274100871,61.800255423925904,61.37310005059631,60.59292345791587,,61.800255423925904,,,,,62.81659418225505,"rgba(38, 166, 154, 0.5)",0.6397837965334898,62.73955767933812,3.4471681411931923,56.190532254640004,7.696766500094299,False,True,True,False,True,13.051302791240374,0.0,0.0,0.0,0.0,0,1.0125361620057853,0.8964561234329796,False,False,False,False,0.3098166178354439,0.30544291206983726,False,False,False,False,158821.0,153224.40028243783,False,False,False,False,2392.069274831931,False,False,False,False
2025-06-05 15:00:00+00:00,64.95,65.03,64.87,64.93,914.0,,,,,,,,,,,,,,,,,,,64.54904969723418,64.35929649845188,63.787616518570736,63.27141154590045,61.806489876082416,61.379614047415195,60.59977948208639,,61.806489876082416,,,,,62.82189395224875,"rgba(38, 166, 154, 0.5)",0.6415154847060343,62.744953216088405,3.406070213430421,57.04740882716422,7.696766500094299,False,True,True,False,True,12.886989880099474,0.0,0.0,0.0,0.0,1,1.014613526570048,0.8974637681159422,False,False,False,False,0.31153729004776304,0.30849010105880015,False,False,False,False,157907.0,153296.99872767134,False,False,False,False,2369.1534721213584,False,False,False,False
2025-06-05 16:00:00+00:00,64.935,65.015,64.85,64.925,403.0,,,,,,,,,,,,,,,,,,,64.55071737382953,64.36098561517404,63.78961635586214,63.273566973873464,61.809219263952436,61.38246793017846,60.602786315420104,,61.809219263952436,,,,,62.8241942611843,"rgba(38, 166, 154, 0.5)",0.6417411773754593,62.747285952462256,3.393446025146739,57.51471128016745,7.696766500094299,False,True,True,False,True,12.831240814606435,0.0,0.0,0.0,0.0,0,1.0141000490436483,0.9090240313879355,False,False,False,False,0.3091288470083443,0.30880947403357223,False,False,False,False,157504.0,153362.22355359892,False,False,False,False,2338.670472553585,False,False,False,False
2025-06-05 17:00:00+00:00,64.905,65.215,64.905,65.025,245.0,,,,,,,,,,,,,,,,,,,64.55203819666387,64.36222015732326,63.790954521654356,63.27496802545077,61.810939068014946,61.384258478053894,60.6046621834971,,61.810939068014946,,,,,62.82572009009402,"rgba(38, 166, 154, 0.5)",0.6474065587038451,62.74886310617732,3.5157766989257557,59.303655066616884,6.024732029993814,False,False,True,False,True,13.625757580271937,0.0,0.0,0.0,0.0,1,1.0153543790689101,0.906399705195922,False,False,False,False,0.326757828018439,0.3177836510260056,False,False,False,False,157749.0,153430.2355915276,False,False,False,False,2306.210465227173,False,False,False,False
2025-06-05 18:00:00+00:00,65.025,65.22,64.945,65.175,1230.0,,,,,,,,,,,,,,,,,,,64.55941947405371,64.36893251814553,63.7979749716568,63.282225173122455,61.81971846262694,61.393380390417725,60.61419334039135,,61.81971846262694,,,,,62.83369204720208,"rgba(38, 166, 154, 1.0)",0.6559804092332338,62.75715607709308,3.6858477614188234,62.383718845904454,8.996069099855092,True,False,True,False,True,14.80327918419598,0.0,0.0,0.0,0.0,1,1.0152352868902808,0.9049023221525988,False,False,False,False,0.3298890060068626,0.32383632851643407,False,False,False,False,158979.0,153516.2629466977,False,False,False,False,2289.5250316577594,False,False,False,False
2025-06-05 19:00:00+00:00,65.18,65.285,64.985,65.2,3204.0,,,,,,,,,,,,,,,,,,,64.57920073670535,64.38685272754378,63.81650826493193,63.30130394290284,61.8426680754943,61.41720802464139,60.639069991168874,,61.8426680754943,,,,,62.85468739476978,"rgba(38, 166, 154, 1.0)",0.6636256339100277,62.778935444721796,3.648238451871567,64.72866365994959,11.172440328304866,True,False,True,False,True,14.999057004663005,0.0,0.0,0.0,0.0,0,1.01568243077677,0.9016172506738548,False,False,False,False,0.3372195575629644,0.33052794303969923,False,False,False,False,162183.0,153650.63096302797,False,False,False,False,2303.7029381436855,False,False,False,False
2025-06-06 14:00:00+00:00,65.5,65.505,65.14,65.175,1193.0,,,,,,,,,,,,,,,,,,,64.58765677865141,64.39429863037483,63.823870112376675,63.30874949627295,61.85143084652746,61.426277665182816,60.64850068145805,,61.85143084652746,,,,,62.86296917297774,"rgba(38, 166, 154, 1.0)",0.6696819401039612,63.04875972807738,3.1750001673817603,65.59004303760118,11.98204360667605,True,False,True,False,True,14.701367417887727,0.0,0.0,0.0,0.0,1,1.0208256768344968,0.8991792233247584,False,False,False,False,0.3428282407501246,0.33667809189491194,False,False,False,False,160990.0,153764.41963026783,False,False,False,False,2286.4827375523105,False,False,False,False
2025-06-06 15:00:00+00:00,65.185,65.28,65.045,65.165,1414.0,,,,,,,,,,,,,,,,,,,64.59585059658022,64.4018791827003,63.83184502129868,63.317011776184245,61.86142708993718,61.436666538874945,60.65936411602916,,61.86142708993718,,,,,62.872006331657815,"rgba(38, 166, 154, 1.0)",0.673681240955186,63.054490018569695,3.1328020629428583,65.86213920122216,12.338113427632486,True,False,True,False,True,14.580426648698172,0.0,0.0,0.0,0.0,0,1.0210073710073706,0.9017199017199018,False,False,False,False,0.321117026677458,0.32889755928618497,False,False,False,False,159576.0,153854.52165150398,False,False,False,False,2272.9558734042125,False,False,False,False
2025-06-06 16:00:00+00:00,65.115,65.19,64.965,65.03,1237.0,,,,,,,,,,,,,,,,,,,64.60157945668995,64.40752010689884,63.8382173944004,63.323784976676116,61.869854940715975,61.44546106217778,60.66861136299574,,61.869854940715975,,,,,62.879289900079264,"rgba(38, 166, 154, 0.75)",0.6750595569325056,63.05893258378014,2.919842250921474,62.28503004090388,15.972062558887117,True,False,True,False,False,12.946989850448695,0.0,0.0,0.0,0.0,0,1.0355007473841549,0.8992277030393625,False,False,False,False,0.3087210560281734,0.3188093076571792,False,False,False,False,158339.0,153924.0484476047,False,False,False,False,2256.894542033605,False,False,False,False
2025-06-06 17:00:00+00:00,65.02,65.22,65.005,65.2,877.0,,,,,,,,,,,,,,,,,,,64.60624795481873,64.41194328419043,63.84298818770023,63.32877481174063,61.8759523091079,61.45180770325183,60.67526287604287,,61.8759523091079,,,,,62.8847110181218,"rgba(38, 166, 154, 0.75)",0.6757400014429037,63.06389931462927,3.161128068206014,62.800367402530625,15.972062558887117,True,False,True,False,False,14.36762599114088,0.0,0.0,0.0,0.0,1,1.033228840125391,0.902445141065831,False,False,False,False,0.3135494323729739,0.31617937001507657,False,False,False,False,159216.0,154006.09420810695,False,False,False,False,2235.5008282036265,False,False,False,False
2025-06-06 18:00:00+00:00,65.205,65.28,65.175,65.185,1141.0,,,,,,,,,,,,,,,,,,,64.6129993307277,64.41817619044369,63.849482741433015,63.33548088188362,61.88402455267873,61.46019204133665,60.684025497874494,,61.88402455267873,,,,,62.89205446233969,"rgba(38, 166, 154, 0.75)",0.6753472580231782,63.071484709968345,3.129523759699814,62.74212709042402,15.972062558887117,True,False,True,False,False,14.183793526962713,0.0,0.0,0.0,0.0,1,1.0354475250031643,0.9025193062412966,False,False,False,False,0.32951564847040465,0.32284750924274064,False,False,False,False,158075.0,154069.17801883398,False,False,False,False,2218.531823115198,False,False,False,False
