date,Open,High,Low,Close,Volume,aVWAP_peak_332,aVWAP_peak_308,aVWAP_peak_289,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_236,aVWAP_peak_220,aVWAP_peak_178,aVWAP_valley_341,aVWAP_OB_bull_341,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-19 17:00:00+00:00,228.03,228.03,222.51,222.68,16584.0,,,,235.16960958988005,236.76975328652904,238.960294151793,240.8880811646062,239.18710365100253,,,238.19496836876215,,"rgba(239, 83, 80, 1.0)",13.50080693217329,238.1209528663962,-1.143705923947362,43.260389036719616,-1.8053376869729192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8545733210330302,0.8633397275385237,False,False,False,False,-0.0692762318882219,-0.021286752612486637,False,False,False,False,25100.0,105263.1464232457,False,False,False,False,15769.349320475147,False,False,False,False
2024-12-20 17:00:00+00:00,224.72,226.235,221.4,221.67,13706.0,,,,233.57164974382258,235.181766550818,238.55713064394862,240.60623270534768,239.03731125201045,,,237.3908181791895,,"rgba(239, 83, 80, 1.0)",13.243129310927404,237.72452523956886,-1.2122909066757872,40.44651010036736,-4.336145907159192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8524599800144993,0.8707359366733938,False,False,False,False,-0.08169064939948152,-0.05148870100598408,False,False,False,False,11394.0,103807.81081978451,False,False,False,False,15737.359408529795,False,False,False,False
2024-12-23 17:00:00+00:00,223.9,223.9,223.9,223.9,0.0,,,,233.57164974382258,235.181766550818,238.55713064394862,240.60623270534768,239.03731125201045,,,237.3908181791895,,"rgba(239, 83, 80, 1.0)",12.915285506395525,237.72452523956886,-1.070400281335096,39.67083716955331,-5.06178004624455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8565043565387371,0.8700896847771631,False,False,False,False,-0.08098489012868984,-0.06623679556733696,False,False,False,False,11394.0,102375.03855901267,False,False,False,False,15493.369340180496,False,False,False,False
2024-12-24 17:00:00+00:00,221.85,221.925,220.46,221.395,1885.0,,,,233.35145258110833,234.96281423386594,238.4968643468381,240.5641620924758,239.01457244069718,,,237.27797313899708,,"rgba(239, 83, 80, 1.0)",12.531972466132,237.66734007666255,-1.298465993333371,38.38948094476977,-6.3936711332114555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8528346634913447,0.8736185874410776,False,False,False,False,-0.10419289451487469,-0.08521484504110582,False,False,False,False,9509.0,100935.25501546208,False,False,False,False,15282.3868697901,False,False,False,False
2024-12-25 17:00:00+00:00,221.395,221.395,221.395,221.395,0.0,,,,233.35145258110833,234.96281423386594,238.4968643468381,240.5641620924758,239.01457244069718,,,237.27797313899708,,"rgba(239, 83, 80, 1.0)",12.41806510910829,237.66734007666255,-1.3103764502512758,37.53524346158075,-7.403501096759683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858189898350044,0.8719774727069372,False,False,False,False,-0.1024535489731976,-0.0938341970071517,False,False,False,False,9509.0,99517.7936973929,False,False,False,False,15045.450639250717,False,False,False,False
2024-12-26 17:00:00+00:00,222.81,225.265,221.74,224.03,8646.0,,,,232.61808017654624,234.20355460268794,238.26377421862725,240.39739961917414,238.9251217021916,,,236.88158606384542,,"rgba(239, 83, 80, 1.0)",12.377396021751826,237.45957197780973,-1.085007860636343,38.5516021835993,-7.403501096759683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8600221801942747,0.8682555871315266,False,False,False,False,-0.08438611979973346,-0.08911015840344258,False,False,False,False,18155.0,98256.35503541782,False,False,False,False,14946.234350270086,False,False,False,False
2024-12-27 17:00:00+00:00,216.72,221.435,215.92,219.355,6420.0,,,,231.88714314571916,233.47551804389235,238.04025717084198,240.24092598703223,238.83878193580213,,,236.49652525665755,,"rgba(239, 83, 80, 1.0)",12.557502827085123,237.256949818812,-1.4255979126836829,37.4854081324045,-7.8697968911139,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.852839778570162,0.8699739957841649,False,False,False,False,-0.12585097566626857,-0.10748056703485558,False,False,False,False,11735.0,96914.93867827955,False,False,False,False,14814.044670420935,False,False,False,False
2024-12-30 17:00:00+00:00,215.965,217.245,215.01,215.01,5446.0,,,,231.18935549801702,232.78799219189696,237.82412316787435,240.09064362042605,238.75464788510902,,,236.1293524726647,,"rgba(239, 83, 80, 1.0)",12.759575772763746,235.71692057252693,-1.6228533723454495,35.37500157474947,-10.093237428724166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8513557965642352,0.8709305237110971,False,False,False,False,-0.1479311468891113,-0.12770585696198344,False,False,False,False,6289.0,95509.88536543801,False,False,False,False,14668.80366777875,False,False,False,False
2024-12-31 17:00:00+00:00,216.29,220.8,215.74,219.93,16787.0,,,,229.73456504523696,231.29630424085082,237.27257996493265,239.69576823589216,238.53321389705698,,,235.30648627679392,,"rgba(239, 83, 80, 1.0)",12.927666082218089,235.40921487627764,-1.1973711865569598,36.98383754326953,-10.093237428724166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8521961149976323,0.8674764083011535,False,False,False,False,-0.12937074155707937,-0.12853829925953142,False,False,False,False,23076.0,94386.87939078004,False,False,False,False,14701.643920991482,False,False,False,False
2025-01-01 17:00:00+00:00,219.93,219.93,219.93,219.93,0.0,,,,229.73456504523696,231.29630424085082,237.27257996493265,239.69576823589216,238.53321389705698,,,235.30648627679392,,"rgba(239, 83, 80, 0.75)",13.067564247416538,235.40921487627764,-1.1845524217979555,38.05639485561624,-10.093237428724166,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8570533467785358,0.8695211615088648,False,False,False,False,-0.1150515631837628,-0.12179493122164711,False,False,False,False,23076.0,93281.28436146562,False,False,False,False,14473.711457100142,False,False,False,False
2025-01-02 17:00:00+00:00,222.44,223.14,218.22,220.31,8995.0,,,,229.1903216250901,230.71488009758312,237.01656630246438,239.50723074920901,238.4268326682002,,,234.97116628850935,,"rgba(239, 83, 80, 0.75)",13.243489501985032,235.25855648812012,-1.1287475620288383,39.024241515584535,-10.093237428724166,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8553767910411267,0.869861606924544,False,False,False,False,-0.10859777438290016,-0.11519635280227364,False,False,False,False,32071.0,92332.28770469871,False,False,False,False,14388.770194199366,False,False,False,False
2025-01-03 17:00:00+00:00,225.185,229.85,224.555,229.46,13475.0,,,,229.08953658910693,230.50783992302442,236.81332487219518,239.3392314427791,238.33481400909025,,,234.8169493672392,,"rgba(239, 83, 80, 0.75)",13.260200708127249,235.3139157367567,-0.441465092844998,44.70191233117167,-9.749151675617483,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8599321625377817,0.8624347623259113,False,False,False,False,-0.0527916247932419,-0.08399398879775777,False,False,False,False,45546.0,91606.91890307548,False,False,False,False,14374.603214444336,False,False,False,False
2025-01-06 17:00:00+00:00,232.345,234.44,231.92,232.585,13382.0,,,,229.38125287742588,230.67936179013435,236.72983753630925,239.24872127615274,238.28850332686233,,,234.86553536137689,,#000000,13.256332933275191,235.46839987213036,-0.21751112367528355,49.797411511966395,-5.177320627719041,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8648358690058934,0.8618940357486141,False,False,False,False,-0.0019439912826512366,-0.042968990040204505,False,False,False,False,58928.0,91100.26899760144,False,False,False,False,14359.214017321166,False,False,False,False
2025-01-07 17:00:00+00:00,231.52,232.57,228.29,228.87,9256.0,,,,229.40731282048552,230.6441539274143,236.62858314726412,239.15765854391688,238.23866656941573,,,234.81527500169932,,"rgba(38, 166, 154, 1.0)",13.271560417634298,235.46755535846523,-0.49711979231160114,51.05762923554131,-4.179282995967817,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8596964129017244,0.8662316318170137,False,False,False,False,-0.02531975064768491,-0.034144370343944706,False,False,False,False,49672.0,90457.97025345257,False,False,False,False,14280.094420153397,False,False,False,False
2025-01-08 17:00:00+00:00,230.87,233.79,228.025,233.59,16812.0,,,,229.60404458660983,230.7329828353281,236.5018328241461,239.02964203998656,238.1698653757353,,,234.8076735323612,,"rgba(38, 166, 154, 1.0)",13.213853535295858,235.50858909358203,-0.14519527467572094,53.94809034800346,-1.5361867642586873,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8580519442463787,0.8724738471756904,False,False,False,False,-0.02125960059896381,-0.027701985471454256,False,False,False,False,66484.0,90086.28079215872,False,False,False,False,14319.348770228538,False,False,False,False
2025-01-09 17:00:00+00:00,233.59,233.59,233.59,233.59,0.0,,,,229.60404458660983,230.7329828353281,236.5018328241461,239.02964203998656,238.1698653757353,,,234.8076735323612,,"rgba(38, 166, 154, 1.0)",13.2286189697506,235.50858909358203,-0.145033211552105,55.87506442297823,0.2591474640271585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8620848844404719,0.8741221306564252,False,False,False,False,0.00154031947790404,-0.013080832996775107,False,False,False,False,66484.0,89720.35395817176,False,False,False,False,14097.343362938173,False,False,False,False
2025-01-10 17:00:00+00:00,227.29,230.12,225.79,228.7,21495.0,,,,229.47088570506128,230.50695697145795,236.23227276642623,238.79399293256392,238.0355023197628,,,234.60792213905444,,"rgba(38, 166, 154, 1.0)",13.286270168184167,235.37407584789707,-0.5023287772575252,54.212685996106316,0.2591474640271585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.856347142603865,0.8781248153182435,False,False,False,False,-0.04638088789265595,-0.02973086044471553,False,False,False,False,44989.0,89026.84459447917,False,False,False,False,14212.035713900372,False,False,False,False
2025-01-13 17:00:00+00:00,218.3,223.24,217.975,221.6,11613.0,,,,229.0540587074764,230.0663211357935,235.96850191729638,238.5864581304519,237.91187477415846,,,234.31744293303532,,#000000,13.439583537024024,234.17682429284434,-0.935804614644278,49.80172190437652,5.675459660078616,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8540723925955597,0.8783153563498067,False,False,False,False,-0.10922123887716871,-0.06947604966094212,False,False,False,False,33376.0,88164.0408023167,False,False,False,False,14171.740586553078,False,False,False,False
2025-01-14 17:00:00+00:00,226.275,229.97,225.235,227.36,9663.0,,,,228.99420235342626,229.97241445002453,235.8489983558002,238.48047278146194,237.8497338581035,,,234.2291643597633,,#000000,13.464622138193215,234.30151175493648,-0.5155370632530751,49.82958320675489,5.619618466012966,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8636556583750741,0.8686645725443585,False,False,False,False,-0.0493834177909899,-0.05942973372596601,False,False,False,False,43039.0,87464.42776662185,False,False,False,False,14101.837631722798,False,False,False,False
2025-01-15 17:00:00+00:00,231.58,235.23,231.58,233.875,5188.0,,,,229.08802116492197,230.0421475560449,235.83175516629254,238.4553062958046,237.8360089107976,,,234.2506478187723,,"rgba(38, 166, 154, 1.0)",13.46683071057871,234.43884232786382,-0.04186896976590822,52.538886546281255,5.619618466012966,True,False,True,False,True,0.1453705363591702,0.0,0.0,0.0,0.0,0,0.8664397177218964,0.8607693072259219,False,False,False,False,-3.186908736713693e-05,-0.029730801406666573,False,False,False,False,48227.0,86856.09555318586,False,False,False,False,13963.638598672831,False,False,False,False
2025-01-16 17:00:00+00:00,238.27,238.4,234.07,235.16,8644.0,,,,229.31266686701173,230.22509202798932,235.8323122749062,238.43351004554864,237.82561535147707,,,234.32583931338664,,"rgba(38, 166, 154, 1.0)",13.462378880313672,234.65444677351394,0.0375530380611512,54.82868570614836,5.619618466012966,True,False,True,False,True,0.5220525582522342,0.0,0.0,0.0,0.0,0,0.8663665986357215,0.8633426314502567,False,False,False,False,0.024022968343918375,-0.002853916531374099,False,False,False,False,56871.0,86391.2103508109,False,False,False,False,13881.163581639144,False,False,False,False
2025-01-17 17:00:00+00:00,242.21,243.035,240.57,242.15,12227.0,,,,229.87632907040958,230.72169249703606,235.93725847100276,238.4746833093528,237.85609601679363,,,234.57321187291896,,"rgba(38, 166, 154, 1.0)",13.46219055438308,235.0650555809031,0.5262846629956632,58.71434902715919,2.7988853315365105,True,False,True,False,True,2.545851920520164,0.0,0.0,0.0,0.0,0,0.8659842989168238,0.858526284408228,False,False,False,False,0.07145404835535876,0.03430006591199233,False,False,False,False,69098.0,86123.09856242622,False,False,False,False,13855.517634636986,False,False,False,False
2025-01-20 17:00:00+00:00,242.15,242.15,242.15,242.15,0.0,,,,229.87632907040958,230.72169249703606,235.93725847100276,238.4746833093528,237.85609601679363,,,234.57321187291896,,"rgba(38, 166, 154, 1.0)",13.461874557229876,235.0650555809031,0.5262970167324755,61.3047912411664,5.27036746596778,True,False,True,False,True,2.545851920520164,0.0,0.0,0.0,0.0,0,0.8707668038547491,0.8533435803055889,False,False,False,False,0.07442295200044184,0.05436150895621709,False,False,False,False,69098.0,85859.14354595449,False,False,False,False,13640.70340774339,False,False,False,False
2025-01-21 17:00:00+00:00,244.48,252.69,244.32,252.035,11871.0,,,,230.70036561472625,231.47250178189202,236.1635748754746,238.60178086885628,237.9409892688093,,,234.9758424819517,,"rgba(38, 166, 154, 1.0)",13.529038116597901,235.59414608102534,1.2152271120298224,65.68877588848875,9.381196148637244,True,False,True,False,True,5.333334278701663,0.0,0.0,0.0,0.0,0,0.8785230831397111,0.8398424083240732,False,False,False,False,0.1290035010913072,0.09168250502376214,False,False,False,False,80969.0,85783.32736694743,False,False,False,False,13613.266145607831,False,False,False,False
2025-01-22 17:00:00+00:00,266.88,270.355,265.61,267.405,27854.0,,,267.79,233.9992169538395,234.56010268220052,237.340034589091,239.35835372863298,238.43544434572186,,,241.913858716581,,"rgba(38, 166, 154, 1.0)",13.828122796065326,239.49849383645468,2.0180979425121857,71.11301627113666,14.340495865236562,True,False,True,False,True,9.341197998008198,0.0,0.0,0.0,0.0,0,0.8863983622110149,0.8401358166475257,False,False,False,False,0.3027403970709971,0.1972114510473796,False,False,False,False,108823.0,86140.53159381647,False,True,False,False,13834.052716993756,False,True,False,False
2025-01-23 17:00:00+00:00,266.84,267.17,264.73,266.75,19798.0,,,267.13632642211587,235.9148511910125,236.3640403547604,238.0838645968999,239.84423162206346,238.75873891174123,,,242.68367551643223,,"rgba(38, 166, 154, 1.0)",14.100148563845739,240.46116167794256,1.8644369740518043,74.3496920609117,17.226842865999018,True,False,True,False,True,9.130731032457682,0.0,0.0,0.0,0.0,0,0.8854168227847469,0.8421234057221648,False,False,False,False,0.283937752574689,0.2405746018110343,False,False,False,False,89025.0,86185.25203422242,False,False,False,False,13926.517015955093,False,False,False,False
2025-01-24 17:00:00+00:00,262.87,263.5,256.7,258.24,14209.0,,,265.37772662366706,236.87931349223493,237.27228696350292,238.47223769946612,240.09590434550688,238.93036894176956,,,242.83797301102456,,"rgba(38, 166, 154, 1.0)",13.989033319898262,240.81057417625414,1.2459349710000285,71.96088355373689,17.226842865999018,True,False,True,False,True,6.436556299307025,0.0,0.0,0.0,0.0,0,0.8807351804284397,0.8399461333200329,False,False,False,False,0.23084551343600526,0.23571005762351976,False,False,False,False,74816.0,86008.98456082362,False,False,False,False,13930.896597103074,False,False,False,False
2025-01-27 17:00:00+00:00,200.04,203.15,183.43,202.09,101364.0,,,222.43230820442136,227.6915889625354,228.28549185385174,233.62864801548437,236.42050936459592,236.54769392432803,,,230.83437338753615,,"rgba(38, 166, 154, 0.75)",14.321837534980519,229.8283503792491,-1.9367871134900998,57.91509856922933,16.442695987418716,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.866402222086449,0.8619232703397517,False,False,False,False,-0.34282825441539394,-0.05355909839593709,False,False,False,False,-26548.0,84263.91503274883,False,False,False,False,15286.44858784566,False,False,False,False
2025-01-28 17:00:00+00:00,201.88,207.715,201.88,206.63,24253.0,,,220.23001000117353,226.5485159012843,227.14678213713756,232.8752178189484,235.81110461982132,236.1374919187806,,,229.79152039952427,,"rgba(239, 83, 80, 0.5)",14.649928803442847,229.08510833159727,-1.5327793488197805,49.67750896814415,9.472766835562595,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8878637297980274,0.8523299451222962,False,False,False,False,-0.23820597832934473,-0.14588253836264092,False,False,False,False,-2295.0,82921.91635007055,False,False,False,False,15425.464888809292,False,False,False,False
2025-01-29 17:00:00+00:00,209.855,211.235,204.99,208.04,10728.0,,,219.57283561042559,226.13893441843152,226.73620615378235,232.58591169709177,235.5722108120887,235.97499768427033,,,229.4301827293484,,"rgba(239, 83, 80, 1.0)",14.770252202217653,228.83142993539556,-1.407655715741528,44.55415053990894,5.281236622960755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8959968808098481,0.8470360561264032,False,False,False,False,-0.20908239153392882,-0.17748246494828487,False,False,False,False,8433.0,81767.04942991442,False,False,False,False,15352.635975804496,False,False,False,False
2025-01-30 17:00:00+00:00,217.09,217.46,212.88,212.88,21072.0,,,219.07638128312013,225.64898938152012,226.23566371192672,232.1784803635339,235.21992486810345,235.73233236780763,,,229.01529532933534,,"rgba(239, 83, 80, 1.0)",14.624259240499384,228.5941312608511,-1.0745249384894318,42.45355950501026,3.5579913062352375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9057616769542434,0.8396041581465242,False,False,False,False,-0.14816405554133072,-0.1628232602448078,False,False,False,False,29505.0,80956.78509766769,False,False,False,False,15441.30828625714,False,False,False,False
2025-01-31 17:00:00+00:00,222.43,223.68,215.5,216.07,16748.0,,,219.02956906583745,225.41665167325226,225.99125848962586,231.93763212196643,235.0005388161207,235.5788631665793,,,228.82575222223034,,"rgba(239, 83, 80, 1.0)",14.78843573250439,228.51756239549246,-0.8417091990421425,41.93057388482479,2.8846282356501263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9041148994913107,0.8349596263308183,False,False,False,False,-0.11058795347611641,-0.13670560686046213,False,False,False,False,46253.0,80418.74191785889,False,False,False,False,15461.567072516717,False,False,False,False
2025-02-03 17:00:00+00:00,222.445,227.425,219.58,226.78,45368.0,,,219.9268606591944,225.3508740715383,225.88226187219212,231.6052862860007,234.64509389489305,235.3213376969494,,,228.788619080128,,"rgba(239, 83, 80, 1.0)",14.757941837203063,228.69389320467428,-0.12968564490812517,44.31465065396902,2.8846282356501263,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9081583790280177,0.8262084053181101,False,False,False,False,-0.07758723127018649,-0.10714641906532431,False,False,False,False,91621.0,80592.42033773704,False,False,False,False,15925.232699299402,False,False,False,False
2025-02-04 17:00:00+00:00,204.97,206.53,197.85,206.53,68992.0,,,216.71927512800173,222.9942489381784,223.52166487480284,229.80413854178434,233.1138551867666,234.23052926518602,,,226.73061865578669,,"rgba(239, 83, 80, 1.0)",15.064517240944062,226.88785395480838,-1.3513777859059088,42.17713262535624,2.433182900410884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8942346806700937,0.8353333826411746,False,False,False,False,-0.2613935240107762,-0.18426997153805025,False,False,False,False,22629.0,79693.7626580822,False,False,False,False,16747.973277604837,False,False,False,False
2025-02-05 17:00:00+00:00,218.14,219.98,209.03,213.88,76681.0,,,216.2842894245322,222.0580374078852,222.54843811080448,228.76831597421847,232.13481191114792,233.4958935181248,,,225.8816310577855,,"rgba(239, 83, 80, 1.0)",15.2050487178934,226.19714019795626,-0.810069104445642,42.513626775155856,2.135799327534606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8999229470903355,0.8296305129522272,False,False,False,False,-0.15385101934232442,-0.16906049544018734,False,False,False,False,99310.0,79997.8903688096,False,False,False,False,17677.167490355147,False,False,False,False
2025-02-06 17:00:00+00:00,212.78,220.92,212.78,220.87,26651.0,,,216.39622920330842,221.91854809624843,222.39428042905953,228.52831129281935,231.8871254165949,233.30232372485386,,,225.7378030271474,,"rgba(239, 83, 80, 1.0)",15.233766644831716,226.0893077905241,-0.3426143981465551,44.318317418162295,2.135799327534606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9040366269631359,0.8284023128978711,False,False,False,False,-0.13383841753608408,-0.1514494564881357,False,False,False,False,125961.0,80710.49671968077,False,False,False,False,17816.29667655119,False,False,False,False
2025-02-07 17:00:00+00:00,209.59,213.3,209.29,212.33,33406.0,,,216.0700564161624,221.4740267525247,221.93773201304532,228.06130596192304,231.44616358968796,232.96428661706412,,,225.3255952250679,,"rgba(239, 83, 80, 1.0)",15.381807817637588,225.7254721065347,-0.8708646126221098,43.87757317596874,2.135799327534606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8939384270359465,0.8326024924560812,False,False,False,False,-0.18144865288768067,-0.1664490546879082,False,False,False,False,92555.0,80894.13242945315,False,False,False,False,18057.997503271326,False,False,False,False
2025-02-10 17:00:00+00:00,210.325,213.11,209.79,210.87,17478.0,,,215.90333407649334,221.247953322463,221.70564723175,227.82164693385252,231.2187011557304,232.788491249441,,,225.1142956616217,,"rgba(239, 83, 80, 1.0)",15.543670933247368,225.53701913663141,-0.9436007233824778,43.30561432325046,0.8834047000150349,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8934800815672566,0.8332149879833952,False,False,False,False,-0.18011008570860665,-0.1732795701982574,False,False,False,False,75077.0,80803.94432977171,False,False,False,False,18049.005293918282,False,False,False,False
2025-02-11 17:00:00+00:00,207.67,208.81,204.615,207.22,10836.0,,,215.71367249148622,221.05354471380238,221.50860344883284,227.63812201125603,231.04988805906441,232.6590682038918,,,224.93714982138894,,"rgba(239, 83, 80, 1.0)",15.679678933845121,225.37540956847508,-1.1578942174183178,42.196948952234564,-0.8830483852879709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.887133503475388,0.8372317857126492,False,False,False,False,-0.22133660856411003,-0.19730808938118372,False,False,False,False,64241.0,80547.1544952016,False,False,False,False,17937.17575447769,False,False,False,False
2025-02-12 17:00:00+00:00,210.15,213.39,209.79,211.43,27029.0,,,215.50554869697146,220.74279622267244,221.18858677988834,227.29365085515008,230.71801004631018,232.39909814295635,,,224.64128179065813,,"rgba(239, 83, 80, 1.0)",15.738891845155791,225.10976078361503,-0.869169247631971,42.716888874400794,-1.0088987145479678,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8898083067092653,0.8327521679598355,False,False,False,False,-0.17890160601086658,-0.18810484769602515,False,False,False,False,91270.0,80713.40016194266,False,False,False,False,18078.134269912145,False,False,False,False
2025-02-13 17:00:00+00:00,211.465,215.24,211.46,214.02,17481.0,,,215.44522692285713,220.59452340221142,221.03374359725947,227.10640151535853,230.5314734607257,232.25042735565935,,,224.49363270901196,,"rgba(239, 83, 80, 1.0)",15.846760150588137,224.97824409098524,-0.6915132170141748,43.845988720294805,-1.0088987145479678,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8912238457469125,0.8322661850818146,False,False,False,False,-0.1637521172743975,-0.1759284824852113,False,False,False,False,108751.0,81148.09163230013,False,False,False,False,18068.876374254593,False,False,False,False
2025-02-14 17:00:00+00:00,219.71,225.32,219.705,223.29,26605.0,,,215.777541188378,220.66095887522602,221.08591101526,227.01819768921115,230.40507258852705,232.1378547092676,,,224.5142560109783,,"rgba(239, 83, 80, 0.75)",15.829864956769132,225.01016573710498,-0.10866585039118848,47.18349978252817,-1.0088987145479678,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8874325693152104,0.8320039575039455,False,False,False,False,-0.08324102562416553,-0.12958475405468842,False,False,False,False,135356.0,81988.52432017145,False,False,False,False,18201.21937620413,False,False,False,False
2025-02-17 17:00:00+00:00,223.29,223.29,223.29,223.29,0.0,,,215.777541188378,220.66095887522602,221.08591101526,227.01819768921115,230.40507258852705,232.1378547092676,,,224.5142560109783,,#000000,15.833873392306806,225.01016573710498,-0.10863834101015155,49.408507157350414,-5.9110702666814205,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8885988640078071,0.8297811864912621,False,False,False,False,-0.068834470654382,-0.09920961235453521,False,False,False,False,135356.0,82815.92704388972,False,False,False,False,17919.029928511045,False,False,False,False
2025-02-18 17:00:00+00:00,236.72,241.78,236.72,240.76,34468.0,,239.75333333333333,217.10824917353844,221.38704356005232,221.78468545874082,227.34529783346423,230.59827524247567,232.2532531771653,,,227.17573396839572,,"rgba(38, 166, 154, 1.0)",15.868332546641712,226.1003094684031,0.9238330800358339,54.821436478529634,-0.7273005340182195,True,False,True,False,True,2.5574711698027492,0.0,0.0,0.0,0.0,0,0.8998742718835202,0.8258547863799247,False,False,False,False,0.07038784445022395,-0.014410883952155631,False,False,False,False,169824.0,84164.88941530228,False,False,False,False,18175.603107913976,False,False,False,False
2025-02-19 17:00:00+00:00,239.95,240.55,234.285,239.3,19444.0,,239.1372027254291,217.74387201486422,221.7369081659878,222.12094594110727,227.4981145686579,230.68409416559723,232.30234230291478,,,227.31763998350834,,"rgba(38, 166, 154, 1.0)",15.808988470755057,226.31990419010742,0.8210579591416859,57.91675002958706,2.133769005785126,True,False,True,False,True,2.1999294741499575,0.0,0.0,0.0,0.0,0,0.8964067476701666,0.8321292910227674,False,False,False,False,0.05479866711278631,0.02019389158031534,False,False,False,False,150380.0,85191.48027708054,False,False,False,False,18195.268176008332,False,False,False,False
2025-02-20 17:00:00+00:00,229.075,232.05,228.32,230.42,19365.0,,236.79209470001956,218.11129903156873,221.9116055913173,222.28526077049065,227.53689624679618,230.6793196567773,232.28527455796225,,,227.0859643649903,,"rgba(38, 166, 154, 1.0)",15.387870889844386,226.29347406409192,0.2681674395014237,57.024782218139414,2.133769005785126,True,False,True,False,True,0.05258006929020098,0.0,0.0,0.0,0.0,0,0.8959702582486889,0.8292931592075189,False,False,False,False,-0.008315856431569815,0.0059390175743727625,False,False,False,False,131015.0,85901.92244332736,False,False,False,False,18213.40355312448,False,False,False,False
2025-02-21 17:00:00+00:00,230.865,230.885,220.99,221.97,18600.0,,234.32690796753633,218.28960606105272,221.96378037632402,222.32955940898552,227.49805920819915,230.61393691442956,232.22409791748507,,,226.74942112200173,,"rgba(38, 166, 154, 0.75)",14.674751876288344,226.16363316597554,-0.2857719981454452,54.055397864799446,2.133769005785126,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8932991467520388,0.823325258878359,False,False,False,False,-0.04538037848860856,-0.0197206804571179,False,False,False,False,112415.0,86312.97790932228,False,False,False,False,18219.39729648689,False,False,False,False
2025-02-24 17:00:00+00:00,220.28,221.385,214.49,214.91,22940.0,,230.85073891496904,218.2450823483563,221.84670828924627,222.2057969907789,227.3275829948574,230.43434424225768,232.0751017257526,,,226.1407650723169,,#000000,14.004690717402065,225.8335940240309,-0.7799953775814109,50.341764242205016,6.384744016524351,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.890987844595582,0.8290937884422325,False,False,False,False,-0.11561293346682729,-0.0676668069619726,False,False,False,False,89475.0,86362.00150762736,False,False,False,False,18292.58493530105,False,False,False,False
