date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_371,aVWAP_peak_317,aVWAP_peak_292,aVWAP_peak_247,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_343,aVWAP_OB_bull_426,aVWAP_OB_bull_397,aVWAP_OB_bear_317,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 17:00:00+00:00,20.63,20.695,20.605,20.605,991.0,,,20.562252894932417,21.068447105626603,21.325494771461702,,,19.658899123211338,,,20.562252894932417,20.98539825734024,19.658899123211338,"rgba(38, 166, 154, 1.0)",0.9870137096631696,21.05240559592463,-0.45329217977864883,62.114156053992374,8.073158627978437,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8274790177183708,0.9101647497668629,False,False,False,False,-0.04060852068904962,-0.060490231166413375,False,False,False,False,31102.0,13016.85135954035,False,False,False,False,2668.73857282493,False,False,False,False
2025-05-14 17:00:00+00:00,20.39,20.47,20.365,20.415,2954.0,,,20.559252666680624,21.060333872709933,21.318269581669238,,,19.691798084460117,,,20.559252666680624,20.979285373686597,19.691798084460117,"rgba(38, 166, 154, 1.0)",0.9836825231274035,21.048742104528625,-0.6442547159563038,61.3228069378182,8.073158627978437,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8259591584158416,0.9112004950495046,False,False,False,False,-0.07600810952538166,-0.06824917034589752,False,False,False,False,28148.0,13251.442811330422,False,False,False,False,2673.16123061059,False,False,False,False
2025-05-15 17:00:00+00:00,20.565,20.67,20.535,20.635,1054.0,,,20.559647418806026,21.058357330144943,21.316275617732888,,,19.70585571829681,,,20.559647418806026,20.978093455561282,19.70585571829681,"rgba(38, 166, 154, 1.0)",0.9771156302889352,21.04833216502435,-0.4230125403910727,62.55671507929526,8.410687176245496,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8256172839506171,0.9084876543209869,False,False,False,False,-0.04782954926617449,-0.058039359806036,False,False,False,False,29202.0,13498.738271619872,False,False,False,False,2648.0579557174024,False,False,False,False
2025-05-16 17:00:00+00:00,20.78,20.87,20.78,20.87,1099.0,,20.840000000000003,20.561765054251207,21.057355197440952,21.314875050728038,,,19.72361282464063,,,20.561765054251207,20.94349882560505,19.72361282464063,"rgba(38, 166, 154, 1.0)",0.9721623895788706,21.011968652233072,-0.14603388667871692,64.96770820515471,10.736514424309533,True,False,True,False,True,0.49942707399361197,0.0,0.0,0.0,0.0,0,0.8319470117067156,0.9028034504004921,False,False,False,False,-0.014035411574485509,-0.036037385690260756,False,False,False,False,30301.0,13759.238453455222,False,False,False,False,2624.041553303179,False,False,False,False
2025-05-19 17:00:00+00:00,20.705,20.735,20.65,20.715,5127.0,,20.724712495984576,20.56647038190272,21.049864488063747,21.306553953346786,,,19.790075079660113,,,20.56647038190272,20.911900329824455,19.790075079660113,"rgba(38, 166, 154, 1.0)",0.9689069349780899,21.004739547093592,-0.2990375407934763,64.43916234224012,10.736514424309533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8293882569935443,0.9027051952044262,False,False,False,False,-0.034151208553812845,-0.0350942971220368,False,False,False,False,25174.0,13936.211500688474,False,False,False,False,2662.8471106163083,False,False,False,False
2025-05-20 17:00:00+00:00,20.805,20.825,20.705,20.74,132.0,,20.72537590437244,20.566636916409628,21.04970634145544,21.306362427789395,,,19.791766089699404,,,20.566636916409628,20.912020397506726,19.791766089699404,"rgba(38, 166, 154, 1.0)",0.9643799623134542,21.004804265763653,-0.2745849935832497,64.28681385174173,10.736514424309533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8256497524752472,0.9020730198019796,False,False,False,False,-0.023142068490035164,-0.02911818280603598,False,False,False,False,25306.0,14112.487291375475,False,False,False,False,2623.6091709168304,False,False,False,False
2025-05-21 17:00:00+00:00,20.445,20.455,20.165,20.165,2681.0,,20.587838072058116,20.561308145850173,21.041166728643567,21.299023978270654,,,19.80788992273857,,,20.561308145850173,20.872334231205627,19.80788992273857,"rgba(38, 166, 154, 0.75)",0.9619281640500917,20.99124401858348,-0.8589456567158527,57.83490724021422,12.176800241429689,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8149915345544095,0.9085731876250575,False,False,False,False,-0.09243478270994018,-0.06077648275798808,False,False,False,False,22625.0,14244.46423259446,False,False,False,False,2624.4989512126936,False,False,False,False
2025-05-22 17:00:00+00:00,20.055,20.205,20.035,20.085,3820.0,,20.445392461829584,20.550304662461212,21.02698248044242,21.28722471691506,,,19.821894215790344,,,20.550304662461212,20.82747608041207,19.821894215790344,#000000,0.9593068631348598,20.891872316836217,-0.8410992851645904,52.86671084077774,7.764535811551923,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8079008520526719,0.9195972114639809,False,False,False,False,-0.11825393913470364,-0.08951521094634586,False,False,False,False,18805.0,14315.170213484469,False,False,False,False,2643.033851193892,False,False,False,False
2025-05-23 17:00:00+00:00,20.035,20.155,20.035,20.115,1709.0,,20.40506933003844,20.545481447698133,21.020730371284092,21.2819918912311,,,19.82760924912146,,,20.545481447698133,20.813318260062942,19.82760924912146,#000000,0.9574828674401584,20.804915857999653,-0.7205516479309468,49.90536123963123,5.259204632206675,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8109282831418811,0.918969264203663,False,False,False,False,-0.12216277660292277,-0.10583899377463432,False,False,False,False,20514.0,14411.2761016475,False,False,False,False,2628.552706214142,False,False,False,False
2025-05-26 17:00:00+00:00,20.115,20.115,20.115,20.115,0.0,,20.40506933003844,20.545481447698133,21.020730371284092,21.2819918912311,,,19.82760924912146,,,20.545481447698133,20.813318260062942,19.82760924912146,"rgba(239, 83, 80, 0.5)",0.955145373587011,20.804915857999653,-0.7223150287675085,47.931128172200225,3.560092925768565,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8117206982543639,0.9226932668329174,False,False,False,False,-0.11903541516625059,-0.11243720447044245,False,False,False,False,20514.0,14505.89197604056,False,False,False,False,2587.7999510790387,False,False,False,False
2025-05-27 17:00:00+00:00,20.42,20.495,20.395,20.49,618.0,,20.40730475437903,20.54515041284682,21.01936365859334,21.280682001416498,,,19.832246381110576,,,20.54515041284682,20.81312520680892,19.832246381110576,#000000,0.9483047083189061,20.812750821414763,-0.3403450584853857,50.831936917022205,3.560092925768565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8128465804066541,0.9175908810844113,False,False,False,False,-0.06772155863639377,-0.0900793815534181,False,False,False,False,21132.0,14608.622333001173,False,False,False,False,2557.260416953782,False,False,False,False
2025-05-28 17:00:00+00:00,20.275,20.295,20.145,20.16,1705.0,,20.386379136818423,20.541501775292232,21.013890662707244,21.275951622992928,,,19.839538582310862,,,20.541501775292232,20.804430799452703,19.839538582310862,#000000,0.9451820073546748,20.809406490322377,-0.6870703052631119,49.316327177521764,3.560092925768565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8067278287461771,0.920795107033639,False,False,False,False,-0.09139262221428966,-0.09073600188385389,False,False,False,False,19427.0,14683.325862722084,False,False,False,False,2544.047077156049,False,False,False,False
2025-05-29 17:00:00+00:00,20.155,20.25,20.145,20.25,51.0,,20.385863239286977,20.541398566579275,21.01373107670373,21.275812729313845,,,19.83976114649681,,,20.541398566579275,20.804201402970957,19.83976114649681,#000000,0.9382305705974351,20.80932785303598,-0.5961518101886395,49.25645049870717,3.560092925768565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8089904878797174,0.9199140840748694,False,False,False,False,-0.0836476994880893,-0.0871918506859716,False,False,False,False,19478.0,14757.661895858175,False,False,False,False,2505.3951844869625,False,False,False,False
2025-05-30 17:00:00+00:00,20.215,20.355,20.215,20.27,1331.0,,20.378152191758332,20.539259748775642,21.009925731964866,21.272422015234973,,,19.84646800279281,,,20.539259748775642,20.79993992193345,19.84646800279281,#000000,0.9316561974624842,20.809350938129256,-0.5789162779126742,49.43860256958729,3.560092925768565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8150769230769228,0.9146153846153845,False,False,False,False,-0.0585869472068042,-0.0728893989463879,False,False,False,False,20809.0,14851.481091271226,False,False,False,False,2487.1875072080948,False,False,False,False
2025-06-02 17:00:00+00:00,20.15,20.205,20.105,20.195,1543.0,,20.361814358767326,20.53577440072751,21.004896016102396,21.26808096907739,,,19.852053855959202,,,20.53577440072751,20.792641436168655,19.852053855959202,#000000,0.9250906067140751,20.80482096266739,-0.6592013347032833,48.69074635583708,3.560092925768565,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8134030126037501,0.9137719028588994,False,False,False,False,-0.08007008097792753,-0.07647973996215772,False,False,False,False,19266.0,14919.923244894928,False,False,False,False,2472.5489412048682,False,False,False,False
2025-06-03 17:00:00+00:00,20.335,20.38,20.29,20.315,2217.0,,20.35844543790375,20.533011095755977,20.9991358356567,21.262801929429376,,,19.863641108928558,,,20.533011095755977,20.78834857468645,19.863641108928558,#000000,0.911971688354603,20.805390722433188,-0.537725818350742,49.708315195827595,3.560092925768565,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8174712643678158,0.9103448275862068,False,False,False,False,-0.04422323985359826,-0.06035148990787799,False,False,False,False,21483.0,15021.676372881053,False,False,False,False,2468.5869421164207,False,False,False,False
2025-06-04 17:00:00+00:00,20.215,20.255,20.11,20.115,8085.0,,20.30517392699825,20.51573009005912,20.9738664024662,21.24066341563541,,,19.887792034565702,,,20.51573009005912,20.758858458789746,19.887792034565702,"rgba(239, 83, 80, 0.5)",0.8985420222592542,20.784591481554376,-0.745197736963694,47.98841437724979,2.502907740250606,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8155117026158785,0.9098975065014532,False,False,False,False,-0.07168611323424466,-0.06601880157106133,False,False,False,False,13398.0,14996.50309578212,False,False,False,False,2555.663113556476,False,False,False,False
2025-06-05 17:00:00+00:00,20.115,20.155,20.045,20.08,4331.0,,20.27854088652791,20.505501176058363,20.959887689048212,21.22845660709534,,,19.89638942275189,,,20.505501176058363,20.743096589682455,19.89638942275189,"rgba(239, 83, 80, 0.5)",0.8856113682058736,20.695188395374373,-0.6946482593382486,46.44613739136589,0.7887575251933185,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8138714132269448,0.9154518950437318,False,False,False,False,-0.08658555514367626,-0.0763021783573688,False,False,False,False,9067.0,14904.572815227359,False,False,False,False,2583.1877164470734,False,False,False,False
2025-06-06 17:00:00+00:00,20.215,20.315,20.205,20.305,4004.0,,20.278172184224896,20.500453723452743,20.94998121509439,21.219169729743758,,,19.910485183222214,,,20.500453723452743,20.736944213128947,19.910485183222214,#000000,0.8732666228561459,20.697811536862996,-0.4498185623747411,48.46831107448649,0.7887575251933185,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8143252382416226,0.9130033814940051,False,False,False,False,-0.0436660531578171,-0.05998411575759295,False,False,False,False,13071.0,14876.145329719959,False,False,False,False,2605.2158138664986,False,False,False,False
2025-06-09 17:00:00+00:00,20.445,20.515,20.39,20.395,1604.0,,20.284385292624673,20.499870048901084,20.947004786499146,21.216115371847156,,,19.918168561595095,,,20.499870048901084,20.736843874968013,19.918168561595095,#000000,0.8607536504986952,20.701367671253113,-0.35592956367436024,50.88930204033021,-3.391334298789289,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8230142879090486,0.9033645721308952,False,False,False,False,0.0021854241654736734,-0.028899345796059638,False,False,False,False,14675.0,14873.02679747624,False,False,False,False,2589.6930880701184,False,False,False,False
2025-06-10 17:00:00+00:00,20.655,20.675,20.555,20.595,6613.0,,20.33028776515963,20.503624060320902,20.939147385408802,21.206529631413925,,,19.957594113886866,,,20.503624060320902,20.744897210575814,19.957594113886866,"rgba(38, 166, 154, 1.0)",0.8453055314153719,20.680381659890877,-0.1010068628652123,54.64139553608588,0.1442936951929923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8269906770594525,0.893321106526058,False,False,False,False,0.04031394915313852,0.00570730167853944,False,False,False,False,21288.0,14972.483746352576,False,False,False,False,2652.069939417868,False,False,False,False
2025-06-11 17:00:00+00:00,20.565,20.615,20.465,20.525,2936.0,,20.3424039430714,20.504098897096096,20.935026912432146,21.201860134554778,,,19.971876032013473,,,20.504098897096096,20.745847471788604,19.971876032013473,"rgba(38, 166, 154, 1.0)",0.8310410978443177,20.682832973596465,-0.18992198340837535,56.0247305492275,1.4306413595211964,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8262860631964583,0.8934513814684777,False,False,False,False,0.029236173869943708,0.017471737774241575,False,False,False,False,18352.0,15024.87934718432,False,False,False,False,2656.4719558610022,False,False,False,False
2025-06-12 17:00:00+00:00,20.455,20.54,20.45,20.515,5551.0,,20.358432142188054,20.504031239664453,20.926831333483232,21.192774280417876,,,19.99554479776151,,,20.504031239664453,20.745517248938405,19.99554479776151,"rgba(38, 166, 154, 1.0)",0.8186007232736398,20.68438505768102,-0.2069202394589109,56.77842573718965,2.2306586930347976,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8282612020186567,0.8949380639241469,False,False,False,False,0.0202374224138303,0.018854580094035938,False,False,False,False,12801.0,14990.400597615571,False,False,False,False,2701.348359646103,False,False,False,False
2025-06-13 17:00:00+00:00,20.375,20.385,20.16,20.225,4931.0,,20.35008096458527,20.498066231426918,20.915758963722926,21.182106849635865,,,20.005512068244794,,,20.498066231426918,20.736503252342743,20.005512068244794,"rgba(38, 166, 154, 0.75)",0.798391530538756,20.67164038693599,-0.5594252567215934,53.024208219387475,2.2306586930347976,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8237892171794085,0.893390191897654,False,False,False,False,-0.024236396348773986,-0.002690908127369024,False,False,False,False,7870.0,14880.0067899006,False,False,False,False,2735.9166021322094,False,False,False,False
2025-06-16 17:00:00+00:00,20.265,20.315,20.215,20.275,291.0,,20.3496869772603,20.497739766053318,20.915128320568773,21.181492750276174,,,20.006102778185404,,,20.497739766053318,20.73601195353964,20.006102778185404,#000000,0.7799256605831206,20.671025530204165,-0.5077734330578039,51.26173259848099,6.066020357938051,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8414766558089026,0.8931285869396614,False,False,False,False,-0.025736197038940017,-0.01421355258315452,False,False,False,False,8161.0,14775.836141995165,False,False,False,False,2698.0109183782215,False,False,False,False
2025-06-17 17:00:00+00:00,20.145,20.17,20.06,20.085,1076.0,,20.34540281506793,20.495686893172447,20.91222091588286,21.178824340004134,,,20.006917900558403,,,20.495686893172447,20.73303374103184,20.006917900558403,"rgba(239, 83, 80, 1.0)",0.7725185090642344,20.6668817284168,-0.7532269085974959,47.72528959272044,2.7503498661775865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8380804953560363,0.8761609907120737,False,False,False,False,-0.05576554008734125,-0.03498954633524788,False,False,False,False,7085.0,14656.598372351827,False,False,False,False,2672.8634622793343,False,False,False,False
2025-06-18 17:00:00+00:00,20.185,20.265,20.11,20.135,2198.0,,20.339345985263847,20.492246086677888,20.906819245872757,21.173741821938105,,,20.009618183461768,,,20.492246086677888,20.72803828493815,20.009618183461768,"rgba(239, 83, 80, 1.0)",0.7638759155873385,20.660497684784342,-0.6879359252743159,46.20024027508573,1.31809747832812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8379262027090139,0.8808967772069122,False,False,False,False,-0.04124214963152726,-0.038115847983387574,False,False,False,False,9283.0,14573.286769679706,False,False,False,False,2665.501238057949,False,False,False,False
2025-06-19 17:00:00+00:00,20.135,20.135,20.135,20.135,0.0,,20.339345985263847,20.492246086677888,20.906819245872757,21.173741821938105,,,20.009618183461768,,,20.492246086677888,20.72803828493815,20.009618183461768,"rgba(239, 83, 80, 1.0)",0.7514332131825514,20.660497684784342,-0.6993271997636306,45.183540729995926,0.2577436346801534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8392605357982135,0.8812470625097912,False,False,False,False,-0.05175699941786557,-0.044936423700626574,False,False,False,False,9283.0,14491.26681976219,False,False,False,False,2624.1756374679035,False,False,False,False
2025-06-20 17:00:00+00:00,20.17,20.195,20.13,20.145,1086.0,,20.336281530453043,20.490503492145468,20.90413150271853,21.171216371527983,,,20.010811421697184,,,20.490503492145468,20.725533224211254,20.010811421697184,"rgba(239, 83, 80, 1.0)",0.7291865948370619,20.657392055343163,-0.7026898999119122,44.70549011319937,-0.4034087877013448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8384712173639504,0.882038376848065,False,False,False,False,-0.04624794186380738,-0.04559218278221698,False,False,False,False,10369.0,14427.355706277505,False,False,False,False,2600.327953166075,False,False,False,False
2025-06-23 17:00:00+00:00,19.955,20.265,19.95,20.255,5744.0,,20.321643847925497,20.48157963359395,20.890230043041665,21.15806481399987,,20.156666666666666,20.01681378976001,,20.156666666666666,20.48157963359395,20.712879584640245,20.086740228213337,"rgba(239, 83, 80, 1.0)",0.7098923468696666,20.577016657049327,-0.4536133661241587,46.550400096384976,-0.4034087877013448,False,True,False,True,False,0.0,1.0,20.265,19.95,0.0,0,0.8314904220526392,0.8808596791776978,False,False,False,False,-0.05726919761124777,-0.051430690196732375,False,False,False,False,16113.0,14453.489726335218,False,False,False,False,2649.0670546673764,False,False,False,False
2025-06-24 17:00:00+00:00,20.42,20.455,20.385,20.415,4048.0,,20.32689534108849,20.48041020335453,20.884125018110378,21.15136821071794,,20.264839324618737,20.028130420655643,,20.264839324618737,20.48041020335453,20.710699693317835,20.14648487263719,#000000,0.6996704307827295,20.584175031014365,-0.24179245480633973,50.41480976563799,-4.461747134470997,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8413610938471096,0.8816034804226225,False,False,False,False,0.005246063712230163,-0.023092313242251104,False,False,False,False,20161.0,14541.978257709865,False,False,False,False,2670.75593754075,False,False,False,False
2025-06-25 17:00:00+00:00,20.185,20.28,20.165,20.195,12476.0,,20.310611598300515,20.46601092317621,20.858404313626654,21.125906759668407,,20.235982276510388,20.042932321595206,,20.235982276510388,20.46601092317621,20.690233398692946,20.139457299052797,#000000,0.6928107329651366,20.5640824859856,-0.5327320557029731,49.16846055074658,-4.461747134470997,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8433716237193414,0.8821794473765908,False,False,False,False,-0.034237453109383524,-0.028664883175817314,False,False,False,False,7685.0,14435.668517280255,False,False,False,False,2822.775225330816,False,False,False,False
2025-06-26 17:00:00+00:00,20.38,20.445,20.36,20.43,3354.0,,20.31436253841074,20.46523450390048,20.85384623769745,21.120732615962584,,20.258979913095516,20.050688334221775,,20.258979913095516,20.46523450390048,20.688543973992815,20.154834123658645,"rgba(38, 166, 154, 0.5)",0.687428666241923,20.565699186006242,-0.19740111617411998,51.743259552873795,-3.1995562625021776,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8496205668266993,0.8754839708843111,False,False,False,False,0.0017486669830228188,-0.013458108096397248,False,False,False,False,11039.0,14383.006989880561,False,False,False,False,2831.011268348943,False,False,False,False
2025-06-27 17:00:00+00:00,20.495,20.495,20.295,20.425,888.0,,20.315244587155288,20.46500751833966,20.852637018856395,21.11936248270907,,20.263871117817175,20.0526505574508,,20.263871117817175,20.46500751833966,20.688062901765107,20.15826083763399,"rgba(38, 166, 154, 0.5)",0.6750013880532776,20.565989126452443,-0.2088723504096177,53.37321438585557,-1.5757534695509676,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8484239802224965,0.8751545117428917,False,False,False,False,0.0002498007546346354,-0.006604153670881306,False,False,False,False,10151.0,14317.394478409544,False,False,False,False,2800.8870626381067,False,False,False,False
2025-06-30 17:00:00+00:00,20.39,20.445,20.325,20.415,2177.0,,20.3171030369847,20.464366678860614,20.849634297896362,21.11597887503255,,20.27382223074331,20.057236422183937,,20.27382223074331,20.464366678860614,20.686770722193558,20.165529326463624,"rgba(38, 166, 154, 1.0)",0.6562268134041825,20.566396399140242,-0.23070742622489399,54.26791172444035,-0.5765044562279584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8462130541871917,0.8770012315270931,False,False,False,False,-0.0017486869679439003,-0.004176420319412603,False,False,False,False,7974.0,14219.047277193891,False,False,False,False,2791.2143950003065,False,False,False,False
2025-07-01 17:00:00+00:00,20.895,21.025,20.87,20.97,4419.0,,20.345912548759085,20.47331685532099,20.85101917948107,21.11446684634477,,20.36474606818502,20.081000894538324,,20.36474606818502,20.47331685532099,20.69617885747648,20.222873481361674,"rgba(38, 166, 154, 1.0)",0.6434333372303898,20.586885512168347,0.5954221916457404,60.55227466205406,5.340111906683575,True,False,True,False,True,3.4887822230525387,0.0,0.0,0.0,0.0,0,0.8556214818195644,0.8747908108930469,False,False,False,False,0.11112127369124132,0.05347242668591436,False,False,False,False,12393.0,14190.736466694761,False,False,False,False,2816.4513811243323,False,False,False,False
2025-07-02 17:00:00+00:00,21.115,21.24,21.1,21.22,3564.0,,20.375460692180503,20.48365988489568,20.854539895145983,21.115009675797502,,20.444629488228344,20.104112469184315,,20.444629488228344,20.48365988489568,20.707167537004917,20.27437097870633,"rgba(38, 166, 154, 1.0)",0.6320341321037345,20.607702853409638,0.9687722790418318,66.21505308789477,10.409741192345642,True,False,True,False,True,5.546295521308661,0.0,0.0,0.0,0.0,0,0.8571212121212118,0.8703030303030301,False,False,False,False,0.15639522206995632,0.10493382437793533,False,False,False,False,15957.0,14218.12039744368,False,False,False,False,2828.0412821921723,False,False,False,False
2025-07-03 17:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,20.375460692180503,20.48365988489568,20.854539895145983,21.115009675797502,,20.444629488228344,20.104112469184315,,20.444629488228344,20.48365988489568,20.707167537004917,20.27437097870633,"rgba(38, 166, 154, 1.0)",0.6252544563096787,20.607702853409638,1.0832344172128663,70.33377518756605,13.969188108157425,True,False,True,False,True,6.0724443728419075,0.0,0.0,0.0,0.0,0,0.8642257818459187,0.8706331045003811,False,False,False,False,0.18003530053565106,0.1424845624567932,False,False,False,False,15957.0,14245.079771126724,False,False,False,False,2784.195680917875,False,False,False,False
2025-07-04 17:00:00+00:00,21.285,21.285,21.285,21.285,0.0,,20.375460692180503,20.48365988489568,20.854539895145983,21.115009675797502,,20.444629488228344,20.104112469184315,,20.444629488228344,20.48365988489568,20.707167537004917,20.27437097870633,"rgba(38, 166, 154, 1.0)",0.6220964989887265,20.607702853409638,1.0887332555180256,73.07958992068023,16.337068733466452,True,False,True,False,True,6.0724443728419075,0.0,0.0,0.0,0.0,0,0.8669837373427427,0.8631482049708498,False,False,False,False,0.18003530053565106,0.16125993149622214,False,False,False,False,15957.0,14271.621170023984,False,False,False,False,2741.02985640752,False,False,False,False
2025-07-07 17:00:00+00:00,20.98,21.07,20.915,20.995,918.0,,20.381003775477954,20.485556255843242,20.854913876267513,21.11477449698532,,20.458030311092195,20.10887445723297,,20.458030311092195,20.485556255843242,20.70906210114351,20.283452384162583,"rgba(38, 166, 154, 0.75)",0.6097269954733721,20.611371541974894,0.629180700335026,69.52043957492847,16.337068733466452,True,False,True,False,False,3.316325134803243,0.0,0.0,0.0,0.0,0,0.8667582417582412,0.8614163614163611,False,False,False,False,0.12023540084952215,0.14074766617287215,False,False,False,False,15039.0,14283.518516225162,False,False,False,False,2712.765827626008,False,False,False,False
2025-07-08 17:00:00+00:00,21.165,21.255,21.135,21.185,2327.0,,20.39902900669507,20.49215377573269,20.857198367048664,21.115149388199804,,20.500800492713683,20.12337624989448,,20.500800492713683,20.49215377573269,20.71588263441906,20.312088371304082,"rgba(38, 166, 154, 0.75)",0.60745691279372,20.623658985662615,0.9240836716397749,68.79826492071393,16.337068733466452,True,False,True,False,False,4.909320573789007,0.0,0.0,0.0,0.0,0,0.8655360387643849,0.8561477892186554,False,False,False,False,0.16151875510578656,0.15113321063932936,False,False,False,False,17366.0,14331.308926826321,False,False,False,False,2706.7849620814186,False,False,False,False
2025-07-09 17:00:00+00:00,21.245,21.35,21.235,21.34,3472.0,,20.428227392116597,20.503375626510593,20.8617189479669,21.116544566290592,,20.565422476778757,20.146591298950455,,20.565422476778757,20.503375626510593,20.72746663322117,20.356006887864606,"rgba(38, 166, 154, 0.75)",0.6058500245541205,20.643518468130203,1.149593964912978,69.49031234086473,16.337068733466452,True,False,True,False,False,6.18237212683778,0.0,0.0,0.0,0.0,0,0.8712811171827559,0.8513964784456586,False,False,False,False,0.18158370257126352,0.16635845660529644,False,False,False,False,20838.0,14432.187858193354,False,False,False,False,2718.648761118916,False,False,False,False
2025-07-10 17:00:00+00:00,21.575,21.64,21.515,21.53,229.0,21.561666666666667,20.43062282928029,20.50433446619612,20.862181246154435,21.116756493499746,,20.570653124235754,20.14841747018392,,20.570653124235754,20.50433446619612,20.895112340359454,20.35953529720984,"rgba(38, 166, 154, 0.75)",0.6084288435451052,20.67178160366579,1.4105485061057752,71.20854310674447,16.337068733466452,True,False,True,False,False,7.711082078308632,0.0,0.0,0.0,0.0,0,0.8749241964827162,0.8505154639175256,False,False,False,False,0.2411384374361252,0.20374844702071082,False,False,False,False,21067.0,14535.053162717488,False,False,False,False,2680.0495555201733,False,False,False,False
2025-07-11 17:00:00+00:00,21.305,21.405,21.295,21.31,4074.0,21.34864087071036,20.46345441715808,20.517537651951134,20.867691755465216,21.118603529496657,,20.63609114419515,20.17508586607023,,20.63609114419515,20.517537651951134,20.86318564495629,20.40558850513269,"rgba(38, 166, 154, 0.75)",0.6092280228155631,20.680290276297477,1.0336191050311543,68.76351925477843,16.337068733466452,True,False,True,False,False,5.595740583308817,0.0,0.0,0.0,0.0,0,0.8630428180989972,0.860461585180686,False,False,False,False,0.19348401935702103,0.19861623318886593,False,False,False,False,16993.0,14573.160865621092,False,False,False,False,2701.66119031831,False,False,False,False
2025-07-14 17:00:00+00:00,21.185,21.245,21.145,21.245,2270.0,21.301336528221512,20.478262234195583,20.523619076841538,20.869903317812064,21.11903702525693,,20.662243194555643,20.187888521325622,,20.662243194555643,20.523619076841538,20.858431636465525,20.42506585794063,"rgba(38, 166, 154, 0.75)",0.6042748017549735,20.686826756756865,0.9237076270962374,66.1590239559698,22.49404412627493,True,False,True,False,False,4.979063653414304,0.0,0.0,0.0,0.0,0,0.8525738653670419,0.8668900395979288,False,False,False,False,0.16151875510578656,0.18006749414732626,False,False,False,False,14723.0,14575.483952975803,False,False,False,False,2694.9687687629876,False,False,False,False
