date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_819,aVWAP_peak_801,aVWAP_peak_765,aVWAP_peak_730,aVWAP_peak_711,aVWAP_peak_655,aVWAP_peak_614,aVWAP_peak_583,aVWAP_peak_529,aVWAP_peak_496,aVWAP_peak_463,aVWAP_peak_428,aVWAP_peak_401,aVWAP_peak_396,aVWAP_peak_372,aVWAP_peak_335,aVWAP_peak_318,aVWAP_peak_276,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_246,aVWAP_peak_231,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_137,aVWAP_peak_120,aVWAP_peak_30,aVWAP_valley_834,aVWAP_valley_751,aVWAP_OB_bull_768,aVWAP_OB_bear_655,aVWAP_OB_bear_529,aVWAP_OB_bear_318,aVWAP_OB_bear_191,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-18 15:00:00+00:00,6.545,6.605,6.535,6.585,19914.0,,,,,,,7.0727217660296855,7.306350256443644,7.2936242908705715,7.283710678572899,7.321310692065259,7.325621830366513,7.344634592956914,7.384993923234074,7.396924917846691,7.435399411389015,7.394104963600208,7.482051747377552,7.570475504951815,7.615692145573226,7.617673511190156,7.638957525916467,7.667312181609368,7.763993365895667,7.809233253459262,7.9677534870334705,8.032243291078515,8.424388987725386,,,,7.0727217660296855,7.283710678572899,7.482051747377552,7.763993365895667,7.552235105690289,,"rgba(239, 83, 80, 1.0)",0.2770878645567431,7.266195610385699,-2.458410120109036,27.176397237207574,-17.843506035778276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9312949640287771,1.0154676258992805,False,False,False,False,-0.34282825441539394,-0.34124621906516217,False,False,False,False,109789.0,117317.36956289742,False,False,False,False,11295.05408549023,False,False,False,False
2025-07-18 16:00:00+00:00,6.585,6.59,6.33,6.345,20002.0,,,,,,,7.036792936956823,7.286921284706665,7.280170867945445,7.274886937735666,7.3137691205674065,7.318763903228194,7.338224238840368,7.378652124243292,7.390584824905547,7.429227074448493,7.389693593336868,7.477399872732175,7.565641952912716,7.610819580411779,7.612799559624991,7.634099286595641,7.66244986945574,7.7590232120037514,7.804202590556058,7.962538731752126,8.026996195426157,8.418685215748134,,,,7.036792936956823,7.274886937735666,7.477399872732175,7.7590232120037514,7.544197407915183,,"rgba(239, 83, 80, 1.0)",0.29737838001581796,7.251758104982973,-3.0491729255325883,23.78174817775386,-20.92762691837335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9152542372881357,1.013418079096045,False,False,False,False,-0.34282825441539394,-0.3420372367402781,False,False,False,False,89787.0,116890.54212781374,False,False,False,False,11430.045495017512,False,False,False,False
2025-07-18 17:00:00+00:00,6.345,6.375,6.285,6.29,10053.0,,,,,,,7.017358383690872,7.276328688605592,7.27275676696947,7.269982577016493,7.309585741047256,7.314957408088235,7.3346706502322805,7.3751498926315655,7.387087364964385,7.425832815146414,7.387252663615632,7.474846215835085,7.56300636614221,7.608170701605756,7.610150262130188,7.631461953758782,7.659814785022103,7.756344049544395,7.801496947764036,7.959753362395806,8.02420024734429,8.415680668677707,,,,7.017358383690872,7.269982577016493,7.474846215835085,7.756344049544395,7.539813114192207,,"rgba(239, 83, 80, 1.0)",0.31785043794343315,7.243860609947731,-3.000973086963268,21.110822654509114,-23.344346852259008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9126315789473683,1.0284210526315787,False,False,False,False,-0.34282825441539394,-0.342432745577836,False,False,False,False,79734.0,116314.47170722748,False,False,False,False,11408.6959524591,False,False,False,False
2025-07-18 18:00:00+00:00,6.3,6.315,6.22,6.285,27174.0,,,,,,,6.966772193546291,7.247578362093789,7.252392365479968,7.256382227830946,7.297965547142757,7.30437101920853,7.324783956679809,7.365414819304215,7.377368348911296,7.416406255032255,7.3804450641399395,7.467743222351561,7.555691762577294,7.600826128547326,7.602804817124149,7.624152387684538,7.652515188502895,7.7489351536844335,7.794020406424075,7.952073946208252,8.01649750292778,8.407435197048477,,,,6.966772193546291,7.256382227830946,7.467743222351561,7.7489351536844335,7.527844357838663,,"rgba(239, 83, 80, 1.0)",0.33641300764334764,7.222795397308057,-2.7876312033162294,19.2917822251027,-25.040584881264234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9086789822237714,1.0324154757755315,False,False,False,False,-0.34282825441539394,-0.342630499996615,False,False,False,False,52560.0,115326.03028540999,False,False,False,False,11653.119271025625,False,False,False,False
2025-07-18 19:00:00+00:00,6.285,6.305,6.235,6.245,36346.0,,,,,,,6.907996015500713,7.2111746612905225,7.226107794316734,7.238552102197182,7.282652188384361,7.290386834883658,7.311701050998533,7.352523401015411,7.364496393533859,7.403910162069449,7.371374134143237,7.458281495285864,7.545949164426903,7.591042744330054,7.593020227170263,7.614414370169384,7.64278950462196,7.73906305957836,7.784058091546333,7.9418405512838435,8.006231943364524,8.396445604807711,,,,6.907996015500713,7.238552102197182,7.458281495285864,7.73906305957836,7.512455067950858,,"rgba(239, 83, 80, 1.0)",0.35501957819369945,7.196929225023072,-2.681342899077237,17.75699603345999,-26.570004233231238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9101630246271246,1.0329517863336801,False,False,False,False,-0.3415648599399401,-0.34209767996827756,False,False,False,False,16214.0,113789.40966082997,False,False,False,False,12035.954631164763,False,False,False,False
2025-07-21 14:00:00+00:00,6.33,6.355,6.255,6.27,10263.0,,,,,,,6.893860947165422,7.201703826885926,7.219171932104886,7.233792036707458,7.278541343694882,7.2866252526344155,7.308174591900772,7.349041692757001,7.3610181721557195,7.400526932519938,7.368911683683281,7.455706604210406,7.543291835028733,7.588371233122181,7.590348255846213,7.611753582843692,7.640130248695732,7.736358406948986,7.781326474164044,7.9390273864052565,8.003407193833922,8.393408559539141,,,,6.893860947165422,7.233792036707458,7.455706604210406,7.736358406948986,7.5083862814930935,,"rgba(239, 83, 80, 1.0)",0.3712995439685898,7.190361647198155,-2.478757817370262,17.916730419225456,-26.617781620829124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9115318416523237,1.0285714285714285,False,False,False,False,-0.32398508976495266,-0.3330413848666151,False,False,False,False,26477.0,112435.72889089462,False,False,False,False,12008.466962464534,False,False,False,False
2025-07-21 15:00:00+00:00,6.275,6.28,6.215,6.22,12603.0,,,,,,,6.875857433206434,7.189649440950209,7.210296829715996,7.2276738042499735,7.273260489543353,7.281791031040961,7.30364446570842,7.34457620840415,7.356559240764234,7.396195422741211,7.365749288876068,7.452411277804512,7.539901099725772,7.584966927060459,7.586943553833612,7.608365055963473,7.636746201813181,7.732924832259687,7.777862219163688,7.935470901348795,7.999839955095004,8.38959367510396,,,,6.875857433206434,7.2276738042499735,7.452411277804512,7.732924832259687,7.503194516107871,,"rgba(239, 83, 80, 1.0)",0.3879251576372166,7.181930974078959,-2.4796818539377816,17.502978565005158,-27.341585342977755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091843728581219,1.0335846470185057,False,False,False,False,-0.34282825441539394,-0.3379348196410045,False,False,False,False,13874.0,110907.64007088075,False,False,False,False,12017.684528937953,False,False,False,False
2025-07-21 16:00:00+00:00,6.225,6.3,6.205,6.295,15663.0,,,,,,,6.855750564040752,7.175516104233999,7.199803288573909,7.220388870094477,7.266949350597192,7.276006306847119,7.298215939406537,7.339217164783695,7.35120596964439,7.390987648524624,7.361941791091865,7.448435626678784,7.53580277469177,7.580848426927312,7.582824413590863,7.604263640372224,7.632647965130529,7.728759942526488,7.7736573022164075,7.931145026408299,7.995497624997301,8.384933517190406,,,,6.855750564040752,7.220388870094477,7.448435626678784,7.728759942526488,7.497036329934952,,"rgba(239, 83, 80, 0.75)",0.40104381823446117,7.119925618787209,-2.0569463516950046,20.73224679973644,-27.341585342977755,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9078992756122801,1.0441531562607793,True,False,False,False,-0.3403365033350427,-0.3391356614880236,False,False,False,False,29537.0,109646.0797597043,False,False,False,False,12074.201047869148,False,False,False,False
2025-07-21 17:00:00+00:00,6.295,6.315,6.265,6.28,14042.0,,,,,,,6.839395315947393,7.163479279983024,7.190789616189876,7.2140861322236,7.261470057493891,7.270977675838319,7.29349074044504,7.334546588010072,7.346538912847846,7.386441822812507,7.358612619135913,7.444953958169615,7.532208507441927,7.5772338341241605,7.579209146367099,7.600662608838494,7.629048141463564,7.72509695109385,7.769957172128295,7.927332238458316,7.991667970594546,8.38081229081563,,,,6.839395315947393,7.2140861322236,7.444953958169615,7.72509695109385,7.491727799110136,,"rgba(239, 83, 80, 0.75)",0.4116220167637004,7.11238957944574,-2.022218310843146,22.634843218449383,-27.341585342977755,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.912937911897329,1.0391952826916404,False,False,False,False,-0.32177512111857415,-0.3304553913032989,False,False,False,False,15495.0,108186.37309676316,False,False,False,False,12104.709558754897,False,False,False,False
2025-07-21 18:00:00+00:00,6.275,6.325,6.27,6.285,14555.0,,,,,,,6.823598937226681,7.151434320042478,7.181700083734026,7.207688639659655,7.255893268359583,7.265853943742554,7.28867140766264,7.32977945197924,7.341774507591743,7.381797580547624,7.355204836889835,7.4413876953596585,7.528524520951542,7.5735276819146975,7.575502245025689,7.596969568933933,7.625355502090233,7.721337233836616,7.766158400656198,7.923414756285977,7.9877319323887805,8.376571099804352,,,,6.823598937226681,7.207688639659655,7.4413876953596585,7.721337233836616,7.486358073394714,,"rgba(239, 83, 80, 0.75)",0.4210680114544462,7.1046949285134815,-1.9467043475520844,24.154516255886243,-30.764227487189984,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9128169503299757,1.035081625564432,False,False,False,False,-0.3180887958894452,-0.32427209359637205,False,False,False,False,30050.0,106974.95645960403,False,False,False,False,12142.698557843967,False,False,False,False
2025-07-21 19:00:00+00:00,6.285,6.305,6.21,6.21,18534.0,,,,,,,6.802924441982329,7.135675916433099,7.169730935552953,7.199216655278733,7.2485080129451775,7.259064203601846,7.282286310225566,7.323472433581166,7.335473743466768,7.375662503681178,7.350687266628791,7.436675406106871,7.523670109104376,7.568649990768802,7.570623816718151,7.5921118439835755,7.620501584737112,7.716405994580789,7.761180629389405,7.9182961783212935,7.982594174029352,8.371062021096812,,,,6.802924441982329,7.199216655278733,7.436675406106871,7.716405994580789,7.479294280555188,,"rgba(239, 83, 80, 0.75)",0.4322867958587276,7.093554626043089,-2.04390842955989,23.831188068491095,-30.764227487189984,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.908081859174471,1.0371141172389868,False,False,False,False,-0.33784881585397936,-0.3310604547251757,False,False,False,False,11516.0,105494.9726385249,False,False,False,False,12241.788502683594,False,False,False,False
2025-07-22 14:00:00+00:00,6.46,6.555,6.415,6.415,23366.0,,,,,,,6.788294878075183,7.121271983537211,7.158544497709021,7.191151189786436,7.241350465326204,7.2524549982967335,7.276025222941278,7.31722052309148,7.329209564828058,7.369503812193077,7.346163384853192,7.431871105864388,7.518643366255777,7.563562412418999,7.565533911561419,7.587026700008066,7.6153991872420495,7.711156241347254,7.755853148073131,7.912728303615089,7.976972976498415,8.364870447443602,,,,6.788294878075183,7.191151189786436,7.431871105864388,7.711156241347254,7.472491287316638,,"rgba(239, 83, 80, 0.75)",0.4374421763588749,7.08715154932396,-1.5365494816223002,31.602925313202302,-23.54103943839859,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9093696763202728,1.021465076660988,False,False,False,False,-0.22833145096043048,-0.2796959528428031,False,False,False,False,34882.0,104400.19786893536,False,False,False,False,12414.256897990825,False,False,False,False
2025-07-22 15:00:00+00:00,6.415,6.465,6.37,6.415,9334.0,,,,,,,6.782037872132924,7.115307775366543,7.153891822837857,7.187782654442025,7.23836458303433,7.249696844292823,7.2734139995058325,7.314618328688715,7.326603751111546,7.3669459395772385,7.344277788222008,7.429876741269363,7.5165636877929805,7.561460663660576,7.563431330970276,7.584927388203891,7.613294462886254,7.708996299264415,7.753663598311022,7.910447380631463,7.974672737818416,8.362350097841327,,,,6.782037872132924,7.187782654442025,7.429876741269363,7.708996299264415,7.469664806720993,,"rgba(239, 83, 80, 0.5)",0.44202190031749744,7.083806558629933,-1.5130620409295088,36.78408347634311,-18.95846113345298,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9064625850340138,1.026530612244898,False,False,False,False,-0.2601592190291101,-0.26992758593595656,False,False,False,False,34882.0,103322.39635158751,False,False,False,False,12366.500977091742,False,False,False,False
2025-07-22 16:00:00+00:00,6.415,6.425,6.37,6.4,6908.0,,,,,,,6.777315489351038,7.110844199695329,7.150401128386764,7.185249618044525,7.236119651933186,7.247622588221959,7.271450518528383,7.312663010695555,7.324646113661258,7.365025357371698,7.3428597120597745,7.428379154052617,7.515004015242844,7.559885302856963,7.561855382714956,7.583354245892414,7.61171773815247,7.7073797716248755,7.752025581940962,7.90874310257174,7.972954735602048,8.360471471029054,,,,6.777315489351038,7.185249618044525,7.428379154052617,7.7073797716248755,7.467543994983202,,"rgba(239, 83, 80, 0.5)",0.4463525552783751,7.081160929924465,-1.5260603347496187,39.796950116151336,-16.40027048247866,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9103353867214238,1.030116358658453,False,False,False,False,-0.26968675660618124,-0.2698071712710689,False,False,False,False,27974.0,102154.20416009003,False,False,False,False,12281.873054966289,False,False,False,False
2025-07-22 17:00:00+00:00,6.395,6.48,6.375,6.435,8442.0,,,,,,,6.772169153504069,7.105703427398135,7.146356617192289,7.182299760001012,7.2334955297168,7.245195407686689,7.269149548332079,7.310367159824812,7.322346344627245,7.362765150896921,7.341190405584593,7.426610986951056,7.513157780606372,7.558018227223018,7.5599875148013504,7.581488645935981,7.609846573300316,7.705457339290271,7.7500758943802674,7.906709135650165,7.970902429451719,8.358217520552717,,,,6.772169153504069,7.182299760001012,7.426610986951056,7.705457339290271,7.465068661495814,,"rgba(239, 83, 80, 0.5)",0.4494331063874227,7.078243110388693,-1.4312321483371142,43.04514749850165,-13.519996647271874,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.907912687585266,1.0231923601637107,False,False,False,False,-0.2554128176293475,-0.26260999445020816,False,False,False,False,36416.0,101135.0071963677,False,False,False,False,12222.340139385416,False,False,False,False
2025-07-22 18:00:00+00:00,6.435,6.445,6.405,6.425,10339.0,,,,,,,6.76598133220244,7.099466450076419,7.141430565655644,7.178694478966222,7.230285068827398,7.242224264104753,7.266331924789869,7.307555750480683,7.319530160037808,7.3599971374561575,7.339143115335919,7.424443187505106,7.510894822578655,7.555729892173001,7.557698215240374,7.579202147704584,7.607553319006107,7.703101587175053,7.7476868984987695,7.9042173176203825,7.96838824384215,8.355457105891881,,,,6.76598133220244,7.178694478966222,7.424443187505106,7.703101587175053,7.462046044780425,,"rgba(239, 83, 80, 0.5)",0.45219385143897134,7.0746019682054655,-1.4365563931006629,44.85412268929497,-11.864784279898807,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9103660622647964,1.027027027027027,False,False,False,False,-0.2565983545635733,-0.2596041745068908,False,False,False,False,26077.0,99971.31716231548,False,False,False,False,12193.14106745696,False,False,False,False
2025-07-22 19:00:00+00:00,6.425,6.465,6.405,6.425,51892.0,,,,,,,6.7385299953794835,7.070106321327808,7.117909938129494,7.161261369739886,7.214679467892565,7.227750320140911,7.252579399855253,7.293815184094286,7.305761819294398,7.346444875434789,7.329078267078965,7.413774741170982,7.499746482475112,7.544449736331738,7.546413009756803,7.56792682065523,7.596240289446224,7.691468669768439,7.73588513607473,7.891892084473907,7.955945915211,8.341768100093278,,,,6.7385299953794835,7.161261369739886,7.413774741170982,7.691468669768439,7.447428542901149,,"rgba(239, 83, 80, 0.5)",0.4544451918904673,7.05693214601286,-1.3905574473877853,46.06010614982385,-10.60905109364402,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9083706510506373,1.0323802962452635,False,False,False,False,-0.2518604050463546,-0.25573228977662266,False,False,False,False,26077.0,98825.66883421755,False,False,False,False,12808.627252457627,False,False,False,False
2025-07-23 14:00:00+00:00,6.4,6.47,6.375,6.41,10666.0,,,,,,,6.73321555690418,7.0642691529605885,7.113177081780648,7.157714805639661,7.211493778703757,7.2247903631003005,7.249763630228394,7.291001303095254,7.302942216888041,7.343668300951493,7.32700678643744,7.411580883988749,7.497455252795648,7.542131733621735,7.544093980936911,7.565609787353963,7.593915585504172,7.6890789097784324,7.733461020104995,7.889361347474058,7.953391259276114,8.338959059229285,,,,6.73321555690418,7.157714805639661,7.411580883988749,7.6890789097784324,7.444458263488811,,"rgba(239, 83, 80, 0.5)",0.4564657807644952,7.053254207800556,-1.4092057606667143,46.227999944047305,-10.15934056463962,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9036061026352288,1.0364077669902914,False,False,False,False,-0.2577845977909146,-0.25675844378376866,False,False,False,False,15411.0,97532.41815461728,False,False,False,False,12775.408225287742,False,False,False,False
2025-07-23 15:00:00+00:00,6.41,6.55,6.4,6.525,16836.0,,,,,,,6.727048874897771,7.056287368465208,7.1066101786925735,7.152733493371406,7.2069769529880015,7.220582825466883,7.245746116259352,7.286966458742147,7.29889377803031,7.339663869057289,7.3240184577008876,7.40839177681273,7.494102735686835,7.538729682678918,7.540689986424623,7.562203924896461,7.590492459793067,7.685541577339796,7.72986507319225,7.885582551329475,7.94956784886204,8.334710383656558,,,,6.727048874897771,7.152733493371406,7.40839177681273,7.685541577339796,7.44024574428839,,"rgba(38, 166, 154, 1.0)",0.45611908710505944,7.048636546082422,-1.148025945166839,50.854999733307864,-5.559184423697829,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9077720207253885,1.0221070811744386,False,False,False,False,-0.23301661797300371,-0.2448875308783862,False,False,False,False,32247.0,96520.24112896429,False,False,False,False,12838.36313652359,False,False,False,False
2025-07-23 16:00:00+00:00,6.515,6.59,6.49,6.56,15834.0,,,,,,,6.722819388913569,7.049692760151656,7.101100658633478,7.148500317237658,7.203103043259977,7.216964809397419,7.242279133208091,7.28346861308612,7.295379902036706,7.3361740060516105,7.32141185020756,7.405591321953541,7.491141952392587,7.535717166498479,7.537675412412209,7.559183973150504,7.587452580798592,7.682386173199841,7.726651473848851,7.882186742013798,7.946125165248855,8.33085107608356,,,,6.722819388913569,7.148500317237658,7.405591321953541,7.682386173199841,7.436629887262939,,"rgba(38, 166, 154, 1.0)",0.4548882943759836,7.045076426197054,-1.0663638352410967,55.00155898957591,-1.5878936617003774,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9075895994378074,1.0375966268446943,False,False,False,False,-0.20273256317304922,-0.22381004702571772,False,False,False,False,48081.0,95769.24514246872,False,False,False,False,12884.807118903069,False,False,False,False
2025-07-23 17:00:00+00:00,6.565,6.66,6.525,6.595,21424.0,,,,,,6.593333333333334,6.718837741582989,7.041840027843592,7.094429510864176,7.1433028191448225,7.19830080858795,7.212467432707725,7.237953605867502,7.279084622965307,7.290970527449767,7.331776930053641,7.318123483537594,7.402035350435087,7.487361724891936,7.53186107648822,7.533816275203792,7.555313356907266,7.583550747139642,7.678318811358559,7.722501906141507,7.877779005146817,7.941648327915104,8.325791618444416,,,,6.718837741582989,7.1433028191448225,7.402035350435087,7.678318811358559,7.395669523652641,,"rgba(38, 166, 154, 1.0)",0.45332353261788244,7.008854430531708,-0.912933921920521,58.77454290960426,1.9591981360430069,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.911482403128333,1.0355492356914326,False,False,False,False,-0.17853987081078815,-0.20117495891825293,False,False,False,False,69505.0,95362.04754336068,False,False,False,False,13017.197706206898,False,False,False,False
2025-07-23 18:00:00+00:00,6.595,6.645,6.565,6.59,21007.0,,,,,,6.596633907599004,6.7153595242042865,7.034508814900643,7.088141046365943,7.138360764026611,7.193716015174055,7.208166946823275,7.233811186995488,7.274880978269944,7.286741235410641,7.327554163206625,7.31495723093608,7.398607191290605,7.483713269682553,7.528137202364819,7.530089364117792,7.551574177811109,7.57978004407605,7.674384334447099,7.7184863548201506,7.873508517544627,7.937308869379678,8.320878148410586,,,,6.7153595242042865,7.138360764026611,7.398607191290605,7.674384334447099,7.391708664689465,,"rgba(38, 166, 154, 1.0)",0.45237912625783805,7.00539025986599,-0.918234807388603,61.00081016885461,4.090881502048404,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9094151212553494,1.0288873038516406,False,False,False,False,-0.17281107547108354,-0.18699301719466824,False,False,False,False,48498.0,94635.47316284345,False,False,False,False,13141.070609986637,False,False,False,False
2025-07-23 19:00:00+00:00,6.59,6.65,6.57,6.61,33467.0,,,,,,6.602527646753977,6.710665599038692,7.0235763223046765,7.078645125614759,7.130813310466723,7.186675820436669,7.201549682240715,7.227424123155355,7.268388106443673,7.280205881150625,7.321017569818448,7.310039983923751,7.393273429608808,7.47802743111595,7.522328916152452,7.524276131213413,7.545739216291158,7.573892867309424,7.668232936234795,7.712204713914297,7.866816664485423,7.930504475037466,8.313153008201192,,,,6.710665599038692,7.130813310466723,7.393273429608808,7.668232936234795,7.385651259170105,,"rgba(38, 166, 154, 1.0)",0.45173247085543483,7.000128082682112,-0.8636263891841459,63.12490240716429,6.218427971522587,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9115549215406562,1.0235378031383737,False,False,False,False,-0.17052271882936493,-0.1787578680120166,False,False,False,False,81965.0,94439.03171845827,False,False,False,False,13456.201298203898,False,False,False,False
2025-07-24 14:00:00+00:00,6.58,6.63,6.52,6.55,19302.0,,,,,,6.595256757703082,6.707058243564785,7.016889109455427,7.072847208165804,7.12620348917201,7.182392740933475,7.197524614491213,7.223545133234832,7.264458002636003,7.276253692305646,7.317074994900455,7.307061411866849,7.390061496167858,7.474619628198515,7.518854765076942,7.52079931290443,7.542252357131408,7.570378651159503,7.664573397542921,7.708472893900995,7.862857325946508,7.926483942692409,8.308616637920762,,,,6.707058243564785,7.12620348917201,7.390061496167858,7.664573397542921,7.3815015568292095,,"rgba(38, 166, 154, 1.0)",0.4514526403582302,6.995953504747635,-0.9878190199392088,60.99425963231943,6.218427971522587,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.906183368869936,1.0255863539445629,False,False,False,False,-0.1865797982025535,-0.18266883310728504,False,False,False,False,62663.0,93946.38006390852,False,False,False,False,13546.83383621624,False,False,False,False
2025-07-24 15:00:00+00:00,6.55,6.57,6.505,6.54,13573.0,,,,,,6.588153693165277,6.704137465516603,7.012014115141183,7.068624334066349,7.122844885813727,7.1792792118165085,7.194598895312947,7.220728139837514,7.2616094977618175,7.273390736553653,7.314223449455083,7.304901552419913,7.387740592638301,7.472164207519613,7.516354614809429,7.518297370877256,7.539744484405341,7.567852789549928,7.661948533235302,7.705798479925137,7.860027019043299,7.923612292007792,8.305389131579647,,,,6.704137465516603,7.122844885813727,7.387740592638301,7.661948533235302,7.3784102388022434,,"rgba(38, 166, 154, 0.75)",0.4513983079635583,6.9926711173157425,-1.0028197034187532,59.02995254092154,6.218427971522587,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.906951871657754,1.0313725490196077,False,False,False,False,-0.20389023900430736,-0.1932795360557962,False,False,False,False,49090.0,93250.93231097971,False,False,False,False,13547.239513174127,False,False,False,False
2025-07-24 16:00:00+00:00,6.535,6.54,6.47,6.48,14491.0,,,,,,6.577398415866217,6.700372633460394,7.006469564453418,7.063840371793058,7.11904861835414,7.175774211463318,7.1913073193100825,7.217563990907165,7.258419119745715,7.270186687109408,7.311039744573709,7.302484355402109,7.38515577032097,7.469440555283881,7.513586282932449,7.515527261007175,7.536969955286401,7.565061114186485,7.659056188341487,7.702855219570127,7.856923765859845,7.920467681744414,8.301875354117785,,,,6.700372633460394,7.11904861835414,7.38515577032097,7.659056188341487,7.374818442656075,,"rgba(38, 166, 154, 0.75)",0.45249689660965897,6.98862254228097,-1.1240354267439905,54.7344756219759,11.540935159687088,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9102656137832018,1.0319454414931801,False,False,False,False,-0.21899038082657296,-0.20613495844118457,False,False,False,False,34599.0,92341.60002708854,False,False,False,False,13561.87145870631,False,False,False,False
2025-07-24 17:00:00+00:00,6.475,6.495,6.43,6.475,11770.0,,,,,,6.567746678614275,6.696978083522761,7.001793280389008,7.05981076951742,7.115851891140115,7.1728291352455535,7.1885420909818105,7.214908154205335,7.255746039709372,7.267503477629543,7.308377451418985,7.300458957110119,7.382996798206665,7.467171616265229,7.5112827962750135,7.513222406435,7.5346625691958,7.562740953455018,7.6566571307268525,7.700415948573586,7.854358232863856,7.91787012039912,8.298984134059078,,,,6.696978083522761,7.115851891140115,7.382996798206665,7.6566571307268525,7.371778639823456,,#000000,0.452704167269304,6.985084363700753,-1.1267498745981608,51.63992023354864,8.537632623297263,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9135758012243429,1.0259272596326972,False,False,False,False,-0.23888726612195235,-0.22251111228156845,False,False,False,False,22829.0,91263.88529798639,False,False,False,False,13534.090505858148,False,False,False,False
2025-07-24 18:00:00+00:00,6.475,6.48,6.43,6.43,16525.0,,,,,,6.55454490770371,6.691975542383889,6.995122565327572,7.054056449719822,7.111279562796703,7.168619367047961,7.184588573063729,7.211112100851007,7.251929015244645,7.2636730405960765,7.3045796718441585,7.297564007205298,7.379916901597309,7.46393998006909,7.508004177791675,7.509941933372419,7.531379400831202,7.559440817913095,7.653248778928174,7.6969521746619876,7.850720496286702,7.9141887417160115,8.294896080521122,,,,6.691975542383889,7.111279562796703,7.379916901597309,7.653248778928174,7.367464099455361,,"rgba(239, 83, 80, 0.5)",0.4524924169390226,6.979980907429595,-1.2154477883851698,47.57791485513158,4.664321112435935,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9078757225433525,1.0317919075144506,False,False,False,False,-0.24241740296308045,-0.23246425762232445,False,False,False,False,6304.0,89946.67777398661,False,False,False,False,13580.461195689804,False,False,False,False
2025-07-24 19:00:00+00:00,6.435,6.485,6.41,6.41,51638.0,,,,,,6.524165227176909,6.676870535699041,6.974851228919071,7.036418970837437,7.09714214020511,7.155565895343347,7.172310475610445,7.199310730141081,7.24006066465675,7.251762938857366,7.292766534065992,7.288520626995188,7.370303268675161,7.453857928309534,7.497776717130428,7.499708728285322,7.5211375448167255,7.549146233564146,7.642619094207071,7.6861508638134355,7.8393798896897335,7.9027123162339725,8.282157150756186,,,,6.676870535699041,7.09714214020511,7.370303268675161,7.642619094207071,7.354551987129975,,"rgba(239, 83, 80, 0.5)",0.45363955608696394,6.96474376538792,-1.2228734420187415,44.05599681390851,1.3319027002786612,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9006502890173409,1.035765895953757,False,False,False,False,-0.2459534761044482,-0.23920886686338633,False,False,False,False,-45334.0,87849.30292477751,False,False,False,False,14170.50055699694,False,False,False,False
