date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_175,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_113,aVWAP_valley_182,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_110,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_71,aVWAP_valley_60,aVWAP_valley_45,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_149,aVWAP_OB_bear_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 00:00:00+00:00,27.0,27.595,26.45,27.12,334797,,27.599123471977276,35.885464314499245,36.56687978652422,39.39638116808229,,26.623852540473134,28.30346321374286,29.485226046643568,37.45685590951382,37.38652405312951,39.862456656033885,40.14540818956107,40.96652461761511,40.951301528943006,40.9451101511597,40.57399388718501,40.47150428297356,39.90741570874868,40.57399388718501,39.90741570874868,35.885464314499245,39.39638116808229,34.861962185270755,36.21267229068157,"rgba(239, 83, 80, 1.0)",7.398922850750032,28.00291631820921,-0.1355489627936238,32.995641500166286,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7290783255868113,1.2708962030720865,False,False,False,False,-0.243300299192903,-0.25604941426955163,False,False,False,False,-5975751,-4071871.22872055,False,False,False,False,454382.67234399595,False,False,False,False
2025-06-13 00:00:00+00:00,26.2,28.1999,26.18,27.59,435483,,27.511852413488143,35.59576312416505,36.27740143386161,39.210004936089604,,26.669858459022553,28.18113036968579,29.350967200364146,37.19204235961207,37.17668512623459,39.678756207143834,39.96758253680194,40.79891619399168,40.785942409572826,40.787112375033445,40.43019316250989,40.333847415291345,39.786252843663625,40.43019316250989,39.786252843663625,35.59576312416505,39.210004936089604,34.6487554769011,36.05889932374629,"rgba(255, 0, 0, 1.0)",7.584848925669178,27.92845211064016,-0.22788220669637996,32.78577998081253,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7315726867631016,1.2712316102828332,False,False,False,False,-0.22126025329214638,-0.238654833780849,False,False,False,False,-6411234,-4245157.359926435,False,False,False,False,452982.6966148111,False,False,False,False
2025-06-20 00:00:00+00:00,26.19,27.39,26.13,26.35,291890,,27.442782678053792,35.40566990932151,36.087166347156916,39.08529351331708,,26.658323500929992,28.09453159200751,29.258799834578546,37.017056180341896,37.03683493010701,39.55578598963837,39.84845450683265,40.686494619962765,40.67500012112639,40.681017103801885,40.3334608147071,40.241176257597985,39.704499511281035,40.3334608147071,39.704499511281035,35.40566990932151,39.08529351331708,34.505228111962325,35.9512298379327,"rgba(255, 0, 0, 1.0)",7.739225426242466,27.86360940139246,-0.21625024588604413,32.63143628552197,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7445954256786064,1.2916236704624169,False,False,False,False,-0.27833248882126027,-0.25849366130105467,True,False,False,False,-6703124,-4427228.962894848,False,False,False,False,441049.9042729732,False,False,False,False
2025-06-27 00:00:00+00:00,28.065,28.12,26.08,26.11,464923,,27.440574161117436,35.14652942198485,35.824868784141344,38.904832888493246,27.421666666666667,26.77694542296341,28.041468140238784,29.166682271890096,36.77171448246434,36.8390579088194,39.377150629152034,39.67491412923178,40.52163664701732,40.51227925405226,40.52526390244253,40.19150614004445,40.105155470413436,39.584660169439644,40.19150614004445,39.584660169439644,35.14652942198485,38.904832888493246,34.32920131393422,34.51035155524961,"rgba(239, 83, 80, 1.0)",7.840611056463548,27.420163597746573,0.08224313100212338,34.23011635985663,-14.914842850657038,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7514545419307325,1.2323610545832768,False,False,False,False,-0.2330720265813923,-0.2457828439412235,False,False,False,False,-6238201,-4561375.039717452,False,False,False,False,442818.2817342344,False,False,False,False
2025-07-04 00:00:00+00:00,29.44,29.46,28.03,28.07,229912,,27.51611575675439,35.04906294247881,35.7238725420334,38.829447311740815,27.936196245631457,26.933923669337588,28.076570563332208,29.162084639569176,36.67438345812246,36.75988821891907,39.30198088807868,39.60153948603648,40.45111527273092,40.442663019057946,40.45856647339652,40.13086295596427,40.04706861451215,39.53372422410071,40.13086295596427,39.53372422410071,35.04906294247881,38.829447311740815,34.27962463825185,34.5340345460816,"rgba(239, 83, 80, 1.0)",7.92137214146661,27.615701558763913,0.23030081261885102,36.51682011121156,-17.638919445123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8066999353725407,1.2100552331585506,False,False,False,False,-0.02370955147921096,-0.13474619771021723,False,False,False,False,-6008289,-4668553.851590233,False,False,False,False,427047.4460502171,False,False,False,False
2025-07-11 00:00:00+00:00,28.42,29.61,27.8,28.65,283009,,27.578554435408787,34.92624069088712,35.59703145623802,38.734813817687076,28.131209485698466,27.06926727396732,28.100128260321252,29.14611691312951,36.552310912263835,36.66010796490104,39.20769654213718,39.509520096694914,40.36274506372459,40.35541075871028,40.37492768597516,40.054684639269816,39.97405336919798,39.46953810954542,40.054684639269816,39.46953810954542,34.92624069088712,38.734813817687076,34.20916010005525,34.50945132715484,"rgba(239, 83, 80, 1.0)",8.02228403986146,27.71978986384896,0.08728313939917974,37.558600561260235,-16.552382164577793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8031783522537221,1.2064795789502427,False,False,False,False,0.11075450312750941,-0.01199584729135391,False,False,False,False,-6291298,-4788757.121842808,False,False,False,False,416377.93152797874,False,False,False,False
2025-07-18 00:00:00+00:00,30.12,30.16,28.355,28.36,236489,,27.668078372606992,34.84181399278419,35.50818444722536,38.66424915882215,28.406542450327326,27.225762086411972,28.15155127617857,29.15552978967425,36.46478231620732,36.58805288557655,39.137015654348474,39.4402955230681,40.295700934886284,40.289207513914896,40.31142034226791,39.99693440705002,39.91871278495703,39.42104676845511,39.99693440705002,39.42104676845511,34.84181399278419,38.66424915882215,34.170581492859675,34.515444043059375,"rgba(239, 83, 80, 0.5)",8.064371948758792,27.862983546381216,0.2798750439538157,39.678953045129845,-14.449485403729668,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8128007904433207,1.1773516031864746,False,False,False,False,0.3428282294564189,0.1654161910825325,False,False,False,False,-6054809,-4882538.742447045,False,False,False,False,403052.8254888692,False,False,False,False
2025-07-25 00:00:00+00:00,31.43,31.98,30.01,30.01,283297,,27.847632966229014,34.77352409507819,35.43269218942557,38.59566904747466,28.923612970715954,27.501295343265753,28.27375180133088,29.210086187268217,36.38628024921329,36.52275208366307,39.067549437951634,39.37178943232314,40.228227282440756,40.222576385289116,40.247443045480836,39.93901433328971,39.86326186060164,39.372859134041704,39.93901433328971,39.372859134041704,34.77352409507819,38.59566904747466,34.16237957455186,34.57079211734618,"rgba(239, 83, 80, 0.5)",8.088531461161411,28.136573270385398,0.40717239531410654,42.17316475641265,-12.04053358258254,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8282259977160593,1.155786417270211,False,False,False,False,0.3428282382790627,0.2541222146807976,False,False,False,False,-5771512,-4948388.613376893,False,False,False,False,394182.02360080485,False,False,False,False
2025-08-01 00:00:00+00:00,29.99,31.57,29.545,31.46,339924,,27.994912119933407,34.678126344359896,35.329807202315756,38.50666489887806,29.190867769509538,27.72459361190044,28.371714831037046,29.247073041627853,36.28167533573093,36.43549461841263,38.97781430260932,39.28350075980701,40.14180389522404,40.13721169935787,40.165440562613746,39.864501014752996,39.791840132984625,39.31042396530289,39.864501014752996,39.31042396530289,34.678126344359896,38.50666489887806,34.12737764137178,34.579174986521664,"rgba(239, 83, 80, 0.5)",7.993065143446982,28.320522083095106,0.2088657964052243,43.008993295195545,-11.249852483852663,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8248155473409076,1.1600033443395,False,False,False,False,0.2680593854496519,0.2610908000652248,False,False,False,False,-6111436,-5034540.271645271,False,False,False,False,390162.910741486,False,False,False,False
2025-08-08 00:00:00+00:00,30.56,33.42,28.85,30.21,480187,30.943333333333335,28.219711654327096,34.56726454320728,35.207434758920904,38.39282196936148,29.553941633973192,28.043625913905004,28.531087922374432,29.320288896658212,36.15373614441599,36.32765578507344,38.86241955443966,39.16954813042739,40.02930225440131,40.026064125113685,40.05855841771205,39.76745203460688,39.698805045553264,39.22926465605465,39.76745203460688,39.22926465605465,34.56726454320728,38.39282196936148,33.466113251830016,34.601767036078236,"rgba(239, 83, 80, 0.5)",7.864160635153332,29.190153133884657,0.17418856629047397,44.04809024565957,-10.2356026913601,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8417144831053064,1.1242447825309714,False,False,False,False,0.34282823748607744,0.3019595187756511,False,False,False,False,-5631249,-5078740.918190066,False,False,False,False,396831.36179767223,False,False,False,False
2025-08-15 00:00:00+00:00,31.54,32.85,30.48,30.74,632016,31.329747396233724,28.530120025397633,34.45657252445058,35.08049280668073,38.26131563033495,29.9973302467514,28.45673054404661,28.764297175151153,29.4440931096774,36.01519971162989,36.20914289514679,38.728113212943065,39.03624025611388,39.8961301488312,39.89445580038076,39.93181818506951,39.65248936353851,39.588576645841925,39.133385435800385,39.65248936353851,39.133385435800385,34.45657252445058,38.26131563033495,33.53164967661952,34.64417331006722,"rgba(239, 83, 80, 0.5)",7.751915896284147,29.578482053107344,0.2530365361462322,45.54264515121341,-8.77487216038471,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.846124360760263,1.132939160537489,False,False,False,False,0.34282823931534095,0.322393879045496,False,False,False,False,-4999233,-5072851.44276858,False,False,False,False,414252.4461089558,False,False,False,False
2025-08-22 00:00:00+00:00,31.11,32.24,29.45,31.5,534563,31.201065913432757,28.702221394918013,34.34797871197194,34.95987055732878,38.142856594301946,30.140931471085704,28.676968734771535,28.8943602843504,29.5088607427212,35.88707544314565,36.09907218312481,38.607685806240575,38.916952119510384,39.77761903700456,39.77729546447996,39.81889746146808,39.549615866158184,39.489791767385974,39.046877978578536,39.549615866158184,39.046877978578536,34.34797871197194,38.142856594301946,33.47079863439068,34.62868212864348,"rgba(239, 83, 80, 0.5)",7.63722146717892,29.680296878552003,0.18720199847446722,46.290917455296665,-8.025956576723907,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8615792891222722,1.130319517208651,False,False,False,False,0.22330262384258362,0.2728482514440398,False,False,False,False,-5533796,-5106995.484044981,False,False,False,False,423164.3389897739,False,False,False,False
2025-08-29 00:00:00+00:00,31.18,31.52,30.27,30.87,451272,31.155667242442703,28.832644125873763,34.26282086368031,34.864731724804045,38.04655882189977,30.23828934079888,28.838486342084963,28.995331494771573,29.561313660610605,35.785019562933336,36.01064582414534,38.509611248166756,38.81964647144125,39.68061152842451,39.68136737498292,39.726348045558275,39.46520107350701,39.40867799875057,38.97575784498372,39.46520107350701,38.97575784498372,34.26282086368031,38.04655882189977,33.43248455574012,34.61203228483602,"rgba(239, 83, 80, 0.5)",7.546855554849686,29.76627176280008,0.1873267915259678,46.88374512282486,-7.397605504586778,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0339595160254953,1.1163588593419669,False,False,False,False,0.22226381380288696,0.24755603262346337,False,False,False,False,-5082524,-5105182.781523131,False,False,False,False,425246.3879534943,False,False,False,False
2025-09-05 00:00:00+00:00,30.62,31.455,30.42,30.57,180629,31.129983849475746,28.877241313589515,34.22834224176983,34.826412237899476,38.00788815630187,30.26432806733814,28.892681677206646,29.030076001854045,29.579069220487153,35.744042398256944,35.975014277737294,38.470247623744925,38.78059033932912,39.64168371871201,39.64286613749178,39.68918354612363,39.431254884201664,39.37604059310257,38.94708401365327,39.431254884201664,38.94708401365327,34.22834224176983,38.00788815630187,33.41397355980729,34.602059946215796,"rgba(239, 83, 80, 0.5)",7.483019321849368,29.791058726902513,0.11077631066341039,46.85581652489241,-7.3329677375116376,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9894548949160618,1.032284696626317,False,False,False,False,0.16938883259168444,0.20847243260757392,False,False,False,False,-5263153,-5116884.2791880835,False,False,False,False,407126.58143842063,False,False,False,False
