date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_valley_185,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_113,aVWAP_valley_102,aVWAP_OB_bull_185,aVWAP_OB_bull_150,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 00:00:00+00:00,142.5952748317,145.9989308892,140.2465531078,143.4611171621,3979536,,,,,131.75434368140898,127.56753471159614,126.24779261808945,125.30339623904099,122.51483358983477,119.80658313710927,,127.56753471159614,,125.53241399617991,"rgba(0, 255, 255, 0.75)",9.455040953938138,129.49284014602418,1.3857618120859128,62.19149230978906,7.666241648347885,True,False,True,False,True,7.581531310842632,0.0,0.0,0.0,0.0,0,1.1074285342916215,0.8157729383178925,False,False,False,False,0.3428282513780949,0.3312211126721638,False,False,False,False,18528912,7593716.526978403,False,False,False,False,3118617.568281269,False,False,False,False
2025-03-14 00:00:00+00:00,153.0034463277,153.4923389831,141.8289546082,145.1430407695,7484596,,,,,134.82450077048122,130.27290679467004,127.95221750453418,126.77294166137317,123.64539323123165,120.83799095948187,,130.27290679467004,,127.3843251536287,"rgba(0, 255, 0, 1.0)",10.11525400380683,132.3016430159161,2.046592532821505,64.74200033125597,10.132335992786203,True,False,True,False,True,11.603217877671323,0.0,0.0,0.0,0.0,0,1.1149604284323387,0.8101098148437675,False,False,False,False,0.34282825122779825,0.33702468194998103,False,False,False,False,26013508,8958145.524980003,False,False,False,False,3442023.378038212,False,False,False,False
2025-03-21 00:00:00+00:00,155.4778418079,156.4656045198,151.6564971751,153.0034463277,3679952,,,,,136.37427121477782,131.66360331686042,128.8791288945409,127.57974647403762,124.2701313353454,121.40488279640815,,131.66360331686042,,128.36196067199504,"rgba(0, 255, 0, 1.0)",10.732279600191186,133.73765386635606,2.0256822177048637,66.92079237731909,12.199372132643823,True,False,True,False,True,12.50754492805305,0.0,0.0,0.0,0.0,0,1.1391298061116895,0.7999651228747229,False,False,False,False,0.3428282518423358,0.3399264668961584,False,False,False,False,29693460,10494094.745351855,False,False,False,False,3459647.720405752,False,False,False,False
2025-03-28 00:00:00+00:00,155.1186553672,159.019819209,152.5744180791,155.8869152542,3783140,,,,,137.81003450222423,132.9940836762386,129.80288562230726,128.39180887104973,124.90771581134966,121.98576590629992,,132.9940836762386,,129.3153823982449,"rgba(0, 255, 0, 1.0)",11.29476531650526,135.09328578935379,1.7729779253211007,68.3388773333839,13.528114643308314,True,False,True,False,True,12.323038335001542,0.0,0.0,0.0,0.0,0,1.1336508944097066,0.7991613079383193,False,False,False,False,0.3428282516210353,0.34137735925859686,False,False,False,False,25910320,11636037.356807273,False,False,False,False,3483610.1114868075,False,False,False,False
2025-04-04 00:00:00+00:00,144.6922711864,160.9953446328,144.4328587571,156.9644745763,5221639,,,,,138.9544274687523,134.21003334934622,130.72550084448307,129.2252898746274,125.59498887102654,122.62900917204318,,134.21003334934622,,130.2232082633798,"rgba(38, 166, 154, 1.0)",11.507841645291972,136.26138077156548,0.7326213441843565,65.8172229551787,13.528114643308314,True,False,True,False,True,7.190015833964534,0.0,0.0,0.0,0.0,0,1.1113512683322042,0.7738111162239368,False,False,False,False,0.24902202531322068,0.29519969228590875,False,False,True,False,20688681,12306603.552599326,False,False,False,False,3612352.9921174143,False,False,False,False
2025-04-11 00:00:00+00:00,165.8742937853,166.9817853107,139.7135480226,141.1602711864,8452124,,,,157.52320903953336,141.3969421861897,136.6232467918496,132.56713719419793,130.88536955194644,126.94836314881275,123.87771547208882,,136.6232467918496,,135.68885476923126,"rgba(0, 255, 0, 1.0)",12.588077393750819,144.04992992791412,1.733732894605518,67.16842430612883,13.528114643308314,True,False,True,False,True,14.555612581298508,0.0,0.0,0.0,0.0,0,1.0826179223475854,0.7642555177640867,False,False,False,False,0.2422575817094555,0.2687286369976821,False,False,False,False,29140805,13553581.437591968,False,False,False,False,3970854.5482568652,False,False,False,False
2025-04-18 00:00:00+00:00,170.7033559322,174.0457853107,162.7513672316,163.6293785311,5063906,,,,161.88560193358657,143.42557470508837,138.52365922698647,134.0145089140814,132.18518156016034,127.99398329949331,124.82833737970586,,138.52365922698647,,137.55097814558604,"rgba(0, 255, 0, 1.0)",13.757270008553013,146.6262507991387,1.750136845325589,68.65877844131981,13.542703564045496,True,False,True,False,True,16.045322987771087,0.0,0.0,0.0,0.0,0,1.1715728834906356,0.7685514226795802,False,False,False,False,0.3428282518382257,0.3057784444179539,False,False,False,False,34204711,15083294.738511082,False,False,False,False,4051821.3224600605,False,False,False,False
2025-04-25 00:00:00+00:00,169.7056158192,178.3360677966,164.8671749153,175.9614463277,6410438,,,,164.80797289600997,145.75713609882862,140.7570855601155,135.77634041919424,133.78354092044665,129.30042080778048,126.02264569389192,,140.7570855601155,,139.45787748518106,"rgba(0, 255, 0, 1.0)",14.762780224536858,156.63191727612053,0.885585123142997,69.44147844825461,14.303511937913129,True,False,True,False,True,15.574691158517105,0.0,0.0,0.0,0.0,0,1.132130008720308,0.7799387292756258,False,False,False,False,0.3428282520966542,0.324303348257304,False,False,False,False,27794273,16024848.683806557,False,False,False,False,4226533.6689445,False,False,False,False
2025-05-02 00:00:00+00:00,164.547299435,171.7509830508,163.1305084746,168.1990282486,4195647,,,,165.09814476160514,146.84477233751673,141.86585454949463,136.70529414511714,134.64219899482268,130.0256616751116,126.6965522221731,,141.86585454949463,,140.26835409797727,"rgba(0, 255, 0, 1.0)",15.463109949662046,156.80580340528996,0.5006428884559049,68.56872539050966,14.303511937913129,True,False,True,False,True,13.17027133812849,0.0,0.0,0.0,0.0,0,1.1274745068211032,0.8133597995312081,False,False,False,False,0.24878005391420024,0.2865417010857521,False,False,False,False,23598626,16585869.22574681,False,False,False,False,4224245.767541205,False,False,False,False
2025-05-09 00:00:00+00:00,168.847559322,171.611299435,164.5073898305,168.4883728814,4450926,,,,165.6003492667421,147.97771476851383,143.02287832536942,137.6886350454983,135.55516824140386,130.80214999925147,127.41939782728913,,143.02287832536942,,141.1523276391526,"rgba(0, 255, 0, 1.0)",16.212484594660953,157.43549279248117,0.7039060831722864,68.51190052837536,14.303511937913129,True,False,True,False,True,14.535681870204947,0.0,0.0,0.0,0.0,0,1.1823527983336435,0.7935190726059115,False,False,False,False,0.25318204204003836,0.2698618715628952,False,False,False,False,28049552,17435030.91272853,False,False,False,False,4241036.895871486,False,False,False,False
2025-05-16 00:00:00+00:00,158.9100677966,162.701480226,153.6120677966,161.7935367232,4684273,,,158.40787193973333,164.5872930907076,148.52630202842656,143.69983502224895,138.34533065643757,136.18903603873346,131.3789136354221,127.97557394199526,,143.69983502224895,,143.6387695442131,"rgba(0, 255, 255, 0.75)",16.528917871059953,159.48962372117015,-0.03506314987412898,65.9816313764417,14.303511937913129,True,False,True,False,False,10.103968026075155,0.0,0.0,0.0,0.0,0,1.1541844300139703,0.7597807812249259,False,False,False,False,-0.04066726873953795,0.11459730141167862,False,False,False,False,23365279,17874308.548822712,False,False,False,False,4273869.199881005,False,False,False,False
2025-05-23 00:00:00+00:00,167.4806553672,168.1890508475,158.9898870056,160.5064519774,3016231,,,160.94551525730049,164.6121754362262,149.06222448396747,144.28356986226234,138.8761652524975,136.6925823362535,131.8237098394011,128.3972700679917,,144.28356986226234,,144.33665156698754,"rgba(0, 255, 255, 0.75)",17.098707580546378,160.2128608932256,0.4250493459659571,65.3888087518826,14.303511937913129,True,False,True,False,False,12.812813451313552,0.0,0.0,0.0,0.0,0,1.1727053685675077,0.7629226707492818,False,False,False,False,0.05006746476440636,0.08233238308804249,False,False,False,False,26381510,18504471.61928029,False,False,False,False,4180710.8147046347,False,False,False,False
2025-05-30 00:00:00+00:00,168.4185310734,169.765480226,164.1382259887,165.2956045198,2281632,,,162.43013996773277,164.77956557870002,149.5066241117313,144.7563514624683,139.30188729105663,137.09536338830378,132.1778026268306,128.73180127197196,,144.7563514624683,,144.84744196234942,"rgba(0, 255, 255, 0.75)",17.64642289570903,160.7645112688813,0.4337434192614684,65.09120273862948,14.303511937913129,True,False,True,False,False,13.101320269099606,0.0,0.0,0.0,0.0,0,1.1820051679801697,0.7583337481006873,False,False,False,False,0.16911380330156872,0.1257230931948056,False,False,False,False,28663142,19256965.72155582,False,False,False,False,4040038.309911699,False,False,False,False
2025-06-06 00:00:00+00:00,166.8321242938,179.5832429379,165.4851751412,171.8607344633,4347902,170.6335141243,,164.91914012963653,165.37281891115458,150.4372360308718,145.72540952675294,140.1671598250751,137.91216245740836,132.89279857996505,129.4049644720395,,145.72540952675294,170.6335141243,145.85396124161298,"rgba(0, 255, 255, 0.75)",18.090378682955947,166.9755432669189,-0.00792791436997433,64.4808400153048,14.303511937913129,True,False,True,False,False,12.401450864294933,0.0,0.0,0.0,0.0,0,1.1747206230055127,0.7261158871964954,False,False,False,False,0.3428282506784937,0.23427567193664967,False,False,False,False,24315240,19631652.70514428,False,False,False,False,4062843.0276960176,False,False,False,False
2025-06-13 00:00:00+00:00,171.76,171.94,163.0207570621,166.772259887,5598871,169.661642819477,,166.0394753967396,165.78078128409896,151.4286438207492,146.7918629758435,141.15411528068338,138.85464681368038,133.73489308243808,130.20560038578077,,146.7918629758435,169.661642819477,146.74875238000175,"rgba(0, 255, 255, 0.75)",18.624650141011998,167.19187411582982,0.24527311115020795,64.75585200227883,14.303511937913129,True,False,True,False,False,13.93896067744079,0.0,0.0,0.0,0.0,0,1.169162783965777,0.7673436155360484,False,False,False,False,0.15744081150229064,0.19585824171947014,False,True,False,False,29914111,20393316.282541,False,False,False,False,4176622.877496313,False,False,False,False
2025-06-20 00:00:00+00:00,165.8,172.97,165.797,170.0,3675694,169.2642856905741,,166.37419802211298,165.95043009163663,151.99916807740632,147.419158601756,141.7501826392077,139.42878565326322,134.25579007664456,130.704379759522,,147.419158601756,169.2642856905741,147.23526161519368,"rgba(38, 166, 154, 1.0)",18.935436244849164,167.24010010839123,-0.076053178272191,63.45502684249572,17.936888716368117,True,False,True,False,False,11.322360448830924,0.0,0.0,0.0,0.0,0,1.1954448485010223,0.7442353951054905,False,False,False,False,0.1875338172086723,0.19169602946407122,False,False,False,False,26238417,20826286.70605648,False,False,False,False,4139517.0347188083,False,False,False,False
2025-06-27 00:00:00+00:00,161.32,170.1342,159.33,166.5,4149722,167.94047205416757,,165.95862294445382,165.77688235884793,152.42829446108658,147.9373791403358,142.28071968085877,139.9512204173566,134.74815244591642,131.18485575733243,,147.9373791403358,167.94047205416757,147.53326590077353,"rgba(38, 166, 154, 1.0)",19.0708549355595,166.6703453989521,-0.28055089386558396,61.48378076528415,15.914081349898439,True,False,True,False,False,9.417412815606976,0.0,0.0,0.0,0.0,0,1.1607051448150567,0.7612439679763188,False,False,False,False,-0.028165349488217133,0.08176533998792704,False,False,False,False,22088695,20919798.43153378,False,False,False,False,4140272.9580729706,False,False,False,False
2025-07-04 00:00:00+00:00,165.09,166.77,160.58,161.52,2321982,167.50207885938087,,165.8187344314855,165.7123406099207,152.66603268253112,148.22283717087618,142.57388899309655,140.24040803698034,135.0216456122145,131.4521062431444,,148.22283717087618,167.50207885938087,147.71349922253117,"rgba(38, 166, 154, 1.0)",19.27146934775325,166.47287103714888,-0.07175742607867598,60.71865405430857,15.082097447206493,True,False,True,False,False,10.637056281456069,0.0,0.0,0.0,0.0,0,1.165895111757086,0.7841278113233003,False,False,False,False,-0.07683520848368539,0.0024650657521208263,False,False,False,False,24410677,21178382.029197942,False,False,False,False,4005584.738956454,False,False,False,False
2025-07-11 00:00:00+00:00,159.62,166.58,156.97,165.0,3956137,166.4418457157618,,165.26516289013784,165.41814140442227,152.9463700139553,148.59669616003265,142.98667098280112,140.655845992524,135.42786612702233,131.8554917031627,,148.59669616003265,166.4418457157618,147.89403065925728,"rgba(38, 166, 154, 1.0)",19.305583535225644,165.87898052096918,-0.324205715385335,58.92011230525989,13.26254710963704,True,False,True,False,False,8.342335158609075,0.0,0.0,0.0,0.0,0,1.1308401585198613,0.8122620850167914,False,False,False,False,-0.1653962355223851,-0.08146558488513214,False,False,False,False,20454540,21124764.101109207,False,False,False,False,4001921.9434781983,False,False,False,False
2025-07-18 00:00:00+00:00,154.4,161.2,152.89,159.5,2685667,165.40935441837766,156.16333333333333,164.59942920682462,165.03745685733605,153.01771653701434,148.74343012148523,143.18346175790117,140.8631374138597,135.6451976168977,132.07827883204484,156.16333333333333,148.74343012148523,165.40935441837766,148.81460463074413,"rgba(38, 166, 154, 0.5)",19.25226736765324,163.00809343138684,-0.44712102044924595,56.53456681475406,10.923525893738635,False,False,True,False,False,6.222977802434578,1.0,161.2,152.89,0.0,1,1.1005234622183608,0.831614738146822,False,False,False,False,-0.34282825441539394,-0.21214691965026305,False,False,False,False,17768873,20876179.575101115,False,False,False,False,3904421.577294628,False,False,False,False
2025-07-25 00:00:00+00:00,162.85,164.36,155.56,156.28,4154675,164.8060016352052,159.05445383578774,164.22575799138076,164.79132477294044,153.27995532951735,149.09817774154712,143.58406546939264,141.26955348662926,136.04852112555562,132.4815392356148,159.05445383578774,149.09817774154712,164.8060016352052,149.31481655426285,"rgba(38, 166, 154, 1.0)",19.332114432378635,163.39493426209492,-0.02818803209555995,56.37509044179942,10.739813547067136,False,False,True,False,False,8.99548266615832,0.0,0.0,0.0,0.0,1,1.0966695851731572,0.8404246378026299,False,False,False,False,-0.20877215024089468,-0.21045953494557887,False,False,False,False,21923548,20953762.421389922,False,False,False,False,3922958.8678653967,False,False,False,False
2025-08-01 00:00:00+00:00,161.68,162.75,157.185,161.4,3382026,164.3848683348377,159.54538891477983,163.94395889422137,164.59382166068298,153.4707952469893,149.3631319944903,143.89010145639227,141.58217999703982,136.3625209871868,132.7972414676318,159.54538891477983,149.3631319944903,164.3848683348377,149.50546006882385,"rgba(38, 166, 154, 1.0)",19.3342564019625,163.27129732000117,-0.08230455244400493,56.00584569393045,10.30400740545047,False,False,True,False,False,8.519795485723606,0.0,0.0,0.0,0.0,1,1.1073449336736714,0.8683837879015054,False,False,False,False,-0.20843846323487591,-0.2094489990902274,False,False,False,False,18541522,20775077.94573141,False,False,False,False,3882889.766542034,False,False,False,False
2025-08-08 00:00:00+00:00,171.59,173.29,162.55,162.84,2849685,164.7501502286601,161.63772423811318,164.25850591822464,164.76513636665132,153.81047730684995,149.74174554352882,144.26843486160786,141.953879505098,136.71288290653658,133.1386065076633,161.63772423811318,149.74174554352882,164.7501502286601,150.0319325726971,"rgba(0, 255, 255, 0.75)",19.511450185217786,164.0094064144692,0.3885202541876665,57.36616977896303,10.30400740545047,False,False,True,False,False,11.62196826133599,0.0,0.0,0.0,0.0,1,1.0920395897643935,0.8426844008344521,False,False,False,False,0.13418675294131086,-0.037631123074458275,False,False,False,False,21391207,20820717.13493649,False,False,False,False,3806356.080131513,False,False,False,False
2025-08-15 00:00:00+00:00,177.37,180.98,165.59,167.25,4431668,165.80559722778952,164.93138470461986,165.15179861021534,165.31178591928335,154.4898764784826,150.46166180562255,144.96008781459645,142.62546693635457,137.33308676537885,133.73614610340803,164.93138470461986,150.46166180562255,165.80559722778952,151.00014390421796,"rgba(0, 255, 255, 0.75)",19.943028752404093,165.47398977949985,0.5964996775660828,59.15932737714468,10.30400740545047,False,False,True,False,True,13.334520609944775,0.0,0.0,0.0,0.0,1,1.088596644390105,0.8246773520761742,False,False,False,False,0.34282824985469423,0.15259856339011799,False,False,False,False,25822875,21191247.347163416,False,False,False,False,3852675.481603253,False,False,False,False
2025-08-22 00:00:00+00:00,185.1,186.12,173.39,177.38,3116413,166.90306810804674,167.44101517429516,166.08610066298237,165.91933236822712,155.09614432720403,151.08075524771687,145.53648026389038,143.1795619230754,137.83553208147544,134.2151954798364,167.44101517429516,151.08075524771687,166.90306810804674,151.82112416985592,"rgba(0, 255, 0, 1.0)",20.55324520607898,166.78290462354101,0.8912021042322494,61.427342289545905,7.118660092520834,True,False,True,False,True,15.52756006042457,0.0,0.0,0.0,0.0,1,1.1143044612839392,0.8042759902545674,False,False,False,False,0.34282825115402166,0.2477134072720698,False,False,False,False,28939288,21765176.28441057,False,False,False,False,3798137.520003012,False,False,False,False
2025-08-29 00:00:00+00:00,188.35,189.0,182.55,185.83,2679212,168.0194767592012,169.64795648155388,167.0463077721132,166.56536355538728,155.69240237605425,151.6794324509954,146.08580812454835,143.70510059793827,138.30776946251845,134.66296601455892,169.64795648155388,151.6794324509954,168.0194767592012,152.59923409285202,"rgba(0, 255, 0, 1.0)",21.201423151939935,168.03822083792613,0.9580384777243282,63.43327113342886,9.039231886681577,True,False,True,False,True,16.42132166224499,0.0,0.0,0.0,0.0,1,1.153350926907291,0.7991293035007084,False,False,False,False,0.34282825183740007,0.29527082955473494,False,False,False,False,31618500,22495052.115194973,False,False,False,False,3715254.148150937,False,False,False,False
