date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_836,aVWAP_peak_815,aVWAP_peak_795,aVWAP_peak_793,aVWAP_peak_774,aVWAP_peak_708,aVWAP_peak_684,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_623,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_560,aVWAP_peak_515,aVWAP_peak_514,aVWAP_peak_467,aVWAP_peak_431,aVWAP_peak_353,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_293,aVWAP_peak_276,aVWAP_peak_238,aVWAP_peak_190,aVWAP_valley_851,aVWAP_valley_814,aVWAP_valley_778,aVWAP_valley_750,aVWAP_valley_703,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_624,aVWAP_valley_575,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_525,aVWAP_valley_522,aVWAP_valley_482,aVWAP_valley_455,aVWAP_valley_448,aVWAP_valley_425,aVWAP_OB_bull_639,aVWAP_OB_bull_548,aVWAP_OB_bull_482,aVWAP_OB_bear_708,aVWAP_OB_bear_190,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 18:00:00+00:00,1.235,1.235,1.22,1.235,0.0,,,,,,,,,,,,,,,,,1.2667438781125329,1.2870631285837288,1.3334215531858127,1.3770576765606692,1.377426680584929,1.4181360011374358,1.418902416549712,1.419267131410091,1.4242563427456691,1.412398068896065,1.49315344101569,,,,,,,,,,,,,,1.2227978982108738,1.2767733569330235,1.2752269531812195,1.2495642288312787,,,1.2227978982108738,,1.49315344101569,1.3843478471620303,1.2560906092890989,#000000,0.03673032966251262,1.325259228909969,-2.4573487289467053,47.58856508077213,-9.301214540342968,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8246656760772662,1.0817236255572067,False,False,False,False,-0.24572935929677853,-0.24036362124537483,False,False,False,False,75777.0,102517.82410000666,False,False,False,False,1346.5067121182126,False,False,False,False
2025-06-02 19:00:00+00:00,1.235,1.235,1.205,1.215,2734.0,,,,,,,,,,,,,,,,,1.2607598637610393,1.2837849711856624,1.3318192882130984,1.3751184587036798,1.375485114822982,1.4160400295700575,1.4168044986692478,1.4173999873111252,1.4224578482985981,1.4111381386943649,1.4917313676058102,,,,,,,,,,,,,,1.2209406066139177,1.2714212976920243,1.2704908707081164,1.2486182050515013,,,1.2209406066139177,,1.4917313676058102,1.382049051530515,1.2528677450163899,"rgba(239, 83, 80, 0.5)",0.03695626828787646,1.3219703756788141,-2.8945123692022174,45.69121676101649,-9.301214540342968,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8212703101920237,1.0782865583456427,False,False,False,False,-0.2558416856740369,-0.2481026534597059,False,False,False,False,73043.0,102060.8500829523,False,False,False,False,1368.018235961341,False,False,False,False
2025-06-03 14:00:00+00:00,1.235,1.275,1.235,1.245,3648.0,,,,,,,,,,,,,,,,,1.259472431369505,1.2818632146391338,1.3303575017372657,1.3731382360485143,1.373501182978001,1.4137710263163206,1.4145314537905915,1.4153702522473524,1.4204904415758295,1.4097685404262634,1.4900852158450535,,,,,,,,,,,,,,1.2319081865622963,1.2692701710396705,1.2686090177486686,1.2487366309923151,,,1.2319081865622963,,1.4900852158450535,1.3802135906339847,1.2546310015857378,#000000,0.03685594063865549,1.321490261457782,-2.075384866925816,48.424551295922456,-8.13650626889168,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8294460641399417,1.0583090379008746,False,False,False,False,-0.20687128665362822,-0.22748697005666707,False,False,False,False,76691.0,101667.51907391427,False,False,False,False,1403.3667904425604,False,False,False,False
2025-06-03 15:00:00+00:00,1.245,1.26,1.235,1.235,2266.0,,,,,,,,,,,,,,,,,1.258167808219178,1.280482512321763,1.3293826940790505,1.3718576551395862,1.3722184120495204,1.412322032880865,1.4130801174732037,1.4140713845436217,1.4192318179442962,1.408885359317639,1.4890386628683236,,,,,,,,,,,,,,1.2339816594585937,1.2676269559463564,1.2671312279072169,1.2486093174311037,,,1.2339816594585937,,1.4890386628683236,1.3789762233488225,1.2543372901858176,#000000,0.03685594063865549,1.3205924453161377,-2.3223513993390252,48.956052228198985,-7.3159167411964034,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8299418604651164,1.0625,False,False,False,False,-0.21727535474746104,-0.22238116240206407,False,False,False,False,74425.0,101245.15443710939,False,False,False,False,1416.7409487302725,False,False,False,False
2025-06-03 16:00:00+00:00,1.235,1.235,1.205,1.215,1262.0,,,,,,,,,,,,,,,,,1.256451719350948,1.2792664516695869,1.328694210409963,1.37101874984665,1.3713784410746162,1.41140786656709,1.4121649656001023,1.4132517963571853,1.4184400490924762,1.4083238771016766,1.4884007338524454,,,,,,,,,,,,,,1.2325452186984776,1.2659469604904263,1.265592385283657,1.2482171680368392,,,1.2325452186984776,,1.4884007338524454,1.3780726237202492,1.25307543312735,"rgba(239, 83, 80, 0.5)",0.03692614982015154,1.3195515330470748,-2.8313683813853325,46.99004704110406,-7.3159167411964034,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8272859216255443,1.0682148040638608,False,False,False,False,-0.2558416856740369,-0.2391114240380505,False,False,False,False,73163.0,100809.77219777435,False,False,False,False,1414.3418642538343,False,False,False,False
2025-06-03 17:00:00+00:00,1.215,1.225,1.21,1.225,600.0,,,,,,,,,,,,,,,,,1.2557200999085658,1.2787201919187265,1.3283747642722443,1.3706274301491812,1.3709866106993616,1.4109799801291605,1.4117365948746148,1.412867848576862,1.418068915751281,1.4080604188962644,1.4881003581220975,,,,,,,,,,,,,,1.2320206068209276,1.2652143293736213,1.2649189213586418,1.2480444680192726,,,1.2320206068209276,,1.4881003581220975,1.3776584739362143,1.2525495813931158,"rgba(239, 83, 80, 0.5)",0.03679465785744697,1.3190968044248135,-2.557349623670135,47.05734372146174,-7.3159167411964034,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8282387190684134,1.0727802037845706,False,False,False,False,-0.2593832854804664,-0.24924735475925847,False,False,False,False,73763.0,100390.44239625847,False,False,False,False,1401.7164089940848,False,False,False,False
2025-06-03 18:00:00+00:00,1.225,1.23,1.205,1.225,735.0,,,,,,,,,,,,,,,,,1.2548629294677156,1.2780645937132904,1.327985992483772,1.3701508185241311,1.3705093741354426,1.4104584192567546,1.4112144363918409,1.412399586653101,1.417616164977437,1.4077386854551885,1.4877333128440111,,,,,,,,,,,,,,1.231434838338969,1.2643480867479928,1.2641205606873982,1.2478357700199796,,,1.231434838338969,,1.4877333128440111,1.377157664900244,1.2519348139485849,"rgba(239, 83, 80, 0.5)",0.03649176138045938,1.3089364772034355,-2.3001486918738263,47.102208175033525,-7.3159167411964034,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8272859216255443,1.0682148040638608,False,False,False,False,-0.2593832854804664,-0.25431532011986246,False,False,False,False,73763.0,99977.6138319754,False,False,False,False,1391.3797204825485,False,False,False,False
2025-06-03 19:00:00+00:00,1.225,1.28,1.225,1.28,4371.0,,,,,,,,,,,,,,,,,1.255712619047619,1.277043621117806,1.3266007282771277,1.3681471582882265,1.3685012044056486,1.4080805235229452,1.4088310551064733,1.4102542035299772,1.4155246718499745,1.4062675146027026,1.485907607771841,,,,,,,,,,,,,,1.2382274425139648,1.264073827073827,1.263885985055586,1.248421919286917,,,1.2382274425139648,,1.485907607771841,1.3755337188654857,1.2536522934825738,"rgba(38, 166, 154, 1.0)",0.03609521941842996,1.3104461491400425,-0.8434953334705848,53.04141433764888,-2.220526494098422,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8350071736011477,1.0530846484935439,False,False,False,False,-0.21033429898800451,-0.23232480955393348,False,False,False,False,78134.0,99638.95315240989,False,False,False,False,1437.575383730881,False,False,False,False
2025-06-04 14:00:00+00:00,1.295,1.3,1.27,1.285,800.0,,,,,,,,,,,,,,,,,1.25636708566108,1.2771332666694835,1.3264422953332606,1.3678670352917066,1.3682201833061294,1.4077215652106285,1.4084709018176442,1.4099287654445283,1.4152050698155596,1.406044388734921,1.4856110848725916,,,,,,,,,,,,,,1.2400748823277707,1.2644583668312852,1.2642490417338348,1.2487034542696518,,,1.2400748823277707,,1.4856110848725916,1.375364694741594,1.2543714362906357,"rgba(38, 166, 154, 1.0)",0.035606078031602005,1.3108168824307758,-0.7250695346974804,57.38903241405668,1.847480042861669,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8526466380543635,1.0443490701001432,False,False,False,False,-0.16567012349571547,-0.19899746652482447,False,False,False,False,78934.0,99317.94612679112,False,False,False,False,1427.6904940606346,False,False,False,False
2025-06-04 15:00:00+00:00,1.285,1.285,1.28,1.285,0.0,,,,,,,,,,,,,,,,,1.25636708566108,1.2771332666694835,1.3264422953332606,1.3678670352917066,1.3682201833061294,1.4077215652106285,1.4084709018176442,1.4099287654445283,1.4152050698155596,1.406044388734921,1.4856110848725916,,,,,,,,,,,,,,1.2400748823277707,1.2644583668312852,1.2642490417338348,1.2487034542696518,,,1.2400748823277707,,1.4856110848725916,1.375364694741594,1.2543714362906357,"rgba(38, 166, 154, 1.0)",0.03495337950382591,1.3108168824307758,-0.7386090500333449,60.287444464995204,4.49876159830761,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8544668587896254,1.0518731988472625,False,False,False,False,-0.16908049202700132,-0.1840389792759129,False,False,False,False,78934.0,99001.91595428273,False,False,False,False,1405.5557577186091,False,False,False,False
2025-06-04 16:00:00+00:00,1.285,1.295,1.28,1.28,1000.0,,,,,,,,,,,,,,,,,1.2571451539855072,1.2772425223023114,1.3262459431159714,1.367519524670209,1.367871555764086,1.4072758009875073,1.4080236455688255,1.4095243382766325,1.4148077615510897,1.4057666333941417,1.4852416598531222,,,,,,,,,,,,,,1.2421886076346413,1.2649196137869092,1.264685674206558,1.2490493365987225,,,1.2421886076346413,,1.4852416598531222,1.3751513217699458,1.2552108080567077,"rgba(38, 166, 154, 1.0)",0.03392200911948527,1.3111911717012905,-0.9194965897044656,61.33161124178588,5.511895494971462,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8567293777134587,1.0463096960926195,False,False,False,False,-0.1622635695240755,-0.1731512743999942,False,False,False,False,77934.0,98675.28159840236,False,False,False,False,1399.2680715524293,False,False,False,False
2025-06-04 17:00:00+00:00,1.28,1.29,1.275,1.285,100.0,,,,,,,,,,,,,,,,,1.2572161246612465,1.277250969677637,1.326225620892747,1.3674842352066645,1.3678361556843437,1.407230797440869,1.4079784945847198,1.4094835001601922,1.4147676556300548,1.4057385455977547,1.4852044853100024,,,,,,,,,,,,,,1.2423812868783366,1.264960867779396,1.2647248293963256,1.2490819759010148,,,1.2423812868783366,,1.4852044853100024,1.3751287804405665,1.2552872399887682,"rgba(38, 166, 154, 1.0)",0.03314586925468072,1.3112210013874852,-0.79107900854893,62.55677646000049,6.827471777956028,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8525547445255475,1.0540145985401461,False,False,False,False,-0.16908049202700132,-0.17111588321349774,False,False,False,False,78034.0,98355.26172865968,False,False,False,False,1379.1243805206088,False,False,False,False
2025-06-04 18:00:00+00:00,1.28,1.285,1.275,1.275,0.0,,,,,,,,,,,,,,,,,1.2572161246612465,1.277250969677637,1.326225620892747,1.3674842352066645,1.3678361556843437,1.407230797440869,1.4079784945847198,1.4094835001601922,1.4147676556300548,1.4057385455977547,1.4852044853100024,,,,,,,,,,,,,,1.2423812868783366,1.264960867779396,1.2647248293963256,1.2490819759010148,,,1.2423812868783366,,1.4852044853100024,1.3751287804405665,1.2552872399887682,"rgba(38, 166, 154, 1.0)",0.03302715235669786,1.3112210013874852,-1.0967037362559575,61.44627164111489,6.827471777956028,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8406432748538012,1.0584795321637428,False,False,False,False,-0.1682714992483376,-0.16969369123091765,False,False,False,False,78034.0,98040.20340728511,False,False,False,False,1357.742607179204,False,False,False,False
2025-06-04 19:00:00+00:00,1.275,1.295,1.275,1.29,905.0,,,,,,,,,,,,,,,,,1.257921130361945,1.2773676857330702,1.3260568014989047,1.3671788034944712,1.3675297126146688,1.4068359143621982,1.4075822481604998,1.4091248478042944,1.4144149836387068,1.4054918421855922,1.4848742221021334,,,,,,,,,,,,,,1.2441818290728845,1.2653922192943934,1.2651340064564875,1.2494030336781696,,,1.2441818290728845,,1.4848742221021334,1.374943471996044,1.2560277721254838,"rgba(38, 166, 154, 1.0)",0.033148858907156784,1.3115220685875033,-0.6492551869668338,62.479666221560734,7.157769927707044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8450292397660819,1.0526315789473686,False,False,False,False,-0.16037657528301524,-0.16503513325696645,False,False,False,False,78939.0,97744.06071880006,False,False,False,False,1350.7233419516194,False,False,False,False
2025-06-05 14:00:00+00:00,1.335,1.35,1.325,1.325,721.0,,,,,,,,,,,,,,,,,1.2593324421602727,1.2779149769199816,1.3260814570438983,1.3670772043771815,1.3674271664295956,1.4066446174689806,1.4073895354627672,1.4089489283571932,1.4142375335413604,1.4053729306707565,1.484673655651459,,,,,,,,,,,,,,1.2469789672178706,1.266451114329565,1.2661323966349247,1.249970358911858,,,1.2469789672178706,,1.484673655651459,1.3750091316439497,1.2573832092735546,"rgba(38, 166, 154, 1.0)",0.03391138425339968,1.3086502382125502,0.4821319491200257,66.18402551586928,10.852680249199551,True,False,True,False,True,2.54190816962193,0.0,0.0,0.0,0.0,0,0.8569364161849711,1.0375722543352603,False,False,False,False,-0.08742417127016301,-0.12622965226356472,False,False,False,False,79660.0,97463.68768440005,False,False,False,False,1340.960189363222,False,False,False,False
2025-06-05 15:00:00+00:00,1.325,1.34,1.3,1.305,329.0,,,,,,,,,,,,,,,,,1.259803800454682,1.2780797258004986,1.3260643499314928,1.3670059677745718,1.367355525281432,1.4065359104800843,1.40728024315818,1.4088495284464995,1.4141385286242354,1.4053050245517873,1.4845712459020608,,,,,,,,,,,,,,1.2479390650249547,1.26679394719897,1.2664566693559234,1.2501703210771946,,,1.2479390650249547,,1.4845712459020608,1.374999077309593,1.2578400006642607,"rgba(38, 166, 154, 1.0)",0.03336705501479118,1.3086106174205205,-0.10820905287925654,65.19679603716523,10.852680249199551,True,False,True,False,True,0.4693598516048638,0.0,0.0,0.0,0.0,0,0.847041847041847,1.0476190476190477,False,False,False,False,-0.11160096675610573,-0.11891530950983523,False,False,False,False,79331.0,97182.56074355663,False,False,False,False,1325.2708841017768,False,False,False,False
2025-06-05 16:00:00+00:00,1.31,1.31,1.3,1.31,150.0,,,,,,,,,,,,,,,,,1.259984019142845,1.278137509882133,1.32605070662928,1.3669683597602191,1.3673177384920423,1.4064819292448467,1.40722600754189,1.4088002612168975,1.4140896663767,1.4052712442922375,1.4845223029816177,,,,,,,,,,,,,,1.2483145772056212,1.2669219084296108,1.2665779542864806,1.25024941511735,,,1.2483145772056212,,1.4845223029816177,1.374986340505519,1.2580159637597657,"rgba(38, 166, 154, 1.0)",0.033034516483203144,1.3085675386243545,0.04336256522398083,65.00598664184352,10.852680249199551,True,False,True,False,True,0.97409764318596,0.0,0.0,0.0,0.0,0,0.8480463096960927,1.0506512301013027,False,False,False,False,-0.13242679681801775,-0.1256710531639265,False,False,False,False,79481.0,96908.11794133094,False,False,False,False,1307.0496300846949,False,False,False,False
2025-06-05 17:00:00+00:00,1.31,1.33,1.31,1.325,42.0,,,,,,,,,,,,,,,,,1.2600503666521545,1.2781621324354655,1.326049843418906,1.3669604552164607,1.3673097812177935,1.4064690947915053,1.4072130957086224,1.408788499651829,1.4140779022017487,1.405263228183599,1.484509759152587,,,,,,,,,,,,,,1.248445668978625,1.2669710572442394,1.2666244407833054,1.250277399411615,,,1.248445668978625,,1.484509759152587,1.3749867416936976,1.258079641604446,"rgba(38, 166, 154, 1.0)",0.03363529891844393,1.3085972715233023,0.48766412085320326,66.2229887616364,11.502162046242262,True,False,True,False,True,2.4775803470987086,0.0,0.0,0.0,0.0,0,0.8509406657018813,1.044862518089725,False,False,False,False,-0.11160096675610573,-0.11863600996001611,False,False,False,False,79523.0,96638.58122906224,False,False,False,False,1287.4364575252423,False,False,False,False
2025-06-05 18:00:00+00:00,1.325,1.325,1.31,1.32,200.0,,,,,,,,,,,,,,,,,1.2603473726229608,1.2782700470114168,1.3260426151088798,1.3669200850124117,1.3672691629864615,1.4064056313823194,1.4071492705229018,1.4087303945184946,1.4140199041893193,1.4052235560869717,1.4844488309748733,,,,,,,,,,,,,,1.2490354134143424,1.2671897038582154,1.2668313922463248,1.250404149516697,,,1.2490354134143424,,1.4844488309748733,1.3749842609470009,1.258365164758895,"rgba(38, 166, 154, 1.0)",0.0341694241910702,1.3087063212167043,0.33052002047629675,66.09611556077421,11.706808704521066,True,False,True,False,True,1.9460188080077927,0.0,0.0,0.0,0.0,0,0.855072463768116,1.0420289855072467,False,False,False,False,-0.11506477051408508,-0.1168503902370506,False,False,False,False,79323.0,96370.12260535585,False,False,False,False,1270.5769775636106,False,False,False,False
2025-06-05 19:00:00+00:00,1.32,1.32,1.3,1.305,2214.0,,,,,,,,,,,,,,,,,1.2629098027865546,1.279138252634874,1.3258608610464706,1.3663865580783157,1.3667330062579874,1.4056300683056695,1.406369933932736,1.4080215150123525,1.4133159184745927,1.4047365268418792,1.4837369050162166,,,,,,,,,,,,,,1.2541014213132675,1.2690413177223083,1.2685921192146041,1.2515743613138688,,,1.2541014213132675,,1.4837369050162166,1.3748035771261498,1.2608273048910124,"rgba(38, 166, 154, 0.75)",0.03439332640063542,1.3093929477715665,-0.127726749090642,63.34397418308197,11.706808704521066,True,False,True,False,False,0.3631971130579892,0.0,0.0,0.0,0.0,0,0.85383502170767,1.040520984081042,False,False,False,False,-0.12547303590183412,-0.12116171306944236,False,False,False,False,77109.0,96071.50054945885,False,False,False,False,1285.2036910897561,False,False,False,False
2025-06-06 14:00:00+00:00,1.325,1.33,1.3,1.315,888.0,,,,,,,,,,,,,,,,,1.2640020622289392,1.2795488833298945,1.3258163365803366,1.3661995508343991,1.366544930135063,1.4053435165239478,1.4060818194300433,1.4077588259363376,1.4130539527365946,1.4045559737226896,1.483463768908495,,,,,,,,,,,,,,1.2561190289644193,1.2698561749594017,1.2693685859994224,1.2520841177322426,,,1.2561190289644193,,1.483463768908495,1.3747608745787945,1.2618569769138714,"rgba(38, 166, 154, 0.75)",0.03484301990407521,1.3098860819829918,0.146770229190438,62.683262558727705,11.706808704521066,True,False,True,False,False,1.3932187134869878,0.0,0.0,0.0,0.0,0,0.8542568542568543,1.038961038961039,False,False,False,False,-0.11853132542478663,-0.1198465192471145,False,False,False,False,77997.0,95791.27573473855,False,False,False,False,1279.0454943286747,False,False,False,False
2025-06-06 15:00:00+00:00,1.315,1.325,1.31,1.325,0.0,,,,,,,,,,,,,,,,,1.2640020622289392,1.2795488833298945,1.3258163365803366,1.3661995508343991,1.366544930135063,1.4053435165239478,1.4060818194300433,1.4077588259363376,1.4130539527365946,1.4045559737226896,1.483463768908495,,,,,,,,,,,,,,1.2561190289644193,1.2698561749594017,1.2693685859994224,1.2520841177322426,,,1.2561190289644193,,1.483463768908495,1.3747608745787945,1.2618569769138714,"rgba(38, 166, 154, 0.75)",0.03548099351625665,1.3098860819829918,0.4259722324315197,63.34925991992046,11.706808704521066,True,False,True,False,False,2.415362379399191,0.0,0.0,0.0,0.0,0,0.8542568542568543,1.0418470418470418,False,False,False,False,-0.11506477051408508,-0.11745564488059979,False,False,False,False,77997.0,95515.3954907891,False,False,False,False,1259.2153316259046,False,False,False,False
2025-06-06 16:00:00+00:00,1.325,1.33,1.31,1.325,100.0,,,,,,,,,,,,,,,,,1.264137906664468,1.2796031224780644,1.3258144217310388,1.3661813077271812,1.3665265642754936,1.4053137335160437,1.4060518543761007,1.40773145616623,1.4130265393195287,1.4045371968660425,1.4834342807500358,,,,,,,,,,,,,,1.2563626733078095,1.269959416015729,1.2694669387294544,1.2521470382561097,,,1.2563626733078095,,1.4834342807500358,1.3747598530791114,1.2619840165772755,"rgba(38, 166, 154, 0.75)",0.0360492655895969,1.3099564019963692,0.41730664293954534,63.79325816071563,11.706808704521066,True,False,True,False,False,2.415362379399191,0.0,0.0,0.0,0.0,0,0.8559077809798272,1.0389048991354468,False,False,False,False,-0.11160096675610573,-0.11452830581835276,False,False,False,False,77997.0,95243.79245992414,False,False,False,False,1241.2430009030224,False,False,False,False
2025-06-06 17:00:00+00:00,1.325,1.345,1.32,1.345,100.0,,,,,,,,,,,,,,,,,1.2643083660407217,1.2796765142161401,1.3258194271481947,1.366169221865514,1.3665143494902312,1.4052893087355383,1.4060272332855477,1.4077088709643244,1.4130036405401434,1.4045218256844163,1.4834075366491433,,,,,,,,,,,,,,1.2566600624621953,1.2700920770026252,1.269593078549887,1.252223396694613,,,1.2566600624621953,,1.4834075366491433,1.3747678449654468,1.26214215367733,"rgba(38, 166, 154, 1.0)",0.037055108704210096,1.3100642706150758,0.9428046659853645,66.19211214137715,12.612316805074862,True,False,True,False,True,4.4553888505351615,0.0,0.0,0.0,0.0,0,0.8581765557163532,1.0419681620839365,False,False,False,False,-0.09432020827495025,-0.10442425704665151,False,False,False,False,78097.0,94977.95071635941,False,False,False,False,1223.5493109665415,False,False,False,False
2025-06-06 18:00:00+00:00,1.345,1.355,1.345,1.355,0.0,,,,,,,,,,,,,,,,,1.2643083660407217,1.2796765142161401,1.3258194271481947,1.366169221865514,1.3665143494902312,1.4052893087355383,1.4060272332855477,1.4077088709643244,1.4130036405401434,1.4045218256844163,1.4834075366491433,,,,,,,,,,,,,,1.2566600624621953,1.2700920770026252,1.269593078549887,1.252223396694613,,,1.2566600624621953,,1.4834075366491433,1.3747678449654468,1.26214215367733,"rgba(38, 166, 154, 1.0)",0.03821501520851631,1.3100642706150758,1.17586579881591,68.67422021343799,15.029903611894028,True,False,True,False,True,5.452665177958593,0.0,0.0,0.0,0.0,0,0.8575581395348837,1.0421511627906979,False,True,False,False,-0.06327585978957373,-0.08385005841811262,False,False,False,False,78097.0,94716.2305502143,False,True,False,False,1204.5795542073702,False,True,False,False
2025-06-06 19:00:00+00:00,1.355,1.355,1.33,1.335,3653.0,,,,,,,,,,,,,,,1.3399999999999999,1.3399999999999999,1.2702929887595054,1.2823834940523717,1.3260543946149699,1.3657835372782867,1.3661239705506971,1.4044516018751378,1.405182304894354,1.4069318159207886,1.4122125800901757,1.4039924011168088,1.482459253346077,,,,,,,,,,,,,,1.2665909338030616,1.2748267423104733,1.2741110837856673,1.25502770951219,,,1.2665909338030616,,1.482459253346077,1.369682180192244,1.267639117352848,"rgba(38, 166, 154, 0.75)",0.038894289629269635,1.3069181019180534,0.7220056812867914,66.14589392613192,15.029903611894028,True,False,True,False,False,3.1966413304405457,0.0,0.0,0.0,0.0,0,0.8567293777134588,1.0347322720694647,False,True,False,False,-0.07385746203002694,-0.07885376022406979,False,False,False,False,74444.0,94401.93240214896,False,False,False,False,1242.539561118884,False,False,False,False
2025-06-09 14:00:00+00:00,1.335,1.345,1.325,1.335,105.0,,,,,,,,,,,,,,,1.3398602980308674,1.3398602980308674,1.2704397103389697,1.2824512738723266,1.3260586531137795,1.3657705021387345,1.3661108044773018,1.404425997642898,1.4051564998657657,1.4069080954325135,1.4121885388094004,1.4039761330512777,1.4824312315964552,,,,,,,,,,,,,,1.2668244422049562,1.2749436549350506,1.2742231846448782,1.2551010811503531,,,1.2668244422049562,,1.4824312315964552,1.3696644643385505,1.2677730907338094,"rgba(38, 166, 154, 0.75)",0.03959843476749784,1.3069775226738956,0.7076662875853137,64.46034306792788,18.364807810308122,True,False,True,False,False,3.1966413304405457,0.0,0.0,0.0,0.0,0,0.854256854256854,1.0389610389610389,False,False,False,False,-0.08044339645098195,-0.07964857833752587,False,False,False,False,74444.0,94092.50709358852,False,False,False,False,1224.903288853475,False,False,False,False
2025-06-09 15:00:00+00:00,1.335,1.34,1.315,1.325,200.0,,,,,,,,,,,,,,,1.3391936163045308,1.3391936163045308,1.270681510310276,1.282559499041325,1.3260592039305217,1.3657389878817676,1.3660790478299087,1.4043714321802867,1.4051015676942997,1.4068577257462098,1.412137847916821,1.4039414263759387,1.4823748710220364,,,,,,,,,,,,,,1.2672110073964018,1.2751343669727027,1.2744064509365394,1.2552259273473707,,,1.2672110073964018,,1.4823748710220364,1.3695607963491114,1.2679944381632537,"rgba(38, 166, 154, 0.75)",0.04009088773373601,1.3070180357414467,0.44852995967514186,61.354421081587226,15.484847955410487,True,False,True,False,False,2.0714799891180995,0.0,0.0,0.0,0.0,1,0.8556998556998558,1.0404040404040407,False,False,False,False,-0.08859175399875119,-0.08412016616813853,False,False,False,False,74244.0,93784.77830143986,False,False,False,False,1209.0133153828785,False,False,False,False
2025-06-09 16:00:00+00:00,1.325,1.34,1.325,1.335,500.0,,,,,,,,,,,,,,,1.338536339165545,1.338536339165545,1.2713479198133613,1.2828683047480032,1.3260756413037589,1.36567382888426,1.3660132709291666,1.404247027864464,1.4049762170910913,1.406742523476753,1.412021247318192,1.4038622696759206,1.4822401729438965,,,,,,,,,,,,,,1.2682618691925451,1.2756659420554601,1.2749167994641912,1.2555650941702996,,,1.2682618691925451,,1.4822401729438965,1.369472392490766,1.2686024262206241,"rgba(38, 166, 154, 0.75)",0.04074774077636848,1.3072750643319142,0.6804042418019098,60.75965676258097,14.92895875747547,True,False,True,False,False,3.1267603299956406,0.0,0.0,0.0,0.0,0,0.8596237337192476,1.039073806078148,False,False,False,False,-0.07995018842036745,-0.082035177294253,False,False,False,False,74744.0,93489.57243630126,False,False,False,False,1198.0208608808184,False,False,False,False
2025-06-09 17:00:00+00:00,1.335,1.34,1.335,1.335,0.0,,,,,,,,,,,,,,,1.338536339165545,1.338536339165545,1.2713479198133613,1.2828683047480032,1.3260756413037589,1.36567382888426,1.3660132709291666,1.404247027864464,1.4049762170910913,1.406742523476753,1.412021247318192,1.4038622696759206,1.4822401729438965,,,,,,,,,,,,,,1.2682618691925451,1.2756659420554601,1.2749167994641912,1.2555650941702996,,,1.2682618691925451,,1.4822401729438965,1.369472392490766,1.2686024262206241,"rgba(38, 166, 154, 0.75)",0.04125202697722225,1.3072750643319142,0.6720866270012472,60.36314721657679,14.430208163761506,True,False,True,False,False,3.1267603299956406,0.0,0.0,0.0,0.0,0,0.861918604651163,1.037790697674419,False,False,False,False,-0.07265510279516131,-0.07734514004470716,False,False,False,False,74744.0,93198.94340628108,False,False,False,False,1179.446894045457,False,False,False,False
