date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_159,aVWAP_peak_143,aVWAP_peak_128,aVWAP_peak_119,aVWAP_peak_111,aVWAP_peak_106,aVWAP_peak_92,aVWAP_peak_80,aVWAP_peak_76,aVWAP_peak_56,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_28,aVWAP_peak_12,aVWAP_peak_6,aVWAP_valley_181,aVWAP_valley_171,aVWAP_valley_148,aVWAP_OB_bull_181,aVWAP_OB_bear_56,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-23 00:00:00+00:00,2.2,2.335,2.15,2.26,498145,,,,,2.691761559901887,2.627121801118022,2.5316710806070635,2.498100163656863,2.4538474984210534,2.4722852330238654,2.47033564917044,2.834508051017687,3.1017528785248913,3.2154190783199788,3.221240240814403,3.2401940860445624,3.2518373150736704,,,,,2.834508051017687,2.689680299376175,,"rgba(255, 26, 202, 1.0)",0.29788340424154014,2.5470982360184093,-1.1652150844125675,45.36747397316847,0.9722843928235818,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.993134508705443,1.021283023013127,False,False,False,False,-0.3032438365087166,-0.26105532381767743,False,False,False,False,1500171,466635.5691308846,False,False,False,False,1373398.466606551,False,False,False,False
2024-08-30 00:00:00+00:00,2.14,2.25,2.13,2.17,402027,,,,,2.6761359024312865,2.6212163811981832,2.528287747768334,2.4953890314331018,2.452029659458698,2.470842496873397,2.469064741458646,2.832604144070806,3.099386450792083,3.2130093844181773,3.218841780909952,3.237849896919082,3.249476405909135,,,,,2.832604144070806,2.685796593990271,,"rgba(255, 26, 202, 1.0)",0.2835001946390278,2.5382234387821367,-1.4046672500143516,44.06490226975971,-0.23348355893631378,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987346755145653,1.0112473287594197,False,False,False,False,-0.34282825441539394,-0.3019417891165357,False,False,False,False,1098144,513413.97141748574,False,False,False,False,1301445.0246356954,False,False,False,False
2024-09-06 00:00:00+00:00,2.05,2.19,2.01,2.18,449371,,,,,2.6568153609653895,2.613504448805974,2.5236409032882134,2.4915796789610862,2.449378201446019,2.468763370086721,2.4672285553099775,2.830200210291608,3.0964998970921376,3.2100970509684736,3.2159441685039667,3.235021309783563,3.2466299934793668,,,,,2.830200210291608,2.68077076772156,,"rgba(255, 26, 202, 1.0)",0.27463830431715913,2.526005203341773,-1.7332076256634266,42.64072578100631,-1.5947477450314835,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9663053855225473,1.0070197113494692,False,False,False,False,-0.34282825441539394,-0.32238502176596484,False,False,False,False,648773,523440.5661273016,False,False,False,False,1238328.4302182365,False,False,False,False
2024-09-13 00:00:00+00:00,1.97,2.06,1.825,2.06,894140,,,,,2.613871411185346,2.595147049697978,2.5119972982710266,2.481827462636637,2.442356800845085,2.4633012733063437,2.4623910795263813,2.8246273411215856,3.090064759016688,3.2036746891336105,3.20955722225667,3.228795375342891,3.240371067951383,,,,,2.8246273411215856,2.6689259164740684,,"rgba(255, 26, 202, 1.0)",0.27417972668038176,2.3494907534579896,-1.3840948711002679,41.19057528139899,-3.00749663362447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9752398200288634,1.0070743371346107,False,False,False,False,-0.34282825441539394,-0.33260663809067936,False,False,False,False,-245367,466491.8575252793,False,False,False,False,1212832.9909428116,False,False,False,False
2024-09-20 00:00:00+00:00,2.13,2.32,2.0,2.0,708229,,,,,2.592524887354695,2.5855774630897344,2.50625299053497,2.47714698009478,2.439126064826186,2.4607017156431765,2.460086514011662,2.8212546544859607,3.0858978666523056,3.1994325171308065,3.2053343387290147,3.2246658561395574,3.2362126765540555,,,,,2.8212546544859607,2.6628001653824276,,"rgba(255, 26, 202, 1.0)",0.27316958399797725,2.361637730200051,-0.8479631107164786,41.523026097130845,-3.00749663362447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890076671521614,0.9532825853966858,False,False,False,False,-0.1860091326643897,-0.2593078853775345,False,False,False,False,462862,466222.97919007344,False,False,False,False,1175454.9175396403,False,False,False,False
2024-09-27 00:00:00+00:00,2.28,2.37,2.1,2.1,557208,,,,2.25,2.5805569452725146,2.5799960766655903,2.503093213013854,2.474653901863438,2.437495929148145,2.4593351731569397,2.4588741896007886,2.819016548813517,3.082992911360496,3.19643462513013,3.2023481032878354,3.221739320431354,3.233262390615258,,,,,2.819016548813517,2.5646014888895285,,"rgba(255, 0, 0, 1.0)",0.2725919631580959,2.2886981742262633,-0.03190913673863087,42.93867813395978,-3.00749663362447,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9861836469645474,0.9861836469645473,False,False,False,False,-0.01863123795713775,-0.13896956166733612,False,False,False,False,1020070,507248.6844352532,False,False,False,False,1129658.8495737412,False,False,False,False
2024-10-04 00:00:00+00:00,2.07,2.32,1.95,2.3,538759,,,,2.182816958296494,2.5652883272232607,2.5726102164033713,2.4985010777902077,2.4708597537970736,2.4348167109519894,2.457178939894074,2.456956930314882,2.816353398058116,3.0797455855950546,3.1931379643433746,3.199066628979155,3.2185307238163006,3.230032358347893,,,,,2.816353398058116,2.5535127898324523,,"rgba(255, 26, 202, 1.0)",0.2748596365780654,2.2672458305659227,-0.7176238498369012,42.663039656712584,-3.00749663362447,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.932811954097127,1.0075250611411217,False,False,False,False,-0.07937676178144923,-0.10917316172439268,False,False,False,False,481311,505327.3744770863,False,False,False,False,1085888.4903460566,False,False,False,False
2024-10-11 00:00:00+00:00,2.11,2.18,2.0,2.05,601320,,,,2.1522953709851858,2.5487972163366606,2.5643487002939302,2.4932855053140623,2.466524963758557,2.4317258616288355,2.4546887170129565,2.454739429223306,2.8133347316156443,3.076084703221699,3.189425684576957,3.195371518808281,3.21491773439319,3.2263957062915467,,,,,2.8133347316156443,2.545582519939084,,"rgba(255, 26, 202, 1.0)",0.277124683292731,2.253397794195416,-0.5174486534061026,42.78766448360744,-3.00749663362447,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9369279905526183,1.029523068251966,False,False,False,False,-0.1387195989218079,-0.12394638032310029,False,False,False,False,1082631,548090.6059973021,False,False,False,False,1049994.5280982007,False,False,False,False
2024-10-18 00:00:00+00:00,1.94,2.125,1.82,2.08,2103869,,,,2.046785936085408,2.4844325086076973,2.5298422773070652,2.470192476081024,2.4468596942140954,2.41715911350771,2.443054783540148,2.444345432970765,2.8010170780798154,3.0617517164518886,3.1750524217074374,3.1810710915206877,3.200953684177663,3.2123548440189174,,,,,2.8010170780798154,2.5145441016845616,,"rgba(255, 26, 202, 1.0)",0.28249072375746315,2.1860010856679413,-0.8708288980106456,41.87750794680332,-3.00749663362447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9242706063665836,1.033878939257055,False,False,False,False,-0.284262649333047,-0.20410451482807365,False,False,False,False,-1021238,431844.04259009456,False,False,False,False,1128059.3037946303,False,False,False,False
2024-10-25 00:00:00+00:00,1.88,1.98,1.83,1.94,569022,,,,2.0272395544681854,2.4675071358939538,2.5201868264075578,2.463532522456091,2.44112375650619,2.4128328796200718,2.4395897384256253,2.4412405963430004,2.7974932947220097,3.057712952563773,3.1710174398552695,3.177056970320419,3.197034911806363,3.2084161019831203,,,,,2.7974932947220097,2.5068459257406457,,"rgba(255, 26, 202, 1.0)",0.28896721968773625,2.170127171356828,-1.0040141289048132,40.890550922715605,-3.9845534558866262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9251016477637491,1.0494864112989515,False,False,False,False,-0.34282825441539394,-0.2734663846217338,False,False,False,False,-1590260,282058.5579537913,False,False,False,False,1086649.1331431763,False,False,False,False
2024-11-01 00:00:00+00:00,1.75,1.99,1.67,1.98,824979,,,,1.9916837607923432,2.4408896938970805,2.50468097706624,2.4526016139103515,2.431627203376968,2.4055754881419285,2.4337930649611788,2.4360402856413366,2.7919086435016482,3.0514402246216155,3.1647873190685747,3.170860583619648,3.1909902389258167,3.202343994843676,,,1.8033333333333332,,2.7919086435016482,2.4940240955910693,1.8033333333333332,"rgba(255, 26, 202, 1.0)",0.29857698540949634,1.9826199355903666,-0.7790953320508945,39.475941218050394,-5.518157128297943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9000882337675818,1.0389266621684745,True,False,False,False,-0.34282825441539394,-0.3081473195185639,False,False,False,False,-2415239,82258.73884610305,True,False,False,False,1067266.1603177558,False,False,False,False
2024-11-08 00:00:00+00:00,1.89,2.03,1.7,1.76,1023910,,,,1.9721984929572232,2.4139972157433913,2.488174774263683,2.4409376582237816,2.4214970233316633,2.3978243740640597,2.4275265402267756,2.4304038980864546,2.785548659223492,3.0441734124639823,3.1575269272859505,3.1636370453210487,3.1839353087414155,3.1952537421005003,,,1.8420991543209642,,2.785548659223492,2.482228204858451,1.8420991543209642,"rgba(255, 26, 202, 1.0)",0.3041326761212794,1.97838988781904,-0.2906293692157983,39.73591195046814,-5.518157128297943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8968138118487945,1.042784517038305,False,False,False,False,-0.28006255650370393,-0.2941049380111339,False,False,False,False,-1391329,-26895.908475830496,False,False,False,False,1064054.592886811,False,False,False,False
2024-11-15 00:00:00+00:00,1.91,2.015,1.78,1.9,1265641,,,,1.960271779028209,2.385650581000618,2.4698141087391123,2.4278414699234325,2.4100936935523483,2.3890508307440075,2.420357847619134,2.423937490400398,2.7780482789743073,3.0355283513393423,3.1488600297657956,3.1550121655755037,3.175504807883259,3.1867790658532043,,,1.866305402420269,,2.7780482789743073,2.470059443132091,1.866305402420269,"rgba(255, 26, 202, 1.0)",0.3090457851149303,1.9740791060098095,-0.20734502489972276,40.10065634110698,-5.518157128297943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9061538076528441,1.0581846392552368,False,False,False,False,-0.2236561375637487,-0.2588805377874413,False,False,False,False,-125688,-34213.84118132453,False,False,False,False,1078986.9193396398,False,False,False,False
2024-11-22 00:00:00+00:00,1.96,2.135,1.81,1.9,1252893,,,,1.9614277330432766,2.363980394601851,2.454740480685773,2.4170540540067207,2.4007044592246523,2.3818129268709045,2.414338994508729,2.4184875970331254,2.7713031283539147,3.0275939245372996,3.14084980425379,3.1470375059430777,3.1676987936187655,3.1789279814625577,,,1.895574397075804,,2.7713031283539147,2.4611443692866244,1.895574397075804,"rgba(255, 26, 202, 1.0)",0.31283516080812307,1.9790653932849396,-0.06094389529517541,40.822750702208815,-5.518157128297943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9003338814969852,1.0654058902676036,False,False,False,False,-0.09809123668538067,-0.17848588723641098,False,False,False,False,1127205,51817.18409136616,False,False,False,False,1091868.8512404072,False,False,False,False
2024-11-29 00:00:00+00:00,1.97,1.97,1.75,1.92,2858252,,,,1.9454648325569495,2.3144844347635583,2.418927729341018,2.3906007602256865,2.377395128531241,2.363491360882616,2.3990774924895377,2.404625921230969,2.754991485636123,3.0087318888911487,3.121884114742491,3.1281577333292976,3.1492212779407898,3.160352119563558,,,1.8960064649092758,,2.754991485636123,2.4377791034548846,1.8960064649092758,"rgba(255, 0, 0, 1.0)",0.3162729463241884,1.9639757657886279,0.01904757988752253,41.4341687121145,-5.518157128297943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8761885895404119,1.0879061014263074,False,False,False,False,-0.2888881259911752,-0.2336870066137931,False,False,False,False,3985457,343197.91119570937,False,False,False,False,1222712.0474448216,False,False,False,False
2024-12-06 00:00:00+00:00,2.1,2.41,1.93,1.98,4971771,,,,2.005843402469781,2.2883765365180317,2.391588620250316,2.37078373229693,2.360216937437823,2.3501260741788887,2.3867651052918757,2.393232911601257,2.735877491865137,2.98442750885224,3.0966939502212343,3.1030391244262625,3.124494915450777,3.1354361333832976,,,1.9981774539795736,,2.735877491865137,2.4267238320762274,1.9981774539795736,"rgba(255, 0, 0, 1.0)",0.3172097950159491,2.022183495718982,0.24531557821884284,43.09567146527532,-5.518157128297943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8889842054801433,1.0996619064439623,False,False,False,False,0.3428280365749989,0.05457051498060289,False,False,False,False,8957228,981274.2140701013,False,False,False,False,1500420.1180044643,False,False,False,False
2024-12-13 00:00:00+00:00,2.13,2.29,1.985,2.12,4247855,,,,2.0322006387650267,2.270381531935717,2.371314253133719,2.3554801178136646,2.3467473932827883,2.3393631403219826,2.376692183565158,2.3838427949232313,2.7201682500210085,2.9644476700063045,3.0759283418948242,3.0823249898373515,3.1040743456380313,3.1148584362801843,,,2.033518998425954,,2.7201682500210085,2.41606379737686,2.033518998425954,"rgba(239, 83, 80, 1.0)",0.31792984664449764,2.045796455594254,0.26484944806047245,44.557419266350465,-9.617589926890417,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8651926004282876,1.1264222503160557,False,False,False,False,0.2735355442540391,0.164053029617321,False,False,False,False,13205083,1886741.5315463901,False,False,False,False,1703933.8129670965,False,False,False,False
2024-12-20 00:00:00+00:00,1.84,2.185,1.77,2.1,3513276,,,,2.0176826911200347,2.2404210526926223,2.344345276975499,2.3338883480287573,2.3271833230752175,2.323163389456909,2.3624377790390434,2.3706407601430812,2.70347949771217,2.9447393836371503,3.0558518323484516,3.0623151291391726,3.0843988672895066,3.0950669167494858,,,2.015590097346786,,2.70347949771217,2.396798150188048,2.015590097346786,"rgba(255, 26, 202, 1.0)",0.3232645975049021,2.0300480559473,-0.5879024718888927,43.412394707989826,-9.617589926890417,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8317024950574339,1.1082359418403862,False,False,False,False,-0.04370435970164801,0.06017433495783649,True,False,False,False,9691807,2464894.5292096203,False,False,False,False,1837959.1601547191,False,False,False,False
2024-12-27 00:00:00+00:00,2.49,2.5175,1.83,1.84,3882108,,,,2.053665604274495,2.2438708463770727,2.340207781185324,2.330971974753843,2.3248063481856533,2.321312904583718,2.3595912961385856,2.367781874100386,2.69378282217261,2.9309948781056665,3.0410803535038564,3.0475502097216394,3.0697385505104,3.0802600727578078,,,2.0585096992109637,,2.69378282217261,2.3966986329877358,2.0585096992109637,#000000,0.3222557319222781,2.063971588331614,1.3220196554056516,47.286455548566124,-6.942875608265666,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8415362764546382,1.0683741621964244,False,False,False,False,0.3428280389514387,0.2015011869546376,False,False,False,False,13573915,3287784.9344533524,False,False,False,False,1989377.592735851,False,False,False,False
2025-01-03 00:00:00+00:00,2.84,2.98,2.32,2.39,6352888,,,,2.174913879669291,2.3035746891952305,2.3753208504490595,2.361644260225451,2.3539220939462626,2.346557559520781,2.3783311187942564,2.3845951546762776,2.6944876017109447,2.9238797131456358,3.0311877455908456,3.0375473907684887,3.0594271040964998,3.0696773246272384,,,2.196288067055418,,2.6944876017109447,2.4297226921333186,2.196288067055418,"rgba(38, 166, 154, 0.5)",0.32694049931156655,2.1811924572862056,2.0150686259458066,51.7435103566634,-2.7454569102778805,True,False,False,False,True,0.45059509641989237,0.0,0.0,0.0,0.0,1,0.9051265165805367,1.0189746966838928,False,False,False,False,0.34282816409130834,0.27216467552297297,False,False,False,False,19926803,4520304.791160511,False,False,False,False,2312600.5858665286,False,False,False,False
2025-01-10 00:00:00+00:00,3.08,3.205,2.81,2.85,3681328,,,,2.2573816926878356,2.353548244532478,2.409261511622364,2.391406259594288,2.382128311215929,2.3712033502010783,2.3977899573075985,2.40233908448167,2.7013869860909154,2.9258835073444898,3.031195978226437,3.0374471393104194,3.0589693687170785,3.06905249810338,,,2.2870721738296247,,2.7013869860909154,2.459232890507865,2.2870721738296247,"rgba(38, 166, 154, 1.0)",0.3370370097570181,2.2614437977079853,2.428683434149089,55.89977282431194,1.0548661704145061,True,False,True,False,True,2.6835953224064184,0.0,0.0,0.0,0.0,0,1.0033616081933596,0.9736674024853491,False,False,False,False,0.3428281898700749,0.30749643269652394,False,False,False,False,23608131,5934217.843667139,False,False,False,False,2413987.801728267,False,False,False,False
2025-01-17 00:00:00+00:00,3.35,3.5,2.82,3.05,4844299,,,3.223333333333333,2.3659782606593516,2.425599026501117,2.4611279040621348,2.437348619867089,2.425805156360685,2.409718221268678,2.428925095041938,2.4309326808320537,2.7150725521579817,2.9329863255501407,3.0354460738506845,3.041525621966079,3.062459958204543,3.072319115967875,,,2.4042111900986245,,2.7150725521579817,2.532384085008436,2.4042111900986245,"rgba(0, 255, 255, 0.75)",0.35520201078889574,2.586947345681134,2.1482216630028175,59.82737500857419,4.5708631835537545,True,False,True,False,True,5.087546141528879,0.0,0.0,0.0,0.0,0,0.9946261406016572,0.9441118622572358,False,True,False,False,0.3428281974417366,0.3251623150691303,False,False,False,False,28452430,7602233.558951056,False,False,False,False,2594010.8534520995,False,False,False,False
2025-01-24 00:00:00+00:00,2.81,3.405,2.78,3.33,2384112,,,3.1491226665630014,2.3991317599184345,2.4480337954654936,2.477460336689728,2.4521918667265594,2.4400705510707565,2.4225266257586724,2.439301411647428,2.440494339775095,2.718681251271253,2.933745364945192,3.0350464022445798,3.0410642098455916,3.061796657139131,3.071556109438111,,,2.4386720075420363,,2.718681251271253,2.5387014604886424,2.4386720075420363,#000000,0.358694680576504,2.593452794606087,0.6037089957561472,59.13410614228573,4.5708631835537545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0509968542993031,0.9371933478629633,False,False,False,False,0.30483464846387387,0.3149984817665021,False,False,False,False,26068318,8970091.665695421,False,False,False,False,2578462.790233426,False,False,False,False
2025-01-31 00:00:00+00:00,2.36,2.95,2.36,2.81,2253391,,,3.0083229516920937,2.4065696593498327,2.4519121806174056,2.4796728021645156,2.4547408786256204,2.442753248619425,2.4252299017609853,2.4412886611515665,2.442315688902239,2.716753593235802,2.929650509905682,3.030226205541613,3.0362221346361555,3.056906079922997,3.066585711994862,,,2.444804579544098,,2.716753593235802,2.5269559566119484,2.444804579544098,"rgba(239, 83, 80, 0.5)",0.358594754839226,2.563584419852567,-0.5677283817044204,56.41365158228837,4.5708631835537545,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0335278647988853,0.9360875077271251,False,False,False,False,0.07374876690757816,0.1943736243370401,False,False,False,False,23814927,10069709.097866131,False,False,False,False,2554383.398364283,False,False,False,False
2025-02-07 00:00:00+00:00,2.44,2.64,2.23,2.31,1360391,,,2.936596128046543,2.407403759437545,2.4515905200340686,2.4789596016771824,2.454478519242418,2.4426698618234557,2.4253673725616682,2.4412418927417234,2.4422627225878353,2.7147560897440566,2.926439597147558,3.02663740227633,3.0326256915282634,3.053301850218666,3.062935942551425,,,2.4445570065815696,,2.7147560897440566,2.5195326467896497,2.4445570065815696,"rgba(239, 83, 80, 0.5)",0.3581583524160951,2.546081316717798,-0.29618551683127164,54.83316683636639,4.5708631835537545,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0055386260358192,1.008553862603582,False,False,False,False,-0.0747903219366623,0.05979165120018891,False,False,False,False,25175318,11188643.090616789,False,False,False,False,2465939.517003966,False,False,False,False
2025-02-14 00:00:00+00:00,2.71,3.0,2.33,2.48,2722789,,,2.8850916649453224,2.421729587875477,2.4608451099316486,2.4854181336562733,2.460845561586082,2.449003871911173,2.4313493813906755,2.445981299479942,2.44664196975323,2.7142669639409247,2.923268338634526,3.022492760540716,3.0284423340472824,3.0490100301152614,3.05854609239357,,,2.45807014261959,,2.7142669639409247,2.520117354447075,2.45807014261959,#000000,0.3600206200300939,2.5437872390997227,0.4616756698168667,54.87599717872877,4.5708631835537545,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0154758834150117,0.9432550941449573,False,False,False,False,0.05377266578883418,0.05678215849451154,False,False,False,False,27898107,12426381.157978509,False,False,False,False,2484965.404633302,False,False,False,False
2025-02-21 00:00:00+00:00,2.45,2.78,2.42,2.78,1560593,,,2.8505183210114873,2.42548029902975,2.462868565100636,2.4865857838983194,2.462265263175531,2.4505255164748134,2.4329257939518207,2.447151444577823,2.447721813355127,2.7129525670063632,2.9205354209353755,3.0192767587072535,3.025211064126433,3.0457432952800216,3.0552264954938977,,,2.4609979731965597,,2.7129525670063632,2.517899536758167,2.4609979731965597,"rgba(239, 83, 80, 0.5)",0.3599207620504287,2.537805302601104,-0.24395731466250115,53.66062238539033,9.744316684684335,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0243222700785406,0.9518621738028883,False,False,False,False,0.01744360010930578,0.03711287930190866,False,False,False,False,26337514,13456835.442572692,False,False,False,False,2416493.3746604645,False,False,False,False
2025-02-28 00:00:00+00:00,2.1,2.45,1.982,2.45,1989889,,,2.772252058294573,2.4165608612738256,2.4548377879690184,2.4796170146942127,2.456594982011299,2.4453761725364935,2.428667934144691,2.443335927840875,2.444167164352572,2.7075429920999885,2.913661320014723,3.012032560291612,3.0179718384926275,3.0385544608577852,3.047979865289221,,,2.4499280162242414,,2.7075429920999885,2.5048952895217544,2.4499280162242414,"rgba(255, 0, 0, 1.0)",0.3611504141235726,2.5111725536975436,-1.1385077729880577,51.307800536558446,7.440735065695158,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9825754980177183,0.9774851940678381,False,False,False,False,-0.31141765214410505,-0.1371523864210982,False,False,False,False,24347625,14263560.594974715,False,False,False,False,2384893.050611541,False,False,False,False
2025-03-07 00:00:00+00:00,2.16,2.24,2.03,2.11,1189622,,,2.731379507822762,2.4108130888624877,2.4496866802016752,2.4751469148273717,2.4529118739672655,2.442010546505019,2.425854258222986,2.440820966478512,2.441821232434374,2.7041567868529253,2.9094251833668645,3.0075869766890646,3.01353006439104,3.03414586652047,3.0435374865536016,,,2.4429381375213195,,2.7041567868529253,2.4974601856175376,2.4429381375213195,"rgba(239, 83, 80, 1.0)",0.3603612801790151,2.4964269246549904,-0.9335823329517114,49.91576217150001,6.066696247681421,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9990239617393002,0.9921916939144017,False,False,False,False,-0.34282825441539394,-0.23999032041824608,False,False,False,False,25537247,15098648.47682844,False,False,False,False,2296354.4542699456,False,False,False,False
2025-03-14 00:00:00+00:00,2.03,2.155,1.88,2.1,1037690,,,2.693305245982617,2.4038009618984186,2.4436005751089924,2.469949088237127,2.448534044496211,2.437964230213048,2.422407255618922,2.4377781577019384,2.438982579354053,2.700602437621582,2.9051870996938036,3.003205450057184,3.0091556614646824,3.0298152174761297,3.039179007244868,,,2.434723776857077,,2.700602437621582,2.489692457623291,2.434723776857077,"rgba(255, 0, 0, 1.0)",0.3618143966976218,2.481441026277268,-1.2477143817318856,48.374973147433494,4.5278416816343,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0019435401583985,0.9873669889704095,False,False,False,False,-0.34282825441539394,-0.29140928741682004,False,False,False,False,24499557,15795012.071137443,False,False,False,False,2203120.0502499496,False,False,False,False
2025-03-21 00:00:00+00:00,2.15,2.25,2.02,2.08,913205,,,2.668360459691716,2.399683013310642,2.4398484455851364,2.466654112730983,2.4458020763080492,2.4354612564993294,2.4203035359845266,2.4358878672476516,2.437215422002684,2.6980448326449222,2.901985830289669,2.999842632809214,3.0057953246895277,3.0264783752318025,3.035816534952821,,,2.4297516940699397,,2.6980448326449222,2.484726102200564,2.4297516940699397,"rgba(239, 83, 80, 1.0)",0.3620300619641581,2.4719677599703713,-0.889339847148514,47.894839066456946,3.9793074317853723,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0014748537436704,1.0063910328892383,False,False,False,False,-0.2683861899344907,-0.27989773867565537,False,False,False,False,25412762,16507437.991793929,False,False,False,False,2107570.787268472,False,False,False,False
2025-03-28 00:00:00+00:00,2.02,2.2633,1.98,2.17,835637,,,2.6453576888553547,2.39529030435752,2.4359112745121987,2.46322316373097,2.4429243917140595,2.4328090097112023,2.41805214527155,2.433877385510368,2.4353355873405453,2.695507681071248,2.898880656890387,2.996602789152275,3.0025589624867903,3.023268192700284,3.0325835062450723,,,2.4245526138381317,,2.695507681071248,2.479828863207502,2.4245526138381317,"rgba(255, 0, 0, 1.0)",0.36386800893721655,2.4627827537443494,-1.2168773919906466,46.97209136099548,2.959583793965159,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9877256034093366,1.009986449066164,False,False,False,False,-0.2726153593317861,-0.27625654900372076,False,False,False,False,24577125,17105192.58499438,False,False,False,False,2013353.4696930295,False,False,False,False
2025-04-04 00:00:00+00:00,1.86,2.295,1.81,1.98,2072918,,,2.586562744160585,2.38155323027781,2.4238306149559845,2.4527900543634877,2.4340379317701655,2.4245545762433913,2.4109542993692554,2.4275845397919538,2.4294491403497647,2.6882890703861553,2.890347254230704,2.987795869735401,2.993766338908121,3.0145624408781915,3.0238238119477137,,,2.408699603253447,,2.6882890703861553,2.4659606201668547,2.408699603253447,"rgba(255, 26, 202, 1.0)",0.36719771535532264,2.437416538531659,-1.5724949104678279,45.62128818767236,1.5148509017058345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9859206897891015,1.0019419738221929,False,False,False,False,-0.3032941718540564,-0.2897753604288886,True,False,False,False,22504207,17505119.578698497,True,False,False,False,2017765.6571231754,True,False,False,False
2025-04-11 00:00:00+00:00,2.11,2.225,1.73,1.73,1441427,,,2.553470909539285,2.3732995849408507,2.4164216067614714,2.4463029847831117,2.428507701953887,2.419418143535525,2.40653387826759,2.4236366899033444,2.4257489517070514,2.6835907155664587,2.8847229427831573,2.981963254508273,2.9879413509532036,3.008788470627071,3.018012089647517,,2.0216666666666665,2.399160077218307,,2.6835907155664587,2.4576931166958573,2.2104133719424865,"rgba(239, 83, 80, 1.0)",0.3676461283295148,2.3368993095912773,-0.6171676841049488,46.029218059946224,1.5148509017058345,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9740903352239537,0.9952891518589007,False,False,False,False,-0.34282825441539394,-0.31630180742214126,False,False,False,False,23945634,17982194.721017126,False,False,False,False,1975073.904743681,False,False,False,False
2025-04-18 00:00:00+00:00,2.39,2.6093,2.22,2.25,2516586,,,2.5398279180286485,2.374575199949124,2.416110350862929,2.4452824055018376,2.4280026792722103,2.419135413886389,2.4065319237178784,2.4233494516389777,2.425447722682292,2.6802217229655225,2.8793768359602,2.975960348128155,2.9819207589530854,3.0027342881343313,3.011882018837624,,2.2663092200387753,2.3994601516396723,,2.6802217229655225,2.455848478850581,2.3328846858392236,"rgba(239, 83, 80, 0.5)",0.36561053467189575,2.395043122414055,-0.013793701044694446,47.69381186935113,1.5148509017058345,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0263691120548475,0.9445508461246658,False,False,False,False,0.08990539280839814,-0.11319820730687155,False,False,False,False,26462220,18610344.741682526,False,False,False,False,2015185.9117997047,False,False,False,False
