date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_881,aVWAP_valley_902,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_747,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_581,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_524,aVWAP_valley_504,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_249,aVWAP_valley_183,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 00:00:00+00:00,72.8645402376,73.2037234752,71.8370145469,71.8370145469,948362,,,,68.50797685718936,67.87379064200131,70.89362954468554,70.96634619550191,71.22794663693513,70.76057777985463,69.94809870201964,68.41287548394169,65.39676229444797,63.965102048200094,63.94440434085729,63.88217873006216,63.882827449393055,63.82190624498199,63.08562164464933,62.98158575187896,62.93154366090639,63.22913131345162,63.31132019912382,63.394593786305144,63.35983978890515,63.17564773981544,62.23848528122045,68.50797685718936,68.41287548394169,62.23848528122045,,66.12091096531937,"rgba(38, 166, 154, 0.5)",4.90843302206616,68.48855297608586,0.8915242892877672,59.3245230899853,15.056031759221213,True,False,True,False,False,4.387256477009519,0.0,0.0,0.0,0.0,0,0.9585859867799248,0.9152301462107358,False,False,False,False,0.19929042486603352,0.22343541662713803,False,False,False,False,23950556,22442228.041998662,False,False,False,False,950783.1607631089,False,False,False,False
2025-05-27 00:00:00+00:00,75.1590150807,75.1789670359,73.5329307354,73.9618977713,988296,,,,68.6792272876572,67.9964059261083,70.93305810272777,71.00209724571117,71.25640686908844,70.78707570012253,69.97699182814529,68.44655523699757,65.43562608952298,64.0047888747442,63.98122605216991,63.91749170554182,63.91716082980101,63.85508388475296,63.1166283768604,63.01208437111683,62.96014158710028,63.255090809045775,63.33634963692514,63.41700417861806,63.3817725506106,63.19657734761875,62.25879962965082,68.6792272876572,68.44655523699757,62.25879962965082,,66.16432472963787,"rgba(38, 166, 154, 1.0)",4.855827430545404,68.5360642155633,1.3639180880842823,61.133512027466764,15.056031759221213,True,False,True,False,False,7.630101748329579,0.0,0.0,0.0,0.0,0,0.9629771005688749,0.911795294715344,False,False,False,False,0.2888281849317747,0.25613180077945635,False,False,False,False,24938852,22540134.863881066,False,False,False,False,952254.2524978889,False,False,False,False
2025-05-28 00:00:00+00:00,74.6203122915,75.5381022287,74.4956125717,75.2288469238,690175,,,,68.79824810574534,68.08269548170941,70.96201513421893,71.02842216221887,71.27751974439406,70.80661039874882,69.9980801218268,68.47084446527147,65.46333856274137,64.03300631240502,64.00741726013406,63.94261302386101,63.94158903443341,63.87869155790529,63.13867221301096,63.03376513377398,62.980475205240054,63.273564204121904,63.35416604707523,63.43296477976891,63.397393159643556,63.211481036214344,62.27324531256133,68.79824810574534,68.47084446527147,62.27324531256133,,66.19523494743025,"rgba(38, 166, 154, 1.0)",4.822500878334243,68.57073318982268,1.2544485225199025,61.218369072250795,15.056031759221213,True,False,True,False,False,6.730875160964111,0.0,0.0,0.0,0.0,0,0.9547325291196004,0.921693919709428,False,False,False,False,0.32212938083438947,0.28913059080692294,False,False,False,False,24248677,22607136.516277887,False,False,False,False,941976.6347528736,False,False,False,False
2025-05-29 00:00:00+00:00,74.939543574,75.5381022287,74.5554684372,75.0692312825,705986,,,,68.91779414491931,68.1703520786,70.99213985299781,71.05585371299371,71.29961126909382,70.82701406393299,70.02001782010845,68.4959870143909,65.49189617045747,64.06205348773719,64.03438833646527,63.968486429739244,63.966751769165434,63.90301177839131,63.161377424245046,63.05609640071463,63.00142304266096,63.29260516708103,63.37253292049653,63.44942475986148,63.413503067514775,63.226851479265385,62.28813548142518,68.91779414491931,68.4959870143909,62.28813548142518,,66.22694088220263,"rgba(38, 166, 154, 1.0)",4.78405247783329,68.60642859328975,1.3237971385252307,61.696459458147245,15.056031759221213,True,False,True,False,False,7.177185351871259,0.0,0.0,0.0,0.0,0,0.9592080990969749,0.9275156574671696,False,False,False,False,0.32365331787309076,0.3063919543400069,False,False,False,False,24954663,22699196.37838464,False,False,False,False,932722.1000566824,False,False,False,False
2025-05-30 00:00:00+00:00,74.7899039103,75.1490391032,74.3759008408,74.6103363139,1000680,,,,69.0732119547364,68.28664737996145,71.03158080804768,71.09177975681308,71.3284887583808,70.8539620522777,70.04930989499712,68.52999766544016,65.53107213339347,64.10206864178686,64.07156305280836,64.00416273270542,64.00145366153842,63.93656319790098,63.19276464290105,63.086975870680824,63.03040084021188,63.31893938021509,63.39793406944817,63.472193988481834,63.43579135548688,63.24812815178058,62.30878553648468,69.0732119547364,68.52999766544016,62.30878553648468,,66.26955352413634,"rgba(38, 166, 154, 1.0)",4.742520550903118,68.65235855011962,1.2941526123722564,61.6683724873065,15.056031759221213,True,False,True,False,False,6.921018449963729,0.0,0.0,0.0,0.0,0,0.9567929262312788,0.9207415951536781,False,False,False,False,0.309233352402877,0.3078126533714419,False,False,False,False,23953983,22748403.696879357,False,False,False,False,935387.1157407342,False,False,False,False
2025-06-02 00:00:00+00:00,74.1713933004,74.4357567063,73.2037234752,74.4207927399,1141738,,,,69.21621425763385,68.39798341671235,71.06576688639691,71.12282375536331,71.35300954224613,70.87780694936028,70.07646332697384,68.563225728663,65.57136727818978,64.14381763688469,64.11038068684447,64.04144821069374,64.03772858604987,63.971662508747485,63.22580306297621,63.1195074002205,63.060951635796755,63.34665951656771,63.424661200165886,63.49615047932688,63.45925027951782,63.27055704358491,62.33069084461757,69.21621425763385,68.563225728663,62.33069084461757,,66.31117160329069,"rgba(38, 166, 154, 1.0)",4.706867061036411,68.69151276142922,1.1642309986473578,60.20784858576718,15.056031759221213,True,False,True,False,False,5.857931624255997,0.0,0.0,0.0,0.0,0,0.9482853761331048,0.9213996377031506,False,False,False,False,0.26226404096086153,0.28503834716615173,False,False,False,False,22812245,22750907.277393892,False,False,False,False,943479.3072803132,False,False,False,False
2025-06-03 00:00:00+00:00,74.4706726278,74.9594955292,73.5628586681,74.0317296143,792913,,,,69.318562637399,68.47807668712458,71.09223279456481,71.146951028605,71.3723250578992,70.89625613041603,70.09700087369603,68.58773725198743,65.60043233996728,64.17376176410657,64.13823331232247,64.06820250247132,64.06376191471233,63.99685177957275,63.24946796449938,63.142804129748846,63.08283308247242,63.36653870371351,63.44383579370746,63.513348805696744,63.47609082597617,63.2866515326533,62.346369974105706,69.318562637399,68.58773725198743,62.346369974105706,,66.34146072773417,"rgba(38, 166, 154, 1.0)",4.652451017984054,68.72204836765373,1.2356119898790894,59.74701585817334,14.56086921871703,True,False,True,False,False,6.298126984092278,0.0,0.0,0.0,0.0,0,0.9620293106759592,0.9081043760705573,False,False,False,False,0.2841051732126099,0.2845717601893808,False,False,False,False,23605158,22784407.30573139,False,False,False,False,937574.746210497,False,False,False,False
2025-06-04 00:00:00+00:00,73.5229547578,74.5405044708,73.5229547578,74.4706726278,563107,,,,69.38222572012722,68.52920381798955,71.10808570440045,71.1613755227498,71.38374116236304,70.90746675123381,70.1098642590916,68.60360777122625,65.61985451416624,64.19394393801488,64.1570158789986,64.08625419978074,64.08132966039882,64.01385804731505,63.26550453092542,63.15859928680081,63.09767560237625,63.380010921366186,63.456827531791475,63.525001559745306,63.487503687868184,63.29756898977489,62.357045387342424,69.38222572012722,68.60360777122625,62.357045387342424,,66.36107231904307,"rgba(38, 166, 154, 1.0)",4.575707175452404,68.7403743339334,1.0452112079033409,57.25377832247634,11.965661467781132,True,False,True,False,False,4.659363789778634,0.0,0.0,0.0,0.0,0,0.9477634463345797,0.9221712059427725,False,False,False,False,0.27272100065527305,0.2786463804223269,False,False,False,False,23042051,22794510.980016433,False,False,False,False,922889.7365551834,False,False,False,False
2025-06-05 00:00:00+00:00,73.0939877219,73.5528826905,72.5353329774,72.9044441479,933047,,,,69.46569115307172,68.59940084527386,71.12642918293851,71.17794902444426,71.39638585007839,70.92086891426136,70.12647487025997,68.62571965185863,65.64872649622401,64.22444391634936,64.18542190610701,64.11357908696264,64.1079267296465,64.0396255212131,63.28996855690298,63.182717133439645,63.120355048243205,63.40055702844524,63.476630687763446,63.54275964701266,63.50490273079651,63.31424077634198,62.373461536241905,69.46569115307172,68.62571965185863,62.373461536241905,,66.38858156252482,"rgba(38, 166, 154, 0.5)",4.470634481211234,68.76207810746038,0.9689697586875801,54.675409434894036,9.40045836176742,False,False,False,False,False,3.924568016554378,0.0,0.0,0.0,0.0,0,0.9444309209687658,0.9339780690613624,False,False,False,False,0.22445926746143788,0.2515528239418824,False,False,False,False,22109004,22767628.353349123,False,False,False,False,923288.0606118429,False,False,False,False
2025-06-06 00:00:00+00:00,73.9020419058,74.0816095022,73.0042039237,73.7224743094,680213,,,,69.53398515688956,68.65594200757741,71.14368027056337,71.19365494182304,71.40877501205075,70.93325345458548,70.14092687944446,68.64387094020215,65.67133180361832,64.24805276341368,64.207413233195,64.1347279602055,64.12851441521288,64.05956546450373,63.3088204248805,63.201292518203246,63.13782110599781,63.4164105701251,63.491919673096156,63.55648010958638,63.51834365843607,63.327107407566636,62.386069803384174,69.53398515688956,68.64387094020215,62.386069803384174,,66.41082193525872,"rgba(38, 166, 154, 1.0)",4.366780641502509,68.7824419198913,1.1723968768321666,54.60992952418171,9.218326655068388,False,False,False,False,False,5.162814300614031,0.0,0.0,0.0,0.0,0,0.9483277566438439,0.9213944401194621,False,False,False,False,0.24869205014255327,0.2501224370422178,False,False,False,False,22789217,22768474.96694328,False,False,False,False,913755.7052937314,False,False,False,False
2025-06-09 00:00:00+00:00,73.7524022421,74.370912852,73.0141799012,74.1314893901,725340,,,,69.60525378372148,68.71544635635838,71.16217833120557,71.21051950219652,71.42212682017976,70.94657604840525,70.15642452789663,68.66327379419444,65.69544630778854,64.27323079480202,64.23087447381883,64.15729446032695,64.15048476157673,64.08084740316332,63.32894410503161,63.2211219282862,63.15647022272892,63.4333440327968,63.50825219090002,63.57114190137027,63.53270743849141,63.34085848448598,62.39954287660416,69.60525378372148,68.66327379419444,62.39954287660416,,66.43446258733742,"rgba(38, 166, 154, 1.0)",4.260274944936382,68.80435749802692,1.1614378902831528,54.20992638668802,8.642637889294889,False,False,False,False,False,4.899779464110001,0.0,0.0,0.0,0.0,0,0.9533439740823211,0.9142187388369761,False,False,False,False,0.2560168122313152,0.2530696246367665,False,False,False,False,22063877,22740843.674121972,False,False,False,False,906366.854105742,False,False,False,False
2025-06-10 00:00:00+00:00,74.8397837982,75.0193513946,73.3296203123,73.7025223542,687677,,,,69.68149309437767,68.77812623870072,71.18410793157149,71.2306140368176,71.43837976355087,70.96218284823178,70.17379511670869,68.68400502488764,65.72011400416919,64.2986982546617,64.25460712344109,64.18011518088477,64.17270431461947,64.10236403074333,63.34920271597293,63.24107347843771,63.17523167104226,63.45041136039592,63.5247228566699,63.5859379160333,63.547200234309855,63.35471921416473,62.41305704018435,69.68149309437767,68.68400502488764,62.41305704018435,,66.45939434809591,"rgba(38, 166, 154, 1.0)",4.23023067676896,68.82987437544378,1.4207048934141289,56.0489278857101,8.642637889294889,False,False,True,False,False,6.564835274108479,0.0,0.0,0.0,0.0,0,0.9722267639277206,0.9005013084922614,False,False,False,False,0.2797956493624868,0.26643263699962666,False,False,False,False,22751554,22741263.686901502,False,False,False,False,897790.7813957129,False,False,False,False
2025-06-11 00:00:00+00:00,75.0393033498,75.7575737355,74.75,74.8397837982,681481,,,,69.76689209365149,68.84739336996587,71.2107952132149,71.25516187512028,71.45854587493936,70.98101872331509,70.19404783676544,68.70720884198609,65.74662408486058,64.32576497749781,64.27983127228741,64.20436247740349,64.19631446829204,64.12521987944228,63.370629055860476,63.262163366364085,63.1950604808621,63.46848339929402,63.54217262866907,63.60162402812426,63.562562169441726,63.369396222225504,62.42729594681513,69.76689209365149,68.70720884198609,62.42729594681513,,66.4869656973958,"rgba(38, 166, 154, 1.0)",4.2107153975145435,68.86031310597511,1.4674442845204294,57.63251656582726,8.642637889294889,True,False,True,False,True,6.867832768031594,0.0,0.0,0.0,0.0,1,0.9998465862561643,0.8780804563466172,False,False,False,False,0.33423419825689454,0.3003334176282606,False,False,False,False,23433035,22768391.97368968,False,False,False,False,889308.0448703908,False,False,False,False
2025-06-12 00:00:00+00:00,75.1191111704,75.3485586547,73.7873181636,74.181369278,679080,,,,69.8428323729545,68.9103501119504,71.23419108861714,71.27667247094695,71.47612697250354,70.9977149176606,70.21233870355104,68.72863983132203,65.77169452182038,64.3515382201618,64.30386274456069,64.22747463421982,64.21882265040388,64.14701823341116,63.39112726040887,63.28234843600515,63.21404690598625,63.485776467375665,63.558867669309606,63.61663305022826,63.57726386601196,63.38345349699309,62.44097516405709,69.8428323729545,68.72863983132203,62.44097516405709,,66.5124038631699,"rgba(38, 166, 154, 1.0)",4.21213374186722,68.88713259309236,1.4795300812421581,58.83961571439126,4.606145116278569,True,False,True,False,True,6.990735549790735,0.0,0.0,0.0,0.0,1,0.9930311668969398,0.8783339761824299,False,False,False,False,0.2994387240942801,0.29988607086127034,False,False,False,False,24112115,22821086.9943293,False,False,False,False,881063.80781665,False,False,False,False
2025-06-13 00:00:00+00:00,73.0939877219,74.5405044708,72.8246363272,74.0716335246,612584,,,,69.8922256663769,68.95394663539504,71.24753544214488,71.28886781493402,71.48576186627385,71.00761596625755,70.22414885852847,68.74380835854184,65.79102086610207,64.37186337078977,64.32283268172124,64.24574072935955,64.2366153999767,64.16426845263972,63.40750261914531,63.29849416895305,63.229248303514595,63.49958384781721,63.57218764731897,63.628603198953805,63.58899492691733,63.39469645411577,62.45202327973465,69.8922256663769,68.74380835854184,62.45202327973465,,66.53059359473723,"rgba(38, 166, 154, 1.0)",4.176558475393825,68.90322283973869,1.0034014624364032,54.655326611662844,4.606145116278569,False,False,True,False,False,3.332018677178098,0.0,0.0,0.0,0.0,1,0.9735380607366313,0.9007308107214228,False,False,False,False,0.2555276655672454,0.27770686821425783,False,False,False,False,23499531,22847692.641610507,False,False,False,False,870535.1879022716,False,False,False,False
2025-06-16 00:00:00+00:00,74.75,75.085,73.9,74.0,712448,,,,69.96496175581537,69.01558348347675,71.27033082097977,71.30984726845554,71.50290499815893,71.02406171087824,70.24233950480527,68.76536240018937,65.81654857300657,64.39820687960326,64.34741407525556,64.26939381279064,64.25965577413243,64.18659149942494,63.42853692821074,63.31921361280039,63.2487474742433,63.51734481905161,63.589335464770016,63.64402632765677,63.60410491273591,63.409152262378456,62.46611350679241,69.96496175581537,68.76536240018937,62.46611350679241,,66.55602035918528,"rgba(38, 166, 154, 1.0)",4.164388911749868,68.92944679932957,1.397696834761921,55.091941378912495,4.606145116278569,False,False,True,False,False,5.9047714377669465,0.0,0.0,0.0,0.0,1,1.0183247111510105,0.8803701151924204,False,False,False,False,0.2956554714510725,0.2866811698326652,False,False,False,False,24211979,22901194.067429703,False,False,False,False,864335.6903374767,False,False,False,False
2025-06-17 00:00:00+00:00,75.25,75.54,73.94,74.37,937943,,,,70.06398691356874,69.09941520180847,71.3028311887367,71.3398238258346,71.52758925416225,71.04748197884139,70.26787132360107,68.7951020399601,65.8511943219267,64.4338048234967,64.38063983263456,64.30136518173671,64.29080245791334,64.21676776299182,63.45692840812223,63.347175237697435,63.27506484713154,63.54133914502506,63.61250828544175,63.664878748653834,63.62453335755211,63.42868998952662,62.48512012263153,70.06398691356874,68.7951020399601,62.48512012263153,,66.59082853896425,"rgba(0, 255, 255, 0.75)",4.152633427878231,68.96636986931898,1.513167545321141,56.21182848080451,4.606145116278569,False,False,True,False,False,6.660601926460981,0.0,0.0,0.0,0.0,1,1.0528801738843627,0.8582738701340309,False,False,False,False,0.306946165372769,0.2968136676027171,False,False,False,False,25149922,22989379.476550106,False,False,False,False,867222.2515007129,False,False,False,False
2025-06-18 00:00:00+00:00,76.06,76.59,75.135,75.16,885493,,,,70.17279729965247,69.18989168366768,71.34149886884207,71.37561208519134,71.5574850566478,71.07509641238254,70.29695210742747,68.82754754411842,65.88731100191491,64.47043691259805,64.41483153728791,64.3342533616527,64.3228445078235,64.2477993507306,63.485975467440454,63.375763702097046,63.30196683736928,63.56591991883097,63.63626250244256,63.68627073113758,63.64548596592286,63.448704940276144,62.504476975008956,70.17279729965247,68.82754754411842,62.504476975008956,,66.62832584446276,"rgba(0, 255, 255, 0.75)",4.187869869782807,69.00904512000345,1.683661407645943,58.224564231899215,4.606145116278569,False,False,True,False,True,7.874419283636172,0.0,0.0,0.0,0.0,1,1.0764261185615511,0.8594371510311712,False,False,False,False,0.34282824906453585,0.31982095833362645,False,False,False,False,26035415,23108831.850018732,False,False,False,False,867938.7514418614,False,False,False,False
2025-06-20 00:00:00+00:00,76.41,76.63,75.375,76.52,2502150,,,,70.46998801870595,69.44063957747514,71.45219502531042,71.4783154639164,71.64376313802313,71.15476898428855,70.38053907681758,68.92031895735724,65.9900865497438,64.57457218247606,64.51210459710944,64.42785344989821,64.41406103880014,64.33616410807868,63.5687006221557,63.45718853558301,63.37862363810843,63.636024764750914,63.704030842187144,63.747346971454384,63.705313851813585,63.50586246578989,62.559724792784365,70.46998801870595,68.92031895735724,62.559724792784365,,66.73436427711201,"rgba(0, 255, 255, 0.75)",4.249420405247298,69.12944804364881,1.7133047008860243,60.090408295293265,5.508810214758775,True,False,True,False,True,8.39602136631845,0.0,0.0,0.0,0.0,1,1.0685978173619592,0.8525815670364189,False,False,False,False,0.3428282483561418,0.3313246033448841,False,False,False,False,28537565,23321723.34609643,False,False,False,False,932025.4670715923,False,False,False,False
2025-06-23 00:00:00+00:00,77.0,77.11,75.1272,76.04,890364,,,,70.57349541831648,69.52903000687556,71.49259489456469,71.51588801122364,71.67551009566661,71.18404419118343,70.41109692991692,68.95399725995708,66.02713707483994,64.61204829065335,64.54713675193344,64.46157412681535,64.44693150140142,64.36801463516271,63.59851331806957,63.48653343824298,63.40626192956513,63.66132534169952,63.72849622862238,63.76941354606392,63.72693122866944,63.52651593372725,62.579670917775275,70.57349541831648,68.95399725995708,62.579670917775275,,66.77245214953871,"rgba(0, 255, 255, 0.75)",4.314007890119174,69.17276552111551,1.8143764866105205,62.19876886427766,7.526373481539352,True,False,True,False,True,9.274523650187355,0.0,0.0,0.0,0.0,1,1.0677412925748915,0.8922578208192018,False,False,False,False,0.34282824841315124,0.33707642587901765,False,False,False,False,29427929,23561182.39134755,False,False,False,False,930391.684049177,False,False,False,False
2025-06-24 00:00:00+00:00,78.0,78.19,77.145,77.61,1207094,,,,70.73971027803663,69.6684265963602,71.56124494757904,71.57987931184896,71.73009969659246,71.23345082023327,70.46135166473405,69.00744933808983,66.08350054878117,64.66831599933752,64.59973265393926,64.51217910231514,64.49626296101586,64.41579478489258,63.64299598278297,63.53028735882011,63.44746096562021,63.699123839210884,63.76507044473661,63.802426274062995,63.75926450298174,63.55736811040602,62.6092821717905,70.73971027803663,69.00744933808983,62.6092821717905,,66.83223817844949,"rgba(0, 255, 255, 0.75)",4.409795352676845,69.24441333215509,1.9854859392806223,64.9241326606491,10.091358706758797,True,False,True,False,True,10.740417538112965,0.0,0.0,0.0,0.0,0,1.067244186928163,0.8557860421382484,False,False,False,False,0.3428282490825411,0.33995233748077935,False,False,False,False,30635023,23838587.90541235,False,False,False,False,941242.7552629347,False,False,False,False
2025-06-25 00:00:00+00:00,78.11,78.85,77.71,78.18,1028410,,,,70.88396482987977,69.78984026101158,71.6226632484812,71.63721587561712,71.77920950109853,71.27778604453133,70.50620074501606,69.05476547265793,66.13290686720259,64.7174908282902,64.64571610336223,64.55642674088206,64.53940336316109,64.45758105018325,63.68186053534567,63.56851132911823,63.48345965173233,63.73218057835067,63.79706550468704,63.83132132586962,63.78756506930311,63.58436732697054,62.635156670814794,70.88396482987977,69.05476547265793,62.635156670814794,,66.88477849282391,"rgba(0, 255, 255, 0.75)",4.503686709050455,69.30773954785965,1.9544566531352243,66.87992840301601,11.907041183792103,True,False,True,False,True,10.900885166251793,0.0,0.0,0.0,0.0,0,1.0824855256719383,0.8261703076950818,False,False,False,False,0.34282824930779116,0.3413902933942853,False,False,False,False,31663433,24145444.575788338,False,False,False,False,944661.078585957,False,False,False,False
2025-06-26 00:00:00+00:00,77.77,78.79,77.615,78.2,929471,,,,71.00681334626213,69.89455624529936,71.6758430999086,71.68691439418879,71.82183968567459,71.3164343828203,70.54543433347422,69.09635135097017,66.17661062234112,64.76108957086686,64.68650762456258,64.59569267097368,64.57769345335674,64.49468016282579,63.71641172433934,63.602500192156135,63.515481960282095,63.76158916850984,63.82553152573524,63.8570388044805,63.812756581406965,63.60840960524162,62.6582214754431,71.00681334626213,69.09635135097017,62.6582214754431,,66.93075071595139,"rgba(0, 255, 255, 0.75)",4.561112339250002,69.36237794818301,1.8433271155078539,67.10689644966942,12.155930103943383,True,False,True,False,True,10.229610597148298,0.0,0.0,0.0,0.0,0,1.0751963234147126,0.8299185612733001,False,False,False,False,0.33887500068536547,0.3401326470398254,False,False,False,False,30733962,24403817.808110368,False,False,False,False,944065.389229645,False,False,False,False
2025-06-27 00:00:00+00:00,79.02,79.035,77.185,77.75,1858623,,,,71.25202115977032,70.10496217021488,71.78536208883119,71.78943285817327,71.91012757275193,71.39641194294241,70.6263279706945,69.18161603672714,66.26563201896664,64.84972785066756,64.76948291533705,64.67558257248663,64.65561292754847,64.57018779286986,63.78670444545204,63.6716476466098,63.58064826235756,63.82148689536749,63.883525645255475,63.90946568055636,63.86411386451689,63.65742241037604,62.705195321312175,71.25202115977032,69.18161603672714,62.705195321312175,,67.02429832267904,"rgba(0, 255, 0, 1.0)",4.647057291051537,69.47369672393452,2.0542684710274646,68.94293290872669,13.991713196500676,True,False,True,False,True,12.07435108054771,0.0,0.0,0.0,0.0,0,1.0563611573301257,0.827721166063135,False,False,False,False,0.3341699172068857,0.33715128212335554,False,False,False,False,32592585,24724945.93328251,False,False,False,False,979930.3935735805,False,False,False,False
2025-06-30 00:00:00+00:00,78.23,78.96,77.64,78.96,794719,,,,71.35007441526989,70.19036124017232,71.8301682202625,71.83143572661473,71.94638214660627,71.42940622369099,70.65981321529274,69.2170667720073,66.30287832015199,64.886899565536,64.80430419375197,64.70912399494217,64.6883345782968,64.60190796876084,63.81627682478601,63.70074510255845,63.608083573782736,63.8467105675272,63.90795063308568,63.93155738864848,63.885758114020575,63.678087451056946,62.725021237346105,71.35007441526989,69.2170667720073,62.725021237346105,,67.06297403358725,"rgba(0, 255, 255, 0.75)",4.711956844609689,69.51906225245017,1.848687930475178,67.8014082215594,13.991713196500676,True,False,True,False,True,10.503859929173121,0.0,0.0,0.0,0.0,0,1.069946348252495,0.8247841198091034,False,False,False,False,0.34282824931482603,0.3399897657190908,False,False,False,False,31797866,25002315.34766359,False,False,False,False,972667.2016687343,False,False,False,False
2025-07-01 00:00:00+00:00,80.43,80.9,78.095,78.23,1185627,,,,71.52261927698225,70.3380133394334,71.91148751524342,71.90775126504963,72.01261145438947,71.48892596343681,70.7191646825087,69.278299607837,66.36507137326012,64.94827443798641,64.86178927834183,64.76447197272087,64.74233001301481,64.65422877767134,63.86482104182328,63.74847922829711,63.653077979369115,63.888155098226726,63.94810406967967,63.967895203102664,63.921352170519825,63.71203214651815,62.75740937778789,71.52261927698225,69.278299607837,62.75740937778789,,67.12927857891873,"rgba(0, 255, 0, 1.0)",4.808308876520696,69.59981545831936,2.2523895240102374,69.68857093717818,14.788006337333954,True,False,True,False,True,13.648286502022021,0.0,0.0,0.0,0.0,0,1.06606554151289,0.8077585717219646,False,False,False,False,0.34282824970340636,0.3414090077112486,False,False,False,False,32983493,25315302.706578743,False,False,False,False,981018.566309176,False,False,False,False
2025-07-02 00:00:00+00:00,81.39,81.555,80.02,80.53,887022,,,,71.6649119956027,70.4589465280682,71.98018053985886,71.97228421746411,72.06882578721633,71.53914328045987,70.76876670695017,69.32873164361547,66.4152789836417,64.99748268845282,64.90788194364902,64.80884292005736,64.78561919378934,64.69616723533287,63.903620635327805,63.786617107891004,63.689024087921716,63.9213089737499,63.98023750431667,63.9969896778605,63.949848011023114,63.73918933380732,62.78323158487857,71.6649119956027,69.32873164361547,62.78323158487857,,67.18354308256133,"rgba(0, 255, 0, 1.0)",4.948971450407571,69.66713643139737,2.368747463200096,71.82752510171468,16.890691281008145,True,False,True,False,True,14.951843099846464,0.0,0.0,0.0,0.0,0,1.1042934501355326,0.7887158756229369,False,False,False,False,0.3428282497347779,0.34211862872301324,False,False,False,False,33870515,25650801.22788938,False,False,False,False,977332.4264539143,False,False,False,False
2025-07-03 00:00:00+00:00,81.57,82.21,81.29,81.68,451233,,,,71.74099287083392,70.52344781936503,72.01741855617712,72.00728931278016,72.09938138303198,71.56636777436837,70.79553597194501,69.35575426102515,66.44191119117848,65.02349284828713,64.93224729922794,64.83229651106276,64.80850205211341,64.71833429316492,63.92409865867378,63.806742115737954,63.707992294883134,63.938816606916234,63.99720995286167,64.01236168197676,63.96490297931561,63.753532248115164,62.796844641096584,71.74099287083392,69.35575426102515,62.796844641096584,,67.21250967278053,"rgba(0, 255, 0, 1.0)",5.091660434126516,69.70336830966626,2.3306015481312192,73.41378592846687,18.45671101939621,True,False,True,False,True,15.194960572767389,0.0,0.0,0.0,0.0,0,1.1169725453826078,0.801369178296203,False,False,False,False,0.3428282497508979,0.34247343923695556,False,False,False,False,34321748,25990838.356207445,False,False,False,False,956701.076396898,False,False,False,False
2025-07-07 00:00:00+00:00,80.83,81.9275,80.42,81.12,784194,,,,71.862289947173,70.62756480335784,72.07728252328236,72.06360353485749,72.14856183591817,71.61040850473938,70.83907135502628,69.40004905872362,66.48606909143233,65.06679969813382,64.9728360452437,64.87138214973248,64.8466423697772,64.75529413866684,63.95831557515293,63.8403798062533,63.73970893546863,63.96808266789209,64.0255800308246,64.03806203945884,63.99007717049777,63.77752946534028,62.81966770253117,71.862289947173,69.40004905872362,62.81966770253117,,67.25989920555574,"rgba(0, 255, 0, 1.0)",5.194414630173003,69.7616862823876,2.1308105928470638,72.34175348476808,18.45671101939621,True,False,True,False,True,13.688639257879544,0.0,0.0,0.0,0.0,0,1.0874993292677064,0.841729213886778,False,False,False,False,0.3161791096220014,0.3293262744294785,False,False,False,False,33537554,26286787.98929735,False,False,False,False,949936.0930087843,False,False,False,False
