date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_peak_173,aVWAP_peak_162,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_122,aVWAP_peak_118,aVWAP_peak_109,aVWAP_peak_101,aVWAP_peak_89,aVWAP_peak_80,aVWAP_peak_75,aVWAP_peak_71,aVWAP_peak_49,aVWAP_peak_40,aVWAP_peak_35,aVWAP_peak_29,aVWAP_peak_23,aVWAP_peak_14,aVWAP_peak_7,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bull_171,aVWAP_OB_bear_154,aVWAP_OB_bear_122,aVWAP_OB_bear_49,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 00:00:00+00:00,1.31,1.56,1.27,1.56,3492948,,,,1.9683921841823666,2.3635364666764866,3.231014706840327,3.407709196529432,3.812791058661608,3.8751831477552945,3.91873759749608,3.9004615745639932,3.8785470135323434,3.854526704566647,3.8354950078388317,3.9634096088826483,3.995169701706055,4.049298875463321,4.081698298512948,4.175807058246985,4.312968687169372,,,,1.5226571110021598,3.231014706840327,3.8354950078388317,3.4210899650804576,,"rgba(255, 0, 0, 1.0)",1.2055901194169092,2.007720176804831,-0.5787374710256316,27.44948920994976,-18.83967960931577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7522861381930448,1.2626139437201553,False,False,False,False,-0.34282825441539394,-0.3282287667178434,False,False,False,False,-69849972,-57605620.62879829,False,False,False,False,3373556.9853976546,False,False,False,False
2025-01-31 00:00:00+00:00,1.32,1.43,1.25,1.34,3081570,,,,1.9362585335273155,2.327258887221241,3.185956075560229,3.3628235747705855,3.7716800104234194,3.8378502066754367,3.887100054328579,3.8717753659164367,3.850967824589824,3.8277631684924263,3.814315189873556,3.94249377160439,3.9743702417054423,4.02869031675724,4.061355134439271,4.1557096854746876,4.293064029954181,,,,1.4998322856435031,3.185956075560229,3.814315189873556,3.3859433701505486,,"rgba(255, 0, 0, 1.0)",1.2340713838653405,1.9770780015372649,-0.5324473204128392,27.232591717093577,-19.199133326802972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7775240477158682,1.2514945547559746,False,False,False,False,-0.34282825441539394,-0.3355285105666187,False,False,False,False,-66768402,-58284345.174813226,False,False,False,False,3351928.3198126433,False,False,False,False
2025-02-07 00:00:00+00:00,1.6,1.74,1.21,1.28,7593733,,,1.5166666666666668,1.8897402312001437,2.2625355077040004,3.0936831643872282,3.2693668181947335,3.6831597985774542,3.756773817944111,3.8177123039018914,3.808661821688873,3.7902588231936405,3.7688484160822693,3.767368168637948,3.8958684886969133,3.927940053528307,3.9825814223413127,4.015771200135642,4.1105167055367025,4.248099974902251,,,,1.5036880740137857,3.0936831643872282,3.767368168637948,3.088855895345874,,"rgba(239, 83, 80, 1.0)",1.258161579703133,1.607236026872727,-0.0057512699397753945,29.29270852560729,-19.199133326802972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8256753182350628,1.1762724435723664,False,False,False,False,-0.07186265565248524,-0.20369558310955196,False,False,False,True,-59174669,-58350295.08779002,False,False,False,False,3666136.073900596,False,False,False,False
2025-02-14 00:00:00+00:00,1.48,1.67,1.4,1.67,2165137,,,1.5166666666666668,1.8783086655410242,2.245932951878748,3.069214091277025,3.2444291301302064,3.6591799241174883,3.734684615823436,3.798666438642726,3.791281828536107,3.7735236465588757,3.7525968850735114,3.754332009853953,3.882901191009262,3.91502148375547,3.9697432809012256,4.0030719184208765,4.09791341090404,4.23554535016323,,,,1.504483683133135,3.069214091277025,3.754332009853953,3.0711887959172306,,"rgba(239, 83, 80, 1.0)",1.2773246800914844,1.604527760513351,-0.09749107838770649,30.308482374729923,-19.199133326802972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8326474503937511,1.1781812439925357,False,False,False,False,0.04306998232739788,-0.08031280039107705,False,False,False,False,-61339806,-58571740.34054632,False,False,False,False,3554950.9573153667,False,False,False,False
2025-02-21 00:00:00+00:00,1.41,1.49,1.3,1.47,2561798,,,1.4924085312040982,1.8615741844537974,2.224225052693108,3.039122021003461,3.2138926036647497,3.629975464562032,3.707759272984411,3.7754030866296597,3.770017728779206,3.753030680133433,3.7326807232212023,3.7383072028093443,3.866992096715973,3.8991789428981067,3.954010471880068,3.9875145179634783,4.082491539184498,4.220207879073782,,,,1.4974177466243517,3.039122021003461,3.7383072028093443,3.0467408626107955,,"rgba(239, 83, 80, 1.0)",1.2872636372495214,1.5865766418784253,-0.13717208873833667,30.770031179675946,-19.199133326802972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8236734967119591,1.1882808424940097,False,False,False,False,-0.1584559397803348,-0.11938437008570592,False,False,False,False,-63901604,-58966545.05606141,False,False,False,False,3481384.0715883025,False,False,False,False
2025-02-28 00:00:00+00:00,1.31,1.4435,1.25,1.34,1237285,,,1.4779979592666632,1.85281581369375,2.2133329172176137,3.0244081148393374,3.1989838563248116,3.6157327484868977,3.694613360122169,3.7640229283798528,3.7596024429689683,3.742987286383138,3.722915260368986,3.7304308665374144,3.859179110262296,3.8913999792525953,3.9462875925034653,3.9798785594760866,4.0749257891097255,4.2126888578143875,,,,1.4922647932185977,3.0244081148393374,3.7304308665374144,3.03444974276832,,"rgba(239, 83, 80, 1.0)",1.3113670306469316,1.5759878243447325,-0.20283247796272086,30.723199313097965,-19.199133326802972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8503873831783416,1.1853648731862823,False,False,False,False,-0.3192025938663876,-0.21929348197604676,False,False,False,False,-65138889,-59423755.71857538,False,False,False,False,3315154.51072991,False,False,False,False
2025-03-07 00:00:00+00:00,1.01,1.35,1.0,1.29,5394739,,,1.37609657487355,1.803308528483961,2.157930806906917,2.955333944878181,3.12948013638659,3.549993318887008,3.6338986374477837,3.7113455938720588,3.7112858927992547,3.69633932789914,3.6775076593432265,3.693662285822252,3.8228221857875013,3.8552271215303047,3.9104177859574296,3.9444334784840707,4.039874700958559,4.177948063587317,,,,1.4471484968939377,2.955333944878181,3.693662285822252,2.9725012762434444,,"rgba(255, 0, 0, 1.0)",1.3389907676114992,1.5021743878073817,-0.3675711586012842,29.66540655624602,-19.199133326802972,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8134346819360243,1.1855345704503624,False,False,False,False,-0.34282825441539394,-0.28106086819572035,False,False,False,False,-70533628,-60246709.22090313,False,False,False,False,3469197.806231398,False,False,False,False
2025-03-14 00:00:00+00:00,0.93695,1.21,0.92,1.01,3273451,,,1.3239921141805846,1.7725540486824178,2.1240551436454687,2.9137072171243945,3.0875845068256726,3.510228568763885,3.5970560034680568,3.679225951055015,3.6817478605066,3.6677913421656867,3.649696011863862,3.67102449040605,3.800447609232325,3.832967086178116,3.8883464416017173,3.9226218801871675,4.018310604628074,4.156584435149281,,,,1.418046944182784,2.9137072171243945,3.67102449040605,2.9357942756417783,,"rgba(255, 0, 0, 1.0)",1.3689073970645032,1.4615897413010466,-0.3832543694526661,28.680898454521405,-19.199133326802972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8037925644896269,1.2087313143727374,False,False,False,False,-0.34282825441539394,-0.31194456130555714,False,False,False,False,-73807079,-61251181.05639178,False,False,False,False,3454698.04280685,False,False,False,False
2025-03-21 00:00:00+00:00,0.9,1.04,0.9,0.931,2240988,,,1.289432206033883,1.7508738376612374,2.100492130721119,2.885129489053947,3.0588348493375377,3.4829135219633027,3.571703774797076,3.657062284585878,3.661333025392181,3.648047580432735,3.6304512610540796,3.655310386493137,3.78492360377871,3.8175238512726217,3.8730362981599775,3.9074919686828244,4.003356490539017,4.141776034271005,,,,1.396931471821232,2.885129489053947,3.655310386493137,2.9105822699978896,,"rgba(255, 0, 0, 1.0)",1.398780961025824,1.4338967506795128,-0.3816871730138284,27.859187542960232,-19.199133326802972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7932859269059038,1.2172607094764478,False,False,False,False,-0.34282825441539394,-0.32738640786047557,False,False,False,False,-76048067,-62347246.68184424,False,False,False,False,3364793.5951915276,False,False,False,False
2025-03-28 00:00:00+00:00,1.0,1.01,0.84,0.95,3883557,,,1.2429358275414695,1.716025961442151,2.061928488024806,2.837605191928544,3.0108753596383866,3.4369913347167618,3.5289533817142837,3.6195392054531346,3.6267098336818946,3.614543749464533,3.597782401375442,3.6285363915855857,3.758448373221923,3.7911796164980562,3.8469081432393133,3.8816625796674167,3.977811321565014,4.116460998126992,,,,1.3647362416693507,2.837605191928544,3.6285363915855857,2.8696108333605967,,"rgba(239, 83, 80, 1.0)",1.4262043232939599,1.3942593225212971,-0.2764395788751476,28.201874130715243,-19.199133326802972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7835334541545287,1.2325407942993427,False,False,False,False,-0.34282825441539394,-0.3351073311379348,False,False,False,False,-72164510,-63074451.372078,False,False,False,False,3403220.5140662296,False,False,False,False
2025-04-04 00:00:00+00:00,0.7713,1.0,0.7,0.94,2990061,,,1.2029450359897271,1.6871030107443363,2.030778611431222,2.800233262951612,2.973238438054336,3.401015660156161,3.4954116405476903,3.5900174528791347,3.599420066211709,3.588114313871571,3.571993725919497,3.6073260854197313,3.7374976888852087,3.770337310320578,3.8262446033295783,3.8612380007390863,3.9576248242878527,4.096476007771333,,,,1.3363092492393378,2.800233262951612,3.6073260854197313,2.83682774928375,,"rgba(255, 0, 0, 1.0)",1.4563877475954932,1.3602361336496007,-0.40438141190211097,27.641069144540747,-19.326092925558825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7654350129743094,1.2250125667395764,False,False,False,False,-0.34282825441539394,-0.33896779277666433,False,False,False,False,-75154571,-63969275.04822037,False,False,False,False,3372616.105616879,True,False,False,False
2025-04-11 00:00:00+00:00,0.8,0.826,0.675,0.675,3144475,,,1.163194148274925,1.6567712255796352,1.9982041612182335,2.761312426671324,2.934021379086489,3.363425330701875,3.4602928114933365,3.5590128755048784,3.5707131056493924,3.560294922107599,3.544835912353189,3.5849158794160227,3.7153623506184164,3.7483159629763847,3.8044113746057704,3.8396549760290903,3.936293213636195,4.075358957718441,,0.767,0.767,1.3064956689119607,2.761312426671324,3.5849158794160227,2.8027242386287687,0.767,"rgba(239, 83, 80, 1.0)",1.4859117492383767,1.1031747108702694,-0.2040327839292377,27.511894832674802,-19.54624115278878,False,True,False,True,False,0.0,1.0,0.826,0.675,0.0,0,0.7651143877096869,1.2295017173569172,True,False,False,False,-0.34282825441539394,-0.34089802359602916,False,False,False,False,-72010096,-64564891.415018864,False,False,False,False,3355716.7644600733,False,False,False,False
2025-04-18 00:00:00+00:00,0.98,0.99,0.76,0.76,1800804,,,1.1506286220897477,1.6429341354814737,1.9823745268684243,2.7412373187843215,2.9136248028025276,3.3435362868071095,3.4416312115503427,3.542455496464891,3.555358720757353,3.5454118106445143,3.530306990616008,3.5728835939003876,3.7034412928270224,3.7364473769955513,3.7926295947583917,3.82799864215815,3.9247502441438122,4.063903194749415,,0.8190728905285222,0.8190728905285222,1.294950789286267,2.7412373187843215,3.5728835939003876,2.7859192932250703,0.8190728905285222,"rgba(239, 83, 80, 1.0)",1.5105811321696676,1.10710042883979,-0.08414008763450798,29.076505954618106,-19.54624115278878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7711621252015252,1.2277833223800492,False,False,False,False,-0.22918846817824928,-0.28504324588713925,False,False,False,False,-70209292,-64982995.16205451,False,False,False,False,3240538.041166735,False,False,False,False
2025-04-25 00:00:00+00:00,0.954,1.12,0.81,0.958,3490568,,0.9613333333333335,1.134017143382925,1.6193025728522885,1.9543745651063305,2.7045960362637587,2.8762210525368115,3.30668282529254,3.4069434947566415,3.5115585392126896,3.526663648425956,3.5175869418882746,3.5031393533257735,3.5503102532752573,3.6810397714123413,3.714135153898374,3.770465374530524,3.80605970135845,3.90300171391556,4.042290131866573,,0.8779371337183649,0.8779371337183649,1.2771276217849463,2.7045960362637587,3.5503102532752573,2.5001693211163274,0.8779371337183649,"rgba(239, 83, 80, 1.0)",1.5341922263259213,1.026826188454387,-0.04746875078932642,30.079324549475935,-19.54624115278878,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.754909759493377,1.2644394700203039,False,False,False,False,-0.11079249424589616,-0.1979178700665177,False,False,False,False,-73699860,-65628688.85375418,False,False,False,False,3259058.778858088,False,False,False,False
2025-05-02 00:00:00+00:00,0.96,1.12,0.87,0.96,5777965,0.9833333333333333,0.9750480420148474,1.1149049894861243,1.5847848772032285,1.9122096836343554,2.647874569429483,2.8180355380592754,3.2486716841857217,3.3521064376105065,3.4624360376683514,3.4809301693111627,3.473207320036312,3.4597881230258234,3.514100263579102,3.645045543189424,3.6782686408362086,3.7348110717315954,3.7707479673020425,3.8679583868009355,4.007418873229503,,0.9207810627437594,0.9207810627437594,1.2532573959426576,2.647874569429483,3.514100263579102,2.2099405192625223,0.9207810627437594,"rgba(239, 83, 80, 1.0)",1.5568245132522263,0.9985168568945161,-0.02474065417562954,30.85343586385505,-22.031297061028734,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7783448765649637,1.2630643305858547,False,False,False,False,-0.05942839904110441,-0.12867313455381105,False,False,False,False,-67921895,-65798555.97569831,False,False,False,False,3445644.4248686,False,False,False,False
2025-05-09 00:00:00+00:00,0.84,1.02,0.81,0.93,2918464,0.9520112845552275,0.9546812815330964,1.1013639093650542,1.5662457340837854,1.8902710119158177,2.6190940684312918,2.7885578583541712,3.2192951323779186,3.324286097945543,3.4374356140275144,3.4576095601239363,3.450558392525526,3.437649357228864,3.4955357783082612,3.626602637198945,3.6598930459934187,3.716547315664232,3.752659598369757,3.8500133271519625,3.9895714564266904,,0.9155375432312671,0.9155375432312671,1.2389374874493837,2.6190940684312918,3.4955357783082612,2.1853241992589423,0.9155375432312671,"rgba(239, 83, 80, 1.0)",1.5805310735421816,0.9808985046711614,-0.08914630470085538,30.84023910175612,-21.989873118346193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8439202477059992,1.2626103768756203,False,False,False,False,-0.07437719083768463,-0.10152516269574784,False,False,False,False,-70840359,-66172022.86638732,False,False,False,False,3406594.0230264817,False,False,False,False
2025-05-16 00:00:00+00:00,0.8331,0.926,0.802,0.836,2586974,0.9294712106917863,0.9369991059140431,1.0888159245077544,1.5497816635815325,1.8709191572933448,2.5938399411447945,2.762686522926812,3.1934640201866302,3.2997861547602643,3.4153675984717053,3.4369986804245776,3.430531566069037,3.418066596261221,3.4790719415928826,3.6102456436855577,3.643595118076602,3.70034757377435,3.736613719421462,3.8340935268234744,3.9737379244994298,,0.9074250583972515,0.9074250583972515,1.2259305365980586,2.5938399411447945,3.4790719415928826,2.1641131299478666,0.9074250583972515,"rgba(239, 83, 80, 1.0)",1.5996327422100534,0.9656778248777089,-0.08288016453985518,30.79816424881055,-21.948209459274807,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8883951870223675,1.1918960453356413,False,False,False,False,-0.0920717677626255,-0.09679846522918667,False,False,False,False,-73427333,-66709453.24665493,False,False,False,False,3345881.428728224,False,False,False,False
2025-05-23 00:00:00+00:00,0.8573,0.9104,0.8,0.84,1118353,0.9228367805198984,0.9312921099834108,1.0838237733006595,1.5429191978467962,1.862792842715927,2.5831583770008897,2.751727911268357,3.1824813542382335,3.289353974956059,3.405951931745432,3.428196737614839,3.421976560055872,3.409699715062365,3.47202386882898,3.6032396770927733,3.6366134703398654,3.693406389090028,3.729737173461069,3.827268666416686,3.9669472486482067,,0.9046597113641142,0.9046597113641142,1.2206072699480583,2.5831583770008897,3.47202386882898,2.155633825357566,0.9046597113641142,"rgba(239, 83, 80, 1.0)",1.6189614885467754,0.9606530937920208,-0.06383913053101309,31.040322501062413,-21.612269848991154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8493635822522707,1.2026693336351693,False,False,False,False,-0.04740983773074257,-0.07210415147996461,False,False,False,False,-72308980,-67124233.00616197,False,False,False,False,3180879.322896504,False,False,False,False
2025-05-30 00:00:00+00:00,0.83,0.9356,0.81,0.85,1503386,0.9158844673215131,0.9250040926393155,1.0775143931278208,1.5339397107736499,1.8520996389968039,2.569026074702266,2.7372135502865502,3.1678956324205494,3.275484705049715,3.39341616431105,3.4164705884221607,3.410577082724785,3.3985494726744667,3.4626181856341787,3.593886597289523,3.6272918944662194,3.684137268177543,3.720553118473274,3.818151327244446,3.9578728008629747,,0.9015557417519281,0.9015557417519281,1.213737994886971,2.569026074702266,3.4626181856341787,2.1447478429629236,0.9015557417519281,"rgba(239, 83, 80, 1.0)",1.6384155499308617,0.9549896737101443,-0.07628691861195941,31.06551855739761,-21.475203594274113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8554829758945603,1.160886081093224,False,False,False,False,0.00013483430149841073,-0.0359846585892331,False,False,False,False,-73812366,-67619650.26496479,False,False,False,False,3056620.5582375033,False,False,False,False
2025-06-06 00:00:00+00:00,0.88,0.8925,0.81,0.8399,2043806,0.9088298429066711,0.9182573926240414,1.0695673365662135,1.522143971200348,1.8379553906490687,2.550206363478908,2.7178587063481663,3.1483774147889347,3.2568994446982895,3.3765860244411363,3.400714019279101,3.3952552989947424,3.3835600502182146,3.4499507028908973,3.5812837481845077,3.61472982039784,3.671643151387976,3.708171464536776,3.805855595487554,3.9456301042512756,,0.8981426024304627,0.8981426024304627,1.2048647809238537,2.550206363478908,3.4499507028908973,2.1306681887701773,0.8981426024304627,"rgba(239, 83, 80, 1.0)",1.653617787115892,0.9486992936318472,-0.041544844381280546,31.694997678222954,-20.754799708612936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9889702870572435,1.184237032063119,False,False,False,False,-0.05810221467048359,-0.04704343662985835,False,False,False,True,-71768560,-67926976.91200444,False,False,False,False,2981597.2576273177,False,False,False,False
2025-06-13 00:00:00+00:00,0.79,0.89,0.79,0.8605,1505476,0.9014556125541582,0.9114344779585817,1.063090090795458,1.5132383353959906,1.8274021179349966,2.536304903780661,2.703572527048723,3.1339778905104594,3.2431800096007226,3.364148575249309,3.389061835800368,3.3839212093410254,3.372469094015908,3.4405643868773783,3.571947581412548,3.605424257121913,3.6623885878920603,3.699000227341819,3.7967492069422866,3.9365649344312406,,0.8937925684272161,0.8937925684272161,1.1979270380484397,2.536304903780661,3.4405643868773783,2.119780454082906,0.8937925684272161,"rgba(239, 83, 80, 1.0)",1.6624588977113308,0.9424431874338535,-0.09169741738801392,31.607175388024906,-20.73953242305944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8751538596799718,1.1723228415684896,False,False,False,False,-0.08863640099234946,-0.0678399188111039,False,False,False,False,-73274036,-68323055.36296707,False,False,False,False,2872254.9422475165,False,False,False,False
2025-06-20 00:00:00+00:00,0.8,0.8505,0.773,0.8505,1771448,0.8928293718675889,0.9033555694480885,1.0554264440393128,1.5028167347439314,1.8150747317652733,2.5200859658198427,2.6868995814144774,3.1171490253128358,3.2271314140125926,3.3495797573678057,3.3754032543765073,3.3706320373058207,3.359462526515393,3.4295404402209555,3.56098112682044,3.5944932624266057,3.6515167110530156,3.6882253423042877,3.786049465916776,3.9259126319000863,,0.8882877653783314,0.8882877653783314,1.1897552514919523,2.5200859658198427,3.4295404402209555,2.107034859579175,0.8882877653783314,"rgba(239, 83, 80, 1.0)",1.6702913300356275,0.9349747876833303,-0.08080912907597457,31.67551785629844,-20.55933216753665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8810752104262831,1.1483392162186625,False,False,False,False,-0.34282825441539394,-0.20533408661324892,False,False,False,False,-71502588,-68558576.2990436,False,False,False,False,2790713.687266219,False,False,False,False
2025-06-27 00:00:00+00:00,0.801,0.85,0.72,0.8,2472591,0.8811497067034963,0.8922611464900471,1.0447641225978057,1.4884211332340471,1.798067858166031,2.4977236456814813,2.663899642163689,3.0938873808493117,3.204921687125675,3.3293819236339974,3.3564501895010586,3.35218548582611,3.3414039562691973,3.4142049710270355,3.5457224431925867,3.5792828844127067,3.6363869169389567,3.6732287616311257,3.7711551873520737,3.911082061275481,0.7903333333333333,0.8802503738772627,0.8802503738772627,1.178408087293731,2.4977236456814813,3.4142049710270355,2.0894478246645583,0.835291853605298,"rgba(239, 83, 80, 1.0)",1.6721453048379633,0.8609986401010349,-0.03588123587552035,31.738273522710863,-20.37944780164602,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8705442610994621,1.136749019965357,False,False,False,False,-0.34282825441539394,-0.27408117051432146,False,False,False,False,-69029997,-68593496.35096629,False,False,False,False,2767149.0437650178,False,False,False,False
2025-07-04 00:00:00+00:00,0.83645,0.8819,0.7656,0.77055,1146354,0.8784818155674727,0.889463195056132,1.0407957112670603,1.4822919280982416,1.7906606016303053,2.487775251780843,2.6536350178148047,3.0834334859518764,3.1949199194271607,3.320262741631225,3.347884602184639,3.343846778415986,3.333239710652879,3.4072565294953456,3.5388009068117263,3.5723812686184457,3.629518606975386,3.6664186298464747,3.76438655426963,3.90433611812916,0.8022595240049242,0.878334924416353,0.878334924416353,1.1738526098725786,2.487775251780843,3.4072565294953456,2.082171966822512,0.8402972242106386,"rgba(239, 83, 80, 1.0)",1.6677394120443254,0.8621348647612205,-0.01540100604190662,32.2981716962136,-19.727403003275636,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8762940344082819,1.1448759961272064,False,False,False,False,-0.2113040402034953,-0.24269260535890838,False,False,False,False,-67883643,-68540914.62126508,False,False,False,False,2647090.1516342754,False,False,False,False
2025-07-11 00:00:00+00:00,1.15,1.42,0.8032,0.84,4857877,0.9216054299003075,0.926051035763215,1.046814437180405,1.4687494124874863,1.7697777612409777,2.454200086390166,2.6182416007471008,3.0458672769281865,3.158646361442321,3.286854946447273,3.3164164348352365,3.3132053151382554,3.303247703817705,3.381557817595134,3.513021680720323,3.5466324983818,3.6038224216484394,3.6408940004566426,3.7389063552304242,3.8787967874395726,0.9868710221708088,0.9114119064445168,0.9114119064445168,1.1712705464704307,2.454200086390166,3.381557817595134,2.0696808348527442,0.9491414643076628,"rgba(239, 83, 80, 0.5)",1.6487146512980564,0.9364848485697121,0.12950400559744177,36.49707574498282,-15.655927155329671,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8923109155667296,1.045394231440743,False,False,False,False,0.34282802763727627,0.05006771113918394,False,False,False,False,-63025766,-68132385.09376396,False,False,False,False,2810852.140402107,False,False,False,False
2025-07-18 00:00:00+00:00,1.0,1.181,0.94217,1.11,2545033,0.9316560145098948,0.9347264334332841,1.0466051710949065,1.4604355862834477,1.7580049503090989,2.436200249743007,2.599346749820929,3.0259268468117915,3.139387456024012,3.269096195374207,3.299669856381077,3.2968891342119746,3.287269091722983,3.3678352713617783,3.499270907373127,3.5329010539801926,3.5901240613620935,3.6272891060846986,3.72533337278473,3.8652039868204313,0.9993829136235839,0.9199413715100369,0.9199413715100369,1.1678034841166491,2.436200249743007,3.3678352713617783,2.060138565340458,0.9596621425668104,"rgba(239, 83, 80, 0.5)",1.631899548937645,0.9464266832691999,0.03282880785503983,38.24476818327177,-14.067733193197569,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9328599152071434,1.0586867667400106,False,False,False,False,0.23305839936062425,0.1415630552499041,False,False,False,False,-65570799,-67942637.97570737,False,False,False,False,2791161.833705655,False,False,False,False
2025-07-25 00:00:00+00:00,1.438,1.46,0.974,1.0,3840844,0.972106636780697,0.9711059499829591,1.0592958908071872,1.4555971693407608,1.7468819510219025,2.414595248821676,2.5761062339409255,3.000264965211685,3.1143566946992536,3.245764652791011,3.2776003491785675,3.275380495823097,3.266210482147348,3.349617091570032,3.4808841436949285,3.5145083413108567,3.571723585903635,3.608980533695474,3.7069872061411844,3.846726597530994,1.074656957400761,0.9534256163867233,0.9534256163867233,1.172549725430319,2.414595248821676,3.349617091570032,2.055607539339806,1.014041286893742,"rgba(239, 83, 80, 0.5)",1.6138287727370775,0.9928237901377851,0.2758509560510496,43.19492278922483,-9.474273354057821,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9504389335664043,1.0167436035248636,False,False,False,False,0.34282808296692147,0.24219556910841278,False,False,False,False,-61729955,-67482439.23676609,False,False,False,False,2868916.068245976,False,False,False,False
2025-08-01 00:00:00+00:00,1.423,1.6,1.34,1.44,4403222,1.0272703751715766,1.021788126846971,1.0815199020584583,1.4555571825158196,1.7391115883637458,2.3942721484668996,2.5537237575557428,2.974492446870638,3.088983711763607,3.2218681276424306,3.254924114356922,3.253270244700175,3.244563818901647,3.330749936674783,3.4617255537108758,3.495315122201973,3.5524757215399587,3.589798163169378,3.687693815470194,3.8272030281198397,1.161431909472171,1.0004258038930434,1.0004258038930434,1.1844997281574776,2.3942721484668996,3.330749936674783,2.0558587367255887,1.0809288566826072,"rgba(239, 83, 80, 0.5)",1.587911552445796,1.0527290538459406,0.23318108970474208,46.600296478680576,-6.486519279346837,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0148700604550571,0.971912108029337,False,False,False,False,0.3428281462902144,0.2925118576993136,False,False,False,False,-66133177,-67382493.88589452,False,False,False,False,2982568.359487015,False,False,False,False
2025-08-08 00:00:00+00:00,2.04,2.11,1.35,1.4,12493022,1.2247833458413713,1.2079025065958693,1.1850046499631874,1.4866760280082891,1.7457145302803543,2.3624970270451664,2.5151268104061253,2.9229531499790946,3.0367938557504424,3.1712326461124882,3.206469924866621,3.205984567913869,3.198295909128459,3.289618348630019,3.4191885873146153,3.4525158450711237,3.509251093365723,3.5465239951172527,3.6437013913872227,3.7820819576886486,1.4257379120406073,1.1755421984102097,1.1755421984102097,1.2541847155460235,2.3624970270451664,3.289618348630019,2.0858684549982387,1.3006400552254085,#000000,1.5671012130653268,1.2584914907220144,0.4986968951094848,52.44201226958302,-1.2357808420791514,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0222843708564997,0.941105591307822,False,False,False,False,0.34282817603893706,0.3176700168691253,False,False,False,False,-53640155,-66364542.857309744,False,False,False,False,3687046.406932421,False,False,False,False
