date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_845,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_770,aVWAP_peak_756,aVWAP_peak_754,aVWAP_peak_731,aVWAP_peak_690,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_612,aVWAP_peak_594,aVWAP_peak_551,aVWAP_peak_526,aVWAP_peak_516,aVWAP_peak_490,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_487,aVWAP_peak_486,aVWAP_peak_463,aVWAP_peak_449,aVWAP_peak_434,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_385,aVWAP_peak_379,aVWAP_peak_360,aVWAP_peak_359,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_342,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_254,aVWAP_peak_215,aVWAP_peak_168,aVWAP_peak_166,aVWAP_peak_149,aVWAP_peak_120,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_24,aVWAP_valley_875,aVWAP_valley_852,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_816,aVWAP_valley_780,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_700,aVWAP_valley_697,aVWAP_valley_672,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_533,aVWAP_valley_507,aVWAP_valley_476,aVWAP_valley_438,aVWAP_valley_424,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_311,aVWAP_valley_281,aVWAP_OB_bull_780,aVWAP_OB_bull_602,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,1.365,1.365,1.35,1.355,83536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.390000127051557,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.390000127051557,,"rgba(239, 83, 80, 0.5)",,1.384549471608969,,42.28286835713497,-16.435312091524686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105470.0,68496.64871009841,False,False,False,False,169874.66574985886,False,False,False,False
2025-02-12 20:00:00+00:00,1.36,1.375,1.355,1.365,75263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3888314939757391,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3888314939757391,,"rgba(239, 83, 80, 0.5)",,1.3837268511695273,,43.76932025475257,-14.738435926103321,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30207.0,66966.35958281007,False,False,False,False,168407.8182188533,False,False,False,False
2025-02-13 15:00:00+00:00,1.355,1.4,1.355,1.395,43776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3886859622613674,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3886859622613674,,#000000,,1.383977231760067,,48.535433926600035,-9.955893161613226,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13569.0,66138.49354276649,False,False,False,False,166475.5419673982,False,False,False,False
2025-02-13 16:00:00+00:00,1.39,1.39,1.365,1.375,24645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3885094852885982,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3885094852885982,,#000000,,1.3839622446747293,,49.05040616241996,-9.142250446555472,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11076.0,64941.36961187088,False,False,False,False,164276.6188361207,False,False,False,False
2025-02-13 17:00:00+00:00,1.375,1.395,1.375,1.375,69014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3882392431584483,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3882392431584483,,#000000,,1.3841721555741615,,49.39372098629991,-8.314411733992294,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11076.0,63762.805741919394,False,False,False,False,162799.6790092041,False,False,False,False
2025-02-13 18:00:00+00:00,1.375,1.4,1.365,1.395,46063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.388198855802196,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.388198855802196,,"rgba(38, 166, 154, 1.0)",,1.384455038560581,,52.089889499259996,-5.26943947475926,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34987.0,63316.669218788855,False,False,False,False,160989.80801681333,False,False,False,False
2025-02-13 19:00:00+00:00,1.395,1.415,1.39,1.39,8777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3882482082631475,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3882482082631475,,"rgba(38, 166, 154, 1.0)",,1.3845817599281451,,53.120271536445294,-3.824488084717032,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26210.0,62741.372021598334,False,False,False,False,158629.91952042864,False,False,False,False
2025-02-13 20:00:00+00:00,1.39,1.405,1.385,1.405,41782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3884767044622672,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3884767044622672,,"rgba(38, 166, 154, 1.0)",,1.3851538001275927,,55.58545110195183,-1.0627117050862296,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67992.0,62822.77710653479,False,False,False,False,156818.3238689491,False,False,False,False
2025-02-14 15:00:00+00:00,1.425,1.445,1.425,1.435,31689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3892626420779408,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3892626420779408,,"rgba(38, 166, 154, 1.0)",,1.3944791950502966,,60.00914531709702,3.3743615618654985,True,False,True,False,True,3.667379871694756,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99681.0,63394.22242271254,False,False,False,False,154878.33435160108,False,False,False,False
2025-02-14 16:00:00+00:00,1.43,1.43,1.395,1.415,31972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.389666034347229,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.389666034347229,,"rgba(38, 166, 154, 1.0)",,1.3932405014146996,,59.819246207673075,3.4394264848646046,True,False,True,False,True,0.3311537098835302,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67709.0,63461.118199104596,False,False,False,False,152972.80978801035,False,False,False,False
2025-02-14 17:00:00+00:00,1.415,1.435,1.4,1.42,21497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.389985458365988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.389985458365988,,"rgba(38, 166, 154, 1.0)",,1.3934263306968075,,60.193435715622854,4.194566811682499,True,False,True,False,True,1.1303269035750958,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89206.0,63860.26365338204,False,False,False,False,150934.42514013423,False,False,False,False
2025-02-14 18:00:00+00:00,1.425,1.425,1.41,1.41,16299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3901950156944924,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3901950156944924,,"rgba(38, 166, 154, 1.0)",,1.3935062540729148,,58.880165620397975,4.194566811682499,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72907.0,64000.52313162418,False,False,False,False,148847.05420772903,False,False,False,False
2025-02-14 19:00:00+00:00,1.41,1.415,1.4,1.405,23897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3903948766952836,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3903948766952836,,"rgba(38, 166, 154, 0.75)",,1.393332521245207,,57.22689550047703,4.194566811682499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49010.0,63768.11192028117,False,False,False,False,146909.84406497356,False,False,False,False
2025-02-14 20:00:00+00:00,1.405,1.415,1.4,1.41,71160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,"rgba(38, 166, 154, 0.75)",,1.393586097940766,,56.80949102536933,4.194566811682499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120170.0,64642.559797486116,False,False,False,False,145735.42787791972,False,False,False,False
2025-02-17 15:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,"rgba(38, 166, 154, 0.75)",,1.393586097940766,,56.531221375297534,4.194566811682499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120170.0,65503.450343261524,False,False,False,False,143475.96387981242,False,False,False,False
2025-02-17 16:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,"rgba(38, 166, 154, 0.75)",,1.393586097940766,,56.34570827524967,4.194566811682499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,120170.0,66350.99374879235,False,False,False,False,141251.5303312882,False,False,False,False
2025-02-17 17:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,"rgba(38, 166, 154, 0.75)",,1.393586097940766,,56.222032875217764,4.194566811682499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120170.0,67185.39694648549,False,False,False,False,139061.58412460156,False,False,False,False
2025-02-17 18:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,"rgba(38, 166, 154, 0.75)",,1.393586097940766,,56.13958260852982,4.194566811682499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120170.0,68006.86366049347,False,False,False,False,136905.59057228215,False,False,False,False
2025-02-17 19:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,"rgba(38, 166, 154, 0.75)",,1.393586097940766,,56.084615764071195,4.194566811682499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120170.0,68815.59445645481,False,False,False,False,134783.02327658786,False,False,False,False
2025-02-17 20:00:00+00:00,1.41,1.41,1.41,1.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.391020414797159,,"rgba(38, 166, 154, 0.75)",,1.393586097940766,,56.047971201098775,4.194566811682499,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120170.0,69611.78679046326,False,False,False,False,132693.36400098185,False,False,False,False
2025-02-18 15:00:00+00:00,1.425,1.465,1.415,1.465,69251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4483333333333333,1.3929015401240348,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.420617436728684,,"rgba(38, 166, 154, 1.0)",,1.4044790755276808,,63.771398118915165,10.751822985439759,True,False,True,False,True,8.680162003199552,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189421.0,71469.29397200646,False,False,False,False,131709.76145833096,False,True,False,False
2025-02-18 16:00:00+00:00,1.465,1.465,1.435,1.435,49518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4450000000000003,1.446943576747019,1.3940962219825483,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4286799329098558,,"rgba(38, 166, 154, 0.75)",,1.410783808969863,,62.45881511871128,10.751822985439759,True,False,True,False,False,3.3902594573810063,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139903.0,72530.28166236295,False,False,False,False,130435.470583008,False,False,False,False
2025-02-18 17:00:00+00:00,1.435,1.435,1.415,1.415,55080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4327129581827571,1.4389351774624342,1.39478196815253,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4221433679325737,,"rgba(38, 166, 154, 0.75)",,1.4087333942051452,,58.491043547610545,12.24850157704413,True,False,True,False,False,0.15816537177223466,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84823.0,72720.86644279143,False,False,False,False,129267.168713504,False,False,False,False
2025-02-18 18:00:00+00:00,1.415,1.415,1.395,1.4,27849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.426535444366426,1.4340195325023883,1.3948881727229838,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4184810498639326,,"rgba(38, 166, 154, 0.75)",,1.407252914990572,,53.89612168134571,8.250263131966825,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56974.0,72476.7289785621,False,False,False,False,127694.7940047675,False,False,False,False
2025-02-18 19:00:00+00:00,1.405,1.405,1.38,1.4,52459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.417588639633111,1.4259657482055057,1.394890729087185,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.412815038975267,,#000000,,1.4047414551048507,,50.83284043716915,5.701021743743098,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56974.0,72236.37659129757,False,False,False,False,126528.34758608892,False,False,False,False
2025-02-18 20:00:00+00:00,1.395,1.41,1.395,1.405,138767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.411477020532039,1.4179727716640707,1.3953721435631417,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4082739785864173,,#000000,,1.4029054667464103,,49.64842332458676,4.769304597965792,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195741.0,74151.17695422319,False,False,False,False,126718.0941351418,False,False,False,False
2025-02-19 15:00:00+00:00,1.435,1.45,1.415,1.435,20934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4128047360229674,1.4187497483033633,1.3956959076287847,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4090834639850385,,"rgba(38, 166, 154, 1.0)",,1.4034905237387292,,53.05965888865105,4.769304597965792,True,False,True,False,True,3.2822534944990593,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216675.0,76360.8486293515,False,False,False,False,125078.03066017837,False,False,False,False
2025-02-19 16:00:00+00:00,1.435,1.455,1.43,1.435,66989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4172308809285483,1.4217102182884231,1.3968729440900909,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4119380144356874,,"rgba(38, 166, 154, 1.0)",,1.405591023248392,,55.333815931360576,-0.2864718501166905,True,False,True,False,True,3.2822534944990487,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216675.0,78536.26182889643,False,False,False,False,124177.42553366398,False,False,False,False
2025-02-19 17:00:00+00:00,1.435,1.435,1.425,1.425,18035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4176969383804554,1.4219496494160946,1.3970963669335672,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.412247651576706,,"rgba(38, 166, 154, 1.0)",0.033449168103958045,1.4058775454489427,0.5716869995578323,55.02134835734239,-0.2864718501166905,True,False,True,False,True,1.6740752752405577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198640.0,80398.33528891354,False,False,False,False,122531.80653314205,False,False,False,False
2025-02-19 18:00:00+00:00,1.425,1.425,1.405,1.415,21775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4175668430045978,1.4216590000710643,1.397248575365931,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.412158139480531,,"rgba(38, 166, 154, 1.0)",0.033342341125237575,1.4059244501691461,0.27219293920499216,53.11893806566218,-0.2864718501166905,True,False,True,False,True,0.09978975053072503,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176865.0,81893.94249373658,False,False,False,False,120969.68550162046,False,False,False,False
2025-02-19 19:00:00+00:00,1.415,1.425,1.41,1.425,9859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41761884889019,1.421628169555678,1.3973358147036101,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4121942777164929,,"rgba(38, 166, 154, 1.0)",0.03336826997974931,1.405994183853855,0.569577510541583,53.457615466729926,-0.2864718501166905,True,False,True,False,True,1.6368359908159498,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186724.0,83519.21470313601,False,False,False,False,119247.03921477363,False,False,False,False
2025-02-19 20:00:00+00:00,1.425,1.425,1.405,1.405,27683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.417281851376152,1.4211341445135757,1.3974884676245034,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4119681545047438,,#000000,0.033377178371396726,1.4059718685259375,-0.029117755704907346,50.50245401757721,-0.2864718501166905,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159041.0,84690.09509533545,False,False,False,False,117827.44170756784,False,False,False,False
2025-02-20 15:00:00+00:00,1.385,1.405,1.375,1.4,33753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4157353949326037,1.4195489470993143,1.397435193879603,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4109065119705069,,"rgba(239, 83, 80, 0.5)",0.03339121101387265,1.4054092319400247,-0.16199568017396643,47.83022155069525,3.036181671849988,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125288.0,85319.51997757831,False,False,False,False,116523.96199117143,False,False,False,False
2025-02-20 16:00:00+00:00,1.405,1.415,1.405,1.415,12557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4156399437280718,1.4193852145570482,1.397502753148873,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4108426371446645,,#000000,0.032910607835591625,1.4054156915321352,0.2912224689299042,48.684842218960426,3.036181671849988,False,False,False,False,False,0.13585643044270768,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137845.0,86133.86850505772,False,False,False,False,114912.07110758737,False,False,False,False
2025-02-20 17:00:00+00:00,1.415,1.425,1.405,1.415,41225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4155941805742758,1.4191052533499346,1.3977712648778395,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41082356626735,,#000000,0.032873357870130245,1.4055583012031465,0.28721430996352665,49.25458933113721,3.036181671849988,False,False,False,False,False,0.13585643044270768,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,137845.0,86935.59147397155,False,False,False,False,113769.63589661702,False,False,False,False
2025-02-20 18:00:00+00:00,1.415,1.42,1.405,1.41,27475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4154155117850362,1.4188016698132873,1.3979119416809487,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4107097077597575,,#000000,0.032465088664317215,1.4055791638591197,0.13617200268851187,48.71341558606258,3.036181671849988,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,110370.0,87298.91563716579,False,False,False,False,112431.73456488652,False,False,False,False
2025-02-20 19:00:00+00:00,1.41,1.42,1.395,1.4,26127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4149836239025952,1.418286043237204,1.3979795296559345,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4104163989319112,,"rgba(239, 83, 80, 1.0)",0.03205962912792061,1.40546647549175,-0.17050962972586087,46.609080375459335,1.0540764418077657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,84243.0,87251.53710015546,False,False,False,False,111093.67666465572,False,False,False,False
2025-02-20 20:00:00+00:00,1.4,1.4,1.385,1.385,99693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.411570678571657,1.4147568590543438,1.3976993906223243,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.408008976082775,,"rgba(239, 83, 80, 1.0)",0.03173539246858513,1.4040657529271292,-0.600772558461421,42.996532850837745,-2.472818147962215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15450.0,85659.26520712979,False,False,False,False,110916.92198768431,False,False,False,False
2025-02-21 15:00:00+00:00,1.395,1.415,1.365,1.37,40677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.410079857573339,1.4132346420453508,1.39749650968343,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4069370031007065,,"rgba(239, 83, 80, 1.0)",0.031465983348818165,1.403394659380658,-1.0612940015399923,38.804643767559504,-6.3719264046556034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56127.0,83461.0285372518,False,False,False,False,109827.93094911556,False,False,False,False
2025-02-21 16:00:00+00:00,1.375,1.375,1.355,1.36,88420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4052673671954594,1.4084806822205893,1.3964790148782158,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4034090214314212,,"rgba(239, 83, 80, 1.0)",0.031069813860615993,1.400992343855905,-1.3193623894820554,34.9872307124598,-9.813155618342428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144547.0,79926.0203428758,False,False,False,False,109496.02504292771,False,False,False,False
2025-02-21 17:00:00+00:00,1.365,1.365,1.325,1.325,70695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4001769474057901,1.4035157617497698,1.395126602872545,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3996064373427017,,"rgba(239, 83, 80, 1.0)",0.03139001964531598,1.3982617812837157,-2.333919574167832,29.850518106720358,-14.403423851771592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215242.0,75349.77196546686,False,False,False,False,108894.4587631924,False,False,False,False
2025-02-21 18:00:00+00:00,1.325,1.325,1.31,1.315,107430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3915255400192867,1.395081691828226,1.3924481051957567,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39301844568109,,"rgba(239, 83, 80, 1.0)",0.0324567626457327,1.3933475112279536,-2.4139040631723185,25.879704988622542,-17.85727358144137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322672.0,69178.89177995574,False,False,False,False,108871.75397616616,False,False,False,False
2025-02-21 19:00:00+00:00,1.315,1.315,1.29,1.29,94543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3837391184721515,1.387464331933704,1.3897030602878517,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3869688368979025,,"rgba(239, 83, 80, 1.0)",0.03435676625335062,1.3886822391570375,-2.8722796094761542,22.092899687078564,-21.18506264143445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417215.0,61637.90120972386,False,False,False,False,108649.60275172947,False,False,False,False
2025-02-21 20:00:00+00:00,1.295,1.315,1.29,1.31,79918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.378544834157545,1.3823184564523485,1.387664947188237,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3828427459327102,,"rgba(239, 83, 80, 1.0)",0.03563743855872654,1.3854115450435782,-2.116076466026264,23.740250299549942,-21.18506264143445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-337297.0,55452.86398166612,False,False,False,False,108204.1515462763,False,False,False,False
2025-02-24 15:00:00+00:00,1.265,1.265,1.23,1.235,982654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.317989155840358,1.321977226985531,1.35471241276546,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3315595985304496,,"rgba(239, 83, 80, 1.0)",0.040055479543271204,1.3411715283761643,-2.6506118410458424,21.39752936558062,-21.61164405802657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1319951.0,34128.773067221686,False,False,False,False,121761.5135378069,False,False,False,False
2025-02-24 16:00:00+00:00,1.235,1.265,1.235,1.26,340029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3093136998791968,1.313011659134835,1.3472896010706772,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323204986694903,,"rgba(239, 83, 80, 1.0)",0.042848991073723176,1.3330515256734121,-1.7048598775108712,23.313070476174634,-21.61164405802657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-979922.0,18407.055655326778,False,False,False,False,125145.50557598042,False,False,False,False
