date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_827,aVWAP_peak_798,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_648,aVWAP_peak_552,aVWAP_peak_490,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_449,aVWAP_peak_431,aVWAP_peak_428,aVWAP_peak_394,aVWAP_peak_307,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_221,aVWAP_peak_197,aVWAP_peak_120,aVWAP_peak_103,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_22,aVWAP_peak_21,aVWAP_peak_20,aVWAP_valley_881,aVWAP_valley_861,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_803,aVWAP_valley_774,aVWAP_valley_730,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_602,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_475,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_396,aVWAP_valley_363,aVWAP_valley_331,aVWAP_valley_270,aVWAP_OB_bull_331,aVWAP_OB_bear_739,aVWAP_OB_bear_22,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 16:00:00+00:00,6.585,6.605,6.585,6.605,15970.0,,,,6.53827137515301,6.572053945243128,6.57292750944178,6.656057530621487,6.656057530621487,6.656692865059409,6.656781922482785,6.656914950318321,6.673078642406328,6.6836286345545535,6.685654240392814,6.6828077682076215,6.682891407682504,6.682153857286401,6.682053886298292,6.682097133146275,6.674560609070918,6.635507685905457,6.628291046468164,6.597103350585479,6.596344330782435,6.598840621839968,6.596995424487104,6.60538959982667,6.616966404397115,6.61727159574967,6.624414806875483,6.625461800823961,6.625708519871227,6.633370513180899,6.633370513180899,6.633394723422455,,,,,6.543298754047973,6.51454985727432,6.591228646632776,6.667607463878369,6.669609677899791,6.686233210238468,6.688383076258016,6.687591195780659,6.684026496135151,6.682092276630759,6.677242189109171,6.6748376999877035,6.662860845831949,6.645530023658313,6.604756552093563,6.645530023658313,6.572053945243128,6.633370513180899,6.63880489089118,6.645323197697132,"rgba(38, 166, 154, 1.0)",0.06645380431626968,6.59897497347252,0.09066488502007006,76.93103900113124,19.004831922335313,True,False,True,False,True,4.943108834710021,0.0,0.0,0.0,0.0,0,0.9322344322344315,1.009157509157508,False,False,False,False,-0.0623091445565729,-0.07757215611478381,False,False,False,False,43546.0,2779.543464935522,False,False,False,False,3284.855247546871,False,False,False,False
2025-08-13 17:00:00+00:00,6.605,6.605,6.595,6.6,2300.0,,,,6.5400066816596585,6.572309839080827,6.573173319858515,6.6558383593530435,6.6558383593530435,6.656471737917538,6.6565605230694995,6.656693144643858,6.6728141967315775,6.683397598745364,6.685454817235279,6.682622487455519,6.682706760509089,6.681981145096289,6.681884900115001,6.681928532991414,6.674414665240329,6.635444510541391,6.6282417899352915,6.597108043944586,6.596349926602894,6.598842351458228,6.596999213550251,6.605383003781504,6.616946273773824,6.617251116508125,6.624386315801036,6.625432158006896,6.625678605872309,6.633332370049914,6.633332370049914,6.633356554515563,,,,,6.545033521336598,6.516243572507856,6.591287124694913,6.667356710529146,6.669354222611544,6.685969129679315,6.688159278525494,6.68738021355876,6.683834429846357,6.681922242764648,6.677089171570385,6.674691005921396,6.662742721969813,6.645447019885052,6.604748631818647,6.645447019885052,6.572309839080827,6.633332370049914,6.638776487305753,6.645417266481328,"rgba(38, 166, 154, 1.0)",0.06472624264147755,6.599381787186745,0.009551192654248086,77.57949856417771,19.91631751050808,True,False,True,False,True,4.282313907176615,0.0,0.0,0.0,0.0,0,0.9356617647058815,1.005514705882352,False,False,False,False,-0.04494154243291311,-0.06125684927384846,False,False,False,False,41246.0,3375.922636021793,False,False,False,False,3269.586173941493,False,False,False,False
2025-08-13 18:00:00+00:00,6.595,6.625,6.595,6.615,8699.0,,,,6.546893608794122,6.5736272306683965,6.574451333468189,6.655194693991278,6.655194693991278,6.655820376040038,6.655908088530112,6.656039109441314,6.671988609790119,6.682655848061665,6.684810726169308,6.682027059833959,6.682113241645138,6.681426466062956,6.6813421827336,6.681386992567208,6.673953544821932,6.635285572937521,6.628133356646344,6.597196717952165,6.596438091891776,6.598914305838007,6.597068840664723,6.605411955600017,6.616922687140765,6.617226184341887,6.624330422525905,6.625371811037212,6.625617211288804,6.633239110290354,6.633239110290354,6.633263195273917,,,,,6.551944302036762,6.522898257934694,6.591788366295807,6.666586301728585,6.6685644857881465,6.685118373206416,6.687433660405838,6.6866966767507465,6.683215870757503,6.681376149917764,6.6766026372625555,6.674227202370529,6.662382275681695,6.64521569550488,6.604791927612984,6.64521569550488,6.5736272306683965,6.633239110290354,6.638808213411277,6.645922812216993,"rgba(38, 166, 154, 1.0)",0.06351299788939137,6.601203555620922,0.21722237711255946,78.99179793361787,21.662250841231838,True,False,True,False,True,6.0275590675532875,0.0,0.0,0.0,0.0,0,0.9446494464944639,0.99630996309963,False,False,False,False,-0.02929839233049575,-0.045277620802172104,False,False,False,False,49945.0,4097.923835463315,False,False,False,False,3353.7631324850354,False,False,False,False
2025-08-13 19:00:00+00:00,6.615,6.645,6.615,6.635,25635.0,,,6.631666666666667,6.565603529918209,6.578838290440233,6.579550361671407,6.6542259577753295,6.6542259577753295,6.654828117346222,6.654912545597563,6.655038664980011,6.6704456852024085,6.6811480024132806,6.6834779746176665,6.680811755450876,6.680901071227155,6.680295995502669,6.680235942497333,6.680282773187143,6.673057191162459,6.635215665396684,6.628200184698102,6.597804509500872,6.597025696682457,6.599447036377157,6.597546153630879,6.605763659470306,6.617114272704073,6.617413704833333,6.624424207757986,6.625452096850608,6.625694326550421,6.6332194139174385,6.6332194139174385,6.633243198190467,,,,,6.570606367759414,6.541440793498789,6.594483400119509,6.665218497658609,6.667133654127848,6.683373693889619,6.6859171131872746,6.685270580603855,6.681945908942097,6.680263001194706,6.675638964784331,6.673323804248165,6.661756516514706,6.644947684533588,6.6052785976061195,6.644947684533588,6.578838290440233,6.6332194139174385,6.640021975567537,6.6477732385779085,"rgba(38, 166, 154, 1.0)",0.06270573346198842,6.605336909546416,0.47305228431089114,80.9801772499278,23.958499844827728,True,False,True,False,True,8.268208163101306,0.0,0.0,0.0,0.0,0,0.957642725598526,0.977900552486187,False,False,False,False,0.001952586634704097,-0.021662517083734005,False,False,False,False,75580.0,5206.173078324349,False,False,False,False,3699.208665314725,False,True,False,False
2025-08-14 14:00:00+00:00,6.6,6.62,6.6,6.615,2180.0,,,6.630099167116064,6.566452153581791,6.579087045585156,6.579791932630844,6.654077460122346,6.654077460122346,6.654677856543238,6.654762038939469,6.654887791412022,6.670255034758646,6.680973709636531,6.683325152831239,6.68067014669152,6.680759885565509,6.6801636603208046,6.680106332615114,6.680153427724677,6.672946728339681,6.635177043868074,6.628173634514271,6.597825264240387,6.597046434721551,6.5994639153461945,6.597562700614906,6.6057703764174365,6.617108259619874,6.6174073653340635,6.624410353637867,6.625437161145001,6.625679136405467,6.633196480191696,6.633196480191696,6.633220240277082,,,,,6.5714077953860395,6.542444335920429,6.594581590214064,6.6650407076088065,6.66695134190832,6.683175205497834,6.685745797255762,6.68510872890987,6.681798979094062,6.680132620953082,6.675522509515357,6.6732127090210716,6.661669886331937,6.64489179451705,6.605288419942429,6.64489179451705,6.579087045585156,6.633196480191696,6.639931454170393,6.647798161471741,"rgba(38, 166, 154, 0.75)",0.06144088200847134,6.605486376973249,0.15484190193492772,77.69852917456583,23.958499844827728,True,False,True,False,False,5.596503923174215,0.0,0.0,0.0,0.0,0,0.9468864468864461,0.979853479853479,False,False,False,False,-0.02929839233049575,-0.025480454707114877,False,False,False,False,73400.0,6263.441712768932,False,False,False,False,3675.655042596667,False,False,False,False
2025-08-14 15:00:00+00:00,6.615,6.615,6.605,6.605,1600.0,,,6.628915235990707,6.567010895244448,6.579248797079808,6.579948631899693,6.653960614275117,6.653960614275117,6.654559742016053,6.654643747548399,6.654769236074636,6.670107976565621,6.680840218028429,6.683208205042234,6.68056157931666,6.680651647402219,6.680062147077294,6.680006899497655,6.680054199746359,6.672861511056745,6.635144770774289,6.628150278299968,6.597836798664132,6.597058156262217,6.599472898035899,6.597571956111296,6.605772515073091,6.617101156537263,6.617400024875276,6.624397549951901,6.625423571221295,6.625665361470244,6.6331770779226105,6.6331770779226105,6.633200820413673,,,,,6.57192929649572,6.54312822192814,6.594639023753587,6.664902866356544,6.666810273641906,6.683023465486679,6.68561492781539,6.684985019839272,6.681686424075058,6.680032600440148,6.675432859548555,6.673127023341583,6.661602269158742,6.64484679021009,6.605291852310059,6.64484679021009,6.579248797079808,6.6331770779226105,6.639855170854323,6.647803527626764,"rgba(38, 166, 154, 0.75)",0.060254191286287076,6.605569135888288,-0.009445581728640703,73.52274893844188,30.441555049301044,True,False,True,False,False,4.298376322133752,0.0,0.0,0.0,0.0,0,0.9447513812154689,0.9871086556169418,False,False,False,False,-0.029298392330494395,-0.027389423518804634,False,False,False,False,71800.0,7279.512383888793,False,False,False,False,3643.4743442618346,False,False,False,False
2025-08-14 16:00:00+00:00,6.605,6.61,6.595,6.605,600.0,,,6.628403853628741,6.567191708841506,6.579298645031322,6.579996678377953,6.653912166034542,6.653912166034542,6.654510830040532,6.654594770950693,6.654720163038581,6.670048560678977,6.6807868417559,6.683161521299867,6.680518137993881,6.680608340918108,6.680021505129538,6.679967086825644,6.680014470714211,6.67282714082213,6.635130435141822,6.6281393275945195,6.59783906025734,6.597060599120249,6.599474363630688,6.597573812103512,6.605771752047491,6.617096978540245,6.617395758938605,6.62439126102783,6.625416991219968,6.625658712945741,6.633168347124639,6.633168347124639,6.633192083095845,,,,,6.572094740539118,6.543361647453129,6.5946526192337735,6.66484679499439,6.666753039686107,6.682962922866345,6.685562798012193,6.684935712272791,6.681641433813046,6.679992553936102,6.675396801912863,6.6730924744613835,6.661574581004633,6.644827635045004,6.605291024759836,6.644827635045004,6.579298645031322,6.633168347124639,6.639819357520492,6.647799118666048,"rgba(38, 166, 154, 0.75)",0.059036025037676354,6.60558450819961,-0.009900873225058681,70.73889544769256,27.689329923537827,True,False,True,False,False,4.298376322133752,0.0,0.0,0.0,0.0,0,0.944547134935304,0.98890942698706,False,False,False,False,-0.041028992506622716,-0.034209208012713675,False,False,False,False,71800.0,8279.830021347881,False,False,False,False,3596.288695513589,False,False,False,False
2025-08-14 17:00:00+00:00,6.605,6.615,6.605,6.615,1700.0,,,6.627506700299543,6.5678102757097285,6.579487350077962,6.580179974988027,6.6537979319830045,6.6537979319830045,6.65439523550302,6.654478986690275,6.654604095635305,6.669901744695477,6.680652235921607,6.683043323507931,6.680408579474758,6.680499106026361,6.6799190740677075,6.679866750488602,6.679914337077569,6.672741598248991,6.6351005142291966,6.628118758622892,6.597855161677955,6.597076691655254,6.599487464320117,6.597586663498227,6.605776972226356,6.617092313536034,6.617390840435842,6.62438050615117,6.625405396244484,6.625646920338617,6.633150539300245,6.633150539300245,6.6331742564816505,,,,,6.572676730974423,6.544103846547184,6.594727668223489,6.664709926614931,6.666612670570854,6.682809783366333,6.685430387071684,6.684810564196339,6.681527776981576,6.679891625313282,6.67530662561586,6.6730064429259635,6.661507478351106,6.644784338377762,6.605298648507974,6.644784338377762,6.579487350077962,6.633150539300245,6.6397602983443536,6.647813634242584,"rgba(38, 166, 154, 0.75)",0.059036025037676354,6.60570629912969,0.15742423146508616,69.99672277199625,26.76359928996844,True,False,True,False,False,5.4645290419716765,0.0,0.0,0.0,0.0,0,0.9624060150375932,0.9868421052631569,False,False,False,False,-0.029298392330494395,-0.031753800171604035,False,False,False,False,73500.0,9290.995447373494,False,False,False,False,3566.8888707769443,False,False,False,False
2025-08-14 18:00:00+00:00,6.615,6.615,6.615,6.615,100.0,,,6.627467389596102,6.567848851467343,6.579499524619238,6.580191825547546,6.653791761691047,6.653791761691047,6.654388984186276,6.654472724071251,6.654597816148452,6.669893624468962,6.680644716058973,6.683036706998435,6.680402457689727,6.680493001871656,6.67991335207199,6.679861145553861,6.679908743241917,6.672736848008298,6.635099006571524,6.628117795102875,6.597856335958625,6.597077853190164,6.59948844474613,6.597587597528748,6.605777452633921,6.617092207809702,6.617390719702606,6.624380039795516,6.62540488013119,6.625646392523104,6.633149655085168,6.633149655085168,6.633173371154306,,,,,6.572713314316998,6.544149132556595,6.594732926934714,6.664702402036024,6.666604935403732,6.682801216754955,6.685422964275291,6.684803550737741,6.681521421233412,6.679885987235505,6.675301606496563,6.673001664351787,6.661503800367428,6.644782051026066,6.605299330842576,6.644782051026066,6.579499524619238,6.633149655085168,6.6397578288285635,6.647815086971292,"rgba(38, 166, 154, 0.75)",0.059036025037676354,6.605715243294983,0.15727272795028926,69.5019409881987,25.930143530793003,True,False,True,False,False,5.4645290419716765,0.0,0.0,0.0,0.0,0,0.9583333333333326,0.9810606060606051,False,False,False,False,-0.021482667139517457,-0.026618233655560746,False,False,False,False,73500.0,10286.483890049873,False,False,False,False,3513.138655726139,False,False,False,False
2025-08-14 19:00:00+00:00,6.615,6.625,6.61,6.62,2565.0,,,6.626785922047702,6.568885663957725,6.579838029277863,6.580521906310695,6.653647704156114,6.653647704156114,6.654242825565199,6.6543262722843295,6.654450926825161,6.669698756598634,6.6804621831944635,6.682875725542994,6.680253807659547,6.680344767367988,6.679774445865189,6.679725080755481,6.679772941642801,6.672622289940642,6.63506681299673,6.628099396920589,6.597892247153575,6.597113126894042,6.599518945424281,6.597616101028071,6.6057942055733445,6.617093814369686,6.617391939071652,6.624372338854969,6.625395894759849,6.625637105153879,6.63313116436545,6.63313116436545,6.633154851738071,,,,,6.573702831451808,6.545344997706091,6.594888918952579,6.664523064218534,6.666420082550528,6.68259298715734,6.6852420895855005,6.684632703539106,6.681366958639372,6.6797491167599174,6.675180251744799,6.672886391094532,6.661416406481843,6.6447300535424505,6.605322802704109,6.6447300535424505,6.579838029277863,6.63313116436545,6.639719111565571,6.647866643741902,"rgba(38, 166, 154, 0.75)",0.05934515015436178,6.6059868651093225,0.23612940323224754,69.77279069443776,25.75419876171034,True,False,True,False,False,6.056549764393235,0.0,0.0,0.0,0.0,0,0.9527410207939502,0.9773156899810955,False,False,False,False,-0.01757584800802565,-0.0220970408317932,False,False,False,False,76065.0,11306.305845242898,False,False,False,False,3498.4388316063537,False,False,False,False
2025-08-15 14:00:00+00:00,6.635,6.635,6.625,6.625,1068.0,,,6.626832543443918,6.569389701737813,6.580013403131197,6.580693568973651,6.653604954415769,6.653604954415769,6.654199167802628,6.654282487729171,6.654406953029714,6.669633764083735,6.6803986784291745,6.68281928160307,6.680202085212454,6.680293174186542,6.679726176858029,6.6796778035421625,6.679725748328102,6.672583493002971,6.635061433711763,6.6280995799326865,6.597914459303675,6.597134684464513,6.59953835055746,6.597633663551847,6.605806720364837,6.6170998688774025,6.6173978291916535,6.624374438194898,6.625397448021356,6.625638530120078,6.633128672545652,6.633128672545652,6.6331523477376795,,,,,6.574191801524715,6.545898305084746,6.594980709251933,6.664464878831354,6.666359450771127,6.6825201125430524,6.685178278206607,6.684572516407027,6.6813130347139,6.67970155680622,6.675138736881876,6.672847309432817,6.661388544107957,6.6447166424790645,6.605340043397709,6.6447166424790645,6.580013403131197,6.633128672545652,6.639731073272506,6.647907461362673,"rgba(38, 166, 154, 0.75)",0.05993968439825715,6.606152154864189,0.314446853116217,70.55193207589838,25.75419876171034,True,False,True,False,False,6.650350490466863,0.0,0.0,0.0,0.0,0,0.9544592030360524,0.9791271347248568,False,False,False,False,0.001952586634704097,-0.01007222709854455,False,False,False,False,77133.0,12326.874746867039,False,False,False,False,3460.7576094109063,False,False,False,False
2025-08-15 15:00:00+00:00,6.625,6.63,6.625,6.625,1099.0,,,6.626827555385303,6.569885108582163,6.580186369033965,6.580862797178438,6.653558223023392,6.653558223023392,6.654151511285621,6.654234702044591,6.654358974560739,6.669564407653455,6.680331404990379,6.682759548190157,6.680147262175874,6.680238490680182,6.679674993526641,6.679627668530906,6.679675703502308,6.67254213981511,6.6350545382522705,6.628098427332095,6.597936031885067,6.597155653314193,6.599557137479973,6.597650734899398,6.60581863218339,6.617105168970244,6.6174029609082865,6.624375687665601,6.625398138265008,6.62563908896207,6.633125220842578,6.633125220842578,6.633148883556789,,,,,6.574670699706036,6.546448666121046,6.595069945570837,6.664402446673461,6.666294534501823,6.682443026481527,6.685110842996138,6.684508885004879,6.681255917927923,6.679651123215525,6.675094575288563,6.672805661823476,6.6613584787972675,6.644701463452465,6.605356473562707,6.644701463452465,6.580186369033965,6.633125220842578,6.6397382495411605,6.647944849408245,"rgba(38, 166, 154, 0.75)",0.06067466039798928,6.60631044178764,0.3080290534758301,71.0713596635388,25.75419876171034,True,False,True,False,False,6.6503504904668524,0.0,0.0,0.0,0.0,0,0.9485714285714276,0.9828571428571419,False,False,False,False,-0.0019527428482818444,-0.0060124849734131975,False,False,False,False,77133.0,13331.620874822587,False,False,False,False,3424.141212365776,False,False,False,False
2025-08-15 16:00:00+00:00,6.625,6.625,6.615,6.615,5700.0,,,6.625681507957172,6.571965183310486,6.580906056373458,6.581564773974719,6.653244117551967,6.653244117551967,6.653832815868303,6.65391536612554,6.654038682705217,6.669139063394429,6.679931409734731,6.682406041540121,6.6798206857431,6.6799128114913655,6.679369620562714,6.67932847897133,6.679377084233645,6.672290105164591,6.634983604483283,6.628057857383915,6.598015098666338,6.597233356914449,6.599624336119456,6.597713618248933,6.605855587606402,6.617108687850034,6.617405624858399,6.624358653320011,6.625378267249395,6.625618550972515,6.6330843545414,6.6330843545414,6.6331079538652595,,,,,6.5766440034252565,6.548902449735704,6.595404854874067,6.664011138000337,6.665891129871223,6.681987378910739,6.684714050217998,6.684133863982534,6.680916653581369,6.679350179598783,6.674827622245877,6.672552057553675,6.6611661182640995,6.644586956013834,6.605408119329902,6.644586956013834,6.580906056373458,6.6330843545414,6.639658055267106,6.64803310504036,"rgba(38, 166, 154, 0.75)",0.06103705859983295,6.606871273957682,0.13317689660655116,68.22587509266097,23.09407554644602,True,False,True,False,False,5.211674038448464,0.0,0.0,0.0,0.0,0,0.9446564885496175,0.9847328244274799,False,False,False,False,-0.013669565278986636,-0.009841025126199917,False,False,False,False,71433.0,14232.417450406732,False,False,False,False,3459.425844732198,False,False,False,False
2025-08-15 17:00:00+00:00,6.615,6.625,6.615,6.625,6799.0,,,6.625124950726528,6.574386492883638,6.581803133642144,6.582441310327904,6.652911780959325,6.652911780959325,6.653495018190093,6.653576806120443,6.653698984907112,6.668673543023022,6.67948644736537,6.682011091367339,6.67945650234982,6.679549579792882,6.679028999071585,6.67899469667429,6.679043913255267,6.6720109083898596,6.634916559234063,6.628026341237937,6.598123953580729,6.597339824811693,6.599718034163721,6.597800172694218,6.605911083692765,6.617124212031962,6.617420128413973,6.624349631287332,6.625365856537372,6.625605343693803,6.633046851952045,6.633046851952045,6.63307037557687,,,,,6.578946943422536,6.551749240911559,6.5958482129924585,6.663586422075193,6.665451843107693,6.6814802997894,6.68427033582798,6.683714438877977,6.680538031482866,6.679014453202578,6.674531059618354,6.672271036519411,6.660956588859403,6.644468842160958,6.605484936844711,6.644468842160958,6.581803133642144,6.633046851952045,6.639617676376843,6.648154179046205,"rgba(38, 166, 154, 0.75)",0.06160737349104728,6.607596860089563,0.2824846917547273,67.95199694898864,22.51831063159146,True,False,True,False,False,6.444275646894983,0.0,0.0,0.0,0.0,0,0.9408396946564878,0.9866412213740448,False,False,False,False,-0.009880637722788058,-0.009860831424493987,False,False,False,False,78232.0,15224.659040322907,False,False,False,False,3511.2021882247222,False,False,False,False
2025-08-15 18:00:00+00:00,6.625,6.625,6.615,6.615,6390.0,,,6.62434209418669,6.576310565418075,6.582543429839389,6.583163793221126,6.652573102373213,6.652573102373213,6.653151367161611,6.653232461076149,6.653353604020109,6.668213832819806,6.67905064876938,6.681624306405783,6.67909885627723,6.679192881446399,6.67869412252966,6.678666460333161,6.678716283683944,6.671734110895557,6.6348384615139,6.627981625788301,6.598210994282121,6.597425450141658,6.599792108412291,6.597869669970611,6.60595192753798,6.617128070137763,6.617423040442707,6.624330740465923,6.6253438252551256,6.6255825739861205,6.633001570865536,6.633001570865536,6.633025024280217,,,,,6.580753541835655,6.554110706561657,6.596199404740079,6.663163820505515,6.665016032971085,6.680985305903812,6.683837066134687,6.683304443927598,6.6801666705594585,6.678684331510829,6.67423795197195,6.671992523409297,6.660745144284421,6.644342871560546,6.605541738243874,6.644342871560546,6.582543429839389,6.633001570865536,6.639532210419094,6.648205436941365,"rgba(38, 166, 154, 0.75)",0.06196140908834424,6.608138195996567,0.11074318845218431,64.90328888599294,19.39861329403459,True,False,True,False,False,5.002435604501041,0.0,0.0,0.0,0.0,0,0.9444444444444436,0.9865900383141751,False,False,False,False,-0.009880637722788058,-0.009870734573641023,False,False,False,False,71842.0,16102.447272255886,False,False,False,False,3555.8347124382926,False,False,False,False
2025-08-15 19:00:00+00:00,6.615,6.615,6.6,6.6,1200.0,,,6.6239322751135905,6.576544524558675,6.582628568660346,6.583246026689932,6.6524857597914355,6.6524857597914355,6.653063152532575,6.653144124853229,6.65326508632197,6.66810561033976,6.678951680566202,6.681537002504097,6.679017524073651,6.679111784955875,6.678617846067504,6.67859168065265,6.678641652106152,6.671669548866524,6.634812095636221,6.62796173352973,6.598216480901551,6.59743124739034,6.599795997208127,6.597874199218018,6.605951340126308,6.617120807135332,6.617415605532852,6.6243193486128975,6.62533186374041,6.625570478376948,6.63298539706224,6.63298539706224,6.633008837709266,,,,,6.580960612810861,6.5544474002929505,6.5962251424291365,6.663061995316981,6.664911969151396,6.680873614819899,6.68373990236154,6.683212339202439,6.680082493821287,6.6786091289652605,6.674170202200173,6.671927624261967,6.660693260343054,6.644307292722507,6.6055412888578315,6.644307292722507,6.582628568660346,6.63298539706224,6.639483308098236,6.648184284503818,"rgba(38, 166, 154, 0.5)",0.06168796807645987,6.608169340068953,-0.1324300398227983,59.398645184435864,14.219187850592405,False,False,True,False,False,2.8917991446824445,0.0,0.0,0.0,0.0,0,0.939047619047618,0.9828571428571419,False,False,False,False,-0.02964947565094774,-0.019760105112294382,False,False,False,False,70642.0,16948.021733151145,False,False,False,False,3519.3101432532026,False,False,False,False
2025-08-18 14:00:00+00:00,6.585,6.59,6.58,6.585,2103.0,,,6.6225384043537225,6.576663662838741,6.582644220911011,6.583257526630293,6.652269318753718,6.652269318753718,6.6528453264142,6.652926105951232,6.653046779721844,6.667857015179427,6.678732140707616,6.68134462573908,6.678837021551123,6.678931851991927,6.678448339197993,6.678425478302945,6.678475801747145,6.67152285290784,6.634735078628473,6.6278966629191425,6.598197788811529,6.5974145958002,6.599776660278194,6.597859883554718,6.60592870728325,6.6170871316849365,6.617381642637226,6.62427878263693,6.62529034801723,6.625528738691178,6.632936872962295,6.632936872962295,6.632960292239827,,,,,6.5810201780096405,6.554797593872404,6.596167904066363,6.662823230912885,6.664669874809906,6.680627278351132,6.683527094523298,6.683010304827788,6.6798962534314175,6.678441997763774,6.674017552028473,6.671780294055228,6.660569997168469,6.644213449245186,6.605511470418786,6.644213449245186,6.582644220911011,6.632936872962295,6.639313806757165,6.64807163156565,#000000,0.06118514216391543,6.6080520857872305,-0.37675953625267067,53.04870342226269,8.519558243183816,False,True,False,False,False,0.8498776722220498,0.0,0.0,0.0,0.0,0,0.935483870967741,0.9924098671726747,False,False,False,False,-0.06530231107798602,-0.0425312080951402,False,False,False,False,68539.0,17747.881861319343,False,False,False,False,3497.351846458579,False,False,False,False
2025-08-18 15:00:00+00:00,6.585,6.585,6.585,6.585,200.0,,,6.622411023826895,6.576674818561789,6.582645698722372,6.583258612452615,6.652248807000961,6.652248807000961,6.652824683244209,6.652905444489227,6.653026090961885,6.667833450648316,6.678711315392381,6.681326370197311,6.678819891442586,6.678914775786432,6.678432250674384,6.6784097028213365,6.678460059594283,6.67150892764936,6.634727766538862,6.627890484821566,6.598196013904871,6.597413014519429,6.599774823924555,6.59785852376083,6.605926557395345,6.6170839327509094,6.617378416395538,6.624274929080286,6.625286404229374,6.625524773625667,6.63293226332181,6.63293226332181,6.63295568056906,,,,,6.581025751443605,6.55483048048375,6.596162490952213,6.662800599920322,6.664646927459049,6.680603917104263,6.6835069037794845,6.682991134183013,6.679878579539072,6.678426134284941,6.674003061867301,6.6717663086249654,6.660558295467074,6.644204539983276,6.605508639126006,6.644204539983276,6.582645698722372,6.63293226332181,6.639297916613311,6.648060917614555,"rgba(239, 83, 80, 1.0)",0.061309435218763586,6.608041192048292,-0.37581804441806915,48.81540891414724,4.906958772092402,False,True,False,True,False,0.8498776722220498,0.0,0.0,0.0,0.0,0,0.9352380952380943,0.9961904761904753,False,False,False,False,0.09548124690002317,0.026475019402441485,False,False,False,False,68539.0,18535.34105726788,False,False,False,False,3446.2301124049577,False,False,False,False
2025-08-18 16:00:00+00:00,6.585,6.585,6.585,6.585,300.0,,,6.62222156574779,6.5766914962761165,6.58264791196624,6.5832602386511025,6.652218062815258,6.652218062815258,6.652793742032446,6.6528744758531415,6.652995081399273,6.667798128972501,6.678680094764804,6.681298999852563,6.678794208003311,6.678889173116308,6.678408128273336,6.6783860495856056,6.67843645630417,6.671488048164017,6.634716802434917,6.627881221011181,6.5981933524398215,6.597410643353423,6.599772070249729,6.5978564846091,6.605923333391531,6.617079135545634,6.617373578238213,6.624269150162853,6.625280489995008,6.625518827481872,6.63292535052309,6.63292535052309,6.632948764725568,,,,,6.581034082386537,6.554879676334593,6.596154381112906,6.662766678099813,6.66461253120782,6.680568896627487,6.683476633175013,6.682962392273267,6.679852081040842,6.6784023491632984,6.67398133546847,6.671745338929573,6.660540749708254,6.644191181116109,6.605504393652095,6.644191181116109,6.58264791196624,6.63292535052309,6.639274153283317,6.648044846686405,"rgba(239, 83, 80, 1.0)",0.06153443334006913,6.60802493158311,-0.3741796313596122,45.993212575403604,2.5205648966007033,False,True,False,True,False,0.8498776722220498,0.0,0.0,0.0,0.0,0,0.9483471074380154,0.9958677685950403,False,False,False,False,0.09548124690002317,0.06097813315123233,False,False,False,False,68539.0,19310.59158351179,False,False,False,False,3397.4513509723224,False,False,False,False
