date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_366,aVWAP_peak_330,aVWAP_peak_291,aVWAP_peak_234,aVWAP_valley_432,aVWAP_valley_382,aVWAP_valley_345,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_147,aVWAP_valley_95,aVWAP_valley_59,aVWAP_OB_bull_382,aVWAP_OB_bear_234,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 17:00:00+00:00,17.51,17.635,17.45,17.53,49.0,,,,,,19.345152476572956,22.35396008938723,,,,17.252745257452577,19.819023393854746,21.63036774699792,24.85047456059204,24.59141627910443,24.19755214124825,,22.35396008938723,20.849556282980092,22.05692989654166,"rgba(239, 83, 80, 0.5)",2.7351916084865078,22.843546266205898,-1.9426596110193892,40.95443221485513,-15.10805437320316,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8334405604403461,0.9409893487740367,False,False,False,False,-0.30024983553345047,-0.30686304477566895,False,False,False,False,-5244.0,-3216.524136535239,False,False,False,False,271.3259159482697,False,False,False,False
2025-03-13 17:00:00+00:00,17.41,17.41,16.725,16.725,34.0,,,,,,19.338638390473136,22.346770812941287,,,,17.24732747915558,19.812235497654545,21.623692719920534,24.844269846405073,24.585614080164437,24.192289022322885,,22.346770812941287,20.84270460170721,22.05090477427051,"rgba(239, 83, 80, 0.5)",2.7353330413035124,22.836555348675468,-2.234300268519781,40.22750479006649,-15.10805437320316,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8362684265270256,0.9414655141494206,False,False,False,False,-0.3140036389456553,-0.3104333418606621,False,False,False,False,-5278.0,-3248.485002635468,False,False,False,False,267.64644438318027,False,False,False,False
2025-03-14 17:00:00+00:00,16.725,16.725,16.725,16.725,0.0,,,,,,19.338638390473136,22.346770812941287,,,,17.24732747915558,19.812235497654545,21.623692719920534,24.844269846405073,24.585614080164437,24.192289022322885,,22.346770812941287,20.84270460170721,22.05090477427051,"rgba(239, 83, 80, 0.5)",2.741299545507217,22.836555348675468,-2.2294372604014927,39.74288650687406,-15.10805437320316,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.837186724677286,0.9437273021466327,False,False,False,False,-0.3239924522033653,-0.3172128970320137,False,False,False,False,-5278.0,-3279.950351431817,False,False,False,False,263.49688710592164,False,False,False,False
2025-03-17 17:00:00+00:00,16.725,18.27,16.725,18.17,50.0,,,,,,19.332188048508055,22.337734229481722,,,,17.25962242958355,19.804978593909095,21.615520253005496,24.83604968762502,24.57795479229899,24.185383047301908,,22.337734229481722,20.83496113899489,22.04658480062068,"rgba(239, 83, 80, 0.5)",2.6882219801226035,22.829007229957142,-1.7331184940853188,45.91642006409536,-10.586392859361922,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8378127896200186,0.9343765594924076,False,False,False,False,-0.30154803394712165,-0.30938046548956766,False,False,False,False,-5228.0,-3310.1526715646573,False,False,False,False,260.1868578484655,False,False,False,False
2025-03-18 17:00:00+00:00,17.735,17.905,17.51,17.51,48.0,,,,,,19.32573875377523,22.328942496457227,,,,17.26889816219862,19.797793500322904,21.607546298231686,24.828087629499827,24.57053233309553,24.178685282326846,,22.328942496457227,20.82734062511623,22.041923867612567,#000000,2.6804870943660486,22.82148950513227,-1.9815389211521153,47.30198814784045,-9.28476458982552,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8402328589909444,0.9450553399453789,False,False,False,False,-0.295498134136226,-0.30243929981289686,False,False,False,False,-5276.0,-3340.6309247186937,False,False,False,False,256.89713912213267,False,False,False,False
2025-03-19 17:00:00+00:00,17.65,18.68,17.65,18.68,282.0,,,,,,19.304056669776116,22.28550968969819,,,,17.402191972849348,19.769828401429795,21.569435813742103,24.786153769795813,24.53158620969766,24.143765420323025,,22.28550968969819,20.794783179737152,22.033826931306294,"rgba(38, 166, 154, 1.0)",2.653959985305634,22.79003410147007,-1.5486420760774027,51.86975941017793,-4.964021825308706,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8289681968628579,0.9462512591739821,False,False,False,False,-0.2823897927428561,-0.29241454627787644,False,False,False,False,-4994.0,-3366.2645537928224,False,False,False,False,257.28633076364997,False,False,False,False
2025-03-20 17:00:00+00:00,18.86,18.86,18.86,18.86,0.0,,,,,,19.304056669776116,22.28550968969819,,,,17.402191972849348,19.769828401429795,21.569435813742103,24.786153769795813,24.53158620969766,24.143765420323025,,22.28550968969819,20.794783179737152,22.033826931306294,"rgba(38, 166, 154, 1.0)",2.6213049016448404,22.79003410147007,-1.499266300156085,55.38955503786874,-1.6809527495727323,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8363498974488146,0.9416717642402221,False,False,False,False,-0.26265441062387096,-0.2775344784508737,False,False,False,False,-4994.0,-3391.5007622611506,False,False,False,False,253.29739540297322,False,False,False,False
2025-03-21 17:00:00+00:00,18.0,18.105,17.38,17.495,46.0,,,,,17.660000000000004,19.29819868319132,22.27731569556232,,,,17.40733694866233,19.763261953089756,21.56201967091427,24.778652555301292,24.524590526144944,24.137449707775705,,22.27731569556232,19.74517145958455,22.028885226981384,"rgba(38, 166, 154, 1.0)",2.6083990758199973,22.342402397738987,-1.8583821941491514,52.793380092067174,-1.6809527495727323,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8341178148623591,0.9421979746113252,False,False,False,False,-0.2944918691677413,-0.28601317380930746,False,False,False,False,-5040.0,-3417.058889978032,False,False,False,False,250.08348229595038,False,False,False,False
2025-03-24 17:00:00+00:00,17.76,18.175,17.76,18.175,89.0,,,,,17.90832098765432,19.289561376516136,22.26283082591342,,,,17.43073308270677,19.752927231152054,21.549128043936783,24.764949644887984,24.511836230571568,24.125973587245223,,22.26283082591342,19.82023773002796,22.022591303416732,"rgba(38, 166, 154, 1.0)",2.5819736445015815,22.34689975884698,-1.615779373941795,53.11449034840097,-1.6809527495727323,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8300161574618098,0.9411721504112811,False,False,False,False,-0.28803674828936526,-0.2870249610493364,False,False,False,False,-4951.0,-3440.8409226915505,False,False,False,False,247.5860639657806,False,False,False,False
2025-03-25 17:00:00+00:00,17.47,17.645,17.365,17.365,348.0,,,,,17.584106280193236,19.24181526435403,22.199508407817,,,,17.434235959153906,19.700451797331926,21.491459869291642,24.707340326710014,24.458031644783468,24.07728936307113,,22.199508407817,19.675143317454758,21.978134826723686,#000000,2.57086032678162,22.27186375462403,-1.9086465738754388,50.89131758943971,-1.6809527495727323,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8208327181455781,0.9469954230031007,False,False,False,False,-0.3013315991217771,-0.29417828008555674,False,False,False,False,-5299.0,-3469.6495905567976,False,False,False,False,249.14286917561344,False,False,False,False
2025-03-26 17:00:00+00:00,17.9,17.9,17.0,17.0,42.0,,,,,17.56137777777778,19.235723977394375,22.191727293352493,,,,17.432210847701153,19.693844616292015,21.484340760810962,24.700298331786595,24.451447816978007,24.071322313760838,,22.191727293352493,19.662943016174882,21.97224411455493,"rgba(239, 83, 80, 0.5)",2.568059801512423,22.26354759530542,-2.04962033680272,48.41056576969956,-1.6809527495727323,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8235489833641406,0.9390388170055456,False,False,False,False,-0.3029194258489468,-0.29854885296725175,False,False,False,False,-5341.0,-3498.662775199328,False,False,False,False,245.93135182405354,False,False,False,False
2025-03-27 17:00:00+00:00,17.39,17.39,17.39,17.39,0.0,,,,,17.56137777777778,19.235723977394375,22.191727293352493,,,,17.432210847701153,19.693844616292015,21.484340760810962,24.700298331786595,24.451447816978007,24.071322313760838,,22.191727293352493,19.662943016174882,21.97224411455493,"rgba(239, 83, 80, 0.5)",2.5591986094327273,22.26354759530542,-1.9043256655979857,48.11317030977444,4.508149535799149,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8293824775209929,0.9396225013004385,False,False,False,False,-0.3046532930292723,-0.301601072998262,False,False,False,False,-5341.0,-3527.2261430256945,False,False,False,False,242.1184626484868,False,False,False,False
2025-03-28 17:00:00+00:00,17.425,17.425,17.22,17.22,2.0,,,,,17.560341555977228,19.235433126726903,22.191356498285945,,,,17.432107561617617,19.693529366795527,21.484001415285082,24.699962804523814,24.451134092485127,24.071037941515563,,22.191356498285945,19.662377060330027,21.97196219703712,"rgba(239, 83, 80, 0.5)",2.5612806921115983,22.263153770463305,-1.968996910801516,47.37502566212616,3.379777237825145,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8320152204730286,0.9363575318958444,False,False,False,False,-0.30660602065100523,-0.3041035468246336,False,False,False,False,-5343.0,-3555.3776756919624,False,False,False,False,238.39569578571954,False,False,False,False
2025-03-31 17:00:00+00:00,16.3,16.545,16.125,16.125,117.0,,,,,17.325007763975155,19.209704619484747,22.16525509755945,,,,17.385069468366062,19.667444184332588,21.45942608765646,24.67768435745782,24.4302136938826,24.05193990213709,,22.16525509755945,19.566655827006453,21.945296282305435,"rgba(239, 83, 80, 0.5)",2.570976596092921,22.22261514089545,-2.371711648469268,43.852579915809045,-0.28035969309668474,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8271003717472121,0.9426022304832716,False,False,False,False,-0.33544328626019526,-0.3197734165424144,False,False,False,False,-5460.0,-3584.906703975808,False,False,False,False,236.51359197508825,False,False,False,False
2025-04-01 17:00:00+00:00,16.38,16.425,16.07,16.09,505.0,,,,,16.828355091383813,19.101060800685072,22.053877970693264,,,,17.20872408059468,19.557037818212336,21.35456117860524,24.582071215469202,24.34036594148105,23.969837668384134,,22.053877970693264,19.327764620920718,21.835432983791108,"rgba(239, 83, 80, 0.5)",2.57735755279605,22.082915997250275,-2.3252171553569863,41.41751571846338,-2.7947222444985726,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307663551401869,0.943214953271028,False,False,False,False,-0.33802397764665115,-0.3288986970945328,False,False,False,False,-5965.0,-3621.8073752319965,False,False,False,False,240.67617194446672,False,False,False,False
2025-04-02 17:00:00+00:00,16.655,16.7,16.3,16.41,20.0,,,,,16.82222412318221,19.09731098125846,22.049755506336904,,,,17.204414138467524,19.55315548429017,21.350710822954444,24.578451613383006,24.336966729292186,23.966735164539678,,22.049755506336904,19.323096870259192,21.831738992154502,"rgba(239, 83, 80, 0.5)",2.594156605815344,22.078657907000526,-2.185164108555761,41.22832660820707,-3.2472538718067554,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8276920744418755,0.94977826630785,False,False,False,False,-0.33058850458801564,-0.3297436008412742,False,False,False,False,-5945.0,-3657.825865538477,False,False,False,False,237.25483594532767,False,False,False,False
2025-04-03 17:00:00+00:00,15.88,16.435,15.88,16.14,141.0,,,,,16.750049618320613,19.068008325102298,22.019215661072554,,,,17.162823386569535,19.523262070971487,21.321977815231456,24.552026547163653,24.312119000459294,23.94400944563603,,22.019215661072554,19.27909120149849,21.802703044338575,"rgba(239, 83, 80, 0.5)",2.6223111496856464,22.04478956891998,-2.2517501668815414,40.27877586706322,-4.491365530548869,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8152483752042873,0.9516552012466271,False,False,False,False,-0.34068293732700194,-0.33521326908413807,False,False,False,False,-6086.0,-3695.4719761502834,False,False,False,False,235.76251290741558,False,False,False,False
2025-04-04 17:00:00+00:00,16.37,16.91,16.065,16.82,409.0,,,,,16.71395191002521,18.99874294269583,21.939000723589004,,,,17.104785067873305,19.450552178933926,21.247447663503337,24.480330593083988,24.244787794068476,23.882566381032234,,21.939000723589004,19.217231858770017,21.735078279749207,"rgba(239, 83, 80, 0.5)",2.634929012497451,21.968833727740137,-1.954069238039906,42.65024156828204,-4.491365530548869,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8200805042910306,0.9458114984430774,False,False,False,False,-0.3309557624529717,-0.3330845157685549,False,False,False,False,-5677.0,-3726.1933408611317,False,False,False,False,238.44836542047892,False,False,False,False
2025-04-07 17:00:00+00:00,16.03,16.5,16.0,16.015,94.0,,,,,16.685835631549917,18.980636710499418,21.919453258335142,,,,17.083244515389655,19.431925525271442,21.229108048892996,24.46315298274939,24.228624700929334,23.86777132534547,,21.919453258335142,19.19530853346149,21.71730451642971,"rgba(239, 83, 80, 0.5)",2.6594466114737427,21.948614992861376,-2.2311464976441995,41.655461270993065,-4.491365530548869,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8166273135806231,0.9540330565922769,False,False,False,False,-0.33795018351438955,-0.33551734964147223,False,False,False,False,-5771.0,-3757.8957696849902,False,False,False,False,236.20885587907614,False,False,False,False
2025-04-08 17:00:00+00:00,16.32,16.32,15.35,15.52,267.0,,,,,16.563139423076922,18.92255855192719,21.860434508291377,,,,16.99997272797112,19.373140339399697,21.173244492637835,24.412167898427132,24.180568180213754,23.823661029680455,,21.860434508291377,19.11537749443183,21.660459111388334,"rgba(239, 83, 80, 0.5)",2.691616845548998,21.88397390973673,-2.3643684353739056,39.65211964717056,-5.6107162167155025,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8145823824737563,0.9554617374106192,False,False,False,False,-0.34282825441539394,-0.3391728020284331,False,False,False,False,-6038.0,-3793.246222868169,False,False,False,False,236.6862379584703,False,False,False,False
2025-04-09 17:00:00+00:00,14.8,15.74,14.8,15.74,1.0,,,,,16.562593304501043,18.922324634771936,21.860204747279962,,,,16.999610215053767,19.372905639805722,21.173025858570494,24.41197142961262,24.180382790825725,23.823490563484167,,21.860204747279962,19.115040895517648,21.660231082892082,"rgba(239, 83, 80, 0.5)",2.716300133345782,21.88371538891857,-2.2617954892013703,39.351264388376386,-6.151658168789325,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8086793320055157,0.967481231806343,False,False,False,False,-0.34282825441539394,-0.3410005282219135,False,False,False,False,-6037.0,-3828.0331031337787,False,False,False,False,233.03218775756375,False,False,False,False
2025-04-10 17:00:00+00:00,15.92,15.92,14.74,15.35,104.0,,,,,16.504242562929065,18.897545019602624,21.836065845964093,,,15.336666666666666,16.96069344434444,19.34809513958665,21.150023685008343,24.391381283768553,24.160947284266282,23.805610173611814,,21.836065845964093,19.07928447616526,20.736202525321822,"rgba(239, 83, 80, 0.5)",2.7388087138701516,21.29051789238369,-2.169015259188829,38.017222162292725,-7.685834753676971,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8004680426609376,0.9762525895802961,True,False,False,False,-0.34110860358703465,-0.3410545659044741,False,False,False,False,-6141.0,-3863.8930550231776,False,False,False,False,231.03168872256276,False,False,False,False
2025-04-11 17:00:00+00:00,15.15,15.455,15.15,15.34,19.0,,,,,16.49399047186933,18.89302760817626,21.83166050370371,,,15.333319783197833,16.953687355291663,19.34357106309284,21.145825349339198,24.387620735022608,24.157397096306312,23.80234336397878,,21.83166050370371,19.072892861249766,20.731966392318466,"rgba(239, 83, 80, 0.5)",2.758595441671489,21.285596634305072,-2.1552985060768877,37.09810890297914,-8.813000400054953,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8049683690788458,0.9691405647276657,False,False,False,False,-0.34189653519470414,-0.3414755505495891,False,False,False,False,-6160.0,-3899.49161230964,False,False,False,False,227.74437571911216,False,False,False,False
2025-04-14 17:00:00+00:00,15.91,16.02,15.91,16.01,5.0,,,,,16.492827071072888,18.892061301665223,21.830620393411547,,,15.358580729166668,16.952597732020294,19.342578449310423,21.14484741784038,24.38670413332461,24.15653353609169,23.801551420414278,,21.830620393411547,19.071836255383218,20.734770488309767,"rgba(239, 83, 80, 0.5)",2.758359908965343,21.28618106094984,-1.9127964569819051,39.93578245900603,-8.813000400054953,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8035212367270456,0.972400062460962,False,False,False,False,-0.32302531550161095,-0.33225043302560003,False,False,False,False,-6155.0,-3934.460734599413,False,False,False,False,224.29097454517245,False,False,False,False
2025-04-15 17:00:00+00:00,15.985,16.29,15.985,16.03,161.0,,,,,16.466254571026724,18.862571112861577,21.798017744158923,,,15.772549019607842,16.923001728235043,19.31207173760523,21.114291887755748,24.357721623500783,24.129236374224693,23.776531612443154,,21.798017744158923,19.04228114268241,20.76934342619607,"rgba(239, 83, 80, 0.5)",2.736168327628442,21.28182156159545,-1.9194073363707982,41.92439039175903,-12.17909859060807,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8109138052958277,0.9695136324349809,False,False,False,False,-0.31814843566237716,-0.32519943434398857,False,False,False,False,-5994.0,-3966.391575923453,False,False,False,False,223.30971912586745,False,False,False,False
2025-04-16 17:00:00+00:00,15.59,16.04,15.59,15.71,47.0,,,,,16.452909943456078,18.85309000283576,21.788036558684457,,,15.773591269841269,16.911513045337898,19.30239257186169,21.10487371650389,24.348970936163745,24.1209845792591,23.76895348993514,,21.788036558684457,19.031345501658762,20.761611372700393,"rgba(239, 83, 80, 0.5)",2.715069852933109,21.272134602353326,-2.0486156539746156,41.90823871444337,-12.050351531015572,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8049897363019106,0.9752092215379758,False,False,False,False,-0.3272781798762732,-0.32623880711013087,False,False,False,False,-6041.0,-3998.556047614562,False,False,False,False,220.57623510841213,False,False,False,False
2025-04-17 17:00:00+00:00,15.71,16.65,15.71,16.31,70.0,,,,,16.44644819729259,18.841098408355585,21.774324603398107,,,15.851133004926107,16.901362902092995,19.289876797708217,21.09207087548396,24.3366436213635,24.10937648293963,23.75831836638813,,21.774324603398107,19.02062373634876,20.762683150128936,"rgba(239, 83, 80, 0.5)",2.709614679564536,21.26472062294477,-1.8285701876035918,44.922166914311816,-9.086737349694388,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8089949808323122,0.9679879856143543,False,False,False,False,-0.3169491385344257,-0.3215939728222783,False,False,False,False,-5971.0,-4029.1365740081346,False,False,False,False,218.2417198354135,False,False,False,False
