date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_828,aVWAP_valley_795,aVWAP_valley_781,aVWAP_valley_780,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_716,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_347,aVWAP_valley_281,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_164,aVWAP_valley_133,aVWAP_valley_132,aVWAP_OB_bull_828,aVWAP_OB_bull_716,aVWAP_OB_bull_666,aVWAP_OB_bull_510,aVWAP_OB_bull_383,aVWAP_OB_bull_281,aVWAP_OB_bull_133,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-26 15:00:00+00:00,3.38,3.39,3.38,3.39,400.0,,,,,,,,,,,,,,,,,,,3.393560753736192,3.360222390700025,3.363881086142322,3.378373063648768,3.5356606038142138,3.5356606038142138,3.5356606038142138,3.5171071012075688,3.5057816270985698,3.5057816270985698,3.5012306285494277,3.5012306285494277,3.422811124090215,3.422811124090215,3.3856265748124383,3.3856265748124383,3.3842156391780094,3.363233610806196,3.341791136264901,3.331586153782842,3.331586153782842,3.331586153782842,3.331586153782842,3.331586153782842,3.331586153782842,3.2579844404405676,3.2199396443317596,3.2199396443317596,,,,3.5171071012075688,3.3856265748124383,3.341791136264901,3.2199396443317596,,3.4131913369969986,"rgba(38, 166, 154, 0.75)",0.08377129956391056,3.4664603142125094,-0.9127268481035851,58.4115181511371,15.296416120350969,True,False,True,False,False,3.7688270132364963,0.0,0.0,0.0,0.0,0,1.0330935251798559,0.9410071942446043,False,False,False,False,0.08648043995786454,0.1100303164862958,False,False,False,False,5146.0,3346.181799158397,False,False,False,False,452.85980484485293,False,False,False,False
2025-06-26 16:00:00+00:00,3.39,3.39,3.35,3.36,184.0,,,,,,,,,,,,,,,,,,,3.3894710743801646,3.3606425702811245,3.3640501319261213,3.3778764122665437,3.535249980191744,3.535249980191744,3.535249980191744,3.5167607895142896,3.505470842489953,3.505470842489953,3.5009333781534133,3.5009333781534133,3.422708173468201,3.422708173468201,3.3855937094712782,3.3855937094712782,3.3841852767774028,3.3632393793834017,3.3418319281797175,3.331642983336562,3.331642983336562,3.331642983336562,3.331642983336562,3.331642983336562,3.331642983336562,3.25814293337983,3.2201455298812878,3.2201455298812878,,,,3.5167607895142896,3.3855937094712782,3.3418319281797175,3.2201455298812878,,3.4129231044187622,#000000,0.08201175481553706,3.4657610233911456,-1.2895837142983477,53.36979975796049,10.808111260114103,True,False,False,False,False,1.445485473362094,0.0,0.0,0.0,0.0,0,1.0172910662824204,0.9495677233429395,False,False,False,False,0.06994781352600257,0.08998906500614919,False,False,False,False,4962.0,3371.2332441326853,False,False,False,False,448.6914357774908,False,False,False,False
2025-06-26 17:00:00+00:00,3.36,3.36,3.335,3.345,200.0,,,,,,,,,,,,,,,,,,,3.3833995271867607,3.3597176262960513,3.362974422442244,3.376500624494894,3.5347532246310003,3.5347532246310003,3.5347532246310003,3.516336249391621,3.5050861564300395,3.5050861564300395,3.500563859346556,3.500563859346556,3.4225569148142623,3.4225569148142623,3.385520503248738,3.385520503248738,3.384114851695777,3.363209165876662,3.3418405304580423,3.331669391174937,3.331669391174937,3.331669391174937,3.331669391174937,3.331669391174937,3.331669391174937,3.258283032504306,3.2203382065534654,3.2203382065534654,,,,3.516336249391621,3.385520503248738,3.3418405304580423,3.2203382065534654,,3.412392955458555,"rgba(239, 83, 80, 0.5)",0.08121265600564583,3.4645065295233612,-1.4715259345175593,48.94959173038838,6.886576236294495,True,False,False,True,False,0.3121264208917687,0.0,0.0,0.0,0.0,0,0.9999999999999998,0.9626436781609196,False,False,False,False,0.04521745200850199,0.06760325850732558,False,False,False,False,4762.0,3392.7955194174497,False,False,False,False,444.835754602646,False,False,False,False
2025-06-26 18:00:00+00:00,3.345,3.35,3.325,3.35,200.0,,,,,,,,,,,,,,,,,,,3.3782153209109724,3.358597144630665,3.361732711732712,3.3750299064105276,3.534245943129373,3.534245943129373,3.534245943129373,3.515901374728726,3.504691246893741,3.504691246893741,3.5001841585420252,3.5001841585420252,3.4223963306698426,3.4223963306698426,3.3854381864994822,3.3854381864994822,3.3840353227352638,3.3631699634832826,3.341840221657816,3.3316869330245127,3.3316869330245127,3.3316869330245127,3.3316869330245127,3.3316869330245127,3.3316869330245127,3.2584147883039822,3.220522694442332,3.220522694442332,,,,3.515901374728726,3.3854381864994822,3.341840221657816,3.220522694442332,,3.411872049561414,"rgba(239, 83, 80, 0.5)",0.07956458082915047,3.4633208430608136,-1.424262427827629,46.53755971250274,4.717418762362783,False,False,False,True,False,0.6868697405472801,0.0,0.0,0.0,0.0,0,0.9928673323823107,0.9657631954350927,False,False,False,False,0.03424568581796577,0.05092447216264567,False,False,False,False,4962.0,3417.124271054388,False,False,False,False,441.0398514305119,False,False,False,False
2025-06-26 19:00:00+00:00,3.35,3.38,3.34,3.38,880.0,,,,,,,,,,,,,,,,,,,3.3741338688085674,3.360328295140582,3.36273964131107,3.37371966055427,3.5323309006224624,3.5323309006224624,3.5323309006224624,3.514284271835096,3.503239103491426,3.503239103491426,3.498794930003784,3.498794930003784,3.4219137515375153,3.4219137515375153,3.385284420407898,3.385284420407898,3.383893312521099,3.36319773914404,3.34203273237815,3.3319549256208902,3.3319549256208902,3.3319549256208902,3.3319549256208902,3.3319549256208902,3.3319549256208902,3.259162214044916,3.2214939707474253,3.2214939707474253,,,,3.514284271835096,3.385284420407898,3.34203273237815,3.2214939707474253,,3.411260647526674,"rgba(239, 83, 80, 0.5)",0.07696653069252095,3.4619789990866643,-1.065125299906892,47.90462331048884,4.717418762362783,False,False,False,True,False,2.901668115249329,0.0,0.0,0.0,0.0,0,0.9971751412429375,0.9590395480225989,False,False,False,False,0.058947786809906984,0.054936129486276325,False,False,False,False,5842.0,3454.71924359618,False,False,False,False,447.84543512926365,False,False,False,False
2025-06-27 14:00:00+00:00,3.335,3.335,3.335,3.335,0.0,,,,,,,,,,,,,,,,,,,3.3741338688085674,3.360328295140582,3.36273964131107,3.37371966055427,3.5323309006224624,3.5323309006224624,3.5323309006224624,3.514284271835096,3.503239103491426,3.503239103491426,3.498794930003784,3.498794930003784,3.4219137515375153,3.4219137515375153,3.385284420407898,3.385284420407898,3.383893312521099,3.36319773914404,3.34203273237815,3.3319549256208902,3.3319549256208902,3.3319549256208902,3.3319549256208902,3.3319549256208902,3.3319549256208902,3.259162214044916,3.2214939707474253,3.2214939707474253,,,,3.514284271835096,3.385284420407898,3.34203273237815,3.2214939707474253,,3.411260647526674,"rgba(239, 83, 80, 0.5)",0.07456160159511321,3.4619789990866643,-1.7030079339790705,45.34991878151386,3.401976651772543,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9860335195530723,0.9594972067039106,False,False,False,False,0.03150413452647032,0.04322013200637333,False,False,False,False,5842.0,3491.731348346627,False,False,False,False,440.9020950497402,False,False,False,False
2025-06-27 15:00:00+00:00,3.335,3.335,3.25,3.29,707.0,,,,,,,,,,,,,,,,,,,3.3558966739651757,3.3502339363693077,3.3527279670585113,3.3645464368543117,3.530141439227242,3.530141439227242,3.530141439227242,3.512362952383277,3.5014657577553843,3.5014657577553843,3.4970778271558616,3.4970778271558616,3.4210138894317836,3.4210138894317836,3.3846723416191957,3.3846723416191957,3.383291442056811,3.362744137792886,3.341720902332017,3.3317084598811104,3.3317084598811104,3.3317084598811104,3.3317084598811104,3.3317084598811104,3.3317084598811104,3.259341526217228,3.2218666661658535,3.2218666661658535,,,,3.512362952383277,3.3846723416191957,3.341720902332017,3.2218666661658535,,3.408506366308205,"rgba(239, 83, 80, 1.0)",0.07299555706580604,3.456244373364986,-2.2774587940347564,41.12962542012412,-0.7777315350316485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9630136986301367,0.9630136986301371,False,False,False,False,-0.015063432164996199,0.014078349920688564,False,False,False,False,5135.0,3517.208381705594,False,False,False,False,445.0276439636977,False,False,False,False
2025-06-27 16:00:00+00:00,3.29,3.32,3.27,3.29,686.0,,,,,,,,,,,,,,,,,,,3.3448437634131682,3.3431304215953896,3.3455860356412503,3.3575775083214454,3.5280693418708573,3.5280693418708573,3.5280693418708573,3.5105439809210206,3.4997867177822726,3.4997867177822726,3.4954520234037854,3.4954520234037854,3.420163660719486,3.420163660719486,3.3840965521677604,3.3840965521677604,3.382725397931916,3.362319667430341,3.3414319559420496,3.3314820151104616,3.3314820151104616,3.3314820151104616,3.3314820151104616,3.3314820151104616,3.3314820151104616,3.259522504902493,3.222233071505621,3.222233071505621,,,,3.5105439809210206,3.3840965521677604,3.3414319559420496,3.222233071505621,,3.4064102702247414,"rgba(239, 83, 80, 1.0)",0.0706588683441202,3.4520603278834217,-2.2935596292621248,38.31609651253096,-3.6076387619245196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659863945578228,0.9727891156462586,False,False,False,False,-0.012324328117615963,0.0008770109015363006,False,False,False,False,5135.0,3542.2904222993056,False,False,False,False,448.7636494836404,False,False,False,False
2025-06-27 17:00:00+00:00,3.29,3.3,3.265,3.275,1135.0,,,,,,,,,,,,,,,,,,,3.330177029360967,3.332323026646556,3.3347029727095516,3.3467671373030488,3.5245292369720285,3.5245292369720285,3.5245292369720285,3.5074191834151347,3.4968918004123584,3.4968918004123584,3.492644597263042,3.492644597263042,3.418636237074304,3.418636237074304,3.38302204498122,3.38302204498122,3.3816669692650794,3.361495104960934,3.340830948563679,3.3309842547633246,3.3309842547633246,3.3309842547633246,3.3309842547633246,3.3309842547633246,3.3309842547633246,3.259701315320444,3.2227189647591232,3.2227189647591232,,,,3.5074191834151347,3.38302204498122,3.340830948563679,3.2227189647591232,,3.4030905988473132,"rgba(239, 83, 80, 1.0)",0.06923956323600833,3.4456778979026694,-2.4650342943513506,35.641048477887026,-6.348714706477651,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582210242587598,0.9784366576819408,False,False,False,False,-0.02602252027698577,-0.012572754687724735,False,False,False,False,4000.0,3549.386694821797,False,False,False,False,459.4029727474599,False,False,False,False
2025-06-27 18:00:00+00:00,3.275,3.275,3.2,3.235,327.0,,,,,,,,,,,,,,,,,,3.2366666666666664,3.3244561895852818,3.3278268889847156,3.330229989302823,3.3425175086559644,3.5233505507485923,3.5233505507485923,3.5233505507485923,3.5063660100397303,3.49590803640932,3.49590803640932,3.4916872162047787,3.4916872162047787,3.418066711332312,3.418066711332312,3.3825880907475248,3.3825880907475248,3.381237811206449,3.3611359069802917,3.34053817370202,3.3307222547861968,3.3307222547861968,3.3307222547861968,3.3307222547861968,3.3307222547861968,3.3307222547861968,3.259643511270733,3.2227526830049653,3.2227526830049653,,,,3.5063660100397303,3.3825880907475248,3.34053817370202,3.2227526830049653,,3.398045527227543,"rgba(239, 83, 80, 1.0)",0.06912470777675193,3.4316834873135975,-2.8453427672897353,32.036361363187815,-9.955600444674246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418758256274766,0.9854689564068693,True,False,False,False,-0.07545411513469294,-0.044013434911208835,False,False,False,False,3673.0,3551.303180173397,True,False,False,False,457.3502134800574,False,False,False,False
2025-06-27 19:00:00+00:00,3.235,3.295,3.235,3.29,1199.0,,,,,,,,,,,,,,,,,,3.2654761904761904,3.315089394865525,3.319815881968285,3.322075663399474,3.333940130286423,3.519652417962004,3.519652417962004,3.519652417962004,3.5030890947829314,3.4928649782774785,3.4928649782774785,3.488733291962842,3.488733291962842,3.4164246129000717,3.4164246129000717,3.381413055503231,3.381413055503231,3.380079376449415,3.360219178320765,3.3398526317282062,3.3301436167827156,3.3301436167827156,3.3301436167827156,3.3301436167827156,3.3301436167827156,3.3301436167827156,3.259768326654348,3.2231970947160664,3.2231970947160664,,,,3.5030890947829314,3.381413055503231,3.3398526317282062,3.2231970947160664,,3.3963273902945623,"rgba(239, 83, 80, 1.0)",0.06671054862084003,3.427990566905966,-2.0684969582585397,35.09974906409479,-9.955600444674246,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9516971279373365,0.9843342036553526,False,False,False,False,-0.04521756177618018,-0.04461549834369451,False,False,False,False,4872.0,3571.779099860631,False,False,False,False,468.84865978269215,False,False,False,False
2025-06-30 14:00:00+00:00,3.24,3.29,3.24,3.29,230.0,,,,,,,,,,,,,,,,,,3.266505315110099,3.3136716366499352,3.318541020748867,3.3207714828602444,3.3325322358010974,3.518955488579981,3.518955488579981,3.518955488579981,3.5024710022028573,3.492290726018932,3.492290726018932,3.4881757633730963,3.4881757633730963,3.4161138650476666,3.4161138650476666,3.3811905358672076,3.3811905358672076,3.3798599954131037,3.360045509322024,3.3397227222552432,3.3300339499437666,3.3300339499437666,3.3300339499437666,3.3300339499437666,3.3300339499437666,3.3300339499437666,3.2597920098377826,3.223281453465404,3.223281453465404,,,,3.5024710022028573,3.3811905358672076,3.3397227222552432,3.223281453465404,,3.3958679566574426,"rgba(239, 83, 80, 0.75)",0.06621525095818676,3.427168243002341,-2.0715506022767944,37.142007531366104,-9.955600444674246,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9521345407503232,0.9870633893919794,False,False,False,False,-0.04521756177617975,-0.04491653005993713,False,False,False,False,4872.0,3591.9375634286835,False,False,False,False,465.14557978606126,False,False,False,False
2025-06-30 15:00:00+00:00,3.29,3.34,3.29,3.3,1500.0,,,,,,,,,,,,,,,,,,3.286542792792793,3.3130060027395047,3.317245094072425,3.319171123877443,3.3295677279770777,3.5151696058300117,3.5151696058300117,3.5151696058300117,3.499152345920263,3.4892330802404943,3.4892330802404943,3.485217998376863,3.485217998376863,3.414631952008987,3.414631952008987,3.380247306699172,3.380247306699172,3.378936027321971,3.359401522430398,3.3393489142282218,3.329784866468843,3.329784866468843,3.329784866468843,3.329784866468843,3.329784866468843,3.329784866468843,3.2603572581189906,3.224222723128355,3.224222723128355,,,,3.499152345920263,3.380247306699172,3.3393489142282218,3.224222723128355,,3.3950186150338153,"rgba(239, 83, 80, 0.75)",0.0650227264496897,3.425525605579415,-1.9304881913332042,39.43999575644107,-9.955600444674246,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9626769626769623,0.9806949806949807,False,False,False,False,0.009585299426487856,-0.017665615316724635,False,False,False,False,6372.0,3635.039306631339,False,False,False,False,481.18983436302153,False,False,False,False
2025-06-30 16:00:00+00:00,3.3,3.3,3.3,3.3,0.0,,,,,,,,,,,,,,,,,,3.286542792792793,3.3130060027395047,3.317245094072425,3.319171123877443,3.3295677279770777,3.5151696058300117,3.5151696058300117,3.5151696058300117,3.499152345920263,3.4892330802404943,3.4892330802404943,3.485217998376863,3.485217998376863,3.414631952008987,3.414631952008987,3.380247306699172,3.380247306699172,3.378936027321971,3.359401522430398,3.3393489142282218,3.329784866468843,3.329784866468843,3.329784866468843,3.329784866468843,3.329784866468843,3.329784866468843,3.2603572581189906,3.224222723128355,3.224222723128355,,,,3.499152345920263,3.380247306699172,3.3393489142282218,3.224222723128355,,3.3950186150338153,"rgba(239, 83, 80, 0.75)",0.060308740196926724,3.425525605579415,-2.081383314748993,40.97198790649105,-16.469669469896758,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9613899613899611,0.9871299871299872,False,False,False,False,-0.006846633644299166,-0.012256124480511901,False,False,False,False,6372.0,3677.4728057533334,False,False,False,False,473.7295268535173,False,False,False,False
2025-06-30 17:00:00+00:00,3.3,3.465,3.3,3.465,0.0,,,,,,,,,,,,,,,,,,3.286542792792793,3.3130060027395047,3.317245094072425,3.319171123877443,3.3295677279770777,3.5151696058300117,3.5151696058300117,3.5151696058300117,3.499152345920263,3.4892330802404943,3.4892330802404943,3.485217998376863,3.485217998376863,3.414631952008987,3.414631952008987,3.380247306699172,3.380247306699172,3.378936027321971,3.359401522430398,3.3393489142282218,3.329784866468843,3.329784866468843,3.329784866468843,3.329784866468843,3.329784866468843,3.329784866468843,3.2603572581189906,3.224222723128355,3.224222723128355,,,,3.499152345920263,3.380247306699172,3.3393489142282218,3.224222723128355,,3.3950186150338153,"rgba(38, 166, 154, 1.0)",0.05916178764298273,3.425525605579415,0.6672278846406188,51.31237001990935,-6.698903139706822,True,False,True,False,True,8.433656242981257,0.0,0.0,0.0,0.0,0,0.9762202753441799,0.9461827284105132,False,False,False,False,0.08372196811546348,0.03573292181747579,False,True,False,False,6372.0,3719.2484211680103,False,False,False,False,466.384883026331,False,True,False,False
2025-06-30 18:00:00+00:00,3.465,3.51,3.435,3.455,615.0,,,,,,,,,,,,,,,,,,3.315159734779988,3.3236372670341616,3.3259960956099417,3.3276399651448663,3.336584692632046,3.514811961712927,3.514811961712927,3.514811961712927,3.4989243046836354,3.4890789483426254,3.4890789483426254,3.4850925895392506,3.4850925895392506,3.414928194969019,3.414928194969019,3.380714220871256,3.380714220871256,3.3794091948176472,3.3599644715245955,3.340002043625141,3.330479090556733,3.330479090556733,3.330479090556733,3.330479090556733,3.330479090556733,3.330479090556733,3.261305172877506,3.2252968827669672,3.2252968827669672,,,,3.4989243046836354,3.380714220871256,3.340002043625141,3.2252968827669672,,3.3977510806087508,"rgba(38, 166, 154, 1.0)",0.05778478243514772,3.4290580190051836,0.44894139774483627,57.41550424290983,-1.2501855138878923,True,False,True,False,True,7.714138980574713,-1.0,3.51,3.435,672.0,0,1.0098280098280095,0.9226044226044228,False,True,False,False,0.1841705082426383,0.10995171503005705,False,False,False,False,5757.0,3750.8414689018396,False,False,False,False,468.68899336700804,False,False,False,False
2025-06-30 19:00:00+00:00,3.42,3.45,3.41,3.425,1637.0,,,,,,,,,,,,,,,,,,3.348795388525781,3.339919564253594,3.3397978799362877,3.3409890940503177,3.347585390268317,3.5131473076048696,3.5131473076048696,3.5131473076048696,3.497629500151265,3.487994288041245,3.487994288041245,3.484089318878763,3.484089318878763,3.4151283045020557,3.4151283045020557,3.3813893387606635,3.3813893387606635,3.38010161529705,3.360906399034955,3.341191937810986,3.3317825079876537,3.3317825079876537,3.3317825079876537,3.3317825079876537,3.3317825079876537,3.3317825079876537,3.263323234112486,3.2276634198671843,3.2276634198671843,,,,3.497629500151265,3.3813893387606635,3.341191937810986,3.2276634198671843,,3.4012989492978756,"rgba(38, 166, 154, 1.0)",0.055879535811590365,3.433496857692739,-0.15205669784709844,59.162462033558185,0.24987746577134118,True,False,True,False,True,5.58669341091133,0.0,0.0,0.0,0.0,0,1.002430133657351,0.93681652490887,False,False,False,False,0.1363997413009597,0.12317572816550837,False,False,False,False,4120.0,3756.564856980881,False,False,False,False,486.80234230705446,False,False,False,False
2025-07-01 14:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,,,,,,,,,3.348795388525781,3.339919564253594,3.3397978799362877,3.3409890940503177,3.347585390268317,3.5131473076048696,3.5131473076048696,3.5131473076048696,3.497629500151265,3.487994288041245,3.487994288041245,3.484089318878763,3.484089318878763,3.4151283045020557,3.4151283045020557,3.3813893387606635,3.3813893387606635,3.38010161529705,3.360906399034955,3.341191937810986,3.3317825079876537,3.3317825079876537,3.3317825079876537,3.3317825079876537,3.3317825079876537,3.3317825079876537,3.263323234112486,3.2276634198671843,3.2276634198671843,,,,3.497629500151265,3.3813893387606635,3.341191937810986,3.2276634198671843,,3.4012989492978756,"rgba(38, 166, 154, 1.0)",0.054500185965431026,3.433496857692739,0.4862945297851228,61.77191907335614,2.7968795052679383,True,False,True,False,True,7.6489550177961725,0.0,0.0,0.0,0.0,0,1.0060240963855418,0.9313253012048193,False,False,False,False,0.17004333692121015,0.14660953254335926,False,False,False,False,4120.0,3762.199510361022,False,False,False,False,479.255019170511,False,False,False,False
