date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_valley_852,aVWAP_valley_821,aVWAP_valley_747,aVWAP_valley_720,aVWAP_valley_679,aVWAP_valley_638,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_546,aVWAP_valley_517,aVWAP_valley_463,aVWAP_valley_414,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_341,aVWAP_valley_242,aVWAP_valley_219,aVWAP_valley_196,aVWAP_valley_174,aVWAP_valley_124,aVWAP_valley_89,aVWAP_valley_54,aVWAP_OB_bull_821,aVWAP_OB_bull_747,aVWAP_OB_bull_414,aVWAP_OB_bull_242,aVWAP_OB_bull_89,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 15:00:00+00:00,23.76,23.88,23.67,23.845,5381.0,,,,,,,,,,,23.798333333333332,23.488773345395714,22.604766129109812,22.34889416488156,22.324381095539316,21.765107621028815,21.476893066424307,21.39164959332555,21.32367580167661,21.277234796134486,21.047853215057525,20.827423014662834,20.4144611333949,,,22.604766129109812,21.476893066424307,20.827423014662834,,21.853034331535753,"rgba(239, 83, 80, 1.0)",1.2159881904357595,22.340446588113572,1.2373092302378839,43.64621469358159,0.08812844063417913,False,True,False,True,False,13.734608049941574,0.0,0.0,0.0,0.0,0,1.0139467110741045,0.8977935054121557,False,False,False,False,0.1870912201459285,0.20763990508056396,False,False,False,False,120190.0,91909.48588463213,False,False,False,False,2836.8734123509325,False,False,False,False
2025-06-10 16:00:00+00:00,23.845,23.87,23.75,23.84,1487.0,,,,,,,,,,,23.80302441273539,23.491756935484194,22.612168200015294,22.357069510209524,22.332620488957883,21.77141305304835,21.481228762448023,21.395966276235928,21.327965107724694,21.281503931249894,21.052086834661964,20.83174143748099,20.418854908139764,,,22.612168200015294,21.481228762448023,20.83174143748099,,21.858261527568605,"rgba(239, 83, 80, 1.0)",1.2044143169386523,22.344953094171416,1.2413061558655776,41.63765216332962,-1.9032941112581128,False,True,False,True,False,13.661423037755124,0.0,0.0,0.0,0.0,0,1.0362222222222217,0.8908888888888878,False,False,False,False,0.19145738799191525,0.1995486465362396,False,False,False,False,118703.0,92324.88920425023,False,False,False,False,2815.9451423920036,False,False,False,False
2025-06-10 17:00:00+00:00,23.84,23.91,23.775,23.905,942.0,,,,,,,,,,,23.81029854886897,23.493865227508632,22.616977428217787,22.3623536819865,22.33794396060001,21.775471570719308,21.48401782777122,21.398741664218775,21.33072183977833,21.284247017428306,21.054803990273125,20.83451025077192,20.421667848587045,,,22.616977428217787,21.48401782777122,20.83451025077192,,21.86197083513307,"rgba(239, 83, 80, 1.0)",1.200838202001977,22.348147515970467,1.2964714825311419,41.64969738293193,-2.1374369325618687,False,True,False,True,False,14.325249241673056,0.0,0.0,0.0,0.0,0,1.0426434471980346,0.8821165438713989,False,False,False,False,0.19551815095378566,0.19753339874501263,False,False,False,False,119645.0,92748.45681348666,False,False,False,False,2786.891729331662,False,False,False,False
2025-06-10 18:00:00+00:00,23.955,23.96,23.85,23.865,1360.0,,,,,,,,,,,23.82236623046165,23.49709739539459,22.62401219413221,22.37006034185691,22.345706210227156,21.781382438838047,21.488080815475673,21.4027835352454,21.334735684097073,21.288240439287698,21.05875707664774,20.83853608898597,20.42575426534471,,,22.62401219413221,21.488080815475673,20.83853608898597,,21.867500978153448,"rgba(239, 83, 80, 1.0)",1.1976259060369248,22.352945994256913,1.262542834219942,41.059737547926446,-3.074475757626942,False,True,False,True,False,13.722309248700306,0.0,0.0,0.0,0.0,0,1.0525016827462412,0.8721112856181278,False,False,False,False,0.2033453642457799,0.20043938149539625,False,False,False,False,118285.0,93144.37221172717,False,False,False,False,2764.7693769389234,False,False,False,False
2025-06-10 19:00:00+00:00,23.865,23.9,23.79,23.835,3618.0,,,,,,,,,,,23.827826738609115,23.504387713132274,22.641630706904277,22.389527727909268,22.365327604187442,21.796578716143213,21.498599628425453,21.413257827733677,21.345145074154335,21.29860190825269,21.069035340687364,20.849020010356554,20.436422467718867,,,22.641630706904277,21.498599628425453,20.849020010356554,,21.87964318955496,"rgba(239, 83, 80, 1.0)",1.1930781900477108,22.36366205401496,1.2332284323512805,40.200519632426875,-4.304533902992553,False,True,False,True,False,13.266345632811898,0.0,0.0,0.0,0.0,0,1.0548780487804872,0.870822041553748,False,False,False,False,0.19583077957806586,0.19813508053673107,False,False,False,False,114667.0,93478.05636348332,False,False,False,False,2777.997758691808,False,False,False,False
2025-06-11 14:00:00+00:00,24.0,24.15,24.0,24.075,1023.0,,,,,,,,,,,23.846135206236575,23.507781055744154,22.64747103408996,22.395808647821653,22.37164476662429,21.80132055050911,21.50185131472295,21.416486170967435,21.348346326837163,21.30178382499239,21.072171212595553,20.85220120178304,20.43963272533667,,,22.64747103408996,21.50185131472295,20.85220120178304,,21.884818002943145,"rgba(239, 83, 80, 0.75)",1.1906990603222154,22.368277130777386,1.4333788663281184,44.54497594872312,-4.304533902992553,False,True,False,True,True,15.751968243163546,0.0,0.0,0.0,0.0,0,1.0564263322884007,0.8564711150918041,False,False,False,False,0.22476329536740694,0.21144918795206902,False,False,False,False,115690.0,93822.42758265413,False,False,False,False,2750.788491115191,False,False,False,False
2025-06-11 15:00:00+00:00,24.075,24.17,24.04,24.115,810.0,,,,,,,,,,,23.8606609215056,23.51059559075953,22.652168881336824,22.400846765699345,22.37671084317101,21.80511594276488,21.504453424554544,21.419068767902658,21.350906643883764,21.304328282783068,21.074677034520676,20.854741592845908,20.442193825854964,,,22.652168881336824,21.504453424554544,20.854741592845908,,21.888959116737137,#000000,1.1876671925924007,22.372004919752445,1.4675787048078688,48.11202038862238,-7.4835287028563116,False,True,False,False,True,16.154913533412525,0.0,0.0,0.0,0.0,0,1.0587312261824695,0.8563102443398334,False,False,False,False,0.22856353474892316,0.2200063613504961,False,False,False,False,116500.0,94174.01785269051,False,False,False,False,2720.6987470668932,False,False,False,False
2025-06-11 16:00:00+00:00,24.115,24.165,24.065,24.125,1170.0,,,,,,,,,,,23.87975260169295,23.514682009225837,22.658947801036156,22.408114249547925,22.384018507361347,21.810599888556812,21.508217268018083,21.42280428812781,21.354609886249317,21.308008554623058,21.07830116870089,20.85841531305912,20.445896960262754,,,22.658947801036156,21.508217268018083,20.85841531305912,,21.89479757665093,#000000,1.1848558166740206,22.37730781078709,1.475025201056794,50.668420249365575,-5.037854129146524,False,True,False,False,True,16.256829791511397,0.0,0.0,0.0,0.0,0,1.0625281151596937,0.8544759334233012,False,False,False,False,0.2298317194514604,0.22491904040097824,False,False,False,False,117670.0,94538.29664567205,False,False,False,False,2696.6569060270963,False,False,False,False
2025-06-11 17:00:00+00:00,24.125,24.15,23.99,24.085,314.0,,,,,,,,,,,23.883559350098313,23.51569131319389,22.660702741104732,22.410005057547668,22.385920542010858,21.812039672848847,21.509208809797688,21.42378896496873,21.355586504972077,21.308979409286668,21.079258487932997,20.85938675723151,20.446877811585914,,,22.660702741104732,21.509208809797688,20.85938675723151,,21.896231186352303,"rgba(38, 166, 154, 0.5)",1.1807460116994248,22.37861644484366,1.4451741003133896,51.42332510861961,-4.201052964378789,False,True,True,False,True,15.616249952889742,0.0,0.0,0.0,0.0,0,1.0658250676284935,0.8498647430117217,False,False,False,False,0.22413054523482856,0.22452479281790338,False,False,False,False,117356.0,94892.0594883748,False,False,False,False,2659.716488879389,False,False,False,False
2025-06-11 18:00:00+00:00,24.085,24.17,24.06,24.065,1402.0,,,,,,,,,,,23.90075893452143,23.520339982168597,22.6686141193064,22.418512965944927,22.39447772312518,21.81851204430436,21.513666858254723,21.428215225699635,21.35997587670486,21.313342442803172,21.083558670631508,20.863748497181017,20.45127894454346,,,22.6686141193064,21.513666858254723,20.863748497181017,,21.902692483476095,#000000,1.1755959309187605,22.384549857204654,1.4294453549886224,51.43399255246707,-3.9140635064673646,False,True,False,False,True,15.29287580138519,0.0,0.0,0.0,0.0,0,1.0713476783691953,0.8464326160815394,False,False,False,False,0.2298317194514604,0.2271782561346819,False,False,False,False,115954.0,95218.60120173333,False,False,False,False,2640.2170084316467,False,False,False,False
2025-06-11 19:00:00+00:00,24.07,24.105,23.985,24.09,3559.0,,,,,,,,,,,23.927661951327575,23.53105317224363,22.687783472563094,22.439246005974034,22.415340790302658,21.834505339481424,21.524748214531726,21.439225466571063,21.370900425262302,21.32420540798634,21.094281832942592,20.874637667702405,20.462286857350847,,,22.687783472563094,21.524748214531726,20.874637667702405,,21.91737512340305,"rgba(38, 166, 154, 0.5)",1.1698854105739709,22.398168504109783,1.4461514611590616,52.05239626336138,-2.9667318353041736,False,True,True,False,True,15.563419218925628,0.0,0.0,0.0,0.0,0,1.0664857530529166,0.8450927182270459,False,False,False,False,0.22096943013210282,0.22407384313339235,False,False,False,False,119513.0,95595.25854744288,False,False,False,False,2654.4617059753423,False,False,False,False
2025-06-12 14:00:00+00:00,24.46,24.565,24.46,24.53,1260.0,,,,,,,,,,,23.96099734241094,23.53794350066559,22.696668746902116,22.448501575187993,22.42462588347426,21.841267774533723,21.529353358988573,21.443779237140593,21.375402505541857,21.328671534950036,21.098643523236436,20.879027167203034,20.466662364462746,,,22.696668746902116,21.529353358988573,20.879027167203034,,21.925503424207534,"rgba(38, 166, 154, 0.5)",1.168976097752675,22.405917020761592,1.817045689233425,59.12738648408231,3.812038381863367,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0724799286351465,0.8432203389830502,False,False,False,False,0.280881701846682,0.25247777249003717,False,False,False,False,120773.0,95985.61112810267,False,False,False,False,2632.8421446423913,False,False,False,False
2025-06-12 15:00:00+00:00,24.53,24.63,24.5,24.61,1279.0,,,,,,,,,,,23.99453703311445,23.545273854440516,22.70590256773938,22.458090221843925,22.434242651522027,21.848254740471685,21.534109622577496,21.448480357629098,21.380048729264285,21.333279653479142,21.103139269902005,20.883547371379656,20.47116166004582,,,22.70590256773938,21.534109622577496,20.883547371379656,,21.933851364108424,"rgba(38, 166, 154, 0.5)",1.1681332339473125,22.413957631597114,1.879958813415573,64.56095412669819,8.725282382032255,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0690194326557956,0.8454322090685722,False,False,False,False,0.28772659182687665,0.27010218215845694,False,False,False,False,122052.0,96389.74118813207,False,False,False,False,2611.852343950261,False,False,False,False
2025-06-12 16:00:00+00:00,24.605,24.72,24.6,24.63,1733.0,,,,,,,,,,,24.039367616491695,23.555704145805066,22.7187325239847,22.47136978655023,22.447557586748548,21.857906290418335,21.540678145301705,21.454969656281268,21.386459992201114,21.33963686191061,21.10933462547926,20.889770153076622,20.47734596023859,,,22.7187325239847,21.540678145301705,20.889770153076622,,21.9452948726529,"rgba(38, 166, 154, 0.5)",1.1663678008444855,22.42510398674121,1.8903951323608026,68.36463109136155,12.049011388849827,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.087065242100477,0.8345078426915202,False,False,False,False,0.30018009658482575,0.2851411393716413,False,False,False,False,123785.0,96814.47388288971,False,False,False,False,2598.226726214598,False,False,False,False
2025-06-12 17:00:00+00:00,24.62,24.63,24.47,24.57,875.0,,,,,,,,,,,24.056635257315072,23.560453162786153,22.72483634629228,22.477729127312188,22.453937425529908,21.862592131050818,21.543884877589203,21.458140729117133,21.389595224020958,21.34274716048674,21.112372234412824,20.89282646777258,20.480391806248527,,,22.72483634629228,21.543884877589203,20.89282646777258,,21.950472457687262,"rgba(38, 166, 154, 1.0)",1.1640069424887967,22.430174367116784,1.8383272081762618,69.14008892952839,12.692381538279157,True,False,True,False,True,19.965155048365084,0.0,0.0,0.0,0.0,0,1.0811732605729871,0.8371987266939511,False,False,False,False,0.2857682557477188,0.28545469755968006,False,False,False,False,122910.0,97219.05568315499,False,False,False,False,2571.510032784914,False,False,False,False
2025-06-12 18:00:00+00:00,24.57,24.57,24.48,24.5,517.0,,,,,,,,,,,24.065532984162612,23.563126215464575,22.72834548025809,22.481396447014266,22.457617527598238,21.865312159704825,21.545751282175832,21.45998718628388,21.391421425435485,21.34455924051463,21.114143698290952,20.894610230640374,20.482171690506455,,,22.72834548025809,21.545751282175832,20.894610230640374,,21.95338273600386,"rgba(38, 166, 154, 1.0)",1.1565461863155468,22.433030636723693,1.7871913700750075,67.68697521872872,12.692381538279157,True,False,True,False,True,18.781552083185467,0.0,0.0,0.0,0.0,0,1.0798261665141806,0.8460658737419938,False,False,False,False,0.28250909048719525,0.28398189402343765,False,False,False,False,122393.0,97609.34939349367,False,False,False,False,2539.6571640595666,False,False,False,False
2025-06-12 19:00:00+00:00,24.505,24.555,24.48,24.515,1806.0,,,,,,,,,,,24.09408454817307,23.57234765201776,22.740496558764363,22.494104352135157,22.470370555816576,21.87477024775976,21.552252711012237,21.46641982645444,21.39778406178747,21.350873047012055,21.120317387119652,20.900827567241496,20.48837693547582,,,22.740496558764363,21.552252711012237,20.900827567241496,,21.963309650059216,"rgba(38, 166, 154, 0.5)",1.1489867725972995,22.44281790070705,1.8034864706133715,66.9501753611917,12.692381538279157,False,False,True,False,True,18.93434590691521,0.0,0.0,0.0,0.0,0,1.0750057168991534,0.8470157786416641,False,False,False,False,0.2815324828859043,0.282757188454671,False,False,False,False,124199.0,98021.59203855578,False,False,False,False,2528.2826343842244,False,False,False,False
2025-06-13 14:00:00+00:00,24.93,25.24,24.92,25.215,5259.0,,,,,,,,,,,24.25451018395226,23.614873998305615,22.78676061438945,22.54108463156131,22.517400336198996,21.908185671454273,21.574875572171354,21.488703361403264,21.419750310885696,21.37262185224471,21.141365279006198,20.921836831421857,20.509050540847984,,,22.78676061438945,21.574875572171354,20.921836831421857,,22.003924552603305,"rgba(38, 166, 154, 1.0)",1.1503994879962076,22.484028153683475,2.3739334681671274,72.31807017995312,15.940123641565492,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0773161519662293,0.8331481892912683,False,False,False,False,0.3428282411479044,0.3127927148012877,False,False,False,False,129458.0,98508.97820850066,False,False,False,False,2570.6193377271047,False,False,False,False
2025-06-13 15:00:00+00:00,25.215,25.44,25.17,25.2,10391.0,,,,,,,,,,,24.493317830685438,23.699846820718804,22.87844193320684,22.634087664059212,22.610494842777122,21.97511664303597,21.620534807264058,21.53366800369256,21.464068952389827,21.41649801715207,21.18379931770254,20.96415064898009,20.55062751323819,,,22.87844193320684,21.620534807264058,20.96415064898009,,22.078819461146363,"rgba(38, 166, 154, 1.0)",1.1489084008368413,22.752573069949392,2.130219370202143,75.56098773374357,19.011873865941553,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0891001547645363,0.8273269953570633,False,False,False,False,0.3428282416619268,0.32781047823160725,False,False,False,False,119067.0,98827.7072285239,False,False,False,False,2691.8655495452895,False,False,False,False
2025-06-13 16:00:00+00:00,25.18,25.19,25.125,25.125,3154.0,,,,,,,,,,,24.53684681734967,23.722046787608704,22.90357890021082,22.659813032991504,22.636265675020592,21.99416742211574,21.633710596152024,21.54666185281982,21.476890529881555,21.429201049934523,21.19612380975858,20.97646856974423,20.562778112130008,,,22.90357890021082,21.633710596152024,20.97646856974423,,22.098042550439825,"rgba(38, 166, 154, 1.0)",1.1421733195499915,22.770812038291993,2.0611477447534328,75.97673050541965,19.538459824336897,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0875278396436523,0.8400890868596879,False,False,False,False,0.32413075510240436,0.3259706166670058,False,False,False,False,115913.0,99092.59548854678,False,False,False,False,2699.030424746137,False,False,False,False
2025-06-13 17:00:00+00:00,25.12,25.12,24.905,24.975,4778.0,,,,,,,,,,,24.579307117182804,23.751077507991365,22.938193487410928,22.695556154040414,22.672099944686114,22.021272855438877,21.65265856008897,21.56537444155377,21.495375261987757,21.447528162667272,21.213961105855038,20.99433995996442,20.580478130146602,,,22.938193487410928,21.65265856008897,20.99433995996442,,22.123632514539565,"rgba(38, 166, 154, 0.75)",1.1305151102105488,22.793755591475964,1.9294252582946891,73.03781891764723,19.538459824336897,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.067939609236234,0.8492451154529304,False,False,False,False,0.3059612940407401,0.31596595535387295,False,False,False,False,111135.0,99279.29943446079,False,False,False,False,2731.2625111841817,False,False,False,False
2025-06-13 18:00:00+00:00,24.995,25.06,24.995,25.04,1986.0,,,,,,,,,,,24.595911916555767,23.7630560592573,22.95246305308823,22.71029352345678,22.68687527523172,22.03251432767121,21.660545681699585,21.573164056194003,21.5030705004025,21.455158100881437,21.221387748298742,21.001780027329904,20.587846173422335,,,22.95246305308823,21.660545681699585,21.001780027329904,,22.134158957191502,"rgba(38, 166, 154, 0.75)",1.1151219300681312,22.803786215440777,2.0053536068675424,71.7102050055936,19.538459824336897,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0728403286697754,0.8465467466133686,False,False,False,False,0.30783164825587433,0.3118988018048736,False,False,False,False,113121.0,99493.89944322883,False,False,False,False,2719.7080536464423,False,False,False,False
2025-06-13 19:00:00+00:00,25.04,25.17,25.04,25.13,6317.0,,,,,,,,,,,24.65000819251585,23.802069668944437,22.998318238875395,22.757564106955645,22.734260646399196,22.06867776322187,21.68599161262198,21.598289467623157,21.527887474985565,21.479761866230007,21.24532143046046,21.025739778950985,20.611548585068753,,,22.998318238875395,21.68599161262198,21.025739778950985,,22.16811067945025,"rgba(38, 166, 154, 0.75)",1.1036734648966933,22.83796644662843,2.0767315934211674,71.6758215973887,19.538459824336897,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.074295852738966,0.8427589265912615,False,False,False,False,0.31752881845568753,0.31471381013028055,False,False,False,False,119438.0,99803.1103045741,False,False,False,False,2775.4800218069627,False,False,False,False
2025-06-16 14:00:00+00:00,24.8,24.99,24.67,24.67,2040.0,,,,,,,,,,,24.654144906421607,23.811079239058515,23.010422264928604,22.770309625480913,22.747060428532517,22.078904250625545,21.693329799041976,21.605557546477154,21.53508339766496,21.486907166953163,21.252320504836266,21.032785375115203,20.61858157284622,,,23.010422264928604,21.693329799041976,21.032785375115203,,22.176652775229435,"rgba(38, 166, 154, 0.75)",1.0853419355747165,22.84518597596606,1.6813263767124735,63.97493568831037,20.208840414873094,True,False,True,False,False,15.566922544402587,0.0,0.0,0.0,0.0,0,1.0526891123742892,0.8508963707914295,False,False,False,False,0.28336659547146026,0.2990402028008704,False,False,False,False,117398.0,100075.89929210009,False,False,False,False,2764.077230771196,False,False,False,False
2025-06-16 15:00:00+00:00,24.68,24.7,24.55,24.605,1256.0,,,,,,,,,,,24.653438982793705,23.815647846918694,23.017132200577898,22.777464162346217,22.754253006701965,22.08479494604929,21.69759939582493,21.60979328811832,21.53928236642036,21.491080054038957,21.256422980669107,21.03692720437949,20.622735451358544,,,23.017132200577898,21.69759939582493,21.03692720437949,,22.18127476047673,"rgba(38, 166, 154, 0.5)",1.0655077333035574,22.84867523774041,1.6483453919327156,58.053356593212726,14.832142976772474,False,False,True,False,False,14.615272785916904,0.0,0.0,0.0,0.0,0,1.045623226369788,0.8646583715345991,False,False,False,False,0.25831691079768515,0.2786785567992778,False,False,False,False,116142.0,100324.98612478071,False,False,False,False,2740.696188433658,False,False,False,False
2025-06-16 16:00:00+00:00,24.61,24.66,24.54,24.625,1908.0,,,,,,,,,,,24.652127568253967,23.822404715314942,23.02715584572803,22.788168834180116,22.76501607956724,22.09365632727779,21.704039453518327,21.61618378572995,21.545618571053982,21.49737768210654,21.26261750618682,21.04318329742068,20.629013408403885,,,23.02715584572803,21.704039453518327,21.04318329742068,,22.188197159595553,"rgba(38, 166, 154, 0.5)",1.045406972780789,22.85398813637782,1.6940884361152468,54.40256878871759,11.624006757862539,False,True,True,False,False,14.813834161024708,0.0,0.0,0.0,0.0,0,1.0581576026637067,0.8634850166481683,False,False,False,False,0.25528423598600575,0.26698139639264173,False,False,False,False,118050.0,100599.79254145078,False,False,False,False,2727.78617000833,False,False,False,False
2025-06-16 17:00:00+00:00,24.63,24.63,24.46,24.47,1197.0,,,,,,,,,,,24.649760732493288,23.8261153450204,23.033032334479955,22.794498011893026,22.771384297082232,22.098989724350357,21.70794271092676,21.620061086161293,21.549466042411872,21.501203766076063,21.266389725743778,21.046999966679316,20.632854648212266,,,23.033032334479955,21.70794271092676,21.046999966679316,,22.19220756857928,"rgba(239, 83, 80, 1.0)",1.0205334985298504,22.856871694339095,1.5806715879338875,49.98778835442271,7.6451438630058846,False,True,False,True,False,12.537492779808975,0.0,0.0,0.0,0.0,0,1.053050397877984,0.8622900088417327,False,False,False,False,0.24746796834565374,0.25722468236914775,False,False,False,False,116853.0,100851.78025398642,False,False,False,False,2704.053051093472,False,False,False,False
2025-06-16 18:00:00+00:00,24.47,24.58,24.43,24.57,1600.0,,,,,,,,,,,24.64688226496351,23.831061104124842,23.0408503117619,22.802918579532165,22.779856887145844,22.106101763964872,21.713155559305655,21.62523951283462,21.554604850570506,21.50631415646593,21.2714286378963,21.052098314063123,20.63798609452364,,,23.0408503117619,21.713155559305655,21.052098314063123,,22.197576772088684,"rgba(239, 83, 80, 1.0)",0.9972551653738471,22.86085290475841,1.7138513337264811,48.69007179621086,6.449891965512357,False,True,False,True,False,13.562599810960048,0.0,0.0,0.0,0.0,0,1.0494481236203088,0.8688741721854301,False,False,False,False,0.24172455471086432,0.24947461854000602,False,False,False,False,118453.0,101124.66738183159,False,False,False,False,2686.935949526131,False,False,False,False
2025-06-16 19:00:00+00:00,24.57,24.61,24.5,24.54,4786.0,,,,,,,,,,,24.640548551160165,23.845929424440016,23.06411451421725,22.8279593282163,22.80505131926292,22.12733176087501,21.728762397292712,21.640743608402413,21.569990811256748,21.52161537403062,21.28651610997758,21.06736176908582,20.653346733525428,,,23.06411451421725,21.728762397292712,21.06736176908582,,22.21379013090331,"rgba(239, 83, 80, 1.0)",0.9714782874892351,22.873626783113497,1.7152964079034723,47.40186658913158,5.045691855228668,False,True,False,True,False,13.11989022466052,0.0,0.0,0.0,0.0,0,1.0496250551389499,0.8692104102337888,False,False,False,False,0.2477619675063954,0.2486182930232007,False,False,False,False,113667.0,101319.1221511055,False,False,False,False,2719.4795782156484,False,False,False,False
2025-06-17 14:00:00+00:00,24.535,24.58,24.295,24.42,1301.0,,,,,,,,,,24.431666666666665,24.636901269197907,23.849203907093727,23.069821256549993,22.83418340701673,22.811320468536156,22.13276042128797,21.732798532145612,21.644759511572346,21.5739809643641,21.525586725506532,21.290445588719685,21.071347705417498,20.657375285030984,,,23.069821256549993,21.732798532145612,21.071347705417498,,22.37586797922185,"rgba(239, 83, 80, 1.0)",0.9428040981919422,23.018405370284075,1.486623395468717,44.89581003718575,2.4102512097827145,False,True,False,True,False,11.357895773635335,0.0,0.0,0.0,0.0,0,1.0395541958041956,0.8717220279720276,False,False,False,False,0.23006382865275551,0.23934106083797813,False,False,False,False,112366.0,101490.39157511937,False,False,False,False,2697.4876467704444,False,False,False,False
2025-06-17 15:00:00+00:00,24.42,24.525,24.42,24.44,464.0,,,,,,,,,,24.43955335221907,24.63581676070052,23.850422602557614,23.071889635838197,22.836433012990472,22.813585858287038,22.134715548503394,21.73425106849005,21.64620437157383,21.575416268086105,21.527015076407782,21.291858019696356,21.072779671662573,20.65882138904341,,,23.071889635838197,21.73425106849005,21.072779671662573,,22.37776875971832,"rgba(239, 83, 80, 1.0)",0.9094718693181415,23.019818399668303,1.5615453850116898,43.63093500767273,0.8884802164770491,False,True,False,True,False,11.573582512810777,0.0,0.0,0.0,0.0,0,1.0427406917823308,0.8852170081515749,False,False,False,False,0.22713784310829288,0.2332394519731355,False,False,False,False,112830.0,101666.19945767566,False,False,False,False,2662.859931316639,False,False,False,False
2025-06-17 16:00:00+00:00,24.44,24.475,24.4,24.42,944.0,,,,,,,,,,24.436805094130673,24.633278229294277,23.85276614843605,23.075988370793514,22.840906525342668,22.818092063211104,22.138631954064923,21.737169007983663,21.6491080703932,21.578301662805284,21.529887083259148,21.294700546419783,21.075663494644726,20.6617368889522,,,23.075988370793514,21.737169007983663,21.075663494644726,,22.380216795695084,"rgba(239, 83, 80, 1.0)",0.8723775734339944,23.021645612776677,1.6029233554444724,42.482492228211136,-0.5998335102178629,False,True,False,True,False,11.275223657450457,0.0,0.0,0.0,0.0,0,1.033385615057136,0.8969303159309876,False,False,False,False,0.22242192495157784,0.22783068846235666,False,False,False,False,111886.0,101824.6459777117,False,False,False,False,2636.210940133435,False,False,False,False
2025-06-17 17:00:00+00:00,24.43,24.485,24.42,24.43,581.0,,,,,,,,,,24.438252279635257,24.631848261828196,23.854232155004805,23.078523432071854,22.84367034195613,22.820875837993903,22.141049713838246,21.738970635725888,21.650900739987044,21.58008291392439,21.531659993447168,21.296454893153953,21.077442971332644,20.663535379734654,,,23.078523432071854,21.738970635725888,21.077442971332644,,22.381964253545295,"rgba(239, 83, 80, 1.0)",0.8250885183197113,23.022967790900225,1.7053106155993893,41.96360399080743,-1.56105730057336,False,True,False,True,False,11.38707542051186,0.0,0.0,0.0,0.0,0,1.0347533632286996,0.8919282511210759,False,False,False,False,0.2244418293851111,0.22613625892373387,False,False,False,False,112467.0,101989.64371449137,False,False,False,False,2604.3472046274906,False,False,False,False
2025-06-17 18:00:00+00:00,24.43,24.52,24.41,24.45,103.0,,,,,,,,,,24.4389124668435,24.631617189505793,23.85449787207463,23.07897679227429,22.844163899676857,22.82137290203168,22.14148059386472,21.73929154820397,21.651220010409258,21.580400116273815,21.53197568802635,21.29676718154846,21.07775964611057,20.66385530277681,,,23.07897679227429,21.73929154820397,21.07775964611057,,22.382306514972903,"rgba(239, 83, 80, 1.0)",0.7825549688547332,23.02322940349517,1.823220927972517,42.151120415828466,-1.8968975352841255,False,True,False,True,False,11.614130325108398,0.0,0.0,0.0,0.0,0,1.0351702508960572,0.8900089605734763,False,False,False,False,0.22568498441889123,0.22591062167131254,False,False,False,False,112570.0,102153.68024604963,False,False,False,False,2565.5666278115605,False,False,False,False
2025-06-17 19:00:00+00:00,24.45,24.555,24.45,24.55,3622.0,,,,,,,,,,24.479919220717505,24.62650252005867,23.864581970284124,23.095397669586507,22.861949973406233,22.83927800079237,22.1569100277142,21.750769443332654,21.662633419682955,21.591735355764797,21.54325429215727,21.307911541470034,21.089049362136464,20.67524357691161,,,23.095397669586507,21.750769443332654,21.089049362136464,,22.396081169572522,"rgba(239, 83, 80, 0.75)",0.7287003301571395,23.03425468365986,2.080066734721089,44.80942697528076,-1.8968975352841255,False,True,False,True,True,12.747793919006746,0.0,0.0,0.0,0.0,0,1.0360420864114617,0.8894112379673155,False,False,False,False,0.23076524396085474,0.22833793281608364,False,False,False,False,116192.0,102371.32861432793,False,False,False,False,2581.9454397834743,False,False,False,False
