date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_124,aVWAP_peak_117,aVWAP_peak_109,aVWAP_peak_94,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_60,aVWAP_valley_156,aVWAP_OB_bear_128,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 00:00:00+00:00,11.29,11.805,10.99,11.6,3981101,,15.749241781403168,16.295183358141898,16.27769353157722,16.194567213184115,16.052500167113035,15.971957019774203,15.978176388792093,16.310098333034503,11.67597629434079,15.749241781403168,16.310098333034503,16.10367722412753,11.67597629434079,"rgba(255, 0, 0, 1.0)",2.312883641417944,14.999523741365769,-1.6038522971659728,33.07522017041937,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.751645225785016,1.239617153482516,False,False,False,False,-0.32658282685336276,-0.29952989457381685,False,False,False,False,-40411111,-22708105.158770435,False,False,False,False,3844893.3160624593,False,False,False,False
2025-05-30 00:00:00+00:00,11.47,12.05,11.3,11.74,2054418,,15.672110049278137,16.220819259666154,16.212724035363536,16.13832406267244,16.007639619464964,15.930940775787747,15.937442304655946,16.27603291798606,11.670247255720632,15.672110049278137,16.27603291798606,16.049504128109373,11.670247255720632,"rgba(255, 0, 0, 1.0)",2.373179469149516,14.943975150007116,-1.4638484763447306,33.432246116017424,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7591839829238277,1.2291869572570813,False,False,False,False,-0.26992067538086434,-0.2847252849773406,False,False,False,False,-38356693,-23867259.813676327,False,False,False,False,3712265.5148726474,False,False,False,False
2025-06-06 00:00:00+00:00,11.7,11.805,11.22,11.39,2510881,,15.580949797990781,16.132472779151474,16.135203164210633,16.070961966566852,15.953640339406347,15.881486577146553,15.888320361089646,16.234784998904132,11.661507866087529,15.580949797990781,16.234784998904132,15.984727498058302,11.661507866087529,"rgba(255, 0, 0, 1.0)",2.4216647017966615,14.877533401860106,-1.3121277274689007,34.11639382141493,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.762976065119911,1.2387454005513425,False,False,False,False,-0.2682919131026175,-0.27650859903997904,False,False,False,False,-35845812,-24754559.975626227,False,False,False,False,3623274.0693265256,False,False,False,False
2025-06-13 00:00:00+00:00,12.33,12.7,11.57,11.65,4132542,,15.461513002074632,16.01312905315252,16.02984077593789,15.979145816896702,15.87985877770318,15.813956801737632,15.821209829052487,16.17734777200829,11.732158847236674,15.461513002074632,16.17734777200829,15.897000228570416,11.732158847236674,"rgba(239, 83, 80, 1.0)",2.4567982753506135,14.809160419600428,-1.009102149115854,35.7582708455199,-18.71669633034146,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.801073316133557,1.244113668812464,False,False,False,False,0.021156979825770122,-0.12767580960710445,False,False,False,False,-31713270,-25270019.977431692,False,False,False,False,3660997.619746783,False,False,False,False
2025-06-20 00:00:00+00:00,11.73,12.51,11.44,12.45,2161312,,15.396784482110935,15.94876095009205,15.972717482295016,15.929081941302057,15.839294090051528,15.776702115702768,15.784183830646024,16.145688365313497,11.742508189963237,15.396784482110935,16.145688365313497,15.849151657189234,11.742508189963237,"rgba(255, 0, 0, 1.0)",2.502383210007954,14.76519277611531,-1.212920852400405,36.24416222440367,-18.109742348072583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7921966279091655,1.196452214071922,False,False,False,False,-0.04657212158407819,-0.08712396559559132,False,False,False,False,-33874582,-25907394.94206638,False,False,False,False,3549909.7960618357,False,False,False,False
2025-06-27 00:00:00+00:00,12.4,12.66,11.63,11.7,3562828,,15.304835229640023,15.855386777395026,15.88941302269535,15.855844592663336,15.779751335885393,15.72200331407304,15.729800027339188,16.098560407533007,11.789170333042993,15.304835229640023,16.098560407533007,15.779449338403047,11.789170333042993,"rgba(239, 83, 80, 1.0)",2.5298919750466395,14.709701340693348,-0.9129644125025408,37.7937822733005,-16.484148830938125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8090986368177107,1.1664918997065155,False,False,False,False,0.02539004713303193,-0.030866959231279696,False,False,False,False,-30311754,-26233643.761172574,False,False,False,False,3550866.700057255,False,False,False,False
2025-07-04 00:00:00+00:00,13.88,13.965,12.41,12.46,4850239,,15.233102180322149,15.77483689902696,15.816740148323001,15.791870665552384,15.727883008990519,15.674631729184343,15.682633705474078,16.055353592964686,11.97698694576724,15.233102180322149,16.055353592964686,15.719631491229766,11.97698694576724,"rgba(239, 83, 80, 0.5)",2.5343138808850862,14.700416543359838,-0.3237233357508636,41.190517870377136,-13.148162351703462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8344212927756652,1.1327756653992394,False,False,False,False,0.3428282150710345,0.1559806279198774,False,False,False,False,-25461515,-26176449.038122755,False,False,False,False,3647116.5000530137,False,False,False,False
2025-07-11 00:00:00+00:00,13.88,14.345,13.725,13.74,4108927,,15.194100095446286,15.726040307088955,15.772172254730291,15.752533892085973,15.696013820458683,15.64567278983643,15.653757741997696,16.027437859366575,12.15550051084887,15.194100095446286,16.027437859366575,15.683466095126361,12.15550051084887,"rgba(239, 83, 80, 0.5)",2.535317205663487,14.7119532920286,-0.32814564196154644,43.616757582574735,-10.83332678864442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8751442968392121,1.11518094365552,False,False,False,False,0.34282822728507956,0.2494044276024785,False,False,False,False,-25461515,-26123490.961224776,False,False,False,False,3681324.685234272,False,False,False,False
2025-07-18 00:00:00+00:00,13.9,14.26,13.59,13.84,2025299,,15.174748018772398,15.702070257054272,15.750203090685837,15.733060482695807,15.680135079177077,15.631202748684005,15.639329041381478,16.013513268916235,12.229492703363631,15.174748018772398,16.013513268916235,15.665532748420889,12.229492703363631,"rgba(239, 83, 80, 0.5)",2.5366901681145433,14.714128517469035,-0.3209412515972164,45.380362742514734,-9.18193001927255,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.895160891089109,1.104164603960396,False,False,False,False,0.31224041198734676,0.2808224197949126,False,False,False,False,-23436216,-25924433.55668961,False,False,False,False,3558656.115957659,False,False,False,False
2025-07-25 00:00:00+00:00,14.32,14.4859,13.81,13.98,5161536,,15.138710746715143,15.65318645255726,15.704951745402221,15.692847942368482,15.647338979549675,15.601425302699406,15.60960178065085,15.983615424329564,12.420585425895545,15.138710746715143,15.983615424329564,15.628959796784075,12.420585425895545,#000000,2.536610549745676,14.729358592642543,-0.16138015064377348,47.29524292604088,-7.386393570408785,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9024573402139273,1.0865980469125767,False,False,False,False,0.34282822748679753,0.3118253236408551,False,False,False,False,-18274680,-25357785.145082973,False,False,False,False,3677387.959220055,False,False,False,False
2025-08-01 00:00:00+00:00,13.5,15.13,13.09,14.25,7917054,13.906666666666666,15.072251427516,15.569868341725298,15.627632578250179,15.62353292306011,15.589925446472193,15.548823947191583,15.557122778070672,15.932243758209877,12.612564069229318,15.072251427516,15.932243758209877,15.380896429684732,12.612564069229318,"rgba(239, 83, 80, 0.5)",2.54167872453202,14.29033762628432,-0.3109510335260168,47.36539526005373,-7.338299668756122,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8749573725174206,1.0840961012074517,False,False,False,False,0.3321998976208151,0.3220126106308351,False,False,False,False,-26191734,-25419559.134336084,False,False,False,False,3991437.295574125,False,False,False,False
2025-08-08 00:00:00+00:00,13.64,15.0,13.59,13.59,5272465,13.974623583821872,15.037726700187816,15.523890179091655,15.58445878632681,15.584563537831631,15.557399931397342,15.51901078341144,15.527350615906597,15.90217389007704,12.728545728731222,15.037726700187816,15.90217389007704,15.356799778672467,12.728545728731222,"rgba(239, 83, 80, 0.5)",2.5519057849252804,14.316196547958143,-0.26497708181571483,47.65083673644603,-7.011861527117134,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9171612031913954,1.0744192554424368,False,False,False,False,0.3428282277969722,0.33242041921390364,False,False,False,False,-20919269,-25086204.309570447,False,False,False,False,4086328.236642708,False,False,False,False
2025-08-15 00:00:00+00:00,14.55,14.86,13.53,13.62,2327387,14.025426795994855,15.026805163567882,15.507656760270429,15.569029093928174,15.57058225697502,15.545707403064377,15.50832823655315,15.516668522909507,15.890889134675215,12.782090465151745,15.026805163567882,15.890889134675215,15.351232596437622,12.782090465151745,#000000,2.5544055707384827,14.335494796246229,0.08397460693438678,49.30890493915746,-5.340226197043826,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9212021986437876,1.0511549513204828,False,False,False,False,0.3112256400234041,0.32182302961865383,False,False,False,False,-18591882,-24605143.397750415,False,False,False,False,3956036.2931876923,False,False,False,False
2025-08-22 00:00:00+00:00,14.94,15.04,14.24,14.54,3349501,14.15229057357521,15.020714211403646,15.493122204410874,15.554795035799168,15.557640399694666,15.534954674664565,15.498654390952124,15.50695641106784,15.879244117446117,12.872878737464674,15.020714211403646,15.879244117446117,15.355374668779357,12.872878737464674,#000000,2.5556968690528343,14.384751431713601,0.21725916520458805,51.069094258803275,-3.5932672249265494,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9486629135479098,1.0377919050260869,False,False,False,False,0.3428282266233647,0.3323256281210093,False,False,False,False,-15242381,-23911605.442361493,False,False,False,False,3911107.752951567,False,False,False,False
2025-08-29 00:00:00+00:00,14.63,15.035,14.44,14.95,2164222,14.20882582161475,15.016395477762988,15.483556826569451,15.545434437857779,15.549108503689885,15.527830587200409,15.492222971134003,15.500501995414362,15.871595415211486,12.92607747411177,15.016395477762988,15.871595415211486,15.35505244849501,12.92607747411177,#000000,2.5578923404289706,14.408713900014739,0.08651110779281321,51.762709901795574,-2.874863774053658,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9542377135185314,1.0242388323269098,False,False,False,False,0.3428282258461527,0.337576926983581,False,False,False,False,-17406603,-23429753.409593973,False,False,False,False,3781708.808288488,False,False,False,False
2025-09-05 00:00:00+00:00,14.63,15.075,14.38,14.43,996363,14.230817292937685,15.01440499463821,15.479193530859764,15.541160210777212,15.545207057644445,15.524565456618454,15.48927216718595,15.497540660067193,15.868087537230773,12.949454270139537,15.01440499463821,15.868087537230773,15.354472100884408,12.949454270139537,#000000,2.5533273963189216,14.4184675221438,0.0828458105925479,52.25814964679007,-2.315078136019821,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9564268442517789,1.0229910734500798,False,False,False,False,0.33805725784490814,0.33781709241424457,False,False,False,False,-17406603,-22983594.11999442,False,False,False,False,3575386.896563415,False,False,False,False
