date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_782,aVWAP_peak_760,aVWAP_peak_725,aVWAP_peak_655,aVWAP_peak_614,aVWAP_peak_539,aVWAP_peak_462,aVWAP_peak_432,aVWAP_peak_398,aVWAP_peak_366,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_166,aVWAP_peak_108,aVWAP_peak_95,aVWAP_peak_72,aVWAP_valley_852,aVWAP_valley_797,aVWAP_valley_768,aVWAP_OB_bear_725,aVWAP_OB_bear_166,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 17:00:00+00:00,50.275,50.38,49.985,50.195,24791.0,,50.776010583022405,48.16603835121492,50.488406199943455,55.10827400619552,56.689989175023825,59.299670590337875,61.816984146032304,62.16602201101614,62.48555155298564,62.8325900869549,62.786224984401045,62.79397180822269,63.616433420371436,64.72779669521067,64.96512356712468,65.62812261988608,,,48.26735162354816,50.488406199943455,63.616433420371436,59.646700612371475,48.26735162354816,"rgba(38, 166, 154, 0.75)",9.272643229385427,55.3254994710691,-0.5532941734251475,62.85039186054584,20.664733791981234,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9138307044682257,1.0203884972358876,False,False,False,False,-0.20958592848305596,-0.20606536645055973,False,False,False,False,-741363.0,-780960.2630032101,False,False,False,False,81050.75135518554,False,False,False,False
2025-08-11 18:00:00+00:00,50.195,50.26,50.06,50.1,28000.0,,50.74240996052193,48.186786061916266,50.48708673331509,55.09445596017213,56.67374816432292,59.28102268098639,61.79730087093976,62.14684360098887,62.46791306013718,62.815971616467365,62.77242470676339,62.78049489980639,63.60380054833483,64.71501626096867,64.95226301266995,65.61504151534058,,,48.29318172712179,50.48708673331509,63.60380054833483,59.63328622835323,48.29318172712179,"rgba(38, 166, 154, 0.75)",9.08299474515694,55.31458919354352,-0.5741046141553633,60.55858052388877,18.190359710901916,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9138982017677542,1.0217413390226557,False,False,False,False,-0.21017323856614234,-0.20811930250835103,False,False,False,False,-769363.0,-780780.4604760285,False,False,False,False,80228.2590861129,False,False,False,False
2025-08-11 19:00:00+00:00,50.085,50.165,49.67,49.87,60559.0,,50.65619561217244,48.22490351360783,50.482330556204346,55.063406228802464,56.6376244424242,59.239904311977874,61.75408985423529,62.10475340316132,62.42920180352226,62.7795042498774,62.74211875704324,62.75089697981243,63.576076516859935,64.68700015982604,64.92407777655005,65.58639029183016,,,48.33977690261093,50.482330556204346,63.576076516859935,59.6024046536192,48.33977690261093,"rgba(38, 166, 154, 0.75)",8.878604343594674,55.288465922190824,-0.6102835212045338,57.606155937345676,15.111066259102373,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9091001267427123,1.0231178707224335,False,False,False,False,-0.21651230265207386,-0.21231580258021243,False,False,False,False,-829922.0,-781542.3448097334,False,False,False,False,79923.30933283982,False,False,False,False
2025-08-12 14:00:00+00:00,49.945,50.29,49.83,50.18,39054.0,,50.621695533651405,48.25140189221705,50.48033783395735,55.04434054663496,56.615212179692826,59.2141372294115,61.7268530659628,62.07820158002596,62.4047567182425,62.756456299182176,62.72295099120389,62.73217508485675,63.55851539893888,64.66923055102109,64.90619650884747,65.56820164654062,,,48.37205739076699,50.48033783395735,63.55851539893888,59.5844164412742,48.37205739076699,"rgba(38, 166, 154, 0.75)",8.654178578807008,55.2736467202929,-0.5885765672511775,57.3083155143063,14.461617391732531,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.911166227981373,1.0215630694472564,False,False,False,False,-0.21278524122361198,-0.2125505219019122,False,False,False,False,-790868.0,-781686.9286111329,False,False,False,False,79289.6766300051,False,False,False,False
2025-08-12 15:00:00+00:00,50.18,50.305,49.81,50.23,36231.0,,50.594124340622834,48.275517934574076,50.478579819954106,55.0268367904885,56.59460450292109,59.19040140927547,61.701731120953845,62.053704568436764,62.38219269274235,62.735174408964824,62.705241727818645,62.71487653993026,63.54228266682375,64.65280101123405,64.88966307716157,65.55138224740747,,,48.401214445700845,50.478579819954106,63.54228266682375,59.56806967870685,48.401214445700845,"rgba(38, 166, 154, 0.75)",8.418435423639613,55.26018217380533,-0.5975198383870949,57.376390614082084,14.02533852201735,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9107912210451622,1.0247858482437024,False,False,False,False,-0.2128505778114108,-0.2127005498566615,False,False,False,False,-754637.0,-781267.5498729758,False,False,False,False,78622.10024814456,False,False,False,False
2025-08-12 16:00:00+00:00,50.23,50.23,50.04,50.105,19833.0,,50.580555041059235,48.288527009453965,50.477650894718245,55.017327108163606,56.58339634386928,59.177474953932105,61.688037076354824,62.04034844190286,62.369886147907046,62.723564141273705,62.69557634041635,62.70543481841047,63.533419999069636,64.64382928861444,64.88063436777243,65.54219669014256,,,48.41685647224612,50.477650894718245,63.533419999069636,59.559241166441296,48.41685647224612,"rgba(38, 166, 154, 0.75)",8.160784787712497,55.25291076435441,-0.6308107489987363,56.47464861806722,12.625026268812348,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9127243066884178,1.026865823817292,False,False,False,False,-0.21082597297706415,-0.21176326141686283,False,False,False,False,-774470.0,-781162.1615028521,False,False,False,False,77710.64132956868,False,False,False,False
2025-08-12 17:00:00+00:00,50.105,50.115,49.74,49.87,24487.0,,50.55737628779121,48.30247305930101,50.4758101710339,55.005118934549095,56.56914909064938,59.16118517507099,61.67085824892051,62.023600270423536,62.35445755126719,62.7090128567048,62.68345801539075,62.69359659422952,63.52231720459857,64.63260246571987,64.86933874753373,65.53071156482822,,,48.43338122122997,50.4758101710339,63.52231720459857,59.54756663987577,48.43338122122997,"rgba(38, 166, 154, 0.75)",7.876106947512653,55.24296134391145,-0.682184914414892,54.14943011436787,9.967229544851435,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9056931324993621,1.0296145008935411,False,False,False,False,-0.21625056230927575,-0.2140069118630693,False,False,False,False,-798957.0,-781438.0504718001,False,False,False,False,76885.46859577693,False,False,False,False
2025-08-12 18:00:00+00:00,49.885,50.03,49.7,49.78,21193.0,,50.536491795149466,48.31382058020482,50.474026660508045,54.994452102632174,56.5567352451626,59.14702401349185,61.65594037968168,62.00905682928182,62.341058510944116,62.696375306688914,62.672929645345675,62.683311186565604,63.51267205102399,64.62285245417984,64.85952960389287,65.52073949907192,,,48.446709577738744,50.474026660508045,63.51267205102399,59.53731349148909,48.446709577738744,#000000,7.56960071304712,55.23412942393188,-0.7205306634643266,51.95308588949006,7.544957704274665,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9060982466901805,1.0286765833461122,False,False,False,False,-0.21788691969029395,-0.21594691577668162,False,False,False,False,-820150.0,-782038.2357358033,False,False,False,False,76022.019470261,False,False,False,False
2025-08-12 19:00:00+00:00,49.785,49.92,49.655,49.78,42374.0,,50.49533568988321,48.3352602403379,50.470203663153875,54.973043634824606,56.531861571570936,59.11868188374646,61.62609568673454,61.97995903276948,62.314243506339736,62.671080402593596,62.651846005077594,62.66271295210508,63.49335521138723,64.6033284481849,64.83988788641152,65.50077340902234,,49.78500000000001,48.47165080481367,50.470203663153875,63.49335521138723,59.51672932650894,49.128325402406844,#000000,7.229266483669038,54.64884762274782,-0.6734912364548439,50.488856406238185,5.85888262270926,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9056013939424998,1.0304412442986726,False,False,False,False,-0.2199176004389264,-0.21793225810780403,False,False,False,False,-820150.0,-782629.1158019148,False,False,False,False,75500.34474979184,False,False,False,False
2025-08-13 14:00:00+00:00,50.83,51.18,50.625,51.18,53241.0,,50.527504444936206,48.383085566728866,50.47383685564961,54.95260870590889,56.506425464698026,59.08789869700034,61.59261941749616,61.94720287427422,62.28395171877754,62.64240981261347,62.62793496414736,62.63934831305138,63.47129693251462,64.58086729787534,64.81725908963864,65.47768459197171,,50.45876049782984,48.529385822981745,50.47383685564961,63.47129693251462,59.500745921705146,49.49407316040579,"rgba(38, 166, 154, 1.0)",6.85421646910966,54.67372004105099,-0.5097183692397761,57.12278366502233,1.4461469542523417,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9103350397891432,1.018652744690557,False,False,False,False,-0.19086476413435904,-0.20439851112108154,False,False,False,False,-766909.0,-782385.3930763038,False,False,False,False,75155.23862964002,False,False,False,False
2025-08-13 15:00:00+00:00,51.18,51.255,50.71,50.74,58994.0,,50.55241888976051,48.43228595038477,50.47709380856914,54.929681229217536,56.47803971072406,59.05367029118115,61.555446693228724,61.91082725724326,62.25029957871587,62.61055194203823,62.60134284761994,62.61336139817505,63.44676371977073,64.5558951431666,64.79210262918325,65.45202226463041,,50.62775975740956,48.588042361417024,50.47709380856914,63.44676371977073,59.481987709600574,49.607901059413294,"rgba(38, 166, 154, 1.0)",6.438797048551942,54.17147229824285,-0.5329368626418453,58.415420267444645,2.6403546485119236,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9113706456342586,1.0176449769958036,False,False,False,False,-0.18879300075700914,-0.19659575593904532,False,False,False,False,-825903.0,-783060.0846565161,False,False,False,False,74904.6767904208,False,False,False,False
2025-08-13 16:00:00+00:00,50.745,50.9,50.645,50.785,29235.0,,50.55958222428614,48.45476365083561,50.478219716394534,54.918065605003356,56.46376623984032,59.036555481345395,61.53690603420452,61.89268596949967,62.23351371859334,62.59466061468053,62.58806921467457,62.60038895214928,63.434520736373806,64.54344074525098,64.77955791400198,65.43922956246102,,50.65143903708217,48.61453515096008,50.478219716394534,63.434520736373806,59.47212039872469,49.632987094021125,"rgba(38, 166, 154, 1.0)",5.975260030529323,54.16532063690115,-0.5657194196788294,59.47368638123336,3.7608022744549174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9246656075436889,1.0213703684723003,False,False,False,False,-0.1942348438035678,-0.19541529987130657,False,False,False,False,-796668.0,-783271.0600881979,False,False,False,False,74196.61978591814,False,False,False,False
2025-08-13 17:00:00+00:00,50.8,50.825,50.44,50.48,32452.0,,50.560338498028116,48.477161795397166,50.47864949852186,54.90464412404945,56.44746518733717,59.01719351264768,61.51602810825671,61.872265488089404,62.21462201690518,62.57678028366618,62.573127136755076,62.58578534724514,63.42074928599464,64.52944676371254,64.76546550865567,65.42486674746728,,50.64097072992566,48.64061659181833,50.47864949852186,63.42074928599464,59.460286831420575,49.64079366087199,"rgba(38, 166, 154, 1.0)",5.531861934237729,54.15412291048095,-0.6641747307070552,58.05742389313919,3.7608022744549174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9236410256410258,1.0111794871794872,False,False,False,False,-0.19786904216897144,-0.196642171020139,False,False,False,False,-829120.0,-783981.8963659002,False,False,False,False,73549.41637838453,False,False,False,False
2025-08-13 18:00:00+00:00,50.485,50.725,50.45,50.66,32013.0,,50.562015774099656,48.499107930889,50.47919243245348,54.89157667682127,56.43155472452504,58.99824777706461,61.495566727628145,61.852246696322716,62.19609370854108,62.55923789084641,62.55846037057817,62.57144994142959,63.40722469180231,64.51569918001574,64.75162046979291,65.41075399159091,,50.637192731636794,48.66606363492281,50.47919243245348,63.40722469180231,59.44875306152507,49.6516281832798,"rgba(38, 166, 154, 1.0)",5.0376735898832505,54.145414658751484,-0.6918698872731576,58.07160471136281,3.7608022744549174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9224297147547712,1.01210753129489,False,False,False,False,-0.1990382695049374,-0.1978402202625382,False,False,False,False,-797107.0,-784185.3863447234,False,False,False,False,72905.44093065763,False,False,False,False
2025-08-13 19:00:00+00:00,50.655,50.995,50.625,50.905,75132.0,,50.58193499159871,48.55430230728792,50.48263176782998,54.8628500520525,56.39601498750124,58.95532755505321,61.448854183876165,61.806498190514716,62.153699514648196,62.519057293551974,62.52483945517055,62.53858472805422,63.37616395796942,64.48407305671563,64.7197601929427,65.37825095876751,,50.68468991253428,48.7300451216376,50.48263176782998,63.37616395796942,59.42392769959591,49.70736751708594,"rgba(38, 166, 154, 1.0)",4.489545210620701,54.13620843552385,-0.7197184311408498,59.33137629799455,4.327621792563811,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9237001333196596,1.0099476976720334,False,False,False,False,-0.1932622614313712,-0.1955512408469547,False,False,False,False,-721975.0,-783220.8842308517,False,False,False,False,72939.96122630635,False,False,False,False
2025-08-14 14:00:00+00:00,50.005,50.63,49.99,50.525,48165.0,,50.57318951907077,48.581493313903316,50.482021329833636,54.842565370005545,56.37160094080702,58.92650289734254,61.41783361375257,61.77614754899921,62.125589507136674,62.49243428864469,62.502542714877066,62.51678770439927,63.35560465603326,64.46319424698872,64.69873767888875,65.35683340718514,,50.64541413486327,48.76060701687255,50.482021329833636,63.35560465603326,59.405192421116766,49.70301057586791,"rgba(38, 166, 154, 1.0)",3.8555173850360807,54.118856784429646,-0.9321334662834143,57.3858274169521,4.327621792563811,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9215092402464068,1.0108829568788498,False,False,False,False,-0.20626051573664983,-0.20090587829180226,False,False,False,False,-770140.0,-783018.0798241717,False,False,False,False,72555.8533003171,False,False,False,False
2025-08-14 15:00:00+00:00,50.525,50.67,50.205,50.445,41455.0,,50.568364903993334,48.60499413021487,50.481803793740475,54.825479467475965,56.35094933693351,58.90201693924019,61.39141390321846,61.750287040965546,62.10162249863605,62.469723472472865,62.48350969846289,62.498179656683014,63.33804087615534,64.44534780009307,64.68076669028554,65.33852013477049,,50.624798673803625,48.78693425039735,50.481803793740475,63.33804087615534,59.38943877145885,49.70586646210049,"rgba(38, 166, 154, 0.5)",3.101916113724837,54.10619980591996,-1.1803026489725157,55.53591341468517,4.327621792563811,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9184593321040773,1.0078877279246055,False,False,False,False,-0.20293959513115373,-0.20192273671147798,False,False,False,False,-811595.0,-783461.1328501536,False,False,False,False,72073.66952821916,False,False,False,False
2025-08-14 16:00:00+00:00,50.445,50.49,50.095,50.205,24614.0,,50.561942450627924,48.61735215216942,50.48113433059603,54.81499112184028,56.33839084384018,58.887242948885316,61.3755351350713,61.734749085971025,62.087223613360855,62.45608188651161,62.47207183714602,62.486996715581924,63.32749239384498,64.43463951383725,64.66998568540663,65.32753916151128,,50.60447055844329,48.80054989487304,50.48113433059603,63.32749239384498,59.37958555476263,49.70251022665816,#000000,2.1224790388316124,54.09720864949868,-1.83380310395964,52.66580404540241,7.378174386912832,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9181277555623912,1.0113298472264944,False,False,False,False,-0.20671667711414818,-0.2043197069128131,False,False,False,False,-836209.0,-784278.9292400737,False,False,False,False,71337.8606983243,False,False,False,False
2025-08-14 17:00:00+00:00,50.205,50.53,50.09,50.505,27834.0,,50.55759496267333,48.63203994222842,50.480767824714626,54.80347819524599,56.324511624950546,58.870812531714776,61.35781350845928,61.71739957022097,62.07113658655772,62.44083334289397,62.4592815111681,62.47449072675072,63.31568623208233,64.42264510075701,64.65790806551264,65.31523282111435,,50.59074991389354,48.81679981069125,50.480767824714626,63.31568623208233,59.3688520341903,49.70377486229239,"rgba(38, 166, 154, 0.5)",2.0622907821836325,54.08864085130439,-1.737699107353761,52.83212974327057,7.378174386912832,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9183118814419776,1.0104610019998976,False,False,False,False,-0.20626051573664983,-0.20529011132473146,False,False,False,False,-808375.0,-784652.5117324756,False,False,False,False,70663.38223788516,False,False,False,False
2025-08-14 18:00:00+00:00,50.51,50.695,50.44,50.59,42810.0,,50.558196015084604,48.65669532670407,50.48126566880141,54.78668131057055,56.304003759327486,58.84625720533906,61.331162311338026,61.69128709875813,62.0469016743466,62.41784285911637,62.439986802836906,62.455623367217356,63.297849742414066,64.4044991022263,64.63963145763718,65.29659742976256,,50.58942347554718,48.84427370418755,50.48126566880141,63.297849742414066,59.35340507071754,49.71684858986737,"rgba(38, 166, 154, 0.5)",2.006996830911449,54.0790225949656,-1.7384295486810049,53.50687056155541,7.378174386912832,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9217435897435899,1.0068205128205128,False,False,False,False,-0.19955809837886876,-0.20242410485180012,False,False,False,False,-765565.0,-784356.5813180186,False,False,False,False,70231.54685435207,False,False,False,False
2025-08-14 19:00:00+00:00,50.59,50.95,50.55,50.915,86275.0,,50.57425470040349,48.710264727961615,50.484676208219284,54.75505940682587,56.26475711139547,58.79857377300145,61.278990424919805,61.640113910991246,61.99934320226091,62.372674359963646,62.40204200375875,62.418513779436324,63.26270225749407,64.3686793809369,64.60354234524324,65.259768842021,,50.6207034155519,48.90413457085626,50.484676208219284,63.26270225749407,59.32462227717707,49.76241899320408,"rgba(38, 166, 154, 0.5)",1.9275125570711569,54.06623596647377,-1.6348718221903846,55.98015174706353,7.378174386912832,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9233486943164363,1.0037378392217102,False,False,False,False,-0.19481856735668676,-0.19862133610424343,False,False,False,False,-679290.0,-782727.642072778,False,False,False,False,70480.28256203653,False,False,False,False
2025-08-15 14:00:00+00:00,51.76,52.035,51.7,51.865,158698.0,,50.7124040760279,48.84869240662554,50.51094804057129,54.71347162896644,56.20776630624461,58.72377899030967,61.19395335472376,61.55633052936599,61.92110257800571,62.29804234231074,62.339218038031824,62.357050626209684,63.20403020313286,64.30840029276624,64.54271777159511,65.19745120188746,,50.88319375930361,49.06165853663168,50.51094804057129,63.20403020313286,59.289709899173424,49.972426147967646,"rgba(38, 166, 154, 1.0)",1.8527779168098781,54.08684782821447,-1.1991981381341443,61.622438438004764,6.999936338534873,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9291590493601464,0.9990859232175504,False,False,False,False,-0.16597656236833108,-0.18229894923628726,False,False,False,False,-520592.0,-778663.5235910295,False,False,False,False,71847.99911146233,False,False,False,False
2025-08-15 15:00:00+00:00,51.865,52.12,51.665,51.825,86751.0,,50.776310572086835,48.91942830008369,50.5249257056047,54.6912663316227,56.17725615414098,58.68359087319359,61.14813125566581,61.51115096577476,61.87885560589883,62.25770473803366,62.30520235107575,62.32376458864552,63.172221617908576,64.27570304821735,64.5097221187266,65.1636387452354,,50.98510095713355,49.14098046317982,50.5249257056047,63.172221617908576,59.26992956074467,50.063040710156685,"rgba(38, 166, 154, 1.0)",1.7828652336760606,54.09245989709994,-1.2718066706728592,65.03605648070035,10.031911073470653,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9281625208977152,0.9981255382744819,False,False,False,False,-0.165334618521377,-0.17381678387883215,False,False,False,False,-607343.0,-776007.3914423313,False,False,False,False,72079.053388804,False,False,False,False
2025-08-15 16:00:00+00:00,51.825,52.255,51.76,52.245,48784.0,,50.81576562853292,48.96058571028885,50.533906317274365,54.6798783024089,56.1611403250344,58.661909724294766,61.12315785789683,61.48649593042126,61.85576479036546,62.23562815591639,62.28656587488288,62.305525042316084,63.15475392777323,64.25771113313233,64.49155931497174,65.14500841418165,,51.04556129595523,49.18703674057666,50.533906317274365,63.15475392777323,59.25970977810576,50.11629901826595,"rgba(38, 166, 154, 1.0)",1.7315473733963114,54.09702411611257,-1.0695775030861303,68.66841102900598,13.256944266268633,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9340625638928645,0.9945818850950724,False,False,False,False,-0.16238340692696304,-0.1681000954028976,False,False,False,False,-558559.0,-772636.0985517525,False,False,False,False,71717.88977037292,False,False,False,False
2025-08-15 17:00:00+00:00,52.24,52.75,52.18,52.59,91341.0,,50.90600601763887,49.04481518205712,50.554920313404466,54.66223186216343,56.13438020261013,58.62426448390189,61.078923192071905,61.442725340391775,61.81466834161777,62.19624958098695,62.25328326530554,62.27294477699388,63.12343127159626,64.22532387186253,64.45884108926843,65.11138553543222,,51.181720429559014,49.28145350846711,50.554920313404466,63.12343127159626,59.24402464545645,50.231586969013065,"rgba(38, 166, 154, 1.0)",1.7716387359786874,54.11223214667007,-0.8592226596519708,72.03586496893799,16.24342581519204,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9392964721498954,0.9878490835758411,False,False,False,False,-0.15066991643178312,-0.15938500591734037,False,False,False,False,-467218.0,-767900.9342331206,False,False,False,False,72022.12403749891,False,False,False,False
2025-08-15 18:00:00+00:00,52.59,52.605,52.305,52.355,47074.0,,50.94657709152405,49.08565263439854,50.56511226466897,54.652894711013964,56.12042184926777,58.60477559381276,61.05607875737433,61.420120701934565,61.79343728695396,62.17590250046668,62.2360700406775,62.256093085018115,63.10723183835992,64.20858164405352,64.44192948139802,65.09401084399751,,51.23854173278221,49.32681781155819,50.56511226466897,63.10723183835992,59.235305645307506,50.2826797721702,"rgba(38, 166, 154, 1.0)",1.8007693876220603,54.117808703431606,-0.9789197414997274,72.10504101324312,16.293559490970992,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9477255204317657,0.9868928296067848,False,False,False,False,-0.1509254994246563,-0.15515525267099833,False,False,False,False,-514292.0,-763969.0127721421,False,False,False,False,71635.33141676249,False,False,False,False
2025-08-15 19:00:00+00:00,52.35,52.465,52.17,52.42,103899.0,,51.02495971537136,49.1705618681008,50.586384659535426,54.631921235519634,56.089406117259465,58.56170921809331,61.005676754947004,61.37024278615869,61.74656785928932,62.13097190902683,62.198021059732184,62.21883899922025,63.07141729868134,64.1715782847867,64.40455443644268,65.05561941883536,,51.34078589819188,49.42028470119555,50.586384659535426,63.07141729868134,59.214901976312525,50.38053529969372,"rgba(38, 166, 154, 1.0)",1.830508561740133,54.12611099830135,-0.9320420750610807,72.38373199406124,16.764653518741426,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.946162952287817,0.982912141643934,False,False,False,False,-0.15444176556749414,-0.15479850911924625,False,False,False,False,-410393.0,-758487.2141245119,False,False,False,False,72135.54333278167,False,False,False,False
2025-08-18 14:00:00+00:00,54.33,54.595,54.095,54.315,157316.0,,51.28276689723257,49.36615510892482,50.652770059056564,54.62787956098959,56.067813884380016,58.51808769474881,60.947700689211146,61.31213773796249,61.69127668823288,62.077357919136354,62.152457293558456,62.17419351950234,63.02759078745798,64.1253159357293,64.35764181304738,65.00693504331262,,51.706368750890924,49.639947296850536,50.652770059056564,63.02759078745798,59.2117550395302,50.67315802387073,"rgba(38, 166, 154, 1.0)",1.9181052658340025,54.19558889693593,0.06225471833640288,76.64539931817619,20.948055199507152,True,False,True,False,True,3.0983298905682943,0.0,0.0,0.0,0.0,0,0.948387422909716,0.9788191285006572,False,False,False,False,-0.10292867672469586,-0.12886359292197105,False,False,False,False,-253077.0,-750651.3968512637,False,False,False,False,73456.17056793233,False,False,False,False
2025-08-18 15:00:00+00:00,54.31,54.71,54.015,54.46,91377.0,,51.41747126975782,49.47440132144712,50.69087239787759,54.626052743301,56.05594020220079,58.49351858805421,60.91478702349119,61.279112440975105,61.65979680079635,62.0467921711097,62.12643447966828,62.14868929389531,63.00250977550374,64.09880715298326,64.33075469051036,64.97901704634253,,51.88441847111077,49.760269623413095,50.69087239787759,63.00250977550374,59.20905983736965,50.822344047261936,"rgba(38, 166, 154, 1.0)",2.0079433541618683,54.23111043642815,0.11399204220449131,79.6716195500061,23.849457161157332,True,False,True,False,True,3.582416431380768,0.0,0.0,0.0,0.0,0,0.944981862152358,0.980048367593712,False,False,False,False,-0.10248679640213033,-0.1156751946620507,False,False,False,False,-161700.0,-741520.367442717,False,False,False,False,73734.01288470859,False,False,False,False
2025-08-18 16:00:00+00:00,54.46,54.595,54.215,54.255,58998.0,,51.49732993639262,49.54130096389322,50.71480260698999,54.62468682739445,56.0481805641482,58.47765708276071,60.89358194482644,61.25783359328391,61.63950445366492,62.027083641939356,62.10963882905692,62.13222653153995,62.9863184860593,64.08169799369418,64.31340227773808,64.96100173547514,,51.98572242392904,49.83413029805487,50.71480260698999,62.9863184860593,59.20664046680359,50.90992636099196,"rgba(38, 166, 154, 1.0)",2.0846356801437036,54.251703276471446,0.001581438694520259,80.08302132484314,24.372721561149604,True,False,True,False,True,2.826504262769973,0.0,0.0,0.0,0.0,0,0.9506047876916849,0.9782883749177588,False,False,False,False,-0.10141382415277796,-0.10854450940741434,False,False,False,False,-220698.0,-733445.6020560082,False,False,False,False,73505.5475686666,False,False,False,False
2025-08-18 17:00:00+00:00,54.255,54.505,54.255,54.345,57044.0,,51.57086224814778,49.604438200984774,50.7377285685135,54.623443827302374,56.04080350136115,58.46248531687429,60.87325066994156,61.23742298909674,61.62002681683196,62.00815660336913,62.0934961369206,62.1164021854012,62.970745091636346,64.06523511916171,64.2967042651183,64.9436629132247,,52.07658132982502,49.90352538163632,50.7377285685135,62.970745091636346,59.20405402836788,50.990053355730666,"rgba(38, 166, 154, 1.0)",2.1564338638173597,54.270519511857785,0.03453873053651983,80.52920433528331,25.074290341192835,True,False,True,False,True,3.1361882706141238,0.0,0.0,0.0,0.0,0,0.9537422565248298,0.9790799228191327,False,False,False,False,-0.10204495595920587,-0.1052947326833101,False,False,False,False,-163654.0,-724611.6237295584,False,False,False,False,73250.32977690433,False,False,False,False
2025-08-18 18:00:00+00:00,54.345,54.35,53.92,53.945,62121.0,,51.63872092755756,49.66717603480834,50.7603564104486,54.62054557008994,56.03143120411977,58.44490214972525,60.85025029189053,61.21437888864238,61.59807108507308,61.98685489325073,62.07532096419928,62.09858563718688,62.9532668705551,64.04682383042534,64.27804231594047,64.92431747759053,,52.15613006850034,49.97185672070543,50.7603564104486,62.9532668705551,59.19931528446898,51.06399339460289,"rgba(38, 166, 154, 0.75)",2.2120272182827336,54.28650259258692,-0.1543844441715502,77.59737316950306,25.074290341192835,True,False,True,False,False,1.6447177515600266,0.0,0.0,0.0,0.0,0,0.9512603337221683,0.9771770553329613,False,False,False,False,-0.10823441608965774,-0.10676457438648393,False,False,False,False,-225775.0,-716877.7225864645,False,False,False,False,73077.7820284252,False,False,False,False
2025-08-18 19:00:00+00:00,53.945,54.075,53.745,53.775,163169.0,,51.7868377354685,49.8165183051214,50.81473431734516,54.61026346004928,56.00468152917734,58.397230214771774,60.78875163898197,61.152819465202704,61.53943822071158,61.929997174136034,62.02674878837545,62.050966559808394,62.90662265580267,63.997790445809784,64.22836113224261,64.8728690992482,,52.31813338360933,50.13257589738037,50.81473431734516,62.90662265580267,59.18278942139081,51.22535464049485,"rgba(38, 166, 154, 0.75)",2.2603752020545764,54.31817288001402,-0.24030208768893774,74.35574838578214,29.775091761310605,True,False,True,False,False,1.0154619250917705,0.0,0.0,0.0,0.0,0,0.949634814363968,0.9800162304727124,False,False,False,False,-0.11392588876746458,-0.11034523157697426,False,False,False,False,-388944.0,-711793.478825434,False,False,False,False,74474.54509775192,False,False,False,False
