date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_824,aVWAP_peak_765,aVWAP_peak_750,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_650,aVWAP_valley_870,aVWAP_valley_838,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_702,aVWAP_valley_669,aVWAP_valley_597,aVWAP_valley_533,aVWAP_valley_467,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_317,aVWAP_OB_bull_870,aVWAP_OB_bull_317,aVWAP_OB_bear_765,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 17:00:00+00:00,127.78,127.97,127.0,127.0,3515.0,,,,,,,,,,,,,,,122.59296377326578,107.44856552905331,97.71243808738781,94.38756590773552,88.01467444223942,,88.01467444223942,,,102.03124154793636,"rgba(38, 166, 154, 0.5)",5.635913003089079,100.75916337726838,4.65600455655523,56.209156474013994,10.969507123158415,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.088605182926829,0.8477515243902437,False,False,False,False,0.3191903907493896,0.314791306436565,False,False,False,False,677903.0,511133.8259994721,False,False,False,False,12321.863718228633,False,False,False,False
2025-06-16 18:00:00+00:00,126.92,127.11,125.97,126.535,4530.0,,,,,,,,,,,,,,,122.63584277201846,107.5045531606377,97.77181565476172,94.4470155390149,88.07364356983993,,88.07364356983993,,,102.08657413925455,"rgba(38, 166, 154, 0.5)",5.673935176524103,100.8106408822068,4.533777408002067,54.82773371580509,10.715487202141937,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0799192494953092,0.8535565847286544,False,False,False,False,0.3056647689162146,0.3102280376763898,False,False,False,False,673373.0,513649.162030488,False,False,False,False,12201.059629573925,False,False,False,False
2025-06-16 19:00:00+00:00,126.58,126.685,125.33,126.23,18643.0,,,,,,,,,,,,,,,122.78336742403366,107.72610568850848,98.00978918561779,94.68593199791938,88.31158098628006,,88.31158098628006,,,102.30335505647187,"rgba(38, 166, 154, 0.5)",5.678736284843931,101.01220109030493,4.440741327784362,53.22158250880974,8.854879600698588,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.075556608242539,0.858242539081004,False,False,False,False,0.2980909912544821,0.30415951446543593,False,False,False,False,654730.0,515836.46184396883,False,False,False,False,12300.934674076654,False,False,False,False
2025-06-17 14:00:00+00:00,123.16,123.97,122.41,123.605,11483.0,,,,,,,,,,,,,,,122.79736898473095,107.83988048781573,98.14020388732762,94.81855426177324,88.44608384333922,,88.44608384333922,,,102.40841829299737,"rgba(239, 83, 80, 1.0)",5.615958685297219,101.10564773587399,4.006324391778402,47.54069897991556,3.353900448571551,False,True,False,True,False,17.105754345181044,0.0,0.0,0.0,0.0,0,1.0600848366195867,0.8636088192793547,False,False,False,False,0.2585430367287551,0.2813512755970955,False,False,False,False,643247.0,517811.8190246825,False,False,False,False,12288.253516339031,False,False,False,False
2025-06-17 15:00:00+00:00,123.54,124.05,123.215,123.215,8183.0,,,,,,,,,,,,,,,122.80988228064855,107.92080420176102,98.23292643398803,94.91285902510178,88.54175469219477,,88.54175469219477,,,102.48364532673884,"rgba(239, 83, 80, 1.0)",5.577385957339465,101.17390304932744,3.951868692477336,43.22062390926531,-0.6515563726289386,False,True,False,True,False,16.364698566742568,0.0,0.0,0.0,0.0,0,1.0649229766835762,0.8627542234839669,False,False,False,False,0.2646991673004137,0.27302522144875463,False,False,False,False,635064.0,519629.68229561765,False,False,False,False,12224.606175000441,False,False,False,False
2025-06-17 16:00:00+00:00,123.37,124.27,123.145,123.145,6200.0,,,,,,,,,,,,,,,122.81942600468508,107.98166662366474,98.30280270683524,94.98396503611075,88.61394942925693,,88.61394942925693,,,102.54036196011054,"rgba(239, 83, 80, 1.0)",5.523323065392343,101.22588898451049,3.9684644110044482,40.23864812776071,-3.379091685059464,False,True,False,True,False,16.230264163403994,0.0,0.0,0.0,0.0,0,1.0689526822686457,0.8609547294467966,False,False,False,False,0.26574451330709786,0.2693848673779262,False,False,False,False,628864.0,521323.23760886386,False,False,False,False,12131.201428101209,False,False,False,False
2025-06-17 17:00:00+00:00,123.145,125.56,123.145,124.845,7415.0,,,,,,,,,,,,,,,122.84627483357761,108.05846444170372,98.38915000624142,95.07149674158536,88.70235580453576,,88.70235580453576,,,102.61354836552877,"rgba(239, 83, 80, 1.0)",5.4811273968546805,101.29462201626374,4.296630287639461,42.51362152286976,-3.379091685059464,False,True,False,True,False,18.297816845698165,0.0,0.0,0.0,0.0,0,1.069793230911401,0.856024026799122,False,False,False,False,0.27426818530330793,0.2718265263406171,False,False,False,False,636279.0,523105.49749089696,False,False,False,False,12058.082026115144,False,False,False,False
2025-06-17 18:00:00+00:00,124.665,125.22,124.325,125.14,11812.0,,,,,,,,,,,,,,,122.89663294828763,108.1821184782967,98.52750627843415,95.21164492817913,88.84376858208424,,88.84376858208424,,,102.73233424305636,"rgba(239, 83, 80, 0.75)",5.433550153470633,101.40749899822809,4.367770671374585,44.67602444590046,-3.379091685059464,False,True,False,True,True,18.648853624092226,0.0,0.0,0.0,0.0,0,1.071649223108488,0.8590760293236201,False,False,False,False,0.2802027510861427,0.2760146387133799,False,False,False,False,648091.0,525043.2572197203,False,False,False,False,12054.266800904055,False,False,False,False
2025-06-17 19:00:00+00:00,125.15,126.83,124.93,125.905,35913.0,,,,,,,,,,,,,,,123.10466555461325,108.56885799067764,98.9549474164549,95.6437650231836,89.27867148235285,,89.27867148235285,,,103.11018149345645,#000000,5.408925034333304,101.77373296979793,4.4613794565515645,47.7575075798202,-8.874424086853558,False,True,False,False,True,19.55711738293119,0.0,0.0,0.0,0.0,0,1.0731612341663421,0.8537462491696634,False,False,False,False,0.2959455362389907,0.2859800874761853,False,False,False,False,684004.0,527507.7648597246,False,False,False,False,12424.169641200115,False,False,False,False
2025-06-18 14:00:00+00:00,125.655,125.655,123.93,125.31,8899.0,,,,,,,,,,,,,,,123.13617744116267,108.65712121963688,99.0552471750219,95.74575429932919,89.3821851340589,,89.3821851340589,,,103.19529705384191,#000000,5.377454232909619,101.85618703909593,4.361508614498007,48.41282646584719,-8.065851639151603,False,True,False,False,True,18.362819551385492,0.0,0.0,0.0,0.0,0,1.0660040484909137,0.859576500557236,False,False,False,False,0.2804858267646047,0.283232957120395,False,False,False,False,675105.0,529796.0940867056,False,False,False,False,12369.515848313291,False,False,False,False
2025-06-18 15:00:00+00:00,125.315,125.415,123.76,123.87,9479.0,,,,,,,,,,,,,,,123.15766054957246,108.74658202583835,99.1587141082009,95.85133697277887,89.48988746377229,,89.48988746377229,,,103.28083622403258,"rgba(239, 83, 80, 0.75)",5.34096284213733,101.938948919931,4.1061980261395545,45.951372461886336,-8.065851639151603,False,True,False,True,True,15.538769067615188,0.0,0.0,0.0,0.0,0,1.0648498155232125,0.8621743362230924,False,False,False,False,0.2775863683393068,0.2804096627298509,False,False,False,False,665626.0,531901.9841008652,False,False,False,False,12324.701649114635,False,False,False,False
2025-06-18 16:00:00+00:00,123.87,124.34,123.64,124.34,6133.0,,,,,,,,,,,,,,,123.16841941279878,108.80303427902427,99.22457038298637,95.91865978830738,89.55873838484013,,89.55873838484013,,,103.33468444959139,"rgba(239, 83, 80, 0.75)",5.284332198470721,101.99112473990184,4.229271442579993,45.49641852783738,-8.065851639151603,False,True,False,True,True,16.13181513768071,0.0,0.0,0.0,0.0,0,1.0624131252136266,0.8718240856784779,False,False,False,False,0.2691612151150274,0.2747854389224391,False,False,False,False,671759.0,534070.3099287588,False,False,False,False,12228.706274709757,False,False,False,False
2025-06-18 17:00:00+00:00,124.27,124.7,122.21,122.56,7427.0,,,,,,,,,,,,,,,123.16826024495502,108.86663489552075,99.30083048018183,95.99702555328895,89.63946770090546,,89.63946770090546,,,103.39444377497041,"rgba(239, 83, 80, 1.0)",5.234134721163558,102.04878690960615,3.9187399986972764,42.15385394878848,-8.065851639151603,False,True,False,True,False,12.749641078253681,0.0,0.0,0.0,0.0,0,1.0547948300795373,0.8695318148951554,False,False,False,False,0.2616489217234593,0.2682171803229492,False,False,False,False,664332.0,536089.8710151346,False,False,False,False,12154.261216187126,False,False,False,False
2025-06-18 18:00:00+00:00,122.665,123.44,121.87,122.15,9871.0,,,,,,,,,,,,,,,123.15620873195994,108.94637471765445,99.3986108565497,96.09793163735914,89.7440312065978,,89.7440312065978,,,103.4686314300242,"rgba(239, 83, 80, 1.0)",5.125062623217648,102.12032833133128,3.908180863572273,39.33049815925505,-4.685171708900292,False,True,False,True,False,11.990823895469894,0.0,0.0,0.0,0.0,0,1.0524624786555226,0.8749662981935833,False,False,False,False,0.25046894535460623,0.2593430628387777,False,False,False,False,654461.0,537925.0823172255,False,False,False,False,12118.86181748655,False,False,False,False
2025-06-18 19:00:00+00:00,121.99,123.76,121.9,122.235,16776.0,,,,,,,,,,,,,,,123.14090612593407,109.08120225048808,99.56394438003741,96.26860447055296,89.92100071550398,,89.92100071550398,,,103.59513158850329,"rgba(239, 83, 80, 1.0)",4.998882088541981,102.24333183093285,3.999227790327438,37.70470697405904,-6.396930261680801,False,True,False,True,False,12.105880312069,0.0,0.0,0.0,0.0,0,1.0529971413257102,0.8745086653564409,False,False,False,False,0.25290923868143356,0.25612615076010564,False,False,False,False,671237.0,539991.9337541678,False,False,False,False,12191.065510238695,False,False,False,False
2025-06-19 14:00:00+00:00,122.235,122.235,122.235,122.235,0.0,,,,,,,,,,,,,,,123.14090612593407,109.08120225048808,99.56394438003741,96.26860447055296,89.92100071550398,,89.92100071550398,,,103.59513158850329,"rgba(239, 83, 80, 1.0)",4.889546718984066,102.24333183093285,4.088654699104901,36.62084618392837,-7.663358598622892,False,True,False,True,False,12.105880312069,0.0,0.0,0.0,0.0,0,1.055463464898526,0.880829711930469,False,False,False,False,0.2446240849336664,0.25037511784688604,False,False,False,False,671237.0,542026.7409827854,False,False,False,False,12002.056742638095,False,False,False,False
2025-06-19 15:00:00+00:00,122.235,122.235,122.235,122.235,0.0,,,,,,,,,,,,,,,123.14090612593407,109.08120225048808,99.56394438003741,96.26860447055296,89.92100071550398,,89.92100071550398,,,103.59513158850329,"rgba(239, 83, 80, 1.0)",4.794601094738583,102.24333183093285,4.169620740921547,35.898272323841255,-8.659150111358557,False,True,False,True,False,12.105880312069,0.0,0.0,0.0,0.0,0,1.0552481216538443,0.881990372070005,False,False,False,False,0.2446240849336664,0.2474996013902762,False,False,False,False,671237.0,544030.0008125096,False,False,False,False,11815.978343527426,False,False,False,False
2025-06-19 16:00:00+00:00,122.235,122.235,122.235,122.235,0.0,,,,,,,,,,,,,,,123.14090612593407,109.08120225048808,99.56394438003741,96.26860447055296,89.92100071550398,,89.92100071550398,,,103.59513158850329,"rgba(239, 83, 80, 1.0)",4.715557071598888,102.24333183093285,4.239513564468141,35.41655641711651,-9.48525682769791,False,True,False,True,False,12.105880312069,0.0,0.0,0.0,0.0,0,1.0636394596435463,0.8806447950959246,False,False,False,False,0.2446240849336664,0.24606184316197133,False,False,False,False,671237.0,546002.2023503002,False,False,False,False,11632.784880837078,False,False,False,False
2025-06-19 17:00:00+00:00,122.235,122.235,122.235,122.235,0.0,,,,,,,,,,,,,,,123.14090612593407,109.08120225048808,99.56394438003741,96.26860447055296,89.92100071550398,,89.92100071550398,,,103.59513158850329,"rgba(239, 83, 80, 1.0)",4.655367436946711,102.24333183093285,4.294326589649168,35.095412479300016,-10.19862396009352,False,True,False,True,False,12.105880312069,0.0,0.0,0.0,0.0,0,1.059594213447366,0.8797425166044947,False,False,False,False,0.2446240849336664,0.24534296404781886,False,False,False,False,671237.0,547943.8271200629,False,False,False,False,11452.431626870612,False,False,False,False
2025-06-19 18:00:00+00:00,122.235,122.235,122.235,122.235,0.0,,,,,,,,,,,,,,,123.14090612593407,109.08120225048808,99.56394438003741,96.26860447055296,89.92100071550398,,89.92100071550398,,,103.59513158850329,"rgba(239, 83, 80, 1.0)",4.580602429990236,102.24333183093285,4.364418976459777,34.88131652075569,-10.830571709738308,False,True,False,True,False,12.105880312069,0.0,0.0,0.0,0.0,0,1.0589804386484885,0.8806939948018787,False,False,False,False,0.2446240849336664,0.24498352449074262,False,False,False,False,671237.0,549855.349180217,False,False,False,False,11274.874547384245,False,False,False,False
2025-06-19 19:00:00+00:00,122.235,122.235,122.235,122.235,0.0,,,,,,,,,,,,,,,123.14090612593407,109.08120225048808,99.56394438003741,96.26860447055296,89.92100071550398,,89.92100071550398,,,103.59513158850329,"rgba(239, 83, 80, 1.0)",4.511113835412147,102.24333183093285,4.43164790303738,34.73858588172614,-11.397978901949443,False,True,False,True,False,12.105880312069,0.0,0.0,0.0,0.0,0,1.0672649867679207,0.8788631918076171,False,False,False,False,0.2446240849336664,0.24480380471220453,False,False,False,False,671237.0,551737.2352394385,False,False,False,False,11100.07029083565,False,False,False,False
2025-06-20 14:00:00+00:00,119.7,119.7,117.74,119.03,5469.0,,,,,,,,,,,,,,,123.10023057934667,109.11239153256415,99.60852131784259,96.31580136159214,89.97161312505636,,89.97161312505636,,,103.62171158328037,"rgba(239, 83, 80, 1.0)",4.435272115524549,102.26846164607807,3.7791454317430504,28.90802590660349,-17.07181328224901,False,True,False,True,False,5.705077063009277,0.0,0.0,0.0,0.0,0,1.0586359730450905,0.8733435846411289,False,False,False,False,0.1963053172941674,0.22055456100318596,False,False,False,False,665768.0,553505.1540729355,False,False,False,False,11012.766875473857,False,False,False,False
2025-06-20 15:00:00+00:00,119.03,119.82,117.86,117.86,4365.0,,,,,,,,,,,,,,,123.06599830563827,109.13635175231929,99.64338031356105,96.35281246812836,90.011448968542,,90.011448968542,,,103.6419983616378,"rgba(239, 83, 80, 1.0)",4.376939937470824,102.28767756675543,3.5578104008077602,24.042546890601194,-21.511246448410212,False,True,False,True,False,3.5548141648777936,0.0,0.0,0.0,0.0,0,1.0598334833483347,0.8734248424842483,False,False,False,False,0.19419171869406582,0.20737313984862588,False,False,True,False,661403.0,555177.9888935101,False,False,False,False,10909.700722365735,False,False,True,False
2025-06-20 16:00:00+00:00,117.86,118.99,117.78,118.17,4402.0,,,,,,,,,,,,,,,123.03049544672653,109.15987895232698,99.67803362006893,96.38967678237188,90.05122891183875,,90.05122891183875,,,103.66186274266661,"rgba(239, 83, 80, 1.0)",4.320782083236981,102.30654651877973,3.671431045496264,22.17794904181379,-23.094563434860113,False,True,False,True,False,4.0657851352189525,0.0,0.0,0.0,0.0,0,1.0558242552999142,0.8809383899109524,False,False,False,False,0.1878468089104077,0.19760997437951677,False,False,False,False,665805.0,556893.1363525254,False,False,False,False,10808.806137522855,False,False,False,False
2025-06-20 17:00:00+00:00,118.07,118.25,116.87,117.97,13033.0,,,,,,,,,,,,,,117.69666666666669,122.91508129453645,109.22418846250922,99.77651124906626,96.49504918307113,90.16579685001732,,90.16579685001732,,,106.04554895097785,"rgba(239, 83, 80, 1.0)",4.280889729236759,103.90491331533933,3.285552203926621,20.726679894535124,-24.40978541644796,False,True,False,True,False,3.6952630710505403,0.0,0.0,0.0,0.0,0,1.0481289449954914,0.8877592425608656,False,False,False,False,0.1763799537272574,0.18699496405338709,False,False,False,False,652772.0,558379.6303625638,False,False,False,False,10843.289763297695,False,False,False,False
2025-06-20 18:00:00+00:00,117.935,119.24,117.93,118.82,5434.0,,,,,,,,,,,,,,117.98111279579793,122.87706566570687,109.25374317009161,99.819451181942,96.54066521647042,90.21495238418714,,90.21495238418714,,,106.11449840236598,"rgba(239, 83, 80, 0.75)",4.244003885718402,103.94177835417614,3.5057040583518106,23.575510946490773,-24.40978541644796,False,True,False,True,True,5.115526931262373,0.0,0.0,0.0,0.0,0,1.0526540903156094,0.8848543514474809,False,False,False,False,0.19063390995288124,0.18881443700313416,False,False,False,False,658206.0,559927.3260158574,False,False,False,False,10759.424805727187,False,False,False,False
2025-06-20 19:00:00+00:00,118.82,120.35,118.82,119.93,17122.0,,,,,,,,,,,,,,118.80807580994129,122.79001148768604,109.35579620904099,99.96085646505718,96.6898551940858,90.37433751094338,,90.37433751094338,,,106.32982211279246,"rgba(239, 83, 80, 0.75)",4.19948643042101,104.06681537507475,3.777410616215499,29.48036626256951,-26.06297161637783,False,True,False,True,True,6.9224211709085886,0.0,0.0,0.0,0.0,0,1.0560800179815688,0.8813890761968981,False,False,False,False,0.20461432280756506,0.19671437990534962,False,False,False,False,675328.0,561716.4837520455,False,False,False,False,10858.06938238258,False,False,False,False
2025-06-23 14:00:00+00:00,120.2,121.54,120.2,121.25,8909.0,,,,,,,,,,,,,,119.24625631114509,122.76480260794608,109.41467015415533,100.03842161682057,96.77105645244048,90.46022676447286,,90.46022676447286,,,106.44923898449673,"rgba(239, 83, 80, 0.75)",4.155125357765957,104.13990951256851,4.117827746268261,37.04144481067864,-19.357797831123897,False,True,False,True,True,8.993347378843708,0.0,0.0,0.0,0.0,0,1.0574586624303584,0.8760656031145816,False,False,False,False,0.22269650423976053,0.2097054420725551,False,False,False,False,684237.0,563616.0266396106,False,False,False,False,10827.851252423161,False,False,False,False
2025-06-23 15:00:00+00:00,121.25,122.01,121.25,121.41,4632.0,,,,,,,,,,,,,,119.4640829092883,122.75603698807305,109.44651410087495,100.07959552109268,96.81403188961322,90.50550797311439,,90.50550797311439,,,106.5109615636761,"rgba(239, 83, 80, 0.75)",4.112211872763542,104.17904607070366,4.190191182371293,42.47495571565021,-14.759447359204714,False,True,False,True,True,9.24076875931571,0.0,0.0,0.0,0.0,0,1.0603207264431573,0.8761602290264141,False,False,False,False,0.23345811151322604,0.22158177679289057,False,False,False,False,688869.0,565557.9332033376,False,False,False,False,10731.791543083267,False,False,False,False
2025-06-23 16:00:00+00:00,121.31,121.76,120.16,120.85,11069.0,,,,,,,,,,,,,,119.7324003720992,122.72480256317088,109.51799414746644,100.17446998799537,96.91351500986882,90.61098714901486,,90.61098714901486,,,106.61236153826924,"rgba(239, 83, 80, 0.5)",4.078022040864508,104.25530312395775,4.069300437749549,44.52516303421901,-13.159387326652116,False,False,False,True,True,8.127914302565113,0.0,0.0,0.0,0.0,0,1.061789677013611,0.8748259287543236,False,False,False,False,0.22396821342205023,0.2227749951074704,False,False,False,False,677800.0,567298.1202854564,False,False,False,False,10737.019581174998,False,False,False,False
2025-06-23 17:00:00+00:00,120.63,122.52,120.63,122.455,5089.0,,,,,,,,,,,,,,119.89888981640323,122.71814389373603,109.55325756806418,100.2197729743238,96.96076700278897,90.66074056448369,,90.66074056448369,,,106.66859530329998,#000000,4.056868536733141,104.29549713699734,4.476236461343628,49.69100383553472,-8.49084285408351,False,False,False,False,True,10.615391130261056,0.0,0.0,0.0,0.0,0,1.066660701503221,0.8682891911238367,False,False,False,False,0.2322616489190767,0.22751832201327354,False,False,False,False,682889.0,569090.2269476975,False,False,False,False,10649.453386118023,False,False,False,False
2025-06-23 18:00:00+00:00,122.455,123.25,122.435,122.85,5745.0,,,,,,,,,,,,,,120.1371650265839,122.71924759004278,109.59596342425073,100.2729859842009,97.01597871937807,90.71846932166885,,90.71846932166885,,,106.74330167768754,"rgba(38, 166, 154, 1.0)",4.005194768690547,104.34681418002677,4.619796761100492,53.90602603351051,-4.688318658718714,True,False,True,False,True,11.211264737221079,0.0,0.0,0.0,0.0,0,1.0749170329177506,0.866400574042515,False,False,False,False,0.24833532635102706,0.2379268241821503,False,False,False,False,688634.0,570943.6187779657,False,False,False,False,10573.415349123945,False,False,False,False
2025-06-23 19:00:00+00:00,122.85,123.72,122.85,123.2,15838.0,,,,,,,,,,,,,,120.70590104868138,122.7318359106555,109.71590203417617,100.42104945949647,97.16938217033147,90.87857628630981,,90.87857628630981,,,106.93710781827514,"rgba(38, 166, 154, 1.0)",3.9303263303540175,104.48712018490804,4.761151681114081,57.40074989494579,-1.4632921174088267,True,False,True,False,True,11.740613541468129,0.0,0.0,0.0,0.0,0,1.0722217227117423,0.8690208595576334,False,False,False,False,0.25316504378152466,0.2455459339818375,False,False,False,False,704472.0,573013.8262387724,False,False,False,False,10655.036816579386,False,False,False,False
2025-06-24 14:00:00+00:00,121.92,125.37,121.9,123.14,12456.0,,,,,,,,,,,,,,121.05253002708227,122.74518827541476,109.81022291053262,100.53723791693882,97.28975042302739,91.00421425739644,,91.00421425739644,,,107.07319063506539,"rgba(38, 166, 154, 1.0)",3.8680612062771873,104.59314555464061,4.79487098478718,59.50716134445094,0.6144335827597374,True,False,True,False,True,11.614881030610555,0.0,0.0,0.0,0.0,0,1.0627461451171485,0.8666310660169547,False,False,False,False,0.25612736231254224,0.25083664814718987,False,False,False,False,692016.0,574858.821180807,False,False,False,False,10682.95872639986,False,False,False,False
2025-06-24 15:00:00+00:00,123.32,123.76,120.68,120.84,7061.0,,,,,,,,,,,,,,121.09948499830807,122.73518870031,109.85649702437263,100.59771099615406,97.35307127511517,91.07127741612727,,91.07127741612727,,,107.11887173506454,"rgba(38, 166, 154, 0.75)",3.792369272989348,104.63812845445821,4.272229411027427,54.331118141647124,0.6144335827597374,True,False,True,False,False,6.9674086853083566,0.0,0.0,0.0,0.0,0,1.0521848683774284,0.8811086797957695,False,False,False,False,0.2325387903964012,0.24168771927179555,False,False,False,False,684955.0,576565.7386818797,False,False,False,False,10626.804327540947,False,False,False,False
2025-06-24 16:00:00+00:00,120.84,121.97,120.66,121.66,4321.0,,,,,,,,,,,,,,121.11238508161034,122.7271318648404,109.88385810537497,100.63397356723017,97.39113754469697,91.11173310540649,,91.11173310540649,,,107.14336987819324,"rgba(38, 166, 154, 0.75)",3.7126386891329872,104.66393326950276,4.5778940946355124,52.9443462883777,0.6144335827597374,True,False,True,False,False,8.269991728639457,0.0,0.0,0.0,0.0,0,1.0448522140424128,0.8896604768706737,False,False,False,False,0.21852331609871364,0.2301055176852546,False,False,False,False,689276.0,578313.1845937885,False,False,False,False,10529.039919362018,False,False,False,False
2025-06-24 17:00:00+00:00,121.66,121.78,121.25,121.68,2624.0,,,,,,,,,,,,,,121.12298024405953,122.72281042323739,109.90061124071454,100.65608091224637,97.41432952815497,91.13636112887247,,91.13636112887247,,,107.1588622462142,#000000,3.6800366013666856,104.67993683441141,4.619536435935215,52.07005215393633,0.6144335827597374,True,False,False,False,False,8.301774572468553,0.0,0.0,0.0,0.0,0,1.047335072679836,0.8907500383679376,False,False,False,False,0.22161320909933965,0.22585936339229712,False,False,False,False,691900.0,580074.2204915591,False,False,False,False,10406.481160922296,False,False,False,False
2025-06-24 18:00:00+00:00,121.91,122.605,121.91,122.1,4810.0,,,,,,,,,,,,,,121.16703291773528,122.71928967599914,109.93286099819456,100.69771118381718,97.45784148486075,91.18234278514274,,91.18234278514274,,,107.19284650762494,"rgba(38, 166, 154, 0.75)",3.62762806629876,104.71226887222944,4.7931405342530375,52.591198814616284,0.6144335827597374,True,False,True,False,False,8.975633577884793,0.0,0.0,0.0,0.0,0,1.0490217486243338,0.8877194514804786,False,False,False,False,0.23312144676255098,0.22949040507742405,False,False,False,False,696710.0,581882.5271506048,False,False,False,False,10319.714011140555,False,False,False,False
2025-06-24 19:00:00+00:00,122.24,122.33,121.56,121.86,14803.0,,,,,,,,,,,,,,121.25050160716881,122.7028388987427,110.02875175789904,100.82312285801174,97.5892492444482,91.3216960304027,,91.3216960304027,,,107.28602673277886,"rgba(38, 166, 154, 0.75)",3.571153778027125,104.8061240003623,4.775452713509041,52.203897780517636,0.6144335827597374,True,False,True,False,False,8.483828520553345,0.0,0.0,0.0,0.0,0,1.047334058759521,0.8892927094668117,False,False,False,False,0.2282706856117102,0.22888054534456714,False,False,False,False,681907.0,583433.2941715255,False,False,False,False,10389.222321045352,False,False,False,False
2025-06-25 14:00:00+00:00,120.73,123.02,120.73,122.84,3751.0,,,,,,,,,,,,,,121.27646461395153,122.70022360349694,110.05337333188041,100.85508514808224,97.62270400586392,91.35712827108706,,91.35712827108706,,,107.31082982906035,"rgba(38, 166, 154, 0.75)",3.515245569576261,104.83064077024733,5.1232151135101445,54.51685746686164,0.6144335827597374,True,False,True,False,False,10.068302872799688,0.0,0.0,0.0,0.0,1,1.0432899500086192,0.8874116531632477,False,False,False,False,0.22718556885438562,0.22803305709947638,False,False,False,False,685658.0,585018.1733316568,False,False,False,False,10286.30414552527,False,False,False,False
2025-06-25 15:00:00+00:00,122.595,123.665,122.27,122.9,3234.0,,,,,,,,,,,,,,121.31502678701169,122.70130916530223,110.07582472611267,100.88352902367842,97.65235089784099,91.38835136172946,,91.38835136172946,,,107.33606532694591,"rgba(38, 166, 154, 1.0)",3.471526262986602,104.85395163212475,5.198303858531086,56.206189574596756,0.6144335827597374,True,False,True,False,True,10.164789692606949,0.0,0.0,0.0,0.0,1,1.0496283762075096,0.8853213956775976,False,False,False,False,0.23934250063039864,0.23368777886493752,False,False,False,False,688892.0,586628.6202567475,False,False,False,False,10176.966096757436,False,False,False,False
2025-06-25 16:00:00+00:00,122.95,123.59,122.58,123.52,6032.0,,,,,,,,,,,,,,121.39416409181321,122.70564657497859,110.11841516371445,100.93706962021798,97.70808367542203,91.4469479648282,,91.4469479648282,,,107.3850545151624,"rgba(38, 166, 154, 1.0)",3.4197706471765654,104.89865424322227,5.445203108036471,58.83759706807844,2.46938525427975,True,False,True,False,True,11.16498444145531,0.0,0.0,0.0,0.0,1,1.051468997447103,0.8947254554108433,False,False,False,False,0.2368486684987242,0.23526822368183087,False,False,False,False,694924.0,588307.6183923017,False,False,False,False,10112.703056497632,False,False,False,False
2025-06-25 17:00:00+00:00,123.55,125.49,123.39,125.46,3285.0,,,,,,,,,,,,,,121.46868750893367,122.71487333865024,110.14422221150576,100.96813964687827,97.74017059686564,91.48032063738788,,91.48032063738788,,,107.41940232337025,"rgba(38, 166, 154, 1.0)",3.347836154731902,104.92742657662684,6.133087903466238,63.96980741371792,7.511388896952951,True,False,True,False,True,14.161628703443927,0.0,0.0,0.0,0.0,0,1.0463115108535848,0.8937559456888352,False,False,False,False,0.25831606524491996,0.2467921444633754,False,False,False,False,698209.0,590011.5157815684,False,False,False,False,10006.847195156583,False,False,False,False
2025-06-25 18:00:00+00:00,125.46,125.82,124.68,125.07,9238.0,,,,,,,,,,,,,,121.68559931686919,122.74545125789743,110.21833108418294,101.05657857615732,97.83136036993048,91.57496441500338,,91.57496441500338,,,107.51871417000679,"rgba(38, 166, 154, 1.0)",3.2889954270156876,106.78261783372727,5.560172573078344,65.90635359903163,9.45488491450746,True,False,True,False,True,13.311217651277058,0.0,0.0,0.0,0.0,0,1.0462994985301748,0.8945184160470343,False,False,False,False,0.2715806653186901,0.25918640489103273,False,False,False,False,688971.0,591545.7713508464,False,False,False,False,9994.927083603767,False,False,False,False
