date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_peak_857,aVWAP_peak_836,aVWAP_peak_807,aVWAP_peak_782,aVWAP_peak_763,aVWAP_peak_686,aVWAP_peak_664,aVWAP_peak_627,aVWAP_peak_596,aVWAP_peak_567,aVWAP_peak_521,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_415,aVWAP_peak_393,aVWAP_valley_895,aVWAP_valley_818,aVWAP_valley_792,aVWAP_valley_744,aVWAP_valley_671,aVWAP_valley_648,aVWAP_valley_606,aVWAP_valley_579,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_407,aVWAP_valley_376,aVWAP_valley_352,aVWAP_valley_300,aVWAP_valley_286,aVWAP_valley_211,aVWAP_valley_200,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_146,aVWAP_valley_125,aVWAP_OB_bull_818,aVWAP_OB_bull_167,aVWAP_OB_bear_686,aVWAP_OB_bear_393,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-30 00:00:00+00:00,14.61,14.86,14.36,14.36,62255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.343082031412957,,51.928182506886415,6.701956520283872,False,False,False,False,False,2.002695778298609,0.0,0.0,0.0,0.0,0,1.0230669947418949,0.9370299018953337,False,False,False,False,0.1175173099758848,0.0914155344204726,False,False,False,False,649433,347724.9519655347,False,False,False,False,64298.486542445644,False,False,False,False
2022-03-31 00:00:00+00:00,14.64,14.72,14.4254,14.62,27781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.347945673694303,,52.7640812664435,6.701956520283872,False,False,False,False,True,2.2194671723462847,0.0,0.0,0.0,0.0,0,1.0178024477557932,0.9633870530002457,False,False,False,False,0.11063734977227946,0.10102644209637603,False,False,False,False,677214,360646.0911041412,False,False,False,False,62866.42824666346,False,False,False,False
2022-04-01 00:00:00+00:00,15.58,15.62,14.61,14.62,77207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.393107280395991,,57.41564617371598,2.30611701299231,True,False,True,False,True,8.530468737977436,0.0,0.0,0.0,0.0,0,1.0083846222460084,0.9470163232539471,False,False,False,False,0.21204610003457752,0.15653627106547677,False,False,False,False,754421,376088.2443941749,False,False,False,False,63428.803609539405,False,False,False,False
2022-04-04 00:00:00+00:00,15.7,16.01,15.54,15.77,70160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.449648967554705,,60.92132610445296,5.668522101893565,True,False,True,False,True,9.272897623374245,0.0,0.0,0.0,0.0,0,1.0567261565784776,0.9223574606912928,False,False,False,False,0.34180698125278647,0.24917162615913163,False,False,False,False,824581,393676.1955944033,False,False,False,False,63692.772095439825,False,False,False,False
2022-04-05 00:00:00+00:00,15.11,15.87,15.05,15.64,54729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.47697555579617,,59.52751016646007,5.668522101893565,True,False,True,False,True,4.801064204279552,0.0,0.0,0.0,0.0,0,1.062297215845698,0.9062832630134527,False,False,False,False,0.27873934475275824,0.26395548545594494,False,False,False,False,769852,408428.18792403454,False,False,False,False,63341.25162110885,False,False,False,False
2022-04-06 00:00:00+00:00,14.35,15.12,14.2864,15.0,67654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.479762739747851,,55.01852059331463,10.617390044366552,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0489905932969283,0.9213000089102737,False,False,False,False,0.1347579648726246,0.19935672516428476,False,False,False,False,702198,419948.57271132735,False,False,False,False,63510.37900851635,False,False,False,False
2022-04-07 00:00:00+00:00,15.34,15.36,14.27,14.27,87971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.501598830455624,,55.85273514266156,10.617390044366552,True,False,True,False,False,5.611581080229836,0.0,0.0,0.0,0.0,0,1.0455740111151532,0.9180445609765279,False,False,False,False,0.15554586460872963,0.17745129488650718,False,False,False,False,790169,434467.0208402949,False,False,False,False,64469.61904739806,False,False,False,False
2022-04-08 00:00:00+00:00,16.06,16.09,15.25,15.25,73438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.547797630986537,,58.47326262691135,10.617390044366552,True,False,True,False,True,9.488948786287839,0.0,0.0,0.0,0.0,0,1.079687480568579,0.8898440511870268,False,False,False,False,0.3205148709680669,0.24898308292728705,False,False,False,False,863607,451296.0396308716,False,False,False,False,64821.320261225585,False,False,False,False
2022-04-11 00:00:00+00:00,14.95,16.0,14.86,16.0,65858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.569293354681022,,56.01022932573227,10.617390044366552,False,False,True,False,True,2.6620530387660963,0.0,0.0,0.0,0.0,0,1.0789914779704306,0.8850907461073727,False,False,False,False,0.2717947916337233,0.26038893728050516,False,False,False,False,797749,464882.43023358256,False,False,False,False,64861.9743686285,False,False,False,False
2022-04-12 00:00:00+00:00,14.65,15.08,14.5,15.08,57472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.572763720882245,,53.42053322932401,9.538624611918749,False,False,True,False,False,0.9691471511514571,0.0,0.0,0.0,0.0,0,1.0637202468771516,0.9123051293400217,False,False,False,False,0.1372554615884504,0.19882219943447776,False,False,False,False,740277,475682.217283246,False,False,False,False,64572.1714522117,False,False,False,False
2022-04-13 00:00:00+00:00,15.88,15.89,14.6,14.6,63550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.596827229326582,,55.15567188518717,9.538624611918749,False,False,True,False,False,7.156305343002558,0.0,0.0,0.0,0.0,0,1.0570569400139114,0.8937741347468401,False,False,False,False,0.21955801509108983,0.2091901072627838,False,False,False,False,803827,488550.64013488346,False,False,False,False,64532.08629722301,False,False,False,False
2022-04-14 00:00:00+00:00,16.01,16.25,15.8477,16.0,72144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.64054008473038,,56.62679830677494,9.538624611918749,False,False,True,False,False,7.762347969906788,0.0,0.0,0.0,0.0,0,1.0894050433769065,0.8930116829273448,False,False,False,False,0.34282823175422683,0.2760091695085053,False,False,False,False,875971,503743.5954237116,False,False,False,False,64830.59271693976,False,False,False,False
2022-04-18 00:00:00+00:00,16.22,16.4,15.96,15.96,62211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.680021458854782,,58.13217319132116,9.538624611918749,True,False,True,False,True,8.738029081324346,0.0,0.0,0.0,0.0,0,1.0853451340229787,0.8875701142915671,False,False,False,False,0.3428282313781913,0.3094187004433483,False,False,False,False,938182,520780.3956031739,False,False,False,False,64727.863590785266,False,False,False,False
2022-04-19 00:00:00+00:00,16.23,16.72,15.75,16.03,87064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.983097926386227,,59.16211326939499,9.538624611918749,True,False,True,False,True,8.784717398933978,0.0,0.0,0.0,0.0,0,1.0706014591735284,0.8845524089934181,False,False,False,False,0.34282823172124516,0.3261234660822967,False,False,False,False,1025246,540563.3604814807,False,False,False,False,65603.79050879368,False,False,False,False
2022-04-20 00:00:00+00:00,16.36,16.5,15.96,16.18,98898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.072432855391202,15.034219924522574,1.2362359739471123,60.214239844934355,4.340711787549765,True,False,True,False,True,9.39788471130193,0.0,0.0,0.0,0.0,0,1.0727256152608813,0.9013965223681774,False,False,False,False,0.34169394854142654,0.3339087073118616,False,False,False,False,1124144,563448.8757567168,False,False,False,False,66909.44578295863,False,False,False,False
2022-04-21 00:00:00+00:00,15.27,16.46,15.0493,16.46,78996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0745700031477097,15.019830651177918,0.2328087961596429,56.61880829856954,4.340711787549765,False,False,True,False,False,3.2021009954885287,0.0,0.0,0.0,0.0,0,1.0498216080616642,0.8979734789702528,False,False,False,False,0.23375105768797527,0.2838298824999185,False,False,False,False,1045148,582339.0374917475,False,False,False,False,67383.42830127398,False,False,False,False
2022-04-22 00:00:00+00:00,14.56,15.18,14.49,15.11,57220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0712700323893596,14.97876663068331,-0.39090669767854247,52.09514157369034,8.224002329066558,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0257702393827242,0.9532563070171185,False,False,False,False,0.03735296467654223,0.16059142358823036,False,False,False,False,987928,598244.4870018752,False,False,False,False,66984.86248553774,False,False,False,False
2022-04-25 00:00:00+00:00,13.86,14.34,12.9,14.34,102068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.068755505184917,14.858758587789596,-0.9345061456472133,47.31730876252044,3.8340929819773564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9679897960322863,0.9872171301619909,False,False,False,False,-0.2201439593576666,-0.029776267884718113,False,False,False,False,885860,609523.5267272919,False,False,False,False,68360.67179983038,False,False,False,False
2022-04-26 00:00:00+00:00,13.79,13.915,13.3401,13.79,103305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0693723381548703,14.772461495306468,-0.9187272386357398,43.96432823970459,0.8488970133561793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9799407288836152,0.9936167414318536,False,False,False,False,-0.21848852137187932,-0.12413239462829873,False,False,False,False,782555,616309.0746987707,False,False,False,False,69731.03761160174,False,False,False,False
2022-04-27 00:00:00+00:00,14.03,14.06,13.6693,13.85,48287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0690732976784203,14.746061443801452,-0.6697963978301937,42.72992257834955,-0.2184735906299622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9897303518946887,0.9795193715288254,False,False,False,False,-0.1670488682657519,-0.14559063144702533,False,False,False,False,830842,624722.1305929365,False,False,False,False,68890.09496016639,False,False,False,False
2022-04-28 00:00:00+00:00,14.46,14.58,13.92,14.2,84396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.069423388016196,14.723776567584194,-0.24665307542366763,43.62332500284242,-0.2184735906299622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0028690851208302,0.9642936651936286,False,False,False,False,-0.0851615806157419,-0.11537610603138362,False,False,False,False,915238,636114.9097853703,False,False,False,False,69498.16966761084,False,False,False,False
2022-04-29 00:00:00+00:00,14.41,15.4,14.34,14.54,57131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.06292957134838,14.721951914090878,-0.2934831455438307,44.053870612064856,-0.2184735906299622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0126375020807807,0.9396041468253429,False,False,False,False,0.044681923332125756,-0.035347091349628934,False,False,False,False,858107,644820.48195065,False,False,False,False,69013.18262182218,False,False,False,False
2022-05-02 00:00:00+00:00,13.59,14.29,13.36,14.13,60289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.058246286729408,14.692601730586311,-1.041914102995804,41.87987840038284,-1.361209596147006,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9861178625429369,0.9695688722139714,False,False,False,False,-0.17558324391123256,-0.10546516763043075,False,False,False,False,797818,650820.3846192519,False,False,False,False,68671.05781312328,False,False,False,False
2022-05-03 00:00:00+00:00,13.3,13.71,13.09,13.71,68179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0536468125224614,14.650865466029737,-1.2820856571432364,39.6786127695479,-3.6526457068440195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747054895151595,0.9884279417657272,False,False,False,False,-0.26894768624085036,-0.18720642693564055,False,False,False,False,729639,653911.3107126147,False,False,False,False,68651.76142829492,False,False,False,False
2022-05-04 00:00:00+00:00,13.5,13.5,12.5649,13.35,187031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0471154633787294,14.540531129320895,-0.9937119312166504,39.15192293115018,-4.383305934268591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9676282915911014,1.0007184809869631,False,False,False,False,-0.34282825441539394,-0.26501734067551724,False,False,False,False,916670,664215.5730376103,False,False,False,False,73294.08450953827,False,False,False,False
2022-05-05 00:00:00+00:00,12.7,13.43,12.49,13.43,100651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.0549787413203366,14.47814434620454,-1.685478841004076,36.75636404808713,-6.900457989861181,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9651275555123376,0.9859895243376496,False,False,False,False,-0.34282825441539394,-0.3039227975454556,False,False,False,False,816019,670168.6486047627,False,False,False,False,74366.90472485051,False,False,False,False
2022-05-06 00:00:00+00:00,12.72,12.81,12.24,12.6,79894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.0679286704543436,14.424654631445955,-1.5962251773994607,35.259280929405385,-8.533423272966395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.96489334604305,0.9996297375863615,False,False,False,False,-0.34282825441539394,-0.32337552598042474,False,False,False,False,895913,679021.3682673211,False,False,False,False,74583.65355917011,False,False,False,False
2022-05-09 00:00:00+00:00,11.29,12.32,11.23,12.28,168786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.1183641330923444,14.268051139388747,-2.6628635980610866,31.49266552059246,-12.252941561828656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173906232746379,1.0163554701844582,False,False,False,False,-0.34282825441539394,-0.33310189019790937,False,False,False,False,727127,680907.863629387,False,False,False,False,78277.86322351638,False,False,False,False
2022-05-10 00:00:00+00:00,11.19,11.8,10.88,11.8,82016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.1657837791888437,14.190997048731623,-2.5742312616664877,28.826514833187193,-14.837939828583828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8984594955538492,1.0346391763027387,False,False,False,False,-0.34282825441539394,-0.3379650723066516,False,False,False,False,645111,679504.0650556856,False,False,False,False,78424.45682259418,False,False,False,False
2022-05-11 00:00:00+00:00,10.9,11.83,10.85,11.28,89378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.2141476526858357,14.10973472028296,-2.643611518897766,26.592294618000352,-17.00560654867111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8918709249807312,1.0456151098011353,False,False,False,False,-0.34282825441539394,-0.3403966633610228,False,False,False,False,555733,674650.2977985999,False,False,False,False,78854.00753543361,False,False,False,False
2022-05-12 00:00:00+00:00,10.22,10.72,10.03,10.72,117333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.2851200105209797,13.457752757699497,-2.5194166546258443,24.13842849975501,-19.38660219750267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724895187173739,1.0668195730040881,False,False,False,False,-0.34282825441539394,-0.34161245888820835,False,False,False,False,438400,665385.5802378705,False,False,False,False,80362.98763208328,False,False,False,False
2022-05-13 00:00:00+00:00,10.6,10.81,10.35,10.4,60590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.333296031009733,13.420722379006374,-2.115600971878828,24.505720859979895,-19.38660219750267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8721058239978235,1.0878398633618922,False,False,False,False,-0.31713188974177836,-0.3293721743149933,False,False,False,False,498990,658860.2633657971,False,False,False,False,79587.57635239375,False,False,False,False
2022-05-16 00:00:00+00:00,11.02,11.19,10.53,10.63,195072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.3662820333278907,13.325466689463607,-1.6874017466570344,26.817840341781302,-19.38660219750267,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8625111567127175,1.0899377258360226,False,False,False,False,-0.2826710888034682,-0.3060216315592308,False,False,False,False,694062,660240.7236259619,False,False,False,False,84116.37727975086,False,False,False,False
2022-05-17 00:00:00+00:00,11.65,11.75,11.3,11.3,85694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3742008324578794,13.30870423859236,-1.2070318976780283,31.11066148989222,-25.358026447998828,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.868649582478739,1.0818074704603386,False,False,False,False,-0.20323033063607462,-0.2546259810976527,False,False,False,False,779756,664927.5972092575,False,False,False,False,84178.24483740769,False,False,False,False
2022-05-18 00:00:00+00:00,11.29,11.72,11.1251,11.68,82402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3982301167760118,13.279725552175638,-1.423031537014433,33.0416068473868,-23.509221121002778,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8659736659736658,1.0676805010138342,False,False,False,False,-0.21528187242184207,-0.2349539267597474,False,False,False,False,697354,666199.2208481102,False,False,False,False,84108.5881771172,False,False,False,False
2022-05-19 00:00:00+00:00,12.07,12.1,11.2,11.2,54870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.404842679788365,13.270039470089287,-0.8542162673119164,37.349109536258425,-19.43575123381695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8725233984081303,1.0706981929428845,False,False,False,False,-0.18860426841926023,-0.2117790975895038,False,False,False,False,752224,669572.7415991647,False,False,False,False,82961.97687605378,False,False,False,False
2022-05-20 00:00:00+00:00,12.1,12.26,11.73,12.13,60697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4155287427748056,13.264129172082608,-0.8223988230720146,40.32954629625852,-16.677738628041013,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8842447984226637,1.0494707622061952,False,False,False,False,-0.1486274807782252,-0.18020328918386452,False,False,False,False,812921,675194.2419286093,False,False,False,False,82088.84052797324,False,False,False,False
2022-05-23 00:00:00+00:00,12.26,12.27,11.9201,12.23,25498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4240827615387077,13.262403358264171,-0.7038940329430603,42.92905733994962,-14.254667919415965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939344360996728,1.0475617066613614,False,False,False,False,-0.13712732909314673,-0.15866530913850563,False,False,False,False,838419,681595.2128333697,False,False,False,False,79869.59187981744,False,False,False,False
2022-05-24 00:00:00+00:00,12.33,12.4,12.0,12.19,82008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.431917419230416,13.25796652326567,-0.6480586874656543,44.9421577556908,-12.332305958244483,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9376366040471452,1.0295105468506067,False,False,False,False,-0.12510251316733303,-0.14188391115291932,False,False,False,False,920427,690961.1652712767,False,False,False,False,79953.45102178538,False,False,False,False
2022-05-25 00:00:00+00:00,12.21,12.38,12.06,12.24,38026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4425852668914414,13.25462534394377,-0.7241342109328366,45.800393705090414,-11.406534050470043,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9476980296172728,0.9889762487522734,False,False,False,False,-0.12281516251429249,-0.1323495368336059,False,False,False,False,882401,698468.6097704424,False,False,False,False,78309.23725622517,False,False,False,False
2022-05-26 00:00:00+00:00,12.15,12.41,11.9,12.26,75439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4540578572574927,13.245096373984365,-0.7531312241246253,46.11847392230115,-10.867868109278774,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9283742225531975,1.0074469405485913,False,False,False,False,-0.13025385457749308,-0.1313016957055495,False,False,False,False,806962,702723.2525245426,False,False,False,False,78196.67893245163,False,False,False,False
2022-05-27 00:00:00+00:00,12.29,12.51,12.105,12.2,66195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4663074908277787,13.2393803354959,-0.6474633331921019,47.03238055569774,-9.682870775023758,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9181623602814656,1.0282584670481094,False,False,False,False,-0.11282270050103867,-0.12206219810329408,False,False,False,False,873157,709406.9288961292,False,False,False,False,77726.02485666922,False,False,False,False
2022-05-31 00:00:00+00:00,12.38,12.55,12.19,12.46,63062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4768455792210853,13.234740209652319,-0.578760719250772,48.10536857144431,-8.324506236917678,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9087344446398024,1.021768434096066,False,False,False,False,-0.10569905336206616,-0.11388062573268012,False,False,False,False,936219,718301.5199198105,False,False,False,False,77150.96505836846,False,False,False,False
2022-06-01 00:00:00+00:00,12.08,12.57,11.87,12.5,137783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.4913696226460256,13.213935472794105,-0.7603316143601265,47.301471331348694,-8.324506236917678,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9071036584520421,1.019965780870009,False,False,False,False,-0.12281516251429271,-0.11834789412348642,False,False,False,False,798436,721444.0485504061,False,False,False,False,79528.6919188246,False,False,False,False
2022-06-02 00:00:00+00:00,12.78,12.96,12.21,12.26,143704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.4963071419541711,13.141542375952675,-0.2416231038505252,50.1837948892776,-5.791342019648823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9167162077382696,1.0019177189007635,False,False,False,False,-0.0812706113755404,-0.09980925274951341,False,False,False,False,942140,730098.7917445078,False,False,False,False,82045.37066710598,False,False,False,False
2022-06-03 00:00:00+00:00,12.1,12.66,12.02,12.66,67536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.5097303977445344,13.117692916253812,-0.6740891736525922,48.97407390692256,-5.791342019648823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9078133600132315,1.00650729223436,False,False,False,False,-0.10911702617442608,-0.10446313946196975,False,False,False,False,874604,735765.6626564879,False,False,False,False,81476.37573898418,False,False,False,False
