date,Open,High,Low,Close,Volume,aVWAP_peak_398,aVWAP_peak_376,aVWAP_peak_329,aVWAP_peak_305,aVWAP_peak_257,aVWAP_peak_235,aVWAP_peak_209,aVWAP_peak_157,aVWAP_peak_105,aVWAP_peak_53,aVWAP_valley_420,aVWAP_valley_404,aVWAP_valley_360,aVWAP_valley_317,aVWAP_valley_289,aVWAP_valley_240,aVWAP_valley_197,aVWAP_OB_bear_305,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 17:00:00+00:00,9.845,9.865,9.73,9.825,88739.0,,,,,10.126642904358942,10.149398370879652,10.601559155817412,10.117834802905458,10.38529682685445,10.881602432975646,,,,,,10.099717950436625,10.474631044814073,,10.37705574896526,10.28717449762535,"rgba(239, 83, 80, 0.5)",0.7918134221491303,10.247637072014806,-0.5337584084741708,46.57017306314306,-5.764314893634463,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8499366578371533,0.8864447771507545,False,False,False,False,0.020400172747212765,0.028968470135125494,False,False,False,False,203815.0,-365437.8767971885,False,False,False,False,94770.70375013612,False,False,False,False
2025-01-06 17:00:00+00:00,9.775,9.805,9.695,9.77,80476.0,,,,,10.111062194024733,10.14075263877096,10.592401092085684,10.115436632329493,10.381947127566667,10.877071156333058,,,,,,10.090880642944638,10.468459803463556,,10.369778473518434,10.279670223204096,"rgba(239, 83, 80, 0.5)",0.7486457743789896,10.241218694803887,-0.6294281099693231,45.69615191643605,-5.764314893634463,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8513935468948772,0.8855094252341855,False,False,False,False,0.013477629605242063,0.02122304987018378,False,False,False,False,123339.0,-357859.9407228134,False,False,False,False,94549.08043618052,False,False,False,False
2025-01-07 17:00:00+00:00,9.455,9.48,9.24,9.245,240369.0,,,,,10.02286290683072,10.090217825102854,10.552550804322316,10.100000146842559,10.36533650859137,10.858580410816515,,,,,,10.035923118200786,10.439754790746274,,10.331591433751056,10.237838954473531,"rgba(239, 83, 80, 1.0)",0.7315507100956592,10.116538103684867,-1.1913570606348036,40.36187765368006,-5.386926634823794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8430740911182701,0.8900138057984355,False,False,False,False,-0.04337155202802521,-0.011074251078920714,False,False,False,False,-117030.0,-354126.1431922272,False,False,False,False,96809.8543829064,False,False,False,False
2025-01-08 17:00:00+00:00,9.575,9.62,9.51,9.555,54442.0,,,,,10.011479867789598,10.08293370564752,10.545562346722662,10.097639385603916,10.362494927440412,10.855097759583082,,,,,,10.0283708516891,10.434804722456674,,10.325867998797865,10.231587787072886,"rgba(239, 83, 80, 1.0)",0.6961539321854896,10.11421562409523,-0.8032930624117025,40.960095034347745,-5.386926634823794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8437392599381374,0.8861267040898158,False,False,False,False,-0.013477644177424856,-0.012275947628172785,False,False,False,False,-62588.0,-349606.1719799446,False,False,False,False,96152.9884234815,False,False,False,False
2025-01-09 17:00:00+00:00,9.555,9.555,9.555,9.555,0.0,,,,,10.011479867789598,10.08293370564752,10.545562346722662,10.097639385603916,10.362494927440412,10.855097759583082,,,,,,10.0283708516891,10.434804722456674,,10.325867998797865,10.231587787072886,"rgba(239, 83, 80, 1.0)",0.7036018978304794,10.11421562409523,-0.7947898176789225,41.35890662145954,-5.386926634823794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84546511627907,0.8843023255813954,False,False,False,False,-0.014934892104695733,-0.013605419866434258,False,False,False,False,-62588.0,-345156.2778407206,False,False,False,False,94662.24441691588,False,False,False,False
2025-01-10 17:00:00+00:00,9.34,9.395,9.24,9.265,135255.0,,,,,9.970373548218621,10.057014973265176,10.524113720466985,10.089042907655223,10.353243041969167,10.844791807780489,,,,,,10.000651358487529,10.419130960205075,,10.30642999989261,10.209891159346302,"rgba(239, 83, 80, 1.0)",0.7152206425765332,10.020224253050754,-1.0559318454933158,39.1871098294148,-6.5436382427706405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.843728263389752,0.8817528402504059,False,False,False,False,-0.04957700824638348,-0.03159121405640887,False,False,False,False,-197843.0,-342872.35105249233,False,False,False,False,95291.58946471564,False,False,False,False
2025-01-13 17:00:00+00:00,9.315,9.415,9.31,9.37,141720.0,,,,,9.935817724981527,10.033815769117773,10.50357035011732,10.080957921571292,10.34430792042401,10.834587030355118,,,,,,9.97627616860033,10.404093156212616,,10.288842786094506,10.190184662406473,"rgba(239, 83, 80, 1.0)",0.7045217341387664,10.006222357083763,-0.903055684806524,39.17262101403147,-6.728154159803509,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442746323955082,0.8815560958666206,False,False,False,False,-0.04300663378583025,-0.03729892392111956,False,False,False,False,-56123.0,-338426.62467958545,False,False,False,False,96011.40978309214,False,False,False,False
2025-01-14 17:00:00+00:00,9.565,9.655,9.51,9.63,101753.0,,,,,9.92253082892082,10.023580135538385,10.492195846531576,10.077119324859504,10.339496573759256,10.828496128730768,,,,,,9.966149288430797,10.39592383629372,,10.280569806390051,10.181036562362259,"rgba(239, 83, 80, 0.75)",0.6793015291956789,10.006965285002568,-0.5549307175105436,42.31323902069895,-6.728154159803509,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8450525343493825,0.880845167994458,False,False,False,False,-0.010927594303775814,-0.024113259112447688,False,False,False,False,45630.0,-332472.2584054834,False,False,False,False,96100.42668567985,False,False,False,False
2025-01-15 17:00:00+00:00,9.555,9.65,9.51,9.61,100157.0,,,,,9.910125062298345,10.013775884757425,10.481173689638373,10.07333537208608,10.334768351152507,10.822518875628916,,,,,,9.956483483064352,10.387960486970497,,10.27261620592694,10.172221985017424,"rgba(239, 83, 80, 0.5)",0.6630229569490494,10.00512081600906,-0.5959383636235437,44.19218093811133,-9.997009826851446,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8451598015460947,0.8806968962732203,False,False,False,False,-0.011291877668781933,-0.01770256839061481,False,False,False,False,-54527.0,-328163.02959299524,False,False,False,False,96163.31929520419,False,False,False,False
2025-01-16 17:00:00+00:00,9.645,9.7,9.565,9.66,87136.0,,,,,9.901685633897804,10.006596767710676,10.472344623637747,10.070437681038841,10.330985106112106,10.817581465986926,,,,,,9.949599340024104,10.381599705174198,,10.266605213064016,10.165599522599152,"rgba(239, 83, 80, 0.5)",0.6557284787454767,10.004347304843233,-0.5251370285183115,46.06863579950317,-8.171794725789589,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8435773886473147,0.8838876483723119,False,False,False,False,-0.0036424074183367405,-0.010672487904475775,False,False,False,False,32609.0,-322569.6647931038,False,False,False,False,96023.36085651885,False,False,False,False
2025-01-17 17:00:00+00:00,9.915,9.955,9.845,9.87,52887.0,,,,,9.901466842025453,10.005247238018955,10.468650950902441,10.06970550718927,10.329528955420445,10.815233421939999,,,,,,9.948818686015736,10.379069692391658,,10.26497215258276,10.163944189203697,#000000,0.642347875214678,10.00816681967543,-0.2150965621692997,49.74855306096845,-4.72304541607032,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.850711179029035,0.877395086399436,False,False,False,False,0.03534582991907834,0.012336671007301285,False,False,False,False,85496.0,-316243.06533894717,False,False,False,False,95354.58006804569,False,False,False,False
2025-01-20 17:00:00+00:00,9.87,9.87,9.87,9.87,0.0,,,,,9.901466842025453,10.005247238018955,10.468650950902441,10.06970550718927,10.329528955420445,10.815233421939999,,,,,,9.948818686015736,10.379069692391658,,10.26497215258276,10.163944189203697,"rgba(38, 166, 154, 1.0)",0.6315561504499734,10.00816681967543,-0.21877202775555263,52.20183123527863,-2.484178609227051,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8512269938650309,0.8784804152902315,False,False,False,False,0.030970154814752664,0.021653412911026973,False,False,False,False,85496.0,-310014.5526980333,False,False,False,False,93876.21448559537,False,False,False,False
2025-01-21 17:00:00+00:00,9.395,9.525,9.25,9.26,166793.0,,,,,9.87044044838928,9.98199520226931,10.446614737557066,10.060548471173428,10.31938188931072,10.803589051472661,,,,,,9.92486496956891,10.362553974939926,,10.247094966695412,10.143709472254418,"rgba(239, 83, 80, 0.5)",0.6349389698982992,9.98860910028597,-1.14752619515963,47.21172268229497,2.3465262634976156,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8498831775700937,0.8771028037383181,False,False,False,False,-0.03935806480836008,-0.008852325948666553,False,False,False,False,-81297.0,-306468.5441290715,False,False,False,False,95006.7072842683,False,False,False,False
2025-01-22 17:00:00+00:00,9.08,9.17,9.045,9.1,342422.0,,,,,9.791822718637832,9.922863668435546,10.394689953291646,10.036387867759721,10.294219160689858,10.776412323801665,,,,,9.105,9.86312176583253,10.322628839322528,,10.202732615436044,9.763583535051685,"rgba(239, 83, 80, 1.0)",0.6348720733735,9.859705400847602,-1.1966275297175688,42.72908146555135,-1.6060149833336865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8456572769953052,0.8887323943661974,False,False,False,False,-0.08030463548482207,-0.04457848071674431,False,False,False,False,-423719.0,-308286.3806542022,True,False,False,False,98842.60329536491,True,False,False,False
2025-01-23 17:00:00+00:00,10.665,11.06,10.62,11.055,314803.0,,,,,9.888440676956533,9.980578813402351,10.412452727160609,10.056271648886343,10.305761251551175,10.778372954098161,,,,,9.97037196038901,9.931016799278112,10.339333807372743,,10.236979678675862,10.080240855679955,"rgba(38, 166, 154, 1.0)",0.6221386899635535,9.999598551513994,1.696408639282398,52.136997709262936,-4.581365304922464,True,False,True,False,True,5.971802006722896,0.0,0.0,0.0,0.0,0,0.8526327658135079,0.8831886345698503,False,False,False,False,0.17402036089490355,0.06472094008907962,False,False,False,False,-108916.0,-305195.3670006487,False,False,False,False,102190.82650008793,False,False,False,False
2025-01-24 17:00:00+00:00,11.275,11.83,11.27,11.68,359524.0,,,,,10.041363609562698,10.081367332959378,10.457040827789777,10.095141163062515,10.332674798719985,10.791645036182395,,,,,10.544253581759117,10.045480961892501,10.378674833369942,,10.299872128046124,10.322803125673852,"rgba(38, 166, 154, 1.0)",0.6342672369971075,10.155979569509586,2.4028049087097387,60.03564343738692,2.1219363145914585,True,False,True,False,True,9.142670013578137,0.0,0.0,0.0,0.0,0,0.8658755038065384,0.8665472458575908,False,False,False,False,0.2830531328820866,0.17388703648558312,False,False,False,False,250608.0,-296578.26053552236,False,False,False,False,106180.48810473773,False,False,False,False
2025-01-27 17:00:00+00:00,11.895,12.06,11.89,12.005,264886.0,,,,,10.16184768497034,10.165160204603163,10.498396886080743,10.129708122280453,10.357735240748944,10.805793958994416,,,,,10.842024441436136,10.139126864155827,10.41496498362624,,10.353107016279676,10.46537209640607,"rgba(38, 166, 154, 1.0)",0.6630924140340976,10.264872811796494,2.624260436968332,66.02229780103406,7.06145329727525,True,False,True,False,True,10.709689577799534,0.0,0.0,0.0,0.0,0,0.8805502740185664,0.8594116989151103,False,False,False,False,0.3428282382526531,0.2583576373691181,False,False,False,False,515494.0,-283987.99293032044,False,False,False,False,108641.0386767573,False,False,False,False
2025-01-28 17:00:00+00:00,12.635,12.935,12.575,12.93,173678.0,,,,,10.26540657146543,10.239444916781087,10.538762600181744,10.161510683070917,10.381914267860552,10.82128000333706,,,,,11.077281726794626,10.221188432069416,10.449973281631282,,10.40138650711613,10.582814480165107,"rgba(38, 166, 154, 1.0)",0.7329882255116771,10.520500519135254,3.287228084984239,71.6469947229628,11.811946383344946,True,False,True,False,True,14.865236608683468,0.0,0.0,0.0,0.0,0,0.8872323730523485,0.8475507230131153,False,False,False,False,0.3428282406035971,0.30059293898635764,False,False,False,False,689172.0,-268900.24110194336,False,False,False,False,109649.36365851302,False,False,False,False
2025-01-29 17:00:00+00:00,12.435,12.515,12.28,12.39,165031.0,,,,,10.3416126637874,10.29540888719403,10.569017169756092,10.186381024606366,10.400574629104446,10.832731253260418,,,,,11.211490490085234,10.28277772465259,10.476581705014146,,10.43762093795146,10.656949973250656,"rgba(38, 166, 154, 1.0)",0.7731926499093825,10.57003260873122,2.3538343147494736,71.87075220722679,11.847239597817449,True,False,True,False,True,11.533335708392833,0.0,0.0,0.0,0.0,0,0.8788865192501967,0.8455494443820858,False,False,False,False,0.2942044587185033,0.2973986988524305,False,False,False,False,524141.0,-256605.02806160314,False,False,False,False,110507.99367931126,False,False,False,False
2025-01-30 17:00:00+00:00,12.535,12.69,12.315,12.545,159935.0,,,,,10.414513958205891,10.349926179155682,10.599303031104418,10.21125948468416,10.419414864979412,10.844522969229287,,,,,11.328743657595242,10.342475618172474,10.503274856544929,,10.473156747893142,10.724831377437548,"rgba(38, 166, 154, 1.0)",0.8154084092489441,10.62664907109674,2.3526258831083355,72.38509684394035,12.590473142569472,True,False,True,False,True,12.21515151749782,0.0,0.0,0.0,0.0,0,0.8776607663006947,0.8470759578758685,False,False,False,False,0.3083365788238394,0.30286763883813494,False,False,False,False,684076.0,-242020.82607615192,False,False,False,False,111274.3038548258,False,False,False,False
2025-01-31 17:00:00+00:00,12.305,12.35,12.115,12.215,104588.0,,,,,10.45338106614688,10.379571955071205,10.615684700204026,10.225232623124485,10.429876210788212,10.850823235975675,,,,,11.378567847669535,10.374837714186492,10.517895745736228,,10.492428298551747,10.757100435864084,"rgba(38, 166, 154, 1.0)",0.8442575873949218,10.652854520902997,1.8503185549296957,70.60920759901063,12.590473142569472,True,False,True,False,True,10.22608145603726,0.0,0.0,0.0,0.0,0,0.8667494076497803,0.8553537177028097,False,False,False,False,0.27222318312930033,0.28754541098371766,False,False,False,False,579488.0,-229284.2551292348,False,False,False,False,111170.64022916958,False,False,False,False
2025-02-03 17:00:00+00:00,12.235,12.41,12.225,12.4,99539.0,,,,,10.491221549778894,10.408682252283326,10.632095064341037,10.23912813397709,10.440369004981143,10.857277386934541,,,,,11.427044666430827,10.406524876830122,10.532530047015,,10.511462232049338,10.788699863425316,"rgba(38, 166, 154, 1.0)",0.8733329035141073,10.680544415116481,1.9688432417521347,69.99385535642813,12.590473142569472,True,False,True,False,True,11.060263232199464,0.0,0.0,0.0,0.0,0,0.873032169746749,0.8514715947980837,False,False,False,False,0.28351356306577796,0.2855294870247478,False,False,False,False,679027.0,-215201.9100884715,False,False,False,False,110990.3047217406,False,False,False,False
2025-02-04 17:00:00+00:00,12.405,12.49,12.35,12.47,179475.0,,,,,10.558948891823054,10.461431821562359,10.662452203258693,10.26479840659032,10.459897151602355,10.869483226668569,,,,,11.510783979494866,10.463738994472616,10.559637602097059,,10.54616861691756,10.844720192021512,"rgba(38, 166, 154, 1.0)",0.8991783937483178,10.731869676255439,1.9330205616918645,69.80816750893179,12.590473142569472,True,False,True,False,True,11.376620268609738,0.0,0.0,0.0,0.0,0,0.8733654507914663,0.8532920394585918,False,False,False,False,0.2972229924942425,0.2913762397594951,False,False,False,False,858502.0,-198555.33783903782,False,False,False,False,112052.08294310897,False,False,False,False
2025-02-05 17:00:00+00:00,12.215,12.315,12.16,12.25,82815.0,,,,,10.58555248928348,10.482545077273416,10.674616156959141,10.275396851296936,10.467903535254857,10.87435907006368,,,,,11.537724896173462,10.486562625817008,10.570614692618822,,10.560062196688584,10.864967404869764,"rgba(38, 166, 154, 0.75)",0.9244893891390276,10.75051014912126,1.6219654530326282,68.04456479230625,12.590473142569472,True,False,True,False,False,10.027457302401768,0.0,0.0,0.0,0.0,0,0.8677025019993146,0.8539929167142695,False,False,False,False,0.27288542536843,0.28213083256396254,False,False,False,False,775687.0,-183450.80546944033,False,False,False,False,111598.79483546386,False,False,False,False
2025-02-06 17:00:00+00:00,12.495,12.785,12.495,12.76,179262.0,,,,,10.65485738733231,10.537545836040877,10.707503524559117,10.302982049105577,10.489212597550036,10.888141333829527,,,,,11.622131353194627,10.545864959235926,10.599997736822754,,10.596707121402908,10.922664683084435,"rgba(38, 166, 154, 0.75)",0.9636415448843254,10.805902401717837,2.0278262271441716,68.71336486418157,12.590473142569472,True,False,True,False,False,12.34251892537947,0.0,0.0,0.0,0.0,0,0.8681915977805459,0.8501868418072699,False,False,False,False,0.327026180156683,0.3045785063603228,False,False,False,False,954949.0,-165801.1960823172,False,False,False,False,112647.83677599931,False,False,False,False
2025-02-07 17:00:00+00:00,12.995,13.25,12.985,13.19,142776.0,,,,,10.718714067916835,10.58844425899718,10.738887819337132,10.328684036996346,10.509408152408954,10.90175848802255,,,,,11.706590535778844,10.600583239556961,10.627886873828569,,10.6309828039465,10.978353549721456,"rgba(38, 166, 154, 0.75)",1.012990746380378,10.860135327848113,2.299986135586102,70.44567575864309,13.952902753493142,True,False,True,False,False,14.206169154475173,0.0,0.0,0.0,0.0,0,0.8745366730315627,0.8455576771874652,False,False,False,False,0.3428282414781433,0.32370337391923304,False,False,False,False,1097725.0,-146211.64265468437,False,False,False,False,113114.94008179777,False,False,False,False
2025-02-10 17:00:00+00:00,13.645,13.74,13.48,13.63,270904.0,,,,,10.853348150108259,10.696731336914752,10.807607909802828,10.38421583117612,10.553658459081397,10.932532795601292,,,,,11.888813503693077,10.716576468614676,10.688843530790349,,10.704682413780775,11.098077834366036,"rgba(38, 166, 154, 1.0)",1.0753908905916916,10.977118838036144,2.4668994178518777,72.72397053224645,16.583499500787426,True,False,True,False,True,16.03733109806086,0.0,0.0,0.0,0.0,0,0.8835233623966022,0.8379163872121621,False,False,False,False,0.3428282425029274,0.3332658082110802,False,False,False,False,1368629.0,-122725.74121817763,False,False,False,False,115561.28209603346,False,False,False,False
2025-02-11 17:00:00+00:00,14.01,14.075,13.91,13.985,119204.0,,,,,10.916185349975576,10.747747883790751,10.8406993629455,10.410815223895897,10.575057666275995,10.947707127380083,,,,,11.973464808191855,10.771049185940099,10.7182057327187,,10.7397021023773,11.154239908950217,"rgba(38, 166, 154, 1.0)",1.1481610835914529,11.03202030888905,2.571921077375324,75.03761524007525,19.136871842253882,True,False,True,False,True,17.464106796723204,0.0,0.0,0.0,0.0,0,0.8858315766115613,0.8350160878730726,False,False,False,False,0.34282824319330896,0.3380470257021946,False,False,False,False,1487833.0,-97755.83825355471,False,False,False,False,115617.75834260658,False,False,False,False
2025-02-12 17:00:00+00:00,14.49,14.61,14.42,14.465,223889.0,,,,,11.046081103398564,10.85378775970124,10.910764871350553,10.466674803531205,10.620414425107448,10.980498914779563,,,,,12.151076516258103,10.884014528908978,10.780317751454119,,10.813036979644762,11.271802932207066,"rgba(38, 166, 154, 1.0)",1.2333155635437778,11.146851803574837,2.690429193069517,77.51316881322202,21.75432547952694,True,False,True,False,True,19.32294518582295,0.0,0.0,0.0,0.0,0,0.8892786669590004,0.830738873054155,False,False,False,False,0.3428282440165507,0.3404376348593726,False,False,False,False,1711722.0,-69701.91828063139,False,False,False,False,117296.3822442716,False,False,False,False
2025-02-13 17:00:00+00:00,14.585,14.89,14.535,14.79,189490.0,,,,14.738333333333335,11.15602421589498,10.944568575962052,10.971830367267565,10.515516835348306,10.66031652382005,11.009644302682487,,,,,12.296458237760811,10.980409469320364,10.834605552326055,14.738333333333335,11.42803345061554,11.370491086469075,"rgba(38, 166, 154, 1.0)",1.3240885017099078,11.50764630513033,2.4789534012499077,79.71829669128462,24.060110344171903,True,False,True,False,True,20.0,-1.0,14.89,14.535,0.0,0,0.8902319503430252,0.8267450724164218,False,False,False,False,0.34282824429712055,0.3416329395782466,False,False,False,False,1901212.0,-39145.11334604795,False,False,False,False,118415.66313970924,False,False,False,False
2025-02-14 17:00:00+00:00,14.645,14.78,14.475,14.495,145395.0,,,,14.671037918489432,11.232580739603188,11.008667753486577,11.015506071521889,10.550894419023978,10.689268902977497,11.03078577730988,,,,,12.390982541869267,11.048246965501212,10.873646929070254,14.671037918489432,11.45696308320178,11.437625478813578,"rgba(38, 166, 154, 1.0)",1.3964141271178991,11.566997896173438,2.096800688968789,78.71072047731246,24.060110344171903,True,False,True,False,True,18.644820409188156,0.0,0.0,0.0,0.0,0,0.8904319300164026,0.8268999453253146,False,False,False,False,0.3342518425320395,0.337942391055143,False,False,False,False,1755817.0,-11316.243371690616,False,False,False,False,118833.94743211685,False,False,False,False
2025-02-17 17:00:00+00:00,14.495,14.495,14.495,14.495,0.0,,,,14.671037918489432,11.232580739603188,11.008667753486577,11.015506071521889,10.550894419023978,10.689268902977497,11.03078577730988,,,,,12.390982541869267,11.048246965501212,10.873646929070254,14.671037918489432,11.45696308320178,11.437625478813578,"rgba(38, 166, 154, 1.0)",1.4613269053583988,11.566997896173438,2.0036598882085537,78.03900300133103,24.060110344171903,True,False,True,False,True,18.644820409188167,0.0,0.0,0.0,0.0,0,0.889828646748682,0.8352372583479792,False,False,False,False,0.32097619537472943,0.3294592932149362,False,False,False,False,1755817.0,16081.171254227067,False,False,False,False,116991.56065022356,False,False,False,False
2025-02-18 17:00:00+00:00,14.565,14.615,14.295,14.49,138287.0,,,,14.611309347693158,11.299860175007272,11.065649942387804,11.054750872258547,10.583019076891269,10.715598904341833,11.050010129916949,,,,,12.469496695709195,11.108386972207644,10.908888235573238,14.611309347693158,11.482885492642405,11.495590634496692,"rgba(38, 166, 154, 1.0)",1.521399018329184,11.618197483273896,1.8876063952505684,77.54282987744719,24.060110344171903,True,False,True,False,True,18.612073024118157,0.0,0.0,0.0,0.0,0,0.888293216630197,0.8319474835886216,False,False,False,False,0.31699004977993356,0.3232246714974349,False,False,False,False,1617530.0,40909.835265789436,False,False,False,False,117321.72250060769,False,False,False,False
2025-02-19 17:00:00+00:00,14.365,14.59,14.355,14.58,139172.0,,,,14.58790521885302,11.3656564085872,11.121811439527734,11.09382734466474,10.615162715547362,10.74201965566555,11.069374843179453,,,,,12.544264380809338,11.16753748847695,10.944071209504374,14.58790521885302,11.513679660860722,11.551957692930221,"rgba(38, 166, 154, 1.0)",1.5816918698568327,11.670191848202867,1.8396807919740494,77.50042603402954,24.060110344171903,True,False,True,False,True,18.97194237587109,0.0,0.0,0.0,0.0,0,0.8898942548784476,0.8333151640684621,False,False,False,False,0.318732782238702,0.32097872686806844,False,False,False,False,1756702.0,67511.26417639735,False,False,False,False,117660.48649284634,False,False,False,False
2025-02-20 17:00:00+00:00,14.155,14.425,14.06,14.34,99048.0,,,,14.544339032956982,11.407506737126749,11.158000076513803,11.119239610165796,10.636368411652843,10.759448957041666,11.082098876682913,,,,,12.588286077507053,11.205542592676053,10.967082738350195,14.544339032956982,11.529571671734393,11.586970469511101,"rgba(38, 166, 154, 0.75)",1.6307186969151062,11.700746846259472,1.6184601051875505,74.90064044928548,24.060110344171903,True,False,True,False,False,17.367875958910744,0.0,0.0,0.0,0.0,0,0.8839623661728131,0.8341083594679358,False,False,False,False,0.2959728853328097,0.30847580610043907,False,False,False,False,1657654.0,92164.6399256005,False,False,False,False,117371.9208107867,False,False,False,False
2025-02-21 17:00:00+00:00,14.615,14.665,14.325,14.45,140148.0,,,,14.533749998042762,11.468796115071388,11.211084508051838,11.156802029034584,10.66762399989649,10.785239839622962,11.101076056664203,,,,,12.654003011944413,11.261243887973363,11.00108944552548,14.533749998042762,11.56062464948346,11.638778781814418,"rgba(38, 166, 154, 0.75)",1.6827870409606975,11.749311766572081,1.6048900827558694,73.66103419675758,27.782898916110085,True,False,True,False,False,17.82432344839387,0.0,0.0,0.0,0.0,0,0.8933318923592349,0.8281638387549985,False,False,False,False,0.32097619537472943,0.3147260007375843,False,False,False,False,1797802.0,118608.63000427335,False,False,False,False,117725.0383175962,False,False,False,False
2025-02-24 17:00:00+00:00,13.485,13.545,13.3,13.37,223199.0,,,,14.29933413445807,11.528412872001107,11.265532098870032,11.196120210518949,10.70262153313793,10.813845865350915,11.121387866474185,,,,,12.693374229295802,11.31778932641388,11.037588014960129,14.29933413445807,11.561036368687311,11.68291719022327,"rgba(38, 166, 154, 0.75)",1.7070439308881356,11.777237183401589,0.9330532084020433,64.51660517476552,19.28544689839275,True,False,True,False,False,11.000436153453176,0.0,0.0,0.0,0.0,0,0.8912720322786155,0.8354215332342324,False,False,False,False,0.21703318026256138,0.2658795905000728,False,False,False,False,1574603.0,141182.1861282381,False,False,False,False,119360.29353747843,False,False,False,False
2025-02-25 17:00:00+00:00,13.485,13.51,13.265,13.395,132531.0,,,,14.199509768596362,11.56183679743134,11.296383937081465,11.218668326979301,10.722869086072963,10.830441212086983,11.133201906012337,,,,,12.714404864600258,11.349743834012083,11.058606353233374,14.199509768596362,11.566130147751535,11.707585017281906,"rgba(38, 166, 154, 0.5)",1.727521494370924,11.79487572404392,0.9262543367304177,58.582474507146514,14.168040911326372,False,False,True,False,False,11.111375032014895,0.0,0.0,0.0,0.0,0,0.8908744845088297,0.8353600507560539,False,False,False,False,0.21372877090087278,0.2398041807004728,False,False,False,False,1707134.0,165460.50882392432,False,False,False,False,119564.49053689736,False,False,False,False
2025-02-26 17:00:00+00:00,13.635,13.645,13.41,13.545,81477.0,,,,14.157392846177977,11.583360657850147,11.316178433713752,11.233201742137044,10.735826918404118,10.841103347622072,11.140861443887648,,,,,12.729326963031015,11.370250213329184,11.072125548131957,14.157392846177977,11.572560769970393,11.723900908164053,"rgba(38, 166, 154, 0.5)",1.7447404541227014,11.808005209532977,0.9955605639581656,55.648610940346984,11.826844840593289,False,False,True,False,False,11.782294907978901,0.0,0.0,0.0,0.0,0,0.8939936775553217,0.8335089567966283,False,False,False,False,0.22697477837334729,0.23338947953691003,False,False,False,False,1788611.0,190625.63271812705,False,False,False,False,118973.98680764313,False,False,False,False
2025-02-27 17:00:00+00:00,13.435,13.465,13.09,13.21,100716.0,,,,14.091982397756059,11.605619797059774,11.33715647388792,11.248772976775632,10.750102953639539,10.852816803624291,11.149168642085433,,,,,12.74090645541287,11.39187852406977,11.08676729405734,14.091982397756059,11.576517149261235,11.73985075784666,#000000,1.7532858135923486,11.81946866384231,0.7931002038444598,51.596417285762314,8.312048392939758,False,True,False,False,False,9.753983156442885,0.0,0.0,0.0,0.0,0,0.8855025571443484,0.8365515081932995,False,False,False,False,0.20337299746625817,0.21838123850158409,False,False,False,False,1687895.0,213839.1112806367,False,False,False,False,118690.91724473394,False,False,False,False
2025-02-28 17:00:00+00:00,12.855,12.955,12.815,12.93,221768.0,,,,13.927919297936377,11.64249017417984,11.373524302848487,11.276308239745548,10.776599057689552,10.874459320187803,11.164187069348488,,,,,12.748266100148479,11.429046445007359,11.113157979853534,13.927919297936377,11.576498208848014,11.763490175003122,"rgba(239, 83, 80, 1.0)",1.7604488908506652,11.832762656836637,0.6232713422501958,47.3556839856695,4.570697391005062,False,True,False,True,False,8.09753119282363,0.0,0.0,0.0,0.0,0,0.8817494040833248,0.8429889107679555,False,False,False,False,0.16675404085177395,0.192567639676679,False,False,False,False,1466127.0,233254.42738481285,False,False,False,False,120289.01155101712,False,False,False,False
