date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_173,aVWAP_peak_158,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_120,aVWAP_peak_113,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_93,aVWAP_peak_83,aVWAP_peak_42,aVWAP_peak_37,aVWAP_peak_32,aVWAP_peak_12,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_150,aVWAP_OB_bull_150,aVWAP_OB_bear_83,aVWAP_OB_bear_42,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,1.85,2.28,1.83,2.21,3462774,,,,,,,,,2.1430542843485276,2.1820794735375797,2.1661016023357593,2.2286937099211053,2.63213279755178,2.961725593254077,3.0772130950517425,3.7978978732633224,,,,,2.2286937099211053,2.63213279755178,2.6486123036579867,,"rgba(239, 83, 80, 0.5)",1.289303184942433,2.159447308134672,-0.24001128031688587,45.439584980941135,-2.2821252839223973,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9999999999999999,0.984704401636192,False,False,False,False,-0.16557492079668074,-0.0727641162148148,False,False,False,False,27700142,21949162.40358441,False,False,False,False,3080221.047055967,False,False,False,False
2023-12-29 00:00:00+00:00,1.83,2.02,1.77,1.9,3736949,,,,,,,,,2.0837280117291708,2.126445788468874,2.1311087458891915,2.206318711177555,2.6184084753130796,2.944467163736716,3.0591506923294243,3.775079238563285,,,,,2.206318711177555,2.6184084753130796,2.6180883534009123,,"rgba(239, 83, 80, 0.5)",1.2868513847707845,2.1114371637414857,-0.2187021493485167,44.431268624063705,-2.2821252839223973,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9845471403119661,1.049994546049522,False,False,False,False,-0.34282825441539394,-0.20779618531510435,False,False,False,False,23963193,22098349.85517075,False,False,False,False,3128867.5620888583,False,False,False,False
2024-01-05 00:00:00+00:00,1.6,1.92,1.59,1.84,3093239,,,,,,,,,2.025138292174858,2.071528324554067,2.092596809698799,2.1814025514791053,2.6049106692771438,2.92838784847913,3.042519262364042,3.7549443833024445,,,,,2.1814025514791053,2.6049106692771438,2.5876785176661983,,"rgba(239, 83, 80, 0.5)",1.2877656045462045,2.062091492734453,-0.3588319886034611,42.777584033093774,-3.7181687210382606,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9373316372343609,1.0860520802155043,False,False,False,False,-0.34282825441539394,-0.2753122198652491,False,False,False,False,20869954,22007357.569602545,False,False,False,False,3126228.4093415355,False,False,False,False
2024-01-12 00:00:00+00:00,1.5,1.79,1.49,1.63,2736316,,,,,,,,,1.97335935890999,2.022278039491838,2.055768392079399,2.156714825176055,2.5918811597288225,2.9132608834436393,3.026962543081614,3.736518660938112,,,,,2.156714825176055,2.5918811597288225,2.559592982856184,,"rgba(239, 83, 80, 0.5)",1.284070105576808,2.017037612506856,-0.4026552835871849,41.20948724714932,-5.275703946965045,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8948475289169296,1.1032747483851584,False,False,False,False,-0.34282825441539394,-0.30907023714032156,False,False,False,False,18133638,21720415.379261617,False,False,False,False,3097346.00864957,False,False,False,False
2024-01-19 00:00:00+00:00,1.47,1.55,1.35,1.53,2537152,,,,,,,,,1.9216592202146487,1.9729729892569217,2.0174151892331915,2.130486144600426,2.5784834322159464,2.898117156516077,3.011486701649841,3.7186408291106234,,,,,2.130486144600426,2.5784834322159464,2.53115770784971,,"rgba(239, 83, 80, 1.0)",1.2629736396356073,1.9713093716906658,-0.3969278185689635,39.97075377994821,-6.493526870882029,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8808733351560365,1.1533023473811663,False,False,False,False,-0.34282825441539394,-0.3259492457778578,False,False,False,False,15596486,21266790.98079779,False,False,False,False,3055850.1561570093,False,False,False,False
2024-01-26 00:00:00+00:00,1.23,1.56,1.2,1.49,2443890,,,,,,,,,1.8696471167422974,1.9231665925339332,1.9774880674771114,2.1026031032580352,2.564450064400632,2.882568951689005,2.995674292911579,3.700733693045599,,,,,2.1026031032580352,2.564450064400632,2.502041485257274,,"rgba(239, 83, 80, 1.0)",1.2633680425002087,1.9246675238723168,-0.5498536455754951,38.16780304696706,-8.237114715782141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8492789029868391,1.15367641264087,False,False,False,False,-0.34282825441539394,-0.33438875009662583,False,False,False,False,13152596,20665739.500738695,True,False,False,False,3010519.7742194533,False,False,False,False
2024-02-02 00:00:00+00:00,1.3,1.4593,1.2001,1.23,3244138,,,,,,,,,1.8121881230728074,1.8669086739132128,1.9304088092743033,2.0680071087635774,2.5461517184372275,2.8622671151643053,2.975012123437171,3.6772730621526457,,,,,2.0680071087635774,2.5461517184372275,2.4672770917769062,,"rgba(239, 83, 80, 1.0)",1.264427114517846,1.871586191731865,-0.4520515142146595,37.38248972386299,-8.990204665298961,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8416453837955236,1.1730146600438394,False,False,False,False,-0.34282825441539394,-0.3386085022560099,False,False,False,False,16396734,20349516.871054348,False,False,False,False,3027824.8279809756,False,False,False,False
2024-02-09 00:00:00+00:00,1.36,1.39,1.16,1.31,2499312,,,,,,,,,1.7742738063696453,1.8291385471245019,1.8976342254719476,2.042828609601913,2.5322329081069506,2.8468193941261304,2.9592830629291704,3.659387654649561,,,,,2.042828609601913,2.5322329081069506,2.4426997760474776,,"rgba(239, 83, 80, 0.5)",1.2602332402455578,1.6871161364763465,-0.25956793237147713,37.260126082066186,-9.137882175201604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8740291919128822,1.155121077727112,False,False,False,False,-0.34282825441539394,-0.34071837833570195,False,False,False,False,18896046,20241852.36208736,False,False,False,False,2988675.7296120143,False,False,False,False
2024-02-16 00:00:00+00:00,1.44,1.49,1.3,1.39,2803247,,,,,,,,,1.7461793106794066,1.7998351263583983,1.8706312478523643,2.0202898164564975,2.518311056349231,2.8310258492181135,2.943103664710446,3.6405390212373594,,,,,2.0202898164564975,2.518311056349231,2.421239386607727,,"rgba(239, 83, 80, 0.5)",1.2413353460855931,1.6799275422689353,-0.19328180980709117,37.76427981264936,-9.137882175201604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92025857486125,1.0978161481702002,False,False,False,False,-0.25087892807221557,-0.29579865320395876,False,False,False,False,21699293,20349810.92785867,False,False,False,False,2974940.2681592726,False,False,False,False
2024-02-23 00:00:00+00:00,1.38,1.49,1.33,1.48,1729960,,,,,,,,,1.7304512425541727,1.7832975648275988,1.8550794917510616,2.006949329449875,2.5098145746819864,2.8213839289822893,2.9332224246773158,3.6290123810409116,,,,,2.006949329449875,2.5098145746819864,2.4086513672456515,,"rgba(239, 83, 80, 0.5)",1.2047552627995617,1.6703898222116522,-0.24103635914970495,37.837713520132525,-9.137882175201604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9360114528653855,1.0840527525920785,False,False,False,False,-0.21921448618065892,-0.25750656969230884,False,False,False,False,19969333,20321627.377646916,False,False,False,False,2882719.507554882,False,False,False,False
2024-03-01 00:00:00+00:00,1.68,1.86,1.37,1.42,4259615,,,,,,,,1.6366666666666667,1.721015274185694,1.769744697694535,1.8386456484281073,1.988326971615036,2.4937803044895612,2.8020500426673016,2.913096877021994,3.604090408169483,,,,,1.988326971615036,2.4937803044895612,2.3074907656598196,,"rgba(239, 83, 80, 0.5)",1.1948315422746472,1.649447249540575,0.025570759875706416,40.03397363209807,-9.137882175201604,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9278545207630445,1.0503957391728733,False,False,False,False,0.03194628881829667,-0.11278014043700609,False,False,False,False,24228948,20611058.534858253,False,False,False,False,2984711.7662545205,False,False,False,False
2024-03-08 00:00:00+00:00,1.66,1.78,1.53,1.71,2335514,,,,,,,,1.6437492089490089,1.7176510434455805,1.764290555051,1.831435612963241,1.9794269012742314,2.485435675930768,2.7918922639795376,2.902493933016037,3.5908249620199055,,,,,1.9794269012742314,2.485435675930768,2.3008000174032563,,"rgba(239, 83, 80, 0.5)",1.174373944773197,1.656995526068969,0.002558362218782975,41.49121868234095,-11.996966118745519,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9561076870398905,1.0524310905666838,False,False,False,False,0.19493197078974775,0.04107591517637083,False,False,False,False,21893434,20706049.310053937,False,False,False,False,2936623.0428282595,False,False,False,False
2024-03-15 00:00:00+00:00,1.52,1.63,1.42,1.6,2305758,,,,,,,,1.6125557033435733,1.7081135690013616,1.7533379829962366,1.8198377342359098,1.9676554733808058,2.4760595815101802,2.780881844443617,2.8910984986110058,3.5770139483984638,,,,,1.9676554733808058,2.4760595815101802,2.2873949262134614,,"rgba(239, 83, 80, 0.5)",1.1458526547101524,1.6448358978137383,-0.10894585556056155,41.75303084476928,-11.713565705778144,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.926443937488007,1.0666268682173847,False,False,False,False,0.10459012439103219,0.0728330197837015,False,False,False,False,19587676,20623206.842642535,False,False,False,False,2889892.298915055,False,False,False,False
2024-03-22 00:00:00+00:00,1.57,1.65,1.4174,1.55,2132821,,,,,,,,1.5996517941626394,1.7010644674779754,1.7449640810211733,1.810616903728508,1.9578191392343627,2.4677486800879205,2.7710449766386542,2.8808945386127656,3.5645400307403623,,,,,1.9578191392343627,2.4677486800879205,2.277593845744929,,"rgba(239, 83, 80, 0.5)",1.1024779624362815,1.6389484111490504,-0.06253949148941405,42.3118473145056,-11.114615436309265,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9466490490837414,1.0628167915782178,False,False,False,False,0.11989209823519799,0.09636255900944975,False,False,False,False,21720497,20704487.595039386,False,False,False,False,2833812.943439866,False,False,False,False
2024-03-29 00:00:00+00:00,1.68,1.7099,1.55,1.56,2434193,,,,,,,,1.6081432535057492,1.6984939688655551,1.7406352789888433,1.8045524057396027,1.9497526637319924,2.459460809598213,2.7609161963699433,2.8703016499830696,3.551191238159278,,,,,1.9497526637319924,2.459460809598213,2.2714941627713605,,"rgba(239, 83, 80, 0.5)",1.0471400432942422,1.6433990032200185,0.03495329685305204,43.52428710163518,-9.884215029136612,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9582195028335326,1.0773407690049897,False,False,False,False,0.2947403199806173,0.1955514394950335,False,False,False,False,24154690,20960058.143554986,False,False,False,False,2804211.4661480244,False,False,False,False
2024-04-05 00:00:00+00:00,1.5,1.69,1.46,1.69,1723072,,,,,,,,1.6015482176180114,1.6936905911624447,1.7348742092975384,1.7980586301629244,1.942549767139124,2.4530090333469303,2.753243750267693,2.8623290771546515,3.541380151781412,,,,,1.942549767139124,2.4530090333469303,2.264520380881192,,"rgba(239, 83, 80, 0.5)",0.9822360590385962,1.6395680644876318,-0.1420921816128801,43.30707511923716,-9.884215029136612,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9216639040893713,1.0772007901727936,False,False,False,False,0.19342930873378986,0.19449037411441167,False,False,False,False,22431618,21069062.577365726,False,False,False,False,2724127.061248171,False,False,False,False
2024-04-12 00:00:00+00:00,1.49,1.6,1.35,1.5,2138481,,,,,,,,1.5865489825607508,1.6854429248276113,1.725660445788385,1.788297675607973,1.9324323094705533,2.4445170877093836,2.7433095818344295,2.8520466373981472,3.528913378099636,,,,,1.9324323094705533,2.4445170877093836,2.2541298914774295,,"rgba(239, 83, 80, 0.5)",0.9261082379875828,1.6303960501630115,-0.15159788500325802,43.09298178388265,-9.884215029136612,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8955698405699567,1.1195145157921609,False,False,False,False,0.017370076393002087,0.10593022525370688,False,False,False,False,20293137,21011586.608671967,False,False,False,False,2680745.8715260844,False,False,False,False
2024-04-19 00:00:00+00:00,1.27,1.87,1.26,1.73,5199321,,,,,,,1.4666666666666668,1.5588818483043723,1.6666742590958685,1.7047359160103583,1.765965484139536,1.9089133168190724,2.424198899888161,2.719542855974703,2.8274366892494673,3.4990293977029254,,,,,1.9089133168190724,2.424198899888161,2.154204533385113,,"rgba(239, 83, 80, 1.0)",0.8631505667616153,1.551520666346006,-0.32615476046342706,41.698583361407294,-9.884215029136612,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9123232043561522,1.0749867331164482,False,False,False,False,0.1018894243608926,0.10390982480729974,False,False,False,False,15093816,20573233.230251823,False,False,False,False,2867306.992153782,False,False,False,False
2024-04-26 00:00:00+00:00,1.36,1.4195,1.145,1.3,3869350,,,,,,,1.3990391195872767,1.5221328448024245,1.6451590915485441,1.6822443566565655,1.7434718980015649,1.8871556196126842,2.4072040862264465,2.700256132720978,2.8076139179294834,3.475654704641834,,,,,1.8871556196126842,2.4072040862264465,2.12699317717278,,"rgba(239, 83, 80, 0.5)",0.8263958870675476,1.4298477629087312,-0.08452094692361638,41.45877137556904,-9.884215029136612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9170851611840946,1.0953226622131795,False,False,False,False,-0.34282825441539394,-0.1194592148040471,False,False,False,False,18963166,20453968.99097391,False,False,False,False,2941532.4001423907,False,False,False,False
2024-05-03 00:00:00+00:00,1.4,1.71,1.33,1.41,3589852,,,,,,,1.4219989529320813,1.5170891342120212,1.6364483355102997,1.6721345129044187,1.7319851394609445,1.873919296648428,2.394287111919666,2.68497928421716,2.791735248049512,3.4560943397513397,,,,,1.873919296648428,2.394287111919666,2.1180671355605867,,"rgba(239, 83, 80, 0.5)",0.7712964398972646,1.4547574369156808,-0.07099402263930392,41.62525196088158,-9.884215029136612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9465190356970744,1.0458408265453647,False,False,False,False,0.09121784120848425,-0.014120686797781425,False,False,False,False,22553018,20609454.102753617,False,False,False,False,2989556.0742059173,False,False,False,False
2024-05-10 00:00:00+00:00,1.45,1.59,1.335,1.42,2115520,,,,,,,1.4272017338111171,1.5132173107818547,1.6310792328994728,1.6660165064138197,1.725130494157636,1.8661072124417,2.386665802558689,2.6759956875856123,2.782402840454207,3.4446214088340046,,,,,1.8661072124417,2.386665802558689,2.1118438229938112,,"rgba(239, 83, 80, 0.5)",0.7120404128626029,1.4584015111813904,-0.011799205536121175,42.175941289146635,-9.884215029136612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9390611873010614,1.060536498207334,False,False,False,False,-0.010845581267286021,-0.012483134032533722,False,False,False,False,24668538,20910126.984031126,False,False,False,False,2924812.6613017754,False,False,False,False
2024-05-17 00:00:00+00:00,1.26,1.48,1.22,1.45,3016911,,,,,,,1.4090229396917107,1.4966195699387475,1.618257748688342,1.652449894584317,1.7111576796934858,1.8518498097353613,2.374421479042455,2.661979744099554,2.7679507135538435,3.427362416337832,,,,,1.8518498097353613,2.374421479042455,2.097107199536565,,"rgba(239, 83, 80, 1.0)",0.6967066155191183,1.4415742425001992,-0.26061793939606503,41.375072168768824,-9.884215029136612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9116922847336217,1.1318211212256877,False,False,False,False,-0.20418901429146807,-0.1083360741620009,False,False,False,False,21651627,20965052.91113993,False,False,False,False,2931634.760464607,False,False,False,False
2024-05-24 00:00:00+00:00,1.25,1.33,1.21,1.26,2184449,,,,,,,1.3930907697665307,1.4829590997681619,1.6079725798368811,1.6417081164404879,1.70024670113166,1.8409311962294403,2.365262657941383,2.651589801548949,2.7572608128425795,3.4147083699316623,,,,,1.8409311962294403,2.365262657941383,2.0855730105437735,,"rgba(239, 83, 80, 1.0)",0.6740149435614469,1.4270587376270136,-0.26269259950150053,40.74247029000253,-9.884215029136612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8679690304055787,1.155104342921602,False,False,False,False,-0.34282825441539394,-0.22558216428869743,False,False,False,False,19467178,20854099.214018457,False,False,False,False,2876287.667096858,False,False,False,False
2024-05-31 00:00:00+00:00,1.25,1.3595,1.23,1.26,3521550,,,,,,,1.3761165805909672,1.4654381471457925,1.5933273318257921,1.626289795596405,1.6843578393443617,1.8246367123501095,2.3510278584049704,2.635356601631553,2.74053066485975,3.39477154647302,,,,,1.8246367123501095,2.3510278584049704,2.069185307822272,,"rgba(239, 83, 80, 1.0)",0.6647587654301464,1.4108253268956843,-0.24193035919070402,40.29061180516946,-9.884215029136612,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9135469862077286,1.1240500221158873,False,False,False,False,-0.2927007777583755,-0.25914147102353646,False,False,False,False,19467178,20751364.30927635,False,False,False,False,2924084.876941535,False,False,False,False
2024-06-07 00:00:00+00:00,1.24,1.32,1.2,1.27,2599350,,,,,,,1.363886624732502,1.4527421186624336,1.5824839650285505,1.6149182381070568,1.672660157184744,1.8126475523429615,2.3405039175225655,2.6233892974527646,2.7282030749836728,3.3801114580213567,,,,,1.8126475523429615,2.3405039175225655,2.0571546404038608,,"rgba(239, 83, 80, 1.0)",0.6618429088809763,1.3990254200678356,-0.2402766848959837,39.89914269017825,-7.394190867692082,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8802345175261466,1.1504031640369323,False,False,False,False,-0.34282825441539394,-0.30098486271946523,False,False,False,False,16867828,20463694.953033656,False,False,False,False,2900030.441612533,False,False,False,False
2024-06-14 00:00:00+00:00,1.2,1.39,1.175,1.25,3000808,,,,,,,1.3526570612686142,1.4399609419456298,1.5708546632856935,1.602680106891339,1.6599720637673614,1.799457118141804,2.3286210469575646,2.609845384337681,2.7142390864954624,3.363447914215422,,,,,1.799457118141804,2.3286210469575646,2.044173538730657,,"rgba(239, 83, 80, 1.0)",0.6603087729809985,1.3877949238921718,-0.28440470818578084,39.33435140190426,-8.027938565891859,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8783419957671653,1.1468534488964395,False,False,False,False,-0.2891056998826776,-0.29504528130107144,False,False,False,False,13867020,19975052.36392005,False,False,False,False,2907495.4459375306,False,False,False,False
2024-06-21 00:00:00+00:00,1.23,1.31,1.15,1.2,4553604,,,,,,,1.336059146935412,1.421207002838692,1.5534263236617352,1.5843942639160649,1.6410243038464585,1.7797255209082414,2.3106695797992276,2.5894276457632284,2.693193278027331,3.3383609751702594,,,,,1.7797255209082414,2.3106695797992276,2.024748804086665,,"rgba(239, 83, 80, 1.0)",0.6447871916551372,1.3711030928980772,-0.21883668708721163,39.289048144021464,-8.164773272461801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8933245188334811,1.1412323271782083,False,False,False,False,-0.34282825441539394,-0.31893676785823266,False,False,False,False,18420624,19859909.522148196,False,False,False,False,3029429.4129051208,False,False,False,False
2024-06-28 00:00:00+00:00,1.25,1.38,1.21,1.26,7347263,,,,,,,1.3260127662068277,1.4034197464530926,1.5325876881534215,1.5620638615777431,1.6170584359456615,1.7532662959332204,2.2841943265207383,2.5588937646900423,2.6615843704229656,3.300034858265714,,,,,1.7532662959332204,2.2841943265207383,1.9999116114169428,,"rgba(239, 83, 80, 1.0)",0.6345142712030648,1.3587003088978313,-0.17131263051299245,39.50375983259167,-8.164773272461801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9102757120914884,1.092765789193546,False,False,False,False,-0.18412181255964613,-0.2515292902089394,False,False,False,False,25767887,20297537.48347055,False,False,False,False,3349268.937875112,False,False,False,False
2024-07-05 00:00:00+00:00,1.11,1.255,1.07,1.24,2128490,,,,,,,1.3170789517626778,1.3943214839846458,1.5242150834628667,1.5533847430232275,1.6081515503865282,1.7440771661669936,2.275779510517578,2.5494065359007356,2.6518206459743614,3.2884727435471928,,,,,1.7440771661669936,2.275779510517578,1.9906708414726808,,"rgba(239, 83, 80, 1.0)",0.6201990380892595,1.2882432119407734,-0.28739678876303,38.554812778377055,-9.058608466971066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9144727634627644,1.0987450821838993,False,False,False,False,-0.34282825441539394,-0.29717877231216666,False,False,False,False,23639397,20545082.632843103,False,False,False,False,3258840.8684028815,False,False,False,False
2024-07-12 00:00:00+00:00,1.3,1.36,1.09,1.11,2798479,,,,,,,1.3129914339730575,1.3879364635624327,1.516642053129036,1.5453050588354351,1.5994818288798274,1.7344547466934719,2.265913220867629,2.538043261795612,2.6400545813357996,3.2741941451987358,,,,,1.7344547466934719,2.265913220867629,1.9815016794271034,,"rgba(239, 83, 80, 1.0)",0.6026457283295632,1.299734806657068,0.0004400484902915378,40.11771528926819,-9.058608466971066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9328198478291438,1.0624931648100988,False,False,False,False,-0.19493213142993027,-0.24605545187104846,False,False,False,False,26437876,20981585.845225096,False,False,False,False,3224739.989261927,False,False,False,False
2024-07-19 00:00:00+00:00,1.24,1.42,1.21,1.32,3707656,,,,,,1.29,1.3112739272745109,1.3825137699802144,1.508642062952664,1.5366038830876958,1.589864794406637,1.7232750363850384,2.253633482786143,2.523748970762454,2.6252066941276495,3.2559497087488136,,,,,1.7232750363850384,2.253633482786143,1.7744762621763006,,"rgba(239, 83, 80, 1.0)",0.5870843210306298,1.283914325607936,-0.07480071266567656,40.73194509035295,-9.058608466971066,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.973481835057014,1.0155989205546978,False,False,False,False,0.20982575623577718,-0.018114847817635643,False,False,False,False,22730220,21111114.301134348,False,False,False,False,3260511.5456128954,False,False,False,False
2024-07-26 00:00:00+00:00,1.24,1.27,1.19,1.24,1488669,,,,,,1.2737658518279746,1.3090042704075648,1.37926938815375,1.5047947651450295,1.5325099115159602,1.585471225019737,1.7183763239519207,2.2485046804077764,2.517841947068767,2.619087443797113,3.248509962574895,,,,,1.7183763239519207,2.2485046804077764,1.7688625807295595,,"rgba(239, 83, 80, 1.0)",0.5690579222881573,1.2785114696543953,-0.06767583429739872,41.17068066255636,-11.198678737463233,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9934754595723164,1.0424095127799435,False,False,False,False,-0.03788716182928313,-0.028001004823459387,False,False,False,False,22730220,21231048.05660588,False,False,False,False,3129263.94964157,False,False,False,False
2024-08-02 00:00:00+00:00,1.06,1.35,0.9925,1.25,2864181,,,,,,1.224161356309393,1.2997283170739844,1.3694254636860144,1.4950906948662144,1.5224257787287454,1.5750188509879104,1.707349933760012,2.2378306800825563,2.5057619344376505,2.6066323786827343,3.2336519830346973,,,,,1.707349933760012,2.2378306800825563,1.7543425388615213,,"rgba(255, 0, 0, 1.0)",0.5611891171657026,1.2556455249746912,-0.34862672669563327,40.02448312166057,-11.198678737463233,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9618558356076419,1.012730775405362,False,False,False,False,-0.30089470048902195,-0.16444785265624068,False,False,False,False,19866039,21129936.274635073,False,False,False,False,3109628.1755940462,False,False,False,False
2024-08-09 00:00:00+00:00,0.8302,1.0229,0.8302,0.9713,2693101,,,,,,1.1415852617575974,1.2804705864338037,1.3521408236069985,1.4806585049301515,1.5078251598247145,1.56051364172817,1.6931749323706833,2.225839196626769,2.492642383397972,2.593234456851177,3.218297079395154,,,,,1.6931749323706833,2.225839196626769,1.7328084947528037,,"rgba(255, 26, 202, 1.0)",0.5545665238383557,1.2112795632597888,-0.6871665469855611,37.69957990903682,-9.81675068190497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9362798612894939,1.048163370151554,False,False,False,False,-0.34282825441539394,-0.2536380535358173,False,False,False,False,17172938,20836825.291328773,False,False,False,False,3078774.310735228,False,False,False,False
2024-08-16 00:00:00+00:00,1.02,1.045,0.8107,0.8107,2062372,,,,,,1.1121335572881321,1.269168659889132,1.3414704901447843,1.4712255388632445,1.4982169252301882,1.5508468390899988,1.683494686969267,2.2172353193875756,2.4831364116953427,2.583497295277183,3.206994706469024,,,,,1.683494686969267,2.2172353193875756,1.7210425723834848,,"rgba(255, 0, 0, 1.0)",0.551735782006153,1.1146278272709327,-0.17150931724395094,38.2095918601628,-9.81675068190497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9113038210772981,1.0602413479778736,False,False,False,False,-0.34035156585517146,-0.2969948096954944,False,False,False,False,19235310,20718194.52900812,False,False,False,False,3003485.2506807665,False,False,False,False
2024-08-23 00:00:00+00:00,1.07,1.08,0.98,1.03,1344486,,,,,,1.105601219691585,1.264115312915998,1.3362926573314742,1.4662442747428106,1.493087936852436,1.545588623171585,1.6780422029134314,2.2120624996191025,2.477343575402148,2.5775396325518223,3.1999627236297887,,,,,1.6780422029134314,2.2120624996191025,1.715591793519239,,"rgba(255, 0, 0, 1.0)",0.5490090537266841,1.118428393880394,-0.08821055600387848,39.10160689823809,-9.81675068190497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9328676506091967,1.0551898408202023,False,False,False,False,-0.15547294446341212,-0.22623387707945325,False,False,False,False,20579796,20707942.78611863,False,False,False,False,2880596.417297006,False,False,False,False
2024-08-30 00:00:00+00:00,1.07,1.1,1.02,1.06,1495050,,,,,,1.1015647760805058,1.2592407295038917,1.3311210913480125,1.4610952166620164,1.4877663635291143,1.5400958414560892,1.6722748047180978,2.2064611878022804,2.4710455924121355,2.571054342928778,3.1922687546469977,,,,,1.6722748047180978,2.2064611878022804,1.7101719946440923,,"rgba(255, 0, 0, 1.0)",0.5394768682197034,1.1204212696303324,-0.09346326524939737,39.73876049686329,-9.81675068190497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9281246230463029,1.119401699091865,False,False,False,False,-0.10362983075103893,-0.1649318539152461,False,False,False,False,20579796,20698450.431591325,False,False,False,False,2777963.3493490797,False,False,False,False
2024-09-06 00:00:00+00:00,0.9901,1.06,0.9831,1.06,1144558,,,,,,1.095399306733171,1.254712239771838,1.3265451965366315,1.4567349550211006,1.4832897580612023,1.5355227847747703,1.6675593623213096,2.202015415025245,2.46608424935816,2.5659560367940553,3.1862721748750444,,,,,1.6675593623213096,2.202015415025245,1.7053819304397482,,"rgba(255, 0, 0, 1.0)",0.5294713283137259,1.1160959149519232,-0.23796551052763948,39.56774009787056,-9.81675068190497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8893617021276595,1.1139893617021275,False,False,False,False,-0.17021434538731015,-0.16757309965127812,False,False,False,False,19435238,20604879.140362337,False,False,False,False,2656970.360508407,False,False,False,False
