date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_862,aVWAP_peak_831,aVWAP_peak_757,aVWAP_peak_738,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_593,aVWAP_peak_582,aVWAP_peak_561,aVWAP_peak_537,aVWAP_peak_519,aVWAP_peak_496,aVWAP_peak_475,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_340,aVWAP_peak_301,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_154,aVWAP_peak_120,aVWAP_peak_58,aVWAP_peak_27,aVWAP_valley_897,aVWAP_OB_bear_798,aVWAP_OB_bear_757,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 00:00:00+00:00,9.75,10.055,9.57,9.75,1391751,,,,11.113918506957525,11.83527125596742,12.676440505952,13.118649069404556,13.306502119829336,13.349483396049738,13.419611027969738,13.470648573709882,13.632445613122579,13.750075396999325,13.96241036993069,14.306239637068565,14.288504514673809,14.321158888999237,14.580130565345677,14.769110832949226,14.600706410603014,14.477785467919352,13.818038180514085,13.461817449194053,12.884463185834313,13.082154528655417,,9.464102629094134,11.113918506957525,13.61294738915799,,"rgba(239, 83, 80, 1.0)",2.6525085135423514,12.455084526221949,-1.0198212418211559,51.51398101780718,-3.432219456556794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9010797613565322,1.0392336447155497,False,False,False,False,-0.20156698038128282,-0.22046108286368166,False,False,False,False,-9912642,-13993102.10773066,False,False,False,False,1571656.2912219446,False,False,False,False
2025-04-23 00:00:00+00:00,9.91,10.44,9.8501,10.12,1284186,,,,11.101174681447716,11.816303084912246,12.65597016764808,13.0975042531461,13.286987287972803,13.330854479418347,13.401465222042535,13.453256583755087,13.615593082349879,13.733993915673778,13.946686345547244,14.290252857583221,14.274767861451728,14.308062425630204,14.567487059731826,14.757213886191305,14.590591906107086,14.468278873406051,13.810951661854919,13.45595493069264,12.880523223835741,13.078086620504413,,9.478885460256418,11.101174681447716,13.598167528328142,,"rgba(239, 83, 80, 0.5)",2.604781004438056,12.441981470449754,-0.9720515721420474,53.329687722254704,-1.596040167899254,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9052570144518404,1.0321354837548562,False,False,False,False,-0.16142148400326278,-0.19094128343347222,False,False,False,False,-8628456,-13782723.828996124,False,False,False,False,1560382.9464681428,False,False,False,False
2025-04-24 00:00:00+00:00,10.09,10.145,9.81,9.93,2039034,,,,11.080585115571798,11.786141600239434,12.623482971082455,13.06396330251002,13.255990222135381,13.30124425172678,13.37261285898273,13.425587674410275,13.588774338344017,13.708390270194872,13.921649590383145,14.26480752788143,14.252873747928328,14.287181204015674,14.547327614738242,14.738240208528152,14.574441973609929,14.453091861920727,13.79959990114202,13.446546528984241,12.874175399830955,13.071539581696422,,9.49898513962178,11.080585115571798,13.574626638216483,,"rgba(239, 83, 80, 0.5)",2.538314552171582,12.420013872791902,-0.9179374048809379,55.48890815404596,0.534288075003964,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8964729666123966,1.03934958345872,False,False,False,False,-0.18157581714180565,-0.18625855028763894,False,False,False,False,-6589422,-13500633.561192356,False,False,False,False,1579153.5760184117,False,False,False,False
2025-04-25 00:00:00+00:00,10.27,10.29,9.8686,10.01,1432337,,,,11.068262698877387,11.767037857166875,12.602231332905545,13.04180525741883,13.23541021386132,13.2815556303296,13.35339821009378,13.40713495633666,13.570838471278675,13.691229959040031,13.904821551597026,14.2476459651887,14.23808812696632,14.273069455840655,14.533669381690203,14.725360885104958,14.563481562246356,14.442790990065868,13.791934317748765,13.440213343299584,12.869931772924058,13.067148963476846,,9.515507368206675,11.068262698877387,13.55899900835286,,"rgba(239, 83, 80, 0.5)",2.442648092276692,12.406036795263711,-0.8744758616755143,57.83690548306035,2.804183275401634,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9039648126450011,1.0409159519992934,False,False,False,False,-0.1693140795929265,-0.1777863149402827,False,False,False,True,-5157085,-13173435.578400498,False,False,False,False,1573396.063233376,False,False,False,True
2025-04-28 00:00:00+00:00,9.97,10.51,9.74,10.28,1602068,,,10.073333333333332,11.053851019321566,11.74529728929329,12.578228740471586,13.01683143538974,13.212201132694148,13.259341268206441,13.331716082739367,13.38630540659543,13.550594682011099,13.67185850934594,13.885831465449433,14.228296986833081,14.221397287609216,14.257135084238417,14.5182523295569,14.710823344121632,14.551094583588547,14.431142277094137,13.783235701945216,13.43300961318761,12.865080248957183,13.062137230079504,,9.531070891550286,11.053851019321566,13.373338397991924,,"rgba(239, 83, 80, 0.5)",2.315572337944233,12.215581971852954,-0.9697740532893836,57.09737147812387,2.804183275401634,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8887033988473856,1.0382547448094992,False,False,False,True,-0.16382611915416506,-0.17080621704722387,False,False,False,False,-6759153,-12921895.08512989,False,False,False,False,1574520.4529104985,False,False,False,False
2025-04-29 00:00:00+00:00,6.58,9.93,6.4,9.64,13171914,,,7.900895071258828,10.690193906105817,11.353081263974838,12.220523102049826,12.668759766950773,12.894885051281436,12.95648660317642,13.038153487300777,13.105378640537502,13.281944754600033,13.417377625228815,13.641148943348098,13.986310898119806,14.011350833807768,14.05685907819733,14.328091822800875,14.533619208948306,14.397742921988732,14.285409288489653,13.66725173506809,13.332807143346692,12.791555205463501,12.9884772522452,,9.177595146483219,10.690193906105817,13.021773200161686,,"rgba(255, 26, 202, 1.0)",2.2273508948994296,11.773054123868167,-2.3314934955960975,45.87279530032889,1.661213656969295,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8066910294687257,1.0667587288679958,False,False,False,False,-0.34282825441539394,-0.2568172357313089,False,False,False,False,-19931067,-13196764.571987541,False,False,False,False,2029320.1998551846,False,False,False,False
2025-04-30 00:00:00+00:00,6.395,6.5,6.08,6.465,9770349,,,7.273579344723906,10.370825455732792,11.020590460247034,11.920101806580185,12.378274150613443,12.628771358892832,12.701715848955859,12.790926884093821,12.868237746497762,13.055168376992146,13.202276942321282,13.434662683661388,13.78321841686443,13.833685600022783,13.887172315715627,14.167346254072433,14.383880161441741,14.267087306516805,14.160744618724666,13.565902819972235,13.244084559297185,12.72479881166158,12.922041087723999,,8.830784883715609,10.370825455732792,12.784708427632157,,"rgba(255, 26, 202, 1.0)",2.259826765265271,11.129282111071378,-2.094975678596161,38.127546510175996,-5.057978407090417,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603118209729212,1.151682095987855,True,False,False,False,-0.34282825441539394,-0.2998227450733514,False,False,False,False,-29701416,-13844005.804458618,False,False,False,False,2332889.956723609,True,False,False,False
2025-05-01 00:00:00+00:00,7.26,7.475,6.26,6.47,7041366,,,7.212219042741613,10.20190961387238,10.83762251274649,11.74575537898762,12.206403556691829,12.469072325746977,12.548057240489248,12.64116121525425,12.723920129140891,12.916145185462083,13.069575890859067,13.306356166138379,13.656025964233416,13.72168637778048,13.779911365786173,14.065053250585407,14.288045594506807,14.183280865040212,14.080809075509181,13.50121204864657,13.187611813252923,12.682509148823627,12.879780582920308,,8.683161780627334,10.20190961387238,12.657711140010957,,"rgba(255, 0, 0, 1.0)",2.2977117838061707,10.992553201017682,-1.6244653604181327,36.7620221565407,-5.78646064598955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8357780854254392,1.122213178893044,False,False,False,False,-0.2725777711286084,-0.28620025810097993,False,False,False,False,-22660050,-14189733.027813183,False,False,False,False,2517536.076067781,False,False,False,False
2025-05-02 00:00:00+00:00,7.7,7.86,7.22,7.33,3644614,,,7.251645730717505,10.135991904808519,10.76299269208961,11.670990573092887,12.13136470259988,12.398527419859853,12.479913797840489,12.574501260092998,12.659450060404998,12.853649792876123,13.009610315070931,13.248009929326834,13.597763976380156,13.67014870928865,13.730451299223802,14.017606639698505,14.243381458537977,14.14418688009405,14.043548505236256,13.471244220417043,13.161552368667113,12.66313008714837,12.860331512699723,,8.639537054849633,10.135991904808519,12.604748993382852,,"rgba(239, 83, 80, 1.0)",2.3090667706568495,10.94303497296718,-1.404478646602605,37.525834191246545,-5.78646064598955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603807581972072,1.1020755457560503,False,False,False,False,-0.17226368968950576,-0.22923197389524286,False,False,False,False,-19015436,-14378976.28162443,False,False,False,False,2561735.210339633,False,False,False,False
2025-05-05 00:00:00+00:00,7.84,8.14,7.3967,7.63,3113589,,,7.295542350858936,10.086464509733212,10.70573706653269,11.612232341403365,12.07189236053717,12.34228662654566,12.425476141842411,12.521151554407435,12.607755573123763,12.803386113749585,12.961255748721403,13.200820958470517,13.550490175122771,13.628220619801308,13.690169025200749,13.97885866182881,14.206821512506291,14.11215742195029,14.01302536735625,13.446740714870922,13.140269744574622,12.647336039027286,12.844452377074674,,8.611520142096417,10.086464509733212,12.563024242228176,,"rgba(239, 83, 80, 1.0)",2.296852111395492,10.905420314873167,-1.3346180625494075,38.56233680498026,-5.78646064598955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8883974195196732,1.0787743783001194,False,False,False,False,-0.1316303105551327,-0.18043114222518777,False,False,False,False,-15901847,-14438696.701952886,False,False,False,False,2583376.535424353,False,False,False,False
2025-05-06 00:00:00+00:00,7.69,8.24,7.685,7.83,2504946,,,7.3308716304274535,10.049440582073945,10.662464156917627,11.567193259023679,12.026082466425423,12.29879962883049,12.383324484617276,12.479793544200835,12.567629626252272,12.764296476335412,12.923587201627932,13.163993843627885,13.5135296424724,13.595373581602168,13.658586822330303,13.948429289132653,14.178068242804176,14.0869435326629,13.98899520679599,13.427454887037133,13.123522020209865,12.634910237671658,12.831949057711837,,8.592348392093093,10.049440582073945,12.530742905259897,,"rgba(239, 83, 80, 1.0)",2.2986746083243856,10.876441773523563,-1.386208279320714,38.85129037259412,-5.78646064598955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.896423296560329,1.0621150964824817,False,False,False,False,-0.09287906435563302,-0.1366551032904104,False,False,False,False,-18406793,-14594308.321484147,False,False,False,False,2580300.82815281,False,False,False,False
2025-05-07 00:00:00+00:00,8.0,8.03,7.66,7.93,1563696,,,7.3517317673885225,10.02720787770558,10.636350966148953,11.539810167078208,11.998158157581988,12.272230357751274,12.357548546623109,12.454485081171882,12.543055676159053,12.740330713917636,12.900469201105636,13.141369071723467,13.490801354387633,13.57514712862726,13.639129487456811,13.929664721218588,14.160321780233883,14.071369856457071,13.974150556131855,13.41553720459586,13.113170745560378,12.62722678045936,12.824214946286494,,8.581274209601132,10.02720787770558,12.510943483673215,,"rgba(239, 83, 80, 1.0)",2.287546953193176,10.858575011162955,-1.2496246283262882,40.320194202407876,-5.78646064598955,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9019828461253405,1.0617598564960768,False,False,False,False,-0.10356203122777445,-0.12010856725909241,False,False,False,False,-16843097,-14682496.112798493,False,False,False,False,2540433.972146818,False,False,False,False
2025-05-08 00:00:00+00:00,8.13,8.305,7.99,8.15,2088880,,,7.388811014258525,10.001548833939701,10.605278691639645,11.506278874681684,11.963632513753222,12.23919344540923,12.32543998563216,12.422903468150066,12.512338736974266,12.710282441418286,12.8714124392866,13.112844810346882,13.46204218431818,13.549506516111567,13.61444154660986,13.905789298903736,14.137692024527679,14.051508081310857,13.95522755312968,13.400399950855629,13.100053130269128,12.617531120236201,12.814432811775339,,8.572120671366829,10.001548833939701,12.486828620562871,,"rgba(239, 83, 80, 1.0)",2.2719181045702768,10.838631843871877,-1.1922224830301273,41.835352667170156,-5.78646064598955,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9169471429664194,1.0561380599053667,False,False,False,False,-0.038819970666064595,-0.07946426896257851,False,False,False,False,-14754217,-14685308.696610318,False,False,False,False,2522725.9732390996,False,False,False,False
2025-05-09 00:00:00+00:00,8.05,8.28,7.985,8.074,961075,,,7.403951214971026,9.989748301915357,10.591032197987039,11.49090698039004,11.94780395305939,12.22403587859478,12.31070279249307,12.408404766284004,12.498232338629574,12.696479100137386,12.858059815968325,13.099734094235028,13.448823485466521,13.53771116994949,13.603081567458194,13.894801008923135,14.127274015997166,14.042358059390672,13.946507778541434,13.393416227233606,13.0939965972938,12.613047869650853,12.809910645416755,,8.567688097512304,9.989748301915357,12.475653237381263,,"rgba(239, 83, 80, 1.0)",2.2472639781271178,10.829120832521147,-1.2366686155123088,42.564026406768136,-5.78646064598955,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9343654951934818,1.036490131651977,False,False,False,False,-0.041175279666889344,-0.060319774314733926,False,False,False,False,-15715292,-14725700.198704032,False,False,False,False,2461484.7586022723,False,False,False,False
2025-05-12 00:00:00+00:00,8.51,8.69,8.23,8.47,1549959,,,7.4393176925018905,9.97471596182721,10.571779573882623,11.469096159869396,11.924991128566557,12.202008250907657,12.289232531128588,12.387228068925454,12.477580352481674,12.676179392326885,12.838354089632576,13.080296661979673,13.429115304004355,13.520089766200241,13.586091118042802,13.878299221472178,14.111580373554405,14.028580706442282,13.933390992241929,13.382980888144532,13.084985256798639,12.60643087186236,12.803210534828343,,8.566316149631614,9.97471596182721,12.460045411706647,,"rgba(239, 83, 80, 1.0)",2.208726301259215,10.818031375452644,-1.0449603348938323,45.03454082706444,-11.777343254054315,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9385044285856101,1.0055122930477272,False,False,False,False,0.010190368392668714,-0.025064702961032605,False,False,False,False,-14165333,-14703725.014441129,False,False,False,False,2425738.650421791,False,False,False,False
2025-05-13 00:00:00+00:00,8.36,8.64,8.28,8.6,2780074,,,7.4944444999166215,9.94761315235676,10.537308052059648,11.430115382419805,11.88423302779275,12.162618910805735,12.250821782088975,12.349332268713304,12.440608274849822,12.639826354743398,12.803049459172952,13.045465030708213,13.393801554296328,13.48847845685272,13.555601328502,13.848679707797634,14.083401050489408,14.00381816302129,13.909806950488576,13.3641845475744,13.068735524305765,12.594472170426013,12.79110640770197,,8.562640076939214,9.94761315235676,12.431660397732518,,"rgba(239, 83, 80, 1.0)",2.162814895054733,10.796683898070375,-1.1266261868465226,46.06933795023497,-10.507959796053697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9403981771006588,1.0099766039074802,False,False,False,False,0.010190368392668714,-0.007437167284181946,False,False,False,False,-16945407,-14791634.111914026,False,False,False,False,2439634.1543268184,False,False,False,False
2025-05-14 00:00:00+00:00,7.96,8.485,7.945,8.36,1368412,,,7.511443830636139,9.932083385828,10.51841592849609,11.409433535207445,11.862826208623172,12.142015195495315,12.230749321318829,12.329553558222091,12.42132977331745,12.62091611511423,12.784714476668732,13.027421978408858,13.375574571670805,13.472158836715675,13.539865119169876,13.833426971909839,14.068910863022518,13.991065645960427,13.89764833316382,13.35443208977961,13.060270109185113,12.588193731187111,12.784769740328088,,8.557106053385649,9.932083385828,12.416199286936447,,"rgba(239, 83, 80, 1.0)",2.112553124232159,10.783183366692978,-1.3363845549300013,45.19770938198322,-10.507959796053697,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9459910480252345,0.9995807232662494,False,False,False,False,-0.02822602806972005,-0.017831597676950996,False,False,False,False,-18313819,-14929759.009486025,False,False,False,False,2397625.4423924335,False,False,False,False
2025-05-15 00:00:00+00:00,7.84,7.895,7.4409,7.8,1516079,,,7.517598750584877,9.9113897682109,10.494339986170958,11.384029920853608,11.836852039499798,12.117154614654174,12.206565638841141,12.30576496443939,12.398175885740375,12.598278189023368,12.76281662182423,13.00594676576454,13.35398088194517,13.452832875416663,13.521240768416991,13.815430658608129,14.05185079251576,13.976030379132235,13.883296240341169,13.342835885372038,13.0501579133495,12.580628796570707,12.777160729176178,,8.545482742833837,9.9113897682109,12.396820581367775,,"rgba(239, 83, 80, 1.0)",2.054031943574779,10.764023420962562,-1.4235530416696807,44.1659473791203,-10.507959796053697,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9259504968586169,1.0328868399229765,False,False,False,False,-0.11447680300695168,-0.06615420034195134,False,False,False,False,-19829898,-15121921.322839515,False,False,False,False,2363054.9936711616,False,False,False,False
2025-05-16 00:00:00+00:00,8.11,8.145,7.73,7.85,1257334,,,7.528728072934836,9.896601238668172,10.476599932520537,11.364759646375408,11.816953776625095,12.09800136959912,12.187900650514928,12.287372675249472,12.380244423296448,12.580692352783808,12.74576390465184,12.989171090835839,13.33704943654563,13.437653632871596,13.506599779731161,13.801243365166986,14.038371954942225,13.964151419244011,13.871963195537617,13.333714937323325,13.042223864382535,12.574720283772695,12.771203629326823,,8.539176418390511,9.896601238668172,12.382176842770901,,"rgba(239, 83, 80, 1.0)",2.0045113039262046,10.750606179994376,-1.3173316482786919,44.85800641609327,-10.507959796053697,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917016098040053,1.0395661642256289,False,False,False,False,-0.07184545827019587,-0.0689998293060736,False,False,False,False,-18572564,-15257240.643512476,False,False,False,False,2319693.3860762143,False,False,False,False
2025-05-19 00:00:00+00:00,8.06,8.23,7.8525,7.93,1224794,,,7.540247263407442,9.882804965654472,10.459919976616508,11.346486830843142,11.798031224723472,12.079750733404092,12.170102780471614,12.2698239576795,12.36312434674599,12.563885006388952,12.729451673649091,12.973107877078982,13.320819817396915,13.423090044379737,13.492547245704495,13.787613946384571,14.025413072481443,13.952726546758601,13.861063565166123,13.32494698497731,13.034599203235032,12.569045118103807,12.765478582194781,,8.533750107127181,9.882804965654472,12.368247892995623,,"rgba(239, 83, 80, 1.0)",1.9431798078834954,10.738045456839256,-1.3781768655553153,45.09809806130728,-10.274729411840873,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.913520496038581,1.0383195544838675,False,False,False,False,-0.05551420936830415,-0.06225701933718887,False,False,False,False,-19797358,-15435284.461413948,False,False,False,False,2276756.155249696,False,False,False,False
2025-05-20 00:00:00+00:00,7.99,8.19,7.9149,8.06,950930,,,7.548575067677234,9.87214330723611,10.447042648796428,11.33237047999936,11.783408658248637,12.065638648219197,12.156336902853063,12.256248165293542,12.349876806299893,12.550875939159155,12.7168221041372,12.960668289008344,13.308249950250989,13.411803817111071,13.481655002222404,13.77704738501483,14.015363790466834,13.94386290558843,13.852606163910991,13.31813917260156,13.028676667649338,12.564633294589138,12.761028300435507,,8.52948421273269,9.87214330723611,12.357436760204761,,"rgba(239, 83, 80, 1.0)",1.8928929382498247,10.728239643583818,-1.4465898140629143,44.9295434356825,-10.065349845312348,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9427944536843929,1.0239035994731764,False,False,False,False,-0.053753143427454485,-0.058005081382321674,False,False,False,False,-20748288,-15643637.541358499,False,False,False,False,2224762.972690885,False,False,False,False
2025-05-21 00:00:00+00:00,7.4,7.88,7.375,7.79,1956174,,,7.54867921949088,9.844972719757472,10.415797856576223,11.299538148199527,11.749879642372093,12.033498154243318,12.125042978925354,12.225450890146204,12.319877430819787,12.521530839200505,12.688414181179017,12.932801799060185,13.280244179114314,13.386676668569534,13.45742315734779,13.753626557053208,13.9931471246799,13.924239066243775,13.833857045416819,13.302923133431674,13.015371318142826,12.554626479280138,12.750973398843993,,8.512688533441056,9.844972719757472,12.331881039591378,,"rgba(255, 0, 0, 1.0)",1.8596915175751396,10.7020914488042,-1.775612469916415,42.33425756925227,-10.065349845312348,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9251956124202821,1.0609016335888584,False,False,False,False,-0.12090639630134896,-0.08945573884183532,False,False,False,False,-22704462,-15920532.61816797,False,False,False,False,2214230.0718010464,False,False,False,False
2025-05-22 00:00:00+00:00,7.28,7.5,7.09,7.27,2549257,,,7.537800158817437,9.80657217751406,10.372449288893963,11.254669580152166,11.704300135530735,11.989888028617443,12.08259680774003,12.183702951260177,12.279226331598357,12.481815373963267,12.649996888012293,12.895169560775534,13.242505328046889,13.352798905332042,13.42475414972157,13.722091423495451,13.963256030728111,13.897802983385253,13.80857951451151,13.282317198484328,12.997302913227314,12.540966612434094,12.737271571746255,,8.485918587061605,9.80657217751406,12.29661464082903,,"rgba(255, 0, 0, 1.0)",1.8217879496071232,10.664449847779926,-1.857762781068893,40.158027465759886,-10.065349845312348,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8822110994518064,1.0728933545058055,False,False,False,False,-0.1592732651259899,-0.1243645019839126,False,False,False,False,-25253719,-16286539.927259423,False,False,False,False,2227368.3827108094,False,False,False,False
2025-05-23 00:00:00+00:00,7.41,7.47,7.08,7.1,1551254,,,7.532365367848324,9.78403665935289,10.346905692287532,11.228057544085996,11.677202988370995,11.96390788828488,12.057289995246446,12.158796328637568,12.254956458225546,12.45807973116042,12.62701529163783,12.872635797048172,13.219887174456634,13.33246861029797,13.405139883972181,13.70314085948083,13.945278233680977,13.881891731851518,13.793363527211332,13.269909639842874,12.986421274334223,12.53273634485034,12.729013174776574,,8.470589323348221,9.78403665935289,12.275616470149044,,"rgba(255, 0, 0, 1.0)",1.7716432591913749,10.642300500765128,-1.8244646511061349,39.58802340814417,-5.822586539672443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9009203638750115,1.0538496079582744,False,False,False,False,-0.1627869073406544,-0.1435757046622835,False,False,False,False,-23702465,-16577360.51834729,False,False,False,False,2200854.0931927385,False,False,False,False
2025-05-27 00:00:00+00:00,7.5,7.67,7.45,7.6,1149406,,,7.532503962649666,9.769068087783147,10.32960882539822,11.209667317711599,11.658343219070916,11.945746665256449,12.039574405518344,12.141337206435372,12.237921155701653,12.441380077757005,12.610815047726467,12.856713363371831,13.20386008170095,13.318040947185754,13.391210236527726,13.689653049823706,13.932460416416372,13.870545408562617,13.78251674880681,13.261088180301115,12.97869735586079,12.52691148815895,12.72315853491334,,8.461611081430366,9.769068087783147,12.261102720185287,,"rgba(255, 0, 0, 1.0)",1.7334211550864684,10.627666686550105,-1.8043316694113425,39.831636026888866,-5.822586539672443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9072167555419284,1.040614993630694,False,False,False,False,-0.11305007511876343,-0.12831288989052347,False,False,False,False,-22553059,-16811701.635274846,False,False,False,False,2159620.83463616,False,False,False,False
2025-05-28 00:00:00+00:00,7.42,7.5,7.28,7.48,1005167,,,7.53043328724339,9.755328721521494,10.313905923749866,11.193126708570668,11.641434640980618,11.929485463118565,12.02371694480778,12.125715591232112,12.222683236592607,12.426454251264492,12.596343295861521,12.842502158608456,13.189573564110226,13.305178308157663,13.378792569836856,13.677638696114728,13.921048508216247,13.86043746009602,13.772849886281097,13.253207723862994,12.97178723351399,12.521686030579637,12.717911411576177,,8.452729003320037,9.755328721521494,12.247992847011371,,"rgba(255, 0, 0, 1.0)",1.693104292164117,10.614125188070531,-1.8865495781053259,39.60615821560066,-6.253698521627641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8964470783589569,1.0520070873931562,False,False,False,False,-0.14263508432301408,-0.13547398710676878,False,False,False,False,-23558226,-17076271.218205243,False,False,False,False,2114348.1352386638,False,False,False,False
2025-05-29 00:00:00+00:00,7.37,7.6251,7.35,7.59,866603,,,7.529342300481243,9.74385126890952,10.300724683467793,11.179161488676616,11.62712936959883,11.915707706975411,12.010274323754292,12.112466840543117,12.209753718741686,12.413779883347019,12.584046404166251,12.830417635177877,13.17741523440462,13.294224066954042,13.368214219939635,13.667396847443866,13.911314446497725,13.851813278577787,13.764602167214113,13.246486594146385,12.96589500646047,12.51723191770123,12.713436978533865,,8.445536168316613,9.74385126890952,12.236906123950892,,"rgba(255, 0, 0, 1.0)",1.6467063550676662,10.602805363033946,-1.9631948058529864,39.20190307943726,-6.909349333884492,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9094199646054016,1.0400689938187693,False,False,False,False,-0.1256314607936094,-0.13055272395018908,False,False,False,False,-24424829,-17364449.954746213,False,False,False,False,2065416.9534645984,False,False,False,False
2025-05-30 00:00:00+00:00,7.28,7.415,7.15,7.36,1266046,,,7.524623716023594,9.726084445402586,10.280571581253668,11.158042217465013,11.605578227123486,11.894985557149083,11.990064521769616,12.092558728824386,12.190333061096615,12.394761354953998,12.565607038078724,12.812316195683513,13.159230900403573,13.27783989449269,13.352394379627171,13.652095171469787,13.896780737168106,13.838928664532864,13.752274435137425,13.236413924863738,12.957050046680783,12.51052527433682,12.706707255266098,,8.433485169939734,9.726084445402586,12.220074237625981,,"rgba(255, 26, 202, 1.0)",1.5973215249455819,10.585156559040781,-2.0691867651087854,38.457675533140005,-7.874159014907384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9016574693749754,1.0562567675107302,False,False,False,False,-0.16146882909744492,-0.146010776523817,False,False,False,False,-25690875,-17690976.427109107,False,False,False,False,2034069.072936575,False,False,False,False
2025-06-02 00:00:00+00:00,7.17,7.39,7.02,7.22,2452280,,,7.512833543274084,9.691172486580044,10.241163814183032,11.116861798665163,11.563596296007237,11.854611672190945,11.950681027925286,12.053761022354127,12.152478955126735,12.35769177803745,12.529662053240983,12.777033598451458,13.123801159983644,13.245893272355259,13.321542245642553,13.62225596927069,13.868436513378652,13.813780617981395,13.728204822087655,13.216712030911074,12.939730339519869,12.49736489805587,12.693507895907535,,8.409101994959375,9.691172486580044,12.187108733882374,,"rgba(255, 26, 202, 1.0)",1.53245157176997,10.302337680375546,-2.0440043509875614,37.37615178615136,-9.120631305760682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8867349989600666,1.050531016014975,False,False,False,False,-0.1751166856016064,-0.1605637310627117,False,False,False,False,-28143155,-18100865.78290875,False,False,False,False,2050469.5014488662,False,False,False,False
2025-06-03 00:00:00+00:00,7.48,7.58,7.08,7.2,2272890,,,7.508591907813104,9.66201775265384,10.207709294234451,11.081230313295507,11.527024376735781,11.819279455423672,11.916161430398802,12.01970628905656,12.119204003468955,12.32502757131724,12.497923848662692,12.745805457990237,13.092358736471242,13.217485722711622,13.294084392412037,13.595640618477699,13.843107626068416,13.791293985775,13.706685924707019,13.19912810396861,12.9242887458744,12.48565250647356,12.681743693304714,,8.390684133407275,9.66201775265384,12.158473340582123,,"rgba(255, 0, 0, 1.0)",1.448298417559981,10.279352570569277,-1.9328561963669628,39.42705157539162,-9.120631305760682,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8935599080961807,1.047277820566567,False,False,False,False,-0.15313370881939928,-0.15684871994105548,False,False,False,False,-25870265,-18405548.105147623,False,False,False,False,2059191.8739410676,False,False,False,False
