date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_832,aVWAP_peak_827,aVWAP_peak_805,aVWAP_peak_755,aVWAP_peak_706,aVWAP_peak_687,aVWAP_peak_645,aVWAP_peak_619,aVWAP_peak_589,aVWAP_peak_567,aVWAP_peak_534,aVWAP_peak_520,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_453,aVWAP_peak_433,aVWAP_peak_411,aVWAP_peak_382,aVWAP_peak_337,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_304,aVWAP_peak_303,aVWAP_peak_261,aVWAP_peak_241,aVWAP_peak_214,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_149,aVWAP_peak_102,aVWAP_peak_72,aVWAP_peak_44,aVWAP_valley_857,aVWAP_valley_846,aVWAP_valley_844,aVWAP_valley_824,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_776,aVWAP_OB_bear_619,aVWAP_OB_bear_453,aVWAP_OB_bear_321,aVWAP_OB_bear_261,aVWAP_OB_bear_149,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 00:00:00+00:00,0.1159,0.18,0.0801,0.18,351480,,,,,,,,0.24118755494570213,0.2691748890517569,0.2795740427495301,0.29279128462818027,0.32496364948305556,0.41221877418159075,0.42549976768506304,0.4267331881459494,0.4290552709518237,0.43582322083925895,0.6350160982464187,0.7053758478784241,0.7090329845048615,0.7207513572791173,0.7697948218248966,0.785989116562698,0.7882352773043154,0.8160467676844934,0.8201826407188127,0.8550369544723686,0.8851512409865674,0.906622116199508,0.9225460023836527,0.9434476453812561,0.9626745305148053,1.008064281201892,1.053933368969572,1.163959630964086,,,,,,,,,0.29279128462818027,0.6350160982464187,0.785989116562698,0.8550369544723686,0.9626745305148053,0.5571241754569158,,"rgba(255, 26, 202, 1.0)",0.05346955772778629,0.37215625294974924,-4.792563541564169,18.287471399389673,-25.884368485092153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8671516212975354,1.0536742279120912,False,False,False,False,-0.34282825441539394,-0.3422838417601719,False,False,False,False,-5586969,-1475259.8103277313,False,False,False,False,298552.0843540246,False,False,False,False
2024-12-17 00:00:00+00:00,0.11,0.135,0.11,0.12,259242,,,,,,,,0.23774242741408913,0.26651429755296413,0.27763895099524655,0.29088012354324844,0.3230633741571477,0.4102352676089353,0.4240345385632809,0.4253058523713512,0.427680858617901,0.43450868071154986,0.6335562963019091,0.7038802403150982,0.7075746722611299,0.7192953977070343,0.7682630762608054,0.784424107933164,0.7866656023046812,0.8144212946983663,0.818548762433961,0.8533330318624259,0.8833859939809785,0.9048143783607169,0.9207067671653191,0.9415678508468217,0.9607568498307663,1.0060555713526087,1.0518312421385143,1.161630684277976,,,,,,,,,0.29088012354324844,0.6335562963019091,0.784424107933164,0.8533330318624259,0.9607568498307663,0.5553783426807145,,"rgba(255, 26, 202, 1.0)",0.056925419043998345,0.3703736970297653,-4.573944318767673,16.526805945546666,-27.416887772158233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886645898131514,1.0802875471374753,False,False,False,False,-0.34282825441539394,-0.34255604808778295,False,False,False,False,-5846211,-1646669.6609031144,False,False,False,False,297010.5124185727,False,False,False,False
2024-12-18 00:00:00+00:00,0.087,0.12,0.081,0.11,382838,,,,,,,,0.23210602185521498,0.2621855706783404,0.27447582897624645,0.287777607068007,0.32002094282284377,0.4071341875240746,0.42173990980279236,0.4230704128706101,0.4255283367649867,0.43245148280787704,0.6313227480604154,0.7016017619793917,0.705353089480687,0.7170786939093756,0.7659369061944584,0.7820492965594817,0.7842839638725032,0.8119580931486021,0.8160732666657442,0.8507550919624819,0.8807182958114114,0.9020845184700151,0.9179308193055651,0.9387325723909035,0.9578661180490432,1.0030315102493919,1.0486702677818933,1.1581370833276907,,,,,,,,,0.287777607068007,0.6313227480604154,0.7820492965594817,0.8507550919624819,0.9578661180490432,0.5526451606502067,,"rgba(255, 26, 202, 1.0)",0.06105740075853928,0.3675308937492502,-4.5945436632432495,14.775060491994436,-29.032450329938662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8813897648045824,1.0806943530571835,False,False,False,False,-0.34282825441539394,-0.3426921512515885,False,False,False,False,-6229049,-1826370.8114559334,False,False,False,False,300376.2962452953,False,False,False,False
2024-12-19 00:00:00+00:00,0.0801,0.113,0.08,0.08,108700,,,,,,,,0.23053100992370626,0.26096073646232476,0.27357326220082845,0.2868922785237309,0.3191530800011616,0.4062509387827294,0.42108438596765313,0.42243166671821336,0.4249131148655674,0.4318633727145412,0.6306860987159357,0.7009526587397262,0.704720132351362,0.7164471613734935,0.7652744884346204,0.7813731350132269,0.7836058731911864,0.8112569565784614,0.8153686560265971,0.8500215323411815,0.8799593691683194,0.9013080241673076,0.9171412994404604,0.937926284237503,0.9570441562927168,1.0021718604509087,1.0477719137041155,1.157144690412972,,,,,,,,,0.2868922785237309,0.6306860987159357,0.7813731350132269,0.8500215323411815,0.9570441562927168,0.5518680269463123,,"rgba(255, 26, 202, 1.0)",0.06499005348708176,0.3667218759616862,-4.4102421921942065,13.448895001621901,-30.325544162329372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8810959014822601,1.0846166138782267,False,False,False,False,-0.34282825441539394,-0.3427602028334912,False,False,False,False,-6337749,-2003287.6031635439,True,False,False,False,292859.5787454798,True,False,False,False
2024-12-20 00:00:00+00:00,0.0931,0.10329,0.08,0.08,118710,,,,,,,,0.22886385968449577,0.2596514851894079,0.27260353255536623,0.2859398421901478,0.31821730156746697,0.40529531099780547,0.4203738272293789,0.4217392001703615,0.4242460167208954,0.43122547391795135,0.6299939426502701,0.7002466272495287,0.7040316082148436,0.7157601328300496,0.7645537278459787,0.7806373875831849,0.782868022265398,0.8104939733647555,0.8146018844932481,0.849223192221734,0.8791333687186984,0.9004628659695253,0.9162819368686634,0.9370486346864,0.9561494148671257,1.0012360241399743,1.0467938775555865,1.1560641288622069,,,,,,,,,0.2859398421901478,0.6299939426502701,0.7806373875831849,0.849223192221734,0.9561494148671257,0.5510283174471133,,"rgba(255, 26, 202, 1.0)",0.06821123787891901,0.36585027119280594,-3.9986119541909177,14.95313027014135,-30.325544162329372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8769316336319377,1.0902033799281472,False,False,False,False,-0.34282825441539394,-0.34279422862444253,False,False,False,False,-6219039,-2168611.1873532087,False,False,False,False,286030.183500559,False,False,False,False
2024-12-23 00:00:00+00:00,0.098,0.1109,0.093,0.09785,146223,,,,,,,,0.22698904331357486,0.25814689636953575,0.27147881953965275,0.28483030470850973,0.3171181468166974,0.4041579086334238,0.41952535751398856,0.4209121257292259,0.42344891943505925,0.43046263788985184,0.6291572496990643,0.6993913380618512,0.7031973878685206,0.7149274602649383,0.7636792381048533,0.7797444409102968,0.7819724856941798,0.8095674770571588,0.8136707229333006,0.8482531512235295,0.8781292741167761,0.8994351777631098,0.9152367567168028,0.9359809304281914,0.9550606651453258,1.0000966919088288,1.0456026196506953,1.1547467531901001,,,,,,,,,0.28483030470850973,0.6291572496990643,0.7797444409102968,0.8482531512235295,0.9550606651453258,0.5500315555883607,,"rgba(255, 26, 202, 1.0)",0.07110205448053426,0.3648269373870364,-3.752731750670948,16.83730807145787,-30.325544162329372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8846815971507126,1.088429109127143,False,False,False,False,-0.3176393716178342,-0.33021680012113835,False,False,False,False,-6072816,-2321717.2584373965,False,False,False,False,280547.5488534783,False,False,False,False
2024-12-24 00:00:00+00:00,0.09844,0.0985,0.094,0.094,115847,,,,,,,,0.2255003395772703,0.2569477487122386,0.2705793103100598,0.2839433999141157,0.3162406174022312,0.4032520252324492,0.4188486725682752,0.4202524444667228,0.4228130761838458,0.4298540997839521,0.628491675620591,0.6987113309487554,0.7025341050188011,0.7142654499606733,0.7629842381058726,0.7790348591712039,0.7812608577051422,0.8088313902467953,0.8129309501856856,0.8474826603688539,0.8773318753203474,0.8986191368176872,0.91440689432955,0.935133270698293,0.9541963752413214,0.9991924283062195,1.0446573177093965,1.1537017692086275,,,,,,,,,0.2839433999141157,0.628491675620591,0.7790348591712039,0.8474826603688539,0.9541963752413214,0.5492379625741768,,"rgba(255, 26, 202, 1.0)",0.07379473193239806,0.36401077226416817,-3.5987768409735863,18.177409680619704,-30.325544162329372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8830123728137282,1.0968832695359163,False,False,False,False,-0.33152201467612924,-0.3308694073986338,False,False,False,False,-5956969,-2464276.1502633807,False,False,False,False,274088.7038004007,False,False,False,False
2024-12-26 00:00:00+00:00,0.09,0.1,0.08,0.091,180753,,,,,,,,0.22312193861569668,0.2550318815477971,0.269138513234234,0.28252514829594316,0.31484217406211723,0.40181725226579507,0.41777573798040474,0.4192064024654418,0.4218047719879226,0.4288892203994628,0.6274429227428915,0.6976411229354219,0.701490200918406,0.7132237134396608,0.7618914029645754,0.7779193586194123,0.7801421760792216,0.8076746943221426,0.811768524475579,0.8462724840737941,0.8760798620407524,0.8973381420377973,0.9131044111230909,0.9338031196589628,0.9528403664639807,0.9977742535039213,1.0431753095992549,1.1520646835244484,,,,,,,,,0.28252514829594316,0.6274429227428915,0.7779193586194123,0.8462724840737941,0.9528403664639807,0.547980982071296,,"rgba(255, 26, 202, 1.0)",0.07657978476980012,0.3627118142324107,-3.5611462614081013,18.63449412504344,-30.325544162329372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788712854530034,1.0934562698162191,False,False,False,False,-0.34282825441539394,-0.3368488309070139,False,False,False,False,-6137722,-2608332.850253052,False,False,False,False,270428.4801219536,False,False,False,False
2024-12-27 00:00:00+00:00,0.0955,0.1044,0.0811,0.0955,215365,,,,,,,,0.22046999101373316,0.2528552428955233,0.26748608452873407,0.2808938372811238,0.3132251586908193,0.4001447055030553,0.41652065362011,0.4179824605941108,0.42062452585667737,0.42775906874691616,0.62620715624838,0.6963785508631181,0.7002584682036167,0.711994303105034,0.7606010086197204,0.7766020188550857,0.7788210550849096,0.8063083724587128,0.8103953908258922,0.8448425789896145,0.8746002263491051,0.8958240490752267,0.9115647706106825,0.9322305802442995,0.9512370861358301,0.9960970827128294,1.04142228079789,1.1501273941439556,,,,,,,,,0.2808938372811238,0.62620715624838,0.7766020188550857,0.8448425789896145,0.9512370861358301,0.5465185315992444,,"rgba(255, 26, 202, 1.0)",0.07903336708774818,0.3612110584908654,-3.362011113557329,20.093661811524452,-35.63201456605481,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8794144896686463,1.0953064361511775,False,False,False,False,-0.33610317753380103,-0.33647600422040747,False,False,False,False,-5922357,-2738294.5816156776,False,False,False,False,268269.12796030834,False,False,False,False
2024-12-30 00:00:00+00:00,0.0932,0.1107,0.08406,0.091,144162,,,,,,,,0.21878608755274154,0.2514515106219597,0.26641178702361956,0.2798308554175282,0.31216719839315415,0.3990436347699146,0.4156919348082046,0.41717412623492434,0.4198447920030374,0.4270120346160839,0.6253867351294904,0.6955395917292924,0.6994398936266664,0.7111771548757929,0.7597430145942505,0.7757260283892234,0.7779425394537389,0.8053996636512528,0.8094821324781657,0.8438914014308844,0.8736158371283987,0.894816644278915,0.9105403018371654,0.9311841348926129,0.9501701085127524,0.9949807601867271,1.0402553062906357,1.1488373993505143,,,,,,,,,0.2798308554175282,0.6253867351294904,0.7757260283892234,0.8438914014308844,0.9501701085127524,0.5455571058399962,,"rgba(255, 26, 202, 1.0)",0.08140887846129477,0.360229781293457,-3.2801063758716964,20.917491825612046,-34.597782268213464,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690171934945334,1.1437647406887517,False,False,False,False,-0.3248461088337684,-0.33066105652708794,False,False,False,False,-6066519,-2868813.1862582,False,False,False,False,263402.18176578643,False,False,False,False
2024-12-31 00:00:00+00:00,0.09345,0.1,0.0766,0.08495,46982,,,,,,,,0.21822090454673823,0.25098209057818194,0.2660524156405138,0.27947590426668417,0.3118151746854203,0.3986794842470743,0.41541775667379177,0.4169066881793031,0.41958681808605436,0.4267649269323581,0.6251169014421485,0.6952639661270814,0.6991709669157999,0.7109087369209817,0.7594613644598615,0.7754385294192219,0.7776542197012155,0.8051015321001281,0.809182522231023,0.8435794668770175,0.8732931061520446,0.8944864323602926,0.9102045431832939,0.9308412331618819,0.9498205321087815,0.9946151397583677,1.0398732141246727,1.148415295479665,,,,,,,,,0.27947590426668417,0.6251169014421485,0.7754385294192219,0.8435794668770175,0.9498205321087815,0.5452390185015299,,"rgba(255, 26, 202, 1.0)",0.08365305533093065,0.3426928547808522,-2.9794829823591016,21.526500083286535,-33.74020994346548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8309408590168212,1.1543302590022215,False,False,False,False,-0.34282825441539394,-0.33674465547124094,False,False,False,False,-6019537,-2992370.9828755255,False,False,False,False,254915.11581418695,False,False,False,False
2025-01-02 00:00:00+00:00,0.0875,0.0956,0.0809,0.0809,21199,,,,,,,,0.21796352045914838,0.2507685311889401,0.2658888885837643,0.2793144789566817,0.3116552602948897,0.39851438307638803,0.41529342860217444,0.41678541554879894,0.4194698369053405,0.42665287974333005,0.6249947788486853,0.6951392676463408,0.6990492992818529,0.7107873054191689,0.7593339745358884,0.7753085029393132,0.7775238232106639,0.8049667127612934,0.8090470363060772,0.843438425271679,0.8731471972990794,0.8943371510861627,0.9100527613876294,0.9306862312763274,0.9496625211324007,0.9944498953461286,1.039700543031431,1.148224583206606,,,,,,,,,0.2793144789566817,0.6249947788486853,0.7753085029393132,0.843438425271679,0.9496625211324007,0.545094787479021,,"rgba(255, 26, 202, 1.0)",0.08591742190569077,0.342518474306854,-2.968181175021533,21.499037534277356,-33.451049602014606,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8431778395021343,1.1557647839416223,False,False,False,False,-0.34282825441539394,-0.33978645494331744,False,False,False,False,-6040736,-3111914.70903727,False,False,False,False,245749.7779391208,False,False,False,False
2025-01-03 00:00:00+00:00,0.1,0.1079,0.0876,0.1079,109179,,,,,,,,0.21675970061380204,0.2497478462129441,0.2651008586355505,0.278532792020471,0.31087377171445946,0.39769551038715567,0.41467510137166674,0.4161821526074736,0.41888770912177037,0.4260948423286019,0.6243789830071134,0.6945089489799975,0.6984342078034619,0.710173189823465,0.7586889057773529,0.7746498378867598,0.7768632506112474,0.8042833258229313,0.8083602121529944,0.8427229512134953,0.8724066340344362,0.8935791978775265,0.9092819154203193,0.9298987788472463,0.9488595558765113,0.9936096544914965,1.03882204480731,1.147253179655164,,,,,,,,,0.278532792020471,0.6243789830071134,0.7746498378867598,0.8427229512134953,0.9488595558765113,0.5443807049046356,,"rgba(255, 26, 202, 1.0)",0.08774394649113633,0.34209997641785067,-2.759164433552199,24.536707003090072,-30.309139827886472,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8327660273091217,1.148755815136004,False,False,False,False,-0.31985036477518414,-0.3298184098592508,False,False,False,False,-5931557,-3222488.9165260047,False,False,False,False,240394.0611571945,False,False,False,False
2025-01-06 00:00:00+00:00,0.1,0.1172,0.0919,0.0919,83783,,,,,,,0.10303333333333335,0.21588701320604467,0.24899701353934303,0.2645174635847467,0.277952490350657,0.31029065798885636,0.39707961521731755,0.41420901687677086,0.41572734651938353,0.4184487199820644,0.4256738029324259,0.6239114679474959,0.6940298226569368,0.6979666060846853,0.7097062442427913,0.7581981323991144,0.7741486359374001,0.7763605857453144,0.8037631593358727,0.8078374093242255,0.8421781728395771,0.871842615177489,0.8930018404466779,0.9086946692923795,0.9292987941209458,0.9482476735444202,0.9929691892415191,1.0381522491063178,1.1465121684784687,,,,,,,,,0.277952490350657,0.6239114679474959,0.7741486359374001,0.8421781728395771,0.9482476735444202,0.506886926860239,,"rgba(255, 26, 202, 1.0)",0.08949387639165692,0.3255755205441736,-2.520569335459056,26.56181998229855,-28.24579030628253,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8199731176074264,1.1719851410244366,False,False,False,False,-0.3036026198401152,-0.31671051484968304,False,False,False,False,-5931557,-3328726.8805838083,False,False,False,False,234252.45091573588,False,False,False,False
2025-01-07 00:00:00+00:00,0.1021,0.117,0.1,0.1,17573,,,,,,,0.10361126327005803,0.21571102485406632,0.24884407881392775,0.2643981471273033,0.2778335721440356,0.310170728480948,0.3969522219638408,0.41411248046501614,0.41563313623174675,0.4183577707385,0.4255865424834455,0.6238141425635139,0.6939299933928367,0.6978691714814999,0.7096089338352649,0.7580958119624088,0.7740441282807788,0.7762557712957202,0.8036546738354908,0.8077283709053655,0.8420645253543958,0.8717249328383468,0.8928813605652928,0.9085721154851253,0.9291735684753064,0.9481199527560364,0.9928354749313619,1.0380123852983274,1.1463573751365144,,,,,,,,,0.2778335721440356,0.6238141425635139,0.7740441282807788,0.8420645253543958,0.9481199527560364,0.5068105982062884,,"rgba(255, 26, 202, 1.0)",0.09113056789737935,0.32552928001635373,-2.4517490143148652,28.44789842735505,-26.356787180301087,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.799682311338994,1.187998869406144,False,False,False,False,-0.29084817804117286,-0.3037793464454279,False,False,False,False,-5913984,-3430109.5127177765,False,False,False,False,225755.21754649133,False,False,False,False
2025-01-08 00:00:00+00:00,0.1,0.1168,0.1,0.10944,10896,,,,,,,0.10380430460036348,0.21560142534388654,0.2487489080852618,0.26432389780888293,0.27775959128740696,0.31009615849375205,0.3968730805895073,0.41405250518648923,0.41557460596297285,0.4183012664875108,0.42553233139404295,0.6237537257263449,0.6938680313339777,0.697808695758998,0.7095485363863541,0.7580323105025051,0.7739792711728334,0.7761907240331825,0.8035873512671827,0.8076607056328708,0.8419940033440602,0.8716519099296907,0.8928066036997293,0.9084960731618941,0.9290958701115851,0.9480407078401526,0.9927525149971285,1.0379256135869053,1.1462613491468474,,,,,,,,,0.27775959128740696,0.6237537257263449,0.7739792711728334,0.8419940033440602,0.9480407078401526,0.5067548713527164,,"rgba(255, 26, 202, 1.0)",0.09277727689473095,0.32548903634365406,-2.430433872288616,29.438309363426136,-25.313415971380927,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8085678772358108,1.1713465389168505,False,False,False,False,-0.29071223194407264,-0.2972457891947503,False,False,False,False,-5924880,-3527943.6494739424,False,False,False,False,217329.36587800147,False,False,False,False
2025-01-10 00:00:00+00:00,0.105,0.114,0.1,0.1,77577,,,,,,,0.10483783721138498,0.21483252475003248,0.24807840532394004,0.26379969334437586,0.27723693203760186,0.30956870307899853,0.39631226821249993,0.41362718177494767,0.4151595062904414,0.417900500749801,0.4251477747732934,0.6233245869019775,0.6934278022555528,0.6973790120671979,0.7091193911284893,0.7575810595956352,0.7735183733544876,0.7757284730972188,0.8031089084475981,0.8071798240963917,0.841492792697211,0.871132903123927,0.8922752576494412,0.9079555795563917,0.9285435914673548,0.947477423732431,0.9921627954711458,1.0373087711575282,1.1455786595875217,,,,,,,,,0.27723693203760186,0.6233245869019775,0.7735183733544876,0.841492792697211,0.947477423732431,0.5063434379245934,,"rgba(255, 26, 202, 1.0)",0.09423956596189452,0.3251721955399832,-2.336303157731108,31.49591057105697,-23.258511193385054,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8100124742083101,1.1715636534400347,False,False,False,False,-0.29428103882626866,-0.2957634140105095,False,False,False,False,-5847303,-3618898.9181220233,False,False,False,False,211848.88094160927,False,False,False,False
2025-01-13 00:00:00+00:00,0.0967,0.114,0.085,0.10145,116071,,,,,,,0.1024582980276779,0.2136211703941023,0.24703257658144448,0.2629834746783314,0.27642558307913834,0.30875463747686843,0.3954548441163217,0.41297697385697324,0.4145249423065777,0.41728789317389314,0.4245601522414186,0.6226742095321481,0.6927616631318243,0.6967288495779671,0.7084701830406208,0.7568990240726005,0.7728219496505928,0.77503003089644,0.8023863197729578,0.8064535978293875,0.8407362444265141,0.8703498038374055,0.8914737521000888,0.9071404278083705,0.9277108608156216,0.9466282735371185,0.991274195478974,1.0363796863450006,1.1445512679677572,,,,,,,,,0.27642558307913834,0.6226742095321481,0.7728219496505928,0.8407362444265141,0.9466282735371185,0.5055153186718644,,"rgba(255, 26, 202, 1.0)",0.09582041822264162,0.32433720139263145,-2.3756648699206213,31.675778219704522,-22.96343776480347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7981249642950307,1.1704202483482795,False,False,False,False,-0.31352683485669774,-0.3046451244336036,False,False,False,False,-5963374,-3710839.117411356,False,False,False,False,208092.88561056578,False,False,False,False
2025-01-14 00:00:00+00:00,0.099,0.1096,0.0876,0.1008,43086,,,,,,,0.10199841187516596,0.21317855235504202,0.24664850651650466,0.26268284473016873,0.2761265598792655,0.30845428789318574,0.3951379984178709,0.41273642425132034,0.41429016054184337,0.4170612072530211,0.4243426735620399,0.6224332736992768,0.6925148385198815,0.6964879330798095,0.7082296114957345,0.7566462730191591,0.7725638639277185,0.7747711967981656,0.8021185325878453,0.8061844619271493,0.8404558657798273,0.8700595809454205,0.8911767044367859,0.9068383203473079,0.9274022351606526,0.9463135597679332,0.990944854854534,1.0360353355742895,1.1441704698991941,,,,,,,,,0.2761265598792655,0.6224332736992768,0.7725638639277185,0.8404558657798273,0.9463135597679332,0.5052303806165084,,"rgba(255, 26, 202, 1.0)",0.09726053885637395,0.32405282852996165,-2.313917146421535,32.468471250109054,-22.02793136240879,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8002033019033263,1.1731983760590359,False,False,False,False,-0.31541706786974405,-0.3100310961516738,False,False,False,False,-5920288,-3797484.1716305185,False,False,False,False,201622.0273513279,False,False,False,False
2025-01-15 00:00:00+00:00,0.095,0.114,0.0945,0.114,27013,,,,,,,0.10193865657444126,0.21290864913236882,0.24641266929246736,0.26249771290544577,0.2759421629925925,0.30826859962014225,0.39494132314904473,0.41258696537587264,0.41414427451890506,0.4169203349003647,0.4242074899928578,0.6222830320071576,0.6923608288167041,0.6963376026252108,0.7080794824361016,0.7564884940878501,0.7724027404166168,0.7746096041246472,0.8019513263471103,0.8060164101180551,0.8402807652524837,0.8698783091332952,0.890991153831978,0.9066495975704915,0.9272094256567887,0.9461169335210627,0.9907390597049434,1.035820132112775,1.1439324232601418,,,,,,,,,0.2759421629925925,0.6222830320071576,0.7724027404166168,0.8402807652524837,0.9461169335210627,0.5050649179716978,,"rgba(255, 26, 202, 1.0)",0.098657922503397,0.323894511724487,-2.320082421324103,32.386714756104844,-21.89242487223914,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8077740885242229,1.1666690712080896,False,False,False,False,-0.29919413586341903,-0.3046126160075464,False,False,False,False,-5947301,-3881790.713919518,False,False,False,False,194774.61451402094,False,False,False,False
2025-01-16 00:00:00+00:00,0.1051,0.1095,0.095,0.095,27241,,,,,,,0.10202386701054791,0.21264271074518085,0.2461789331623096,0.26231379537994615,0.2757587617294247,0.30808351584245225,0.3947446251058514,0.41243737329027463,0.4139982496508109,0.4167793147148572,0.4240721372587816,0.6221322007295186,0.6922061343175222,0.6961865978506188,0.7079286683782692,0.7563299537952791,0.7722408272220317,0.774447217822056,0.801783278597761,0.8058475096504469,0.8401047563316874,0.8696960771584009,0.8908046068444305,0.9064598516172353,0.9270155582650436,0.9459192172479202,0.9905320980927813,1.0356036844721788,1.1436929453113218,,,,,,,,,0.2757587617294247,0.6221322007295186,0.7722408272220317,0.8401047563316874,0.9459192172479202,0.5049067836126969,,"rgba(255, 26, 202, 1.0)",0.09971236911661692,0.3237484422783602,-2.1927915685429515,35.267265707519904,-18.982177771422823,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8324976993956823,1.1703890573612652,False,False,False,False,-0.30458522321420256,-0.3045989196108745,False,False,False,False,-5920060,-3961722.8427854194,False,False,False,False,188204.66884680444,False,False,False,False
2025-01-17 00:00:00+00:00,0.0976,0.114,0.0929,0.114,46972,,,,,,,0.10196921035719471,0.2121800893965486,0.2457729152224382,0.26199428192993585,0.27544032712418304,0.30776251549285355,0.3944041043768181,0.4121783531079666,0.41374540351657285,0.41653513273724935,0.42383777963657726,0.6218714748957196,0.6919388140349204,0.6959256529757633,0.7076680638069281,0.7560560503509295,0.7719611132691425,0.7741666888169015,0.8014929968320021,0.8055557588744872,0.8398007595938679,0.8693813591919949,0.890482455096412,0.9061321887003716,0.9266807950688204,0.9455778230522639,0.9901747749191598,1.035230016911984,1.1432795949728884,,,,,,,,,0.27544032712418304,0.6218714748957196,0.7719611132691425,0.8398007595938679,0.9455778230522639,0.5046228363377565,,"rgba(255, 26, 202, 1.0)",0.10094398174583923,0.32347690330481993,-2.2376460626800094,35.87558239480409,-18.285891718801928,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8360163669925188,1.1582085572363483,False,False,False,False,-0.30134852833555575,-0.3029737239732151,False,False,False,False,-5967032,-4040362.417578148,False,False,False,False,182666.13281359643,False,False,False,False
2025-01-21 00:00:00+00:00,0.0886,0.114,0.085,0.0981,177390,,,,,,,0.1002443429647027,0.2103800132630118,0.2442008475222619,0.26075704962576257,0.2742095722806095,0.3065263366058611,0.3931006314660393,0.41118637548006265,0.4127770470097336,0.41559995090966834,0.4229403757445042,0.620878559459502,0.6909218449496968,0.6949329357251606,0.7066767786455406,0.7550148313491655,0.7708980149979311,0.7731005211415776,0.8003901085321727,0.8044473387051798,0.8386462252719663,0.8681864450815682,0.8892595458339964,0.9048885237082447,0.9254103912025742,0.9442824440817716,0.98881939112225,1.0338130542452675,1.1417131030104024,,,,,,,,,0.2742095722806095,0.620878559459502,0.7708980149979311,0.8386462252719663,0.9442824440817716,0.5034591738189073,,"rgba(255, 26, 202, 1.0)",0.10227374488707673,0.32228693503419764,-2.2849161854024005,34.89136961140382,-18.285891718801928,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8230693332781613,1.1591662570388797,False,False,False,False,-0.31202618646391056,-0.3074999552185628,False,False,False,False,-6144422,-4122874.55806528,False,False,False,False,182459.2256444358,False,False,False,False
