date,Close,High,Low,Open,Volume,aVWAP_peak_174,aVWAP_peak_158,aVWAP_peak_154,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_112,aVWAP_peak_103,aVWAP_valley_187,aVWAP_OB_bear_176,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 00:00:00+00:00,7.7,10.51,6.08,10.28,35230311,8.096666666666666,10.378735959977105,10.94874466209899,12.330845401638053,12.571556826609786,13.013131855125513,13.393870814107586,,,10.378735959977105,11.533364598031955,,"rgba(255, 0, 0, 1.0)",2.567653036747205,8.854298641048668,-0.44955397965722627,33.654492181554886,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.828011849901251,1.0565750493745885,True,False,False,False,-0.34282825441539394,-0.2656423503888444,False,False,False,False,-72339232,-39907298.79825489,False,False,False,False,8337225.014775211,False,False,False,False
2025-05-09 00:00:00+00:00,8.05,8.305,7.3967,7.63,10232186,8.05628183603876,10.217105541853165,10.765372771959473,12.14216685086844,12.398778864794757,12.85425881301603,13.242774217572164,,,10.217105541853165,11.382391270871826,,"rgba(255, 0, 0, 1.0)",2.623089824086329,8.769707898049843,-0.2743740955575281,33.40536962077636,-11.488138230141885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8459400720466319,1.1408727069527773,False,False,False,False,-0.34282825441539394,-0.30423530240211916,False,False,False,False,-62107046,-41551724.51690268,False,False,False,False,8477592.495162232,False,False,False,False
2025-05-16 00:00:00+00:00,8.11,8.69,7.4409,8.47,8471858,8.060054542220199,10.106924632717332,10.637311871270617,12.003312866094934,12.270005650686254,12.734129188039574,13.12748202537948,,8.080300000000001,10.106924632717332,11.277031539486913,,"rgba(255, 0, 0, 1.0)",2.6820408845329577,8.730469577061875,-0.23134232615172165,33.32902968813299,-11.72769168861435,False,True,False,True,False,0.0,-1.0,8.69,7.4409,191.0,0,0.8101094774471304,1.146879377164414,False,False,False,False,-0.26967360297699816,-0.28695445268955866,False,False,False,True,-53635188,-42446795.886020996,False,False,False,False,8477167.717742806,False,False,False,False
2025-05-23 00:00:00+00:00,7.41,8.23,7.08,7.93,8232409,7.995600679694378,9.986033890049908,10.501599537882987,11.860886480904318,12.137745840569051,12.61094792226986,13.00950872411457,,7.8304502490730865,9.986033890049908,11.157474725069296,,"rgba(255, 0, 0, 1.0)",2.723157542265967,8.648288511874384,-0.4547252564917677,32.68720135687502,-12.559721101399603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.80463832041052,1.154986932474321,False,False,False,False,-0.34282825441539394,-0.3148913535524763,False,False,False,False,-61867597,-43885373.74631574,False,False,False,False,8459037.44235445,False,False,False,False
2025-05-30 00:00:00+00:00,7.28,7.67,7.15,7.6,4287222,7.955025540421307,9.922523890458306,10.430917836769261,11.786878115668646,12.06878849351345,12.54656096329206,12.947773138539473,,7.735728851380355,9.922523890458306,11.094066854094645,,"rgba(255, 0, 0, 1.0)",2.7251547059150956,8.601151190713596,-0.4847986016522165,32.12047710230743,-13.31534216292932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7664880333448867,1.2039619271069402,False,False,False,False,-0.34282825441539394,-0.3288598039839351,False,False,False,False,-66154819,-45534962.283625685,False,False,False,False,8150014.07625412,False,False,False,False
2025-06-06 00:00:00+00:00,7.42,7.715,7.02,7.22,9374104,7.884557212674089,9.794769727662345,10.287813851295066,11.633890650089153,11.925304743180561,12.411620610619485,12.817811228018364,,7.627456020066309,9.794769727662345,10.965109717648437,,"rgba(255, 0, 0, 1.0)",2.8143468078676754,8.512727882785352,-0.3882705143980713,31.990339087958326,-13.65430269642976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.746842835899348,1.2138605232064477,False,False,False,False,-0.34282825441539394,-0.3358440291996645,False,False,False,False,-56780715,-46367981.00335711,False,False,False,False,8240687.403938999,False,False,False,False
2025-06-13 00:00:00+00:00,7.07,8.07,7.04,7.56,11058029,7.822038965044193,9.66014398200696,10.135819997543166,11.466882096947229,11.767244249226652,12.26148864786364,12.672324417223725,,7.564957007801008,9.66014398200696,10.82656319369365,,"rgba(255, 0, 0, 1.0)",2.9123482166690087,8.426419032653513,-0.46574754519049705,31.57324503103497,-14.276519135459296,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7376061502392214,1.222864386679934,False,False,False,False,-0.28833193509389665,-0.3120879821467806,False,False,False,False,-67838744,-47958407.89199733,False,False,False,False,8449379.374017593,False,False,False,False
2025-06-20 00:00:00+00:00,7.0,7.42,6.84,7.15,12107165,7.732100805674857,9.511320483195655,9.9700440135395,11.28581412462946,11.595087001901124,12.097361532654826,12.512980558795347,,7.456781126171998,9.511320483195655,10.672101217198682,,"rgba(255, 0, 0, 1.0)",3.0028523602230788,7.74973779472244,-0.24967521036123905,31.20886125273389,-14.842869934583106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.754154945782595,1.2268255228023048,False,False,False,False,-0.34282825441539394,-0.3274581182810873,False,False,False,False,-79945909,-50327852.41851605,False,False,False,False,8720326.457423696,False,False,False,False
2025-06-27 00:00:00+00:00,7.18,7.44,6.8525,6.92,11852617,7.6706594423396846,9.385201639457158,9.827911843806358,11.12524511704336,11.440852523089278,11.948599567040688,12.367478633627726,,7.4025278394534695,9.385201639457158,10.537992680914893,,"rgba(239, 83, 80, 1.0)",3.0820328277536837,7.705982976100676,-0.1706610557045998,31.35802161228763,-14.901875068381848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7513418605703831,1.2098853373293343,False,False,False,False,-0.3384459909817311,-0.3329520546314092,False,False,False,False,-68093292,-51643810.906033374,False,False,False,False,8952347.979096014,False,False,False,False
2025-07-04 00:00:00+00:00,7.55,7.73,7.1392,7.24,4995847,7.662137961158584,9.342971641718755,9.778798806834061,11.066337184580327,11.383564801391278,11.8925026673057,12.312064493575527,,7.407535013916247,9.342971641718755,10.49119679379489,,"rgba(239, 83, 80, 1.0)",3.1467072637288043,7.7107330673329155,-0.051079764929404095,32.30949860473709,-14.901875068381848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7531920807166937,1.1988686053560347,False,False,False,False,-0.15875738274648832,-0.24585471868894876,False,False,False,False,-63097445,-52492228.2463272,False,False,False,False,8659273.83249631,False,False,False,False
2025-07-11 00:00:00+00:00,7.26,7.82,7.19,7.46,7696959,7.647259471056036,9.279803158093701,9.70546811785765,10.978002547857036,11.297388243807772,11.807833700434784,12.228250596562352,,7.409092453971575,9.279803158093701,10.420572262238476,,"rgba(239, 83, 80, 1.0)",3.2209087982255102,7.706609635392503,-0.13865950989936549,32.64125092751756,-14.901875068381848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7764895620095813,1.2694571927194918,False,False,False,False,-0.0655150576188156,-0.15568488815388218,False,False,False,False,-70794404,-53847944.96882148,False,False,False,False,8587991.252311397,False,False,False,False
2025-07-18 00:00:00+00:00,6.24,7.34,6.22,7.24,6705953,7.59333885126474,9.205115413637419,9.62346041595507,10.887427306760847,11.209988581791631,11.72326960778019,12.145419085583674,,7.345096257401454,9.205115413637419,10.341145608967652,,"rgba(255, 0, 0, 1.0)",3.318978222501837,7.640559548007614,-0.42198515751389165,31.761049391657565,-14.960449450531407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7982834713045676,1.2216728258403897,False,False,False,False,-0.34282825441539394,-0.24925657128463807,False,False,False,False,-77500357,-55599975.48964952,False,False,False,False,8448581.011399442,False,False,False,False
2025-07-25 00:00:00+00:00,6.29,6.66,6.2,6.29,8741739,7.517233905007975,9.106189849341773,9.515633239055877,10.769144731595011,11.095693099015643,11.61258037540921,12.036954933472531,,7.255199661105885,9.106189849341773,10.236204304699717,,"rgba(239, 83, 80, 1.0)",3.40940409445394,7.551041120063914,-0.3698714159800661,31.255062928009615,-15.590431704342947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7414909887384821,1.2114276189390019,False,False,False,False,-0.34282825441539394,-0.296042412850016,False,False,False,False,-68758618,-56574689.74967548,False,False,False,False,8470296.417962447,False,False,False,False
2025-08-01 00:00:00+00:00,5.16,6.61,4.72,6.33,31789617,7.141109317175819,8.698048995799038,9.081767795207774,10.309519975014313,10.651770114836296,11.18387778156906,11.617934365684654,5.496666666666667,6.809093839314336,8.698048995799038,9.812004049326706,5.496666666666667,"rgba(255, 0, 0, 1.0)",3.5007516889073123,6.553686200572935,-0.3981105557955027,29.791175472115746,-17.11848623820611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.695456971523657,1.2166337006687389,False,False,False,False,-0.34282825441539394,-0.31943533363270493,False,False,False,False,-100548235,-59831989.39784767,False,False,False,False,10197653.498113377,False,False,False,False
2025-08-08 00:00:00+00:00,5.8,5.93,5.0901,5.21,12279032,7.038183660043982,8.568682573528125,8.942663422259878,10.15632549536857,10.50185668298076,11.036854608114716,11.472768530067016,5.527325714577726,6.701789829596954,8.568682573528125,9.673904996051863,5.527325714577726,"rgba(239, 83, 80, 1.0)",3.5765957025948336,6.48342096793877,-0.19108141505704584,30.274032954287566,-17.11848623820611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7379714252660807,1.210550670985655,False,False,False,False,-0.34282825441539394,-0.33113179402404946,False,False,False,False,-88269203,-61938449.66467376,False,False,False,False,10351829.683438312,False,False,False,False
2025-08-15 00:00:00+00:00,6.21,6.34,5.645,5.8,9555677,6.98990271038732,8.489718034719818,8.855728859352947,10.05517363230632,10.401575921248858,10.936908078299046,11.373014558992717,5.623137488560696,6.660437255996722,8.489718034719818,9.58600311361529,5.623137488560696,"rgba(239, 83, 80, 1.0)",3.639317549379998,6.477245788737373,-0.0734329404101881,31.545998688339438,-17.11848623820611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7462117829180436,1.2164270191420323,False,False,False,False,-0.1760887826428766,-0.25361028833346305,False,False,False,False,-78713526,-63181047.91173496,False,False,False,False,10292855.410591029,False,False,False,False
2025-08-22 00:00:00+00:00,6.605,6.615,5.94,6.22,6314766,6.9707533573320015,8.446780233655739,8.807401234566026,9.996200155825118,10.34249121972664,10.877252900960432,11.312962433632798,5.703577614245474,6.649172017620743,8.446780233655739,9.53626307652839,5.703577614245474,"rgba(239, 83, 80, 1.0)",3.6971788087870667,6.488917210741237,0.03139766704895914,33.32369066906606,-19.689711345179866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8444458999214043,1.2189219282158763,False,False,False,False,-0.07624783493544669,-0.16492906163445487,False,False,False,False,-72398760,-63863841.39975459,False,False,False,False,9998182.120917618,False,False,False,False
2025-08-29 00:00:00+00:00,8.78,9.06,6.375,6.51,18148053,7.0627932840685865,8.425989860795875,8.768218935973767,9.911213449907386,10.250347507792302,10.775382611170471,11.20452980001451,6.253939720992488,6.7996023584081975,8.425989860795875,9.485496492817557,6.253939720992488,#000000,3.708873815861358,6.733901163407864,0.5516765838303249,38.42789258821222,-14.837508625346807,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973204305196257,1.0779278847689309,False,False,False,False,0.3428282208627621,0.08894957961415362,False,False,False,False,-54250707,-63151757.37014314,False,False,False,False,10601876.260108905,False,False,False,False
