date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_838,aVWAP_peak_822,aVWAP_peak_786,aVWAP_peak_761,aVWAP_peak_732,aVWAP_peak_714,aVWAP_peak_675,aVWAP_peak_570,aVWAP_valley_844,aVWAP_valley_804,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_630,aVWAP_valley_581,aVWAP_valley_554,aVWAP_valley_539,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_409,aVWAP_valley_334,aVWAP_valley_281,aVWAP_OB_bull_409,aVWAP_OB_bull_334,aVWAP_OB_bull_281,aVWAP_OB_bear_732,aVWAP_OB_bear_570,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 14:00:00+00:00,60.12,60.12,59.635,59.635,9273.0,,,,,,,,,61.527399141451,,,,,,,,61.07350910959597,61.46363093750576,61.272314087285174,60.85382319915659,60.644001468799324,59.459752383386984,58.13487508581764,56.85914875791203,59.459752383386984,58.13487508581764,56.85914875791203,,61.527399141451,61.527399141451,59.97013187868244,"rgba(239, 83, 80, 1.0)",1.0587302228059374,59.599282947606184,0.03373574459710175,19.41872328768109,-24.613257062096324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9807478299577116,0.9814155352770972,False,False,False,False,-0.15431684625441527,-0.10416719034275976,False,False,False,False,886086.0,819247.4798132174,False,False,False,False,15660.519807685003,False,False,False,False
2025-06-24 15:00:00+00:00,59.64,59.855,59.49,59.76,8663.0,,,,,,,,,61.501598313366486,,,,,,,,61.045721994902856,61.44691277853291,61.25962900068584,60.84751880733762,60.63963874705933,59.46047613135583,58.13803431331474,56.863864301305284,59.46047613135583,58.13803431331474,56.863864301305284,,61.501598313366486,61.501598313366486,59.9627245093118,"rgba(239, 83, 80, 1.0)",1.0676756559481593,59.59439052096498,0.15511216174349177,19.03546590932214,-25.274108651525836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9756286695469145,0.9892544588456847,False,False,False,False,-0.1834085550688541,-0.14378787270580692,False,False,False,False,894749.0,820418.0460176636,False,False,False,False,15552.031128496088,False,False,False,False
2025-06-24 16:00:00+00:00,59.76,59.82,59.59,59.68,6164.0,,,,,,,,,61.483630034884854,,,,,,,,61.02655523132975,61.43517562993852,61.25069864006681,60.84305548791857,60.636542631637056,59.46097784873016,58.14026729434766,56.867204150033324,59.46097784873016,58.14026729434766,56.867204150033324,,61.483630034884854,61.483630034884854,59.957559614250236,"rgba(239, 83, 80, 1.0)",1.0765442626978123,59.590974890309745,0.08269526184381706,18.504946902489017,-26.156853070326893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9752011462581283,0.9893089386090594,False,False,False,False,-0.1787771645869519,-0.1612825186463794,False,False,False,False,888585.0,821474.8980173896,False,False,False,False,15406.480258286847,False,False,False,False
2025-06-24 17:00:00+00:00,59.67,59.725,59.595,59.675,3990.0,,,,,,,,,61.47198580644127,,,,,,,,61.01414760356049,61.427524792372346,61.244855475607984,60.84010546391466,60.63448215169077,59.46125799670542,58.141679970992634,56.86933771314455,59.46125799670542,58.141679970992634,56.86933771314455,,61.47198580644127,61.47198580644127,59.95417389599861,"rgba(239, 83, 80, 1.0)",1.08226843017478,59.588721849836666,0.07971973288493439,18.132862353066216,-26.930681429554255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9753819101000106,0.9914276294098248,False,False,False,False,-0.1851919225262668,-0.1732372205863231,False,False,False,False,884595.0,822453.5042496781,False,False,False,False,15229.480564359917,False,False,False,False
2025-06-24 18:00:00+00:00,59.665,59.725,59.485,59.51,12945.0,,,,,,,,,61.43334805027393,,,,,,,,60.97277272367635,61.40188415488745,61.22510818735865,60.82989669543253,60.62723054992015,59.4617550682804,58.145970517236144,56.876011179123374,59.4617550682804,58.145970517236144,56.876011179123374,,61.43334805027393,61.43334805027393,59.94257863448938,"rgba(239, 83, 80, 1.0)",1.090858319797719,59.58087872421801,-0.06497518782380049,17.275300030917116,-28.157061806458543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9731059363725808,0.9914726139717935,False,False,False,False,-0.19305275379074133,-0.18314498718853223,False,False,False,False,871650.0,823216.2406179002,False,False,False,False,15194.062261036508,False,False,False,False
2025-06-24 19:00:00+00:00,59.51,59.655,59.4,59.435,22888.0,,,,,,,,,61.3660846789266,,,,,,,,60.90144750536759,61.35641322905804,61.1897428646095,60.81116654799828,60.613733385006725,59.46202670722946,58.153089910471195,56.887397153365484,59.46202670722946,58.153089910471195,56.887397153365484,,61.3660846789266,61.3660846789266,59.921877162888286,"rgba(239, 83, 80, 1.0)",1.0981586471964986,59.566689750606905,-0.11991869384546104,16.43891958379714,-29.328553290414813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9714068275712108,0.9930419656447049,False,False,False,False,-0.20416975244136648,-0.19365736981494935,False,False,False,False,848762.0,823612.2989028939,False,False,False,False,15313.348117454545,False,False,False,False
2025-06-25 14:00:00+00:00,59.09,59.44,59.015,59.265,13167.0,,,,,,,,,61.32443724305855,,,,,,,,60.856512620059,61.327748593262946,61.16706003806938,60.79857029155861,60.60436302281052,59.461037318627234,58.15637572492734,56.893262635869824,59.461037318627234,58.15637572492734,56.893262635869824,,61.32443724305855,61.32443724305855,59.90811628064811,"rgba(239, 83, 80, 1.0)",1.1089467245255147,59.55694022766039,-0.2632590197561591,15.314603215555014,-30.72421017043948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633739092965633,0.9977378002800815,False,False,False,False,-0.2477034099868044,-0.22068038990087688,False,False,False,False,835595.0,823798.077214477,False,False,False,False,15280.071402455249,False,False,False,False
2025-06-25 15:00:00+00:00,59.265,59.39,59.06,59.11,8051.0,,,,,,,,,61.299134891454386,,,,,,,,60.82934740365802,61.31016286173075,61.15307203003218,60.79070712312753,60.598474687115264,59.46029176205687,58.158276672980335,56.896753533588964,59.46029176205687,58.158276672980335,56.896753533588964,,61.299134891454386,61.299134891454386,59.89963575928624,"rgba(239, 83, 80, 1.0)",1.1237395862279165,59.55089088445243,-0.3923425763902988,14.105011159810662,-32.14494841271044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9645951438656538,0.9988234035725742,False,False,False,False,-0.24806986403497516,-0.234375126967926,False,False,False,False,827544.0,823856.1535367331,False,False,False,False,15167.992776060593,False,False,False,False
2025-06-25 16:00:00+00:00,59.11,59.39,58.815,58.915,14080.0,,,,,,,,,61.25332101638914,,,,,,,,60.77984789691701,61.27801566532367,61.12728865592535,60.77589779059186,60.58723591913886,59.45830389342063,58.16111260900602,56.90244372581705,59.45830389342063,58.16111260900602,56.90244372581705,,61.25332101638914,61.25332101638914,59.88376826951756,"rgba(239, 83, 80, 1.0)",1.1412240030875873,59.539408742491126,-0.5471395105621562,12.79201360817592,-33.61178138565789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9601722282023678,1.0164693218514527,False,False,False,False,-0.2661084084426212,-0.2502417677052736,False,False,False,False,813464.0,823695.0348772488,False,False,False,False,15151.12467100539,False,False,False,False
2025-06-25 17:00:00+00:00,58.88,58.97,58.745,58.915,8174.0,,,,,,,,,61.22566626333084,,,,,,,,60.749766424505644,61.258435440923364,61.11145816302355,60.76661658781033,60.580104479436386,59.45671120755357,58.16244621751551,56.9054819102372,59.45671120755357,58.16244621751551,56.9054819102372,,61.22566626333084,61.22566626333084,59.8738775538757,"rgba(239, 83, 80, 1.0)",1.1672818892654184,59.53215391738204,-0.5287102653245322,11.91668190708609,-34.64188278652553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533930305318801,1.0190959111015208,False,False,False,False,-0.30271266281151477,-0.2764772152583942,False,False,False,False,813464.0,823536.4141814775,False,False,False,False,15042.952195485925,False,False,False,False
2025-06-25 18:00:00+00:00,58.805,58.86,58.645,58.745,5857.0,,,,,,,,,61.20519566860361,,,,,,,,60.72737159165798,61.24386489264251,61.09961604542413,60.759579834961656,60.574653712674326,59.455327293207304,58.16322981771189,56.90751362536221,59.455327293207304,58.16322981771189,56.90751362536221,,61.20519566860361,61.20519566860361,59.86639460170525,"rgba(239, 83, 80, 1.0)",1.1970155003616898,59.52661599928221,-0.6529706583131434,10.907879081389849,-35.786515349765466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9488372093023254,1.0227149810708487,False,False,False,False,-0.31863909148822134,-0.29755815337330777,False,False,False,False,807607.0,823289.4465197491,False,False,False,False,14900.534331990018,False,False,False,False
2025-06-25 19:00:00+00:00,58.745,58.955,58.63,58.66,17377.0,,,,,,,,,61.146366445319906,,,,,,,,60.663732010444456,61.20158684034866,61.06514617564249,60.738971595742505,60.55865675256756,59.4512434729606,58.165535843498255,56.913509793126615,59.4512434729606,58.165535843498255,56.913509793126615,,61.146366445319906,61.146366445319906,59.844797810541394,"rgba(239, 83, 80, 1.0)",1.2274050962368994,59.5105954317482,-0.6930030145353345,10.039951891879179,-36.78680507510683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9533527696793,1.0127416045783388,False,False,False,False,-0.3125538248672766,-0.3050559891202922,False,False,False,False,790230.0,822776.8969613033,False,False,False,False,14938.929148548312,False,False,False,False
2025-06-26 14:00:00+00:00,58.8,58.905,58.58,58.585,24105.0,,,,,,,,,61.06739924390138,,,,,,,,60.57944888996756,61.143917601993756,61.01780770446635,60.7102562285332,60.5362242726521,59.44519228291735,58.1683875951226,56.92150076736236,59.44519228291735,58.1683875951226,56.92150076736236,,61.06739924390138,61.06739924390138,59.81534191787691,"rgba(239, 83, 80, 1.0)",1.2569707185871244,59.488590840602754,-0.7188638742662345,9.291295782704204,-37.672237317616506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520275357642246,1.012046896848445,False,False,False,False,-0.32016396621880444,-0.31260997766954834,False,False,False,False,766125.0,821898.5729774071,False,False,False,False,15081.038774152212,False,False,False,False
2025-06-26 15:00:00+00:00,58.6,58.875,58.535,58.835,11758.0,,,,,,,,,61.031594911577635,,,,,,,,60.54208592915759,61.117383971272716,60.99595658351041,60.69693550122544,60.52581598124772,59.44250070024285,58.169921714703776,56.92550030806667,59.44250070024285,58.169921714703776,56.92550030806667,,61.031594911577635,61.031594911577635,59.80201258617839,"rgba(239, 83, 80, 0.75)",1.280578240729038,59.47863550752719,-0.5026131844632641,14.54675039378444,-38.80626656568149,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.952380952380952,1.0127627627627622,False,False,False,False,-0.32589515900484217,-0.3192525683371953,False,False,False,False,777883.0,821216.1609932613,False,False,False,False,15029.518793157604,False,False,False,False
2025-06-26 16:00:00+00:00,58.84,58.91,58.805,58.855,7377.0,,,,,,,,,61.010729489211904,,,,,,,,60.520782214431826,61.10178233044513,60.98311114855295,60.68912951986887,60.519741676389,59.44108447408904,58.171059586867194,56.9281493037891,59.44108447408904,58.171059586867194,56.9281493037891,,61.010729489211904,61.010729489211904,59.79435503180414,"rgba(239, 83, 80, 0.75)",1.3023494777363762,59.47294752562512,-0.47448671511673346,18.464353452469005,-35.34889517275019,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.960750298167624,1.0178900574650327,False,False,False,False,-0.30271266281151477,-0.310982615574355,False,False,False,False,785260.0,820658.7011329005,False,False,False,False,14910.875090938105,False,False,False,False
2025-06-26 17:00:00+00:00,58.86,58.9,58.525,58.54,12896.0,,,,,,,,,60.97187333806574,,,,,,,,60.48044631995519,61.072615682327005,60.95892742301855,60.67415711394921,60.50795364747214,59.43777643224217,58.17245727093419,56.932280268060936,59.43777643224217,58.17245727093419,56.932280268060936,,60.97187333806574,60.97187333806574,59.77957676974492,"rgba(239, 83, 80, 0.75)",1.330100341672376,59.4618174959255,-0.693043575018162,19.08627980737675,-34.931179774406544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.955316373124592,1.0150032615786035,False,False,False,False,-0.3247472755767998,-0.31786494557557743,False,False,False,False,772364.0,819909.9460765765,False,False,False,False,14879.636717435189,False,False,False,False
2025-06-26 18:00:00+00:00,58.545,58.61,58.26,58.34,7420.0,,,,,,,,,60.94772610382235,,,,,,,,60.45492689107126,61.054432660217046,60.94374390924833,60.66458054553349,60.50032639032359,59.4352777733469,58.172840293023405,56.93430224647933,59.4352777733469,58.172840293023405,56.93430224647933,,60.94772610382235,60.94772610382235,59.77005383865542,"rgba(239, 83, 80, 0.75)",1.361459444793665,59.454547425341005,-0.8186416639901573,18.55548476628832,-34.931179774406544,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.949449831136289,1.0203725896067106,False,False,False,False,-0.34282825441539394,-0.33034659999548566,False,False,False,False,764944.0,819057.7608660869,False,False,False,False,14763.983434994332,False,False,False,False
2025-06-26 19:00:00+00:00,58.34,58.35,57.97,58.065,17303.0,,,,,,,,,60.88724273092909,,,,,,,,60.39012597881881,61.00867818880952,60.90527021199802,60.63988120009042,60.48044848069208,59.42795736007012,58.17266877354733,56.938117219795394,59.42795736007012,58.17266877354733,56.938117219795394,,60.88724273092909,60.88724273092909,59.74539342672771,"rgba(239, 83, 80, 1.0)",1.3983191389709548,59.43548996530941,-0.9800981243223028,17.16657536716581,-34.931179774406544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9397394136807815,1.0249728555917477,False,False,False,False,-0.34282825441539394,-0.33658742720543977,False,False,False,False,747641.0,817950.524263512,False,False,False,False,14803.348032901396,False,False,False,False
2025-06-27 14:00:00+00:00,57.725,58.185,57.71,57.89,29444.0,,,,,,,,,60.783031154656484,,,,,,,,60.27872812693068,60.92883931964154,60.837617725413914,60.59567853173062,60.44456591560027,59.413798885640304,58.17107689971859,56.94347181249597,59.413798885640304,58.17107689971859,56.94347181249597,,60.783031154656484,60.783031154656484,59.70172215214649,"rgba(239, 83, 80, 1.0)",1.436673779794011,59.401397117969225,-1.0520113467832113,15.699878496293692,-34.931179774406544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9375270679948027,1.0278258986574271,False,False,False,False,-0.34282825441539394,-0.33970784081041683,False,False,False,False,718197.0,816403.9579958606,False,False,False,False,15030.334885104476,False,False,False,False
2025-06-27 15:00:00+00:00,57.89,58.315,57.89,58.15,12887.0,,,,,,,,,60.74257880305353,,,,,,,,60.236771917583575,60.89731428113018,60.810836809265204,60.57812820834199,60.43033846685633,59.40846769720285,58.17092692776443,56.946245844722,59.40846769720285,58.17092692776443,56.946245844722,,60.74257880305353,60.74257880305353,59.684878769108316,"rgba(239, 83, 80, 0.75)",1.4666122696703492,59.38827228655481,-0.8443078734321083,19.33282071755287,-34.87017841840391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9416514156529227,1.020992571859188,False,False,False,False,-0.32183909301404123,-0.33077346691222903,False,False,False,False,731084.0,815081.1679494131,False,False,False,False,14997.104886885802,False,False,False,False
2025-06-27 16:00:00+00:00,58.175,58.29,57.975,58.005,13807.0,,,,,,,,,60.70012615344433,,,,,,,,60.19301438139107,60.86397766096186,60.782427393888604,60.559385386926564,60.41510272740015,59.40268001688861,58.17068114010099,56.94913192061615,59.40268001688861,58.17068114010099,56.94913192061615,,60.70012615344433,60.70012615344433,59.667050078521754,"rgba(239, 83, 80, 0.75)",1.498002799525239,59.37433743228301,-0.9141087271111871,20.95253943630653,-33.36601015603815,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9505494505494505,1.0188536953242833,False,False,False,False,-0.31780866282638,-0.3242910648693045,False,False,False,False,717277.0,813564.8242602748,False,False,False,False,14978.653648329431,False,False,False,False
2025-06-27 17:00:00+00:00,58.005,58.14,57.725,57.845,16120.0,,,,,,,,,60.64882555439493,,,,,,,,60.13979209084358,60.823491865756495,60.7477521867973,60.53622948747971,60.39615566412974,59.39503492505726,58.16973648754789,56.951934792558234,59.39503492505726,58.16973648754789,56.951934792558234,,60.64882555439493,60.64882555439493,59.64501593752128,"rgba(239, 83, 80, 0.75)",1.531149173918355,59.35698069051972,-0.9874809824377986,21.21804145002811,-33.0282686520832,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.951235300463912,1.0199590031287082,False,False,False,False,-0.34282825441539394,-0.33355965964234924,False,False,False,False,701157.0,811822.0672949991,False,False,False,False,14996.348940603393,False,False,False,False
2025-06-27 18:00:00+00:00,57.845,57.96,57.63,57.795,26960.0,,,,,,,,,60.56388370615872,,,,,,,,60.05204871193408,60.75577807256088,60.68945009639358,60.49683470568783,60.36374868065464,59.381505569989834,58.16753499407654,56.956056250704556,59.381505569989834,58.16753499407654,56.956056250704556,,60.56388370615872,60.56388370615872,59.60786963525024,"rgba(239, 83, 80, 0.75)",1.5646154350055257,59.32753860719616,-0.9794985866228185,21.146494481397436,-32.890884639743135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9493057797868906,1.01840490797546,False,False,False,False,-0.34282825441539394,-0.33819395702887156,False,False,False,False,674197.0,809688.3453214332,True,False,False,False,15181.83190276458,True,False,False,False
2025-06-27 19:00:00+00:00,57.8,58.125,57.8,58.055,20242.0,,,,,,,,,60.50769417339434,,,,,,,,59.995787871955734,60.710169372565815,60.650064424591754,60.470109954127906,60.34178087584404,59.37274815253907,58.166769986323445,56.95984963542317,59.37274815253907,58.166769986323445,56.95984963542317,,60.50769417339434,60.50769417339434,59.583410034171365,"rgba(239, 83, 80, 0.5)",1.5904143944092115,59.308187403815076,-0.7879628153646053,25.49776080659047,-28.67953395440251,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9522121993127148,1.0157860824742266,False,False,False,False,-0.32077322607803654,-0.3294835915534541,False,False,False,False,694439.0,807901.5337660621,False,False,False,False,15260.28412132637,False,False,False,False
2025-06-30 14:00:00+00:00,57.565,58.085,57.52,58.03,10168.0,,,,,,,,,60.479136754839104,,,,,,,57.87833333333333,59.96711409653693,60.686876805105136,60.62987343870037,60.456286297139656,60.330366016029544,59.36802739276614,58.16613510999698,56.96153381579135,59.36802739276614,58.16613510999698,56.96153381579135,,60.479136754839104,60.479136754839104,59.3827273672666,"rgba(239, 83, 80, 0.5)",1.6172380025076185,59.396401580843985,-0.8448982640312074,28.19625046829662,-26.173347477932793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.947727030767593,1.014053018205046,True,False,False,False,-0.3418339641420584,-0.3356587778477562,False,False,False,False,684271.0,805984.7813045727,False,False,False,False,15181.333979910456,False,False,False,False
2025-06-30 15:00:00+00:00,57.99,58.17,57.93,58.05,9140.0,,,,,,,,,60.45565059760059,,,,,,,57.95959671293418,59.944058580369585,60.6675237051723,60.6130900000166,60.44480459905727,60.32090718849659,59.36429536925339,58.16590578338725,56.96332494742115,59.36429536925339,58.16590578338725,56.96332494742115,,60.45565059760059,60.45565059760059,59.382611876234265,"rgba(239, 83, 80, 0.5)",1.6434281572694884,59.39215858269934,-0.8166822363134516,30.34330420736537,-24.18928923347306,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9601491742141718,1.0110815130527435,False,False,False,False,-0.30937204179780636,-0.32251540982278126,False,False,False,False,693411.0,804239.4513618662,False,False,False,False,15087.669887198666,False,False,False,False
2025-06-30 16:00:00+00:00,58.055,58.15,57.925,58.135,12121.0,,,,,,,,,60.42544927169925,,,,,,,58.00217516730831,59.914639396251005,60.642485346051096,60.59133766853905,60.4298718591192,60.30859315942587,59.35945344648737,58.1656552923599,56.96573473205192,59.35945344648737,58.1656552923599,56.96573473205192,,60.42544927169925,60.42544927169925,59.375549563065974,"rgba(239, 83, 80, 0.5)",1.668367028126192,59.38356175264539,-0.7483735482639584,33.2981361779452,-21.452953838867444,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9686628031766474,1.0086928525434642,False,False,False,False,-0.3109959547308601,-0.3167556822768207,False,False,False,False,705532.0,802709.1032787365,False,False,False,False,15041.675005226592,False,False,False,False
2025-06-30 17:00:00+00:00,58.155,58.77,58.155,58.535,15857.0,,,,,,,,,60.39386308700654,,,,,,,58.164645702040055,59.88590372569128,60.61563816040753,60.5680472042153,60.414017272609236,60.29564646557439,59.355202800597716,58.1667484152014,56.9700550435932,59.355202800597716,58.1667484152014,56.9700550435932,,60.39386308700654,60.39386308700654,59.38176719888112,"rgba(239, 83, 80, 0.5)",1.684743811892418,59.38097816310759,-0.5021405374134218,40.742785870902445,-14.702563323156923,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.962458789747953,0.9987238115495053,False,False,False,False,-0.25660684380861837,-0.28668126304271957,False,False,False,False,721389.0,801448.3264837172,False,False,False,False,15054.315702819977,False,False,False,False
2025-06-30 18:00:00+00:00,58.535,58.725,58.5,58.52,16795.0,,,,,,,,,60.36312319990359,,,,,,,58.273942796356685,59.85868562912821,60.58915928871995,60.54503518466401,60.39831845547815,60.282842742398785,59.351233153533805,58.16823951436412,56.97488919226947,59.351233153533805,58.16823951436412,56.97488919226947,,60.36312319990359,60.36312319990359,59.382482884101464,"rgba(239, 83, 80, 0.5)",1.7010783225523585,59.37610598314508,-0.5032725253123829,45.49690578839797,-10.650367303086476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9775521111704971,0.99722073757349,False,False,False,False,-0.2377749713386142,-0.26222811719066685,False,False,False,False,704594.0,799946.7090188534,False,False,False,False,15081.303056264627,False,False,False,False
2025-06-30 19:00:00+00:00,58.515,58.59,58.09,58.175,47307.0,,,,,,,,,60.26835911855355,,,,,,,58.27863884200572,59.771316517817,60.50765651921534,60.47361721593982,60.34852038475734,60.241671507123954,59.33604041353893,58.169409582678405,56.985865571521394,59.33604041353893,58.169409582678405,56.985865571521394,,60.26835911855355,60.26835911855355,59.34585961717754,"rgba(239, 83, 80, 0.5)",1.7233886585638651,59.342405619617374,-0.6773896380345217,44.52692948421612,-10.650367303086476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9659719268396428,0.9986176095278603,False,False,False,False,-0.2721188714468544,-0.26717349431876064,False,False,False,False,657287.0,797734.9305844526,False,False,False,False,15580.926264694634,False,False,False,False
2025-07-01 14:00:00+00:00,58.3,58.555,58.165,58.305,7492.0,,,,,,,,,60.25454471589844,,,,,,,58.28261095222073,59.75885588382882,60.495590539852266,60.463000901942195,60.341059025339575,60.23549070864996,59.3338015531897,58.169682528268474,56.987662139076086,59.3338015531897,58.169682528268474,56.987662139076086,,60.25454471589844,60.25454471589844,59.34086158137419,"rgba(239, 83, 80, 0.5)",1.7425555893514775,59.337623244234486,-0.5925912783182974,45.55185739981278,-10.650367303086476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.963738238714452,1.0004228776826303,False,False,False,False,-0.26957773385230793,-0.2683756140855343,False,False,False,False,664779.0,795673.5983273293,False,False,False,False,15455.516555164484,False,False,False,False
2025-07-01 15:00:00+00:00,58.305,58.94,58.305,58.94,4061.0,,,,,,,,,60.24863610999626,,,,,,,58.29733410063906,59.75401018707963,60.49027029344452,60.45833132594277,60.337815452760125,60.23283782266749,59.33306352283206,58.170161932421884,56.98891149939991,59.33306352283206,58.170161932421884,56.98891149939991,,60.24863610999626,60.24863610999626,59.34030401524305,"rgba(38, 166, 154, 1.0)",1.7521627356642269,59.33636801974386,-0.2262164419297512,51.89964031935587,-4.9837320911968135,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9660927986563091,0.9970606760445098,False,False,False,False,-0.23652551795967633,-0.2524505660226053,False,False,False,False,668840.0,793707.1859501614,False,False,False,False,15278.857383766586,False,False,False,False
2025-07-01 16:00:00+00:00,58.94,59.1,58.7,58.725,5940.0,,,,,,,,,60.2407137219103,,,,,,,58.3224218594414,59.74777809593795,60.48304270308544,60.451990761282474,60.33342695770143,60.22926528106523,59.33218895183318,58.17100375217229,56.99085456182824,59.33218895183318,58.17100375217229,56.99085456182824,,60.2407137219103,60.2407137219103,59.340219213816404,"rgba(38, 166, 154, 1.0)",1.764249303131987,59.33502409399199,-0.34576978033038874,53.764071610962006,-3.285741287939153,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.968809675366009,1.011988117971568,False,False,False,False,-0.202126467552829,-0.22728851678771717,False,False,False,False,662900.0,791679.1675633373,False,False,False,False,15134.068897196563,False,False,False,False
2025-07-01 17:00:00+00:00,58.725,59.005,58.645,58.965,7399.0,,,,,,,,,60.23117827723536,,,,,,,58.352241806085516,59.74038644084676,60.47429093949839,60.444307878171436,60.3281056337162,60.224936479213575,59.33117027084072,58.17209616829396,56.993308331248286,59.33117027084072,58.17209616829396,56.993308331248286,,60.23117827723536,60.23117827723536,59.34009377199053,"rgba(38, 166, 154, 1.0)",1.7650884621676564,59.33340654992219,-0.2087184624558446,56.726083380161754,-0.4444600922463593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9566461734153064,1.0145219419122324,False,False,False,False,-0.2113738356176814,-0.21933117620269926,False,False,False,False,670299.0,789797.3045003397,False,False,False,False,15014.145348402819,False,False,False,False
2025-07-01 18:00:00+00:00,58.965,58.965,58.785,58.785,4913.0,,,,,,,,,60.22479694302618,,,,,,,58.369387989017405,59.73539828059653,60.46843619915284,60.43916170763571,60.32452927690478,60.22202099550167,59.330457233514174,58.17279208350478,56.99491104028959,59.330457233514174,58.17279208350478,56.99491104028959,,60.22479694302618,60.22479694302618,59.339677200679716,"rgba(38, 166, 154, 1.0)",1.763256411067114,59.332161782203684,-0.31031322431009795,56.7614878505295,-0.20304189706351394,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9573287817367185,1.0209088969490079,False,False,False,False,-0.2052050607521193,-0.21226811847740928,False,False,False,False,665386.0,787868.4470662258,False,False,False,False,14857.538443776417,False,False,False,False
2025-07-01 19:00:00+00:00,58.765,58.78,58.52,58.53,20234.0,,,,,,,,,60.19475082493835,,,,,,,58.39954740119889,59.710156537110194,60.44133356925742,60.41523837733671,60.30766930544769,60.208115239702686,59.32613158054816,58.17464638549244,57.0006478715313,59.32613158054816,58.17464638549244,57.0006478715313,,60.19475082493835,60.19475082493835,59.33149847418061,"rgba(38, 166, 154, 1.0)",1.760232887949187,59.323137721529235,-0.45058680982452476,54.34283880634317,-0.20304189706351394,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9471153846153847,1.0262820512820514,False,False,False,False,-0.23309324382474722,-0.22268068115107825,False,False,False,False,645152.0,785655.7889721757,False,False,False,False,14940.894436896162,False,False,False,False
