date,Open,High,Low,Close,Volume,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_339,aVWAP_peak_320,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_223,aVWAP_valley_391,aVWAP_valley_374,aVWAP_valley_346,aVWAP_valley_281,aVWAP_valley_126,aVWAP_OB_bull_126,aVWAP_OB_bear_365,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 16:00:00+00:00,5.955,6.035,5.945,6.02,35049.0,,,6.053086565505352,6.028174370210556,5.862181976105853,5.774684463534834,5.931485880498323,,,,5.785215625856111,5.8897986019452695,5.8897986019452695,,5.929922651170983,5.83750711390069,"rgba(239, 83, 80, 1.0)",0.2940333835309054,5.853293941892025,0.5669630302045369,47.24522829296953,5.944621763105914,False,True,False,True,False,1.2079240167540597,0.0,0.0,0.0,0.0,0,0.969814241486068,0.9903250773993808,False,False,False,False,-0.0014285913655890943,0.008467544214239446,False,False,False,False,136303.0,721004.9080592818,False,False,False,False,59973.616943984314,False,False,False,False
2025-04-23 17:00:00+00:00,6.015,6.045,5.925,5.97,49420.0,,,6.042566561814334,6.026596162140853,5.863993514419752,5.776427992558519,5.931825275265318,,,,5.787726717255904,5.8901092642090775,5.8901092642090775,,5.928281901239755,5.83891799073249,"rgba(239, 83, 80, 1.0)",0.29277908838336864,5.852936706999032,0.3998348845450439,45.07031106642246,3.53078518506544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9695685670261938,0.9888289676425267,False,False,False,False,-0.003333364534521917,0.002567089839858765,False,False,False,False,86883.0,711173.56064751,False,False,False,False,59809.99497586052,False,False,False,False
2025-04-23 18:00:00+00:00,5.975,5.975,5.895,5.935,52555.0,,,6.028287117375398,6.023512518307222,5.865135870094824,5.777847183515733,5.931848719461928,,,5.935,5.789718445960697,5.8902730799108705,5.8902730799108705,,5.925326281751021,5.871663841957189,"rgba(239, 83, 80, 1.0)",0.2905283630383295,5.865306282112636,0.2398861066730654,42.54131615453991,0.7633624146696505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9650805832693782,0.9942440521872602,False,False,False,False,-0.022384708194610314,-0.009908809177375775,False,False,False,False,34328.0,700679.831025068,False,False,False,False,59697.51443359912,False,False,False,False
2025-04-23 19:00:00+00:00,5.935,5.97,5.905,5.96,132421.0,,,6.0074114229615105,6.017373364440361,5.868247160843807,5.78153344421488,5.932088952960138,,,5.942158820603754,5.794835457941746,5.890771697546768,5.890771697546768,,5.921330869084139,5.875921992030755,"rgba(239, 83, 80, 1.0)",0.28749206021155826,5.864280964903357,0.332944969075687,42.10660352331635,-0.10935463328522133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.967075038284839,0.9938744257274119,False,False,False,False,-0.021431870034832833,-0.015670339606104304,False,False,False,False,166749.0,692401.8336448343,False,False,False,False,60825.010333853395,False,False,False,False
2025-04-24 14:00:00+00:00,6.085,6.085,5.985,6.07,73453.0,,,6.01220298818982,6.018591094162991,5.8720211355517575,5.784737564245427,5.933238270382282,,,5.971862974614562,5.7993560160892725,5.89155560011372,5.89155560011372,,5.924158210506455,5.887591530272519,"rgba(239, 83, 80, 0.75)",0.28799621494009475,5.867528806081169,0.7030342185606387,46.304789345404586,-0.10935463328522133,False,True,False,True,True,2.616776340923078,0.0,0.0,0.0,0.0,0,0.9719058466211083,0.9836750189825361,False,False,False,False,0.015715559435215205,2.2609914555450292e-05,False,False,False,False,240202.0,685390.9835108059,False,False,False,False,61020.79311937505,False,False,False,False
2025-04-24 15:00:00+00:00,6.065,6.075,6.015,6.025,41588.0,,,6.013892110704735,6.019045071491013,5.873989334522423,5.7864609546378505,5.9338317709228665,,,5.981077016746829,5.801760412324612,5.891972290976397,5.891972290976397,,5.925443848455778,5.891603240015946,"rgba(239, 83, 80, 0.75)",0.28626882093207273,5.868835791164258,0.545515953596628,47.3642588246815,-0.10935463328522133,False,True,False,True,True,1.3097708477327394,0.0,0.0,0.0,0.0,0,0.9742228961334339,0.9863532979529945,False,False,False,False,0.019526270598720478,0.009774440256637963,False,False,False,False,198614.0,677844.0535338941,False,False,False,False,60719.50950512117,False,False,False,False
2025-04-24 16:00:00+00:00,6.025,6.115,6.025,6.085,39810.0,,,6.017453033689663,6.020250230068942,5.876240958852833,5.788325849448524,5.934590800170497,,,5.992079891631135,5.8043668924902345,5.892468330371822,5.892468330371822,,5.927372174446091,5.896305038164397,#000000,0.2854663956809351,5.870572001804671,0.7511497025204825,50.178382465775776,-6.91706394369146,False,True,False,False,True,2.960237467018416,0.0,0.0,0.0,0.0,0,0.9726858877086493,0.9882397572078907,False,False,False,False,0.02905577222446654,0.019415106240552253,False,False,False,False,238424.0,671031.3395256167,False,False,False,False,60395.3310631813,False,False,False,False
2025-04-24 17:00:00+00:00,6.085,6.135,6.075,6.135,38155.0,,,6.022612871459163,6.022166556940473,5.87877701153649,5.790336987321353,5.935515726676972,,,6.004487934169705,5.807181159382436,5.893044862889304,5.893044862889304,,5.929881830786891,5.901571318813815,"rgba(38, 166, 154, 0.5)",0.285176300772914,5.872692226327403,0.9198091600236891,53.60162181932111,-3.4190857161960793,False,True,True,False,True,4.306619374174282,0.0,0.0,0.0,0.0,0,0.9753601213040178,0.9874905231235785,False,False,False,False,0.048981844219803373,0.03419847523017781,False,False,False,False,276579.0,664915.7993779327,False,False,False,False,60050.519728868414,False,False,False,False
2025-04-24 18:00:00+00:00,6.135,6.145,6.08,6.095,33364.0,,,6.026328815339537,6.023635015697177,5.880874186066739,5.792030786723193,5.936279583335504,,,6.012775583085772,5.809535086475269,5.893527723127562,5.893527723127562,,5.931829677432431,5.905279464229534,"rgba(38, 166, 154, 0.5)",0.28388065313653565,5.8742960590645685,0.7774532660007695,54.14366933322528,-2.602581772933604,False,False,True,False,True,3.114846518771998,0.0,0.0,0.0,0.0,0,0.9773156899810961,0.9837429111531191,False,False,False,False,0.058184952516681265,0.04619171387342954,False,False,False,False,243215.0,658377.8024883523,False,False,False,False,59636.77523694797,False,False,False,False
2025-04-24 19:00:00+00:00,6.095,6.125,6.065,6.115,154553.0,,,6.039134789276161,6.029448670502899,5.889901605047193,5.799525099904279,5.939629594801878,,,6.037052677833559,5.819797832532351,5.895684498022684,5.895684498022684,,5.9395279519064825,5.917511669462864,"rgba(38, 166, 154, 0.5)",0.2790869443784914,5.880382162080084,0.8406621758763937,55.19642766859473,-1.2095971120654383,False,False,True,False,True,3.661799671033336,0.0,0.0,0.0,0.0,0,0.9788519637462234,0.9837613293051359,False,False,False,False,0.05588891076474092,0.051040312319085235,False,False,False,False,397768.0,654337.3404342693,False,False,False,False,61108.34461311932,False,False,False,False
2025-04-25 14:00:00+00:00,6.14,6.215,6.105,6.115,76419.0,,,6.047342619515762,6.033554171606574,5.8949565760502125,5.803610686230633,5.941666066961366,,,6.04989557872165,5.8253502656205685,5.896955379928765,5.896955379928765,,5.9442260240729095,5.924067074756994,"rgba(38, 166, 154, 0.5)",0.27393569640659504,5.90671724272868,0.7603344872665727,55.89826655884104,-0.10395627129816631,False,False,True,False,True,3.661799671033336,0.0,0.0,0.0,0.0,0,0.9827392120075044,0.9748592870544089,False,False,False,False,0.08256224994279314,0.0668012811309392,False,False,False,False,397768.0,650359.5212027301,False,False,False,False,61345.7191152415,False,False,False,False
2025-04-25 15:00:00+00:00,6.115,6.155,6.105,6.135,31512.0,,,6.0499549845814045,6.034970857263827,5.896875103631202,5.805202703438023,5.942439812227199,,,6.053719644915384,5.827491813686772,5.897447705712687,5.897447705712687,,5.945888692228332,5.92621972143828,"rgba(38, 166, 154, 0.5)",0.2641817726661119,5.907747224028765,0.8602136842288886,57.154445646684906,1.5251270693002965,False,False,True,False,True,4.222529694222054,0.0,0.0,0.0,0.0,0,0.983139752716373,0.9793930310977894,False,False,False,False,0.0717312486502246,0.0692662648905819,False,False,False,False,429280.0,646931.9317267188,False,False,False,False,60883.18083438504,False,False,False,False
2025-04-25 16:00:00+00:00,6.135,6.16,6.125,6.135,33754.0,,,6.05284708662726,6.036570572118066,5.898967653813528,5.806934031374897,5.943297840186651,,,6.057835491380999,5.829814700589918,5.897991454856188,5.897991454856188,,5.947723436824081,5.928547215609034,"rgba(38, 166, 154, 1.0)",0.25209175363794084,5.909079935039765,0.8961818929020016,57.991898371914154,2.7426659868649423,True,False,True,False,True,4.222529694222054,0.0,0.0,0.0,0.0,0,0.988700564971751,0.9804143126177023,False,False,False,False,0.07676650313436723,0.07301638401247457,False,False,False,False,429280.0,643557.4831728161,False,False,False,False,60462.57337958838,False,False,False,False
2025-04-25 17:00:00+00:00,6.135,6.135,6.06,6.07,37191.0,,,6.0540599814051514,6.037424920350401,5.90074659337752,5.808528314701282,5.943988581793872,,,6.059358428160629,5.831914746452348,5.898460450439949,5.898460450439949,,5.948949678325645,5.929911208350975,"rgba(38, 166, 154, 0.5)",0.23597635016636223,5.909430847375573,0.6804459536357224,54.85988369423975,2.7426659868649423,False,False,True,False,False,2.169899075209031,0.0,0.0,0.0,0.0,0,0.9819140919366991,0.9822908816880184,False,False,False,False,0.06589115030074434,0.06945376715660945,False,False,False,False,392089.0,639658.7469995942,False,False,False,False,60101.77379230794,False,False,False,False
2025-04-25 18:00:00+00:00,6.075,6.125,6.075,6.115,25548.0,,,6.055228571539745,6.038182497350643,5.902056241648321,5.809677679289468,5.944513629213503,,,6.060872144974684,5.833430182039683,5.898809447859124,5.898809447859124,,5.949931723808335,5.931037258291163,"rgba(38, 166, 154, 0.5)",0.22543717288619128,5.909992736376493,0.909376483917327,54.93539100732535,2.7426659868649423,False,False,True,False,False,3.4789870550462716,0.0,0.0,0.0,0.0,0,0.9841688654353559,0.9796456841311723,False,False,False,False,0.07317583305062222,0.07131480010361584,False,False,False,False,417637.0,636216.5493716935,False,False,False,False,59566.05636917138,False,False,False,False
2025-04-25 19:00:00+00:00,6.115,6.135,6.105,6.135,44569.0,,,6.057913390121035,6.039847871073037,5.904522427299615,5.811795932949905,5.945534565524115,,,6.064379498551137,5.836225773111302,5.899474248013804,5.899474248013804,,5.951922837393542,5.933359839892081,"rgba(38, 166, 154, 0.5)",0.21189124781571386,5.91142872062799,1.0551227654596391,55.874771835597144,2.7426659868649423,False,False,True,False,False,4.057292245513743,0.0,0.0,0.0,0.0,0,0.9871843196381452,0.9758763663776856,False,False,False,False,0.0834740724069948,0.07739443625530532,False,False,False,False,462206.0,633518.7113969387,False,False,False,False,59333.543867323766,False,False,False,False
2025-04-28 14:00:00+00:00,6.165,6.205,6.155,6.175,26404.0,,,6.0605973944739135,6.0414039722623665,5.906305139353146,5.813248892121005,5.94631209848046,,,6.067955929502418,5.838158055791216,5.8999589588617605,5.8999589588617605,,5.953573499338178,5.935357648051798,"rgba(38, 166, 154, 1.0)",0.21314278511562648,5.912876941435712,1.2298002882062842,58.160814713279436,3.754008004056338,True,False,True,False,True,5.208959520976073,0.0,0.0,0.0,0.0,0,0.9905944319036867,0.9721595184349137,False,False,False,False,0.1107998245517162,0.09409713040351075,False,False,False,False,488610.0,631272.064708614,False,False,False,False,58823.00830348929,False,False,False,False
2025-04-28 15:00:00+00:00,6.175,6.185,6.12,6.165,32918.0,,,6.06319473989107,6.042996343994143,5.908320955132076,5.814937701466203,5.947184364958822,,,6.071296278714364,5.840385185290606,5.900514045102996,5.900514045102996,,5.955326821088463,5.937398503035989,"rgba(38, 166, 154, 1.0)",0.21401302898790012,5.914284437352414,1.1714967253781583,59.013897803419425,4.783610649392429,True,False,True,False,True,4.8781627465720305,0.0,0.0,0.0,0.0,1,0.9883589936162218,0.9729628238828388,False,False,False,False,0.11190026583397036,0.10299869811874056,False,False,False,False,455692.0,628549.893162744,False,False,False,False,58421.38026777628,False,False,False,False
2025-04-28 16:00:00+00:00,6.165,6.195,6.15,6.19,26960.0,,,6.0656889958650515,6.044510505984271,5.910089837266998,5.816395435724655,5.947966718804537,,,6.07449845608802,5.84230952080232,5.901005181317591,5.901005181317591,,5.956930298729103,5.939271052735976,"rgba(38, 166, 154, 1.0)",0.21581137493086103,5.915623789069256,1.2713704781253787,60.66637837270827,6.55302716323898,True,False,True,False,True,5.608225696095456,0.0,0.0,0.0,0.0,1,0.9973624717407684,0.971363978899774,False,False,False,False,0.12063065357629618,0.11181467584751836,False,False,False,False,482652.0,626287.9103230115,False,False,False,False,57933.606930291375,False,False,False,False
2025-04-28 17:00:00+00:00,6.195,6.205,6.165,6.205,38802.0,,,6.069498023090181,6.046842519335585,5.912719928013841,5.818549595937988,5.949148101149794,,,6.07933513373391,5.845149334885803,5.901742843790734,5.901742843790734,,5.959351633505478,5.9420757708034815,"rgba(38, 166, 154, 1.0)",0.21118727012550262,5.917654602953265,1.36061892781688,62.403513359970354,8.355821704670547,True,False,True,False,True,6.047747731749258,0.0,0.0,0.0,0.0,1,0.997739261492087,0.9698568198944989,False,False,False,False,0.12609637015511838,0.11895552300131837,False,False,False,False,521454.0,624662.578380019,False,True,False,False,57636.992869356625,False,True,False,False
2025-04-28 18:00:00+00:00,6.205,6.235,6.195,6.195,47467.0,,6.208333333333333,6.074450066865396,6.049913657655493,5.9160595807294625,5.821267631232004,5.950676072106451,,,6.085536157530104,5.848725251592032,5.902691743524562,5.902691743524562,,6.003450056987023,5.945651050882233,"rgba(38, 166, 154, 1.0)",0.2058497440297556,5.945565437742651,1.211731223825536,62.723393630049515,8.84764372862226,True,False,True,False,True,5.700028258299088,0.0,0.0,0.0,0.0,1,1.0007530120481927,0.9661144578313255,False,False,False,False,0.1392453648135789,0.12910044390744863,False,False,False,False,473987.0,622326.522901259,False,False,False,False,57479.31856130458,False,False,False,False
2025-04-28 19:00:00+00:00,6.195,6.235,6.185,6.205,172352.0,6.208333333333334,6.208333333333333,6.0898013485149365,6.060146267055475,5.927576391459345,5.830825946979873,5.956075820197046,,,6.103784502146211,5.861137756006316,5.9060883504398625,5.9060883504398625,6.208333333333334,6.0401560629819055,5.957003536197463,"rgba(38, 166, 154, 1.0)",0.20007149622972836,5.978751027488987,1.1308406083554596,63.439480341514155,9.757194487475964,True,False,True,False,True,6.002091523925198,-1.0,6.235,6.185,0.0,0,1.0015043249341853,0.9650244452801805,False,False,False,False,0.1370506615095091,0.13307555270847887,False,False,False,False,646339.0,622698.8093679061,False,True,False,False,59260.290366555666,False,True,False,False
2025-04-29 14:00:00+00:00,6.095,6.155,6.075,6.135,21001.0,6.198920049512205,6.200775461617252,6.09024041927142,6.060626680717265,5.928503839556532,5.831698457589105,5.956497597768159,,,6.104102544667607,5.862228911886291,5.906379874144584,5.906379874144584,6.198920049512205,6.0381803580045625,5.957570443566161,"rgba(38, 166, 154, 0.75)",0.19403080929314656,5.978241226379435,0.8079066112832104,58.6221638984862,12.515072972336668,True,False,True,False,False,3.556308714029708,0.0,0.0,0.0,0.0,1,0.9917757009345791,0.9708411214953272,False,False,False,False,0.10053534305274085,0.11680544788060987,False,False,False,False,625338.0,622739.7270521246,False,False,False,False,58667.12307405093,False,False,False,False
2025-04-29 15:00:00+00:00,6.135,6.135,6.105,6.105,29433.0,6.187833092444468,6.191433736782447,6.090709499653163,6.061215320140314,5.929744495939359,5.832884600056227,5.9570614041448415,,,6.104367572858799,5.86370397650358,5.906774510640057,5.906774510640057,6.187833092444468,6.035840307022974,5.958282020000812,"rgba(38, 166, 154, 0.5)",0.18500730445769165,5.977639832766542,0.6884061556747014,53.68642940704946,8.05199442776943,False,False,True,False,False,2.5325377831780678,0.0,0.0,0.0,0.0,0,0.9955089820359275,0.9704341317365272,False,False,False,False,0.10273613977935603,0.10977079382998295,False,False,False,False,595905.0,622323.6847722466,False,False,False,False,58213.88085584859,False,False,False,False
2025-04-29 16:00:00+00:00,6.105,6.125,6.09,6.095,27620.0,6.1785126953826985,6.183264707890051,6.090930011107673,6.061638895574455,5.930821431766884,5.833943022477763,5.957548032058738,,,6.104344495976487,5.8650090682822285,5.907122809844902,5.907122809844902,6.1785126953826985,6.033808399465466,5.958825458034539,#000000,0.1752225097638031,5.977072183857617,0.6730175038660703,49.839665850627675,4.717784432157515,False,True,False,False,False,2.1903712535335913,0.0,0.0,0.0,0.0,0,0.9951256092988373,0.9715035620547432,False,False,False,False,0.09723596022273513,0.10350337702635903,False,False,False,False,568285.0,621485.8757060103,False,False,False,False,57739.557121649384,False,False,False,False
2025-04-29 17:00:00+00:00,6.095,6.155,6.095,6.135,18148.0,6.1751217383964985,6.18011018782507,6.091354434160321,6.06207671722742,5.931623293803738,5.834698092715553,5.957920546661982,,,6.104691112584928,5.865948025148048,5.907380065816986,5.907380065816986,6.1751217383964985,6.033272144398654,5.959339734516654,#000000,0.16367026289143954,5.977074727176239,0.964898998961775,50.09683499033913,4.717784432157515,False,True,False,False,False,3.4786887628254384,0.0,0.0,0.0,0.0,0,0.9958770614692649,0.9685157421289355,False,False,False,False,0.10493792867427651,0.10422065285031777,False,False,False,False,586433.0,620942.4202687077,False,False,False,False,57125.734530616064,False,False,False,False
2025-04-29 18:00:00+00:00,6.135,6.14,6.105,6.12,9825.0,6.173235115915113,6.178347982380224,6.091539510420123,6.062287746985425,5.932040076238469,5.835096015986936,5.958113679037634,,,6.104822872673513,5.8664407260561156,5.907514895384459,5.907514895384459,6.173235115915113,6.0329514467091325,5.959592831371363,#000000,0.15509639548322754,5.977052404459932,0.9216693598499971,49.28745462583704,4.305188819961124,False,True,False,False,False,2.950899663119621,0.0,0.0,0.0,0.0,0,0.9977452085682071,0.9695603156708006,False,False,False,False,0.10383690883005248,0.10402878084018513,False,False,False,False,576608.0,620255.0649157044,False,False,False,False,56392.38980921116,False,False,False,False
2025-04-29 19:00:00+00:00,6.125,6.135,6.08,6.095,31097.0,6.166211192467268,6.171812679708897,6.091763104688548,6.062742716471137,5.933220882679478,5.836268125650978,5.958653782734874,,,6.104787157100789,5.867876605614353,5.907904088915459,5.907904088915459,6.166211192467268,6.0315246406287395,5.9601892838768675,"rgba(239, 83, 80, 1.0)",0.1499506525434148,5.976727417494233,0.7887433665653659,47.18599859986311,2.2010020931178502,False,True,False,True,False,2.0694177002974463,0.0,0.0,0.0,0.0,0,0.9943651389932379,0.969947407963937,False,False,False,False,0.09723596022273513,0.10063237053146012,False,False,False,False,545511.0,619096.242203833,False,False,False,False,56000.21322302184,False,False,False,False
2025-04-30 14:00:00+00:00,5.86,5.955,5.85,5.905,64239.0,6.1210243233480055,6.130864004951144,6.08466157680052,6.059174282471859,5.932801251090816,5.836868087922014,5.958231995154018,,,6.095279669957491,5.8683150770433965,5.90788539927898,5.90788539927898,6.1210243233480055,6.017660788819767,5.957160048759955,"rgba(239, 83, 80, 1.0)",0.14603766637411617,5.969856112997036,-0.44410537779266157,39.24232698394697,-5.150650149493252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9855822550831789,0.9719038817005546,False,False,False,False,0.007623887796842005,0.054128129164151065,False,False,False,False,481272.0,616959.4322471844,False,False,False,False,56127.946351347084,False,False,False,False
2025-04-30 15:00:00+00:00,5.905,5.975,5.845,5.855,61115.0,6.088788292742758,6.100553749384024,6.077981243152756,6.055681307695326,5.93225903635463,5.837330537521239,5.957752630112843,,,6.086530429343265,5.868586613716535,5.907822551108699,5.907822551108699,6.088788292742758,6.007192399566224,5.954313198056166,"rgba(239, 83, 80, 1.0)",0.14202248901982037,5.964355845494657,-0.769989642129106,33.019419813673835,-10.596655118486233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9860345461227487,0.9713340683572216,False,False,False,False,0.010891497254326423,0.03250981320923874,False,False,False,False,420157.0,613908.2317472281,False,False,False,False,56205.26501256651,False,False,False,False
2025-04-30 16:00:00+00:00,5.855,5.905,5.83,5.875,48904.0,6.066669478129165,6.079328261179227,6.0723758315114535,6.052633842767868,5.931609196543055,5.837549672027619,5.957249848337901,,5.869999999999999,6.079332652246014,5.868599643797935,5.907705633873356,5.907705633873356,6.066669478129165,5.999630875785185,5.931409482479326,"rgba(239, 83, 80, 1.0)",0.13921676014871157,5.967442796366624,-0.6640205982948949,30.21749527052817,-12.87652680121164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.991173225450533,0.9738874586244944,False,False,False,False,-0.0076239313637277055,0.012442940922755519,False,False,False,False,469061.0,611662.5382317671,False,False,False,False,56092.06710539493,False,False,False,False
2025-04-30 17:00:00+00:00,5.875,5.885,5.84,5.865,38739.0,6.051593026497701,6.064647018399597,6.068006172199992,6.050204345080651,5.931049311201578,5.837685946942235,5.956825523220288,,5.867053272936801,6.0737908885880625,5.868561463730561,5.907597245789118,5.907597245789118,6.051593026497701,5.9942873347917205,5.9292507177611355,"rgba(239, 83, 80, 1.0)",0.13741182266823537,5.9642432473201925,-0.7222322315002211,28.121329272410406,-14.70520148597906,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875091844232179,0.9768552534900808,False,False,False,False,-0.009802315274213259,0.0013203128242711302,False,False,False,False,430322.0,608851.0570188715,False,False,False,False,55823.02730531129,False,False,False,False
2025-04-30 18:00:00+00:00,5.865,5.925,5.86,5.86,28993.0,6.042659248258279,6.05578935095133,6.065135913650816,6.04860089716804,5.930748084306301,5.837859233107732,5.956572234632398,,5.870685823130652,6.070171273934976,5.868632188028724,5.907549927032404,5.907549927032404,6.042659248258279,5.9910521374392705,5.929259803031689,"rgba(239, 83, 80, 1.0)",0.1333023725314746,5.962538268388977,-0.769215629412493,26.601006970853973,-16.18923588650005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9908223201174742,0.9739353891336271,False,False,False,False,0.003267316361370494,0.0022938145928208123,False,False,False,False,401329.0,605633.6607860208,False,False,False,False,55407.05788972507,False,False,False,False
2025-04-30 19:00:00+00:00,5.865,5.935,5.855,5.91,114107.0,6.01820149705592,6.030858553984816,6.055697134345445,6.043237574335948,5.930027219776356,5.838808120086692,5.955831716713157,,5.885182266273155,6.058424422389137,5.869284568053572,5.907496090748298,5.907496090748298,6.01820149705592,5.9818088308997615,5.93009683686604,"rgba(239, 83, 80, 1.0)",0.13017652602495347,5.95766345225495,-0.36614475520581463,29.35110632204912,-16.18923588650005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9901207464324914,0.9721917306988658,False,False,False,False,0.0043564411333127636,0.003325127863066788,False,False,False,False,515436.0,604235.2474405011,False,False,False,False,56317.13451158979,False,False,False,False
2025-05-01 14:00:00+00:00,6.015,6.065,5.995,6.005,48607.0,6.018437336059069,6.030271943564406,6.054888259591984,6.042910955493842,5.930933346474688,5.839989865385462,5.956196773477917,,5.908930600799475,6.057374434094196,5.870622722607469,5.907841835714654,5.907841835714654,6.018437336059069,5.981946925721053,5.936192398303948,"rgba(239, 83, 80, 0.75)",0.12674895383116455,5.958885933243928,0.3638220700227479,36.39567238387332,-21.245901328971406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9970972423802609,0.962989840348331,False,False,False,False,0.06325251134004022,0.0332888196015535,False,False,False,False,564043.0,603612.1118212685,False,False,False,False,56197.59754241786,False,False,False,False
2025-05-01 15:00:00+00:00,6.005,6.015,5.875,5.885,120864.0,6.004913246088429,6.015854459604469,6.047639843810241,6.038632628133714,5.930790964338746,5.841334344266125,5.955772481755196,,5.913783534142566,6.04859560406558,5.87178472437211,5.907970072498956,5.907970072498956,6.004913246088429,5.976419709713846,5.935533483769802,"rgba(239, 83, 80, 0.75)",0.1259258683683448,5.955554223034259,-0.5602837919519558,36.81277966230834,-20.834904334904436,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9859256586070007,0.971490436665464,False,False,False,False,0.02614454564938925,0.029716682625471374,False,False,False,False,443179.0,601124.776754272,False,False,False,False,57200.17742548115,False,False,False,False
2025-05-01 16:00:00+00:00,5.885,5.895,5.855,5.875,64520.0,5.9955953958436154,6.0062582270274145,6.042645678004365,6.035523378860716,5.930085314858591,5.84161619328898,5.955190279341182,,5.908399134415242,6.042660073156415,5.871820988630882,5.907839054838012,5.907839054838012,5.9955953958436154,5.972416352460695,5.932679812760139,"rgba(239, 83, 80, 0.75)",0.12420279116562027,5.952660771373031,-0.6252739623980996,36.7986522518966,-20.548447708464387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9833694866232824,0.9815618221258137,False,False,False,False,-0.004356484698493066,0.012680098963489154,False,False,False,False,378659.0,597675.6949441283,False,False,False,False,57313.663046791524,False,False,False,False
2025-05-01 17:00:00+00:00,5.875,5.925,5.875,5.89,48483.0,5.990536193529083,6.000920956410456,6.039539917413761,6.03356863235291,5.929770684237323,5.841960354578654,5.954875003356579,,5.907290782131794,6.039003015601562,5.872029793828371,5.9078057922401195,5.9078057922401195,5.990536193529083,5.970167391696966,5.931532345950462,"rgba(239, 83, 80, 0.75)",0.12257841762914787,5.951094458980024,-0.4984112224785058,37.58608037642753,-19.353504614386964,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9833694866232826,0.9797541576283445,False,False,False,False,0.006534724266869336,0.009607411615179244,False,False,False,False,427142.0,595031.7616891805,False,False,False,False,57176.7535421901,False,False,False,False
2025-05-01 18:00:00+00:00,5.895,5.995,5.89,5.945,82075.0,5.986775304284346,5.996534771915203,6.036195371407717,6.031468275452055,5.929983454456636,5.843021982779979,5.954770697874835,,5.912260095325766,6.035111151313589,5.873029996014964,5.907983953532481,5.907983953532481,5.986775304284346,5.968392836881539,5.9320962990467,"rgba(239, 83, 80, 0.75)",0.12031022213239749,5.950075961586838,-0.04219060938356093,40.847055166235904,-15.880234323417092,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9841555635577959,0.9751530428519989,False,False,False,False,0.025054722808831722,0.01733106721200548,False,False,False,False,509217.0,593701.3002676428,False,False,False,False,57562.77286711738,False,False,False,False
2025-05-01 19:00:00+00:00,5.945,5.965,5.89,5.9,280808.0,5.972114679400629,5.9803689606204955,6.02366690855517,6.0231231245154095,5.929389997766904,5.845627060620698,5.953677851465618,,5.914206692538903,6.020843604004515,5.875104657426299,5.908158524906371,5.908158524906371,5.972114679400629,5.961138368992133,5.929578369719021,"rgba(239, 83, 80, 0.75)",0.11803770965627104,5.9450044877389,-0.38127211947735856,41.27683578881566,-15.088471062765834,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9856270212001432,0.9755659360402447,False,False,False,False,0.018516944536898814,0.01792400587445215,False,False,False,False,228409.0,588037.8537518653,False,False,False,False,61023.93917925509,False,False,False,False
