date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_869,aVWAP_peak_842,aVWAP_peak_814,aVWAP_peak_785,aVWAP_peak_761,aVWAP_peak_741,aVWAP_peak_727,aVWAP_peak_716,aVWAP_peak_693,aVWAP_peak_654,aVWAP_peak_628,aVWAP_peak_602,aVWAP_peak_571,aVWAP_peak_531,aVWAP_peak_518,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_452,aVWAP_peak_435,aVWAP_peak_401,aVWAP_peak_367,aVWAP_peak_349,aVWAP_peak_320,aVWAP_peak_293,aVWAP_peak_279,aVWAP_peak_264,aVWAP_peak_247,aVWAP_peak_213,aVWAP_peak_193,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_108,aVWAP_valley_905,aVWAP_valley_854,aVWAP_valley_836,aVWAP_valley_819,aVWAP_OB_bull_819,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-21 00:00:00+00:00,13.6353850817,13.6627837122,13.52579056,13.6353850817,276481,,,,,,,,,,,,,,,,,,,,,,,,13.917539505190938,13.069638412727619,13.154123892988881,13.24800587664141,13.320264117974414,13.672865719621285,13.908365815081035,14.114040015239079,14.343157878139777,15.034780152064592,,,,,,13.778278138566904,,#000000,0.5608004907492843,13.776927917762142,-0.25239427995689967,54.09325305817538,11.111043404013003,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9192680301590871,0.9487552389986886,False,False,False,False,0.13769288684521166,0.15874800820982643,False,False,False,False,66201464,66059243.386550665,False,False,False,False,402540.26227254444,False,False,False,False
2023-04-24 00:00:00+00:00,13.818042618,13.8774063173,13.6079864513,13.6353850817,208149,,,,,,,,,,,,,,,,,,,,,,,,13.906045008327553,13.078910004695759,13.160944680217785,13.252766074009768,13.323577945925267,13.673207983951086,13.907937476714903,14.113235837772153,14.342025699348838,15.033063634751791,,,,,,13.77917143457149,,#000000,0.5598064497000307,13.778764365017576,0.07016398793452784,54.27648318470791,11.111043404013003,True,False,True,False,False,0.9195577775802981,0.0,0.0,0.0,0.0,0,0.9324177271933295,0.9344222861240071,False,False,False,False,0.18242382178705177,0.17058591499843911,False,False,False,False,66409613,66072983.37139182,False,False,False,False,394917.0755167584,False,False,False,False
2023-04-25 00:00:00+00:00,13.4618604223,13.6810494658,13.4298953534,13.671916589,566191,,,,,,,,,,,,,,,,,,,,,,,,13.840093712491589,13.094436668279645,13.17160656661488,13.259364802381214,13.32754023228527,13.671761726588327,13.904783170566848,14.10953811699583,14.337671779273792,15.02752371089482,,,,,,13.774432048637223,,"rgba(239, 83, 80, 0.5)",0.5580258025494543,13.777943822860303,-0.5664315146651152,51.31675719795599,8.347342567528017,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9048310393919445,0.956559513477556,False,False,False,False,0.12609082140445527,0.1483383682014472,False,False,False,False,65843422,66063980.964670576,False,False,False,False,401633.7000062973,False,False,False,False
2023-04-26 00:00:00+00:00,13.0691467193,13.5075248064,13.0371816505,13.3979302846,587593,,,,,,,,,,,,,,,,,,,,,,,,13.743486282571041,13.098283944723589,13.172582198107923,13.25801787917884,13.325072172898402,13.667101089848536,13.898859762939322,14.103680157807569,14.331445519552334,15.020603813344891,,,,,,13.761913282097245,,"rgba(239, 83, 80, 1.0)",0.5587096707048509,13.770424356184984,-1.2551736145899763,46.7670166625839,4.006551050115995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.87816681863019,0.9729884863557104,False,False,False,False,0.04228125846473706,0.09530981333309213,False,False,False,False,65255829,66032288.73076193,False,False,False,False,408926.2215746778,False,False,False,False
2023-04-27 00:00:00+00:00,13.133076857,13.2152727483,13.0234823353,13.1513426106,289034,,,,,,,,,,,,,,,,,,,,,,,,13.700380531626687,13.09871723603582,13.171885239796733,13.256414728996846,13.32310518691273,13.664448524161823,13.895648364189043,14.100570327275776,14.328190419855023,15.017068833267144,,,,,,13.755642939211763,,"rgba(239, 83, 80, 1.0)",0.5600509928592488,13.76633399122,-1.130713349845178,44.34861965609579,1.7336924347649472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8862491652909097,0.9852859616900569,False,False,False,False,-0.002682947839177497,0.04631343274695732,False,False,False,False,65544863,66013173.99622225,False,False,False,False,404224.56582665123,False,False,False,False
2023-04-28 00:00:00+00:00,13.4709932991,13.4709932991,13.0782795961,13.1239439802,345437,,,,,,,,,,,,,,,,,,,,,,,,13.672720780909705,13.10349199441673,13.17471734533913,13.257593631908643,13.323301400861146,13.66256634840746,13.892910293716746,14.09769629395243,14.325017192358171,15.01334166466696,,,,,,13.752335694653713,,"rgba(239, 83, 80, 0.5)",0.5596891191061085,13.764593813159516,-0.5245778487322248,45.695871350870505,1.7336924347649472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8931395597561242,0.9673794445658188,False,False,False,False,0.04295320909144304,0.04463332091920018,False,False,False,False,65890300,66008355.40813511,False,False,False,False,401919.17108835117,False,False,False,False
2023-05-01 00:00:00+00:00,13.279202886,13.3522659005,13.1148111034,13.233538502,529147,,,,,,,,,,,,,,,,,,,,,,,,13.628109846210577,13.107764456111099,13.176579022832215,13.25740700993287,13.322005152755361,13.65892053402299,13.888083683338516,14.092810009183191,14.319748632379806,15.007354456984029,,,,,,13.745878280375063,,"rgba(239, 83, 80, 0.5)",0.5597682729706882,13.760529241983363,-0.8598671615112549,45.239971547081524,1.7336924347649472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8833022139482453,0.9658242198036053,False,False,False,False,0.030863438410941274,0.037748379665070726,False,False,False,False,65361153,65982974.92154158,False,False,False,False,406908.4977123374,False,False,False,False
2023-05-02 00:00:00+00:00,12.6307686323,13.0782795961,12.6216357555,13.0782795961,600908,,,,,,,,,,,,,,,,,,,,,,,,13.537251522762217,13.097070735430599,13.165483577473092,13.246149000073705,13.311448804281452,13.650183043918489,13.878708176575374,14.084264581756443,14.311219110255246,14.998793182536376,,,,,,13.7280571735063,,"rgba(255, 0, 0, 1.0)",0.5673999671446218,13.746856877352304,-1.9670220473732052,41.420494310556066,-1.3427861702033113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8602877619403979,0.9611576125735621,False,False,False,False,-0.08201266046595604,-0.022132140400442656,False,False,False,False,64760245,65935024.72853995,False,False,False,False,414516.3213314614,False,False,False,False
2023-05-03 00:00:00+00:00,12.155859038,12.3887473968,12.1467261612,12.3111179439,649012,,,,,,,,,,,,,,,,,,,,,,,,13.402169960206228,13.067839512753933,13.138264572239356,13.221081192372004,13.289301975452734,13.635153816052496,13.863823527321605,14.071352899520319,14.2988686178035,14.987364059632258,,,,,,13.697522013335444,,"rgba(255, 26, 202, 1.0)",0.5839708323414403,13.722001667668945,-2.681885023930856,37.06295692792904,-5.534651524673535,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8423945255885626,0.9946117786653577,False,False,False,False,-0.2584720736317364,-0.14030210701608953,False,False,False,False,64111233,65863503.484283485,True,False,False,False,423712.2302988551,True,False,False,False
2023-05-04 00:00:00+00:00,12.2106562989,12.3659152047,12.0645302699,12.1923905453,673108,,,,,,,,,,,,,,,,,,,,,,,,13.287096187789258,13.03896978700652,13.111169289729592,13.19593930244251,13.266923205811882,13.61971724999706,13.848512244169472,14.058030397746556,14.28611107664467,14.975538484407842,,,,,,13.668800722574536,,"rgba(255, 26, 202, 1.0)",0.5969264425800602,13.546914322295809,-2.2385639637945656,34.635773969480766,-7.850141204458822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8534798535033812,0.9846477052516656,True,False,False,False,-0.27502317143335425,-0.2076626392247219,False,False,False,False,64784341,65821183.3868606,False,False,False,False,433492.45656164514,False,False,False,False
2023-05-05 00:00:00+00:00,12.6307686323,12.6855658932,12.548572741,12.5668384946,335767,,,,,,,,,,,,,,,,,,,,,,,,13.256435737982791,13.032050045396641,13.104116035485273,13.188877335932242,13.2602948288677,13.61433961783807,13.842859701405688,14.052910073168846,14.281046617083385,14.970542884916282,,,,,,13.660347287807692,,"rgba(255, 0, 0, 1.0)",0.6017323153709093,13.546768363115381,-1.5222711285677857,36.3967036613763,-7.850141204458822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.86284222863833,0.975231703437055,False,False,False,False,-0.15138997003053256,-0.17952630462762723,False,False,False,False,65120108,65793690.2344347,False,False,False,False,429660.0857160904,False,False,False,False
2023-05-08 00:00:00+00:00,12.8773563063,12.9686850744,12.8225590454,12.9321535671,586379,,,,,,,,,,,,,,,,,,,,,,,,13.22911218707448,13.028039394967015,13.098849204824452,13.182584196591577,13.253761009102169,13.607583145946663,13.835250403732896,14.045712448759325,14.273691630895748,14.962858539184701,,,,,,13.651744216107904,,"rgba(239, 83, 80, 1.0)",0.5997712692592798,13.549676742325426,-1.1209613905910252,39.27822492381879,-7.850141204458822,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8739607759800748,0.9677574078184911,False,False,False,False,-0.06852168625996126,-0.12402399544379425,False,False,False,False,65706487,65790270.499750994,False,False,False,False,435805.92549193,False,False,False,False
2023-05-09 00:00:00+00:00,13.0143494585,13.0600138425,12.6673001396,12.7951604149,543977,,,,,,,,,,,,,,,,,,,,,,,,13.208741949163166,13.025135098161575,13.09473145177525,13.177444085825051,13.248294008338407,13.601635713590426,13.828478172454293,14.039253458361973,14.267056513338435,14.955863573894423,,,,,,13.6446634024903,,"rgba(239, 83, 80, 0.5)",0.5936880474114922,13.548489793907432,-0.8996986510614612,42.106507000603884,-7.850141204458822,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8653724079831389,0.9621773169883913,False,False,False,False,-0.07796246191454816,-0.10099322867917121,False,False,False,False,66250464,65808317.30368233,False,False,False,False,440047.9284138151,False,False,False,False
2023-05-10 00:00:00+00:00,12.9230206903,13.0052165816,12.7768946613,13.0052165816,362590,,,,,,,,,,,,,,,,,,,,,,,,13.19606311612713,13.023076876155141,13.091909033772316,13.173972461829566,13.244617432013756,13.59765855636541,13.82395977173409,14.034942838901756,14.26263022081652,14.95119987250753,,,,,,13.640003018022322,,"rgba(239, 83, 80, 1.0)",0.5870141694356358,13.546494707297004,-1.062110677151834,43.43407299062427,-14.128356509474315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8662180777941313,0.9793366536093626,False,False,False,False,-0.06986958306124172,-0.08543140587020646,False,False,False,False,65887874,65811437.17412616,False,False,False,False,437010.3625936655,False,False,False,False
2023-05-11 00:00:00+00:00,12.7038316468,12.7677617845,12.5851042482,12.69469877,468395,,,,,,,,,,,,,,,,,,,,,,,,13.170209825263534,13.015959513674137,13.084375831883328,13.16615592414246,13.237060018390862,13.591012249875293,13.81683491300381,14.028369577759412,14.256053213971429,14.944574469968927,,,,,,13.631060553793318,,"rgba(239, 83, 80, 1.0)",0.5862997978131833,13.538946240686087,-1.4243815143736174,43.01810512436204,-14.128356509474315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8499526166266204,0.9863114667926138,False,False,False,False,-0.13359402069904114,-0.10951271328462381,False,False,False,False,65419479,65796066.2653369,False,False,False,False,438241.1326880316,False,False,False,False
2023-05-12 00:00:00+00:00,12.4572439729,12.7494960309,12.4459192056,12.69469877,391560,,,,,,,,,,,,,,,,,,,,,,,,13.145055171844794,13.007902962306956,13.076234048691408,13.158032996919196,13.22939238927454,13.584714638441834,13.81024591309735,14.022377309433189,14.250129141298796,14.938737119593098,,,,,,13.622282169090116,,"rgba(255, 0, 0, 1.0)",0.5893779522099947,13.530650890256585,-1.8212539395673395,41.406918973921144,-14.128356509474315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8313506970658928,0.9947825361179692,False,False,False,False,-0.15721428991946299,-0.1333635016020434,False,False,False,False,65027919,65765942.84316683,False,False,False,False,436410.500033599,False,False,False,False
2023-05-15 00:00:00+00:00,12.6673001396,12.7403631541,12.5303069874,12.5851042482,598420,,,,,,,,,,,,,,,,,,,,,,,,13.115886874230876,12.99856845531399,13.06642779447742,13.147905880643522,13.219596389361476,13.57610795682758,13.801057960588633,14.013898526533518,14.241656799466012,14.930223847154988,,,,,,13.6111330484598,,"rgba(239, 83, 80, 1.0)",0.5872783224812239,13.520868369828907,-1.4534305074000018,42.01476026963245,-14.128356509474315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.836294121393132,1.004752751325528,False,False,False,False,-0.14590466387638468,-0.13963408273921404,False,False,False,False,65626339,65760468.182650484,False,False,False,False,442763.81375777157,False,False,False,False
2023-05-16 00:00:00+00:00,12.5668384946,12.7494960309,12.548572741,12.6581672627,468168,,,,,,,,,,,,,,,,,,,,,,,,13.094275624573502,12.991113058724363,13.058635503123211,13.13988696953755,13.21184319018932,13.569310406155306,13.793820900748859,14.007220906070911,14.23499046733876,14.92353697988588,,,,,,13.602463400634765,,"rgba(255, 0, 0, 1.0)",0.5901997318605519,13.513099452743386,-1.6032893731760647,41.82664403953352,-14.128356509474315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8167023373263949,1.0105952406318914,False,False,False,False,-0.14179641577783458,-0.1407152492585243,False,False,False,False,65158171,65736848.68529164,False,False,False,False,443760.056355506,False,False,False,False
2023-05-17 00:00:00+00:00,12.986950828,13.0508809657,12.6855658932,12.8316919222,431653,,,,,,,,,,,,,,,,,,,,,,,,13.08704918596531,12.989620922621908,13.056237840363627,13.136671583968065,13.208251352829244,13.564995046487242,13.788836417487998,14.002380502498749,14.229974112700463,14.918168083323252,,,,,,13.598218504824587,,"rgba(239, 83, 80, 0.5)",0.590185879391372,13.510512639711811,-0.8871134162879897,44.80913955609951,-11.43104901898009,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8359559151552599,0.985666050846484,False,False,False,False,-0.07661296930745026,-0.10866410928298728,False,False,False,False,65589824,65731083.01135864,False,False,False,False,443285.26983176067,False,False,False,False
2023-05-18 00:00:00+00:00,12.8864891831,12.9504193208,12.7951604149,12.9321535671,326621,,,,,,,,,,,,,,,,,,,,,,,,13.081075508653663,12.988119864259842,13.054111833581453,13.133981355010395,13.205319683578404,13.56161742471772,13.784972858518996,13.998645042610837,14.22611667551208,14.914063312587665,,,,,,13.594802355903104,,"rgba(239, 83, 80, 1.0)",0.5886164590368885,13.508145149084758,-1.0561307901616093,46.117025032219345,-9.92252686563976,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.849859741593432,0.9644041142567997,False,False,False,False,-0.07526375514278126,-0.09196393221288426,False,False,False,False,65263203,65712734.77561908,False,False,False,False,438710.2004265936,False,False,False,False
2023-05-19 00:00:00+00:00,12.840824799,13.0143494585,12.7220974004,13.0052165816,767069,,,,,,,,,,,,,,,,,,,,,,,,13.067155265117382,12.984191553877613,13.04881622872738,13.127443168583262,13.198262443590515,13.55360575999592,13.77584677284619,13.989827770801746,14.217021901654125,14.904402008934698,,,,,,13.586657287412882,,"rgba(239, 83, 80, 1.0)",0.590043643592318,13.502054596879773,-1.1206455743749024,46.66883949891539,-9.1096005814914,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8518114313962409,0.9657614859593778,False,False,False,False,-0.07661296930745026,-0.08428845076016726,False,False,False,False,64496134,65665024.94128108,False,False,False,False,451587.016096139,False,False,False,False
2023-05-22 00:00:00+00:00,12.8316919222,12.9138878135,12.7403631541,12.7860275381,333019,,,,,,,,,,,,,,,,,,,,,,,,13.060834133368546,12.98216245911991,13.046250955224442,13.124389342815297,13.195020324526254,13.550034163101172,13.771810782090752,13.985940212791043,14.213023341417756,14.900173817216642,,,,,,13.58296395316718,,"rgba(239, 83, 80, 1.0)",0.5919028398770015,13.499093430162645,-1.1275524680728568,46.96797756611232,-8.49355081109659,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8517117620678031,0.9623906643006155,False,False,False,False,-0.0887690284050565,-0.08652873958261188,False,False,False,False,64163115,65606126.51221124,False,False,False,False,446937.28997472173,False,False,False,False
2023-05-23 00:00:00+00:00,13.0143494585,13.1148111034,12.9595521976,12.9686850744,304831,,,,,,,,,,,,,,,,,,,,,,,,13.060093665409324,12.982721881806013,13.046074936821087,13.123510504664624,13.193702487133676,13.547697610322821,13.768927064865416,13.983018320916429,14.209911663750601,14.89669251738217,,,,,,13.581235065307217,,"rgba(239, 83, 80, 0.5)",0.5916937373049996,13.498287979427655,-0.8178868397895511,48.68324512107387,-6.549435525794166,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8815010594043945,0.9437539590801499,False,False,False,False,-0.026835721899202438,-0.05668223074090716,False,False,False,False,64467946,65561491.98232061,False,False,False,False,441364.49428943853,False,False,False,False
2023-05-24 00:00:00+00:00,13.1787412411,13.2700700092,13.0326152121,13.2152727483,556951,,,,,,,,,,,,,,,,,,,,,,,13.160475487466666,13.064257438531753,12.986473311030743,13.048238917371554,13.124126066279976,13.193225868700805,13.544547282101943,13.764638417588104,13.978452305533507,14.204894291311938,14.890808858742838,,,,,,13.54183074951453,,#000000,0.5917070083972373,13.41233982271556,-0.3947875862554214,51.08891657526331,-4.0399624176374545,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.90148412091763,0.9161921254056052,False,False,False,False,0.00670740266947545,-0.024987414035715857,False,False,False,False,65024897,65540449.04183745,False,False,False,False,445897.29843495076,False,False,False,False
2023-05-25 00:00:00+00:00,12.8773563063,13.0052165816,12.7129645236,12.9595521976,1074362,,,,,,,,,,,,,,,,,,,,,,,12.965997065789765,13.049508519174234,12.981728468797055,13.04179444692344,13.116066827441339,13.184393132061349,13.534050126070536,13.752572944586186,13.966657562234273,14.19265152790305,14.877653356514452,,,,,,13.514824907045062,,"rgba(239, 83, 80, 0.5)",0.592125054182158,13.394782636722315,-0.8738463720927735,50.13001429826647,-4.0399624176374545,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9154643179533539,0.8943303974448193,False,False,False,False,-0.07931223798180344,-0.05214982600875965,False,False,False,False,63950535,65478099.471569315,False,False,False,False,470542.97300612915,False,False,False,False
2023-05-26 00:00:00+00:00,13.0326152121,13.0654935686,12.9595521976,13.0234823353,282495,,,,,,,,,,,,,,,,,,,,,,,12.973853290093007,13.048929769294888,12.982110179756454,13.041587402448076,13.115280709508289,13.183231965919909,13.531966933608185,13.749995396979934,13.964025542385217,14.189838704598657,14.874485150538929,,,,,,13.514118640466505,,"rgba(239, 83, 80, 0.5)",0.5899041759251568,13.394343758317698,-0.6131988227586166,50.73882995660743,-4.0399624176374545,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9227772122710334,0.8826447634877397,False,False,False,False,-0.03408637921318529,-0.04311810261097247,False,False,False,False,64233030,65429273.21778229,False,False,False,False,463168.5426921633,False,False,False,False
