date,Open,High,Low,Close,Volume,aVWAP_peak_826,aVWAP_peak_750,aVWAP_peak_714,aVWAP_peak_680,aVWAP_peak_648,aVWAP_peak_626,aVWAP_peak_586,aVWAP_peak_544,aVWAP_peak_495,aVWAP_peak_474,aVWAP_peak_433,aVWAP_peak_388,aVWAP_peak_360,aVWAP_peak_308,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_221,aVWAP_peak_197,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_71,aVWAP_peak_24,aVWAP_valley_852,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_735,aVWAP_valley_703,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_577,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_490,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_OB_bull_852,aVWAP_OB_bull_602,aVWAP_OB_bull_291,aVWAP_OB_bear_714,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 14:00:00+00:00,60.21,60.385,59.86,59.99,4629.0,,,,,,,,,60.846097873455875,59.71707342020541,59.04192988413424,58.11645774418836,57.076453890142595,55.09459958717872,54.212649383686994,51.80728568090983,51.973662036545235,52.29485016712768,52.40519339912173,52.649743622831714,52.98607501846501,53.70819014744969,,,,,,,,,,,60.12812330610788,59.2438869320272,59.085871924033405,58.99894415541191,57.52597476658383,55.66451697463609,55.32958264981032,53.805582049734085,,,54.36917033762833,,55.13787584681737,57.47281034479309,"rgba(38, 166, 154, 0.75)",1.0831151894017481,57.05129913028384,2.713193295109579,64.9675453842981,21.97553089578942,True,False,True,False,False,10.819388746321636,0.0,0.0,0.0,0.0,0,1.0122509510606745,0.8999935521310207,False,False,False,False,0.2757525582630034,0.29977769086511336,False,False,False,False,52980.0,17874.593949051367,False,False,False,False,4561.459519967421,False,False,False,False
2025-05-29 15:00:00+00:00,60.14,60.235,59.09,59.2,6032.0,,,,,,,,,60.70427324815016,59.70983147844593,59.050938182423636,58.13516644977464,57.10398003746689,55.1338585205447,54.254892049021024,51.853650168728926,52.01436044821343,52.330178395994956,52.43253977655434,52.67519271613155,53.00922058899951,53.727091297623,,,,,,,,,,,60.09540457478589,59.2516879320941,59.09768771135882,59.00948612249986,57.5498643784484,55.70104320330277,55.367873105571476,53.84905937102655,,,54.41114183059539,,55.15251238271947,57.49026329988598,"rgba(38, 166, 154, 0.75)",1.0830462211357317,57.06556904000887,1.970766268638908,58.49543175590064,16.10465202842842,True,False,True,False,False,7.209295888195605,0.0,0.0,0.0,0.0,0,1.003444316877153,0.9019645362928946,False,False,False,False,0.24978377172287838,0.2747807312939959,False,False,False,False,46948.0,18325.344430461424,False,False,False,False,4584.258597177229,False,False,False,False
2025-05-29 16:00:00+00:00,59.18,59.8,59.18,59.68,3612.0,,,,,,,,,60.63556950205754,59.706646438693475,59.05668224032818,58.14648981525693,57.120469541452096,55.157272887951436,54.28008008424976,51.88130888649102,52.0386662138288,52.351299586967556,52.44891790190988,52.69044135440642,53.02309725662263,53.73843821290983,,,,,,,,,,,60.07879422726708,59.25692382979884,59.105193147269866,59.0161432418663,57.56421838603952,55.72283953334395,55.39071316700455,53.87498247371054,,,54.43616705403114,,55.162527137366105,57.50122600078758,"rgba(38, 166, 154, 0.75)",1.0866853809251267,57.07521231172667,2.3970026044298076,56.28569576446843,14.196311072301654,True,False,True,False,False,8.932392414658008,0.0,0.0,0.0,0.0,0,1.0150926285788315,0.9034849073714213,False,False,False,False,0.2356094888957981,0.255195110094897,False,False,False,False,50560.0,18825.106532314734,False,False,False,False,4569.184820476807,False,False,False,False
2025-05-29 17:00:00+00:00,59.7,59.86,59.505,59.505,3482.0,,,,,,,,,60.58048978241732,59.70504333394122,59.062859695261935,58.15777045337217,57.136608109000655,55.17996656932977,54.30445523041163,51.9080262395891,52.062166166588405,52.37174076370323,52.4647902603828,52.70522659158596,53.036561688877896,53.74946615399713,,,,,,,,,,,60.065726157319666,59.262954078891624,59.113292213214116,59.02322466207352,57.57834255594801,55.74399889852739,55.41286275794626,53.900055827804806,,,54.46038895303637,,55.173226502747085,57.51255714396567,"rgba(38, 166, 154, 0.75)",1.088864347642459,57.08558735319953,2.22195965185088,54.02745476956896,12.040362387174298,True,False,True,False,False,8.146157400235012,0.0,0.0,0.0,0.0,0,1.0106362280303525,0.9079706855178675,False,False,False,False,0.24606125403849563,0.2506281820666963,False,False,False,False,47078.0,19263.135888402878,False,False,False,False,4552.3292418647625,False,False,False,False
2025-05-29 18:00:00+00:00,59.43,59.92,59.43,59.585,5147.0,,,,,,,,,60.51084695343612,59.703382758571294,59.07209187472589,58.17437498147164,57.16029067520734,55.21325402619171,54.34022644784902,51.94729305371494,52.096736448500494,52.401836411999106,52.4881947698014,52.72703468225267,53.05642927889302,53.76575172206767,,,,,,,,,,,60.048608434449235,59.27202749323246,59.125300075907504,59.033762012634945,57.599086673973304,55.77503133621319,55.44534866894045,53.93685933730375,,,54.495930162505864,,55.189838863191596,57.52950300408185,#000000,1.088864347642459,57.10155769199808,2.280763727252998,52.906027763482115,10.776028855246068,True,False,False,False,False,8.437015676639032,0.0,0.0,0.0,0.0,0,1.0083619627925067,0.9085369806183966,False,False,False,False,0.24497653544335046,0.24780235875502338,False,False,False,False,52225.0,19774.172541295855,False,False,False,False,4561.548943541277,False,False,False,False
2025-05-29 19:00:00+00:00,59.585,59.76,59.1,59.11,8558.0,,,,,,,,,60.38004560509336,59.68667467191332,59.07854666946858,58.19531527185915,57.19372186724555,55.263577879707846,54.395111805241804,52.00901597272064,52.1511044831971,52.449131390886556,52.52503992836957,52.76132152338656,53.087600367667996,53.791161073720346,,,,,,,,,,,60.00265281140407,59.27397653121922,59.13246711662375,59.04169803949197,57.6273911830036,55.82135168267553,55.49421971935928,53.993630078502285,,,54.55033350145246,,55.21195489360559,57.54842339528496,#000000,1.0886756066780623,57.119885070156464,1.8280146240403845,49.924622950151715,7.686504303039669,False,False,False,False,False,6.2941646888450755,0.0,0.0,0.0,0.0,0,1.0031684448755256,0.9119948270287749,False,False,False,False,0.2296388232921789,0.23872059102360116,False,False,False,False,43667.0,20144.603974764137,False,False,False,False,4623.509425036761,False,False,False,False
2025-05-30 14:00:00+00:00,58.25,58.435,58.04,58.435,1906.0,,,,,,,,,60.33032055308493,59.67326139119229,59.07413619751788,58.195751954706104,57.19752828071944,55.271844543370506,54.40467541921457,52.02072481052918,52.161395678560034,52.45802694283694,52.53196879540872,52.76772982221136,53.093371805961944,53.79575096100752,,,,,,,,,,,59.97900583343677,59.26583314992842,59.125837469008665,59.037218572416805,57.62985342927401,55.828546828111584,55.50208199521775,54.00372260153489,,,54.55972970588437,,55.21260622545153,57.54651248486611,"rgba(239, 83, 80, 1.0)",1.087967660654443,57.11809865762117,1.210423241428593,45.379154538158154,3.2159108452493044,False,True,False,True,False,3.3754130638637427,0.0,0.0,0.0,0.0,0,0.9959008518542243,0.9214116441427018,False,False,False,False,0.1568502873953514,0.19778543920947628,False,False,False,False,41761.0,20479.74189763601,False,False,False,False,4581.377495966423,False,False,False,False
2025-05-30 15:00:00+00:00,58.435,58.52,58.1,58.14,1558.0,,,,,,,,,60.29044935929029,59.66209564019221,59.070336647165945,58.19594160939368,57.20048055857673,55.2784576420308,54.41235838495916,52.03018761097134,52.169714080921956,52.465216250432974,52.537571288562695,52.77290987257215,53.09803482386505,53.79945434989651,,,,,,,,,,,59.9595973588783,59.258936844421534,59.12017183412454,59.03335041543934,57.63170439229316,55.83427915782166,55.50836201975033,54.0118418445117,,,54.56727334437965,,55.21308629420225,57.54478048340507,"rgba(239, 83, 80, 1.0)",1.0875673324911768,57.1165206430761,0.9410721767263118,41.3927931933144,-0.6373646467036735,False,True,False,True,False,2.140287285153537,0.0,0.0,0.0,0.0,0,0.9967845659163989,0.9250803858520902,False,False,False,False,0.12506861086155877,0.16142702503551754,False,False,False,False,40203.0,20785.528844959485,False,False,False,False,4534.503426261517,False,False,False,False
2025-05-30 16:00:00+00:00,58.14,58.16,57.31,57.37,1374.0,,,,,,,,,60.245881576077736,59.647985508917216,59.06441280038348,58.19425421039724,57.201496148374126,55.28301597631116,54.41798383448721,52.03765324950855,52.176261480184024,52.47084229912376,52.54195081712595,52.77693751293192,53.10163049849349,53.802246688265335,,,,,,,,,,,59.93655415853593,59.249111107731196,59.11159183743949,59.0271975335116,57.63165641970052,55.837980520211374,55.51259087836369,54.01789995115266,,,54.57274989095632,,55.211610900041514,57.5405728008308,"rgba(239, 83, 80, 1.0)",1.098664266812407,57.11254245373576,0.23433687072685538,36.63675946199262,-5.151413745442454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9777602834087779,0.9475824968838157,False,False,False,False,0.07892048598913796,0.12017375551232776,False,False,False,False,38829.0,21065.272583797323,False,False,False,False,4485.503373141183,False,False,False,False
2025-05-30 17:00:00+00:00,57.37,57.77,57.37,57.58,3774.0,,,,,,,,,60.129018746813735,59.609467743363716,59.04794498078818,58.1893535874244,57.20399169995103,55.29523202075847,54.43314198562544,52.05791056845928,52.19403289676696,52.486112712947055,52.5538468064357,52.787874710456705,53.11139012325259,53.80981519691733,,,,,,,,,,,59.8744779769155,59.22207110892587,59.08790401598397,59.01009793961151,57.63124107298982,55.84784105833963,55.52389992404641,54.0342515522084,,,54.58749506072526,,55.20779526999718,57.52897308112764,"rgba(239, 83, 80, 1.0)",1.1013928037296148,57.10175700739238,0.4342165583324664,34.79332089358213,-6.9841113638613805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9680437504118076,0.954207023785992,False,False,False,False,0.06716389293732493,0.09366882422482634,False,False,False,False,42603.0,21399.190838312094,False,False,False,False,4474.472313092483,False,False,False,False
2025-05-30 18:00:00+00:00,57.575,57.93,57.57,57.85,5585.0,,,,,,,,,59.98645453589138,59.560636412095455,59.02760862784166,58.184666091312494,57.20968911208505,55.31471743945763,54.456791002896864,52.08874914207331,52.22113677645555,52.50946980247449,52.572080583805224,52.80467530372938,53.126431187939694,53.821581832774065,,,,,,,,,,,59.796231676269606,59.18851708250689,59.058837108639466,58.989110935491404,57.63282722817789,55.86398051569938,55.54210155452917,54.059595143570654,,,54.61056801998671,,55.20604913220232,57.516400155610555,"rgba(239, 83, 80, 1.0)",1.0977307182223721,57.09067098149711,0.6917261272714685,35.246318067123966,-6.9841113638613805,False,True,False,True,False,0.9520406087455093,0.0,0.0,0.0,0.0,0,0.971277997364954,0.9464426877470358,False,False,False,False,0.07971964196542555,0.08669423309512594,False,False,False,False,48188.0,21814.521212911906,False,False,False,False,4491.689796610429,False,False,False,False
2025-05-30 19:00:00+00:00,57.845,58.09,57.71,57.87,6799.0,,,,,,,,,59.842027486185984,59.50796713190517,59.005765704323515,58.18058210803049,57.21773740379206,55.339037664652615,54.48604259217251,52.12654044241407,52.25440545952832,52.53819695961927,52.5945577573472,52.825410843094346,53.14502791638196,53.8361955859817,,,,,,,,,,,59.713183155088785,59.1526683220045,59.02797083464421,58.96668757114021,57.63605131254648,55.88434045899232,55.564903587897625,54.09085956917395,,,54.639139889045175,,55.20710678967351,57.50458310143601,"rgba(239, 83, 80, 1.0)",1.0935260967730038,57.08103175933046,0.7214900888033543,35.67742543567803,-6.9841113638613805,False,True,False,True,False,1.032191538003147,0.0,0.0,0.0,0.0,0,0.9732242959836446,0.9457231418584714,False,False,False,False,0.09043926322109974,0.08856674815811284,False,False,False,False,54987.0,22328.823209610946,False,False,False,False,4527.462047825771,False,False,False,False
2025-06-02 14:00:00+00:00,56.54,56.97,56.32,56.91,2111.0,,,,,,,,,59.776925719803316,59.48107075016111,58.99229871069287,58.174380914202196,57.21596462334069,55.3431139936007,54.49197190427502,52.1358394059846,52.262551869549725,52.54513980527064,52.59998207922024,52.83035208715673,53.14937212425896,53.83942307249156,,,,,,,,,,56.73333333333333,59.67341288908558,59.13210662882221,59.00930956747081,58.95262975850768,57.63255113960925,55.886981208620625,55.568416218548634,54.09753932263598,,,54.644789607266006,,55.20274193285774,57.40958667407046,"rgba(239, 83, 80, 1.0)",1.1064077779781056,57.301442184626,-0.3537955828016127,32.95939704642133,-9.863721504312394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9620236701781768,0.9505137208999873,False,False,False,False,0.0011529128338196419,0.044859830495966244,False,False,False,False,52876.0,22802.422849772018,False,False,False,False,4489.997519952503,False,False,False,False
2025-06-02 15:00:00+00:00,56.96,57.48,56.88,57.48,1982.0,,,,,,,,,59.72877757779183,59.46121881536696,58.982824023666865,58.17079725746585,57.216183900221665,55.34841603790565,54.49886133137173,52.14557009301792,52.271105480619354,52.55248561547154,52.60573386135644,52.83562822534618,53.154061978171036,53.84301798204204,,,,,,,,,,56.99805195862855,59.64379262617181,59.11744465125198,58.99620533142681,58.94280286345244,57.6312723567639,55.89103749976735,55.57323369233344,54.10507459046224,,,54.65144758059886,,55.201048727129645,57.433212841139834,"rgba(239, 83, 80, 1.0)",1.1090182047097592,57.30854328048398,0.15460225881583936,34.56588819212175,-9.863721504312394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9721444842173773,0.9434428896843478,False,False,False,False,0.016897756831822555,0.0308787936638944,False,False,False,False,54858.0,23299.408542023615,False,False,False,False,4451.11383747262,False,False,False,False
2025-06-02 16:00:00+00:00,57.48,57.74,57.47,57.72,2124.0,,,,,,,,,59.68655542740216,59.44381643132607,58.97492800341179,58.16854204913281,57.217745654789674,55.355128549401606,54.50716626212582,52.156692183018,52.28090216688908,52.56093552501954,52.61235995840988,52.84172959997609,53.15951756993271,53.84726849338393,,,,,,,,,,57.218508390970996,59.61760899126591,59.10504415998987,58.98530765195187,58.93467254233693,57.631319057437196,55.89648851421477,55.57945892125461,54.11402979522705,,,54.65952640812612,,55.200949133872804,57.45360422496102,"rgba(239, 83, 80, 0.75)",1.1075362520246594,57.31526413062686,0.3654380329612268,36.939719465298325,-9.863721504312394,False,True,False,True,True,0.4550523045467969,0.0,0.0,0.0,0.0,0,0.9795054872405129,0.9565648552161841,False,False,False,False,0.03628293873576185,0.03358086619982813,False,False,False,False,56982.0,23821.619262302316,False,False,False,False,4415.034553170718,False,False,False,False
2025-06-02 17:00:00+00:00,57.725,57.89,57.64,57.87,3151.0,,,,,,,,,59.63154398790795,59.42079855988293,58.96474227054668,58.16621915799707,57.220886816486846,55.36569155475844,54.520017757574585,52.17357817395428,52.29579280950114,52.57380442727722,52.62246297954768,52.8510470503059,53.16786861385154,53.85381625315997,,,,,,,,,,57.414097637347005,59.58298776298106,59.08895840667811,58.9713103862245,58.92423751568747,57.632282471569596,55.90523270601621,55.589321343344764,54.12781788283745,,,54.67205655362606,,55.20201931519658,57.47069401252069,"rgba(239, 83, 80, 0.75)",1.1107499211733791,57.32025806736427,0.494928626287893,39.34447279714731,-9.863721504312394,False,True,False,True,True,1.047340441352123,0.0,0.0,0.0,0.0,0,0.9705706105599573,0.9631799720354218,False,False,False,False,0.04909480599875053,0.04133783609928933,False,False,False,False,60133.0,24384.586405522437,False,False,False,False,4395.437118237839,False,False,False,False
2025-06-02 18:00:00+00:00,57.915,57.915,57.68,57.69,3894.0,,,,,,,,,59.56650564815311,59.39257645981311,58.95198982568558,58.163092397895284,57.22446827399945,55.37841628796762,54.53557769151843,52.19416553448885,52.31395661640444,52.58950470804233,52.63480200400655,52.862424458334196,53.178062324484614,53.86179974257815,,,,,,,,,,57.516151158699046,59.541101497550024,59.06904412104681,58.95391135531136,58.91117333864321,57.633189291782465,55.9157120173878,55.60117968534244,54.14453893505981,,,54.687215746434106,,55.20338156952655,57.47622237786921,"rgba(239, 83, 80, 0.75)",1.115513205529631,57.319451942718516,0.33217720368048065,40.15258109560148,-15.973480053217088,False,True,False,True,True,0.31460166729336336,0.0,0.0,0.0,0.0,0,0.9616469639978508,0.9731327243417519,False,False,False,False,0.05169904913882348,0.046518442619056403,False,False,False,False,56239.0,24878.453282956198,False,False,False,False,4387.66289935043,False,False,False,False
2025-06-02 19:00:00+00:00,57.69,58.05,57.67,58.02,5249.0,,,,,,,,,59.49246742830815,59.35941886484664,58.93735823054544,58.16051714237073,57.23056356175299,55.39643454427516,54.55729218361012,52.222427309503125,52.33892707473125,52.61113466254062,52.65183046626925,52.87814990395094,53.19218408224773,53.87292629369409,,,,,,,,,,57.628776583292826,59.492157491741615,59.046133737434786,58.934119657407344,58.89628401459653,57.635811204363925,55.93079735186353,55.618068861594885,54.16777135055781,,,54.70841254750864,,55.2072594106176,57.48332447253924,"rgba(239, 83, 80, 0.75)",1.1167657613685367,57.31980352958855,0.6269859756027999,42.63714435154939,-13.305266639363154,False,True,False,True,True,1.636985917532133,0.0,0.0,0.0,0.0,0,0.9544534412955465,0.9757759784075574,False,False,False,False,0.0567092096153834,0.0516138261172199,False,False,False,False,61488.0,25446.043154538274,False,False,False,False,4401.016962926393,False,False,False,False
2025-06-03 14:00:00+00:00,56.91,57.31,56.89,57.23,5163.0,,,,,,,,,59.3933501953157,59.31161266263883,58.91283953411422,58.150304417776894,57.229810918518325,55.40856330618697,54.573541866211606,52.24623029271895,52.35990928628207,52.629174554066715,52.666037508457094,52.89117163589688,53.20374043569425,53.8817367200072,,,,,,,,,,57.522907549773315,59.42468530171606,59.00974095628295,58.901232382551335,58.87092797214814,57.63131889821745,55.93973756729208,55.628949473051996,54.185704687841046,,,54.72404772535437,,55.20414452384898,57.45724497654159,"rgba(239, 83, 80, 0.75)",1.1269942564420354,57.29993521460633,-0.062054632671438875,40.92002419056415,-13.305266639363154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9401417870518994,0.9774612092027822,False,False,False,False,-0.004096302970806791,0.023758761573206555,False,False,False,False,56325.0,25924.786671522175,False,False,False,False,4412.830653423658,False,False,False,False
2025-06-03 15:00:00+00:00,57.23,57.6,57.23,57.36,6386.0,,,,,,,,,59.294316230686384,59.261845264257424,58.887635830636974,58.14106017068144,57.23157281280488,55.425491117896186,54.59531415084727,52.27686167025843,52.38697065137682,52.65253111310065,52.68447330392295,52.908121391369505,53.2188542161738,53.893410025666405,,,,,,,,,,57.49608871146596,59.355101180785766,58.97246326908742,58.86781538056666,58.845015330753434,57.62870094690683,55.95290423498985,55.6444102952153,54.209463713338764,,,54.74510713342658,,55.20417556783422,57.44132922923445,"rgba(239, 83, 80, 0.75)",1.134659007394885,57.28575620539218,0.0654326931033462,40.56431815280339,-13.305266639363154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.946188340807175,0.971420922294358,False,False,False,False,0.02108395496927271,0.02242135827123963,False,False,False,False,62711.0,26495.115560335784,False,False,False,False,4443.422426238795,False,False,False,False
2025-06-03 16:00:00+00:00,57.335,57.61,57.175,57.5,4456.0,,,,,,,,,59.23189640762317,59.22918773849877,58.8709030270592,58.13501168087099,57.233011958342786,55.4373202326767,54.610477980259496,52.29815146776677,52.405800106618344,52.66880155607021,52.697338361415355,52.919956096412605,53.22941532579691,53.90158277530864,,,,,,,,,,57.48734152277205,59.310049744195204,58.94795868205183,58.845846910222996,58.82785080492398,57.627153154105834,55.962149982069626,55.65523135461742,54.225997661877045,,,54.75977953983377,,55.204918193908576,57.432175535203996,"rgba(239, 83, 80, 0.75)",1.1403916981566065,57.27732596024057,0.19526101436846266,41.20659317518971,-13.305266639363154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9485145852937225,0.9722408925930907,False,False,False,False,0.019284856611901487,0.02085310744157056,False,False,False,False,67167.0,27125.687412113522,False,False,False,False,4443.617427382379,False,False,False,False
2025-06-03 17:00:00+00:00,57.475,57.705,57.435,57.435,7539.0,,,,,,,,,59.14046787261304,59.17933471729107,58.84528997835869,58.12637713866578,57.23658106139833,55.457974976104694,54.6366345075603,52.334444447002845,52.43794594279436,52.69663211685566,52.71938778036534,52.94026476543464,53.2475718401196,53.91570098485363,,,,,,,,,,57.49409237902747,59.24212173294164,58.910752277201865,58.81260061164939,58.80168041504471,57.6258353026401,55.978545658090994,55.674225325859425,54.25442043676278,,,54.785127497721156,,55.20818629495842,57.421586015468705,"rgba(239, 83, 80, 0.75)",1.1397895016657207,57.26687644137468,0.147504042088144,41.31754488481971,-13.305266639363154,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9526563550773368,0.9643577673167453,False,False,False,False,0.03348207479158092,0.02716759111657574,False,False,False,False,59628.0,27629.59923518153,False,False,False,False,4491.607854864823,False,False,False,False
2025-06-03 18:00:00+00:00,57.4,57.62,57.31,57.57,5027.0,,,,,,,,,59.08389652247086,59.147204278975835,58.82843290136089,58.12052044641933,57.23871072373614,55.47135806806842,54.65366759992376,52.35825057451244,52.45905310768771,52.71491775329752,52.733902824494336,52.95363402089415,53.25952327413791,53.924989232262845,,,,,,,,,,57.494723142602275,59.199010564090955,58.8865773781117,58.790934049155304,58.78447612775102,57.62476207361461,55.989114773557944,55.686509285518916,54.272959314267425,,,54.80162094038782,,55.210575809160154,57.414340745407785,"rgba(239, 83, 80, 0.75)",1.1382263268658195,57.26002923213294,0.27232788466647195,42.36059552392914,-11.962997955357814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9522687491584758,0.9651945603877742,False,False,False,False,0.025082456958822517,0.02612502403769913,False,False,False,False,64655.0,28203.636456341505,False,False,False,False,4499.908508277771,False,False,False,False
2025-06-03 19:00:00+00:00,57.555,57.58,57.09,57.1,15211.0,,,,,,,,,58.91124693812053,59.0437444579959,58.77101580074,58.09675263904264,57.239139493848555,55.50607404391388,54.69969240441093,52.425619845309186,52.518829831036825,52.76663819284837,52.77507614541304,52.99147436646035,53.29322902016394,53.950910085582535,,,,,,,,,,57.436593383954325,59.06370155376029,58.80622992737397,58.7179479561499,58.72572447573663,57.615501593554995,56.01520994673788,55.71783713590893,54.323653031484284,,,54.8459368128249,,55.21353166177762,57.380266556073465,"rgba(239, 83, 80, 0.75)",1.1411570625644512,57.230767866957876,-0.11459234775623998,40.64068233778813,-11.962997955357814,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9490921318090114,0.9663080026899801,False,False,False,False,0.014687700421412602,0.020406362229555865,False,False,False,False,49444.0,28532.94441825869,False,False,False,False,4665.97194225796,False,False,False,False
2025-06-04 14:00:00+00:00,56.915,57.22,56.61,56.79,818.0,,,,,,,,,58.900944203753944,59.03737580307852,58.76729514012061,58.09494514181131,57.23867035056336,55.50750230824927,54.701757254497515,52.42890697943368,52.52174557997094,52.769151590515285,52.77708151382826,52.993309258052186,53.29485175865799,53.952132288544234,,,,,,,,,,57.42929280685354,59.05552652431142,58.8011194358701,58.71324110293828,58.72190167258281,57.61449886391352,56.016158931339646,55.719075606615654,54.325980493248494,,,54.847902944397184,,55.21326208364837,57.37742171529706,"rgba(239, 83, 80, 1.0)",1.1505318080960332,57.228418883429434,-0.3810575947091423,38.15592402461121,-11.962997955357814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9412040761598285,0.9724456958970236,False,False,False,False,-0.018885082333386875,0.000760639948084495,False,False,False,False,48626.0,28844.464659836074,False,False,False,False,4606.31346253303,False,False,False,False
2025-06-04 15:00:00+00:00,56.79,56.92,56.72,56.84,832.0,,,,,,,,,58.89033271845954,59.03079751171006,58.76343286033686,58.09304215915061,57.238133616116016,55.50890242886039,54.70380837771045,52.43221033860852,52.52467546798775,52.77167581888968,52.77909597743622,52.99515134975495,53.29647925732649,53.9533545188537,,,,,,,,,,57.42145168353065,59.047097458204924,58.795823966234394,58.708357466879896,58.71793184459746,57.613417706764665,56.01706957483468,55.72028173487531,54.32830014612774,,,54.84985283243376,,55.21293517151438,57.37441462022774,"rgba(239, 83, 80, 1.0)",1.1579906408618381,57.22593918281151,-0.3332835078220223,36.9271346384206,-9.111296295497567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.950225939165037,0.9720105213461931,False,False,False,False,-0.0264821235745429,-0.012860741813229201,False,False,False,False,49458.0,29164.054355032415,False,False,False,False,4547.79697474182,False,False,False,False
2025-06-04 16:00:00+00:00,56.86,56.97,56.55,56.565,1567.0,,,,,,,,,58.86938238673503,59.01777978328651,58.75570848158572,58.089102482485686,57.23680424437434,55.511268704538296,54.707421820805365,52.43823246556703,52.53001428472229,52.77626737403847,52.782761364969076,52.99849690863076,53.29942626686883,53.955548307876256,,,,,,,,,,57.40407495038926,59.03046274523963,58.785265402757474,58.69858906162435,58.709982604930474,57.6110500433228,56.01850111645792,55.7222767629534,54.33242771741164,,,54.853270951158194,,55.21201534832026,57.36807004500966,"rgba(239, 83, 80, 1.0)",1.168073712655792,57.22073171825091,-0.5613787136430005,34.88761111944446,-11.154533876598009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9572058324855885,0.9624957612750088,False,False,False,False,-0.03128177451157624,-0.02207125816240272,False,False,False,False,47891.0,29454.39459759005,True,False,False,False,4501.583068156676,True,False,False,False
2025-06-04 17:00:00+00:00,56.56,56.815,56.45,56.8,7506.0,,,,,,,,,58.77404056110762,58.95721075415576,58.71937717690156,58.070446273048546,57.23044843550103,55.522410477456354,54.72449262516888,52.46679954461633,52.55535842087275,52.798075760287716,52.80019424795559,53.01440999324503,53.31344441560406,53.9659827008113,,,,,,,,,,57.3304971513093,58.95371921859653,58.7359698654306,58.65293115447577,58.672632565222166,57.59979473066102,56.025208508708126,55.731656159199524,54.35194574165335,,,54.869411184439194,,55.2080493847666,57.33937278836182,"rgba(239, 83, 80, 1.0)",1.1770858886200604,57.196948109067435,-0.3372295198719901,35.66470245784641,-11.154533876598009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9489802832170203,0.9660546107459858,False,False,False,False,-0.041486094631944526,-0.03177867639717362,False,False,False,False,55397.0,29856.60553406152,False,False,False,False,4548.1631756271145,False,False,False,False
2025-06-04 18:00:00+00:00,56.82,56.92,56.7,56.86,4627.0,,,,,,,,,58.72294180584304,58.92360036662883,58.69909300032735,58.060317888708596,57.227584497963534,55.52997673416557,54.7356009235255,52.484789705658976,52.57134600771636,52.81187234533362,52.811242839063674,53.02451804104806,53.32237997144918,53.97270010588048,,,,,,,,,,57.30047224690785,58.91160630489541,58.70869637901068,58.627714877282614,58.65184604713985,57.594024699462715,56.03012535821048,55.73817079364505,54.36452001284087,,,54.879965962371514,,55.20699744523663,57.325241857710616,"rgba(239, 83, 80, 0.75)",1.1842390570080994,57.18500791807954,-0.27444451874493414,36.72522013791591,-11.154533876598009,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9567977067977069,0.965874965874966,False,False,False,False,-0.027281974724951173,-0.029530325561062394,False,False,False,False,60024.0,30324.317076169093,False,False,False,False,4549.385451973981,False,False,False,False
