date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_786,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_729,aVWAP_valley_711,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_453,aVWAP_valley_435,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_275,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_543,aVWAP_OB_bull_435,aVWAP_OB_bull_335,aVWAP_OB_bull_196,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 00:00:00+00:00,5.7509879275,5.8768512996,5.7413061296,5.847805906,7809315,,,,,,,,,5.710352880160973,5.880009342803015,5.981225619052792,6.007994763741649,6.006081876297461,5.963919905852422,5.955653026000678,5.944884556820997,5.936388554325844,5.8714114313933585,5.835738468231906,5.801392047269314,5.712148592963797,5.669592292705586,5.652377949525583,5.626204906068638,5.468900969502297,5.347781782724165,5.306778125843667,5.290101250886649,5.255109793495919,5.133119795842377,,5.8714114313933585,5.669592292705586,5.468900969502297,5.133119795842377,,5.74844691710854,"rgba(239, 83, 80, 0.5)",0.22304337487694273,5.941137191014606,-0.8525214596466515,45.83520500362172,-8.683059935400458,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8323605600599611,0.9006295700950179,False,False,False,False,-0.173598117507803,-0.1779673293294884,False,False,False,False,106358761,105047486.80564332,False,False,False,False,4359556.171473964,False,False,False,False
2025-01-13 00:00:00+00:00,5.8090787146,5.8090787146,5.7453724847,5.7606697253,3719007,,,,,,,,,5.7141281054319615,5.877614443763323,5.977723465400968,6.004849416462208,6.003479438908136,5.962146219266003,5.953990670163091,5.943557320286916,5.935356398070221,5.870904573310543,5.8354657241212795,5.801320263905323,5.7125127775513125,5.6701434396905235,5.6529996322989025,5.626928718802081,5.470159167386975,5.349397006916797,5.308482375768083,5.2918162842912375,5.25685855253984,5.1350688700148,,5.870904573310543,5.6701434396905235,5.470159167386975,5.1350688700148,,5.748148772089795,"rgba(239, 83, 80, 0.5)",0.22432020176641893,5.939389252154401,-0.5809130721542904,47.14954158254123,-8.075778435409724,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.835946230201778,0.9102576743240077,False,False,False,False,-0.19700340148304152,-0.18748536540626495,False,False,False,False,110077768,105244752.73483378,False,False,False,False,4334436.596122044,False,False,False,False
2025-01-14 00:00:00+00:00,5.9446238846,5.9543056825,5.852646805,5.8768512996,5847460,,,,,,,,,5.72857628885468,5.8791679614861945,5.976047575807673,6.00292354490003,6.001891372713101,5.961445312795492,5.953426298101193,5.9432115618777,5.935160095496365,5.871341821658493,5.836190986421064,5.802277546586604,5.714049506706147,5.6719407139195175,5.654892319409392,5.628958116502762,5.472914862280602,5.352655015117276,5.31185421992481,5.295186076478815,5.260249240570498,5.138712697730011,,5.871341821658493,5.6719407139195175,5.472914862280602,5.138712697730011,,5.749705559851896,#000000,0.22458093810660962,5.939633169476076,0.02222234516428851,51.479990040244665,-3.9023320931813075,True,False,True,False,True,0.03856007803320338,0.0,0.0,0.0,0.0,0,0.8536138324879805,0.8879030688115862,False,False,False,False,-0.10523048305101186,-0.14635792422863841,False,False,False,False,115925228,105663594.9020952,False,False,False,False,4393770.847254514,False,False,False,False
2025-01-15 00:00:00+00:00,6.0511236611,6.0995326503,6.0318568833,6.0608054589,6949115,,,,,,,,,5.754480515070713,5.887264704462057,5.978748506868549,6.004397189257469,6.0031530389135135,5.963253456269879,5.955348961740419,5.945016622128933,5.936753720052501,5.8734454926367246,5.8385354254436335,5.804791417600174,5.7171163535806935,5.6752741341323425,5.658319258686204,5.632516938572479,5.477190532828196,5.357451429157313,5.316752483721219,5.3000578075100355,5.265104963942112,5.1437900441474325,,5.8734454926367246,5.6752741341323425,5.477190532828196,5.1437900441474325,,5.753993399431652,#000000,0.2234909051265776,5.943522213435304,0.4814578365224951,56.37778168011645,0.627789944660897,True,False,True,False,True,2.365011949999392,0.0,0.0,0.0,0.0,0,0.8799235365875655,0.8713294351665043,False,False,False,False,0.010347207639063419,-0.0680053582947875,False,False,False,False,122874343,106338526.20005226,False,False,False,False,4493980.421871983,False,False,False,False
2025-01-16 00:00:00+00:00,6.1092144482,6.1188962461,6.0511236611,6.0704872568,6064438,,,,,,,,,5.776050453297172,5.894970029385467,5.9818407929548885,6.006323652062977,6.004801930556824,5.9652823401779616,5.957467361902873,5.946973273390923,5.9384646662335845,5.875552900754153,5.840832753766113,5.8072168973143725,5.719995697868523,5.678376210937579,5.661498770824618,5.635805303550719,5.48107470778975,5.361773884267664,5.3211580658103905,5.304436985160957,5.269464389176331,5.148329713394864,,5.875552900754153,5.678376210937579,5.48107470778975,5.148329713394864,,5.7579948339003755,"rgba(38, 166, 154, 0.5)",0.2229994510203466,5.947337320777934,0.7259081880309047,60.58163757367782,4.3857203938898195,True,False,True,False,True,3.5983912022785027,0.0,0.0,0.0,0.0,0,0.8769170782600471,0.8844879126232648,False,False,False,False,0.024067107643766676,-0.021969125325510413,False,False,False,False,128938781,107224810.702011,False,False,False,False,4555566.993563278,False,False,False,False
2025-01-17 00:00:00+00:00,6.1673052353,6.2060324268,6.1285780439,6.1479416396,5580617,,,,,,,,,5.797716298766662,5.904039930776069,5.986344771330804,6.009478672303802,6.007498417045677,5.968146459465479,5.960395919797546,5.949620498838664,5.940746489852957,5.878106424815204,5.8435218641525335,5.8099833567368355,5.723126097127718,5.681694087878713,5.664880004180045,5.639274616278032,5.485034258312779,5.3661060510699965,5.325553834949757,5.308799561904608,5.273793561429639,5.1527942316827895,,5.878106424815204,5.681694087878713,5.485034258312779,5.1527942316827895,,5.7625033807791946,"rgba(38, 166, 154, 0.5)",0.22284155661595267,5.952067797093745,0.9658765693204918,64.25137218640376,7.612082151985177,True,False,True,False,True,4.814499067613827,0.0,0.0,0.0,0.0,0,0.8901818417793653,0.8645100644549368,False,False,False,False,0.08268789531120709,0.030359384992848334,False,False,False,False,134519398,108295186.67448117,False,False,False,False,4595765.033031384,False,False,False,False
2025-01-21 00:00:00+00:00,6.2738050118,6.2883277086,6.2253960225,6.2350778203,4820783,,,,,,,,,5.818934962735345,5.914064561951269,5.992019208808025,6.013691209643815,6.011102124845643,5.971707876439088,5.963994830726217,5.952834566089328,5.943494357591471,5.880990965791179,5.846482053439948,5.8129668263282515,5.726367305797909,5.685079017067404,5.668311295003439,5.64276911955829,5.48889027159293,5.3702512815576,5.329739830749733,5.312946787357927,5.2778947265551,5.156978477452358,,5.880990965791179,5.685079017067404,5.48889027159293,5.156978477452358,,5.7673319226537405,"rgba(38, 166, 154, 1.0)",0.2244222749224687,5.957512092457946,1.4093650884312827,68.06811870332854,10.98729336662884,True,False,True,False,True,6.9817292787100875,0.0,0.0,0.0,0.0,0,0.8893680010471094,0.8590552194031547,False,False,False,False,0.14714659267681332,0.08875298883483082,False,False,False,False,139340181,109512637.43234465,False,False,False,False,4604589.267030153,False,False,False,False
2025-01-22 00:00:00+00:00,6.2447596182,6.3125322032,6.2350778203,6.3125322032,4917700,,,,,,,,,5.838744677136279,5.9237738069029096,5.997605518084613,6.017873274553581,6.0146977598226865,5.97527285388292,5.967598181530157,5.956062652131927,5.946263463627355,5.883901489515082,5.849470511327995,5.8159807924671,5.729643615358153,5.688501121805251,5.671780603102474,5.64630290576071,5.492792717204891,5.374448108032469,5.333978938692532,5.31714751556475,5.282050232390447,5.1612206388910815,,5.883901489515082,5.688501121805251,5.492792717204891,5.1612206388910815,,5.7720920253251915,"rgba(38, 166, 154, 1.0)",0.22555730669300533,5.962834928427221,1.2499027138876595,69.5627956937401,12.247481796163655,True,False,True,False,True,6.283237770210054,0.0,0.0,0.0,0.0,0,0.8796400450001608,0.8848673327091642,False,False,False,False,0.1594629710698221,0.12410797995232646,False,False,False,False,134422481,110489494.04284093,False,False,False,False,4616868.119303481,False,False,False,False
2025-01-23 00:00:00+00:00,6.2931686075,6.3125322032,6.2399187193,6.2544414161,3535583,,,,,,,,,5.852481526026685,5.930775002617931,6.001740304881855,6.0210052662713505,6.017399849511116,5.977936878377536,5.970287707105556,5.958473778827981,5.948334473749233,5.886063252718015,5.851683619874938,5.818207765525784,5.732051968849014,5.691011656900455,5.674323999931284,5.648891068296849,5.4956382002712605,5.377500863208208,5.33706066460764,5.320200956901742,5.285069870021983,5.164299272810212,,5.886063252718015,5.691011656900455,5.4956382002712605,5.164299272810212,,5.775553440222721,"rgba(38, 166, 154, 1.0)",0.2269681145099145,5.9667209957269325,1.4382972360587138,71.20763834401782,13.795618111019834,True,False,True,False,True,7.264718260379663,0.0,0.0,0.0,0.0,0,0.8487383754164596,0.9023365887396544,False,False,False,False,0.25985661587711956,0.19198229791472302,False,False,False,False,137958064,111566692.86469032,False,False,False,False,4574464.78129158,False,False,False,False
2025-01-24 00:00:00+00:00,6.2931686075,6.3318957989,6.2738050118,6.3028504054,3981570,,,,,,,,,5.867564717091888,5.938721054046218,6.0065410458339175,6.024678557179378,6.020577975307512,5.981054063111225,5.973431342742523,5.961293384883489,5.9507588362165995,5.888577680214396,5.854250650549231,5.82078533925777,5.734825841440918,5.69389773655686,5.677245900325951,5.6518616153659575,5.498889940695351,5.380981196150113,5.340571975005651,5.32367955122304,5.288508815665574,5.167800809227075,,5.888577680214396,5.69389773655686,5.498889940695351,5.167800809227075,,5.779509420159899,"rgba(38, 166, 154, 1.0)",0.22859492578994717,5.971181926604513,1.4085469298271156,72.30420011086963,14.939532004174524,True,False,True,False,True,7.264718260379663,0.0,0.0,0.0,0.0,0,0.8767987451756325,0.8847439132124255,False,False,False,False,0.2966323832896175,0.24430734060217024,False,False,False,False,137958064,112601648.59548679,False,False,False,False,4551214.005554656,False,False,False,False
2025-01-27 00:00:00+00:00,6.3899865861,6.3899865861,6.3222140011,6.3415775968,4031250,,,,,,,,,5.884071854398495,5.9478715811819205,6.012334681686736,6.029193047934156,6.024487656215057,5.984807653076021,5.977202364143617,5.964663506884619,5.953649865237598,5.891507165694372,5.857210874803487,5.823732517896598,5.737940542506838,5.697115911787267,5.680495699207832,5.6551535204733785,5.502431962627653,5.384736289031477,5.344350484443184,5.327419302485325,5.292198794277701,5.171535071637341,,5.891507165694372,5.697115911787267,5.502431962627653,5.171535071637341,,5.784018824085782,"rgba(0, 255, 255, 0.75)",0.23178180422663894,5.976419554085026,1.7842946446761783,74.2797200582014,16.987882824347196,True,False,True,False,True,9.221230512857797,0.0,0.0,0.0,0.0,0,0.8786854206410195,0.8612050310572387,False,False,False,False,0.3428281581889842,0.2935677493955772,False,False,False,False,141989314,113754106.06233045,False,False,False,False,4530823.260238787,False,False,False,False
2025-01-28 00:00:00+00:00,6.3318957989,6.3609411925,6.3028504054,6.3222140011,3078737,,,,,,,,,5.895089042781569,5.954031667788231,6.01620558948489,6.032207961633779,6.027111664567756,5.98736410321738,5.979776460349819,5.966976317328561,5.955643779276795,5.893555332230295,5.859293032254133,5.8258164332355795,5.740165718503853,5.699423973560548,5.682829881484732,5.6575229831983656,5.505007443130008,5.387482010010398,5.3471180358641925,5.330160536581213,5.294907455306102,5.1742871755586854,,5.893555332230295,5.699423973560548,5.505007443130008,5.1742871755586854,,5.787139098324106,"rgba(0, 255, 255, 0.75)",0.23383171113080845,5.979955960841613,1.5050988437642117,73.29917228077585,16.987882824347196,True,False,True,False,True,7.7577018666629804,0.0,0.0,0.0,0.0,0,0.9007660046672749,0.8577172367856428,False,False,False,False,0.31971057705293643,0.3066391632242568,False,False,False,False,138910577,114740634.33439593,False,False,False,False,4473878.701013736,False,False,False,False
2025-01-29 00:00:00+00:00,6.3318957989,6.4287137775,6.3222140011,6.3609411925,4160918,,,,,,,,,5.910079783564417,5.962665985849043,6.0217583549613485,6.036574242617307,6.030918899613677,5.991046177873217,5.983478678611035,5.9703013223807435,5.958510856828852,5.896474775558648,5.862249389576959,5.828765930783009,5.743293010046108,5.702658815500699,5.6860980643033505,5.660835869397032,5.5085842777896135,5.391281010993319,5.350943425226601,5.333948365211173,5.298647776708012,5.1780787763616285,,5.896474775558648,5.702658815500699,5.5085842777896135,5.1780787763616285,,5.791523361834308,"rgba(38, 166, 154, 1.0)",0.23583186378910823,6.006357207272343,1.3803842551096854,72.64547376249214,16.987882824347196,True,False,True,False,True,7.7577018666629804,0.0,0.0,0.0,0.0,0,0.9269955596198444,0.833747071736836,False,False,False,False,0.34282816055036813,0.32473366188731245,False,False,False,False,138910577,115688475.22324315,False,False,False,False,4461605.732346531,False,False,False,False
2025-01-30 00:00:00+00:00,6.3415775968,6.3899865861,6.3076913043,6.3706229904,4155574,,,,,,,,,5.9236661365468475,5.970629703849793,6.026898357014639,6.040630544828779,6.0344719954530985,5.994510224219878,5.986965528449652,5.973445119427793,5.9612321688126695,5.899264258394094,5.8650823988473695,5.831599860764732,5.746312292888719,5.705787499656586,5.689261190777516,5.6640455114285695,5.512066447343963,5.394989269580155,5.354680675461996,5.337650542418947,5.3023064778074875,5.181795205248627,,5.899264258394094,5.705787499656586,5.512066447343963,5.181795205248627,,5.795659486308289,"rgba(38, 166, 154, 1.0)",0.23782016602597703,6.010519139643877,1.3920537635145749,72.37646861193991,16.987882824347196,True,False,True,False,True,7.959869253439987,0.0,0.0,0.0,0.0,0,0.9155585106581487,0.8475993840625233,False,False,False,False,0.31803599638193597,0.3213848291346242,False,False,False,False,143066151,116762109.56742969,False,False,False,False,4449604.487940785,False,False,False,False
2025-01-31 00:00:00+00:00,6.2931686075,6.3512593946,6.259282315,6.3318957989,5375118,,,,,,,,,5.938284075965623,5.979272016244079,6.032403571019651,6.044970009177916,6.038302120228435,5.998329376356778,5.990822946143393,5.976951152522119,5.9642896844844175,5.90246204959225,5.86835862270116,5.834902076607034,5.749882421872161,5.709507287260233,5.693029705930041,5.667880831613667,5.516286239800972,5.399517540855082,5.3592549402257,5.342186545260872,5.306798022183825,5.186382238332836,,5.90246204959225,5.709507287260233,5.516286239800972,5.186382238332836,,5.800344660693079,"rgba(38, 166, 154, 1.0)",0.23916457768849864,6.0144166632030425,1.1655235360983092,70.09927324893579,16.987882824347196,True,False,True,False,False,6.706528289970041,0.0,0.0,0.0,0.0,0,0.9032833054349847,0.8874906420381731,False,False,False,False,0.27825391183683,0.2998193704857271,False,False,False,False,137691033,117582851.6628246,False,False,False,False,4485899.135472518,False,False,False,False
2025-02-03 00:00:00+00:00,6.1673052353,6.2011915278,6.0801690546,6.1382598418,6420316,,,,,,,,6.1495552725666665,5.94762228555543,5.98442792510511,6.03514588786569,6.047009572488215,6.040177893530855,6.00054552392238,5.993116478567697,5.9791284831653595,5.966258509376756,5.904787867604393,5.870859156071256,5.837522741604909,5.75293030614579,5.712766503964252,5.696363102400958,5.671319122515626,5.520305184511294,5.403967467080025,5.363790551941595,5.34670081966577,5.311300019127495,5.191073425243713,,5.904787867604393,5.712766503964252,5.520305184511294,5.191073425243713,,5.843879991799213,"rgba(38, 166, 154, 0.5)",0.23938664228476242,6.023494415587234,0.6007470523008349,64.20369951951758,20.631598897575714,True,False,True,False,False,3.5577820568721243,0.0,0.0,0.0,0.0,0,0.8743695871669485,0.897186184816387,False,False,False,False,0.13442342522243145,0.21712139785407927,False,False,False,False,131270717,118119630.69565502,False,False,False,False,4561758.620355949,False,False,False,False
2025-02-04 00:00:00+00:00,6.2350778203,6.2641232139,6.1964474469,6.2060324268,3310802,,,,,,,,6.177565438714415,5.953957028436851,5.988232249440874,6.03749238881573,6.048850225617615,6.041830306003906,6.002280627309688,5.994882376020594,5.980762034193789,5.967706225748333,5.906367887753265,5.872507121254994,5.839209247436552,5.75480641732817,5.714741649608013,5.698371926773657,5.673374989880603,5.5226263382310945,5.4064927251084836,5.366352102885795,5.349245744768551,5.313829012217614,5.1936810014810835,,5.906367887753265,5.714741649608013,5.5226263382310945,5.1936810014810835,,5.8474204653281205,"rgba(38, 166, 154, 0.5)",0.24003204316156632,6.026704123522583,0.868107832741148,61.95606297831735,18.499905529621444,True,False,True,False,False,5.03915551192485,0.0,0.0,0.0,0.0,0,0.9093129446954104,0.8696860287842393,False,False,False,False,0.21167378318005423,0.21439759051706675,False,False,False,False,134581519,118765194.94288424,False,False,False,False,4512701.497989049,False,False,False,False
2025-02-05 00:00:00+00:00,6.2544414161,6.2738050118,6.2060324268,6.2641232139,3473674,,,,,,,,6.195241648559008,5.960601019876642,5.9923043801461935,6.04005404208701,6.050875555763321,6.043649068031302,6.004173866309791,5.996806432886175,5.982540128919056,5.969281508786937,5.908074240743208,5.874281436727414,5.841020801295389,5.756811791171772,5.716849067346815,5.7005139163562175,5.675565204112064,5.525089375613165,5.409166780373079,5.369063209047245,5.351938907111039,5.316504530789399,5.196436605292794,,5.908074240743208,5.716849067346815,5.525089375613165,5.196436605292794,,5.85059817370759,"rgba(38, 166, 154, 0.5)",0.2407507896177963,6.029715363454627,0.9334384863374138,60.91514457463481,17.44447301457481,True,False,True,False,False,5.459546146185513,0.0,0.0,0.0,0.0,0,0.9229082742398148,0.863409504084034,False,False,False,False,0.22011293305868135,0.21725526178787405,False,False,False,False,138055193,119521665.454928,False,False,False,False,4471955.321597322,False,False,False,False
2025-02-06 00:00:00+00:00,6.3803047882,6.3803047882,6.3067231245,6.3222140011,4897582,,,,,,,,6.23867450572718,5.97293336105538,6.000261213161942,6.045461420164983,6.055255907698657,6.0475440337310715,6.008002313493563,6.000661695268059,5.986051107109012,5.972355235041753,5.911234737896968,5.877495614340097,5.844242423291734,5.760248449881712,5.72041092945832,5.7041158137540515,5.679221610206839,5.529064958954617,5.413405193327205,5.373338334234335,5.356177377978973,5.320698804007974,5.200706164747329,,5.911234737896968,5.72041092945832,5.529064958954617,5.200706164747329,,5.8569989428898745,"rgba(38, 166, 154, 1.0)",0.24305998256617176,6.037150974597889,1.4118071184699823,62.7934276422568,17.44447301457481,True,False,True,False,False,8.124869532851115,0.0,0.0,0.0,0.0,0,0.9359563266560637,0.8441221158020057,False,False,False,False,0.31312350468406464,0.26518938323596936,False,False,False,False,142952775,120440532.49591123,False,False,False,False,4488646.563887622,False,False,False,False
2025-02-07 00:00:00+00:00,6.3415775968,6.3899865861,6.3173731021,6.3803047882,5104781,,,,,,,,6.2630843896128185,5.984800829513562,6.0080553659619005,6.050796336549697,6.05959912884305,6.051422915334892,6.011836176496698,6.004525017003467,5.989581462233344,5.975456981380586,5.91443700904642,5.880758045266456,5.847517957861129,5.763752323476205,5.7240460330619465,5.7077932563335905,5.682956935927736,5.533137997715999,5.417754225154236,5.377727505503235,5.360530367736942,5.325008954255036,5.205099563387179,,5.91443700904642,5.7240460330619465,5.533137997715999,5.205099563387179,,5.862451994613847,"rgba(38, 166, 154, 1.0)",0.24433492755375855,6.043373594244942,1.2204722654293738,62.72217072572599,17.44447301457481,True,False,True,False,False,7.1364554836995495,0.0,0.0,0.0,0.0,0,0.943032939068126,0.8386994112072725,False,False,False,False,0.32251481764369894,0.2938521004398341,False,False,False,False,137847994,121123178.04509118,False,False,False,False,4512808.698637127,False,False,False,False
2025-02-10 00:00:00+00:00,6.3706229904,6.3996683839,6.3512593946,6.3512593946,2338439,,,,,,,,6.273223876779572,5.990335341823332,6.011755659656112,6.05337111262322,6.061708678035287,6.053308244573972,6.013687622613892,6.006388461240822,5.991283062558241,5.976951697883211,5.915969078164785,5.882313888309486,5.8490759511176655,5.765409266876974,5.725761126183855,5.7095268925138125,5.684715797757065,5.535045245579174,5.419784395204079,5.379774724246191,5.3625601911883605,5.32701770278457,5.2071432492962275,,5.915969078164785,5.725761126183855,5.535045245579174,5.2071432492962275,,5.864969506187037,"rgba(38, 166, 154, 1.0)",0.2464372291978921,6.046296760362422,1.3160602036193991,63.25979781727718,17.44447301457481,True,False,True,False,False,7.748447052265718,0.0,0.0,0.0,0.0,0,0.9386280309906078,0.8463841017167265,False,False,False,False,0.34282816050343556,0.31834013047163484,False,False,False,False,140186433,121870756.6707739,False,False,False,False,4427539.298690572,False,False,False,False
2025-02-11 00:00:00+00:00,6.4093501818,6.4190319796,6.3610380105,6.3803047882,3213927,,,,,,,,6.286997226492575,5.99812375468345,6.01703104657551,6.057088746362496,6.064769048010311,6.0560440942506775,6.0163594559784075,6.009074889898091,5.993734136239664,5.97910387258079,5.91816135862532,5.8845339558502205,5.851293917760384,5.767756053043387,5.728185384005405,5.711975553197034,5.687197478459789,5.537722790546425,5.422626444264511,5.38263843146954,5.365398840410406,5.329825378088533,5.2099946758084075,,5.91816135862532,5.728185384005405,5.537722790546425,5.2099946758084075,,5.8685208819147,"rgba(38, 166, 154, 1.0)",0.24839197773301347,6.050478394973273,1.4447801016040216,64.38349838222814,17.44447301457481,True,False,True,False,True,8.563578765501113,0.0,0.0,0.0,0.0,0,0.9602926934736327,0.839072420090003,False,False,False,False,0.34282816225227575,0.3305841463619553,False,False,False,False,143400360,122715054.84054747,False,False,False,False,4379946.659526236,False,False,False,False
2025-02-12 00:00:00+00:00,6.5158499582,6.5255317561,6.4238728786,6.4383955754,6052824,,,,,,,,6.322018299856754,6.015213909484777,6.0288979872277295,6.065714578521455,6.071939541515829,6.0624399479617255,6.022484368187446,6.015212344395978,5.999306346812578,5.9839775325582165,5.923019561178958,5.889405052106803,5.856118913967192,5.772768187902295,5.733325405324184,5.7171531873613395,5.692424394444624,5.543255607187036,5.428435374246466,5.388473276656435,5.371175770432928,5.335525641960804,5.215741130860601,,5.923019561178958,5.733325405324184,5.543255607187036,5.215741130860601,,5.876579190844891,"rgba(0, 255, 255, 0.75)",0.25291701223532204,6.060468826958016,1.8005160159739766,66.94556312805909,17.44447301457481,True,False,True,False,True,10.748887213851148,0.0,0.0,0.0,0.0,0,0.9638616880506783,0.8327773593062406,False,False,False,False,0.34282817103665025,0.33670615869930276,False,False,False,False,149453184,123763608.92523189,False,False,False,False,4445549.692485992,False,False,False,False
2025-02-13 00:00:00+00:00,6.4868045646,6.5061681604,6.4141910807,6.4577591711,6261148,,,,,,,,6.344432172678952,6.031008373570285,6.0400691785319625,6.0738891829568855,6.078772631198539,6.0685680044201025,6.02839861470412,6.021144713858567,6.004716749798501,5.988731961019155,5.927789481026173,5.894201566667704,5.860883166380982,5.777741682322439,5.738435223186844,5.722304208887174,5.697630136916875,5.548795621286823,5.434269421070786,5.394339384203388,5.3769868306914015,5.341265326342633,5.221541641813851,,5.927789481026173,5.738435223186844,5.548795621286823,5.221541641813851,,5.883806073734314,"rgba(0, 255, 255, 0.75)",0.2564396562132089,6.06914817992555,1.6286731578176896,67.53370949648748,12.089306907694258,True,False,True,False,True,9.971065481547495,0.0,0.0,0.0,0.0,0,0.9466988375059627,0.8551582949508474,False,False,False,False,0.3307669377474006,0.3337365482233517,False,False,False,False,143192036,124525508.0262032,False,False,False,False,4516749.626113992,False,False,False,False
2025-02-14 00:00:00+00:00,6.4480773732,6.4771227668,6.3851456871,6.4383955754,3640556,,,,,,,,6.35195116314513,6.039056568860596,6.045838437117467,6.078115864017961,6.082319011720799,6.07176663843552,6.031519371268269,6.024279898412508,6.00759102736381,5.991270943758042,5.930361743802845,5.896799652691009,5.863474249646195,5.780467516359818,5.741244030728326,5.725138917388516,5.700499770406599,5.551874593101634,5.437526799399289,5.397619504333949,5.380238467908862,5.344481291465664,5.224803126312373,,5.930361743802845,5.741244030728326,5.551874593101634,5.224803126312373,,5.887435785097914,"rgba(38, 166, 154, 1.0)",0.2595386330987894,6.073330849399468,1.4438949582426535,66.46007620093616,12.089306907694258,True,False,True,False,True,8.935188198429465,0.0,0.0,0.0,0.0,0,0.9737086412916021,0.8547291024656074,False,False,False,False,0.3069165306241425,0.3203265394237471,False,False,False,False,139551480,125114761.8290972,False,False,False,False,4482389.091756581,False,False,False,False
2025-02-18 00:00:00+00:00,6.4964863625,6.4964863625,6.4141910807,6.4383955754,4357185,,,,,,,,6.3623491357494295,6.049027379620263,6.053078633674759,6.0834905853828785,6.086850332720638,6.0758546868170304,6.035484791405292,6.028259355782476,6.011236140479026,5.994489546114485,5.933600398150578,5.900060537552319,5.86671774244568,5.783859393131461,5.744730789741393,5.728654718774656,5.704054385918757,5.555665069108508,5.44152267542714,5.401639349305161,5.384222117581547,5.3484185617637925,5.228787011688294,,5.933600398150578,5.744730789741393,5.555665069108508,5.228787011688294,,5.892031282365096,"rgba(0, 255, 255, 0.75)",0.2632391221019276,6.078710871238886,1.5870569994506682,66.7064255375156,12.089306907694258,True,False,True,False,True,9.946744862311547,0.0,0.0,0.0,0.0,0,0.9718257508595508,0.858311031825811,False,False,False,False,0.32676723130935653,0.32354688536655185,False,False,False,False,143908665,125851777.63972084,False,False,False,False,4477479.12737397,False,False,False,False
2025-02-19 00:00:00+00:00,6.5352135539,6.5739407454,6.4480773732,6.5255317561,7977690,,,,,,,,6.384265905006731,6.068170886584395,6.067231659192251,6.094185964941462,6.095928023179524,6.084050604883155,6.043378468397493,6.036170121583026,6.018476106951584,6.000881025796008,5.9399749521872796,5.906452170360005,5.873052954439214,5.790430962401917,5.751463923170429,5.735435648496431,5.710898173475444,5.562900237034022,5.449111457946169,5.4092630329452716,5.391773711156391,5.355875041182976,5.236307026361435,,5.9399749521872796,5.751463923170429,5.562900237034022,5.236307026361435,,5.90108611394859,"rgba(0, 255, 255, 0.75)",0.267771547407684,6.114694870319909,1.5704382622095732,67.59713001610959,12.859847002771225,True,False,True,False,True,10.749823820689826,0.0,0.0,0.0,0.0,0,0.96513843743751,0.8604042895064118,False,False,False,False,0.3428281743106843,0.3331875298386181,False,False,False,False,151886355,126872741.45777102,False,False,False,False,4614742.298849501,False,False,False,False
2025-02-20 00:00:00+00:00,5.8768512996,6.0075555707,5.8284423103,5.9930328739,10880486,,,,,,,,6.3073854106352965,6.059546693519919,6.060750398079914,6.088032512571582,6.090591394243297,6.079628377366351,6.040349313927068,6.033333324965486,6.016298115066468,5.999302087902687,5.939452701317437,5.906422048006019,5.873461183938091,5.791802169159861,5.75325498567302,5.737388384644702,5.7130878247034556,5.56636141273416,5.453441853656465,5.413826689952697,5.396383143783485,5.360598085380384,5.241574772350944,,5.939452701317437,5.75325498567302,5.56636141273416,5.241574772350944,,5.896185844103199,"rgba(239, 83, 80, 0.5)",0.26913088720824097,6.086150757833109,-0.7776865019255955,55.377435503546366,10.830186282375287,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9187373183355885,0.8876692279710334,False,False,False,False,-0.09357058623917242,0.11980847179972284,False,False,False,False,141005869,127426981.75354472,False,False,False,False,4860457.738110304,False,False,False,False
