date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_813,aVWAP_peak_797,aVWAP_peak_755,aVWAP_peak_724,aVWAP_valley_877,aVWAP_valley_852,aVWAP_valley_822,aVWAP_valley_774,aVWAP_valley_748,aVWAP_valley_692,aVWAP_valley_673,aVWAP_valley_635,aVWAP_valley_572,aVWAP_valley_552,aVWAP_valley_539,aVWAP_valley_503,aVWAP_valley_486,aVWAP_valley_446,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_350,aVWAP_valley_301,aVWAP_valley_264,aVWAP_valley_251,aVWAP_OB_bull_692,aVWAP_OB_bull_446,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 16:00:00+00:00,7.51,7.8,7.5,7.65,21347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48199608643211,,,,7.48199608643211,#000000,0.9968619999011255,9.279704202853893,-1.634834313090012,48.391005114157934,-7.581631211434775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9168531588913755,1.0426923739025649,False,False,False,False,-0.24553661322060416,-0.2595874006537607,False,False,False,False,-279012.0,-107734.51765291172,False,False,False,False,21158.027622800466,False,False,False,False
2025-04-09 17:00:00+00:00,7.65,8.67,7.56,8.65,34536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.65240917900251,,,,7.65240917900251,"rgba(38, 166, 154, 1.0)",0.9765586894160015,9.280617100391908,-0.645754430559649,57.05945546343082,0.41065215272132605,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9109161464484561,1.0168719419605197,False,False,False,False,-0.1567739093116934,-0.20818065498272703,False,False,False,False,-244476.0,-109854.5406350371,False,False,False,False,21365.43804725317,False,False,False,False
2025-04-09 18:00:00+00:00,8.8,8.86,8.29,8.295,22958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.754008533279255,,,,7.754008533279255,"rgba(38, 166, 154, 1.0)",0.957117891201331,9.238052067293006,-0.9853039797525155,59.172636464407994,2.1457203155544136,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9436549072061526,0.9954857047316503,False,False,False,False,-0.07435359219486294,-0.14126712358879498,False,False,False,False,-267434.0,-112297.63302829233,False,False,False,False,21390.128930241495,False,False,False,False
2025-04-09 19:00:00+00:00,8.295,8.795,8.275,8.675,62148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960143608835741,,,,7.960143608835741,"rgba(38, 166, 154, 1.0)",0.9343522446685418,9.245653041948076,-0.6107472264386891,62.425025845935465,5.111955188471072,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9482901040806213,0.9886006938708077,False,False,False,False,-0.08146488475102136,-0.11136600416990816,False,False,False,False,-205286.0,-113739.31313638082,False,False,False,False,22022.03390806721,False,False,False,False
2025-04-10 14:00:00+00:00,7.785,8.01,7.7,7.74,22026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.948506230713145,,,,7.948506230713145,"rgba(38, 166, 154, 0.75)",0.915051157925964,9.226851235480398,-1.6248831801387627,57.816914176113,5.111955188471072,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9241245136186771,1.0025940337224384,False,False,False,False,-0.2042390366359579,-0.15780252040293302,False,False,False,False,-227312.0,-115500.12998697958,False,False,False,False,22022.095397864618,False,False,False,False
2025-04-10 15:00:00+00:00,7.74,7.78,7.615,7.635,13952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.935222263084773,,,,7.935222263084773,"rgba(38, 166, 154, 0.75)",0.8983014903514264,9.21460403640618,-1.7584341709020441,54.162903746884226,12.111136182884266,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9139470693294365,1.0112031173891864,False,False,False,False,-0.23342633495894186,-0.19561442768093745,False,False,False,False,-241264.0,-117449.95742904191,False,False,False,False,21896.97763975819,False,False,False,False
2025-04-10 16:00:00+00:00,7.625,7.695,7.52,7.68,11425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.923542526142085,,,,7.923542526142085,#000000,0.8782246218858324,9.204898313847155,-1.7363420198498931,52.028485171397435,10.053820281004434,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9142624286878565,1.0130399348003258,False,False,False,False,-0.25027880480902615,-0.2229466162449818,False,False,False,False,-229839.0,-119192.42320533583,False,False,False,False,21734.62139728132,False,False,False,False
2025-04-10 17:00:00+00:00,7.68,7.885,7.585,7.855,5651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9207683931179895,,,,7.9207683931179895,#000000,0.861437035288008,9.201134861848892,-1.5626619319876733,51.81262012078412,9.587874042176622,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9171144764696303,1.0053737176355642,False,False,False,False,-0.22644324376109642,-0.2246949300030391,False,False,False,False,-224188.0,-120820.2616052531,False,False,False,False,21485.26292600564,False,False,False,False
2025-04-10 18:00:00+00:00,7.855,7.94,7.735,7.78,7101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.918419597852024,,,,7.918419597852024,#000000,0.8463224791642757,9.196846007688348,-1.6741207312459094,51.114811794580596,8.488784431280472,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9165989270037391,1.005364981303853,False,False,False,False,-0.2074643087693704,-0.21607961938620474,False,False,False,False,-231289.0,-122532.9552237763,False,False,False,False,21262.251097695473,False,False,False,False
2025-04-10 19:00:00+00:00,7.775,7.865,7.57,7.74,18004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.907792737670548,,,,7.907792737670548,#000000,0.8294699110476286,9.185001370522563,-1.7420781046747222,50.33413685337059,7.234398056520192,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9104598445595854,1.0093911917098446,False,False,False,False,-0.2296992782721822,-0.22288944882919348,False,False,False,False,-249293.0,-124498.22723581077,False,False,False,False,21211.73557680097,False,False,False,False
2025-04-11 14:00:00+00:00,7.675,7.685,7.42,7.495,8935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.533333333333333,7.897853532802972,,,,7.715593433068152,"rgba(239, 83, 80, 0.5)",0.816071820501262,9.091365288760029,-1.9561578388768297,47.92854545003514,4.490180027920125,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9041713641488162,1.013367692059913,False,False,False,False,-0.26064593741513015,-0.24176769312216181,False,False,False,False,-258228.0,-126571.55704610828,False,False,False,False,21021.39859111413,False,False,False,False
2025-04-11 15:00:00+00:00,7.49,7.685,7.49,7.66,9950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57460506574883,7.889637270516904,,,,7.732121168132867,"rgba(239, 83, 80, 0.5)",0.802080588388909,9.0869699312035,-1.779085483255203,47.85606800825416,3.945763907032493,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9063054346073213,1.0162876955329785,False,False,False,False,-0.2523280408042663,-0.24704786696321407,False,False,False,False,-248278.0,-128458.47864229264,False,False,False,False,20849.749000554224,False,False,False,False
2025-04-11 16:00:00+00:00,7.66,7.83,7.585,7.785,10902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.632699387876143,7.884870472215539,,,,7.758784930045842,#000000,0.7897904671379685,9.08412038679934,-1.6448924630694437,48.93014676335797,3.945763907032493,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9216036357734132,1.0076286317156304,False,False,False,False,-0.22942349765417314,-0.2382356823086936,False,False,False,False,-237376.0,-130147.1223842726,False,False,False,False,20695.520333878965,False,False,False,False
2025-04-11 17:00:00+00:00,7.785,8.045,7.72,7.95,18584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.737316505068464,7.885865220805789,,,,7.811590862937127,#000000,0.7776202435914796,9.082330342861894,-1.456148231985535,51.06951737366223,3.945763907032493,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9307604994324631,0.9962704718663855,False,False,False,False,-0.19643353711599817,-0.2173346097123459,False,False,False,False,-218792.0,-131521.46157211333,False,False,False,False,20662.7835845165,False,False,False,False
2025-04-11 18:00:00+00:00,7.955,8.02,7.8,7.805,11235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76326815533112,7.885550034383604,,,,7.824409094857362,#000000,0.7680232435953561,9.079143646318492,-1.6589909966185776,51.030232115280654,3.945763907032493,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9339485186983975,0.9925530192650155,False,False,False,False,-0.19128930710111697,-0.20431195840673144,False,False,False,False,-230027.0,-133048.67922215807,False,False,False,False,20516.616397159654,False,False,False,False
2025-04-11 19:00:00+00:00,7.8,8.04,7.8,8.0,45735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.842892716669356,7.892004913416714,,,,7.867448815043035,"rgba(38, 166, 154, 1.0)",0.75657182006664,9.067756843562668,-1.4113092970719134,52.75811266323956,3.945763907032493,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.940852374007454,0.9881704748014908,False,False,False,False,-0.18942116896660172,-0.19686656368666658,False,False,False,False,-184292.0,-133843.149311737,False,False,False,False,20907.599088676558,False,False,False,False
2025-04-14 14:00:00+00:00,8.23,8.41,8.17,8.39,12120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.892466109318554,7.903748543568637,,,,7.898107326443595,"rgba(38, 166, 154, 1.0)",0.746484505610898,9.069332479204366,-0.9100423037560874,56.748162352926265,2.0346756578946454,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9465146161259236,0.9762287182781882,False,False,False,False,-0.12110049175171803,-0.1589835277191923,False,False,False,False,-172172.0,-134437.39505884188,False,False,False,False,20771.357242340488,False,False,False,False
2025-04-14 15:00:00+00:00,8.39,8.455,8.16,8.205,11401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.926163143517872,7.912977781330973,,,,7.9195704624244225,"rgba(38, 166, 154, 1.0)",0.7346035763692172,9.069698459363545,-1.1770953575223833,57.37971789544506,2.7708464829878565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9529184134150274,0.9767816833279588,False,False,False,False,-0.1179016560557938,-0.13844259188749306,False,False,False,False,-183573.0,-135199.187383511,False,False,False,False,20626.080385870093,False,False,False,False
2025-04-14 16:00:00+00:00,8.205,8.28,8.11,8.23,9021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9445150961322275,7.918668321255052,,,,7.93159170869364,"rgba(38, 166, 154, 1.0)",0.7182698682275582,9.069137623563444,-1.1682762436271275,57.99501543988383,3.575922910328657,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.950064850843061,0.9850843060959793,False,False,False,False,-0.13851044023991899,-0.13847651606370603,False,False,False,False,-174552.0,-135809.30850934802,False,False,False,False,20446.156658957378,False,False,False,False
2025-04-14 17:00:00+00:00,8.23,8.365,8.185,8.3,11115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.969790366313641,7.927171247920551,,,,7.948480807117097,"rgba(38, 166, 154, 1.0)",0.6996637030011832,9.069092721097023,-1.099231985020841,58.982870568527545,4.763214712347519,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9510966693744922,0.9847278635255889,False,False,False,False,-0.1238443128109869,-0.13116041443734647,False,False,False,False,-163437.0,-136237.64481152868,False,False,False,False,20301.487563469665,False,False,False,False
2025-04-14 18:00:00+00:00,8.3,8.435,8.27,8.335,32199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036761894512603,7.953714088365219,,,,7.995237991438911,"rgba(38, 166, 154, 1.0)",0.6863309027780543,9.069634062283358,-1.070378820638538,59.945298169818166,5.925825258716365,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.953416653140724,0.9793864632364875,False,False,False,False,-0.10968693543748549,-0.12042367493741599,False,False,False,False,-131238.0,-136160.1309384817,False,False,False,False,20485.945120625172,False,False,False,False
2025-04-14 19:00:00+00:00,8.335,8.515,8.27,8.27,75216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.129135827746643,8.004959074069,,,,8.067047450907822,"rgba(38, 166, 154, 1.0)",0.6719378859110072,9.030812249920404,-1.132265743416003,59.62765287480161,5.925825258716365,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9501859938541161,0.9802684780850719,False,False,False,False,-0.10239735338325462,-0.1114105141603353,False,False,False,False,-206454.0,-137249.95836579206,False,False,False,False,21334.473103251137,False,False,False,False
2025-04-15 14:00:00+00:00,8.24,8.41,8.18,8.26,15240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.137786459196107,8.012037519354493,,,,8.0749119892753,"rgba(38, 166, 154, 1.0)",0.654629129582032,9.028482461125382,-1.1739203564253902,59.258849620324916,5.925825258716365,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9481923821820528,0.9838605551969011,False,False,False,False,-0.12018628982864794,-0.11579840199449162,False,False,False,False,-221694.0,-138559.16831360923,False,False,False,False,21239.985148161973,False,False,False,False
2025-04-15 15:00:00+00:00,8.26,8.315,8.205,8.23,9580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.141608932806605,8.015781304399233,,,,8.07869511860292,"rgba(38, 166, 154, 1.0)",0.637066227623479,9.026700215333795,-1.2505767544856627,58.50100379037173,5.925825258716365,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9447585204328864,0.9901469875625909,False,False,False,False,-0.12658999039212934,-0.12119419619331048,False,False,False,False,-231274.0,-139996.607564561,False,False,False,False,21059.21018462458,False,False,False,False
2025-04-15 16:00:00+00:00,8.24,8.27,8.175,8.215,6812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14346280963044,8.01804061318487,,,,8.080751711407654,"rgba(38, 166, 154, 0.75)",0.6203588179941472,9.025238873722682,-1.3060810134729577,57.719424394983264,5.925825258716365,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9432889177770555,0.9964250893727657,False,False,False,False,-0.13346259138267919,-0.12732839378799482,False,False,False,False,-238086.0,-141517.37333875388,False,False,False,False,20838.323205017994,False,False,False,False
2025-04-15 17:00:00+00:00,8.215,8.22,8.065,8.075,19527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.141973212776197,8.02117468670456,,,,8.081573949740378,"rgba(38, 166, 154, 0.75)",0.6104494135360596,9.019208423559496,-1.5467431086387988,54.717844695684136,7.800964408410174,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9396355353075171,0.9952814838919621,False,False,False,False,-0.14816697665114045,-0.13774768521956765,False,False,False,False,-257613.0,-143317.30553505226,False,False,False,False,20817.992612692135,False,False,False,False
2025-04-15 18:00:00+00:00,8.075,8.11,7.97,8.075,12370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13848166751057,8.021757093394971,,,,8.080119380452771,#000000,0.6011275216601966,9.014804943632155,-1.5634036203110426,52.71679156281805,5.906611327356259,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9343648208469054,1.0001628664495115,False,False,False,False,-0.1671012810542707,-0.15242448313691917,False,False,False,False,-257613.0,-145089.33180582663,False,False,False,False,20687.015983037993,False,False,False,False
2025-04-15 19:00:00+00:00,8.075,8.22,8.035,8.155,68085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.138163199124461,8.032688239874735,,,,8.085425719499598,"rgba(38, 166, 154, 0.75)",0.5921021262653606,8.998270124641806,-1.4241970890404823,52.877819834621306,5.906611327356259,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9342707652060169,1.0029431000654023,False,False,False,False,-0.15093095582870492,-0.15167771948281206,False,False,False,False,-189528.0,-145778.3034057363,False,False,False,False,21421.868448417248,False,False,False,False
2025-04-16 14:00:00+00:00,8.005,8.13,7.955,8.0,7249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.13614901992532,8.032644574371997,,,,8.084396797148658,#000000,0.582264970177263,8.995986506031404,-1.7105382549944377,50.14597087294389,3.412259654682046,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9220990873533246,1.0073337679269883,False,False,False,False,-0.16663810751464067,-0.15915791349872638,False,False,False,False,-196777.0,-146568.98087231404,False,False,False,False,21202.134053868143,False,False,False,False
2025-04-16 15:00:00+00:00,8.005,8.055,7.915,7.93,15730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.12966260022157,8.031239624185107,,,,8.080451112203338,"rgba(239, 83, 80, 0.5)",0.5703632634140159,8.990393076006265,-1.8591538831920638,47.20433133188919,0.7107219228257691,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9200913242009131,1.0123939986953687,False,False,False,False,-0.1701539993033689,-0.16465595640104763,False,False,False,False,-212507.0,-147591.2757425107,False,False,False,False,21117.29476621127,False,False,False,False
2025-04-16 16:00:00+00:00,7.935,8.15,7.915,8.145,14091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.127684920539705,8.031965157078309,,,,8.079825038809007,#000000,0.556280682927452,8.986645319365827,-1.5129867802286996,49.27848145813198,0.7107219228257691,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9317434210526316,1.0059210526315792,False,False,False,False,-0.16096216638514066,-0.16280906139309415,False,False,False,False,-198416.0,-148379.25596355705,False,False,False,False,21008.35996363435,False,False,False,False
2025-04-16 17:00:00+00:00,8.145,8.22,7.915,7.92,20365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.122685739748846,8.0316060921965,,,,8.077145915972672,"rgba(239, 83, 80, 1.0)",0.5494208088753644,8.980593975372724,-1.930385522790271,47.18099250133561,0.7107219228257691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9283728536385936,1.0011447260834017,False,False,False,False,-0.15420653579943974,-0.15850779859626696,False,False,False,False,-218781.0,-149470.7558710988,False,False,False,False,20998.385390554748,False,False,False,False
2025-04-16 18:00:00+00:00,7.92,8.04,7.875,7.955,19589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.115692640878814,8.029754306361127,,,,8.07272347361997,"rgba(239, 83, 80, 1.0)",0.5418071196975818,8.974101566326677,-1.880930554946389,46.411111914034464,0.38940730532886647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9240816326530612,1.0096326530612245,False,False,False,False,-0.1754885350670651,-0.16699816683166602,False,False,False,False,-199192.0,-150241.62787309728,False,False,False,False,20976.534454267075,False,False,False,False
2025-04-16 19:00:00+00:00,7.955,8.08,7.86,8.02,39942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.105487439099816,8.02768748809072,,,,8.066587463595269,"rgba(239, 83, 80, 1.0)",0.535468709392784,8.962268577449139,-1.759708010796116,47.08539670270366,0.38940730532886647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9241783273673934,1.0079726651480638,False,False,False,False,-0.1730625381207776,-0.1700303524762218,False,False,False,False,-159250.0,-150381.2925572353,False,False,False,False,21270.572679782315,False,False,False,False
2025-04-17 14:00:00+00:00,7.485,7.52,7.33,7.355,51827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.039978083881087,7.9910064506452345,,,,8.015492267263161,"rgba(239, 83, 80, 1.0)",0.5350243574484236,8.796412010270949,-2.6941053995095925,40.64861691294164,-4.9849964038981085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91712,1.0086400000000002,False,False,False,False,-0.28116181995765704,-0.22559608621693944,False,False,False,False,-211077.0,-151322.31127727815,False,False,False,False,21744.315739010497,False,False,False,False
2025-04-17 15:00:00+00:00,7.355,7.67,7.355,7.615,32830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01251193645948,7.975104321439175,,,,7.993808128949327,"rgba(239, 83, 80, 1.0)",0.5294614125575378,8.78335745199509,-2.2066904674910988,40.16066217184761,-5.311850762831568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9177164726518896,1.0055812470100463,False,False,False,False,-0.26343283746449797,-0.2445144618407187,False,False,False,False,-178247.0,-151739.74831173892,False,False,False,False,21916.186812824286,False,False,False,False
2025-04-17 16:00:00+00:00,7.615,7.735,7.6,7.685,10547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.006551698858875,7.971674189126274,,,,7.989112943992574,"rgba(239, 83, 80, 1.0)",0.523842997935949,8.780401342299918,-2.0910871131541864,40.76103069481945,-5.311850762831568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9241622574955908,1.007535674202341,False,False,False,False,-0.23241286386930252,-0.2384636628550106,False,False,False,False,-167700.0,-151987.19407434762,False,False,False,False,21739.920350609955,False,False,False,False
2025-04-17 17:00:00+00:00,7.685,7.785,7.565,7.685,14136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.998999288659407,7.967272320025817,,,,7.983135804342612,"rgba(239, 83, 80, 1.0)",0.5142893899125406,8.776246111545206,-2.1218522741267942,41.161276376800686,-5.311850762831568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195770586350528,1.005927587311759,False,False,False,False,-0.22748699893694574,-0.23297533089597816,False,False,False,False,-167700.0,-152230.80346854377,False,False,False,False,21622.030112616,False,False,False,False
2025-04-17 18:00:00+00:00,7.685,7.705,7.58,7.58,18024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.988244219641752,7.960783898305085,,,,7.974514058973418,"rgba(239, 83, 80, 1.0)",0.5032698217790836,8.769718441042087,-2.363977313077057,40.312298847766854,-5.516615780292447,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9229905342531687,1.0046526552222046,False,False,False,False,-0.2339091725350907,-0.23344225171553443,False,False,False,False,-185724.0,-152750.07783337258,False,False,False,False,21566.246700017302,False,False,False,False
2025-04-17 19:00:00+00:00,7.585,7.7,7.49,7.51,49919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9573993271540155,7.941304115216966,,,,7.949351721185491,"rgba(239, 83, 80, 1.0)",0.49458934644981906,8.749445360468902,-2.5060090140753903,39.01969031510821,-6.966226626110249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92272,1.00096,False,False,False,False,-0.24369449346192815,-0.2385683725887313,False,False,False,False,-235643.0,-154035.23941735132,False,False,False,False,22005.82427055967,False,False,False,False
