date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_175,aVWAP_peak_159,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_111,aVWAP_peak_103,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_65,aVWAP_peak_59,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_27,aVWAP_peak_14,aVWAP_valley_171,aVWAP_OB_bear_159,aVWAP_OB_bear_140,aVWAP_OB_bear_103,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,11.73,12.11,10.475,10.67,35249276,,9.88529680278872,10.281198118669701,10.659088139121696,12.158674787461946,16.38970471911096,18.129249209286325,20.885375385038607,21.941170492392708,23.38822604398561,24.067420852096774,25.132885026455433,25.644094161741503,26.11388552117639,27.797769852184548,9.293128514620072,10.281198118669701,12.158674787461946,18.129249209286325,16.7785404549953,9.293128514620072,"rgba(239, 83, 80, 0.5)",10.843643154626033,10.029677893800049,0.15680358362535873,43.13044471983283,-10.550733409757939,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9140983536409245,1.0357299500422554,False,False,False,False,0.34282823219011,0.3199363967868093,False,False,False,False,-142748354,-209323175.78167084,False,False,False,False,17214572.777282204,False,False,False,False
2025-07-04 00:00:00+00:00,13.01,13.14,11.25,11.75,12681815,,10.071408249808103,10.346424864591926,10.708698377241706,12.165244689853838,16.329883615335376,18.047604026972262,20.776169558920408,21.821775393656466,23.25679955336054,23.93157210623274,24.994695633395423,25.50954254039334,25.978846918220487,27.656834934098374,9.452865267484585,10.346424864591926,12.165244689853838,18.047604026972262,16.745558043597338,9.452865267484585,#000000,10.532194897140602,10.144849189781581,0.27203738994578247,46.47852833118618,-7.502847488697078,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9305011851263955,1.0338913973766342,False,False,False,False,0.34282823507707566,0.33138231593194245,False,False,False,False,-130066539,-203452313.79784337,False,False,False,False,16878812.94192797,False,False,False,False
2025-07-11 00:00:00+00:00,12.8,12.995,11.725,12.91,16065966,,10.275222396565525,10.4251278306935,10.769112425587968,12.174228407246062,16.257427228678225,17.948209268862485,20.642471144128724,21.675401088361834,23.09537606809272,23.764558478366126,24.824446230883275,25.34349159658423,25.812058124917527,27.48242966991422,9.635920184717824,10.4251278306935,12.174228407246062,17.948209268862485,16.702713433658317,9.635920184717824,#000000,10.184807656947296,10.276345709391205,0.24778615125709835,48.601719575656205,-5.663398124853522,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9217312685256941,1.0595449191984205,False,False,False,False,0.3428282345453044,0.33710527523862344,False,False,False,False,-146132505,-199206402.03504017,False,False,False,False,16818602.05734071,False,False,False,False
2025-07-18 00:00:00+00:00,12.15,12.89,12.06,12.66,12330692,,10.401457095634562,10.477940525946073,10.80927615583413,12.178037779532149,16.20164558377838,17.872407969811324,20.541037553422886,21.56447293513157,22.973138573625356,23.63809680459347,24.695445442288257,25.217536696044444,25.685504116098503,27.350046574793975,9.756027131423517,10.477940525946073,12.178037779532149,17.872407969811324,16.66575109773099,9.756027131423517,"rgba(239, 83, 80, 0.5)",9.584433922857674,10.361175227209571,0.18663854195126808,49.29074288172217,-5.162653194122214,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9403275176709034,1.0723687551650747,False,False,False,False,0.34282823513998495,0.3399667551893042,False,False,False,False,-158463197,-196188386.84725943,False,False,False,False,16486164.275315475,False,False,False,False
2025-07-25 00:00:00+00:00,14.11,14.31,11.45,11.98,17571003,,10.63022080989619,10.582873016432972,10.895074620872332,12.2085434227784,16.143351932922418,17.78541163170704,20.416568568136793,21.426311194320512,22.818439455109292,23.477035461579092,24.52959693635271,25.054816712297836,25.52144911595037,27.17674125142381,9.964456304452764,10.582873016432972,12.2085434227784,17.78541163170704,16.638383011375502,9.964456304452764,#000000,8.950590584973888,10.518156187913565,0.40129685052474257,51.853019326793806,-2.815067559570956,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9238790502306555,1.0278575162559498,False,False,False,False,0.34282823697789905,0.3413974960836016,False,False,False,False,-140892194,-192092372.56227726,False,False,False,False,16566522.69936618,False,False,False,False
2025-08-01 00:00:00+00:00,13.08,14.94,12.75,14.15,16373140,13.59,10.833634659689583,10.683921149765574,10.979215593843225,12.242978426066001,16.096589046977027,17.712482430518392,20.309093652827503,21.30625367212948,22.68307093118706,23.335690968782522,24.38334859866962,24.910901545058525,25.376093907868796,27.022458957183137,10.15332879244341,10.683921149765574,12.242978426066001,17.712482430518392,15.643723956300386,10.15332879244341,#000000,8.411817273208047,11.315221150474642,0.209797573129203,52.40359355811393,-2.386036650731363,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9637209767814252,0.9871488099570565,False,False,False,False,0.34282823928464745,0.3421128676841245,False,False,False,False,-157265334,-189512591.92803448,False,False,False,False,16552198.054968685,False,False,False,False
2025-08-08 00:00:00+00:00,12.29,14.49,11.88,13.11,16174344,13.240481269765736,10.964156883800307,10.754691819314447,11.036286714444659,12.258447654966286,16.03954729505932,17.631012394525403,20.195424421619897,21.18072598158486,22.54314351021002,23.190180956323278,24.233497851979564,24.763623058471175,25.227575850377292,26.865649927032756,10.287108369649014,10.754691819314447,12.258447654966286,17.631012394525403,15.584391794529097,10.287108369649014,"rgba(239, 83, 80, 0.5)",7.791423118803118,11.311609585632375,0.12557274832199328,51.883818802566836,-2.386036650731363,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9449672128606196,0.9885926001386338,False,False,False,False,0.23659503402518692,0.2893539508546557,False,False,False,False,-173439678,-188322005.71114305,False,False,False,False,16524208.865711745,False,False,False,False
2025-08-15 00:00:00+00:00,13.36,14.215,12.07,12.34,22286435,13.230124784715825,11.145448956914315,10.858990759483975,11.122551147365664,12.289107337976109,15.972039300141025,17.53062373144818,20.05117174476045,21.020380489196338,22.36309858097142,23.002380120043394,24.039099711270623,24.57195154935829,25.033920948982328,26.660141228160942,10.47208735944986,10.858990759483975,12.289107337976109,17.53062373144818,15.558353683297327,10.47208735944986,#000000,7.355452820744739,11.426662965140993,0.2628440535171913,52.633361527606795,-2.204048005359553,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0190422327074862,0.9728619677581934,False,False,False,False,0.20528428150697772,0.2473191161808167,False,False,False,False,-151153243,-185568764.02883613,False,False,False,False,16951040.43121458,False,False,False,False
2025-08-22 00:00:00+00:00,14.3,14.3,12.93,13.37,13289283,13.34974778688471,11.269084967249002,10.93257048357003,11.185306672723788,12.31825554612221,15.942127866495394,17.481309173513534,19.97560608786971,20.935255649027084,22.266158272622942,22.90069916993035,23.93295326242653,24.466814650889585,24.927371475252983,26.546106698141383,10.594480856444463,10.93257048357003,12.31825554612221,17.481309173513534,15.56554225060784,10.594480856444463,#000000,7.011871273544626,11.536471023537052,0.39412146467799253,54.07244431221439,-0.7689499098308659,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0387841574287382,0.9623805319835358,False,False,False,False,0.289976893553876,0.26864800486734636,False,True,False,False,-137863960,-182035074.84151495,False,False,False,False,16679799.1400135,False,False,False,False
2025-08-29 00:00:00+00:00,14.01,14.57,13.805,14.25,8698318,13.43790517654862,11.352351782716575,10.983323886431718,11.22907687547093,12.340205319050371,15.92559807644874,17.45221227290177,19.929386651377442,20.882818808917534,22.205999852964872,22.837414953120533,23.866594126027845,24.400923806044958,24.860487963257135,26.47420946980931,10.676506682210277,10.983323886431718,12.340205319050371,17.45221227290177,15.57388787028286,10.676506682210277,#000000,6.640440565271594,11.612521881976797,0.36104202642240596,54.73019497653782,-0.07457397781920605,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0703793136950561,0.926303142898443,False,False,False,False,0.34282822883136693,0.30573811684935664,False,False,False,False,-146562278,-179407460.260662,False,False,False,False,16088578.314827316,False,False,False,False
2025-09-05 00:00:00+00:00,13.34,13.81,13.11,13.74,4882238,13.436835246162524,11.385605402997186,11.00485259260308,11.247214685337998,12.347505131156723,15.912846658540655,17.4326673872253,19.900634358845867,20.850689712565508,22.169695002171732,22.79943634180221,23.827059134473174,24.361782072588188,24.820855132988505,26.431923762931167,10.711789902348377,11.00485259260308,12.347505131156723,17.4326673872253,15.568854617760655,10.711789902348377,"rgba(239, 83, 80, 0.5)",6.180694127029387,11.634770786027792,0.2758960691024826,54.35149165485072,-0.07457397781920605,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0789799876293433,0.9345735203881724,False,False,False,False,0.08925759197098929,0.19749785441017298,False,False,False,False,-151444516,-177336131.05616853,False,False,False,False,15258479.032247515,False,False,False,False
