date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_799,aVWAP_peak_773,aVWAP_peak_722,aVWAP_peak_636,aVWAP_peak_515,aVWAP_peak_462,aVWAP_peak_425,aVWAP_peak_408,aVWAP_peak_362,aVWAP_peak_336,aVWAP_peak_318,aVWAP_peak_282,aVWAP_peak_263,aVWAP_peak_231,aVWAP_peak_193,aVWAP_valley_856,aVWAP_valley_834,aVWAP_valley_809,aVWAP_valley_776,aVWAP_valley_755,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_675,aVWAP_valley_641,aVWAP_valley_578,aVWAP_OB_bull_718,aVWAP_OB_bear_864,aVWAP_OB_bear_193,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 16:00:00+00:00,15.77,15.9,15.77,15.845,8428.0,,,15.899032723884941,15.952977077034149,15.686116293749503,15.97622263232385,15.710261101283175,15.549001040538752,15.505348111915797,15.524778674748708,15.551719496680537,15.564920026175837,15.566228653806286,15.563849443026022,15.540766495228342,15.540813681614292,15.558353121075331,15.652024176742264,,,15.835134536261258,15.677290445012959,15.688066918541137,15.93511511114159,15.836328332871032,15.75481731183869,15.705767961402907,15.6268271509556,15.93511511114159,,15.652024176742264,15.646400796864237,15.757418471003147,#000000,0.27420441838737686,15.769137017162189,0.2766657929291204,49.2171968532988,3.3152469867099086,False,True,False,False,False,1.6248802065031853,0.0,0.0,0.0,0.0,1,0.9631122132672038,0.9424984500929943,False,False,False,False,0.042640536392393714,0.05260362512931818,False,False,False,False,66350.0,50512.85958699863,False,False,False,False,15193.757020142722,False,False,False,False
2025-08-19 17:00:00+00:00,15.845,15.89,15.715,15.87,8216.0,,,15.887141404860118,15.950202520901229,15.687410543170248,15.975589705670592,15.710587035888397,15.54959256798483,15.505937562096364,15.52531599976066,15.552197950364338,15.565351335987339,15.56664053606589,15.564255284216669,15.541193641341476,15.541230260151027,15.558725347141502,15.652258637270794,,,15.834739911879518,15.678741231808607,15.68915233647144,15.934670515350092,15.83628616749104,15.755059378103468,15.706117451810616,15.627313902012922,15.934670515350092,,15.652258637270794,15.645851895804466,15.757760111865963,#000000,0.27483660993808423,15.768670403390095,0.3686903161581425,49.48931138097501,3.3152469867099086,False,True,False,False,False,1.929616448223424,0.0,0.0,0.0,0.0,1,0.9622407923243576,0.9390281646549054,False,False,False,False,0.033470321584210885,0.043036973356764534,False,False,False,False,74566.0,50885.77649262656,False,False,False,False,15085.574740760665,False,False,False,False
2025-08-19 18:00:00+00:00,15.87,16.165,15.87,16.145,32225.0,,,15.953951616772212,15.95880735993904,15.700548839915232,15.976953010521868,15.7144372002985,15.553847390328059,15.509916170584619,15.52904323815172,15.55566121847632,15.568547992944637,15.569701442207064,15.567258708033407,15.544233732586349,15.54419584976461,15.561454998242299,15.65441488589768,,,15.864584854564791,15.692883886788747,15.700334351363127,15.93662431708528,15.839505167135437,15.75912958282525,15.71013970536281,15.631442516471319,15.93662431708528,,15.65441488589768,15.653935853416478,15.766830547699595,"rgba(38, 166, 154, 1.0)",0.279356854672207,15.778922198311466,1.3104307109917999,54.89016561803543,0.5999123924652707,True,False,True,False,True,5.1842013383236925,0.0,0.0,0.0,0.0,1,0.9675134719014625,0.9307159353348727,False,False,False,False,0.0943127763185316,0.06867487483764807,False,False,False,False,106791.0,51752.52414390366,False,False,False,False,15351.302264159724,False,False,False,False
2025-08-19 19:00:00+00:00,16.16,16.19,16.05,16.125,35338.0,,,16.003875925894725,15.971695963075106,15.71622660681326,15.979471450425384,15.71929916938219,15.558991042390995,15.514695747124927,15.53353907535558,15.559862921325648,15.572440233416305,15.573431388409585,15.570917698343079,15.54792053732839,15.54779335541432,15.564780421473976,15.657108918296208,,,15.897197906869327,15.70964415972946,15.713819959018261,15.939734498858,15.843888209740847,15.7643594635461,15.715205855060741,15.636518900439318,15.939734498858,,15.657108918296208,15.662003153404356,15.777546119157757,"rgba(38, 166, 154, 1.0)",0.28258159947253547,15.78995827271132,1.1856459440885947,57.94332568878458,3.322772475696304,True,False,True,False,True,4.920032798036491,0.0,0.0,0.0,0.0,1,0.9700368776889982,0.9314689612784264,False,False,False,False,0.12353818846130613,0.0961065316494771,False,False,False,False,71453.0,52057.9578781067,False,False,False,False,15661.17354688593,False,False,False,False
2025-08-20 14:00:00+00:00,16.145,16.205,15.875,15.9,26586.0,,,16.001946914429915,15.972911845770788,15.723776519429306,15.979650596006314,15.721738694113483,15.561931093507608,15.517492716008697,15.5361484393561,15.562270366862347,15.574656750323523,15.575555353774682,15.573004743127846,15.550049858452763,15.549871799910871,15.566685772845332,15.658561071207908,,,15.90557369975662,15.717748362789512,15.720392381702053,15.940403803303264,15.84561454330048,15.766817839471967,15.717758150027548,15.639277209373654,15.940403803303264,,15.658561071207908,15.664140783445468,15.781698248715637,"rgba(38, 166, 154, 0.75)",0.28261349470165675,15.79315944318417,0.3780447813669263,54.84735454610865,3.322772475696304,True,False,True,False,False,2.0076231933156947,0.0,0.0,0.0,0.0,1,0.9653382195755078,0.932508779966407,False,False,False,False,0.10071264903284807,0.09840959034116259,False,False,False,False,44867.0,51946.47015906629,False,False,False,False,15830.550701197775,False,False,False,False
2025-08-20 15:00:00+00:00,15.9,16.09,15.875,16.03,12076.0,,,16.001669631964216,15.973544566733308,15.727132778941899,15.979759627644468,15.72285263410536,15.563268756130435,15.518765635281554,15.537336774416435,15.563367658582884,15.575667785336124,15.576524491116533,15.573957128929163,15.551021171635806,15.550820060665368,15.567555721967686,15.65922632899613,,,15.909104849149704,15.72134256862737,15.72332956895951,15.94073052810367,15.846411679895137,15.767941408418476,15.718922811813,15.640533559416534,15.94073052810367,,15.65922632899613,15.66515442202796,15.783539621797924,"rgba(38, 166, 154, 0.75)",0.2835732900167197,15.79462664163512,0.8300265456983061,55.09589216941295,3.322772475696304,True,False,True,False,False,3.542866283914428,0.0,0.0,0.0,0.0,1,0.967697699222916,0.9344811823861036,False,False,False,False,0.08437251420985789,0.09139105227551024,False,False,False,False,56943.0,52023.935737995496,False,False,False,False,15772.340612807111,False,False,False,False
2025-08-20 16:00:00+00:00,16.03,16.09,15.995,16.02,8559.0,,,16.003388826950314,15.97460987937866,15.72977725792137,15.97998717714249,15.723741097911837,15.564291370059367,15.519732425952563,15.538242023169715,15.564207316764538,15.576443361836446,15.577268167528695,15.574687663666378,15.551763278425016,15.551544594917395,15.568222489446203,15.65974707512955,,,15.912412377768842,15.72416464571181,15.725646610903135,15.94110586433292,15.847106786298214,15.768856858919902,15.71984999981722,15.641509408358193,15.94110586433292,,15.65974707512955,15.666103375387532,15.78508156901378,"rgba(38, 166, 154, 0.75)",0.28333364599893623,15.795971090501032,0.790689396273849,55.04740788927514,3.322772475696304,True,False,True,False,False,3.413410767104761,0.0,0.0,0.0,0.0,1,0.9708722980223823,0.9400582554039549,False,False,False,False,0.10142424430917171,0.09640764829234097,False,False,False,False,48384.0,51967.50262577851,False,False,False,False,15660.505874624056,False,False,False,False
2025-08-20 17:00:00+00:00,16.02,16.17,16.01,16.16,10492.0,,,16.009927155896396,15.977496369130373,15.73377386772812,15.980657135113288,15.725095703766652,15.565746511823335,15.521092051984876,15.53952151386069,15.5654031192458,15.577552333120769,15.578331962702693,15.575731891442103,15.552816849128437,15.552573237470975,15.56917398313631,15.660516307779657,,,15.918681243030258,15.728410085518963,15.729147791926545,15.941942377092676,15.848304258040953,15.770298317017996,15.721259864273614,15.64293591146711,15.941942377092676,,15.660516307779657,15.667838124583154,15.787622481046014,"rgba(38, 166, 154, 0.75)",0.28735082302925613,15.798405737627775,1.2583721130856491,57.32764023646761,3.322772475696304,True,False,True,False,False,5.060207942908399,0.0,0.0,0.0,0.0,1,0.9670951943679217,0.9372513008876642,False,False,False,False,0.11496485716293033,0.10568625272763565,False,False,False,False,58876.0,52074.611112200546,False,False,False,False,15580.374000598875,False,False,False,False
2025-08-20 18:00:00+00:00,16.16,16.165,16.065,16.125,13482.0,,,16.01762311598362,15.98116389781151,15.738854831538779,15.981540270266928,15.72684481619071,15.567622023632703,15.522844698900649,15.541171551804943,15.566946027967274,15.578983865922865,15.579705452063841,15.577080197651105,15.554176900552967,15.55390124090232,15.57040295661218,15.661511805851902,,,15.926377184731114,15.733800403380853,15.7336123202957,15.943036435285052,15.849855993169953,15.772159686114833,15.723079661396072,15.64477567357586,15.943036435285052,,15.661511805851902,15.670023353353393,15.79083716974368,"rgba(38, 166, 154, 1.0)",0.2903996934951503,15.80147422245292,1.1140706577656292,57.99137520237417,3.4048435998042237,True,False,True,False,True,4.593120804108654,0.0,0.0,0.0,0.0,1,0.9717834687931299,0.9360527526452996,False,False,False,False,0.12210807812639157,0.11389716542701361,False,False,False,False,45394.0,51971.03574611992,False,False,False,False,15547.841070357032,False,False,False,False
2025-08-20 19:00:00+00:00,16.125,16.155,16.02,16.035,31979.0,,,16.025171790873475,15.986331951978833,15.748917424154598,15.98286603463475,15.730427477487632,15.57163418214723,15.526626975145993,15.544723406133642,15.570253757611617,15.582047717965379,15.58264571239793,15.579968496639943,15.557102743384823,15.556758824417512,15.573040959575774,15.663607868845043,,,15.938408834901608,15.74447449257175,15.742522988329613,15.944877253624657,15.852816354601586,15.775890717022557,15.726810416635148,15.648643483460672,15.944877253624657,,15.663607868845043,15.673882832712135,15.79680556764345,"rgba(38, 166, 154, 1.0)",0.29192415403972133,15.806856476675236,0.7815164321542276,56.31382502116074,3.4048435998042237,True,False,True,False,True,3.3930492479684133,0.0,0.0,0.0,0.0,1,0.9686448455185069,0.9348424594677267,False,False,False,False,0.11425118894438838,0.114074177185701,False,False,False,False,13415.0,51373.26775005604,False,False,False,False,15802.587720429015,False,False,False,False
2025-08-21 14:00:00+00:00,15.54,15.815,15.51,15.8,7877.0,,,16.01430966422214,15.982404624875281,15.748615912086887,15.981856292481272,15.73037080491601,15.571902565627441,15.526935840986454,15.544993632709222,15.570477031539774,15.582241518463201,15.582831098062657,15.580153500823252,15.557313741931521,15.556965265605925,15.573216695365108,15.663664327051647,,15.708333333333334,15.933757283937311,15.744194047033844,15.742301354324407,15.944035487695476,15.852339358860444,15.775682902375772,15.726761602285864,15.648776919003332,15.944035487695476,,15.663664327051647,15.673015782296737,15.786242476538867,#000000,0.2919707501086609,15.812389948791132,-0.04243558228528219,50.967259242956914,5.705166370344806,False,True,False,False,False,0.3654178708803393,0.0,0.0,0.0,0.0,1,0.9625094482237336,0.9387755102040812,False,False,False,False,-0.0059872785435849535,0.05404344932105802,False,False,False,False,5538.0,50662.64344385362,False,False,False,False,15679.710391430115,False,False,False,False
2025-08-21 15:00:00+00:00,15.81,15.92,15.75,15.81,9371.0,,,16.006956515678667,15.979830464179678,15.749299712673228,15.981180197033847,15.73066376280585,15.572496228777107,15.527540734479391,15.545546010560688,15.570968913136504,15.582686948829254,15.583258212639072,15.580575446642255,15.557760082483458,15.557401555705535,15.573607746582711,15.66390874856992,,15.772624942022263,15.931242029755582,15.744948427696283,15.74294700001879,15.943540695704069,15.852238922303432,15.775868800024691,15.727074616351386,15.649248757735535,15.943540695704069,,15.66390874856992,15.672730080048574,15.793303799068005,"rgba(239, 83, 80, 1.0)",0.2920389336010422,15.815088346832777,-0.01742352216546486,47.62857274447934,2.6876404880628186,False,True,False,True,False,0.4903700712563719,0.0,0.0,0.0,0.0,1,0.9699984923865519,0.9338157696366649,False,False,False,False,0.042640536392393714,0.04834199285672587,False,False,False,False,14909.0,50108.32339046054,False,False,False,False,15581.900927997089,False,False,False,False
2025-08-21 16:00:00+00:00,15.81,15.825,15.74,15.755,5965.0,,,16.001270850248126,15.977680484888685,15.74943299755019,15.980605405153966,15.730746233594887,15.572793687435256,15.527856077535612,15.545830000698082,15.57121593036145,15.582907842629549,15.583469908884686,15.580785234483384,15.55798722905189,15.55762367498528,15.573803709226768,15.664013093339909,,15.772806975976106,15.928915995182935,15.745112740497913,15.743094306771912,15.943085174159705,15.852042914881519,15.775862928949941,15.727166688689298,15.649457905076885,15.943085174159705,,15.664013093339909,15.672376397504234,15.793060625576244,"rgba(239, 83, 80, 1.0)",0.2920088083333092,15.814515670010602,-0.20381463953192702,44.50805390809983,-0.11764638005691097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697290752232478,0.9403662781897983,False,False,False,False,0.027830006212638668,0.038085999534682266,False,False,False,False,8944.0,49470.116826267345,False,False,False,False,15432.801688803334,False,False,False,False
2025-08-21 17:00:00+00:00,15.755,15.88,15.68,15.865,7092.0,,,15.995845192636855,15.975609802985137,15.749818816518529,15.98004083917036,15.73092411593484,15.573207726073983,15.528283255112616,15.546218529783612,15.571559555528397,15.583217954504873,15.583767274177186,15.581079295899377,15.558300461465802,15.557929919431173,15.574076977521555,15.664176529895622,,15.78112088214266,15.926840540949406,15.74554487806586,15.743468171200906,15.942657764954912,15.851914202916364,15.775952076964257,15.727358310502748,15.649775651094627,15.942657764954912,,15.664176529895622,15.672128515414993,15.79384805319908,"rgba(239, 83, 80, 1.0)",0.29136069407891846,15.814475467101119,0.17340888433357637,45.07242758723677,-0.11764638005691097,False,True,False,True,False,1.1898338137096225,0.0,0.0,0.0,0.0,0,0.9647983079014955,0.9397189907841061,False,False,False,False,0.027125098597911443,0.032605549066296854,False,False,False,False,16036.0,48951.758425860105,False,False,False,False,15303.486933938166,False,False,False,False
2025-08-21 18:00:00+00:00,15.865,15.9,15.755,15.79,10030.0,,,15.988927884535936,15.972879607550034,15.750417111658368,15.979279435024404,15.731195848104994,15.573807341978714,15.528899511740955,15.546779981106388,15.572057472907458,15.583668027794833,15.584198933847011,15.581506045064582,15.55875389677479,15.558373253676612,15.57447333492545,15.664417702561446,,15.789545514648156,15.924182787572079,15.746209878216685,15.744043256881204,15.942087673149247,15.851761107192115,15.776103109691643,15.727649960960491,15.650241669394397,15.942087673149247,,15.664417702561446,15.671852211828249,15.794647217522892,"rgba(239, 83, 80, 1.0)",0.29091460311644946,15.814342864127969,-0.08367700991010682,44.066691589221435,-0.6042649450055393,False,True,False,True,False,0.21427669222703472,0.0,0.0,0.0,0.0,0,0.9676883587498111,0.9380945191001053,False,False,False,False,0.04052375283448455,0.0365646509503907,False,False,False,False,6006.0,48285.932713831266,False,False,False,False,15221.727446590286,False,False,False,False
2025-08-21 19:00:00+00:00,15.795,15.815,15.665,15.795,15220.0,,,15.976277902127643,15.967484553393573,15.750525858720604,15.977743424710763,15.731328290857732,15.574499126387293,15.52964538586716,15.547448435808448,15.572633826523662,15.584181179784942,15.584690817019654,15.581994209813269,15.559287424781582,15.558895171020636,15.57493118870274,15.66464503333684,,15.7809945399454,15.9184103644179,15.746383495594774,15.744215489465988,15.940850826726551,15.851176808821474,15.775999421989175,15.727804124329603,15.650702328897244,15.940850826726551,,15.66464503333684,15.671013239303534,15.7929486000209,"rgba(239, 83, 80, 1.0)",0.2905214014229926,15.812444282904647,-0.060044743069541134,43.52532665724503,-1.3612759769409593,False,True,False,True,False,0.2793613937492623,0.0,0.0,0.0,0.0,0,0.9621074879227052,0.9441425120772944,False,False,False,False,0.01584976484370818,0.026207207897049438,False,False,False,False,21226.0,47866.39887330675,False,False,False,False,15221.700664472606,False,False,False,False
2025-08-22 14:00:00+00:00,15.98,16.64,15.98,16.47,31152.0,,,16.015350313517715,15.9868612139887,15.767285021919557,15.983153068133033,15.737579063491035,15.58050602732913,15.535156034323492,15.552691106455804,15.577609747971112,15.58883842620618,15.589166745090473,15.586384375372559,15.563662885190361,15.56316989828899,15.578929261253435,15.668089553626087,,15.990216610731162,15.94799825521284,15.763952254977328,15.759120825122045,15.946592200513683,15.857649855227697,15.782931214591928,15.734273189906032,15.656864758375965,15.946592200513683,,15.668089553626087,15.679652046384854,15.826622129406521,"rgba(38, 166, 154, 0.5)",0.30133864999710297,15.834732120238879,2.108152670648877,52.83027432658837,-2.8710684075536363,False,False,True,False,True,8.278343609519453,0.0,0.0,0.0,0.0,0,0.9667700487372618,0.9242357111209567,False,False,False,False,0.1783121791469123,0.10225969352198087,False,False,False,False,52378.0,47936.34617759657,False,False,False,False,15468.68204951954,False,False,False,False
2025-08-22 15:00:00+00:00,16.51,16.715,16.445,16.535,19079.0,,,16.04735397071479,16.003688844545337,15.78042612413167,15.988109917561905,15.742560867056623,15.585076138262094,15.539308305383335,15.55665937104592,15.58140071429357,15.592398929234301,15.592590195079344,15.589740446946363,15.566989081509297,15.566419786157772,15.581982310997647,15.670789497378772,,16.093881484002296,15.972144398953622,15.777683510897957,15.770830672183685,15.951696687199517,15.863083126230359,15.788543596722386,15.739419961502305,15.661649003806408,15.951696687199517,,15.670789497378772,15.686593406268672,15.846548049055393,"rgba(38, 166, 154, 1.0)",0.31245544547262977,15.84957131086649,2.1936845686805317,59.5262675610119,3.007094177063294,True,False,True,False,True,8.972887933717686,0.0,0.0,0.0,0.0,0,0.9833847963534773,0.9198647257756211,False,False,False,False,0.25810118585347896,0.18018043968772993,False,False,False,False,71457.0,48301.00747716872,False,False,False,False,15524.655971232416,False,False,False,False
2025-08-22 16:00:00+00:00,16.535,16.575,16.47,16.52,13016.0,,,16.06547500171221,16.013774048721725,15.788663930404326,15.991192983079218,15.74574798571846,15.588032871721527,15.542003022563426,15.559233203164993,15.583857106318328,15.594705533593062,15.594808511944487,15.591915689268227,15.569147636702503,15.568529151448885,15.583962986642163,15.672533324631255,,16.140749819026617,15.986434186814991,15.786283295945605,15.778200619134346,15.95488831546375,15.866516253251556,15.792115338595062,15.742712346326147,15.664728886273265,15.95488831546375,,15.672533324631255,15.690848936727175,15.856958784536817,"rgba(38, 166, 154, 1.0)",0.32263745586652154,15.85781960825046,2.052397760114652,63.66801325520491,6.472020621318727,True,False,True,False,True,8.767553961775473,0.0,0.0,0.0,0.0,0,0.9906818517970715,0.9223487649755951,False,False,False,False,0.24087071999038112,0.2105255798390555,False,False,False,False,58441.0,48458.216663569205,False,False,False,False,15485.762080205555,False,False,False,False
2025-08-22 17:00:00+00:00,16.515,16.56,16.465,16.52,16421.0,,,16.086145465508856,16.02579088464674,15.798706970471379,15.994983871579077,15.749697620338516,15.591710116606814,15.545358670769097,15.562438473890527,15.586915943366135,15.597578451700885,15.597572054427362,15.594625959129386,15.571838023832877,15.571158555164269,15.586432247789666,15.674705975412676,,16.186197429431385,16.00322387268623,15.796757419741102,15.787213124950654,15.958817475523544,15.87075320315155,15.796531379071011,15.74679148085772,15.668553156072788,15.958817475523544,,15.674705975412676,15.69597870528964,15.868315393498442,"rgba(38, 166, 154, 1.0)",0.3323768755305951,15.867201527827032,1.964030954713269,66.4291770513336,8.811743423229942,True,False,True,False,True,8.767553961775473,0.0,0.0,0.0,0.0,0,0.988322246858832,0.9182557280118253,False,False,False,False,0.23788865777585524,0.22420711880745536,False,False,False,False,58441.0,48612.98849824255,False,False,False,False,15500.261892915547,False,False,False,False
2025-08-22 18:00:00+00:00,16.555,16.625,16.515,16.57,9720.0,,,16.098966263301993,16.03340587158429,15.804968401784528,15.997436658948804,15.752183104621157,15.5940019015103,15.547446129001154,15.564434608201703,15.588823834817259,15.599372011701854,15.599297656586405,15.596318171614412,15.573515778724332,15.572798388329483,15.587973911911396,15.676070580823987,,16.211935553976392,16.013683875757344,15.80328064042132,15.792840078953637,15.961344812084985,15.873447063169387,15.79931817915042,15.749357203826795,15.670946709893478,15.961344812084985,,15.676070580823987,15.69918832959144,15.875128235248196,"rgba(38, 166, 154, 1.0)",0.34365383011840267,15.872950405235239,2.028348104034225,68.76519066239277,10.949130782008162,True,False,True,False,True,9.324930716090321,0.0,0.0,0.0,0.0,0,0.9915767696172602,0.9153243682577211,False,False,False,False,0.25509406310090654,0.23965059095418095,False,False,False,False,68161.0,48916.05844400623,False,False,False,False,15410.645429459491,False,False,False,False
2025-08-22 19:00:00+00:00,16.58,16.76,16.58,16.71,25895.0,,,16.137497415500885,16.056763175303708,15.823562979949092,16.005143577175588,15.759639258425267,15.600758279795093,15.553577816968813,15.570309128968765,15.594453629575836,15.604672257295961,15.604398337719399,15.601319279852683,15.578463307557637,15.57763442563586,15.592528845514064,15.680144138777857,,16.283388307441356,16.04506532458398,15.82262489594598,15.80957300163537,15.969211897618454,15.88167486032979,15.807722907657626,15.757048404701953,15.678057826927736,15.969211897618454,,15.680144138777857,15.708804115876031,15.894929714093584,"rgba(38, 166, 154, 1.0)",0.3583271568712648,15.889966143460597,2.288506022539661,71.5886442880033,13.675760638813209,True,False,True,False,True,10.866957291851016,0.0,0.0,0.0,0.0,0,0.9943977591036411,0.9103641456582631,False,False,False,False,0.28537905647156137,0.26251482371287116,False,False,False,False,94056.0,49615.90249913791,False,False,False,False,15573.193562336088,False,False,False,False
2025-08-25 14:00:00+00:00,16.76,16.865,16.68,16.74,16338.0,,16.761666666666667,16.162426710734753,16.07239223905902,15.835927659966963,16.01046906289105,15.764676225067529,15.605283489021506,15.557678441964812,15.574242550636072,15.598229342756747,15.6082306893512,15.60782376111487,15.60467776029444,15.581781941105644,15.580878660767414,15.59558824463715,15.682896737684672,,16.325135710062543,16.06564466326368,15.835469763922887,15.820728404924681,15.974622747973648,15.887279481980833,15.813411075044497,15.762241087743162,15.68283891248136,15.974622747973648,,15.682896737684672,15.77675706963062,15.907485760821922,"rgba(38, 166, 154, 1.0)",0.37310183862060264,15.958837058524622,2.0936989867523,73.72380806568233,15.851956172656443,True,False,True,False,True,11.19453650102082,0.0,0.0,0.0,0.0,0,0.9985265949609546,0.9077648445557682,False,False,False,False,0.31566608338646196,0.28909045354966656,False,False,False,False,110394.0,50558.19858442259,False,False,False,False,15585.051026485915,False,False,False,False
2025-08-25 15:00:00+00:00,16.735,16.74,16.505,16.52,9768.0,,16.69681107791312,16.172359705084617,16.07914204098506,15.841810430850977,16.012890904165864,15.767144192536344,15.60756915135403,15.559765770269221,15.576240366947928,15.600140503973625,15.610029592949823,15.60955585296994,15.606376996415245,15.583466999519603,15.58252633067037,15.597138973995422,15.684272399950734,,16.33818974767785,16.074467541070483,15.841576800533694,15.826068124592144,15.977117871956322,15.889938830414856,15.816163839147173,15.764786077445562,15.685221245063904,15.977117871956322,,15.684272399950734,15.775720075914819,15.912614453100222,"rgba(38, 166, 154, 0.75)",0.38070646752387377,15.96020920843653,1.4704000045083718,69.54116722650643,15.851956172656443,True,False,True,False,False,8.021321648399475,0.0,0.0,0.0,0.0,0,0.9914479504570926,0.9161014450014745,False,False,False,False,0.2610073363265833,0.2750488949381249,False,False,False,False,100626.0,51334.443567609844,False,False,False,False,15494.864188865979,False,False,False,False
2025-08-25 16:00:00+00:00,16.51,16.55,16.41,16.48,8295.0,,16.644532135693726,16.178334219096428,16.08354651334784,15.846019793191534,16.014547459617933,15.76895345573494,15.609288332485244,15.561345709346215,15.577749808987953,15.601580393831872,15.611383457339928,15.610859679215796,15.607656698402993,15.584739737646286,15.583771058492516,15.598308542418334,15.685297742470315,,16.343921192690797,16.080198435481353,15.8459444950755,15.829908431871466,15.978848121004123,15.891833506108288,15.818160362405147,15.766652325950599,15.686993002933642,15.978848121004123,,15.685297742470315,15.774583219842343,15.915828874835658,"rgba(38, 166, 154, 0.75)",0.38533327098736436,15.960602853015539,1.3479166895025096,65.89130474367052,15.851956172656443,True,False,True,False,False,7.458119373750758,0.0,0.0,0.0,0.0,0,0.9837109432844663,0.9269954094476528,False,False,False,False,0.18829897929932574,0.2316739371187253,False,False,False,False,92331.0,51970.04909369341,False,False,False,False,15383.23838748821,False,False,False,False
2025-08-25 17:00:00+00:00,16.48,16.555,16.4,16.505,6287.0,,16.620139189277754,16.18280681596195,16.086875892198744,15.849206533756144,16.015813071707036,15.770331437395637,15.61059678041575,15.562548241386455,15.578898928809267,15.602676847489171,15.612414637158258,15.61185284446689,15.608631516887234,15.585709140205074,15.584719173469562,15.599199614009356,15.686079622594042,,16.34816389001825,16.084505918127235,15.849249668926335,15.832818728771212,15.98016895116772,15.893277629943364,15.819680760074789,15.768073488233673,15.68834185653953,15.98016895116772,,15.686079622594042,15.774617663952252,15.918253432422453,"rgba(38, 166, 154, 0.75)",0.39002329567765887,15.961655898216065,1.3931067908133088,63.856217673307995,21.844972667512025,True,False,True,False,False,7.74907513447128,0.0,0.0,0.0,0.0,0,0.9749515431638588,0.9378261517817207,False,False,False,False,0.18396434039542436,0.20781913875707483,False,False,False,False,98618.0,52693.273138752425,False,False,False,False,15242.211435744206,False,False,False,False
2025-08-25 18:00:00+00:00,16.51,16.525,16.29,16.34,8210.0,,16.580659195331776,16.18656568332639,16.09005691383408,15.852664439671997,16.01710095734461,15.771868691591878,15.612101970800957,15.56394164835398,15.580227589033713,15.603940386207592,15.61360140112005,15.612996071058337,15.609754230677403,15.586829424423632,15.585815072260896,15.60022755447348,15.686968991799892,,16.349540198237886,16.088607615982124,15.852834518636122,15.835995655857587,15.981539325853506,15.894831641465402,15.821354766895864,15.769659541228421,15.689872999980826,15.981539325853506,,15.686968991799892,15.773842365959451,15.920470696015306,"rgba(38, 166, 154, 0.75)",0.384193058639009,15.961872306104121,0.9842127164800512,58.984083406821384,17.104267025546363,True,False,True,False,False,5.416076151520695,0.0,0.0,0.0,0.0,0,0.9578981198778723,1.0186405270769725,False,False,False,False,0.15570381775477737,0.1817614782559261,False,False,False,False,90408.0,53277.99758621363,False,False,False,False,15133.184901856697,False,False,False,False
2025-08-25 19:00:00+00:00,16.345,16.45,16.32,16.335,14684.0,,16.53162341543204,16.192414969713436,16.095268106663674,15.858548858591554,16.019278794947276,15.77452483983278,15.614721800375202,15.566371738217887,15.58254408600127,15.606142133748769,15.615669257064704,15.614988419225119,15.611711188326877,15.588783621707726,15.58772695543003,15.602020483305449,15.688516196272703,,16.35071739470466,16.095273934955866,15.858930880748504,15.84141775967523,15.983867015265796,15.89749303509572,15.824236414976461,15.772399748035598,15.692529550001625,15.983867015265796,,15.688516196272703,15.773579697932735,15.924096192606605,"rgba(38, 166, 154, 0.5)",0.3799329362349706,15.9630441523668,0.9790039561170438,55.63788073929075,13.851991599713216,False,False,True,False,False,5.346031365099606,0.0,0.0,0.0,0.0,0,0.9304361926382357,0.9764877574185179,False,False,False,False,0.1466743182711573,0.1642178982635417,False,False,False,False,75724.0,53625.99762363667,False,False,False,False,15126.220794851166,False,False,False,False
