date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_880,aVWAP_peak_853,aVWAP_peak_851,aVWAP_peak_828,aVWAP_peak_774,aVWAP_peak_755,aVWAP_peak_731,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_884,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_795,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_609,aVWAP_valley_572,aVWAP_valley_549,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_456,aVWAP_valley_429,aVWAP_valley_407,aVWAP_valley_370,aVWAP_valley_345,aVWAP_OB_bull_456,aVWAP_OB_bull_345,aVWAP_OB_bear_896,aVWAP_OB_bear_774,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 00:00:00+00:00,10.0742664329,10.2586125546,10.0643017777,10.2137716061,89356,,,,,,11.673228521749424,12.231118889311976,13.053203830407087,,,,,,10.228077265431711,11.745769051781439,12.446605091968504,13.357792515758248,13.302336970784093,13.200111894341333,13.144566202626075,13.058360944215885,12.933163870340078,12.851525000104223,12.80796028069107,12.67313637039413,12.616836320683877,12.590896506273577,12.493106516891423,12.311672335747785,12.67313637039413,12.311672335747785,,11.673228521749424,12.319183747156162,12.61011982112709,"rgba(239, 83, 80, 1.0)",1.8927388732794423,12.794905745208954,-1.4374086942035778,29.297317997329944,-25.84419777491069,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7951191927304967,1.1365331148700502,False,False,False,False,-0.30400825374483065,-0.2894103462680656,False,False,False,False,-4604570,-3681347.7524180724,False,False,False,False,110352.07787418531,False,False,False,False
2025-03-24 00:00:00+00:00,10.2735595375,10.5127112629,10.1838776404,10.1838776404,56094,,,,,,11.652910356063733,12.210834638407585,13.037530463972958,,,,,,10.231714871378466,11.725190625304881,12.428008549631198,13.342736776550206,13.2895611945999,13.188364346589752,13.133282752423133,13.047691525258763,12.923458507143607,12.842601191369672,12.799410622797957,12.665342901371755,12.609312787392586,12.583499748146533,12.486176741235822,12.305546708281994,12.665342901371755,12.305546708281994,,11.652910356063733,12.300425152814759,12.600118740592265,"rgba(239, 83, 80, 1.0)",1.8530636420991775,12.781790504288615,-1.3535589980855995,31.014469874003538,-24.249084991321116,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8099029083206782,1.0911937042172009,False,False,False,False,-0.2723284136116144,-0.28086937993984,False,False,False,False,-4548476,-3715352.781735011,False,False,False,False,108224.31011441334,False,False,False,False
2025-03-25 00:00:00+00:00,10.1938422956,10.4479410039,10.16394833,10.4130647106,25473,,,,,,11.643512123384514,12.201501681696914,13.030329733436954,,,,,,10.232342902430718,11.715683292946348,12.419453630967931,13.335825782428625,13.283689133058633,13.182959809444284,13.128089179872445,13.04277692364421,12.918982572824751,12.838481834201284,12.795462002968211,12.661738408789166,12.605831006273831,12.580075629650379,12.482965062344654,12.302700858371102,12.661738408789166,12.302700858371102,,11.643512123384514,12.291781179506126,12.595441126888536,"rgba(239, 83, 80, 1.0)",1.823931833569606,12.775701587825285,-1.4155459347251724,31.75706088365901,-23.348842064609315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8142639765993938,1.0895612000671506,False,False,False,False,-0.2794604721475369,-0.2801649260436885,False,False,False,False,-4573949,-3749023.221666971,False,False,False,False,104979.16069816184,False,False,False,False
2025-03-26 00:00:00+00:00,10.1838776404,10.2237362613,10.0889144761,10.1838776404,26006,,,,,,11.6333385265851,12.191562360994434,13.022743952757164,,,,,,10.2312002964462,11.705421957684306,12.41037416886851,13.328566151270698,13.277513580792743,13.177268384881318,13.12261591285349,13.037591643399802,12.914251430278027,12.834121740694727,12.791279541765833,12.65791165831074,12.60213076018054,12.576434890508102,12.479543596410991,12.29965685352822,12.65791165831074,12.29965685352822,,11.6333385265851,12.282548280112232,12.59036766049214,"rgba(239, 83, 80, 1.0)",1.7712054226392406,12.769164342274353,-1.4596199112929906,32.19901478158165,-22.692406522772536,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.808022604607261,1.099612003376985,False,False,False,False,-0.3048865325547192,-0.29252572929920384,False,False,False,False,-4599955,-3782393.09532709,False,False,False,False,101882.17400411627,False,False,False,False
2025-03-27 00:00:00+00:00,9.9845845359,10.1988246233,9.9098496217,10.1141250538,51149,,,,,,11.611936562034227,12.171015588641882,13.007244281872666,,,,,,10.224690301289538,11.683903462916776,12.39167164283206,13.3137816684838,13.264916917280141,13.165639979665329,13.111423121899247,13.026972709041804,12.904540673116848,12.825157728625953,12.782672958010158,12.65001518755266,12.594486006787239,12.568908698852573,12.472454389416487,12.293319573413182,12.65001518755266,12.293319573413182,,11.611936562034227,12.263398810849592,12.579659688698987,"rgba(255, 0, 0, 1.0)",1.7086097941532552,12.755522870628267,-1.6217502347289752,31.44180712681273,-22.692406522772536,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7964422910753151,1.110577439204002,False,False,False,False,-0.3224382198550869,-0.3074819745771454,False,False,False,False,-4651104,-3816460.1896279883,False,False,False,False,99892.63776866073,False,False,False,False
2025-03-28 00:00:00+00:00,9.8650086732,9.9545909237,9.7255035001,9.9148319493,48746,,,,,,11.58976872204924,12.150153352430069,12.991723771679153,,,,,,10.213373979511616,11.66169354058933,12.372760747848503,13.299037197943276,13.252329507825998,13.15399624807834,13.100203057181817,13.016309253861214,12.894762188680295,12.816112859654696,12.773979155113151,12.642011783609137,12.586726286939802,12.561263953541074,12.465233537959424,12.286827729283399,12.642011783609137,12.286827729283399,,11.58976872204924,12.243881948719489,12.568538814226319,"rgba(255, 0, 0, 1.0)",1.6403445144978825,12.741532219462114,-1.7536093917091748,30.346194153944253,-22.692406522772536,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7716529533204802,1.1275645198240536,False,False,False,False,-0.34282825441539394,-0.32515511449626966,False,False,False,False,-4699850,-3851102.927289636,False,False,False,False,97886.88726792895,False,False,False,False
2025-03-31 00:00:00+00:00,10.3233828136,10.3732060897,9.765362121,9.7753267762,122910,,,,,,11.545660693639341,12.105945737041408,12.956998396372219,,,,,,10.20918827569528,11.61705620338329,12.331927979736902,13.265654917516747,13.223812036942995,13.127678081211615,13.074878892804282,12.99230045223771,12.872827768577931,12.7958725636168,12.754551476366329,12.624218840863941,12.569516008832267,12.544327737009858,12.449307693554877,12.272643451600395,12.624218840863941,12.272643451600395,,11.545660693639341,12.202868275684324,12.545360148746951,"rgba(239, 83, 80, 1.0)",1.6218588475315188,12.711835084464678,-1.4726634654427044,34.40129052718966,-20.15598443485456,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7862985352951377,1.099930870974079,False,False,False,False,-0.304029351796991,-0.3145922331466303,False,False,False,False,-4576940,-3879567.126219454,False,False,False,False,98868.18580644154,False,False,False,False
2025-04-01 00:00:00+00:00,10.1938422956,10.343312124,10.1340543643,10.343312124,43460,,,,,,11.531455562204977,12.091321187494321,12.945222796917102,,,,,,10.209542002652528,11.602621392628013,12.318298136825756,13.254280971588617,13.21407997804504,13.118698048882486,13.066239692520071,12.984113497447561,12.86535254043699,12.788976230439937,12.74793318158131,12.618164083386981,12.563662767289667,12.538569203518236,12.443898372481478,12.26783668700013,12.618164083386981,12.26783668700013,,11.531455562204977,12.189333182205466,12.5376416741703,"rgba(255, 0, 0, 1.0)",1.6143460824247293,12.701919737042793,-1.553618191754577,36.27590294555799,-18.366523048400424,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8047660822684897,1.0911580540138748,False,False,False,False,-0.27592407783729145,-0.2952581554919609,False,False,False,False,-4620400,-3908619.3957794756,False,False,False,False,96695.3157748164,False,False,False,False
2025-04-02 00:00:00+00:00,10.2137716061,10.253630227,9.9646552255,10.1838776404,80189,,,,,,11.50448126144417,12.063798492203759,12.923130908166366,,,,,,10.206728647280206,11.575262480002163,12.292666811988717,13.232970175207859,13.195813581779765,13.101821477130084,13.04999276063128,12.96870137370293,12.851257088165575,12.775955816609475,12.735429240649413,12.60670283497798,12.552573807231152,12.527655346105607,12.433630320522967,12.25868297999999,12.60670283497798,12.25868297999999,,11.50448126144417,12.163803553938097,12.522865296374071,"rgba(255, 0, 0, 1.0)",1.5832128862127546,12.683089965392172,-1.5596881384657588,37.721577277896515,-16.97149796053167,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7933071509547711,1.110857900706229,False,False,False,False,-0.2973758161154279,-0.29631698580369437,False,False,False,False,-4540211,-3933387.693984202,False,False,False,False,96048.00927384321,False,False,False,False
2025-04-03 00:00:00+00:00,9.5959629821,10.1771016749,9.546139706,9.9646552255,141667,,,,,,11.44698688810845,12.007993313249655,12.879844452022596,,,,,,10.176152628375531,11.5174582736713,12.24126372119081,13.191589750518572,13.160210042735248,13.068788450393608,13.018118966986947,12.938355700739146,12.823345122391608,12.750065433357884,12.710509509124554,12.583700878937314,12.530250487325455,12.505652351635813,12.412809478952207,12.239899625132606,12.583700878937314,12.239899625132606,,11.44698688810845,12.111608217793567,12.491760651341787,"rgba(255, 0, 0, 1.0)",1.5787891508905059,12.644382600495941,-1.930859238978492,35.29431442432743,-16.97149796053167,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7755951916792716,1.1097922848610193,False,False,False,False,-0.33913590014342043,-0.3177264429735574,False,False,False,False,-4681878,-3962740.2550044293,False,False,False,False,97836.98930231995,False,False,False,False
2025-04-04 00:00:00+00:00,9.1754545316,9.4050904992,8.6962142514,9.4050904992,425198,,,,,,11.2335703065064,11.809326886461795,12.729818580658458,,,,,,9.986841254340966,11.3044913172589,12.059568270734218,13.049536615920672,13.037051127417547,12.95377522171408,12.906759244977325,12.831775031567545,12.724491628415917,12.657798129348176,12.621405290957233,12.500659454944397,12.449326991936454,12.425734138276399,12.336605885340633,12.170091235411787,12.500659454944397,12.170091235411787,,11.2335703065064,11.924238591208884,12.375994427410141,"rgba(255, 26, 202, 1.0)",1.5891378880895792,12.50401616797969,-2.094570685984463,32.07372567847798,-12.916710238950522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7565968787947909,1.1291949993951116,False,False,False,False,-0.34282825441539394,-0.33027734869447567,False,False,False,False,-5107076,-4007616.1665728833,False,False,False,False,110674.67599634663,False,False,False,False
2025-04-07 00:00:00+00:00,9.0157077715,9.2752962566,8.4965308013,8.7860718039,152197,,,,,,11.161161377529897,11.74075586715625,12.67668605473526,,,,,8.929178276466667,9.924609261044766,11.232104635822624,11.996224326457051,12.999054986135189,12.993011838411736,12.91253631247137,12.86677956643464,12.79344496735261,12.688836719296948,12.62443354383218,12.589143331515546,12.470510601616816,12.41991656971197,12.396674543247878,12.308843729712159,12.144565992099494,12.470510601616816,12.144565992099494,,11.161161377529897,11.859534433140468,12.134698188331155,"rgba(255, 26, 202, 1.0)",1.612460198066985,12.26876710513535,-2.0174509346246885,29.397709944149973,-15.363457654441142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7555909928807996,1.128677693698549,True,False,False,False,-0.34282825441539394,-0.33655280155493483,False,False,False,False,-5259273,-4056700.7482759077,False,False,False,False,112303.00242786245,False,False,False,False
2025-04-08 00:00:00+00:00,8.8759293565,9.5648372593,8.7361509414,9.2653120841,78202,,,,,,11.127760073519791,11.7083457485709,12.650884778944569,,,,,8.973233022189545,9.899206642188357,11.198601302844567,11.965999247181124,12.974406511106883,12.971459816744145,12.892353645918389,12.847215018874168,12.77469326489855,12.671399287759765,12.608115320660191,12.573364880718373,12.455777140912357,12.405550006063153,12.38248207970451,12.295295263268452,12.132129467536483,12.455777140912357,12.132129467536483,,11.127760073519791,11.828996867011753,12.118898936386413,"rgba(255, 26, 202, 1.0)",1.654454860946383,12.248232834897376,-2.0383170058011415,27.162955969105006,-17.398291143523316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7714745384548284,1.111568925042963,False,False,False,False,-0.3061214848609548,-0.3213371432079448,True,False,False,False,-5337475,-4106927.18951999,False,False,False,False,110965.7082150051,True,False,False,False
2025-04-09 00:00:00+00:00,9.8843307794,9.8843307794,8.5384643258,8.865945184,156150,,,,,,11.075728735597353,11.654796237835578,12.605741315552313,,,,,9.16005426834083,9.873550897521977,11.145953022853819,11.915055867623606,12.930748791971705,12.933201114249329,12.856578886339944,12.81257067638559,12.741548315451038,12.640656921418861,12.57938639884081,12.545609998790367,12.429956535046703,12.380416219500374,12.357673078430498,12.271687701233216,12.110602099095718,12.429956535046703,12.110602099095718,,11.075728735597353,11.778755429661748,12.099132399593787,"rgba(239, 83, 80, 1.0)",1.6734006474436685,12.219316744750426,-1.3953538077790348,33.624541057370664,-22.34043445573699,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7620675133938234,1.1019670845291185,False,False,False,False,-0.29778728663570453,-0.3095622149218247,False,False,False,False,-5181325,-4149060.4369897945,False,False,False,False,112737.64122618137,False,False,False,False
2025-04-10 00:00:00+00:00,9.0356761165,9.5947897768,9.0051245487,9.5947897768,43369,,,,,,11.059944993626285,11.638912911733886,12.592557733748155,,,,,9.1652806457648,9.863532432260312,11.130042484784187,11.900024102477637,12.918049421862897,12.922050935910052,12.846132251744685,12.802443504893596,12.73184364981779,12.631632808296773,12.570937745409411,12.537439692339028,12.422333013961829,12.372985969727702,12.350334396568346,12.264687877169871,12.1041887066775,12.422333013961829,12.1041887066775,,11.059944993626285,11.763805213036107,12.09023174350979,"rgba(255, 0, 0, 1.0)",1.7094136945127671,12.208208151167646,-1.8559182278997193,34.48485399600706,-21.751552876717284,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7840569589124259,1.093166302043476,False,False,False,False,-0.285739518974031,-0.29765086694792786,False,False,False,False,-5224694,-4191242.145343136,False,False,False,False,110017.30235456642,False,False,False,False
2025-04-11 00:00:00+00:00,9.3352012917,9.3751379817,8.9158660465,9.0955811516,27198,,,,,,11.050165680083452,11.629044248209489,12.584334442602751,,,,,9.167866147971468,9.857373456370514,11.12018132638792,11.89067135867518,12.910122738217696,12.915086484867945,12.839605740085407,12.796115957533722,12.725779358700095,12.625992556818531,12.565656022583664,12.532331448679129,12.41756583586632,12.368339397107933,12.345744963163991,12.260309912745205,12.100176800593964,12.41756583586632,12.100176800593964,,11.050165680083452,11.754514790298565,12.08464232390404,"rgba(255, 0, 0, 1.0)",1.7327749714241958,12.201253562967185,-1.6540245089710235,36.747044021443756,-19.69313916222512,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7789726159042494,1.106340294577993,False,False,False,False,-0.3068064339160136,-0.3022286504319707,False,False,False,False,-5197496,-4230703.080819876,False,False,False,False,106769.48657595596,False,False,False,False
2025-04-14 00:00:00+00:00,9.6297343806,9.6946315018,9.3651538092,9.3651538092,39044,,,,,,11.038973936332075,11.617070877644618,12.573831358244414,,,,,9.198973794157265,9.853453898727489,11.10879322965578,11.879117577023143,12.899886647351071,12.906085969542058,12.831188072884917,12.787964944759002,12.717983846667215,12.618764573297085,12.558900307871337,12.525804783572932,12.411500190486988,12.362438429897633,12.339921756988073,12.254774453701131,12.095140523993638,12.411500190486988,12.095140523993638,,11.038973936332075,11.743292057407034,12.07945252944569,"rgba(239, 83, 80, 1.0)",1.7487348730779197,12.19408229994469,-1.466401773546851,39.8036687103626,-16.85385054710352,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.791063561013444,1.1096690593733018,False,False,False,False,-0.2548229966321941,-0.27852582353208244,False,False,False,False,-5158452,-4267085.39137596,False,False,False,False,104113.58514160475,False,False,False,False
2025-04-15 00:00:00+00:00,9.7046156743,9.994156677,9.6546948118,9.6546948118,33830,,,,,,11.03084602169036,11.60791397072778,12.565454402433888,,,,,9.236348048865624,9.852666880309355,11.10045349706915,11.87014689276431,12.891652913543666,12.898840110782853,12.824420980939932,12.78141801464542,12.711732033298876,12.612980971145637,12.553501927983135,12.520593576077735,12.406672115464604,12.357748181704556,12.335296443659336,12.250389410229442,12.09117295694756,12.406672115464604,12.09117295694756,,11.03084602169036,11.734738131617343,12.076237350319483,"rgba(239, 83, 80, 1.0)",1.76386936869153,12.189182682548665,-1.4085890102461285,42.23158684207443,-14.594255664908374,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8103590072677399,1.0955054035846707,False,False,False,False,-0.21589797039214081,-0.24721189696211163,False,False,False,False,-5124622,-4300714.277988668,False,False,False,False,101357.3661164438,False,False,False,False
2025-04-16 00:00:00+00:00,9.7245840194,9.7445523644,9.5698293455,9.6946315018,43427,,,,,,11.01970073930647,11.595624539012745,12.554371913931213,,,,,9.269921349838594,9.850168984325041,11.089059976686599,11.858170199283702,12.880792522265372,12.8892764392507,12.815480062181855,12.77276302725007,12.703459620353971,12.605317274044051,12.546341637823765,12.513677807651035,12.400253603442597,12.351508078037325,12.329140480038065,12.244544830639798,12.085869220834615,12.400253603442597,12.085869220834615,,11.01970073930647,11.723232397416808,12.070926183173361,"rgba(239, 83, 80, 1.0)",1.7757018437525718,12.181791463309434,-1.3837950625295539,43.9614649383318,-12.93581848586507,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7756091123772647,1.1308573716464714,False,False,False,False,-0.23791317794388625,-0.24256253745299894,False,False,False,False,-5081195,-4331321.365126367,False,False,False,False,99085.58705305384,False,False,False,False
2025-04-17 00:00:00+00:00,11.20224155,11.3106696634,9.8044573994,9.8044573994,151521,,,,,,11.012784154824008,11.57771780089812,12.53081107689953,,,,,9.583969701115247,9.894400721097076,11.08044269701105,11.83784584293479,12.856209820274739,12.867559571423945,12.795412558033812,12.753476247129733,12.685251151624366,12.588760351624583,12.531053784870489,12.499013129470082,12.386994690014937,12.33877424620878,12.316651074960621,12.232959414909441,12.07586724397277,12.386994690014937,12.07586724397277,,11.012784154824008,11.707104344207218,12.07792013215744,"rgba(239, 83, 80, 0.5)",1.768305742195546,12.182289885914848,-0.5542301382214652,51.061102784534455,-6.285837668683598,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7804556307071259,1.0631923354410135,False,False,False,False,-0.11751481774776405,-0.1800386776003815,False,False,False,False,-4929674,-4354786.174337097,False,False,False,False,101141.87775685565,False,False,False,False
2025-04-21 00:00:00+00:00,10.7629379598,11.1123839975,10.5832228547,10.9726055824,96019,,,,,,11.009417640379306,11.567407967134708,12.516591413277588,,,,,9.728478875208927,9.921687058146095,11.076018526064429,11.825907253209646,12.841271459972944,12.854330704286319,12.783189670213266,12.741731335818491,12.674168656013846,12.57869002668132,12.521757131649176,12.49009711663506,12.378945393105917,12.331049837540252,12.309077788289947,12.225945181508669,12.069833462928985,12.378945393105917,12.069833462928985,,11.009417640379306,11.697805673597202,12.07953996925137,"rgba(239, 83, 80, 0.5)",1.7649577784410508,12.180422407896515,-0.8031265480744519,53.62159710137664,-4.046898024698024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8111315904536333,1.0595946765278113,False,False,False,False,-0.07572978460898667,-0.12788423110468408,False,False,False,False,-5025693,-4381096.245931721,False,False,False,False,100940.98058992013,False,False,False,False
2025-04-22 00:00:00+00:00,11.0025580999,11.1722890325,10.8428113399,11.1523206875,104038,,,,,,11.009352223555542,11.559254998714385,12.503111529537703,,,,,9.87215413705149,9.95526325964623,11.074753327566478,11.815621361668862,12.82680036947268,12.841483886468183,12.771356404766866,12.730383856611047,12.663500102634602,12.569049636278598,12.51288785039848,12.481608622573765,12.371347899206055,12.323789584788342,12.301973961832555,12.21942006618292,12.064325652829266,12.371347899206055,12.064325652829266,,11.009352223555542,11.69057291726921,12.082101175292731,"rgba(239, 83, 80, 0.5)",1.7539312474771775,12.179651372881576,-0.6711171117309676,56.10610719799543,-1.7797185387791643,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8238226401366507,1.0524544389429613,False,False,False,False,-0.05081308849387409,-0.08934865979927908,False,False,False,False,-4921655,-4402294.628444203,False,False,False,False,101062.4323314919,False,False,False,False
2025-04-23 00:00:00+00:00,11.1073919112,11.6315609677,11.0225264449,11.3919408276,55030,,,,,11.25382644126667,11.011724353051264,11.55692720931614,12.497242982836433,,,,,9.94973728738027,9.976191694605644,11.076445924672983,11.811918561082589,12.820267625756397,12.835668750891552,12.766030896798318,12.72529585587326,12.658747893959255,12.56479931971194,12.509003318984306,12.477905636746899,12.368086715591305,12.320697852998059,12.2989605146364,12.216696220968737,12.062112398153056,12.368086715591305,12.062112398153056,,11.011724353051264,11.579930246617627,12.084621556988882,"rgba(239, 83, 80, 0.5)",1.7433132756996599,12.115055092647559,-0.578016123374695,58.10612045456754,0.1217536261140637,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8344581255707252,1.0299684181811477,False,False,False,False,0.004368324988616439,-0.04249016740533132,False,False,False,False,-4866625,-4420503.662622862,False,False,False,False,99257.23890672752,False,False,False,False
2025-04-24 00:00:00+00:00,11.3320357926,11.3619883101,11.070450473,11.1028990336,53537,,,,,11.254318784860855,11.013997697862429,11.554703723202904,12.491590866817939,,,,,10.017338914857485,9.995930348225983,11.078071271188513,11.808369124747177,12.813968002112206,12.83005566413012,12.760889018937304,12.720382770288234,12.654158527685757,12.56069372660609,12.505250099386155,12.474327409196949,12.364935051022224,12.317709899687014,12.296048191336675,12.214063715292841,12.059973405338033,12.364935051022224,12.059973405338033,,11.013997697862429,11.578652768186032,12.086597949414045,#000000,1.7312399418351867,12.115819023685688,-0.45272940633223024,60.18174800289871,2.177768865875457,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8417432701941479,1.0303546628926614,False,False,False,False,-0.006089241543129152,-0.024289704474230237,False,False,False,False,-4813088,-4435899.126833729,False,False,False,False,97464.28836136566,False,False,False,False
2025-04-25 00:00:00+00:00,10.8128588223,11.4518458626,10.7379775286,11.4318775176,189174,,,,,11.093301770783572,11.013578557251039,11.540665957387723,12.468007040843453,,,,,10.16950836365071,10.047913547214385,11.075663936818655,11.790590477265669,12.788548421813273,12.807390581228438,12.739980338867401,12.7003192410995,12.635279856952733,12.543609072339475,12.489509022875447,12.459251476119748,12.351425073276463,12.304794136580737,12.283408042768107,12.202443839097453,12.05014982387339,12.351425073276463,12.05014982387339,,11.013578557251039,11.528888331566447,12.084693250108328,"rgba(239, 83, 80, 0.5)",1.7129861845382892,12.101857969952848,-0.7524865987172442,58.778223148748616,2.177768865875457,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8399164667368556,1.0215783792648987,False,False,False,False,-0.02295487949898477,-0.023622291986607504,False,False,False,False,-5002262,-4458109.435585348,False,False,False,False,101060.7476413121,False,False,False,False
2025-04-28 00:00:00+00:00,11.0225264449,11.1473286012,10.7829063048,10.7829063048,91112,,,,,11.067750777978494,11.01313364186935,11.53395509430959,12.456786750295295,,,,,10.226008875662341,10.070673607972546,11.074310992222122,11.782129529744124,12.7764465730601,12.796574884082778,12.729991652841019,12.690729162603978,12.626249286620835,12.535426091195042,12.481961144447718,12.45201837977635,12.344934284004221,12.298585245097755,12.277329927116101,12.196849995669735,12.045409211017104,12.344934284004221,12.045409211017104,,11.01313364186935,11.517906566113183,12.08268404959611,"rgba(239, 83, 80, 0.5)",1.7014018347674518,12.096831737986001,-0.6314236126545832,58.643688536636176,2.177768865875457,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8425714779771505,1.0366344191892611,False,False,False,False,-0.04101513824396872,-0.03231871511528811,False,False,False,False,-4911150,-4475875.7322290605,False,False,False,False,100670.60067498614,False,False,False,False
2025-04-29 00:00:00+00:00,11.3320357926,11.4997698906,11.0624631349,11.0624631349,43026,,,,,11.090698312857217,11.015160742924873,11.532619314082568,12.45266369066546,,,,,10.26000418068325,10.084602934981437,11.07586421818559,11.779742859224156,12.771778844772046,12.792388605173986,12.726154978251204,12.687063623750882,12.622827549697313,12.532367405981802,12.479164433674656,12.449352363737864,12.342592538815119,12.296368734680339,12.275171216285939,12.194905290161904,12.043842928029862,12.342592538815119,12.043842928029862,,11.015160742924873,11.52278551513253,12.083187806240433,#000000,1.6889694800557493,12.097742757934812,-0.45335749069280895,59.68375513180563,2.3584571978844835,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8460776981735199,1.0209963200041945,False,False,False,False,0.0038071671999266995,-0.014255773957680705,False,False,False,False,-4868124,-4491258.017239686,False,False,False,False,98410.0280994965,False,False,False,False
2025-04-30 00:00:00+00:00,11.0624631349,11.222209895,10.9327687341,11.1123839975,46527,,,,,11.08892656232643,11.015598314070338,11.529818515308175,12.447373241466938,,,,,10.286940238020552,10.096579117464618,11.075839010932215,11.775991778823263,12.765996690651074,12.787208423932412,12.72137738461029,12.682481158207082,12.618520389031605,12.528475334121756,12.475580123918377,12.445920992928507,12.339527583209735,12.293443698803008,12.272310998349898,12.192285139728432,12.041646403688913,12.339527583209735,12.041646403688913,,11.015598314070338,11.52042915829297,12.082360262730688,"rgba(239, 83, 80, 0.5)",1.6786972011032715,12.09601648103354,-0.6156877758861278,58.88731313779651,2.3584571978844835,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8392562544359511,1.0288075086144934,False,False,False,False,0.0029238355759210423,-0.005665969190879831,False,False,False,False,-4914651,-4507861.663622444,False,False,False,False,96375.39954657506,False,False,False,False
2025-05-01 00:00:00+00:00,11.1922573775,11.3078740951,11.0172348335,11.0172348335,30074,,,,,11.09386686937452,11.016368501386978,11.528418013704542,12.444222233727979,,,,,10.30551815814123,10.104944269040026,11.076302024243246,11.773929823905942,12.762499531757642,12.784070898142897,12.71849026600203,12.679716042453194,12.615928258151396,12.526142595298827,12.473437398829974,12.443872905582728,12.337710021556248,12.291714653814863,12.27062289157442,12.190748655850328,12.040377812213409,12.337710021556248,12.040377812213409,,11.016368501386978,11.520718904548504,12.082119188621084,"rgba(239, 83, 80, 0.5)",1.6669711557362432,12.095522185994035,-0.5418598908480176,58.88179068054798,2.3584571978844835,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8587634600957385,1.0132616488378126,False,False,False,False,0.017241558723132672,0.005787794766126421,False,False,False,False,-4884577,-4522634.814068623,False,False,False,False,93775.34466239566,False,False,False,False
