date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_843,aVWAP_peak_792,aVWAP_peak_760,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_669,aVWAP_peak_647,aVWAP_peak_624,aVWAP_peak_582,aVWAP_valley_879,aVWAP_valley_851,aVWAP_valley_830,aVWAP_valley_783,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_702,aVWAP_valley_678,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_506,aVWAP_valley_468,aVWAP_valley_450,aVWAP_valley_395,aVWAP_valley_374,aVWAP_valley_334,aVWAP_valley_283,aVWAP_valley_282,aVWAP_OB_bull_395,aVWAP_OB_bear_760,aVWAP_OB_bear_669,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-19 16:00:00+00:00,33.58,33.58,33.58,33.58,0.0,,,,,,,,,,33.69384907666862,,,,,,,,,,,,32.24141933032272,31.977978055054187,31.801571034918787,31.245734378647008,31.02787962570774,30.799493195803006,30.196244736849664,30.152745622975473,31.245734378647008,,,33.69384907666862,31.180383247534824,#000000,1.022285242541015,31.352509849138254,2.1789321200852365,48.86649573676981,4.178541757198644,False,True,False,False,False,15.381242318318794,0.0,0.0,0.0,0.0,0,1.0381870092790866,0.8804425410421126,False,False,False,False,0.2512510948220487,0.2525860521646489,False,False,False,False,784802.0,674998.0614518649,False,False,False,False,22543.06316840055,False,False,False,False
2025-06-19 17:00:00+00:00,33.58,33.58,33.58,33.58,0.0,,,,,,,,,,33.69384907666862,,,,,,,,,,,,32.24141933032272,31.977978055054187,31.801571034918787,31.245734378647008,31.02787962570774,30.799493195803006,30.196244736849664,30.152745622975473,31.245734378647008,,,33.69384907666862,31.180383247534824,#000000,1.0237706448874957,31.352509849138254,2.1757706787017,48.60698200188652,3.483039838071768,False,True,False,False,False,15.381242318318794,0.0,0.0,0.0,0.0,0,1.037003772229208,0.8794682953116579,False,False,False,False,0.2512510948220487,0.2519185734933488,False,False,False,False,784802.0,676700.448096022,False,False,False,False,22193.558313076508,False,False,False,False
2025-06-19 18:00:00+00:00,33.58,33.58,33.58,33.58,0.0,,,,,,,,,,33.69384907666862,,,,,,,,,,,,32.24141933032272,31.977978055054187,31.801571034918787,31.245734378647008,31.02787962570774,30.799493195803006,30.196244736849664,30.152745622975473,31.245734378647008,,,33.69384907666862,31.180383247534824,#000000,1.0249569667960747,31.352509849138254,2.1732523637794103,48.43397284529766,2.853256845778482,False,True,False,False,False,15.381242318318794,0.0,0.0,0.0,0.0,0,1.032387190684134,0.8891921397379912,False,False,False,False,0.2512510948220487,0.2515848341576987,False,False,False,False,784802.0,678376.4411487968,False,False,False,False,21849.47213767997,False,False,False,False
2025-06-19 19:00:00+00:00,33.58,33.58,33.58,33.58,0.0,,,,,,,,,,33.69384907666862,,,,,,,,,,,,32.24141933032272,31.977978055054187,31.801571034918787,31.245734378647008,31.02787962570774,30.799493195803006,30.196244736849664,30.152745622975473,31.245734378647008,,,33.69384907666862,31.180383247534824,#000000,1.0246423810330294,31.352509849138254,2.173919595845744,48.31863340757175,2.280344736955108,False,True,False,False,False,15.381242318318794,0.0,0.0,0.0,0.0,0,1.0302025782688768,0.8895027624309392,False,False,False,False,0.2512510948220487,0.25141796448987375,False,False,False,False,784802.0,680026.4498131565,False,False,False,False,21510.72063166943,False,False,False,False
2025-06-20 14:00:00+00:00,33.21,33.435,33.21,33.365,27906.0,,,,,,,,,,33.635073050879114,,,,,,,,,,,,32.25618123958163,31.992766622215147,31.815909713226716,31.258484308435435,31.040753342095798,30.811841026577437,30.208737187402292,30.165308177448757,31.258484308435435,,,33.635073050879114,31.193747702122902,"rgba(239, 83, 80, 1.0)",1.0197983946671978,31.361758077984366,1.9643509270961117,43.24018340552264,-2.7415752275668126,False,True,False,True,False,11.997439870129117,0.0,0.0,0.0,0.0,0,1.0177395757132408,0.8888076079005118,False,False,False,False,0.20434402562238319,0.22788099505612847,False,False,False,False,756896.0,681218.2257850455,False,False,False,False,21609.872249783082,False,False,False,False
2025-06-20 15:00:00+00:00,33.365,33.405,33.27,33.385,12299.0,,,,,,,,,,33.616021805106556,,,,,,,,,,,,32.26266007877683,31.999262230756926,31.822212828789116,31.264099016582566,31.04642255895782,30.81728067693291,30.214240649603642,30.17084238009849,31.264099016582566,,,33.616021805106556,31.199627552562287,"rgba(239, 83, 80, 1.0)",1.0161380386116552,31.366171085562446,1.9867664015372057,40.55988085654136,-5.278397952308978,False,True,False,True,False,12.220545071069967,0.0,0.0,0.0,0.0,1,1.0274401473296504,0.8871086556169427,False,False,False,False,0.20705040276858117,0.21746569891235482,False,False,False,False,769195.0,682582.2067806262,False,False,False,False,21465.517641259314,False,False,False,False
2025-06-20 16:00:00+00:00,33.385,33.415,33.24,33.275,15363.0,,,,,,,,,,33.59218664922661,,,,,,,,,,,,32.27032896927604,32.00703256666169,31.82979319776124,31.270925762264262,31.053332908747603,30.82392731815091,30.220993640149505,30.177634603550565,31.270925762264262,,,33.59218664922661,31.206746120820227,"rgba(239, 83, 80, 1.0)",1.0098787591132594,31.371448908029652,1.8849303193997173,36.853014999033896,-8.689218984198654,False,True,False,True,False,10.520891810148463,0.0,0.0,0.0,0.0,0,1.0375255433772992,0.8742336986810328,False,False,False,False,0.20524582145103992,0.21135576018169738,False,False,False,False,753832.0,683686.8547375157,False,False,False,False,21370.904964650643,False,False,False,False
2025-06-20 17:00:00+00:00,33.275,33.325,33.185,33.305,11230.0,,,,,,,,,,33.57492124630855,,,,,,,,,,,,32.27565999590395,32.012489073352945,31.83514334755655,31.27579393168845,31.058272229322572,30.82868890921767,30.225850285514174,30.182520463693447,31.27579393168845,,,33.57492124630855,31.21180227953122,"rgba(239, 83, 80, 1.0)",1.002234678781063,31.375163731018354,1.925533320528032,35.50620999212171,-9.890185442694928,False,True,False,True,False,10.86867950465631,0.0,0.0,0.0,0.0,0,1.0310063126624585,0.8763460824359448,False,False,False,False,0.19220118847442152,0.20177847432805945,False,False,False,False,765062.0,684948.484896624,False,False,False,False,21213.681631865362,False,False,False,False
2025-06-20 18:00:00+00:00,33.31,33.395,33.265,33.365,17213.0,,,,,,,,,,33.55713130843192,,,,,,,,,,,,32.284288537973794,32.02122174053325,31.843663128775173,31.283469994455213,31.06603860543235,30.836159576140687,30.233434855157842,30.19014850170344,31.283469994455213,,,33.55713130843192,31.219803117521472,"rgba(239, 83, 80, 1.0)",0.9820482043544018,31.381559533397212,2.019697666375454,36.783411083170655,-9.890185442694928,False,True,False,True,False,11.566935705453613,0.0,0.0,0.0,0.0,0,1.029942347033662,0.8794867026222799,False,False,False,False,0.20569684276367425,0.20373765854586684,False,False,False,False,782275.0,686457.4231152809,False,False,False,False,21151.655560053496,False,False,False,False
2025-06-20 19:00:00+00:00,33.365,33.55,33.35,33.4,75552.0,,,,,,,,,,33.52608256816779,,,,,,,,,,,,32.32371085456023,32.06080172757062,31.882166650049495,31.31796923066359,31.100859794888127,30.869612254898556,30.26726229566156,30.22415999461251,31.31796923066359,,,33.52608256816779,31.255817850363087,"rgba(239, 83, 80, 0.75)",0.962642814957458,31.412986210952038,2.064123637733454,38.84642378075143,-9.890185442694928,False,True,False,True,True,11.975391903741802,0.0,0.0,0.0,0.0,0,1.031453564116881,0.8769774799925554,False,False,False,False,0.22744677991268833,0.21559221922927757,False,False,False,False,857827.0,689114.3157801604,False,False,False,False,21995.07175292088,False,False,False,False
2025-06-23 14:00:00+00:00,33.335,33.405,33.16,33.215,23635.0,,,,,,,,,,33.506724898961764,,,,,,,,,,,,32.333653190484355,32.07122528181448,31.892528122098597,31.327669630754897,31.110749604424008,30.87920540991629,30.277126847638858,30.234087041375684,31.327669630754897,,,33.506724898961764,31.265780641063394,"rgba(239, 83, 80, 1.0)",0.9394946072847609,31.421000525628717,1.909536745033732,36.45891864710362,-9.890185442694928,False,True,False,True,False,9.05610571224858,0.0,0.0,0.0,0.0,0,1.0172317954419121,0.8864183805818046,False,False,False,False,0.1971413182632231,0.20636676874625032,False,False,False,False,834192.0,691363.5822021734,False,False,False,False,22020.496997061644,False,False,False,False
2025-06-23 15:00:00+00:00,33.215,33.385,33.21,33.305,24231.0,,,,,,,,,,33.492376470891536,,,,,,,,,,,,32.3440601707715,32.0820785329652,31.903296362988204,31.337718347734853,31.12098214799524,30.889124768151166,30.287307585034856,30.24433089213267,31.337718347734853,,,33.492376470891536,31.27611235097171,"rgba(239, 83, 80, 1.0)",0.9164290420917592,31.429626997668823,2.0463919367402603,37.72967092476724,-9.890185442694928,False,True,False,True,False,10.136850174096512,0.0,0.0,0.0,0.0,0,1.0177744862062583,0.8896500648028143,False,False,False,False,0.19983992902920472,0.20310334888772752,False,False,False,False,858423.0,693953.6506951629,False,False,False,False,22054.768361448285,False,False,False,False
2025-06-23 16:00:00+00:00,33.305,33.365,32.985,32.995,28842.0,,,,,,,,,,33.46357823786215,,,,,,,,,,,,32.35381757954128,32.09282502852116,31.9142313534993,31.34843145567538,31.132014339053796,30.899928342126444,30.298597950457587,30.255702367661154,31.34843145567538,,,33.46357823786215,31.28694355206701,"rgba(239, 83, 80, 1.0)",0.8901766349671686,31.43780694063009,1.7493079442905624,34.17999283684934,-10.911070430342683,False,True,False,True,False,5.499855091106845,0.0,0.0,0.0,0.0,0,1.0140610545790936,0.8934320074005548,False,False,False,False,0.17788154099245346,0.1904924449400905,False,False,False,False,829581.0,696056.4002967883,False,False,False,False,22159.99675894521,False,False,False,False
2025-06-23 17:00:00+00:00,33.0,33.01,32.465,32.475,34098.0,,,,,,,,,,33.39625260891935,,,,,,,,,,,,32.35818401086647,32.09959497883217,31.921998434710275,31.357641163947264,31.141878780896672,30.909913181532104,30.309645374772785,30.266862934190986,31.357641163947264,,,33.39625260891935,31.29571485746859,"rgba(239, 83, 80, 1.0)",0.8734963038232179,31.441674497608595,1.1829763879579454,28.365334308871617,-16.240209447617318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9937854140010969,0.9034911350758545,False,False,False,False,0.10067955037669955,0.14558599765839503,False,False,False,False,795483.0,697597.8979666055,False,False,False,False,22345.08208051195,False,False,False,False
2025-06-23 18:00:00+00:00,32.48,32.495,32.16,32.255,29273.0,,,,,,,,,,33.32375883238429,,,,,,,,,,,,32.35749848219493,32.1016982645637,31.925423298620828,31.36335117261119,31.148322391275936,30.916704962329316,30.317654433713187,30.274979831976815,31.36335117261119,,,33.32375883238429,31.30070410466074,"rgba(239, 83, 80, 1.0)",0.8553560082801379,31.44167546909904,0.9508608380927999,23.630654389355186,-20.406467138072575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.983997090380069,0.9207128568830697,False,False,False,False,0.02941869734626224,0.08750234750232863,False,False,False,False,766210.0,698661.6514865031,False,False,False,False,22452.491660659052,False,False,False,False
2025-06-23 19:00:00+00:00,32.255,32.33,31.97,32.115,73370.0,,,,,,,,,,33.1547745896729,,,,,,,,,,,,32.35084160191999,32.102622280418096,31.93011052947004,31.374904493155682,31.161899927411636,30.93144906969205,30.33580365576166,30.29341051642064,31.374904493155682,,,33.1547745896729,31.310130259281223,"rgba(239, 83, 80, 1.0)",0.8370219248638193,31.439321771479065,0.807240776435895,20.005882891506488,-23.54348639844014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974280021735193,0.9318963955805107,False,False,False,False,-0.001297519173822761,0.043102414164252936,False,False,False,False,692840.0,698571.3933239217,False,False,False,False,23241.910394602324,False,False,False,False
2025-06-24 14:00:00+00:00,31.975,32.05,31.87,31.915,16664.0,,,,,,,,,,33.11683444840706,,,,,,,,,,,,32.348061051193575,32.10172447962186,31.930184608295647,31.376828273457992,31.164331617926955,30.934219816434236,30.339438721577654,30.29711250016144,31.376828273457992,,,33.11683444840706,31.311487633583667,"rgba(239, 83, 80, 1.0)",0.8225327562688101,31.43804007283968,0.5798673955842373,17.004621418935123,-26.19048552016858,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9642792711528052,0.9399242287569907,False,False,False,False,-0.03418107215243053,0.0044606710059112015,False,False,False,False,676176.0,698224.1779235508,False,False,False,False,23139.927287709263,False,False,False,False
2025-06-24 15:00:00+00:00,31.915,31.98,31.64,31.655,19753.0,,,,,,,,,,33.06814259032108,,,,,,,,,,,,32.34331025067445,32.09942153821742,31.929177055837986,31.378348219760298,31.16651001435703,30.936881687805542,30.343227906882863,30.300984627975772,31.378348219760298,,,33.06814259032108,31.31223266268892,"rgba(239, 83, 80, 1.0)",0.8109998666977783,31.435466500440032,0.2706948651593041,14.389698424769271,-28.589384032814223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9544149318018664,0.9466977745872215,False,False,False,False,-0.060190545475199586,-0.027864937234644192,False,False,False,False,656423.0,697576.0976456662,False,False,False,False,23087.41678712462,False,False,False,False
2025-06-24 16:00:00+00:00,31.655,31.73,31.535,31.585,8305.0,,,,,,,,,,33.046594096550024,,,,,,,,,,,,32.340857379279136,32.09806414966324,31.92840860389836,31.37874675369611,31.167203041653504,30.937803598353113,30.344656119910447,30.302448852753148,31.37874675369611,,,33.046594096550024,31.312273562400883,"rgba(239, 83, 80, 1.0)",0.7954314824315629,31.43405756109514,0.1897617107678994,12.499038996259408,-30.43355855199683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481375868829085,0.951880235252183,False,False,False,False,-0.09107668750185781,-0.059470812368251,False,False,False,False,648118.0,696809.3054341055,False,False,False,False,22858.232030735093,False,False,False,False
2025-06-24 17:00:00+00:00,31.585,31.725,31.585,31.68,8163.0,,,,,,,,,,33.02669974300065,,,,,,,,,,,,32.33861685503701,32.096866004306776,31.927769482680706,31.379213755940693,31.16795265255456,30.93876943586875,30.346108181709916,30.303935861158852,31.379213755940693,,,33.02669974300065,31.312404028657156,"rgba(239, 83, 80, 1.0)",0.7940708037961551,31.432833115719838,0.3112655484857895,13.32705802954017,-30.43355855199683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9501684695868061,0.9522965064727786,False,False,False,False,-0.08715315888085401,-0.0733119856245525,False,False,False,False,656281.0,696180.9596134217,False,False,False,False,22630.398975995016,False,False,False,False
2025-06-24 18:00:00+00:00,31.685,31.695,31.53,31.615,16590.0,,,,,,,,,,32.986560897644395,,,,,,,,,,,,32.333774905169314,32.09417269838007,31.92623620729503,31.37999195892695,31.16931609425001,30.94058953543639,30.34893778886416,30.306837189522927,31.37999195892695,,,32.986560897644395,31.31248204723061,"rgba(239, 83, 80, 1.0)",0.7962315521785828,31.4301784110851,0.23212040317820015,13.628446018374094,-30.43355855199683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9485190409026797,0.9536318758815231,False,False,False,False,-0.09456661388571988,-0.0839392997551362,False,False,False,False,639691.0,695305.1462860818,False,False,False,False,22536.74937946796,False,False,False,False
2025-06-24 19:00:00+00:00,31.615,31.725,31.525,31.535,44109.0,,,,,,,,,,32.888864252649455,,,,,,,,,,,,32.320890498738976,32.08688807698707,31.92199673369506,31.381875475366414,31.172752882035514,30.94525074542286,30.356291764920293,30.314381611044862,31.381875475366414,,,32.888864252649455,31.31254097352638,"rgba(239, 83, 80, 1.0)",0.7976751015091283,31.423488137845727,0.13979609234800383,13.521180206798483,-30.43355855199683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9487044817927169,0.9529061624649857,False,False,False,False,-0.09238514611261403,-0.08816222293387511,False,False,False,False,595582.0,693759.0509948247,False,False,False,False,22871.202877460706,False,False,False,False
2025-06-25 14:00:00+00:00,31.265,31.41,31.255,31.345,10898.0,,,,,,,,,,32.862399040113814,,,,,,,,,,,,32.316667719139396,32.08419280785794,31.920151618931467,31.38177783747245,31.17307919559132,30.945938356561868,30.357719216734907,30.31585874136675,31.38177783747245,,,32.862399040113814,31.311923186707013,"rgba(239, 83, 80, 1.0)",0.8031706986507922,31.42108798385736,-0.09473451158661032,12.79360331956257,-31.61744849001466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9434812760055475,0.9599514563106795,False,False,False,False,-0.14370725174426172,-0.11593473733906842,False,False,False,False,584684.0,692067.9649328894,False,False,False,False,22685.571825096973,False,False,False,False
2025-06-25 15:00:00+00:00,31.345,31.425,31.215,31.385,13280.0,,,,,,,,,,32.8314461194906,,,,,,,,,,,31.341666666666665,32.31159668876853,32.08095628586585,31.917938010268315,31.381672551505023,31.17348718034227,30.946783682330537,30.359461916505953,30.31766175956617,31.381672551505023,,,32.8314461194906,31.31458052686882,"rgba(239, 83, 80, 1.0)",0.8076098536271744,31.481907972334955,-0.11999354874103654,13.308827771788938,-31.61744849001466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9425129087779688,0.9597246127366608,False,False,False,False,-0.14591543546234279,-0.1309250864007056,False,False,False,False,597964.0,690608.9887323795,False,False,False,False,22539.749006103222,False,False,False,False
2025-06-25 16:00:00+00:00,31.39,31.545,31.375,31.475,42480.0,,,,,,,,,,32.74791773451541,,,,,,,,,,,31.43562649450024,32.2977422744089,32.072486164392764,31.91246091470492,31.382366374031907,31.17572648785188,30.950300639258035,30.365690040714306,30.3240764696138,31.382366374031907,,,32.74791773451541,31.324052873275193,"rgba(239, 83, 80, 0.75)",0.8097499169051876,31.479331502086797,-0.005349184972257242,15.905524529880939,-31.61744849001466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477689380837079,0.966101694915254,False,False,False,False,-0.12125926922231367,-0.12609217781150964,False,False,False,False,640444.0,689831.2369690868,False,False,False,False,22848.90018430317,False,False,False,False
2025-06-25 17:00:00+00:00,31.475,31.515,31.425,31.425,27107.0,,,,,,,,,,32.6993787047809,,,,,,,,,,,31.441963849702937,32.289032805206325,32.067114984403496,31.908958043143265,31.38275025236002,31.17708874520611,30.952476890099195,30.369591917548036,30.328096868050253,31.38275025236002,,,32.6993787047809,31.324119372857737,"rgba(239, 83, 80, 0.75)",0.8146309892513781,31.475268219120515,-0.06170673566777715,17.30609367074715,-31.61744849001466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9488380159556016,0.9628858827610125,False,False,False,False,-0.11950406347981339,-0.12279812064566151,False,False,False,False,613337.0,688645.2798067754,False,False,False,False,22914.917235709323,False,False,False,False
2025-06-25 18:00:00+00:00,31.425,31.475,31.29,31.405,61471.0,,,,,,,,,,32.596650321437735,,,,,,,,,,,31.41983336566485,32.26844545137787,32.054016821759745,31.900100469632946,31.382836112862748,31.17941811927722,30.956713709649904,30.377813800995817,30.336589112372437,31.382836112862748,,,32.596650321437735,31.319529662621505,"rgba(239, 83, 80, 0.75)",0.8198494313531725,31.463958829296757,-0.0719142162475418,18.100981423037556,-31.61744849001466,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9411051446388357,0.9669149489000516,False,False,False,False,-0.1348881995180582,-0.12884316008185986,False,False,False,False,551866.0,686524.670817523,False,False,False,False,23512.685960737086,False,False,False,False
2025-06-25 19:00:00+00:00,31.405,31.535,31.38,31.39,52087.0,,,,,,,,,,32.52423885049988,,,,,,,,,,,31.423855177972932,32.25258136593002,32.04403410760933,31.89346987633917,31.38335439113925,31.181765708990675,30.960606284422184,30.384982707949753,30.34398224442592,31.38335439113925,,,32.52423885049988,31.318736873864363,"rgba(239, 83, 80, 0.75)",0.8264554892283709,31.45700493019614,-0.08107506220171351,18.518169377169713,-35.59620366987149,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9440704298291038,0.9620231313654408,False,False,False,False,-0.12169818643756854,-0.1252706732597142,False,False,False,False,499779.0,683629.3890994218,False,False,False,False,23955.698581500852,False,False,False,False
2025-06-26 14:00:00+00:00,31.56,31.745,31.475,31.695,25347.0,,,,,,,,,,32.49815699028393,,,,,,,,,,,31.448368542166428,32.246944020408755,32.04087507343371,31.891712062071708,31.384581264878467,31.183797399626723,30.963279810714404,30.389105016536217,30.348207887354395,31.384581264878467,,,32.49815699028393,31.321874564132315,"rgba(239, 83, 80, 0.75)",0.8254819122109324,31.456374716434333,0.289073909477368,26.37919323067478,-28.170864947548885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9446153846153844,0.9531623931623928,False,False,False,False,-0.09500301448710122,-0.1101368438734077,False,False,False,False,525126.0,681171.9722141594,False,False,False,False,23977.269146128743,False,False,False,False
2025-06-26 15:00:00+00:00,31.695,31.835,31.695,31.75,31886.0,,,,,,,,,,32.47179491975525,,,,,,,,,,,31.487542077653114,32.241386282436586,32.0381504795479,31.8905803095027,31.386839993858786,31.187004974446904,30.967214034597056,30.394753766879667,30.35398226228209,31.386839993858786,,,32.47179491975525,31.327494909022757,"rgba(239, 83, 80, 0.75)",0.8257526842193887,31.457180453851258,0.3546092574019955,32.664504691153155,-22.610920789946174,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9533492822966505,0.9509569377990427,False,False,False,False,-0.06800767383665415,-0.08907225885503092,False,False,False,False,557012.0,679247.0114046376,False,False,False,False,24099.885128359303,False,False,False,False
2025-06-26 16:00:00+00:00,31.75,31.845,31.735,31.845,18352.0,,,,,,,,,,32.45843223955378,,,,,,,,,,,31.509185256669486,32.238560102439735,32.036874521432985,31.890175559618363,31.388294518106456,31.188989318097086,30.969597789802435,30.39809820435431,30.357397851922745,31.388294518106456,,,32.45843223955378,31.330797013604847,"rgba(239, 83, 80, 0.5)",0.8213786860796767,31.45788964935212,0.47129339634499506,38.59201633586377,-17.529378364303078,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9600343053173239,0.9480274442538592,False,False,False,False,-0.06366386114533365,-0.07636806000018229,False,False,False,False,575364.0,677636.4220805346,False,False,False,False,24010.770630245206,False,False,False,False
2025-06-26 17:00:00+00:00,31.845,31.85,31.65,31.735,46378.0,,,,,,,,,,32.42387824204759,,,,,,,,,,,31.543535220129737,32.23055211680879,32.03283595116561,31.888392272969888,31.39137839938594,31.19344092045063,30.975111708868667,30.40610351958226,30.365584762885202,31.39137839938594,,,32.42387824204759,31.336326096916302,"rgba(239, 83, 80, 0.5)",0.8291242910988197,31.458055453713634,0.33402054343304477,40.688979501912975,-15.938676027055322,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9569615912208502,0.9470164609053494,False,False,False,False,-0.07061518152659259,-0.07349162076338744,False,False,False,False,528986.0,675331.7643738597,False,False,False,False,24357.549380163884,False,False,False,False
2025-06-26 18:00:00+00:00,31.735,31.875,31.735,31.875,47226.0,,,,,,,,,,32.39588703211062,,,,,,,,,,,31.580322311691198,32.22401482128239,32.02999461172181,31.88765032084583,31.39519157727795,31.198575160699225,30.981245527482788,30.41465932552463,30.37432035871203,31.39519157727795,,,32.39588703211062,31.342886001693095,"rgba(239, 83, 80, 0.5)",0.8351085757752482,31.45954217492645,0.4974895925213929,44.592686453000354,-12.484240480350884,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9589910775566229,0.9459505833905282,False,False,False,False,-0.061058735155503696,-0.06727517795944557,False,False,False,False,576212.0,673795.0238409317,False,False,False,False,24712.099002176845,False,False,False,False
2025-06-26 19:00:00+00:00,31.88,31.94,31.795,31.92,111837.0,,,,,,,,,,32.34471844446594,,,,,,,,,,,31.651689297261218,32.21144998681581,32.02537589699681,31.887574989111684,31.40510896744215,31.21147353748341,30.996373909456008,30.43531170636779,30.39538725585858,31.40510896744215,,,32.34471844446594,31.35774950519927,#000000,0.839401717441222,31.464440730898133,0.5427190100236705,47.940892000179886,-9.475312109360338,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9588547917023827,0.9446254071661234,False,False,False,False,-0.050212545188788364,-0.05874386157411697,False,False,False,False,688049.0,674016.0157193668,False,False,False,False,26062.872661057823,False,False,False,False
2025-06-27 14:00:00+00:00,31.845,31.97,31.795,31.875,27874.0,,,,,,,,,31.88,32.333400327771066,,,,,,,,,,,31.664283038968318,32.20841625962868,32.02423080314098,31.887521703554352,31.407493442464286,31.21458988051669,31.000045178261846,30.44035161166744,30.40052944812212,31.407493442464286,,,32.106700163885534,31.360829040702747,#000000,0.843393376418986,31.55338796921522,0.3813309895203737,49.25840429910069,-8.210040268710955,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9656416423294965,0.9405600412300289,False,False,False,False,-0.04761131092449018,-0.05317758624930358,False,False,False,False,660175.0,673801.426328369,False,False,False,False,26090.952154684834,False,False,False,False
2025-06-27 15:00:00+00:00,31.875,31.915,31.705,31.785,80203.0,,,,,,,,,31.82186951586986,32.29857824889503,,,,,,,,,,,31.683101232278098,32.19797897807489,32.01929835946377,31.885818439092823,31.413107123161662,31.222359978833232,31.009515118677363,30.453880451348148,30.414355567580213,31.413107123161662,,,32.060223882382445,31.366601694278913,#000000,0.8478433849511567,31.550528823708174,0.27655010400928487,48.38062037348957,-8.210040268710955,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9703141180531581,0.938039351052813,False,False,False,False,-0.06019054547520015,-0.05668406586225186,False,False,False,False,579972.0,672346.7065403322,False,False,False,False,26929.898632906774,False,False,False,False
2025-06-27 16:00:00+00:00,31.785,31.795,31.54,31.565,24547.0,,,,,,,,,31.786973888587283,32.28550657142003,,,,,,,,,,,31.681098769276996,32.19357903945612,32.016698038921845,31.884294628940154,31.414062882402636,31.224018027980073,31.011762497758806,30.457457059315296,30.41802596908437,31.414062882402636,,,32.036240230003656,31.36677743479292,"rgba(239, 83, 80, 0.5)",0.8571980596767258,31.547543832123846,0.02036421767302894,44.40339283955987,-8.210040268710955,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9641868512110724,0.9416955017301034,False,False,False,False,-0.08497458438861179,-0.07082932512543183,False,False,False,False,555425.0,670533.966904048,False,False,False,False,26892.954468055505,False,False,False,False
2025-06-27 17:00:00+00:00,31.565,31.63,31.345,31.405,50793.0,,,,,,,,,31.69642620367796,32.25325377686806,,,,,,,,,,,31.66410555764035,32.18193841631266,32.009043985069965,31.879061299244185,31.414471734329886,31.225971726309343,31.015079199619077,30.463708535701777,30.424477795107293,31.414471734329886,,,31.974839990273008,31.364206472148283,"rgba(239, 83, 80, 0.5)",0.8700788925605019,31.537992375647413,-0.15285093890283502,39.9110505293448,-2.652481455412385,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9539257981018117,0.9471958584987056,False,False,False,False,-0.11643420931814596,-0.0936317672217889,False,False,False,False,504632.0,667961.8433861558,False,False,False,False,27263.49780963604,False,False,False,False
