date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_145,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_109,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_158,aVWAP_OB_bull_120,aVWAP_OB_bull_111,aVWAP_OB_bull_64,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,85.3163120557,87.3499476006,84.7187509003,87.0415289398,8869224,,,,,,,,83.2830644382721,82.36434536276764,80.16996701649984,78.35803267639797,75.99690904813274,72.8725457015682,,,,,78.35803267639797,,78.84081070727308,"rgba(38, 166, 154, 1.0)",8.564492926388565,83.84886517825242,0.17134077756385716,60.94242527337968,9.252164932414125,True,False,True,False,True,7.870729620989508,0.0,0.0,0.0,0.0,0,1.100716753820756,0.9055008599734355,False,False,False,False,0.20122315726713524,0.2700588940685363,False,False,False,False,-135482352,-105925856.15365241,False,False,False,False,13063554.738555636,False,False,False,False
2024-01-12 00:00:00+00:00,88.6028984103,88.776383907,85.1042742264,85.2873978062,8842754,,,,,,,,83.45316060844043,82.52566822043171,80.32342005489491,78.51448899310306,76.15251943207323,73.03127500673762,,,,,78.51448899310306,,79.00008871928016,"rgba(38, 166, 154, 1.0)",8.764131674018573,83.99901568307483,0.5253096254673424,61.6217844610956,9.252164932414125,True,False,True,False,True,10.318842783059289,0.0,0.0,0.0,0.0,0,1.1053443594449348,0.8889233365495699,False,False,False,False,0.30873876401205547,0.2893988290402959,False,False,False,False,-126639598,-107460207.40153003,False,False,False,False,12750902.83199596,False,False,False,False
2024-01-19 00:00:00+00:00,86.5981771148,88.8920409048,84.8681411891,88.4486890799,8479435,,,,,,,,83.57743147564247,82.65037692007768,80.45069690329018,78.64812112109253,76.28875504995233,73.17298117995324,,,,,78.64812112109253,,79.1313937750014,"rgba(38, 166, 154, 1.0)",8.903609269328669,84.08707874511364,0.2820315103377945,60.84244102306356,9.252164932414125,True,False,True,False,True,8.425193000736812,0.0,0.0,0.0,0.0,1,1.1081791170186825,0.8966405313339686,False,False,False,False,0.2952651991686561,0.292332014104476,False,False,False,False,-135119033,-109509009.29771298,False,False,False,False,12434497.807403667,False,False,False,False
2024-01-26 00:00:00+00:00,84.2272086596,87.3306714343,83.6392855874,86.67528178,9605487,,,,,,,,83.63774477182754,82.72789550792362,80.55140853065339,78.76345815861498,76.41431454715759,73.31017307663535,,,,,78.76345815861498,,79.23416576546875,"rgba(38, 166, 154, 0.5)",9.001637688153705,84.07805903917658,0.01656916503312486,58.916591751335545,11.508329591832556,True,False,True,False,False,6.248897427806174,0.0,0.0,0.0,0.0,1,1.0699731627461795,0.919836835768121,False,False,False,False,-0.2691070381481729,0.011612487978151564,False,False,False,False,-144724520,-112117565.64603055,False,False,False,False,12224941.451299692,False,False,False,False
2024-02-02 00:00:00+00:00,84.7476651498,85.3163120557,82.3092301125,84.1211897449,15668499,,,,,,,84.12440243933335,83.66792044943979,82.79736860897816,80.67422455893295,78.91614326924757,76.59012896846701,73.50990791966682,,,,,78.91614326924757,,80.04001374486653,"rgba(38, 166, 154, 0.5)",9.103603041232716,84.33468947433262,0.04536398100805791,57.78723200171018,10.436126112750955,True,False,True,False,False,6.648292410063526,0.0,0.0,0.0,0.0,1,1.054771512218637,0.9520600566868755,False,False,False,False,-0.34282825441539394,-0.1656078832186212,False,False,False,False,-129056021,-113372266.04262087,False,False,False,False,12480019.788240455,False,False,False,False
2024-02-09 00:00:00+00:00,84.4874369047,84.506713071,82.5309060249,83.7067521694,12478687,,,,,,,83.99906350588456,83.67609762020156,82.83716765575936,80.75862529844107,79.0253903818636,76.7194745174782,73.65968075161196,,,,,79.0253903818636,,80.09649996160576,"rgba(38, 166, 154, 0.5)",9.192081243687854,84.23776987531451,0.027161099077201555,56.82414532116845,9.528079534201417,True,False,True,False,False,6.407008334187054,0.0,0.0,0.0,0.0,1,1.0390957038336377,0.9719303322610787,False,False,False,False,-0.34282825441539394,-0.2542180688170076,False,False,False,False,-141534708,-115458372.85427858,False,False,False,False,12479921.063185606,False,False,False,False
2024-02-16 00:00:00+00:00,89.7594683885,91.2051808612,82.3092301125,84.574179653,16389977,,,,,,87.75795978740001,85.38236274296044,83.91370641357004,83.07173780634926,80.99530535001203,79.27258356524071,76.97216101040041,73.92309685061201,,,,87.75795978740001,79.27258356524071,,81.41111419081813,"rgba(38, 166, 154, 1.0)",9.385629205539841,85.81298545757765,0.42048144503651846,58.451273191198496,9.528079534201417,True,False,True,False,True,10.356180347526784,1.0,91.20518,82.30923,0.0,1,1.0494247613802983,0.8958249065431136,False,False,False,False,0.2658802112475885,0.005831071215290445,False,False,False,False,-125144731,-116175880.86507276,False,False,False,False,12769554.836282969,False,False,False,False
2024-02-23 00:00:00+00:00,90.6146885237,91.7011723172,88.6414507429,89.2486499814,11243504,,,,,,88.80003746263377,86.37744350294204,84.15966863142485,83.30122933602364,81.20668440127156,79.4830053612488,77.17851398841078,74.13059130451668,,,,88.80003746263377,79.4830053612488,,81.82964674855901,"rgba(38, 166, 154, 1.0)",9.563645361900832,88.01302122573594,0.2720371991550886,59.93443746298726,7.036111018467047,True,False,True,False,True,10.966430454740134,0.0,0.0,0.0,0.0,1,1.1210952195117894,0.867589775848399,False,False,False,False,0.3428282432818744,0.1743296572485824,False,False,False,False,-113901227,-116007387.98617847,False,False,False,False,12656514.03359534,False,False,False,False
2024-03-01 00:00:00+00:00,89.945336901,90.7990027387,88.4756735554,90.6049877756,20118267,,,,,,89.19605450025605,87.26874584847845,84.51843541482968,83.64648706005278,81.53934894788902,79.82108459549332,77.51666273351009,74.47622756226934,,,,89.19605450025605,79.82108459549332,,82.24788083284734,"rgba(38, 166, 154, 1.0)",9.638415053989673,88.34897153361295,0.165625298189069,60.548074629893065,7.5806893639063375,True,False,True,False,True,10.323153371791445,0.0,0.0,0.0,0.0,1,1.106768973859825,0.8915978082570398,False,False,False,False,0.2844558851727619,0.22939277121067214,False,False,False,False,-134019494,-117341618.06127636,False,False,False,False,13209236.475551242,False,False,False,False
2024-03-08 00:00:00+00:00,89.2468830338,90.944513961,88.325311959,89.8774316639,12028281,,,,,,89.25833174020374,87.57473922319667,84.70303691558912,83.82848989115718,81.72079500280236,80.00824436092056,77.7065627755628,74.67259700774859,,,,89.25833174020374,80.00824436092056,,82.43409961464762,"rgba(38, 166, 154, 0.5)",9.640380939304357,88.45729828363565,0.08190389520243661,60.51320159155017,7.5806893639063375,True,False,True,False,True,9.648707891079422,0.0,0.0,0.0,0.0,1,1.1110041096619585,0.8851744844911884,False,False,False,False,0.2841952998851057,0.25679403554788893,False,False,False,False,-146047775,-119468000.05673736,False,False,False,False,13121758.292177076,False,False,False,False
2024-03-15 00:00:00+00:00,88.6163344036,90.7699004942,88.0730925069,89.0237658262,14914146,,,,,,89.23732199884172,87.80363583712956,84.89831673681407,84.02596785174988,81.92493066761861,80.22224942535505,77.92704212945047,74.90344881600686,,,,89.23732199884172,80.22224942535505,,82.61786418287078,"rgba(38, 166, 154, 0.5)",9.4781599467193,88.50813503808624,0.011415650940900267,60.0540137911176,7.5806893639063375,True,False,True,False,True,9.036774557420017,0.0,0.0,0.0,0.0,1,1.089552673836776,0.9051392835662422,False,False,False,False,0.2614061135751271,0.259100074561508,False,False,False,False,-160961921,-122541623.83031237,False,False,False,False,13254527.75201581,False,False,False,False
2024-03-22 00:00:00+00:00,89.324489019,91.0124191981,88.5882992415,89.1304740559,12442827,,,,,,89.2950707289079,88.00202523021575,85.06584446041538,84.1945166266269,82.09779826186252,80.40263310065104,78.11231911020201,75.09690328067589,,,,89.2950707289079,80.40263310065104,,82.78338884994467,"rgba(38, 166, 154, 0.5)",9.282108172377324,88.60955917740498,0.07702235616285816,60.07096345696296,7.5806893639063375,True,False,True,False,True,9.578757964273152,0.0,0.0,0.0,0.0,1,1.09304987303385,0.9164623876288753,False,False,False,False,0.3020609368361179,0.280580505698813,False,False,False,False,-148519094,-124465880.87991886,False,False,False,False,13194401.770385008,False,False,False,False
2024-03-29 00:00:00+00:00,90.6437907682,90.7990027387,88.26710747,89.6543144563,10135171,,,,,,89.35844456728276,88.15566776485906,85.20111612865341,84.33074967880108,82.23767188860599,80.54855285640416,78.26228531276439,75.25353311512933,,,,89.35844456728276,80.54855285640416,,82.91850266406252,"rgba(38, 166, 154, 1.0)",9.085202419403055,88.70240576696565,0.21368648838117035,60.714353749273016,7.863933290112428,True,False,True,False,True,10.584905637013943,0.0,0.0,0.0,0.0,1,1.1175292846148774,0.8930876863853033,False,False,False,False,0.27328412374747035,0.27693231472314167,False,True,False,False,-138383923,-125496846.96288782,False,False,False,False,12967792.083689822,False,False,False,False
2024-04-05 00:00:00+00:00,89.014065078,90.7310975016,87.4134416323,90.6437907682,10139199,,,,,,89.32959938216352,88.2227745014408,85.30593473076425,84.44085343660349,82.35769621805146,80.6772443123013,78.39785728286637,75.39803847273666,,,,89.32959938216352,80.6772443123013,,83.01624979211599,"rgba(38, 166, 154, 0.5)",8.930830629286845,88.7118656685613,0.03383777186947182,59.95759263401433,7.863933290112428,True,False,True,False,True,8.957312801713385,0.0,0.0,0.0,0.0,1,1.1282192967111182,0.893463915728947,False,False,False,False,0.22466848962810523,0.25080040217562344,False,False,False,False,-148523122,-127202496.96563688,False,False,False,False,12758266.670083169,False,False,False,False
2024-04-12 00:00:00+00:00,87.1030176913,89.3147882709,86.7052870169,88.7424441297,12504317,,,,,,89.16047411215376,88.17927484557846,85.38392319296486,84.5321675349749,82.47142477430899,80.80604546875965,78.53990881984497,75.55498629852137,,,,89.16047411215376,80.80604546875965,,83.07852563088838,"rgba(38, 166, 154, 0.5)",8.703632152947135,88.60154388685794,-0.17217251019168217,58.10580224236103,7.863933290112428,True,False,True,False,False,7.0893581782433515,0.0,0.0,0.0,0.0,1,1.0987586170340489,0.921090693066141,False,False,False,False,0.11609710569488398,0.1834487539352537,False,False,False,False,-161027439,-129708048.22744156,False,False,False,False,12739455.583410341,False,False,False,False
2024-04-19 00:00:00+00:00,88.5872321592,89.2371822856,85.2404740454,87.7238655733,10415696,,,,,87.6882961634,89.04282203646899,88.14700622614441,85.44460950501053,84.60397948053347,82.56219247503263,80.90949244751107,78.654721971535,75.68249178083447,,,87.6882961634,89.04282203646899,80.90949244751107,,83.63729023183006,"rgba(38, 166, 154, 0.5)",8.719975790309986,88.52644208007828,0.006971358703686856,57.60337869121035,10.434413295912506,True,False,True,False,False,8.266026085450278,1.0,89.23718,85.24047,0.0,1,1.0534264667278974,0.9330398697242341,False,False,False,False,-0.2414817337731666,-0.029016489918956445,False,False,False,False,-150611743,-131256470.0624459,False,False,False,False,12567325.243898464,False,False,False,False
2024-04-26 00:00:00+00:00,91.5168581022,92.1474067324,88.0439902624,88.9849628336,11346909,,,,,89.1904982870428,89.16508599898636,88.30885997216448,85.58753855126767,84.74827069574296,82.71114154763134,81.0651235868249,78.81542417887282,75.85099190602733,,,89.1904982870428,89.16508599898636,81.0651235868249,,83.93810385828452,"rgba(38, 166, 154, 1.0)",8.725589517273889,89.00340195140991,0.2880557406252321,58.6843180939165,10.434413295912506,True,False,True,False,False,10.516400502104407,0.0,0.0,0.0,0.0,1,1.1061862299209084,0.8787749532782663,False,False,False,False,0.3238479632371228,0.14741573665908317,False,False,False,False,-139264834,-131849682.20596842,False,False,False,False,12476924.040646726,False,False,False,False
2024-05-03 00:00:00+00:00,92.9428680811,95.2516461422,90.9105613425,92.2444142139,14457107,,,,,90.7250421503455,89.52341681050898,88.67963117386076,85.8430979921808,84.99601511846315,82.95015903952809,81.30588816028694,79.0556558511066,76.09528198341663,,,90.7250421503455,89.52341681050898,81.30588816028694,,84.35268758663305,"rgba(38, 166, 154, 1.0)",8.78103579798637,89.66464193758242,0.3733302333500718,60.0829104909874,10.434413295912506,True,False,True,False,True,11.578652546516935,0.0,0.0,0.0,0.0,1,1.148114369378622,0.8927776190845831,False,False,False,False,0.3428282417378406,0.2451219891984619,False,False,False,False,-124807727,-131328055.8944152,False,False,False,False,12623604.259858081,False,False,False,False
2024-05-10 00:00:00+00:00,96.4642396617,97.0108345642,92.9913718219,93.6122197039,9752405,,,,,91.73561657231578,89.87411758797523,89.02186801018432,86.061325063047,85.20344423303496,83.14297263655672,81.49575324131555,79.24082677434433,76.2794961511226,,,91.73561657231578,89.87411758797523,81.49575324131555,,84.67282447443296,"rgba(0, 255, 255, 0.75)",8.93593096787854,90.18443041010744,0.7027593738320298,62.44112034560371,9.432463817163132,True,False,True,False,True,14.106285367085945,0.0,0.0,0.0,0.0,1,1.1303971523969154,0.8603401998857432,False,False,False,False,0.3428282448736344,0.2939751170360482,False,False,False,False,-115055322,-130122668.1985326,False,False,False,False,12410922.833201926,False,False,False,False
2024-05-17 00:00:00+00:00,98.8653529833,99.4412297555,96.0054903686,96.7180158664,11685110,,,,,93.02627083202673,90.41568309353679,89.53774368329438,86.37916097034876,85.5019424115313,83.41364306075016,81.75794195116355,79.49211019719841,76.52508981659948,,,93.02627083202673,90.41568309353679,81.75794195116355,,85.11662066849439,"rgba(0, 255, 255, 0.75)",9.0501114090514,90.91640819456674,0.8783256282108506,64.91365065402817,11.72675261267053,True,False,True,False,True,15.749319517144656,0.0,0.0,0.0,0.0,0,1.1594068395654744,0.8357309132390442,False,False,False,False,0.3428282473511053,0.31840168219357673,False,False,False,False,-103370212,-128141004.77641907,False,False,False,False,12357158.919631412,False,False,False,False
2024-05-24 00:00:00+00:00,98.4554068064,100.2025583696,97.381738248,98.592055532,9614582,,,,,93.83429566463549,90.84016123943528,89.94593627403013,86.64060446293168,85.74814218447841,83.63756242138876,81.97492855892776,79.70014536030301,76.72834202402959,,,93.83429566463549,90.84016123943528,81.97492855892776,,85.45001313224003,"rgba(0, 255, 255, 0.75)",9.066020310093096,91.43908173103549,0.7739145551608048,66.36112475286248,13.008397095293923,True,False,True,False,True,15.324730355399648,0.0,0.0,0.0,0.0,0,1.1429469689038045,0.845503189501877,False,False,False,False,0.3428282480046168,0.33061496509909677,False,False,False,False,-112984794,-127018322.49668433,False,False,False,False,12154005.07373279,False,False,False,False
2024-05-31 00:00:00+00:00,101.1883813187,101.5592850025,97.5574294666,99.0117623321,13554986,,,,,94.88536491698059,91.46553961826321,90.54736671906824,87.03223191148592,86.11650571853642,83.9711251501326,82.29680583317362,80.0072988632124,77.02679490655962,,,94.88536491698059,91.46553961826321,82.29680583317362,,85.92767040415696,"rgba(0, 255, 0, 1.0)",9.154050587451216,92.17335890445284,0.984812387491648,68.25920197716994,14.728096291135088,True,False,True,False,True,17.165482473642342,0.0,0.0,0.0,0.0,0,1.1412552982913717,0.8418999656194666,False,False,False,False,0.3428282484033328,0.33672160675121476,False,False,False,False,-99429808,-124974728.83026326,False,False,False,False,12257781.438641472,False,False,False,False
2024-06-07 00:00:00+00:00,101.3250300443,103.1600272169,100.6613076628,101.2762269281,10905868,,,,,95.69737732522428,91.9936997614053,91.0552898328332,87.36806752742706,86.43207710988965,84.25572666885132,82.57032599813533,80.26710375015384,77.27785312436596,,,95.69737732522428,91.9936997614053,82.57032599813533,,86.32416901092067,"rgba(0, 255, 255, 0.75)",9.226343738252238,95.4389448993877,0.6379650825828973,69.65637833548847,15.967467415657865,True,False,True,False,True,17.25635843461487,0.0,0.0,0.0,0.0,0,1.183934883659531,0.8195303188369379,False,False,False,False,0.34282824936723616,0.3397749280592255,False,False,False,False,-88523940,-122274670.3983919,False,False,False,False,12157639.702445807,False,False,False,False
2024-06-14 00:00:00+00:00,101.5495243793,102.7500810401,99.9195002951,102.0473161655,10539379,,,,,96.28570255346389,92.44018563866135,91.49108178384436,87.67165219666602,86.7192177208768,84.5175044835795,82.8232808403329,80.50880275751224,77.51266238757765,,,96.28570255346389,92.44018563866135,82.8232808403329,,86.66334337361273,"rgba(0, 255, 255, 0.75)",9.374510039192067,95.77563117210588,0.6159141313044812,70.72617617195982,16.915580283944678,True,False,True,False,True,17.408062532849748,0.0,0.0,0.0,0.0,0,1.17678813632301,0.8518043059128773,False,False,False,False,0.3140253621752446,0.3269001451172351,False,False,False,False,-77984561,-118993921.55406658,False,False,False,False,12037768.539301673,False,False,False,False
2024-06-21 00:00:00+00:00,99.8706971789,101.8325824538,99.3631447694,101.0712538396,24726762,,,,,97.07809024989932,93.2328465671185,92.28794937077657,88.28410693143191,87.30628013289632,85.06505488023846,83.35879343963163,81.02727861559868,78.022559174769,,,97.07809024989932,93.2328465671185,83.35879343963163,,87.29588437359558,"rgba(0, 255, 255, 0.75)",9.477106317317283,96.21240604389064,0.38601351641741727,70.02709091063566,16.915580283944678,True,False,True,False,True,15.5918904242947,0.0,0.0,0.0,0.0,0,1.1637953826310623,0.8489415996277179,False,False,False,False,0.2778830346330375,0.30239158987513626,False,False,True,False,-102711323,-117787803.14265424,False,False,False,False,12977693.980834883,False,False,False,False
2024-06-28 00:00:00+00:00,101.7544974677,102.3498954865,97.7331206853,99.9487821649,23671362,,,,,97.63337204518724,93.87843299463567,92.94758031884275,88.82881178609576,87.83297601699513,85.56313463420577,83.84897271812143,81.50513538057905,78.495188989719,,,97.63337204518724,93.87843299463567,83.84897271812143,,87.83706720937575,"rgba(0, 255, 255, 0.75)",9.6401519228967,96.64959935830292,0.5295454003450134,70.22914000600458,16.915580283944678,True,False,True,False,True,16.899357785929862,0.0,0.0,0.0,0.0,0,1.1257857441278027,0.8356116282483891,False,False,False,False,0.22953414281642123,0.26596286634577876,False,False,False,False,-79039961,-114917592.61356874,False,False,False,False,13769817.537810076,False,False,False,False
2024-07-05 00:00:00+00:00,103.9311164543,103.9506377008,100.4758558209,101.7447368445,8101315,,,,,97.89627825882887,94.13736831971111,93.20733963896106,89.03671579689627,88.03283275349338,85.74991809010295,84.03132501165167,81.68136407106246,78.66788378485509,,,97.89627825882887,94.13736831971111,84.03132501165167,,88.04900285839588,"rgba(0, 255, 255, 0.75)",9.880814884352148,96.89704114552548,0.7118922266132223,71.10452802769134,17.225415566629778,True,False,True,False,True,18.368832498370637,0.0,0.0,0.0,0.0,0,1.1723466677156793,0.8118033097659998,False,False,False,False,0.342828246304947,0.30439555632536286,False,False,False,False,-70938646,-111659892.8644155,False,False,False,False,13349928.460935256,False,False,False,False
2024-07-12 00:00:00+00:00,101.7056943514,103.6773402496,100.4563345744,103.238112203,17430649,,,,,98.29693875835459,94.59704168099123,93.6771050294285,89.43762296904961,88.42176934225859,86.11923483465232,84.39496732607523,82.03611757001583,79.01860413896581,,,98.29693875835459,94.59704168099123,84.39496732607523,,88.44437796108795,"rgba(0, 255, 255, 0.75)",10.04473774942001,97.2699633027988,0.44159749704339674,69.8994661040182,17.225415566629778,True,False,True,False,True,15.968474579312797,0.0,0.0,0.0,0.0,0,1.1653694243711261,0.8275355426988041,False,False,False,False,0.32786572223657817,0.3161306392809705,False,False,True,False,-88369295,-109934663.39297731,False,False,False,False,13652204.056421533,False,False,False,False
2024-07-19 00:00:00+00:00,104.8388544173,105.4732949291,101.6080881188,101.9692311794,9837725,,,,,98.59710878120217,94.89853044074815,93.98028196335181,89.6880032469067,88.66331411925661,86.34608772806693,84.6167189004084,82.2507387122433,79.2290123456695,,,98.59710878120217,94.89853044074815,84.6167189004084,,88.69664402642817,"rgba(0, 255, 255, 0.75)",10.264848190647305,97.56172130149326,0.7089372371271119,70.14079419151841,17.225415566629778,True,False,True,False,True,18.07104895622213,0.0,0.0,0.0,0.0,0,1.1811889702443361,0.8084322647381491,False,False,False,False,0.3428282416834804,0.32947944048222544,False,False,False,False,-78531570,-107608508.32683083,False,False,False,False,13369650.05224216,False,False,False,False
2024-07-26 00:00:00+00:00,107.1521221295,109.172571144,104.4191476172,104.8193331708,11247172,,,,,99.07128292772569,95.32458907007731,94.40152040042676,90.02069388239846,88.98174832564636,86.6405929599785,84.90176390866674,82.5235540318267,79.49334127497444,,,99.07128292772569,95.32458907007731,84.90176390866674,,89.03989853130233,"rgba(0, 255, 0, 1.0)",10.557704826592065,98.02729144608217,0.8642816628510765,71.01843703535168,17.23813074995479,True,False,True,False,True,19.558756489864646,0.0,0.0,0.0,0.0,0,1.2237245617083887,0.7525228368254707,False,False,False,False,0.3428282451614666,0.336153842821846,False,False,False,False,-67284398,-104621537.19151002,False,False,False,False,13212429.455779778,False,False,False,False
2024-08-02 00:00:00+00:00,110.0607878605,112.5692680379,106.751936576,107.659674539,15281755,,,,,99.84214822297878,95.98963653477713,95.05377612779454,90.52628654617467,89.46369572662863,87.08243472115305,85.32674025952491,82.92733977702612,79.8813799833985,,,99.84214822297878,95.98963653477713,85.32674025952491,,89.56593754438404,"rgba(0, 255, 0, 1.0)",10.873927128848086,98.78287426432999,1.037151846111803,72.42649611801473,18.665724523468867,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2562573343160168,0.7019609338768803,False,False,False,False,0.3428282470837801,0.33949104495281307,False,False,False,False,-52002643,-100723841.32547224,False,False,False,False,13365712.829425719,False,False,False,False
2024-08-09 00:00:00+00:00,114.5897170524,114.8532538803,108.0892395686,109.4263473487,16218917,,,,,100.74023316409931,96.75806713717203,95.80508982159411,91.10712741278245,90.01653617366263,87.58722360298914,85.81053819018811,83.3850426998264,80.31891934792935,,,100.74023316409931,96.75806713717203,85.81053819018811,,90.16986417224929,"rgba(0, 255, 0, 1.0)",11.323072244782411,99.65970998560525,1.3185473645347796,74.43217886364859,20.635439797798483,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2582132697803596,0.686652065761648,False,False,False,False,0.3428282479353016,0.34115964644405733,False,False,False,False,-35783726,-95913462.41247429,False,False,False,False,13577061.286505295,False,False,False,False
2024-08-16 00:00:00+00:00,113.7951812278,116.4555068068,113.2159959541,114.8063012818,12132529,,,,,101.43260356292436,97.3542377759998,96.38784470816688,91.56028449441325,90.44792227579198,87.98086373930403,86.1873207348669,83.74090489862611,80.65826956189058,,,101.43260356292436,97.3542377759998,86.1873207348669,,90.63891686133155,"rgba(0, 255, 0, 1.0)",11.55376588930212,100.33395745050686,1.1650940400096887,75.26054138010973,21.450287691827242,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.332100149321054,0.7227195953957276,False,False,False,False,0.34282824940900325,0.34199394792653026,False,False,False,False,-47916255,-92358113.71525398,False,False,False,False,13470058.894912312,False,False,False,False
2024-08-23 00:00:00+00:00,117.1819425738,117.309559668,113.0687454608,113.8737148242,10269563,,,,,102.02217943790758,97.86616359073459,96.88853744416583,91.95237726735239,90.8214187018779,88.3218614579142,86.51360375267585,84.04890933297537,80.95166362354905,,,102.02217943790758,97.86616359073459,86.51360375267585,,91.04296828990587,"rgba(0, 255, 0, 1.0)",11.87769895886498,100.90743159267325,1.3701737211465685,76.5543043508018,22.722486081139223,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2584763554187004,0.7223920933355814,False,False,False,False,0.34282824952580454,0.3424110987261674,False,False,False,False,-37646692,-88305415.81042035,False,False,False,False,13232985.124918807,False,False,False,False
2024-08-30 00:00:00+00:00,118.4679302154,119.4692335699,116.2525956271,117.3193763676,15906753,,,,,102.9774946710155,98.6962926857463,97.6998425885604,92.58922060688975,91.4279401883163,88.87497311875805,87.0420756974731,84.54684105877655,81.42474505144925,,,102.9774946710155,98.6962926857463,87.0420756974731,,91.69771396299835,"rgba(0, 255, 0, 1.0)",12.167019821926452,101.83566580510471,1.3669957519360596,77.7223293643193,23.869996504574317,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2915737579575575,0.6925301590526437,False,False,False,False,0.34282825025892766,0.3426196744925475,False,False,False,False,-21739939,-83374639.75038922,False,False,False,False,13431042.00455445,False,False,False,False
2024-09-06 00:00:00+00:00,122.3160764405,123.1995794003,118.0261787354,118.0261787354,12266063,,,,,103.7767447228746,99.3870241233481,98.37368306648426,93.11703096065075,91.93012842818153,89.33171368848669,87.47740932816421,84.95576069012175,81.8117379410988,,,103.7767447228746,99.3870241233481,87.47740932816421,,92.24013699437897,"rgba(0, 255, 0, 1.0)",12.636384691672214,102.61128557507219,1.5593693406955158,79.21627253219737,25.326725873360743,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.303757793913244,0.663604666896309,False,False,False,False,0.34282825042177834,0.3427239624571629,False,False,False,False,-9473876,-77900509.10221225,False,False,False,False,13344747.263476344,False,False,False,False
2024-09-13 00:00:00+00:00,127.3716767107,127.4845687555,122.1884593463,122.3357098396,15117250,,,,,104.90123825242824,100.34625546970425,99.30651982495903,93.84144191440808,92.61792325852302,89.95424238705279,88.0685396500375,85.50842291501226,82.33180115480025,,,104.90123825242824,100.34625546970425,88.0685396500375,,92.98626498076949,"rgba(0, 255, 0, 1.0)",13.235270310896,103.7006170208543,1.7884832824576609,80.98359646941196,27.029681634373688,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.34023252225306,0.6275297285329331,False,False,False,False,0.3428282511625693,0.34277610680986614,False,False,False,False,5643374,-71712073.3168632,False,False,False,False,13476043.762478096,False,False,False,False
2024-09-20 00:00:00+00:00,122.9737953106,128.9030818411,120.7974330195,128.5693140562,20695979,,,,,106.17011537673491,101.48208369906644,100.41978512700423,94.73940761254757,93.47577206332264,90.73934371512833,88.81854675504049,86.21458315466583,83.00084215087318,,,106.17011537673491,101.48208369906644,88.81854675504049,,93.89560885048706,"rgba(0, 255, 0, 1.0)",13.652491066634354,110.61910338600217,0.9049404877320707,79.36302875066201,27.029681634373688,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3036902184314558,0.636478634398382,False,False,False,False,0.34282825093968894,0.34280217887477754,False,False,False,False,-15052605,-67515075.66376221,False,False,False,False,14010853.780072311,False,False,False,False
2024-09-27 00:00:00+00:00,124.8684183245,127.16552602,123.1946710505,123.5235304856,13239662,,,,,106.93229085146528,102.17884136842433,101.10490051836277,95.30233275766341,94.01508106644373,91.23529371521953,89.29338718992902,86.66279432873296,83.42635817930483,,,106.93229085146528,102.17884136842433,89.29338718992902,,94.4612533306162,"rgba(0, 255, 0, 1.0)",14.110099152512674,111.2700904282387,0.9637301445780242,78.570269979697,27.029681634373688,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.3223690980528204,0.6543439267371637,False,False,False,False,0.3428282503866298,0.34281521463070364,False,False,False,False,-1812943,-62648251.02200205,False,False,False,False,13953728.463029917,False,False,False,False
