date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_842,aVWAP_peak_798,aVWAP_valley_863,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_827,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_573,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_570,aVWAP_valley_550,aVWAP_valley_533,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_469,aVWAP_valley_455,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_OB_bull_742,aVWAP_OB_bull_645,aVWAP_OB_bull_573,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 19:00:00+00:00,7.475,7.48,7.475,7.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.473333333333334,7.473333333333334,7.482610628019323,7.478331509846827,7.469493419038873,7.460285731994545,7.477108080626832,7.477108080626832,7.445917148531045,7.431478773269053,7.431478773269053,7.431478773269053,7.431478773269053,7.391101261387528,7.391101261387528,7.391101261387528,7.391101261387528,7.380303019903914,,,,,7.439341356882287,"rgba(239, 83, 80, 0.75)",0.03890529040659684,7.4759835919326845,-0.025281701342037655,39.41063137018472,-16.274288810840503,False,True,False,True,True,2.187953155356986,0.0,0.0,0.0,0.0,0,0.9331210191082798,0.9808917197452244,False,False,False,False,0.08777540954079528,0.06071692218254867,False,False,False,False,2295.0,1943.2886145623472,False,False,False,False,46.7083118356988,False,False,False,False
2025-06-09 14:00:00+00:00,7.465,7.465,7.46,7.46,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463611111111112,7.463611111111112,7.477904119850187,7.474752290950744,7.46803211351755,7.4605022473084555,7.475836763817992,7.475836763817992,7.446578115382464,7.432644779194027,7.432644779194027,7.432644779194027,7.432644779194027,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.383002543685027,,,,,7.4385670320652935,"rgba(239, 83, 80, 0.75)",0.03889498450725795,7.472209076304203,-0.31389847454303665,37.844842698823044,-16.274288810840503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9335443037974679,0.9841772151898754,False,False,False,False,0.006734520802435318,0.03372572149249199,False,False,True,False,1795.0,1940.989566274559,False,False,False,False,53.736089946773234,False,False,True,False
2025-06-09 15:00:00+00:00,7.46,7.46,7.46,7.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463611111111112,7.463611111111112,7.477904119850187,7.474752290950744,7.46803211351755,7.4605022473084555,7.475836763817992,7.475836763817992,7.446578115382464,7.432644779194027,7.432644779194027,7.432644779194027,7.432644779194027,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.383002543685027,,,,,7.4385670320652935,"rgba(239, 83, 80, 1.0)",0.03884863210225331,7.472209076304203,-0.3142730037976076,36.80098358458193,-16.274288810840503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9365079365079361,0.9841269841269861,False,False,False,False,-0.0067350596019434905,0.013495330945274251,False,False,True,False,1795.0,1938.7261621462712,False,False,False,False,52.90297227317985,False,False,True,False
2025-06-09 16:00:00+00:00,7.46,7.46,7.46,7.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463611111111112,7.463611111111112,7.477904119850187,7.474752290950744,7.46803211351755,7.4605022473084555,7.475836763817992,7.475836763817992,7.446578115382464,7.432644779194027,7.432644779194027,7.432644779194027,7.432644779194027,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.383002543685027,,,,,7.4385670320652935,"rgba(239, 83, 80, 1.0)",0.038766220086820714,7.472209076304203,-0.3149411079248867,36.10507750842118,-16.274288810840503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9455128205128204,0.9807692307692328,False,False,False,False,-0.0067350596019434905,0.0033801356716653803,False,False,False,False,1795.0,1936.4978495548562,False,False,False,False,52.08277115266543,False,False,True,False
2025-06-09 17:00:00+00:00,7.46,7.46,7.46,7.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463611111111112,7.463611111111112,7.477904119850187,7.474752290950744,7.46803211351755,7.4605022473084555,7.475836763817992,7.475836763817992,7.446578115382464,7.432644779194027,7.432644779194027,7.432644779194027,7.432644779194027,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.383002543685027,,,,,7.4385670320652935,"rgba(239, 83, 80, 1.0)",0.03852283749944956,7.472209076304203,-0.3169308674205986,35.64114012431402,-16.274288810840503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9449838187702264,0.9805825242718468,False,False,False,False,-0.0067350596019434905,-0.0016774619651390551,False,False,False,False,1795.0,1934.3040844454786,False,False,False,False,51.2752863285931,False,False,False,False
2025-06-09 18:00:00+00:00,7.46,7.475,7.46,7.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463611111111112,7.463611111111112,7.477904119850187,7.474752290950744,7.46803211351755,7.4605022473084555,7.475836763817992,7.475836763817992,7.446578115382464,7.432644779194027,7.432644779194027,7.432644779194027,7.432644779194027,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.383002543685027,,,,,7.4385670320652935,"rgba(239, 83, 80, 0.75)",0.03831907294483156,7.472209076304203,0.07283380001949663,41.36888481854331,-14.047415460598131,False,True,False,True,True,2.2439887200748707,0.0,0.0,0.0,0.0,0,0.938906752411575,0.9710610932475907,False,False,False,False,0.03368590831823142,0.016004223176546182,False,False,False,False,1795.0,1932.1443311982619,False,False,False,False,50.48032064908003,False,False,False,False
2025-06-09 19:00:00+00:00,7.475,7.475,7.475,7.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463611111111112,7.463611111111112,7.477904119850187,7.474752290950744,7.46803211351755,7.4605022473084555,7.475836763817992,7.475836763817992,7.446578115382464,7.432644779194027,7.432644779194027,7.432644779194027,7.432644779194027,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.383002543685027,,,,,7.4385670320652935,"rgba(239, 83, 80, 0.75)",0.038099916057696984,7.472209076304203,0.07325275183204874,45.18738128136284,-10.503257395991987,False,True,False,True,True,2.2439887200748707,0.0,0.0,0.0,0.0,0,0.9485530546623786,0.9678456591639895,False,False,False,False,0.07421727116232182,0.045110747169434,False,False,False,False,1795.0,1930.0180624975135,False,False,False,False,49.69768001886173,False,False,False,False
2025-06-10 14:00:00+00:00,7.475,7.475,7.475,7.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.463611111111112,7.463611111111112,7.477904119850187,7.474752290950744,7.46803211351755,7.4605022473084555,7.475836763817992,7.475836763817992,7.446578115382464,7.432644779194027,7.432644779194027,7.432644779194027,7.432644779194027,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.3934900699616355,7.383002543685027,,,,,7.4385670320652935,#000000,0.03786509957422139,7.472209076304203,0.07370702116670069,47.733045589909196,-8.16011054606264,False,True,False,False,True,2.2439887200748707,0.0,0.0,0.0,0.0,0,0.9482200647249184,0.9741100323624617,False,False,False,False,0.07421727116232182,0.05966400916587791,False,False,False,False,1795.0,1927.9247592029783,False,False,False,False,48.92717335190263,False,False,False,False
2025-06-10 15:00:00+00:00,7.475,7.49,7.475,7.49,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.465164863472437,7.465164863472437,7.478050909624412,7.474955087719297,7.468324770642201,7.460858055212195,7.475907135076253,7.475907135076253,7.446729091770477,7.432834180008212,7.432834180008212,7.432834180008212,7.432834180008212,7.393780342399498,7.393780342399498,7.393780342399498,7.393780342399498,7.3833196621904715,,,,,7.438935536882626,"rgba(38, 166, 154, 0.5)",0.03773162699481151,7.4725156030550535,0.46338836508033515,53.882669922225425,-2.5193335750540484,False,False,True,False,True,4.828707031499274,0.0,0.0,0.0,0.0,0,0.9455128205128198,0.9615384615384635,False,False,False,False,0.11499364050904064,0.08732882483745927,False,False,False,False,1842.0,1926.5925923936297,False,False,False,False,48.89729469528398,False,False,False,False
2025-06-10 16:00:00+00:00,7.49,7.49,7.49,7.49,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.465241397021058,7.465241397021058,7.478061418938727,7.474967746459121,7.4683406674000725,7.460876055178092,7.475911739083089,7.475911739083089,7.4467363258937285,7.432842978810734,7.432842978810734,7.432842978810734,7.432842978810734,7.393793328384732,7.393793328384732,7.393793328384732,7.393793328384732,7.383333774279605,,,,,7.43895374939664,"rgba(38, 166, 154, 1.0)",0.03757419087378611,7.472532395074471,0.4648830625309756,57.98241947710291,1.1008588529899797,True,False,True,False,True,4.828707031499274,0.0,0.0,0.0,0.0,0,0.9540983606557374,0.9639344262295101,False,False,False,False,0.1561545412328695,0.12174168303516439,False,False,False,False,1842.0,1925.2810793332635,False,False,False,False,48.17020485504702,False,False,False,False
2025-06-10 17:00:00+00:00,7.485,7.485,7.48,7.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.465241397021058,7.465241397021058,7.478061418938727,7.474967746459121,7.4683406674000725,7.460876055178092,7.475911739083089,7.475911739083089,7.4467363258937285,7.432842978810734,7.432842978810734,7.432842978810734,7.432842978810734,7.393793328384732,7.393793328384732,7.393793328384732,7.393793328384732,7.383333774279605,,,,,7.43895374939664,"rgba(38, 166, 154, 1.0)",0.03696394639825678,7.472532395074471,0.33729095890359806,58.36159136587919,1.4104594166797426,True,False,True,False,True,3.8563901543277375,0.0,0.0,0.0,0.0,0,0.9831649831649835,0.9595959595959616,False,False,False,False,0.11499364050904064,0.1183676617721025,False,False,False,False,1842.0,1923.989899808717,False,False,False,False,47.42337997357342,False,False,False,False
2025-06-10 18:00:00+00:00,7.485,7.51,7.485,7.505,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.477419085752419,7.477419085752419,7.480987677845527,7.478180540276249,7.471941826454338,7.46469249349684,7.477214410795221,7.477214410795221,7.448250358699478,7.434604441446844,7.434604441446844,7.434604441446844,7.434604441446844,7.396243874568749,7.396243874568749,7.396243874568749,7.396243874568749,7.385973452280907,,,,,7.4423714781228325,"rgba(38, 166, 154, 1.0)",0.03653666552831231,7.475981336298074,0.7942340463291448,63.034929795959165,5.849983633664323,True,False,True,False,True,7.225749771640331,0.0,0.0,0.0,0.0,0,0.9864864864864867,0.9290540540540558,False,False,False,False,0.19784739027931217,0.15810752602570732,False,False,False,False,2192.0,1928.1450951605198,False,False,False,False,52.11449036158003,False,False,False,False
2025-06-10 19:00:00+00:00,7.505,7.52,7.475,7.475,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.480324608673338,7.480324608673338,7.481912334701321,7.479351943618543,7.473546046787089,7.466645233196158,7.4777808131521954,7.4777808131521954,7.449243373239251,7.435822461643703,7.435822461643703,7.435822461643703,7.435822461643703,7.398062145796971,7.398062145796971,7.398062145796971,7.398062145796971,7.38795252288245,,,,,7.443911151546589,"rgba(38, 166, 154, 0.75)",0.03633527559069942,7.4771173056811,-0.0582713532972925,57.615051786024026,5.849983633664323,True,False,True,False,False,1.668097881078019,0.0,0.0,0.0,0.0,0,0.9606557377049175,0.9245901639344282,False,False,False,False,0.19784739027930717,0.17797745815250726,False,False,False,False,1892.0,1927.5847060882636,False,False,False,False,55.95767655752453,False,False,False,False
2025-06-11 14:00:00+00:00,7.5,7.505,7.5,7.5,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.482781562216166,7.482781562216166,7.482991701691992,7.480531914893615,7.47488625681519,7.4681040999096195,7.478362387744322,7.478362387744322,7.449936499243728,7.436628055696326,7.436628055696326,7.436628055696326,7.436628055696326,7.3991818007417836,7.3991818007417836,7.3991818007417836,7.3991818007417836,7.38915830091605,,,,,7.44506311661909,"rgba(38, 166, 154, 0.75)",0.035752905759813006,7.478191364014576,0.6099821964663282,58.42044845270237,5.849983633664323,True,False,True,False,False,5.653747989915502,0.0,0.0,0.0,0.0,0,0.9614147909967841,0.9196141479099693,False,False,False,False,0.22601594145973208,0.20199669980611967,False,False,False,False,2061.0,1929.6531602574378,False,False,False,False,57.71027071942337,False,False,False,False
2025-06-11 15:00:00+00:00,7.5,7.5,7.5,7.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.483126390743212,7.483126390743212,7.483155085921656,7.480712957222565,7.475096942580163,7.468338226898294,7.478455506144504,7.478455506144504,7.450053725673848,7.436765392858003,7.436765392858003,7.436765392858003,7.436765392858003,7.399374840439112,7.399374840439112,7.399374840439112,7.399374840439112,7.389366545591183,,,,,7.44524712282509,"rgba(38, 166, 154, 0.75)",0.035109609577499715,7.478354562688234,0.6165103392558795,58.95737956382126,5.849983633664323,True,False,True,False,False,5.653747989915502,0.0,0.0,0.0,0.0,0,0.9611650485436889,0.928802588996765,False,False,False,False,0.21189024944264362,0.20694347462438165,False,False,False,False,2061.0,1931.6895453697255,False,False,False,False,57.28065411912223,False,False,False,False
2025-06-11 16:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.483126390743212,7.483126390743212,7.483155085921656,7.480712957222565,7.475096942580163,7.468338226898294,7.478455506144504,7.478455506144504,7.450053725673848,7.436765392858003,7.436765392858003,7.436765392858003,7.436765392858003,7.399374840439112,7.399374840439112,7.399374840439112,7.399374840439112,7.389366545591183,,,,,7.44524712282509,"rgba(38, 166, 154, 0.75)",0.034532006305154225,7.478354562688234,0.6268224649471074,59.31533363790053,5.849983633664323,True,False,True,False,False,5.653747989915502,0.0,0.0,0.0,0.0,0,0.9611650485436889,0.92233009708738,False,False,False,False,0.21189024944264362,0.20941686203351262,False,False,False,False,2061.0,1933.6943586198072,False,False,False,False,56.39258196223661,False,False,False,False
2025-06-11 17:00:00+00:00,7.5,7.5,7.47,7.47,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48293074676679,7.48293074676679,7.483057193091322,7.480691521346962,7.475230322814653,7.468616750258736,7.4784773487955505,7.4784773487955505,7.450285651590252,7.4370754739534775,7.4370754739534775,7.4370754739534775,7.4370754739534775,7.399886161846779,7.399886161846779,7.399886161846779,7.399886161846779,7.3899306074184725,,,,,7.445470821158117,"rgba(38, 166, 154, 0.5)",0.0337151555196094,7.478682967137026,-0.25753899109187534,53.58067179823725,10.604628943471475,False,False,True,False,False,0.4269492062865723,0.0,0.0,0.0,0.0,0,0.9426751592356681,0.9267515923566892,False,False,False,False,0.1286641280276609,0.16904049503058677,False,False,False,False,1961.0,1934.1177018970193,False,False,False,False,57.068665962822095,False,False,False,False
2025-06-11 18:00:00+00:00,7.47,7.47,7.47,7.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48293074676679,7.48293074676679,7.483057193091322,7.480691521346962,7.475230322814653,7.468616750258736,7.4784773487955505,7.4784773487955505,7.450285651590252,7.4370754739534775,7.4370754739534775,7.4370754739534775,7.4370754739534775,7.399886161846779,7.399886161846779,7.399886161846779,7.399886161846779,7.3899306074184725,,,,,7.445470821158117,#000000,0.03285485415339966,7.478682967137026,-0.26428262613752634,49.75756390512839,6.904533401342647,False,False,False,False,False,0.4269492062865723,0.0,0.0,0.0,0.0,0,0.9421221864951762,0.9517684887459822,False,False,False,False,0.04717751942829481,0.10810900722944079,False,False,False,False,1961.0,1934.5344817125692,False,False,False,False,56.18388044401865,False,False,False,False
2025-06-11 19:00:00+00:00,7.47,7.52,7.47,7.505,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.498333333333333,7.4855736996716775,7.4855736996716775,7.484479928718813,7.482288305532767,7.477138757174943,7.470793861590673,7.479365261640999,7.479365261640999,7.451486571522062,7.438495983373033,7.438495983373033,7.438495983373033,7.438495983373033,7.401910263577449,7.401910263577449,7.401910263577449,7.401910263577449,7.392118625119418,,,,,7.449902225969436,"rgba(38, 166, 154, 0.5)",0.03218163540992523,7.483001300298864,0.6835792967299424,53.11203349878524,6.904533401342647,False,False,True,False,True,5.869187186753074,0.0,0.0,0.0,0.0,0,0.9335443037974679,0.9367088607594953,False,False,False,False,0.18388114517845608,0.14599507620394844,False,False,False,False,2292.0,1940.0765827712892,False,False,False,False,60.444595475894324,False,False,False,False
2025-06-12 14:00:00+00:00,7.505,7.51,7.505,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.498333333333333,7.4855736996716775,7.4855736996716775,7.484479928718813,7.482288305532767,7.477138757174943,7.470793861590673,7.479365261640999,7.479365261640999,7.451486571522062,7.438495983373033,7.438495983373033,7.438495983373033,7.438495983373033,7.401910263577449,7.401910263577449,7.401910263577449,7.401910263577449,7.392118625119418,,,,,7.449902225969436,"rgba(38, 166, 154, 1.0)",0.031510330066512646,7.483001300298864,0.8568205932513748,55.975977145178604,6.904533401342647,True,False,True,False,True,6.596878885932952,0.0,0.0,0.0,0.0,0,0.9558359621451101,0.9274447949526827,False,False,False,False,0.2545417487695411,0.20026841248674476,False,False,False,False,2292.0,1945.5327597825872,False,False,False,False,59.507469964640144,False,False,False,False
2025-06-12 15:00:00+00:00,7.51,7.54,7.51,7.525,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.504520494972931,7.487516839165433,7.487516839165433,7.4855888523991965,7.48342516191997,7.478304114925736,7.471967662768875,7.479973562605529,7.479973562605529,7.4520375227959725,7.43909779231019,7.43909779231019,7.43909779231019,7.43909779231019,7.402670123670187,7.402670123670187,7.402670123670187,7.402670123670187,7.392924015596906,,,,,7.451095804886475,"rgba(38, 166, 154, 1.0)",0.03104022383126668,7.487071113854588,1.2219269536067754,59.62854199994996,2.1550413808847892,True,False,True,False,True,8.732249039586662,0.0,0.0,0.0,0.0,0,0.9597523219814238,0.9102167182662549,False,True,False,False,0.34282766188989244,0.2715480371883186,False,False,False,False,2392.0,1952.454732499136,False,False,False,False,60.13526112797906,False,False,False,False
2025-06-12 16:00:00+00:00,7.525,7.54,7.52,7.54,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5099466415568115,7.489668858619069,7.489668858619069,7.486860681939263,7.484719125399705,7.47961215434593,7.4732683340398465,7.480675480136807,7.480675480136807,7.452642267351037,7.4397488600248725,7.4397488600248725,7.4397488600248725,7.4397488600248725,7.403471787635234,7.403471787635234,7.403471787635234,7.403471787635234,7.39376990581762,,,,,7.452336335715915,"rgba(38, 166, 154, 1.0)",0.030847634861949837,7.491712387729474,1.5653586567211406,63.53143115738124,5.889306893140855,True,False,True,False,True,10.778010211124414,0.0,0.0,0.0,0.0,0,0.9687499999999994,0.9093750000000012,False,True,False,False,0.342827684679313,0.3071878609338158,False,False,False,False,2492.0,1960.8197754061262,False,False,False,False,60.753319094987134,False,False,False,False
2025-06-12 17:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5099466415568115,7.489668858619069,7.489668858619069,7.486860681939263,7.484719125399705,7.47961215434593,7.4732683340398465,7.480675480136807,7.480675480136807,7.452642267351037,7.4397488600248725,7.4397488600248725,7.4397488600248725,7.4397488600248725,7.403471787635234,7.403471787635234,7.403471787635234,7.403471787635234,7.39376990581762,,,,,7.452336335715915,"rgba(38, 166, 154, 1.0)",0.03159327673943807,7.491712387729474,1.528414183459746,66.13335726233544,8.428806225257105,True,False,True,False,True,10.778010211124414,0.0,0.0,0.0,0.0,0,0.9810126582278479,0.9177215189873428,False,True,False,False,0.3428277253747111,0.3250077931542634,False,False,False,False,2492.0,1969.055127725411,False,False,False,False,59.81140717103384,False,False,False,False
2025-06-12 18:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5099466415568115,7.489668858619069,7.489668858619069,7.486860681939263,7.484719125399705,7.47961215434593,7.4732683340398465,7.480675480136807,7.480675480136807,7.452642267351037,7.4397488600248725,7.4397488600248725,7.4397488600248725,7.4397488600248725,7.403471787635234,7.403471787635234,7.403471787635234,7.403471787635234,7.39376990581762,,,,,7.452336335715915,"rgba(38, 166, 154, 1.0)",0.032326181060891544,7.491712387729474,1.4937617338580318,67.86797466563823,10.258190795096468,True,False,True,False,True,10.778010211124414,0.0,0.0,0.0,0.0,0,0.9680511182108626,0.9265175718849848,False,True,False,False,0.3428277253747111,0.3339177592644873,False,False,False,False,2492.0,1977.1628001637769,False,False,False,False,58.884098532723236,False,False,False,False
2025-06-12 19:00:00+00:00,7.54,7.54,7.52,7.52,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51378084179971,7.492224894330273,7.492224894330273,7.4884683878663925,7.486369863013697,7.4813153875525,7.474998632759092,7.481611898625431,7.481611898625431,7.453502193466166,7.440687420266084,7.440687420266084,7.440687420266084,7.440687420266084,7.404654554293007,7.404654554293007,7.404654554293007,7.404654554293007,7.395022975472937,,,,,7.4538157771620135,"rgba(38, 166, 154, 0.75)",0.032594284581609255,7.499875691515902,0.6174183217217363,64.22574689409463,10.258190795096468,True,False,True,False,False,7.18383208086264,0.0,0.0,0.0,0.0,0,0.946372239747634,0.9274447949526823,False,True,False,False,0.29078449848065047,0.3123511288725689,False,False,False,False,2334.0,1982.69515985116,False,False,False,False,60.42077917562675,False,False,False,False
2025-06-13 14:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51378084179971,7.492224894330273,7.492224894330273,7.4884683878663925,7.486369863013697,7.4813153875525,7.474998632759092,7.481611898625431,7.481611898625431,7.453502193466166,7.440687420266084,7.440687420266084,7.440687420266084,7.440687420266084,7.404654554293007,7.404654554293007,7.404654554293007,7.404654554293007,7.395022975472937,,,,,7.4538157771620135,"rgba(38, 166, 154, 0.75)",0.03284045516577108,7.499875691515902,0.6127901815768071,61.79759504639888,10.258190795096468,True,False,True,False,False,7.18383208086264,0.0,0.0,0.0,0.0,0,0.949044585987261,0.9458598726114665,False,False,False,False,0.240230952164574,0.27629104051857145,False,False,False,False,2334.0,1988.1417465201341,False,False,False,False,59.48402290933796,False,False,False,False
2025-06-13 15:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51378084179971,7.492224894330273,7.492224894330273,7.4884683878663925,7.486369863013697,7.4813153875525,7.474998632759092,7.481611898625431,7.481611898625431,7.453502193466166,7.440687420266084,7.440687420266084,7.440687420266084,7.440687420266084,7.404654554293007,7.404654554293007,7.404654554293007,7.404654554293007,7.395022975472937,,,,,7.4538157771620135,"rgba(38, 166, 154, 0.75)",0.03306518268973896,7.499875691515902,0.6086253529257827,60.17882714793505,17.5460010180568,True,False,True,False,False,7.18383208086264,0.0,0.0,0.0,0.0,0,0.9487179487179486,0.942307692307694,False,False,False,False,0.240230952164574,0.25826099634157273,False,False,False,False,2334.0,1993.503889984938,False,False,False,False,58.56178999601489,False,False,False,False
2025-06-13 16:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51378084179971,7.492224894330273,7.492224894330273,7.4884683878663925,7.486369863013697,7.4813153875525,7.474998632759092,7.481611898625431,7.481611898625431,7.453502193466166,7.440687420266084,7.440687420266084,7.440687420266084,7.440687420266084,7.404654554293007,7.404654554293007,7.404654554293007,7.404654554293007,7.395022975472937,,,,,7.4538157771620135,"rgba(38, 166, 154, 0.75)",0.03326890169241101,7.499875691515902,0.6048984925970196,59.099648548959166,16.1650309065309,True,False,True,False,False,7.183832080862629,0.0,0.0,0.0,0.0,0,0.9485530546623793,0.942122186495178,False,False,False,False,0.240230952164574,0.24924597425307338,False,False,False,False,2334.0,1998.7828994425358,False,False,False,False,57.6538552673945,False,False,False,False
2025-06-13 17:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51378084179971,7.492224894330273,7.492224894330273,7.4884683878663925,7.486369863013697,7.4813153875525,7.474998632759092,7.481611898625431,7.481611898625431,7.453502193466166,7.440687420266084,7.440687420266084,7.440687420266084,7.440687420266084,7.404654554293007,7.404654554293007,7.404654554293007,7.404654554293007,7.395022975472937,,,,,7.4538157771620135,"rgba(38, 166, 154, 0.75)",0.03345199599479089,7.499875691515902,0.601587674685588,58.38019614964192,15.041761884810498,True,False,True,False,False,7.183832080862629,0.0,0.0,0.0,0.0,0,0.9485530546623793,0.942122186495178,False,False,False,False,0.240230952164574,0.2447384632088237,False,False,False,False,2334.0,2003.9800637922638,False,False,False,False,56.759997046194584,False,False,False,False
2025-06-13 18:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51378084179971,7.492224894330273,7.492224894330273,7.4884683878663925,7.486369863013697,7.4813153875525,7.474998632759092,7.481611898625431,7.481611898625431,7.453502193466166,7.440687420266084,7.440687420266084,7.440687420266084,7.440687420266084,7.404654554293007,7.404654554293007,7.404654554293007,7.404654554293007,7.395022975472937,,,,,7.4538157771620135,"rgba(38, 166, 154, 0.75)",0.03261500787579508,7.499875691515902,0.617026019455078,57.90056121676375,14.085185177475381,True,False,True,False,False,7.183832080862629,0.0,0.0,0.0,0.0,0,0.9485530546623793,0.942122186495178,False,False,False,False,0.240230952164574,0.24248470768669883,False,False,False,False,2334.0,2009.0966519505232,False,False,False,False,55.87999709199001,False,False,False,False
2025-06-13 19:00:00+00:00,7.52,7.52,7.52,7.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.51378084179971,7.492224894330273,7.492224894330273,7.4884683878663925,7.486369863013697,7.4813153875525,7.474998632759092,7.481611898625431,7.481611898625431,7.453502193466166,7.440687420266084,7.440687420266084,7.440687420266084,7.440687420266084,7.404654554293007,7.404654554293007,7.404654554293007,7.404654554293007,7.395022975472937,,,,,7.4538157771620135,"rgba(38, 166, 154, 0.75)",0.03184308373856694,7.499875691515902,0.6319836561471017,57.58080459484496,13.24477652366756,True,False,True,False,False,7.18383208086264,0.0,0.0,0.0,0.0,0,0.9482200647249189,0.9482200647249206,False,False,False,False,0.240230952164574,0.24135782992563642,False,False,False,False,2334.0,2014.1339131605926,False,False,False,False,55.01364054792815,False,False,False,False
