date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_792,aVWAP_peak_696,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_511,aVWAP_peak_467,aVWAP_valley_828,aVWAP_valley_776,aVWAP_valley_773,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_578,aVWAP_valley_557,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_498,aVWAP_valley_482,aVWAP_valley_414,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_366,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_240,aVWAP_OB_bull_348,aVWAP_OB_bear_846,aVWAP_OB_bear_696,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 19:00:00+00:00,2.645,2.67,2.635,2.665,71344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.605139173922958,2.6906208068278272,2.6901103457006195,2.7520063374651884,2.605139173922958,,,,2.684469165979148,"rgba(239, 83, 80, 0.5)",0.08023344318553831,2.748029561801484,-1.0348497896254996,41.79593887862363,-14.731183963660406,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9658536585365856,0.9682926829268292,False,False,False,False,-0.1360797297179896,-0.15411032257379484,False,False,False,False,157506.0,208375.95246099512,False,False,False,False,31669.50029240225,False,False,False,False
2025-05-01 14:00:00+00:00,2.665,2.675,2.655,2.665,6468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6065990784626467,2.6905026151435827,2.689996431118125,2.7518504427972257,2.6065990784626467,,,,2.684737141880395,"rgba(239, 83, 80, 0.5)",0.07890797468234786,2.7479722994567597,-1.0515071485584715,44.658499778552304,-12.125363370878034,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9795081967213115,0.963114754098361,False,False,False,False,-0.11775442442876605,-0.13593237350128046,False,False,False,False,157506.0,207587.2710274913,False,False,False,False,31278.779357636322,False,False,False,False
2025-05-01 15:00:00+00:00,2.665,2.67,2.64,2.645,13521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60878527607362,2.690131679300787,2.689636348308739,2.7514765966352743,2.60878527607362,,,,2.685007475079605,"rgba(239, 83, 80, 0.5)",0.07746094627746145,2.747713690972593,-1.3260061477260734,44.583947751938766,-12.100329870749349,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9753086419753088,0.962962962962963,False,False,False,False,-0.13240778270157352,-0.134170078101427,False,False,False,False,143985.0,206601.18930613485,False,False,False,False,31003.464948990797,False,False,False,False
2025-05-01 16:00:00+00:00,2.645,2.67,2.635,2.665,27948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6131487749365787,2.689483780480511,2.689008332543858,2.7507509013399627,2.6131487749365787,,,,2.6855979473252276,"rgba(239, 83, 80, 0.5)",0.07621821446490186,2.747260529409714,-1.0792765218554767,46.70598753442964,-9.859388224485016,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9744435284418798,0.9620774938169829,False,False,False,False,-0.1360797297179896,-0.1351249039097083,False,False,False,False,171933.0,206063.69799906298,False,False,False,False,30956.09339939404,False,False,False,False
2025-05-01 17:00:00+00:00,2.67,2.68,2.65,2.665,24719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6170163731114044,2.689071587033699,2.688610553298238,2.750174282103778,2.6170163731114044,,,,2.68621819888678,#000000,0.07413009018119307,2.7469795327276034,-1.1058874004769756,48.12068072275689,-8.24745213181889,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9753086419753089,0.9588477366255146,False,False,False,False,-0.11775442442876605,-0.1264396641692372,False,False,False,False,171933.0,205534.53989055037,False,False,False,False,30859.394276922816,False,False,False,False
2025-05-01 18:00:00+00:00,2.665,2.67,2.655,2.655,20042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6194676601060216,2.6886801035171644,2.688231307071963,2.7496853124369838,2.6194676601060216,,,,2.686516095783033,#000000,0.07258216841051739,2.7466722556701826,-1.263013460161369,47.89069523255701,-8.119475398078848,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9769357495881386,0.9596375617792423,False,False,False,False,-0.12141280586521713,-0.12392623501722716,False,False,False,False,151891.0,204702.85710154957,False,False,False,False,30691.682737745716,False,False,False,False
2025-05-01 19:00:00+00:00,2.655,2.675,2.64,2.64,100951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6266528806265983,2.6863289982220353,2.6859427795320028,2.7470793105673255,2.6266528806265983,,,,2.6865009922369905,"rgba(239, 83, 80, 0.5)",0.07165181073764645,2.7445697506026305,-1.4594153242757981,46.08687023835854,-8.119475398078848,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9768595041322317,0.9619834710743804,False,False,False,False,-0.12873938211162714,-0.12633280856442713,False,False,False,False,50940.0,202318.93683640927,False,False,False,False,31780.974478245782,False,False,False,False
2025-05-02 14:00:00+00:00,2.655,2.68,2.655,2.655,18820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6281178879904927,2.6860598726481686,2.685682010715279,2.7466662709493255,2.6281178879904927,,,,2.6866315105758165,"rgba(239, 83, 80, 0.5)",0.0700771775317209,2.744307250964341,-1.2744127847317424,46.89947192143714,-8.119475398078848,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9793729372937297,0.9521452145214524,False,False,False,False,-0.11409917782219718,-0.12021599319331217,False,False,False,False,69760.0,200263.75952111607,False,False,False,False,31580.029137497786,False,False,False,False
2025-05-02 15:00:00+00:00,2.655,2.67,2.655,2.665,13678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6291112655568574,2.6858681970120277,2.685496232289573,2.7463686294560388,2.6291112655568574,,,,2.6867110810786246,#000000,0.06663920605608452,2.7441152071680808,-1.1872171331317518,48.69490232340969,-6.444659184805758,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.981727574750831,0.95514950166113,False,False,False,False,-0.12141280586521713,-0.12081439952926465,False,False,False,False,83438.0,198452.50743551736,False,False,False,False,31302.478298156733,False,False,False,False
2025-05-02 16:00:00+00:00,2.665,2.71,2.665,2.685,32361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6327121431522023,2.6858838180795943,2.6855188074788856,2.745868352851392,2.6327121431522023,,,,2.6874957803905186,"rgba(38, 166, 154, 1.0)",0.06070138101937348,2.7351164428921075,-0.8256227790948001,52.13740279413008,-2.9815493556131685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9468354430379751,False,False,False,False,-0.08495796834434895,-0.10288618393680679,False,False,False,False,115799.0,197171.05770783493,False,False,False,False,31318.889487332595,False,False,False,False
2025-05-02 17:00:00+00:00,2.685,2.7,2.68,2.685,20077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.634790409670604,2.6859131925343354,2.68555208878748,2.7455707899415027,2.634790409670604,,,,2.6879566202334804,"rgba(38, 166, 154, 1.0)",0.05762233363319142,2.7351421025579654,-0.8701852111224229,54.43240310794367,-0.6981009977689965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0025423728813563,0.9474576271186443,False,False,False,False,-0.08132641957709977,-0.09210630175695328,False,False,False,False,115799.0,195909.475417791,False,False,False,False,31144.59662706387,False,False,False,False
2025-05-02 18:00:00+00:00,2.685,2.685,2.67,2.675,24276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6366005670682564,2.685781034213078,2.6854268364086678,2.7451425741894986,2.6366005670682564,,,,2.6882377529698753,"rgba(38, 166, 154, 1.0)",0.05547444830204169,2.734808504655286,-1.0781270744622278,54.34878571219016,-0.5922532206897841,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9982978723404258,0.9514893617021278,False,False,False,False,-0.09950751539262215,-0.09580690857478771,False,False,False,False,91523.0,194291.0804500733,False,False,False,False,31038.106756876834,False,False,False,False
2025-05-02 19:00:00+00:00,2.675,2.68,2.665,2.675,46586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6394142244393732,2.6854487329727355,2.6851083094131427,2.744296268440046,2.6394142244393732,,,,2.688566883816324,"rgba(38, 166, 154, 1.0)",0.053481241975525555,2.7341977696820576,-1.1068884621106647,54.293040781687814,-0.3346733763142211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.995737425404945,0.9514066496163684,False,False,False,False,-0.10679768327488857,-0.10130229592483814,False,False,False,False,91523.0,192697.77687720393,False,False,False,False,31279.159365297346,False,False,False,False
2025-05-05 14:00:00+00:00,2.645,2.65,2.615,2.625,32475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6300000000000003,2.63893702045121,2.6844357073580167,2.6841147282595412,2.743364904711674,2.63893702045121,,,,2.6761704721560884,"rgba(239, 83, 80, 0.5)",0.05338977868908928,2.721643482600204,-1.810149526241698,48.084983198928946,2.947866692964922,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9890016920473778,0.9500846023688666,False,False,False,False,-0.16559562582962764,-0.1334489608772329,False,False,False,False,59048.0,190625.68731321627,False,False,False,False,31297.699530176455,False,False,False,False
2025-05-05 15:00:00+00:00,2.625,2.65,2.625,2.635,22312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.632714999300321,2.6388606131452925,2.6838435361865978,2.6835341678749542,2.7427708735691856,2.6388606131452925,,,,2.6763448380152703,"rgba(239, 83, 80, 0.5)",0.05287670513512921,2.721026207857011,-1.6269207326206612,45.4771329354292,0.5567944911154399,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9923599320882855,0.9533106960950767,False,False,False,False,-0.15819177140707824,-0.14582036614215557,False,False,False,False,81360.0,188931.64564944548,False,False,False,False,31158.38635916597,False,False,False,False
2025-05-05 16:00:00+00:00,2.635,2.64,2.63,2.64,2431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63288289232992,2.638852597762369,2.683779902054074,2.683471770173686,2.74270655036557,2.638852597762369,,,,2.6763387425371237,"rgba(239, 83, 80, 0.5)",0.051751485159535864,2.7209562975453485,-1.5643280051921595,44.507327230496585,-0.3804791460951975,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0165938864628823,0.9475982532751094,False,False,False,False,-0.20065011773057026,-0.17323524193636292,False,False,False,False,83791.0,187301.5581199967,False,False,False,False,30713.000524140138,False,False,False,False
2025-05-05 17:00:00+00:00,2.635,2.67,2.635,2.655,11814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.636382740371616,2.639105211994133,2.6835816243601274,2.683278025996488,2.7424440216168384,2.639105211994133,,,,2.6769583248678406,"rgba(239, 83, 80, 0.5)",0.051399337465509516,2.7209010789974606,-1.2821386859642376,46.06764726564149,-0.3804791460951975,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0088183421516757,0.9444444444444445,False,False,False,False,-0.1755689915178903,-0.1744021167271266,False,False,False,False,95605.0,185879.9060561208,False,False,False,False,30419.99276407595,False,False,False,False
2025-05-05 18:00:00+00:00,2.655,2.66,2.64,2.645,4325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.637087326362856,2.639163772507074,2.6834977887469704,2.6831959799922473,2.7423429263563497,2.639163772507074,,,,2.6770575587930994,"rgba(239, 83, 80, 0.5)",0.051129758969250816,2.720838055960201,-1.4832468896598872,45.80310697308523,-0.3804791460951975,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0026595744680855,0.945921985815603,False,False,False,False,-0.17959877954081557,-0.1770004481339711,False,False,False,False,91280.0,184413.24084594837,False,False,False,False,30015.419232849967,False,False,False,False
2025-05-05 19:00:00+00:00,2.64,2.65,2.635,2.64,9136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6375944827641944,2.639196879601437,2.6832886745657136,2.6829910279084115,2.742114994757137,2.639196879601437,,,,2.677037211919379,"rgba(239, 83, 80, 0.5)",0.05014636235719478,2.7206166379550116,-1.6076268380301564,44.980168590730955,-0.3804791460951975,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0062611806797854,0.945438282647585,False,False,False,False,-0.2082010127883761,-0.1926007304611736,False,False,False,False,82144.0,182827.67122042977,False,False,False,False,29691.70730675927,False,False,False,False
2025-05-06 14:00:00+00:00,2.675,2.705,2.675,2.675,24059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6482984520859927,2.640738667207656,2.683310910638119,2.6830168021041465,2.7417764878998514,2.640738667207656,,,,2.679428263987153,#000000,0.04865997115488469,2.721219531631083,-0.9498470823989315,49.1967506475694,-0.3804791460951975,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0044722719141324,0.9409660107334529,False,False,False,False,-0.12949962306416218,-0.1610501767626679,False,False,False,False,106203.0,181639.6918216634,False,False,False,False,29604.378511305636,False,False,False,False
2025-05-06 15:00:00+00:00,2.675,2.7,2.675,2.685,39633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6587006646828795,2.6431516173033764,2.6833812336506178,2.683092343398537,2.7412436364839916,2.6431516173033764,,,,2.6819138991038804,"rgba(38, 166, 154, 1.0)",0.04731559748927597,2.7218333640881545,-0.778461354028186,53.067165129305884,-1.9192326573285001,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9972826086956524,0.9538043478260871,False,False,False,False,-0.13359406071187363,-0.14732211873727075,False,False,False,False,145836.0,181084.5958244283,False,False,False,False,29759.86101500632,False,False,False,False
2025-05-06 16:00:00+00:00,2.685,2.715,2.685,2.685,13724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6618160120235053,2.6440780200938163,2.683464938527723,2.6831770771221275,2.7410893239433296,2.6440780200938163,,,,2.6827250743421005,"rgba(38, 166, 154, 1.0)",0.046028584929715566,2.7220766758723056,-0.8055141371154614,55.64744145046353,0.44185395026073593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9819391634980993,0.9942965779467682,False,False,False,False,-0.11316357556895722,-0.130242847153114,False,False,False,False,145836.0,180538.10596668522,False,False,False,False,29511.243014773667,False,False,False,False
2025-05-06 17:00:00+00:00,2.685,2.685,2.665,2.665,4463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.662083475287762,2.6442373968796384,2.683437362034228,2.6831505027414497,2.7410140706296313,2.6442373968796384,,,,2.6827845615145423,"rgba(38, 166, 154, 1.0)",0.044768473463114855,2.7220539290903667,-1.2744220357965501,54.13330642761514,0.44185395026073593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9702780441035478,0.9750719079578141,False,False,False,False,-0.15413603324737127,-0.14218944020024263,False,False,False,False,141373.0,179930.8950214653,False,False,False,False,29122.898161831436,False,False,False,False
2025-05-06 18:00:00+00:00,2.665,2.67,2.66,2.665,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6620983566867418,2.6442600278681794,2.6834292257067527,2.6831425909953954,2.740998509892714,2.6442600278681794,,,,2.6827857422299566,"rgba(38, 166, 154, 0.75)",0.04340704057146223,2.722044466442912,-1.3141754354111808,53.123883079049534,0.44185395026073593,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9776046738072056,0.9737098344693282,False,False,False,False,-0.170662231166351,-0.15642583568329682,False,False,False,False,141373.0,179333.09819942707,False,False,False,False,28684.450128314667,False,False,False,False
2025-05-06 19:00:00+00:00,2.665,2.69,2.665,2.68,77981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6673041154733905,2.6473809115510747,2.683229361612594,2.68295618706794,2.7398339104265816,2.6473809115510747,,,,2.684140897226316,"rgba(38, 166, 154, 0.75)",0.04185184077884708,2.721949079247274,-1.0023233976479222,54.59482286365335,0.44185395026073593,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9852216748768476,0.9615763546798031,False,False,False,False,-0.150017845187428,-0.1532218404353624,False,False,False,False,219354.0,179953.57729711037,False,False,False,False,29448.737723224516,False,False,False,False
2025-05-07 14:00:00+00:00,2.705,2.73,2.665,2.68,56571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67190173256785,2.650140177651976,2.6834627821823682,2.6831944087233746,2.739193156735489,2.650140177651976,,,,2.685578451572211,"rgba(38, 166, 154, 0.75)",0.04018235460526182,2.7222731637610327,-1.052033017385619,55.57544938672256,0.6128603397571766,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9890873015873018,0.9523809523809526,False,False,False,False,-0.11724161719716049,-0.13523172881626144,False,False,False,False,219354.0,180564.43656382183,False,False,False,False,29869.23791356212,False,False,False,False
2025-05-07 15:00:00+00:00,2.685,2.69,2.68,2.69,5794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.672181702944202,2.6503717888245752,2.6834718346719457,2.6832041075902273,2.7391216888338668,2.6503717888245752,,,,2.685670224572964,"rgba(38, 166, 154, 1.0)",0.03837733471492253,2.7222785841558497,-0.841084572329579,57.643223576595574,2.7814705553063845,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9889447236180913,0.9577889447236184,False,False,False,False,-0.13769295602736556,-0.1364623424218135,False,False,False,False,225148.0,181255.65460159202,False,False,False,False,29495.97841102627,False,False,False,False
2025-05-07 16:00:00+00:00,2.685,2.7,2.685,2.7,12218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6730590231995612,2.6509606515854953,2.6835401146053086,2.6832731809958705,2.738995458964665,2.6509606515854953,,,,2.68596568587018,"rgba(38, 166, 154, 1.0)",0.0364685474752742,2.722354041474505,-0.6129676946870676,60.308933722149185,5.439614863588972,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9745934959349597,0.9654471544715447,False,False,False,False,-0.12540949875374868,-0.13093592058778109,False,False,False,False,237366.0,182125.58243722626,False,False,False,False,29228.102776746793,False,False,False,False
2025-05-07 17:00:00+00:00,2.695,2.7,2.67,2.685,28240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6740335742642265,2.6519680548001285,2.6835598302574217,2.6832962406553085,2.738640752228736,2.6519680548001285,,,,2.6862996904411647,"rgba(38, 166, 154, 1.0)",0.03630662709716428,2.7223273034763977,-1.0281126742096383,58.899048135298784,5.439614863588972,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9804526748971196,0.9639917695473251,False,False,False,False,-0.13769295602736556,-0.13431443830757334,False,False,False,False,209126.0,182544.1935622305,False,False,False,False,29212.783353851493,False,False,False,False
2025-05-07 18:00:00+00:00,2.685,2.715,2.67,2.705,57011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.677235160327188,2.6544880975219978,2.6839076884569404,2.6836472286596558,2.738091381279287,2.6544880975219978,,,,2.687473911249014,"rgba(38, 166, 154, 1.0)",0.03635721175844237,2.7226245725441105,-0.4847613909781707,60.584274924550314,5.819513437093612,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9968814968814972,0.9449064449064454,False,False,False,False,-0.12540949875374868,-0.129861968530661,False,False,False,False,266137.0,183840.20606514165,False,False,False,False,29643.763456892557,False,False,False,False
2025-05-07 19:00:00+00:00,2.705,2.72,2.685,2.71,70953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6813914247276096,2.6577999318037535,2.6845821038293223,2.6843227693375993,2.737560992671333,2.6577999318037535,,,,2.6891314444739236,"rgba(38, 166, 154, 1.0)",0.036382849142323745,2.7231974962683774,-0.36273949345613266,62.28460292662945,7.575992897694846,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0041884816753932,0.9340314136125654,False,False,False,False,-0.10908927845145072,-0.11947562349105587,False,False,False,False,337090.0,186216.1718625813,False,False,False,False,30284.216736630657,False,False,False,False
2025-05-08 14:00:00+00:00,2.695,2.725,2.655,2.66,24093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6799999999999997,2.681324118541481,2.658283420593999,2.6845328887194833,2.684276824282047,2.737249412048941,2.658283420593999,,,,2.687611110697658,"rgba(38, 166, 154, 0.75)",0.036382849142323745,2.715176446054378,-1.5165509946331184,55.73962739104065,10.8784536389226,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9906250000000004,0.9354166666666668,False,False,False,False,-0.12949962306416218,-0.12448762327760902,False,False,False,False,312997.0,188181.76609726995,False,False,False,False,30188.228880248786,False,False,False,False
2025-05-08 15:00:00+00:00,2.665,2.72,2.655,2.715,75504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6966666666666668,2.6926349187224514,2.683343756174669,2.66073575354892,2.6849280105210687,2.6846762091024994,2.736572461092998,2.66073575354892,,,,2.6913653965470385,"rgba(38, 166, 154, 0.75)",0.03644593675991447,2.709782434495924,0.14315904509318703,57.16187787899882,10.8784536389226,True,False,True,False,False,0.13851059167939894,0.0,0.0,0.0,0.0,1,1.0000000000000002,0.9293139293139294,False,False,False,False,-0.13359406071187363,-0.12904084199474133,False,False,False,False,388501.0,191287.49065390142,False,False,False,False,30890.798975128648,False,False,False,False
2025-05-08 16:00:00+00:00,2.715,2.79,2.715,2.755,48786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.718909324965806,2.712591604159506,2.6888300962241938,2.664406836270493,2.686337646721733,2.686077034440985,2.73675118466614,2.664406836270493,,,,2.699129103921265,"rgba(38, 166, 154, 1.0)",0.03728306622353383,2.710884268299673,1.1832645801133153,60.75591924119494,10.8784536389226,True,False,True,False,True,3.3994086122369715,0.0,0.0,0.0,0.0,1,1.0041493775933612,0.9253112033195022,False,False,False,False,-0.028178260937809164,-0.07860955146627525,False,False,False,False,437287.0,195101.43653523625,False,False,False,False,31168.243952258435,False,False,False,False
